Date,Adj Close,Close,High,Low,Open,Volume
2004-03-02,9.709301948547363,13.199999809265137,13.25,13.199999809265137,13.25,4000
2004-03-03,9.709301948547363,13.199999809265137,13.199999809265137,13.199999809265137,13.199999809265137,0
2004-03-04,9.709301948547363,13.199999809265137,13.25,13.199999809265137,13.25,1600
2004-03-05,10.22419261932373,13.899999618530273,13.949999809265137,13.399999618530273,13.399999618530273,3400
2004-03-08,9.672524452209473,13.149999618530273,13.25,12.899999618530273,13.100000381469727,13600
2004-03-09,9.672524452209473,13.149999618530273,13.199999809265137,13.100000381469727,13.199999809265137,3900
2004-03-10,10.113860130310059,13.75,13.75,13.75,13.75,3500
2004-03-11,10.077078819274902,13.699999809265137,13.699999809265137,13.5,13.5,900
2004-03-12,9.74608039855957,13.25,13.699999809265137,13.25,13.25,1800
2004-03-15,9.929969787597656,13.5,13.699999809265137,13.25,13.25,5200
2004-03-16,9.782855033874512,13.300000190734863,13.300000190734863,13.239999771118164,13.25,6800
2004-03-17,9.782855033874512,13.300000190734863,13.300000190734863,13.300000190734863,13.300000190734863,200
2004-03-18,9.672524452209473,13.149999618530273,13.25,13.100000381469727,13.25,4000
2004-03-19,9.672524452209473,13.149999618530273,13.149999618530273,13.149999618530273,13.149999618530273,500
2004-03-22,9.672524452209473,13.149999618530273,13.149999618530273,13.149999618530273,13.149999618530273,700
2004-03-23,9.672524452209473,13.149999618530273,13.149999618530273,13.149999618530273,13.149999618530273,0
2004-03-24,9.929969787597656,13.5,13.5,13.399999618530273,13.5,2300
2004-03-25,9.8931884765625,13.449999809265137,13.449999809265137,13.449999809265137,13.449999809265137,800
2004-03-26,9.8931884765625,13.449999809265137,13.449999809265137,13.449999809265137,13.449999809265137,0
2004-03-29,9.8931884765625,13.449999809265137,13.449999809265137,13.449999809265137,13.449999809265137,0
2004-03-30,9.929969787597656,13.5,13.5,13.300000190734863,13.350000381469727,2100
2004-03-31,9.929969787597656,13.5,13.5,13.5,13.5,0
2004-04-01,9.929969787597656,13.5,13.75,13.5,13.5,3000
2004-04-02,9.929969787597656,13.5,13.5,13.5,13.5,1300
2004-04-05,10.077078819274902,13.699999809265137,13.699999809265137,13.5,13.699999809265137,2100
2004-04-06,9.856414794921875,13.399999618530273,13.449999809265137,13.399999618530273,13.449999809265137,3500
2004-04-07,10.113860130310059,13.75,13.75,13.399999618530273,13.449999809265137,5800
2004-04-08,9.929969787597656,13.5,13.5,13.5,13.5,1000
2004-04-12,9.929969787597656,13.5,13.5,13.5,13.5,0
2004-04-13,10.18741512298584,13.850000381469727,13.899999618530273,13.850000381469727,13.880000114440918,3800
2004-04-14,10.22419261932373,13.899999618530273,13.899999618530273,13.75,13.75,3200
2004-04-15,10.18741512298584,13.850000381469727,13.899999618530273,13.850000381469727,13.880000114440918,2700
2004-04-16,10.371302604675293,14.100000381469727,14.100000381469727,13.850000381469727,13.899999618530273,8300
2004-04-19,10.371302604675293,14.100000381469727,14.100000381469727,14.100000381469727,14.100000381469727,0
2004-04-20,10.371302604675293,14.100000381469727,14.100000381469727,14.100000381469727,14.100000381469727,0
2004-04-21,10.665521621704102,14.5,14.5,14.25,14.25,1300
2004-04-22,10.297748565673828,14.0,15.0,14.0,14.279999732971191,8000
2004-04-23,10.59196662902832,14.399999618530273,14.550000190734863,14.25,14.449999809265137,5000
2004-04-26,10.59196662902832,14.399999618530273,14.399999618530273,14.300000190734863,14.399999618530273,1400
2004-04-27,11.033305168151855,15.0,15.0,14.399999618530273,14.399999618530273,1300
2004-04-28,10.297748565673828,14.0,14.100000381469727,14.0,14.0,9500
2004-04-29,10.113860130310059,13.75,13.75,13.75,13.75,200
2004-04-30,9.929969787597656,13.5,13.600000381469727,13.5,13.600000381469727,5600
2004-05-03,9.929969787597656,13.5,13.5,13.5,13.5,0
2004-05-04,10.22419261932373,13.899999618530273,14.0,13.899999618530273,14.0,2500
2004-05-05,10.297748565673828,14.0,14.0,13.899999618530273,13.899999618530273,2900
2004-05-06,10.297748565673828,14.0,14.0,14.0,14.0,0
2004-05-07,10.113860130310059,13.75,13.75,13.75,13.75,200
2004-05-10,10.297748565673828,14.0,14.010000228881836,14.0,14.0,1800
2004-05-11,10.297748565673828,14.0,14.0,13.899999618530273,13.899999618530273,600
2004-05-12,10.371302604675293,14.100000381469727,14.100000381469727,14.0,14.0,1300
2004-05-13,10.371302604675293,14.100000381469727,14.100000381469727,14.100000381469727,14.100000381469727,0
2004-05-14,10.371302604675293,14.100000381469727,14.100000381469727,14.100000381469727,14.100000381469727,0
2004-05-17,10.371302604675293,14.100000381469727,14.100000381469727,14.100000381469727,14.100000381469727,0
2004-05-18,10.849411964416504,14.75,14.75,13.899999618530273,13.899999618530273,2300
2004-05-19,10.849411964416504,14.75,14.75,14.75,14.75,0
2004-05-20,10.849411964416504,14.75,14.75,14.75,14.75,500
2004-05-21,10.849411964416504,14.75,14.75,14.75,14.75,0
2004-05-24,10.849411964416504,14.75,14.75,14.75,14.75,0
2004-05-25,10.849411964416504,14.75,14.75,14.75,14.75,5200
2004-05-26,10.665521621704102,14.5,14.699999809265137,14.5,14.699999809265137,600
2004-05-27,10.665521621704102,14.5,14.5,14.5,14.5,0
2004-05-28,10.22419261932373,13.899999618530273,13.899999618530273,13.899999618530273,13.899999618530273,500
2004-06-01,10.22419261932373,13.899999618530273,13.899999618530273,13.899999618530273,13.899999618530273,0
2004-06-02,10.775856018066406,14.649999618530273,14.649999618530273,14.5,14.5,1000
2004-06-03,10.886186599731445,14.800000190734863,14.800000190734863,14.399999618530273,14.399999618530273,2800
2004-06-04,10.886186599731445,14.800000190734863,14.800000190734863,14.800000190734863,14.800000190734863,0
2004-06-07,11.21718692779541,15.25,15.25,15.0,15.0,2300
2004-06-08,11.21718692779541,15.25,15.25,15.25,15.25,0
2004-06-09,11.21718692779541,15.25,18.0,15.25,16.700000762939453,3000
2004-06-10,11.033305168151855,15.0,15.0,15.0,15.0,200
2004-06-14,10.297748565673828,14.0,15.0,13.75,14.949999809265137,11100
2004-06-15,10.849411964416504,14.75,15.0,14.649999618530273,14.75,7800
2004-06-16,10.849411964416504,14.75,14.850000381469727,14.75,14.850000381469727,4600
2004-06-17,11.033305168151855,15.0,15.25,15.0,15.25,2200
2004-06-18,11.033305168151855,15.0,15.0,14.75,14.850000381469727,7300
2004-06-21,10.922962188720703,14.850000381469727,15.050000190734863,14.850000381469727,15.050000190734863,3100
2004-06-22,10.849411964416504,14.75,14.800000190734863,14.050000190734863,14.800000190734863,1900
2004-06-23,10.849411964416504,14.75,14.899999618530273,14.75,14.75,2200
2004-06-24,10.849411964416504,14.75,14.75,14.75,14.75,0
2004-06-25,11.033305168151855,15.0,15.0,15.0,15.0,400
2004-06-28,11.033305168151855,15.0,15.0,15.0,15.0,600
2004-06-29,11.033305168151855,15.0,15.0,14.5,15.0,5800
2004-06-30,10.812629699707031,14.699999809265137,15.0,14.699999809265137,15.0,5500
2004-07-01,10.812629699707031,14.699999809265137,14.699999809265137,14.699999809265137,14.699999809265137,0
2004-07-02,11.033305168151855,15.0,15.0,14.699999809265137,14.699999809265137,900
2004-07-06,11.033305168151855,15.0,15.0,15.0,15.0,0
2004-07-07,10.886186599731445,14.800000190734863,15.0,14.600000381469727,15.0,5700
2004-07-08,10.959741592407227,14.899999618530273,14.899999618530273,14.899999618530273,14.899999618530273,400
2004-07-09,10.959741592407227,14.899999618530273,14.899999618530273,14.899999618530273,14.899999618530273,300
2004-07-12,10.959741592407227,14.899999618530273,14.899999618530273,14.899999618530273,14.899999618530273,0
2004-07-13,10.959741592407227,14.899999618530273,14.899999618530273,14.899999618530273,14.899999618530273,0
2004-07-14,11.033305168151855,15.0,15.0,14.899999618530273,15.0,2500
2004-07-15,11.033305168151855,15.0,15.0,15.0,15.0,0
2004-07-16,10.812629699707031,14.699999809265137,14.75,14.5,14.75,11100
2004-07-19,10.886186599731445,14.800000190734863,14.800000190734863,14.800000190734863,14.800000190734863,6600
2004-07-20,10.886186599731445,14.800000190734863,14.800000190734863,14.800000190734863,14.800000190734863,0
2004-07-21,10.702300071716309,14.550000190734863,14.550000190734863,14.550000190734863,14.550000190734863,200
2004-07-22,10.702300071716309,14.550000190734863,14.550000190734863,14.550000190734863,14.550000190734863,0
2004-07-23,10.886186599731445,14.800000190734863,14.800000190734863,14.800000190734863,14.800000190734863,300
2004-07-26,10.297748565673828,14.0,14.75,14.0,14.75,15200
2004-07-27,10.334522247314453,14.050000190734863,14.050000190734863,14.0,14.0,5400
2004-07-28,10.408080101013184,14.149999618530273,14.5,14.050000190734863,14.5,1200
2004-07-29,11.033305168151855,15.0,15.0,14.5,14.800000190734863,25700
2004-07-30,10.297748565673828,14.0,14.600000381469727,13.949999809265137,14.0,32500
2004-08-02,10.297748565673828,14.0,14.199999809265137,14.0,14.199999809265137,2500
2004-08-03,10.297748565673828,14.0,14.0,14.0,14.0,0
2004-08-04,10.481630325317383,14.25,14.25,14.25,14.25,1000
2004-08-05,10.481630325317383,14.25,14.25,14.25,14.25,0
2004-08-06,10.59196662902832,14.399999618530273,14.399999618530273,14.399999618530273,14.399999618530273,1000
2004-08-09,10.59196662902832,14.399999618530273,14.399999618530273,14.399999618530273,14.399999618530273,0
2004-08-10,10.44485855102539,14.199999809265137,14.300000190734863,14.199999809265137,14.199999809265137,600
2004-08-11,10.59196662902832,14.399999618530273,14.399999618530273,14.399999618530273,14.399999618530273,300
2004-08-12,10.481630325317383,14.25,14.850000381469727,14.25,14.850000381469727,900
2004-08-13,10.481630325317383,14.25,14.25,14.25,14.25,0
2004-08-16,10.481630325317383,14.25,14.25,14.25,14.25,0
2004-08-17,10.408080101013184,14.149999618530273,14.25,14.149999618530273,14.25,3100
2004-08-18,10.408080101013184,14.149999618530273,14.149999618530273,14.149999618530273,14.149999618530273,0
2004-08-19,10.665521621704102,14.5,14.5,14.449999809265137,14.449999809265137,900
2004-08-20,11.033305168151855,15.0,15.0,14.75,14.75,3400
2004-08-23,10.481630325317383,14.25,14.25,14.25,14.25,500
2004-08-24,10.628747940063477,14.449999809265137,14.5,14.449999809265137,14.5,3000
2004-08-25,10.628747940063477,14.449999809265137,14.5,14.449999809265137,14.5,1500
2004-08-26,10.665521621704102,14.5,14.5,14.5,14.5,200
2004-08-27,10.665521621704102,14.5,14.5,14.5,14.5,200
2004-08-30,10.628747940063477,14.449999809265137,14.5,14.449999809265137,14.5,2000
2004-08-31,10.665521621704102,14.5,14.5,14.5,14.5,100
2004-09-01,10.518411636352539,14.300000190734863,14.300000190734863,14.300000190734863,14.300000190734863,1000
2004-09-02,10.481630325317383,14.25,14.25,14.25,14.25,400
2004-09-03,10.59196662902832,14.399999618530273,14.5,14.399999618530273,14.5,1300
2004-09-07,10.481630325317383,14.25,14.25,14.25,14.25,500
2004-09-08,10.481630325317383,14.25,14.25,14.25,14.25,1000
2004-09-09,10.481630325317383,14.25,14.25,14.25,14.25,400
2004-09-10,10.481630325317383,14.25,14.25,14.25,14.25,0
2004-09-13,10.481630325317383,14.25,14.25,14.25,14.25,2200
2004-09-14,10.584612846374512,14.390000343322754,14.390000343322754,14.25,14.25,1000
2004-09-15,10.481630325317383,14.25,14.5,14.25,14.5,1500
2004-09-16,10.481630325317383,14.25,14.25,14.25,14.25,0
2004-09-17,10.702300071716309,14.550000190734863,14.600000381469727,14.25,14.25,5300
2004-09-20,10.702300071716309,14.550000190734863,14.550000190734863,14.550000190734863,14.550000190734863,0
2004-09-21,10.481630325317383,14.25,14.300000190734863,14.25,14.300000190734863,800
2004-09-22,10.665521621704102,14.5,14.5,14.350000381469727,14.350000381469727,1300
2004-09-23,10.628747940063477,14.449999809265137,14.449999809265137,14.449999809265137,14.449999809265137,3600
2004-09-24,10.628747940063477,14.449999809265137,14.449999809265137,14.449999809265137,14.449999809265137,0
2004-09-27,10.628747940063477,14.449999809265137,14.449999809265137,14.449999809265137,14.449999809265137,0
2004-09-28,10.59196662902832,14.399999618530273,14.479999542236328,14.25,14.479999542236328,15200
2004-09-29,10.665521621704102,14.5,14.5,14.5,14.5,1100
2004-09-30,10.739079475402832,14.600000381469727,14.600000381469727,14.5,14.5,2800
2004-10-01,10.739079475402832,14.600000381469727,14.800000190734863,14.550000190734863,14.600000381469727,2400
2004-10-04,10.665521621704102,14.5,14.699999809265137,14.399999618530273,14.699999809265137,2600
2004-10-05,10.665521621704102,14.5,14.600000381469727,14.5,14.600000381469727,300
2004-10-06,10.702300071716309,14.550000190734863,14.600000381469727,14.5,14.600000381469727,4400
2004-10-07,10.702300071716309,14.550000190734863,14.550000190734863,14.550000190734863,14.550000190734863,0
2004-10-08,10.702300071716309,14.550000190734863,14.550000190734863,14.399999618530273,14.5,5300
2004-10-11,10.702300071716309,14.550000190734863,14.550000190734863,14.550000190734863,14.550000190734863,200
2004-10-12,10.775856018066406,14.649999618530273,14.75,14.5,14.5,3200
2004-10-13,10.665521621704102,14.5,14.600000381469727,14.5,14.600000381469727,4700
2004-10-14,10.886186599731445,14.800000190734863,14.800000190734863,14.600000381469727,14.699999809265137,6600
2004-10-15,10.849411964416504,14.75,14.800000190734863,14.75,14.800000190734863,2300
2004-10-18,10.665521621704102,14.5,14.800000190734863,14.5,14.800000190734863,4800
2004-10-19,11.033305168151855,15.0,15.25,14.649999618530273,14.739999771118164,13700
2004-10-20,10.812629699707031,14.699999809265137,14.850000381469727,14.699999809265137,14.699999809265137,4100
2004-10-21,10.812629699707031,14.699999809265137,15.0,14.699999809265137,15.0,4200
2004-10-22,10.849411964416504,14.75,15.0,14.75,14.899999618530273,12900
2004-10-25,11.106853485107422,15.100000381469727,15.100000381469727,14.75,14.75,42900
2004-10-26,11.033305168151855,15.0,15.100000381469727,15.0,15.100000381469727,200
2004-10-27,11.070075988769531,15.050000190734863,15.149999618530273,15.0,15.0,5100
2004-10-28,11.033305168151855,15.0,15.100000381469727,15.0,15.0,3200
2004-10-29,11.14362907409668,15.149999618530273,15.5,15.100000381469727,15.100000381469727,4600
2004-11-01,11.401076316833496,15.5,15.5,15.0,15.0,15700
2004-11-02,11.253962516784668,15.300000190734863,15.5,15.25,15.5,7500
