Date,Adj Close,Close,High,Low,Open,Volume
2004-11-03,11.253962516784668,15.300000190734863,15.300000190734863,15.149999618530273,15.149999618530273,2700
2004-11-04,11.21718692779541,15.25,15.350000381469727,15.199999809265137,15.199999809265137,1200
2004-11-05,11.290742874145508,15.350000381469727,15.350000381469727,15.25,15.25,5500
2004-11-08,11.401076316833496,15.5,15.5,15.350000381469727,15.350000381469727,12600
2004-11-09,11.584964752197266,15.75,16.0,15.449999809265137,15.5,13600
2004-11-10,11.584964752197266,15.75,16.149999618530273,15.75,16.0,2100
2004-11-11,11.989519119262695,16.299999237060547,16.5,15.5,15.5,12800
2004-11-12,12.136624336242676,16.5,17.0,16.0,16.5,4900
2004-11-15,11.989519119262695,16.299999237060547,16.5,16.0,16.5,41500
2004-11-16,12.136624336242676,16.5,16.75,16.25,16.350000381469727,13100
2004-11-17,12.320514678955078,16.75,16.899999618530273,16.450000762939453,16.700000762939453,10000
2004-11-18,12.320514678955078,16.75,16.899999618530273,16.299999237060547,16.899999618530273,6200
2004-11-19,12.320514678955078,16.75,16.75,16.5,16.5,2000
2004-11-22,12.210183143615723,16.600000381469727,16.75,16.600000381469727,16.75,2000
2004-11-23,12.320514678955078,16.75,16.75,16.75,16.75,700
2004-11-24,12.320514678955078,16.75,16.799999237060547,16.549999237060547,16.549999237060547,51500
2004-11-26,12.320514678955078,16.75,16.75,16.75,16.75,0
2004-11-29,12.320514678955078,16.75,16.75,16.700000762939453,16.700000762939453,6100
2004-11-30,12.357295989990234,16.799999237060547,16.799999237060547,16.75,16.799999237060547,7400
2004-12-01,12.430851936340332,16.899999618530273,16.899999618530273,16.75,16.75,700
2004-12-02,12.320514678955078,16.75,16.950000762939453,16.75,16.899999618530273,6700
2004-12-03,12.357295989990234,16.799999237060547,17.0,16.75,16.75,3200
2004-12-06,12.614738464355469,17.149999618530273,17.149999618530273,17.0,17.0,900
2004-12-07,12.666223526000977,17.219999313354492,17.5,16.850000381469727,16.850000381469727,26000
2004-12-08,12.76185131072998,17.350000381469727,17.75,17.299999237060547,17.5,1000
2004-12-09,13.056066513061523,17.75,17.75,17.75,17.75,200
2004-12-10,13.056066513061523,17.75,17.75,17.350000381469727,17.350000381469727,2600
2004-12-13,13.31351089477539,18.100000381469727,18.100000381469727,17.969999313354492,18.0,4100
2004-12-14,14.563950538635254,19.799999237060547,20.0,18.149999618530273,18.25,2800
2004-12-15,13.681296348571777,18.600000381469727,19.799999237060547,18.600000381469727,19.799999237060547,8600
2004-12-16,13.534184455871582,18.399999618530273,18.75,18.149999618530273,18.75,7600
2004-12-17,13.97551155090332,19.0,19.100000381469727,18.399999618530273,18.399999618530273,2800
2004-12-20,13.97551155090332,19.0,19.0,18.5,18.5,1200
2004-12-21,13.60773754119873,18.5,19.049999237060547,18.5,18.610000610351562,5600
2004-12-22,13.60773754119873,18.5,19.049999237060547,18.5,18.5,12700
2004-12-23,13.828404426574707,18.799999237060547,19.040000915527344,18.5,18.5,9100
2004-12-27,13.681296348571777,18.600000381469727,19.049999237060547,18.600000381469727,19.049999237060547,1600
2004-12-28,13.828404426574707,18.799999237060547,18.799999237060547,18.600000381469727,18.600000381469727,400
2004-12-29,13.644512176513672,18.549999237060547,18.799999237060547,18.549999237060547,18.600000381469727,1600
2004-12-30,13.828404426574707,18.799999237060547,18.799999237060547,18.540000915527344,18.600000381469727,1800
2004-12-31,13.60773754119873,18.5,18.520000457763672,18.5,18.520000457763672,1400
2005-01-03,13.60773754119873,18.5,18.799999237060547,18.5,18.799999237060547,1500
2005-01-04,13.60773754119873,18.5,18.5,18.5,18.5,1200
2005-01-05,13.60773754119873,18.5,18.950000762939453,18.5,18.790000915527344,5800
2005-01-06,13.60773754119873,18.5,18.5,18.25,18.25,91800
2005-01-07,13.718061447143555,18.649999618530273,18.649999618530273,18.649999618530273,18.649999618530273,5000
2005-01-10,13.828404426574707,18.799999237060547,18.950000762939453,18.549999237060547,18.75,4200
2005-01-11,13.754843711853027,18.700000762939453,18.700000762939453,18.549999237060547,18.549999237060547,25200
2005-01-12,13.644512176513672,18.549999237060547,18.600000381469727,18.549999237060547,18.549999237060547,25000
2005-01-13,13.791625022888184,18.75,18.75,18.549999237060547,18.549999237060547,2900
2005-01-14,13.644512176513672,18.549999237060547,18.549999237060547,18.549999237060547,18.549999237060547,3000
2005-01-18,13.681296348571777,18.600000381469727,18.75,18.549999237060547,18.600000381469727,49500
2005-01-19,13.681296348571777,18.600000381469727,18.75,18.600000381469727,18.75,500
2005-01-20,13.681296348571777,18.600000381469727,18.700000762939453,18.600000381469727,18.600000381469727,3900
2005-01-21,13.718061447143555,18.649999618530273,18.649999618530273,18.649999618530273,18.649999618530273,500
2005-01-24,13.681296348571777,18.600000381469727,18.700000762939453,18.600000381469727,18.700000762939453,6000
2005-01-25,13.681296348571777,18.600000381469727,18.600000381469727,18.600000381469727,18.600000381469727,100
2005-01-26,13.681296348571777,18.600000381469727,18.649999618530273,18.600000381469727,18.649999618530273,1800
2005-01-27,13.718061447143555,18.649999618530273,18.649999618530273,18.600000381469727,18.649999618530273,10500
2005-01-28,13.791625022888184,18.75,18.75,18.600000381469727,18.649999618530273,6500
2005-01-31,13.791625022888184,18.75,18.75,18.700000762939453,18.75,18200
2005-02-01,13.718061447143555,18.649999618530273,18.799999237060547,18.649999618530273,18.700000762939453,3500
2005-02-02,13.828404426574707,18.799999237060547,18.799999237060547,18.649999618530273,18.649999618530273,6500
2005-02-03,13.97551155090332,19.0,19.0,18.850000381469727,18.850000381469727,6800
2005-02-04,13.901955604553223,18.899999618530273,18.899999618530273,18.899999618530273,18.899999618530273,600
2005-02-07,14.12261962890625,19.200000762939453,19.200000762939453,19.0,19.0,3000
2005-02-08,15.26272201538086,20.75,20.75,18.649999618530273,18.649999618530273,35400
2005-02-09,14.711076736450195,20.0,20.700000762939453,20.0,20.5,63600
2005-02-10,14.725770950317383,20.020000457763672,20.700000762939453,20.0,20.700000762939453,9800
2005-02-11,13.97551155090332,19.0,20.200000762939453,18.989999771118164,20.0,25500
2005-02-14,13.97551155090332,19.0,19.729999542236328,19.0,19.25,10700
2005-02-15,14.343293190002441,19.5,19.5,19.219999313354492,19.219999313354492,10200
2005-02-16,14.321224212646484,19.469999313354492,19.489999771118164,19.219999313354492,19.399999618530273,2200
2005-02-17,14.343293190002441,19.5,19.5,19.3700008392334,19.469999313354492,5500
2005-02-18,14.159401893615723,19.25,19.5,19.25,19.5,5200
2005-02-22,13.97551155090332,19.0,19.489999771118164,19.0,19.489999771118164,10800
2005-02-23,13.894597053527832,18.889999389648438,19.0,18.649999618530273,19.0,3800
2005-02-24,13.365007400512695,18.170000076293945,18.549999237060547,18.15999984741211,18.549999237060547,1300
2005-02-25,13.97551155090332,19.0,19.229999542236328,18.15999984741211,18.200000762939453,10200
2005-02-28,14.343293190002441,19.5,19.5,18.5,18.510000228881836,23600
2005-03-01,14.041714668273926,19.09000015258789,19.09000015258789,18.5,18.5,1800
2005-03-02,14.012286186218262,19.049999237060547,19.049999237060547,18.489999771118164,18.5,24500
2005-03-03,14.262380599975586,19.389999389648438,19.389999389648438,19.389999389648438,19.389999389648438,300
2005-03-04,13.97551155090332,19.0,19.5,19.0,19.5,16600
2005-03-07,13.77690601348877,18.729999542236328,19.489999771118164,18.5,18.860000610351562,3400
2005-03-08,13.901955604553223,18.899999618530273,19.450000762939453,18.899999618530273,19.43000030517578,2200
2005-03-09,13.97551155090332,19.0,19.219999313354492,18.899999618530273,19.219999313354492,1100
2005-03-10,13.97551155090332,19.0,19.0,19.0,19.0,0
2005-03-11,14.299161911010742,19.440000534057617,19.440000534057617,18.989999771118164,18.989999771118164,11800
2005-03-14,13.97551155090332,19.0,19.100000381469727,19.0,19.100000381469727,2100
2005-03-15,14.001304626464844,19.0,19.0,19.0,19.0,0
2005-03-16,13.934977531433105,18.90999984741211,19.0,18.90999984741211,19.0,4300
2005-03-17,13.817075729370117,18.75,18.75,18.75,18.75,7900
2005-03-18,14.369755744934082,19.5,19.5,18.700000762939453,18.700000762939453,700
2005-03-21,13.817075729370117,18.75,19.100000381469727,18.75,19.100000381469727,500
2005-03-22,13.6475830078125,18.520000457763672,19.0,18.520000457763672,19.0,4100
2005-03-23,13.993932723999023,18.989999771118164,19.0,18.600000381469727,18.600000381469727,1700
2005-03-24,13.993932723999023,18.989999771118164,19.0,18.889999389648438,19.0,4700
2005-03-28,14.001304626464844,19.0,19.0,19.0,19.0,31800
2005-03-29,14.259222984313965,19.350000381469727,19.350000381469727,19.350000381469727,19.350000381469727,100
2005-03-30,13.89077377319336,18.850000381469727,19.25,18.850000381469727,19.0,24300
2005-03-31,14.001304626464844,19.0,19.25,19.0,19.25,13200
2005-04-01,13.89077377319336,18.850000381469727,19.25,18.75,19.25,4600
2005-04-04,14.001304626464844,19.0,19.25,18.8700008392334,19.25,11200
2005-04-05,14.001304626464844,19.0,19.049999237060547,18.8700008392334,19.049999237060547,12800
2005-04-06,14.185528755187988,19.25,19.25,19.0,19.0,1900
2005-04-07,14.185528755187988,19.25,19.25,19.25,19.25,0
2005-04-08,13.85391902923584,18.799999237060547,19.0,18.799999237060547,19.0,12000
2005-04-11,14.001304626464844,19.0,19.049999237060547,18.899999618530273,19.0,8900
2005-04-12,13.949714660644531,18.93000030517578,19.09000015258789,18.899999618530273,19.0,10700
2005-04-13,13.993932723999023,18.989999771118164,19.0,18.770000457763672,18.989999771118164,5600
2005-04-14,13.993932723999023,18.989999771118164,18.989999771118164,18.989999771118164,18.989999771118164,0
2005-04-15,14.038147926330566,19.049999237060547,19.049999237060547,18.799999237060547,18.799999237060547,2600
2005-04-18,13.86129093170166,18.809999465942383,19.25,18.700000762939453,19.25,7500
2005-04-19,14.16342544555664,19.219999313354492,19.25,19.0,19.25,3100
2005-04-20,14.185528755187988,19.25,19.25,19.149999618530273,19.149999618530273,600
2005-04-21,14.185528755187988,19.25,19.25,19.0,19.25,1400
2005-04-22,14.185528755187988,19.25,19.25,19.25,19.25,900
2005-04-25,14.185528755187988,19.25,19.25,19.0,19.25,2000
2005-04-26,14.222373962402344,19.299999237060547,19.5,19.06999969482422,19.06999969482422,4900
2005-04-27,14.273956298828125,19.3700008392334,19.489999771118164,19.299999237060547,19.34000015258789,4700
2005-04-28,14.362387657165527,19.489999771118164,19.5,19.440000534057617,19.469999313354492,3200
2005-04-29,14.29607105255127,19.399999618530273,19.5,19.209999084472656,19.5,9500
2005-05-02,14.016044616699219,19.020000457763672,19.5,19.0,19.5,5900
2005-05-03,14.369755744934082,19.5,19.5,19.350000381469727,19.360000610351562,5600
2005-05-04,14.362387657165527,19.489999771118164,19.489999771118164,19.0,19.0,1300
2005-05-05,14.362387657165527,19.489999771118164,19.5,18.920000076293945,18.920000076293945,4400
2005-05-06,14.332911491394043,19.450000762939453,19.450000762939453,19.18000030517578,19.450000762939453,4100
2005-05-09,14.185528755187988,19.25,19.5,19.0,19.5,12800
2005-05-10,14.259222984313965,19.350000381469727,19.350000381469727,19.0,19.0,14900
2005-05-11,14.259222984313965,19.350000381469727,19.350000381469727,19.299999237060547,19.350000381469727,3600
2005-05-12,14.259222984313965,19.350000381469727,19.350000381469727,19.18000030517578,19.18000030517578,1200
2005-05-13,14.207634925842285,19.280000686645508,19.350000381469727,19.0,19.0,14000
2005-05-16,14.016044616699219,19.020000457763672,19.200000762939453,19.0,19.0,12200
2005-05-17,14.001304626464844,19.0,19.170000076293945,19.0,19.139999389648438,9000
2005-05-18,14.259222984313965,19.350000381469727,19.350000381469727,19.030000686645508,19.31999969482422,1600
2005-05-19,14.259222984313965,19.350000381469727,19.350000381469727,19.149999618530273,19.350000381469727,3200
2005-05-20,14.030780792236328,19.040000915527344,19.280000686645508,19.0,19.0,5100
2005-05-23,14.185528755187988,19.25,19.5,19.100000381469727,19.149999618530273,4100
2005-05-24,14.185528755187988,19.25,19.25,19.239999771118164,19.25,3000
2005-05-25,14.517144203186035,19.700000762939453,20.0,19.25,19.25,13900
2005-05-26,14.54661750793457,19.739999771118164,19.75,19.3700008392334,19.75,4800
2005-05-27,14.443441390991211,19.600000381469727,19.700000762939453,19.479999542236328,19.700000762939453,500
2005-05-31,14.406603813171387,19.549999237060547,19.719999313354492,19.360000610351562,19.399999618530273,2400
2005-06-01,14.54661750793457,19.739999771118164,19.75,19.350000381469727,19.360000610351562,3500
2005-06-02,14.974021911621094,20.31999969482422,20.479999542236328,19.25,19.25,29400
2005-06-03,15.172991752624512,20.59000015258789,20.93000030517578,20.299999237060547,20.469999313354492,14000
2005-06-06,15.394065856933594,20.889999389648438,21.0,20.59000015258789,20.59000015258789,2300
2005-06-07,15.394065856933594,20.889999389648438,21.049999237060547,20.719999313354492,21.0,13800
2005-06-08,15.209836959838867,20.639999389648438,21.0,20.34000015258789,20.75,11400
2005-06-09,15.511966705322266,21.049999237060547,21.049999237060547,20.5,20.5,18200
2005-06-10,15.445647239685059,20.959999084472656,21.049999237060547,20.75,20.75,13300
2005-06-13,15.806723594665527,21.450000762939453,21.5,20.760000228881836,21.25,7900
2005-06-14,16.681394577026367,22.600000381469727,22.600000381469727,21.299999237060547,21.299999237060547,11000
2005-06-15,16.600208282470703,22.489999771118164,22.649999618530273,22.329999923706055,22.5,4000
2005-06-16,16.718307495117188,22.649999618530273,22.75,22.25,22.25,19700
2005-06-17,16.718307495117188,22.649999618530273,22.649999618530273,22.649999618530273,22.649999618530273,2600
2005-06-20,16.969266891479492,22.989999771118164,22.989999771118164,22.450000762939453,22.649999618530273,11500
2005-06-21,17.500709533691406,23.709999084472656,23.729999542236328,22.690000534057617,22.899999618530273,7000
2005-06-22,16.924970626831055,22.93000030517578,23.260000228881836,22.149999618530273,23.260000228881836,11000
2005-06-23,16.932353973388672,22.940000534057617,22.940000534057617,22.5,22.5,6900
2005-06-24,17.66309356689453,23.93000030517578,23.959999084472656,22.100000381469727,22.100000381469727,345600
2005-06-27,17.198081970214844,23.299999237060547,24.06999969482422,22.520000457763672,22.520000457763672,23100
2005-06-28,18.238826751708984,24.709999084472656,24.709999084472656,22.700000762939453,23.709999084472656,23000
2005-06-29,17.279266357421875,23.40999984741211,24.610000610351562,22.989999771118164,24.610000610351562,21100
2005-06-30,17.4564208984375,23.649999618530273,24.100000381469727,23.280000686645508,23.56999969482422,12800
2005-07-01,18.091201782226562,24.510000228881836,24.600000381469727,23.049999237060547,23.770000457763672,23500
2005-07-05,18.356916427612305,24.8700008392334,25.0,24.399999618530273,24.5,19600
2005-07-06,17.943574905395508,24.309999465942383,24.989999771118164,23.950000762939453,24.989999771118164,5500
2005-07-07,17.530227661132812,23.75,24.280000686645508,23.15999984741211,23.920000076293945,6200
2005-07-08,18.415966033935547,24.950000762939453,25.0,23.729999542236328,23.760000228881836,14700
2005-07-11,19.095035552978516,25.8700008392334,27.729999542236328,24.959999084472656,24.989999771118164,22500
2005-07-12,18.36430549621582,24.8799991607666,26.0,24.719999313354492,25.989999771118164,21200
2005-07-13,18.45287322998047,25.0,25.0,24.829999923706055,24.989999771118164,4800
2005-07-14,17.714757919311523,24.0,25.0,24.0,25.0,7600
2005-07-15,18.08382225036621,24.5,24.5,23.829999923706055,23.829999923706055,8700
2005-07-18,17.78118896484375,24.09000015258789,24.540000915527344,23.829999923706055,24.5,4700
2005-07-19,18.438108444213867,24.979999542236328,25.0,24.100000381469727,24.5,37000
2005-07-20,18.08382225036621,24.5,25.0,24.239999771118164,24.670000076293945,26200
2005-07-21,18.187156677246094,24.639999389648438,25.0,24.149999618530273,24.5,7600
2005-07-22,18.45287322998047,25.0,25.0,24.200000762939453,24.200000762939453,8400
2005-07-25,17.965723037719727,24.34000015258789,25.0,24.200000762939453,25.0,9900
2005-07-26,18.445499420166016,24.989999771118164,24.989999771118164,24.540000915527344,24.579999923706055,7400
2005-07-27,18.201921463012695,24.65999984741211,25.0,24.200000762939453,24.989999771118164,7400
2005-07-28,18.43073844909668,24.969999313354492,24.969999313354492,24.479999542236328,24.479999542236328,9300
2005-07-29,17.943574905395508,24.309999465942383,25.0,24.229999542236328,25.0,15900
2005-08-01,18.29047966003418,24.780000686645508,25.0,24.40999984741211,24.40999984741211,8400
2005-08-02,18.379058837890625,24.899999618530273,25.139999389648438,24.65999984741211,24.959999084472656,15800
2005-08-03,18.45287322998047,25.0,25.079999923706055,24.729999542236328,25.079999923706055,8000
2005-08-04,18.069063186645508,24.479999542236328,25.0,24.290000915527344,25.0,4700
2005-08-05,17.07998275756836,23.139999389648438,24.3799991607666,23.010000228881836,24.229999542236328,6200
2005-08-08,17.13164710998535,23.209999084472656,23.3700008392334,22.979999542236328,23.290000915527344,4100
2005-08-09,17.11688804626465,23.190000534057617,23.31999969482422,22.940000534057617,23.31999969482422,2000
2005-08-10,17.640949249267578,23.899999618530273,24.299999237060547,23.329999923706055,23.389999389648438,4900
2005-08-11,17.63357162475586,23.889999389648438,23.899999618530273,23.510000228881836,23.899999618530273,2400
2005-08-12,16.97665023803711,23.0,23.610000610351562,23.0,23.610000610351562,8000
2005-08-15,17.050453186035156,23.100000381469727,23.100000381469727,22.75,22.8700008392334,5300
2005-08-16,16.607589721679688,22.5,23.25,22.5,23.0,7500
2005-08-17,16.44520378112793,22.280000686645508,22.5,22.0,22.5,12400
2005-08-18,16.275436401367188,22.049999237060547,22.280000686645508,22.0,22.280000686645508,7300
2005-08-19,16.415681838989258,22.239999771118164,22.25,22.0,22.0,3600
2005-08-22,16.44520378112793,22.280000686645508,22.920000076293945,22.0,22.0,5700
2005-08-23,16.969266891479492,22.989999771118164,23.549999237060547,22.0,22.0,13500
2005-08-24,16.97665023803711,23.0,24.0,22.610000610351562,23.350000381469727,7800
2005-08-25,16.607589721679688,22.5,23.170000076293945,22.5,23.170000076293945,700
2005-08-26,16.2385311126709,22.0,22.149999618530273,22.0,22.149999618530273,5600
2005-08-29,16.526397705078125,22.389999389648438,22.389999389648438,21.850000381469727,22.0,3000
2005-08-30,16.194246292114258,21.940000534057617,23.389999389648438,21.84000015258789,23.079999923706055,5300
2005-08-31,16.703542709350586,22.6299991607666,22.700000762939453,22.010000228881836,22.190000534057617,1600
2005-09-01,16.939741134643555,22.950000762939453,22.950000762939453,22.440000534057617,22.700000762939453,1400
2005-09-02,16.164718627929688,21.899999618530273,22.700000762939453,21.899999618530273,22.700000762939453,4200
2005-09-06,16.467342376708984,22.309999465942383,22.649999618530273,22.0,22.649999618530273,7200
2005-09-07,16.423065185546875,22.25,22.530000686645508,21.899999618530273,22.510000228881836,7700
2005-09-08,16.319725036621094,22.110000610351562,22.110000610351562,21.920000076293945,21.989999771118164,1400
2005-09-09,16.2385311126709,22.0,22.0,21.989999771118164,21.989999771118164,1500
2005-09-12,16.253299713134766,22.020000457763672,22.049999237060547,21.809999465942383,21.969999313354492,3300
2005-09-13,15.994956016540527,21.670000076293945,22.020000457763672,21.600000381469727,21.739999771118164,5600
2005-09-14,15.355459213256836,20.770000457763672,21.850000381469727,20.0,21.850000381469727,12700
2005-09-15,15.45896053314209,20.90999984741211,20.90999984741211,20.219999313354492,20.440000534057617,5500
2005-09-16,16.250009536743164,21.979999542236328,21.979999542236328,21.219999313354492,21.219999313354492,42000
2005-09-19,15.983860969543457,21.6200008392334,22.100000381469727,21.299999237060547,22.030000686645508,1800
2005-09-20,15.621602058410645,21.1299991607666,21.700000762939453,20.780000686645508,21.670000076293945,4900
2005-09-21,15.525490760803223,21.0,21.31999969482422,20.829999923706055,20.950000762939453,7100
2005-09-22,15.525490760803223,21.0,21.520000457763672,20.719999313354492,20.860000610351562,12400
2005-09-23,15.53288459777832,21.010000228881836,21.149999618530273,20.989999771118164,20.989999771118164,1000
2005-09-26,16.043014526367188,21.700000762939453,21.700000762939453,21.09000015258789,21.65999984741211,4600
2005-09-27,15.577244758605957,21.06999969482422,21.34000015258789,20.770000457763672,20.940000534057617,5500
2005-09-28,15.562453269958496,21.049999237060547,21.049999237060547,20.889999389648438,20.899999618530273,3200
2005-09-29,15.710322380065918,21.25,21.25,21.15999984741211,21.170000076293945,1900
2005-09-30,15.688135147094727,21.219999313354492,21.280000686645508,21.079999923706055,21.219999313354492,1500
2005-10-03,15.74728012084961,21.299999237060547,21.350000381469727,20.809999465942383,21.25,2300
2005-10-04,15.53288459777832,21.010000228881836,21.440000534057617,20.81999969482422,21.299999237060547,1300
2005-10-05,14.993185043334961,20.280000686645508,21.0,20.010000228881836,20.780000686645508,6700
2005-10-06,14.667893409729004,19.84000015258789,20.18000030517578,19.81999969482422,20.010000228881836,7900
2005-10-07,14.823142051696777,20.049999237060547,20.049999237060547,19.969999313354492,20.0,6000
2005-10-10,14.65311050415039,19.81999969482422,20.010000228881836,19.760000228881836,20.0,9700
2005-10-11,14.667893409729004,19.84000015258789,20.149999618530273,19.84000015258789,20.010000228881836,4200
2005-10-12,14.475671768188477,19.579999923706055,20.1299991607666,19.510000228881836,19.940000534057617,8300
2005-10-13,15.895146369934082,21.5,21.56999969482422,19.3700008392334,19.68000030517578,14000
2005-10-14,15.673354148864746,21.200000762939453,22.09000015258789,20.100000381469727,21.299999237060547,16600
2005-10-17,15.577244758605957,21.06999969482422,21.75,20.479999542236328,21.270000457763672,13500
2005-10-18,15.377628326416016,20.799999237060547,21.75,20.68000030517578,20.959999084472656,9700
2005-10-19,17.018892288208008,23.020000457763672,23.239999771118164,20.440000534057617,21.0,23500
2005-10-20,15.126256942749023,20.459999084472656,22.8799991607666,20.110000610351562,22.8799991607666,5400
2005-10-21,15.333271026611328,20.739999771118164,21.139999389648438,20.200000762939453,20.559999465942383,5800
2005-10-24,16.78971290588379,22.709999084472656,22.709999084472656,20.700000762939453,20.700000762939453,7200
2005-10-25,15.628994941711426,21.139999389648438,22.5,20.549999237060547,22.489999771118164,4600
2005-10-26,15.274131774902344,20.65999984741211,21.229999542236328,20.5,20.5,4400
2005-10-27,14.823142051696777,20.049999237060547,20.899999618530273,20.049999237060547,20.899999618530273,4100
2005-10-28,16.139114379882812,21.829999923706055,21.829999923706055,20.25,20.25,4500
2005-10-31,16.84146499633789,22.780000686645508,22.959999084472656,22.0,22.0,15300
2005-11-01,16.279592514038086,22.020000457763672,22.84000015258789,21.18000030517578,22.510000228881836,2500
2005-11-02,16.811885833740234,22.739999771118164,22.739999771118164,20.549999237060547,21.209999084472656,16600
2005-11-03,16.73056411743164,22.6299991607666,23.600000381469727,22.06999969482422,23.049999237060547,13000
2005-11-04,16.85624122619629,22.799999237060547,22.799999237060547,22.600000381469727,22.600000381469727,600
2005-11-07,16.7453556060791,22.649999618530273,23.0,22.649999618530273,22.850000381469727,5400
2005-11-08,16.93017578125,22.899999618530273,23.0,22.739999771118164,22.93000030517578,5200
2005-11-09,17.004112243652344,23.0,23.0,22.799999237060547,22.989999771118164,3100
2005-11-10,16.974533081054688,22.959999084472656,23.0,22.420000076293945,22.420000076293945,2300
2005-11-11,16.93017578125,22.899999618530273,23.0,22.790000915527344,22.790000915527344,1900
2005-11-14,16.24262046813965,21.969999313354492,23.0,21.90999984741211,23.0,1100
2005-11-15,16.760133743286133,22.670000076293945,22.969999313354492,22.270000457763672,22.510000228881836,8100
2005-11-16,15.791642189025879,21.360000610351562,22.600000381469727,20.75,22.600000381469727,6300
2005-11-17,16.826669692993164,22.760000228881836,23.0,21.5,21.5,16100
2005-11-18,17.004112243652344,23.0,23.0,22.209999084472656,23.0,4700
2005-11-21,16.937580108642578,22.90999984741211,22.989999771118164,22.600000381469727,22.600000381469727,3400
2005-11-22,17.004112243652344,23.0,23.0,22.700000762939453,22.75,3000
2005-11-23,17.11500358581543,23.149999618530273,23.149999618530273,22.989999771118164,23.0,38300
2005-11-25,17.004112243652344,23.0,23.100000381469727,23.0,23.100000381469727,600
2005-11-28,16.94496726989746,22.920000076293945,23.25,22.81999969482422,23.209999084472656,5200
2005-11-29,16.834064483642578,22.770000457763672,23.200000762939453,22.600000381469727,23.200000762939453,7300
2005-11-30,16.715774536132812,22.610000610351562,23.25,22.600000381469727,23.020000457763672,8100
2005-12-01,17.129785537719727,23.170000076293945,23.450000762939453,22.6200008392334,22.6200008392334,7100
2005-12-02,16.7453556060791,22.649999618530273,22.75,22.649999618530273,22.649999618530273,900
2005-12-05,16.70838165283203,22.600000381469727,22.809999465942383,22.600000381469727,22.809999465942383,3900
2005-12-06,16.70838165283203,22.600000381469727,23.0,22.600000381469727,22.6299991607666,6100
2005-12-07,16.715774536132812,22.610000610351562,22.760000228881836,22.600000381469727,22.760000228881836,5000
2005-12-08,16.774919509887695,22.690000534057617,22.700000762939453,22.420000076293945,22.649999618530273,4600
2005-12-09,16.70838165283203,22.600000381469727,22.719999313354492,22.600000381469727,22.600000381469727,1100
2005-12-12,16.094757080078125,21.770000457763672,22.829999923706055,21.600000381469727,22.829999923706055,9400
2005-12-13,16.220447540283203,21.940000534057617,22.399999618530273,21.600000381469727,21.799999237060547,18800
2005-12-14,16.483320236206055,22.260000228881836,22.260000228881836,21.639999389648438,21.639999389648438,2500
2005-12-15,16.823938369750977,22.719999313354492,22.729999542236328,22.079999923706055,22.079999923706055,7200
2005-12-16,16.846155166625977,22.75,22.75,22.280000686645508,22.610000610351562,44200
2005-12-19,16.23154640197754,21.920000076293945,22.81999969482422,21.510000228881836,22.399999618530273,17300
2005-12-20,16.350025177001953,22.079999923706055,22.489999771118164,20.950000762939453,21.479999542236328,28300
2005-12-21,16.47591209411621,22.25,22.510000228881836,22.0,22.0,3300
2005-12-22,17.068302154541016,23.049999237060547,23.1200008392334,22.540000915527344,22.670000076293945,27400
2005-12-23,16.92020606994629,22.850000381469727,23.06999969482422,22.600000381469727,22.860000610351562,2400
2005-12-27,17.00165557861328,22.959999084472656,23.100000381469727,22.75,22.790000915527344,15600
2005-12-28,17.031282424926758,23.0,23.229999542236328,22.899999618530273,23.229999542236328,4100
2005-12-29,16.883174896240234,22.799999237060547,23.0,22.799999237060547,22.899999618530273,7100
2005-12-30,16.794322967529297,22.68000030517578,23.040000915527344,22.68000030517578,22.799999237060547,5500
2006-01-03,17.046083450317383,23.020000457763672,23.170000076293945,22.579999923706055,23.170000076293945,7800
2006-01-04,16.853557586669922,22.760000228881836,22.950000762939453,22.649999618530273,22.84000015258789,9100
2006-01-05,16.83135414123535,22.729999542236328,22.75,22.649999618530273,22.649999618530273,6100
2006-01-06,17.149761199951172,23.15999984741211,23.239999771118164,22.690000534057617,23.049999237060547,39700
2006-01-09,17.253427505493164,23.299999237060547,23.5,23.239999771118164,23.25,3400
2006-01-10,17.69771385192871,23.899999618530273,23.899999618530273,23.219999313354492,23.270000457763672,12900
2006-01-11,17.031282424926758,23.0,23.979999542236328,23.0,23.979999542236328,5100
2006-01-12,17.312671661376953,23.3799991607666,23.75,23.299999237060547,23.309999465942383,2100
2006-01-13,17.586645126342773,23.75,23.75,23.68000030517578,23.75,1300
2006-01-17,17.12754249572754,23.1299991607666,23.579999923706055,23.0,23.5,4000
2006-01-18,17.312671661376953,23.3799991607666,23.43000030517578,23.139999389648438,23.139999389648438,800
2006-01-19,17.57924461364746,23.739999771118164,23.770000457763672,23.049999237060547,23.5,8200
