Date,Adj Close,Close,High,Low,Open,Volume
2006-01-20,17.40152931213379,23.5,24.0,23.5,24.0,10400
2006-01-23,17.208993911743164,23.239999771118164,23.950000762939453,23.170000076293945,23.290000915527344,5600
2006-01-24,17.7347354888916,23.950000762939453,24.0,23.239999771118164,23.25,2900
2006-01-25,17.586645126342773,23.75,24.0,23.43000030517578,23.770000457763672,3000
2006-01-26,17.949485778808594,24.239999771118164,24.239999771118164,23.0,23.670000076293945,9300
2006-01-27,17.98651885986328,24.290000915527344,24.399999618530273,24.010000228881836,24.010000228881836,10200
2006-01-30,17.408931732177734,23.510000228881836,24.559999465942383,23.0,24.559999465942383,18900
2006-01-31,17.993907928466797,24.299999237060547,24.350000381469727,22.8700008392334,23.299999237060547,13400
2006-02-01,18.615928649902344,25.139999389648438,25.149999618530273,24.690000534057617,24.700000762939453,209100
2006-02-02,18.53447723388672,25.030000686645508,25.030000686645508,24.790000915527344,25.0,44500
2006-02-03,18.70478630065918,25.260000228881836,25.260000228881836,24.850000381469727,24.850000381469727,21000
2006-02-06,18.734399795532227,25.299999237060547,25.299999237060547,24.90999984741211,25.06999969482422,1800
2006-02-07,18.512250900268555,25.0,25.309999465942383,24.969999313354492,25.309999465942383,7100
2006-02-08,18.697383880615234,25.25,25.299999237060547,25.010000228881836,25.100000381469727,10500
2006-02-09,18.586307525634766,25.100000381469727,25.5,25.100000381469727,25.100000381469727,10100
2006-02-10,18.993579864501953,25.649999618530273,25.700000762939453,25.100000381469727,25.100000381469727,7000
2006-02-13,18.867694854736328,25.479999542236328,25.520000457763672,25.3799991607666,25.3799991607666,17000
2006-02-14,19.356416702270508,26.139999389648438,26.139999389648438,25.110000610351562,25.729999542236328,21500
2006-02-15,19.4378719329834,26.25,26.31999969482422,25.850000381469727,25.920000076293945,119700
2006-02-16,19.674833297729492,26.56999969482422,26.75,25.979999542236328,26.25,4800
2006-02-17,19.919189453125,26.899999618530273,26.899999618530273,26.280000686645508,26.780000686645508,9500
2006-02-21,19.311986923217773,26.079999923706055,26.899999618530273,26.0,26.899999618530273,3700
2006-02-22,19.852540969848633,26.809999465942383,26.81999969482422,25.770000457763672,25.979999542236328,5900
2006-02-23,19.68964385986328,26.59000015258789,26.75,26.350000381469727,26.5,3500
2006-02-24,19.341611862182617,26.1200008392334,26.1200008392334,25.5,25.940000534057617,27200
2006-02-27,19.808109283447266,26.75,26.950000762939453,26.149999618530273,26.709999084472656,4400
2006-02-28,19.763689041137695,26.690000534057617,26.719999313354492,26.399999618530273,26.489999771118164,3000
2006-03-01,19.726654052734375,26.639999389648438,26.809999465942383,26.25,26.25,2900
2006-03-02,19.075037002563477,25.760000228881836,26.959999084472656,25.739999771118164,26.40999984741211,7200
2006-03-03,19.408254623413086,26.209999084472656,26.399999618530273,25.75,25.75,17700
2006-03-06,19.289766311645508,26.049999237060547,26.34000015258789,25.899999618530273,26.040000915527344,6500
2006-03-07,19.237939834594727,25.979999542236328,26.059999465942383,25.889999389648438,25.889999389648438,20100
2006-03-08,19.911787033081055,26.889999389648438,26.93000030517578,25.979999542236328,25.979999542236328,6500
2006-03-09,19.497112274169922,26.329999923706055,27.0,26.329999923706055,26.93000030517578,3700
2006-03-10,19.993242263793945,27.0,27.0,25.950000762939453,26.18000030517578,11800
2006-03-13,19.72992706298828,26.600000381469727,27.0,26.0,27.0,12400
2006-03-14,19.359058380126953,26.100000381469727,26.219999313354492,25.850000381469727,26.170000076293945,3900
2006-03-15,19.633506774902344,26.469999313354492,26.469999313354492,25.959999084472656,26.329999923706055,6800
2006-03-16,19.603832244873047,26.43000030517578,26.5,26.049999237060547,26.5,2000
2006-03-17,19.30714225769043,26.030000686645508,26.639999389648438,26.010000228881836,26.5,50100
2006-03-20,20.019203186035156,26.989999771118164,26.989999771118164,25.979999542236328,26.209999084472656,10300
2006-03-21,19.381319046020508,26.1299991607666,26.790000915527344,26.100000381469727,26.770000457763672,7100
2006-03-22,19.826345443725586,26.729999542236328,26.75,26.09000015258789,26.1299991607666,2800
2006-03-23,19.922775268554688,26.860000610351562,27.0,26.309999465942383,26.309999465942383,33300
2006-03-24,19.54448890686035,26.350000381469727,27.0,25.8799991607666,27.0,5900
2006-03-27,19.818933486938477,26.719999313354492,26.850000381469727,25.59000015258789,26.18000030517578,36300
2006-03-28,20.02661895751953,27.0,27.0,26.719999313354492,26.790000915527344,48100
2006-03-29,20.01178550720215,26.979999542236328,26.989999771118164,26.59000015258789,26.75,5600
2006-03-30,20.32329750061035,27.399999618530273,27.399999618530273,26.860000610351562,26.979999542236328,4600
2006-03-31,20.315893173217773,27.389999389648438,27.600000381469727,27.06999969482422,27.489999771118164,4000
2006-04-03,20.47165870666504,27.600000381469727,27.969999313354492,27.600000381469727,27.600000381469727,2100
2006-04-04,21.079872131347656,28.420000076293945,28.75,27.670000076293945,27.989999771118164,8300
2006-04-05,21.13179588317871,28.489999771118164,28.75,27.75,28.75,6500
2006-04-06,21.13179588317871,28.489999771118164,29.049999237060547,27.8700008392334,28.639999389648438,8400
2006-04-07,19.774436950683594,26.65999984741211,28.75,26.479999542236328,28.75,11300
2006-04-10,19.945018768310547,26.889999389648438,26.959999084472656,26.549999237060547,26.65999984741211,18300
2006-04-11,19.648338317871094,26.489999771118164,27.280000686645508,26.25,27.280000686645508,6600
2006-04-12,19.188459396362305,25.8700008392334,26.989999771118164,25.8700008392334,26.649999618530273,3600
2006-04-13,19.359058380126953,26.100000381469727,26.350000381469727,25.649999618530273,25.84000015258789,5600
2006-04-17,19.284893035888672,26.0,26.440000534057617,25.770000457763672,26.25,26500
2006-04-18,20.02661895751953,27.0,27.0,26.149999618530273,26.25,8500
2006-04-19,20.048879623413086,27.030000686645508,27.350000381469727,26.489999771118164,27.0,53100
2006-04-20,20.019203186035156,26.989999771118164,27.100000381469727,26.559999465942383,27.079999923706055,4000
2006-04-21,19.56674575805664,26.3799991607666,27.0,26.229999542236328,27.0,35000
2006-04-24,19.39615249633789,26.149999618530273,26.559999465942383,26.100000381469727,26.559999465942383,29300
2006-04-25,19.351648330688477,26.09000015258789,26.1200008392334,26.0,26.06999969482422,9600
2006-04-26,19.403568267822266,26.15999984741211,26.40999984741211,25.989999771118164,25.989999771118164,11500
2006-04-27,19.025287628173828,25.649999618530273,26.049999237060547,25.649999618530273,25.899999618530273,11900
2006-04-28,19.188459396362305,25.8700008392334,25.8700008392334,25.649999618530273,25.75,6500
2006-05-01,18.45415496826172,24.8799991607666,25.959999084472656,24.8799991607666,25.950000762939453,14500
2006-05-02,19.025287628173828,25.649999618530273,25.649999618530273,24.959999084472656,25.1200008392334,10100
2006-05-03,19.39615249633789,26.149999618530273,26.149999618530273,25.540000915527344,25.540000915527344,16700
2006-05-04,19.284893035888672,26.0,26.139999389648438,25.829999923706055,25.989999771118164,12800
2006-05-05,19.65575408935547,26.5,26.5,26.040000915527344,26.139999389648438,22600
2006-05-08,19.826345443725586,26.729999542236328,27.3700008392334,26.399999618530273,26.399999618530273,37200
2006-05-09,20.06369972229004,27.049999237060547,27.469999313354492,26.399999618530273,26.530000686645508,8000
2006-05-10,19.95244598388672,26.899999618530273,27.09000015258789,26.489999771118164,26.5,6500
2006-05-11,19.20330047607422,25.889999389648438,27.0,25.549999237060547,26.739999771118164,55900
2006-05-12,18.914026260375977,25.5,26.049999237060547,25.5,25.75,10900
2006-05-15,18.869525909423828,25.440000534057617,25.719999313354492,25.389999389648438,25.389999389648438,15600
2006-05-16,18.802766799926758,25.350000381469727,25.559999465942383,25.350000381469727,25.389999389648438,2500
2006-05-17,18.632177352905273,25.1200008392334,25.690000534057617,25.059999465942383,25.25,7800
2006-05-18,18.721187591552734,25.239999771118164,25.68000030517578,25.200000762939453,25.40999984741211,13400
2006-05-19,18.90660285949707,25.489999771118164,25.56999969482422,25.200000762939453,25.200000762939453,4200
2006-05-22,19.06978988647461,25.709999084472656,25.979999542236328,25.049999237060547,25.270000457763672,12500
2006-05-23,19.054960250854492,25.690000534057617,26.0,25.5,25.600000381469727,8700
2006-05-24,19.166215896606445,25.84000015258789,26.0,25.5,25.5,11900
2006-05-25,19.34423065185547,26.079999923706055,26.1299991607666,25.760000228881836,26.0,6200
2006-05-26,19.61866569519043,26.450000762939453,26.549999237060547,26.049999237060547,26.299999237060547,10100
2006-05-30,19.284893035888672,26.0,26.639999389648438,25.700000762939453,26.09000015258789,15500
2006-05-31,19.166215896606445,25.84000015258789,25.84000015258789,25.450000762939453,25.450000762939453,7300
2006-06-01,19.989534378051758,26.950000762939453,27.0,26.06999969482422,26.06999969482422,9100
2006-06-02,19.84861183166504,26.760000228881836,27.0,26.75,27.0,5400
2006-06-05,19.099464416503906,25.75,26.6200008392334,25.360000610351562,26.510000228881836,25800
2006-06-06,19.099464416503906,25.75,26.81999969482422,25.510000228881836,25.56999969482422,21300
2006-06-07,18.92144203186035,25.510000228881836,25.889999389648438,25.420000076293945,25.8799991607666,12000
2006-06-08,18.580242156982422,25.049999237060547,25.31999969482422,25.010000228881836,25.15999984741211,33200
2006-06-09,18.55058479309082,25.010000228881836,25.65999984741211,25.0,25.65999984741211,30500
2006-06-12,18.691516876220703,25.200000762939453,25.34000015258789,25.0,25.0,4000
2006-06-13,18.843839645385742,25.360000610351562,25.559999465942383,25.209999084472656,25.209999084472656,5900
2006-06-14,18.613492965698242,25.049999237060547,25.15999984741211,25.0,25.010000228881836,7700
2006-06-15,19.163358688354492,25.790000915527344,26.0,25.18000030517578,25.18000030517578,8000
2006-06-16,18.68779182434082,25.149999618530273,25.670000076293945,25.149999618530273,25.670000076293945,94800
2006-06-19,18.732378005981445,25.209999084472656,25.520000457763672,25.200000762939453,25.329999923706055,8100
2006-06-20,18.89583969116211,25.43000030517578,25.81999969482422,25.200000762939453,25.200000762939453,14500
2006-06-21,19.051889419555664,25.639999389648438,25.719999313354492,25.440000534057617,25.520000457763672,4500
2006-06-22,19.215370178222656,25.860000610351562,25.860000610351562,25.450000762939453,25.540000915527344,10200
2006-06-23,18.776960372924805,25.270000457763672,25.68000030517578,25.18000030517578,25.68000030517578,2900
2006-06-26,19.98813247680664,26.899999618530273,26.899999618530273,25.549999237060547,25.549999237060547,9700
2006-06-27,19.39369010925293,26.100000381469727,26.950000762939453,26.100000381469727,26.899999618530273,8000
2006-06-28,19.415985107421875,26.1299991607666,26.329999923706055,25.729999542236328,26.280000686645508,3400
2006-06-29,19.928686141967773,26.81999969482422,26.950000762939453,25.81999969482422,25.81999969482422,21400
2006-06-30,18.91071319580078,25.450000762939453,26.950000762939453,25.450000762939453,26.950000762939453,88400
2006-07-03,19.059314727783203,25.649999618530273,25.709999084472656,25.040000915527344,25.229999542236328,11500
2006-07-05,18.97758674621582,25.540000915527344,26.479999542236328,25.110000610351562,25.5,30700
2006-07-06,19.148487091064453,25.770000457763672,25.770000457763672,25.440000534057617,25.440000534057617,16400
2006-07-07,18.918134689331055,25.459999084472656,25.899999618530273,25.459999084472656,25.540000915527344,17500
2006-07-10,19.259944915771484,25.920000076293945,26.139999389648438,25.489999771118164,25.489999771118164,7500
2006-07-11,19.913827896118164,26.799999237060547,26.899999618530273,25.68000030517578,25.770000457763672,19600
2006-07-12,19.022165298461914,25.600000381469727,26.899999618530273,25.5,26.690000534057617,10900
2006-07-13,18.947866439819336,25.5,26.0,25.389999389648438,26.0,22900
2006-07-14,19.222797393798828,25.8700008392334,25.979999542236328,25.5,25.5,12100
2006-07-17,18.962726593017578,25.520000457763672,26.489999771118164,25.309999465942383,26.110000610351562,4000
2006-07-18,19.906402587890625,26.790000915527344,26.790000915527344,25.700000762939453,25.719999313354492,13000
2006-07-19,19.99557113647461,26.90999984741211,26.90999984741211,26.520000457763672,26.899999618530273,30700
2006-07-20,19.846952438354492,26.709999084472656,26.950000762939453,26.700000762939453,26.950000762939453,20400
2006-07-21,19.66119384765625,26.459999084472656,26.799999237060547,26.209999084472656,26.700000762939453,7600
2006-07-24,19.98813247680664,26.899999618530273,26.940000534057617,26.600000381469727,26.75,9800
2006-07-25,20.062448501586914,27.0,27.0,26.75,26.81999969482422,19900
2006-07-26,20.151607513427734,27.1200008392334,27.25,26.75,26.75,16000
2006-07-27,19.713205337524414,26.530000686645508,27.360000610351562,26.219999313354492,27.25,14000
2006-07-28,20.478553771972656,27.559999465942383,27.559999465942383,26.5,26.700000762939453,13700
2006-07-31,20.805500030517578,28.0,28.010000228881836,27.459999084472656,27.75,10200
2006-08-01,20.805500030517578,28.0,28.0,27.15999984741211,27.700000762939453,9600
2006-08-02,20.612295150756836,27.739999771118164,28.0,27.079999923706055,28.0,4800
2006-08-03,20.85008430480957,28.059999465942383,28.059999465942383,27.329999923706055,27.639999389648438,5400
2006-08-04,20.44883155822754,27.520000457763672,29.0,27.40999984741211,28.079999923706055,7100
2006-08-07,19.83953094482422,26.700000762939453,27.520000457763672,26.579999923706055,27.3700008392334,11000
2006-08-08,20.055017471313477,26.989999771118164,28.049999237060547,26.850000381469727,27.15999984741211,38100
2006-08-09,19.401126861572266,26.110000610351562,27.389999389648438,26.0,27.389999389648438,11600
2006-08-10,20.13675308227539,27.100000381469727,27.329999923706055,25.65999984741211,25.850000381469727,8700
2006-08-11,20.76835060119629,27.950000762939453,28.25,27.049999237060547,27.049999237060547,17100
2006-08-14,20.812936782836914,28.010000228881836,28.290000915527344,28.0,28.290000915527344,11200
2006-08-15,21.02098274230957,28.290000915527344,28.3799991607666,28.049999237060547,28.299999237060547,8300
2006-08-16,21.28848648071289,28.649999618530273,28.649999618530273,28.299999237060547,28.350000381469727,13000
2006-08-17,21.54854965209961,29.0,29.299999237060547,28.399999618530273,28.459999084472656,32200
2006-08-18,21.652576446533203,29.139999389648438,29.25,28.8799991607666,29.149999618530273,9300
2006-08-21,21.607999801635742,29.079999923706055,29.270000457763672,28.8700008392334,29.0,8700
2006-08-22,21.622861862182617,29.100000381469727,29.5,28.81999969482422,28.81999969482422,3800
2006-08-23,21.54854965209961,29.0,29.290000915527344,28.520000457763672,29.290000915527344,7300
2006-08-24,21.585702896118164,29.049999237060547,29.09000015258789,28.739999771118164,28.829999923706055,23400
2006-08-25,21.637718200683594,29.1200008392334,29.549999237060547,28.280000686645508,29.0,52900
2006-08-28,21.69715118408203,29.200000762939453,29.200000762939453,29.0,29.0,2200
2006-08-29,22.254451751708984,29.950000762939453,29.950000762939453,29.040000915527344,29.040000915527344,13300
2006-08-30,22.35103988647461,30.079999923706055,30.420000076293945,28.299999237060547,29.5,28800
2006-08-31,21.912643432617188,29.489999771118164,30.149999618530273,29.479999542236328,30.030000686645508,76400
2006-09-01,22.07611083984375,29.709999084472656,29.709999084472656,29.3700008392334,29.5,9800
2006-09-05,22.573963165283203,30.3799991607666,30.43000030517578,30.0,30.0,20100
2006-09-06,22.291606903076172,30.0,30.40999984741211,29.829999923706055,30.079999923706055,30600
2006-09-07,22.27674102783203,29.979999542236328,30.0,29.059999465942383,29.739999771118164,29100
2006-09-08,22.157855987548828,29.81999969482422,30.15999984741211,29.549999237060547,30.0,6700
2006-09-11,22.269315719604492,29.969999313354492,30.200000762939453,29.530000686645508,29.549999237060547,24600
2006-09-12,23.034652709960938,31.0,31.0,29.75,30.139999389648438,15500
2006-09-13,22.993728637695312,30.899999618530273,31.290000915527344,30.65999984741211,31.0,9600
2006-09-14,22.993728637695312,30.899999618530273,31.0,30.719999313354492,30.719999313354492,5000
2006-09-15,22.614221572875977,30.389999389648438,31.049999237060547,30.270000457763672,31.049999237060547,61300
2006-09-18,22.42074203491211,30.1299991607666,31.09000015258789,30.0,30.6200008392334,10000
2006-09-19,22.324012756347656,30.0,30.280000686645508,29.100000381469727,30.200000762939453,18400
2006-09-20,23.283945083618164,31.290000915527344,31.579999923706055,30.25,30.25,12900
2006-09-21,22.398422241210938,30.100000381469727,31.68000030517578,29.979999542236328,31.579999923706055,16000
2006-09-22,21.728700637817383,29.200000762939453,30.420000076293945,29.18000030517578,30.0,10700
2006-09-25,22.606779098510742,30.3799991607666,30.43000030517578,29.3700008392334,29.3799991607666,8500
2006-09-26,22.84490966796875,30.700000762939453,30.799999237060547,30.190000534057617,30.459999084472656,9800
2006-09-27,22.926761627197266,30.809999465942383,31.1200008392334,30.139999389648438,30.450000762939453,20700
2006-09-28,23.194639205932617,31.170000076293945,31.530000686645508,31.06999969482422,31.079999923706055,15600
2006-09-29,22.963956832885742,30.860000610351562,31.40999984741211,30.84000015258789,31.040000915527344,18600
2006-10-02,21.981700897216797,29.540000915527344,30.950000762939453,29.540000915527344,30.899999618530273,11000
2006-10-03,21.996591567993164,29.559999465942383,30.0,29.5,29.56999969482422,4900
2006-10-04,22.703521728515625,30.510000228881836,30.510000228881836,29.399999618530273,29.399999618530273,9300
2006-10-05,23.336027145385742,31.360000610351562,31.420000076293945,30.360000610351562,30.40999984741211,7300
2006-10-06,23.149999618530273,31.110000610351562,31.950000762939453,30.549999237060547,31.1299991607666,9300
2006-10-09,23.068147659301758,31.0,31.100000381469727,30.670000076293945,31.100000381469727,2600
2006-10-10,23.447650909423828,31.510000228881836,31.579999923706055,30.75,30.75,5500
2006-10-11,22.77048110961914,30.600000381469727,31.510000228881836,30.600000381469727,31.510000228881836,8400
2006-10-12,23.931337356567383,32.15999984741211,32.2400016784668,30.6200008392334,30.6200008392334,13500
2006-10-13,24.139692306518555,32.439998626708984,32.5,31.299999237060547,32.2400016784668,16400
2006-10-16,24.44478416442871,32.849998474121094,32.900001525878906,32.279998779296875,32.439998626708984,11100
2006-10-17,24.467117309570312,32.880001068115234,32.900001525878906,32.400001525878906,32.779998779296875,9400
2006-10-18,24.68290901184082,33.16999816894531,33.16999816894531,32.72999954223633,32.72999954223633,9200
2006-10-19,25.032651901245117,33.63999938964844,33.70000076293945,32.959999084472656,33.45000076293945,15600
2006-10-20,24.824296951293945,33.36000061035156,33.86000061035156,33.15999984741211,33.86000061035156,8600
2006-10-23,25.010330200195312,33.61000061035156,33.779998779296875,32.5099983215332,33.22999954223633,10200
2006-10-24,24.86150360107422,33.40999984741211,33.40999984741211,32.779998779296875,33.02000045776367,5600
2006-10-25,24.392698287963867,32.779998779296875,33.599998474121094,32.66999816894531,33.599998474121094,5700
2006-10-26,24.906156539916992,33.470001220703125,33.619998931884766,32.380001068115234,32.380001068115234,11600
2006-10-27,24.81684684753418,33.349998474121094,33.75,33.060001373291016,33.060001373291016,13000
2006-10-30,25.203805923461914,33.869998931884766,33.869998931884766,33.0,33.08000183105469,19600
2006-10-31,25.203805923461914,33.869998931884766,34.0,33.33000183105469,33.779998779296875,7700
2006-11-01,25.062427520751953,33.68000030517578,33.90999984741211,33.40999984741211,33.90999984741211,17400
2006-11-02,23.648571014404297,31.780000686645508,33.56999969482422,31.6299991607666,33.369998931884766,17300
2006-11-03,23.961097717285156,32.20000076293945,32.599998474121094,32.04999923706055,32.04999923706055,6900
2006-11-06,24.668027877807617,33.150001525878906,33.5,32.380001068115234,32.5,12900
2006-11-07,24.556413650512695,33.0,33.70000076293945,33.0,33.47999954223633,5700
2006-11-08,25.069868087768555,33.689998626708984,34.0,32.86000061035156,32.86000061035156,8800
2006-11-09,23.8494873046875,32.04999923706055,33.72999954223633,31.899999618530273,33.72999954223633,42100
2006-11-10,23.953662872314453,32.189998626708984,32.470001220703125,31.979999542236328,31.979999542236328,10000
2006-11-13,24.318288803100586,32.68000030517578,32.970001220703125,32.040000915527344,32.2599983215332,9900
2006-11-14,24.54896354675293,32.9900016784668,33.130001068115234,32.47999954223633,32.88999938964844,19700
2006-11-15,24.50432586669922,32.93000030517578,33.209999084472656,32.7400016784668,33.0,16500
2006-11-16,24.258756637573242,32.599998474121094,33.09000015258789,32.5,33.09000015258789,15600
2006-11-17,24.214115142822266,32.540000915527344,32.66999816894531,32.459999084472656,32.66999816894531,6000
2006-11-20,24.10248565673828,32.38999938964844,32.56999969482422,32.29999923706055,32.45000076293945,7300
2006-11-21,24.176897048950195,32.4900016784668,32.709999084472656,32.279998779296875,32.349998474121094,38500
2006-11-22,24.295970916748047,32.650001525878906,32.77000045776367,32.150001525878906,32.599998474121094,20100
2006-11-24,24.10248565673828,32.38999938964844,32.709999084472656,32.380001068115234,32.380001068115234,1300
2006-11-27,23.581594467163086,31.690000534057617,32.900001525878906,30.950000762939453,32.38999938964844,51600
2006-11-28,23.641128540039062,31.770000457763672,32.04999923706055,31.600000381469727,31.729999542236328,43100
2006-11-29,23.812280654907227,32.0,32.25,31.649999618530273,31.959999084472656,77200
2006-11-30,23.127668380737305,31.079999923706055,32.0,31.06999969482422,32.0,15500
2006-12-01,22.353776931762695,30.040000915527344,31.06999969482422,29.549999237060547,31.049999237060547,31400
2006-12-04,23.432769775390625,31.489999771118164,31.6200008392334,30.260000228881836,30.260000228881836,21800
2006-12-05,23.03093719482422,30.950000762939453,31.8700008392334,30.729999542236328,31.709999084472656,16300
2006-12-06,22.480281829833984,30.209999084472656,30.799999237060547,30.06999969482422,30.68000030517578,10300
2006-12-07,22.257036209106445,29.90999984741211,30.469999313354492,29.790000915527344,30.40999984741211,9300
2006-12-08,22.428190231323242,30.139999389648438,30.15999984741211,29.709999084472656,29.889999389648438,2200
2006-12-11,22.24215316772461,29.889999389648438,30.40999984741211,29.739999771118164,30.110000610351562,9700
2006-12-12,22.20494270324707,29.84000015258789,30.020000457763672,29.809999465942383,30.020000457763672,14500
2006-12-13,22.12669563293457,29.690000534057617,29.760000228881836,29.489999771118164,29.5,27900
2006-12-14,22.76761245727539,30.549999237060547,30.549999237060547,29.6299991607666,29.6299991607666,25700
2006-12-15,22.88684844970703,30.709999084472656,30.75,30.06999969482422,30.469999313354492,31300
2006-12-18,22.55148696899414,30.260000228881836,30.719999313354492,29.850000381469727,30.540000915527344,18700
2006-12-19,23.22967529296875,31.170000076293945,31.350000381469727,30.229999542236328,30.229999542236328,15200
2006-12-20,23.170055389404297,31.09000015258789,31.190000534057617,30.899999618530273,31.18000030517578,2300
2006-12-21,23.043367385864258,30.920000076293945,31.18000030517578,30.75,31.170000076293945,3200
2006-12-22,22.60366439819336,30.329999923706055,30.829999923706055,29.989999771118164,30.719999313354492,12100
2006-12-26,22.74526023864746,30.520000457763672,30.799999237060547,29.940000534057617,30.1200008392334,10300
2006-12-27,23.810972213745117,31.950000762939453,31.950000762939453,31.09000015258789,31.18000030517578,11000
2006-12-28,24.220867156982422,32.5,32.7599983215332,31.809999465942383,32.0,8100
2006-12-29,24.28049087524414,32.58000183105469,32.79999923706055,31.690000534057617,32.720001220703125,22700
2007-01-03,22.812334060668945,30.610000610351562,33.0,29.989999771118164,33.0,64200
2007-01-04,23.199865341186523,31.1299991607666,31.31999969482422,30.309999465942383,30.5,20800
2007-01-05,22.484411239624023,30.170000076293945,31.579999923706055,30.1299991607666,31.0,16400
2007-01-08,22.25339126586914,29.860000610351562,30.1200008392334,29.75,30.079999923706055,14800
2007-01-09,23.035913467407227,30.90999984741211,31.100000381469727,29.799999237060547,29.799999237060547,24000
2007-01-10,22.80487632751465,30.600000381469727,31.110000610351562,30.5,30.610000610351562,7800
2007-01-11,22.77507781982422,30.559999465942383,31.31999969482422,30.3700008392334,30.3700008392334,8800
2007-01-12,22.74526023864746,30.520000457763672,30.75,30.239999771118164,30.239999771118164,12600
2007-01-16,22.55148696899414,30.260000228881836,31.190000534057617,30.260000228881836,30.700000762939453,16400
2007-01-17,22.245935440063477,29.850000381469727,29.979999542236328,29.450000762939453,29.719999313354492,34100
2007-01-18,22.089431762695312,29.639999389648438,29.860000610351562,29.600000381469727,29.860000610351562,21000
2007-01-19,22.357728958129883,30.0,30.200000762939453,29.670000076293945,29.670000076293945,7600
2007-01-22,22.089431762695312,29.639999389648438,30.25,29.6200008392334,29.860000610351562,19500
2007-01-23,22.23847770690918,29.84000015258789,29.8799991607666,29.65999984741211,29.709999084472656,4500
2007-01-24,22.70055389404297,30.459999084472656,30.530000686645508,29.860000610351562,29.860000610351562,11500
2007-01-25,22.096879959106445,29.649999618530273,30.959999084472656,29.600000381469727,30.399999618530273,31700
2007-01-26,22.34282684326172,29.979999542236328,30.0,29.479999542236328,29.719999313354492,12200
2007-01-29,22.931570053100586,30.770000457763672,30.950000762939453,29.610000610351562,29.770000457763672,21600
2007-01-30,23.043367385864258,30.920000076293945,31.0,30.479999542236328,30.5,36600
2007-01-31,22.76761245727539,30.549999237060547,30.809999465942383,30.5,30.809999465942383,20600
2007-02-01,22.968839645385742,30.81999969482422,30.989999771118164,30.450000762939453,30.579999923706055,15400
2007-02-02,23.102983474731445,31.0,31.0,30.770000457763672,30.950000762939453,4500
2007-02-05,23.11789321899414,31.020000457763672,31.420000076293945,31.0,31.25,16800
2007-02-06,23.37126922607422,31.360000610351562,31.360000610351562,31.020000457763672,31.020000457763672,10900
2007-02-07,22.99864387512207,30.860000610351562,31.299999237060547,30.5,31.299999237060547,16600
2007-02-08,22.670734405517578,30.420000076293945,30.729999542236328,30.40999984741211,30.690000534057617,5900
2007-02-09,22.4248104095459,30.09000015258789,30.350000381469727,29.65999984741211,30.350000381469727,16500
2007-02-12,22.283203125,29.899999618530273,30.049999237060547,29.65999984741211,29.799999237060547,11300
2007-02-13,22.417343139648438,30.079999923706055,30.1200008392334,29.799999237060547,29.889999389648438,19800
2007-02-14,22.23847770690918,29.84000015258789,30.399999618530273,29.75,29.979999542236328,8000
2007-02-15,22.111787796020508,29.670000076293945,29.959999084472656,29.59000015258789,29.920000076293945,14400
2007-02-16,22.156509399414062,29.729999542236328,29.829999923706055,29.559999465942383,29.780000686645508,23100
2007-02-20,22.34282684326172,29.979999542236328,30.0,29.639999389648438,29.649999618530273,12700
2007-02-21,22.171405792236328,29.75,29.920000076293945,29.639999389648438,29.860000610351562,5000
2007-02-22,22.320457458496094,29.950000762939453,30.0,29.639999389648438,29.81999969482422,11700
2007-02-23,22.119239807128906,29.68000030517578,29.799999237060547,29.649999618530273,29.790000915527344,5800
2007-02-26,22.059627532958984,29.600000381469727,29.719999313354492,29.59000015258789,29.670000076293945,28200
2007-02-27,21.239843368530273,28.5,29.59000015258789,28.5,29.59000015258789,39700
2007-02-28,21.478313446044922,28.81999969482422,29.479999542236328,28.5,28.5,20300
2007-03-01,21.277103424072266,28.549999237060547,28.549999237060547,28.059999465942383,28.3799991607666,27200
2007-03-02,20.673444747924805,27.739999771118164,28.5,27.3799991607666,28.399999618530273,26100
