Date,Adj Close,Close,High,Low,Open,Volume
2007-03-05,20.859756469726562,27.989999771118164,28.43000030517578,27.350000381469727,27.5,34100
2007-03-06,21.530485153198242,28.889999389648438,29.09000015258789,27.780000686645508,28.209999084472656,18200
2007-03-07,21.36653709411621,28.670000076293945,29.139999389648438,28.010000228881836,28.84000015258789,54900
2007-03-08,21.18766975402832,28.43000030517578,28.809999465942383,28.170000076293945,28.579999923706055,18400
2007-03-09,21.5677547454834,28.940000534057617,29.139999389648438,28.600000381469727,28.600000381469727,12200
2007-03-12,21.5677547454834,28.940000534057617,29.299999237060547,28.670000076293945,28.670000076293945,17200
2007-03-13,21.21160888671875,28.40999984741211,28.989999771118164,28.31999969482422,28.6200008392334,26900
2007-03-14,21.413209915161133,28.68000030517578,28.68000030517578,28.15999984741211,28.350000381469727,25200
2007-03-15,21.375865936279297,28.6299991607666,28.8799991607666,28.399999618530273,28.81999969482422,18300
2007-03-16,21.114559173583984,28.280000686645508,28.829999923706055,28.1200008392334,28.700000762939453,67900
2007-03-19,21.062288284301758,28.209999084472656,28.420000076293945,28.0,28.280000686645508,11000
2007-03-20,21.15187644958496,28.329999923706055,28.329999923706055,28.0,28.219999313354492,7500
2007-03-21,21.562524795532227,28.8799991607666,28.8799991607666,27.969999313354492,28.43000030517578,9300
2007-03-22,21.659587860107422,29.010000228881836,29.010000228881836,28.520000457763672,29.0,11200
2007-03-23,21.301204681396484,28.530000686645508,28.780000686645508,28.43000030517578,28.780000686645508,6100
2007-03-26,21.196687698364258,28.389999389648438,28.479999542236328,28.06999969482422,28.479999542236328,8000
2007-03-27,20.718839645385742,27.75,28.649999618530273,27.700000762939453,28.239999771118164,7500
2007-03-28,20.703914642333984,27.729999542236328,28.170000076293945,27.5,27.579999923706055,13400
2007-03-29,20.92043113708496,28.020000457763672,28.049999237060547,27.75,27.809999465942383,6900
2007-03-30,20.905500411987305,28.0,28.25,27.709999084472656,28.010000228881836,13300
2007-04-02,20.741243362426758,27.780000686645508,28.0,27.5,28.0,43200
2007-04-03,20.905500411987305,28.0,28.200000762939453,27.760000228881836,27.84000015258789,19800
2007-04-04,20.763633728027344,27.809999465942383,28.15999984741211,27.790000915527344,28.0,10100
2007-04-05,21.01749038696289,28.149999618530273,28.149999618530273,27.850000381469727,27.850000381469727,2500
2007-04-09,20.726306915283203,27.760000228881836,28.200000762939453,27.709999084472656,28.200000762939453,15500
2007-04-10,20.80096435546875,27.860000610351562,28.0,27.75,27.75,5200
2007-04-11,20.644174575805664,27.649999618530273,27.93000030517578,27.600000381469727,27.93000030517578,40700
2007-04-12,20.875627517700195,27.959999084472656,27.959999084472656,27.579999923706055,27.690000534057617,13800
2007-04-13,20.524715423583984,27.489999771118164,27.8799991607666,27.299999237060547,27.8700008392334,14100
2007-04-16,20.890560150146484,27.979999542236328,28.0,27.450000762939453,27.719999313354492,35000
2007-04-17,20.830829620361328,27.899999618530273,28.31999969482422,27.5,28.0,16200
2007-04-18,20.11407470703125,26.940000534057617,27.639999389648438,26.84000015258789,27.389999389648438,93300
2007-04-19,19.42717170715332,26.020000457763672,26.75,25.75,26.75,81300
2007-04-20,19.97968101501465,26.760000228881836,27.0,26.18000030517578,26.440000534057617,29000
2007-04-23,19.606372833251953,26.260000228881836,26.68000030517578,26.100000381469727,26.65999984741211,17700
2007-04-24,18.859739303588867,25.260000228881836,25.969999313354492,25.049999237060547,25.75,37900
2007-04-25,18.538692474365234,24.829999923706055,25.75,24.75,25.209999084472656,25400
2007-04-26,18.770151138305664,25.139999389648438,25.700000762939453,24.899999618530273,24.899999618530273,22400
2007-04-27,18.456562042236328,24.719999313354492,25.280000686645508,24.649999618530273,25.170000076293945,13900
2007-04-30,18.15791893005371,24.31999969482422,25.450000762939453,24.030000686645508,25.450000762939453,72000
2007-05-01,18.33711051940918,24.559999465942383,24.850000381469727,24.3799991607666,24.3799991607666,40200
2007-05-02,18.63575553894043,24.959999084472656,24.989999771118164,24.239999771118164,24.540000915527344,78500
2007-05-03,18.964265823364258,25.399999618530273,25.81999969482422,24.75,24.959999084472656,71000
2007-05-04,19.01654052734375,25.469999313354492,25.6299991607666,25.110000610351562,25.6299991607666,23000
2007-05-07,19.247989654541016,25.780000686645508,25.920000076293945,25.350000381469727,25.5,21300
2007-05-08,19.091205596923828,25.56999969482422,25.700000762939453,25.170000076293945,25.700000762939453,19900
2007-05-09,19.0837345123291,25.559999465942383,25.75,25.5,25.549999237060547,29700
2007-05-10,18.88960838317871,25.299999237060547,25.479999542236328,25.0,25.459999084472656,29900
2007-05-11,19.27785301208496,25.81999969482422,25.940000534057617,25.389999389648438,25.389999389648438,19400
2007-05-14,18.770151138305664,25.139999389648438,25.81999969482422,25.0,25.530000686645508,23800
2007-05-15,18.762685775756836,25.1299991607666,25.43000030517578,25.100000381469727,25.170000076293945,26900
2007-05-16,18.643226623535156,24.969999313354492,25.579999923706055,24.399999618530273,25.260000228881836,125000
2007-05-17,18.66562271118164,25.0,25.3700008392334,24.75,25.010000228881836,34200
2007-05-18,18.65068817138672,24.979999542236328,25.25,24.3799991607666,25.139999389648438,20300
2007-05-21,18.77761459350586,25.149999618530273,25.190000534057617,24.899999618530273,24.899999618530273,24800
2007-05-22,18.859739303588867,25.260000228881836,25.479999542236328,25.040000915527344,25.200000762939453,15000
2007-05-23,18.859739303588867,25.260000228881836,25.639999389648438,25.030000686645508,25.360000610351562,4900
2007-05-24,18.33711051940918,24.559999465942383,25.200000762939453,24.3700008392334,25.190000534057617,21400
2007-05-25,18.55362892150879,24.850000381469727,24.850000381469727,24.520000457763672,24.610000610351562,5000
2007-05-29,18.88960838317871,25.299999237060547,25.5,24.84000015258789,24.950000762939453,22500
2007-05-30,18.874685287475586,25.280000686645508,25.299999237060547,24.940000534057617,24.940000534057617,11400
2007-05-31,18.10565185546875,24.25,25.5,24.25,25.1200008392334,83200
2007-06-01,19.195720672607422,25.709999084472656,25.770000457763672,24.260000228881836,24.75,64000
2007-06-04,19.38237190246582,25.959999084472656,25.959999084472656,25.540000915527344,25.760000228881836,42500
2007-06-05,18.807477951049805,25.190000534057617,25.729999542236328,24.979999542236328,25.729999542236328,52000
2007-06-06,18.82241439819336,25.209999084472656,25.510000228881836,24.75,25.0,21200
2007-06-07,18.829877853393555,25.219999313354492,25.350000381469727,24.860000610351562,24.8700008392334,41000
2007-06-08,19.195720672607422,25.709999084472656,25.81999969482422,25.049999237060547,25.09000015258789,28200
2007-06-11,19.322647094726562,25.8799991607666,26.059999465942383,25.389999389648438,25.6299991607666,34000
2007-06-12,18.941877365112305,25.3700008392334,25.780000686645508,25.0,25.68000030517578,55300
2007-06-13,18.951601028442383,25.329999923706055,25.68000030517578,25.0,25.200000762939453,32600
2007-06-14,19.086267471313477,25.510000228881836,25.989999771118164,25.389999389648438,25.40999984741211,23800
2007-06-15,19.176055908203125,25.6299991607666,26.239999771118164,25.6299991607666,26.200000762939453,62800
2007-06-18,18.629880905151367,24.899999618530273,25.829999923706055,24.84000015258789,25.829999923706055,14900
2007-06-19,19.57259750366211,26.15999984741211,26.25,24.81999969482422,24.920000076293945,17900
2007-06-20,18.809444427490234,25.139999389648438,26.0,25.049999237060547,26.0,17800
2007-06-21,19.071311950683594,25.489999771118164,25.639999389648438,24.860000610351562,25.0,23900
2007-06-22,19.1461238861084,25.59000015258789,25.59000015258789,24.959999084472656,25.389999389648438,112100
2007-06-25,18.69721794128418,24.989999771118164,25.979999542236328,24.850000381469727,25.59000015258789,23900
2007-06-26,18.779523849487305,25.100000381469727,25.5,24.43000030517578,25.170000076293945,25600
2007-06-27,19.273317337036133,25.760000228881836,25.760000228881836,25.0,25.0,15600
2007-06-28,19.422948837280273,25.959999084472656,26.139999389648438,25.610000610351562,25.860000610351562,13400
2007-06-29,18.599950790405273,24.860000610351562,26.1299991607666,24.6200008392334,25.799999237060547,32200
2007-07-02,18.622390747070312,24.889999389648438,25.09000015258789,24.68000030517578,25.079999923706055,10100
2007-07-03,18.405426025390625,24.600000381469727,24.93000030517578,24.520000457763672,24.93000030517578,6500
2007-07-05,18.435344696044922,24.639999389648438,24.719999313354492,24.239999771118164,24.56999969482422,14900
2007-07-06,18.472761154174805,24.690000534057617,24.829999923706055,24.389999389648438,24.579999923706055,9600
2007-07-09,18.345569610595703,24.520000457763672,24.780000686645508,24.25,24.690000534057617,9400
2007-07-10,18.248308181762695,24.389999389648438,24.739999771118164,24.049999237060547,24.31999969482422,57800
2007-07-11,17.956506729125977,24.0,24.5,23.850000381469727,24.450000762939453,61400
2007-07-12,17.956506729125977,24.0,24.239999771118164,23.809999465942383,24.239999771118164,70600
2007-07-13,17.956506729125977,24.0,24.139999389648438,23.450000762939453,23.850000381469727,33000
2007-07-16,17.93406105041504,23.969999313354492,24.06999969482422,23.84000015258789,23.899999618530273,23100
2007-07-17,17.941543579101562,23.979999542236328,24.0,23.639999389648438,23.799999237060547,55600
2007-07-18,17.155954360961914,22.93000030517578,23.739999771118164,22.760000228881836,23.40999984741211,78200
2007-07-19,16.7594051361084,22.399999618530273,23.229999542236328,22.399999618530273,23.229999542236328,45900
2007-07-20,16.542438507080078,22.110000610351562,22.6200008392334,21.559999465942383,22.350000381469727,65400
2007-07-23,16.609779357910156,22.200000762939453,22.510000228881836,21.950000762939453,22.15999984741211,28600
2007-07-24,16.31797981262207,21.809999465942383,22.530000686645508,21.780000686645508,22.200000762939453,56200
2007-07-25,16.452655792236328,21.989999771118164,22.190000534057617,21.329999923706055,22.049999237060547,36500
2007-07-26,15.898992538452148,21.25,22.0,21.100000381469727,21.700000762939453,24800
2007-07-27,15.749354362487793,21.049999237060547,21.889999389648438,20.989999771118164,21.25,36700
2007-07-30,15.494973182678223,20.709999084472656,21.040000915527344,20.450000762939453,20.969999313354492,22500
2007-07-31,14.978720664978027,20.020000457763672,21.190000534057617,20.0,20.959999084472656,23200
2007-08-01,15.300447463989258,20.450000762939453,20.469999313354492,19.65999984741211,19.959999084472656,22700
2007-08-02,15.352815628051758,20.520000457763672,21.549999237060547,20.25,20.649999618530273,17800
2007-08-03,14.978720664978027,20.020000457763672,21.899999618530273,19.84000015258789,20.549999237060547,19800
2007-08-06,17.477670669555664,23.360000610351562,23.389999389648438,20.09000015258789,20.09000015258789,71900
2007-08-07,17.582416534423828,23.5,23.68000030517578,22.200000762939453,23.1299991607666,22100
2007-08-08,20.058914184570312,26.809999465942383,27.0,23.760000228881836,23.760000228881836,171700
2007-08-09,19.826980590820312,26.5,27.149999618530273,24.59000015258789,26.149999618530273,71900
2007-08-10,18.831880569458008,25.170000076293945,26.5,24.610000610351562,26.079999923706055,42000
2007-08-13,16.871641159057617,22.549999237060547,26.350000381469727,22.5,26.0,37300
2007-08-14,16.422727584838867,21.950000762939453,22.8799991607666,21.5,22.549999237060547,30400
2007-08-15,16.804304122924805,22.459999084472656,25.31999969482422,21.530000686645508,21.799999237060547,33600
2007-08-16,17.6572322845459,23.600000381469727,24.350000381469727,22.31999969482422,22.940000534057617,62800
2007-08-17,18.35304832458496,24.530000686645508,26.489999771118164,23.530000686645508,26.420000076293945,64800
2007-08-20,17.99391746520996,24.049999237060547,24.799999237060547,23.360000610351562,24.59000015258789,14200
2007-08-21,18.562541961669922,24.809999465942383,25.299999237060547,23.65999984741211,23.65999984741211,27600
2007-08-22,18.68973159790039,24.979999542236328,25.68000030517578,24.440000534057617,24.899999618530273,21000
2007-08-23,16.84918975830078,22.520000457763672,25.459999084472656,22.399999618530273,25.149999618530273,33600
2007-08-24,16.879119873046875,22.559999465942383,23.5,22.010000228881836,22.68000030517578,35200
2007-08-27,17.39537239074707,23.25,23.5,22.18000030517578,22.520000457763672,16100
2007-08-28,17.410327911376953,23.270000457763672,24.5,22.510000228881836,23.190000534057617,21100
2007-08-29,17.328027725219727,23.15999984741211,23.8799991607666,22.350000381469727,23.360000610351562,25700
2007-08-30,16.91652488708496,22.610000610351562,23.059999465942383,22.209999084472656,22.860000610351562,9300
2007-08-31,16.879119873046875,22.559999465942383,23.6299991607666,22.329999923706055,22.989999771118164,17900
2007-09-04,16.841711044311523,22.510000228881836,22.639999389648438,22.0,22.510000228881836,26100
2007-09-05,16.55739974975586,22.1299991607666,22.270000457763672,21.899999618530273,22.020000457763672,34600
2007-09-06,16.534955978393555,22.100000381469727,22.3700008392334,21.899999618530273,22.149999618530273,7000
2007-09-07,16.048629760742188,21.450000762939453,22.239999771118164,21.450000762939453,21.709999084472656,32000
2007-09-10,16.46761703491211,22.010000228881836,22.5,21.209999084472656,22.5,30500
2007-09-11,17.29061508178711,23.110000610351562,23.5,21.969999313354492,22.56999969482422,26100
2007-09-12,16.910419464111328,22.549999237060547,23.100000381469727,22.3799991607666,23.040000915527344,31300
2007-09-13,16.925418853759766,22.56999969482422,22.8799991607666,22.399999618530273,22.719999313354492,45600
2007-09-14,17.0454044342041,22.729999542236328,22.90999984741211,22.280000686645508,22.350000381469727,28700
2007-09-17,16.835432052612305,22.450000762939453,22.75,22.260000228881836,22.709999084472656,7500
2007-09-18,18.072778701782227,24.100000381469727,24.1299991607666,22.459999084472656,22.530000686645508,18300
2007-09-19,18.927669525146484,25.239999771118164,25.399999618530273,23.860000610351562,24.459999084472656,48900
2007-09-20,18.365232467651367,24.489999771118164,25.299999237060547,24.399999618530273,25.270000457763672,14800
2007-09-21,18.372739791870117,24.5,24.979999542236328,24.479999542236328,24.760000228881836,48200
2007-09-24,18.500225067138672,24.670000076293945,24.93000030517578,23.65999984741211,24.450000762939453,7300
2007-09-25,17.97528839111328,23.969999313354492,24.700000762939453,23.649999618530273,24.459999084472656,5200
2007-09-26,17.712814331054688,23.6200008392334,24.950000762939453,23.190000534057617,24.09000015258789,5300
2007-09-27,18.372739791870117,24.5,24.65999984741211,23.68000030517578,23.68000030517578,14800
2007-09-28,18.252765655517578,24.34000015258789,24.93000030517578,24.049999237060547,24.459999084472656,17000
2007-10-01,18.372739791870117,24.5,24.799999237060547,23.350000381469727,24.31999969482422,22200
2007-10-02,18.410234451293945,24.549999237060547,24.649999618530273,23.549999237060547,24.579999923706055,8800
2007-10-03,17.862796783447266,23.81999969482422,24.459999084472656,23.770000457763672,24.459999084472656,12200
2007-10-04,18.26775360107422,24.360000610351562,24.399999618530273,23.049999237060547,23.959999084472656,6900
2007-10-05,18.740203857421875,24.989999771118164,25.0,24.209999084472656,24.639999389648438,28300
2007-10-08,18.710206985473633,24.950000762939453,24.969999313354492,24.549999237060547,24.889999389648438,5100
2007-10-09,19.265127182006836,25.690000534057617,25.860000610351562,24.700000762939453,24.75,13600
2007-10-10,19.272628784179688,25.700000762939453,25.8799991607666,25.299999237060547,25.790000915527344,37500
2007-10-11,18.492727279663086,24.65999984741211,25.790000915527344,23.850000381469727,25.790000915527344,16600
2007-10-12,18.605213165283203,24.809999465942383,24.850000381469727,24.350000381469727,24.610000610351562,6200
2007-10-15,18.657699584960938,24.8799991607666,25.170000076293945,24.299999237060547,24.670000076293945,8700
2007-10-16,18.530223846435547,24.709999084472656,25.149999618530273,24.540000915527344,25.139999389648438,10400
2007-10-17,17.85529899597168,23.809999465942383,24.899999618530273,23.280000686645508,24.899999618530273,15500
2007-10-18,18.177762985229492,24.239999771118164,24.239999771118164,23.239999771118164,23.920000076293945,10100
2007-10-19,17.382858276367188,23.18000030517578,24.25,23.0,24.25,24100
2007-10-22,17.892799377441406,23.860000610351562,24.020000457763672,22.729999542236328,23.0,10200
2007-10-23,17.87779998779297,23.84000015258789,23.959999084472656,23.139999389648438,23.790000915527344,9500
2007-10-24,17.390357971191406,23.190000534057617,23.649999618530273,22.649999618530273,23.649999618530273,14000
2007-10-25,17.360368728637695,23.149999618530273,23.399999618530273,23.079999923706055,23.389999389648438,11300
2007-10-26,17.052902221679688,22.739999771118164,23.200000762939453,21.959999084472656,23.200000762939453,65600
2007-10-29,17.24037742614746,22.989999771118164,23.0,22.239999771118164,22.760000228881836,19400
2007-10-30,16.835432052612305,22.450000762939453,22.479999542236328,22.1299991607666,22.219999313354492,9000
2007-10-31,16.737939834594727,22.31999969482422,22.75,22.1299991607666,22.1299991607666,10300
2007-11-01,15.943039894104004,21.260000228881836,22.43000030517578,21.100000381469727,22.43000030517578,51600
2007-11-02,16.265501022338867,21.690000534057617,22.0,21.200000762939453,21.520000457763672,17100
2007-11-05,15.493096351623535,20.65999984741211,21.350000381469727,20.610000610351562,21.350000381469727,11900
2007-11-06,15.935542106628418,21.25,21.579999923706055,20.25,20.649999618530273,15800
2007-11-07,14.975662231445312,19.969999313354492,21.239999771118164,19.940000534057617,20.950000762939453,25400
2007-11-08,15.74056625366211,20.989999771118164,21.440000534057617,20.049999237060547,20.190000534057617,35500
2007-11-09,16.01053237915039,21.350000381469727,21.549999237060547,20.540000915527344,20.75,84800
2007-11-12,17.352863311767578,23.139999389648438,23.34000015258789,21.3700008392334,21.3700008392334,14900
2007-11-13,17.43535614013672,23.25,23.489999771118164,22.549999237060547,23.489999771118164,38300
2007-11-14,17.27787208557129,23.040000915527344,23.5,22.559999465942383,23.440000534057617,11000
2007-11-15,16.647953033447266,22.200000762939453,23.25,22.100000381469727,22.979999542236328,8100
2007-11-16,16.58045768737793,22.110000610351562,22.260000228881836,21.360000610351562,22.260000228881836,24000
2007-11-19,16.490480422973633,21.989999771118164,22.25,21.139999389648438,21.84000015258789,18000
2007-11-20,17.30037498474121,23.06999969482422,23.06999969482422,21.920000076293945,21.920000076293945,23800
2007-11-21,17.32286262512207,23.100000381469727,23.100000381469727,22.260000228881836,22.979999542236328,23000
2007-11-23,17.73531723022461,23.649999618530273,23.75,23.309999465942383,23.309999465942383,5800
2007-11-26,17.6528263092041,23.540000915527344,23.75,23.399999618530273,23.6200008392334,14900
2007-11-27,17.397855758666992,23.200000762939453,23.75,22.889999389648438,23.610000610351562,15100
2007-11-28,18.560213088989258,24.75,24.8700008392334,23.549999237060547,23.549999237060547,34400
2007-11-29,18.00528907775879,24.010000228881836,24.829999923706055,23.959999084472656,24.559999465942383,24600
2007-11-30,17.195383071899414,22.93000030517578,24.479999542236328,22.93000030517578,24.399999618530273,19100
2007-12-03,17.172882080078125,22.899999618530273,23.049999237060547,22.799999237060547,22.93000030517578,23600
2007-12-04,17.4278507232666,23.239999771118164,23.25,22.3799991607666,22.81999969482422,16000
2007-12-05,17.337867736816406,23.1200008392334,23.75,22.549999237060547,23.75,27300
2007-12-06,17.862796783447266,23.81999969482422,24.0,23.43000030517578,23.43000030517578,40500
2007-12-07,17.622833251953125,23.5,23.940000534057617,22.940000534057617,23.940000534057617,10500
2007-12-10,17.930299758911133,23.90999984741211,24.0,23.170000076293945,23.510000228881836,13300
2007-12-11,17.067895889282227,22.760000228881836,24.0,22.700000762939453,23.68000030517578,31600
2007-12-12,17.100217819213867,22.75,23.969999313354492,22.579999923706055,23.350000381469727,18800
2007-12-13,18.002206802368164,23.950000762939453,24.0,22.059999465942383,22.850000381469727,23500
2007-12-14,17.13028907775879,22.790000915527344,23.809999465942383,22.790000915527344,23.549999237060547,40000
2007-12-17,17.137805938720703,22.799999237060547,23.329999923706055,22.600000381469727,22.600000381469727,23400
2007-12-18,17.987178802490234,23.93000030517578,23.940000534057617,22.809999465942383,23.1299991607666,28200
2007-12-19,17.821809768676758,23.709999084472656,24.0,23.6200008392334,23.75,13100
2007-12-20,18.032278060913086,23.989999771118164,24.0,23.6200008392334,24.0,24000
2007-12-21,18.340456008911133,24.399999618530273,24.739999771118164,24.239999771118164,24.25,133400
2007-12-24,18.791454315185547,25.0,25.0,24.18000030517578,24.18000030517578,18100
2007-12-26,18.814002990722656,25.030000686645508,25.079999923706055,24.079999923706055,24.75,24000
2007-12-27,17.896974563598633,23.809999465942383,24.700000762939453,23.1200008392334,23.1200008392334,18600
2007-12-28,18.00971794128418,23.959999084472656,24.719999313354492,23.299999237060547,24.219999313354492,36600
2007-12-31,17.896974563598633,23.809999465942383,24.149999618530273,23.479999542236328,23.6299991607666,11100
2008-01-02,17.145315170288086,22.809999465942383,24.969999313354492,22.799999237060547,23.56999969482422,24900
2008-01-03,17.400880813598633,23.149999618530273,23.540000915527344,22.799999237060547,22.899999618530273,36400
2008-01-04,17.21296501159668,22.899999618530273,23.950000762939453,22.75,22.860000610351562,18200
2008-01-07,17.333232879638672,23.059999465942383,23.649999618530273,22.540000915527344,22.959999084472656,47700
2008-01-08,17.258073806762695,22.959999084472656,23.950000762939453,22.75,23.1200008392334,42500
2008-01-09,17.137805938720703,22.799999237060547,23.030000686645508,22.5,22.860000610351562,47400
2008-01-10,17.250551223754883,22.950000762939453,23.25,22.450000762939453,22.6200008392334,71600
2008-01-11,16.2508487701416,21.6200008392334,23.75,21.610000610351562,22.770000457763672,22200
2008-01-14,16.205745697021484,21.559999465942383,21.75,21.25,21.649999618530273,14400
2008-01-15,16.35607147216797,21.760000228881836,21.989999771118164,21.299999237060547,21.299999237060547,12800
2008-01-16,16.70936393737793,22.229999542236328,23.40999984741211,21.25,21.75,27200
2008-01-17,15.792339324951172,21.010000228881836,22.81999969482422,21.010000228881836,22.81999969482422,9900
2008-01-18,15.784815788269043,21.0,22.1200008392334,20.510000228881836,20.8799991607666,28300
2008-01-22,16.604124069213867,22.09000015258789,23.0,17.989999771118164,19.920000076293945,29200
2008-01-23,17.243032455444336,22.940000534057617,23.190000534057617,21.600000381469727,21.6200008392334,19000
2008-01-24,16.52896499633789,21.989999771118164,23.0,21.989999771118164,23.0,17900
2008-01-25,16.115550994873047,21.440000534057617,22.489999771118164,21.059999465942383,22.350000381469727,34300
2008-01-28,16.145610809326172,21.479999542236328,21.850000381469727,21.010000228881836,21.59000015258789,5800
2008-01-29,16.025344848632812,21.31999969482422,21.75,21.229999542236328,21.75,13400
2008-01-30,16.13809585571289,21.469999313354492,21.690000534057617,20.760000228881836,21.239999771118164,28300
2008-01-31,16.183195114135742,21.530000686645508,22.549999237060547,20.920000076293945,21.15999984741211,49000
2008-02-01,16.949892044067383,22.549999237060547,22.719999313354492,21.6200008392334,21.65999984741211,19400
2008-02-04,16.739431381225586,22.270000457763672,23.0,21.8700008392334,22.440000534057617,27800
2008-02-05,16.23581886291504,21.600000381469727,22.440000534057617,21.510000228881836,22.040000915527344,35000
2008-02-06,15.935149192810059,21.200000762939453,21.989999771118164,20.530000686645508,21.81999969482422,47100
2008-02-07,15.82992172241211,21.059999465942383,21.68000030517578,20.889999389648438,21.1200008392334,21500
2008-02-08,15.49167537689209,20.610000610351562,21.68000030517578,20.610000610351562,21.059999465942383,14300
2008-02-11,15.935149192810059,21.200000762939453,21.68000030517578,20.579999923706055,20.579999923706055,22000
2008-02-12,16.047903060913086,21.350000381469727,21.739999771118164,21.0,21.690000534057617,30500
2008-02-13,16.904796600341797,22.489999771118164,22.489999771118164,21.700000762939453,21.719999313354492,40700
2008-02-14,16.1982364654541,21.549999237060547,22.760000228881836,21.149999618530273,22.760000228881836,34800
2008-02-15,15.920122146606445,21.18000030517578,21.899999618530273,20.6200008392334,21.440000534057617,53900
2008-02-19,15.799854278564453,21.020000457763672,21.709999084472656,20.969999313354492,21.510000228881836,24000
2008-02-20,15.807368278503418,21.030000686645508,21.34000015258789,20.610000610351562,20.899999618530273,21400
2008-02-21,15.724689483642578,20.920000076293945,21.559999465942383,20.760000228881836,21.520000457763672,48300
2008-02-22,15.882539749145508,21.1299991607666,21.200000762939453,20.610000610351562,20.760000228881836,18600
2008-02-25,16.22829818725586,21.59000015258789,21.59000015258789,20.81999969482422,21.18000030517578,8900
2008-02-26,16.34856605529785,21.75,22.0,21.270000457763672,21.34000015258789,14300
2008-02-27,15.980252265930176,21.260000228881836,21.75,21.190000534057617,21.489999771118164,4300
2008-02-28,15.82992172241211,21.059999465942383,21.75,20.860000610351562,21.049999237060547,20400
2008-02-29,15.040684700012207,20.010000228881836,21.030000686645508,20.010000228881836,20.760000228881836,55500
2008-03-03,14.544584274291992,19.350000381469727,20.600000381469727,18.84000015258789,20.030000686645508,35400
2008-03-04,14.664852142333984,19.510000228881836,19.540000915527344,18.25,19.190000534057617,50600
2008-03-05,14.672361373901367,19.520000457763672,19.75,19.25,19.639999389648438,5700
2008-03-06,13.920708656311035,18.520000457763672,19.829999923706055,18.3799991607666,19.450000762939453,15000
2008-03-07,13.672660827636719,18.190000534057617,18.899999618530273,18.15999984741211,18.25,29700
2008-03-10,14.807662963867188,19.700000762939453,19.739999771118164,18.290000915527344,18.290000915527344,25000
2008-03-11,16.31850242614746,21.709999084472656,21.75,19.760000228881836,19.889999389648438,59800
2008-03-12,15.82240104675293,21.049999237060547,21.93000030517578,21.049999237060547,21.649999618530273,25900
2008-03-13,15.877419471740723,21.06999969482422,21.3799991607666,20.0,20.719999313354492,23500
2008-03-14,15.884946823120117,21.079999923706055,21.260000228881836,20.6200008392334,21.170000076293945,16900
2008-03-17,15.975373268127441,21.200000762939453,22.489999771118164,19.809999465942383,20.510000228881836,18600
2008-03-18,17.24888801574707,22.889999389648438,22.889999389648438,21.959999084472656,22.010000228881836,14700
2008-03-19,17.218746185302734,22.850000381469727,22.899999618530273,21.25,22.75,40000
2008-03-20,17.6934814453125,23.479999542236328,23.75,22.0,23.389999389648438,150600
2008-03-24,18.00997543334961,23.899999618530273,24.0,23.229999542236328,23.25,14300
2008-03-25,18.763526916503906,24.899999618530273,24.950000762939453,23.719999313354492,24.0,50300
2008-03-26,18.831350326538086,24.989999771118164,24.989999771118164,23.510000228881836,24.90999984741211,30700
2008-03-27,18.6731014251709,24.780000686645508,25.0,23.770000457763672,25.0,33800
2008-03-28,18.831350326538086,24.989999771118164,25.0,24.209999084472656,24.770000457763672,13300
2008-03-31,18.838886260986328,25.0,25.0,24.260000228881836,25.0,24600
2008-04-01,19.02727508544922,25.25,25.5,24.700000762939453,25.0,27700
2008-04-02,18.838886260986328,25.0,25.0,23.40999984741211,24.270000457763672,3500
2008-04-03,17.987369537353516,23.8700008392334,24.719999313354492,23.520000457763672,24.719999313354492,15100
2008-04-04,18.115463256835938,24.040000915527344,24.989999771118164,23.209999084472656,23.989999771118164,10500
