Date,Adj Close,Close,High,Low,Open,Volume
2008-04-07,17.392061233520508,23.079999923706055,24.270000457763672,23.010000228881836,23.260000228881836,6100
2008-04-08,17.13585090637207,22.739999771118164,24.920000076293945,22.5,23.020000457763672,8100
2008-04-09,16.502853393554688,21.899999618530273,22.5,21.75,22.5,10600
2008-04-10,16.66111183166504,22.110000610351562,22.479999542236328,21.229999542236328,21.940000534057617,6700
2008-04-11,15.930159568786621,21.139999389648438,21.760000228881836,21.09000015258789,21.760000228881836,14300
2008-04-14,15.342384338378906,20.360000610351562,21.34000015258789,20.0,20.559999465942383,12900
2008-04-15,17.24888801574707,22.889999389648438,23.0,20.479999542236328,20.479999542236328,23000
2008-04-16,17.33177375793457,23.0,23.5,21.5,23.5,22700
2008-04-17,17.33177375793457,23.0,23.030000686645508,22.540000915527344,22.940000534057617,13300
2008-04-18,17.324237823486328,22.989999771118164,23.489999771118164,22.799999237060547,23.479999542236328,16300
2008-04-21,17.316709518432617,22.979999542236328,23.0,22.3799991607666,22.850000381469727,7900
2008-04-22,16.208974838256836,21.510000228881836,23.309999465942383,21.510000228881836,22.81999969482422,12700
2008-04-23,16.47272300720215,21.860000610351562,22.329999923706055,21.479999542236328,21.610000610351562,17400
2008-04-24,17.007741928100586,22.56999969482422,22.579999923706055,21.0,21.90999984741211,32800
2008-04-25,17.33177375793457,23.0,23.0,21.110000610351562,22.56999969482422,7800
2008-04-28,17.083097457885742,22.670000076293945,23.0,22.5,22.989999771118164,6900
2008-04-29,16.66864585876465,22.1200008392334,22.950000762939453,21.649999618530273,22.690000534057617,4500
2008-04-30,16.16376495361328,21.450000762939453,23.0,21.3799991607666,22.229999542236328,7700
2008-05-01,16.864566802978516,22.3799991607666,23.0,21.3799991607666,21.3799991607666,13600
2008-05-02,16.329551696777344,21.670000076293945,22.649999618530273,21.110000610351562,22.649999618530273,15800
2008-05-05,16.043195724487305,21.290000915527344,21.709999084472656,21.25,21.399999618530273,25000
2008-05-06,16.322010040283203,21.65999984741211,21.75,21.200000762939453,21.200000762939453,9800
2008-05-07,15.560916900634766,20.649999618530273,22.15999984741211,20.420000076293945,21.639999389648438,23500
2008-05-08,15.824658393859863,21.0,21.299999237060547,20.90999984741211,21.0,13200
2008-05-09,15.76438045501709,20.920000076293945,21.959999084472656,20.579999923706055,21.0,32100
2008-05-12,16.374753952026367,21.729999542236328,21.75,20.649999618530273,20.950000762939453,28300
2008-05-13,16.043195724487305,21.290000915527344,21.690000534057617,21.100000381469727,21.670000076293945,14900
2008-05-14,16.322010040283203,21.65999984741211,21.8799991607666,21.649999618530273,21.84000015258789,5200
2008-05-15,16.193906784057617,21.489999771118164,21.6200008392334,21.1200008392334,21.6200008392334,15000
2008-05-16,15.83220386505127,21.010000228881836,21.719999313354492,20.610000610351562,21.719999313354492,20200
2008-05-19,15.704097747802734,20.84000015258789,21.59000015258789,20.610000610351562,20.959999084472656,18800
2008-05-20,15.221813201904297,20.200000762939453,21.0,20.010000228881836,20.700000762939453,20700
2008-05-21,15.078648567199707,20.010000228881836,20.440000534057617,19.799999237060547,20.09000015258789,26300
2008-05-22,14.475798606872559,19.209999084472656,20.3700008392334,18.010000228881836,20.15999984741211,90100
2008-05-23,14.505943298339844,19.25,19.719999313354492,19.25,19.350000381469727,17000
2008-05-27,15.071110725402832,20.0,20.190000534057617,19.309999465942383,19.309999465942383,22100
2008-05-28,15.27457332611084,20.270000457763672,20.399999618530273,19.59000015258789,20.239999771118164,11000
2008-05-29,15.990439414978027,21.219999313354492,21.489999771118164,20.139999389648438,20.399999618530273,25300
2008-05-30,15.108787536621094,20.049999237060547,21.209999084472656,20.030000686645508,21.209999084472656,8500
2008-06-02,14.611443519592285,19.389999389648438,20.850000381469727,19.25,19.950000762939453,27400
2008-06-03,14.807364463806152,19.649999618530273,19.81999969482422,19.360000610351562,19.43000030517578,20300
2008-06-04,15.357457160949707,20.3799991607666,20.3799991607666,19.290000915527344,19.530000686645508,45400
2008-06-05,16.578214645385742,22.0,22.0,19.530000686645508,20.350000381469727,21100
2008-06-06,15.364994049072266,20.389999389648438,21.770000457763672,20.219999313354492,21.770000457763672,25800
2008-06-09,15.236899375915527,20.219999313354492,20.639999389648438,19.780000686645508,20.530000686645508,23700
2008-06-10,15.628740310668945,20.739999771118164,20.899999618530273,19.469999313354492,20.030000686645508,6300
2008-06-11,14.814900398254395,19.65999984741211,20.690000534057617,19.579999923706055,20.639999389648438,6200
2008-06-12,15.527417182922363,20.549999237060547,20.600000381469727,19.959999084472656,19.959999084472656,2000
2008-06-13,15.587868690490723,20.6299991607666,20.940000534057617,20.280000686645508,20.790000915527344,10900
2008-06-16,15.482090950012207,20.489999771118164,20.899999618530273,20.34000015258789,20.59000015258789,19000
2008-06-17,14.847390174865723,19.649999618530273,20.5,19.209999084472656,20.329999923706055,24500
2008-06-18,14.69626522064209,19.450000762939453,19.75,19.200000762939453,19.530000686645508,13900
2008-06-19,15.036284446716309,19.899999618530273,19.899999618530273,19.3700008392334,19.440000534057617,14600
2008-06-20,14.80204963684082,19.59000015258789,20.110000610351562,19.260000228881836,19.81999969482422,39800
2008-06-23,14.144691467285156,18.719999313354492,19.59000015258789,18.719999313354492,19.59000015258789,6300
2008-06-24,14.394033432006836,19.049999237060547,19.43000030517578,18.100000381469727,18.540000915527344,14400
2008-06-25,14.839837074279785,19.639999389648438,19.700000762939453,19.200000762939453,19.200000762939453,8500
2008-06-26,14.05401611328125,18.600000381469727,19.100000381469727,18.059999465942383,19.059999465942383,21000
2008-06-27,15.08918285369873,19.969999313354492,20.639999389648438,18.020000457763672,18.389999389648438,417000
2008-06-30,14.242911338806152,18.850000381469727,20.139999389648438,18.100000381469727,19.920000076293945,35100
2008-07-01,13.925569534301758,18.43000030517578,18.90999984741211,18.010000228881836,18.6200008392334,30400
2008-07-02,13.41176700592041,17.75,19.0,17.65999984741211,18.350000381469727,43300
2008-07-03,13.457098007202148,17.809999465942383,18.579999923706055,17.299999237060547,17.43000030517578,23300
2008-07-07,12.051700592041016,15.949999809265137,17.989999771118164,15.75,17.989999771118164,24800
2008-07-08,14.333589553833008,18.969999313354492,19.0,16.049999237060547,16.75,45200
2008-07-09,13.555328369140625,17.940000534057617,18.899999618530273,16.959999084472656,18.15999984741211,26200
2008-07-10,13.895346641540527,18.389999389648438,18.850000381469727,17.739999771118164,17.739999771118164,17000
2008-07-11,14.001127243041992,18.530000686645508,19.18000030517578,18.0,18.0,20700
2008-07-14,13.63844108581543,18.049999237060547,18.719999313354492,18.049999237060547,18.719999313354492,23100
2008-07-15,13.215310096740723,17.489999771118164,18.489999771118164,17.389999389648438,17.68000030517578,20000
2008-07-16,13.593106269836426,17.989999771118164,18.020000457763672,17.31999969482422,17.739999771118164,18300
2008-07-17,14.091798782348633,18.649999618530273,19.850000381469727,17.25,18.5,23600
2008-07-18,13.47976303100586,17.84000015258789,18.979999542236328,17.549999237060547,18.100000381469727,18300
2008-07-21,13.676218032836914,18.100000381469727,18.5,17.889999389648438,18.5,22200
2008-07-22,14.258025169372559,18.8700008392334,19.43000030517578,17.510000228881836,17.969999313354492,30800
2008-07-23,14.363812446594238,19.010000228881836,19.6200008392334,18.8799991607666,18.8799991607666,21200
2008-07-24,14.80204963684082,19.59000015258789,20.0,18.700000762939453,19.139999389648438,23900
2008-07-25,15.406525611877441,20.389999389648438,20.389999389648438,19.059999465942383,19.850000381469727,10100
2008-07-28,14.205131530761719,18.799999237060547,20.270000457763672,18.709999084472656,20.270000457763672,36300
2008-07-29,14.779385566711426,19.559999465942383,20.0,18.510000228881836,18.510000228881836,27300
2008-07-30,15.346080780029297,20.309999465942383,20.3700008392334,19.700000762939453,19.950000762939453,11700
2008-07-31,15.859882354736328,20.989999771118164,21.0,19.950000762939453,19.950000762939453,31900
2008-08-01,14.152243614196777,18.729999542236328,20.989999771118164,18.510000228881836,20.360000610351562,31300
2008-08-04,13.207756996154785,17.479999542236328,18.739999771118164,17.020000457763672,18.739999771118164,46100
2008-08-05,13.39665412902832,17.729999542236328,18.010000228881836,17.25,17.829999923706055,27800
2008-08-06,13.35887622833252,17.68000030517578,17.920000076293945,17.0,17.610000610351562,32300
2008-08-07,13.623327255249023,18.030000686645508,18.59000015258789,17.420000076293945,17.600000381469727,16000
2008-08-08,14.454483985900879,19.1299991607666,19.1299991607666,17.969999313354492,17.969999313354492,19000
2008-08-11,15.406525611877441,20.389999389648438,20.899999618530273,19.170000076293945,19.170000076293945,30100
2008-08-12,15.330965042114258,20.290000915527344,20.75,19.540000915527344,20.219999313354492,25500
2008-08-13,15.036284446716309,19.899999618530273,20.3799991607666,19.81999969482422,20.1299991607666,76500
2008-08-14,14.95317554473877,19.790000915527344,19.979999542236328,19.06999969482422,19.729999542236328,16000
2008-08-15,14.862507820129395,19.670000076293945,20.5,19.510000228881836,20.469999313354492,33200
2008-08-18,15.028735160827637,19.889999389648438,20.040000915527344,19.670000076293945,19.68000030517578,7200
2008-08-19,14.575374603271484,19.290000915527344,19.719999313354492,19.25,19.440000534057617,12100
2008-08-20,14.242911338806152,18.850000381469727,19.5,18.850000381469727,19.350000381469727,11100
2008-08-21,14.333589553833008,18.969999313354492,19.219999313354492,18.670000076293945,18.670000076293945,4700
2008-08-22,14.431817054748535,19.100000381469727,19.200000762939453,18.81999969482422,18.84000015258789,12200
2008-08-25,13.464653015136719,17.81999969482422,18.950000762939453,17.81999969482422,18.950000762939453,10400
2008-08-26,14.08424186706543,18.639999389648438,18.639999389648438,17.850000381469727,17.850000381469727,12700
2008-08-27,14.288254737854004,18.90999984741211,18.989999771118164,18.100000381469727,18.59000015258789,11600
2008-08-28,14.356253623962402,19.0,19.0,18.290000915527344,18.3799991607666,12100
2008-08-29,14.174909591674805,18.760000228881836,19.0,18.450000762939453,18.809999465942383,12200
2008-09-02,14.11446762084961,18.68000030517578,18.68000030517578,18.43000030517578,18.520000457763672,14000
2008-09-03,14.32602596282959,18.959999084472656,19.0,18.610000610351562,18.6200008392334,19400
2008-09-04,14.250470161437988,18.860000610351562,19.0,18.65999984741211,18.65999984741211,16200
2008-09-05,14.416703224182129,19.079999923706055,19.25,18.1299991607666,18.610000610351562,13500
2008-09-08,15.104293823242188,19.989999771118164,20.0,18.799999237060547,19.489999771118164,28800
2008-09-09,14.620718002319336,19.350000381469727,20.0,19.350000381469727,20.0,13100
2008-09-10,14.847390174865723,19.649999618530273,19.68000030517578,18.799999237060547,19.489999771118164,35100
2008-09-11,14.864815711975098,19.6200008392334,19.649999618530273,18.110000610351562,19.010000228881836,18700
2008-09-12,14.842083930969238,19.59000015258789,19.649999618530273,18.93000030517578,19.639999389648438,5400
2008-09-15,13.864737510681152,18.299999237060547,19.649999618530273,18.299999237060547,19.399999618530273,20400
2008-09-16,14.963311195373535,19.75,19.75,17.479999542236328,17.649999618530273,28400
2008-09-17,14.190522193908691,18.729999542236328,19.950000762939453,18.5,19.809999465942383,5800
2008-09-18,17.42561912536621,23.0,23.0,18.530000686645508,19.270000457763672,92500
2008-09-19,17.455936431884766,23.040000915527344,24.0,20.299999237060547,24.0,183100
2008-09-22,15.925509452819824,21.020000457763672,22.450000762939453,20.1299991607666,21.030000686645508,20200
2008-09-23,16.25128746032715,21.450000762939453,22.75,20.5,20.5,24200
2008-09-24,16.28159523010254,21.489999771118164,22.459999084472656,20.829999923706055,21.450000762939453,8900
2008-09-25,17.213483810424805,22.719999313354492,22.940000534057617,21.010000228881836,21.469999313354492,15200
2008-09-26,16.99376678466797,22.43000030517578,22.989999771118164,21.709999084472656,21.93000030517578,30600
2008-09-29,16.160369873046875,21.329999923706055,22.950000762939453,20.5,21.68000030517578,28800
2008-09-30,17.092267990112305,22.559999465942383,22.989999771118164,20.15999984741211,22.56999969482422,27400
2008-10-01,16.82709312438965,22.209999084472656,22.75,21.190000534057617,22.5,13900
2008-10-02,17.03923225402832,22.489999771118164,22.75,21.420000076293945,22.639999389648438,10200
2008-10-03,16.0618839263916,21.200000762939453,22.75,21.200000762939453,22.399999618530273,9300
2008-10-06,15.372430801391602,20.290000915527344,22.739999771118164,19.059999465942383,20.559999465942383,30000
2008-10-07,14.03141975402832,18.520000457763672,21.719999313354492,18.049999237060547,20.270000457763672,21100
2008-10-08,12.894962310791016,17.020000457763672,21.0,16.579999923706055,18.5,42200
2008-10-09,11.713053703308105,15.460000038146973,17.940000534057617,15.460000038146973,17.459999084472656,44000
2008-10-10,11.80396842956543,15.579999923706055,16.0,14.520000457763672,15.140000343322754,96300
2008-10-13,12.690404891967773,16.75,17.280000686645508,15.850000381469727,16.920000076293945,31600
2008-10-14,12.561603546142578,16.579999923706055,17.829999923706055,16.43000030517578,17.649999618530273,43200
2008-10-15,11.606979370117188,15.319999694824219,17.43000030517578,14.84000015258789,16.5,38100
2008-10-16,12.046409606933594,15.899999618530273,16.540000915527344,15.390000343322754,15.399999618530273,39600
2008-10-17,11.553947448730469,15.25,15.59000015258789,14.600000381469727,15.25,45800
2008-10-20,11.743359565734863,15.5,15.5,15.25,15.260000228881836,12200
2008-10-21,11.36453914642334,15.0,16.139999389648438,15.0,15.15999984741211,26800
2008-10-22,11.341805458068848,14.970000267028809,16.06999969482422,14.5600004196167,14.5600004196167,17400
2008-10-23,10.947837829589844,14.449999809265137,15.619999885559082,12.90999984741211,15.1899995803833,20600
2008-10-24,11.099366188049316,14.649999618530273,15.100000381469727,13.260000228881836,13.260000228881836,17600
2008-10-27,10.41749095916748,13.75,16.989999771118164,13.3100004196167,15.449999809265137,17700
2008-10-28,12.690404891967773,16.75,16.75,13.649999618530273,14.229999542236328,25100
2008-10-29,12.34946346282959,16.299999237060547,17.1200008392334,14.770000457763672,16.6299991607666,20800
2008-10-30,13.25105094909668,17.489999771118164,18.0,15.600000381469727,16.75,10000
2008-10-31,14.054150581359863,18.549999237060547,18.549999237060547,16.65999984741211,16.700000762939453,35500
2008-11-03,13.932924270629883,18.389999389648438,18.739999771118164,17.309999465942383,18.389999389648438,13500
2008-11-04,14.395079612731934,19.0,19.0,18.260000228881836,18.399999618530273,20700
2008-11-05,13.538952827453613,17.8700008392334,19.239999771118164,17.510000228881836,18.59000015258789,19800
2008-11-06,12.932845115661621,17.06999969482422,18.229999542236328,16.8799991607666,17.639999389648438,4200
2008-11-07,13.713208198547363,18.100000381469727,18.299999237060547,16.8799991607666,17.239999771118164,11800
2008-11-10,12.751011848449707,16.829999923706055,18.600000381469727,16.600000381469727,18.360000610351562,8400
2008-11-11,13.296509742736816,17.549999237060547,17.90999984741211,16.15999984741211,16.579999923706055,14800
2008-11-12,12.122173309326172,16.0,17.100000381469727,16.0,17.100000381469727,11900
2008-11-13,12.25097370147705,16.170000076293945,17.440000534057617,15.0600004196167,16.209999084472656,37700
2008-11-14,11.25089168548584,14.850000381469727,16.770000457763672,14.850000381469727,15.880000114440918,6800
2008-11-17,11.175127983093262,14.75,16.200000762939453,14.510000228881836,14.75,8400
2008-11-18,10.8114652633667,14.270000457763672,15.199999809265137,14.25,15.199999809265137,13900
2008-11-19,9.85684585571289,13.010000228881836,15.170000076293945,12.8100004196167,14.25,32600
2008-11-20,9.546212196350098,12.600000381469727,13.84000015258789,12.5600004196167,13.0,26600
2008-11-21,10.682662010192871,14.100000381469727,14.100000381469727,12.300000190734863,12.699999809265137,28000
2008-11-24,10.546289443969727,13.920000076293945,14.890000343322754,12.539999961853027,13.899999618530273,17900
2008-11-25,10.796310424804688,14.25,14.25,12.829999923706055,13.430000305175781,15800
2008-11-26,11.356958389282227,14.989999771118164,14.989999771118164,12.84000015258789,13.699999809265137,35300
2008-11-28,10.796310424804688,14.25,14.930000305175781,14.0,14.75,5200
2008-12-01,8.705239295959473,11.489999771118164,13.9399995803833,11.489999771118164,13.9399995803833,45300
2008-12-02,10.606903076171875,14.0,14.0,11.859999656677246,11.859999656677246,11600
2008-12-03,10.364462852478027,13.680000305175781,14.0,13.5,13.5,15600
2008-12-04,9.909876823425293,13.079999923706055,13.989999771118164,13.079999923706055,13.960000038146973,14100
2008-12-05,10.796310424804688,14.25,14.25,12.550000190734863,13.40999984741211,18800
2008-12-08,11.36453914642334,15.0,15.0,13.850000381469727,14.25,40100
2008-12-09,10.379611015319824,13.699999809265137,16.649999618530273,13.5,14.489999771118164,37900
2008-12-10,10.599326133728027,13.989999771118164,14.899999618530273,13.380000114440918,13.960000038146973,7800
2008-12-11,9.91745662689209,13.09000015258789,14.869999885559082,13.0,13.270000457763672,16600
2008-12-12,10.985716819763184,14.5,14.5,12.75,12.75,30900
2008-12-15,9.77894115447998,12.859999656677246,14.569999694824219,12.75,14.569999694824219,15800
2008-12-16,11.094459533691406,14.59000015258789,14.59000015258789,12.6899995803833,13.25,37500
2008-12-17,10.957585334777832,14.40999984741211,14.979999542236328,13.229999542236328,14.289999961853027,33800
2008-12-18,10.78269100189209,14.180000305175781,14.989999771118164,13.770000457763672,14.970000267028809,27000
2008-12-19,10.99560546875,14.460000038146973,15.489999771118164,13.899999618530273,15.029999732971191,68500
2008-12-22,11.421440124511719,15.020000457763672,15.020000457763672,13.529999732971191,14.569999694824219,26300
2008-12-23,10.843522071838379,14.260000228881836,15.020000457763672,13.680000305175781,15.020000457763672,35700
2008-12-24,10.341650009155273,13.600000381469727,14.279999732971191,13.260000228881836,14.0600004196167,10300
2008-12-26,10.524147987365723,13.84000015258789,14.229999542236328,13.670000076293945,13.760000228881836,4100
2008-12-29,10.121127128601074,13.3100004196167,14.210000038146973,13.069999694824219,13.819999694824219,23200
2008-12-30,10.934773445129395,14.380000114440918,14.380000114440918,13.0,13.329999923706055,31700
2008-12-31,11.588728904724121,15.239999771118164,15.239999771118164,13.789999961853027,14.470000267028809,33700
2009-01-02,11.261751174926758,14.8100004196167,15.25,14.170000076293945,15.25,33100
2009-01-05,10.889145851135254,14.319999694824219,14.869999885559082,13.779999732971191,14.869999885559082,29200
2009-01-06,11.086851119995117,14.579999923706055,15.050000190734863,13.979999542236328,14.550000190734863,15100
2009-01-07,10.42529582977295,13.710000038146973,14.300000190734863,13.5600004196167,14.270000457763672,13700
2009-01-08,10.28841781616211,13.529999732971191,14.100000381469727,13.350000381469727,13.430000305175781,16000
2009-01-09,9.740921974182129,12.8100004196167,13.739999771118164,12.720000267028809,13.260000228881836,23500
2009-01-12,9.17821216583252,12.069999694824219,13.649999618530273,12.069999694824219,12.789999961853027,15400
2009-01-13,9.216235160827637,12.119999885559082,12.430000305175781,12.050000190734863,12.079999923706055,5300
2009-01-14,8.89686107635498,11.699999809265137,12.529999732971191,11.239999771118164,12.050000190734863,16900
2009-01-15,9.29987907409668,12.229999542236328,12.510000228881836,11.300000190734863,11.729999542236328,20900
2009-01-16,9.489983558654785,12.479999542236328,12.5,12.050000190734863,12.050000190734863,18200
2009-01-20,7.657381534576416,10.069999694824219,12.960000038146973,10.039999961853027,12.90999984741211,26100
2009-01-21,8.858839988708496,11.649999618530273,11.800000190734863,10.220000267028809,10.220000267028809,20200
2009-01-22,8.235296249389648,10.829999923706055,11.6899995803833,10.380000114440918,11.350000381469727,15500
2009-01-23,8.471027374267578,11.140000343322754,11.210000038146973,10.3100004196167,10.3100004196167,14800
2009-01-26,8.44821548461914,11.109999656677246,12.079999923706055,10.729999542236328,11.130000114440918,10900
2009-01-27,8.478629112243652,11.149999618530273,11.149999618530273,10.470000267028809,10.699999809265137,8000
2009-01-28,8.874042510986328,11.670000076293945,11.8100004196167,10.779999732971191,11.140000343322754,17300
2009-01-29,8.440608978271484,11.100000381469727,11.460000038146973,10.720000267028809,11.460000038146973,14500
2009-01-30,7.984361171722412,10.5,11.289999961853027,10.420000076293945,11.220000267028809,8100
2009-02-02,8.927273750305176,11.739999771118164,11.739999771118164,10.510000228881836,11.0,15200
2009-02-03,9.261859893798828,12.180000305175781,12.210000038146973,11.239999771118164,11.829999923706055,27600
2009-02-04,8.874042510986328,11.670000076293945,12.449999809265137,11.210000038146973,12.140000343322754,10300
2009-02-05,9.345503807067871,12.289999961853027,12.739999771118164,11.520000457763672,11.59000015258789,23700
2009-02-06,9.619250297546387,12.649999618530273,12.649999618530273,12.09000015258789,12.59000015258789,16900
2009-02-09,9.6344633102417,12.670000076293945,12.789999961853027,12.100000381469727,12.6899995803833,9100
2009-02-10,8.851236343383789,11.640000343322754,12.770000457763672,11.640000343322754,12.510000228881836,20000
2009-02-11,8.934882164001465,11.75,12.239999771118164,11.630000114440918,11.649999618530273,7000
2009-02-12,8.425402641296387,11.079999923706055,12.050000190734863,10.430000305175781,11.539999961853027,27300
2009-02-13,8.98050594329834,11.8100004196167,11.970000267028809,11.079999923706055,11.260000228881836,24300
2009-02-17,8.30373477935791,10.920000076293945,11.84000015258789,10.859999656677246,11.25,22700
2009-02-18,8.17446517944336,10.75,11.40999984741211,10.75,11.119999885559082,16700
2009-02-19,8.007174491882324,10.529999732971191,11.390000343322754,10.460000038146973,10.979999542236328,20400
2009-02-20,8.296130180358887,10.90999984741211,11.229999542236328,10.300000190734863,10.4399995803833,35300
2009-02-23,7.687800884246826,10.109999656677246,11.0,9.899999618530273,11.0,29700
2009-02-24,8.524258613586426,11.210000038146973,11.229999542236328,9.890000343322754,10.270000457763672,40700
2009-02-25,8.280923843383789,10.890000343322754,11.3100004196167,10.40999984741211,11.130000114440918,24300
2009-02-26,7.619359493255615,10.020000457763672,11.100000381469727,10.020000457763672,10.979999542236328,19500
2009-02-27,6.980612277984619,9.180000305175781,10.289999961853027,9.170000076293945,9.850000381469727,50800
2009-03-02,6.889365196228027,9.0600004196167,9.960000038146973,9.0600004196167,9.170000076293945,31500
2009-03-03,6.904572010040283,9.079999923706055,9.710000038146973,9.079999923706055,9.239999771118164,26000
2009-03-04,6.995820045471191,9.199999809265137,9.25,8.609999656677246,9.25,34900
2009-03-05,6.417905807495117,8.4399995803833,9.199999809265137,8.4399995803833,9.109999656677246,39200
2009-03-06,6.600405216217041,8.680000305175781,8.800000190734863,7.730000019073486,8.539999961853027,27100
2009-03-09,5.718323230743408,7.519999980926514,8.819999694824219,7.519999980926514,8.539999961853027,21300
2009-03-10,6.425510406494141,8.449999809265137,8.970000267028809,7.440000057220459,7.900000095367432,33200
2009-03-11,6.121341228485107,8.050000190734863,8.8100004196167,7.849999904632568,8.699999809265137,26300
2009-03-12,7.269570350646973,9.5600004196167,9.569999694824219,7.559999942779541,7.96999979019165,40100
2009-03-13,7.7612433433532715,10.149999618530273,10.5,8.989999771118164,9.579999923706055,18400
2009-03-16,7.631252765655518,9.979999542236328,10.489999771118164,9.670000076293945,10.489999771118164,13000
2009-03-17,8.220033645629883,10.75,10.819999694824219,9.779999732971191,10.020000457763672,38300
2009-03-18,8.594717979431152,11.239999771118164,11.239999771118164,10.239999771118164,10.720000267028809,15900
2009-03-19,8.143568992614746,10.649999618530273,11.039999961853027,10.069999694824219,10.079999923706055,32200
2009-03-20,7.539493560791016,9.859999656677246,10.789999961853027,9.84000015258789,10.079999923706055,37800
2009-03-23,8.793524742126465,11.5,11.5,10.25,10.25,37500
2009-03-24,7.875938415527344,10.300000190734863,11.710000038146973,10.220000267028809,11.3100004196167,27400
2009-03-25,8.31944465637207,10.880000114440918,11.25,10.010000228881836,10.390000343322754,26500
2009-03-26,8.678828239440918,11.350000381469727,11.4399995803833,10.829999923706055,11.0600004196167,27200
2009-03-27,8.212392807006836,10.739999771118164,11.239999771118164,10.529999732971191,11.050000190734863,20800
2009-03-30,7.914175033569336,10.350000381469727,11.0,10.079999923706055,10.390000343322754,15100
2009-03-31,7.46303129196167,9.760000228881836,10.550000190734863,9.760000228881836,10.550000190734863,16500
2009-04-01,7.921821594238281,10.359999656677246,10.760000228881836,9.760000228881836,9.760000228881836,12200
2009-04-02,8.411200523376465,11.0,11.100000381469727,10.510000228881836,10.640000343322754,28900
2009-04-03,8.76294231414795,11.460000038146973,11.460000038146973,11.09000015258789,11.199999809265137,9000
2009-04-06,7.929469108581543,10.369999885559082,11.229999542236328,10.220000267028809,11.229999542236328,16500
2009-04-07,7.40950345993042,9.6899995803833,10.25,9.6899995803833,10.210000038146973,18000
2009-04-08,7.348328113555908,9.609999656677246,9.890000343322754,9.430000305175781,9.760000228881836,22500
2009-04-09,8.464726448059082,11.069999694824219,11.399999618530273,9.850000381469727,9.859999656677246,23500
2009-04-13,8.45708179473877,11.0600004196167,11.0600004196167,10.510000228881836,10.84000015258789,13000
2009-04-14,7.860649108886719,10.279999732971191,10.899999618530273,9.9399995803833,10.800000190734863,20500
2009-04-15,8.082399368286133,10.569999694824219,10.600000381469727,10.220000267028809,10.220000267028809,7200
2009-04-16,8.342379570007324,10.90999984741211,11.029999732971191,10.75,10.979999542236328,16100
2009-04-17,8.350025177001953,10.920000076293945,10.930000305175781,10.569999694824219,10.920000076293945,14400
2009-04-20,7.394209384918213,9.670000076293945,10.760000228881836,9.520000457763672,10.600000381469727,27800
2009-04-21,7.837711334228516,10.25,10.369999885559082,9.449999809265137,9.670000076293945,14900
2009-04-22,7.585373401641846,9.920000076293945,10.260000228881836,9.859999656677246,10.010000228881836,28200
2009-04-23,7.294806003570557,9.539999961853027,9.960000038146973,9.539999961853027,9.960000038146973,20800
2009-04-24,7.615958213806152,9.960000038146973,10.199999809265137,9.460000038146973,9.520000457763672,16600
2009-04-27,6.6754350662231445,8.729999542236328,9.960000038146973,8.720000267028809,9.729999542236328,30500
2009-04-28,7.355976581573486,9.619999885559082,10.260000228881836,8.489999771118164,8.640000343322754,23500
2009-04-29,7.646544456481934,10.0,10.130000114440918,8.8100004196167,9.760000228881836,26200
2009-04-30,7.5318474769592285,9.850000381469727,10.210000038146973,9.680000305175781,10.079999923706055,20600
2009-05-01,6.8513054847717285,8.960000038146973,9.789999961853027,8.960000038146973,9.789999961853027,22800
2009-05-04,7.302453994750977,9.550000190734863,10.010000228881836,9.039999961853027,9.039999961853027,17200
2009-05-05,7.011880874633789,9.170000076293945,10.09000015258789,9.010000228881836,9.5,29000
2009-05-06,7.011880874633789,9.170000076293945,10.010000228881836,8.800000190734863,8.800000190734863,31300
2009-05-07,6.5530877113342285,8.569999694824219,9.380000114440918,8.449999809265137,9.380000114440918,37700
2009-05-08,7.501261234283447,9.8100004196167,9.989999771118164,8.699999809265137,8.699999809265137,46500
