Date,Adj Close,Close,High,Low,Open,Volume
2009-05-11,6.828364849090576,8.930000305175781,9.609999656677246,8.930000305175781,9.289999961853027,15100
2009-05-12,6.8513054847717285,8.960000038146973,9.680000305175781,8.949999809265137,9.0,25300
2009-05-13,6.683080673217773,8.739999771118164,9.319999694824219,8.739999771118164,8.949999809265137,30700
2009-05-14,6.958354949951172,9.100000381469727,9.300000190734863,8.829999923706055,8.829999923706055,12000
2009-05-15,6.499563694000244,8.5,9.239999771118164,8.489999771118164,9.239999771118164,31200
2009-05-18,7.264220237731934,9.5,9.510000228881836,8.680000305175781,8.680000305175781,18200
2009-05-19,7.057760238647461,9.229999542236328,9.369999885559082,8.90999984741211,9.359999656677246,23500
2009-05-20,6.637203216552734,8.680000305175781,9.359999656677246,8.569999694824219,9.359999656677246,28800
2009-05-21,6.56073522567749,8.579999923706055,9.100000381469727,8.329999923706055,8.550000190734863,22400
2009-05-22,6.430744171142578,8.40999984741211,8.890000343322754,8.399999618530273,8.630000114440918,9200
2009-05-26,6.88189172744751,9.0,9.050000190734863,8.369999885559082,8.369999885559082,30000
2009-05-27,6.530150890350342,8.539999961853027,9.479999542236328,8.5,8.9399995803833,10100
2009-05-28,6.231935501098633,8.149999618530273,8.720000267028809,7.800000190734863,8.300000190734863,39500
2009-05-29,6.025477409362793,7.880000114440918,8.3100004196167,7.75,8.210000038146973,26900
2009-06-01,6.843658924102783,8.949999809265137,8.960000038146973,8.069999694824219,8.069999694824219,31200
2009-06-02,7.4324421882629395,9.720000267028809,9.75,8.630000114440918,9.0,39600
2009-06-03,7.3712687492370605,9.640000343322754,9.699999809265137,8.84000015258789,9.630000114440918,19100
2009-06-04,7.050117492675781,9.220000267028809,9.729999542236328,8.550000190734863,9.630000114440918,34300
2009-06-05,6.866595268249512,8.979999542236328,9.430000305175781,8.930000305175781,9.319999694824219,4800
2009-06-08,6.866595268249512,8.979999542236328,9.140000343322754,8.6899995803833,9.010000228881836,25000
2009-06-09,6.9889421463012695,9.140000343322754,9.229999542236328,8.75,8.970000267028809,5800
2009-06-10,6.774840831756592,8.859999656677246,9.229999542236328,8.720000267028809,9.229999542236328,13300
2009-06-11,6.828364849090576,8.930000305175781,9.229999542236328,8.789999961853027,8.920000076293945,7300
2009-06-12,6.799905776977539,8.84000015258789,8.979999542236328,8.600000381469727,8.800000190734863,13600
2009-06-15,6.661444664001465,8.65999984741211,8.8100004196167,8.579999923706055,8.579999923706055,9700
2009-06-16,6.18452787399292,8.039999961853027,8.819999694824219,8.020000457763672,8.819999694824219,23300
2009-06-17,6.546062469482422,8.510000228881836,8.569999694824219,8.069999694824219,8.069999694824219,17300
2009-06-18,6.999899387359619,9.100000381469727,9.119999885559082,8.510000228881836,8.510000228881836,13000
2009-06-19,6.992212295532227,9.09000015258789,9.09000015258789,8.470000267028809,8.989999771118164,53200
2009-06-22,6.838366985321045,8.890000343322754,9.079999923706055,8.699999809265137,8.970000267028809,36700
2009-06-23,6.738367557525635,8.760000228881836,9.010000228881836,8.65999984741211,9.010000228881836,13800
2009-06-24,6.6691365242004395,8.670000076293945,9.489999771118164,8.510000228881836,8.899999618530273,37600
2009-06-25,6.853748321533203,8.90999984741211,8.90999984741211,8.359999656677246,8.59000015258789,14300
2009-06-26,6.922980785369873,9.0,9.25,8.109999656677246,8.819999694824219,154200
2009-06-29,7.092209815979004,9.220000267028809,9.390000343322754,8.479999542236328,8.949999809265137,27600
2009-06-30,6.992212295532227,9.09000015258789,9.699999809265137,9.020000457763672,9.239999771118164,37500
2009-07-01,7.56912088394165,9.84000015258789,9.9399995803833,9.239999771118164,9.239999771118164,34400
2009-07-02,7.515282154083252,9.770000457763672,9.979999542236328,9.619999885559082,9.630000114440918,24000
2009-07-06,7.515282154083252,9.770000457763672,9.930000305175781,9.5,9.680000305175781,10900
2009-07-07,7.307590961456299,9.5,9.800000190734863,9.399999618530273,9.760000228881836,13100
2009-07-08,7.26912784576416,9.449999809265137,9.760000228881836,9.210000038146973,9.59000015258789,20500
2009-07-09,6.892212867736816,8.960000038146973,9.520000457763672,8.960000038146973,9.520000457763672,9300
2009-07-10,7.2229743003845215,9.390000343322754,9.449999809265137,8.789999961853027,8.90999984741211,9400
2009-07-13,7.230666160583496,9.399999618530273,9.619999885559082,9.25,9.420000076293945,16100
2009-07-14,7.276821613311768,9.460000038146973,9.609999656677246,9.199999809265137,9.289999961853027,10800
2009-07-15,7.692198753356934,10.0,10.0,9.369999885559082,9.680000305175781,25700
2009-07-16,7.8845062255859375,10.25,10.25,9.720000267028809,9.890000343322754,38100
2009-07-17,7.961426734924316,10.350000381469727,10.359999656677246,10.199999809265137,10.220000267028809,30400
2009-07-20,7.692198753356934,10.0,10.359999656677246,9.579999923706055,10.359999656677246,60400
2009-07-21,7.938349723815918,10.319999694824219,10.369999885559082,9.739999771118164,10.109999656677246,71400
2009-07-22,7.776814937591553,10.109999656677246,10.319999694824219,10.029999732971191,10.140000343322754,12100
2009-07-23,7.961426734924316,10.350000381469727,10.369999885559082,9.619999885559082,10.050000190734863,47700
2009-07-24,8.030653953552246,10.4399995803833,10.4399995803833,10.069999694824219,10.130000114440918,17600
2009-07-27,8.08449935913086,10.510000228881836,10.520000457763672,10.3100004196167,10.430000305175781,14700
2009-07-28,8.461419105529785,11.0,11.0,10.170000076293945,10.369999885559082,35000
2009-07-29,8.461419105529785,11.0,11.09000015258789,10.850000381469727,10.850000381469727,44500
2009-07-30,8.522956848144531,11.079999923706055,11.5,10.59000015258789,11.0,21400
2009-07-31,8.299883842468262,10.789999961853027,11.0,10.479999542236328,10.979999542236328,39600
2009-08-03,8.730645179748535,11.350000381469727,11.350000381469727,10.510000228881836,10.739999771118164,22700
2009-08-04,9.146025657653809,11.890000343322754,11.979999542236328,10.920000076293945,10.989999771118164,26500
2009-08-05,8.65372371673584,11.25,12.0,11.050000190734863,11.899999618530273,18000
2009-08-06,8.238348007202148,10.710000038146973,12.0,10.569999694824219,11.680000305175781,10800
2009-08-07,8.946027755737305,11.630000114440918,11.90999984741211,10.890000343322754,10.960000038146973,54600
2009-08-10,8.853718757629395,11.510000228881836,11.600000381469727,11.079999923706055,11.479999542236328,11200
2009-08-11,8.39987850189209,10.920000076293945,11.390000343322754,10.630000114440918,11.390000343322754,11800
2009-08-12,8.753728866577148,11.380000114440918,11.5,10.5,10.970000267028809,28400
2009-08-13,8.569108963012695,11.140000343322754,11.4399995803833,10.619999885559082,11.4399995803833,16100
2009-08-14,8.322958946228027,10.819999694824219,11.149999618530273,10.630000114440918,11.149999618530273,20300
2009-08-17,8.192191123962402,10.649999618530273,10.850000381469727,10.399999618530273,10.75,15200
2009-08-18,8.592185974121094,11.170000076293945,11.199999809265137,10.710000038146973,10.710000038146973,14600
2009-08-19,8.638340950012207,11.229999542236328,11.369999885559082,10.970000267028809,11.140000343322754,21900
2009-08-20,8.761417388916016,11.390000343322754,11.449999809265137,11.15999984741211,11.15999984741211,15300
2009-08-21,9.13832950592041,11.880000114440918,12.100000381469727,11.15999984741211,11.510000228881836,64300
2009-08-24,9.299873352050781,12.09000015258789,12.170000076293945,11.399999618530273,11.890000343322754,27200
2009-08-25,9.18448543548584,11.9399995803833,12.1899995803833,11.75,12.010000228881836,21300
2009-08-26,9.307560920715332,12.100000381469727,12.149999618530273,11.84000015258789,12.069999694824219,25600
2009-08-27,9.415251731872559,12.239999771118164,12.25,11.670000076293945,11.890000343322754,20300
2009-08-28,9.046027183532715,11.760000228881836,12.239999771118164,11.539999961853027,12.239999771118164,19800
2009-08-31,8.65372371673584,11.25,11.949999809265137,11.09000015258789,11.569999694824219,35700
2009-09-01,8.422959327697754,10.949999809265137,11.979999542236328,10.949999809265137,11.119999885559082,19500
2009-09-02,8.461419105529785,11.0,11.449999809265137,10.9399995803833,10.9399995803833,16600
2009-09-03,8.469115257263184,11.010000228881836,11.09000015258789,10.550000190734863,11.09000015258789,10800
2009-09-04,8.792181968688965,11.430000305175781,11.5,10.760000228881836,11.0,27400
2009-09-08,8.39218807220459,10.90999984741211,11.510000228881836,10.680000305175781,11.510000228881836,17200
2009-09-09,8.507574081420898,11.0600004196167,11.3100004196167,10.930000305175781,10.930000305175781,11600
2009-09-10,8.499881744384766,11.050000190734863,11.289999961853027,10.699999809265137,11.039999961853027,37600
2009-09-11,8.432633399963379,10.90999984741211,11.140000343322754,10.899999618530273,11.039999961853027,4500
2009-09-14,8.641324996948242,11.180000305175781,11.1899995803833,10.699999809265137,10.699999809265137,14800
2009-09-15,8.231677055358887,10.649999618530273,11.220000267028809,10.640000343322754,11.180000305175781,16900
2009-09-16,8.502196311950684,11.0,11.100000381469727,10.670000076293945,10.670000076293945,8900
2009-09-17,8.641324996948242,11.180000305175781,11.180000305175781,10.779999732971191,10.859999656677246,18100
2009-09-18,8.308968544006348,10.75,11.149999618530273,10.4399995803833,11.149999618530273,57900
2009-09-21,8.278050422668457,10.710000038146973,10.869999885559082,10.279999732971191,10.619999885559082,9200
2009-09-22,7.767916202545166,10.050000190734863,10.800000190734863,9.989999771118164,10.800000190734863,25400
2009-09-23,7.651978969573975,9.899999618530273,10.350000381469727,9.84000015258789,10.100000381469727,17700
2009-09-24,7.381457805633545,9.550000190734863,10.149999618530273,9.550000190734863,10.0600004196167,21300
2009-09-25,7.73699951171875,10.010000228881836,10.180000305175781,9.550000190734863,9.550000190734863,21200
2009-09-28,7.628787040710449,9.869999885559082,9.989999771118164,9.609999656677246,9.989999771118164,10200
2009-09-29,7.505124568939209,9.710000038146973,9.989999771118164,9.6899995803833,9.90999984741211,7300
2009-09-30,7.149576187133789,9.25,9.819999694824219,9.25,9.770000457763672,23900
2009-10-01,6.894509792327881,8.920000076293945,9.329999923706055,8.739999771118164,9.329999923706055,29800
2009-10-02,6.940884113311768,8.979999542236328,9.449999809265137,8.770000457763672,8.770000457763672,21500
2009-10-05,6.801760673522949,8.800000190734863,9.239999771118164,8.739999771118164,8.829999923706055,16300
2009-10-06,7.149576187133789,9.25,9.300000190734863,8.899999618530273,8.899999618530273,11200
2009-10-07,6.894509792327881,8.920000076293945,9.399999618530273,8.75,8.869999885559082,23200
2009-10-08,6.871325492858887,8.890000343322754,9.239999771118164,8.84000015258789,8.979999542236328,12300
2009-10-09,6.86359167098999,8.880000114440918,9.029999732971191,8.699999809265137,8.760000228881836,16600
2009-10-12,6.917698383331299,8.949999809265137,9.40999984741211,8.890000343322754,9.029999732971191,16200
2009-10-13,6.724466800689697,8.699999809265137,9.0,8.6899995803833,8.90999984741211,17100
2009-10-14,7.087742328643799,9.170000076293945,9.399999618530273,8.75,8.899999618530273,14300
2009-10-15,6.647171497344971,8.600000381469727,9.09000015258789,8.420000076293945,9.09000015258789,20300
2009-10-16,6.291627407073975,8.140000343322754,8.6899995803833,8.050000190734863,8.550000190734863,46700
2009-10-19,6.330272197723389,8.1899995803833,8.399999618530273,8.140000343322754,8.210000038146973,14500
2009-10-20,6.299356460571289,8.149999618530273,8.489999771118164,8.149999618530273,8.479999542236328,14900
2009-10-21,6.314815044403076,8.170000076293945,8.6899995803833,8.0,8.239999771118164,108900
2009-10-22,6.531235694885254,8.449999809265137,8.539999961853027,8.109999656677246,8.199999809265137,31500
2009-10-23,6.291627407073975,8.140000343322754,8.680000305175781,8.140000343322754,8.239999771118164,18500
2009-10-26,6.322545051574707,8.180000305175781,8.869999885559082,8.170000076293945,8.300000190734863,36800
2009-10-27,6.654902458190918,8.609999656677246,8.850000381469727,8.289999961853027,8.350000381469727,42700
2009-10-28,6.716735363006592,8.6899995803833,8.90999984741211,8.5600004196167,8.5600004196167,19700
2009-10-29,6.747655391693115,8.729999542236328,8.90999984741211,8.600000381469727,8.829999923706055,29500
2009-10-30,6.593071937561035,8.529999732971191,8.869999885559082,8.350000381469727,8.600000381469727,72600
2009-11-02,6.716735363006592,8.6899995803833,8.800000190734863,8.220000267028809,8.59000015258789,24000
2009-11-03,6.492588520050049,8.399999618530273,8.600000381469727,8.199999809265137,8.600000381469727,21600
2009-11-04,6.183416843414307,8.0,8.5,8.0,8.4399995803833,26700
2009-11-05,6.631714344024658,8.579999923706055,8.699999809265137,8.359999656677246,8.699999809265137,34200
2009-11-06,6.508047103881836,8.420000076293945,8.59000015258789,8.270000457763672,8.449999809265137,10800
2009-11-09,6.191147804260254,8.010000228881836,8.5600004196167,7.880000114440918,8.5,55800
2009-11-10,6.0752081871032715,7.860000133514404,8.260000228881836,7.449999809265137,8.010000228881836,36500
2009-11-11,6.175688743591309,7.989999771118164,8.180000305175781,7.900000095367432,7.989999771118164,19000
2009-11-12,5.951538562774658,7.699999809265137,8.260000228881836,7.690000057220459,8.109999656677246,30400
2009-11-13,5.796954154968262,7.5,7.800000190734863,7.260000228881836,7.71999979019165,31600
2009-11-16,6.206605434417725,8.029999732971191,8.489999771118164,7.630000114440918,7.630000114440918,30800
2009-11-17,6.500319480895996,8.40999984741211,8.470000267028809,7.909999847412109,7.949999809265137,22800
2009-11-18,6.461670875549316,8.359999656677246,8.5,7.800000190734863,8.390000343322754,18200
2009-11-19,6.113855838775635,7.909999847412109,8.279999732971191,7.809999942779541,8.270000457763672,32400
2009-11-20,6.183416843414307,8.0,8.329999923706055,7.699999809265137,7.809999942779541,25900
2009-11-23,6.2761688232421875,8.119999885559082,8.390000343322754,8.0,8.180000305175781,17200
2009-11-24,6.2529802322387695,8.09000015258789,8.270000457763672,7.760000228881836,8.149999618530273,19200
2009-11-25,6.121584892272949,7.920000076293945,8.260000228881836,7.920000076293945,8.15999984741211,4600
2009-11-27,5.804684162139893,7.510000228881836,8.010000228881836,7.510000228881836,7.699999809265137,15200
2009-11-30,5.928351402282715,7.670000076293945,7.889999866485596,7.25,7.53000020980835,27000
2009-12-01,6.0520195960998535,7.829999923706055,7.949999809265137,7.519999980926514,7.789999961853027,13400
2009-12-02,6.098394870758057,7.889999866485596,8.270000457763672,7.78000020980835,7.980000019073486,10300
2009-12-03,5.96699857711792,7.71999979019165,7.920000076293945,7.699999809265137,7.909999847412109,12700
2009-12-04,6.0752081871032715,7.860000133514404,8.010000228881836,7.0,7.940000057220459,20900
2009-12-07,6.036559581756592,7.809999942779541,7.929999828338623,7.590000152587891,7.909999847412109,11800
2009-12-08,5.881976127624512,7.610000133514404,8.220000267028809,7.599999904632568,8.220000267028809,11800
2009-12-09,5.928351402282715,7.670000076293945,7.75,7.5,7.639999866485596,15300
2009-12-10,5.812412261962891,7.519999980926514,7.699999809265137,7.489999771118164,7.699999809265137,24200
2009-12-11,5.866517066955566,7.590000152587891,7.659999847412109,7.409999847412109,7.559999942779541,8900
2009-12-14,6.059749126434326,7.840000152587891,8.0,7.650000095367432,7.670000076293945,15800
2009-12-15,5.960920333862305,7.659999847412109,7.949999809265137,7.659999847412109,7.809999942779541,24700
2009-12-16,5.828628063201904,7.489999771118164,7.989999771118164,7.449999809265137,7.769999980926514,21200
2009-12-17,5.914229393005371,7.599999904632568,7.840000152587891,7.440000057220459,7.440000057220459,25400
2009-12-18,5.6807732582092285,7.300000190734863,7.840000152587891,7.210000038146973,7.690000057220459,92600
2009-12-21,6.00761079788208,7.71999979019165,7.769999980926514,7.349999904632568,7.349999904632568,25100
2009-12-22,5.641861438751221,7.25,7.579999923706055,7.21999979019165,7.5,46400
2009-12-23,5.735243797302246,7.369999885559082,7.480000019073486,7.230000019073486,7.25,66600
2009-12-24,5.696335315704346,7.320000171661377,7.420000076293945,7.230000019073486,7.389999866485596,11400
2009-12-28,5.797499179840088,7.449999809265137,7.489999771118164,7.25,7.25,23800
2009-12-29,5.7741546630859375,7.420000076293945,7.5,7.349999904632568,7.5,16300
2009-12-30,5.836409568786621,7.5,7.5,7.360000133514404,7.400000095367432,28700
2009-12-31,5.999828338623047,7.710000038146973,7.900000095367432,7.519999980926514,7.519999980926514,49400
2010-01-04,6.2255048751831055,8.0,8.0,7.75,7.860000133514404,27700
2010-01-05,5.929791450500488,7.619999885559082,7.960000038146973,7.510000228881836,7.960000038146973,24300
2010-01-06,5.953135967254639,7.650000095367432,7.739999771118164,7.53000020980835,7.610000133514404,29500
2010-01-07,6.00761079788208,7.71999979019165,7.880000114440918,7.659999847412109,7.659999847412109,13500
2010-01-08,6.1554646492004395,7.909999847412109,7.909999847412109,7.699999809265137,7.699999809265137,17300
2010-01-11,6.295539379119873,8.09000015258789,8.170000076293945,7.769999980926514,7.960000038146973,41800
2010-01-12,6.26440954208374,8.050000190734863,8.1899995803833,7.920000076293945,7.96999979019165,21100
2010-01-13,6.2255048751831055,8.0,8.100000381469727,7.900000095367432,8.050000190734863,13100
2010-01-14,7.174892425537109,9.220000267028809,9.279999732971191,7.809999942779541,7.980000019073486,157000
2010-01-15,7.182671070098877,9.229999542236328,9.279999732971191,8.75,9.279999732971191,67400
2010-01-19,7.563985347747803,9.720000267028809,9.739999771118164,9.020000457763672,9.25,38100
2010-01-20,7.229364395141602,9.289999961853027,9.649999618530273,9.09000015258789,9.649999618530273,17300
2010-01-21,7.244927883148193,9.3100004196167,9.600000381469727,9.210000038146973,9.34000015258789,56800
2010-01-22,7.198237419128418,9.25,9.539999961853027,9.15999984741211,9.350000381469727,21200
2010-01-25,7.128199100494385,9.15999984741211,9.350000381469727,9.039999961853027,9.350000381469727,33600
2010-01-26,6.816925048828125,8.760000228881836,9.329999923706055,8.760000228881836,9.140000343322754,61000
2010-01-27,7.003691673278809,9.0,9.119999885559082,8.800000190734863,8.800000190734863,44800
2010-01-28,7.089292526245117,9.109999656677246,9.229999542236328,8.949999809265137,9.029999732971191,26300
2010-01-29,7.268278121948242,9.34000015258789,9.34000015258789,9.0,9.149999618530273,39200
2010-02-01,7.244927883148193,9.3100004196167,9.390000343322754,9.0,9.350000381469727,27400
2010-02-02,7.089292526245117,9.109999656677246,9.380000114440918,9.069999694824219,9.380000114440918,26400
2010-02-03,7.003691673278809,9.0,9.079999923706055,8.850000381469727,9.0600004196167,43100
2010-02-04,6.778016090393066,8.710000038146973,9.1899995803833,8.430000305175781,8.930000305175781,45700
2010-02-05,6.778016090393066,8.710000038146973,8.819999694824219,8.520000457763672,8.720000267028809,14500
2010-02-08,6.544560432434082,8.40999984741211,8.699999809265137,8.40999984741211,8.699999809265137,15700
2010-02-09,6.7235426902771,8.640000343322754,8.779999732971191,8.380000114440918,8.59000015258789,14600
2010-02-10,6.645726203918457,8.539999961853027,8.569999694824219,8.34000015258789,8.569999694824219,14100
2010-02-11,6.606815338134766,8.489999771118164,8.510000228881836,8.40999984741211,8.5,9500
2010-02-12,6.505650043487549,8.359999656677246,8.550000190734863,8.300000190734863,8.399999618530273,16700
2010-02-16,6.886960506439209,8.850000381469727,8.890000343322754,8.0,8.449999809265137,38900
2010-02-17,7.081508159637451,9.100000381469727,9.220000267028809,8.529999732971191,8.90999984741211,20300
2010-02-18,7.1048583984375,9.130000114440918,9.180000305175781,9.010000228881836,9.0600004196167,14400
2010-02-19,7.15154504776001,9.1899995803833,9.25,9.079999923706055,9.119999885559082,21000
2010-02-22,7.198237419128418,9.25,9.25,9.149999618530273,9.1899995803833,10600
2010-02-23,7.268278121948242,9.34000015258789,9.399999618530273,8.960000038146973,9.229999542236328,26200
2010-02-24,7.182671070098877,9.229999542236328,9.34000015258789,9.069999694824219,9.300000190734863,11100
2010-02-25,6.9180908203125,8.890000343322754,9.069999694824219,8.619999885559082,9.069999694824219,17100
2010-02-26,6.669069290161133,8.569999694824219,9.130000114440918,8.569999694824219,8.920000076293945,33700
2010-03-01,7.011469841003418,9.010000228881836,9.050000190734863,8.630000114440918,8.770000457763672,13900
2010-03-02,7.260490894317627,9.329999923706055,9.390000343322754,8.949999809265137,9.0,22300
2010-03-03,7.244927883148193,9.3100004196167,9.329999923706055,9.0600004196167,9.229999542236328,14500
2010-03-04,7.174892425537109,9.220000267028809,9.300000190734863,9.199999809265137,9.300000190734863,7400
2010-03-05,7.167110919952393,9.210000038146973,9.300000190734863,9.180000305175781,9.260000228881836,33000
2010-03-08,7.112638473510742,9.140000343322754,9.210000038146973,8.90999984741211,9.15999984741211,13900
2010-03-09,7.081508159637451,9.100000381469727,9.25,8.949999809265137,9.109999656677246,33600
2010-03-10,7.314964771270752,9.399999618530273,9.399999618530273,9.079999923706055,9.079999923706055,58100
2010-03-11,7.364269733428955,9.40999984741211,9.40999984741211,9.199999809265137,9.289999961853027,10900
2010-03-12,7.262531757354736,9.279999732971191,9.430000305175781,9.270000457763672,9.420000076293945,8400
2010-03-15,7.332966327667236,9.369999885559082,9.449999809265137,9.210000038146973,9.279999732971191,16200
2010-03-16,7.7242655754089355,9.869999885559082,9.970000267028809,9.390000343322754,9.390000343322754,27500
2010-03-17,8.02947998046875,10.260000228881836,10.390000343322754,9.850000381469727,9.850000381469727,30200
2010-03-18,7.880786895751953,10.069999694824219,10.270000457763672,9.989999771118164,10.270000457763672,30300
2010-03-19,8.405129432678223,10.739999771118164,10.850000381469727,10.039999961853027,10.739999771118164,77500
2010-03-22,8.592950820922852,10.979999542236328,11.0,10.640000343322754,10.640000343322754,40800
2010-03-23,8.561649322509766,10.9399995803833,11.0,10.699999809265137,11.0,39800
2010-03-24,8.702519416809082,11.119999885559082,11.380000114440918,10.899999618530273,10.930000305175781,43700
2010-03-25,8.898167610168457,11.369999885559082,12.279999732971191,11.1899995803833,11.1899995803833,56700
2010-03-26,8.843387603759766,11.300000190734863,11.890000343322754,11.25,11.460000038146973,31800
2010-03-29,8.859034538269043,11.319999694824219,11.470000267028809,11.029999732971191,11.289999961853027,14300
2010-03-30,8.710343360900879,11.130000114440918,11.609999656677246,11.020000457763672,11.3100004196167,21700
2010-03-31,8.655559539794922,11.0600004196167,11.390000343322754,10.710000038146973,11.029999732971191,52700
2010-04-01,8.804255485534668,11.25,11.880000114440918,11.119999885559082,11.119999885559082,16700
2010-04-05,8.913820266723633,11.390000343322754,11.789999961853027,11.170000076293945,11.34000015258789,13200
2010-04-06,8.780778884887695,11.220000267028809,11.359999656677246,11.020000457763672,11.34000015258789,21200
2010-04-07,8.553823471069336,10.930000305175781,11.3100004196167,10.829999923706055,11.170000076293945,16800
2010-04-08,8.545998573303223,10.920000076293945,11.109999656677246,10.880000114440918,10.90999984741211,14900
2010-04-09,8.608604431152344,11.0,11.460000038146973,10.880000114440918,10.930000305175781,65400
2010-04-12,8.569476127624512,10.949999809265137,11.140000343322754,10.890000343322754,10.970000267028809,12600
2010-04-13,8.44426155090332,10.789999961853027,11.0600004196167,10.720000267028809,11.0,8000
2010-04-14,8.608604431152344,11.0,11.039999961853027,10.710000038146973,10.869999885559082,16100
2010-04-15,8.663384437561035,11.069999694824219,11.1899995803833,10.859999656677246,10.859999656677246,12200
2010-04-16,8.608604431152344,11.0,11.069999694824219,10.850000381469727,11.069999694824219,23400
2010-04-19,8.616430282592773,11.010000228881836,11.149999618530273,10.949999809265137,10.949999809265137,29900
2010-04-20,8.530350685119629,10.899999618530273,11.050000190734863,10.819999694824219,11.050000190734863,19300
2010-04-21,8.561649322509766,10.9399995803833,11.170000076293945,10.8100004196167,11.170000076293945,20100
2010-04-22,8.459912300109863,10.8100004196167,10.979999542236328,10.739999771118164,10.8100004196167,13700
2010-04-23,8.365995407104492,10.6899995803833,10.850000381469727,10.630000114440918,10.729999542236328,29000
2010-04-26,8.381650924682617,10.710000038146973,10.859999656677246,10.5600004196167,10.699999809265137,34800
2010-04-27,8.193828582763672,10.470000267028809,10.829999923706055,10.289999961853027,10.609999656677246,48900
2010-04-28,8.319043159484863,10.630000114440918,10.6899995803833,10.399999618530273,10.579999923706055,5400
2010-04-29,8.51469612121582,10.880000114440918,10.9399995803833,10.449999809265137,10.630000114440918,15100
2010-04-30,8.225131034851074,10.510000228881836,10.850000381469727,10.510000228881836,10.850000381469727,27800
2010-05-03,8.545998573303223,10.920000076293945,10.949999809265137,10.529999732971191,10.550000190734863,24600
2010-05-04,8.47556209564209,10.829999923706055,10.960000038146973,10.550000190734863,10.729999542236328,45800
2010-05-05,8.381650924682617,10.710000038146973,11.010000228881836,10.609999656677246,10.8100004196167,31400
2010-05-06,8.037308692932129,10.270000457763672,10.789999961853027,10.25,10.649999618530273,23500
2010-05-07,7.833827972412109,10.010000228881836,10.5,9.869999885559082,10.289999961853027,27600
2010-05-10,8.02165412902832,10.25,10.479999542236328,10.039999961853027,10.199999809265137,35800
2010-05-11,8.663384437561035,11.069999694824219,11.380000114440918,10.149999618530273,10.149999618530273,32500
2010-05-12,8.937294006347656,11.420000076293945,11.470000267028809,10.800000190734863,11.020000457763672,35300
2010-05-13,8.733819961547852,11.15999984741211,11.380000114440918,11.010000228881836,11.34000015258789,12500
2010-05-14,8.506864547729492,10.869999885559082,10.989999771118164,10.710000038146973,10.899999618530273,17000
2010-05-17,8.585125923156738,10.970000267028809,11.130000114440918,10.75,10.949999809265137,10100
2010-05-18,8.272083282470703,10.569999694824219,11.140000343322754,10.5600004196167,11.140000343322754,11300
2010-05-19,8.076436996459961,10.319999694824219,10.5600004196167,10.279999732971191,10.5600004196167,15000
2010-05-20,7.395574569702148,9.449999809265137,10.3100004196167,9.380000114440918,10.3100004196167,35600
2010-05-21,7.473834991455078,9.550000190734863,9.829999923706055,9.289999961853027,9.420000076293945,50000
2010-05-24,7.379920482635498,9.430000305175781,10.170000076293945,9.270000457763672,9.5600004196167,20300
2010-05-25,7.325141429901123,9.359999656677246,9.710000038146973,9.260000228881836,9.270000457763672,24300
2010-05-26,7.661657810211182,9.789999961853027,10.210000038146973,9.59000015258789,9.59000015258789,23300
2010-05-27,8.08426570892334,10.329999923706055,10.350000381469727,9.760000228881836,10.029999732971191,25700
2010-05-28,7.87296199798584,10.0600004196167,10.380000114440918,9.949999809265137,10.260000228881836,13800
2010-06-01,7.3094916343688965,9.34000015258789,10.100000381469727,9.34000015258789,9.930000305175781,34600
2010-06-02,7.818179130554199,9.989999771118164,10.0,9.25,9.319999694824219,19000
2010-06-03,7.779047012329102,9.9399995803833,10.210000038146973,9.640000343322754,9.920000076293945,21900
2010-06-04,7.528615951538086,9.619999885559082,10.069999694824219,9.359999656677246,9.670000076293945,61400
2010-06-07,7.278182506561279,9.300000190734863,10.1899995803833,9.199999809265137,9.850000381469727,94100
2010-06-08,7.2233991622924805,9.229999542236328,9.5,8.979999542236328,9.369999885559082,19700
2010-06-09,7.137314319610596,9.119999885559082,9.430000305175781,9.010000228881836,9.359999656677246,27800
2010-06-10,7.372097969055176,9.420000076293945,9.430000305175781,8.859999656677246,9.289999961853027,34600
2010-06-11,7.622525691986084,9.739999771118164,9.770000457763672,9.109999656677246,9.239999771118164,44600
