Date,Adj Close,Close,High,Low,Open,Volume
2010-06-14,7.585541725158691,9.640000343322754,10.100000381469727,9.579999923706055,9.670000076293945,25300
2010-06-15,7.711444854736328,9.800000190734863,9.880000114440918,9.5,9.739999771118164,37100
2010-06-16,7.672101020812988,9.75,9.9399995803833,9.729999542236328,9.920000076293945,20700
2010-06-17,7.687839984893799,9.770000457763672,9.920000076293945,9.489999771118164,9.869999885559082,14000
2010-06-18,7.96325159072876,10.119999885559082,10.40999984741211,9.859999656677246,9.920000076293945,56400
2010-06-21,7.813742637634277,9.930000305175781,10.3100004196167,9.59000015258789,10.3100004196167,23900
2010-06-22,7.679971694946289,9.760000228881836,10.140000343322754,9.329999923706055,10.0,31500
2010-06-23,7.750792026519775,9.850000381469727,9.960000038146973,9.5,9.729999542236328,28000
2010-06-24,7.9160356521606445,10.0600004196167,10.15999984741211,9.75,9.75,48100
2010-06-25,8.356689453125,10.619999885559082,10.630000114440918,9.90999984741211,10.140000343322754,616900
2010-06-28,8.443245887756348,10.729999542236328,10.890000343322754,10.25,10.550000190734863,30700
2010-06-29,8.041935920715332,10.220000267028809,10.680000305175781,10.0600004196167,10.5,31300
2010-06-30,7.585541725158691,9.640000343322754,10.319999694824219,9.600000381469727,10.25,19400
2010-07-01,7.609151363372803,9.670000076293945,9.850000381469727,9.369999885559082,9.720000267028809,30500
2010-07-02,7.719316005706787,9.8100004196167,10.069999694824219,9.779999732971191,9.779999732971191,15600
2010-07-06,7.262923717498779,9.229999542236328,10.020000457763672,9.229999542236328,9.90999984741211,29600
2010-07-07,7.750792026519775,9.850000381469727,9.930000305175781,9.300000190734863,9.300000190734863,53300
2010-07-08,7.632753849029541,9.699999809265137,10.130000114440918,9.460000038146973,9.930000305175781,44800
2010-07-09,7.711444854736328,9.800000190734863,9.880000114440918,9.529999732971191,9.819999694824219,16000
2010-07-12,7.648496627807617,9.720000267028809,10.029999732971191,9.720000267028809,9.8100004196167,26900
2010-07-13,8.136361122131348,10.34000015258789,10.350000381469727,9.779999732971191,9.899999618530273,45400
2010-07-14,8.057674407958984,10.239999771118164,10.34000015258789,10.100000381469727,10.319999694824219,23600
2010-07-15,7.695708751678467,9.779999732971191,10.260000228881836,9.539999961853027,10.229999542236328,34800
2010-07-16,7.357350826263428,9.350000381469727,9.84000015258789,9.260000228881836,9.670000076293945,49800
2010-07-19,7.341612339019775,9.329999923706055,9.630000114440918,9.149999618530273,9.40999984741211,56800
2010-07-20,7.459643840789795,9.479999542236328,9.630000114440918,9.050000190734863,9.050000190734863,37600
2010-07-21,7.231448650360107,9.1899995803833,9.869999885559082,9.119999885559082,9.770000457763672,38900
2010-07-22,7.498989105224609,9.529999732971191,9.5600004196167,9.350000381469727,9.449999809265137,41700
2010-07-23,8.018331527709961,10.1899995803833,10.3100004196167,9.430000305175781,9.550000190734863,48500
2010-07-26,8.270132064819336,10.510000228881836,10.569999694824219,9.859999656677246,10.140000343322754,47400
2010-07-27,8.514063835144043,10.819999694824219,10.970000267028809,10.390000343322754,10.59000015258789,43000
2010-07-28,8.002591133117676,10.170000076293945,10.760000228881836,10.140000343322754,10.760000228881836,24300
2010-07-29,7.853082656860352,9.979999542236328,10.289999961853027,9.880000114440918,10.239999771118164,27800
2010-07-30,8.057674407958984,10.239999771118164,10.569999694824219,9.800000190734863,9.819999694824219,19200
2010-08-02,8.081279754638672,10.270000457763672,10.380000114440918,9.890000343322754,10.380000114440918,19400
2010-08-03,7.955378532409668,10.109999656677246,10.350000381469727,10.0,10.1899995803833,29400
2010-08-04,7.994724273681641,10.15999984741211,10.40999984741211,10.109999656677246,10.199999809265137,12500
2010-08-05,7.986856937408447,10.149999618530273,10.329999923706055,10.039999961853027,10.09000015258789,16200
2010-08-06,7.790135383605957,9.899999618530273,10.140000343322754,9.8100004196167,9.960000038146973,12000
2010-08-09,8.049802780151367,10.229999542236328,10.25,9.869999885559082,9.970000267028809,28800
2010-08-10,7.695708751678467,9.779999732971191,10.0600004196167,9.619999885559082,10.0600004196167,33500
2010-08-11,7.207840442657471,9.15999984741211,9.859999656677246,9.109999656677246,9.5600004196167,52300
2010-08-12,7.089807987213135,9.010000228881836,9.199999809265137,8.989999771118164,9.039999961853027,29600
2010-08-13,7.034728527069092,8.9399995803833,9.420000076293945,8.920000076293945,8.970000267028809,32500
2010-08-16,7.066200256347656,8.979999542236328,9.1899995803833,8.899999618530273,8.899999618530273,38900
2010-08-17,7.2707905769348145,9.239999771118164,9.279999732971191,9.0,9.119999885559082,23500
2010-08-18,7.160627365112305,9.100000381469727,9.260000228881836,9.050000190734863,9.199999809265137,21700
2010-08-19,6.609809398651123,8.399999618530273,9.25,8.380000114440918,9.09000015258789,79000
2010-08-20,6.578336238861084,8.359999656677246,8.739999771118164,8.279999732971191,8.380000114440918,55500
2010-08-23,6.295058250427246,8.0,8.600000381469727,7.980000019073486,8.600000381469727,38600
2010-08-24,6.263583183288574,7.960000038146973,8.140000343322754,7.949999809265137,7.949999809265137,38300
2010-08-25,6.798662185668945,8.640000343322754,8.65999984741211,8.020000457763672,8.020000457763672,31800
2010-08-26,6.578336238861084,8.359999656677246,8.65999984741211,8.359999656677246,8.649999618530273,8400
2010-08-27,6.9166951179504395,8.789999961853027,8.800000190734863,8.260000228881836,8.5,38200
2010-08-30,6.381612777709961,8.109999656677246,8.729999542236328,8.109999656677246,8.720000267028809,54100
2010-08-31,6.365878105163574,8.09000015258789,8.289999961853027,7.96999979019165,8.100000381469727,52200
2010-09-01,6.696366310119629,8.510000228881836,8.510000228881836,8.100000381469727,8.25,38800
2010-09-02,6.688497543334961,8.5,8.6899995803833,8.279999732971191,8.479999542236328,55200
2010-09-03,6.672761917114258,8.479999542236328,8.720000267028809,8.329999923706055,8.399999618530273,23400
2010-09-07,6.405221462249756,8.140000343322754,8.479999542236328,8.119999885559082,8.420000076293945,25300
2010-09-08,6.538991928100586,8.3100004196167,8.350000381469727,8.079999923706055,8.140000343322754,12000
2010-09-09,6.483911037445068,8.239999771118164,8.460000038146973,8.239999771118164,8.399999618530273,10500
2010-09-10,6.46030330657959,8.210000038146973,8.279999732971191,8.100000381469727,8.270000457763672,15800
2010-09-13,6.684439182281494,8.4399995803833,8.510000228881836,8.239999771118164,8.300000190734863,38800
2010-09-14,6.518118858337402,8.229999542236328,8.449999809265137,8.1899995803833,8.449999809265137,21400
2010-09-15,6.60523796081543,8.34000015258789,8.470000267028809,8.170000076293945,8.470000267028809,28700
2010-09-16,6.5893964767456055,8.319999694824219,8.420000076293945,8.3100004196167,8.420000076293945,10100
2010-09-17,6.549798965454102,8.270000457763672,8.479999542236328,8.220000267028809,8.460000038146973,45000
2010-09-20,6.716118335723877,8.479999542236328,8.479999542236328,8.210000038146973,8.270000457763672,32200
2010-09-21,6.771556854248047,8.550000190734863,8.65999984741211,8.430000305175781,8.460000038146973,37400
2010-09-22,6.75571870803833,8.529999732971191,8.710000038146973,8.449999809265137,8.489999771118164,11400
2010-09-23,6.636918067932129,8.380000114440918,8.619999885559082,8.380000114440918,8.460000038146973,14100
2010-09-24,6.819079875946045,8.609999656677246,8.65999984741211,8.34000015258789,8.489999771118164,35900
2010-09-27,6.636918067932129,8.380000114440918,8.65999984741211,8.359999656677246,8.640000343322754,7300
2010-09-28,6.922036647796631,8.739999771118164,8.760000228881836,8.220000267028809,8.40999984741211,21900
2010-09-29,7.151714324951172,9.029999732971191,9.050000190734863,8.699999809265137,8.699999809265137,35800
2010-09-30,7.365553855895996,9.300000190734863,9.529999732971191,9.079999923706055,9.079999923706055,27800
2010-10-01,7.16755485534668,9.050000190734863,9.300000190734863,8.829999923706055,9.300000190734863,12900
2010-10-04,7.017075061798096,8.859999656677246,9.220000267028809,8.8100004196167,9.220000267028809,33400
2010-10-05,7.2863545417785645,9.199999809265137,9.220000267028809,8.920000076293945,9.0,33900
2010-10-06,7.2625932693481445,9.170000076293945,9.210000038146973,8.979999542236328,9.199999809265137,25000
2010-10-07,7.24675178527832,9.149999618530273,9.270000457763672,9.010000228881836,9.270000457763672,17500
2010-10-08,7.3180317878723145,9.239999771118164,9.289999961853027,8.930000305175781,9.130000114440918,21200
2010-10-11,7.16755485534668,9.050000190734863,9.289999961853027,8.90999984741211,9.289999961853027,15600
2010-10-12,7.040835380554199,8.890000343322754,8.989999771118164,8.729999542236328,8.989999771118164,11800
2010-10-13,7.17547607421875,9.0600004196167,9.1899995803833,8.670000076293945,8.920000076293945,26500
2010-10-14,7.278435707092285,9.1899995803833,9.25,8.710000038146973,9.020000457763672,22200
2010-10-15,7.120035171508789,8.989999771118164,9.109999656677246,8.800000190734863,9.100000381469727,42100
2010-10-18,7.2863545417785645,9.199999809265137,9.279999732971191,8.619999885559082,9.039999961853027,13400
2010-10-19,7.17547607421875,9.0600004196167,9.270000457763672,8.920000076293945,9.010000228881836,32200
2010-10-20,7.3180317878723145,9.239999771118164,9.270000457763672,9.109999656677246,9.149999618530273,13100
2010-10-21,7.3893141746521,9.329999923706055,9.420000076293945,9.170000076293945,9.350000381469727,26600
2010-10-22,8.260505676269531,10.430000305175781,10.4399995803833,9.390000343322754,9.390000343322754,47800
2010-10-25,8.276344299316406,10.449999809265137,10.699999809265137,10.229999542236328,10.430000305175781,40700
2010-10-26,8.268426895141602,10.4399995803833,10.5,10.350000381469727,10.350000381469727,27400
2010-10-27,7.872430324554443,9.9399995803833,10.369999885559082,9.829999923706055,10.329999923706055,21000
2010-10-28,7.666511535644531,9.680000305175781,10.079999923706055,9.600000381469727,10.079999923706055,24400
2010-10-29,7.816991329193115,9.869999885559082,10.050000190734863,9.59000015258789,9.59000015258789,22100
2010-11-01,7.587308406829834,9.579999923706055,10.010000228881836,9.579999923706055,9.869999885559082,23100
2010-11-02,7.80906867980957,9.859999656677246,9.90999984741211,9.739999771118164,9.760000228881836,47200
2010-11-03,7.682347774505615,9.699999809265137,9.90999984741211,9.520000457763672,9.84000015258789,43800
2010-11-04,8.308029174804688,10.489999771118164,10.489999771118164,9.779999732971191,9.930000305175781,34800
2010-11-05,8.323866844177246,10.510000228881836,10.569999694824219,9.989999771118164,10.5,57000
2010-11-08,8.506024360656738,10.739999771118164,10.770000457763672,10.25,10.4399995803833,26200
2010-11-09,8.506024360656738,10.739999771118164,10.850000381469727,10.489999771118164,10.729999542236328,74400
2010-11-10,8.513947486877441,10.75,10.850000381469727,10.5,10.819999694824219,29800
2010-11-11,8.608983993530273,10.869999885559082,10.979999542236328,10.5600004196167,10.619999885559082,28000
2010-11-12,8.395145416259766,10.600000381469727,10.829999923706055,10.600000381469727,10.720000267028809,15900
2010-11-15,8.403066635131836,10.609999656677246,10.699999809265137,10.529999732971191,10.59000015258789,26900
2010-11-16,8.513947486877441,10.75,10.8100004196167,10.3100004196167,10.5,48200
2010-11-17,8.513947486877441,10.75,10.850000381469727,10.520000457763672,10.739999771118164,24100
2010-11-18,8.45058822631836,10.670000076293945,10.859999656677246,10.380000114440918,10.859999656677246,20300
2010-11-19,8.513947486877441,10.75,10.75,10.359999656677246,10.699999809265137,21400
2010-11-22,8.268426895141602,10.4399995803833,10.649999618530273,10.109999656677246,10.649999618530273,20900
2010-11-23,8.102107048034668,10.229999542236328,10.390000343322754,10.210000038146973,10.260000228881836,35300
2010-11-24,8.323866844177246,10.510000228881836,10.510000228881836,10.229999542236328,10.329999923706055,34500
2010-11-26,8.141708374023438,10.279999732971191,10.449999809265137,10.239999771118164,10.4399995803833,3300
2010-11-29,8.323866844177246,10.510000228881836,10.59000015258789,10.079999923706055,10.229999542236328,15300
2010-11-30,7.896190643310547,9.970000267028809,10.399999618530273,9.920000076293945,10.399999618530273,17100
2010-12-01,8.18130874633789,10.329999923706055,10.40999984741211,10.0,10.229999542236328,22900
2010-12-02,8.133788108825684,10.270000457763672,10.380000114440918,10.100000381469727,10.359999656677246,18500
2010-12-03,8.125871658325195,10.260000228881836,10.329999923706055,9.890000343322754,10.180000305175781,41600
2010-12-06,8.046669006347656,10.15999984741211,10.210000038146973,10.020000457763672,10.210000038146973,34700
2010-12-07,8.355549812316895,10.550000190734863,10.569999694824219,10.0600004196167,10.25,45100
2010-12-08,8.458502769470215,10.680000305175781,10.75,10.4399995803833,10.600000381469727,43900
2010-12-09,8.56938362121582,10.819999694824219,10.819999694824219,10.4399995803833,10.75,27700
2010-12-10,8.56938362121582,10.819999694824219,10.850000381469727,10.479999542236328,10.850000381469727,40500
2010-12-13,8.434743881225586,10.649999618530273,10.829999923706055,10.34000015258789,10.819999694824219,32300
2010-12-14,8.331789016723633,10.520000457763672,10.779999732971191,10.329999923706055,10.739999771118164,28300
2010-12-15,8.509296417236328,10.6899995803833,10.6899995803833,10.180000305175781,10.470000267028809,44800
2010-12-16,8.708294868469238,10.9399995803833,10.9399995803833,10.6899995803833,10.729999542236328,21400
2010-12-17,8.708294868469238,10.9399995803833,10.9399995803833,10.489999771118164,10.90999984741211,58900
2010-12-20,8.6366548538208,10.850000381469727,10.949999809265137,10.649999618530273,10.949999809265137,16400
2010-12-21,8.716257095336914,10.949999809265137,10.949999809265137,10.880000114440918,10.899999618530273,15200
2010-12-22,8.668495178222656,10.890000343322754,10.960000038146973,10.800000190734863,10.899999618530273,32300
2010-12-23,8.604819297790527,10.8100004196167,10.930000305175781,10.739999771118164,10.930000305175781,8300
2010-12-27,8.668495178222656,10.890000343322754,10.890000343322754,10.649999618530273,10.760000228881836,11300
2010-12-28,8.501335144042969,10.680000305175781,10.770000457763672,10.550000190734863,10.770000457763672,23900
2010-12-29,8.59685230255127,10.800000190734863,10.899999618530273,10.630000114440918,10.739999771118164,10900
2010-12-30,8.485418319702148,10.65999984741211,10.789999961853027,10.640000343322754,10.75,14500
2010-12-31,8.326213836669922,10.460000038146973,10.670000076293945,10.380000114440918,10.670000076293945,12300
2011-01-03,8.676457405090332,10.899999618530273,10.920000076293945,10.5600004196167,10.5600004196167,24500
2011-01-04,8.381937980651855,10.529999732971191,10.890000343322754,10.520000457763672,10.890000343322754,18100
2011-01-05,8.82769775390625,11.09000015258789,11.130000114440918,10.65999984741211,10.760000228881836,33700
2011-01-06,8.756057739257812,11.0,11.100000381469727,10.789999961853027,11.100000381469727,13100
2011-01-07,8.732178688049316,10.970000267028809,11.0,10.880000114440918,11.0,20600
2011-01-10,8.859540939331055,11.130000114440918,11.289999961853027,10.850000381469727,11.199999809265137,24700
2011-01-11,8.891378402709961,11.170000076293945,11.369999885559082,11.0600004196167,11.229999542236328,33000
2011-01-12,9.615743637084961,12.079999923706055,12.079999923706055,11.3100004196167,11.3100004196167,116400
2011-01-13,9.552061080932617,12.0,12.09000015258789,11.869999885559082,12.09000015258789,30200
2011-01-14,9.560023307800293,12.010000228881836,12.010000228881836,11.65999984741211,12.0,22300
2011-01-18,9.560023307800293,12.010000228881836,12.010000228881836,11.8100004196167,12.0,26800
2011-01-19,9.28142261505127,11.65999984741211,11.949999809265137,11.65999984741211,11.850000381469727,43300
2011-01-20,9.154061317443848,11.5,11.760000228881836,11.489999771118164,11.640000343322754,28900
2011-01-21,9.193861961364746,11.550000190734863,11.920000076293945,11.520000457763672,11.619999885559082,52500
2011-01-24,9.313263893127441,11.699999809265137,11.720000267028809,11.510000228881836,11.510000228881836,30800
2011-01-25,9.854547500610352,12.380000114440918,12.470000267028809,11.8100004196167,11.899999618530273,107400
2011-01-26,10.74606990814209,13.5,13.5,12.390000343322754,12.460000038146973,100100
2011-01-27,10.562990188598633,13.270000457763672,13.40999984741211,12.949999809265137,13.359999656677246,80100
2011-01-28,10.180907249450684,12.789999961853027,13.380000114440918,12.75,13.220000267028809,65500
2011-01-31,10.332149505615234,12.979999542236328,13.199999809265137,12.899999618530273,12.930000305175781,107900
2011-02-01,10.34807014465332,13.0,13.09000015258789,12.899999618530273,13.09000015258789,60900
2011-02-02,10.300308227539062,12.9399995803833,13.100000381469727,12.899999618530273,12.949999809265137,31500
2011-02-03,10.18886947631836,12.800000190734863,12.949999809265137,12.739999771118164,12.890000343322754,40300
2011-02-04,10.053543090820312,12.630000114440918,12.8100004196167,12.5,12.8100004196167,57700
2011-02-07,10.164982795715332,12.770000457763672,12.859999656677246,12.640000343322754,12.680000305175781,27800
2011-02-08,10.260510444641113,12.890000343322754,12.960000038146973,12.5600004196167,12.779999732971191,33000
2011-02-09,10.045586585998535,12.619999885559082,12.819999694824219,12.520000457763672,12.710000038146973,29800
2011-02-10,9.870466232299805,12.399999618530273,12.6899995803833,12.199999809265137,12.550000190734863,82800
2011-02-11,9.989869117736816,12.550000190734863,12.569999694824219,12.319999694824219,12.329999923706055,54700
2011-02-14,9.973945617675781,12.529999732971191,12.630000114440918,12.390000343322754,12.59000015258789,30400
2011-02-15,10.125184059143066,12.720000267028809,12.75,12.4399995803833,12.4399995803833,28400
2011-02-16,10.172945976257324,12.779999732971191,12.920000076293945,12.470000267028809,12.8100004196167,17800
2011-02-17,10.47542953491211,13.15999984741211,13.15999984741211,12.779999732971191,12.779999732971191,42700
2011-02-18,10.547067642211914,13.25,13.350000381469727,13.0,13.149999618530273,32800
2011-02-22,10.379908561706543,13.039999961853027,13.180000305175781,12.920000076293945,13.020000457763672,45900
2011-02-23,10.387869834899902,13.050000190734863,13.25,12.600000381469727,13.130000114440918,46300
2011-02-24,10.403786659240723,13.069999694824219,13.100000381469727,12.920000076293945,13.050000190734863,33100
2011-02-25,10.555031776428223,13.260000228881836,13.260000228881836,12.970000267028809,13.09000015258789,27500
2011-02-28,10.523187637329102,13.220000267028809,13.369999885559082,12.949999809265137,13.369999885559082,37400
2011-03-01,10.196828842163086,12.8100004196167,13.229999542236328,12.6899995803833,13.229999542236328,27800
2011-03-02,10.069465637207031,12.649999618530273,13.010000228881836,12.510000228881836,12.850000381469727,25100
2011-03-03,10.308268547058105,12.949999809265137,12.949999809265137,12.739999771118164,12.84000015258789,25500
2011-03-04,10.212748527526855,12.829999923706055,12.949999809265137,12.760000228881836,12.949999809265137,11300
2011-03-07,10.013748168945312,12.579999923706055,12.949999809265137,12.569999694824219,12.899999618530273,25500
2011-03-08,10.451545715332031,13.130000114440918,13.130000114440918,12.569999694824219,12.569999694824219,25600
2011-03-09,10.34807014465332,13.0,13.25,12.930000305175781,13.119999885559082,35300
2011-03-10,10.053543090820312,12.630000114440918,12.890000343322754,12.5,12.850000381469727,52200
2011-03-11,10.119894981384277,12.65999984741211,12.779999732971191,12.510000228881836,12.550000190734863,25700
2011-03-14,9.952028274536133,12.449999809265137,12.539999961853027,12.350000381469727,12.510000228881836,18300
2011-03-15,9.832122802734375,12.300000190734863,12.420000076293945,12.109999656677246,12.109999656677246,29100
2011-03-16,9.7282075881958,12.170000076293945,12.359999656677246,11.9399995803833,12.3100004196167,48300
2011-03-17,9.63228702545166,12.050000190734863,12.550000190734863,11.899999618530273,12.520000457763672,49700
2011-03-18,9.656264305114746,12.079999923706055,12.220000267028809,11.989999771118164,12.15999984741211,78100
2011-03-21,10.279765129089355,12.859999656677246,12.859999656677246,12.140000343322754,12.229999542236328,39800
2011-03-22,10.135883331298828,12.680000305175781,12.880000114440918,12.680000305175781,12.850000381469727,29400
2011-03-23,10.647469520568848,13.319999694824219,13.460000038146973,12.5,12.670000076293945,55500
2011-03-24,10.927247047424316,13.670000076293945,13.6899995803833,13.300000190734863,13.449999809265137,43200
2011-03-25,10.807341575622559,13.520000457763672,13.869999885559082,13.5,13.6899995803833,27700
2011-03-28,10.615497589111328,13.279999732971191,13.529999732971191,13.25,13.529999732971191,30200
2011-03-29,10.927247047424316,13.670000076293945,13.699999809265137,13.300000190734863,13.319999694824219,15700
2011-03-30,11.183040618896484,13.989999771118164,13.989999771118164,13.710000038146973,13.710000038146973,19800
2011-03-31,11.246993064880371,14.069999694824219,14.100000381469727,13.9399995803833,13.970000267028809,50600
2011-04-01,11.334921836853027,14.180000305175781,14.25,13.930000305175781,14.109999656677246,33400
2011-04-04,11.382880210876465,14.239999771118164,14.350000381469727,14.130000114440918,14.25,21800
2011-04-05,11.422853469848633,14.289999961853027,14.329999923706055,14.119999885559082,14.229999542236328,5500
2011-04-06,11.686636924743652,14.619999885559082,14.670000076293945,13.890000343322754,14.350000381469727,22700
2011-04-07,11.662657737731934,14.59000015258789,14.75,14.449999809265137,14.609999656677246,15000
2011-04-08,11.494792938232422,14.380000114440918,14.720000267028809,14.380000114440918,14.720000267028809,26500
2011-04-11,11.095114707946777,13.880000114440918,14.4399995803833,13.779999732971191,14.4399995803833,18900
2011-04-12,10.871295928955078,13.600000381469727,13.899999618530273,13.59000015258789,13.8100004196167,12800
2011-04-13,10.767374038696289,13.470000267028809,13.699999809265137,13.0,13.699999809265137,35800
2011-04-14,10.607504844665527,13.270000457763672,13.520000457763672,13.1899995803833,13.3100004196167,17600
2011-04-15,10.775370597839355,13.479999542236328,13.520000457763672,13.220000267028809,13.279999732971191,33800
2011-04-18,10.447628021240234,13.069999694824219,13.420000076293945,13.020000457763672,13.210000038146973,37800
2011-04-19,10.679441452026367,13.359999656677246,13.529999732971191,13.09000015258789,13.15999984741211,15000
2011-04-20,10.855305671691895,13.579999923706055,13.819999694824219,13.399999618530273,13.65999984741211,22300
2011-04-21,11.023173332214355,13.789999961853027,13.819999694824219,13.600000381469727,13.6899995803833,18400
2011-04-25,11.151065826416016,13.949999809265137,14.079999923706055,13.710000038146973,13.710000038146973,21900
2011-04-26,11.350908279418945,14.199999809265137,14.260000228881836,13.90999984741211,13.949999809265137,22800
2011-04-27,11.350908279418945,14.199999809265137,14.619999885559082,14.010000228881836,14.1899995803833,26000
2011-04-28,11.470808982849121,14.350000381469727,14.5,14.0,14.430000305175781,13000
2011-04-29,11.9104585647583,14.899999618530273,15.0,13.829999923706055,14.350000381469727,43000
2011-05-02,11.223011016845703,14.039999961853027,15.0,13.890000343322754,15.0,34000
2011-05-03,11.063138961791992,13.84000015258789,14.149999618530273,13.460000038146973,14.020000457763672,37000
2011-05-04,10.615497589111328,13.279999732971191,14.0,13.279999732971191,13.859999656677246,19400
2011-05-05,10.551545143127441,13.199999809265137,13.350000381469727,13.0600004196167,13.270000457763672,27400
2011-05-06,10.639479637145996,13.3100004196167,13.720000267028809,13.289999961853027,13.470000267028809,17000
2011-05-09,10.631484985351562,13.300000190734863,13.359999656677246,13.199999809265137,13.319999694824219,8600
2011-05-10,10.855305671691895,13.579999923706055,13.630000114440918,13.380000114440918,13.399999618530273,20800
2011-05-11,10.583520889282227,13.239999771118164,13.550000190734863,13.239999771118164,13.5,13500
2011-05-12,11.015174865722656,13.779999732971191,13.829999923706055,13.050000190734863,13.199999809265137,13800
2011-05-13,11.111099243164062,13.899999618530273,14.229999542236328,13.789999961853027,13.829999923706055,48000
2011-05-16,10.943229675292969,13.6899995803833,13.850000381469727,13.3100004196167,13.800000190734863,42600
2011-05-17,10.759381294250488,13.460000038146973,13.670000076293945,13.390000343322754,13.59000015258789,12900
2011-05-18,10.839317321777344,13.5600004196167,13.569999694824219,13.199999809265137,13.510000228881836,31000
2011-05-19,10.615497589111328,13.279999732971191,13.600000381469727,13.279999732971191,13.569999694824219,75200
2011-05-20,10.535560607910156,13.180000305175781,13.399999618530273,13.15999984741211,13.25,62900
2011-05-23,10.551545143127441,13.199999809265137,13.380000114440918,12.600000381469727,12.9399995803833,24000
2011-05-24,10.39167594909668,13.0,13.449999809265137,12.979999542236328,13.319999694824219,45500
2011-05-25,10.631484985351562,13.300000190734863,13.460000038146973,13.0,13.0,20500
2011-05-26,10.943229675292969,13.6899995803833,13.710000038146973,13.199999809265137,13.300000190734863,39600
2011-05-27,11.191032409667969,14.0,14.239999771118164,13.649999618530273,13.75,87000
2011-05-31,11.238995552062988,14.0600004196167,14.399999618530273,13.899999618530273,14.149999618530273,180000
2011-06-01,10.423650741577148,13.039999961853027,14.069999694824219,12.930000305175781,14.069999694824219,103000
2011-06-02,10.439638137817383,13.0600004196167,13.130000114440918,12.899999618530273,13.069999694824219,39900
2011-06-03,10.263777732849121,12.84000015258789,13.140000343322754,12.84000015258789,12.920000076293945,60000
2011-06-06,10.215814590454102,12.779999732971191,12.979999542236328,12.739999771118164,12.8100004196167,45400
2011-06-07,10.39167594909668,13.0,13.170000076293945,12.720000267028809,12.949999809265137,78000
2011-06-08,9.936040878295898,12.430000305175781,13.15999984741211,12.34000015258789,12.930000305175781,70200
2011-06-09,10.19183349609375,12.75,13.100000381469727,12.479999542236328,12.479999542236328,25800
2011-06-10,10.09591293334961,12.630000114440918,12.899999618530273,12.539999961853027,12.630000114440918,73300
2011-06-13,10.146485328674316,12.640000343322754,12.739999771118164,12.510000228881836,12.65999984741211,57400
2011-06-14,10.22675609588623,12.739999771118164,12.850000381469727,12.619999885559082,12.8100004196167,71400
2011-06-15,10.266891479492188,12.789999961853027,12.819999694824219,12.529999732971191,12.59000015258789,74800
2011-06-16,10.323083877563477,12.859999656677246,13.130000114440918,12.6899995803833,12.760000228881836,54000
2011-06-17,10.491656303405762,13.069999694824219,13.25,12.930000305175781,12.989999771118164,83000
2011-06-20,10.772613525390625,13.420000076293945,13.430000305175781,12.869999885559082,12.979999542236328,32500
2011-06-21,10.828804969787598,13.489999771118164,13.489999771118164,13.210000038146973,13.489999771118164,38200
2011-06-22,10.315056800842285,12.850000381469727,13.649999618530273,12.8100004196167,13.369999885559082,71900
2011-06-23,10.451515197753906,13.020000457763672,13.15999984741211,12.5600004196167,12.649999618530273,40800
2011-06-24,10.676284790039062,13.300000190734863,13.34000015258789,12.75,13.0600004196167,323000
2011-06-27,11.109760284423828,13.84000015258789,13.850000381469727,13.1899995803833,13.270000457763672,89400
2011-06-28,11.045537948608398,13.760000228881836,13.869999885559082,13.680000305175781,13.829999923706055,39600
2011-06-29,10.676284790039062,13.300000190734863,13.850000381469727,13.279999732971191,13.850000381469727,49400
2011-06-30,10.860913276672363,13.529999732971191,13.550000190734863,13.210000038146973,13.279999732971191,47000
2011-07-01,10.780640602111816,13.430000305175781,13.569999694824219,13.390000343322754,13.550000190734863,28800
2011-07-05,10.5960111618042,13.199999809265137,13.40999984741211,12.850000381469727,13.40999984741211,19000
