Date,Adj Close,Close,High,Low,Open,Volume
2011-07-06,10.933156967163086,13.619999885559082,13.6899995803833,12.59000015258789,13.119999885559082,37500
2011-07-07,11.125810623168945,13.859999656677246,13.979999542236328,13.630000114440918,13.75,41300
2011-07-08,11.005402565002441,13.710000038146973,13.739999771118164,13.430000305175781,13.600000381469727,25100
2011-07-11,10.732475280761719,13.369999885559082,13.699999809265137,13.229999542236328,13.470000267028809,35100
2011-07-12,10.5960111618042,13.199999809265137,13.619999885559082,13.119999885559082,13.350000381469727,25500
2011-07-13,10.79669189453125,13.449999809265137,13.470000267028809,13.220000267028809,13.329999923706055,26800
2011-07-14,10.676284790039062,13.300000190734863,13.399999618530273,13.119999885559082,13.119999885559082,21100
2011-07-15,10.732475280761719,13.369999885559082,13.420000076293945,13.210000038146973,13.34000015258789,24000
2011-07-18,10.515741348266602,13.100000381469727,13.4399995803833,13.050000190734863,13.319999694824219,22800
2011-07-19,10.917105674743652,13.600000381469727,13.630000114440918,13.199999809265137,13.199999809265137,21400
2011-07-20,10.901049613952637,13.579999923706055,13.619999885559082,13.289999961853027,13.609999656677246,7500
2011-07-21,11.262275695800781,14.029999732971191,14.329999923706055,13.359999656677246,13.680000305175781,59600
2011-07-22,11.029487609863281,13.739999771118164,14.069999694824219,13.699999809265137,14.069999694824219,39900
2011-07-25,10.860913276672363,13.529999732971191,13.710000038146973,13.470000267028809,13.569999694824219,24500
2011-07-26,10.692337989807129,13.319999694824219,13.600000381469727,13.289999961853027,13.59000015258789,15700
2011-07-27,10.435466766357422,13.0,13.279999732971191,12.829999923706055,13.279999732971191,66000
2011-07-28,11.109760284423828,13.84000015258789,13.979999542236328,13.529999732971191,13.949999809265137,69300
2011-07-29,11.1980619430542,13.949999809265137,14.050000190734863,13.619999885559082,13.710000038146973,25100
2011-08-01,11.1980619430542,13.949999809265137,14.140000343322754,13.859999656677246,14.0600004196167,39900
2011-08-02,10.957236289978027,13.649999618530273,14.109999656677246,13.640000343322754,13.880000114440918,53500
2011-08-03,11.511120796203613,14.34000015258789,14.380000114440918,13.729999542236328,13.729999542236328,46300
2011-08-04,11.07764720916748,13.800000190734863,14.489999771118164,13.75,14.15999984741211,47400
2011-08-05,11.125810623168945,13.859999656677246,14.25,13.65999984741211,14.0,27100
2011-08-08,10.371248245239258,12.920000076293945,14.25,12.779999732971191,13.850000381469727,81100
2011-08-09,11.230167388916016,13.989999771118164,14.0,12.210000038146973,13.359999656677246,71800
2011-08-10,10.435466766357422,13.0,13.949999809265137,12.949999809265137,13.520000457763672,75400
2011-08-11,10.97329044342041,13.670000076293945,14.0,13.0,13.09000015258789,52500
2011-08-12,10.499683380126953,13.079999923706055,13.850000381469727,12.989999771118164,13.850000381469727,23800
2011-08-15,11.093705177307129,13.819999694824219,13.989999771118164,13.239999771118164,13.239999771118164,45400
2011-08-16,11.149897575378418,13.890000343322754,14.100000381469727,13.600000381469727,13.600000381469727,51400
2011-08-17,11.141870498657227,13.880000114440918,14.050000190734863,13.829999923706055,13.960000038146973,32700
2011-08-18,10.772613525390625,13.420000076293945,13.9399995803833,13.15999984741211,13.619999885559082,78200
2011-08-19,10.612062454223633,13.220000267028809,13.569999694824219,13.15999984741211,13.15999984741211,49000
2011-08-22,10.660228729248047,13.279999732971191,13.770000457763672,13.210000038146973,13.6899995803833,25700
2011-08-23,11.43887710571289,14.25,14.25,13.359999656677246,13.460000038146973,56400
2011-08-24,11.55125904083252,14.390000343322754,14.460000038146973,14.119999885559082,14.119999885559082,40000
2011-08-25,11.182003021240234,13.930000305175781,14.390000343322754,13.90999984741211,14.390000343322754,47300
2011-08-26,11.559288024902344,14.399999618530273,14.460000038146973,13.760000228881836,13.84000015258789,42300
2011-08-29,12.169361114501953,15.15999984741211,15.25,14.489999771118164,14.489999771118164,95500
2011-08-30,12.05698013305664,15.020000457763672,15.149999618530273,14.6899995803833,15.0,35000
2011-08-31,11.880376815795898,14.800000190734863,15.149999618530273,14.630000114440918,15.149999618530273,41200
2011-09-01,11.374655723571777,14.170000076293945,15.0,14.149999618530273,14.75,45300
2011-09-02,10.756558418273926,13.399999618530273,14.779999732971191,13.300000190734863,13.800000190734863,51800
2011-09-06,10.893020629882812,13.569999694824219,13.630000114440918,13.130000114440918,13.130000114440918,53700
2011-09-07,11.623505592346191,14.479999542236328,14.5,13.850000381469727,13.850000381469727,40200
2011-09-08,11.1980619430542,13.949999809265137,14.489999771118164,13.880000114440918,14.399999618530273,33500
2011-09-09,10.772613525390625,13.420000076293945,13.869999885559082,13.119999885559082,13.8100004196167,46500
2011-09-12,10.772613525390625,13.420000076293945,13.6899995803833,13.109999656677246,13.109999656677246,20600
2011-09-13,10.984565734863281,13.630000114440918,13.6899995803833,13.289999961853027,13.460000038146973,23200
2011-09-14,11.484230041503906,14.25,14.449999809265137,13.59000015258789,13.75,41600
2011-09-15,11.605119705200195,14.399999618530273,14.449999809265137,14.15999984741211,14.449999809265137,16500
2011-09-16,11.556766510009766,14.34000015258789,14.520000457763672,14.239999771118164,14.520000457763672,50500
2011-09-19,11.040980339050293,13.699999809265137,14.0600004196167,13.630000114440918,14.050000190734863,28000
2011-09-20,10.621909141540527,13.180000305175781,13.920000076293945,13.130000114440918,13.5,25000
2011-09-21,10.460726737976074,12.979999542236328,13.25,12.960000038146973,13.140000343322754,54400
2011-09-22,10.35595703125,12.850000381469727,13.050000190734863,12.670000076293945,12.84000015258789,102300
2011-09-23,10.347894668579102,12.84000015258789,13.25,12.680000305175781,12.989999771118164,47400
2011-09-26,10.549375534057617,13.09000015258789,13.199999809265137,12.640000343322754,12.979999542236328,27900
2011-09-27,10.855622291564941,13.470000267028809,13.65999984741211,12.880000114440918,13.3100004196167,106200
2011-09-28,10.36401653289795,12.859999656677246,13.649999618530273,12.84000015258789,13.470000267028809,25500
2011-09-29,10.74279499053955,13.329999923706055,13.489999771118164,12.800000190734863,13.270000457763672,16600
2011-09-30,10.95233154296875,13.59000015258789,13.770000457763672,13.109999656677246,13.119999885559082,42100
2011-10-03,10.14642333984375,12.59000015258789,13.979999542236328,12.579999923706055,13.460000038146973,54400
2011-10-04,11.379461288452148,14.119999885559082,14.239999771118164,12.510000228881836,12.609999656677246,74000
2011-10-05,11.27469253540039,13.989999771118164,14.1899995803833,13.819999694824219,14.1899995803833,29400
2011-10-06,11.31499195098877,14.039999961853027,14.079999923706055,13.699999809265137,13.899999618530273,49300
2011-10-07,10.807268142700195,13.40999984741211,14.0,13.149999618530273,14.0,46600
2011-10-10,11.282751083374023,14.0,14.0,13.470000267028809,13.739999771118164,52700
2011-10-11,11.492290496826172,14.260000228881836,14.260000228881836,13.800000190734863,13.800000190734863,50200
2011-10-12,11.605119705200195,14.399999618530273,14.489999771118164,14.220000267028809,14.289999961853027,43000
2011-10-13,11.685709953308105,14.5,14.5,14.0600004196167,14.279999732971191,27400
2011-10-14,11.903307914733887,14.770000457763672,14.890000343322754,14.260000228881836,14.529999732971191,31100
2011-10-17,11.50840950012207,14.279999732971191,14.6899995803833,14.119999885559082,14.5600004196167,29400
2011-10-18,12.225669860839844,15.170000076293945,15.199999809265137,14.399999618530273,14.4399995803833,67900
2011-10-19,12.201493263244629,15.140000343322754,15.319999694824219,15.020000457763672,15.079999923706055,46100
2011-10-20,12.338499069213867,15.3100004196167,15.329999923706055,14.920000076293945,15.1899995803833,17300
2011-10-21,12.46744155883789,15.470000267028809,15.5,15.039999961853027,15.489999771118164,49100
2011-10-24,12.78174877166748,15.859999656677246,15.930000305175781,15.380000114440918,15.5,55200
2011-10-25,12.475502014160156,15.479999542236328,15.680000305175781,15.399999618530273,15.4399995803833,55100
2011-10-26,12.652803421020508,15.699999809265137,15.949999809265137,15.569999694824219,15.84000015258789,55000
2011-10-27,13.087990760803223,16.239999771118164,16.299999237060547,15.329999923706055,15.989999771118164,143900
2011-10-28,12.676980972290039,15.729999542236328,16.450000762939453,14.960000038146973,16.049999237060547,80700
2011-10-31,12.435209274291992,15.430000305175781,15.600000381469727,15.109999656677246,15.460000038146973,52600
2011-11-01,12.008072853088379,14.899999618530273,15.40999984741211,14.899999618530273,14.899999618530273,92200
2011-11-02,12.402972221374512,15.390000343322754,15.470000267028809,14.90999984741211,15.039999961853027,63300
2011-11-03,12.90263557434082,16.010000228881836,16.100000381469727,15.149999618530273,15.510000228881836,55600
2011-11-04,12.82204532623291,15.90999984741211,16.0,15.630000114440918,15.829999923706055,25200
2011-11-07,12.531917572021484,15.550000190734863,15.880000114440918,15.210000038146973,15.880000114440918,41700
2011-11-08,12.660862922668457,15.710000038146973,15.800000190734863,15.109999656677246,15.65999984741211,59700
2011-11-09,11.951661109924316,14.829999923706055,15.59000015258789,14.829999923706055,15.25,46700
2011-11-10,12.24178695678711,15.1899995803833,15.600000381469727,14.859999656677246,15.149999618530273,28300
2011-11-11,12.419092178344727,15.40999984741211,15.569999694824219,15.380000114440918,15.4399995803833,36200
2011-11-14,12.064486503601074,14.970000267028809,15.619999885559082,14.779999732971191,15.399999618530273,38900
2011-11-15,12.51579761505127,15.529999732971191,15.529999732971191,14.529999732971191,14.8100004196167,36100
2011-11-16,12.1531400680542,15.079999923706055,15.699999809265137,15.020000457763672,15.34000015258789,60700
2011-11-17,11.726006507873535,14.550000190734863,15.199999809265137,14.5,15.109999656677246,59000
2011-11-18,11.814654350280762,14.65999984741211,14.890000343322754,14.539999961853027,14.550000190734863,48500
2011-11-21,11.3472261428833,14.079999923706055,14.420000076293945,14.050000190734863,14.399999618530273,24100
2011-11-22,11.234396934509277,13.9399995803833,14.25,13.779999732971191,14.039999961853027,31800
2011-11-23,10.678324699401855,13.25,13.899999618530273,13.180000305175781,13.800000190734863,51900
2011-11-25,10.629964828491211,13.1899995803833,13.430000305175781,13.130000114440918,13.199999809265137,38500
2011-11-28,11.00068473815918,13.649999618530273,13.75,13.34000015258789,13.720000267028809,44800
2011-11-29,10.920096397399902,13.550000190734863,13.680000305175781,13.289999961853027,13.609999656677246,47200
2011-11-30,11.63735580444336,14.4399995803833,14.5,13.300000190734863,14.210000038146973,114900
2011-12-01,11.492290496826172,14.260000228881836,14.550000190734863,13.5600004196167,13.829999923706055,44500
2011-12-02,11.661532402038574,14.470000267028809,14.649999618530273,14.34000015258789,14.510000228881836,27800
2011-12-05,11.822717666625977,14.670000076293945,14.90999984741211,14.369999885559082,14.609999656677246,46200
2011-12-06,11.97584056854248,14.859999656677246,14.989999771118164,14.449999809265137,14.649999618530273,29100
2011-12-07,12.008072853088379,14.899999618530273,15.0,14.470000267028809,14.779999732971191,31000
2011-12-08,11.339167594909668,14.069999694824219,14.770000457763672,14.020000457763672,14.6899995803833,40300
2011-12-09,11.887186050415039,14.75,14.899999618530273,14.149999618530273,14.149999618530273,52000
2011-12-12,11.556766510009766,14.34000015258789,14.59000015258789,14.149999618530273,14.489999771118164,27100
2011-12-13,11.34078598022461,14.020000457763672,14.8100004196167,13.920000076293945,14.4399995803833,45600
2011-12-14,11.955554008483887,14.779999732971191,14.8100004196167,13.890000343322754,13.890000343322754,48200
2011-12-15,12.133509635925293,15.0,15.0,14.5,14.949999809265137,43400
2011-12-16,12.076884269714355,14.930000305175781,15.130000114440918,14.729999542236328,15.0,91200
2011-12-19,11.97173023223877,14.800000190734863,15.050000190734863,14.699999809265137,15.020000457763672,41100
2011-12-20,12.780631065368652,15.800000190734863,15.819999694824219,14.0,15.170000076293945,83700
2011-12-21,12.659293174743652,15.649999618530273,15.819999694824219,15.180000305175781,15.6899995803833,66300
2011-12-22,12.424712181091309,15.359999656677246,15.930000305175781,15.170000076293945,15.65999984741211,78700
2011-12-23,12.400444984436035,15.329999923706055,15.640000343322754,15.229999542236328,15.5,78600
2011-12-27,12.311469078063965,15.220000267028809,15.479999542236328,15.0600004196167,15.3100004196167,37500
2011-12-28,11.97173023223877,14.800000190734863,15.15999984741211,14.760000228881836,15.149999618530273,34700
2011-12-29,12.165865898132324,15.039999961853027,15.15999984741211,14.739999771118164,14.930000305175781,35300
2011-12-30,11.97173023223877,14.800000190734863,15.100000381469727,14.770000457763672,15.100000381469727,27400
2012-01-03,12.351914405822754,15.270000457763672,15.380000114440918,14.800000190734863,15.1899995803833,52200
2012-01-04,12.303380012512207,15.210000038146973,15.399999618530273,14.989999771118164,15.130000114440918,16900
2012-01-05,12.416624069213867,15.350000381469727,15.380000114440918,14.920000076293945,15.149999618530273,16600
2012-01-06,12.254844665527344,15.149999618530273,15.40999984741211,15.0600004196167,15.390000343322754,31900
2012-01-09,12.149690628051758,15.020000457763672,15.15999984741211,14.8100004196167,15.15999984741211,34500
2012-01-10,12.246756553649902,15.140000343322754,15.239999771118164,15.029999732971191,15.239999771118164,21600
2012-01-11,12.271021842956543,15.170000076293945,15.170000076293945,15.029999732971191,15.100000381469727,13400
2012-01-12,12.214399337768555,15.100000381469727,15.180000305175781,15.0,15.079999923706055,26100
2012-01-13,12.117332458496094,14.979999542236328,15.0,14.619999885559082,14.869999885559082,23300
2012-01-17,11.866575241088867,14.670000076293945,15.050000190734863,14.619999885559082,15.050000190734863,60300
2012-01-18,12.012176513671875,14.850000381469727,14.859999656677246,14.449999809265137,14.619999885559082,31200
2012-01-19,11.947465896606445,14.770000457763672,14.84000015258789,14.619999885559082,14.84000015258789,17300
2012-01-20,12.17395305633545,15.050000190734863,15.069999694824219,14.600000381469727,14.720000267028809,25500
2012-01-23,11.907020568847656,14.720000267028809,15.130000114440918,14.609999656677246,15.0,40200
2012-01-24,12.149690628051758,15.020000457763672,15.0600004196167,14.600000381469727,14.609999656677246,31000
2012-01-25,12.513693809509277,15.470000267028809,15.600000381469727,14.960000038146973,15.020000457763672,46400
2012-01-26,10.151701927185059,12.550000190734863,14.470000267028809,12.449999809265137,14.470000267028809,163400
2012-01-27,9.989925384521484,12.350000381469727,12.539999961853027,11.869999885559082,12.539999961853027,78900
2012-01-30,9.98183536529541,12.34000015258789,12.619999885559082,12.1899995803833,12.199999809265137,89500
2012-01-31,10.022276878356934,12.390000343322754,12.5600004196167,12.170000076293945,12.470000267028809,46200
2012-02-01,10.2973051071167,12.729999542236328,12.75,12.3100004196167,12.479999542236328,68000
2012-02-02,10.2973051071167,12.729999542236328,12.779999732971191,12.619999885559082,12.779999732971191,60000
2012-02-03,10.31348705291748,12.75,12.960000038146973,12.619999885559082,12.960000038146973,48700
2012-02-06,10.143611907958984,12.539999961853027,12.720000267028809,12.460000038146973,12.579999923706055,30400
2012-02-07,10.014193534851074,12.380000114440918,12.609999656677246,12.210000038146973,12.3100004196167,80200
2012-02-08,9.965654373168945,12.319999694824219,12.550000190734863,12.1899995803833,12.369999885559082,32100
2012-02-09,9.63400936126709,11.90999984741211,12.449999809265137,11.899999618530273,12.3100004196167,46000
2012-02-10,9.334712982177734,11.539999961853027,11.739999771118164,11.380000114440918,11.720000267028809,44500
2012-02-13,9.739164352416992,12.039999961853027,12.149999618530273,11.710000038146973,11.710000038146973,33100
2012-02-14,9.731075286865234,12.029999732971191,12.109999656677246,11.90999984741211,12.010000228881836,17600
2012-02-15,9.383249282836914,11.600000381469727,12.149999618530273,11.550000190734863,12.079999923706055,39600
2012-02-16,9.820054054260254,12.140000343322754,12.199999809265137,11.5600004196167,11.609999656677246,40000
2012-02-17,9.803876876831055,12.119999885559082,12.25,12.020000457763672,12.210000038146973,54400
2012-02-21,9.569294929504395,11.829999923706055,12.170000076293945,11.760000228881836,12.170000076293945,24600
2012-02-22,9.310445785522461,11.510000228881836,11.770000457763672,11.479999542236328,11.770000457763672,32700
2012-02-23,9.706806182861328,12.0,12.069999694824219,11.399999618530273,11.569999694824219,63200
2012-02-24,9.577380180358887,11.84000015258789,12.029999732971191,11.789999961853027,12.029999732971191,22900
2012-02-27,9.334712982177734,11.539999961853027,11.789999961853027,11.529999732971191,11.789999961853027,20700
2012-02-28,9.25382137298584,11.4399995803833,11.65999984741211,11.399999618530273,11.550000190734863,21300
2012-02-29,9.383249282836914,11.600000381469727,11.869999885559082,11.40999984741211,11.449999809265137,85000
2012-03-01,9.21338176727295,11.390000343322754,11.869999885559082,11.380000114440918,11.640000343322754,48900
2012-03-02,9.035422325134277,11.170000076293945,11.470000267028809,11.149999618530273,11.430000305175781,60000
2012-03-05,9.237648963928223,11.420000076293945,11.4399995803833,11.130000114440918,11.170000076293945,17400
2012-03-06,9.148665428161621,11.3100004196167,11.600000381469727,11.239999771118164,11.239999771118164,40400
2012-03-07,9.2295560836792,11.40999984741211,11.470000267028809,11.180000305175781,11.329999923706055,28600
2012-03-08,9.2295560836792,11.40999984741211,11.539999961853027,11.15999984741211,11.449999809265137,25100
2012-03-09,9.464138984680176,11.699999809265137,11.9399995803833,11.25,11.390000343322754,25500
2012-03-12,9.4884033203125,11.729999542236328,11.800000190734863,11.600000381469727,11.729999542236328,15100
2012-03-13,9.799620628356934,12.0600004196167,12.180000305175781,11.699999809265137,11.819999694824219,50600
2012-03-14,9.758992195129395,12.010000228881836,12.109999656677246,11.949999809265137,12.109999656677246,38400
2012-03-15,9.905252456665039,12.1899995803833,12.199999809265137,11.920000076293945,12.130000114440918,31800
2012-03-16,9.783370971679688,12.039999961853027,12.229999542236328,11.970000267028809,12.1899995803833,47900
2012-03-19,9.905252456665039,12.1899995803833,12.270000457763672,11.979999542236328,12.039999961853027,16700
2012-03-20,9.653358459472656,11.880000114440918,12.100000381469727,11.880000114440918,12.0600004196167,17900
2012-03-21,9.620849609375,11.84000015258789,11.960000038146973,11.779999732971191,11.960000038146973,15800
2012-03-22,9.515218734741211,11.710000038146973,11.720000267028809,11.420000076293945,11.670000076293945,19400
2012-03-23,9.783370971679688,12.039999961853027,12.079999923706055,11.569999694824219,11.569999694824219,34100
2012-03-26,9.872751235961914,12.149999618530273,12.210000038146973,11.9399995803833,12.210000038146973,246300
2012-03-27,9.7427396774292,11.989999771118164,12.300000190734863,11.989999771118164,12.1899995803833,16700
2012-03-28,9.637102127075195,11.859999656677246,12.0600004196167,11.609999656677246,12.0600004196167,21500
2012-03-29,9.71835994720459,11.960000038146973,12.020000457763672,11.739999771118164,11.739999771118164,21300
2012-03-30,9.539594650268555,11.739999771118164,12.220000267028809,11.739999771118164,12.100000381469727,106800
2012-04-02,9.81587028503418,12.079999923706055,12.140000343322754,11.699999809265137,11.760000228881836,51400
2012-04-03,9.82399845123291,12.09000015258789,12.260000228881836,11.850000381469727,12.079999923706055,41800
2012-04-04,9.433961868286133,11.609999656677246,11.989999771118164,11.569999694824219,11.899999618530273,30300
2012-04-05,9.271448135375977,11.40999984741211,11.800000190734863,11.010000228881836,11.010000228881836,36100
2012-04-09,9.052051544189453,11.140000343322754,11.260000228881836,11.0,11.180000305175781,30900
2012-04-10,8.978922843933105,11.050000190734863,11.289999961853027,10.8100004196167,11.09000015258789,108500
2012-04-11,9.214567184448242,11.34000015258789,11.34000015258789,11.149999618530273,11.199999809265137,22100
2012-04-12,9.56397533416748,11.770000457763672,11.899999618530273,11.210000038146973,11.3100004196167,72800
2012-04-13,9.352705001831055,11.510000228881836,11.699999809265137,11.399999618530273,11.630000114440918,45000
2012-04-16,9.515218734741211,11.710000038146973,11.819999694824219,11.399999618530273,11.520000457763672,16300
2012-04-17,9.620849609375,11.84000015258789,12.1899995803833,11.729999542236328,11.859999656677246,26300
2012-04-18,9.344578742980957,11.5,11.789999961853027,11.350000381469727,11.739999771118164,61700
2012-04-19,9.173941612243652,11.289999961853027,11.59000015258789,11.260000228881836,11.489999771118164,40900
2012-04-20,9.206439971923828,11.329999923706055,12.029999732971191,11.239999771118164,12.029999732971191,39800
2012-04-23,9.661484718322754,11.890000343322754,12.199999809265137,11.220000267028809,11.220000267028809,107900
2012-04-24,9.848372459411621,12.119999885559082,12.489999771118164,11.720000267028809,11.859999656677246,255600
2012-04-25,9.840248107910156,12.109999656677246,12.430000305175781,11.930000305175781,12.239999771118164,41100
2012-04-26,9.710240364074707,11.949999809265137,12.09000015258789,11.920000076293945,12.029999732971191,23400
2012-04-27,9.986509323120117,12.289999961853027,12.390000343322754,11.770000457763672,12.020000457763672,42400
2012-04-30,9.82399845123291,12.09000015258789,12.229999542236328,12.0600004196167,12.220000267028809,21000
2012-05-01,9.507092475891113,11.699999809265137,12.430000305175781,11.649999618530273,12.149999618530273,56000
2012-05-02,9.56397533416748,11.770000457763672,11.84000015258789,11.579999923706055,11.609999656677246,77300
2012-05-03,9.604602813720703,11.819999694824219,12.239999771118164,11.720000267028809,11.779999732971191,100000
2012-05-04,9.352705001831055,11.510000228881836,11.869999885559082,11.460000038146973,11.760000228881836,55600
2012-05-07,9.352705001831055,11.510000228881836,11.729999542236328,11.289999961853027,11.489999771118164,38000
2012-05-08,9.466462135314941,11.649999618530273,11.739999771118164,11.460000038146973,11.460000038146973,36100
2012-05-09,9.3689546585083,11.529999732971191,11.829999923706055,11.350000381469727,11.539999961853027,34000
2012-05-10,9.442087173461914,11.619999885559082,11.850000381469727,11.510000228881836,11.670000076293945,56000
2012-05-11,9.30395221710205,11.449999809265137,11.640000343322754,11.369999885559082,11.479999542236328,45000
2012-05-14,9.003301620483398,11.079999923706055,11.40999984741211,11.029999732971191,11.279999732971191,97400
2012-05-15,8.98704719543457,11.0600004196167,11.210000038146973,11.010000228881836,11.079999923706055,31000
2012-05-16,9.295823097229004,11.4399995803833,11.569999694824219,11.029999732971191,11.079999923706055,52100
2012-05-17,9.263320922851562,11.399999618530273,11.539999961853027,11.34000015258789,11.420000076293945,43800
2012-05-18,9.084556579589844,11.180000305175781,11.550000190734863,11.109999656677246,11.399999618530273,45100
2012-05-21,9.084556579589844,11.180000305175781,11.369999885559082,11.079999923706055,11.15999984741211,22500
2012-05-22,8.800156593322754,10.829999923706055,11.350000381469727,10.75,11.210000038146973,45000
2012-05-23,8.792036056518555,10.819999694824219,10.9399995803833,10.670000076293945,10.75,24000
2012-05-24,8.922039985656738,10.979999542236328,10.979999542236328,10.600000381469727,10.800000190734863,42300
2012-05-25,8.995172500610352,11.069999694824219,11.390000343322754,10.970000267028809,11.0,28100
2012-05-29,8.978922843933105,11.050000190734863,11.180000305175781,10.819999694824219,11.149999618530273,77700
2012-05-30,8.77578353881836,10.800000190734863,11.140000343322754,10.800000190734863,10.949999809265137,15000
2012-05-31,8.783904075622559,10.8100004196167,11.09000015258789,10.479999542236328,10.800000190734863,39700
2012-06-01,8.361366271972656,10.289999961853027,10.6899995803833,10.279999732971191,10.550000190734863,52200
2012-06-04,8.231356620788574,10.130000114440918,10.350000381469727,9.9399995803833,10.329999923706055,32500
2012-06-05,8.25573444366455,10.15999984741211,10.359999656677246,10.100000381469727,10.130000114440918,28400
2012-06-06,8.65389347076416,10.649999618530273,10.670000076293945,10.220000267028809,10.279999732971191,22600
2012-06-07,8.670141220092773,10.670000076293945,10.850000381469727,10.619999885559082,10.770000457763672,33500
2012-06-08,8.848913192749023,10.890000343322754,11.039999961853027,10.630000114440918,10.630000114440918,17100
2012-06-11,8.53200626373291,10.5,11.0,10.5,11.0,32600
2012-06-12,8.759527206420898,10.779999732971191,10.819999694824219,10.380000114440918,10.550000190734863,25000
2012-06-13,8.565998077392578,10.489999771118164,10.920000076293945,10.4399995803833,10.720000267028809,24800
2012-06-14,8.79464340209961,10.770000457763672,10.819999694824219,10.529999732971191,10.529999732971191,23100
2012-06-15,8.9661226272583,10.979999542236328,11.09000015258789,10.59000015258789,10.729999542236328,64900
2012-06-18,8.827303886413574,10.8100004196167,11.180000305175781,10.75,10.930000305175781,35900
2012-06-19,8.917129516601562,10.920000076293945,11.100000381469727,10.739999771118164,10.819999694824219,49800
2012-06-20,8.949792861938477,10.960000038146973,11.069999694824219,10.800000190734863,10.949999809265137,9700
2012-06-21,8.778307914733887,10.75,10.989999771118164,10.680000305175781,10.920000076293945,34300
2012-06-22,8.876297950744629,10.869999885559082,11.050000190734863,10.619999885559082,10.770000457763672,394800
2012-06-25,8.63132381439209,10.569999694824219,10.75,10.449999809265137,10.649999618530273,17100
2012-06-26,8.663987159729004,10.609999656677246,10.6899995803833,10.489999771118164,10.600000381469727,25100
2012-06-27,8.827303886413574,10.8100004196167,10.920000076293945,10.579999923706055,10.579999923706055,17200
2012-06-28,8.729310989379883,10.6899995803833,10.869999885559082,10.470000267028809,10.710000038146973,19800
2012-06-29,8.949792861938477,10.960000038146973,11.100000381469727,10.569999694824219,10.890000343322754,53400
2012-07-02,9.178437232971191,11.239999771118164,11.239999771118164,10.829999923706055,10.970000267028809,33200
2012-07-03,9.38258171081543,11.489999771118164,11.8100004196167,11.109999656677246,11.109999656677246,20000
2012-07-05,9.194767951965332,11.260000228881836,11.5,11.170000076293945,11.5,15100
2012-07-06,9.23559856414795,11.3100004196167,11.369999885559082,10.869999885559082,11.149999618530273,17100
2012-07-09,9.178437232971191,11.239999771118164,11.489999771118164,11.149999618530273,11.25,20600
2012-07-10,9.243765830993652,11.319999694824219,11.359999656677246,11.199999809265137,11.359999656677246,15200
2012-07-11,9.374420166015625,11.479999542236328,11.550000190734863,11.210000038146973,11.300000190734863,22300
2012-07-12,9.170270919799805,11.229999542236328,11.470000267028809,11.039999961853027,11.420000076293945,36200
2012-07-13,9.537732124328613,11.680000305175781,11.779999732971191,11.25,11.25,37700
2012-07-16,9.55406665802002,11.699999809265137,11.739999771118164,11.350000381469727,11.619999885559082,23300
2012-07-17,9.790876388549805,11.989999771118164,12.100000381469727,11.460000038146973,11.789999961853027,76300
2012-07-18,9.978693008422852,12.220000267028809,12.359999656677246,12.0,12.0,40000
2012-07-19,9.799038887023926,12.0,12.210000038146973,11.8100004196167,12.210000038146973,40900
2012-07-20,9.586730003356934,11.739999771118164,11.890000343322754,11.619999885559082,11.859999656677246,77900
2012-07-23,9.366251945495605,11.470000267028809,11.630000114440918,11.40999984741211,11.569999694824219,27400
