Date,Adj Close,Close,High,Low,Open,Volume
2012-07-24,9.113110542297363,11.15999984741211,11.550000190734863,11.119999885559082,11.550000190734863,26700
2012-07-25,9.276427268981934,11.359999656677246,11.479999542236328,10.890000343322754,11.260000228881836,74200
2012-07-26,9.86436939239502,12.079999923706055,12.25,11.569999694824219,11.640000343322754,92900
2012-07-27,10.133844375610352,12.40999984741211,12.470000267028809,11.8100004196167,12.180000305175781,42200
2012-07-30,10.395151138305664,12.729999542236328,12.949999809265137,12.34000015258789,12.449999809265137,38900
2012-07-31,10.248163223266602,12.550000190734863,12.75,12.489999771118164,12.739999771118164,64900
2012-08-01,9.790876388549805,11.989999771118164,12.649999618530273,11.9399995803833,12.630000114440918,47300
2012-08-02,9.660222053527832,11.829999923706055,12.09000015258789,11.779999732971191,11.920000076293945,25700
2012-08-03,10.052183151245117,12.3100004196167,12.479999542236328,11.930000305175781,11.930000305175781,46300
2012-08-06,10.003190994262695,12.25,12.65999984741211,12.210000038146973,12.350000381469727,51100
2012-08-07,9.86436939239502,12.079999923706055,12.40999984741211,12.029999732971191,12.329999923706055,50800
2012-08-08,9.807211875915527,12.010000228881836,12.119999885559082,11.84000015258789,12.010000228881836,52300
2012-08-09,9.537732124328613,11.680000305175781,12.020000457763672,11.630000114440918,12.020000457763672,68300
2012-08-10,9.423412322998047,11.539999961853027,11.699999809265137,11.510000228881836,11.65999984741211,39400
2012-08-13,9.603058815002441,11.760000228881836,11.760000228881836,11.350000381469727,11.529999732971191,57400
2012-08-14,9.55406665802002,11.699999809265137,11.880000114440918,11.640000343322754,11.880000114440918,17400
2012-08-15,9.717381477355957,11.899999618530273,11.960000038146973,11.609999656677246,11.640000343322754,35800
2012-08-16,9.717381477355957,11.899999618530273,11.949999809265137,11.6899995803833,11.9399995803833,31900
2012-08-17,10.109347343444824,12.380000114440918,12.449999809265137,11.710000038146973,11.850000381469727,40500
2012-08-20,10.101178169250488,12.369999885559082,12.479999542236328,12.199999809265137,12.319999694824219,20500
2012-08-21,10.027687072753906,12.279999732971191,12.630000114440918,12.229999542236328,12.359999656677246,36400
2012-08-22,9.88886547088623,12.109999656677246,12.399999618530273,12.109999656677246,12.279999732971191,21800
2012-08-23,9.790876388549805,11.989999771118164,12.130000114440918,11.869999885559082,12.130000114440918,9300
2012-08-24,9.84803581237793,12.0600004196167,12.399999618530273,11.850000381469727,11.920000076293945,26400
2012-08-27,9.86436939239502,12.079999923706055,12.25,11.989999771118164,12.050000190734863,27200
2012-08-28,9.913363456726074,12.140000343322754,12.25,12.039999961853027,12.039999961853027,27400
2012-08-29,10.109347343444824,12.380000114440918,12.460000038146973,12.130000114440918,12.199999809265137,19300
2012-08-30,10.011354446411133,12.260000228881836,12.479999542236328,12.149999618530273,12.319999694824219,15500
2012-08-31,10.101178169250488,12.369999885559082,12.529999732971191,12.180000305175781,12.350000381469727,25700
2012-09-04,10.264498710632324,12.569999694824219,12.640000343322754,12.050000190734863,12.420000076293945,48900
2012-09-05,10.248163223266602,12.550000190734863,12.649999618530273,12.319999694824219,12.640000343322754,28700
2012-09-06,10.623795509338379,13.010000228881836,13.050000190734863,12.649999618530273,12.649999618530273,61500
2012-09-07,10.574798583984375,12.949999809265137,13.130000114440918,12.899999618530273,13.109999656677246,53500
2012-09-10,10.50947380065918,12.869999885559082,13.050000190734863,12.75,13.020000457763672,20900
2012-09-11,10.346153259277344,12.670000076293945,13.050000190734863,12.430000305175781,12.819999694824219,64300
2012-09-12,10.373217582702637,12.649999618530273,13.020000457763672,12.430000305175781,12.630000114440918,33600
2012-09-13,10.553618431091309,12.869999885559082,13.0,12.5600004196167,12.649999618530273,57500
2012-09-14,10.63562297821045,12.970000267028809,13.149999618530273,12.779999732971191,12.949999809265137,60200
2012-09-17,10.660222053527832,13.0,13.029999732971191,12.739999771118164,12.949999809265137,21500
2012-09-18,10.750425338745117,13.109999656677246,13.149999618530273,12.800000190734863,13.149999618530273,46500
2012-09-19,10.652022361755371,12.989999771118164,13.199999809265137,12.970000267028809,13.1899995803833,22000
2012-09-20,10.71762466430664,13.069999694824219,13.199999809265137,12.930000305175781,12.930000305175781,10200
2012-09-21,11.25883674621582,13.729999542236328,13.789999961853027,13.3100004196167,13.399999618530273,97900
2012-09-24,11.513040542602539,14.039999961853027,14.109999656677246,13.640000343322754,13.640000343322754,29800
2012-09-25,11.340837478637695,13.829999923706055,14.40999984741211,13.729999542236328,14.1899995803833,39700
2012-09-26,11.234236717224121,13.699999809265137,14.149999618530273,13.479999542236328,13.880000114440918,28500
2012-09-27,11.3572359085083,13.850000381469727,14.050000190734863,13.539999961853027,13.75,22500
2012-09-28,11.15223503112793,13.600000381469727,13.880000114440918,13.529999732971191,13.779999732971191,14600
2012-10-01,11.234236717224121,13.699999809265137,14.029999732971191,13.609999656677246,13.739999771118164,28900
2012-10-02,11.414636611938477,13.920000076293945,13.9399995803833,13.710000038146973,13.829999923706055,18400
2012-10-03,11.570441246032715,14.109999656677246,14.220000267028809,13.930000305175781,13.979999542236328,31000
2012-10-04,11.529438972473145,14.0600004196167,14.130000114440918,13.6899995803833,14.130000114440918,19300
2012-10-05,11.488441467285156,14.010000228881836,14.15999984741211,13.869999885559082,14.079999923706055,27200
2012-10-08,11.275237083435059,13.75,13.899999618530273,13.619999885559082,13.899999618530273,12600
2012-10-09,10.996427536010742,13.40999984741211,13.989999771118164,13.369999885559082,13.8100004196167,22600
2012-10-10,11.2670316696167,13.739999771118164,13.739999771118164,13.4399995803833,13.470000267028809,14900
2012-10-11,11.308038711547852,13.789999961853027,13.920000076293945,13.569999694824219,13.819999694824219,26100
2012-10-12,11.2670316696167,13.739999771118164,13.9399995803833,13.569999694824219,13.760000228881836,36200
2012-10-15,11.349039077758789,13.84000015258789,13.850000381469727,13.5,13.75,14500
2012-10-16,11.25883674621582,13.729999542236328,13.979999542236328,13.619999885559082,13.979999542236328,20500
2012-10-17,11.3572359085083,13.850000381469727,13.850000381469727,13.5600004196167,13.800000190734863,11200
2012-10-18,11.209632873535156,13.670000076293945,13.890000343322754,13.640000343322754,13.789999961853027,26900
2012-10-19,10.980029106140137,13.390000343322754,13.550000190734863,13.170000076293945,13.520000457763672,38900
2012-10-22,10.996427536010742,13.40999984741211,13.5,13.1899995803833,13.319999694824219,19700
2012-10-23,10.980029106140137,13.390000343322754,13.640000343322754,13.09000015258789,13.300000190734863,35900
2012-10-24,11.053829193115234,13.479999542236328,13.550000190734863,13.319999694824219,13.4399995803833,13600
2012-10-25,11.472040176391602,13.989999771118164,14.0,13.579999923706055,13.579999923706055,41400
2012-10-26,11.513040542602539,14.039999961853027,14.140000343322754,13.770000457763672,13.979999542236328,35200
2012-10-31,11.480239868164062,14.0,14.09000015258789,13.800000190734863,14.039999961853027,16500
2012-11-01,11.324438095092773,13.8100004196167,14.050000190734863,13.630000114440918,13.989999771118164,28200
2012-11-02,11.176835060119629,13.630000114440918,14.010000228881836,13.600000381469727,14.0,44300
2012-11-05,11.135834693908691,13.579999923706055,13.760000228881836,13.5,13.670000076293945,18600
2012-11-06,11.28343677520752,13.760000228881836,13.800000190734863,13.5600004196167,13.630000114440918,9700
2012-11-07,10.82422924041748,13.199999809265137,13.569999694824219,13.140000343322754,13.569999694824219,34500
2012-11-08,10.561820983886719,12.880000114440918,13.390000343322754,12.760000228881836,13.210000038146973,21500
2012-11-09,10.496221542358398,12.800000190734863,13.220000267028809,12.6899995803833,12.819999694824219,23900
2012-11-12,10.488018989562988,12.789999961853027,13.010000228881836,12.789999961853027,12.819999694824219,5400
2012-11-13,10.36501693725586,12.640000343322754,12.890000343322754,12.300000190734863,12.739999771118164,48600
2012-11-14,10.27481460571289,12.529999732971191,12.729999542236328,12.5,12.65999984741211,24800
2012-11-15,10.160014152526855,12.390000343322754,12.720000267028809,12.3100004196167,12.5,14500
2012-11-16,10.192816734313965,12.430000305175781,12.800000190734863,12.170000076293945,12.3100004196167,42600
2012-11-19,10.512618064880371,12.819999694824219,12.90999984741211,12.460000038146973,12.619999885559082,26100
2012-11-20,10.586421012878418,12.90999984741211,12.949999809265137,12.510000228881836,12.829999923706055,10700
2012-11-21,10.660222053527832,13.0,13.0,12.260000228881836,12.920000076293945,13600
2012-11-23,10.643820762634277,12.979999542236328,13.0,12.84000015258789,13.0,11600
2012-11-26,10.676624298095703,13.020000457763672,13.119999885559082,12.760000228881836,12.899999618530273,23200
2012-11-27,10.57002067565918,12.890000343322754,13.039999961853027,12.760000228881836,13.020000457763672,14700
2012-11-28,10.652022361755371,12.989999771118164,13.0,12.569999694824219,12.859999656677246,8500
2012-11-29,10.816025733947754,13.1899995803833,13.220000267028809,12.640000343322754,13.0,27700
2012-11-30,10.840628623962402,13.220000267028809,13.270000457763672,13.050000190734863,13.149999618530273,31400
2012-12-03,10.840628623962402,13.220000267028809,13.220000267028809,13.079999923706055,13.199999809265137,12700
2012-12-04,10.750425338745117,13.109999656677246,13.180000305175781,12.920000076293945,13.170000076293945,17600
2012-12-05,10.734020233154297,13.09000015258789,13.199999809265137,12.869999885559082,13.199999809265137,21600
2012-12-06,10.70942497253418,13.0600004196167,13.170000076293945,12.970000267028809,13.100000381469727,14400
2012-12-07,10.660222053527832,13.0,13.180000305175781,12.920000076293945,13.180000305175781,28300
2012-12-10,10.643820762634277,12.979999542236328,13.170000076293945,12.65999984741211,13.069999694824219,52700
2012-12-11,10.807825088500977,13.180000305175781,13.199999809265137,12.850000381469727,13.119999885559082,92300
2012-12-12,10.760076522827148,13.069999694824219,13.199999809265137,13.029999732971191,13.119999885559082,17200
2012-12-13,10.669517517089844,12.960000038146973,13.199999809265137,12.960000038146973,13.109999656677246,36800
2012-12-14,10.62012004852295,12.899999618530273,12.960000038146973,12.760000228881836,12.890000343322754,22200
2012-12-17,10.825939178466797,13.149999618530273,13.180000305175781,12.9399995803833,12.9399995803833,40400
2012-12-18,10.965892791748047,13.319999694824219,13.329999923706055,13.0,13.0,33800
2012-12-19,10.949426651000977,13.300000190734863,13.350000381469727,13.149999618530273,13.350000381469727,32200
2012-12-20,10.80947208404541,13.130000114440918,13.300000190734863,12.8100004196167,13.270000457763672,55600
2012-12-21,10.79300594329834,13.109999656677246,13.220000267028809,12.90999984741211,13.140000343322754,111000
2012-12-24,10.702446937561035,13.0,13.140000343322754,12.930000305175781,13.09000015258789,5300
2012-12-26,10.710677146911621,13.010000228881836,13.130000114440918,12.75,13.079999923706055,18600
2012-12-27,10.75184440612793,13.0600004196167,13.170000076293945,12.899999618530273,12.989999771118164,16800
2012-12-28,10.6283540725708,12.90999984741211,13.029999732971191,12.619999885559082,12.970000267028809,23100
2012-12-31,10.760076522827148,13.069999694824219,13.180000305175781,12.699999809265137,12.930000305175781,35300
2013-01-02,11.393994331359863,13.84000015258789,13.869999885559082,13.239999771118164,13.449999809265137,83600
2013-01-03,11.328129768371582,13.760000228881836,13.859999656677246,13.529999732971191,13.859999656677246,33400
2013-01-04,11.435151100158691,13.890000343322754,13.989999771118164,13.600000381469727,13.850000381469727,15700
2013-01-07,11.105846405029297,13.489999771118164,13.8100004196167,13.479999542236328,13.760000228881836,18600
2013-01-08,11.007052421569824,13.369999885559082,13.59000015258789,12.970000267028809,13.5,19200
2013-01-09,11.072914123535156,13.449999809265137,13.520000457763672,13.289999961853027,13.449999809265137,26400
2013-01-10,11.163477897644043,13.5600004196167,13.739999771118164,13.220000267028809,13.550000190734863,19200
2013-01-11,11.147007942199707,13.539999961853027,13.640000343322754,13.239999771118164,13.630000114440918,11400
2013-01-14,11.221105575561523,13.630000114440918,13.6899995803833,13.300000190734863,13.449999809265137,9700
2013-01-15,11.336359977722168,13.770000457763672,13.800000190734863,13.5,13.569999694824219,20400
2013-01-16,11.147007942199707,13.539999961853027,13.829999923706055,13.34000015258789,13.699999809265137,8000
2013-01-17,11.311664581298828,13.739999771118164,13.739999771118164,13.420000076293945,13.640000343322754,12200
2013-01-18,11.476314544677734,13.9399995803833,13.9399995803833,13.670000076293945,13.819999694824219,19200
2013-01-22,11.871482849121094,14.420000076293945,14.5,14.0,14.0,35100
2013-01-23,11.706831932067871,14.220000267028809,14.5,14.079999923706055,14.40999984741211,40000
2013-01-24,11.229336738586426,13.640000343322754,13.979999542236328,13.279999732971191,13.699999809265137,82400
2013-01-25,11.023521423339844,13.390000343322754,13.789999961853027,13.359999656677246,13.640000343322754,35800
2013-01-28,11.081148147583008,13.460000038146973,13.5,13.380000114440918,13.380000114440918,33400
2013-01-29,11.072914123535156,13.449999809265137,13.5,13.1899995803833,13.40999984741211,46700
2013-01-30,10.858868598937988,13.1899995803833,13.430000305175781,13.109999656677246,13.390000343322754,27800
2013-01-31,11.039982795715332,13.40999984741211,13.449999809265137,13.0,13.0,26600
2013-02-01,11.18817138671875,13.59000015258789,13.670000076293945,13.34000015258789,13.4399995803833,34500
2013-02-04,11.015289306640625,13.380000114440918,13.729999542236328,13.279999732971191,13.510000228881836,28500
2013-02-05,11.031756401062012,13.399999618530273,13.539999961853027,13.199999809265137,13.4399995803833,39400
2013-02-06,10.974124908447266,13.329999923706055,13.460000038146973,13.09000015258789,13.270000457763672,24500
2013-02-07,10.932958602905273,13.279999732971191,13.420000076293945,13.170000076293945,13.199999809265137,18900
2013-02-08,11.064685821533203,13.4399995803833,13.5,13.170000076293945,13.3100004196167,18000
2013-02-11,11.023521423339844,13.390000343322754,13.399999618530273,13.289999961853027,13.399999618530273,4300
2013-02-12,11.056447982788086,13.430000305175781,13.479999542236328,13.399999618530273,13.470000267028809,5700
2013-02-13,11.056447982788086,13.430000305175781,13.600000381469727,13.369999885559082,13.600000381469727,10000
2013-02-14,11.015289306640625,13.380000114440918,13.470000267028809,13.369999885559082,13.430000305175781,8500
2013-02-15,11.105846405029297,13.489999771118164,13.579999923706055,13.359999656677246,13.5,44900
2013-02-19,11.278735160827637,13.699999809265137,13.729999542236328,13.479999542236328,13.600000381469727,22800
2013-02-20,11.221105575561523,13.630000114440918,13.960000038146973,13.630000114440918,13.720000267028809,34200
2013-02-21,11.295199394226074,13.720000267028809,14.050000190734863,13.5600004196167,13.6899995803833,21400
2013-02-22,11.566876411437988,14.050000190734863,14.050000190734863,13.829999923706055,13.829999923706055,14500
2013-02-25,11.30342960357666,13.729999542236328,14.149999618530273,13.680000305175781,14.09000015258789,47300
2013-02-26,11.352828025817871,13.789999961853027,13.930000305175781,13.760000228881836,13.760000228881836,6600
2013-02-27,11.484551429748535,13.949999809265137,14.119999885559082,13.699999809265137,13.789999961853027,22200
2013-02-28,11.509245872497559,13.979999542236328,14.210000038146973,13.84000015258789,13.960000038146973,24400
2013-03-01,11.509245872497559,13.979999542236328,14.239999771118164,13.529999732971191,13.920000076293945,23300
2013-03-04,11.533946990966797,14.010000228881836,14.119999885559082,13.899999618530273,13.899999618530273,7900
2013-03-05,11.73153018951416,14.25,14.319999694824219,13.989999771118164,14.050000190734863,25500
2013-03-06,11.920877456665039,14.479999542236328,14.479999542236328,14.199999809265137,14.260000228881836,7800
2013-03-07,12.143162727355957,14.75,14.84000015258789,14.149999618530273,14.350000381469727,66300
2013-03-08,11.953810691833496,14.520000457763672,14.90999984741211,14.34000015258789,14.90999984741211,35700
2013-03-11,11.953810691833496,14.520000457763672,14.6899995803833,14.260000228881836,14.430000305175781,15400
2013-03-12,11.797391891479492,14.329999923706055,14.529999732971191,14.09000015258789,14.529999732971191,27800
2013-03-13,11.889932632446289,14.390000343322754,14.5,14.15999984741211,14.300000190734863,20400
2013-03-14,12.16260051727295,14.720000267028809,14.779999732971191,14.25,14.470000267028809,28000
2013-03-15,12.344376564025879,14.9399995803833,15.039999961853027,14.710000038146973,14.75,84700
2013-03-18,12.15433406829834,14.710000038146973,15.020000457763672,14.609999656677246,14.75,18700
2013-03-19,11.94776725769043,14.460000038146973,14.9399995803833,14.380000114440918,14.75,9700
2013-03-20,12.063446998596191,14.600000381469727,14.600000381469727,14.15999984741211,14.539999961853027,20400
2013-03-21,12.005606651306152,14.529999732971191,14.739999771118164,14.390000343322754,14.4399995803833,21700
2013-03-22,11.699892044067383,14.15999984741211,14.760000228881836,13.489999771118164,14.579999923706055,63200
2013-03-25,11.815567970275879,14.300000190734863,14.329999923706055,14.130000114440918,14.260000228881836,27400
2013-03-26,11.906454086303711,14.40999984741211,14.430000305175781,14.210000038146973,14.430000305175781,7700
2013-03-27,11.956034660339355,14.470000267028809,14.479999542236328,14.039999961853027,14.319999694824219,17700
2013-03-28,11.84861946105957,14.34000015258789,14.489999771118164,14.220000267028809,14.489999771118164,38800
2013-04-01,11.584213256835938,14.020000457763672,14.380000114440918,13.8100004196167,14.359999656677246,29500
2013-04-02,11.418963432312012,13.819999694824219,14.359999656677246,13.789999961853027,14.140000343322754,13400
2013-04-03,11.311545372009277,13.6899995803833,14.0600004196167,13.680000305175781,13.869999885559082,71800
2013-04-04,11.460271835327148,13.869999885559082,13.899999618530273,13.6899995803833,13.75,13800
2013-04-05,11.435484886169434,13.84000015258789,13.979999542236328,13.529999732971191,13.619999885559082,14400
2013-04-08,11.708155632019043,14.170000076293945,14.260000228881836,13.710000038146973,13.899999618530273,16600
2013-04-09,11.617263793945312,14.0600004196167,14.239999771118164,13.949999809265137,14.239999771118164,22900
2013-04-10,11.865143775939941,14.359999656677246,14.489999771118164,13.949999809265137,14.079999923706055,31600
2013-04-11,11.76599407196045,14.239999771118164,14.289999961853027,14.180000305175781,14.289999961853027,4300
2013-04-12,11.73294448852539,14.199999809265137,14.260000228881836,14.039999961853027,14.039999961853027,5800
2013-04-15,11.154558181762695,13.5,14.100000381469727,13.420000076293945,14.100000381469727,40100
2013-04-16,11.369384765625,13.760000228881836,13.789999961853027,13.359999656677246,13.5,20900
2013-04-17,11.146293640136719,13.489999771118164,13.59000015258789,13.0600004196167,13.59000015258789,28300
2013-04-18,10.873623847961426,13.15999984741211,13.59000015258789,13.140000343322754,13.479999542236328,31200
2013-04-19,11.162822723388672,13.510000228881836,13.720000267028809,13.140000343322754,13.25,23700
2013-04-22,11.212394714355469,13.569999694824219,13.699999809265137,13.180000305175781,13.699999809265137,14000
2013-04-23,11.46854019165039,13.880000114440918,14.010000228881836,13.579999923706055,13.729999542236328,26300
2013-04-24,11.385910987854004,13.779999732971191,13.960000038146973,13.739999771118164,13.90999984741211,10500
2013-04-25,11.898191452026367,14.399999618530273,14.739999771118164,13.899999618530273,13.899999618530273,118100
2013-04-26,11.856879234313965,14.350000381469727,14.529999732971191,14.149999618530273,14.40999984741211,49500
2013-04-29,11.774253845214844,14.25,14.4399995803833,14.180000305175781,14.270000457763672,23800
2013-04-30,11.881669044494629,14.380000114440918,14.390000343322754,14.010000228881836,14.010000228881836,31400
2013-05-01,11.592477798461914,14.029999732971191,14.329999923706055,14.0,14.279999732971191,73000
2013-05-02,11.757728576660156,14.229999542236328,14.390000343322754,13.960000038146973,14.149999618530273,31200
2013-05-03,11.956034660339355,14.470000267028809,14.520000457763672,14.09000015258789,14.399999618530273,38500
2013-05-06,12.104757308959961,14.649999618530273,14.649999618530273,14.0600004196167,14.430000305175781,31200
2013-05-07,12.427002906799316,15.039999961853027,15.039999961853027,14.569999694824219,14.680000305175781,19900
2013-05-08,12.418741226196289,15.029999732971191,15.050000190734863,14.899999618530273,15.039999961853027,14900
2013-05-09,12.418741226196289,15.029999732971191,15.149999618530273,14.930000305175781,15.050000190734863,18900
2013-05-10,12.336112022399902,14.930000305175781,15.100000381469727,14.800000190734863,15.100000381469727,13100
2013-05-13,12.402216911315918,15.010000228881836,15.149999618530273,14.859999656677246,14.859999656677246,14300
2013-05-14,12.509627342224121,15.140000343322754,15.149999618530273,14.949999809265137,14.949999809265137,17900
2013-05-15,12.641829490661621,15.300000190734863,15.34000015258789,14.890000343322754,15.050000190734863,15500
2013-05-16,12.633566856384277,15.289999961853027,15.34000015258789,15.039999961853027,15.25,22600
2013-05-17,12.823612213134766,15.520000457763672,15.649999618530273,15.329999923706055,15.350000381469727,43700
2013-05-20,12.931020736694336,15.649999618530273,15.75,15.1899995803833,15.420000076293945,24600
2013-05-21,12.823612213134766,15.520000457763672,15.729999542236328,15.5,15.600000381469727,13800
2013-05-22,12.674883842468262,15.34000015258789,15.619999885559082,15.100000381469727,15.5,47100
2013-05-23,12.732719421386719,15.40999984741211,15.510000228881836,15.130000114440918,15.229999542236328,11800
2013-05-24,12.972332954406738,15.699999809265137,15.75,15.350000381469727,15.350000381469727,16900
2013-05-28,12.972332954406738,15.699999809265137,16.0,15.4399995803833,15.75,68500
2013-05-29,12.815347671508789,15.510000228881836,15.670000076293945,15.25,15.649999618530273,19500
2013-05-30,12.740983009338379,15.420000076293945,15.470000267028809,15.220000267028809,15.279999732971191,19700
2013-05-31,12.617045402526855,15.270000457763672,15.369999885559082,15.210000038146973,15.270000457763672,33000
2013-06-03,12.906232833862305,15.619999885559082,15.850000381469727,15.199999809265137,15.369999885559082,101700
2013-06-04,12.782292366027832,15.470000267028809,16.0,15.329999923706055,15.649999618530273,25700
2013-06-05,12.848393440246582,15.550000190734863,15.779999732971191,15.25,15.489999771118164,17000
2013-06-06,13.104537963867188,15.859999656677246,15.880000114440918,15.619999885559082,15.640000343322754,30100
2013-06-07,13.09627914428711,15.850000381469727,16.0,15.5,16.0,28100
2013-06-10,13.162378311157227,15.930000305175781,16.0,15.710000038146973,15.869999885559082,12600
2013-06-11,12.964073181152344,15.6899995803833,15.920000076293945,15.680000305175781,15.75,21200
2013-06-12,12.866253852844238,15.520000457763672,15.739999771118164,15.40999984741211,15.739999771118164,20000
2013-06-13,13.040345191955566,15.729999542236328,15.770000457763672,15.470000267028809,15.569999694824219,12100
2013-06-14,12.750189781188965,15.380000114440918,15.729999542236328,15.359999656677246,15.729999542236328,16000
2013-06-17,12.9906005859375,15.670000076293945,15.6899995803833,15.399999618530273,15.539999961853027,7800
2013-06-18,13.04863166809082,15.739999771118164,15.920000076293945,15.380000114440918,15.649999618530273,35100
2013-06-19,12.866253852844238,15.520000457763672,15.670000076293945,15.510000228881836,15.619999885559082,10600
2013-06-20,12.725320816040039,15.350000381469727,15.470000267028809,15.220000267028809,15.239999771118164,26200
2013-06-21,12.857959747314453,15.510000228881836,15.720000267028809,15.180000305175781,15.420000076293945,76200
2013-06-24,12.808218955993652,15.449999809265137,15.760000228881836,15.319999694824219,15.390000343322754,26400
2013-06-25,12.982312202453613,15.65999984741211,15.8100004196167,15.25,15.5,91900
2013-06-26,12.89941120147705,15.5600004196167,15.829999923706055,15.40999984741211,15.829999923706055,33000
2013-06-27,13.11495304107666,15.819999694824219,15.869999885559082,15.270000457763672,15.710000038146973,50500
2013-06-28,13.231016159057617,15.960000038146973,15.989999771118164,15.800000190734863,15.800000190734863,113100
2013-07-01,13.6040678024292,16.40999984741211,17.0,15.9399995803833,16.0,85000
2013-07-02,13.827905654907227,16.68000030517578,16.979999542236328,16.40999984741211,16.450000762939453,53200
2013-07-03,14.026866912841797,16.920000076293945,16.959999084472656,16.639999389648438,16.639999389648438,10200
2013-07-05,14.408210754394531,17.3799991607666,17.5,16.959999084472656,17.0,46900
2013-07-08,14.457950592041016,17.440000534057617,17.489999771118164,17.139999389648438,17.31999969482422,38600
2013-07-09,14.507692337036133,17.5,17.610000610351562,17.270000457763672,17.420000076293945,62900
2013-07-10,14.084896087646484,16.989999771118164,17.43000030517578,16.969999313354492,17.389999389648438,45100
2013-07-11,14.093186378479004,17.0,17.270000457763672,16.920000076293945,17.059999465942383,78300
2013-07-12,14.17608642578125,17.100000381469727,17.309999465942383,16.920000076293945,16.920000076293945,28200
2013-07-15,14.258992195129395,17.200000762939453,17.469999313354492,16.969999313354492,17.15999984741211,53000
2013-07-16,14.623754501342773,17.639999389648438,17.700000762939453,17.110000610351562,17.170000076293945,46100
2013-07-17,14.524269104003906,17.520000457763672,17.799999237060547,17.31999969482422,17.700000762939453,36800
2013-07-18,14.383340835571289,17.350000381469727,17.770000457763672,17.209999084472656,17.549999237060547,58100
2013-07-19,14.598883628845215,17.610000610351562,17.729999542236328,17.31999969482422,17.350000381469727,22400
2013-07-22,14.731525421142578,17.770000457763672,17.799999237060547,17.510000228881836,17.530000686645508,22400
2013-07-23,14.673490524291992,17.700000762939453,17.84000015258789,17.520000457763672,17.780000686645508,48300
2013-07-24,14.690074920654297,17.719999313354492,17.950000762939453,17.6200008392334,17.75,20700
2013-07-25,15.701462745666504,18.940000534057617,18.989999771118164,17.799999237060547,17.799999237060547,75700
2013-07-26,15.403024673461914,18.579999923706055,18.84000015258789,18.540000915527344,18.670000076293945,40600
2013-07-29,15.212352752685547,18.350000381469727,18.860000610351562,18.209999084472656,18.600000381469727,51200
2013-07-30,15.137738227844238,18.260000228881836,18.670000076293945,18.0,18.489999771118164,36500
2013-07-31,15.361581802368164,18.530000686645508,18.889999389648438,18.260000228881836,18.399999618530273,26300
2013-08-01,15.436187744140625,18.6200008392334,18.979999542236328,18.559999465942383,18.93000030517578,13200
2013-08-02,15.328412055969238,18.489999771118164,18.709999084472656,18.31999969482422,18.459999084472656,8600
2013-08-05,15.278674125671387,18.43000030517578,18.639999389648438,18.329999923706055,18.40999984741211,25900
2013-08-06,15.262086868286133,18.40999984741211,18.459999084472656,18.229999542236328,18.440000534057617,13700
2013-08-07,15.32011890411377,18.479999542236328,18.719999313354492,18.329999923706055,18.3700008392334,30500
2013-08-08,15.170899391174316,18.299999237060547,18.75,18.18000030517578,18.65999984741211,29000
2013-08-09,14.806137084960938,17.860000610351562,18.299999237060547,17.760000228881836,18.200000762939453,22900
2013-08-12,14.855874061584473,17.920000076293945,18.079999923706055,17.799999237060547,17.889999389648438,27900
2013-08-13,14.839298248291016,17.899999618530273,18.049999237060547,17.639999389648438,17.770000457763672,18100
