Date,Adj Close,Close,High,Low,Open,Volume
2013-08-14,14.640331268310547,17.65999984741211,18.079999923706055,17.510000228881836,17.950000762939453,41300
2013-08-15,14.466242790222168,17.450000762939453,17.90999984741211,17.309999465942383,17.399999618530273,37300
2013-08-16,14.433082580566406,17.40999984741211,17.649999618530273,17.34000015258789,17.34000015258789,72400
2013-08-19,14.34189224243164,17.299999237060547,17.479999542236328,17.229999542236328,17.299999237060547,27500
2013-08-20,14.6983642578125,17.729999542236328,17.770000457763672,17.290000915527344,17.299999237060547,18100
2013-08-21,14.441373825073242,17.420000076293945,17.700000762939453,17.40999984741211,17.649999618530273,63300
2013-08-22,14.549140930175781,17.549999237060547,17.690000534057617,17.399999618530273,17.59000015258789,34300
2013-08-23,14.49940299987793,17.489999771118164,17.530000686645508,17.31999969482422,17.530000686645508,32300
2013-08-26,14.317020416259766,17.270000457763672,17.479999542236328,17.260000228881836,17.479999542236328,17800
2013-08-27,13.827905654907227,16.68000030517578,17.1299991607666,16.56999969482422,17.110000610351562,43900
2013-08-28,13.844481468200684,16.700000762939453,16.790000915527344,16.40999984741211,16.719999313354492,39000
2013-08-29,13.885931968688965,16.75,16.850000381469727,16.59000015258789,16.65999984741211,11900
2013-08-30,13.7035493850708,16.530000686645508,16.760000228881836,16.420000076293945,16.68000030517578,48200
2013-09-03,13.686972618103027,16.510000228881836,17.079999923706055,16.299999237060547,16.790000915527344,17800
2013-09-04,13.512879371643066,16.299999237060547,16.670000076293945,16.170000076293945,16.479999542236328,43500
2013-09-05,13.662099838256836,16.479999542236328,16.739999771118164,16.260000228881836,16.270000457763672,26100
2013-09-06,13.678682327270508,16.5,16.75,16.200000762939453,16.549999237060547,36100
2013-09-09,13.885931968688965,16.75,16.799999237060547,16.389999389648438,16.520000457763672,11700
2013-09-10,13.877641677856445,16.739999771118164,16.809999465942383,16.549999237060547,16.729999542236328,22600
2013-09-11,13.838557243347168,16.639999389648438,16.969999313354492,16.40999984741211,16.700000762939453,21900
2013-09-12,13.65559196472168,16.420000076293945,16.90999984741211,16.40999984741211,16.809999465942383,11900
2013-09-13,13.647276878356934,16.40999984741211,16.729999542236328,16.219999313354492,16.440000534057617,61200
2013-09-16,13.805290222167969,16.600000381469727,16.610000610351562,16.299999237060547,16.549999237060547,39500
2013-09-17,14.071417808532715,16.920000076293945,16.93000030517578,16.579999923706055,16.59000015258789,15000
2013-09-18,14.063104629516602,16.90999984741211,17.43000030517578,16.639999389648438,16.950000762939453,32100
2013-09-19,14.004889488220215,16.84000015258789,17.020000457763672,16.6200008392334,16.920000076293945,26100
2013-09-20,14.2959623336792,17.190000534057617,17.280000686645508,16.850000381469727,16.850000381469727,48700
2013-09-23,14.545453071594238,17.489999771118164,17.690000534057617,17.149999618530273,17.149999618530273,22200
2013-09-24,14.49555492401123,17.43000030517578,17.75,17.3799991607666,17.459999084472656,59300
2013-09-25,14.395757675170898,17.309999465942383,17.510000228881836,16.75,17.5,22700
2013-09-26,14.19616413116455,17.06999969482422,17.350000381469727,17.0,17.239999771118164,9700
2013-09-27,14.32091236114502,17.219999313354492,17.239999771118164,16.940000534057617,16.940000534057617,16200
2013-09-30,14.054783821105957,16.899999618530273,17.229999542236328,16.760000228881836,17.09000015258789,63800
2013-10-01,14.304278373718262,17.200000762939453,17.209999084472656,16.84000015258789,16.84000015258789,25500
2013-10-02,14.10468578338623,16.959999084472656,17.15999984741211,16.850000381469727,17.020000457763672,61400
2013-10-03,13.855189323425293,16.65999984741211,17.0,16.6200008392334,16.8700008392334,31700
2013-10-04,13.979933738708496,16.809999465942383,16.93000030517578,16.59000015258789,16.6200008392334,15400
2013-10-07,13.738753318786621,16.520000457763672,16.700000762939453,16.3799991607666,16.700000762939453,17800
2013-10-08,13.672229766845703,16.440000534057617,16.579999923706055,16.40999984741211,16.579999923706055,17900
2013-10-09,13.863508224487305,16.670000076293945,16.889999389648438,16.530000686645508,16.530000686645508,14600
2013-10-10,14.162895202636719,17.030000686645508,17.139999389648438,16.899999618530273,16.93000030517578,25400
2013-10-11,14.553768157958984,17.5,17.5,16.940000534057617,16.940000534057617,21600
2013-10-14,14.553768157958984,17.5,17.600000381469727,17.43000030517578,17.459999084472656,44600
2013-10-15,14.478922843933105,17.40999984741211,17.5,17.309999465942383,17.469999313354492,19800
2013-10-16,14.5205078125,17.459999084472656,17.8799991607666,17.420000076293945,17.700000762939453,31600
2013-10-17,14.5205078125,17.459999084472656,17.610000610351562,17.3700008392334,17.43000030517578,28600
2013-10-18,14.553768157958984,17.5,17.6299991607666,17.219999313354492,17.5,341000
2013-10-21,14.50387191772461,17.440000534057617,17.65999984741211,17.389999389648438,17.5,48700
2013-10-22,14.420710563659668,17.34000015258789,17.479999542236328,17.209999084472656,17.459999084472656,26700
2013-10-23,14.487241744995117,17.420000076293945,17.450000762939453,17.200000762939453,17.200000762939453,34600
2013-10-24,14.911375045776367,17.93000030517578,18.1299991607666,17.280000686645508,17.399999618530273,94200
2013-10-25,14.961273193359375,17.989999771118164,18.18000030517578,17.6200008392334,17.899999618530273,87300
2013-10-28,15.202451705932617,18.280000686645508,18.350000381469727,18.049999237060547,18.049999237060547,43500
2013-10-29,15.160872459411621,18.229999542236328,18.270000457763672,18.0,18.25,34300
2013-10-30,15.194133758544922,18.270000457763672,18.420000076293945,18.09000015258789,18.270000457763672,25400
2013-10-31,14.994543075561523,18.030000686645508,18.389999389648438,18.010000228881836,18.270000457763672,71400
2013-11-01,14.736735343933105,17.719999313354492,18.030000686645508,17.549999237060547,17.969999313354492,72900
2013-11-04,14.512187004089355,17.450000762939453,17.729999542236328,16.889999389648438,17.729999542236328,30300
2013-11-05,14.562087059020996,17.510000228881836,17.889999389648438,17.450000762939453,17.889999389648438,1293700
2013-11-06,14.720096588134766,17.700000762939453,17.770000457763672,17.459999084472656,17.65999984741211,21800
2013-11-07,14.711780548095703,17.690000534057617,18.030000686645508,17.530000686645508,17.790000915527344,25300
2013-11-08,15.601645469665527,18.760000228881836,18.860000610351562,17.770000457763672,17.770000457763672,116600
2013-11-11,15.476896286010742,18.610000610351562,18.809999465942383,18.389999389648438,18.760000228881836,53500
2013-11-12,15.476896286010742,18.610000610351562,18.719999313354492,18.329999923706055,18.600000381469727,39800
2013-11-13,15.535112380981445,18.68000030517578,18.760000228881836,18.329999923706055,18.5,57000
2013-11-14,15.49352741241455,18.6299991607666,18.719999313354492,18.389999389648438,18.6200008392334,33900
2013-11-15,15.451947212219238,18.579999923706055,18.65999984741211,18.299999237060547,18.600000381469727,30000
2013-11-18,15.460259437561035,18.59000015258789,18.899999618530273,18.209999084472656,18.59000015258789,31300
2013-11-19,15.268978118896484,18.360000610351562,18.81999969482422,18.219999313354492,18.479999542236328,27100
2013-11-20,15.302249908447266,18.399999618530273,18.65999984741211,18.149999618530273,18.3799991607666,32100
2013-11-21,15.59332275390625,18.75,18.899999618530273,18.459999084472656,18.459999084472656,25300
2013-11-22,15.859457015991211,19.06999969482422,19.309999465942383,18.639999389648438,18.809999465942383,42500
2013-11-25,16.117258071899414,19.3799991607666,19.75,19.06999969482422,19.06999969482422,44800
2013-11-26,16.21706199645996,19.5,19.600000381469727,19.3799991607666,19.510000228881836,28100
2013-11-27,16.308542251586914,19.610000610351562,19.889999389648438,19.43000030517578,19.459999084472656,45100
2013-11-29,16.26695442199707,19.559999465942383,19.920000076293945,19.489999771118164,19.739999771118164,26900
2013-12-02,15.925983428955078,19.149999618530273,19.670000076293945,19.110000610351562,19.520000457763672,62100
2013-12-03,16.05904197692871,19.309999465942383,19.84000015258789,19.06999969482422,19.06999969482422,39600
2013-12-04,16.175477981567383,19.450000762939453,19.700000762939453,19.25,19.25,31000
2013-12-05,16.424962997436523,19.75,19.899999618530273,19.360000610351562,19.43000030517578,31600
2013-12-06,16.466552734375,19.799999237060547,20.0,19.700000762939453,19.899999618530273,57800
2013-12-09,16.350116729736328,19.65999984741211,19.760000228881836,19.479999542236328,19.760000228881836,29800
2013-12-10,15.784597396850586,18.979999542236328,19.559999465942383,18.950000762939453,19.559999465942383,71600
2013-12-11,15.751333236694336,18.940000534057617,19.15999984741211,18.899999618530273,19.040000915527344,45400
2013-12-12,15.870595932006836,19.030000686645508,19.219999313354492,18.809999465942383,18.8799991607666,51300
2013-12-13,15.920635223388672,19.09000015258789,19.43000030517578,19.0,19.0,38600
2013-12-16,16.22086524963379,19.450000762939453,19.530000686645508,19.110000610351562,19.110000610351562,40300
2013-12-17,16.129133224487305,19.34000015258789,19.5,19.110000610351562,19.350000381469727,47400
2013-12-18,16.612842559814453,19.920000076293945,19.93000030517578,19.149999618530273,19.309999465942383,63100
2013-12-19,16.496078491210938,19.780000686645508,20.0,19.600000381469727,19.600000381469727,40000
2013-12-20,16.679553985595703,20.0,20.0,19.729999542236328,19.8700008392334,234300
2013-12-23,16.671213150024414,19.989999771118164,20.0,19.899999618530273,20.0,39700
2013-12-24,17.046504974365234,20.440000534057617,20.75,19.950000762939453,19.959999084472656,37300
2013-12-26,17.071523666381836,20.469999313354492,20.670000076293945,20.010000228881836,20.549999237060547,56200
2013-12-27,17.229970932006836,20.65999984741211,20.760000228881836,20.31999969482422,20.559999465942383,32700
2013-12-30,17.17994499206543,20.600000381469727,20.959999084472656,20.510000228881836,20.6299991607666,41700
2013-12-31,17.029823303222656,20.420000076293945,20.860000610351562,20.350000381469727,20.59000015258789,65200
2014-01-02,16.612842559814453,19.920000076293945,20.299999237060547,19.899999618530273,20.299999237060547,42300
2014-01-03,16.687896728515625,20.010000228881836,20.3700008392334,19.760000228881836,19.93000030517578,49700
2014-01-06,16.504423141479492,19.790000915527344,20.219999313354492,19.760000228881836,20.139999389648438,37000
2014-01-07,16.629518508911133,19.940000534057617,20.1299991607666,19.850000381469727,19.899999618530273,29900
2014-01-08,16.44603729248047,19.719999313354492,20.059999465942383,19.690000534057617,19.969999313354492,26300
2014-01-09,16.51275634765625,19.799999237060547,19.850000381469727,19.65999984741211,19.850000381469727,36200
2014-01-10,16.31260871887207,19.559999465942383,19.84000015258789,19.450000762939453,19.84000015258789,26100
2014-01-13,16.08742904663086,19.290000915527344,19.579999923706055,19.010000228881836,19.540000915527344,31400
2014-01-14,16.145809173583984,19.360000610351562,19.510000228881836,19.1299991607666,19.299999237060547,57400
2014-01-15,16.22086524963379,19.450000762939453,19.850000381469727,19.360000610351562,19.360000610351562,34000
2014-01-16,16.07075309753418,19.270000457763672,19.489999771118164,19.059999465942383,19.450000762939453,25300
2014-01-17,16.012374877929688,19.200000762939453,19.459999084472656,19.200000762939453,19.229999542236328,19400
2014-01-21,16.22086524963379,19.450000762939453,19.459999084472656,19.239999771118164,19.389999389648438,16700
2014-01-22,16.32094383239746,19.56999969482422,19.6299991607666,19.31999969482422,19.5,35800
2014-01-23,15.528668403625488,18.6200008392334,19.3799991607666,18.200000762939453,19.3799991607666,221400
2014-01-24,15.60372543334961,18.709999084472656,19.43000030517578,18.40999984741211,19.0,84500
2014-01-27,15.537002563476562,18.6299991607666,19.049999237060547,18.43000030517578,18.68000030517578,52600
2014-01-28,15.962333679199219,19.139999389648438,19.469999313354492,18.950000762939453,19.0,122100
2014-01-29,15.60372543334961,18.709999084472656,19.229999542236328,18.549999237060547,19.010000228881836,61000
2014-01-30,15.828895568847656,18.979999542236328,19.100000381469727,18.610000610351562,18.729999542236328,62600
2014-01-31,15.528668403625488,18.6200008392334,18.8799991607666,18.200000762939453,18.649999618530273,66400
2014-02-03,15.161718368530273,18.18000030517578,18.700000762939453,18.010000228881836,18.6299991607666,76500
2014-02-04,15.386890411376953,18.450000762939453,18.559999465942383,18.200000762939453,18.34000015258789,37400
2014-02-05,15.278470039367676,18.31999969482422,18.520000457763672,18.1200008392334,18.31999969482422,39200
2014-02-06,15.361871719360352,18.420000076293945,18.530000686645508,18.200000762939453,18.309999465942383,37600
2014-02-07,15.170058250427246,18.190000534057617,18.440000534057617,17.93000030517578,18.440000534057617,36500
2014-02-10,14.986577033996582,17.969999313354492,18.219999313354492,17.700000762939453,18.100000381469727,42500
2014-02-11,15.170058250427246,18.190000534057617,18.209999084472656,17.950000762939453,17.959999084472656,25200
2014-02-12,15.103338241577148,18.110000610351562,18.34000015258789,17.989999771118164,18.190000534057617,32500
2014-02-13,15.220091819763184,18.25,18.270000457763672,17.860000610351562,17.860000610351562,40500
2014-02-14,15.328513145446777,18.3799991607666,18.479999542236328,18.040000915527344,18.260000228881836,28000
2014-02-18,15.678776741027832,18.799999237060547,18.8799991607666,18.049999237060547,18.469999313354492,24800
2014-02-19,15.211756706237793,18.239999771118164,18.860000610351562,18.229999542236328,18.68000030517578,43300
2014-02-20,15.286811828613281,18.329999923706055,18.360000610351562,17.670000076293945,17.950000762939453,28600
2014-02-21,15.220091819763184,18.25,18.459999084472656,17.959999084472656,18.329999923706055,71500
2014-02-24,15.353528022766113,18.40999984741211,18.600000381469727,17.940000534057617,18.219999313354492,38100
2014-02-25,15.25345516204834,18.290000915527344,18.700000762939453,18.190000534057617,18.469999313354492,20000
2014-02-26,15.336849212646484,18.389999389648438,18.579999923706055,18.170000076293945,18.290000915527344,23100
2014-02-27,15.403568267822266,18.469999313354492,18.75,18.309999465942383,18.309999465942383,77600
2014-02-28,15.612065315246582,18.719999313354492,19.1200008392334,18.510000228881836,18.510000228881836,66500
2014-03-03,15.537002563476562,18.6299991607666,18.75,18.350000381469727,18.540000915527344,21900
2014-03-04,16.13747215270996,19.350000381469727,19.450000762939453,18.850000381469727,18.850000381469727,108200
2014-03-05,16.104108810424805,19.309999465942383,19.3799991607666,19.049999237060547,19.25,22200
2014-03-06,16.08742904663086,19.290000915527344,19.350000381469727,19.1200008392334,19.280000686645508,62800
2014-03-07,16.229206085205078,19.459999084472656,19.5,19.399999618530273,19.440000534057617,33900
2014-03-10,16.27924919128418,19.520000457763672,19.520000457763672,19.290000915527344,19.360000610351562,158100
2014-03-11,16.13747215270996,19.350000381469727,19.520000457763672,19.040000915527344,19.40999984741211,137300
2014-03-12,16.223602294921875,19.399999618530273,19.420000076293945,19.239999771118164,19.239999771118164,217800
2014-03-13,16.12325096130371,19.280000686645508,19.5,19.190000534057617,19.5,116200
2014-03-14,16.156700134277344,19.31999969482422,19.40999984741211,19.170000076293945,19.280000686645508,24100
2014-03-17,16.298870086669922,19.489999771118164,19.600000381469727,19.31999969482422,19.440000534057617,39600
2014-03-18,16.68355369567871,19.950000762939453,19.950000762939453,19.520000457763672,19.520000457763672,19600
2014-03-19,16.549753189086914,19.790000915527344,19.889999389648438,19.639999389648438,19.8700008392334,28000
2014-03-20,16.934432983398438,20.25,20.350000381469727,19.549999237060547,19.719999313354492,49300
2014-03-21,16.758817672729492,20.040000915527344,20.649999618530273,20.010000228881836,20.360000610351562,78300
2014-03-24,16.82571792602539,20.1200008392334,20.229999542236328,19.899999618530273,20.139999389648438,32800
2014-03-25,16.942794799804688,20.260000228881836,20.3700008392334,19.979999542236328,20.200000762939453,30500
2014-03-26,16.650102615356445,19.90999984741211,20.459999084472656,19.899999618530273,20.459999084472656,37900
2014-03-27,16.5079402923584,19.739999771118164,20.010000228881836,19.56999969482422,19.950000762939453,23500
2014-03-28,16.41594886779785,19.6299991607666,20.290000915527344,19.530000686645508,19.709999084472656,24200
2014-03-31,16.783903121948242,20.06999969482422,20.209999084472656,19.75,19.780000686645508,45700
2014-04-01,17.310754776000977,20.700000762939453,20.920000076293945,20.030000686645508,20.040000915527344,45900
2014-04-02,17.41946792602539,20.829999923706055,20.93000030517578,20.540000915527344,20.639999389648438,43800
2014-04-03,17.344202041625977,20.739999771118164,20.799999237060547,20.540000915527344,20.770000457763672,44500
2014-04-04,16.80899429321289,20.100000381469727,20.850000381469727,20.020000457763672,20.850000381469727,46600
2014-04-07,16.658470153808594,19.920000076293945,20.75,19.75,20.020000457763672,35400
2014-04-08,16.558109283447266,19.799999237060547,20.100000381469727,19.760000228881836,19.8799991607666,47800
2014-04-09,16.574838638305664,19.81999969482422,20.049999237060547,19.600000381469727,19.8799991607666,42100
2014-04-10,16.30722999572754,19.5,19.780000686645508,19.15999984741211,19.780000686645508,51600
2014-04-11,15.981087684631348,19.110000610351562,19.450000762939453,19.010000228881836,19.270000457763672,36200
2014-04-14,15.964360237121582,19.09000015258789,19.239999771118164,18.760000228881836,19.229999542236328,35400
2014-04-15,15.939273834228516,19.059999465942383,19.299999237060547,18.639999389648438,19.15999984741211,31400
2014-04-16,15.972723960876465,19.100000381469727,19.309999465942383,18.950000762939453,19.229999542236328,12000
2014-04-17,16.13161277770996,19.290000915527344,19.479999542236328,19.059999465942383,19.059999465942383,12500
2014-04-21,16.08980369567871,19.239999771118164,19.350000381469727,19.09000015258789,19.200000762939453,13000
2014-04-22,16.190155029296875,19.360000610351562,19.969999313354492,19.209999084472656,19.25,130900
2014-04-23,16.223602294921875,19.399999618530273,19.559999465942383,19.270000457763672,19.31999969482422,37800
2014-04-24,15.738570213317871,18.81999969482422,19.56999969482422,18.649999618530273,19.15999984741211,40900
2014-04-25,15.353885650634766,18.360000610351562,18.8700008392334,18.34000015258789,18.649999618530273,57100
2014-04-28,15.236804962158203,18.219999313354492,18.600000381469727,18.15999984741211,18.389999389648438,36500
2014-04-29,14.985928535461426,17.920000076293945,18.479999542236328,17.81999969482422,18.389999389648438,30900
2014-04-30,14.944116592407227,17.8700008392334,18.09000015258789,17.75,17.90999984741211,63400
2014-05-01,14.919024467468262,17.84000015258789,18.0,17.549999237060547,17.770000457763672,69300
2014-05-02,14.994283676147461,17.93000030517578,18.139999389648438,17.729999542236328,17.8700008392334,116400
2014-05-05,14.944116592407227,17.8700008392334,17.950000762939453,17.56999969482422,17.739999771118164,40000
2014-05-06,14.760137557983398,17.649999618530273,17.979999542236328,17.649999618530273,17.75,76400
2014-05-07,15.019378662109375,17.959999084472656,18.079999923706055,17.600000381469727,17.729999542236328,43800
2014-05-08,14.97756576538086,17.90999984741211,18.219999313354492,17.610000610351562,17.940000534057617,39400
2014-05-09,15.270256042480469,18.260000228881836,18.350000381469727,17.760000228881836,17.770000457763672,57500
2014-05-12,15.604766845703125,18.65999984741211,18.940000534057617,18.100000381469727,18.270000457763672,62300
2014-05-13,15.236804962158203,18.219999313354492,18.649999618530273,18.200000762939453,18.59000015258789,72300
2014-05-14,14.801950454711914,17.700000762939453,18.239999771118164,17.649999618530273,18.239999771118164,62700
2014-05-15,14.60124397277832,17.459999084472656,17.6299991607666,17.34000015258789,17.559999465942383,68300
2014-05-16,14.634696960449219,17.5,17.559999465942383,17.190000534057617,17.43000030517578,55300
2014-05-19,14.7684965133667,17.65999984741211,17.920000076293945,17.3799991607666,17.3799991607666,24400
2014-05-20,14.551069259643555,17.399999618530273,17.549999237060547,17.200000762939453,17.549999237060547,66800
2014-05-21,14.567794799804688,17.420000076293945,17.559999465942383,17.049999237060547,17.3799991607666,40100
2014-05-22,14.417267799377441,17.239999771118164,17.450000762939453,17.139999389648438,17.139999389648438,55100
2014-05-23,14.634696960449219,17.5,17.579999923706055,17.270000457763672,17.309999465942383,44300
2014-05-27,14.843765258789062,17.75,17.799999237060547,17.579999923706055,17.6299991607666,29400
2014-05-28,14.58452320098877,17.440000534057617,17.760000228881836,17.299999237060547,17.649999618530273,37700
2014-05-29,14.58452320098877,17.440000534057617,17.56999969482422,17.34000015258789,17.56999969482422,13400
2014-05-30,14.60960865020752,17.469999313354492,17.719999313354492,17.219999313354492,17.510000228881836,39900
2014-06-02,14.684870719909668,17.559999465942383,17.90999984741211,17.170000076293945,17.350000381469727,41100
2014-06-03,14.450714111328125,17.280000686645508,17.75,17.260000228881836,17.40999984741211,32100
2014-06-04,14.325277328491211,17.1299991607666,17.469999313354492,17.020000457763672,17.280000686645508,28000
2014-06-05,14.810312271118164,17.709999084472656,17.739999771118164,17.100000381469727,17.15999984741211,27100
2014-06-06,15.011016845703125,17.950000762939453,17.989999771118164,17.739999771118164,17.75,21900
2014-06-09,15.195001602172852,18.170000076293945,18.190000534057617,17.809999465942383,18.079999923706055,21400
2014-06-10,15.245166778564453,18.229999542236328,18.260000228881836,17.969999313354492,18.170000076293945,14800
2014-06-11,15.14704418182373,18.059999465942383,18.139999389648438,17.979999542236328,18.010000228881836,21700
2014-06-12,15.004457473754883,17.889999389648438,18.139999389648438,17.709999084472656,18.040000915527344,24400
2014-06-13,14.954139709472656,17.829999923706055,18.329999923706055,17.75,18.020000457763672,21000
2014-06-16,14.987689018249512,17.8700008392334,18.020000457763672,17.670000076293945,17.989999771118164,22900
2014-06-17,15.14704418182373,18.059999465942383,18.239999771118164,17.860000610351562,18.040000915527344,23300
2014-06-18,15.038003921508789,17.93000030517578,18.09000015258789,17.760000228881836,18.020000457763672,34200
2014-06-19,14.962525367736816,17.84000015258789,17.920000076293945,17.75,17.920000076293945,24300
2014-06-20,15.038003921508789,17.93000030517578,18.25,17.81999969482422,17.989999771118164,86200
2014-06-23,15.021239280700684,17.90999984741211,18.0,17.770000457763672,17.84000015258789,17400
2014-06-24,14.945748329162598,17.81999969482422,17.950000762939453,17.770000457763672,17.829999923706055,72500
2014-06-25,15.188976287841797,18.110000610351562,18.139999389648438,17.649999618530273,17.649999618530273,26900
2014-06-26,15.088335990905762,17.989999771118164,18.059999465942383,17.950000762939453,18.030000686645508,7100
2014-06-27,15.188976287841797,18.110000610351562,18.200000762939453,17.760000228881836,17.829999923706055,101500
2014-06-30,15.14704418182373,18.059999465942383,18.239999771118164,17.84000015258789,18.020000457763672,28200
2014-07-01,15.801234245300293,18.84000015258789,18.950000762939453,18.09000015258789,18.25,43600
2014-07-02,15.616721153259277,18.6200008392334,18.860000610351562,18.530000686645508,18.860000610351562,43100
2014-07-03,15.868327140808105,18.920000076293945,18.920000076293945,18.549999237060547,18.719999313354492,16500
2014-07-07,15.541232109069824,18.530000686645508,18.850000381469727,18.440000534057617,18.850000381469727,20700
2014-07-08,15.381876945495605,18.34000015258789,18.520000457763672,18.239999771118164,18.520000457763672,22300
2014-07-09,15.298013687133789,18.239999771118164,18.579999923706055,18.209999084472656,18.299999237060547,10400
2014-07-10,15.06317138671875,17.959999084472656,18.110000610351562,17.829999923706055,17.940000534057617,45900
2014-07-11,14.970911979675293,17.850000381469727,18.079999923706055,17.760000228881836,17.889999389648438,96500
2014-07-14,15.021239280700684,17.90999984741211,18.15999984741211,17.84000015258789,18.010000228881836,99500
2014-07-15,14.970911979675293,17.850000381469727,17.950000762939453,17.760000228881836,17.950000762939453,18400
2014-07-16,14.887046813964844,17.75,17.989999771118164,17.700000762939453,17.989999771118164,39000
2014-07-17,14.736079216003418,17.56999969482422,18.329999923706055,17.489999771118164,17.719999313354492,57600
2014-07-18,14.853493690490723,17.709999084472656,17.75,17.540000915527344,17.600000381469727,38400
2014-07-21,14.769625663757324,17.610000610351562,17.690000534057617,17.579999923706055,17.6299991607666,25200
2014-07-22,14.71929931640625,17.549999237060547,17.739999771118164,17.510000228881836,17.700000762939453,43500
2014-07-23,14.761240005493164,17.600000381469727,17.68000030517578,17.450000762939453,17.610000610351562,54900
2014-07-24,14.744462966918945,17.579999923706055,17.829999923706055,17.530000686645508,17.75,35400
2014-07-25,14.677367210388184,17.5,17.760000228881836,17.31999969482422,17.760000228881836,35900
2014-07-28,14.593497276306152,17.399999618530273,17.5,17.25,17.5,32100
2014-07-29,14.601882934570312,17.40999984741211,17.579999923706055,17.399999618530273,17.440000534057617,28200
2014-07-30,14.786398887634277,17.6299991607666,18.299999237060547,17.489999771118164,17.600000381469727,15100
2014-07-31,14.635432243347168,17.450000762939453,17.6200008392334,17.399999618530273,17.450000762939453,33400
2014-08-01,14.593497276306152,17.399999618530273,17.6299991607666,17.350000381469727,17.530000686645508,87300
2014-08-04,14.627049446105957,17.440000534057617,17.530000686645508,17.309999465942383,17.389999389648438,28600
2014-08-05,14.476078033447266,17.260000228881836,17.3799991607666,17.020000457763672,17.309999465942383,46200
2014-08-06,14.702531814575195,17.530000686645508,17.59000015258789,17.18000030517578,17.18000030517578,14300
2014-08-07,14.543171882629395,17.34000015258789,17.559999465942383,17.149999618530273,17.520000457763672,14900
2014-08-08,14.702531814575195,17.530000686645508,17.559999465942383,17.219999313354492,17.309999465942383,58400
2014-08-11,14.811558723449707,17.65999984741211,18.110000610351562,17.559999465942383,17.639999389648438,23600
2014-08-12,14.55156421661377,17.350000381469727,17.59000015258789,17.299999237060547,17.520000457763672,14000
2014-08-13,14.769625663757324,17.610000610351562,17.68000030517578,17.34000015258789,17.399999618530273,18000
2014-08-14,14.769625663757324,17.610000610351562,17.670000076293945,17.56999969482422,17.639999389648438,11900
2014-08-15,14.601882934570312,17.40999984741211,17.84000015258789,17.350000381469727,17.81999969482422,38200
2014-08-18,14.845108985900879,17.700000762939453,17.81999969482422,17.479999542236328,17.639999389648438,15600
2014-08-19,14.761240005493164,17.600000381469727,17.709999084472656,17.56999969482422,17.65999984741211,13600
2014-08-20,14.576720237731934,17.3799991607666,17.479999542236328,17.299999237060547,17.469999313354492,39200
2014-08-21,14.828336715698242,17.68000030517578,17.8700008392334,17.299999237060547,17.3799991607666,95000
2014-08-22,14.77801513671875,17.6200008392334,18.829999923706055,17.530000686645508,17.68000030517578,61700
2014-08-25,14.635432243347168,17.450000762939453,17.799999237060547,17.360000610351562,17.729999542236328,30300
2014-08-26,14.643818855285645,17.459999084472656,17.579999923706055,17.350000381469727,17.399999618530273,24900
2014-08-27,14.559948921203613,17.360000610351562,17.450000762939453,17.350000381469727,17.450000762939453,46600
2014-08-28,14.509624481201172,17.299999237060547,17.389999389648438,17.260000228881836,17.350000381469727,33300
2014-08-29,14.627049446105957,17.440000534057617,17.579999923706055,17.25,17.31999969482422,13000
