Date,Adj Close,Close,High,Low,Open,Volume
2014-09-02,14.828336715698242,17.68000030517578,17.690000534057617,17.479999542236328,17.59000015258789,70500
2014-09-03,14.71929931640625,17.549999237060547,17.780000686645508,17.420000076293945,17.700000762939453,40000
2014-09-04,14.727689743041992,17.559999465942383,18.489999771118164,17.520000457763672,17.950000762939453,22100
2014-09-05,14.786398887634277,17.6299991607666,17.75,17.350000381469727,17.459999084472656,19000
2014-09-08,14.685752868652344,17.510000228881836,17.700000762939453,17.389999389648438,17.389999389648438,13300
2014-09-09,14.509624481201172,17.299999237060547,17.440000534057617,17.25,17.440000534057617,35100
2014-09-10,14.652206420898438,17.469999313354492,17.530000686645508,17.270000457763672,17.270000457763672,43800
2014-09-11,14.679967880249023,17.450000762939453,17.479999542236328,17.34000015258789,17.350000381469727,89100
2014-09-12,14.839805603027344,17.639999389648438,17.690000534057617,17.290000915527344,17.5,35400
2014-09-15,14.612663269042969,17.3700008392334,17.520000457763672,17.309999465942383,17.520000457763672,24600
2014-09-16,14.612663269042969,17.3700008392334,17.399999618530273,17.270000457763672,17.34000015258789,22400
2014-09-17,14.637903213500977,17.399999618530273,17.56999969482422,17.350000381469727,17.350000381469727,17800
2014-09-18,14.663141250610352,17.43000030517578,17.6200008392334,17.389999389648438,17.440000534057617,17600
2014-09-19,14.637903213500977,17.399999618530273,17.59000015258789,17.3700008392334,17.43000030517578,67900
2014-09-22,14.444408416748047,17.170000076293945,17.34000015258789,17.06999969482422,17.34000015258789,30200
2014-09-23,14.301400184631348,17.0,17.239999771118164,16.959999084472656,17.1200008392334,41300
2014-09-24,14.36870002746582,17.079999923706055,17.440000534057617,16.850000381469727,17.440000534057617,22000
2014-09-25,14.20044994354248,16.8799991607666,17.100000381469727,16.8700008392334,17.100000381469727,80100
2014-09-26,14.20044994354248,16.8799991607666,17.010000228881836,16.799999237060547,16.8799991607666,48800
2014-09-29,14.192041397094727,16.8700008392334,17.049999237060547,16.719999313354492,16.729999542236328,30200
2014-09-30,14.065847396850586,16.719999313354492,17.030000686645508,16.700000762939453,16.899999618530273,81500
2014-10-01,14.032200813293457,16.68000030517578,16.81999969482422,16.65999984741211,16.75,60600
2014-10-02,14.08267593383789,16.739999771118164,16.899999618530273,16.6200008392334,16.780000686645508,40600
2014-10-03,14.040609359741211,16.690000534057617,16.950000762939453,16.690000534057617,16.899999618530273,32100
2014-10-06,13.964898109436035,16.600000381469727,16.75,16.600000381469727,16.75,23100
2014-10-07,13.813469886779785,16.420000076293945,16.6200008392334,16.420000076293945,16.549999237060547,25100
2014-10-08,14.267746925354004,16.959999084472656,17.020000457763672,16.3799991607666,16.420000076293945,27400
2014-10-09,13.922836303710938,16.549999237060547,16.8799991607666,16.510000228881836,16.700000762939453,31300
2014-10-10,13.998544692993164,16.639999389648438,17.0,16.450000762939453,16.450000762939453,22900
2014-10-13,14.494891166687012,17.229999542236328,17.329999923706055,16.610000610351562,16.610000610351562,30200
2014-10-14,14.604252815246582,17.360000610351562,17.459999084472656,17.1299991607666,17.329999923706055,41600
2014-10-15,14.469647407531738,17.200000762939453,17.270000457763672,16.709999084472656,17.100000381469727,47700
2014-10-16,14.713614463806152,17.489999771118164,17.600000381469727,16.979999542236328,16.979999542236328,37000
2014-10-17,14.267746925354004,16.959999084472656,17.729999542236328,16.8799991607666,17.729999542236328,33200
2014-10-20,14.309807777404785,17.010000228881836,17.06999969482422,16.559999465942383,16.940000534057617,52100
2014-10-21,14.545365333557129,17.290000915527344,17.299999237060547,17.020000457763672,17.020000457763672,13100
2014-10-22,14.48647689819336,17.219999313354492,17.3700008392334,16.549999237060547,16.8799991607666,27700
2014-10-23,14.621075630187988,17.3799991607666,17.75,16.84000015258789,17.75,41000
2014-10-24,14.671560287475586,17.440000534057617,17.5,17.15999984741211,17.469999313354492,25000
2014-10-27,14.587428092956543,17.34000015258789,17.3799991607666,17.190000534057617,17.290000915527344,14300
2014-10-28,15.117420196533203,17.969999313354492,17.979999542236328,17.440000534057617,17.459999084472656,97400
2014-10-29,15.142657279968262,18.0,18.170000076293945,17.739999771118164,17.889999389648438,32400
2014-10-30,15.268844604492188,18.149999618530273,18.299999237060547,17.889999389648438,17.889999389648438,45300
2014-10-31,15.857728958129883,18.850000381469727,18.950000762939453,18.190000534057617,18.549999237060547,57600
2014-11-03,15.76518726348877,18.739999771118164,18.940000534057617,18.670000076293945,18.850000381469727,26300
2014-11-04,15.76518726348877,18.739999771118164,18.799999237060547,18.610000610351562,18.6200008392334,22200
2014-11-05,15.88296890258789,18.8799991607666,19.0,18.739999771118164,18.780000686645508,25600
2014-11-06,16.076457977294922,19.110000610351562,19.190000534057617,18.8700008392334,18.950000762939453,26200
2014-11-07,15.866140365600586,18.860000610351562,19.239999771118164,18.700000762939453,18.93000030517578,22800
2014-11-10,15.916611671447754,18.920000076293945,18.989999771118164,18.760000228881836,18.93000030517578,54900
2014-11-11,16.14375877380371,19.190000534057617,19.200000762939453,18.940000534057617,18.940000534057617,31000
2014-11-12,16.278358459472656,19.350000381469727,19.360000610351562,19.059999465942383,19.059999465942383,18000
2014-11-13,16.278358459472656,19.350000381469727,19.3700008392334,19.06999969482422,19.200000762939453,38100
2014-11-14,16.278358459472656,19.350000381469727,19.389999389648438,19.15999984741211,19.389999389648438,29300
2014-11-17,16.236291885375977,19.299999237060547,19.31999969482422,18.969999313354492,19.299999237060547,36900
2014-11-18,16.202648162841797,19.260000228881836,19.3799991607666,18.719999313354492,19.260000228881836,41900
2014-11-19,15.891376495361328,18.889999389648438,19.25,18.719999313354492,19.25,63500
2014-11-20,15.975506782531738,18.989999771118164,18.989999771118164,18.559999465942383,18.8700008392334,36700
2014-11-21,15.95026683807373,18.959999084472656,19.219999313354492,18.860000610351562,19.219999313354492,42800
2014-11-24,16.051219940185547,19.079999923706055,19.18000030517578,18.940000534057617,18.989999771118164,35100
2014-11-25,16.042800903320312,19.06999969482422,19.149999618530273,19.0,19.149999618530273,18500
2014-11-26,16.051219940185547,19.079999923706055,19.100000381469727,18.90999984741211,18.950000762939453,18800
2014-11-28,15.983920097351074,19.0,19.059999465942383,18.790000915527344,18.969999313354492,30100
2014-12-01,15.891376495361328,18.889999389648438,19.040000915527344,18.84000015258789,19.0,42900
2014-12-02,16.068044662475586,19.100000381469727,19.280000686645508,18.8799991607666,19.079999923706055,31900
2014-12-03,16.1016902923584,19.139999389648438,19.299999237060547,18.93000030517578,19.040000915527344,123400
2014-12-04,16.126930236816406,19.170000076293945,19.329999923706055,18.989999771118164,19.030000686645508,24700
2014-12-05,16.219470977783203,19.280000686645508,19.489999771118164,19.139999389648438,19.139999389648438,33700
2014-12-08,16.177406311035156,19.229999542236328,19.489999771118164,19.030000686645508,19.290000915527344,33200
2014-12-09,16.3035945892334,19.3799991607666,19.40999984741211,19.0,19.020000457763672,46900
2014-12-10,15.983920097351074,19.0,19.389999389648438,19.0,19.270000457763672,35100
2014-12-11,16.03706169128418,19.010000228881836,19.31999969482422,19.0,19.06999969482422,25000
2014-12-12,16.08768081665039,19.06999969482422,19.200000762939453,18.989999771118164,19.0,28400
2014-12-15,15.944267272949219,18.899999618530273,19.280000686645508,18.8799991607666,19.170000076293945,86200
2014-12-16,16.366069793701172,19.399999618530273,19.59000015258789,19.0,19.0,41800
2014-12-17,16.77944564819336,19.889999389648438,20.100000381469727,19.260000228881836,19.360000610351562,50300
2014-12-18,16.73726463317871,19.84000015258789,19.959999084472656,19.6200008392334,19.6200008392334,45000
2014-12-19,16.636028289794922,19.719999313354492,19.829999923706055,19.559999465942383,19.780000686645508,69900
2014-12-22,16.695079803466797,19.790000915527344,19.8799991607666,19.600000381469727,19.610000610351562,21600
2014-12-23,16.695079803466797,19.790000915527344,19.940000534057617,19.600000381469727,19.799999237060547,53300
2014-12-24,16.65290069580078,19.739999771118164,19.8799991607666,19.610000610351562,19.780000686645508,30800
2014-12-26,16.64446449279785,19.729999542236328,19.8700008392334,19.670000076293945,19.8700008392334,34400
2014-12-29,16.8469295501709,19.969999313354492,20.0,19.530000686645508,19.719999313354492,30100
2014-12-30,16.97347640991211,20.1200008392334,20.209999084472656,19.8700008392334,19.8700008392334,22500
2014-12-31,16.64446449279785,19.729999542236328,20.229999542236328,19.719999313354492,20.229999542236328,27700
2015-01-02,16.43355941772461,19.479999542236328,19.90999984741211,19.149999618530273,19.90999984741211,23700
2015-01-05,16.256404876708984,19.270000457763672,19.459999084472656,19.040000915527344,19.399999618530273,36900
2015-01-06,16.12143325805664,19.110000610351562,19.399999618530273,19.0,19.3700008392334,42700
2015-01-07,16.180479049682617,19.18000030517578,19.3799991607666,19.010000228881836,19.280000686645508,25900
2015-01-08,16.450437545776367,19.5,19.59000015258789,19.049999237060547,19.18000030517578,21300
2015-01-09,16.17204475402832,19.170000076293945,19.5,19.06999969482422,19.5,48000
2015-01-12,16.096120834350586,19.079999923706055,19.18000030517578,18.950000762939453,19.110000610351562,42600
2015-01-13,16.2226619720459,19.229999542236328,19.399999618530273,19.0,19.09000015258789,33100
2015-01-14,16.112991333007812,19.100000381469727,19.31999969482422,19.0,19.020000457763672,32600
2015-01-15,15.893651008605957,18.84000015258789,19.149999618530273,18.799999237060547,19.1299991607666,58100
2015-01-16,16.112991333007812,19.100000381469727,19.200000762939453,18.850000381469727,18.850000381469727,52400
2015-01-20,16.112991333007812,19.100000381469727,19.200000762939453,19.0,19.170000076293945,20000
2015-01-21,16.028629302978516,19.0,19.299999237060547,18.90999984741211,19.100000381469727,51600
2015-01-22,17.083147048950195,20.25,20.290000915527344,18.899999618530273,19.299999237060547,102100
2015-01-23,16.78788185119629,19.899999618530273,20.329999923706055,19.850000381469727,20.329999923706055,72100
2015-01-26,16.86380386352539,19.989999771118164,20.1200008392334,19.639999389648438,19.829999923706055,38600
2015-01-27,16.762575149536133,19.8700008392334,19.969999313354492,19.6299991607666,19.690000534057617,36400
2015-01-28,16.188920974731445,19.190000534057617,19.899999618530273,19.1299991607666,19.899999618530273,27600
2015-01-29,16.543230056762695,19.610000610351562,19.649999618530273,19.190000534057617,19.190000534057617,74200
2015-01-30,16.12143325805664,19.110000610351562,19.860000610351562,19.030000686645508,19.399999618530273,46800
2015-02-02,16.61072540283203,19.690000534057617,19.8700008392334,19.110000610351562,19.110000610351562,43100
2015-02-03,16.86380386352539,19.989999771118164,20.350000381469727,19.6299991607666,19.700000762939453,48100
2015-02-04,16.8384952545166,19.959999084472656,20.1299991607666,19.8700008392334,19.959999084472656,38200
2015-02-05,17.12532615661621,20.299999237060547,20.5,20.18000030517578,20.260000228881836,37700
2015-02-06,17.184377670288086,20.3700008392334,20.739999771118164,19.950000762939453,20.350000381469727,51000
2015-02-09,16.796321868896484,19.90999984741211,20.440000534057617,19.829999923706055,20.239999771118164,29300
2015-02-10,17.10001564025879,20.270000457763672,20.350000381469727,19.700000762939453,19.950000762939453,36000
2015-02-11,16.914417266845703,20.049999237060547,20.329999923706055,20.020000457763672,20.209999084472656,17800
2015-02-12,17.133758544921875,20.309999465942383,20.309999465942383,19.950000762939453,20.110000610351562,25200
2015-02-13,17.074708938598633,20.239999771118164,20.450000762939453,20.15999984741211,20.260000228881836,32600
2015-02-17,17.150638580322266,20.329999923706055,20.3799991607666,20.079999923706055,20.25,48600
2015-02-18,17.015655517578125,20.170000076293945,20.25,20.0,20.25,19200
2015-02-19,17.024091720581055,20.18000030517578,20.329999923706055,20.049999237060547,20.100000381469727,25200
2015-02-20,17.10001564025879,20.270000457763672,20.299999237060547,20.09000015258789,20.239999771118164,40200
2015-02-23,16.93129539489746,20.06999969482422,20.219999313354492,19.950000762939453,20.219999313354492,18700
2015-02-24,16.956605911254883,20.100000381469727,20.229999542236328,20.0,20.229999542236328,25600
2015-02-25,16.8469295501709,19.969999313354492,20.170000076293945,19.959999084472656,20.09000015258789,13900
2015-02-26,17.015655517578125,20.170000076293945,20.229999542236328,19.959999084472656,19.959999084472656,25400
2015-02-27,16.97347640991211,20.1200008392334,20.329999923706055,20.09000015258789,20.139999389648438,70800
2015-03-02,17.074708938598633,20.239999771118164,20.25,20.06999969482422,20.06999969482422,41900
2015-03-03,17.015655517578125,20.170000076293945,20.25,20.100000381469727,20.15999984741211,19200
2015-03-04,17.00721549987793,20.15999984741211,20.260000228881836,19.889999389648438,20.059999465942383,39800
2015-03-05,17.074708938598633,20.239999771118164,20.350000381469727,19.899999618530273,20.170000076293945,21200
2015-03-06,16.905990600585938,20.040000915527344,20.34000015258789,19.90999984741211,20.030000686645508,44300
2015-03-09,16.998779296875,20.149999618530273,20.260000228881836,20.030000686645508,20.100000381469727,35700
2015-03-10,16.813188552856445,19.93000030517578,20.1200008392334,19.739999771118164,20.100000381469727,31000
2015-03-11,17.018733978271484,20.1200008392334,20.15999984741211,19.899999618530273,19.93000030517578,26500
2015-03-12,17.416284561157227,20.59000015258789,20.700000762939453,20.190000534057617,20.200000762939453,64400
2015-03-13,17.577009201049805,20.780000686645508,20.799999237060547,20.479999542236328,20.6299991607666,20100
2015-03-16,17.55162239074707,20.75,20.850000381469727,20.540000915527344,20.799999237060547,25900
2015-03-17,17.56854820251465,20.770000457763672,20.799999237060547,20.43000030517578,20.649999618530273,67500
2015-03-18,17.4670352935791,20.649999618530273,20.84000015258789,20.510000228881836,20.760000228881836,29200
2015-03-19,17.416284561157227,20.59000015258789,20.799999237060547,20.399999618530273,20.670000076293945,21800
2015-03-20,17.619291305541992,20.829999923706055,20.860000610351562,20.670000076293945,20.670000076293945,108400
2015-03-23,17.63620948791504,20.850000381469727,20.93000030517578,20.559999465942383,20.559999465942383,86500
2015-03-24,17.585468292236328,20.790000915527344,20.93000030517578,20.700000762939453,20.860000610351562,21600
2015-03-25,17.433210372924805,20.610000610351562,20.93000030517578,20.59000015258789,20.809999465942383,17100
2015-03-26,17.492414474487305,20.68000030517578,20.780000686645508,20.549999237060547,20.6200008392334,27400
2015-03-27,17.272491455078125,20.420000076293945,20.649999618530273,20.350000381469727,20.649999618530273,27200
2015-03-30,17.340158462524414,20.5,20.790000915527344,20.350000381469727,20.469999313354492,36600
2015-03-31,17.47549819946289,20.65999984741211,20.729999542236328,20.200000762939453,20.360000610351562,56900
2015-04-01,17.805383682250977,21.049999237060547,21.059999465942383,20.25,20.510000228881836,81600
2015-04-02,18.008392333984375,21.290000915527344,21.639999389648438,21.049999237060547,21.1200008392334,69500
2015-04-06,17.906888961791992,21.170000076293945,21.389999389648438,21.040000915527344,21.219999313354492,18900
2015-04-07,17.763093948364258,21.0,21.299999237060547,20.850000381469727,21.049999237060547,47500
2015-04-08,17.830760955810547,21.079999923706055,21.1200008392334,20.93000030517578,21.0,25800
2015-04-09,17.619291305541992,20.829999923706055,21.15999984741211,20.6200008392334,21.15999984741211,64200
2015-04-10,17.63620948791504,20.850000381469727,20.959999084472656,20.729999542236328,20.959999084472656,9100
2015-04-13,17.577009201049805,20.780000686645508,21.030000686645508,20.729999542236328,21.020000457763672,19800
2015-04-14,17.66158676147461,20.8799991607666,20.93000030517578,20.530000686645508,20.860000610351562,20100
2015-04-15,17.881511688232422,21.139999389648438,21.239999771118164,20.719999313354492,20.920000076293945,31200
2015-04-16,17.72080421447754,20.950000762939453,21.15999984741211,20.829999923706055,21.0,11500
2015-04-17,17.196367263793945,20.329999923706055,20.790000915527344,20.229999542236328,20.790000915527344,33600
2015-04-20,17.441659927368164,20.6200008392334,20.75,20.3700008392334,20.40999984741211,24400
2015-04-21,17.390911102294922,20.559999465942383,20.719999313354492,20.360000610351562,20.520000457763672,9200
2015-04-22,17.28940773010254,20.440000534057617,20.6200008392334,20.149999618530273,20.469999313354492,12000
2015-04-23,17.001819610595703,20.100000381469727,20.8799991607666,19.68000030517578,20.110000610351562,29400
2015-04-24,17.45012664794922,20.6299991607666,20.709999084472656,20.059999465942383,20.1299991607666,32500
2015-04-27,17.247121810913086,20.389999389648438,20.690000534057617,20.149999618530273,20.56999969482422,49300
2015-04-28,17.66158676147461,20.8799991607666,20.950000762939453,20.350000381469727,20.350000381469727,25600
2015-04-29,17.416284561157227,20.59000015258789,20.75,20.530000686645508,20.709999084472656,23500
2015-04-30,17.365530014038086,20.530000686645508,20.610000610351562,20.200000762939453,20.440000534057617,70700
2015-05-01,17.45012664794922,20.6299991607666,20.670000076293945,20.260000228881836,20.540000915527344,77800
2015-05-04,17.55162239074707,20.75,20.940000534057617,20.5,20.56999969482422,106300
2015-05-05,17.517789840698242,20.709999084472656,20.780000686645508,20.399999618530273,20.75,74600
2015-05-06,17.56854820251465,20.770000457763672,20.799999237060547,20.510000228881836,20.690000534057617,53800
2015-05-07,17.53470230102539,20.729999542236328,21.020000457763672,20.59000015258789,20.639999389648438,74400
2015-05-08,17.62775421142578,20.84000015258789,20.979999542236328,20.739999771118164,20.959999084472656,31300
2015-05-11,17.73771095275879,20.969999313354492,21.190000534057617,20.829999923706055,20.84000015258789,45700
2015-05-12,17.847673416137695,21.100000381469727,21.1299991607666,20.799999237060547,20.950000762939453,25200
2015-05-13,17.72080421447754,20.950000762939453,21.049999237060547,20.84000015258789,21.040000915527344,16500
2015-05-14,17.940717697143555,21.209999084472656,21.229999542236328,20.860000610351562,21.0,26700
2015-05-15,17.932262420654297,21.200000762939453,21.40999984741211,21.0,21.229999542236328,83100
2015-05-18,18.11835289001465,21.420000076293945,21.56999969482422,21.209999084472656,21.31999969482422,71100
2015-05-19,18.295988082885742,21.6299991607666,21.639999389648438,21.43000030517578,21.540000915527344,25900
2015-05-20,18.28752326965332,21.6200008392334,21.739999771118164,21.489999771118164,21.719999313354492,21300
2015-05-21,18.338272094726562,21.68000030517578,21.719999313354492,21.440000534057617,21.700000762939453,16300
2015-05-22,18.160646438598633,21.469999313354492,21.729999542236328,21.360000610351562,21.520000457763672,42800
2015-05-26,17.991477966308594,21.270000457763672,21.5,21.1299991607666,21.3700008392334,29000
2015-05-27,18.211400985717773,21.530000686645508,21.610000610351562,21.079999923706055,21.200000762939453,20900
2015-05-28,18.177568435668945,21.489999771118164,21.520000457763672,21.290000915527344,21.420000076293945,10700
2015-05-29,17.864595413208008,21.1200008392334,21.399999618530273,21.059999465942383,21.399999618530273,20000
2015-06-01,17.940717697143555,21.209999084472656,21.280000686645508,20.959999084472656,21.280000686645508,17000
2015-06-02,18.143741607666016,21.450000762939453,21.459999084472656,21.110000610351562,21.139999389648438,14600
2015-06-03,18.304441452026367,21.639999389648438,21.719999313354492,21.25,21.479999542236328,114200
2015-06-04,18.025312423706055,21.309999465942383,21.65999984741211,21.149999618530273,21.459999084472656,14700
2015-06-05,18.42286491394043,21.780000686645508,21.799999237060547,21.209999084472656,21.389999389648438,27100
2015-06-08,18.558202743530273,21.940000534057617,22.0,21.690000534057617,21.799999237060547,24600
2015-06-09,18.63432502746582,22.030000686645508,22.139999389648438,21.709999084472656,21.899999618530273,29000
2015-06-10,18.947298049926758,22.399999618530273,22.649999618530273,22.010000228881836,22.209999084472656,48800
2015-06-11,18.82007598876953,22.190000534057617,22.299999237060547,21.81999969482422,22.290000915527344,25200
2015-06-12,18.675893783569336,22.020000457763672,22.100000381469727,21.950000762939453,22.059999465942383,11400
2015-06-15,18.718303680419922,22.06999969482422,22.149999618530273,21.6299991607666,21.81999969482422,29500
2015-06-16,18.921859741210938,22.309999465942383,22.309999465942383,21.889999389648438,21.940000534057617,27900
2015-06-17,18.70981788635254,22.059999465942383,22.389999389648438,21.950000762939453,22.389999389648438,17400
2015-06-18,19.040597915649414,22.450000762939453,22.459999084472656,22.0,22.200000762939453,30100
2015-06-19,19.11692237854004,22.540000915527344,22.559999465942383,22.34000015258789,22.350000381469727,64300
2015-06-22,19.269582748413086,22.719999313354492,22.75,22.549999237060547,22.610000610351562,21400
2015-06-23,19.540992736816406,23.040000915527344,23.059999465942383,22.700000762939453,22.700000762939453,26900
2015-06-24,19.481618881225586,22.969999313354492,23.139999389648438,22.889999389648438,23.0,30900
2015-06-25,19.66822052001953,23.190000534057617,23.229999542236328,23.040000915527344,23.110000610351562,28000
2015-06-26,19.66822052001953,23.190000534057617,23.350000381469727,23.030000686645508,23.309999465942383,169800
2015-06-29,19.159330368041992,22.59000015258789,23.190000534057617,22.530000686645508,22.989999771118164,29500
2015-06-30,19.311992645263672,22.770000457763672,22.899999618530273,22.6200008392334,22.84000015258789,27300
2015-07-01,19.53251838684082,23.030000686645508,23.170000076293945,22.8799991607666,22.979999542236328,22600
2015-07-02,19.210216522216797,22.649999618530273,23.030000686645508,22.610000610351562,23.030000686645508,9300
2015-07-06,19.227184295654297,22.670000076293945,22.81999969482422,22.299999237060547,22.510000228881836,24600
2015-07-07,18.904888153076172,22.290000915527344,22.760000228881836,22.18000030517578,22.760000228881836,45500
2015-07-08,18.921859741210938,22.309999465942383,22.420000076293945,22.030000686645508,22.149999618530273,30300
2015-07-09,19.235660552978516,22.68000030517578,22.899999618530273,22.479999542236328,22.510000228881836,32700
2015-07-10,19.642770767211914,23.15999984741211,23.34000015258789,22.809999465942383,22.8700008392334,49100
2015-07-13,19.65972900390625,23.18000030517578,23.399999618530273,23.100000381469727,23.239999771118164,32000
2015-07-14,19.803913116455078,23.350000381469727,23.440000534057617,23.059999465942383,23.09000015258789,11500
2015-07-15,19.795434951782227,23.34000015258789,23.489999771118164,23.200000762939453,23.350000381469727,12900
2015-07-16,19.803913116455078,23.350000381469727,23.700000762939453,23.260000228881836,23.5,13700
2015-07-17,19.82935333251953,23.3799991607666,23.43000030517578,23.18000030517578,23.420000076293945,24400
2015-07-20,19.66822052001953,23.190000534057617,23.40999984741211,23.15999984741211,23.40999984741211,13000
2015-07-21,19.46465492248535,22.950000762939453,23.399999618530273,22.899999618530273,23.25,15300
2015-07-22,19.600357055664062,23.110000610351562,23.25,22.790000915527344,22.950000762939453,14100
2015-07-23,19.778465270996094,23.31999969482422,24.0,22.719999313354492,22.719999313354492,30800
2015-07-24,19.753028869628906,23.290000915527344,23.65999984741211,23.100000381469727,23.309999465942383,40600
2015-07-27,20.160125732421875,23.770000457763672,23.899999618530273,22.90999984741211,23.229999542236328,36200
2015-07-28,20.015947341918945,23.600000381469727,23.889999389648438,23.559999465942383,23.889999389648438,20600
2015-07-29,20.312788009643555,23.950000762939453,24.0,23.350000381469727,23.510000228881836,37200
2015-07-30,20.34671401977539,23.989999771118164,24.0,23.690000534057617,23.799999237060547,28100
2015-07-31,20.465457916259766,24.1299991607666,24.200000762939453,23.709999084472656,24.0,53900
2015-08-03,20.57571029663086,24.260000228881836,24.290000915527344,24.020000457763672,24.06999969482422,72800
2015-08-04,20.499380111694336,24.170000076293945,24.489999771118164,24.049999237060547,24.270000457763672,29500
2015-08-05,20.558748245239258,24.239999771118164,24.469999313354492,24.1299991607666,24.190000534057617,45900
2015-08-06,20.804712295532227,24.530000686645508,24.65999984741211,24.209999084472656,24.25,89900
2015-08-07,20.65204620361328,24.350000381469727,24.510000228881836,24.25,24.5,53600
2015-08-10,20.957372665405273,24.709999084472656,24.709999084472656,23.360000610351562,24.59000015258789,76000
2015-08-11,20.991302490234375,24.75,24.799999237060547,24.469999313354492,24.639999389648438,57100
2015-08-12,20.88104248046875,24.6200008392334,24.700000762939453,24.450000762939453,24.700000762939453,205900
2015-08-13,20.906490325927734,24.649999618530273,24.84000015258789,24.5,24.6200008392334,145900
2015-08-14,21.042190551757812,24.809999465942383,24.899999618530273,24.469999313354492,24.600000381469727,33700
2015-08-17,21.042190551757812,24.809999465942383,24.940000534057617,24.209999084472656,24.719999313354492,35500
2015-08-18,21.1015567779541,24.8799991607666,25.06999969482422,24.809999465942383,24.829999923706055,256300
2015-08-19,21.0676326751709,24.84000015258789,24.940000534057617,24.6200008392334,24.770000457763672,45300
2015-08-20,20.82166862487793,24.549999237060547,24.940000534057617,24.489999771118164,24.690000534057617,47200
2015-08-21,20.991302490234375,24.75,24.899999618530273,24.139999389648438,24.139999389648438,59800
2015-08-24,20.08379554748535,23.68000030517578,24.360000610351562,23.540000915527344,23.8700008392334,81600
2015-08-25,19.769989013671875,23.309999465942383,24.350000381469727,23.290000915527344,24.350000381469727,79900
2015-08-26,19.888729095458984,23.450000762939453,23.790000915527344,23.25,23.790000915527344,79700
2015-08-27,20.015947341918945,23.600000381469727,23.979999542236328,23.360000610351562,23.479999542236328,59600
2015-08-28,20.219499588012695,23.84000015258789,24.010000228881836,23.469999313354492,23.5,44100
2015-08-31,20.27886390686035,23.90999984741211,23.979999542236328,23.579999923706055,23.579999923706055,41400
2015-09-01,20.03290557861328,23.6200008392334,23.850000381469727,23.25,23.469999313354492,54000
2015-09-02,20.321269989013672,23.959999084472656,23.969999313354492,23.68000030517578,23.760000228881836,38800
2015-09-03,20.270387649536133,23.899999618530273,24.1299991607666,23.520000457763672,23.950000762939453,51700
2015-09-04,20.227975845336914,23.850000381469727,23.940000534057617,23.350000381469727,23.520000457763672,47200
2015-09-08,20.134687423706055,23.739999771118164,24.479999542236328,23.729999542236328,24.149999618530273,34100
2015-09-09,20.270387649536133,23.899999618530273,24.270000457763672,23.639999389648438,23.899999618530273,135500
2015-09-10,20.440013885498047,24.100000381469727,24.31999969482422,23.770000457763672,23.770000457763672,84800
2015-09-11,20.567598342895508,24.18000030517578,24.239999771118164,23.829999923706055,23.8799991607666,25100
2015-09-14,20.593122482299805,24.209999084472656,24.360000610351562,24.149999618530273,24.280000686645508,27800
2015-09-15,20.814279556274414,24.469999313354492,24.489999771118164,24.15999984741211,24.15999984741211,122500
2015-09-16,20.856807708740234,24.520000457763672,24.68000030517578,24.25,24.579999923706055,42900
2015-09-17,20.89083480834961,24.559999465942383,24.920000076293945,24.020000457763672,24.450000762939453,101000
2015-09-18,20.91635513305664,24.59000015258789,24.6200008392334,23.770000457763672,24.25,109000
