Date,Adj Close,Close,High,Low,Open,Volume
2015-09-21,20.686689376831055,24.31999969482422,24.90999984741211,24.209999084472656,24.809999465942383,72500
2015-09-22,20.67818260192871,24.309999465942383,24.540000915527344,24.15999984741211,24.15999984741211,54500
2015-09-23,20.83979606628418,24.5,24.6200008392334,24.239999771118164,24.350000381469727,83400
2015-09-24,21.231077194213867,24.959999084472656,25.06999969482422,24.350000381469727,24.350000381469727,174300
2015-09-25,21.060955047607422,24.760000228881836,25.3799991607666,24.75,25.15999984741211,91200
2015-09-28,21.248088836669922,24.979999542236328,25.06999969482422,24.40999984741211,24.670000076293945,109100
2015-09-29,21.341655731201172,25.09000015258789,25.290000915527344,24.940000534057617,25.059999465942383,122800
2015-09-30,21.409700393676758,25.170000076293945,25.459999084472656,25.110000610351562,25.239999771118164,70400
2015-10-01,21.460731506347656,25.229999542236328,25.239999771118164,24.75,25.110000610351562,65500
2015-10-02,21.018421173095703,24.709999084472656,24.989999771118164,24.18000030517578,24.989999771118164,40000
2015-10-05,21.324642181396484,25.06999969482422,25.239999771118164,24.690000534057617,24.889999389648438,69000
2015-10-06,20.933361053466797,24.610000610351562,25.229999542236328,24.540000915527344,25.1200008392334,53600
2015-10-07,21.077964782714844,24.780000686645508,24.969999313354492,24.600000381469727,24.639999389648438,38100
2015-10-08,21.205564498901367,24.93000030517578,25.110000610351562,24.600000381469727,24.709999084472656,44700
2015-10-09,21.358665466308594,25.110000610351562,25.219999313354492,24.84000015258789,25.110000610351562,75900
2015-10-12,21.698904037475586,25.510000228881836,25.639999389648438,24.829999923706055,25.110000610351562,85300
2015-10-13,21.988113403320312,25.850000381469727,25.899999618530273,25.5,25.549999237060547,113300
2015-10-14,21.95408821105957,25.809999465942383,26.15999984741211,25.59000015258789,25.940000534057617,222100
2015-10-15,22.11570167541504,26.0,26.93000030517578,25.68000030517578,25.959999084472656,163700
2015-10-16,22.158233642578125,26.049999237060547,26.229999542236328,25.860000610351562,26.139999389648438,85400
2015-10-19,22.35386848449707,26.280000686645508,26.43000030517578,25.959999084472656,25.959999084472656,43400
2015-10-20,22.6175537109375,26.59000015258789,26.799999237060547,26.190000534057617,26.290000915527344,51600
2015-10-21,22.634565353393555,26.610000610351562,27.139999389648438,26.5,26.68000030517578,96300
2015-10-22,23.417123794555664,27.530000686645508,27.829999923706055,26.6299991607666,27.0,198100
2015-10-23,25.271446228027344,29.709999084472656,29.81999969482422,27.860000610351562,27.899999618530273,287600
2015-10-26,24.55694007873535,28.8700008392334,29.90999984741211,28.459999084472656,29.649999618530273,151200
2015-10-27,24.225202560424805,28.479999542236328,29.030000686645508,28.170000076293945,29.030000686645508,88900
2015-10-28,24.67601776123047,29.010000228881836,29.1200008392334,28.56999969482422,28.56999969482422,141800
2015-10-29,24.761083602905273,29.110000610351562,29.25,28.6200008392334,28.979999542236328,61500
2015-10-30,24.123126983642578,28.360000610351562,29.170000076293945,28.06999969482422,29.059999465942383,115500
2015-11-02,24.616477966308594,28.940000534057617,29.06999969482422,28.3700008392334,28.389999389648438,73400
2015-11-03,24.710041046142578,29.049999237060547,29.1200008392334,28.700000762939453,28.860000610351562,107000
2015-11-04,25.14385414123535,29.559999465942383,29.690000534057617,29.079999923706055,29.110000610351562,102400
2015-11-05,25.033275604248047,29.43000030517578,29.65999984741211,29.31999969482422,29.559999465942383,59600
2015-11-06,25.339494705200195,29.790000915527344,29.860000610351562,29.389999389648438,29.420000076293945,138100
2015-11-09,25.543636322021484,30.030000686645508,30.190000534057617,29.709999084472656,29.809999465942383,91900
2015-11-10,25.75628662109375,30.280000686645508,30.309999465942383,29.780000686645508,29.780000686645508,97100
2015-11-11,25.747785568237305,30.270000457763672,30.729999542236328,30.030000686645508,30.3799991607666,50900
2015-11-12,23.918977737426758,28.1200008392334,29.770000457763672,25.989999771118164,29.65999984741211,442600
2015-11-13,23.544713973999023,27.68000030517578,28.34000015258789,27.559999465942383,27.8799991607666,85300
2015-11-16,23.740352630615234,27.90999984741211,28.040000915527344,27.5,27.649999618530273,67700
2015-11-17,24.284744262695312,28.549999237060547,28.700000762939453,27.649999618530273,27.649999618530273,92300
2015-11-18,24.616477966308594,28.940000534057617,28.989999771118164,28.139999389648438,28.559999465942383,61500
2015-11-19,24.497390747070312,28.799999237060547,28.959999084472656,28.459999084472656,28.940000534057617,45700
2015-11-20,24.684524536132812,29.020000457763672,29.31999969482422,28.639999389648438,28.989999771118164,46100
2015-11-23,24.854650497436523,29.219999313354492,29.5,28.700000762939453,29.0,69800
2015-11-24,25.024768829345703,29.420000076293945,29.5,28.93000030517578,29.09000015258789,33700
2015-11-25,24.990739822387695,29.3799991607666,29.700000762939453,29.100000381469727,29.40999984741211,34900
2015-11-27,25.118337631225586,29.530000686645508,29.600000381469727,29.270000457763672,29.270000457763672,31100
2015-11-30,24.92269515991211,29.299999237060547,29.649999618530273,29.15999984741211,29.5,77500
2015-12-01,25.041786193847656,29.440000534057617,29.559999465942383,28.3700008392334,29.309999465942383,28200
2015-12-02,25.041786193847656,29.440000534057617,29.510000228881836,29.290000915527344,29.440000534057617,73000
2015-12-03,24.939708709716797,29.31999969482422,29.809999465942383,29.1299991607666,29.5,100700
2015-12-04,25.262939453125,29.700000762939453,29.8700008392334,29.260000228881836,29.329999923706055,63200
2015-12-07,24.820619583129883,29.18000030517578,29.90999984741211,29.040000915527344,29.559999465942383,83000
2015-12-08,24.914194107055664,29.290000915527344,29.770000457763672,28.959999084472656,29.270000457763672,96600
2015-12-09,24.012550354003906,28.229999542236328,29.5,27.8799991607666,29.299999237060547,119400
2015-12-10,23.893455505371094,28.09000015258789,28.690000534057617,27.479999542236328,28.209999084472656,60800
2015-12-11,23.53519058227539,27.59000015258789,28.1299991607666,27.389999389648438,27.670000076293945,76700
2015-12-14,23.680206298828125,27.760000228881836,27.860000610351562,27.43000030517578,27.520000457763672,120000
2015-12-15,24.1237850189209,28.280000686645508,28.6299991607666,27.940000534057617,27.940000534057617,60800
2015-12-16,24.38822364807129,28.59000015258789,28.690000534057617,28.059999465942383,28.459999084472656,66400
2015-12-17,24.43939971923828,28.649999618530273,29.299999237060547,27.649999618530273,28.600000381469727,82000
2015-12-18,24.23468017578125,28.40999984741211,28.829999923706055,27.399999618530273,28.829999923706055,187000
2015-12-21,24.217618942260742,28.389999389648438,29.90999984741211,28.09000015258789,28.559999465942383,59100
2015-12-22,24.157907485961914,28.31999969482422,28.3700008392334,27.639999389648438,28.25,60100
2015-12-23,24.268800735473633,28.450000762939453,28.59000015258789,28.219999313354492,28.450000762939453,19800
2015-12-24,24.78061866760254,29.049999237060547,29.299999237060547,28.610000610351562,28.670000076293945,48400
2015-12-28,24.79768180847168,29.06999969482422,29.209999084472656,28.440000534057617,28.989999771118164,42100
2015-12-29,25.019468307495117,29.329999923706055,29.479999542236328,28.940000534057617,29.09000015258789,38200
2015-12-30,24.76355743408203,29.030000686645508,29.389999389648438,28.889999389648438,29.219999313354492,40200
2015-12-31,24.183496475219727,28.350000381469727,29.040000915527344,28.280000686645508,29.040000915527344,132400
2016-01-04,23.91053009033203,28.030000686645508,28.200000762939453,27.610000610351562,28.030000686645508,121600
2016-01-05,24.021419525146484,28.15999984741211,28.610000610351562,28.030000686645508,28.030000686645508,47200
2016-01-06,24.260271072387695,28.440000534057617,28.6200008392334,27.8700008392334,27.8700008392334,47900
2016-01-07,23.458419799804688,27.5,28.219999313354492,27.5,28.030000686645508,86100
2016-01-08,23.15131950378418,27.139999389648438,28.030000686645508,27.049999237060547,27.639999389648438,79700
2016-01-11,23.390174865722656,27.420000076293945,27.6299991607666,27.100000381469727,27.200000762939453,78100
2016-01-12,23.108675003051758,27.09000015258789,27.549999237060547,26.84000015258789,27.5,63900
2016-01-13,22.52861213684082,26.40999984741211,27.290000915527344,26.229999542236328,27.1200008392334,95100
2016-01-14,22.622446060180664,26.520000457763672,27.290000915527344,26.5,26.610000610351562,160300
2016-01-15,22.537139892578125,26.420000076293945,26.8700008392334,25.010000228881836,25.959999084472656,115000
2016-01-19,22.28122901916504,26.1200008392334,27.43000030517578,26.0,26.6200008392334,76600
2016-01-20,22.47743034362793,26.350000381469727,26.6200008392334,25.770000457763672,25.850000381469727,123900
2016-01-21,21.991201400756836,25.780000686645508,26.649999618530273,25.700000762939453,26.34000015258789,150300
2016-01-22,22.656564712524414,26.559999465942383,26.600000381469727,25.479999542236328,25.920000076293945,103400
2016-01-25,22.161808013916016,25.979999542236328,26.690000534057617,25.8700008392334,26.559999465942383,92700
2016-01-26,22.520078659057617,26.399999618530273,26.59000015258789,25.969999313354492,25.969999313354492,94900
2016-01-27,22.485958099365234,26.360000610351562,26.68000030517578,26.200000762939453,26.299999237060547,95800
2016-01-28,23.01483726501465,26.979999542236328,27.34000015258789,26.350000381469727,26.350000381469727,139900
2016-01-29,24.217618942260742,28.389999389648438,28.459999084472656,26.8799991607666,27.34000015258789,127400
2016-02-01,24.106721878051758,28.260000228881836,29.360000610351562,27.59000015258789,28.18000030517578,84700
2016-02-02,23.63755226135254,27.709999084472656,28.200000762939453,27.530000686645508,27.979999542236328,54100
2016-02-03,23.577838897705078,27.639999389648438,28.229999542236328,27.079999923706055,27.829999923706055,49300
2016-02-04,23.202510833740234,27.200000762939453,28.34000015258789,26.860000610351562,27.610000610351562,25500
2016-02-05,22.68214988708496,26.59000015258789,28.079999923706055,26.59000015258789,27.079999923706055,77100
2016-02-08,22.443307876586914,26.309999465942383,28.25,25.920000076293945,26.5,161000
2016-02-09,22.793052673339844,26.719999313354492,27.420000076293945,26.139999389648438,26.139999389648438,36600
2016-02-10,22.520078659057617,26.399999618530273,27.3799991607666,26.299999237060547,26.93000030517578,53100
2016-02-11,22.323881149291992,26.170000076293945,26.440000534057617,25.84000015258789,26.020000457763672,46900
2016-02-12,22.946603775024414,26.899999618530273,27.190000534057617,26.43000030517578,26.520000457763672,70500
2016-02-16,23.245153427124023,27.25,27.56999969482422,26.940000534057617,27.139999389648438,51200
2016-02-17,22.972190856933594,26.93000030517578,27.940000534057617,26.170000076293945,27.520000457763672,39300
2016-02-18,23.1939754486084,27.190000534057617,27.690000534057617,26.770000457763672,27.200000762939453,116300
2016-02-19,22.750404357910156,26.670000076293945,27.209999084472656,26.489999771118164,27.110000610351562,69500
2016-02-22,22.997779846191406,26.959999084472656,27.18000030517578,26.719999313354492,26.760000228881836,97800
2016-02-23,23.048961639404297,27.020000457763672,27.549999237060547,26.649999618530273,27.09000015258789,75000
2016-02-24,23.245153427124023,27.25,27.280000686645508,26.399999618530273,26.8700008392334,35900
2016-02-25,23.663148880004883,27.739999771118164,27.739999771118164,27.020000457763672,27.219999313354492,62900
2016-02-26,23.782575607299805,27.8799991607666,28.0,27.75,27.93000030517578,45200
2016-02-29,23.654611587524414,27.729999542236328,28.280000686645508,27.540000915527344,28.0,105900
2016-03-01,24.012887954711914,28.149999618530273,28.31999969482422,27.920000076293945,27.920000076293945,63000
2016-03-02,23.884933471679688,28.0,28.200000762939453,27.770000457763672,28.079999923706055,61700
2016-03-03,24.012887954711914,28.149999618530273,28.25,27.739999771118164,27.90999984741211,56700
2016-03-04,23.99582862854004,28.1299991607666,28.25,27.850000381469727,28.25,31200
2016-03-07,24.31144905090332,28.5,28.690000534057617,28.0,28.0,33500
2016-03-08,23.987293243408203,28.1200008392334,28.5,28.030000686645508,28.260000228881836,49600
2016-03-09,23.99582862854004,28.1299991607666,28.3799991607666,28.020000457763672,28.15999984741211,28300
2016-03-10,23.867874145507812,27.979999542236328,28.190000534057617,27.90999984741211,28.1299991607666,24000
2016-03-11,24.201629638671875,28.280000686645508,28.329999923706055,27.790000915527344,28.06999969482422,34700
2016-03-14,24.013349533081055,28.059999465942383,28.309999465942383,27.899999618530273,28.309999465942383,26500
2016-03-15,23.645366668701172,27.6299991607666,28.030000686645508,27.559999465942383,28.020000457763672,26500
2016-03-16,23.43142318725586,27.3799991607666,27.889999389648438,27.190000534057617,27.81999969482422,28200
2016-03-17,23.713825225830078,27.709999084472656,27.850000381469727,26.920000076293945,27.299999237060547,26600
2016-03-18,23.60257911682129,27.579999923706055,28.420000076293945,27.520000457763672,27.850000381469727,95100
2016-03-21,23.893543243408203,27.920000076293945,28.049999237060547,27.360000610351562,27.579999923706055,37700
2016-03-22,23.585466384887695,27.559999465942383,27.979999542236328,27.440000534057617,27.889999389648438,26700
2016-03-23,23.303050994873047,27.229999542236328,27.56999969482422,27.1200008392334,27.56999969482422,30700
2016-03-24,23.0035343170166,26.8799991607666,27.06999969482422,26.760000228881836,27.06999969482422,21700
2016-03-28,23.03775978088379,26.920000076293945,27.149999618530273,26.59000015258789,26.799999237060547,27200
2016-03-29,23.260265350341797,27.18000030517578,27.280000686645508,26.549999237060547,26.790000915527344,36500
2016-03-30,23.37151527404785,27.309999465942383,27.450000762939453,26.979999542236328,27.100000381469727,29100
2016-03-31,23.14044952392578,27.040000915527344,27.579999923706055,26.860000610351562,27.360000610351562,55200
2016-04-01,23.508447647094727,27.469999313354492,27.690000534057617,26.770000457763672,26.950000762939453,42900
2016-04-04,23.063434600830078,26.950000762939453,27.549999237060547,26.829999923706055,27.399999618530273,34200
2016-04-05,22.56707763671875,26.3700008392334,26.649999618530273,26.31999969482422,26.639999389648438,53800
2016-04-06,22.250438690185547,26.0,26.270000457763672,25.93000030517578,26.270000457763672,63200
2016-04-07,21.557252883911133,25.190000534057617,25.93000030517578,25.079999923706055,25.899999618530273,80400
2016-04-08,21.82254409790039,25.5,27.68000030517578,25.290000915527344,27.68000030517578,29900
2016-04-11,21.651384353637695,25.299999237060547,25.969999313354492,25.06999969482422,25.5,40000
2016-04-12,21.976585388183594,25.68000030517578,25.850000381469727,25.350000381469727,25.350000381469727,39400
2016-04-13,22.64409637451172,26.459999084472656,26.549999237060547,25.600000381469727,25.600000381469727,34000
2016-04-14,22.498619079589844,26.290000915527344,26.829999923706055,25.040000915527344,25.040000915527344,40500
2016-04-15,22.738235473632812,26.56999969482422,26.600000381469727,26.15999984741211,26.15999984741211,36200
2016-04-18,22.849489212036133,26.700000762939453,26.8700008392334,26.510000228881836,26.510000228881836,35400
2016-04-19,23.029203414916992,26.90999984741211,27.09000015258789,26.420000076293945,26.90999984741211,19600
2016-04-20,23.0035343170166,26.8799991607666,27.1299991607666,26.75,26.950000762939453,22100
2016-04-21,22.618425369262695,26.43000030517578,26.860000610351562,26.389999389648438,26.520000457763672,28700
2016-04-22,22.9350643157959,26.799999237060547,26.829999923706055,26.350000381469727,26.350000381469727,25200
2016-04-25,22.900835037231445,26.760000228881836,26.780000686645508,26.15999984741211,26.5,25700
2016-04-26,23.174686431884766,27.079999923706055,27.229999542236328,26.670000076293945,26.850000381469727,46100
2016-04-27,23.303050994873047,27.229999542236328,27.280000686645508,26.600000381469727,26.860000610351562,39000
2016-04-28,23.020645141601562,26.899999618530273,27.799999237060547,26.81999969482422,27.399999618530273,48800
2016-04-29,23.422863006591797,27.3700008392334,27.43000030517578,26.790000915527344,26.979999542236328,90700
2016-05-02,23.60257911682129,27.579999923706055,28.200000762939453,26.110000610351562,27.3700008392334,62800
2016-05-03,23.320165634155273,27.25,28.010000228881836,26.969999313354492,27.329999923706055,35300
2016-05-04,23.191801071166992,27.100000381469727,27.25,26.799999237060547,26.989999771118164,29800
2016-05-05,23.14044952392578,27.040000915527344,27.799999237060547,26.979999542236328,27.059999465942383,27500
2016-05-06,22.7724666595459,26.610000610351562,27.690000534057617,26.489999771118164,26.850000381469727,60900
2016-05-09,22.74679183959961,26.579999923706055,26.719999313354492,26.450000762939453,26.690000534057617,61600
2016-05-10,22.781024932861328,26.6200008392334,26.639999389648438,26.389999389648438,26.600000381469727,75300
2016-05-11,23.183242797851562,27.09000015258789,27.190000534057617,26.219999313354492,26.5,35700
2016-05-12,23.37151527404785,27.309999465942383,27.360000610351562,26.809999465942383,26.899999618530273,36200
2016-05-13,23.508447647094727,27.469999313354492,27.790000915527344,26.510000228881836,27.290000915527344,92600
2016-05-16,23.662487030029297,27.649999618530273,28.09000015258789,27.43000030517578,27.549999237060547,82300
2016-05-17,22.74679183959961,26.579999923706055,27.559999465942383,26.440000534057617,27.520000457763672,51600
2016-05-18,23.61113929748535,27.59000015258789,27.920000076293945,26.479999542236328,26.479999542236328,41200
2016-05-19,23.106224060058594,27.0,27.579999923706055,26.760000228881836,27.389999389648438,24200
2016-05-20,23.525564193725586,27.489999771118164,27.56999969482422,27.15999984741211,27.15999984741211,35000
2016-05-23,23.47421646118164,27.43000030517578,27.65999984741211,27.020000457763672,27.479999542236328,30200
2016-05-24,23.850759506225586,27.8700008392334,27.959999084472656,27.280000686645508,27.489999771118164,72900
2016-05-25,24.175960540771484,28.25,28.469999313354492,27.729999542236328,27.950000762939453,53900
2016-05-26,24.355669021606445,28.459999084472656,28.690000534057617,27.93000030517578,28.280000686645508,45300
2016-05-27,24.715103149414062,28.8799991607666,28.8799991607666,28.31999969482422,28.399999618530273,25600
2016-05-31,24.47547721862793,28.600000381469727,28.950000762939453,28.459999084472656,28.8799991607666,41400
2016-06-01,24.800676345825195,28.979999542236328,29.0,28.600000381469727,28.600000381469727,40900
2016-06-02,24.77501106262207,28.950000762939453,28.979999542236328,28.6200008392334,28.860000610351562,39100
2016-06-03,24.603851318359375,28.75,28.950000762939453,28.270000457763672,28.860000610351562,41400
2016-06-06,24.6209659576416,28.770000457763672,29.059999465942383,28.6299991607666,28.670000076293945,36000
2016-06-07,24.415578842163086,28.530000686645508,28.860000610351562,28.31999969482422,28.790000915527344,20900
2016-06-08,24.355669021606445,28.459999084472656,28.65999984741211,28.420000076293945,28.559999465942383,49100
2016-06-09,24.021913528442383,28.06999969482422,28.399999618530273,27.68000030517578,28.399999618530273,47900
2016-06-10,23.585466384887695,27.559999465942383,27.950000762939453,26.639999389648438,27.950000762939453,117000
2016-06-13,23.396499633789062,27.239999771118164,27.65999984741211,27.15999984741211,27.399999618530273,31500
2016-06-14,23.430856704711914,27.280000686645508,27.420000076293945,26.639999389648438,26.639999389648438,25500
2016-06-15,23.430856704711914,27.280000686645508,27.56999969482422,27.040000915527344,27.239999771118164,39400
2016-06-16,23.516754150390625,27.3799991607666,27.43000030517578,27.0,27.1299991607666,47100
2016-06-17,23.559701919555664,27.43000030517578,27.6200008392334,27.139999389648438,27.440000534057617,122700
2016-06-20,24.03209114074707,27.979999542236328,28.239999771118164,27.440000534057617,27.489999771118164,63300
2016-06-21,23.75724983215332,27.65999984741211,28.010000228881836,27.56999969482422,28.010000228881836,32800
2016-06-22,23.448040008544922,27.299999237060547,27.940000534057617,27.290000915527344,27.6299991607666,27500
2016-06-23,23.8431339263916,27.760000228881836,28.030000686645508,27.309999465942383,27.6200008392334,49300
2016-06-24,22.795276641845703,26.540000915527344,27.329999923706055,26.489999771118164,26.65999984741211,99700
2016-06-27,22.623497009277344,26.34000015258789,26.479999542236328,25.760000228881836,26.049999237060547,54900
2016-06-28,22.89834213256836,26.65999984741211,26.809999465942383,26.360000610351562,26.360000610351562,50300
2016-06-29,23.439451217651367,27.290000915527344,27.350000381469727,26.690000534057617,26.93000030517578,35600
2016-06-30,23.954797744750977,27.889999389648438,27.989999771118164,27.399999618530273,27.459999084472656,51500
2016-07-01,23.576873779296875,27.450000762939453,27.760000228881836,27.3799991607666,27.450000762939453,23600
2016-07-05,23.319204330444336,27.149999618530273,27.3700008392334,27.030000686645508,27.3700008392334,16900
2016-07-06,23.10447883605957,26.899999618530273,27.020000457763672,26.770000457763672,26.959999084472656,60500
2016-07-07,22.9412841796875,26.709999084472656,26.979999542236328,26.459999084472656,26.850000381469727,66700
2016-07-08,23.147428512573242,26.950000762939453,27.18000030517578,26.90999984741211,26.940000534057617,67800
2016-07-11,23.448040008544922,27.299999237060547,27.520000457763672,26.3700008392334,27.0,119000
2016-07-12,23.834548950195312,27.75,27.829999923706055,27.290000915527344,27.299999237060547,142900
2016-07-13,23.662765502929688,27.549999237060547,27.700000762939453,27.43000030517578,27.700000762939453,148600
2016-07-14,23.920438766479492,27.850000381469727,28.100000381469727,27.760000228881836,27.770000457763672,67600
2016-07-15,23.825958251953125,27.739999771118164,27.899999618530273,27.489999771118164,27.75,59800
2016-07-18,23.808778762817383,27.719999313354492,27.8799991607666,27.670000076293945,27.799999237060547,60700
2016-07-19,23.542518615722656,27.40999984741211,27.75,27.350000381469727,27.670000076293945,104900
2016-07-20,23.42227554321289,27.270000457763672,27.40999984741211,27.1200008392334,27.40999984741211,57700
2016-07-21,23.13883399963379,26.940000534057617,27.309999465942383,26.899999618530273,27.309999465942383,75800
2016-07-22,23.662765502929688,27.549999237060547,27.690000534057617,26.84000015258789,26.8799991607666,105000
2016-07-25,23.405088424682617,27.25,27.579999923706055,27.219999313354492,27.3700008392334,50500
2016-07-26,23.722885131835938,27.6200008392334,27.65999984741211,27.260000228881836,27.270000457763672,54000
2016-07-27,23.740068435668945,27.639999389648438,27.8799991607666,27.56999969482422,27.56999969482422,44300
2016-07-28,24.272584915161133,28.260000228881836,28.389999389648438,27.56999969482422,27.59000015258789,83300
2016-07-29,24.70203971862793,28.760000228881836,29.010000228881836,28.06999969482422,28.06999969482422,108300
2016-08-01,24.71921730041504,28.780000686645508,28.93000030517578,28.559999465942383,28.829999923706055,76500
2016-08-02,24.67626953125,28.729999542236328,28.84000015258789,28.59000015258789,28.760000228881836,90400
2016-08-03,25.320451736450195,29.479999542236328,29.5,28.75,28.75,95600
2016-08-04,25.543760299682617,29.739999771118164,29.8799991607666,29.530000686645508,29.6299991607666,143800
2016-08-05,26.299598693847656,30.6200008392334,30.65999984741211,29.780000686645508,29.780000686645508,99600
2016-08-08,25.767080307006836,30.0,30.719999313354492,29.84000015258789,30.700000762939453,49500
2016-08-09,26.22229766845703,30.530000686645508,30.530000686645508,30.0,30.0,100000
2016-08-10,25.827199935913086,30.06999969482422,30.540000915527344,29.93000030517578,30.540000915527344,93300
2016-08-11,25.724132537841797,29.950000762939453,30.149999618530273,29.829999923706055,30.079999923706055,143100
2016-08-12,25.457876205444336,29.639999389648438,30.299999237060547,29.290000915527344,29.760000228881836,55900
2016-08-15,25.767080307006836,30.0,30.09000015258789,29.440000534057617,29.579999923706055,84200
2016-08-16,25.621061325073242,29.829999923706055,30.1299991607666,29.260000228881836,29.780000686645508,29900
2016-08-17,25.767080307006836,30.0,30.010000228881836,29.68000030517578,29.809999465942383,42800
2016-08-18,25.775667190551758,30.010000228881836,30.09000015258789,29.809999465942383,29.809999465942383,69800
2016-08-19,25.672597885131836,29.889999389648438,30.049999237060547,29.799999237060547,30.0,48800
2016-08-22,25.70694923400879,29.93000030517578,29.93000030517578,29.649999618530273,29.729999542236328,36800
2016-08-23,25.681182861328125,29.899999618530273,30.059999465942383,29.860000610351562,29.860000610351562,62200
2016-08-24,25.758481979370117,29.989999771118164,30.020000457763672,29.8799991607666,29.889999389648438,36300
2016-08-25,26.196531295776367,30.5,30.510000228881836,29.979999542236328,29.989999771118164,79900
2016-08-26,26.170761108398438,30.469999313354492,30.610000610351562,30.1200008392334,30.5,60000
2016-08-29,26.110637664794922,30.399999618530273,30.6299991607666,30.309999465942383,30.40999984741211,39800
2016-08-30,26.411252975463867,30.75,30.90999984741211,30.15999984741211,30.510000228881836,95000
2016-08-31,26.45418930053711,30.799999237060547,31.06999969482422,30.579999923706055,30.84000015258789,90000
2016-09-01,26.677513122558594,31.059999465942383,31.079999923706055,30.309999465942383,30.850000381469727,51200
2016-09-02,26.823528289794922,31.229999542236328,31.25,30.940000534057617,31.040000915527344,49000
2016-09-06,26.634563446044922,31.010000228881836,31.350000381469727,30.860000610351562,31.350000381469727,83500
2016-09-07,27.20144271850586,31.670000076293945,31.719999313354492,30.889999389648438,31.0,139900
2016-09-08,27.270156860351562,31.75,31.780000686645508,31.459999084472656,31.559999465942383,50800
2016-09-09,26.83211326599121,31.239999771118164,31.81999969482422,31.219999313354492,31.489999771118164,55000
2016-09-12,27.02965545654297,31.469999313354492,31.469999313354492,30.940000534057617,31.170000076293945,59400
2016-09-13,26.900379180908203,31.209999084472656,31.3700008392334,30.899999618530273,31.100000381469727,74400
2016-09-14,26.590084075927734,30.850000381469727,31.299999237060547,30.809999465942383,31.200000762939453,32100
2016-09-15,26.51251220703125,30.760000228881836,31.079999923706055,30.649999618530273,30.770000457763672,21100
2016-09-16,26.486656188964844,30.729999542236328,30.899999618530273,30.5,30.860000610351562,92900
2016-09-19,26.55560874938965,30.809999465942383,30.979999542236328,30.59000015258789,30.719999313354492,42000
2016-09-20,26.917613983154297,31.229999542236328,31.299999237060547,30.790000915527344,30.790000915527344,36200
2016-09-21,27.021047592163086,31.350000381469727,31.530000686645508,31.059999465942383,31.31999969482422,37500
2016-09-22,27.42613983154297,31.81999969482422,31.81999969482422,31.350000381469727,31.5,67300
2016-09-23,27.279619216918945,31.649999618530273,31.829999923706055,31.489999771118164,31.829999923706055,54800
2016-09-26,26.89175796508789,31.200000762939453,31.389999389648438,31.190000534057617,31.350000381469727,43000
2016-09-27,26.943471908569336,31.260000228881836,31.549999237060547,30.690000534057617,31.1200008392334,77300
2016-09-28,27.495098114013672,31.899999618530273,31.950000762939453,31.350000381469727,31.3700008392334,54200
2016-09-29,26.865896224975586,31.170000076293945,31.959999084472656,31.139999389648438,31.809999465942383,45200
2016-09-30,26.934856414794922,31.25,31.540000915527344,31.149999618530273,31.31999969482422,145300
2016-10-03,26.719377517700195,31.0,31.3799991607666,30.93000030517578,31.06999969482422,42900
2016-10-04,26.71074867248535,30.989999771118164,31.440000534057617,30.940000534057617,30.959999084472656,65200
2016-10-05,27.322711944580078,31.700000762939453,31.959999084472656,31.170000076293945,31.190000534057617,155300
