Date,Adj Close,Close,High,Low,Open,Volume
2016-10-06,27.641618728637695,32.06999969482422,32.099998474121094,31.479999542236328,31.729999542236328,140400
2016-10-07,27.202041625976562,31.559999465942383,32.150001525878906,31.350000381469727,32.0099983215332,81800
2016-10-10,27.25376319885254,31.6200008392334,31.899999618530273,31.59000015258789,31.649999618530273,49000
2016-10-11,27.86572265625,32.33000183105469,32.349998474121094,31.600000381469727,31.81999969482422,87100
2016-10-12,28.227724075317383,32.75,33.369998931884766,32.27000045776367,32.4900016784668,258300
2016-10-13,27.81400489807129,32.27000045776367,32.779998779296875,32.08000183105469,32.779998779296875,113400
2016-10-14,28.270822525024414,32.79999923706055,32.91999816894531,32.41999816894531,32.61000061035156,103300
2016-10-17,28.012248992919922,32.5,32.900001525878906,32.25,32.900001525878906,80900
2016-10-18,27.96915626525879,32.45000076293945,32.70000076293945,32.20000076293945,32.650001525878906,93900
2016-10-19,28.09843635559082,32.599998474121094,33.099998474121094,32.20000076293945,32.400001525878906,153200
2016-10-20,27.92605209350586,32.400001525878906,32.849998474121094,32.29999923706055,32.75,121300
2016-10-21,27.88295555114746,32.349998474121094,32.70000076293945,32.04999923706055,32.25,135900
2016-10-24,28.486299514770508,33.04999923706055,33.349998474121094,32.650001525878906,32.70000076293945,153700
2016-10-25,27.79676628112793,32.25,32.599998474121094,31.649999618530273,32.45000076293945,141900
2016-10-26,28.615591049194336,33.20000076293945,33.5,32.29999923706055,32.29999923706055,127500
2016-10-27,28.917264938354492,33.54999923706055,33.599998474121094,33.25,33.349998474121094,57400
2016-10-28,28.14153289794922,32.650001525878906,33.650001525878906,32.47999954223633,33.650001525878906,91100
2016-10-31,28.529401779174805,33.099998474121094,33.20000076293945,32.54999923706055,32.650001525878906,87300
2016-11-01,28.40011215209961,32.95000076293945,33.349998474121094,32.900001525878906,33.099998474121094,70800
2016-11-02,28.227724075317383,32.75,32.95000076293945,32.25,32.95000076293945,77600
2016-11-03,28.14153289794922,32.650001525878906,32.900001525878906,32.349998474121094,32.70000076293945,82500
2016-11-04,27.79676628112793,32.25,32.95000076293945,32.25,32.650001525878906,66100
2016-11-07,28.701780319213867,33.29999923706055,33.45000076293945,32.45000076293945,32.599998474121094,79400
2016-11-08,28.65868377685547,33.25,33.400001525878906,32.900001525878906,33.29999923706055,60000
2016-11-09,30.03774070739746,34.849998474121094,35.0,33.400001525878906,33.400001525878906,108100
2016-11-10,30.727283477783203,35.650001525878906,36.150001525878906,34.349998474121094,35.04999923706055,148700
2016-11-11,32.0632438659668,37.20000076293945,37.45000076293945,35.599998474121094,35.599998474121094,119100
2016-11-14,32.19253158569336,37.349998474121094,38.54999923706055,36.849998474121094,37.79999923706055,115700
2016-11-15,32.020172119140625,37.150001525878906,37.349998474121094,36.75,36.900001525878906,99700
2016-11-16,32.19253158569336,37.349998474121094,37.79999923706055,36.400001525878906,36.75,210000
2016-11-17,32.32182693481445,37.5,38.0,37.20000076293945,37.349998474121094,112800
2016-11-18,33.65778732299805,39.04999923706055,39.150001525878906,37.4900016784668,37.650001525878906,213600
2016-11-21,32.666587829589844,37.900001525878906,39.099998474121094,37.5,39.04999923706055,133100
2016-11-22,33.48540496826172,38.849998474121094,38.95000076293945,37.54999923706055,37.900001525878906,136300
2016-11-23,33.787078857421875,39.20000076293945,39.29999923706055,38.79999923706055,39.0,66200
2016-11-25,33.787078857421875,39.20000076293945,39.45000076293945,39.0,39.20000076293945,27700
2016-11-28,33.39922332763672,38.75,39.25,38.5,39.25,170300
2016-11-29,33.269920349121094,38.599998474121094,39.099998474121094,38.45000076293945,38.849998474121094,133100
2016-11-30,33.0975456237793,38.400001525878906,39.20000076293945,38.22999954223633,38.95000076293945,72100
2016-12-01,33.44230651855469,38.79999923706055,39.0,37.400001525878906,38.400001525878906,122000
2016-12-02,33.44230651855469,38.79999923706055,38.849998474121094,38.349998474121094,38.79999923706055,76800
2016-12-05,33.9163703918457,39.349998474121094,39.400001525878906,38.849998474121094,39.04999923706055,87800
2016-12-06,34.002567291259766,39.45000076293945,39.849998474121094,38.95000076293945,39.20000076293945,91500
2016-12-07,34.43351745605469,39.95000076293945,40.0,39.25,39.5,74200
2016-12-08,35.46781539916992,41.150001525878906,41.150001525878906,39.95000076293945,40.0,124700
2016-12-09,35.51091384887695,41.20000076293945,41.79999923706055,40.900001525878906,41.29999923706055,108100
2016-12-12,35.166141510009766,40.79999923706055,41.5,40.75,41.20000076293945,62700
2016-12-13,34.785865783691406,40.25,41.04999923706055,40.099998474121094,40.29999923706055,129700
2016-12-14,34.52659606933594,39.95000076293945,40.400001525878906,39.150001525878906,39.79999923706055,124900
2016-12-15,35.347633361816406,40.900001525878906,41.150001525878906,39.849998474121094,40.150001525878906,101200
2016-12-16,34.9587287902832,40.45000076293945,41.04999923706055,39.95000076293945,40.849998474121094,216100
2016-12-19,35.952613830566406,41.599998474121094,41.650001525878906,40.29999923706055,40.29999923706055,75900
2016-12-20,36.384727478027344,42.099998474121094,42.349998474121094,41.650001525878906,41.70000076293945,80600
2016-12-21,36.21188735961914,41.900001525878906,42.150001525878906,41.75,42.099998474121094,52100
2016-12-22,36.514366149902344,42.25,42.45000076293945,41.54999923706055,41.79999923706055,64400
2016-12-23,36.77363586425781,42.54999923706055,42.75,42.0,42.150001525878906,96900
2016-12-27,36.946495056152344,42.75,42.95000076293945,42.099998474121094,42.70000076293945,74900
2016-12-28,37.16254806518555,43.0,43.650001525878906,42.45000076293945,42.849998474121094,129100
2016-12-29,37.37861251831055,43.25,43.29999923706055,42.650001525878906,43.0,101700
2016-12-30,37.16254806518555,43.0,43.400001525878906,42.849998474121094,43.349998474121094,105600
2017-01-03,36.860069274902344,42.650001525878906,43.5,42.349998474121094,43.400001525878906,77300
2017-01-04,37.29218292236328,43.150001525878906,43.150001525878906,42.650001525878906,42.650001525878906,80600
2017-01-05,36.039031982421875,41.70000076293945,43.20000076293945,41.54999923706055,42.95000076293945,68400
2017-01-06,35.434051513671875,41.0,41.95000076293945,40.79999923706055,41.95000076293945,141300
2017-01-09,35.0019416809082,40.5,40.849998474121094,40.29999923706055,40.849998474121094,125200
2017-01-10,35.65011215209961,41.25,41.599998474121094,40.29999923706055,40.45000076293945,202300
2017-01-11,35.26121520996094,40.79999923706055,41.29999923706055,40.54999923706055,41.29999923706055,125600
2017-01-12,34.6994514465332,40.150001525878906,40.650001525878906,39.599998474121094,40.650001525878906,72900
2017-01-13,35.0019416809082,40.5,40.849998474121094,40.29999923706055,40.400001525878906,116600
2017-01-17,33.74878692626953,39.04999923706055,40.5,38.20000076293945,40.099998474121094,161600
2017-01-18,33.791996002197266,39.099998474121094,39.20000076293945,38.650001525878906,39.20000076293945,136100
2017-01-19,33.187015533447266,38.400001525878906,39.150001525878906,38.400001525878906,39.150001525878906,68700
2017-01-20,33.63643264770508,38.91999816894531,39.54999923706055,38.5,38.650001525878906,147000
2017-01-23,33.4030876159668,38.650001525878906,38.95000076293945,38.45000076293945,38.75,90700
2017-01-24,34.39695739746094,39.79999923706055,40.5,38.54999923706055,39.099998474121094,238900
2017-01-25,36.384727478027344,42.099998474121094,42.52000045776367,40.25,40.29999923706055,226600
2017-01-26,36.860069274902344,42.650001525878906,42.75,41.20000076293945,41.900001525878906,119100
2017-01-27,36.73043441772461,42.5,42.95000076293945,42.20000076293945,42.70000076293945,114000
2017-01-30,35.520477294921875,41.099998474121094,42.72999954223633,40.95000076293945,42.04999923706055,80300
2017-01-31,35.995811462402344,41.650001525878906,41.79999923706055,40.599998474121094,40.95000076293945,130900
2017-02-01,35.47726821899414,41.04999923706055,42.20000076293945,41.0,41.900001525878906,96800
2017-02-02,35.434051513671875,41.0,41.25,40.5,40.95000076293945,88800
2017-02-03,36.47114944458008,42.20000076293945,42.25,40.900001525878906,41.45000076293945,148200
2017-02-06,36.384727478027344,42.099998474121094,42.400001525878906,41.72999954223633,42.04999923706055,99400
2017-02-07,36.384727478027344,42.099998474121094,42.20000076293945,41.849998474121094,42.04999923706055,98800
2017-02-08,35.952613830566406,41.599998474121094,41.900001525878906,40.849998474121094,41.900001525878906,111500
2017-02-09,36.427947998046875,42.150001525878906,42.45000076293945,41.75,41.75,81600
2017-02-10,37.11933898925781,42.95000076293945,42.95000076293945,42.22999954223633,42.29999923706055,89400
2017-02-13,37.55146408081055,43.45000076293945,43.79999923706055,42.599998474121094,43.0,125500
2017-02-14,38.588558197021484,44.650001525878906,44.79999923706055,43.0,43.650001525878906,115600
2017-02-15,39.15030288696289,45.29999923706055,46.20000076293945,44.2599983215332,45.0,129300
2017-02-16,39.668861389160156,45.900001525878906,45.95000076293945,45.20000076293945,45.349998474121094,161400
2017-02-17,39.36636734008789,45.54999923706055,46.04999923706055,45.5,45.900001525878906,191900
2017-02-21,39.53922653198242,45.75,45.95000076293945,45.349998474121094,45.650001525878906,124800
2017-02-22,39.79849624633789,46.04999923706055,46.20000076293945,45.099998474121094,45.400001525878906,97600
2017-02-23,39.49602127075195,45.70000076293945,46.25,44.72999954223633,46.25,137100
2017-02-24,39.10710525512695,45.25,45.86000061035156,45.04999923706055,45.099998474121094,113800
2017-02-27,38.718196868896484,44.79999923706055,45.529998779296875,44.70000076293945,45.25,132600
2017-02-28,37.98358917236328,43.95000076293945,44.650001525878906,43.599998474121094,44.599998474121094,142100
2017-03-01,39.19352722167969,45.349998474121094,45.5,44.70000076293945,44.79999923706055,109700
2017-03-02,38.113216400146484,44.099998474121094,45.25,44.0,45.25,62100
2017-03-03,38.113216400146484,44.099998474121094,44.650001525878906,42.0,44.0,70400
2017-03-06,38.156436920166016,44.150001525878906,44.29999923706055,43.099998474121094,43.95000076293945,69700
2017-03-07,38.242855072021484,44.25,44.5,43.599998474121094,44.0,99700
2017-03-08,37.68108367919922,43.599998474121094,44.880001068115234,43.54999923706055,44.5,71600
2017-03-09,37.37861251831055,43.25,44.150001525878906,43.20000076293945,43.650001525878906,47300
2017-03-10,37.29218292236328,43.150001525878906,43.70000076293945,42.75,43.599998474121094,83400
2017-03-13,37.950687408447266,43.79999923706055,44.20000076293945,42.900001525878906,42.900001525878906,98200
2017-03-14,37.90737533569336,43.75,43.849998474121094,42.650001525878906,43.70000076293945,86200
2017-03-15,37.82072067260742,43.650001525878906,44.25,43.5,43.95000076293945,83900
2017-03-16,37.950687408447266,43.79999923706055,44.099998474121094,43.5,43.900001525878906,78200
2017-03-17,37.90737533569336,43.75,44.150001525878906,43.20000076293945,43.650001525878906,252000
2017-03-20,37.300846099853516,43.04999923706055,43.75,42.79999923706055,43.5,122100
2017-03-21,34.831459045410156,40.20000076293945,43.0,40.150001525878906,43.0,170700
2017-03-22,34.744808197021484,40.099998474121094,40.95000076293945,39.650001525878906,40.400001525878906,138000
2017-03-23,35.004756927490234,40.400001525878906,41.0,39.900001525878906,40.04999923706055,91400
2017-03-24,34.9181022644043,40.29999923706055,40.91999816894531,39.95000076293945,40.70000076293945,60100
2017-03-27,35.13471603393555,40.54999923706055,40.75,39.02000045776367,39.5,175300
2017-03-28,35.61125946044922,41.099998474121094,41.29999923706055,40.04999923706055,40.150001525878906,180000
2017-03-29,35.56793212890625,41.04999923706055,41.5,40.70000076293945,41.04999923706055,132200
2017-03-30,37.04091262817383,42.75,42.75,41.099998474121094,41.099998474121094,156600
2017-03-31,36.73765182495117,42.400001525878906,43.0,42.349998474121094,42.75,355300
2017-04-03,36.78098678588867,42.45000076293945,42.70000076293945,41.849998474121094,42.25,234600
2017-04-04,36.607688903808594,42.25,42.45000076293945,41.79999923706055,42.25,195100
2017-04-05,36.65101623535156,42.29999923706055,43.0,42.20000076293945,42.650001525878906,281400
2017-04-06,36.564361572265625,42.20000076293945,42.45000076293945,41.459999084472656,42.349998474121094,143100
2017-04-07,36.21778869628906,41.79999923706055,42.5,41.599998474121094,41.95000076293945,242100
2017-04-10,35.957847595214844,41.5,42.900001525878906,41.04999923706055,41.95000076293945,122100
2017-04-11,36.39107894897461,42.0,42.04999923706055,41.20000076293945,41.29999923706055,148300
2017-04-12,35.74123001098633,41.25,42.0,41.0,42.0,68000
2017-04-13,34.744808197021484,40.099998474121094,41.099998474121094,40.029998779296875,41.04999923706055,140600
2017-04-17,35.394657135009766,40.849998474121094,40.900001525878906,39.900001525878906,40.099998474121094,100100
2017-04-18,35.481300354003906,40.95000076293945,41.099998474121094,40.20000076293945,40.54999923706055,83300
2017-04-19,36.044490814208984,41.599998474121094,41.849998474121094,41.150001525878906,41.150001525878906,173000
2017-04-20,36.95427322387695,42.650001525878906,42.650001525878906,41.75,41.95000076293945,104000
2017-04-21,36.73765182495117,42.400001525878906,42.650001525878906,42.0,42.5,155300
2017-04-24,37.73406982421875,43.54999923706055,44.400001525878906,42.83000183105469,43.0,154800
2017-04-25,37.34416961669922,43.099998474121094,45.349998474121094,43.04999923706055,43.599998474121094,148600
2017-04-26,38.21062469482422,44.099998474121094,44.599998474121094,42.849998474121094,42.849998474121094,142500
2017-04-27,37.77738571166992,43.599998474121094,44.349998474121094,43.099998474121094,44.04999923706055,89700
2017-04-28,36.607688903808594,42.25,43.75,42.150001525878906,43.599998474121094,102900
2017-05-01,36.86761474609375,42.54999923706055,43.45000076293945,41.75,42.45000076293945,104400
2017-05-02,36.564361572265625,42.20000076293945,43.04999923706055,41.75,42.70000076293945,127700
2017-05-03,36.607688903808594,42.25,42.400001525878906,41.900001525878906,41.900001525878906,102300
2017-05-04,36.78098678588867,42.45000076293945,42.95000076293945,42.400001525878906,42.5,80800
2017-05-05,36.95427322387695,42.650001525878906,42.95000076293945,41.849998474121094,42.70000076293945,99600
2017-05-08,37.17089080810547,42.900001525878906,42.95000076293945,42.349998474121094,42.400001525878906,67900
2017-05-09,37.08424377441406,42.79999923706055,43.25,42.4900016784668,43.0,151700
2017-05-10,37.08424377441406,42.79999923706055,42.900001525878906,42.400001525878906,42.75,103800
2017-05-11,36.86761474609375,42.54999923706055,43.0,42.45000076293945,42.45000076293945,107000
2017-05-12,36.43439865112305,42.04999923706055,42.599998474121094,41.900001525878906,42.349998474121094,109900
2017-05-15,36.95427322387695,42.650001525878906,42.70000076293945,41.95000076293945,42.25,94300
2017-05-16,36.694332122802734,42.349998474121094,42.75,42.04999923706055,42.650001525878906,63300
2017-05-17,35.04808044433594,40.45000076293945,41.79999923706055,40.20000076293945,41.75,83600
2017-05-18,35.22136688232422,40.650001525878906,41.099998474121094,40.25,40.25,88100
2017-05-19,35.394657135009766,40.849998474121094,41.099998474121094,40.54999923706055,40.70000076293945,95600
2017-05-22,35.481300354003906,40.95000076293945,41.0,40.400001525878906,40.900001525878906,69000
2017-05-23,35.87120056152344,41.400001525878906,41.650001525878906,40.25,40.95000076293945,65900
2017-05-24,35.61125946044922,41.099998474121094,41.5,40.75,41.5,69500
2017-05-25,35.61125946044922,41.099998474121094,41.29999923706055,40.650001525878906,41.099998474121094,64600
2017-05-26,35.56793212890625,41.04999923706055,41.099998474121094,40.45000076293945,41.099998474121094,66100
2017-05-30,35.04808044433594,40.45000076293945,40.95000076293945,39.95000076293945,40.849998474121094,80400
2017-05-31,34.744808197021484,40.099998474121094,40.599998474121094,39.650001525878906,40.599998474121094,107500
2017-06-01,35.22136688232422,40.650001525878906,40.70000076293945,39.650001525878906,40.20000076293945,88400
2017-06-02,35.13471603393555,40.54999923706055,41.29999923706055,40.41999816894531,40.45000076293945,145400
2017-06-05,34.571529388427734,39.900001525878906,40.529998779296875,39.849998474121094,40.25,154900
2017-06-06,34.05165481567383,39.29999923706055,39.75,39.099998474121094,39.599998474121094,90700
2017-06-07,34.96141815185547,40.349998474121094,40.529998779296875,39.349998474121094,39.349998474121094,124800
2017-06-08,36.00117111206055,41.54999923706055,42.29999923706055,40.380001068115234,40.400001525878906,131100
2017-06-09,37.430816650390625,43.20000076293945,43.599998474121094,41.70000076293945,41.70000076293945,183100
2017-06-12,37.300846099853516,43.04999923706055,44.0,42.599998474121094,43.25,122800
2017-06-13,36.70146560668945,42.25,43.20000076293945,41.95000076293945,43.20000076293945,194800
2017-06-14,36.65802764892578,42.20000076293945,42.349998474121094,41.349998474121094,41.900001525878906,120700
2017-06-15,36.26712417602539,41.75,42.349998474121094,41.45000076293945,41.79999923706055,121500
2017-06-16,35.702484130859375,41.099998474121094,41.70000076293945,40.79999923706055,41.45000076293945,640100
2017-06-19,36.006534576416016,41.45000076293945,42.0,41.0,41.20000076293945,128600
2017-06-20,35.702484130859375,41.099998474121094,41.25,40.79999923706055,41.25,140500
2017-06-21,35.2247200012207,40.54999923706055,41.25,40.5,41.25,95200
2017-06-22,34.83381271362305,40.099998474121094,40.70000076293945,39.70000076293945,40.5,90100
2017-06-23,34.703521728515625,39.95000076293945,40.40999984741211,39.900001525878906,40.29999923706055,288100
2017-06-26,34.7469482421875,40.0,40.400001525878906,39.290000915527344,39.70000076293945,165700
2017-06-27,34.920684814453125,40.20000076293945,40.54999923706055,39.97999954223633,40.150001525878906,109600
2017-06-28,35.57219314575195,40.95000076293945,41.25,40.349998474121094,40.45000076293945,144700
2017-06-29,35.789363861083984,41.20000076293945,41.630001068115234,41.0,41.25,219300
2017-06-30,35.44188690185547,40.79999923706055,41.349998474121094,40.70000076293945,41.349998474121094,142000
2017-07-03,36.614601135253906,42.150001525878906,42.29999923706055,40.54999923706055,40.95000076293945,95600
2017-07-05,36.39744186401367,41.900001525878906,42.150001525878906,41.45000076293945,42.099998474121094,116700
2017-07-06,35.74592590332031,41.150001525878906,42.04999923706055,41.04999923706055,41.79999923706055,99900
2017-07-07,36.18026351928711,41.650001525878906,41.75,40.900001525878906,41.45000076293945,101700
2017-07-10,35.702484130859375,41.099998474121094,41.65999984741211,40.95000076293945,41.650001525878906,131300
2017-07-11,35.2247200012207,40.54999923706055,41.20000076293945,40.29999923706055,41.20000076293945,99300
2017-07-12,35.52876281738281,40.900001525878906,41.099998474121094,40.5,40.54999923706055,89500
2017-07-13,35.31159591674805,40.650001525878906,40.95000076293945,40.400001525878906,40.95000076293945,51500
2017-07-14,35.18129348754883,40.5,40.79999923706055,40.099998474121094,40.29999923706055,78000
2017-07-17,35.00755310058594,40.29999923706055,40.5,40.0,40.400001525878906,176000
2017-07-18,35.00755310058594,40.29999923706055,40.5,39.900001525878906,40.099998474121094,145500
2017-07-19,35.09442901611328,40.400001525878906,40.79999923706055,40.150001525878906,40.349998474121094,97000
2017-07-20,35.268150329589844,40.599998474121094,40.849998474121094,40.099998474121094,40.45000076293945,62000
2017-07-21,34.964115142822266,40.25,41.150001525878906,40.150001525878906,41.150001525878906,93300
2017-07-24,35.35501480102539,40.70000076293945,40.75,40.20000076293945,40.65999984741211,81000
2017-07-25,34.79039001464844,40.04999923706055,40.900001525878906,39.79999923706055,39.79999923706055,200600
2017-07-26,34.39949035644531,39.599998474121094,40.150001525878906,39.599998474121094,40.0,133500
2017-07-27,34.57320785522461,39.79999923706055,40.0,39.5,39.79999923706055,163300
2017-07-28,34.312618255615234,39.5,39.95000076293945,39.45000076293945,39.75,144600
2017-07-31,34.35605239868164,39.54999923706055,39.849998474121094,39.47999954223633,39.75,131800
2017-08-01,34.48634719848633,39.70000076293945,39.849998474121094,39.20000076293945,39.75,197800
2017-08-02,34.52977752685547,39.75,40.0,39.47999954223633,39.599998474121094,182800
2017-08-03,34.35605239868164,39.54999923706055,40.0,39.45000076293945,39.650001525878906,128700
2017-08-04,34.39949035644531,39.599998474121094,39.95000076293945,39.5,39.75,48600
2017-08-07,34.22574234008789,39.400001525878906,39.849998474121094,39.400001525878906,39.599998474121094,149700
2017-08-08,34.39949035644531,39.599998474121094,40.349998474121094,39.29999923706055,39.29999923706055,91900
2017-08-09,33.96515655517578,39.099998474121094,39.54999923706055,39.0,39.25,175400
2017-08-10,33.400508880615234,38.45000076293945,38.75,38.349998474121094,38.75,143100
2017-08-11,32.9661750793457,37.95000076293945,38.599998474121094,37.70000076293945,38.54999923706055,217400
2017-08-14,33.617679595947266,38.70000076293945,38.79999923706055,38.099998474121094,38.45000076293945,177900
2017-08-15,33.22676467895508,38.25,39.04999923706055,38.20000076293945,39.0,89300
2017-08-16,33.09647750854492,38.099998474121094,38.45000076293945,38.0,38.29999923706055,83300
2017-08-17,33.05303955078125,38.04999923706055,38.849998474121094,38.0,38.0,211600
2017-08-18,33.13991928100586,38.150001525878906,38.380001068115234,37.849998474121094,37.849998474121094,180400
2017-08-21,33.09647750854492,38.099998474121094,38.29999923706055,37.95000076293945,38.0,123000
2017-08-22,33.35707092285156,38.400001525878906,38.5,38.25,38.400001525878906,77100
2017-08-23,33.31364440917969,38.349998474121094,38.79999923706055,37.95000076293945,37.95000076293945,71900
2017-08-24,33.270198822021484,38.29999923706055,38.650001525878906,38.04999923706055,38.650001525878906,110400
2017-08-25,33.400508880615234,38.45000076293945,38.650001525878906,38.099998474121094,38.54999923706055,79200
2017-08-28,33.13991928100586,38.150001525878906,38.599998474121094,37.95000076293945,38.599998474121094,45700
2017-08-29,33.05303955078125,38.04999923706055,38.349998474121094,37.650001525878906,37.650001525878906,57200
2017-08-30,33.13991928100586,38.150001525878906,38.349998474121094,38.0,38.04999923706055,34100
2017-08-31,33.1833381652832,38.20000076293945,38.54999923706055,38.08000183105469,38.25,57000
2017-09-01,33.31364440917969,38.349998474121094,38.54999923706055,38.20000076293945,38.349998474121094,42200
2017-09-05,32.531837463378906,37.45000076293945,38.29999923706055,37.400001525878906,38.150001525878906,133300
2017-09-06,32.83586502075195,37.79999923706055,38.25,37.5,37.5,138700
2017-09-07,31.92375946044922,36.75,37.70000076293945,36.650001525878906,37.650001525878906,118100
2017-09-08,32.31466293334961,37.20000076293945,37.5,36.650001525878906,36.650001525878906,137900
2017-09-11,33.35707092285156,38.400001525878906,38.45000076293945,37.5,37.5,93000
2017-09-12,33.96515655517578,39.099998474121094,39.150001525878906,38.400001525878906,38.400001525878906,116100
2017-09-13,34.00857162475586,39.150001525878906,39.25,38.900001525878906,39.04999923706055,56900
2017-09-14,33.886627197265625,38.900001525878906,39.29999923706055,38.70000076293945,39.0,72400
2017-09-15,34.10441589355469,39.150001525878906,39.400001525878906,38.900001525878906,38.95000076293945,249500
2017-09-18,34.67062759399414,39.79999923706055,40.099998474121094,39.25,39.25,105200
2017-09-19,34.88841247558594,40.04999923706055,40.20000076293945,39.650001525878906,39.79999923706055,100200
2017-09-20,35.32396697998047,40.54999923706055,40.95000076293945,39.79999923706055,39.95000076293945,95800
2017-09-21,35.45464324951172,40.70000076293945,41.099998474121094,40.400001525878906,40.400001525878906,87700
2017-09-22,35.41108703613281,40.650001525878906,40.880001068115234,40.5,40.70000076293945,65700
2017-09-25,35.36752700805664,40.599998474121094,40.95000076293945,40.45000076293945,40.45000076293945,44100
2017-09-26,35.80308151245117,41.099998474121094,41.349998474121094,40.70000076293945,40.849998474121094,102100
2017-09-27,36.84843444824219,42.29999923706055,42.650001525878906,41.400001525878906,41.599998474121094,128100
2017-09-28,36.97910690307617,42.45000076293945,42.599998474121094,41.900001525878906,42.25,88700
2017-09-29,36.891990661621094,42.349998474121094,42.70000076293945,42.29999923706055,42.5,93200
2017-10-02,37.1968879699707,42.70000076293945,42.75,42.0,42.400001525878906,95300
2017-10-03,37.1968879699707,42.70000076293945,42.79999923706055,42.20000076293945,42.75,88700
2017-10-04,36.891990661621094,42.349998474121094,43.04999923706055,42.20000076293945,42.650001525878906,90500
2017-10-05,37.1968879699707,42.70000076293945,43.04999923706055,42.5,42.5,57900
2017-10-06,37.32754898071289,42.849998474121094,43.279998779296875,42.599998474121094,42.849998474121094,82800
2017-10-09,37.15333557128906,42.650001525878906,43.04999923706055,42.599998474121094,42.849998474121094,80900
2017-10-10,37.763099670410156,43.349998474121094,43.400001525878906,42.70000076293945,42.849998474121094,53300
2017-10-11,37.67599105834961,43.25,43.650001525878906,42.900001525878906,43.20000076293945,57100
2017-10-12,37.283992767333984,42.79999923706055,43.349998474121094,42.599998474121094,43.20000076293945,55100
2017-10-13,37.15333557128906,42.650001525878906,42.95000076293945,42.20000076293945,42.599998474121094,50700
2017-10-16,37.45820999145508,43.0,43.400001525878906,42.599998474121094,42.70000076293945,81000
2017-10-17,37.02265930175781,42.5,43.25,42.29999923706055,43.25,53900
2017-10-18,37.37110900878906,42.900001525878906,43.349998474121094,42.650001525878906,42.70000076293945,38600
2017-10-19,37.50176239013672,43.04999923706055,43.20000076293945,42.5,42.70000076293945,43200
2017-10-20,37.63243865966797,43.20000076293945,43.70000076293945,42.849998474121094,43.29999923706055,68000
2017-10-23,37.41466522216797,42.95000076293945,43.900001525878906,42.70000076293945,43.5,42300
2017-10-24,37.67599105834961,43.25,43.599998474121094,42.349998474121094,42.70000076293945,98400
2017-10-25,38.677791595458984,44.400001525878906,44.400001525878906,43.599998474121094,43.75,202800
2017-10-26,38.98268127441406,44.75,44.900001525878906,44.349998474121094,44.5,98400
2017-10-27,38.93913269042969,44.70000076293945,45.0,44.0,44.29999923706055,77800
2017-10-30,37.850223541259766,43.45000076293945,44.79999923706055,43.25,44.650001525878906,92500
2017-10-31,37.98088836669922,43.599998474121094,44.20000076293945,43.349998474121094,43.5,82300
2017-11-01,38.024452209472656,43.650001525878906,44.29999923706055,43.04999923706055,44.04999923706055,84000
2017-11-02,38.54711151123047,44.25,44.400001525878906,43.0,43.70000076293945,51900
2017-11-03,38.024452209472656,43.650001525878906,44.45000076293945,43.04999923706055,44.25,98500
2017-11-06,37.98088836669922,43.599998474121094,43.900001525878906,43.29999923706055,43.70000076293945,110300
2017-11-07,36.891990661621094,42.349998474121094,43.75,42.150001525878906,43.599998474121094,90900
2017-11-08,36.674198150634766,42.099998474121094,42.20000076293945,41.45000076293945,42.04999923706055,74000
2017-11-09,36.58709716796875,42.0,42.27000045776367,41.650001525878906,41.900001525878906,120200
2017-11-10,36.80487823486328,42.25,42.54999923706055,41.849998474121094,41.95000076293945,43500
2017-11-13,37.240440368652344,42.75,42.849998474121094,41.849998474121094,41.849998474121094,29200
2017-11-14,37.37110900878906,42.900001525878906,43.0,42.349998474121094,42.349998474121094,25700
2017-11-15,37.37110900878906,42.900001525878906,43.400001525878906,42.45000076293945,42.5,53000
2017-11-16,37.45820999145508,43.0,43.900001525878906,42.599998474121094,43.25,58900
2017-11-17,37.67599105834961,43.25,43.349998474121094,42.54999923706055,42.70000076293945,29400
2017-11-20,37.893775939941406,43.5,43.75,43.04999923706055,43.400001525878906,68800
2017-11-21,38.32933044433594,44.0,44.150001525878906,43.54999923706055,43.79999923706055,64700
