Date,Adj Close,Close,High,Low,Open,Volume
2017-11-22,38.15511703491211,43.79999923706055,44.599998474121094,43.75,44.099998474121094,67800
2017-11-24,37.63243865966797,43.20000076293945,44.04999923706055,43.04999923706055,44.04999923706055,44000
2017-11-27,37.893775939941406,43.5,43.900001525878906,43.04999923706055,43.04999923706055,63500
2017-11-28,38.98268127441406,44.75,44.849998474121094,43.5,43.599998474121094,89800
2017-11-29,39.98447799682617,45.900001525878906,46.04999923706055,44.79999923706055,44.900001525878906,146000
2017-11-30,39.41824722290039,45.25,46.25,44.79999923706055,46.25,138900
2017-12-01,39.06978988647461,44.849998474121094,45.20000076293945,43.29999923706055,45.099998474121094,92600
2017-12-04,39.46179962158203,45.29999923706055,46.25,45.0,45.599998474121094,66200
2017-12-05,38.764896392822266,44.5,45.400001525878906,41.70000076293945,45.400001525878906,90900
2017-12-06,38.590667724609375,44.29999923706055,44.95000076293945,44.25,44.54999923706055,93600
2017-12-07,39.11334228515625,44.900001525878906,45.099998474121094,44.0,44.349998474121094,95500
2017-12-08,38.63422393798828,44.349998474121094,45.150001525878906,44.099998474121094,45.150001525878906,62300
2017-12-11,38.24223709106445,43.900001525878906,44.45000076293945,43.54999923706055,44.29999923706055,55100
2017-12-12,38.54711151123047,44.25,44.5,43.900001525878906,44.0,61000
2017-12-13,38.198673248291016,43.849998474121094,44.54999923706055,43.599998474121094,44.29999923706055,119900
2017-12-14,37.85806655883789,43.349998474121094,44.25,42.75,43.900001525878906,80600
2017-12-15,38.862388610839844,44.5,45.150001525878906,43.349998474121094,43.349998474121094,401500
2017-12-18,39.604705810546875,45.349998474121094,45.70000076293945,44.25,44.95000076293945,66400
2017-12-19,39.03705978393555,44.70000076293945,45.45000076293945,44.349998474121094,45.349998474121094,85000
2017-12-20,39.29904556274414,45.0,45.400001525878906,44.599998474121094,45.099998474121094,115500
2017-12-21,39.7357063293457,45.5,45.79999923706055,45.0,45.349998474121094,118000
2017-12-22,39.4300422668457,45.150001525878906,45.70000076293945,45.04999923706055,45.5,88000
2017-12-26,39.7357063293457,45.5,45.849998474121094,44.849998474121094,45.20000076293945,130900
2017-12-27,39.561038970947266,45.29999923706055,45.75,45.150001525878906,45.5,166300
2017-12-28,39.69203567504883,45.45000076293945,45.70000076293945,45.20000076293945,45.54999923706055,183500
2017-12-29,39.4300422668457,45.150001525878906,45.70000076293945,45.150001525878906,45.650001525878906,170500
2018-01-02,39.38637161254883,45.099998474121094,46.529998779296875,44.849998474121094,45.54999923706055,209600
2018-01-03,39.561038970947266,45.29999923706055,45.29999923706055,44.75,45.099998474121094,100500
2018-01-04,39.51737976074219,45.25,46.0,45.099998474121094,45.45000076293945,77100
2018-01-05,39.69203567504883,45.45000076293945,45.70000076293945,45.04999923706055,45.54999923706055,118600
2018-01-08,39.561038970947266,45.29999923706055,45.5,44.20000076293945,45.29999923706055,114800
2018-01-09,39.95403289794922,45.75,45.95000076293945,45.25,45.349998474121094,220200
2018-01-10,40.652679443359375,46.54999923706055,46.75,45.279998779296875,45.599998474121094,193100
2018-01-11,41.08933639526367,47.04999923706055,47.04999923706055,46.349998474121094,46.599998474121094,165900
2018-01-12,41.26399612426758,47.25,47.599998474121094,46.75,47.150001525878906,96200
2018-01-16,41.13300323486328,47.099998474121094,47.900001525878906,43.599998474121094,47.20000076293945,151900
2018-01-17,41.78799057006836,47.849998474121094,47.900001525878906,46.95000076293945,47.25,175800
2018-01-18,41.56964874267578,47.599998474121094,47.900001525878906,42.959999084472656,47.79999923706055,85700
2018-01-19,41.683189392089844,47.72999954223633,47.849998474121094,47.45000076293945,47.5,110100
2018-01-22,41.6569938659668,47.70000076293945,48.0,47.08000183105469,47.849998474121094,100400
2018-01-23,42.09364700317383,48.20000076293945,49.68000030517578,45.650001525878906,48.0,255600
2018-01-24,42.92329025268555,49.150001525878906,49.400001525878906,47.400001525878906,48.20000076293945,217700
2018-01-25,42.57395935058594,48.75,49.349998474121094,48.25,49.349998474121094,225700
2018-01-26,42.530296325683594,48.70000076293945,49.0,48.45000076293945,49.0,88600
2018-01-29,42.87962341308594,49.099998474121094,49.5,48.75,48.75,118500
2018-01-30,42.74863815307617,48.95000076293945,49.25,48.650001525878906,48.79999923706055,86400
2018-01-31,42.48663330078125,48.650001525878906,49.099998474121094,48.599998474121094,49.099998474121094,112900
2018-02-01,42.92329025268555,49.150001525878906,49.20000076293945,48.400001525878906,48.45000076293945,125700
2018-02-02,42.3993034362793,48.54999923706055,49.400001525878906,48.45000076293945,49.0,98300
2018-02-05,41.482322692871094,47.5,49.0,47.45000076293945,48.04999923706055,217300
2018-02-06,41.700653076171875,47.75,47.849998474121094,44.11000061035156,46.70000076293945,246700
2018-02-07,41.56964874267578,47.599998474121094,47.95000076293945,42.900001525878906,47.70000076293945,88800
2018-02-08,40.56535720825195,46.45000076293945,47.900001525878906,46.45000076293945,47.70000076293945,78200
2018-02-09,41.08933639526367,47.04999923706055,47.5,46.099998474121094,46.95000076293945,182100
2018-02-12,40.78367614746094,46.70000076293945,47.45000076293945,45.54999923706055,47.150001525878906,127100
2018-02-13,41.17666244506836,47.150001525878906,47.43000030517578,46.45000076293945,46.45000076293945,83200
2018-02-14,41.91897964477539,48.0,48.20000076293945,46.849998474121094,46.849998474121094,109600
2018-02-15,41.74432373046875,47.79999923706055,48.400001525878906,47.45000076293945,48.150001525878906,85500
2018-02-16,42.00631332397461,48.099998474121094,48.349998474121094,47.599998474121094,47.599998474121094,59600
2018-02-20,41.394996643066406,47.400001525878906,48.349998474121094,47.25,47.849998474121094,78800
2018-02-21,41.831661224365234,47.900001525878906,48.45000076293945,47.349998474121094,47.54999923706055,77200
2018-02-22,41.26399612426758,47.25,48.0,47.0,48.0,130400
2018-02-23,41.78799057006836,47.849998474121094,47.900001525878906,47.04999923706055,47.45000076293945,86800
2018-02-26,42.00631332397461,48.099998474121094,48.20000076293945,47.75,47.849998474121094,65200
2018-02-27,41.394996643066406,47.400001525878906,48.68000030517578,47.349998474121094,48.150001525878906,112400
2018-02-28,40.914676666259766,46.849998474121094,48.0,46.75,47.54999923706055,167500
2018-03-01,41.17666244506836,47.150001525878906,47.54999923706055,46.75,46.79999923706055,141600
2018-03-02,41.78799057006836,47.849998474121094,48.04999923706055,46.68000030517578,46.95000076293945,96800
2018-03-05,42.268306732177734,48.400001525878906,48.650001525878906,47.25,47.650001525878906,93600
2018-03-06,42.70496368408203,48.900001525878906,49.0,48.0,48.54999923706055,89700
2018-03-07,42.792301177978516,49.0,49.25,48.400001525878906,48.54999923706055,89200
2018-03-08,42.3993034362793,48.54999923706055,49.20000076293945,48.29999923706055,49.099998474121094,95600
2018-03-09,43.316287994384766,49.599998474121094,49.70000076293945,48.650001525878906,48.79999923706055,85500
2018-03-12,43.316287994384766,49.599998474121094,49.849998474121094,49.400001525878906,49.599998474121094,103800
2018-03-13,43.27260971069336,49.54999923706055,49.970001220703125,48.630001068115234,49.849998474121094,96400
2018-03-14,42.71245574951172,48.79999923706055,49.70000076293945,46.70000076293945,49.70000076293945,83700
2018-03-15,43.0187873840332,49.150001525878906,49.25,48.45000076293945,48.79999923706055,88800
2018-03-16,43.150089263916016,49.29999923706055,49.70000076293945,48.849998474121094,49.099998474121094,258200
2018-03-19,43.19384765625,49.349998474121094,49.650001525878906,48.58000183105469,49.150001525878906,50800
2018-03-20,43.06256103515625,49.20000076293945,49.900001525878906,49.099998474121094,49.45000076293945,45500
2018-03-21,43.06256103515625,49.20000076293945,49.79999923706055,48.79999923706055,49.150001525878906,79400
2018-03-22,41.79343795776367,47.75,49.0,47.70000076293945,48.849998474121094,109100
2018-03-23,40.480552673339844,46.25,47.900001525878906,46.099998474121094,47.900001525878906,159600
2018-03-26,41.48709487915039,47.400001525878906,47.54999923706055,46.5,47.150001525878906,101600
2018-03-27,40.91817855834961,46.75,47.650001525878906,46.599998474121094,47.45000076293945,63400
2018-03-28,41.093223571777344,46.95000076293945,47.25,46.54999923706055,46.849998474121094,104500
2018-03-29,41.04946517944336,46.900001525878906,47.54999923706055,46.849998474121094,47.150001525878906,173600
2018-04-02,40.61184310913086,46.400001525878906,47.349998474121094,45.849998474121094,46.900001525878906,80800
2018-04-03,41.312034606933594,47.20000076293945,47.20000076293945,46.349998474121094,46.599998474121094,117100
2018-04-04,41.48709487915039,47.400001525878906,47.650001525878906,46.75,46.75,88900
2018-04-05,41.968482971191406,47.95000076293945,48.25,47.25,47.79999923706055,111600
2018-04-06,40.96194839477539,46.79999923706055,47.95000076293945,46.25,47.650001525878906,96600
2018-04-09,41.04946517944336,46.900001525878906,47.75,46.849998474121094,47.099998474121094,57000
2018-04-10,41.355804443359375,47.25,47.54999923706055,46.900001525878906,47.29999923706055,92600
2018-04-11,41.268287658691406,47.150001525878906,47.54999923706055,46.779998779296875,47.150001525878906,49300
2018-04-12,41.88096237182617,47.849998474121094,48.25,47.400001525878906,47.400001525878906,38000
2018-04-13,41.48709487915039,47.400001525878906,48.70000076293945,47.20000076293945,48.25,76600
2018-04-16,41.88096237182617,47.849998474121094,48.0,47.349998474121094,47.54999923706055,86100
2018-04-17,42.05601501464844,48.04999923706055,48.54999923706055,47.599998474121094,48.29999923706055,138100
2018-04-18,41.574623107910156,47.5,48.400001525878906,47.5,48.099998474121094,60200
2018-04-19,42.05601501464844,48.04999923706055,48.349998474121094,47.54999923706055,47.54999923706055,113800
2018-04-20,42.318580627441406,48.349998474121094,48.79999923706055,48.0,48.0,66500
2018-04-23,42.62491989135742,48.70000076293945,48.79999923706055,48.45000076293945,48.54999923706055,38500
2018-04-24,43.543949127197266,49.75,49.849998474121094,48.20000076293945,48.70000076293945,114400
2018-04-25,44.33168029785156,50.650001525878906,50.849998474121094,49.5,50.0,176300
2018-04-26,44.50672912597656,50.849998474121094,51.130001068115234,50.099998474121094,50.70000076293945,175000
2018-04-27,44.50672912597656,50.849998474121094,51.08000183105469,50.5,51.0,123200
2018-04-30,44.50672912597656,50.849998474121094,51.25,50.54999923706055,51.0,233800
2018-05-01,44.63800811767578,51.0,51.5,50.20000076293945,50.849998474121094,186000
2018-05-02,44.90058898925781,51.29999923706055,51.54999923706055,50.70000076293945,51.0,118400
2018-05-03,44.9443473815918,51.349998474121094,51.45000076293945,50.650001525878906,51.20000076293945,195100
2018-05-04,45.338218688964844,51.79999923706055,52.25,50.900001525878906,51.099998474121094,126000
2018-05-07,45.469512939453125,51.95000076293945,52.20000076293945,51.599998474121094,51.900001525878906,113900
2018-05-08,45.55702590942383,52.04999923706055,52.20000076293945,51.79999923706055,52.0,100000
2018-05-09,46.082183837890625,52.650001525878906,53.0,52.0,52.25,88400
2018-05-10,46.43228530883789,53.04999923706055,53.25,52.5,52.650001525878906,180700
2018-05-11,46.56357192993164,53.20000076293945,53.45000076293945,53.029998779296875,53.04999923706055,109500
2018-05-14,46.476051330566406,53.099998474121094,53.349998474121094,52.849998474121094,53.20000076293945,139800
2018-05-15,46.694862365722656,53.349998474121094,53.70000076293945,52.95000076293945,52.95000076293945,91600
2018-05-16,47.13249588012695,53.849998474121094,54.099998474121094,53.20000076293945,53.5,101700
2018-05-17,47.351295471191406,54.099998474121094,54.400001525878906,53.599998474121094,53.900001525878906,81100
2018-05-18,47.43882751464844,54.20000076293945,54.349998474121094,53.900001525878906,54.349998474121094,80600
2018-05-21,47.963985443115234,54.79999923706055,55.0,54.29999923706055,54.29999923706055,83700
2018-05-22,48.05150604248047,54.900001525878906,55.349998474121094,54.630001068115234,54.900001525878906,111300
2018-05-23,47.920223236083984,54.75,55.0,54.400001525878906,54.75,112900
2018-05-24,47.70140838623047,54.5,54.75,53.70000076293945,54.75,83900
2018-05-25,47.613887786865234,54.400001525878906,54.95000076293945,54.150001525878906,54.5,58200
2018-05-29,46.91368103027344,53.599998474121094,54.150001525878906,53.099998474121094,54.099998474121094,126200
2018-05-30,47.613887786865234,54.400001525878906,54.599998474121094,53.900001525878906,53.900001525878906,121900
2018-05-31,47.78892517089844,54.599998474121094,55.04999923706055,54.349998474121094,54.349998474121094,154600
2018-06-01,47.963985443115234,54.79999923706055,55.45000076293945,54.02000045776367,54.900001525878906,101400
2018-06-04,49.10181427001953,56.099998474121094,56.099998474121094,54.900001525878906,54.95000076293945,154300
2018-06-05,49.014286041259766,56.0,56.349998474121094,55.25,55.70000076293945,153500
2018-06-06,49.45191192626953,56.5,56.54999923706055,55.95000076293945,56.099998474121094,70200
2018-06-07,49.67073059082031,56.75,57.04999923706055,56.29999923706055,56.599998474121094,224000
2018-06-08,49.27687454223633,56.29999923706055,56.900001525878906,56.25,56.54999923706055,67600
2018-06-11,48.62042236328125,55.54999923706055,56.70000076293945,55.45000076293945,56.29999923706055,99800
2018-06-12,48.401611328125,55.29999923706055,55.54999923706055,55.099998474121094,55.54999923706055,68200
2018-06-13,48.53290557861328,55.45000076293945,56.20000076293945,55.099998474121094,55.29999923706055,243100
2018-06-14,48.278560638427734,55.04999923706055,55.650001525878906,54.79999923706055,55.650001525878906,148400
2018-06-15,48.278560638427734,55.04999923706055,55.650001525878906,54.29999923706055,55.04999923706055,205900
2018-06-18,48.45396423339844,55.25,55.5,54.349998474121094,54.79999923706055,59400
2018-06-19,48.58552169799805,55.400001525878906,55.5,54.79999923706055,54.95000076293945,84100
2018-06-20,49.33096694946289,56.25,56.400001525878906,55.400001525878906,55.650001525878906,86400
2018-06-21,48.93630599975586,55.79999923706055,56.400001525878906,55.650001525878906,56.349998474121094,53900
2018-06-22,48.84861755371094,55.70000076293945,56.099998474121094,55.099998474121094,56.099998474121094,315700
2018-06-25,48.41012191772461,55.20000076293945,55.70000076293945,54.849998474121094,55.45000076293945,92400
2018-06-26,47.971622467041016,54.70000076293945,55.29999923706055,54.650001525878906,55.29999923706055,116700
2018-06-27,47.13848114013672,53.75,54.900001525878906,53.70000076293945,54.900001525878906,103900
2018-06-28,47.27003860473633,53.900001525878906,54.29999923706055,53.45000076293945,53.849998474121094,200500
2018-06-29,47.31388473510742,53.95000076293945,54.75,53.849998474121094,54.099998474121094,102900
2018-07-02,47.971622467041016,54.70000076293945,54.79999923706055,53.650001525878906,53.650001525878906,82200
2018-07-03,47.796226501464844,54.5,55.20000076293945,54.5,54.650001525878906,36200
2018-07-05,48.4978141784668,55.29999923706055,55.29999923706055,54.45000076293945,54.70000076293945,92600
2018-07-06,48.71706771850586,55.54999923706055,55.900001525878906,55.04999923706055,55.349998474121094,101900
2018-07-09,48.93630599975586,55.79999923706055,56.150001525878906,55.75,55.75,68900
2018-07-10,48.103172302246094,54.849998474121094,55.95000076293945,54.54999923706055,55.79999923706055,71300
2018-07-11,48.54167175292969,55.349998474121094,55.650001525878906,54.79999923706055,54.79999923706055,68400
2018-07-12,48.103172302246094,54.849998474121094,55.54999923706055,54.290000915527344,55.54999923706055,41300
2018-07-13,47.57698059082031,54.25,54.95000076293945,54.150001525878906,54.849998474121094,36400
2018-07-16,48.14702606201172,54.900001525878906,55.04999923706055,54.20000076293945,54.20000076293945,68000
2018-07-17,48.05933380126953,54.79999923706055,55.150001525878906,54.75,54.95000076293945,61000
2018-07-18,48.32242202758789,55.099998474121094,55.25,54.650001525878906,54.70000076293945,88100
2018-07-19,48.71706771850586,55.54999923706055,55.650001525878906,54.70000076293945,54.95000076293945,111600
2018-07-20,49.11171340942383,56.0,56.5,55.400001525878906,55.650001525878906,422800
2018-07-23,49.4625129699707,56.400001525878906,56.79999923706055,56.04999923706055,56.04999923706055,131600
2018-07-24,49.681758880615234,56.650001525878906,57.400001525878906,54.65999984741211,56.349998474121094,125100
2018-07-25,49.988712310791016,57.0,57.349998474121094,56.400001525878906,57.349998474121094,158900
2018-07-26,50.734153747558594,57.849998474121094,57.900001525878906,56.849998474121094,57.150001525878906,134800
2018-07-27,49.85715866088867,56.849998474121094,58.150001525878906,56.75,57.79999923706055,83800
2018-07-30,49.33096694946289,56.25,57.04999923706055,56.20000076293945,57.04999923706055,72000
2018-07-31,49.33096694946289,56.25,56.400001525878906,55.45000076293945,56.25,98600
2018-08-01,49.90101623535156,56.900001525878906,57.0,56.20000076293945,56.5,77600
2018-08-02,50.25181198120117,57.29999923706055,57.400001525878906,56.400001525878906,56.54999923706055,82800
2018-08-03,49.50636672973633,56.45000076293945,57.310001373291016,56.150001525878906,56.54999923706055,50800
2018-08-06,49.24326705932617,56.150001525878906,56.45000076293945,55.95000076293945,56.29999923706055,49000
2018-08-07,49.02401351928711,55.900001525878906,56.849998474121094,55.79999923706055,56.29999923706055,47200
2018-08-08,49.4625129699707,56.400001525878906,56.529998779296875,55.599998474121094,56.29999923706055,33700
2018-08-09,49.50636672973633,56.45000076293945,56.650001525878906,55.54999923706055,56.45000076293945,71400
2018-08-10,49.41866683959961,56.349998474121094,56.650001525878906,55.95000076293945,56.20000076293945,51700
2018-08-13,49.41866683959961,56.349998474121094,56.70000076293945,56.0,56.349998474121094,71900
2018-08-14,50.20795822143555,57.25,57.25,56.5,56.5,70000
2018-08-15,49.28711700439453,56.20000076293945,57.20000076293945,56.099998474121094,57.04999923706055,111100
2018-08-16,49.85715866088867,56.849998474121094,57.20000076293945,56.25,56.29999923706055,43400
2018-08-17,50.03255844116211,57.04999923706055,57.20000076293945,56.70000076293945,56.75,48000
2018-08-20,50.16411590576172,57.20000076293945,57.349998474121094,56.5,57.099998474121094,62800
2018-08-21,50.734153747558594,57.849998474121094,58.0,57.20000076293945,57.25,65800
2018-08-22,50.51490783691406,57.599998474121094,57.95000076293945,57.5,57.79999923706055,110800
2018-08-23,50.076412200927734,57.099998474121094,57.5,56.79999923706055,57.5,86900
2018-08-24,50.16411590576172,57.20000076293945,57.5,57.099998474121094,57.29999923706055,84900
2018-08-27,49.50636672973633,56.45000076293945,57.400001525878906,56.349998474121094,57.349998474121094,56800
2018-08-28,49.19941329956055,56.099998474121094,56.599998474121094,55.900001525878906,56.599998474121094,41800
2018-08-29,49.374820709228516,56.29999923706055,56.349998474121094,55.75,56.04999923706055,35900
2018-08-30,49.15555953979492,56.04999923706055,56.349998474121094,55.849998474121094,56.25,42800
2018-08-31,49.374820709228516,56.29999923706055,56.400001525878906,55.779998779296875,55.900001525878906,36800
2018-09-04,49.374820709228516,56.29999923706055,56.599998474121094,56.04999923706055,56.29999923706055,42900
2018-09-05,49.374820709228516,56.29999923706055,56.349998474121094,55.900001525878906,56.29999923706055,68300
2018-09-06,49.06786346435547,55.95000076293945,56.349998474121094,55.849998474121094,56.349998474121094,42100
2018-09-07,49.11171340942383,56.0,56.0,55.5,56.0,63400
2018-09-10,48.93630599975586,55.79999923706055,56.099998474121094,55.650001525878906,56.0,38300
2018-09-11,48.84861755371094,55.70000076293945,55.95000076293945,55.54999923706055,55.54999923706055,44300
2018-09-12,47.796226501464844,54.5,55.70000076293945,54.400001525878906,55.650001525878906,76400
2018-09-13,47.06671142578125,53.54999923706055,54.650001525878906,53.400001525878906,54.45000076293945,57000
2018-09-14,47.33039855957031,53.849998474121094,54.099998474121094,53.150001525878906,53.54999923706055,85600
2018-09-17,46.62724685668945,53.04999923706055,53.900001525878906,52.95000076293945,53.79999923706055,70600
2018-09-18,46.71513748168945,53.150001525878906,53.54999923706055,52.849998474121094,53.04999923706055,167000
2018-09-19,47.11066436767578,53.599998474121094,54.0,53.0,53.099998474121094,67900
2018-09-20,47.769859313964844,54.349998474121094,54.599998474121094,53.79999923706055,53.79999923706055,72900
2018-09-21,48.077476501464844,54.70000076293945,54.79999923706055,54.20000076293945,54.349998474121094,322600
2018-09-24,47.242496490478516,53.75,54.54999923706055,53.54999923706055,54.54999923706055,89300
2018-09-25,47.41828918457031,53.95000076293945,54.29999923706055,53.75,53.900001525878906,93300
2018-09-26,46.49540328979492,52.900001525878906,54.099998474121094,52.849998474121094,54.04999923706055,93800
2018-09-27,46.45146179199219,52.849998474121094,53.150001525878906,52.70000076293945,52.849998474121094,79400
2018-09-28,46.62724685668945,53.04999923706055,53.25,52.79999923706055,53.0099983215332,98700
2018-10-01,45.871360778808594,52.189998626708984,53.380001068115234,52.09000015258789,53.130001068115234,108700
2018-10-02,45.02760314941406,51.22999954223633,52.20000076293945,50.900001525878906,52.04999923706055,132300
2018-10-03,45.74831008911133,52.04999923706055,52.380001068115234,51.22999954223633,51.380001068115234,178100
2018-10-04,45.70438003540039,52.0,52.900001525878906,51.81999969482422,52.0099983215332,59800
2018-10-05,45.60769271850586,51.88999938964844,52.31999969482422,51.29999923706055,52.130001068115234,129800
2018-10-08,46.05595016479492,52.400001525878906,52.439998626708984,51.279998779296875,51.900001525878906,77700
2018-10-09,46.41630172729492,52.810001373291016,53.04999923706055,52.290000915527344,52.29999923706055,106600
2018-10-10,45.950469970703125,52.279998779296875,53.439998626708984,52.209999084472656,52.869998931884766,73600
2018-10-11,44.98365020751953,51.18000030517578,55.61000061035156,51.13999938964844,52.220001220703125,142200
2018-10-12,43.366416931152344,49.34000015258789,51.790000915527344,48.310001373291016,51.790000915527344,96000
2018-10-15,43.51583480834961,49.5099983215332,49.79999923706055,49.09000015258789,49.15999984741211,65000
2018-10-16,43.74435806274414,49.77000045776367,51.88999938964844,48.650001525878906,49.70000076293945,82000
2018-10-17,43.57735061645508,49.58000183105469,50.06999969482422,48.88999938964844,49.630001068115234,90600
2018-10-18,42.71601104736328,48.599998474121094,49.58000183105469,48.41999816894531,49.43000030517578,64500
2018-10-19,41.555809020996094,47.279998779296875,48.869998931884766,47.18000030517578,48.43000030517578,169000
2018-10-22,40.20226287841797,45.7400016784668,47.369998931884766,45.470001220703125,47.369998931884766,140300
2018-10-23,38.43561553955078,43.72999954223633,46.61000061035156,41.650001525878906,44.150001525878906,319500
2018-10-24,35.921875,40.869998931884766,42.970001220703125,40.470001220703125,42.970001220703125,204800
2018-10-25,36.792015075683594,41.86000061035156,42.290000915527344,41.130001068115234,41.220001220703125,129200
2018-10-26,37.24906921386719,42.380001068115234,42.95000076293945,41.36000061035156,41.36000061035156,151600
2018-10-29,37.96977615356445,43.20000076293945,43.56999969482422,42.72999954223633,43.38999938964844,144800
2018-10-30,38.23346710205078,43.5,43.65999984741211,43.02000045776367,43.369998931884766,81100
2018-10-31,38.18952560424805,43.45000076293945,44.150001525878906,43.36000061035156,43.9900016784668,109100
2018-11-01,37.99614334106445,43.22999954223633,44.0099983215332,43.060001373291016,43.650001525878906,97300
2018-11-02,38.48834991455078,43.790000915527344,43.790000915527344,42.47999954223633,43.029998779296875,405000
2018-11-05,39.033287048339844,44.40999984741211,44.7400016784668,43.56999969482422,43.90999984741211,98500
2018-11-06,40.21105194091797,45.75,46.31999969482422,44.77000045776367,44.849998474121094,219300
2018-11-07,39.94737243652344,45.45000076293945,46.650001525878906,45.16999816894531,46.0,166100
2018-11-08,40.64173889160156,46.2400016784668,46.290000915527344,45.34000015258789,45.45000076293945,114300
2018-11-09,40.1671142578125,45.70000076293945,46.2599983215332,45.56999969482422,46.13999938964844,102300
2018-11-12,39.94737243652344,45.45000076293945,46.11000061035156,45.439998626708984,45.77000045776367,57900
2018-11-13,40.3253288269043,45.880001068115234,46.5099983215332,45.279998779296875,45.59000015258789,101200
2018-11-14,39.60459518432617,45.060001373291016,46.29999923706055,44.56999969482422,46.2400016784668,92500
2018-11-15,40.07921600341797,45.599998474121094,45.689998626708984,44.70000076293945,44.86000061035156,171900
2018-11-16,40.114376068115234,45.63999938964844,45.75,45.2599983215332,45.349998474121094,86300
2018-11-19,39.78917694091797,45.27000045776367,46.02000045776367,45.119998931884766,45.349998474121094,59100
2018-11-20,38.74324035644531,44.08000183105469,45.349998474121094,44.029998779296875,44.91999816894531,79600
2018-11-21,38.760826110839844,44.099998474121094,45.13999938964844,43.540000915527344,44.15999984741211,109800
2018-11-23,39.28818893432617,44.70000076293945,44.97999954223633,43.849998474121094,44.11000061035156,58500
2018-11-26,39.516700744628906,44.959999084472656,45.52000045776367,44.119998931884766,44.880001068115234,58300
2018-11-27,38.79597473144531,44.13999938964844,45.04999923706055,43.849998474121094,44.63999938964844,78000
2018-11-28,39.16511535644531,44.560001373291016,44.95000076293945,43.56999969482422,44.13999938964844,98100
2018-11-29,38.646568298339844,43.970001220703125,44.83000183105469,43.91999816894531,44.310001373291016,79100
2018-11-30,39.279388427734375,44.689998626708984,44.7400016784668,43.77000045776367,43.77000045776367,117000
2018-12-03,38.83993148803711,44.189998626708984,45.58000183105469,43.880001068115234,45.08000183105469,136500
2018-12-04,36.792015075683594,41.86000061035156,44.38999938964844,41.77000045776367,43.959999084472656,122400
2018-12-06,36.862327575683594,41.939998626708984,41.970001220703125,40.970001220703125,41.22999954223633,138200
2018-12-07,37.002960205078125,42.099998474121094,42.95000076293945,41.810001373291016,41.95000076293945,178400
2018-12-10,36.458030700683594,41.47999954223633,42.040000915527344,40.560001373291016,42.040000915527344,118300
2018-12-11,36.39650344848633,41.40999984741211,42.47999954223633,41.099998474121094,42.0,132300
2018-12-12,36.792015075683594,41.86000061035156,42.560001373291016,41.13999938964844,41.7599983215332,128600
2018-12-13,36.10432052612305,40.95000076293945,42.0,40.75,41.84000015258789,123000
2018-12-14,35.21382522583008,39.939998626708984,41.459999084472656,39.88999938964844,40.7599983215332,88000
2018-12-17,35.26673126220703,40.0,40.41999816894531,39.63999938964844,39.880001068115234,167600
2018-12-18,34.33216094970703,38.939998626708984,41.97999954223633,38.779998779296875,40.08000183105469,114700
2018-12-19,33.16836166381836,37.619998931884766,39.22999954223633,36.88999938964844,38.939998626708984,159700
2018-12-20,33.362327575683594,37.84000015258789,38.560001373291016,37.33000183105469,37.630001068115234,228900
2018-12-21,33.432861328125,37.91999816894531,38.630001068115234,37.77000045776367,38.04999923706055,232700
2018-12-24,32.507110595703125,36.869998931884766,38.869998931884766,36.869998931884766,37.779998779296875,59300
2018-12-26,33.37114334106445,37.849998474121094,37.900001525878906,36.369998931884766,36.97999954223633,109700
2018-12-27,32.70988464355469,37.099998474121094,37.790000915527344,36.09000015258789,37.20000076293945,128700
2018-12-28,32.99201965332031,37.41999816894531,37.93000030517578,36.93000030517578,37.20000076293945,115500
2018-12-31,33.17717361450195,37.630001068115234,37.790000915527344,36.81999969482422,37.45000076293945,82800
2019-01-02,33.600379943847656,38.11000061035156,38.459999084472656,36.93000030517578,37.15999984741211,97000
2019-01-03,33.52985763549805,38.029998779296875,38.869998931884766,37.470001220703125,37.939998626708984,71100
