Date,Adj Close,Close,High,Low,Open,Volume
2019-01-04,34.59666061401367,39.2400016784668,39.400001525878906,38.349998474121094,38.43000030517578,117000
2019-01-07,34.51731872558594,39.150001525878906,39.369998931884766,38.81999969482422,39.25,66200
2019-01-08,34.55257797241211,39.189998626708984,39.41999816894531,38.54999923706055,39.41999816894531,77900
2019-01-09,34.73773193359375,39.400001525878906,39.619998931884766,38.9900016784668,39.33000183105469,69200
2019-01-10,34.55257797241211,39.189998626708984,39.56999969482422,38.65999984741211,39.150001525878906,40800
2019-01-11,34.21754837036133,38.810001373291016,39.31999969482422,38.70000076293945,38.88999938964844,52100
2019-01-14,33.97066879272461,38.529998779296875,39.09000015258789,38.40999984741211,38.58000183105469,102400
2019-01-15,34.31452941894531,38.91999816894531,38.9900016784668,38.279998779296875,38.540000915527344,127400
2019-01-16,35.09039306640625,39.79999923706055,39.90999984741211,38.95000076293945,39.099998474121094,89800
2019-01-17,35.61058044433594,40.38999938964844,40.540000915527344,39.4900016784668,39.720001220703125,100900
2019-01-18,36.44816589355469,41.34000015258789,41.45000076293945,40.380001068115234,40.380001068115234,121700
2019-01-22,38.35256576538086,43.5,43.959999084472656,41.63999938964844,41.79999923706055,237900
2019-01-23,40.953487396240234,46.45000076293945,46.5099983215332,44.25,44.25,350700
2019-01-24,40.477394104003906,45.90999984741211,46.59000015258789,44.93000030517578,46.59000015258789,291100
2019-01-25,41.00638961791992,46.5099983215332,46.5099983215332,45.93000030517578,46.20000076293945,247000
2019-01-28,40.468589782714844,45.900001525878906,47.0,45.29999923706055,46.13999938964844,110700
2019-01-29,39.52518844604492,44.83000183105469,47.029998779296875,44.81999969482422,45.88999938964844,110900
2019-01-30,39.62217330932617,44.939998626708984,45.31999969482422,44.54999923706055,44.84000015258789,96300
2019-01-31,38.908023834228516,44.130001068115234,44.75,43.119998931884766,44.720001220703125,117600
2019-02-01,38.81985092163086,44.029998779296875,44.650001525878906,43.88999938964844,44.119998931884766,112900
2019-02-04,38.87276077270508,44.09000015258789,44.25,43.439998626708984,44.15999984741211,171900
2019-02-05,38.68760299682617,43.880001068115234,44.40999984741211,43.45000076293945,44.09000015258789,78400
2019-02-06,38.66115188598633,43.849998474121094,43.9900016784668,43.61000061035156,43.83000183105469,54300
2019-02-07,39.15488815307617,44.40999984741211,44.75,43.66999816894531,43.9900016784668,139100
2019-02-08,38.4936408996582,43.65999984741211,44.4900016784668,43.63999938964844,44.220001220703125,45900
2019-02-11,38.881568908691406,44.099998474121094,44.130001068115234,43.5,43.709999084472656,61700
2019-02-12,39.67507553100586,45.0,45.0,44.209999084472656,44.2400016784668,65200
2019-02-13,39.80731964111328,45.150001525878906,45.439998626708984,44.599998474121094,45.0099983215332,62400
2019-02-14,39.534000396728516,44.84000015258789,45.2599983215332,44.630001068115234,44.93000030517578,74100
2019-02-15,40.32750701904297,45.7400016784668,45.86000061035156,44.970001220703125,44.970001220703125,50300
2019-02-19,40.644901275634766,46.099998474121094,46.16999816894531,45.20000076293945,45.400001525878906,42500
2019-02-20,41.12982940673828,46.650001525878906,46.7400016784668,45.93000030517578,46.09000015258789,62800
2019-02-21,40.935855865478516,46.43000030517578,46.709999084472656,46.029998779296875,46.4900016784668,54600
2019-02-22,41.00638961791992,46.5099983215332,46.5099983215332,46.15999984741211,46.43000030517578,39200
2019-02-25,40.424495697021484,45.849998474121094,46.70000076293945,45.81999969482422,46.68000030517578,60200
2019-02-26,39.77206039428711,45.11000061035156,45.75,45.11000061035156,45.75,50400
2019-02-27,39.851402282714844,45.20000076293945,45.77000045776367,44.599998474121094,45.099998474121094,71300
2019-02-28,39.833770751953125,45.18000030517578,45.52000045776367,44.90999984741211,45.220001220703125,79700
2019-03-01,40.18644714355469,45.58000183105469,45.59000015258789,45.279998779296875,45.400001525878906,75000
2019-03-04,40.0629997253418,45.439998626708984,45.86000061035156,45.33000183105469,45.59000015258789,47000
2019-03-05,39.869049072265625,45.220001220703125,45.43000030517578,44.83000183105469,45.43000030517578,59000
2019-03-06,38.80222702026367,44.0099983215332,45.43000030517578,43.959999084472656,45.189998626708984,78400
2019-03-07,37.97344970703125,43.06999969482422,43.93000030517578,43.040000915527344,43.90999984741211,49500
2019-03-08,38.07925796508789,43.189998626708984,43.439998626708984,42.970001220703125,42.970001220703125,59000
2019-03-11,38.27322006225586,43.40999984741211,43.630001068115234,42.43000030517578,43.209999084472656,88000
2019-03-12,37.95582580566406,43.04999923706055,43.599998474121094,43.029998779296875,43.599998474121094,85600
2019-03-13,38.16741943359375,43.290000915527344,43.56999969482422,42.970001220703125,43.150001525878906,91100
2019-03-14,38.18510055541992,43.16999816894531,43.61000061035156,42.91999816894531,43.279998779296875,78200
2019-03-15,38.1585693359375,43.13999938964844,43.689998626708984,42.77000045776367,43.189998626708984,244000
2019-03-18,39.060791015625,44.15999984741211,44.459999084472656,43.279998779296875,43.279998779296875,101000
2019-03-19,37.47748565673828,42.369998931884766,44.2599983215332,42.279998779296875,44.2599983215332,73100
2019-03-20,37.15021896362305,42.0,42.84000015258789,41.810001373291016,42.29999923706055,180700
2019-03-21,36.65488052368164,41.439998626708984,42.33000183105469,41.220001220703125,41.83000183105469,181000
2019-03-22,35.168880462646484,39.7599983215332,41.09000015258789,39.33000183105469,41.09000015258789,141400
2019-03-25,34.89466094970703,39.45000076293945,39.91999816894531,39.060001373291016,39.77000045776367,130900
2019-03-26,35.867652893066406,40.54999923706055,40.54999923706055,39.380001068115234,39.77000045776367,187000
2019-03-27,36.0622444152832,40.77000045776367,40.939998626708984,39.689998626708984,40.459999084472656,62200
2019-03-28,36.26568603515625,41.0,41.2400016784668,40.40999984741211,40.72999954223633,52200
2019-03-29,36.0622444152832,40.77000045776367,41.220001220703125,40.34000015258789,41.220001220703125,114100
2019-04-01,36.884864807128906,41.70000076293945,41.70000076293945,40.939998626708984,40.939998626708984,101200
2019-04-02,36.85831069946289,41.66999816894531,41.7599983215332,41.2599983215332,41.54999923706055,87600
2019-04-03,37.09714126586914,41.939998626708984,42.2400016784668,41.619998931884766,42.040000915527344,175000
2019-04-04,38.167423248291016,43.150001525878906,43.20000076293945,41.790000915527344,41.790000915527344,107200
2019-04-05,38.71583557128906,43.77000045776367,43.93000030517578,42.369998931884766,43.0099983215332,155100
2019-04-08,38.69813919067383,43.75,43.900001525878906,43.45000076293945,43.65999984741211,58500
2019-04-09,38.052425384521484,43.02000045776367,43.560001373291016,42.91999816894531,43.540000915527344,106200
2019-04-10,37.99051284790039,42.95000076293945,43.34000015258789,42.41999816894531,43.099998474121094,88700
2019-04-11,38.04358673095703,43.0099983215332,43.38999938964844,42.81999969482422,42.970001220703125,217200
2019-04-12,38.97234344482422,44.060001373291016,44.2599983215332,42.220001220703125,43.27000045776367,135200
2019-04-15,38.35316848754883,43.36000061035156,43.91999816894531,43.15999984741211,43.849998474121094,87800
2019-04-16,38.99003219604492,44.08000183105469,44.150001525878906,43.15999984741211,43.380001068115234,74400
2019-04-17,39.22001266479492,44.34000015258789,44.43000030517578,43.70000076293945,44.22999954223633,90500
2019-04-18,38.84850311279297,43.91999816894531,44.34000015258789,43.75,44.20000076293945,112400
2019-04-22,37.557090759277344,42.459999084472656,44.939998626708984,42.2400016784668,43.630001068115234,87700
2019-04-23,37.548248291015625,42.45000076293945,43.4900016784668,41.2599983215332,41.5099983215332,222400
2019-04-24,38.052425384521484,43.02000045776367,43.060001373291016,41.599998474121094,42.47999954223633,126900
2019-04-25,37.76054763793945,42.689998626708984,43.0,41.9900016784668,42.720001220703125,151700
2019-04-26,37.75169372558594,42.68000030517578,42.880001068115234,42.04999923706055,42.65999984741211,104200
2019-04-29,38.60969161987305,43.650001525878906,44.18000030517578,42.709999084472656,42.709999084472656,144600
2019-04-30,37.62785720825195,42.540000915527344,43.58000183105469,42.5,43.58000183105469,140900
2019-05-01,37.63670349121094,42.54999923706055,43.15999984741211,42.220001220703125,42.63999938964844,128000
2019-05-02,37.63670349121094,42.54999923706055,43.20000076293945,42.349998474121094,42.560001373291016,70100
2019-05-03,38.75121307373047,43.810001373291016,43.83000183105469,42.54999923706055,42.54999923706055,74200
2019-05-06,38.521240234375,43.54999923706055,44.0,42.77000045776367,43.13999938964844,82000
2019-05-07,37.66324996948242,42.58000183105469,43.31999969482422,42.2400016784668,43.209999084472656,100400
2019-05-08,37.14136505126953,41.9900016784668,42.540000915527344,41.790000915527344,42.540000915527344,101300
2019-05-09,37.13252639770508,41.97999954223633,42.29999923706055,41.45000076293945,41.65999984741211,99600
2019-05-10,37.63670349121094,42.54999923706055,42.61000061035156,41.52000045776367,41.77000045776367,85900
2019-05-13,36.4514274597168,41.209999084472656,42.439998626708984,41.09000015258789,41.869998931884766,109700
2019-05-14,37.070613861083984,41.90999984741211,42.13999938964844,41.029998779296875,41.2599983215332,69900
2019-05-15,36.77871322631836,41.58000183105469,41.72999954223633,41.18000030517578,41.56999969482422,68000
2019-05-16,37.15906524658203,42.0099983215332,42.29999923706055,41.63999938964844,41.63999938964844,56400
2019-05-17,36.8140869140625,41.619998931884766,42.310001373291016,41.529998779296875,41.63999938964844,53700
2019-05-20,37.061767578125,41.900001525878906,42.099998474121094,41.279998779296875,41.279998779296875,40900
2019-05-21,37.39787673950195,42.279998779296875,42.439998626708984,42.040000915527344,42.15999984741211,67100
2019-05-22,36.69025802612305,41.47999954223633,42.27000045776367,41.380001068115234,42.18000030517578,65400
2019-05-23,35.62881851196289,40.279998779296875,41.279998779296875,40.06999969482422,41.040000915527344,61600
2019-05-24,36.5222053527832,41.290000915527344,41.38999938964844,40.470001220703125,40.529998779296875,48200
2019-05-28,36.15953826904297,40.880001068115234,41.25,40.75,41.150001525878906,162100
2019-05-29,36.0622444152832,40.77000045776367,40.880001068115234,40.310001373291016,40.65999984741211,102100
2019-05-30,35.23963928222656,39.84000015258789,41.15999984741211,39.459999084472656,40.810001373291016,77900
2019-05-31,34.66468811035156,39.189998626708984,39.779998779296875,38.959999084472656,39.349998474121094,82300
2019-06-03,34.921199798583984,39.47999954223633,39.970001220703125,39.150001525878906,39.220001220703125,108900
2019-06-04,35.823421478271484,40.5,40.619998931884766,39.459999084472656,39.90999984741211,116800
2019-06-05,36.20376968383789,40.93000030517578,41.06999969482422,40.31999969482422,40.45000076293945,156400
2019-06-06,35.637672424316406,40.290000915527344,41.099998474121094,39.83000183105469,40.81999969482422,69900
2019-06-07,35.584598541259766,40.22999954223633,40.61000061035156,40.029998779296875,40.20000076293945,71400
2019-06-10,36.141849517822266,40.86000061035156,41.2599983215332,40.349998474121094,40.43000030517578,88200
2019-06-11,35.84111404418945,40.52000045776367,41.290000915527344,40.31999969482422,41.040000915527344,80400
2019-06-12,35.876495361328125,40.560001373291016,40.68000030517578,40.189998626708984,40.459999084472656,65200
2019-06-13,36.40918731689453,41.0099983215332,41.209999084472656,40.5099983215332,40.5099983215332,93300
2019-06-14,36.320396423339844,40.90999984741211,41.189998626708984,40.529998779296875,40.86000061035156,69900
2019-06-17,36.169471740722656,40.7400016784668,41.349998474121094,40.599998474121094,40.88999938964844,84000
2019-06-18,36.586734771728516,41.209999084472656,41.63999938964844,40.77000045776367,40.77000045776367,77400
2019-06-19,36.52459716796875,41.13999938964844,41.75,41.11000061035156,41.54999923706055,106400
2019-06-20,36.107322692871094,40.66999816894531,41.47999954223633,40.16999816894531,41.47999954223633,102500
2019-06-21,35.583526611328125,40.08000183105469,40.939998626708984,39.83000183105469,40.470001220703125,192100
2019-06-24,36.29377365112305,40.880001068115234,41.0099983215332,39.66999816894531,40.08000183105469,159400
2019-06-25,35.78770446777344,40.310001373291016,40.939998626708984,39.95000076293945,40.900001525878906,160700
2019-06-26,35.79658889770508,40.31999969482422,40.900001525878906,40.189998626708984,40.529998779296875,131800
2019-06-27,36.3115234375,40.900001525878906,40.900001525878906,40.439998626708984,40.459999084472656,93700
2019-06-28,36.932979583740234,41.599998474121094,41.939998626708984,41.09000015258789,41.16999816894531,639300
2019-07-01,36.835330963134766,41.4900016784668,42.47999954223633,41.33000183105469,41.720001220703125,89900
2019-07-02,36.515724182128906,41.130001068115234,41.66999816894531,40.79999923706055,41.400001525878906,78800
2019-07-03,36.66664505004883,41.29999923706055,41.5,41.060001373291016,41.290000915527344,59900
2019-07-05,37.01289749145508,41.689998626708984,42.04999923706055,41.06999969482422,41.43000030517578,60800
2019-07-08,36.42692947387695,41.029998779296875,41.529998779296875,40.810001373291016,41.400001525878906,75000
2019-07-09,36.25825119018555,40.84000015258789,41.08000183105469,40.5,40.77000045776367,78300
2019-07-10,35.574642181396484,40.06999969482422,41.0099983215332,39.97999954223633,40.84000015258789,90300
2019-07-11,35.92087936401367,40.459999084472656,40.630001068115234,39.91999816894531,40.11000061035156,80800
2019-07-12,36.107322692871094,40.66999816894531,40.779998779296875,40.36000061035156,40.369998931884766,68500
2019-07-15,35.308284759521484,39.77000045776367,40.689998626708984,39.68000030517578,40.689998626708984,96000
2019-07-16,35.308284759521484,39.77000045776367,40.22999954223633,39.5099983215332,39.77000045776367,121700
2019-07-17,35.12185287475586,39.560001373291016,39.810001373291016,39.349998474121094,39.650001525878906,84600
2019-07-18,35.24614715576172,39.70000076293945,40.15999984741211,39.34000015258789,39.5,71800
2019-07-19,35.423702239990234,39.900001525878906,40.11000061035156,39.58000183105469,39.58000183105469,52200
2019-07-22,34.97092056274414,39.38999938964844,40.0,39.310001373291016,39.72999954223633,99800
2019-07-23,37.04840850830078,41.72999954223633,41.790000915527344,39.459999084472656,39.459999084472656,164800
2019-07-24,37.96284484863281,42.7599983215332,42.849998474121094,40.83000183105469,41.66999816894531,158900
2019-07-25,37.18156814575195,41.880001068115234,42.95000076293945,41.81999969482422,42.95000076293945,86000
2019-07-26,38.016117095947266,42.81999969482422,42.97999954223633,42.0099983215332,42.18000030517578,85200
2019-07-29,37.15494155883789,41.849998474121094,42.900001525878906,41.72999954223633,42.650001525878906,94800
2019-07-30,37.21707534790039,41.91999816894531,41.970001220703125,41.25,41.36000061035156,86400
2019-07-31,37.00401306152344,41.68000030517578,42.220001220703125,41.630001068115234,42.099998474121094,97100
2019-08-01,35.68117141723633,40.189998626708984,41.970001220703125,40.04999923706055,41.689998626708984,119500
2019-08-02,35.219512939453125,39.66999816894531,40.2400016784668,39.20000076293945,40.18000030517578,79600
2019-08-05,34.49150848388672,38.849998474121094,39.209999084472656,38.5,39.0,162800
2019-08-06,35.033077239990234,39.459999084472656,39.58000183105469,38.86000061035156,38.91999816894531,103500
2019-08-07,34.72233581542969,39.11000061035156,39.310001373291016,38.630001068115234,39.0,94800
2019-08-08,35.27278518676758,39.72999954223633,40.04999923706055,39.06999969482422,39.349998474121094,50200
2019-08-09,34.91765594482422,39.33000183105469,40.15999984741211,39.130001068115234,39.63999938964844,99900
2019-08-12,34.4737548828125,38.83000183105469,39.150001525878906,38.81999969482422,39.09000015258789,56900
2019-08-13,34.91765594482422,39.33000183105469,39.779998779296875,38.83000183105469,38.83000183105469,60300
2019-08-14,34.15414047241211,38.470001220703125,38.7400016784668,38.18000030517578,38.56999969482422,110300
2019-08-15,34.18964385986328,38.5099983215332,38.79999923706055,38.369998931884766,38.7400016784668,63100
2019-08-16,34.90876770019531,39.31999969482422,39.400001525878906,38.52000045776367,38.709999084472656,41600
2019-08-19,35.112972259521484,39.54999923706055,39.95000076293945,39.5,39.849998474121094,36900
2019-08-20,34.31394958496094,38.650001525878906,39.41999816894531,38.61000061035156,39.400001525878906,61800
2019-08-21,34.50926208496094,38.869998931884766,39.06999969482422,38.529998779296875,38.900001525878906,59100
2019-08-22,34.90876770019531,39.31999969482422,39.5,38.650001525878906,39.040000915527344,90900
2019-08-23,33.96769714355469,38.2599983215332,39.56999969482422,38.18000030517578,39.16999816894531,103700
2019-08-26,34.54478073120117,38.90999984741211,38.970001220703125,38.349998474121094,38.56999969482422,68300
2019-08-27,34.012081146240234,38.310001373291016,39.189998626708984,38.2599983215332,39.09000015258789,98500
2019-08-28,34.447120666503906,38.79999923706055,39.290000915527344,38.09000015258789,38.09000015258789,69000
2019-08-29,35.086334228515625,39.52000045776367,39.689998626708984,39.220001220703125,39.220001220703125,64200
2019-08-30,34.997554779052734,39.41999816894531,39.79999923706055,39.310001373291016,39.7599983215332,73000
2019-09-03,34.527015686035156,38.88999938964844,39.38999938964844,38.5,39.38999938964844,77100
2019-09-04,34.34056854248047,38.68000030517578,39.38999938964844,38.630001068115234,39.2599983215332,107000
2019-09-05,35.556880950927734,40.04999923706055,40.349998474121094,39.2599983215332,39.2599983215332,92400
2019-09-06,34.96204376220703,39.380001068115234,40.060001373291016,39.290000915527344,39.83000183105469,79300
2019-09-09,36.24049758911133,40.81999969482422,41.08000183105469,39.599998474121094,39.599998474121094,105600
2019-09-10,36.267127990722656,40.849998474121094,41.779998779296875,40.72999954223633,40.79999923706055,160700
2019-09-11,36.7998161315918,41.45000076293945,41.45000076293945,40.72999954223633,41.09000015258789,176400
2019-09-12,36.99588394165039,41.5099983215332,41.810001373291016,40.849998474121094,41.08000183105469,141900
2019-09-13,37.120670318603516,41.650001525878906,42.13999938964844,41.56999969482422,41.689998626708984,111600
2019-09-16,37.34347915649414,41.900001525878906,42.02000045776367,41.36000061035156,41.36000061035156,87500
2019-09-17,37.10283660888672,41.630001068115234,41.720001220703125,40.90999984741211,41.66999816894531,65800
2019-09-18,37.111751556396484,41.63999938964844,41.95000076293945,41.40999984741211,41.650001525878906,122100
2019-09-19,36.89786148071289,41.400001525878906,42.9900016784668,38.709999084472656,42.9900016784668,86100
2019-09-20,36.28288269042969,40.709999084472656,41.779998779296875,40.439998626708984,41.45000076293945,375700
2019-09-23,36.88895034790039,41.38999938964844,41.45000076293945,40.290000915527344,40.66999816894531,137400
2019-09-24,36.746334075927734,41.22999954223633,41.709999084472656,41.0099983215332,41.36000061035156,256800
2019-09-25,37.15632247924805,41.689998626708984,41.880001068115234,40.91999816894531,41.09000015258789,98600
2019-09-26,36.6393928527832,41.11000061035156,41.689998626708984,40.93000030517578,41.5,98700
2019-09-27,36.50569534301758,40.959999084472656,41.560001373291016,40.56999969482422,41.220001220703125,109600
2019-09-30,36.318546295166016,40.75,41.04999923706055,40.619998931884766,41.04999923706055,117600
2019-10-01,35.61444854736328,39.959999084472656,41.13999938964844,39.650001525878906,40.83000183105469,118800
2019-10-02,35.40946578979492,39.72999954223633,39.970001220703125,39.470001220703125,39.63999938964844,126900
2019-10-03,35.19556427001953,39.4900016784668,39.959999084472656,39.310001373291016,39.720001220703125,92900
2019-10-04,35.774871826171875,40.13999938964844,40.150001525878906,39.470001220703125,39.58000183105469,127500
2019-10-07,35.40946578979492,39.72999954223633,40.13999938964844,39.630001068115234,40.13999938964844,110700
2019-10-08,35.05296325683594,39.33000183105469,39.70000076293945,39.290000915527344,39.33000183105469,135300
2019-10-09,35.061866760253906,39.34000015258789,39.65999984741211,39.119998931884766,39.5099983215332,84900
2019-10-10,35.1777458190918,39.470001220703125,39.9900016784668,39.43000030517578,39.470001220703125,59100
2019-10-11,35.881832122802734,40.2599983215332,40.709999084472656,40.08000183105469,40.08000183105469,79000
2019-10-14,36.01551818847656,40.40999984741211,40.43000030517578,39.959999084472656,40.0099983215332,58700
2019-10-15,36.67504119873047,41.150001525878906,41.20000076293945,40.25,40.540000915527344,89900
2019-10-16,36.781986236572266,41.27000045776367,41.68000030517578,41.0,41.130001068115234,130900
2019-10-17,37.04044723510742,41.560001373291016,41.70000076293945,41.150001525878906,41.47999954223633,93700
2019-10-18,36.960243225097656,41.470001220703125,41.70000076293945,41.20000076293945,41.279998779296875,111700
2019-10-21,37.254356384277344,41.79999923706055,42.349998474121094,41.65999984741211,42.0,108900
2019-10-22,38.97447204589844,43.72999954223633,44.25,41.810001373291016,42.66999816894531,220700
2019-10-23,39.215110778808594,44.0,44.36000061035156,43.560001373291016,44.06999969482422,90100
2019-10-24,39.29531478881836,44.09000015258789,44.5,43.58000183105469,44.0,151700
2019-10-25,39.339881896972656,44.13999938964844,44.40999984741211,43.90999984741211,43.90999984741211,73800
2019-10-28,39.51814270019531,44.34000015258789,44.63999938964844,44.16999816894531,44.31999969482422,102600
2019-10-29,39.74986267089844,44.599998474121094,44.650001525878906,44.08000183105469,44.150001525878906,68300
2019-10-30,39.70530319213867,44.54999923706055,44.7400016784668,43.84000015258789,44.43000030517578,85600
2019-10-31,39.036861419677734,43.79999923706055,44.279998779296875,43.36000061035156,44.2599983215332,48500
2019-11-01,39.88355255126953,44.75,44.75,44.0099983215332,44.060001373291016,76100
2019-11-04,40.28461456298828,45.20000076293945,45.29999923706055,44.97999954223633,45.0,81300
2019-11-05,40.87283706665039,45.86000061035156,46.0,45.25,45.400001525878906,95300
2019-11-06,40.6322021484375,45.59000015258789,45.77000045776367,45.2599983215332,45.77000045776367,47300
2019-11-07,40.69459915161133,45.65999984741211,46.11000061035156,45.5,46.08000183105469,59200
2019-11-08,40.69459915161133,45.65999984741211,45.81999969482422,45.310001373291016,45.4900016784668,42800
2019-11-11,40.56090545654297,45.5099983215332,45.65999984741211,45.290000915527344,45.439998626708984,23700
2019-11-12,40.6678581237793,45.630001068115234,45.84000015258789,45.279998779296875,45.529998779296875,44600
2019-11-13,40.13309860229492,45.029998779296875,45.380001068115234,44.810001373291016,45.380001068115234,40600
2019-11-14,40.13309860229492,45.029998779296875,45.27000045776367,44.810001373291016,45.0099983215332,52500
2019-11-15,40.09745407104492,44.9900016784668,45.279998779296875,44.849998474121094,45.25,40300
2019-11-18,39.94593048095703,44.81999969482422,44.880001068115234,44.439998626708984,44.77000045776367,32700
2019-11-19,40.21330261230469,45.119998931884766,45.25,44.529998779296875,44.90999984741211,49100
2019-11-20,39.90137481689453,44.77000045776367,45.2400016784668,44.59000015258789,44.810001373291016,70600
2019-11-21,39.963768005371094,44.84000015258789,45.029998779296875,44.16999816894531,45.029998779296875,47600
2019-11-22,40.070709228515625,44.959999084472656,45.279998779296875,44.86000061035156,45.08000183105469,78800
2019-11-25,40.42720413208008,45.36000061035156,45.5099983215332,44.939998626708984,45.130001068115234,66900
2019-11-26,40.35590362548828,45.279998779296875,45.5099983215332,45.189998626708984,45.25,70000
2019-11-27,40.436119079589844,45.369998931884766,45.529998779296875,45.29999923706055,45.45000076293945,36600
2019-11-29,40.28461456298828,45.20000076293945,45.5,45.11000061035156,45.11000061035156,25500
2019-12-02,39.97267532348633,44.849998474121094,45.47999954223633,44.72999954223633,45.349998474121094,70100
2019-12-03,39.62507247924805,44.459999084472656,44.459999084472656,44.029998779296875,44.369998931884766,41100
2019-12-04,39.999412536621094,44.880001068115234,45.08000183105469,44.5,44.58000183105469,77700
2019-12-05,40.115272521972656,45.0099983215332,45.20000076293945,44.970001220703125,45.02000045776367,40200
2019-12-06,40.14201736450195,45.040000915527344,45.5099983215332,45.040000915527344,45.209999084472656,80100
2019-12-09,40.48068618774414,45.41999816894531,45.52000045776367,44.689998626708984,45.06999969482422,118500
2019-12-10,40.56981658935547,45.52000045776367,45.529998779296875,44.97999954223633,45.4900016784668,60100
2019-12-11,40.53416442871094,45.47999954223633,45.619998931884766,45.36000061035156,45.5099983215332,35400
2019-12-12,40.99761199951172,46.0,46.11000061035156,45.459999084472656,45.459999084472656,137300
2019-12-13,40.782920837402344,45.59000015258789,45.95000076293945,45.380001068115234,45.95000076293945,108000
2019-12-16,41.57014083862305,46.470001220703125,46.709999084472656,45.88999938964844,45.959999084472656,176800
2019-12-17,42.08897399902344,47.04999923706055,47.060001373291016,46.45000076293945,46.66999816894531,87800
2019-12-18,42.74201202392578,47.779998779296875,47.88999938964844,46.97999954223633,47.2599983215332,123400
2019-12-19,42.96564483642578,48.029998779296875,48.11000061035156,47.189998626708984,47.689998626708984,157500
2019-12-20,43.30558395385742,48.40999984741211,48.650001525878906,47.93000030517578,48.060001373291016,347900
2019-12-23,42.85829162597656,47.90999984741211,48.41999816894531,47.83000183105469,48.33000183105469,93500
2019-12-24,42.867244720458984,47.91999816894531,48.04999923706055,47.66999816894531,47.91999816894531,82500
2019-12-26,42.947757720947266,48.0099983215332,48.130001068115234,47.810001373291016,48.029998779296875,46100
2019-12-27,42.99248123168945,48.060001373291016,48.119998931884766,47.849998474121094,47.97999954223633,103100
2019-12-30,43.207176208496094,48.29999923706055,48.54999923706055,47.88999938964844,48.189998626708984,69000
2019-12-31,43.12666320800781,48.209999084472656,48.380001068115234,48.099998474121094,48.22999954223633,66700
2020-01-02,43.03720474243164,48.11000061035156,48.720001220703125,47.720001220703125,48.400001525878906,96400
2020-01-03,42.99248123168945,48.060001373291016,48.13999938964844,46.9900016784668,47.529998779296875,101800
2020-01-06,42.6346549987793,47.65999984741211,47.72999954223633,47.029998779296875,47.63999938964844,83600
2020-01-07,42.62571716308594,47.650001525878906,47.83000183105469,47.18000030517578,47.540000915527344,156700
2020-01-08,42.99248123168945,48.060001373291016,48.349998474121094,47.599998474121094,47.599998474121094,109400
2020-01-09,43.099822998046875,48.18000030517578,48.40999984741211,47.939998626708984,48.13999938964844,84800
2020-01-10,42.80462646484375,47.849998474121094,48.2400016784668,47.65999984741211,48.029998779296875,95200
2020-01-13,42.938804626464844,48.0,48.029998779296875,47.630001068115234,47.93000030517578,68500
2020-01-14,42.947757720947266,48.0099983215332,48.220001220703125,47.720001220703125,47.880001068115234,74300
2020-01-15,42.8851318359375,47.939998626708984,47.95000076293945,47.68000030517578,47.880001068115234,96000
2020-01-16,43.242958068847656,48.34000015258789,48.599998474121094,48.119998931884766,48.220001220703125,97900
2020-01-17,43.35030746459961,48.459999084472656,48.810001373291016,48.290000915527344,48.72999954223633,139700
2020-01-21,41.874290466308594,46.810001373291016,48.5,46.2400016784668,48.290000915527344,168900
2020-01-22,41.19441604614258,46.04999923706055,46.63999938964844,45.880001068115234,46.63999938964844,104600
2020-01-23,41.37332534790039,46.25,46.459999084472656,45.38999938964844,45.779998779296875,103900
2020-01-24,40.872379302978516,45.689998626708984,46.189998626708984,45.439998626708984,46.119998931884766,106600
2020-01-27,40.174625396728516,44.90999984741211,45.400001525878906,44.84000015258789,45.09000015258789,71100
