Date,Adj Close,Close,High,Low,Open,Volume
2020-01-28,40.05833435058594,44.779998779296875,45.33000183105469,44.54999923706055,45.09000015258789,76100
2020-01-29,40.031494140625,44.75,45.4900016784668,44.31999969482422,44.779998779296875,89300
2020-01-30,40.4429931640625,45.209999084472656,45.220001220703125,44.22999954223633,44.36000061035156,57700
2020-01-31,38.922237396240234,43.5099983215332,44.900001525878906,43.459999084472656,44.880001068115234,103800
2020-02-03,39.57526779174805,44.2400016784668,44.38999938964844,43.7599983215332,43.79999923706055,52100
2020-02-04,40.201454162597656,44.939998626708984,45.20000076293945,44.65999984741211,44.77000045776367,51800
2020-02-05,41.248085021972656,46.11000061035156,46.22999954223633,45.470001220703125,45.470001220703125,65200
2020-02-06,41.02445602416992,45.86000061035156,46.709999084472656,45.7400016784668,46.40999984741211,50700
2020-02-07,40.5056037902832,45.279998779296875,46.0099983215332,45.06999969482422,45.56999969482422,59700
2020-02-10,40.32670211791992,45.08000183105469,45.2400016784668,44.88999938964844,45.119998931884766,60500
2020-02-11,40.451934814453125,45.220001220703125,45.72999954223633,45.13999938964844,45.220001220703125,50200
2020-02-12,40.53244400024414,45.310001373291016,45.540000915527344,44.9900016784668,45.470001220703125,49800
2020-02-13,40.92605209350586,45.75,45.7599983215332,45.060001373291016,45.060001373291016,30300
2020-02-14,40.42509841918945,45.189998626708984,45.7599983215332,45.15999984741211,45.7599983215332,30200
2020-02-18,40.29091262817383,45.040000915527344,45.150001525878906,44.79999923706055,44.97999954223633,54700
2020-02-19,40.22829818725586,44.970001220703125,45.310001373291016,44.959999084472656,45.040000915527344,39500
2020-02-20,40.57716751098633,45.36000061035156,45.40999984741211,44.52000045776367,44.77000045776367,34200
2020-02-21,40.12094497680664,44.849998474121094,45.47999954223633,44.720001220703125,45.290000915527344,65400
2020-02-24,38.96696853637695,43.560001373291016,43.810001373291016,43.31999969482422,43.47999954223633,73900
2020-02-25,37.50883865356445,41.93000030517578,43.470001220703125,41.900001525878906,43.470001220703125,75800
2020-02-26,37.39255142211914,41.79999923706055,42.63999938964844,41.59000015258789,42.2400016784668,52500
2020-02-27,35.72867202758789,39.939998626708984,41.9900016784668,39.86000061035156,40.880001068115234,108000
2020-02-28,34.23475646972656,38.27000045776367,39.459999084472656,37.38999938964844,38.36000061035156,148200
2020-03-02,36.15805435180664,40.41999816894531,40.52000045776367,38.209999084472656,38.2599983215332,94500
2020-03-03,34.75360107421875,38.849998474121094,41.029998779296875,38.5099983215332,40.18000030517578,81600
2020-03-04,34.9951286315918,39.119998931884766,39.83000183105469,38.369998931884766,39.310001373291016,134900
2020-03-05,33.35810470581055,37.290000915527344,38.560001373291016,36.560001373291016,38.130001068115234,121800
2020-03-06,32.0430793762207,35.81999969482422,36.45000076293945,34.81999969482422,35.540000915527344,164500
2020-03-09,27.373491287231445,30.600000381469727,34.33000183105469,29.90999984741211,33.40999984741211,191200
2020-03-10,28.74216651916504,32.130001068115234,32.65999984741211,30.170000076293945,31.950000762939453,173800
2020-03-11,26.738351821899414,29.889999389648438,31.479999542236328,29.68000030517578,31.25,122100
2020-03-12,24.206750869750977,27.059999465942383,29.649999618530273,26.68000030517578,27.809999465942383,173100
2020-03-13,27.007457733154297,29.989999771118164,29.989999771118164,27.68000030517578,28.829999923706055,134200
2020-03-16,23.396259307861328,25.979999542236328,27.81999969482422,25.850000381469727,26.06999969482422,122800
2020-03-17,27.06149673461914,30.049999237060547,30.049999237060547,25.719999313354492,26.450000762939453,177600
2020-03-18,24.972217559814453,27.729999542236328,28.81999969482422,26.989999771118164,28.09000015258789,201000
2020-03-19,25.206357955932617,27.989999771118164,28.75,26.510000228881836,27.309999465942383,245100
2020-03-20,23.639408111572266,26.25,29.0,25.90999984741211,27.719999313354492,213100
2020-03-23,23.324216842651367,25.899999618530273,26.84000015258789,24.1299991607666,26.510000228881836,183300
2020-03-24,24.684040069580078,27.40999984741211,28.1200008392334,26.25,27.139999389648438,135800
2020-03-25,23.4052677154541,25.989999771118164,27.5,25.559999465942383,27.459999084472656,158400
2020-03-26,25.449508666992188,28.260000228881836,28.3799991607666,25.559999465942383,26.239999771118164,148300
2020-03-27,24.494930267333984,27.200000762939453,27.989999771118164,26.6299991607666,27.010000228881836,124000
2020-03-30,24.3958683013916,27.09000015258789,27.6299991607666,26.309999465942383,27.15999984741211,90700
2020-03-31,25.134313583374023,27.90999984741211,28.0,26.850000381469727,26.850000381469727,174700
2020-04-01,23.891563415527344,26.530000686645508,27.18000030517578,25.799999237060547,26.6200008392334,202100
2020-04-02,24.693050384521484,27.420000076293945,28.0,26.170000076293945,26.170000076293945,99300
2020-04-03,22.459688186645508,24.940000534057617,27.06999969482422,24.639999389648438,26.920000076293945,66400
2020-04-06,24.32382583618164,27.010000228881836,27.299999237060547,26.079999923706055,26.729999542236328,105600
2020-04-07,24.242780685424805,26.920000076293945,28.739999771118164,26.469999313354492,28.0,87000
2020-04-08,25.746688842773438,28.59000015258789,28.68000030517578,26.829999923706055,27.350000381469727,101400
2020-04-09,28.07911491394043,31.18000030517578,31.280000686645508,27.670000076293945,28.760000228881836,106700
2020-04-13,26.106908798217773,28.989999771118164,31.459999084472656,28.469999313354492,31.040000915527344,67800
2020-04-14,25.87276840209961,28.729999542236328,30.489999771118164,28.25,29.760000228881836,93500
2020-04-15,24.188743591308594,26.860000610351562,27.760000228881836,26.68000030517578,27.420000076293945,178100
2020-04-16,23.162111282348633,25.719999313354492,27.59000015258789,24.649999618530273,26.829999923706055,121700
2020-04-17,24.584978103637695,27.299999237060547,27.700000762939453,26.760000228881836,26.760000228881836,114700
2020-04-20,24.90017318725586,27.649999618530273,28.549999237060547,26.75,26.75,71700
2020-04-21,24.10768699645996,26.770000457763672,27.18000030517578,25.049999237060547,25.969999313354492,108500
2020-04-22,23.918575286865234,26.559999465942383,27.700000762939453,26.469999313354492,27.5,109800
2020-04-23,24.35083770751953,27.040000915527344,27.489999771118164,26.420000076293945,26.440000534057617,81900
2020-04-24,24.575977325439453,27.290000915527344,27.649999618530273,26.459999084472656,27.049999237060547,61600
2020-04-27,26.47614097595215,29.399999618530273,29.729999542236328,27.549999237060547,27.59000015258789,148300
2020-04-28,26.9714412689209,29.950000762939453,30.860000610351562,29.700000762939453,30.299999237060547,135900
2020-04-29,29.24982452392578,32.47999954223633,32.93000030517578,30.93000030517578,31.040000915527344,112100
2020-04-30,27.6828670501709,30.739999771118164,31.690000534057617,30.5,31.690000534057617,91000
2020-05-01,26.9714412689209,29.950000762939453,30.040000915527344,28.809999465942383,29.81999969482422,117900
2020-05-04,26.701271057128906,29.649999618530273,29.719999313354492,28.639999389648438,29.360000610351562,94200
2020-05-05,26.47614097595215,29.399999618530273,30.559999465942383,29.25,30.280000686645508,203300
2020-05-06,25.449508666992188,28.260000228881836,29.790000915527344,28.15999984741211,29.40999984741211,95000
2020-05-07,24.846141815185547,27.59000015258789,29.389999389648438,27.3799991607666,28.309999465942383,181000
2020-05-08,25.908790588378906,28.770000457763672,28.969999313354492,27.920000076293945,28.899999618530273,140200
2020-05-11,24.38686180114746,27.079999923706055,28.1299991607666,27.0,28.1299991607666,133300
2020-05-12,23.387256622314453,25.969999313354492,27.190000534057617,25.809999465942383,27.110000610351562,195500
2020-05-13,22.2525634765625,24.709999084472656,25.969999313354492,23.829999923706055,25.59000015258789,114000
2020-05-14,21.730243682861328,24.1299991607666,24.579999923706055,21.700000762939453,23.93000030517578,248500
2020-05-15,21.75725746154785,24.15999984741211,24.399999618530273,23.649999618530273,23.8700008392334,250400
2020-05-18,24.27879524230957,26.959999084472656,27.170000076293945,25.1299991607666,25.1299991607666,173300
2020-05-19,22.855924606323242,25.3799991607666,27.219999313354492,25.360000610351562,26.719999313354492,117400
2020-05-20,24.04465675354004,26.700000762939453,26.979999542236328,26.020000457763672,26.020000457763672,172300
2020-05-21,24.197750091552734,26.8700008392334,27.469999313354492,26.290000915527344,26.549999237060547,136900
2020-05-22,23.50432586669922,26.100000381469727,27.139999389648438,25.899999618530273,26.969999313354492,273400
2020-05-26,26.007848739624023,28.8799991607666,29.139999389648438,26.649999618530273,26.889999389648438,206800
2020-05-27,28.22319984436035,31.34000015258789,31.459999084472656,29.649999618530273,29.950000762939453,135400
2020-05-28,26.764307022094727,29.719999313354492,31.950000762939453,29.65999984741211,31.950000762939453,113800
2020-05-29,26.449119567871094,29.3700008392334,29.75,28.549999237060547,29.059999465942383,120100
2020-06-01,26.187957763671875,29.079999923706055,30.149999618530273,29.059999465942383,29.59000015258789,111500
2020-06-02,26.169952392578125,29.059999465942383,29.829999923706055,28.920000076293945,29.459999084472656,59200
2020-06-03,27.538785934448242,30.579999923706055,31.110000610351562,29.31999969482422,29.809999465942383,66800
2020-06-04,28.997669219970703,32.20000076293945,32.31999969482422,30.260000228881836,30.639999389648438,155200
2020-06-05,31.131980895996094,34.56999969482422,37.09000015258789,33.88999938964844,34.5099983215332,232900
2020-06-08,32.752960205078125,36.369998931884766,36.5,35.52000045776367,35.59000015258789,204100
2020-06-09,32.67191696166992,36.279998779296875,36.959999084472656,34.810001373291016,34.95000076293945,153300
2020-06-10,29.73612403869629,33.02000045776367,35.90999984741211,32.88999938964844,35.90999984741211,209100
2020-06-11,26.92641258239746,29.899999618530273,31.510000228881836,29.709999084472656,31.010000228881836,196700
2020-06-12,28.11327362060547,31.030000686645508,31.489999771118164,29.649999618530273,31.43000030517578,170800
2020-06-15,27.71463394165039,30.59000015258789,31.100000381469727,29.280000686645508,29.559999465942383,165100
2020-06-16,29.68971824645996,32.77000045776367,33.150001525878906,31.520000457763672,32.099998474121094,151500
2020-06-17,27.94113540649414,30.84000015258789,32.66999816894531,30.65999984741211,32.61000061035156,107400
2020-06-18,27.91395378112793,30.809999465942383,31.399999618530273,30.309999465942383,30.309999465942383,69600
2020-06-19,28.502859115600586,31.459999084472656,31.649999618530273,30.09000015258789,31.239999771118164,258800
2020-06-22,28.511913299560547,31.469999313354492,31.950000762939453,30.649999618530273,31.030000686645508,74800
2020-06-23,29.010217666625977,32.02000045776367,32.34000015258789,31.559999465942383,32.060001373291016,258900
2020-06-24,26.699914932250977,29.469999313354492,31.3799991607666,29.450000762939453,31.34000015258789,123200
2020-06-25,27.614978790283203,30.479999542236328,30.5,28.850000381469727,29.260000228881836,120600
2020-06-26,25.250308990478516,27.8700008392334,30.170000076293945,27.56999969482422,30.059999465942383,310400
2020-06-29,27.071367263793945,29.8799991607666,30.3700008392334,28.15999984741211,28.420000076293945,146200
2020-06-30,28.194814682006836,31.1200008392334,31.469999313354492,29.65999984741211,29.65999984741211,118300
2020-07-01,26.85392951965332,29.639999389648438,31.25,29.520000457763672,31.25,153300
2020-07-02,26.799570083618164,29.579999923706055,31.030000686645508,29.31999969482422,30.56999969482422,80500
2020-07-06,26.89017105102539,29.68000030517578,30.809999465942383,29.239999771118164,30.780000686645508,61900
2020-07-07,25.77579116821289,28.450000762939453,29.219999313354492,28.350000381469727,29.219999313354492,60700
2020-07-08,25.73048973083496,28.399999618530273,28.8700008392334,27.639999389648438,28.40999984741211,87200
2020-07-09,24.50738525390625,27.049999237060547,28.18000030517578,26.829999923706055,28.1299991607666,75300
2020-07-10,25.81202507019043,28.489999771118164,28.520000457763672,27.049999237060547,27.049999237060547,81900
2020-07-13,26.228788375854492,28.950000762939453,29.469999313354492,28.1299991607666,29.010000228881836,67200
2020-07-14,25.277482986450195,27.899999618530273,29.219999313354492,27.760000228881836,28.81999969482422,100600
2020-07-15,26.998891830444336,29.799999237060547,30.209999084472656,28.15999984741211,28.850000381469727,109400
2020-07-16,26.98077392578125,29.780000686645508,30.100000381469727,28.989999771118164,29.530000686645508,148200
2020-07-17,26.518714904785156,29.270000457763672,29.979999542236328,29.18000030517578,29.68000030517578,120200
2020-07-20,25.86638832092285,28.549999237060547,29.690000534057617,28.219999313354492,28.899999618530273,86300
2020-07-21,28.058914184570312,30.969999313354492,31.0,29.299999237060547,29.40999984741211,118500
2020-07-22,27.071367263793945,29.8799991607666,31.0,29.299999237060547,31.0,95400
2020-07-23,27.59685707092285,30.459999084472656,30.559999465942383,29.68000030517578,29.709999084472656,62200
2020-07-24,27.46095085144043,30.309999465942383,30.950000762939453,30.260000228881836,30.639999389648438,75700
2020-07-27,26.872055053710938,29.65999984741211,30.06999969482422,29.579999923706055,30.06999969482422,75400
2020-07-28,26.681791305541992,29.450000762939453,29.889999389648438,29.350000381469727,29.350000381469727,68600
2020-07-29,27.27069091796875,30.100000381469727,30.190000534057617,29.040000915527344,29.510000228881836,60200
2020-07-30,26.926406860351562,29.719999313354492,29.799999237060547,28.920000076293945,29.43000030517578,89900
2020-07-31,26.32845115661621,29.059999465942383,29.610000610351562,28.40999984741211,29.5,73200
2020-08-03,26.43716812133789,29.18000030517578,29.440000534057617,28.469999313354492,29.360000610351562,72100
2020-08-04,26.2197265625,28.940000534057617,29.260000228881836,28.450000762939453,29.010000228881836,85300
2020-08-05,27.225393295288086,30.049999237060547,30.079999923706055,28.899999618530273,29.360000610351562,68200
2020-08-06,27.297874450683594,30.1299991607666,30.209999084472656,29.760000228881836,29.899999618530273,92500
2020-08-07,28.502859115600586,31.459999084472656,31.5,29.790000915527344,29.979999542236328,134800
2020-08-10,29.46321678161621,32.52000045776367,33.0,31.690000534057617,31.75,121100
2020-08-11,30.16990089416504,33.29999923706055,33.900001525878906,32.93000030517578,32.97999954223633,100700
2020-08-12,29.599117279052734,32.66999816894531,34.04999923706055,31.950000762939453,34.04999923706055,102000
2020-08-13,29.200477600097656,32.22999954223633,32.5099983215332,31.889999389648438,32.29999923706055,65100
2020-08-14,29.30013084411621,32.34000015258789,32.61000061035156,30.540000915527344,31.719999313354492,58600
2020-08-17,28.883378982543945,31.8799991607666,32.20000076293945,31.43000030517578,32.20000076293945,56800
2020-08-18,28.276355743408203,31.209999084472656,31.8700008392334,30.829999923706055,31.8700008392334,73200
2020-08-19,28.285415649414062,31.219999313354492,31.809999465942383,31.030000686645508,31.139999389648438,66300
2020-08-20,27.750871658325195,30.6299991607666,31.329999923706055,30.559999465942383,30.65999984741211,50400
2020-08-21,26.85392951965332,29.639999389648438,30.549999237060547,29.010000228881836,30.25,132700
2020-08-24,27.76899528503418,30.649999618530273,30.65999984741211,28.90999984741211,29.90999984741211,147800
2020-08-25,27.723691940307617,30.600000381469727,31.25,30.399999618530273,31.1200008392334,141000
2020-08-26,26.727092742919922,29.5,30.68000030517578,29.43000030517578,30.459999084472656,149000
2020-08-27,27.759933471679688,30.639999389648438,30.760000228881836,29.100000381469727,29.6200008392334,102700
2020-08-28,27.9501953125,30.850000381469727,31.059999465942383,30.239999771118164,31.059999465942383,161600
2020-08-31,27.09855079650879,29.90999984741211,30.780000686645508,29.90999984741211,30.309999465942383,228500
2020-09-01,27.895835876464844,30.790000915527344,30.790000915527344,29.549999237060547,29.65999984741211,219500
2020-09-02,27.7418155670166,30.6200008392334,31.0,30.25,30.59000015258789,160900
2020-09-03,27.56061553955078,30.420000076293945,31.56999969482422,30.299999237060547,30.809999465942383,93300
2020-09-04,28.430370330810547,31.3799991607666,31.489999771118164,30.649999618530273,31.299999237060547,98900
2020-09-08,27.334110260009766,30.170000076293945,31.190000534057617,29.889999389648438,31.06999969482422,129000
2020-09-09,27.116668701171875,29.93000030517578,30.3700008392334,29.3799991607666,30.3700008392334,102600
2020-09-10,26.600248336791992,29.360000610351562,30.260000228881836,29.34000015258789,30.0,112900
2020-09-11,26.34656524658203,29.079999923706055,29.520000457763672,28.850000381469727,29.5,71100
2020-09-14,26.91179084777832,29.520000457763672,29.670000076293945,28.969999313354492,28.989999771118164,71700
2020-09-15,26.25540542602539,28.799999237060547,29.8799991607666,28.68000030517578,29.8799991607666,122000
2020-09-16,26.300987243652344,28.850000381469727,29.170000076293945,28.559999465942383,28.959999084472656,73700
2020-09-17,26.15512466430664,28.690000534057617,28.969999313354492,28.31999969482422,28.31999969482422,58700
2020-09-18,25.845163345336914,28.350000381469727,28.93000030517578,28.1299991607666,28.93000030517578,356700
2020-09-21,24.185970306396484,26.530000686645508,28.06999969482422,26.290000915527344,27.809999465942383,116500
2020-09-22,23.74837875366211,26.049999237060547,26.90999984741211,25.709999084472656,26.520000457763672,103700
2020-09-23,23.155807495117188,25.399999618530273,26.670000076293945,25.399999618530273,26.139999389648438,129500
2020-09-24,23.711912155151367,26.010000228881836,26.559999465942383,25.209999084472656,25.440000534057617,73700
2020-09-25,24.08568572998047,26.420000076293945,26.579999923706055,25.639999389648438,25.649999618530273,92900
2020-09-28,25.05202865600586,27.479999542236328,27.670000076293945,26.84000015258789,26.8700008392334,83300
2020-09-29,24.997333526611328,27.420000076293945,27.469999313354492,26.860000610351562,27.389999389648438,96500
2020-09-30,24.860584259033203,27.270000457763672,27.8799991607666,27.059999465942383,27.65999984741211,77800
2020-10-01,25.19789695739746,27.639999389648438,27.670000076293945,27.0,27.31999969482422,71300
2020-10-02,25.681066513061523,28.170000076293945,28.520000457763672,26.989999771118164,26.989999771118164,87300
2020-10-05,26.291868209838867,28.84000015258789,28.90999984741211,28.139999389648438,28.399999618530273,119000
2020-10-06,26.601829528808594,29.18000030517578,30.56999969482422,28.899999618530273,29.299999237060547,121300
2020-10-07,27.258211135864258,29.899999618530273,30.299999237060547,29.440000534057617,29.729999542236328,127900
2020-10-08,27.6411075592041,30.31999969482422,31.40999984741211,29.6299991607666,30.280000686645508,87600
2020-10-09,27.486125946044922,30.149999618530273,30.729999542236328,30.040000915527344,30.690000534057617,72100
2020-10-12,28.078697204589844,30.799999237060547,30.90999984741211,30.100000381469727,30.100000381469727,84200
2020-10-13,26.91179084777832,29.520000457763672,30.510000228881836,29.520000457763672,30.510000228881836,40800
2020-10-14,26.300987243652344,28.850000381469727,29.770000457763672,28.829999923706055,29.489999771118164,55500
2020-10-15,27.440547943115234,30.100000381469727,30.190000534057617,28.5,28.5,84000
2020-10-16,27.823436737060547,30.520000457763672,30.649999618530273,29.56999969482422,29.959999084472656,73100
2020-10-19,27.066768646240234,29.690000534057617,30.790000915527344,29.6200008392334,30.520000457763672,70400
2020-10-20,26.78415870666504,29.3799991607666,29.989999771118164,28.520000457763672,29.020000457763672,124600
2020-10-21,26.592710494995117,29.170000076293945,29.75,29.1200008392334,29.3700008392334,97800
2020-10-22,27.8416690826416,30.540000915527344,30.649999618530273,29.040000915527344,29.040000915527344,183300
2020-10-23,28.023998260498047,30.739999771118164,31.299999237060547,30.260000228881836,30.829999923706055,125900
2020-10-26,27.631988525390625,30.309999465942383,30.600000381469727,29.670000076293945,30.270000457763672,82100
2020-10-27,26.78415870666504,29.3799991607666,30.450000762939453,29.350000381469727,30.450000762939453,67100
2020-10-28,26.036605834960938,28.559999465942383,29.010000228881836,28.290000915527344,28.540000915527344,88300
2020-10-29,26.56536293029785,29.139999389648438,29.309999465942383,27.479999542236328,28.450000762939453,99300
2020-10-30,26.538015365600586,29.110000610351562,29.450000762939453,28.799999237060547,28.920000076293945,122400
2020-11-02,27.21263313293457,29.850000381469727,30.110000610351562,29.209999084472656,29.6299991607666,90700
2020-11-03,27.978410720825195,30.690000534057617,30.950000762939453,30.200000762939453,30.290000915527344,140500
2020-11-04,26.738574981689453,29.329999923706055,31.100000381469727,29.260000228881836,30.709999084472656,124700
2020-11-05,27.504358291625977,30.170000076293945,30.5,29.31999969482422,29.31999969482422,95300
2020-11-06,26.455961227416992,29.020000457763672,30.59000015258789,28.8700008392334,30.59000015258789,55300
2020-11-09,30.62218475341797,33.59000015258789,34.720001220703125,31.709999084472656,31.709999084472656,274800
2020-11-10,31.88936996459961,34.97999954223633,35.22999954223633,33.90999984741211,33.90999984741211,135100
2020-11-11,31.34238052368164,34.380001068115234,35.33000183105469,33.720001220703125,35.060001373291016,119300
2020-11-12,30.59484100341797,33.560001373291016,34.41999816894531,33.279998779296875,33.65999984741211,125700
2020-11-13,31.032432556152344,34.040000915527344,34.400001525878906,33.65999984741211,34.2400016784668,101300
2020-11-16,32.81926345825195,36.0,36.029998779296875,34.06999969482422,34.06999969482422,120200
2020-11-17,32.272274017333984,35.400001525878906,35.63999938964844,34.689998626708984,35.27000045776367,202100
2020-11-18,31.470020294189453,34.52000045776367,35.81999969482422,34.470001220703125,35.77000045776367,109700
2020-11-19,31.30591583251953,34.34000015258789,34.5,33.45000076293945,34.310001373291016,67500
2020-11-20,31.09623908996582,34.11000061035156,34.40999984741211,33.5099983215332,33.84000015258789,97900
2020-11-23,31.542949676513672,34.599998474121094,35.060001373291016,34.529998779296875,34.59000015258789,79800
2020-11-24,32.59134292602539,35.75,36.470001220703125,35.0,35.41999816894531,182500
2020-11-25,32.59134292602539,35.75,35.939998626708984,34.72999954223633,35.61000061035156,108900
2020-11-27,32.08993148803711,35.20000076293945,35.599998474121094,34.65999984741211,35.599998474121094,42600
2020-11-30,31.00507926940918,34.0099983215332,35.209999084472656,33.63999938964844,34.84000015258789,172200
2020-12-01,31.451791763305664,34.5,36.2599983215332,33.810001373291016,36.2599983215332,187200
2020-12-02,31.8529052734375,34.939998626708984,35.04999923706055,34.290000915527344,34.349998474121094,125900
2020-12-03,31.278575897216797,34.310001373291016,35.2400016784668,34.02000045776367,34.970001220703125,74200
2020-12-04,31.90760612487793,35.0,35.150001525878906,33.720001220703125,34.38999938964844,138500
2020-12-07,31.880260467529297,34.970001220703125,35.0,34.22999954223633,34.790000915527344,81700
2020-12-08,32.026126861572266,35.130001068115234,35.20000076293945,34.470001220703125,34.470001220703125,179500
2020-12-09,32.25403594970703,35.380001068115234,35.619998931884766,34.900001525878906,35.150001525878906,133100
2020-12-10,32.32696533203125,35.459999084472656,35.61000061035156,34.7599983215332,35.060001373291016,78000
2020-12-11,32.0808219909668,35.189998626708984,35.599998474121094,33.939998626708984,34.95000076293945,205300
2020-12-14,32.6122932434082,35.59000015258789,36.63999938964844,35.29999923706055,35.68000030517578,202900
2020-12-15,33.43699264526367,36.4900016784668,36.630001068115234,35.290000915527344,35.970001220703125,161500
2020-12-16,33.65690612792969,36.72999954223633,37.11000061035156,36.43000030517578,36.790000915527344,182800
2020-12-17,33.482810974121094,36.540000915527344,37.08000183105469,36.369998931884766,36.7599983215332,232400
2020-12-18,32.45651626586914,35.41999816894531,37.04999923706055,35.310001373291016,36.709999084472656,600100
2020-12-21,31.824243545532227,34.72999954223633,35.65999984741211,34.130001068115234,35.27000045776367,181900
2020-12-22,31.384408950805664,34.25,35.04999923706055,34.040000915527344,34.880001068115234,126500
2020-12-23,32.22743225097656,35.16999816894531,35.40999984741211,34.41999816894531,34.560001373291016,171400
2020-12-24,32.2091064453125,35.150001525878906,35.689998626708984,34.689998626708984,35.220001220703125,68300
2020-12-28,32.32823181152344,35.279998779296875,35.7400016784668,35.099998474121094,35.63999938964844,110000
2020-12-29,31.448549270629883,34.31999969482422,35.380001068115234,34.130001068115234,35.380001068115234,69200
2020-12-30,31.68680191040039,34.58000183105469,34.849998474121094,34.279998779296875,34.279998779296875,66900
2020-12-31,32.02584457397461,34.95000076293945,35.290000915527344,34.540000915527344,34.689998626708984,91800
2021-01-04,31.73261070251465,34.630001068115234,35.47999954223633,34.15999984741211,35.15999984741211,112200
2021-01-05,32.172454833984375,35.11000061035156,35.369998931884766,33.279998779296875,34.54999923706055,96200
2021-01-06,34.408302307128906,37.54999923706055,38.11000061035156,35.56999969482422,35.9900016784668,156600
2021-01-07,34.31667709350586,37.45000076293945,38.220001220703125,37.43000030517578,37.75,90200
2021-01-08,33.931819915771484,37.029998779296875,37.7599983215332,36.25,37.45000076293945,106100
2021-01-11,33.95930480957031,37.060001373291016,37.400001525878906,36.45000076293945,36.459999084472656,132000
2021-01-12,34.426639556884766,37.56999969482422,37.849998474121094,37.0099983215332,37.02000045776367,99800
2021-01-13,34.105918884277344,37.220001220703125,37.45000076293945,36.560001373291016,37.45000076293945,86500
2021-01-14,34.68320083618164,37.849998474121094,38.18000030517578,36.77000045776367,37.43000030517578,122400
2021-01-15,34.3075065612793,37.439998626708984,37.63999938964844,36.869998931884766,37.25,78900
2021-01-19,34.29835510253906,37.43000030517578,37.959999084472656,37.119998931884766,37.959999084472656,84000
2021-01-20,34.115081787109375,37.22999954223633,37.630001068115234,37.0,37.529998779296875,69000
2021-01-21,33.51029586791992,36.56999969482422,37.90999984741211,36.43000030517578,37.400001525878906,73900
2021-01-22,34.105918884277344,37.220001220703125,37.47999954223633,36.0099983215332,36.0099983215332,92200
2021-01-25,33.57444763183594,36.63999938964844,36.88999938964844,35.720001220703125,36.54999923706055,102900
2021-01-26,34.252532958984375,37.380001068115234,38.9900016784668,37.0,38.9900016784668,249900
2021-01-27,32.319068908691406,35.27000045776367,37.27000045776367,35.119998931884766,36.7599983215332,144300
2021-01-28,33.09794998168945,36.119998931884766,36.75,35.56999969482422,36.189998626708984,148700
2021-01-29,32.35572052001953,35.310001373291016,36.310001373291016,35.310001373291016,36.02000045776367,149700
2021-02-01,32.548152923583984,35.52000045776367,35.79999923706055,34.709999084472656,35.45000076293945,106600
2021-02-02,33.831024169921875,36.91999816894531,37.119998931884766,35.20000076293945,36.13999938964844,122800
2021-02-03,33.785194396972656,36.869998931884766,37.0099983215332,36.220001220703125,36.65999984741211,77200
2021-02-04,35.35213851928711,38.58000183105469,38.58000183105469,36.959999084472656,36.959999084472656,87700
2021-02-05,35.251338958740234,38.470001220703125,39.7599983215332,38.18000030517578,39.7599983215332,88700
2021-02-08,35.95691680908203,39.2400016784668,39.36000061035156,38.470001220703125,38.599998474121094,75600
2021-02-09,36.52504348754883,39.86000061035156,39.86000061035156,38.93000030517578,39.029998779296875,85000
2021-02-10,36.89157485961914,40.2599983215332,40.689998626708984,39.68000030517578,40.0,137800
2021-02-11,36.73579025268555,40.09000015258789,40.63999938964844,39.459999084472656,40.119998931884766,153600
