Date,Adj Close,Close,High,Low,Open,Volume
2021-02-12,36.67164993286133,40.02000045776367,40.38999938964844,39.65999984741211,39.88999938964844,91600
2021-02-16,36.790775299072266,40.150001525878906,40.88999938964844,40.09000015258789,40.77000045776367,106800
2021-02-17,36.6349983215332,39.97999954223633,40.38999938964844,39.95000076293945,40.130001068115234,61500
2021-02-18,36.158504486083984,39.459999084472656,40.099998474121094,39.380001068115234,39.790000915527344,68000
2021-02-19,37.12065124511719,40.5099983215332,40.5099983215332,39.54999923706055,39.54999923706055,64200
2021-02-22,38.36686706542969,41.869998931884766,41.970001220703125,40.5099983215332,40.5099983215332,92100
2021-02-23,38.669246673583984,42.20000076293945,43.130001068115234,41.09000015258789,42.040000915527344,207200
2021-02-24,40.17205047607422,43.84000015258789,43.959999084472656,42.119998931884766,42.47999954223633,138400
2021-02-25,40.14455795288086,43.810001373291016,44.58000183105469,43.38999938964844,43.75,227700
2021-02-26,39.40232467651367,43.0,43.900001525878906,42.79999923706055,43.77000045776367,205900
2021-03-01,40.97840881347656,44.720001220703125,44.83000183105469,43.099998474121094,44.11000061035156,148600
2021-03-02,40.87761688232422,44.61000061035156,45.08000183105469,43.970001220703125,44.349998474121094,234600
2021-03-03,41.7939567565918,45.61000061035156,46.630001068115234,44.7400016784668,44.86000061035156,175200
2021-03-04,40.90510177612305,44.63999938964844,46.68000030517578,44.220001220703125,45.880001068115234,152900
2021-03-05,42.25212097167969,46.11000061035156,46.34000015258789,44.540000915527344,45.41999816894531,270500
2021-03-08,44.662078857421875,48.7400016784668,49.0,46.38999938964844,46.65999984741211,231300
2021-03-09,43.58080291748047,47.560001373291016,48.68000030517578,46.900001525878906,47.75,150900
2021-03-10,45.40430450439453,49.54999923706055,49.63999938964844,47.25,47.56999969482422,267200
2021-03-11,45.66088104248047,49.83000183105469,49.849998474121094,49.0,49.709999084472656,164800
2021-03-12,47.445011138916016,51.59000015258789,51.689998626708984,49.59000015258789,50.0,307800
2021-03-15,45.60570526123047,49.59000015258789,52.0,48.90999984741211,51.959999084472656,155600
2021-03-16,44.98953628540039,48.91999816894531,49.2400016784668,47.65999984741211,49.15999984741211,99300
2021-03-17,45.2838249206543,49.2400016784668,49.59000015258789,48.43000030517578,49.2599983215332,131200
2021-03-18,45.2010498046875,49.150001525878906,50.66999816894531,48.75,49.630001068115234,132500
2021-03-19,45.41257095336914,49.380001068115234,49.61000061035156,47.77000045776367,48.79999923706055,331600
2021-03-22,44.630855560302734,48.529998779296875,49.119998931884766,48.040000915527344,49.119998931884766,120100
2021-03-23,43.49968719482422,47.29999923706055,48.36000061035156,47.25,47.75,146000
2021-03-24,43.637638092041016,47.45000076293945,49.75,47.31999969482422,47.90999984741211,114700
2021-03-25,44.96193313598633,48.88999938964844,49.06999969482422,46.83000183105469,47.29999923706055,133400
2021-03-26,46.11151123046875,50.13999938964844,50.27000045776367,47.939998626708984,49.72999954223633,142100
2021-03-29,45.09988784790039,49.040000915527344,50.0,48.2599983215332,49.34000015258789,107800
2021-03-30,45.982757568359375,50.0,50.279998779296875,49.189998626708984,49.59000015258789,153800
2021-03-31,45.467750549316406,49.439998626708984,50.40999984741211,48.9900016784668,50.11000061035156,175000
2021-04-01,45.596492767333984,49.58000183105469,49.900001525878906,48.88999938964844,49.040000915527344,90500
2021-04-05,46.093116760253906,50.119998931884766,50.369998931884766,49.189998626708984,50.0,93800
2021-04-06,45.96436309814453,49.97999954223633,50.439998626708984,49.25,50.22999954223633,116600
2021-04-07,45.66088104248047,49.650001525878906,50.40999984741211,49.310001373291016,50.25,124900
2021-04-08,45.762046813964844,49.7599983215332,49.810001373291016,48.689998626708984,49.40999984741211,90600
2021-04-09,46.065528869628906,50.09000015258789,50.38999938964844,49.61000061035156,50.16999816894531,107100
2021-04-12,46.28623962402344,50.33000183105469,50.529998779296875,49.90999984741211,50.41999816894531,131500
2021-04-13,44.823997497558594,48.7400016784668,50.130001068115234,48.7400016784668,50.130001068115234,89000
2021-04-14,45.54133224487305,49.52000045776367,50.060001373291016,48.90999984741211,48.90999984741211,86500
2021-04-15,45.75284194946289,49.75,49.900001525878906,48.86000061035156,49.900001525878906,86600
2021-04-16,46.18508529663086,50.220001220703125,50.31999969482422,49.529998779296875,50.029998779296875,109300
2021-04-19,46.001155853271484,50.02000045776367,50.5,49.56999969482422,50.02000045776367,163800
2021-04-20,44.75960922241211,48.66999816894531,49.849998474121094,47.959999084472656,49.779998779296875,215900
2021-04-21,45.51373291015625,49.4900016784668,49.540000915527344,48.41999816894531,48.41999816894531,112100
2021-04-22,44.92515182495117,48.849998474121094,49.72999954223633,48.599998474121094,49.72999954223633,65700
2021-04-23,46.525352478027344,50.59000015258789,50.77000045776367,48.869998931884766,49.5,263400
2021-04-26,46.1207160949707,50.150001525878906,51.099998474121094,49.7400016784668,49.84000015258789,131100
2021-04-27,43.69281768798828,47.5099983215332,47.560001373291016,45.25,47.5,836900
2021-04-28,44.52970504760742,48.41999816894531,48.5099983215332,46.939998626708984,48.25,455700
2021-04-29,45.155067443847656,49.099998474121094,49.93000030517578,48.5099983215332,49.09000015258789,376900
2021-04-30,45.18265914916992,49.130001068115234,49.29999923706055,48.220001220703125,48.650001525878906,397200
2021-05-03,45.743648529052734,49.7400016784668,49.93000030517578,49.279998779296875,49.470001220703125,268800
2021-05-04,45.73444747924805,49.72999954223633,50.459999084472656,49.20000076293945,49.220001220703125,330300
2021-05-05,45.78044128417969,49.779998779296875,50.20000076293945,49.04999923706055,49.9900016784668,174500
2021-05-06,46.635711669921875,50.709999084472656,50.75,49.13999938964844,49.869998931884766,151400
2021-05-07,46.41499328613281,50.470001220703125,50.619998931884766,49.95000076293945,50.31999969482422,103800
2021-05-10,45.697654724121094,49.689998626708984,51.279998779296875,49.619998931884766,50.5,166400
2021-05-11,45.274620056152344,49.22999954223633,49.65999984741211,48.689998626708984,49.119998931884766,120200
2021-05-12,44.14344024658203,48.0,49.9900016784668,47.83000183105469,49.529998779296875,117400
2021-05-13,45.73444747924805,49.72999954223633,49.970001220703125,47.75,48.20000076293945,134300
2021-05-14,46.0747184753418,50.099998474121094,50.13999938964844,49.25,49.52000045776367,87900
2021-05-17,45.743648529052734,49.7400016784668,50.06999969482422,47.77000045776367,50.06999969482422,86300
2021-05-18,44.83318328857422,48.75,49.70000076293945,48.7400016784668,49.56999969482422,87100
2021-05-19,44.55730056762695,48.45000076293945,48.599998474121094,47.29999923706055,48.349998474121094,87000
2021-05-20,44.72283935546875,48.630001068115234,48.79999923706055,47.560001373291016,48.22999954223633,107900
2021-05-21,45.50454330444336,49.47999954223633,49.70000076293945,48.779998779296875,49.0,92200
2021-05-24,45.21025085449219,49.15999984741211,49.540000915527344,48.93000030517578,49.5,100700
2021-05-25,44.005496978759766,47.849998474121094,49.90999984741211,47.84000015258789,48.79999923706055,139800
2021-05-26,44.69523620605469,48.599998474121094,48.75,47.900001525878906,48.150001525878906,142900
2021-05-27,45.302215576171875,49.2599983215332,49.45000076293945,48.9900016784668,49.099998474121094,81800
2021-05-28,45.440162658691406,49.40999984741211,49.47999954223633,48.720001220703125,49.47999954223633,62500
2021-06-01,45.7160530090332,49.709999084472656,49.91999816894531,48.130001068115234,49.65999984741211,102100
2021-06-02,45.19184875488281,49.13999938964844,50.0,49.02000045776367,50.0,75500
2021-06-03,45.60570526123047,49.59000015258789,49.810001373291016,48.869998931884766,48.90999984741211,123400
2021-06-04,45.743648529052734,49.7400016784668,49.779998779296875,49.02000045776367,49.209999084472656,104100
2021-06-07,45.899993896484375,49.90999984741211,50.0,49.380001068115234,49.70000076293945,147900
2021-06-08,45.80802536010742,49.810001373291016,50.189998626708984,49.29999923706055,49.68000030517578,117800
2021-06-09,45.03550720214844,48.970001220703125,49.5,48.880001068115234,49.43000030517578,101100
2021-06-10,44.11586380004883,47.970001220703125,49.439998626708984,47.95000076293945,49.130001068115234,118200
2021-06-11,44.36417007446289,48.2400016784668,48.45000076293945,48.060001373291016,48.220001220703125,152200
2021-06-14,44.30877685546875,48.0,48.63999938964844,47.599998474121094,48.11000061035156,149400
2021-06-15,44.576480865478516,48.290000915527344,48.72999954223633,48.04999923706055,48.209999084472656,115400
2021-06-16,45.29650115966797,49.06999969482422,49.33000183105469,47.79999923706055,48.38999938964844,96600
2021-06-17,43.64414596557617,47.279998779296875,49.4900016784668,47.220001220703125,49.2599983215332,155700
2021-06-18,42.55488967895508,46.099998474121094,47.56999969482422,46.099998474121094,46.75,537900
2021-06-21,44.12416076660156,47.79999923706055,48.34000015258789,46.619998931884766,46.779998779296875,145500
2021-06-22,43.81953430175781,47.470001220703125,48.25,47.27000045776367,47.709999084472656,122200
2021-06-23,43.616451263427734,47.25,47.790000915527344,47.189998626708984,47.63999938964844,118900
2021-06-24,44.133399963378906,47.810001373291016,47.86000061035156,47.0099983215332,47.310001373291016,101400
2021-06-25,43.3487548828125,46.959999084472656,48.279998779296875,46.45000076293945,48.11000061035156,657700
2021-06-28,42.86874008178711,46.439998626708984,46.970001220703125,46.029998779296875,46.58000183105469,206800
2021-06-29,42.711822509765625,46.27000045776367,47.13999938964844,46.220001220703125,46.63999938964844,123100
2021-06-30,42.822593688964844,46.38999938964844,46.689998626708984,46.04999923706055,46.04999923706055,149400
2021-07-01,43.561073303222656,47.189998626708984,47.31999969482422,46.61000061035156,46.7400016784668,122900
2021-07-02,42.85028076171875,46.41999816894531,47.22999954223633,46.38999938964844,47.06999969482422,104000
2021-07-06,41.70564270019531,45.18000030517578,46.400001525878906,44.959999084472656,46.2400016784668,157700
2021-07-07,41.35486602783203,44.79999923706055,45.400001525878906,43.869998931884766,44.7400016784668,137300
2021-07-08,40.616371154785156,44.0,44.540000915527344,43.47999954223633,43.9900016784668,120600
2021-07-09,42.44411849975586,45.97999954223633,45.97999954223633,44.720001220703125,44.79999923706055,127700
2021-07-12,42.35181427001953,45.880001068115234,45.9900016784668,44.40999984741211,45.459999084472656,84200
2021-07-13,41.447166442871094,44.900001525878906,46.029998779296875,44.849998474121094,45.75,75400
2021-07-14,41.16101837158203,44.59000015258789,45.58000183105469,44.36000061035156,44.900001525878906,83000
2021-07-15,41.26255798339844,44.70000076293945,44.939998626708984,44.02000045776367,44.16999816894531,126900
2021-07-16,40.431766510009766,43.79999923706055,45.2400016784668,43.720001220703125,45.2400016784668,105200
2021-07-19,39.296356201171875,42.56999969482422,43.349998474121094,42.2400016784668,42.63999938964844,176500
2021-07-20,40.22869110107422,43.58000183105469,44.34000015258789,42.22999954223633,42.52000045776367,402800
2021-07-21,40.625614166259766,44.0099983215332,44.56999969482422,43.61000061035156,43.97999954223633,158100
2021-07-22,39.38865661621094,42.66999816894531,44.7400016784668,42.54999923706055,44.0,232000
2021-07-23,39.18557357788086,42.45000076293945,43.45000076293945,42.369998931884766,43.220001220703125,119500
2021-07-26,39.527122497558594,42.81999969482422,43.189998626708984,42.400001525878906,42.65999984741211,106100
2021-07-27,40.025604248046875,43.36000061035156,44.939998626708984,42.439998626708984,42.81999969482422,198800
2021-07-28,40.77330780029297,44.16999816894531,44.2599983215332,42.7400016784668,43.400001525878906,193000
2021-07-29,41.68717575073242,45.15999984741211,45.36000061035156,44.130001068115234,44.709999084472656,216300
2021-07-30,41.14255142211914,44.56999969482422,45.29999923706055,44.369998931884766,45.060001373291016,183300
2021-08-02,40.699459075927734,44.09000015258789,46.400001525878906,44.08000183105469,44.79999923706055,192900
2021-08-03,41.77948760986328,45.2599983215332,45.56999969482422,43.689998626708984,44.220001220703125,169100
2021-08-04,41.41024398803711,44.86000061035156,45.5,44.459999084472656,44.560001373291016,164300
2021-08-05,42.00102615356445,45.5,46.20000076293945,44.52000045776367,44.52000045776367,198400
2021-08-06,44.10569763183594,47.779998779296875,47.939998626708984,45.599998474121094,46.22999954223633,236600
2021-08-09,43.053367614746094,46.63999938964844,47.810001373291016,46.5099983215332,47.560001373291016,86200
2021-08-10,43.47798538208008,47.099998474121094,47.29999923706055,46.029998779296875,46.540000915527344,62000
2021-08-11,44.041080474853516,47.709999084472656,47.720001220703125,46.7599983215332,47.18000030517578,126600
2021-08-12,43.63491439819336,47.27000045776367,47.79999923706055,46.88999938964844,47.79999923706055,80800
2021-08-13,42.905670166015625,46.47999954223633,47.290000915527344,46.439998626708984,47.25,87000
2021-08-16,42.85028076171875,46.41999816894531,46.810001373291016,45.540000915527344,46.31999969482422,56200
2021-08-17,42.0102653503418,45.5099983215332,46.459999084472656,45.119998931884766,46.040000915527344,72400
2021-08-18,41.48409652709961,44.939998626708984,45.79999923706055,44.880001068115234,45.349998474121094,85000
2021-08-19,41.26255798339844,44.70000076293945,44.90999984741211,44.220001220703125,44.459999084472656,97900
2021-08-20,42.121036529541016,45.630001068115234,45.70000076293945,44.34000015258789,44.47999954223633,110100
2021-08-23,42.1302604675293,45.63999938964844,46.0099983215332,45.310001373291016,46.0099983215332,57700
2021-08-24,41.908721923828125,45.400001525878906,45.790000915527344,45.279998779296875,45.38999938964844,68300
2021-08-25,41.85334014892578,45.34000015258789,45.72999954223633,45.02000045776367,45.400001525878906,104200
2021-08-26,40.9394645690918,44.349998474121094,45.400001525878906,44.27000045776367,45.400001525878906,85400
2021-08-27,42.296424865722656,45.81999969482422,45.88999938964844,44.439998626708984,44.439998626708984,124600
2021-08-30,41.07793045043945,44.5,45.810001373291016,44.40999984741211,45.810001373291016,57400
2021-08-31,41.45640563964844,44.90999984741211,45.209999084472656,44.16999816894531,44.7400016784668,111500
2021-09-01,41.31794357299805,44.7599983215332,45.130001068115234,44.2400016784668,45.130001068115234,106100
2021-09-02,41.447166442871094,44.900001525878906,45.13999938964844,44.470001220703125,44.52000045776367,93900
2021-09-03,41.12408447265625,44.54999923706055,44.9900016784668,44.22999954223633,44.880001068115234,89700
2021-09-07,40.83791732788086,44.2400016784668,44.91999816894531,44.20000076293945,44.77000045776367,71500
2021-09-08,40.46868896484375,43.84000015258789,44.27000045776367,43.650001525878906,44.0,138300
2021-09-09,40.533302307128906,43.90999984741211,44.45000076293945,43.59000015258789,43.79999923706055,86100
2021-09-10,40.46868896484375,43.84000015258789,44.41999816894531,43.810001373291016,44.130001068115234,110400
2021-09-13,40.89331817626953,44.29999923706055,44.45000076293945,43.68000030517578,44.150001525878906,83400
2021-09-14,39.956966400146484,43.099998474121094,44.47999954223633,43.0,44.220001220703125,149600
2021-09-15,40.18873596191406,43.349998474121094,44.0099983215332,43.130001068115234,43.2400016784668,110400
2021-09-16,40.09602737426758,43.25,43.790000915527344,42.97999954223633,43.709999084472656,100900
2021-09-17,40.680084228515625,43.880001068115234,44.0099983215332,43.18000030517578,43.33000183105469,482500
2021-09-20,39.854984283447266,42.9900016784668,43.25,42.369998931884766,42.470001220703125,177500
2021-09-21,39.69738006591797,42.81999969482422,43.380001068115234,42.7400016784668,43.189998626708984,120700
2021-09-22,40.17018508911133,43.33000183105469,43.7400016784668,43.029998779296875,43.22999954223633,115200
2021-09-23,41.19924545288086,44.439998626708984,44.849998474121094,43.70000076293945,43.720001220703125,123000
2021-09-24,41.64424133300781,44.91999816894531,45.119998931884766,44.38999938964844,44.400001525878906,83800
2021-09-27,42.69183349609375,46.04999923706055,46.619998931884766,45.060001373291016,45.33000183105469,184100
2021-09-28,42.1077766418457,45.41999816894531,46.18000030517578,45.33000183105469,46.16999816894531,104900
2021-09-29,42.47861099243164,45.81999969482422,46.09000015258789,44.619998931884766,45.470001220703125,75900
2021-09-30,41.977989196777344,45.279998779296875,46.31999969482422,45.25,46.11000061035156,117400
2021-10-01,43.340789794921875,46.75,47.06999969482422,45.45000076293945,45.630001068115234,148400
2021-10-04,43.50766372680664,46.93000030517578,47.25,46.5099983215332,46.81999969482422,103100
2021-10-05,43.55401611328125,46.97999954223633,47.29999923706055,46.84000015258789,47.130001068115234,49900
2021-10-06,43.31298065185547,46.720001220703125,46.79999923706055,45.959999084472656,46.619998931884766,51500
2021-10-07,44.110260009765625,47.58000183105469,47.599998474121094,46.720001220703125,46.9900016784668,171400
2021-10-08,44.295677185058594,47.779998779296875,47.869998931884766,47.41999816894531,47.5,62900
2021-10-11,43.95265579223633,47.40999984741211,47.97999954223633,47.36000061035156,47.869998931884766,64700
2021-10-12,44.01755905151367,47.47999954223633,47.720001220703125,47.189998626708984,47.47999954223633,61700
2021-10-13,43.637454986572266,47.06999969482422,47.439998626708984,46.61000061035156,47.439998626708984,54700
2021-10-14,44.28641128540039,47.77000045776367,47.81999969482422,46.939998626708984,47.5099983215332,121400
2021-10-15,44.444007873535156,47.939998626708984,48.43000030517578,47.77000045776367,48.0,135700
2021-10-18,44.49037170410156,47.9900016784668,48.29999923706055,47.060001373291016,47.709999084472656,134900
2021-10-19,44.57380676269531,48.08000183105469,48.189998626708984,47.75,48.189998626708984,85400
2021-10-20,45.296913146972656,48.86000061035156,48.95000076293945,47.66999816894531,48.06999969482422,140800
2021-10-21,45.13005065917969,48.68000030517578,49.11000061035156,48.33000183105469,48.790000915527344,69500
2021-10-22,44.95390319824219,48.4900016784668,49.0,48.15999984741211,48.63999938964844,89300
2021-10-25,44.89827346801758,48.43000030517578,48.599998474121094,48.18000030517578,48.599998474121094,82200
2021-10-26,44.267860412597656,47.75,48.619998931884766,47.560001373291016,48.5,140600
2021-10-27,42.905067443847656,46.279998779296875,48.04999923706055,46.2400016784668,47.75,142300
2021-10-28,43.26662063598633,46.66999816894531,47.04999923706055,46.11000061035156,46.61000061035156,100600
2021-10-29,43.591094970703125,47.02000045776367,47.189998626708984,46.650001525878906,46.81999969482422,124000
2021-11-01,45.15785598754883,48.709999084472656,48.779998779296875,47.099998474121094,47.470001220703125,192600
2021-11-02,44.33275604248047,47.81999969482422,48.83000183105469,47.70000076293945,48.63999938964844,131600
2021-11-03,45.42671203613281,49.0,49.130001068115234,47.650001525878906,47.68000030517578,215400
2021-11-04,45.296913146972656,48.86000061035156,49.029998779296875,47.72999954223633,49.029998779296875,100400
2021-11-05,45.74191665649414,49.34000015258789,49.54999923706055,48.9900016784668,49.40999984741211,199500
2021-11-08,45.90879440307617,49.52000045776367,49.93000030517578,49.189998626708984,49.439998626708984,101900
2021-11-09,45.52869415283203,49.11000061035156,49.41999816894531,48.869998931884766,49.2599983215332,112100
2021-11-10,45.80681610107422,49.40999984741211,49.689998626708984,49.130001068115234,49.130001068115234,69600
2021-11-11,45.69556427001953,49.290000915527344,49.63999938964844,49.150001525878906,49.56999969482422,120100
2021-11-12,44.78702926635742,48.310001373291016,49.45000076293945,48.209999084472656,49.279998779296875,73500
2021-11-15,44.879737854003906,48.40999984741211,48.63999938964844,48.150001525878906,48.63999938964844,100900
2021-11-16,44.879737854003906,48.40999984741211,48.619998931884766,47.459999084472656,48.43000030517578,90600
2021-11-17,44.35130310058594,47.84000015258789,48.25,47.279998779296875,48.20000076293945,89000
2021-11-18,44.24005889892578,47.720001220703125,48.2400016784668,47.400001525878906,47.7599983215332,91600
2021-11-19,43.92485046386719,47.380001068115234,47.61000061035156,46.560001373291016,47.150001525878906,95600
2021-11-22,44.42546844482422,47.91999816894531,49.04999923706055,47.70000076293945,47.70000076293945,202700
2021-11-23,44.8426513671875,48.369998931884766,48.529998779296875,47.93000030517578,48.189998626708984,242200
2021-11-24,45.00952911376953,48.54999923706055,48.650001525878906,48.099998474121094,48.220001220703125,316200
2021-11-26,43.26662063598633,46.66999816894531,47.54999923706055,45.40999984741211,46.90999984741211,255300
2021-11-29,43.61891555786133,47.04999923706055,47.5,46.189998626708984,47.2599983215332,323900
2021-11-30,42.98850631713867,46.369998931884766,47.02000045776367,46.15999984741211,46.560001373291016,252500
2021-12-01,43.48912048339844,46.90999984741211,48.43000030517578,46.4900016784668,47.15999984741211,289200
2021-12-02,44.55526351928711,48.060001373291016,48.65999984741211,47.0,47.38999938964844,216500
2021-12-03,43.757972717285156,47.20000076293945,48.459999084472656,46.66999816894531,48.38999938964844,208300
2021-12-06,45.222755432128906,48.779998779296875,49.099998474121094,47.599998474121094,47.599998474121094,286900
2021-12-07,44.935359954833984,48.470001220703125,49.15999984741211,48.15999984741211,48.79999923706055,219200
2021-12-08,45.21347427368164,48.77000045776367,49.0,48.2599983215332,48.66999816894531,154200
2021-12-09,44.89827346801758,48.43000030517578,49.15999984741211,48.15999984741211,48.29999923706055,167500
2021-12-10,44.620147705078125,48.130001068115234,48.7599983215332,47.779998779296875,48.7599983215332,130600
2021-12-13,43.62818145751953,47.060001373291016,47.70000076293945,46.849998474121094,47.54999923706055,230300
2021-12-14,44.22404098510742,47.5,48.18000030517578,46.869998931884766,46.869998931884766,166700
2021-12-15,44.27059555053711,47.54999923706055,48.0,47.150001525878906,47.79999923706055,150600
2021-12-16,44.1402587890625,47.40999984741211,48.47999954223633,47.16999816894531,48.0,162500
2021-12-17,42.63197708129883,45.790000915527344,47.91999816894531,45.43000030517578,47.459999084472656,622300
2021-12-20,42.74370574951172,45.90999984741211,45.97999954223633,44.75,45.099998474121094,256300
2021-12-21,43.30232238769531,46.5099983215332,47.0099983215332,46.119998931884766,46.119998931884766,139900
2021-12-22,43.42334747314453,46.63999938964844,46.63999938964844,46.11000061035156,46.41999816894531,126600
2021-12-23,43.30232238769531,46.5099983215332,47.38999938964844,46.439998626708984,46.9900016784668,206000
2021-12-27,43.497833251953125,46.720001220703125,46.83000183105469,46.209999084472656,46.70000076293945,353300
2021-12-28,44.06577682495117,47.33000183105469,47.77000045776367,46.5099983215332,46.869998931884766,113600
2021-12-29,44.19611740112305,47.470001220703125,47.619998931884766,46.65999984741211,47.459999084472656,109300
2021-12-30,43.91679763793945,47.16999816894531,47.91999816894531,46.959999084472656,47.65999984741211,92200
2021-12-31,43.84231948852539,47.09000015258789,47.58000183105469,46.880001068115234,47.04999923706055,74300
2022-01-03,44.475425720214844,47.77000045776367,48.220001220703125,47.20000076293945,47.20000076293945,153200
2022-01-04,45.36921310424805,48.72999954223633,49.189998626708984,48.27000045776367,48.29999923706055,123500
2022-01-05,45.043357849121094,48.380001068115234,49.20000076293945,48.36000061035156,49.0,94500
2022-01-06,46.132659912109375,49.54999923706055,49.7400016784668,48.720001220703125,48.849998474121094,121400
2022-01-07,46.197837829589844,49.619998931884766,49.869998931884766,49.34000015258789,49.61000061035156,92700
2022-01-10,46.020938873291016,49.43000030517578,49.709999084472656,48.91999816894531,49.59000015258789,95000
2022-01-11,45.81611251831055,49.209999084472656,49.72999954223633,48.310001373291016,49.650001525878906,177300
2022-01-12,45.83473205566406,49.22999954223633,49.66999816894531,48.810001373291016,49.34000015258789,86600
2022-01-13,46.272315979003906,49.70000076293945,49.869998931884766,49.290000915527344,49.310001373291016,97100
2022-01-14,46.52369689941406,49.970001220703125,50.0,48.599998474121094,49.189998626708984,96400
2022-01-18,45.909210205078125,49.310001373291016,50.0,47.45000076293945,49.880001068115234,105500
2022-01-19,44.68025207519531,47.9900016784668,49.79999923706055,47.959999084472656,49.529998779296875,74300
2022-01-20,43.69335174560547,46.93000030517578,48.70000076293945,46.869998931884766,47.869998931884766,100200
2022-01-21,43.805076599121094,47.04999923706055,47.86000061035156,46.45000076293945,46.970001220703125,148700
2022-01-24,44.87577438354492,48.20000076293945,48.29999923706055,46.209999084472656,47.04999923706055,149500
2022-01-25,45.546112060546875,48.91999816894531,49.720001220703125,47.2400016784668,49.720001220703125,186600
2022-01-26,46.290931701660156,49.720001220703125,50.09000015258789,48.79999923706055,49.20000076293945,190700
2022-01-27,45.18299865722656,48.529998779296875,50.779998779296875,48.279998779296875,50.0099983215332,142300
2022-01-28,45.71369171142578,49.099998474121094,49.11000061035156,47.83000183105469,48.54999923706055,172600
2022-01-31,46.12335205078125,49.540000915527344,49.869998931884766,48.290000915527344,48.65999984741211,165400
2022-02-01,46.68197250366211,50.13999938964844,50.220001220703125,49.22999954223633,49.540000915527344,148600
2022-02-02,46.588863372802734,50.040000915527344,50.369998931884766,49.189998626708984,50.0099983215332,107100
2022-02-03,46.77507781982422,50.2400016784668,50.91999816894531,49.77000045776367,50.040000915527344,172100
2022-02-04,47.27782440185547,50.779998779296875,50.93000030517578,49.95000076293945,50.349998474121094,99700
2022-02-07,47.04507064819336,50.529998779296875,50.86000061035156,50.25,50.86000061035156,74800
2022-02-08,47.78989791870117,51.33000183105469,51.43000030517578,49.599998474121094,50.79999923706055,114600
2022-02-09,46.50507354736328,49.95000076293945,51.5,49.849998474121094,51.5,90300
2022-02-10,46.25369644165039,49.68000030517578,50.29999923706055,49.27000045776367,50.02000045776367,123800
2022-02-11,45.8626594543457,49.2599983215332,50.2599983215332,49.040000915527344,49.560001373291016,140000
2022-02-14,45.890586853027344,49.290000915527344,49.56999969482422,48.9900016784668,49.56999969482422,93500
2022-02-15,46.70989227294922,50.16999816894531,50.400001525878906,49.720001220703125,49.97999954223633,67400
2022-02-16,46.88679504394531,50.36000061035156,50.5,49.869998931884766,50.08000183105469,52900
2022-02-17,46.50507354736328,49.95000076293945,50.209999084472656,49.56999969482422,50.209999084472656,97800
2022-02-18,47.04507064819336,50.529998779296875,50.68000030517578,50.0,50.0,117200
2022-02-22,46.66334915161133,50.119998931884766,50.66999816894531,49.400001525878906,50.29999923706055,120900
2022-02-23,45.788177490234375,49.18000030517578,50.63999938964844,49.13999938964844,50.2400016784668,93500
2022-02-24,45.0061149597168,48.34000015258789,48.58000183105469,46.970001220703125,48.0,131600
2022-02-25,46.42127990722656,49.86000061035156,50.040000915527344,48.599998474121094,48.599998474121094,68900
2022-02-28,46.03024673461914,49.439998626708984,49.59000015258789,49.0,49.18000030517578,89800
2022-03-01,44.1123161315918,47.380001068115234,49.189998626708984,46.70000076293945,49.189998626708984,153300
2022-03-02,46.03024673461914,49.439998626708984,49.779998779296875,47.810001373291016,47.810001373291016,68400
2022-03-03,46.1792106628418,49.599998474121094,49.7599983215332,49.189998626708984,49.720001220703125,101900
2022-03-04,45.1457633972168,48.4900016784668,49.81999969482422,48.060001373291016,48.83000183105469,98500
2022-03-07,44.00990676879883,47.27000045776367,48.84000015258789,47.18000030517578,48.150001525878906,141400
2022-03-08,43.358184814453125,46.56999969482422,48.61000061035156,46.540000915527344,47.459999084472656,96400
