Date,Adj Close,Close,High,Low,Open,Volume
2022-03-09,44.438175201416016,47.72999954223633,48.02000045776367,47.5,47.61000061035156,112500
2022-03-10,44.940940856933594,48.27000045776367,48.31999969482422,46.650001525878906,47.130001068115234,91600
2022-03-11,45.35989761352539,48.720001220703125,49.22999954223633,48.439998626708984,48.439998626708984,113500
2022-03-14,45.92094802856445,49.11000061035156,49.619998931884766,48.61000061035156,48.689998626708984,142900
2022-03-15,45.87418746948242,49.060001373291016,49.70000076293945,48.65999984741211,49.43000030517578,116800
2022-03-16,46.52872848510742,49.7599983215332,49.849998474121094,48.93000030517578,49.310001373291016,115600
2022-03-17,45.95834732055664,49.150001525878906,49.40999984741211,48.79999923706055,49.34000015258789,73100
2022-03-18,46.210811614990234,49.41999816894531,49.4900016784668,47.959999084472656,49.060001373291016,328300
2022-03-21,45.59367752075195,48.7599983215332,49.79999923706055,48.400001525878906,49.41999816894531,93400
2022-03-22,45.864837646484375,49.04999923706055,49.599998474121094,48.869998931884766,48.9900016784668,65500
2022-03-23,44.74276351928711,47.849998474121094,48.9900016784668,47.79999923706055,48.9900016784668,75600
2022-03-24,44.94847869873047,48.06999969482422,48.400001525878906,47.529998779296875,48.099998474121094,52000
2022-03-25,45.5749626159668,48.7400016784668,48.810001373291016,48.11000061035156,48.279998779296875,103300
2022-03-28,45.35055160522461,48.5,48.540000915527344,47.709999084472656,48.38999938964844,123100
2022-03-29,45.84613800048828,49.029998779296875,49.5,48.459999084472656,49.040000915527344,119000
2022-03-30,44.7801628112793,47.88999938964844,49.189998626708984,47.650001525878906,49.040000915527344,120100
2022-03-31,44.23782730102539,47.310001373291016,48.310001373291016,47.18000030517578,47.88999938964844,149900
2022-04-01,44.00406265258789,47.060001373291016,48.75,46.97999954223633,47.58000183105469,231700
2022-04-04,43.55523681640625,46.58000183105469,47.27000045776367,45.630001068115234,46.970001220703125,197600
2022-04-05,43.06900405883789,46.060001373291016,47.06999969482422,45.95000076293945,46.65999984741211,125000
2022-04-06,42.83523941040039,45.810001373291016,46.45000076293945,45.7599983215332,46.09000015258789,137900
2022-04-07,42.087181091308594,45.0099983215332,45.97999954223633,43.66999816894531,45.97999954223633,154900
2022-04-08,41.63834762573242,44.529998779296875,45.630001068115234,44.459999084472656,45.099998474121094,177800
2022-04-11,42.096534729003906,45.02000045776367,45.779998779296875,44.709999084472656,44.7400016784668,134000
2022-04-12,42.32094955444336,45.2599983215332,45.720001220703125,45.029998779296875,45.099998474121094,131700
2022-04-13,42.96614456176758,45.95000076293945,46.13999938964844,45.029998779296875,45.029998779296875,138100
2022-04-14,42.620174407958984,45.58000183105469,46.540000915527344,45.2599983215332,46.119998931884766,111200
2022-04-18,42.55471420288086,45.5099983215332,45.880001068115234,45.15999984741211,45.34000015258789,86200
2022-04-19,44.134971618652344,47.20000076293945,47.2599983215332,45.4900016784668,45.4900016784668,114500
2022-04-20,44.88302230834961,48.0,48.34000015258789,47.16999816894531,47.560001373291016,132600
2022-04-21,44.6866569519043,47.790000915527344,48.689998626708984,47.5,48.310001373291016,130000
2022-04-22,43.704837799072266,46.7400016784668,47.720001220703125,46.650001525878906,47.65999984741211,130100
2022-04-25,43.53653335571289,46.560001373291016,46.560001373291016,45.5099983215332,46.47999954223633,167000
2022-04-26,42.29289627075195,45.22999954223633,46.959999084472656,45.09000015258789,45.70000076293945,182900
2022-04-27,41.40459060668945,44.279998779296875,45.54999923706055,44.2400016784668,45.459999084472656,138600
2022-04-28,42.26483917236328,45.20000076293945,45.470001220703125,44.400001525878906,44.810001373291016,123200
2022-04-29,41.30172348022461,44.16999816894531,45.220001220703125,44.029998779296875,45.099998474121094,142300
2022-05-02,41.45134353637695,44.33000183105469,44.88999938964844,43.43000030517578,44.470001220703125,122000
2022-05-03,41.647708892822266,44.540000915527344,44.75,43.709999084472656,44.38999938964844,69400
2022-05-04,42.47991180419922,45.43000030517578,45.439998626708984,43.970001220703125,44.540000915527344,93500
2022-05-05,41.51679611206055,44.400001525878906,45.0099983215332,43.79999923706055,45.0099983215332,123800
2022-05-06,41.06796646118164,43.91999816894531,44.369998931884766,43.40999984741211,44.369998931884766,70800
2022-05-09,41.479393005371094,44.36000061035156,44.81999969482422,43.779998779296875,43.959999084472656,167400
2022-05-10,41.16147232055664,44.02000045776367,45.11000061035156,43.2400016784668,44.599998474121094,155100
2022-05-11,40.91835021972656,43.7599983215332,44.79999923706055,43.630001068115234,44.08000183105469,98300
2022-05-12,40.665889739990234,43.4900016784668,43.65999984741211,42.56999969482422,43.65999984741211,79600
2022-05-13,40.18900680541992,42.97999954223633,43.95000076293945,42.849998474121094,43.650001525878906,96900
2022-05-16,39.9832878112793,42.7599983215332,42.9900016784668,42.33000183105469,42.9900016784668,69200
2022-05-17,41.01186752319336,43.86000061035156,43.91999816894531,43.290000915527344,43.369998931884766,105000
2022-05-18,40.60978698730469,43.43000030517578,43.77000045776367,42.61000061035156,43.439998626708984,135800
2022-05-19,40.37601852416992,43.18000030517578,43.689998626708984,42.90999984741211,42.90999984741211,246300
2022-05-20,40.70328903198242,43.529998779296875,43.790000915527344,42.84000015258789,43.4900016784668,182200
2022-05-23,41.7412109375,44.63999938964844,45.040000915527344,43.91999816894531,43.970001220703125,144700
2022-05-24,41.84406280517578,44.75,44.97999954223633,43.58000183105469,44.36000061035156,166700
2022-05-25,42.33964920043945,45.279998779296875,45.5,44.47999954223633,44.83000183105469,156300
2022-05-26,42.91939163208008,45.900001525878906,46.16999816894531,45.43000030517578,45.75,135900
2022-05-27,43.321468353271484,46.33000183105469,46.33000183105469,45.84000015258789,45.95000076293945,63800
2022-05-31,43.30276870727539,46.310001373291016,46.439998626708984,45.599998474121094,46.15999984741211,149500
2022-06-01,42.79783630371094,45.77000045776367,46.70000076293945,45.2400016784668,46.25,84800
2022-06-02,43.368228912353516,46.380001068115234,46.45000076293945,45.33000183105469,45.66999816894531,60100
2022-06-03,43.0035514831543,45.9900016784668,46.33000183105469,45.84000015258789,46.2599983215332,192100
2022-06-06,43.20925521850586,46.209999084472656,46.58000183105469,46.0,46.119998931884766,121900
2022-06-07,43.115753173828125,46.11000061035156,46.130001068115234,45.77000045776367,45.97999954223633,95800
2022-06-08,42.40510559082031,45.349998474121094,46.0099983215332,45.060001373291016,45.84000015258789,56600
2022-06-09,41.245628356933594,44.11000061035156,45.470001220703125,44.02000045776367,45.06999969482422,85200
2022-06-10,40.02069854736328,42.79999923706055,43.77000045776367,42.4900016784668,43.40999984741211,109700
2022-06-13,39.42225646972656,42.15999984741211,43.060001373291016,41.91999816894531,42.15999984741211,93300
2022-06-14,39.60084915161133,42.130001068115234,42.29999923706055,41.5,41.88999938964844,91400
2022-06-15,40.54081344604492,43.130001068115234,43.65999984741211,42.439998626708984,42.619998931884766,131300
2022-06-16,39.1778678894043,41.68000030517578,42.470001220703125,41.5099983215332,42.470001220703125,124700
2022-06-17,39.57264709472656,42.099998474121094,42.619998931884766,41.91999816894531,41.91999816894531,262100
2022-06-21,40.268226623535156,42.84000015258789,45.619998931884766,41.790000915527344,42.72999954223633,110400
2022-06-22,40.41862106323242,43.0,43.150001525878906,42.36000061035156,42.40999984741211,72900
2022-06-23,39.2248649597168,41.72999954223633,43.040000915527344,41.52000045776367,42.84000015258789,99200
2022-06-24,40.25883102416992,42.83000183105469,43.060001373291016,42.04999923706055,42.04999923706055,288200
2022-06-27,40.061431884765625,42.619998931884766,43.08000183105469,42.459999084472656,43.0,86700
2022-06-28,39.760643005371094,42.29999923706055,43.20000076293945,42.2400016784668,42.79999923706055,82900
2022-06-29,39.43165588378906,41.95000076293945,42.75,41.849998474121094,42.38999938964844,69400
2022-06-30,39.0086669921875,41.5,41.83000183105469,41.04999923706055,41.36000061035156,91400
2022-07-01,39.53504943847656,42.060001373291016,42.22999954223633,41.310001373291016,41.310001373291016,126300
2022-07-05,39.34705352783203,41.86000061035156,42.45000076293945,40.689998626708984,41.459999084472656,70800
2022-07-06,39.06507110595703,41.560001373291016,41.91999816894531,41.150001525878906,41.7400016784668,58900
2022-07-07,39.130859375,41.630001068115234,42.310001373291016,41.599998474121094,41.970001220703125,77400
2022-07-08,39.0274658203125,41.52000045776367,41.7599983215332,41.20000076293945,41.630001068115234,47100
2022-07-11,39.0556640625,41.54999923706055,41.720001220703125,41.22999954223633,41.22999954223633,53200
2022-07-12,39.1214599609375,41.619998931884766,42.06999969482422,41.130001068115234,41.290000915527344,44900
2022-07-13,38.42589569091797,40.880001068115234,41.77000045776367,40.66999816894531,41.45000076293945,55100
2022-07-14,37.805511474609375,40.220001220703125,40.279998779296875,39.63999938964844,40.2400016784668,43900
2022-07-15,39.187259674072266,41.689998626708984,41.779998779296875,40.5,40.959999084472656,94100
2022-07-18,39.074466705322266,41.56999969482422,42.43000030517578,41.4900016784668,42.15999984741211,81300
2022-07-19,40.230628967285156,42.79999923706055,42.95000076293945,42.04999923706055,42.130001068115234,87700
2022-07-20,40.51261520385742,43.099998474121094,43.15999984741211,42.400001525878906,42.65999984741211,68400
2022-07-21,40.446807861328125,43.029998779296875,43.099998474121094,42.560001373291016,42.84000015258789,60500
2022-07-22,40.268226623535156,42.84000015258789,43.25,42.529998779296875,43.06999969482422,57400
2022-07-25,41.12359619140625,43.75,43.970001220703125,43.209999084472656,43.209999084472656,74500
2022-07-26,41.36798858642578,44.0099983215332,44.380001068115234,42.310001373291016,43.20000076293945,103200
2022-07-27,42.65574645996094,45.380001068115234,45.38999938964844,43.119998931884766,44.02000045776367,159100
2022-07-28,43.58631134033203,46.369998931884766,46.47999954223633,44.439998626708984,45.16999816894531,322900
2022-07-29,44.206687927246094,47.029998779296875,47.22999954223633,46.27000045776367,46.27000045776367,129000
2022-08-01,43.57691192626953,46.36000061035156,46.91999816894531,45.9900016784668,46.65999984741211,170300
2022-08-02,43.2103271484375,45.970001220703125,46.400001525878906,45.7599983215332,46.31999969482422,62900
2022-08-03,43.62391662597656,46.40999984741211,46.61000061035156,45.880001068115234,46.310001373291016,48200
2022-08-04,43.191524505615234,45.95000076293945,46.31999969482422,45.560001373291016,46.22999954223633,117900
2022-08-05,43.990501403808594,46.79999923706055,47.0,45.40999984741211,45.75,114200
2022-08-08,43.71791076660156,46.5099983215332,47.150001525878906,46.369998931884766,47.130001068115234,73100
2022-08-09,43.94349670410156,46.75,46.79999923706055,46.31999969482422,46.58000183105469,58700
2022-08-10,44.338279724121094,47.16999816894531,47.52000045776367,46.900001525878906,47.0099983215332,63500
2022-08-11,44.723670959472656,47.58000183105469,47.790000915527344,47.2400016784668,47.38999938964844,48100
2022-08-12,45.64484405517578,48.560001373291016,48.560001373291016,47.459999084472656,47.95000076293945,64800
2022-08-15,46.086631774902344,49.029998779296875,49.09000015258789,48.09000015258789,48.130001068115234,71100
2022-08-16,46.70700454711914,49.689998626708984,49.83000183105469,48.849998474121094,48.849998474121094,84700
2022-08-17,45.99262619018555,48.93000030517578,49.400001525878906,48.790000915527344,49.33000183105469,89300
2022-08-18,46.25582504272461,49.209999084472656,49.31999969482422,48.91999816894531,49.02000045776367,57100
2022-08-19,45.64484405517578,48.560001373291016,49.04999923706055,48.11000061035156,49.04999923706055,83800
2022-08-22,44.92106246948242,47.790000915527344,48.15999984741211,47.52000045776367,47.9900016784668,68600
2022-08-23,44.545074462890625,47.38999938964844,48.029998779296875,47.27000045776367,47.77000045776367,69500
2022-08-24,44.39468765258789,47.22999954223633,47.95000076293945,46.86000061035156,47.290000915527344,60100
2022-08-25,44.91167068481445,47.779998779296875,47.779998779296875,47.150001525878906,47.20000076293945,43000
2022-08-26,44.16908645629883,46.9900016784668,48.83000183105469,46.849998474121094,47.869998931884766,50300
2022-08-29,43.6615104675293,46.45000076293945,46.720001220703125,46.220001220703125,46.66999816894531,67500
2022-08-30,43.473514556884766,46.25,46.439998626708984,45.939998626708984,46.41999816894531,63100
2022-08-31,42.975337982177734,45.720001220703125,46.75,45.59000015258789,46.290000915527344,83600
2022-09-01,43.05052947998047,45.79999923706055,46.060001373291016,45.09000015258789,45.5,142500
2022-09-02,42.9189338684082,45.65999984741211,46.619998931884766,45.36000061035156,46.2400016784668,61400
2022-09-06,42.57115173339844,45.290000915527344,46.06999969482422,44.90999984741211,45.790000915527344,216000
2022-09-07,43.172725677490234,45.93000030517578,46.02000045776367,45.04999923706055,45.09000015258789,170700
2022-09-08,43.172725677490234,45.93000030517578,46.290000915527344,45.2599983215332,45.58000183105469,96100
2022-09-09,43.7649040222168,46.560001373291016,46.70000076293945,46.189998626708984,46.189998626708984,59500
2022-09-12,44.16908645629883,46.9900016784668,47.029998779296875,46.5,46.5,88300
2022-09-13,43.57691192626953,46.36000061035156,46.689998626708984,46.02000045776367,46.33000183105469,144800
2022-09-14,43.31241226196289,45.849998474121094,46.369998931884766,45.5,46.130001068115234,71300
2022-09-15,43.898094177246094,46.470001220703125,46.72999954223633,45.72999954223633,45.72999954223633,73300
2022-09-16,43.954776763916016,46.529998779296875,47.06999969482422,45.63999938964844,46.18000030517578,274900
2022-09-19,45.239501953125,47.88999938964844,48.0,45.5099983215332,46.2400016784668,84000
2022-09-20,45.43788146972656,48.099998474121094,48.310001373291016,47.04999923706055,47.650001525878906,90000
2022-09-21,44.719947814941406,47.34000015258789,48.36000061035156,47.27000045776367,48.08000183105469,101700
2022-09-22,43.70916748046875,46.27000045776367,47.58000183105469,46.189998626708984,47.52000045776367,59100
2022-09-23,43.000675201416016,45.52000045776367,45.810001373291016,45.0,45.810001373291016,94000
2022-09-26,42.97233200073242,45.4900016784668,46.08000183105469,45.310001373291016,45.4900016784668,85700
2022-09-27,42.19771194458008,44.66999816894531,45.70000076293945,44.290000915527344,45.689998626708984,97600
2022-09-28,42.707828521728516,45.209999084472656,45.61000061035156,44.45000076293945,44.7400016784668,140100
2022-09-29,41.98989486694336,44.45000076293945,44.79999923706055,44.0,44.779998779296875,84000
2022-09-30,41.60258865356445,44.040000915527344,45.189998626708984,43.97999954223633,44.56999969482422,103500
2022-10-03,42.21660614013672,44.689998626708984,44.79999923706055,43.849998474121094,44.68000030517578,97600
2022-10-04,43.51078796386719,46.060001373291016,46.20000076293945,45.09000015258789,45.09000015258789,209100
2022-10-05,43.472999572753906,46.02000045776367,46.029998779296875,45.560001373291016,45.59000015258789,93200
2022-10-06,43.482444763183594,46.029998779296875,46.13999938964844,45.439998626708984,45.779998779296875,131900
2022-10-07,42.22605895996094,44.70000076293945,46.0,44.47999954223633,45.66999816894531,110400
2022-10-10,43.066795349121094,45.59000015258789,45.84000015258789,45.0,45.0,96200
2022-10-11,43.36909103393555,45.90999984741211,46.11000061035156,45.22999954223633,45.369998931884766,89800
2022-10-12,43.4257698059082,45.970001220703125,46.58000183105469,45.31999969482422,45.880001068115234,74100
2022-10-13,45.72127914428711,48.400001525878906,48.439998626708984,45.369998931884766,45.61000061035156,123700
2022-10-14,44.93721389770508,47.56999969482422,49.060001373291016,47.45000076293945,48.630001068115234,80200
2022-10-17,45.759063720703125,48.439998626708984,48.83000183105469,47.7599983215332,48.0,85300
2022-10-18,45.674041748046875,48.349998474121094,49.470001220703125,48.04999923706055,48.5,85900
2022-10-19,45.50400161743164,48.16999816894531,48.4900016784668,47.290000915527344,47.959999084472656,96500
2022-10-20,44.323184967041016,46.91999816894531,48.58000183105469,46.4900016784668,48.45000076293945,81400
2022-10-21,45.4567756652832,48.119998931884766,48.380001068115234,47.0,47.279998779296875,76700
2022-10-24,45.91020202636719,48.599998474121094,49.029998779296875,48.31999969482422,48.41999816894531,106300
2022-10-25,48.02623748779297,50.84000015258789,51.25,48.7400016784668,49.5,363400
2022-10-26,47.979000091552734,50.790000915527344,51.2599983215332,50.470001220703125,50.84000015258789,208000
2022-10-27,49.06535339355469,51.939998626708984,52.5,50.790000915527344,50.900001525878906,258500
2022-10-28,50.33119201660156,53.279998779296875,53.560001373291016,51.970001220703125,52.27000045776367,205500
2022-10-31,50.510677337646484,53.470001220703125,53.9900016784668,52.9900016784668,53.40999984741211,145400
2022-11-01,50.60514831542969,53.56999969482422,54.27000045776367,53.18000030517578,53.5,130400
2022-11-02,50.18949890136719,53.130001068115234,54.310001373291016,52.7599983215332,53.2400016784668,307900
2022-11-03,49.40542984008789,52.29999923706055,52.58000183105469,51.90999984741211,52.58000183105469,183200
2022-11-04,49.924991607666016,52.849998474121094,53.369998931884766,52.459999084472656,52.83000183105469,401600
2022-11-07,49.367645263671875,52.2599983215332,53.15999984741211,51.97999954223633,52.849998474121094,168800
2022-11-08,49.207054138183594,52.09000015258789,52.56999969482422,51.459999084472656,52.56999969482422,126800
2022-11-09,48.26240158081055,51.09000015258789,52.18000030517578,51.0099983215332,52.0,112500
2022-11-10,49.49045181274414,52.38999938964844,52.83000183105469,51.91999816894531,52.0,263100
2022-11-11,48.3474235534668,51.18000030517578,53.189998626708984,51.13999938964844,52.810001373291016,87200
2022-11-14,48.29073715209961,51.119998931884766,52.13999938964844,50.540000915527344,51.119998931884766,178700
2022-11-15,48.92365646362305,51.790000915527344,52.29999923706055,51.529998779296875,51.709999084472656,229000
2022-11-16,48.8102912902832,51.66999816894531,52.029998779296875,51.29999923706055,51.900001525878906,98200
2022-11-17,48.611915588378906,51.459999084472656,51.63999938964844,50.9900016784668,51.150001525878906,80800
2022-11-18,49.08424758911133,51.959999084472656,52.220001220703125,50.61000061035156,52.0,122200
2022-11-21,49.40542984008789,52.29999923706055,52.29999923706055,51.81999969482422,51.959999084472656,86500
2022-11-22,49.84941482543945,52.77000045776367,53.0,52.40999984741211,52.4900016784668,78200
2022-11-23,49.736061096191406,52.650001525878906,53.099998474121094,52.459999084472656,52.75,135700
2022-11-25,49.764404296875,52.68000030517578,53.06999969482422,52.66999816894531,52.66999816894531,34100
2022-11-28,48.706390380859375,51.560001373291016,52.540000915527344,51.41999816894531,52.540000915527344,100800
2022-11-29,48.781959533691406,51.63999938964844,52.029998779296875,51.290000915527344,51.7599983215332,48700
2022-11-30,49.44322204589844,52.34000015258789,52.45000076293945,50.58000183105469,51.779998779296875,149300
2022-12-01,49.16926956176758,52.04999923706055,52.56999969482422,51.66999816894531,52.34000015258789,142800
2022-12-02,48.914215087890625,51.779998779296875,52.08000183105469,51.5,51.529998779296875,79700
2022-12-05,46.306968688964844,49.02000045776367,51.619998931884766,48.7599983215332,51.619998931884766,98900
2022-12-06,45.966888427734375,48.65999984741211,49.029998779296875,48.25,49.02000045776367,87500
2022-12-07,45.891319274902344,48.58000183105469,49.22999954223633,48.439998626708984,48.63999938964844,80600
2022-12-08,45.796852111816406,48.47999954223633,48.900001525878906,48.13999938964844,48.79999923706055,62800
2022-12-09,46.31640625,49.029998779296875,49.25,47.720001220703125,48.349998474121094,132300
2022-12-12,46.32585525512695,49.040000915527344,49.619998931884766,48.790000915527344,49.040000915527344,123000
2022-12-13,45.63625717163086,48.310001373291016,49.939998626708984,47.900001525878906,49.90999984741211,172700
2022-12-14,44.93372344970703,47.33000183105469,48.5,47.04999923706055,48.16999816894531,105600
2022-12-15,43.99385070800781,46.34000015258789,46.95000076293945,45.849998474121094,46.86000061035156,241100
2022-12-16,44.74385452270508,47.130001068115234,47.43000030517578,46.0,46.0,390500
2022-12-19,44.95271301269531,47.349998474121094,47.779998779296875,46.83000183105469,46.970001220703125,146700
2022-12-20,45.29448699951172,47.709999084472656,47.849998474121094,46.84000015258789,47.33000183105469,92400
2022-12-21,46.73753356933594,49.22999954223633,49.349998474121094,48.0,48.22999954223633,181700
2022-12-22,46.281829833984375,48.75,49.27000045776367,48.130001068115234,49.189998626708984,132200
2022-12-23,46.63309860229492,49.119998931884766,49.349998474121094,48.779998779296875,48.779998779296875,50500
2022-12-27,46.63309860229492,49.119998931884766,49.369998931884766,48.86000061035156,49.22999954223633,51500
2022-12-28,46.500179290771484,48.97999954223633,49.5099983215332,48.97999954223633,49.220001220703125,87900
2022-12-29,47.231204986572266,49.75,49.970001220703125,47.810001373291016,49.060001373291016,137100
2022-12-30,46.481201171875,48.959999084472656,49.790000915527344,48.93000030517578,49.689998626708984,208600
2023-01-03,46.20587921142578,48.66999816894531,49.380001068115234,48.040000915527344,49.220001220703125,132800
2023-01-04,46.31980514526367,48.790000915527344,49.25,48.709999084472656,48.97999954223633,188300
2023-01-05,46.04448699951172,48.5,48.79999923706055,48.209999084472656,48.599998474121094,122400
2023-01-06,47.31664276123047,49.84000015258789,50.15999984741211,49.029998779296875,49.029998779296875,84900
2023-01-09,47.09829330444336,49.61000061035156,49.93000030517578,49.380001068115234,49.849998474121094,127700
2023-01-10,47.63943862915039,50.18000030517578,50.189998626708984,49.279998779296875,49.41999816894531,165500
2023-01-11,47.962215423583984,50.52000045776367,50.68000030517578,50.08000183105469,50.34000015258789,149500
2023-01-12,48.41791534423828,51.0,51.58000183105469,50.349998474121094,50.720001220703125,118000
2023-01-13,48.55082702636719,51.13999938964844,51.290000915527344,50.15999984741211,50.45000076293945,115800
2023-01-17,47.20272445678711,49.720001220703125,51.060001373291016,49.68000030517578,50.9900016784668,245900
2023-01-18,45.360939025878906,47.779998779296875,49.59000015258789,47.70000076293945,49.52000045776367,147400
2023-01-19,45.61727523803711,48.04999923706055,48.310001373291016,47.38999938964844,47.68000030517578,104000
2023-01-20,46.22486877441406,48.689998626708984,49.68000030517578,47.93000030517578,48.52000045776367,123100
2023-01-23,46.481201171875,48.959999084472656,49.290000915527344,48.06999969482422,48.33000183105469,91100
2023-01-24,49.91792297363281,52.58000183105469,52.970001220703125,49.65999984741211,51.31999969482422,247000
2023-01-25,49.52867889404297,52.16999816894531,53.209999084472656,51.220001220703125,53.0,169600
2023-01-26,49.30083084106445,51.93000030517578,52.54999923706055,51.560001373291016,52.4900016784668,114900
2023-01-27,49.224884033203125,51.849998474121094,52.13999938964844,51.61000061035156,51.86000061035156,113500
2023-01-30,49.19640350341797,51.81999969482422,52.400001525878906,51.5,51.70000076293945,231100
2023-01-31,50.620460510253906,53.31999969482422,53.369998931884766,51.75,51.81999969482422,180800
2023-02-01,50.86729431152344,53.58000183105469,54.11000061035156,52.900001525878906,53.0,171900
2023-02-02,51.79767990112305,54.560001373291016,54.56999969482422,53.529998779296875,53.619998931884766,180100
2023-02-03,52.946414947509766,55.77000045776367,55.77000045776367,54.20000076293945,54.290000915527344,192000
2023-02-06,52.405269622802734,55.20000076293945,55.900001525878906,54.88999938964844,55.720001220703125,171100
2023-02-07,53.00337600708008,55.83000183105469,56.2400016784668,54.869998931884766,54.90999984741211,121600
2023-02-08,52.46223831176758,55.2599983215332,56.349998474121094,55.0,55.810001373291016,79200
2023-02-09,51.83564758300781,54.599998474121094,55.70000076293945,54.439998626708984,55.529998779296875,94700
2023-02-10,51.90210723876953,54.66999816894531,54.88999938964844,54.040000915527344,54.560001373291016,102100
2023-02-13,52.196414947509766,54.97999954223633,55.31999969482422,54.75,54.88999938964844,50100
2023-02-14,52.34831237792969,55.13999938964844,55.369998931884766,54.5,54.939998626708984,88500
2023-02-15,52.74705505371094,55.560001373291016,55.630001068115234,54.709999084472656,54.709999084472656,71400
2023-02-16,52.23439407348633,55.02000045776367,55.47999954223633,54.790000915527344,55.02000045776367,103600
2023-02-17,52.85148239135742,55.66999816894531,56.040000915527344,54.91999816894531,55.31999969482422,78500
2023-02-21,52.07299041748047,54.849998474121094,55.31999969482422,54.459999084472656,55.31999969482422,90100
2023-02-22,51.97806167602539,54.75,54.9900016784668,54.189998626708984,54.75,105600
2023-02-23,51.94008255004883,54.709999084472656,55.04999923706055,54.13999938964844,54.81999969482422,76100
2023-02-24,51.90210723876953,54.66999816894531,54.72999954223633,54.02000045776367,54.54999923706055,84600
2023-02-27,51.52235794067383,54.27000045776367,55.02000045776367,54.09000015258789,54.95000076293945,96400
2023-02-28,51.702735900878906,54.459999084472656,55.0099983215332,54.34000015258789,54.34000015258789,193600
2023-03-01,52.24388122558594,55.029998779296875,55.11000061035156,54.06999969482422,54.16999816894531,174300
2023-03-02,52.12046432495117,54.900001525878906,55.040000915527344,54.06999969482422,54.650001525878906,106900
2023-03-03,52.709075927734375,55.52000045776367,55.54999923706055,54.33000183105469,55.150001525878906,154400
2023-03-06,52.83249282836914,55.650001525878906,55.7599983215332,55.220001220703125,55.47999954223633,120600
2023-03-07,51.27552032470703,54.0099983215332,55.45000076293945,53.689998626708984,55.45000076293945,97700
2023-03-08,51.209068298339844,53.939998626708984,54.290000915527344,53.33000183105469,54.02000045776367,96300
2023-03-09,48.503360748291016,51.09000015258789,53.650001525878906,51.04999923706055,53.650001525878906,143100
2023-03-10,47.59196853637695,50.130001068115234,50.90999984741211,48.380001068115234,49.880001068115234,313200
2023-03-13,43.73751449584961,46.06999969482422,47.70000076293945,43.400001525878906,47.650001525878906,521500
2023-03-14,45.36979675292969,47.529998779296875,50.38999938964844,46.83000183105469,49.720001220703125,236300
2023-03-15,45.84707260131836,48.029998779296875,48.16999816894531,45.0,45.59000015258789,319400
2023-03-16,46.3148078918457,48.52000045776367,49.58000183105469,46.97999954223633,47.38999938964844,388000
2023-03-17,44.63479232788086,46.7599983215332,48.52000045776367,46.060001373291016,47.709999084472656,345000
2023-03-20,44.71116256713867,46.84000015258789,48.83000183105469,46.72999954223633,47.349998474121094,262100
2023-03-21,45.67525863647461,47.849998474121094,49.97999954223633,47.7599983215332,48.66999816894531,351300
2023-03-22,43.727970123291016,45.810001373291016,48.06999969482422,45.720001220703125,47.689998626708984,200400
2023-03-23,42.582515716552734,44.61000061035156,46.43000030517578,44.060001373291016,46.20000076293945,159500
2023-03-24,43.680240631103516,45.7599983215332,45.880001068115234,43.5,44.209999084472656,241800
2023-03-27,43.556156158447266,45.630001068115234,46.900001525878906,45.5099983215332,46.56999969482422,230400
2023-03-28,42.334327697753906,44.349998474121094,45.369998931884766,43.77000045776367,45.349998474121094,358300
2023-03-29,42.48705291748047,44.5099983215332,45.0,43.65999984741211,44.88999938964844,215500
2023-03-30,42.353416442871094,44.369998931884766,45.0,43.59000015258789,44.84000015258789,245900
2023-03-31,42.56342315673828,44.59000015258789,44.95000076293945,44.02000045776367,44.7400016784668,242300
