Date,Adj Close,Close,High,Low,Open,Volume
2023-04-03,42.496604919433594,44.52000045776367,44.939998626708984,43.97999954223633,44.439998626708984,138500
2023-04-04,41.43705368041992,43.40999984741211,44.630001068115234,42.61000061035156,44.630001068115234,144400
2023-04-05,41.5611457824707,43.540000915527344,43.599998474121094,42.90999984741211,42.90999984741211,173000
2023-04-06,41.44659423828125,43.41999816894531,43.91999816894531,43.2400016784668,43.2400016784668,128700
2023-04-10,42.067054748535156,44.06999969482422,44.40999984741211,43.279998779296875,43.279998779296875,179900
2023-04-11,41.809322357177734,43.79999923706055,44.15999984741211,43.5099983215332,44.15999984741211,100300
2023-04-12,41.57068634033203,43.54999923706055,44.279998779296875,43.209999084472656,43.939998626708984,94500
2023-04-13,41.952510833740234,43.95000076293945,44.11000061035156,43.099998474121094,43.54999923706055,86900
2023-04-14,41.16022872924805,43.119998931884766,44.31999969482422,42.83000183105469,44.040000915527344,91800
2023-04-17,41.92387390136719,43.91999816894531,43.93000030517578,42.65999984741211,42.88999938964844,91400
2023-04-18,40.74977111816406,42.689998626708984,43.88999938964844,42.470001220703125,43.88999938964844,93200
2023-04-19,42.11478042602539,44.119998931884766,44.54999923706055,42.68000030517578,42.68000030517578,107600
2023-04-20,41.55160140991211,43.529998779296875,44.040000915527344,43.040000915527344,43.75,75100
2023-04-21,41.35114288330078,43.31999969482422,43.599998474121094,42.7599983215332,43.439998626708984,89600
2023-04-24,41.02659225463867,42.97999954223633,43.58000183105469,42.79999923706055,43.31999969482422,108300
2023-04-25,40.282039642333984,42.20000076293945,43.34000015258789,42.060001373291016,42.56999969482422,175300
2023-04-26,40.37749481201172,42.29999923706055,42.900001525878906,41.560001373291016,41.790000915527344,136700
2023-04-27,40.61613464355469,42.54999923706055,42.81999969482422,42.22999954223633,42.310001373291016,79400
2023-04-28,40.816593170166016,42.7599983215332,43.2599983215332,42.16999816894531,42.529998779296875,121600
2023-05-01,40.31067657470703,42.22999954223633,43.119998931884766,41.9900016784668,42.790000915527344,133500
2023-05-02,37.819297790527344,39.619998931884766,42.0,39.400001525878906,42.0,184400
2023-05-03,37.332481384277344,39.11000061035156,40.66999816894531,38.90999984741211,39.810001373291016,200700
2023-05-04,35.900657653808594,37.61000061035156,38.189998626708984,36.15999984741211,38.189998626708984,255400
2023-05-05,37.56157684326172,39.349998474121094,39.4900016784668,38.290000915527344,39.02000045776367,224500
2023-05-08,36.692935943603516,38.439998626708984,40.709999084472656,38.22999954223633,39.81999969482422,164500
2023-05-09,36.93156814575195,38.689998626708984,38.9900016784668,37.790000915527344,38.2400016784668,208700
2023-05-10,36.90293502807617,38.65999984741211,39.150001525878906,38.04999923706055,39.150001525878906,190000
2023-05-11,36.28247833251953,38.0099983215332,38.310001373291016,37.650001525878906,38.209999084472656,104900
2023-05-12,36.3779296875,38.11000061035156,38.29999923706055,37.459999084472656,38.29999923706055,110300
2023-05-15,36.692935943603516,38.439998626708984,38.619998931884766,37.900001525878906,38.209999084472656,154200
2023-05-16,36.30156707763672,38.029998779296875,39.08000183105469,37.7400016784668,38.59000015258789,274500
2023-05-17,38.038848876953125,39.849998474121094,39.9900016784668,38.59000015258789,38.75,510900
2023-05-18,38.4206657409668,40.25,40.38999938964844,39.2400016784668,39.939998626708984,204100
2023-05-19,37.895668029785156,39.70000076293945,40.900001525878906,39.369998931884766,40.900001525878906,130700
2023-05-22,38.850215911865234,40.70000076293945,41.0099983215332,39.72999954223633,40.150001525878906,121000
2023-05-23,39.48021697998047,41.36000061035156,42.13999938964844,40.56999969482422,40.720001220703125,288500
2023-05-24,39.41340637207031,41.290000915527344,41.7400016784668,40.29999923706055,41.22999954223633,219500
2023-05-25,39.337039947509766,41.209999084472656,41.45000076293945,40.29999923706055,41.040000915527344,170900
2023-05-26,39.72840118408203,41.619998931884766,41.650001525878906,40.81999969482422,41.119998931884766,73500
2023-05-30,39.40385818481445,41.279998779296875,41.86000061035156,40.88999938964844,41.779998779296875,101100
2023-05-31,38.77385711669922,40.619998931884766,41.369998931884766,40.060001373291016,41.08000183105469,308000
2023-06-01,38.73567199707031,40.58000183105469,41.099998474121094,40.02000045776367,40.77000045776367,137400
2023-06-02,40.606590270996094,42.540000915527344,42.54999923706055,40.959999084472656,40.959999084472656,223200
2023-06-05,39.37522506713867,41.25,42.43000030517578,41.099998474121094,42.43000030517578,128000
2023-06-06,41.236595153808594,43.20000076293945,43.29999923706055,41.34000015258789,41.34000015258789,243000
2023-06-07,42.0479621887207,44.04999923706055,44.310001373291016,43.31999969482422,43.599998474121094,263700
2023-06-08,41.045684814453125,43.0,43.81999969482422,42.880001068115234,43.81999969482422,219200
2023-06-09,40.606590270996094,42.540000915527344,42.970001220703125,42.349998474121094,42.849998474121094,92000
2023-06-12,40.47295379638672,42.400001525878906,43.18000030517578,41.97999954223633,42.56999969482422,152500
2023-06-13,41.2747802734375,43.2400016784668,43.61000061035156,39.779998779296875,42.630001068115234,159700
2023-06-14,40.401092529296875,42.08000183105469,43.5,41.849998474121094,43.099998474121094,157600
2023-06-15,40.074649810791016,41.7400016784668,42.2400016784668,41.5099983215332,41.70000076293945,749800
2023-06-16,40.429893493652344,42.11000061035156,42.2599983215332,41.04999923706055,42.029998779296875,382600
2023-06-20,39.80582046508789,41.459999084472656,42.27000045776367,41.11000061035156,41.9900016784668,208400
2023-06-21,39.124149322509766,40.75,41.65999984741211,40.75,41.38999938964844,133700
2023-06-22,38.13524627685547,39.720001220703125,40.689998626708984,39.630001068115234,40.689998626708984,181700
2023-06-23,37.4151725769043,38.970001220703125,40.02000045776367,38.63999938964844,39.400001525878906,345100
2023-06-26,37.6071891784668,39.16999816894531,40.02000045776367,39.119998931884766,39.2599983215332,165300
2023-06-27,37.6071891784668,39.16999816894531,39.83000183105469,38.84000015258789,39.22999954223633,162600
2023-06-28,37.53997802734375,39.099998474121094,39.27000045776367,38.65999984741211,39.2400016784668,159900
2023-06-29,38.221656799316406,39.810001373291016,40.209999084472656,39.540000915527344,39.540000915527344,113300
2023-06-30,37.53997802734375,39.099998474121094,40.09000015258789,39.06999969482422,40.09000015258789,164700
2023-07-03,38.31766128540039,39.90999984741211,39.9900016784668,39.08000183105469,39.08000183105469,73900
2023-07-05,38.06803894042969,39.650001525878906,40.029998779296875,38.869998931884766,39.630001068115234,135300
2023-07-06,37.1175422668457,38.65999984741211,39.310001373291016,38.34000015258789,39.310001373291016,112600
2023-07-07,38.06803894042969,39.650001525878906,39.849998474121094,38.65999984741211,38.65999984741211,102700
2023-07-10,38.31766128540039,39.90999984741211,40.560001373291016,39.540000915527344,39.540000915527344,92600
2023-07-11,38.75931167602539,40.369998931884766,40.5099983215332,39.66999816894531,40.06999969482422,84800
2023-07-12,39.661808013916016,41.310001373291016,41.58000183105469,40.720001220703125,41.13999938964844,100800
2023-07-13,40.28586959838867,41.959999084472656,42.119998931884766,41.060001373291016,41.470001220703125,108600
2023-07-14,40.18026351928711,41.849998474121094,42.27000045776367,41.09000015258789,42.22999954223633,131000
2023-07-17,40.11305236816406,41.779998779296875,42.5,41.58000183105469,41.58000183105469,124400
2023-07-18,41.60121536254883,43.33000183105469,43.41999816894531,41.939998626708984,41.939998626708984,193400
2023-07-19,42.30208969116211,44.060001373291016,44.22999954223633,43.279998779296875,43.41999816894531,234600
2023-07-20,41.812435150146484,43.54999923706055,44.15999984741211,43.20000076293945,44.060001373291016,247700
2023-07-21,41.17877197265625,42.88999938964844,43.61000061035156,42.34000015258789,43.61000061035156,263000
2023-07-24,41.66842269897461,43.400001525878906,43.619998931884766,42.459999084472656,42.70000076293945,226300
2023-07-25,39.36418151855469,41.0,43.27000045776367,40.709999084472656,42.93000030517578,336100
2023-07-26,40.084251403808594,41.75,42.529998779296875,40.529998779296875,40.529998779296875,629500
2023-07-27,39.9786376953125,41.63999938964844,42.22999954223633,41.400001525878906,41.970001220703125,492200
2023-07-28,39.86343002319336,41.52000045776367,42.380001068115234,41.2599983215332,42.04999923706055,257100
2023-07-31,39.36418151855469,41.0,41.880001068115234,40.81999969482422,41.45000076293945,187200
2023-08-01,39.65220642089844,41.29999923706055,41.38999938964844,40.310001373291016,41.0,130400
2023-08-02,39.21055603027344,40.84000015258789,41.2400016784668,40.68000030517578,40.849998474121094,223100
2023-08-03,39.248958587646484,40.880001068115234,41.25,40.33000183105469,40.529998779296875,208400
2023-08-04,39.4025764465332,41.040000915527344,41.36000061035156,40.849998474121094,40.880001068115234,172500
2023-08-07,39.767417907714844,41.41999816894531,41.810001373291016,40.91999816894531,41.09000015258789,108100
2023-08-08,39.037742614746094,40.65999984741211,40.779998779296875,39.810001373291016,40.63999938964844,118100
2023-08-09,39.14335250854492,40.77000045776367,40.959999084472656,40.25,40.54999923706055,175400
2023-08-10,39.35457992553711,40.9900016784668,41.349998474121094,40.75,41.0,169000
2023-08-11,39.796226501464844,41.45000076293945,41.5099983215332,40.790000915527344,40.81999969482422,125700
2023-08-14,39.30657196044922,40.939998626708984,41.16999816894531,40.72999954223633,41.16999816894531,110700
2023-08-15,38.45207977294922,40.04999923706055,40.599998474121094,39.79999923706055,40.599998474121094,134700
2023-08-16,38.3560676574707,39.95000076293945,40.209999084472656,39.689998626708984,39.869998931884766,149200
2023-08-17,38.40406799316406,40.0,40.220001220703125,39.83000183105469,40.02000045776367,77200
2023-08-18,38.43287658691406,40.029998779296875,40.25,39.5,39.70000076293945,105200
2023-08-21,37.97202682495117,39.54999923706055,40.209999084472656,39.5,40.06999969482422,205700
2023-08-22,37.15594482421875,38.70000076293945,39.75,38.279998779296875,39.439998626708984,172600
2023-08-23,37.67439651489258,39.2400016784668,39.56999969482422,38.599998474121094,38.61000061035156,128500
2023-08-24,37.645599365234375,39.209999084472656,39.689998626708984,37.849998474121094,39.04999923706055,93300
2023-08-25,37.367164611816406,38.91999816894531,39.349998474121094,38.38999938964844,39.29999923706055,125000
2023-08-28,37.45357894897461,39.0099983215332,39.81999969482422,38.970001220703125,39.029998779296875,84500
2023-08-29,37.42477035522461,38.97999954223633,39.099998474121094,38.720001220703125,39.09000015258789,95700
2023-08-30,37.251953125,38.79999923706055,39.02000045776367,38.58000183105469,38.88999938964844,86600
2023-08-31,37.1655387878418,38.709999084472656,39.290000915527344,38.43000030517578,38.790000915527344,103700
2023-09-01,38.26966094970703,39.86000061035156,39.939998626708984,39.040000915527344,39.040000915527344,171700
2023-09-05,37.81840896606445,39.38999938964844,39.84000015258789,39.29999923706055,39.84000015258789,121600
2023-09-06,37.18474578857422,38.72999954223633,39.720001220703125,38.65999984741211,39.470001220703125,79000
2023-09-07,36.86791229248047,38.400001525878906,38.709999084472656,38.11000061035156,38.56999969482422,168600
2023-09-08,37.23274230957031,38.779998779296875,38.9900016784668,38.209999084472656,38.380001068115234,181300
2023-09-11,36.98311996459961,38.52000045776367,39.279998779296875,38.459999084472656,38.810001373291016,74700
2023-09-12,36.92551803588867,38.459999084472656,38.880001068115234,38.31999969482422,38.599998474121094,57200
2023-09-13,37.06953048706055,38.61000061035156,39.0099983215332,38.279998779296875,38.59000015258789,155300
2023-09-14,37.82329177856445,39.13999938964844,39.279998779296875,38.65999984741211,38.68000030517578,133900
2023-09-15,37.24347686767578,38.540000915527344,39.68000030517578,38.18000030517578,39.029998779296875,299900
2023-09-18,36.84727478027344,38.130001068115234,38.599998474121094,38.04999923706055,38.540000915527344,207900
2023-09-19,36.74097442626953,38.02000045776367,39.2400016784668,37.790000915527344,38.209999084472656,107000
2023-09-20,36.460723876953125,37.72999954223633,38.33000183105469,37.689998626708984,38.220001220703125,87100
2023-09-21,36.074188232421875,37.33000183105469,37.65999984741211,37.25,37.59000015258789,137700
2023-09-22,35.69729995727539,36.939998626708984,37.75,36.79999923706055,37.34000015258789,115000
2023-09-25,36.325439453125,37.59000015258789,37.599998474121094,36.720001220703125,36.83000183105469,170100
2023-09-26,36.02586364746094,37.279998779296875,38.5099983215332,36.93000030517578,37.33000183105469,130000
2023-09-27,35.71662902832031,36.959999084472656,37.650001525878906,36.869998931884766,37.540000915527344,95500
2023-09-28,35.94855880737305,37.20000076293945,37.97999954223633,37.09000015258789,37.09000015258789,109800
2023-09-29,36.23846435546875,37.5,37.779998779296875,37.040000915527344,37.4900016784668,180200
2023-10-02,35.591007232666016,36.83000183105469,37.5,36.63999938964844,37.5,114000
2023-10-03,35.136817932128906,36.36000061035156,36.97999954223633,36.099998474121094,36.68000030517578,134200
2023-10-04,35.70697021484375,36.95000076293945,36.97999954223633,36.119998931884766,36.38999938964844,103500
2023-10-05,36.51871109008789,37.790000915527344,37.939998626708984,36.86000061035156,36.86000061035156,131800
2023-10-06,36.315773010253906,37.58000183105469,38.34000015258789,37.27000045776367,37.459999084472656,100900
2023-10-09,36.18048095703125,37.439998626708984,37.88999938964844,37.130001068115234,37.459999084472656,112100
2023-10-10,36.45106506347656,37.720001220703125,37.880001068115234,37.41999816894531,37.529998779296875,155000
2023-10-11,36.64433670043945,37.91999816894531,38.08000183105469,37.459999084472656,37.75,91100
2023-10-12,36.267459869384766,37.529998779296875,37.849998474121094,37.31999969482422,37.849998474121094,81200
2023-10-13,35.42672348022461,36.65999984741211,37.849998474121094,36.630001068115234,37.849998474121094,87000
2023-10-16,35.987213134765625,37.2400016784668,37.459999084472656,36.93000030517578,36.93000030517578,119000
2023-10-17,36.61534118652344,37.88999938964844,38.36000061035156,36.93000030517578,37.029998779296875,150300
2023-10-18,35.784278869628906,37.029998779296875,37.7400016784668,37.029998779296875,37.619998931884766,118400
2023-10-19,35.55235290527344,36.790000915527344,37.54999923706055,36.7400016784668,37.16999816894531,87800
2023-10-20,34.470027923583984,35.66999816894531,36.95000076293945,35.619998931884766,36.849998474121094,146600
2023-10-23,34.48935317993164,35.689998626708984,36.290000915527344,35.29999923706055,35.29999923706055,104000
2023-10-24,32.459999084472656,33.59000015258789,34.38999938964844,33.09000015258789,33.75,299700
2023-10-25,32.614620208740234,33.75,33.90999984741211,32.970001220703125,33.36000061035156,199800
2023-10-26,34.02550506591797,35.209999084472656,35.25,33.27000045776367,33.880001068115234,156400
2023-10-27,33.44569396972656,34.61000061035156,36.619998931884766,34.06999969482422,35.119998931884766,183500
2023-10-30,33.812904357910156,34.9900016784668,35.380001068115234,34.779998779296875,35.06999969482422,96700
2023-10-31,33.60030746459961,34.77000045776367,35.16999816894531,34.380001068115234,34.900001525878906,129700
2023-11-01,33.619632720947266,34.790000915527344,34.91999816894531,34.2599983215332,34.709999084472656,130700
2023-11-02,34.769596099853516,35.97999954223633,36.08000183105469,34.939998626708984,34.939998626708984,225500
2023-11-03,36.01620101928711,37.27000045776367,38.029998779296875,36.779998779296875,36.90999984741211,142600
2023-11-06,35.67797088623047,36.91999816894531,37.2400016784668,36.58000183105469,37.2400016784668,110800
2023-11-07,35.41706085205078,36.650001525878906,37.099998474121094,36.18000030517578,36.7599983215332,79500
2023-11-08,35.33974838256836,36.56999969482422,36.709999084472656,36.189998626708984,36.599998474121094,86800
2023-11-09,34.91455078125,36.130001068115234,36.93000030517578,36.0099983215332,36.63999938964844,78800
2023-11-10,34.99186325073242,36.209999084472656,36.52000045776367,35.88999938964844,36.27000045776367,106900
2023-11-13,35.2141227722168,36.439998626708984,36.599998474121094,35.7599983215332,35.959999084472656,78100
2023-11-14,37.900604248046875,39.220001220703125,39.4900016784668,37.72999954223633,37.79999923706055,228600
2023-11-15,38.470760345458984,39.810001373291016,40.150001525878906,39.04999923706055,39.04999923706055,147400
2023-11-16,37.68800354003906,39.0,39.97999954223633,38.93000030517578,39.90999984741211,82000
2023-11-17,37.96824645996094,39.290000915527344,39.79999923706055,39.08000183105469,39.41999816894531,126900
2023-11-20,37.7363166809082,39.04999923706055,39.58000183105469,38.54999923706055,39.20000076293945,68600
2023-11-21,36.856937408447266,38.13999938964844,39.209999084472656,38.099998474121094,39.02000045776367,59200
2023-11-22,37.030879974365234,38.31999969482422,38.65999984741211,38.119998931884766,38.63999938964844,51000
2023-11-24,37.19516372680664,38.4900016784668,38.54999923706055,38.16999816894531,38.220001220703125,27000
2023-11-27,36.80862045288086,38.09000015258789,38.40999984741211,37.849998474121094,38.310001373291016,71800
2023-11-28,36.992225646972656,38.279998779296875,38.34000015258789,36.72999954223633,37.939998626708984,102100
2023-11-29,37.784637451171875,39.099998474121094,39.43000030517578,38.59000015258789,38.59000015258789,141100
2023-11-30,37.89093780517578,39.209999084472656,39.529998779296875,38.20000076293945,39.2400016784668,139100
2023-12-01,39.98794174194336,41.380001068115234,41.810001373291016,38.91999816894531,39.099998474121094,192300
2023-12-04,39.76567459106445,41.150001525878906,41.70000076293945,41.029998779296875,41.099998474121094,167900
2023-12-05,39.485435485839844,40.86000061035156,41.16999816894531,40.560001373291016,41.060001373291016,204800
2023-12-06,39.620723724365234,41.0,42.09000015258789,40.779998779296875,41.08000183105469,162400
2023-12-07,40.28750991821289,41.689998626708984,41.75,39.72999954223633,41.279998779296875,156000
2023-12-08,40.490447998046875,41.900001525878906,42.16999816894531,41.38999938964844,41.88999938964844,93800
2023-12-11,40.490447998046875,41.900001525878906,42.209999084472656,41.630001068115234,41.900001525878906,93900
2023-12-12,40.37447738647461,41.779998779296875,42.13999938964844,41.58000183105469,42.060001373291016,78700
2023-12-13,42.80970764160156,44.29999923706055,44.29999923706055,41.599998474121094,41.7400016784668,160300
2023-12-14,43.499717712402344,44.7599983215332,46.16999816894531,44.47999954223633,45.029998779296875,194200
2023-12-15,42.57646560668945,43.810001373291016,45.33000183105469,43.7599983215332,45.08000183105469,406700
2023-12-18,42.63478088378906,43.869998931884766,44.33000183105469,43.459999084472656,44.189998626708984,124600
2023-12-19,43.80098342895508,45.06999969482422,45.22999954223633,43.849998474121094,44.16999816894531,175700
2023-12-20,43.120697021484375,44.369998931884766,46.15999984741211,44.310001373291016,45.20000076293945,214700
2023-12-21,43.169288635253906,44.41999816894531,44.79999923706055,44.20000076293945,44.77000045776367,97800
2023-12-22,43.70380401611328,44.970001220703125,45.34000015258789,44.66999816894531,44.75,89100
2023-12-26,44.28691482543945,45.56999969482422,45.86000061035156,45.0,45.279998779296875,77800
2023-12-27,44.30634307861328,45.59000015258789,45.849998474121094,45.349998474121094,45.689998626708984,71300
2023-12-28,44.18000793457031,45.459999084472656,46.04999923706055,45.349998474121094,45.43000030517578,101600
2023-12-29,43.39281463623047,44.650001525878906,45.65999984741211,44.439998626708984,45.459999084472656,119900
2024-01-02,43.83986282348633,45.11000061035156,45.65999984741211,44.22999954223633,44.22999954223633,113400
2024-01-03,42.68336868286133,43.91999816894531,45.06999969482422,43.810001373291016,44.91999816894531,146100
2024-01-04,43.159568786621094,44.40999984741211,44.5099983215332,44.119998931884766,44.119998931884766,172100
2024-01-05,43.22760009765625,44.47999954223633,45.040000915527344,43.72999954223633,44.06999969482422,142600
2024-01-08,43.66493225097656,44.93000030517578,44.939998626708984,44.09000015258789,44.29999923706055,95100
2024-01-09,42.858299255371094,44.099998474121094,44.349998474121094,44.0099983215332,44.29999923706055,86300
2024-01-10,43.03322982788086,44.279998779296875,44.33000183105469,43.58000183105469,43.869998931884766,99700
2024-01-11,42.52787399291992,43.7599983215332,44.13999938964844,43.16999816894531,43.81999969482422,111100
2024-01-12,42.09054946899414,43.310001373291016,44.59000015258789,42.810001373291016,44.2599983215332,101400
2024-01-16,40.885459899902344,42.06999969482422,42.939998626708984,42.0,42.66999816894531,142600
2024-01-17,40.91461181640625,42.099998474121094,42.209999084472656,41.4900016784668,41.4900016784668,166700
2024-01-18,41.196449279785156,42.38999938964844,42.470001220703125,41.939998626708984,42.220001220703125,93000
2024-01-19,41.88645553588867,43.099998474121094,43.099998474121094,42.060001373291016,42.40999984741211,94000
2024-01-22,42.84857940673828,44.09000015258789,44.099998474121094,43.119998931884766,43.5,101000
2024-01-23,41.235321044921875,42.43000030517578,43.75,41.619998931884766,43.75,344000
2024-01-24,40.60362243652344,41.779998779296875,42.779998779296875,41.369998931884766,42.56999969482422,249800
2024-01-25,41.17700958251953,42.369998931884766,42.38999938964844,41.400001525878906,42.38999938964844,262800
2024-01-26,41.235321044921875,42.43000030517578,42.7400016784668,41.79999923706055,42.720001220703125,109500
2024-01-29,42.45012283325195,43.68000030517578,43.70000076293945,41.95000076293945,42.36000061035156,171300
2024-01-30,42.537593841552734,43.77000045776367,44.15999984741211,42.970001220703125,43.540000915527344,168200
2024-01-31,40.457847595214844,41.630001068115234,43.2599983215332,41.47999954223633,42.79999923706055,153100
2024-02-01,39.42769241333008,40.56999969482422,42.0099983215332,39.709999084472656,41.970001220703125,165000
2024-02-02,39.281917572021484,40.41999816894531,40.58000183105469,39.720001220703125,39.720001220703125,181300
2024-02-05,38.50444030761719,39.619998931884766,40.11000061035156,39.29999923706055,39.849998474121094,131000
2024-02-06,38.407257080078125,39.52000045776367,40.060001373291016,39.20000076293945,39.560001373291016,149500
2024-02-07,38.533599853515625,39.650001525878906,40.04999923706055,38.54999923706055,39.65999984741211,123600
2024-02-08,38.28091812133789,39.38999938964844,39.900001525878906,39.130001068115234,39.4900016784668,130500
2024-02-09,38.786277770996094,39.90999984741211,39.959999084472656,38.77000045776367,39.11000061035156,134000
2024-02-12,39.61233901977539,40.7599983215332,41.31999969482422,39.959999084472656,39.959999084472656,161500
2024-02-13,37.68809127807617,38.779998779296875,39.709999084472656,38.36000061035156,39.439998626708984,174900
2024-02-14,38.543312072753906,39.65999984741211,39.75,38.869998931884766,39.310001373291016,137000
2024-02-15,40.15657424926758,41.31999969482422,41.439998626708984,39.9900016784668,40.029998779296875,163400
2024-02-16,39.86502456665039,41.02000045776367,41.650001525878906,39.970001220703125,40.91999816894531,156800
2024-02-20,39.281917572021484,40.41999816894531,41.189998626708984,40.279998779296875,40.52000045776367,201300
2024-02-21,39.5929069519043,40.7400016784668,40.779998779296875,40.09000015258789,40.41999816894531,194200
2024-02-22,39.35966110229492,40.5,40.709999084472656,40.08000183105469,40.540000915527344,141200
2024-02-23,39.68037414550781,40.83000183105469,41.31999969482422,40.040000915527344,40.470001220703125,101600
2024-02-26,38.543312072753906,39.65999984741211,41.099998474121094,39.63999938964844,40.630001068115234,132500
2024-02-27,38.727962493896484,39.849998474121094,40.33000183105469,39.5,40.0,74800
2024-02-28,38.38782501220703,39.5,39.7400016784668,39.40999984741211,39.5,92200
2024-02-29,38.79599380493164,39.91999816894531,40.70000076293945,39.599998474121094,40.34000015258789,93100
2024-03-01,38.533599853515625,39.650001525878906,39.689998626708984,38.47999954223633,39.599998474121094,120900
2024-03-04,37.90190124511719,39.0,40.33000183105469,38.88999938964844,39.63999938964844,78600
2024-03-05,38.92232894897461,40.04999923706055,40.279998779296875,38.83000183105469,38.86000061035156,108100
2024-03-06,39.175018310546875,40.310001373291016,40.84000015258789,39.36000061035156,40.11000061035156,150000
2024-03-07,39.204166412353516,40.34000015258789,40.939998626708984,39.970001220703125,40.720001220703125,105700
2024-03-08,38.961212158203125,40.09000015258789,41.06999969482422,40.06999969482422,40.97999954223633,134400
2024-03-11,38.582191467285156,39.70000076293945,40.29999923706055,39.63999938964844,40.0,68900
2024-03-12,38.25175857543945,39.36000061035156,39.70000076293945,39.0099983215332,39.70000076293945,85200
2024-03-13,37.99908447265625,39.099998474121094,39.81999969482422,38.72999954223633,39.189998626708984,98700
2024-03-14,36.74711608886719,37.56999969482422,39.279998779296875,37.41999816894531,38.849998474121094,200900
2024-03-15,37.30463409423828,38.13999938964844,38.470001220703125,37.33000183105469,37.33000183105469,290500
2024-03-18,37.38288116455078,38.220001220703125,38.43000030517578,37.61000061035156,38.099998474121094,113300
2024-03-19,37.52959442138672,38.369998931884766,38.779998779296875,38.20000076293945,38.25,81200
2024-03-20,38.36098098754883,39.220001220703125,39.650001525878906,38.0099983215332,38.220001220703125,277500
2024-03-21,38.996742248535156,39.869998931884766,39.970001220703125,39.400001525878906,39.54999923706055,272100
2024-03-22,37.91105270385742,38.7599983215332,40.0,38.720001220703125,39.93000030517578,112200
2024-03-25,38.21426010131836,39.06999969482422,39.4900016784668,38.720001220703125,38.900001525878906,85500
2024-03-26,38.34141540527344,39.20000076293945,39.29999923706055,38.439998626708984,39.29999923706055,103900
2024-03-27,39.290164947509766,40.16999816894531,40.220001220703125,39.22999954223633,39.22999954223633,94100
2024-03-28,39.671630859375,40.560001373291016,40.630001068115234,39.93000030517578,40.15999984741211,243300
2024-04-01,38.33163070678711,39.189998626708984,40.65999984741211,39.08000183105469,40.65999984741211,152600
2024-04-02,37.480690002441406,38.31999969482422,39.150001525878906,38.2599983215332,38.779998779296875,127700
2024-04-03,37.72521209716797,38.56999969482422,38.61000061035156,38.09000015258789,38.18000030517578,167200
2024-04-04,38.39031982421875,39.25,39.900001525878906,38.93000030517578,38.93000030517578,267900
2024-04-05,38.21426010131836,39.06999969482422,39.279998779296875,38.70000076293945,39.060001373291016,84400
2024-04-08,38.34141540527344,39.20000076293945,39.75,37.7400016784668,39.06999969482422,76200
2024-04-09,38.449005126953125,39.310001373291016,39.689998626708984,39.0,39.279998779296875,70100
2024-04-10,37.167701721191406,38.0,38.310001373291016,37.33000183105469,38.150001525878906,174500
2024-04-11,37.363319396972656,38.20000076293945,38.349998474121094,37.619998931884766,38.349998474121094,97100
2024-04-12,37.46112823486328,38.29999923706055,38.43000030517578,37.83000183105469,37.83000183105469,110300
2024-04-15,37.49047088623047,38.33000183105469,38.81999969482422,37.93000030517578,38.41999816894531,99700
2024-04-16,37.19704055786133,38.029998779296875,38.380001068115234,37.65999984741211,37.90999984741211,88000
2024-04-17,37.118797302246094,37.95000076293945,38.56999969482422,37.880001068115234,38.099998474121094,126300
2024-04-18,37.34375762939453,38.18000030517578,38.470001220703125,37.81999969482422,37.939998626708984,127700
2024-04-19,38.8109016418457,39.68000030517578,39.72999954223633,37.9900016784668,37.9900016784668,166400
2024-04-22,38.84024429321289,39.709999084472656,40.08000183105469,39.43000030517578,39.59000015258789,127000
2024-04-23,38.34141540527344,39.20000076293945,40.0,39.029998779296875,39.11000061035156,285300
