Date,Adj Close,Close,High,Low,Open,Volume
2024-04-24,38.27294921875,39.130001068115234,39.33000183105469,37.97999954223633,38.61000061035156,256500
2024-04-25,38.0382080078125,38.88999938964844,39.130001068115234,38.349998474121094,38.79999923706055,175800
2024-04-26,37.950172424316406,38.79999923706055,39.27000045776367,38.630001068115234,38.79999923706055,97200
2024-04-29,37.314414978027344,38.150001525878906,38.95000076293945,38.09000015258789,38.7400016784668,88900
2024-04-30,37.1774787902832,38.0099983215332,38.15999984741211,37.84000015258789,37.93000030517578,141500
2024-05-01,38.116451263427734,38.970001220703125,39.209999084472656,38.29999923706055,38.29999923706055,123200
2024-05-02,38.585941314697266,39.45000076293945,39.5099983215332,38.970001220703125,39.16999816894531,91100
2024-05-03,38.52725601196289,39.38999938964844,40.15999984741211,39.31999969482422,39.959999084472656,85300
2024-05-06,38.8891487121582,39.7599983215332,40.08000183105469,39.619998931884766,39.619998931884766,77500
2024-05-07,38.634849548339844,39.5,40.33000183105469,39.470001220703125,39.84000015258789,113100
2024-05-08,38.77177810668945,39.63999938964844,39.810001373291016,39.2400016784668,39.2400016784668,129400
2024-05-09,39.19235610961914,40.06999969482422,40.09000015258789,39.560001373291016,39.560001373291016,94000
2024-05-10,39.07498550415039,39.95000076293945,40.27000045776367,39.650001525878906,40.029998779296875,70600
2024-05-13,38.977176666259766,39.849998474121094,40.70000076293945,39.810001373291016,40.220001220703125,71200
2024-05-14,38.93805694580078,39.810001373291016,40.400001525878906,39.599998474121094,40.25,74800
2024-05-15,39.25104904174805,40.130001068115234,40.290000915527344,39.84000015258789,40.189998626708984,70500
2024-05-16,39.72053146362305,40.61000061035156,40.7400016784668,39.900001525878906,39.959999084472656,124100
2024-05-17,40.00418472290039,40.900001525878906,41.130001068115234,40.0099983215332,40.779998779296875,71300
2024-05-20,39.19235610961914,40.06999969482422,40.91999816894531,40.040000915527344,40.75,85600
2024-05-21,39.09455490112305,39.970001220703125,40.310001373291016,39.810001373291016,39.93000030517578,102500
2024-05-22,38.43922424316406,39.29999923706055,39.91999816894531,39.16999816894531,39.779998779296875,93900
2024-05-23,37.53937530517578,38.380001068115234,39.43000030517578,38.2599983215332,39.43000030517578,98500
2024-05-24,37.86214828491211,38.709999084472656,38.72999954223633,38.150001525878906,38.599998474121094,109200
2024-05-28,37.38288116455078,38.220001220703125,38.88999938964844,38.150001525878906,38.84000015258789,88100
2024-05-29,36.73733901977539,37.560001373291016,37.709999084472656,37.279998779296875,37.650001525878906,108800
2024-05-30,37.236167907714844,38.06999969482422,38.439998626708984,37.72999954223633,37.90999984741211,77400
2024-05-31,37.842586517333984,38.689998626708984,38.72999954223633,38.189998626708984,38.209999084472656,106200
2024-06-03,37.285072326660156,38.119998931884766,39.04999923706055,38.02000045776367,39.040000915527344,62500
2024-06-04,36.7177734375,37.540000915527344,37.869998931884766,37.5,37.84000015258789,71700
2024-06-05,37.50025177001953,38.34000015258789,38.36000061035156,37.439998626708984,37.84000015258789,83900
2024-06-06,37.34375762939453,38.18000030517578,38.59000015258789,37.91999816894531,38.130001068115234,114300
2024-06-07,37.285072326660156,38.119998931884766,38.470001220703125,37.7599983215332,37.7599983215332,202700
2024-06-10,37.20682144165039,38.040000915527344,38.119998931884766,37.33000183105469,37.81999969482422,132700
2024-06-11,37.01120376586914,37.84000015258789,38.040000915527344,37.40999984741211,37.65999984741211,115100
2024-06-12,37.8914909362793,38.7400016784668,39.54999923706055,38.439998626708984,38.459999084472656,130000
2024-06-13,37.422000885009766,38.2599983215332,38.7400016784668,37.97999954223633,38.66999816894531,82600
2024-06-14,37.07732391357422,37.650001525878906,37.880001068115234,37.34000015258789,37.45000076293945,138600
2024-06-17,37.59926223754883,38.18000030517578,38.220001220703125,37.310001373291016,37.439998626708984,110500
2024-06-18,37.815921783447266,38.400001525878906,38.68000030517578,37.90999984741211,37.90999984741211,129500
2024-06-20,37.59926223754883,38.18000030517578,38.5099983215332,38.09000015258789,38.09000015258789,93300
2024-06-21,37.845462799072266,38.43000030517578,38.54999923706055,37.959999084472656,38.439998626708984,252200
2024-06-24,38.140899658203125,38.72999954223633,39.290000915527344,38.54999923706055,38.56999969482422,89700
2024-06-25,37.815921783447266,38.400001525878906,38.70000076293945,38.25,38.54999923706055,111100
2024-06-26,38.012874603271484,38.599998474121094,38.79999923706055,37.900001525878906,38.060001373291016,123600
2024-06-27,38.4166374206543,39.0099983215332,39.11000061035156,38.54999923706055,38.77000045776367,131900
2024-06-28,40.287742614746094,40.90999984741211,40.970001220703125,39.43000030517578,39.43000030517578,702400
2024-07-01,39.50975799560547,40.119998931884766,41.189998626708984,40.060001373291016,40.849998474121094,125900
2024-07-02,39.77565002441406,40.38999938964844,40.5,40.029998779296875,40.029998779296875,91500
2024-07-03,38.83024978637695,39.43000030517578,40.290000915527344,39.43000030517578,40.290000915527344,56100
2024-07-05,38.34770202636719,38.939998626708984,39.54999923706055,38.880001068115234,39.349998474121094,59700
2024-07-08,38.55451202392578,39.150001525878906,39.939998626708984,39.09000015258789,39.31999969482422,75900
2024-07-09,38.909034729003906,39.5099983215332,39.75,38.90999984741211,38.95000076293945,83200
2024-07-10,39.637779235839844,40.25,40.349998474121094,39.470001220703125,39.56999969482422,91800
2024-07-11,41.93233871459961,42.58000183105469,42.790000915527344,40.79999923706055,41.029998779296875,231800
2024-07-12,42.38534164428711,43.040000915527344,43.369998931884766,42.43000030517578,43.0,205700
2024-07-15,43.6163330078125,44.290000915527344,44.68000030517578,43.33000183105469,43.540000915527344,188800
2024-07-16,46.52145767211914,47.2400016784668,47.5,44.02000045776367,44.720001220703125,227700
2024-07-17,47.26005172729492,47.9900016784668,48.20000076293945,46.209999084472656,46.4900016784668,288500
2024-07-18,46.28511047363281,47.0,48.310001373291016,46.09000015258789,47.54999923706055,186100
2024-07-19,46.77750015258789,47.5,48.0099983215332,46.880001068115234,46.9900016784668,147500
2024-07-22,46.984310150146484,47.709999084472656,48.0,46.5,47.11000061035156,181600
2024-07-23,52.79457092285156,53.61000061035156,53.720001220703125,48.29999923706055,49.40999984741211,489300
2024-07-24,52.17415237426758,52.97999954223633,54.880001068115234,52.849998474121094,53.61000061035156,365500
2024-07-25,52.29232406616211,53.099998474121094,54.4900016784668,52.45000076293945,52.59000015258789,455400
2024-07-26,53.17863845825195,54.0,54.279998779296875,51.33000183105469,53.20000076293945,237000
2024-07-29,51.97719192504883,52.779998779296875,54.0,52.630001068115234,53.939998626708984,159800
2024-07-30,52.44004440307617,53.25,53.70000076293945,52.7599983215332,52.95000076293945,175800
2024-07-31,52.065826416015625,52.869998931884766,54.36000061035156,52.54999923706055,53.22999954223633,204200
2024-08-01,50.47046661376953,51.25,53.06999969482422,50.849998474121094,52.790000915527344,288100
2024-08-02,49.48567581176758,50.25,50.33000183105469,47.38999938964844,49.11000061035156,212000
2024-08-05,47.31914138793945,48.04999923706055,48.959999084472656,46.88999938964844,47.70000076293945,221900
2024-08-06,47.39792251586914,48.130001068115234,48.779998779296875,45.38999938964844,47.959999084472656,221200
2024-08-07,47.36837387084961,48.099998474121094,49.5099983215332,47.939998626708984,49.08000183105469,120800
2024-08-08,47.781986236572266,48.52000045776367,49.0,48.0099983215332,48.7400016784668,84400
2024-08-09,47.60472869873047,48.34000015258789,48.54999923706055,47.779998779296875,48.54999923706055,100500
2024-08-12,47.04339599609375,47.77000045776367,49.77000045776367,47.36000061035156,48.72999954223633,99900
2024-08-13,47.752445220947266,48.4900016784668,48.52000045776367,47.58000183105469,48.25,86700
2024-08-14,47.053245544433594,47.779998779296875,48.650001525878906,47.70000076293945,48.650001525878906,110000
2024-08-15,48.756927490234375,49.5099983215332,49.90999984741211,48.77000045776367,49.02000045776367,120400
2024-08-16,49.081912994384766,49.84000015258789,50.36000061035156,49.41999816894531,49.41999816894531,70400
2024-08-19,49.66293716430664,50.43000030517578,50.529998779296875,49.56999969482422,49.79999923706055,59900
2024-08-20,48.993282318115234,49.75,50.41999816894531,49.540000915527344,50.41999816894531,98300
2024-08-21,49.18039321899414,49.939998626708984,50.20000076293945,49.5099983215332,50.20000076293945,60200
2024-08-22,49.51521682739258,50.279998779296875,50.47999954223633,49.63999938964844,49.81999969482422,109800
2024-08-23,52.006736755371094,52.810001373291016,53.65999984741211,50.72999954223633,50.75,148900
2024-08-26,51.72114944458008,52.52000045776367,53.619998931884766,52.38999938964844,53.34000015258789,122300
2024-08-27,51.58327865600586,52.380001068115234,52.54999923706055,51.5099983215332,52.20000076293945,100500
2024-08-28,51.98704147338867,52.790000915527344,52.86000061035156,51.70000076293945,51.95000076293945,236100
2024-08-29,51.98704147338867,52.790000915527344,53.310001373291016,52.22999954223633,53.27000045776367,86300
2024-08-30,52.10521697998047,52.90999984741211,53.16999816894531,52.470001220703125,52.77000045776367,102500
2024-09-03,51.20905685424805,52.0,53.15999984741211,51.869998931884766,52.56999969482422,155400
2024-09-04,50.34244155883789,51.119998931884766,52.369998931884766,50.93000030517578,51.93000030517578,139100
2024-09-05,50.05685806274414,50.83000183105469,51.68000030517578,50.630001068115234,51.38999938964844,95900
2024-09-06,49.633392333984375,50.400001525878906,51.75,49.900001525878906,51.040000915527344,133800
2024-09-09,49.6530876159668,50.41999816894531,51.0,50.27000045776367,50.54999923706055,118100
2024-09-10,50.05685806274414,50.83000183105469,51.040000915527344,49.97999954223633,50.560001373291016,127400
2024-09-11,49.3281135559082,50.09000015258789,50.47999954223633,48.7400016784668,50.47999954223633,270600
2024-09-12,49.42658996582031,50.189998626708984,50.459999084472656,49.88999938964844,50.43000030517578,82400
2024-09-13,50.65757751464844,51.439998626708984,51.5099983215332,50.869998931884766,50.869998931884766,106500
2024-09-16,50.76647186279297,51.279998779296875,52.060001373291016,50.599998474121094,51.29999923706055,166900
2024-09-17,51.588165283203125,52.11000061035156,53.0099983215332,51.400001525878906,51.939998626708984,219000
2024-09-18,51.310970306396484,51.83000183105469,53.369998931884766,51.31999969482422,52.11000061035156,303300
2024-09-19,52.8454475402832,53.380001068115234,53.52000045776367,51.88999938964844,53.0,102900
2024-09-20,51.73666000366211,52.2599983215332,53.40999984741211,52.220001220703125,53.0,456500
2024-09-23,51.152565002441406,51.66999816894531,52.38999938964844,51.380001068115234,52.36000061035156,113800
2024-09-24,50.35068130493164,50.86000061035156,51.84000015258789,50.790000915527344,51.70000076293945,103000
2024-09-25,50.12298583984375,50.630001068115234,51.20000076293945,50.630001068115234,50.95000076293945,137400
2024-09-26,50.32098388671875,50.83000183105469,51.38999938964844,50.58000183105469,51.2400016784668,118500
2024-09-27,49.93488693237305,50.439998626708984,51.310001373291016,50.279998779296875,51.22999954223633,121000
2024-09-30,50.746673583984375,51.2599983215332,51.619998931884766,50.400001525878906,50.45000076293945,108900
2024-10-01,49.12309646606445,49.619998931884766,51.099998474121094,49.36000061035156,51.099998474121094,128500
2024-10-02,48.50930404663086,49.0,49.849998474121094,48.93000030517578,49.40999984741211,119500
2024-10-03,48.69740295410156,49.189998626708984,49.220001220703125,48.529998779296875,48.66999816894531,120500
2024-10-04,49.43989181518555,49.939998626708984,50.189998626708984,49.45000076293945,49.9900016784668,130800
2024-10-07,48.90530014038086,49.400001525878906,50.06999969482422,49.060001373291016,49.650001525878906,118100
2024-10-08,48.61820602416992,49.11000061035156,49.68000030517578,48.9900016784668,49.63999938964844,97800
2024-10-09,48.97460174560547,49.470001220703125,49.939998626708984,48.790000915527344,48.88999938964844,97600
2024-10-10,48.89540100097656,49.38999938964844,49.43000030517578,48.75,49.0,76100
2024-10-11,50.16257858276367,50.66999816894531,51.08000183105469,49.5,49.63999938964844,104000
2024-10-14,50.66747283935547,51.18000030517578,51.43000030517578,50.2599983215332,50.650001525878906,74800
2024-10-15,51.6673583984375,52.189998626708984,52.84000015258789,51.029998779296875,51.41999816894531,196600
2024-10-16,52.8652458190918,53.400001525878906,53.650001525878906,52.650001525878906,52.790000915527344,163800
2024-10-17,53.31073760986328,53.849998474121094,53.959999084472656,53.0099983215332,53.38999938964844,103000
2024-10-18,52.54844665527344,53.08000183105469,54.0,52.880001068115234,53.93000030517578,133100
2024-10-21,51.023868560791016,51.540000915527344,53.060001373291016,51.29999923706055,53.060001373291016,210700
2024-10-22,52.4494514465332,52.97999954223633,53.470001220703125,52.119998931884766,53.25,203900
2024-10-23,52.4692497253418,53.0,54.06999969482422,52.400001525878906,53.18000030517578,162300
2024-10-24,52.5682487487793,53.099998474121094,53.36000061035156,52.11000061035156,52.97999954223633,131400
2024-10-25,51.152565002441406,51.66999816894531,52.97999954223633,51.310001373291016,52.97999954223633,97000
2024-10-28,52.78604507446289,53.31999969482422,53.54999923706055,52.06999969482422,52.099998474121094,95900
2024-10-29,52.39994812011719,52.93000030517578,53.209999084472656,52.630001068115234,52.90999984741211,100000
2024-10-30,53.251338958740234,53.790000915527344,54.81999969482422,52.75,52.75,136200
2024-10-31,52.192054748535156,52.720001220703125,54.0099983215332,52.560001373291016,53.650001525878906,228800
2024-11-01,52.162349700927734,52.689998626708984,53.22999954223633,52.45000076293945,53.04999923706055,141200
2024-11-04,51.90495681762695,52.43000030517578,52.75,51.52000045776367,52.20000076293945,94500
2024-11-05,52.875144958496094,53.40999984741211,53.470001220703125,51.869998931884766,52.470001220703125,156600
2024-11-06,60.55743408203125,61.16999816894531,61.68000030517578,54.33000183105469,55.0,859300
2024-11-07,57.300384521484375,57.880001068115234,60.68000030517578,57.630001068115234,60.54999923706055,290600
2024-11-08,57.696372985839844,58.279998779296875,58.4900016784668,57.52000045776367,58.25,180000
2024-11-11,59.58724594116211,60.189998626708984,60.880001068115234,58.939998626708984,59.5,168000
2024-11-12,59.240753173828125,59.84000015258789,61.0099983215332,59.45000076293945,60.040000915527344,186400
2024-11-13,58.95365524291992,59.54999923706055,61.09000015258789,59.27000045776367,60.4900016784668,173600
2024-11-14,58.488365173339844,59.08000183105469,60.04999923706055,58.70000076293945,59.65999984741211,134600
2024-11-15,58.240867614746094,58.83000183105469,59.599998474121094,58.099998474121094,59.400001525878906,127200
2024-11-18,57.99337387084961,58.58000183105469,58.90999984741211,58.2599983215332,58.90999984741211,136700
2024-11-19,58.2309684753418,58.81999969482422,58.880001068115234,57.65999984741211,57.65999984741211,104500
2024-11-20,58.18146896362305,58.77000045776367,58.779998779296875,57.540000915527344,58.52000045776367,114600
2024-11-21,59.171451568603516,59.77000045776367,60.720001220703125,59.27000045776367,59.290000915527344,234400
2024-11-22,60.13174057006836,60.7400016784668,60.810001373291016,59.40999984741211,59.900001525878906,265000
2024-11-25,60.76533126831055,61.380001068115234,63.130001068115234,60.95000076293945,61.459999084472656,295500
2024-11-26,60.438636779785156,61.04999923706055,61.45000076293945,60.459999084472656,60.880001068115234,257300
2024-11-27,60.23073959350586,60.84000015258789,61.84000015258789,60.58000183105469,61.65999984741211,144000
2024-11-29,59.98324203491211,60.59000015258789,61.689998626708984,60.09000015258789,61.4900016784668,142300
2024-12-02,59.28035354614258,59.880001068115234,60.5,59.59000015258789,60.5,190700
2024-12-03,58.4289665222168,59.02000045776367,60.060001373291016,58.709999084472656,59.939998626708984,156900
2024-12-04,59.32985305786133,59.93000030517578,60.04999923706055,58.880001068115234,58.880001068115234,112900
2024-12-05,59.389251708984375,59.9900016784668,60.9900016784668,59.900001525878906,60.16999816894531,100000
2024-12-06,59.58724594116211,60.189998626708984,60.959999084472656,59.369998931884766,60.5,92400
2024-12-09,58.775455474853516,59.369998931884766,60.5,59.31999969482422,60.11000061035156,96700
2024-12-10,59.092254638671875,59.689998626708984,60.470001220703125,58.75,59.27000045776367,110000
2024-12-11,59.75554656982422,60.36000061035156,60.91999816894531,59.810001373291016,60.43000030517578,142500
2024-12-12,58.94375991821289,59.540000915527344,60.91999816894531,59.369998931884766,60.290000915527344,133700
2024-12-13,58.617061614990234,59.209999084472656,59.52000045776367,58.900001525878906,59.369998931884766,194800
2024-12-16,59.373023986816406,59.689998626708984,59.880001068115234,58.599998474121094,58.939998626708984,110800
2024-12-17,58.06003189086914,58.369998931884766,59.970001220703125,58.13999938964844,59.58000183105469,132600
2024-12-18,55.294795989990234,55.59000015258789,59.119998931884766,55.0099983215332,58.900001525878906,216800
2024-12-19,55.52357482910156,55.81999969482422,57.4900016784668,55.290000915527344,56.400001525878906,215100
2024-12-20,56.289485931396484,56.59000015258789,57.29999923706055,55.220001220703125,55.220001220703125,532000
2024-12-23,56.19996643066406,56.5,56.810001373291016,55.9900016784668,56.310001373291016,99500
2024-12-24,56.49837112426758,56.79999923706055,56.84000015258789,56.189998626708984,56.45000076293945,75100
2024-12-26,56.89624786376953,57.20000076293945,57.2400016784668,56.209999084472656,56.310001373291016,70400
2024-12-27,56.0109748840332,56.310001373291016,57.189998626708984,55.66999816894531,56.72999954223633,81900
2024-12-30,56.080604553222656,56.380001068115234,56.68000030517578,55.75,56.04999923706055,95500
2024-12-31,56.10049819946289,56.400001525878906,57.27000045776367,56.16999816894531,56.779998779296875,109800
2025-01-02,55.16548538208008,55.459999084472656,57.060001373291016,55.27000045776367,56.720001220703125,148400
2025-01-03,55.593204498291016,55.88999938964844,56.029998779296875,54.7400016784668,55.630001068115234,165100
2025-01-06,55.33458709716797,55.630001068115234,56.540000915527344,55.2599983215332,55.869998931884766,158200
2025-01-07,54.827293395996094,55.119998931884766,55.97999954223633,54.59000015258789,55.70000076293945,146700
2025-01-08,55.3544807434082,55.650001525878906,55.88999938964844,53.88999938964844,54.619998931884766,165000
2025-01-10,53.792816162109375,54.08000183105469,54.880001068115234,53.349998474121094,54.68000030517578,176500
2025-01-13,54.310054779052734,54.599998474121094,54.61000061035156,53.4900016784668,53.4900016784668,154000
2025-01-14,56.26959228515625,56.56999969482422,56.59000015258789,54.95000076293945,55.119998931884766,111400
2025-01-15,57.46322250366211,57.77000045776367,58.619998931884766,57.060001373291016,58.34000015258789,112500
2025-01-16,56.488426208496094,56.790000915527344,57.54999923706055,55.79999923706055,57.439998626708984,123500
2025-01-17,57.45327377319336,57.7599983215332,57.83000183105469,56.720001220703125,57.15999984741211,149100
2025-01-21,57.27423095703125,57.58000183105469,58.54999923706055,56.27000045776367,57.900001525878906,148100
2025-01-22,56.22980499267578,56.529998779296875,57.279998779296875,56.290000915527344,57.279998779296875,164600
2025-01-23,56.0109748840332,56.310001373291016,56.95000076293945,55.939998626708984,56.310001373291016,145600
2025-01-24,56.13033676147461,56.43000030517578,56.86000061035156,56.02000045776367,56.45000076293945,99500
2025-01-27,57.254337310791016,57.560001373291016,58.02000045776367,56.40999984741211,57.34000015258789,154700
2025-01-28,59.721168518066406,60.040000915527344,60.5,56.790000915527344,59.65999984741211,240600
2025-01-29,59.62169647216797,59.939998626708984,61.400001525878906,59.38999938964844,60.310001373291016,176700
2025-01-30,59.80073928833008,60.119998931884766,60.709999084472656,59.4900016784668,60.38999938964844,161500
2025-01-31,59.5222282409668,59.84000015258789,60.709999084472656,59.22999954223633,59.63999938964844,141500
2025-02-03,58.557376861572266,58.869998931884766,59.54999923706055,57.79999923706055,58.470001220703125,147700
2025-02-04,60.31797790527344,60.63999938964844,60.650001525878906,58.06999969482422,58.540000915527344,194800
2025-02-05,61.05405044555664,61.380001068115234,61.380001068115234,59.43000030517578,59.630001068115234,167500
2025-02-06,61.62102508544922,61.95000076293945,62.150001525878906,61.0099983215332,61.68000030517578,131900
2025-02-07,60.09914779663086,60.41999816894531,62.290000915527344,59.9900016784668,61.95000076293945,197800
2025-02-10,59.63164520263672,59.95000076293945,62.599998474121094,59.81999969482422,61.91999816894531,150900
2025-02-11,61.46187210083008,61.790000915527344,61.939998626708984,59.650001525878906,59.70000076293945,216400
2025-02-12,60.86505889892578,61.189998626708984,61.58000183105469,60.529998779296875,60.720001220703125,201900
2025-02-13,61.18335723876953,61.5099983215332,61.560001373291016,59.2599983215332,59.2599983215332,120100
2025-02-14,60.546756744384766,60.869998931884766,62.11000061035156,60.68000030517578,61.290000915527344,132500
2025-02-18,60.9545783996582,61.279998779296875,61.7400016784668,60.63999938964844,60.869998931884766,175000
2025-02-19,60.51691818237305,60.84000015258789,60.959999084472656,59.90999984741211,60.790000915527344,192200
2025-02-20,60.28813934326172,60.61000061035156,61.290000915527344,59.369998931884766,59.84000015258789,259400
2025-02-21,58.935359954833984,59.25,61.209999084472656,59.06999969482422,61.209999084472656,174800
2025-02-24,57.81135940551758,58.119998931884766,59.619998931884766,58.09000015258789,59.619998931884766,201300
2025-02-25,58.19929122924805,58.5099983215332,58.81999969482422,56.04999923706055,57.650001525878906,146600
2025-02-26,57.66215896606445,57.970001220703125,58.95000076293945,57.349998474121094,58.630001068115234,184100
2025-02-27,58.249027252197266,58.560001373291016,59.040000915527344,56.31999969482422,57.77000045776367,281900
2025-02-28,58.766265869140625,59.08000183105469,59.5099983215332,58.08000183105469,58.86000061035156,190500
2025-03-03,58.85578536987305,59.16999816894531,60.040000915527344,58.61000061035156,59.04999923706055,145000
2025-03-04,56.86640548706055,57.16999816894531,58.630001068115234,56.810001373291016,58.630001068115234,153800
2025-03-05,56.45858383178711,56.7599983215332,57.540000915527344,56.15999984741211,57.16999816894531,192600
2025-03-06,56.448638916015625,56.75,56.81999969482422,55.709999084472656,56.36000061035156,146600
2025-03-07,56.279541015625,56.58000183105469,56.880001068115234,55.5,56.81999969482422,139500
2025-03-10,54.24042510986328,54.529998779296875,56.029998779296875,54.36000061035156,55.63999938964844,174400
2025-03-11,54.01164627075195,54.29999923706055,55.16999816894531,54.0099983215332,54.619998931884766,232800
2025-03-12,54.47915267944336,54.77000045776367,55.36000061035156,54.0,54.689998626708984,240600
2025-03-13,54.320003509521484,54.61000061035156,55.650001525878906,54.470001220703125,54.84000015258789,166400
2025-03-14,55.83000183105469,55.83000183105469,55.939998626708984,54.869998931884766,55.029998779296875,149600
2025-03-17,56.650001525878906,56.650001525878906,57.970001220703125,56.02000045776367,56.02000045776367,541500
2025-03-18,56.45000076293945,56.45000076293945,56.88999938964844,56.099998474121094,56.540000915527344,238100
2025-03-19,56.90999984741211,56.90999984741211,57.4900016784668,56.06999969482422,56.31999969482422,297800
2025-03-20,55.630001068115234,55.630001068115234,57.209999084472656,55.599998474121094,56.27000045776367,337300
2025-03-21,55.029998779296875,55.029998779296875,55.72999954223633,54.58000183105469,55.119998931884766,2939900
2025-03-24,56.45000076293945,56.45000076293945,56.970001220703125,55.790000915527344,56.06999969482422,191000
2025-03-25,55.790000915527344,55.790000915527344,57.040000915527344,55.61000061035156,56.22999954223633,170800
2025-03-26,55.619998931884766,55.619998931884766,56.599998474121094,55.2599983215332,55.79999923706055,157500
2025-03-27,55.31999969482422,55.31999969482422,55.810001373291016,55.06999969482422,55.810001373291016,144900
2025-03-28,53.86000061035156,53.86000061035156,55.349998474121094,53.560001373291016,55.33000183105469,143800
2025-03-31,53.7400016784668,53.7400016784668,54.189998626708984,53.130001068115234,53.45000076293945,258500
2025-04-01,53.52000045776367,53.52000045776367,53.849998474121094,52.560001373291016,53.54999923706055,169900
2025-04-02,54.29999923706055,54.29999923706055,54.34000015258789,52.77000045776367,52.77000045776367,180700
2025-04-03,48.95000076293945,48.95000076293945,51.93000030517578,48.90999984741211,51.61000061035156,246300
2025-04-04,47.86000061035156,47.86000061035156,48.119998931884766,46.08000183105469,46.720001220703125,275500
2025-04-07,47.77000045776367,47.77000045776367,50.56999969482422,46.04999923706055,46.529998779296875,377700
2025-04-08,47.900001525878906,47.900001525878906,49.77000045776367,47.11000061035156,49.630001068115234,229700
2025-04-09,49.70000076293945,49.70000076293945,51.34000015258789,46.349998474121094,47.11000061035156,453200
2025-04-10,46.66999816894531,46.66999816894531,48.65999984741211,45.709999084472656,48.4900016784668,303900
2025-04-11,46.20000076293945,46.20000076293945,46.83000183105469,45.220001220703125,46.16999816894531,235700
2025-04-14,46.88999938964844,46.88999938964844,47.209999084472656,45.86000061035156,46.95000076293945,271700
2025-04-15,47.72999954223633,47.72999954223633,48.27000045776367,46.880001068115234,46.880001068115234,189700
2025-04-16,48.04999923706055,48.04999923706055,48.15999984741211,47.20000076293945,47.65999984741211,141900
2025-04-17,48.599998474121094,48.599998474121094,48.84000015258789,47.93000030517578,48.0099983215332,160100
2025-04-21,48.29999923706055,48.29999923706055,48.33000183105469,47.560001373291016,48.2599983215332,161300
2025-04-22,49.75,49.75,49.970001220703125,48.189998626708984,48.61000061035156,140000
2025-04-23,50.75,50.75,51.79999923706055,50.060001373291016,51.09000015258789,150800
2025-04-24,51.59000015258789,51.59000015258789,51.75,50.43000030517578,50.83000183105469,165200
2025-04-25,51.34000015258789,51.34000015258789,51.470001220703125,49.88999938964844,50.900001525878906,216500
2025-04-28,51.9900016784668,51.9900016784668,52.15999984741211,50.689998626708984,51.150001525878906,213800
2025-04-29,51.66999816894531,51.66999816894531,52.279998779296875,48.97999954223633,50.38999938964844,223100
2025-04-30,52.02000045776367,52.02000045776367,52.31999969482422,50.09000015258789,50.7599983215332,243700
2025-05-01,52.38999938964844,52.38999938964844,52.720001220703125,51.310001373291016,51.900001525878906,182100
2025-05-02,52.95000076293945,52.95000076293945,53.29999923706055,52.2400016784668,53.029998779296875,126500
2025-05-05,52.970001220703125,52.970001220703125,53.709999084472656,51.54999923706055,51.650001525878906,128600
2025-05-06,52.58000183105469,52.58000183105469,52.970001220703125,52.0099983215332,52.45000076293945,99500
2025-05-07,52.7400016784668,52.7400016784668,53.47999954223633,52.54999923706055,53.15999984741211,241900
2025-05-08,53.900001525878906,53.900001525878906,54.380001068115234,53.09000015258789,53.13999938964844,158300
2025-05-09,53.27000045776367,53.27000045776367,53.95000076293945,53.13999938964844,53.900001525878906,180300
2025-05-12,54.5,54.5,55.93000030517578,54.290000915527344,55.31999969482422,262400
2025-05-13,54.88999938964844,54.88999938964844,55.150001525878906,54.43000030517578,54.900001525878906,206600
2025-05-14,54.40999984741211,54.40999984741211,55.0,53.630001068115234,54.599998474121094,164000
2025-05-15,54.810001373291016,54.810001373291016,55.02000045776367,54.189998626708984,54.4900016784668,178700
2025-05-16,54.380001068115234,54.380001068115234,54.88999938964844,53.86000061035156,54.810001373291016,219600
