Date,Adj Close,Close,High,Low,Open,Volume
1994-04-12,3.2520127296447754,4.7083330154418945,4.7916669845581055,4.6666669845581055,4.6666669845581055,5143200
1994-04-13,3.223233222961426,4.6666669845581055,4.75,4.6666669845581055,4.75,1094100
1994-04-14,3.223233222961426,4.6666669845581055,4.7083330154418945,4.6666669845581055,4.6666669845581055,204600
1994-04-15,3.2520127296447754,4.7083330154418945,4.7083330154418945,4.6666669845581055,4.6666669845581055,483900
1994-04-18,3.223233222961426,4.6666669845581055,4.7083330154418945,4.6666669845581055,4.6666669845581055,608700
1994-04-19,3.1656763553619385,4.5833330154418945,4.7083330154418945,4.5,4.6666669845581055,939600
1994-04-20,2.993002414703369,4.3333330154418945,4.5416669845581055,4.3333330154418945,4.5416669845581055,221100
1994-04-21,2.935443639755249,4.25,4.2916669845581055,4.2083330154418945,4.25,40500
1994-04-22,2.820328950881958,4.0833330154418945,4.1666669845581055,4.0833330154418945,4.1666669845581055,42000
1994-04-25,2.820328950881958,4.0833330154418945,4.125,4.0833330154418945,4.125,34500
1994-04-26,2.9066648483276367,4.2083330154418945,4.2083330154418945,4.125,4.1666669845581055,21000
1994-04-28,2.9642245769500732,4.2916669845581055,4.2916669845581055,4.2083330154418945,4.25,24000
1994-04-29,2.9642245769500732,4.2916669845581055,4.2916669845581055,4.2083330154418945,4.2916669845581055,149100
1994-05-02,3.079338312149048,4.4583330154418945,4.4583330154418945,4.2916669845581055,4.3333330154418945,62400
1994-05-03,3.0505590438842773,4.4166669845581055,4.4583330154418945,4.4166669845581055,4.4583330154418945,11400
1994-05-04,3.0217807292938232,4.375,4.4166669845581055,4.3333330154418945,4.4166669845581055,5700
1994-05-05,3.0217807292938232,4.375,4.375,4.3333330154418945,4.375,188400
1994-05-06,2.9642245769500732,4.2916669845581055,4.2916669845581055,4.25,4.2916669845581055,9900
1994-05-09,2.993002414703369,4.3333330154418945,4.5,4.3333330154418945,4.3333330154418945,130200
1994-05-10,3.0217807292938232,4.375,4.375,4.25,4.3333330154418945,106800
1994-05-11,3.0217807292938232,4.375,4.4166669845581055,4.375,4.4166669845581055,13200
1994-05-12,3.0505590438842773,4.4166669845581055,4.4166669845581055,4.375,4.375,184200
1994-05-13,3.0505590438842773,4.4166669845581055,4.4583330154418945,4.4166669845581055,4.4166669845581055,5400
1994-05-16,2.9642245769500732,4.2916669845581055,4.375,4.2916669845581055,4.375,463200
1994-05-17,2.9066648483276367,4.2083330154418945,4.25,4.2083330154418945,4.25,108300
1994-05-18,2.8491077423095703,4.125,4.1666669845581055,4.125,4.1666669845581055,87900
1994-05-19,2.820328950881958,4.0833330154418945,4.125,4.0833330154418945,4.125,36300
1994-05-20,2.7627713680267334,4.0,4.0833330154418945,3.9166669845581055,4.0833330154418945,99600
1994-05-23,2.733992338180542,3.9583330154418945,4.0,3.9583330154418945,4.0,66600
1994-05-24,2.7627713680267334,4.0,4.0,3.9583330154418945,4.0,134100
1994-05-25,2.5325400829315186,3.6666669845581055,3.9166669845581055,3.625,3.9166669845581055,138000
1994-05-26,2.5613179206848145,3.7083330154418945,3.9166669845581055,3.6666669845581055,3.7083330154418945,635400
1994-05-27,2.44620418548584,3.5416669845581055,3.7083330154418945,3.25,3.7083330154418945,255300
1994-05-31,2.4174246788024902,3.5,3.5416669845581055,3.5,3.5416669845581055,178500
1994-06-01,2.3598666191101074,3.4166669845581055,3.4166669845581055,3.1666669845581055,3.4166669845581055,1741200
1994-06-02,2.474982738494873,3.5833330154418945,3.625,3.4583330154418945,3.4583330154418945,128400
1994-06-03,2.474982738494873,3.5833330154418945,3.5833330154418945,3.5416669845581055,3.5833330154418945,42000
1994-06-06,2.6764347553253174,3.875,3.9166669845581055,3.625,3.625,471900
1994-06-07,2.618877410888672,3.7916669845581055,3.9166669845581055,3.75,3.9166669845581055,232500
1994-06-08,2.590099334716797,3.75,3.7916669845581055,3.7083330154418945,3.7916669845581055,143700
1994-06-09,2.5325400829315186,3.6666669845581055,3.75,3.625,3.75,265800
1994-06-10,2.647655487060547,3.8333330154418945,3.8333330154418945,3.6666669845581055,3.6666669845581055,195600
1994-06-13,2.590099334716797,3.75,3.7916669845581055,3.7083330154418945,3.7916669845581055,146700
1994-06-14,2.5037617683410645,3.625,3.7083330154418945,3.625,3.7083330154418945,191400
1994-06-15,2.618877410888672,3.7916669845581055,3.7916669845581055,3.6666669845581055,3.6666669845581055,248400
1994-06-16,2.705214023590088,3.9166669845581055,3.9166669845581055,3.7916669845581055,3.8333330154418945,72000
1994-06-17,2.705214023590088,3.9166669845581055,3.9583330154418945,3.9166669845581055,3.9583330154418945,9600
1994-06-20,2.7627713680267334,4.0,4.0,3.875,3.9166669845581055,238200
1994-06-21,2.791550397872925,4.0416669845581055,4.0833330154418945,4.0,4.0416669845581055,178800
1994-06-22,2.8778867721557617,4.1666669845581055,4.2083330154418945,4.0416669845581055,4.0833330154418945,103200
1994-06-23,2.820328950881958,4.0833330154418945,4.2083330154418945,4.0833330154418945,4.1666669845581055,196200
1994-06-24,2.705214023590088,3.9166669845581055,4.125,3.875,4.0833330154418945,165000
1994-06-27,2.733992338180542,3.9583330154418945,3.9583330154418945,3.9166669845581055,3.9166669845581055,27900
1994-06-28,2.733992338180542,3.9583330154418945,3.9583330154418945,3.9166669845581055,3.9583330154418945,40200
1994-06-29,2.733992338180542,3.9583330154418945,3.9583330154418945,3.9166669845581055,3.9583330154418945,22500
1994-06-30,2.733992338180542,3.9583330154418945,3.9583330154418945,3.875,3.9166669845581055,92100
1994-07-01,2.705214023590088,3.9166669845581055,3.9166669845581055,3.9166669845581055,3.9166669845581055,7200
1994-07-05,2.647655487060547,3.8333330154418945,3.875,3.8333330154418945,3.875,36300
1994-07-06,2.705214023590088,3.9166669845581055,3.9166669845581055,3.8333330154418945,3.8333330154418945,107400
1994-07-07,2.705214023590088,3.9166669845581055,3.9166669845581055,3.875,3.9166669845581055,64200
1994-07-08,2.733992338180542,3.9583330154418945,3.9583330154418945,3.9166669845581055,3.9166669845581055,238800
1994-07-11,2.7627713680267334,4.0,4.0,3.9166669845581055,3.9166669845581055,109800
1994-07-12,2.8491077423095703,4.125,4.1666669845581055,4.0416669845581055,4.0416669845581055,55200
1994-07-13,2.9066648483276367,4.2083330154418945,4.25,4.1666669845581055,4.1666669845581055,66300
1994-07-14,2.8778867721557617,4.1666669845581055,4.2083330154418945,4.1666669845581055,4.2083330154418945,13800
1994-07-15,2.820328950881958,4.0833330154418945,4.2083330154418945,4.0416669845581055,4.2083330154418945,65700
1994-07-18,2.820328950881958,4.0833330154418945,4.0833330154418945,4.0416669845581055,4.0833330154418945,37500
1994-07-19,2.7627713680267334,4.0,4.0833330154418945,4.0,4.0416669845581055,157800
1994-07-20,2.791550397872925,4.0416669845581055,4.0416669845581055,4.0,4.0,69300
1994-07-21,2.8778867721557617,4.1666669845581055,4.2083330154418945,4.0416669845581055,4.0416669845581055,46200
1994-07-22,2.791550397872925,4.0416669845581055,4.1666669845581055,4.0416669845581055,4.1666669845581055,59100
1994-07-25,2.733992338180542,3.9583330154418945,4.0416669845581055,3.9583330154418945,4.0416669845581055,201000
1994-07-26,2.7627713680267334,4.0,4.0,3.9583330154418945,3.9583330154418945,114000
1994-07-27,2.705214023590088,3.9166669845581055,4.0,3.9166669845581055,4.0,10800
1994-07-28,2.7627713680267334,4.0,4.0,4.0,4.0,31200
1994-07-29,2.733992338180542,3.9583330154418945,3.9583330154418945,3.9166669845581055,3.9583330154418945,17700
1994-08-01,2.705214023590088,3.9166669845581055,3.9166669845581055,3.9166669845581055,3.9166669845581055,100200
1994-08-02,2.7627713680267334,4.0,4.0,3.9583330154418945,4.0,106800
1994-08-03,2.733992338180542,3.9583330154418945,4.0,3.875,4.0,23700
1994-08-04,2.733992338180542,3.9583330154418945,4.0,3.9166669845581055,3.9583330154418945,96600
1994-08-05,2.733992338180542,3.9583330154418945,3.9583330154418945,3.9166669845581055,3.9166669845581055,54300
1994-08-08,2.647655487060547,3.8333330154418945,3.9166669845581055,3.8333330154418945,3.9166669845581055,46200
1994-08-09,2.647655487060547,3.8333330154418945,3.8333330154418945,3.8333330154418945,3.8333330154418945,108900
1994-08-10,2.618877410888672,3.7916669845581055,3.8333330154418945,3.7916669845581055,3.7916669845581055,100200
1994-08-11,2.618877410888672,3.7916669845581055,3.8333330154418945,3.7916669845581055,3.7916669845581055,137100
1994-08-12,2.590099334716797,3.75,3.875,3.75,3.8333330154418945,152700
1994-08-15,2.618877410888672,3.7916669845581055,3.7916669845581055,3.75,3.75,141900
1994-08-16,2.590099334716797,3.75,3.7916669845581055,3.7083330154418945,3.7916669845581055,115200
1994-08-17,2.4174246788024902,3.5,3.7083330154418945,3.5,3.7083330154418945,681900
1994-08-18,2.474982738494873,3.5833330154418945,3.5833330154418945,3.5,3.5,536100
1994-08-19,2.474982738494873,3.5833330154418945,3.6666669845581055,3.5833330154418945,3.625,437400
1994-08-22,2.5325400829315186,3.6666669845581055,3.6666669845581055,3.5833330154418945,3.5833330154418945,285300
1994-08-23,2.44620418548584,3.5416669845581055,3.625,3.4583330154418945,3.625,338100
1994-08-24,2.4174246788024902,3.5,3.5416669845581055,3.4166669845581055,3.5416669845581055,1080000
1994-08-25,2.474982738494873,3.5833330154418945,3.5833330154418945,3.5,3.5,33000
1994-08-26,2.5037617683410645,3.625,3.625,3.5416669845581055,3.5833330154418945,65400
1994-08-29,2.5037617683410645,3.625,3.6666669845581055,3.5833330154418945,3.6666669845581055,128700
1994-08-30,2.5037617683410645,3.625,3.6666669845581055,3.5833330154418945,3.5833330154418945,154800
1994-08-31,2.618877410888672,3.7916669845581055,3.8333330154418945,3.6666669845581055,3.6666669845581055,379200
1994-09-01,2.618877410888672,3.7916669845581055,3.8333330154418945,3.7916669845581055,3.7916669845581055,301500
1994-09-02,2.647655487060547,3.8333330154418945,3.8333330154418945,3.7916669845581055,3.7916669845581055,4800
1994-09-06,2.618877410888672,3.7916669845581055,3.8333330154418945,3.7916669845581055,3.8333330154418945,57900
1994-09-07,2.6764347553253174,3.875,3.875,3.8333330154418945,3.8333330154418945,27600
1994-09-08,2.705214023590088,3.9166669845581055,3.9166669845581055,3.8333330154418945,3.8333330154418945,33600
1994-09-09,2.7627713680267334,4.0,4.0416669845581055,3.875,3.9166669845581055,196500
1994-09-12,2.8491077423095703,4.125,4.1666669845581055,4.0416669845581055,4.0416669845581055,77700
1994-09-13,2.820328950881958,4.0833330154418945,4.125,4.0833330154418945,4.125,31500
1994-09-14,2.820328950881958,4.0833330154418945,4.1666669845581055,4.0416669845581055,4.1666669845581055,47400
1994-09-15,2.8778867721557617,4.1666669845581055,4.1666669845581055,4.125,4.125,45000
1994-09-16,2.9066648483276367,4.2083330154418945,4.25,4.1666669845581055,4.2083330154418945,168900
1994-09-19,2.9066648483276367,4.2083330154418945,4.25,4.125,4.25,55200
1994-09-20,2.8491077423095703,4.125,4.1666669845581055,4.125,4.125,28800
1994-09-21,2.791550397872925,4.0416669845581055,4.1666669845581055,4.0,4.125,102300
1994-09-22,2.7627713680267334,4.0,4.0833330154418945,4.0,4.0416669845581055,52500
1994-09-23,2.733992338180542,3.9583330154418945,4.0,3.9583330154418945,3.9583330154418945,51600
1994-09-26,2.7627713680267334,4.0,4.0,3.9583330154418945,3.9583330154418945,161700
1994-09-27,2.733992338180542,3.9583330154418945,4.0,3.9583330154418945,4.0,6600
1994-09-28,2.705214023590088,3.9166669845581055,4.0,3.875,3.9583330154418945,535200
1994-09-29,2.7627713680267334,4.0,4.0416669845581055,3.9166669845581055,3.9166669845581055,223800
1994-09-30,2.8778867721557617,4.1666669845581055,4.1666669845581055,4.0416669845581055,4.0416669845581055,59100
1994-10-03,2.8778867721557617,4.1666669845581055,4.1666669845581055,4.125,4.125,90000
1994-10-04,2.705214023590088,3.9166669845581055,4.1666669845581055,3.9166669845581055,4.125,359100
1994-10-05,2.647655487060547,3.8333330154418945,3.9583330154418945,3.8333330154418945,3.9583330154418945,262500
1994-10-06,2.6764347553253174,3.875,3.9583330154418945,3.875,3.875,117600
1994-10-07,2.5613179206848145,3.7083330154418945,3.875,3.7083330154418945,3.875,131700
1994-10-10,2.5325400829315186,3.6666669845581055,3.75,3.6666669845581055,3.7083330154418945,45900
1994-10-11,2.5613179206848145,3.7083330154418945,3.7916669845581055,3.7083330154418945,3.7083330154418945,160500
1994-10-12,2.590099334716797,3.75,3.75,3.7083330154418945,3.7083330154418945,39000
1994-10-13,2.6764347553253174,3.875,3.875,3.75,3.75,480000
1994-10-14,2.6764347553253174,3.875,3.875,3.7916669845581055,3.8333330154418945,507900
1994-10-17,2.705214023590088,3.9166669845581055,3.9166669845581055,3.875,3.9166669845581055,13800
1994-10-18,2.6764347553253174,3.875,3.9166669845581055,3.8333330154418945,3.9166669845581055,41700
1994-10-19,2.647655487060547,3.8333330154418945,3.8333330154418945,3.8333330154418945,3.8333330154418945,45000
1994-10-20,2.647655487060547,3.8333330154418945,3.8333330154418945,3.7916669845581055,3.8333330154418945,87000
1994-10-21,2.5613179206848145,3.7083330154418945,3.7916669845581055,3.6666669845581055,3.7916669845581055,169500
1994-10-24,2.5613179206848145,3.7083330154418945,3.7083330154418945,3.7083330154418945,3.7083330154418945,9600
1994-10-25,2.44620418548584,3.5416669845581055,3.6666669845581055,3.5416669845581055,3.6666669845581055,218100
1994-10-26,2.44620418548584,3.5416669845581055,3.5833330154418945,3.4583330154418945,3.5833330154418945,596100
1994-10-27,2.4174246788024902,3.5,3.5833330154418945,3.5,3.5833330154418945,89100
1994-10-28,2.4174246788024902,3.5,3.5,3.4583330154418945,3.5,206100
1994-10-31,2.44620418548584,3.5416669845581055,3.5833330154418945,3.5,3.5,99300
1994-11-01,2.474982738494873,3.5833330154418945,3.625,3.5,3.5,69900
1994-11-02,2.618877410888672,3.7916669845581055,3.7916669845581055,3.625,3.625,157200
