Date,Adj Close,Close,High,Low,Open,Volume
1994-11-03,2.590099334716797,3.75,3.7916669845581055,3.7083330154418945,3.7083330154418945,186000
1994-11-04,2.590099334716797,3.75,3.7916669845581055,3.7083330154418945,3.7083330154418945,54300
1994-11-07,2.5613179206848145,3.7083330154418945,3.7916669845581055,3.7083330154418945,3.7916669845581055,28500
1994-11-08,2.5613179206848145,3.7083330154418945,3.7083330154418945,3.7083330154418945,3.7083330154418945,9000
1994-11-09,2.618877410888672,3.7916669845581055,3.7916669845581055,3.75,3.75,69600
1994-11-10,2.590099334716797,3.75,3.7916669845581055,3.75,3.75,41100
1994-11-11,2.618877410888672,3.7916669845581055,3.7916669845581055,3.75,3.75,165000
1994-11-14,2.618877410888672,3.7916669845581055,3.8333330154418945,3.7916669845581055,3.8333330154418945,23700
1994-11-15,2.647655487060547,3.8333330154418945,3.8333330154418945,3.7916669845581055,3.7916669845581055,40200
1994-11-16,2.618877410888672,3.7916669845581055,3.8333330154418945,3.7916669845581055,3.7916669845581055,42000
1994-11-17,2.618877410888672,3.7916669845581055,3.8333330154418945,3.7916669845581055,3.8333330154418945,65100
1994-11-18,2.618877410888672,3.7916669845581055,3.8333330154418945,3.7916669845581055,3.7916669845581055,27600
1994-11-21,2.5613179206848145,3.7083330154418945,3.7916669845581055,3.7083330154418945,3.7916669845581055,172200
1994-11-22,2.474982738494873,3.5833330154418945,3.7083330154418945,3.5833330154418945,3.7083330154418945,302700
1994-11-23,2.4174246788024902,3.5,3.5,3.4583330154418945,3.5,20100
1994-11-25,2.3598666191101074,3.4166669845581055,3.4583330154418945,3.4166669845581055,3.4583330154418945,11700
1994-11-28,2.302309513092041,3.3333330154418945,3.375,3.3333330154418945,3.375,70200
1994-11-29,2.302309513092041,3.3333330154418945,3.3333330154418945,3.3333330154418945,3.3333330154418945,20100
1994-11-30,2.273531198501587,3.2916669845581055,3.3333330154418945,3.2916669845581055,3.3333330154418945,40200
1994-12-01,2.100858211517334,3.0416669845581055,3.2916669845581055,3.0416669845581055,3.2916669845581055,910200
1994-12-02,2.100858211517334,3.0416669845581055,3.0416669845581055,2.9583330154418945,3.0,111600
1994-12-05,2.100858211517334,3.0416669845581055,3.0833330154418945,3.0,3.0416669845581055,243900
1994-12-06,2.129635810852051,3.0833330154418945,3.125,3.0416669845581055,3.0416669845581055,314100
1994-12-07,2.158416509628296,3.125,3.1666669845581055,3.0833330154418945,3.0833330154418945,169800
1994-12-08,2.187195062637329,3.1666669845581055,3.2083330154418945,3.1666669845581055,3.1666669845581055,92100
1994-12-09,2.2159743309020996,3.2083330154418945,3.25,3.2083330154418945,3.2083330154418945,41700
1994-12-12,2.2447524070739746,3.25,3.25,3.1666669845581055,3.1666669845581055,95400
1994-12-13,2.3310883045196533,3.375,3.4166669845581055,3.2083330154418945,3.2083330154418945,102300
1994-12-14,2.3310883045196533,3.375,3.4166669845581055,3.3333330154418945,3.3333330154418945,22200
1994-12-15,2.3886466026306152,3.4583330154418945,3.4583330154418945,3.3333330154418945,3.375,105600
1994-12-16,2.44620418548584,3.5416669845581055,3.5416669845581055,3.4583330154418945,3.5,35400
1994-12-19,2.3598666191101074,3.4166669845581055,3.5,3.4166669845581055,3.4583330154418945,86400
1994-12-20,2.3598666191101074,3.4166669845581055,3.4583330154418945,3.375,3.4166669845581055,117000
1994-12-21,2.4174246788024902,3.5,3.5416669845581055,3.375,3.375,91500
1994-12-22,2.618877410888672,3.7916669845581055,3.7916669845581055,3.5,3.5,144000
1994-12-23,2.5325400829315186,3.6666669845581055,3.75,3.6666669845581055,3.75,7800
1994-12-27,2.705214023590088,3.9166669845581055,3.9583330154418945,3.6666669845581055,3.6666669845581055,48600
1994-12-28,2.618877410888672,3.7916669845581055,3.875,3.7083330154418945,3.875,94200
1994-12-29,2.5325400829315186,3.6666669845581055,3.75,3.6666669845581055,3.75,51000
1994-12-30,2.8491077423095703,4.125,4.125,3.6666669845581055,3.6666669845581055,170100
1995-01-03,2.705214023590088,3.9166669845581055,4.0833330154418945,3.875,4.0833330154418945,59100
1995-01-04,2.647655487060547,3.8333330154418945,3.9583330154418945,3.8333330154418945,3.875,27300
1995-01-05,2.5325400829315186,3.6666669845581055,3.9166669845581055,3.6666669845581055,3.875,73500
1995-01-06,2.5037617683410645,3.625,3.625,3.625,3.625,3600
1995-01-09,2.590099334716797,3.75,3.7916669845581055,3.625,3.625,18000
1995-01-10,2.618877410888672,3.7916669845581055,3.9583330154418945,3.75,3.75,100500
1995-01-11,2.5613179206848145,3.7083330154418945,3.7916669845581055,3.7083330154418945,3.7916669845581055,71400
1995-01-12,2.5613179206848145,3.7083330154418945,3.75,3.7083330154418945,3.7083330154418945,18900
1995-01-13,2.5325400829315186,3.6666669845581055,3.7083330154418945,3.6666669845581055,3.7083330154418945,208800
1995-01-16,2.474982738494873,3.5833330154418945,3.75,3.5833330154418945,3.75,92700
1995-01-17,2.5325400829315186,3.6666669845581055,3.7083330154418945,3.625,3.625,58200
1995-01-18,2.5325400829315186,3.6666669845581055,3.7083330154418945,3.625,3.625,16500
1995-01-19,2.5613179206848145,3.7083330154418945,3.7083330154418945,3.6666669845581055,3.6666669845581055,16800
1995-01-20,2.6764347553253174,3.875,3.875,3.75,3.75,70800
1995-01-23,2.6764347553253174,3.875,3.9166669845581055,3.875,3.875,280500
1995-01-24,2.705214023590088,3.9166669845581055,3.9583330154418945,3.9166669845581055,3.9166669845581055,258300
1995-01-25,2.705214023590088,3.9166669845581055,3.9583330154418945,3.9166669845581055,3.9166669845581055,5100
1995-01-26,2.647655487060547,3.8333330154418945,3.9166669845581055,3.8333330154418945,3.9166669845581055,236700
1995-01-27,2.647655487060547,3.8333330154418945,3.8333330154418945,3.8333330154418945,3.8333330154418945,237900
1995-01-30,2.5613179206848145,3.7083330154418945,3.8333330154418945,3.7083330154418945,3.8333330154418945,82200
1995-01-31,2.647655487060547,3.8333330154418945,3.8333330154418945,3.7916669845581055,3.7916669845581055,59100
1995-02-01,2.590099334716797,3.75,3.7916669845581055,3.7083330154418945,3.7916669845581055,36000
1995-02-02,2.647655487060547,3.8333330154418945,3.8333330154418945,3.7916669845581055,3.7916669845581055,6000
1995-02-03,2.647655487060547,3.8333330154418945,3.875,3.7916669845581055,3.7916669845581055,16800
1995-02-06,2.705214023590088,3.9166669845581055,3.9166669845581055,3.875,3.9166669845581055,24900
1995-02-07,2.7627713680267334,4.0,4.0,3.9583330154418945,3.9583330154418945,21300
1995-02-08,2.820328950881958,4.0833330154418945,4.0833330154418945,4.0,4.0,10800
1995-02-09,2.820328950881958,4.0833330154418945,4.0833330154418945,4.0416669845581055,4.0416669845581055,11700
1995-02-10,2.7627713680267334,4.0,4.0833330154418945,4.0,4.0833330154418945,49800
1995-02-13,2.7627713680267334,4.0,4.0,4.0,4.0,16500
1995-02-14,2.820328950881958,4.0833330154418945,4.0833330154418945,4.0416669845581055,4.0416669845581055,39600
1995-02-15,2.8778867721557617,4.1666669845581055,4.1666669845581055,4.0833330154418945,4.0833330154418945,16800
1995-02-16,2.820328950881958,4.0833330154418945,4.125,4.0833330154418945,4.0833330154418945,16500
1995-02-17,2.733992338180542,3.9583330154418945,4.0416669845581055,3.9166669845581055,4.0416669845581055,35100
1995-02-21,2.733992338180542,3.9583330154418945,4.0,3.8333330154418945,3.9166669845581055,117300
1995-02-22,2.791550397872925,4.0416669845581055,4.0416669845581055,3.9583330154418945,3.9583330154418945,6000
1995-02-23,2.8778867721557617,4.1666669845581055,4.1666669845581055,4.0833330154418945,4.0833330154418945,42900
1995-02-24,2.8491077423095703,4.125,4.2083330154418945,4.125,4.125,178500
1995-02-27,2.820328950881958,4.0833330154418945,4.0833330154418945,4.0416669845581055,4.0833330154418945,57000
1995-02-28,2.8491077423095703,4.125,4.125,4.0416669845581055,4.0416669845581055,31800
1995-03-01,2.8778867721557617,4.1666669845581055,4.1666669845581055,4.125,4.125,11700
1995-03-02,2.9066648483276367,4.2083330154418945,4.2083330154418945,4.125,4.125,35400
1995-03-03,2.820328950881958,4.0833330154418945,4.1666669845581055,4.0833330154418945,4.1666669845581055,93300
1995-03-06,2.7627713680267334,4.0,4.0416669845581055,4.0,4.0416669845581055,75300
1995-03-07,2.618877410888672,3.7916669845581055,4.0,3.7916669845581055,4.0,40200
1995-03-08,2.474982738494873,3.5833330154418945,3.8333330154418945,3.5,3.7916669845581055,236400
1995-03-09,2.474982738494873,3.5833330154418945,3.5833330154418945,3.5416669845581055,3.5416669845581055,56400
1995-03-10,2.5325400829315186,3.6666669845581055,3.6666669845581055,3.625,3.6666669845581055,48300
1995-03-13,2.5613179206848145,3.7083330154418945,3.75,3.7083330154418945,3.75,6000
1995-03-14,2.618877410888672,3.7916669845581055,3.8333330154418945,3.75,3.75,42600
1995-03-15,2.618877410888672,3.7916669845581055,3.8333330154418945,3.7916669845581055,3.7916669845581055,17400
1995-03-16,2.618877410888672,3.7916669845581055,3.7916669845581055,3.7916669845581055,3.7916669845581055,13500
1995-03-17,2.5613179206848145,3.7083330154418945,3.75,3.6666669845581055,3.75,45600
1995-03-20,2.5613179206848145,3.7083330154418945,3.7083330154418945,3.7083330154418945,3.7083330154418945,33600
1995-03-21,2.5325400829315186,3.6666669845581055,3.7083330154418945,3.6666669845581055,3.6666669845581055,48000
1995-03-22,2.5613179206848145,3.7083330154418945,3.75,3.6666669845581055,3.6666669845581055,63600
1995-03-23,2.590099334716797,3.75,3.75,3.625,3.7083330154418945,142200
1995-03-24,2.791550397872925,4.0416669845581055,4.1666669845581055,3.7083330154418945,3.7083330154418945,168000
1995-03-27,2.705214023590088,3.9166669845581055,4.0416669845581055,3.9166669845581055,4.0416669845581055,19800
1995-03-28,2.7627713680267334,4.0,4.0,3.9166669845581055,3.9166669845581055,11700
1995-03-29,2.8491077423095703,4.125,4.3333330154418945,4.125,4.125,80700
1995-03-30,2.8491077423095703,4.125,4.1666669845581055,4.0833330154418945,4.125,12600
1995-03-31,2.9066648483276367,4.2083330154418945,4.2083330154418945,4.125,4.125,19200
1995-04-03,2.791550397872925,4.0416669845581055,4.1666669845581055,4.0416669845581055,4.1666669845581055,22500
1995-04-04,2.791550397872925,4.0416669845581055,4.125,4.0416669845581055,4.0416669845581055,18900
1995-04-05,2.791550397872925,4.0416669845581055,4.0416669845581055,4.0,4.0416669845581055,9000
1995-04-06,2.8491077423095703,4.125,4.125,4.0416669845581055,4.0416669845581055,111900
1995-04-07,2.8778867721557617,4.1666669845581055,4.1666669845581055,4.1666669845581055,4.1666669845581055,40800
1995-04-10,2.9066648483276367,4.2083330154418945,4.25,4.2083330154418945,4.25,26700
1995-04-11,2.8778867721557617,4.1666669845581055,4.25,4.1666669845581055,4.25,24600
1995-04-12,2.791550397872925,4.0416669845581055,4.0833330154418945,4.0416669845581055,4.0833330154418945,12600
1995-04-13,2.7627713680267334,4.0,4.0833330154418945,4.0,4.0833330154418945,7500
1995-04-17,2.8778867721557617,4.1666669845581055,4.1666669845581055,4.0,4.0416669845581055,97800
1995-04-18,2.8778867721557617,4.1666669845581055,4.25,4.125,4.125,47700
1995-04-19,2.8778867721557617,4.1666669845581055,4.1666669845581055,4.1666669845581055,4.1666669845581055,48300
1995-04-20,2.8491077423095703,4.125,4.1666669845581055,4.125,4.1666669845581055,8700
1995-04-21,2.791550397872925,4.0416669845581055,4.0833330154418945,3.9583330154418945,4.0833330154418945,49800
1995-04-24,2.9066648483276367,4.2083330154418945,4.25,4.0833330154418945,4.0833330154418945,91200
1995-04-25,2.9066648483276367,4.2083330154418945,4.2916669845581055,4.1666669845581055,4.2083330154418945,135900
1995-04-26,2.935443639755249,4.25,4.25,4.1666669845581055,4.2083330154418945,87000
1995-04-27,2.820328950881958,4.0833330154418945,4.25,4.0833330154418945,4.2083330154418945,9600
1995-04-28,2.8778867721557617,4.1666669845581055,4.2083330154418945,4.125,4.125,4200
1995-05-01,2.8491077423095703,4.125,4.125,4.125,4.125,4200
1995-05-02,2.8491077423095703,4.125,4.2083330154418945,4.125,4.1666669845581055,16500
1995-05-03,2.820328950881958,4.0833330154418945,4.0833330154418945,4.0416669845581055,4.0416669845581055,71100
1995-05-04,2.733992338180542,3.9583330154418945,4.0833330154418945,3.9583330154418945,4.0833330154418945,101100
1995-05-05,2.7627713680267334,4.0,4.0833330154418945,4.0,4.0,20400
1995-05-08,2.9642245769500732,4.2916669845581055,4.2916669845581055,4.0,4.0,164400
1995-05-09,3.0505590438842773,4.4166669845581055,4.4166669845581055,4.2916669845581055,4.2916669845581055,206400
1995-05-10,3.1656763553619385,4.5833330154418945,4.5833330154418945,4.375,4.4166669845581055,225600
1995-05-11,3.1656763553619385,4.5833330154418945,4.5833330154418945,4.4166669845581055,4.5833330154418945,108600
1995-05-12,3.0505590438842773,4.4166669845581055,4.5416669845581055,4.4166669845581055,4.5,489300
1995-05-15,3.0217807292938232,4.375,4.375,4.375,4.375,18300
1995-05-16,2.993002414703369,4.3333330154418945,4.375,4.25,4.375,26400
1995-05-17,2.9642245769500732,4.2916669845581055,4.2916669845581055,4.2916669845581055,4.2916669845581055,6900
1995-05-18,2.935443639755249,4.25,4.2916669845581055,4.25,4.2916669845581055,8400
1995-05-19,3.0217807292938232,4.375,4.375,4.2083330154418945,4.2083330154418945,29700
1995-05-22,3.0505590438842773,4.4166669845581055,4.4583330154418945,4.4166669845581055,4.4166669845581055,14700
1995-05-23,3.0217807292938232,4.375,4.4583330154418945,4.3333330154418945,4.4166669845581055,21300
1995-05-24,3.0217807292938232,4.375,4.4166669845581055,4.3333330154418945,4.375,16800
1995-05-25,2.993002414703369,4.3333330154418945,4.3333330154418945,4.3333330154418945,4.3333330154418945,680100
1995-05-26,2.935443639755249,4.25,4.3333330154418945,4.25,4.3333330154418945,131700
1995-05-30,2.935443639755249,4.25,4.2916669845581055,4.25,4.2916669845581055,1200
1995-05-31,2.935443639755249,4.25,4.2916669845581055,4.25,4.25,36600
1995-06-01,2.9066648483276367,4.2083330154418945,4.2916669845581055,4.1666669845581055,4.2916669845581055,208200
