Date,Adj Close,Close,High,Low,Open,Volume
1995-06-02,2.8778867721557617,4.1666669845581055,4.1666669845581055,4.1666669845581055,4.1666669845581055,900
1995-06-05,2.8778867721557617,4.1666669845581055,4.25,4.1666669845581055,4.2083330154418945,25200
1995-06-06,2.8778867721557617,4.1666669845581055,4.1666669845581055,4.1666669845581055,4.1666669845581055,9000
1995-06-07,2.8778867721557617,4.1666669845581055,4.1666669845581055,4.1666669845581055,4.1666669845581055,93000
1995-06-08,2.8491077423095703,4.125,4.1666669845581055,4.125,4.125,14400
1995-06-09,2.8491077423095703,4.125,4.125,4.125,4.125,1800
1995-06-12,2.647655487060547,3.8333330154418945,4.0833330154418945,3.7916669845581055,4.0833330154418945,69300
1995-06-13,2.705214023590088,3.9166669845581055,3.9166669845581055,3.875,3.875,19500
1995-06-14,2.6764347553253174,3.875,3.875,3.875,3.875,900
1995-06-15,2.647655487060547,3.8333330154418945,3.8333330154418945,3.7916669845581055,3.8333330154418945,22800
1995-06-16,2.647655487060547,3.8333330154418945,3.875,3.8333330154418945,3.875,14400
1995-06-19,2.6764347553253174,3.875,3.875,3.7916669845581055,3.8333330154418945,95700
1995-06-20,2.705214023590088,3.9166669845581055,3.9166669845581055,3.8333330154418945,3.8333330154418945,132300
1995-06-21,2.820328950881958,4.0833330154418945,4.125,3.9166669845581055,3.9166669845581055,42000
1995-06-22,2.9066648483276367,4.2083330154418945,4.2083330154418945,4.0833330154418945,4.0833330154418945,146400
1995-06-23,2.8778867721557617,4.1666669845581055,4.1666669845581055,4.1666669845581055,4.1666669845581055,6000
1995-06-26,2.8778867721557617,4.1666669845581055,4.2083330154418945,4.1666669845581055,4.2083330154418945,3900
1995-06-27,2.9066648483276367,4.2083330154418945,4.2083330154418945,4.2083330154418945,4.2083330154418945,4500
1995-06-28,2.9066648483276367,4.2083330154418945,4.2083330154418945,4.2083330154418945,4.2083330154418945,0
1995-06-29,2.935443639755249,4.25,4.3333330154418945,4.2083330154418945,4.25,45000
1995-06-30,2.9642245769500732,4.2916669845581055,4.2916669845581055,4.2083330154418945,4.2083330154418945,10800
1995-07-03,2.935443639755249,4.25,4.2916669845581055,4.25,4.25,8100
1995-07-05,2.9642245769500732,4.2916669845581055,4.2916669845581055,4.2083330154418945,4.2083330154418945,9000
1995-07-06,2.993002414703369,4.3333330154418945,4.4166669845581055,4.2916669845581055,4.3333330154418945,40200
1995-07-07,3.108116388320923,4.5,4.5,4.4166669845581055,4.4166669845581055,19500
1995-07-10,3.194455146789551,4.625,4.625,4.5,4.5,94500
1995-07-11,3.194455146789551,4.625,4.625,4.5416669845581055,4.625,59100
1995-07-12,3.223233222961426,4.6666669845581055,4.6666669845581055,4.625,4.625,18600
1995-07-13,3.338348150253296,4.8333330154418945,4.8333330154418945,4.6666669845581055,4.7083330154418945,74700
1995-07-14,3.395907163619995,4.9166669845581055,4.9583330154418945,4.8333330154418945,4.8333330154418945,57900
1995-07-17,3.424684524536133,4.9583330154418945,4.9583330154418945,4.9166669845581055,4.9583330154418945,54000
1995-07-18,3.395907163619995,4.9166669845581055,4.9166669845581055,4.875,4.9166669845581055,29100
1995-07-19,3.1656763553619385,4.5833330154418945,4.7916669845581055,4.5,4.7916669845581055,45600
1995-07-20,3.2520127296447754,4.7083330154418945,4.7083330154418945,4.5833330154418945,4.5833330154418945,66300
1995-07-21,3.223233222961426,4.6666669845581055,4.7083330154418945,4.625,4.7083330154418945,93300
1995-07-24,3.2520127296447754,4.7083330154418945,4.7083330154418945,4.625,4.6666669845581055,7500
1995-07-25,3.3095691204071045,4.7916669845581055,4.8333330154418945,4.7083330154418945,4.7083330154418945,399300
1995-07-26,3.338348150253296,4.8333330154418945,4.8333330154418945,4.75,4.8333330154418945,50100
1995-07-27,3.2520127296447754,4.7083330154418945,4.7916669845581055,4.7083330154418945,4.7916669845581055,29700
1995-07-28,3.3095691204071045,4.7916669845581055,4.7916669845581055,4.625,4.75,138000
1995-07-31,3.3095691204071045,4.7916669845581055,4.7916669845581055,4.75,4.7916669845581055,2400
1995-08-01,3.223233222961426,4.6666669845581055,4.7916669845581055,4.6666669845581055,4.75,610200
1995-08-02,3.280791759490967,4.75,4.7916669845581055,4.6666669845581055,4.6666669845581055,45000
1995-08-03,3.280791759490967,4.75,4.75,4.7083330154418945,4.75,12000
1995-08-04,3.223233222961426,4.6666669845581055,4.75,4.6666669845581055,4.75,93300
1995-08-07,3.280791759490967,4.75,4.75,4.7083330154418945,4.75,93900
1995-08-08,3.280791759490967,4.75,4.75,4.7083330154418945,4.7083330154418945,48600
1995-08-09,3.280791759490967,4.75,4.75,4.7083330154418945,4.7083330154418945,39900
1995-08-10,3.2520127296447754,4.7083330154418945,4.75,4.6666669845581055,4.75,88200
1995-08-11,3.223233222961426,4.6666669845581055,4.75,4.6666669845581055,4.75,5700
1995-08-14,3.2520127296447754,4.7083330154418945,4.75,4.7083330154418945,4.75,41400
1995-08-15,3.223233222961426,4.6666669845581055,4.75,4.6666669845581055,4.7083330154418945,79200
1995-08-16,3.395907163619995,4.9166669845581055,4.9166669845581055,4.8333330154418945,4.8333330154418945,308700
1995-08-17,3.367128610610962,4.875,5.0,4.875,5.0,339900
1995-08-18,3.395907163619995,4.9166669845581055,4.9166669845581055,4.8333330154418945,4.875,112500
1995-08-21,3.395907163619995,4.9166669845581055,4.9166669845581055,4.8333330154418945,4.875,18900
1995-08-22,3.395907163619995,4.9166669845581055,4.9583330154418945,4.875,4.875,3600
1995-08-23,3.3239591121673584,4.8125,4.8333330154418945,4.8125,4.8333330154418945,96900
1995-08-24,3.2520127296447754,4.7083330154418945,4.7916669845581055,4.7083330154418945,4.7916669845581055,22800
1995-08-25,3.223233222961426,4.6666669845581055,4.75,4.6666669845581055,4.75,9300
1995-08-28,3.194455146789551,4.625,4.7916669845581055,4.625,4.75,11700
1995-08-29,3.108116388320923,4.5,4.5833330154418945,4.5,4.5833330154418945,9900
1995-08-30,3.0217807292938232,4.375,4.4166669845581055,4.2083330154418945,4.375,406800
1995-08-31,2.993002414703369,4.3333330154418945,4.375,4.25,4.375,133500
1995-09-01,3.108116388320923,4.5,4.5,4.375,4.375,21600
1995-09-05,3.136897087097168,4.5416669845581055,4.5416669845581055,4.5,4.5,39900
1995-09-06,3.1656763553619385,4.5833330154418945,4.5833330154418945,4.4583330154418945,4.5416669845581055,51600
1995-09-07,3.194455146789551,4.625,4.6666669845581055,4.5833330154418945,4.5833330154418945,61500
1995-09-08,3.2520127296447754,4.7083330154418945,4.7083330154418945,4.625,4.6666669845581055,56700
1995-09-11,3.280791759490967,4.75,4.7916669845581055,4.7083330154418945,4.7083330154418945,27300
1995-09-12,3.2520127296447754,4.7083330154418945,4.7083330154418945,4.5833330154418945,4.7083330154418945,27900
1995-09-13,3.3095691204071045,4.7916669845581055,4.7916669845581055,4.7083330154418945,4.7083330154418945,75300
1995-09-14,3.280791759490967,4.75,4.8333330154418945,4.75,4.7916669845581055,48900
1995-09-15,3.3095691204071045,4.7916669845581055,4.7916669845581055,4.7916669845581055,4.7916669845581055,17100
1995-09-18,3.223233222961426,4.6666669845581055,4.75,4.6666669845581055,4.75,8700
1995-09-19,3.1656763553619385,4.5833330154418945,4.6666669845581055,4.5833330154418945,4.6666669845581055,30900
1995-09-20,3.136897087097168,4.5416669845581055,4.625,4.5,4.5833330154418945,40800
1995-09-21,3.0217807292938232,4.375,4.5,4.3333330154418945,4.5,172500
1995-09-22,2.993002414703369,4.3333330154418945,4.4166669845581055,4.3333330154418945,4.375,96000
1995-09-25,3.0505590438842773,4.4166669845581055,4.5,4.375,4.375,44400
1995-09-26,3.0505590438842773,4.4166669845581055,4.4166669845581055,4.4166669845581055,4.4166669845581055,24900
1995-09-27,3.0217807292938232,4.375,4.4166669845581055,4.375,4.4166669845581055,165000
1995-09-28,3.0217807292938232,4.375,4.4166669845581055,4.375,4.4166669845581055,4500
1995-09-29,3.0217807292938232,4.375,4.4166669845581055,4.375,4.375,13800
1995-10-02,2.9642245769500732,4.2916669845581055,4.2916669845581055,4.25,4.25,38100
1995-10-03,2.8491077423095703,4.125,4.25,4.125,4.2083330154418945,112500
1995-10-04,2.733992338180542,3.9583330154418945,4.125,3.9583330154418945,4.125,59100
1995-10-05,2.9066648483276367,4.2083330154418945,4.2083330154418945,4.0,4.0,85200
1995-10-06,2.935443639755249,4.25,4.2916669845581055,4.2083330154418945,4.25,11700
1995-10-09,2.993002414703369,4.3333330154418945,4.3333330154418945,4.2916669845581055,4.2916669845581055,27000
1995-10-10,2.935443639755249,4.25,4.2916669845581055,4.25,4.2916669845581055,3900
1995-10-11,2.935443639755249,4.25,4.25,4.25,4.25,1800
1995-10-12,2.9066648483276367,4.2083330154418945,4.25,4.1666669845581055,4.25,66300
1995-10-13,2.9066648483276367,4.2083330154418945,4.2083330154418945,4.2083330154418945,4.2083330154418945,4800
1995-10-16,2.993002414703369,4.3333330154418945,4.3333330154418945,4.25,4.25,143700
1995-10-17,2.993002414703369,4.3333330154418945,4.3333330154418945,4.2916669845581055,4.2916669845581055,13200
1995-10-18,3.0505590438842773,4.4166669845581055,4.4166669845581055,4.3333330154418945,4.3333330154418945,13200
1995-10-19,3.0217807292938232,4.375,4.375,4.375,4.375,12900
1995-10-20,3.0505590438842773,4.4166669845581055,4.4166669845581055,4.3333330154418945,4.375,176100
1995-10-23,3.079338312149048,4.4583330154418945,4.5,4.4166669845581055,4.5,92700
1995-10-24,2.993002414703369,4.3333330154418945,4.3333330154418945,4.2916669845581055,4.3333330154418945,78600
1995-10-25,2.9066648483276367,4.2083330154418945,4.3333330154418945,4.2083330154418945,4.3333330154418945,96900
1995-10-26,2.8778867721557617,4.1666669845581055,4.2083330154418945,4.0833330154418945,4.1666669845581055,19200
1995-10-27,2.9066648483276367,4.2083330154418945,4.2083330154418945,4.125,4.1666669845581055,49500
1995-10-30,2.935443639755249,4.25,4.25,4.1666669845581055,4.25,22500
1995-10-31,2.9066648483276367,4.2083330154418945,4.2083330154418945,4.1666669845581055,4.2083330154418945,243600
1995-11-01,2.8778867721557617,4.1666669845581055,4.2083330154418945,4.1666669845581055,4.2083330154418945,57900
1995-11-02,2.935443639755249,4.25,4.25,4.1666669845581055,4.1666669845581055,434700
1995-11-03,2.935443639755249,4.25,4.25,4.2083330154418945,4.2083330154418945,18000
1995-11-06,2.9066648483276367,4.2083330154418945,4.25,4.2083330154418945,4.2083330154418945,4800
1995-11-07,3.108116388320923,4.5,4.5,4.2083330154418945,4.2083330154418945,87000
1995-11-08,3.194455146789551,4.625,4.625,4.5,4.5,73500
1995-11-09,3.1656763553619385,4.5833330154418945,4.625,4.5833330154418945,4.5833330154418945,2100
1995-11-10,3.194455146789551,4.625,4.625,4.5833330154418945,4.5833330154418945,4800
1995-11-13,3.194455146789551,4.625,4.6666669845581055,4.5833330154418945,4.625,493500
1995-11-14,3.1656763553619385,4.5833330154418945,4.625,4.5416669845581055,4.625,65100
1995-11-15,3.194455146789551,4.625,4.625,4.5833330154418945,4.5833330154418945,38400
1995-11-16,3.194455146789551,4.625,4.6666669845581055,4.625,4.625,18900
1995-11-17,3.223233222961426,4.6666669845581055,4.6666669845581055,4.625,4.625,21600
1995-11-20,3.223233222961426,4.6666669845581055,4.7083330154418945,4.6666669845581055,4.7083330154418945,11400
1995-11-21,3.280791759490967,4.75,4.75,4.7083330154418945,4.7083330154418945,15900
1995-11-22,3.280791759490967,4.75,4.75,4.6666669845581055,4.75,8400
1995-11-24,3.223233222961426,4.6666669845581055,4.7083330154418945,4.6666669845581055,4.7083330154418945,2100
1995-11-27,3.223233222961426,4.6666669845581055,4.6666669845581055,4.6666669845581055,4.6666669845581055,8100
1995-11-28,3.223233222961426,4.6666669845581055,4.6666669845581055,4.625,4.625,19800
1995-11-29,3.223233222961426,4.6666669845581055,4.7083330154418945,4.6666669845581055,4.7083330154418945,86100
1995-11-30,3.223233222961426,4.6666669845581055,4.7083330154418945,4.6666669845581055,4.7083330154418945,41700
1995-12-01,3.223233222961426,4.6666669845581055,4.7083330154418945,4.6666669845581055,4.6666669845581055,56100
1995-12-04,3.223233222961426,4.6666669845581055,4.7083330154418945,4.6666669845581055,4.7083330154418945,13800
1995-12-05,3.2520127296447754,4.7083330154418945,4.75,4.7083330154418945,4.7083330154418945,115800
1995-12-06,3.2520127296447754,4.7083330154418945,4.7083330154418945,4.6666669845581055,4.6666669845581055,355800
1995-12-07,3.194455146789551,4.625,4.7083330154418945,4.625,4.6666669845581055,6900
1995-12-08,3.223233222961426,4.6666669845581055,4.7083330154418945,4.625,4.6666669845581055,416700
1995-12-11,3.194455146789551,4.625,4.6666669845581055,4.625,4.6666669845581055,2100
1995-12-12,3.194455146789551,4.625,4.6458330154418945,4.625,4.625,13500
1995-12-13,3.2520127296447754,4.7083330154418945,4.7083330154418945,4.6666669845581055,4.6666669845581055,36600
1995-12-14,3.3095691204071045,4.7916669845581055,4.7916669845581055,4.75,4.75,25500
1995-12-15,3.3095691204071045,4.7916669845581055,4.875,4.75,4.8333330154418945,80400
1995-12-18,3.280791759490967,4.75,4.8333330154418945,4.75,4.7916669845581055,17400
1995-12-19,3.280791759490967,4.75,4.7916669845581055,4.7083330154418945,4.7083330154418945,35400
1995-12-20,3.338348150253296,4.8333330154418945,4.875,4.75,4.7916669845581055,143700
1995-12-21,3.3095691204071045,4.7916669845581055,4.8333330154418945,4.7916669845581055,4.7916669845581055,4500
1995-12-22,3.3095691204071045,4.7916669845581055,4.7916669845581055,4.75,4.75,4800
1995-12-26,3.2520127296447754,4.7083330154418945,4.7916669845581055,4.7083330154418945,4.7916669845581055,15600
1995-12-27,3.3095691204071045,4.7916669845581055,4.7916669845581055,4.7916669845581055,4.7916669845581055,4800
1995-12-28,3.280791759490967,4.75,4.7916669845581055,4.75,4.7916669845581055,34200
1995-12-29,3.3095691204071045,4.7916669845581055,4.7916669845581055,4.7083330154418945,4.7083330154418945,3000
1996-01-02,3.280791759490967,4.75,4.7916669845581055,4.75,4.75,21000
1996-01-03,3.280791759490967,4.75,4.8333330154418945,4.75,4.7916669845581055,32400
