Date,Adj Close,Close,High,Low,Open,Volume
1996-01-04,3.367128610610962,4.875,4.875,4.8333330154418945,4.8333330154418945,158100
1996-01-05,3.367128610610962,4.875,4.9583330154418945,4.75,4.8333330154418945,846000
1996-01-08,3.367128610610962,4.875,4.9166669845581055,4.875,4.9166669845581055,2700
1996-01-09,3.424684524536133,4.9583330154418945,5.0,4.9166669845581055,5.0,64500
1996-01-10,3.338348150253296,4.8333330154418945,5.0,4.8333330154418945,4.9166669845581055,68400
1996-01-11,3.367128610610962,4.875,4.875,4.75,4.7916669845581055,19800
1996-01-12,3.367128610610962,4.875,4.875,4.8333330154418945,4.875,97200
1996-01-15,3.367128610610962,4.875,4.875,4.875,4.875,0
1996-01-16,3.367128610610962,4.875,4.875,4.7916669845581055,4.875,20400
1996-01-17,3.3095691204071045,4.7916669845581055,4.7916669845581055,4.7916669845581055,4.7916669845581055,33000
1996-01-18,3.338348150253296,4.8333330154418945,4.8333330154418945,4.7708330154418945,4.7708330154418945,16800
1996-01-19,3.338348150253296,4.8333330154418945,4.8333330154418945,4.8333330154418945,4.8333330154418945,3600
1996-01-22,3.3095691204071045,4.7916669845581055,4.8333330154418945,4.7916669845581055,4.7916669845581055,22200
1996-01-23,3.194455146789551,4.625,4.8333330154418945,4.625,4.8333330154418945,65400
1996-01-24,3.194455146789551,4.625,4.625,4.5833330154418945,4.625,160200
1996-01-25,3.2520127296447754,4.7083330154418945,4.75,4.625,4.7083330154418945,37200
1996-01-26,3.280791759490967,4.75,4.75,4.7083330154418945,4.7083330154418945,28800
1996-01-29,3.223233222961426,4.6666669845581055,4.7083330154418945,4.6666669845581055,4.7083330154418945,8100
1996-01-30,3.2520127296447754,4.7083330154418945,4.7083330154418945,4.6666669845581055,4.6666669845581055,496500
1996-01-31,3.3095691204071045,4.7916669845581055,4.7916669845581055,4.7083330154418945,4.7083330154418945,158400
1996-02-01,3.338348150253296,4.8333330154418945,4.8333330154418945,4.75,4.8333330154418945,28800
1996-02-02,3.338348150253296,4.8333330154418945,4.8333330154418945,4.75,4.7916669845581055,16800
1996-02-05,3.2520127296447754,4.7083330154418945,4.75,4.7083330154418945,4.75,13200
1996-02-06,3.2520127296447754,4.7083330154418945,4.7083330154418945,4.6666669845581055,4.7083330154418945,116400
1996-02-07,3.367128610610962,4.875,4.875,4.7916669845581055,4.7916669845581055,126000
1996-02-08,3.367128610610962,4.875,4.9166669845581055,4.875,4.875,157200
1996-02-09,3.395907163619995,4.9166669845581055,4.9583330154418945,4.9166669845581055,4.9166669845581055,227100
1996-02-12,3.424684524536133,4.9583330154418945,5.0,4.9166669845581055,4.9583330154418945,50100
1996-02-13,3.395907163619995,4.9166669845581055,4.9583330154418945,4.9166669845581055,4.9583330154418945,17700
1996-02-14,3.424684524536133,4.9583330154418945,4.9583330154418945,4.9583330154418945,4.9583330154418945,10200
1996-02-15,3.395907163619995,4.9166669845581055,4.9583330154418945,4.9166669845581055,4.9583330154418945,6900
1996-02-16,3.424684524536133,4.9583330154418945,4.9583330154418945,4.9166669845581055,4.9166669845581055,8100
1996-02-20,3.395907163619995,4.9166669845581055,4.9583330154418945,4.9166669845581055,4.9583330154418945,71700
1996-02-21,3.424684524536133,4.9583330154418945,4.9583330154418945,4.875,4.9583330154418945,272100
1996-02-22,3.395907163619995,4.9166669845581055,4.9166669845581055,4.875,4.9166669845581055,265500
1996-02-23,3.395907163619995,4.9166669845581055,4.9166669845581055,4.875,4.9166669845581055,113700
1996-02-26,3.367128610610962,4.875,4.9166669845581055,4.875,4.9166669845581055,220500
1996-02-27,3.453463077545166,5.0,5.0,4.9166669845581055,4.9166669845581055,106200
1996-02-28,3.338348150253296,4.8333330154418945,4.9583330154418945,4.8333330154418945,4.9583330154418945,522900
1996-02-29,3.367128610610962,4.875,4.875,4.8333330154418945,4.8333330154418945,16500
1996-03-01,3.338348150253296,4.8333330154418945,4.8333330154418945,4.8333330154418945,4.8333330154418945,47400
1996-03-04,3.395907163619995,4.9166669845581055,4.9166669845581055,4.875,4.875,48900
1996-03-05,3.453463077545166,5.0,5.0416669845581055,4.9166669845581055,4.9166669845581055,180900
1996-03-06,3.4822423458099365,5.0416669845581055,5.125,5.0,5.0,213900
1996-03-07,3.453463077545166,5.0,5.0,4.9583330154418945,5.0,62100
1996-03-08,3.424684524536133,4.9583330154418945,5.0,4.9583330154418945,4.9583330154418945,60600
1996-03-11,3.424684524536133,4.9583330154418945,4.9583330154418945,4.9166669845581055,4.9583330154418945,24900
1996-03-12,3.453463077545166,5.0,5.0,4.9583330154418945,4.9583330154418945,33600
1996-03-13,3.424684524536133,4.9583330154418945,5.0,4.9583330154418945,5.0,36000
1996-03-14,3.424684524536133,4.9583330154418945,4.9583330154418945,4.9583330154418945,4.9583330154418945,5400
1996-03-15,3.424684524536133,4.9583330154418945,5.0,4.9583330154418945,4.9583330154418945,10800
1996-03-18,3.424684524536133,4.9583330154418945,5.0,4.9583330154418945,5.0,10200
1996-03-19,3.5110201835632324,5.0833330154418945,5.0833330154418945,4.9583330154418945,5.0,118800
1996-03-20,3.568579912185669,5.1666669845581055,5.1666669845581055,5.125,5.125,74700
1996-03-21,3.568579912185669,5.1666669845581055,5.1666669845581055,5.125,5.1666669845581055,59700
1996-03-22,3.4822423458099365,5.0416669845581055,5.1666669845581055,5.0416669845581055,5.1666669845581055,182700
1996-03-25,3.453463077545166,5.0,5.0,4.9583330154418945,5.0,30900
1996-03-26,3.453463077545166,5.0,5.0,4.9583330154418945,4.9583330154418945,9900
1996-03-27,3.3095691204071045,4.7916669845581055,5.0,4.7916669845581055,5.0,2946300
1996-03-28,3.2520127296447754,4.7083330154418945,4.8333330154418945,4.7083330154418945,4.8333330154418945,89100
1996-03-29,3.136897087097168,4.5416669845581055,4.6666669845581055,4.5416669845581055,4.6666669845581055,82500
1996-04-01,3.223233222961426,4.6666669845581055,4.6666669845581055,4.5416669845581055,4.5416669845581055,30000
1996-04-02,3.234785795211792,4.6666669845581055,4.7083330154418945,4.625,4.6666669845581055,608400
1996-04-03,3.2636687755584717,4.7083330154418945,4.75,4.7083330154418945,4.75,156000
1996-04-04,3.234785795211792,4.6666669845581055,4.75,4.6666669845581055,4.75,978600
1996-04-08,3.1770219802856445,4.5833330154418945,4.5833330154418945,4.5416669845581055,4.5833330154418945,39300
1996-04-09,3.1770219802856445,4.5833330154418945,4.5833330154418945,4.5833330154418945,4.5833330154418945,18600
1996-04-10,3.1770219802856445,4.5833330154418945,4.5833330154418945,4.5833330154418945,4.5833330154418945,1500
1996-04-11,3.1770219802856445,4.5833330154418945,4.5833330154418945,4.5833330154418945,4.5833330154418945,5100
1996-04-12,3.2059051990509033,4.625,4.625,4.625,4.625,6000
1996-04-15,3.3791964054107666,4.875,4.875,4.6666669845581055,4.6666669845581055,33600
1996-04-16,3.3791964054107666,4.875,4.875,4.875,4.875,5100
1996-04-17,3.3791964054107666,4.875,4.875,4.875,4.875,3600
1996-04-18,3.408078908920288,4.9166669845581055,4.9166669845581055,4.8333330154418945,4.8333330154418945,12300
1996-04-19,3.436959743499756,4.9583330154418945,5.0416669845581055,4.9583330154418945,4.9583330154418945,56100
1996-04-22,3.436959743499756,4.9583330154418945,4.9583330154418945,4.9583330154418945,4.9583330154418945,2400
1996-04-23,3.436959743499756,4.9583330154418945,4.9583330154418945,4.9166669845581055,4.9166669845581055,17400
1996-04-24,3.4658422470092773,5.0,5.0,4.9583330154418945,5.0,54300
1996-04-25,3.436959743499756,4.9583330154418945,5.0,4.9583330154418945,5.0,21900
1996-04-26,3.4658422470092773,5.0,5.0416669845581055,4.9583330154418945,4.9583330154418945,84900
1996-04-29,3.350315570831299,4.8333330154418945,4.9583330154418945,4.8333330154418945,4.9583330154418945,102900
1996-04-30,3.32143235206604,4.7916669845581055,4.7916669845581055,4.75,4.7916669845581055,16500
1996-05-01,3.3791964054107666,4.875,4.9166669845581055,4.7916669845581055,4.7916669845581055,43200
1996-05-02,3.2925493717193604,4.75,4.875,4.75,4.8333330154418945,14100
1996-05-03,3.2925493717193604,4.75,4.75,4.75,4.75,2100
1996-05-06,3.32143235206604,4.7916669845581055,4.875,4.7916669845581055,4.7916669845581055,164700
1996-05-07,3.3791964054107666,4.875,4.875,4.8333330154418945,4.8333330154418945,5100
1996-05-08,3.3791964054107666,4.875,4.875,4.8333330154418945,4.875,90000
1996-05-09,3.408078908920288,4.9166669845581055,4.9166669845581055,4.9166669845581055,4.9166669845581055,600
1996-05-10,3.408078908920288,4.9166669845581055,4.9166669845581055,4.875,4.875,75000
1996-05-13,3.5524888038635254,5.125,5.1666669845581055,5.0,5.0,151500
1996-05-14,3.581369638442993,5.1666669845581055,5.1666669845581055,5.0833330154418945,5.0833330154418945,53100
1996-05-15,3.5524888038635254,5.125,5.125,5.125,5.125,7500
1996-05-16,3.494723081588745,5.0416669845581055,5.0833330154418945,5.0,5.0833330154418945,9600
1996-05-17,3.494723081588745,5.0416669845581055,5.0416669845581055,5.0416669845581055,5.0416669845581055,0
1996-05-20,3.4658422470092773,5.0,5.0416669845581055,5.0,5.0416669845581055,5700
1996-05-21,3.350315570831299,4.8333330154418945,5.0,4.7916669845581055,4.9583330154418945,24000
1996-05-22,3.3791964054107666,4.875,4.875,4.7916669845581055,4.8333330154418945,10500
1996-05-23,3.32143235206604,4.7916669845581055,4.875,4.75,4.8333330154418945,616200
1996-05-24,3.32143235206604,4.7916669845581055,4.7916669845581055,4.7916669845581055,4.7916669845581055,0
1996-05-28,3.350315570831299,4.8333330154418945,4.875,4.75,4.75,669900
1996-05-29,3.350315570831299,4.8333330154418945,4.8333330154418945,4.75,4.7916669845581055,11700
1996-05-30,3.32143235206604,4.7916669845581055,4.7916669845581055,4.7916669845581055,4.7916669845581055,7800
1996-05-31,3.32143235206604,4.7916669845581055,4.8333330154418945,4.7083330154418945,4.8333330154418945,63000
1996-06-03,3.32143235206604,4.7916669845581055,4.7916669845581055,4.75,4.75,9300
1996-06-04,3.436959743499756,4.9583330154418945,4.9583330154418945,4.7916669845581055,4.7916669845581055,20700
1996-06-05,3.494723081588745,5.0416669845581055,5.0416669845581055,5.0,5.0,24900
1996-06-06,3.436959743499756,4.9583330154418945,4.9583330154418945,4.9166669845581055,4.9166669845581055,13800
1996-06-07,3.494723081588745,5.0416669845581055,5.0416669845581055,4.875,4.9166669845581055,22200
1996-06-10,3.350315570831299,4.8333330154418945,4.9166669845581055,4.75,4.9166669845581055,79200
1996-06-11,3.494723081588745,5.0416669845581055,5.0416669845581055,5.0,5.0,30300
1996-06-12,3.5236058235168457,5.0833330154418945,5.0833330154418945,4.9583330154418945,4.9583330154418945,17400
1996-06-13,3.436959743499756,4.9583330154418945,5.0416669845581055,4.9583330154418945,5.0,45300
1996-06-14,3.4658422470092773,5.0,5.0,4.9583330154418945,4.9583330154418945,22200
1996-06-17,3.4658422470092773,5.0,5.0416669845581055,5.0,5.0416669845581055,4500
1996-06-18,3.4658422470092773,5.0,5.0,4.9583330154418945,5.0,22200
1996-06-19,3.32143235206604,4.7916669845581055,4.9583330154418945,4.7916669845581055,4.9583330154418945,6300
1996-06-20,3.32143235206604,4.7916669845581055,4.8333330154418945,4.7916669845581055,4.7916669845581055,142500
1996-06-21,3.32143235206604,4.7916669845581055,4.8333330154418945,4.7916669845581055,4.8333330154418945,10200
1996-06-24,3.350315570831299,4.8333330154418945,4.9583330154418945,4.7916669845581055,4.7916669845581055,59100
1996-06-25,3.350315570831299,4.8333330154418945,4.875,4.8333330154418945,4.875,28800
1996-06-26,3.3791964054107666,4.875,4.875,4.8333330154418945,4.875,6000
1996-06-27,3.350315570831299,4.8333330154418945,4.875,4.8333330154418945,4.8333330154418945,10500
1996-06-28,3.2925493717193604,4.75,4.875,4.7083330154418945,4.875,23700
1996-07-01,3.32143235206604,4.7916669845581055,4.8333330154418945,4.75,4.75,79800
1996-07-02,3.390991449356079,4.875,4.9166669845581055,4.7916669845581055,4.7916669845581055,6900
1996-07-03,3.390991449356079,4.875,4.9166669845581055,4.8333330154418945,4.9166669845581055,13800
1996-07-05,3.3620097637176514,4.8333330154418945,4.9166669845581055,4.7916669845581055,4.9166669845581055,6900
1996-07-08,3.3330271244049072,4.7916669845581055,4.7916669845581055,4.75,4.7916669845581055,31800
1996-07-09,3.2750604152679443,4.7083330154418945,4.75,4.7083330154418945,4.75,179400
1996-07-10,3.2750604152679443,4.7083330154418945,4.7083330154418945,4.6666669845581055,4.7083330154418945,45000
1996-07-11,3.217094898223877,4.625,4.75,4.625,4.75,55500
1996-07-12,3.217094898223877,4.625,4.6666669845581055,4.625,4.625,3000
1996-07-15,3.1881103515625,4.5833330154418945,4.7083330154418945,4.5833330154418945,4.7083330154418945,10200
1996-07-16,3.130145788192749,4.5,4.5416669845581055,4.4583330154418945,4.5416669845581055,9300
1996-07-17,3.1881103515625,4.5833330154418945,4.5833330154418945,4.5,4.5416669845581055,12900
1996-07-18,3.3040428161621094,4.75,4.7916669845581055,4.5833330154418945,4.5833330154418945,39300
1996-07-19,3.3620097637176514,4.8333330154418945,4.8333330154418945,4.7083330154418945,4.75,77100
1996-07-22,3.4199750423431396,4.9166669845581055,4.9166669845581055,4.875,4.875,2400
1996-07-23,3.217094898223877,4.625,4.8333330154418945,4.625,4.7916669845581055,91200
1996-07-24,3.1881103515625,4.5833330154418945,4.625,4.1666669845581055,4.625,68100
1996-07-25,3.1591293811798096,4.5416669845581055,4.5833330154418945,4.5416669845581055,4.5833330154418945,17400
1996-07-26,3.130145788192749,4.5,4.5416669845581055,4.4166669845581055,4.5416669845581055,107400
1996-07-29,3.130145788192749,4.5,4.5416669845581055,4.5,4.5,81900
1996-07-30,3.1881103515625,4.5833330154418945,4.5833330154418945,4.5416669845581055,4.5416669845581055,4200
1996-07-31,3.1591293811798096,4.5416669845581055,4.6666669845581055,4.5416669845581055,4.625,30300
1996-08-01,3.217094898223877,4.625,4.625,4.5833330154418945,4.5833330154418945,2100
1996-08-02,3.217094898223877,4.625,4.625,4.625,4.625,4800
1996-08-05,3.2460782527923584,4.6666669845581055,4.6666669845581055,4.5833330154418945,4.5833330154418945,600
