Date,Adj Close,Close,High,Low,Open,Volume
1996-08-06,3.3620097637176514,4.8333330154418945,4.8333330154418945,4.625,4.6666669845581055,21600
1996-08-07,3.390991449356079,4.875,4.875,4.8333330154418945,4.8333330154418945,900
1996-08-08,3.390991449356079,4.875,4.875,4.875,4.875,0
1996-08-09,3.390991449356079,4.875,4.875,4.875,4.875,0
1996-08-12,3.390991449356079,4.875,4.875,4.875,4.875,3600
1996-08-13,3.3330271244049072,4.7916669845581055,4.7916669845581055,4.7916669845581055,4.7916669845581055,3600
1996-08-14,3.2460782527923584,4.6666669845581055,4.75,4.6666669845581055,4.75,4800
1996-08-15,3.2460782527923584,4.6666669845581055,4.6666669845581055,4.6666669845581055,4.6666669845581055,345000
1996-08-16,3.3330271244049072,4.7916669845581055,4.7916669845581055,4.6666669845581055,4.6666669845581055,2400
1996-08-19,3.3040428161621094,4.75,4.75,4.7083330154418945,4.75,10200
1996-08-20,3.3040428161621094,4.75,4.75,4.75,4.75,6900
1996-08-21,3.3330271244049072,4.7916669845581055,4.8333330154418945,4.75,4.7916669845581055,9300
1996-08-22,3.4199750423431396,4.9166669845581055,4.9583330154418945,4.8333330154418945,4.8333330154418945,105000
1996-08-23,3.4489574432373047,4.9583330154418945,4.9583330154418945,4.875,4.875,14400
1996-08-26,3.477938413619995,5.0,5.0,4.9583330154418945,4.9583330154418945,11400
1996-08-27,3.477938413619995,5.0,5.0,5.0,5.0,6300
1996-08-28,3.5069217681884766,5.0416669845581055,5.0416669845581055,5.0,5.0,7200
1996-08-29,3.477938413619995,5.0,5.0833330154418945,4.9583330154418945,5.0833330154418945,17400
1996-08-30,3.4199750423431396,4.9166669845581055,4.9583330154418945,4.875,4.9583330154418945,15900
1996-09-03,3.4489574432373047,4.9583330154418945,4.9583330154418945,4.9166669845581055,4.9166669845581055,16800
1996-09-04,3.477938413619995,5.0,5.0,4.9583330154418945,4.9583330154418945,12600
1996-09-05,3.4489574432373047,4.9583330154418945,5.0,4.9166669845581055,5.0,112800
1996-09-06,3.4199750423431396,4.9166669845581055,4.9583330154418945,4.9166669845581055,4.9583330154418945,61200
1996-09-09,3.477938413619995,5.0,5.0,4.9166669845581055,4.9583330154418945,138600
1996-09-10,3.564889669418335,5.125,5.1666669845581055,5.0,5.0,25800
1996-09-11,3.4489574432373047,4.9583330154418945,5.0833330154418945,4.9583330154418945,5.0833330154418945,5100
1996-09-12,3.564889669418335,5.125,5.1666669845581055,5.0,5.0,102300
1996-09-13,3.5069217681884766,5.0416669845581055,5.1666669845581055,5.0416669845581055,5.0833330154418945,162000
1996-09-16,3.5069217681884766,5.0416669845581055,5.0833330154418945,5.0416669845581055,5.0833330154418945,3600
1996-09-17,3.535905361175537,5.0833330154418945,5.0833330154418945,4.9583330154418945,5.0833330154418945,366600
1996-09-18,3.6228504180908203,5.2083330154418945,5.2083330154418945,5.0833330154418945,5.125,42300
1996-09-19,3.6228504180908203,5.2083330154418945,5.25,5.2083330154418945,5.2083330154418945,7500
1996-09-20,3.6228504180908203,5.2083330154418945,5.2083330154418945,5.1666669845581055,5.1666669845581055,19500
1996-09-23,3.564889669418335,5.125,5.2083330154418945,5.125,5.2083330154418945,7200
1996-09-24,3.5938713550567627,5.1666669845581055,5.1666669845581055,5.1666669845581055,5.1666669845581055,15000
1996-09-25,3.564889669418335,5.125,5.1666669845581055,5.125,5.1666669845581055,9600
1996-09-26,3.651837110519409,5.25,5.25,5.1666669845581055,5.1666669845581055,31800
1996-09-27,3.564889669418335,5.125,5.25,5.125,5.25,20100
1996-09-30,3.6808202266693115,5.2916669845581055,5.3333330154418945,5.0833330154418945,5.0833330154418945,23400
1996-10-01,3.6808202266693115,5.2916669845581055,5.3333330154418945,5.2916669845581055,5.3333330154418945,5700
1996-10-02,3.6633756160736084,5.25,5.3333330154418945,5.2083330154418945,5.3333330154418945,15900
1996-10-03,3.750598430633545,5.375,5.375,5.2916669845581055,5.2916669845581055,102600
1996-10-04,3.7215237617492676,5.3333330154418945,5.375,5.3333330154418945,5.375,42900
1996-10-07,3.6633756160736084,5.25,5.3333330154418945,5.25,5.3333330154418945,11400
1996-10-08,3.692450761795044,5.2916669845581055,5.3333330154418945,5.2916669845581055,5.2916669845581055,5100
1996-10-09,3.692450761795044,5.2916669845581055,5.3333330154418945,5.25,5.3333330154418945,13800
1996-10-10,3.692450761795044,5.2916669845581055,5.2916669845581055,5.2916669845581055,5.2916669845581055,0
1996-10-11,3.692450761795044,5.2916669845581055,5.2916669845581055,5.2916669845581055,5.2916669845581055,9600
1996-10-14,3.7215237617492676,5.3333330154418945,5.3333330154418945,5.3333330154418945,5.3333330154418945,600
1996-10-15,3.6633756160736084,5.25,5.3333330154418945,5.2083330154418945,5.3333330154418945,18600
1996-10-16,3.6633756160736084,5.25,5.25,5.1666669845581055,5.2083330154418945,23400
1996-10-17,3.634298324584961,5.2083330154418945,5.2916669845581055,5.2083330154418945,5.2916669845581055,10800
1996-10-18,3.634298324584961,5.2083330154418945,5.2083330154418945,5.2083330154418945,5.2083330154418945,5100
1996-10-21,3.634298324584961,5.2083330154418945,5.2083330154418945,5.1666669845581055,5.2083330154418945,4200
1996-10-22,3.576153039932251,5.125,5.2916669845581055,5.0833330154418945,5.25,83100
1996-10-23,3.576153039932251,5.125,5.2083330154418945,5.0833330154418945,5.2083330154418945,204900
1996-10-24,3.576153039932251,5.125,5.2083330154418945,5.125,5.2083330154418945,6000
1996-10-25,3.692450761795044,5.2916669845581055,5.2916669845581055,5.125,5.125,15600
1996-10-28,3.692450761795044,5.2916669845581055,5.3333330154418945,5.2916669845581055,5.2916669845581055,71700
1996-10-29,3.692450761795044,5.2916669845581055,5.2916669845581055,5.2916669845581055,5.2916669845581055,3000
1996-10-30,3.7215237617492676,5.3333330154418945,5.3333330154418945,5.2916669845581055,5.2916669845581055,5100
1996-10-31,3.634298324584961,5.2083330154418945,5.2916669845581055,5.2083330154418945,5.25,10200
1996-11-01,3.634298324584961,5.2083330154418945,5.2083330154418945,5.1666669845581055,5.1666669845581055,214200
1996-11-04,3.6052260398864746,5.1666669845581055,5.1666669845581055,5.125,5.1666669845581055,186000
1996-11-05,3.634298324584961,5.2083330154418945,5.2083330154418945,5.1666669845581055,5.1666669845581055,109500
1996-11-06,3.634298324584961,5.2083330154418945,5.2083330154418945,5.125,5.2083330154418945,39900
1996-11-07,3.634298324584961,5.2083330154418945,5.25,5.1666669845581055,5.2083330154418945,58800
1996-11-08,3.6052260398864746,5.1666669845581055,5.2083330154418945,5.1666669845581055,5.2083330154418945,3300
1996-11-11,3.576153039932251,5.125,5.125,5.125,5.125,1200
1996-11-12,3.5470774173736572,5.0833330154418945,5.0833330154418945,5.0833330154418945,5.0833330154418945,300
1996-11-13,3.4598543643951416,4.9583330154418945,5.0833330154418945,4.9583330154418945,5.0833330154418945,237600
1996-11-14,3.401705741882324,4.875,4.9583330154418945,4.875,4.9583330154418945,486600
1996-11-15,3.4598543643951416,4.9583330154418945,4.9583330154418945,4.9166669845581055,4.9166669845581055,121200
1996-11-18,3.4598543643951416,4.9583330154418945,5.0,4.9166669845581055,4.9583330154418945,83700
1996-11-19,3.430781602859497,4.9166669845581055,4.9583330154418945,4.875,4.9583330154418945,118200
1996-11-20,3.372633218765259,4.8333330154418945,4.875,4.7916669845581055,4.8333330154418945,75000
1996-11-21,3.401705741882324,4.875,4.9166669845581055,4.7916669845581055,4.7916669845581055,30300
1996-11-22,3.430781602859497,4.9166669845581055,4.9166669845581055,4.875,4.875,33300
1996-11-25,3.576153039932251,5.125,5.125,4.9166669845581055,4.9166669845581055,23100
1996-11-26,3.576153039932251,5.125,5.2083330154418945,5.0833330154418945,5.0833330154418945,57900
1996-11-27,3.576153039932251,5.125,5.2916669845581055,5.125,5.1666669845581055,62400
1996-11-29,3.692450761795044,5.2916669845581055,5.2916669845581055,5.125,5.1666669845581055,42300
1996-12-02,3.692450761795044,5.2916669845581055,5.2916669845581055,5.2083330154418945,5.25,73500
1996-12-03,3.808746814727783,5.4583330154418945,5.4583330154418945,5.3333330154418945,5.3333330154418945,356400
1996-12-04,3.808746814727783,5.4583330154418945,5.5,5.4583330154418945,5.5,8400
1996-12-05,3.808746814727783,5.4583330154418945,5.6666669845581055,5.4583330154418945,5.5,23400
1996-12-06,3.808746814727783,5.4583330154418945,5.5,5.4583330154418945,5.5,8100
1996-12-09,3.808746814727783,5.4583330154418945,5.5416669845581055,5.4583330154418945,5.5,23700
1996-12-10,3.808746814727783,5.4583330154418945,5.5,5.4583330154418945,5.5,8100
1996-12-11,3.808746814727783,5.4583330154418945,5.5,5.4583330154418945,5.4583330154418945,9900
1996-12-12,3.7215237617492676,5.3333330154418945,5.4166669845581055,5.3333330154418945,5.4166669845581055,106500
1996-12-13,3.6633756160736084,5.25,5.2916669845581055,5.25,5.2916669845581055,34500
1996-12-16,3.692450761795044,5.2916669845581055,5.3333330154418945,5.2916669845581055,5.2916669845581055,82500
1996-12-17,3.7215237617492676,5.3333330154418945,5.3333330154418945,5.2916669845581055,5.2916669845581055,37800
1996-12-18,3.808746814727783,5.4583330154418945,5.5,5.3333330154418945,5.3333330154418945,193500
1996-12-19,3.866896390914917,5.5416669845581055,5.5833330154418945,5.4583330154418945,5.4583330154418945,276300
1996-12-20,4.186715602874756,6.0,6.1666669845581055,5.5416669845581055,5.5416669845581055,208800
1996-12-23,4.157639980316162,5.9583330154418945,6.125,5.875,6.125,110700
1996-12-24,4.128565788269043,5.9166669845581055,5.9166669845581055,5.9166669845581055,5.9166669845581055,1500
1996-12-26,4.157639980316162,5.9583330154418945,6.0416669845581055,5.7916669845581055,5.9583330154418945,41400
1996-12-27,4.157639980316162,5.9583330154418945,6.0,5.9166669845581055,5.9166669845581055,4800
1996-12-30,4.186715602874756,6.0,6.0,5.875,5.875,4800
1996-12-31,4.198378086090088,6.0,6.0416669845581055,5.9166669845581055,5.9166669845581055,12300
1997-01-02,4.169221878051758,5.9583330154418945,6.0,5.9166669845581055,6.0,6000
1997-01-03,4.22753381729126,6.0416669845581055,6.0416669845581055,5.9166669845581055,5.9166669845581055,13500
1997-01-06,4.22753381729126,6.0416669845581055,6.0833330154418945,6.0416669845581055,6.0833330154418945,13800
1997-01-07,4.198378086090088,6.0,6.0,6.0,6.0,11100
1997-01-08,4.402466773986816,6.2916669845581055,6.375,6.0833330154418945,6.0833330154418945,157800
1997-01-09,4.431621551513672,6.3333330154418945,6.4166669845581055,6.25,6.25,86700
1997-01-10,4.344154357910156,6.2083330154418945,6.4166669845581055,6.0416669845581055,6.4166669845581055,70500
1997-01-13,4.402466773986816,6.2916669845581055,6.375,6.25,6.25,14700
1997-01-14,4.373307704925537,6.25,6.375,6.1666669845581055,6.2916669845581055,61800
1997-01-15,4.460775375366211,6.375,6.375,6.2916669845581055,6.2916669845581055,14700
1997-01-16,4.489933490753174,6.4166669845581055,6.4583330154418945,6.375,6.375,15900
1997-01-17,4.431621551513672,6.3333330154418945,6.4583330154418945,6.3333330154418945,6.3333330154418945,56400
1997-01-20,4.2858428955078125,6.125,6.25,6.0833330154418945,6.25,34800
1997-01-21,4.344154357910156,6.2083330154418945,6.2083330154418945,6.0,6.0833330154418945,16200
1997-01-22,4.22753381729126,6.0416669845581055,6.2083330154418945,6.0416669845581055,6.2083330154418945,37800
1997-01-23,4.314998149871826,6.1666669845581055,6.25,6.0416669845581055,6.0416669845581055,25800
1997-01-24,4.314998149871826,6.1666669845581055,6.25,6.1666669845581055,6.25,4200
1997-01-27,4.314998149871826,6.1666669845581055,6.1666669845581055,6.0833330154418945,6.1666669845581055,9000
1997-01-28,4.606553077697754,6.5833330154418945,6.5833330154418945,6.25,6.25,41400
1997-01-29,4.489933490753174,6.4166669845581055,6.5,6.4166669845581055,6.5,22800
1997-01-30,4.5190863609313965,6.4583330154418945,6.5,6.4166669845581055,6.5,36600
1997-01-31,4.577398777008057,6.5416669845581055,6.5416669845581055,6.4583330154418945,6.4583330154418945,7200
1997-02-03,4.577398777008057,6.5416669845581055,6.6666669845581055,6.5,6.5,26400
1997-02-04,4.5190863609313965,6.4583330154418945,6.5,6.4166669845581055,6.5,11700
1997-02-05,4.431621551513672,6.3333330154418945,6.4583330154418945,6.3333330154418945,6.4583330154418945,52800
1997-02-06,4.431621551513672,6.3333330154418945,6.3333330154418945,6.3333330154418945,6.3333330154418945,8400
1997-02-07,4.373307704925537,6.25,6.3333330154418945,6.25,6.3333330154418945,81300
1997-02-10,4.256689071655273,6.0833330154418945,6.25,6.0833330154418945,6.25,34800
1997-02-11,4.22753381729126,6.0416669845581055,6.125,5.875,6.0833330154418945,75900
1997-02-12,4.373307704925537,6.25,6.25,6.0416669845581055,6.0416669845581055,114900
1997-02-13,4.344154357910156,6.2083330154418945,6.2083330154418945,6.125,6.2083330154418945,7500
1997-02-14,4.22753381729126,6.0416669845581055,6.2083330154418945,6.0416669845581055,6.2083330154418945,18000
1997-02-18,4.110910415649414,5.875,6.0833330154418945,5.875,6.0833330154418945,120600
1997-02-19,4.140065670013428,5.9166669845581055,5.9166669845581055,5.875,5.875,63900
1997-02-20,4.081755638122559,5.8333330154418945,5.9583330154418945,5.7916669845581055,5.9166669845581055,53400
1997-02-21,4.081755638122559,5.8333330154418945,5.8333330154418945,5.7916669845581055,5.7916669845581055,63300
1997-02-24,4.110910415649414,5.875,5.875,5.7916669845581055,5.875,30300
1997-02-25,4.140065670013428,5.9166669845581055,5.9166669845581055,5.8333330154418945,5.8333330154418945,59100
1997-02-26,4.0525994300842285,5.7916669845581055,5.875,5.7916669845581055,5.875,23700
1997-02-27,3.9942879676818848,5.7083330154418945,5.8333330154418945,5.7083330154418945,5.8333330154418945,45000
1997-02-28,3.965135097503662,5.6666669845581055,5.7083330154418945,5.625,5.7083330154418945,42300
1997-03-03,3.8776679039001465,5.5416669845581055,5.625,5.4166669845581055,5.4166669845581055,262500
1997-03-04,3.9068241119384766,5.5833330154418945,5.6041669845581055,5.5833330154418945,5.5833330154418945,210600
