Date,Adj Close,Close,High,Low,Open,Volume
1997-03-05,4.081755638122559,5.8333330154418945,5.9166669845581055,5.5833330154418945,5.5833330154418945,68700
1997-03-06,4.0525994300842285,5.7916669845581055,5.8333330154418945,5.7916669845581055,5.8333330154418945,1500
1997-03-07,4.081755638122559,5.8333330154418945,5.8333330154418945,5.8333330154418945,5.8333330154418945,3300
1997-03-10,4.110910415649414,5.875,5.875,5.75,5.75,12000
1997-03-11,4.081755638122559,5.8333330154418945,5.875,5.7916669845581055,5.875,12000
1997-03-12,4.169221878051758,5.9583330154418945,5.9583330154418945,5.8333330154418945,5.8333330154418945,43800
1997-03-13,4.169221878051758,5.9583330154418945,5.9583330154418945,5.9166669845581055,5.9166669845581055,5400
1997-03-14,4.198378086090088,6.0,6.0,5.9583330154418945,6.0,27300
1997-03-17,4.2858428955078125,6.125,6.125,5.9583330154418945,5.9583330154418945,245400
1997-03-18,4.198378086090088,6.0,6.0416669845581055,6.0,6.0416669845581055,19200
1997-03-19,4.198378086090088,6.0,6.0,5.9583330154418945,6.0,29700
1997-03-20,4.198378086090088,6.0,6.0416669845581055,6.0,6.0416669845581055,6300
1997-03-21,4.256689071655273,6.0833330154418945,6.0833330154418945,6.0,6.0416669845581055,15300
1997-03-24,4.22753381729126,6.0416669845581055,6.0833330154418945,6.0416669845581055,6.0416669845581055,3600
1997-03-25,4.22753381729126,6.0416669845581055,6.0416669845581055,6.0,6.0,141000
1997-03-26,4.314998149871826,6.1666669845581055,6.1666669845581055,6.0,6.0,84900
1997-03-27,4.22753381729126,6.0416669845581055,6.125,6.0416669845581055,6.125,10500
1997-03-31,4.22753381729126,6.0416669845581055,6.0416669845581055,6.0416669845581055,6.0416669845581055,7200
1997-04-01,4.256689071655273,6.0833330154418945,6.0833330154418945,6.0,6.0,50700
1997-04-02,4.2391486167907715,6.0416669845581055,6.0416669845581055,6.0416669845581055,6.0416669845581055,300
1997-04-03,4.2391486167907715,6.0416669845581055,6.0833330154418945,6.0,6.0,12900
1997-04-04,4.297619819641113,6.125,6.125,6.0416669845581055,6.0833330154418945,30600
1997-04-07,4.297619819641113,6.125,6.1666669845581055,6.125,6.1666669845581055,4200
1997-04-08,4.297619819641113,6.125,6.125,6.125,6.125,2100
1997-04-09,4.3268537521362305,6.1666669845581055,6.1666669845581055,6.0833330154418945,6.1666669845581055,25500
1997-04-10,4.385322570800781,6.25,6.3333330154418945,6.125,6.125,17400
1997-04-11,4.297619819641113,6.125,6.25,6.125,6.25,9300
1997-04-14,4.356088638305664,6.2083330154418945,6.2083330154418945,6.125,6.125,6900
1997-04-15,4.385322570800781,6.25,6.2916669845581055,6.1666669845581055,6.1666669845581055,18900
1997-04-16,4.297619819641113,6.125,6.1666669845581055,6.125,6.1666669845581055,5700
1997-04-17,4.297619819641113,6.125,6.125,6.0833330154418945,6.125,3300
1997-04-18,4.2391486167907715,6.0416669845581055,6.0833330154418945,6.0,6.0833330154418945,36300
1997-04-21,4.268381595611572,6.0833330154418945,6.0833330154418945,6.0416669845581055,6.0833330154418945,8100
1997-04-22,4.268381595611572,6.0833330154418945,6.125,6.0833330154418945,6.125,24000
1997-04-23,4.268381595611572,6.0833330154418945,6.125,6.0833330154418945,6.0833330154418945,10500
1997-04-24,4.268381595611572,6.0833330154418945,6.125,6.0833330154418945,6.0833330154418945,15300
1997-04-25,4.268381595611572,6.0833330154418945,6.125,6.0833330154418945,6.0833330154418945,81900
1997-04-28,4.2391486167907715,6.0416669845581055,6.0833330154418945,6.0416669845581055,6.0833330154418945,8100
1997-04-29,4.3268537521362305,6.1666669845581055,6.25,6.125,6.125,69300
1997-04-30,4.3268537521362305,6.1666669845581055,6.2083330154418945,6.125,6.125,8400
1997-05-01,4.385322570800781,6.25,6.25,6.2083330154418945,6.2083330154418945,9600
1997-05-02,4.385322570800781,6.25,6.25,6.25,6.25,10500
1997-05-05,4.414560317993164,6.2916669845581055,6.2916669845581055,6.25,6.25,9600
1997-05-06,4.268381595611572,6.0833330154418945,6.2916669845581055,6.0416669845581055,6.2916669845581055,24900
1997-05-07,4.385322570800781,6.25,6.2708330154418945,6.0416669845581055,6.0416669845581055,51900
1997-05-08,4.356088638305664,6.2083330154418945,6.25,6.1666669845581055,6.2291669845581055,56100
1997-05-09,4.385322570800781,6.25,6.25,6.2083330154418945,6.2083330154418945,26700
1997-05-12,4.589973449707031,6.5416669845581055,6.5416669845581055,6.25,6.25,157500
1997-05-13,4.560737133026123,6.5,6.5,6.4166669845581055,6.5,225000
1997-05-14,4.560737133026123,6.5,6.5,6.4583330154418945,6.5,18000
1997-05-15,4.502266883850098,6.4166669845581055,6.4166669845581055,6.375,6.4166669845581055,4800
1997-05-16,4.473032474517822,6.375,6.4583330154418945,6.375,6.4583330154418945,19200
1997-05-19,4.414560317993164,6.2916669845581055,6.375,6.2916669845581055,6.375,33000
1997-05-20,4.473032474517822,6.375,6.375,6.2916669845581055,6.2916669845581055,156000
1997-05-21,4.560737133026123,6.5,6.5,6.3333330154418945,6.375,110100
1997-05-22,4.589973449707031,6.5416669845581055,6.5416669845581055,6.5,6.5,11100
1997-05-23,4.619208812713623,6.5833330154418945,6.5833330154418945,6.5833330154418945,6.5833330154418945,3300
1997-05-27,4.619208812713623,6.5833330154418945,6.5833330154418945,6.5833330154418945,6.5833330154418945,8400
1997-05-28,4.619208812713623,6.5833330154418945,6.625,6.5416669845581055,6.625,38700
1997-05-29,4.619208812713623,6.5833330154418945,6.625,6.5833330154418945,6.625,6600
1997-05-30,4.706914901733398,6.7083330154418945,6.7916669845581055,6.6666669845581055,6.6666669845581055,28800
1997-06-02,4.853092670440674,6.9166669845581055,6.9583330154418945,6.75,6.7916669845581055,15000
1997-06-03,4.882326126098633,6.9583330154418945,7.0833330154418945,6.9583330154418945,6.9583330154418945,55200
1997-06-04,4.882326126098633,6.9583330154418945,7.0416669845581055,6.9583330154418945,7.0416669845581055,36300
1997-06-05,4.853092670440674,6.9166669845581055,6.9166669845581055,6.75,6.875,18000
1997-06-06,4.853092670440674,6.9166669845581055,6.9583330154418945,6.9166669845581055,6.9166669845581055,42900
1997-06-09,4.823857307434082,6.875,6.9166669845581055,6.75,6.9166669845581055,1487400
1997-06-10,4.940800189971924,7.0416669845581055,7.0833330154418945,6.8333330154418945,6.875,16200
1997-06-11,4.882326126098633,6.9583330154418945,7.0833330154418945,6.9166669845581055,7.0833330154418945,24900
1997-06-12,4.882326126098633,6.9583330154418945,6.9583330154418945,6.8333330154418945,6.9166669845581055,93300
1997-06-13,4.882326126098633,6.9583330154418945,6.9583330154418945,6.875,6.9166669845581055,87300
1997-06-16,4.882326126098633,6.9583330154418945,6.9583330154418945,6.9583330154418945,6.9583330154418945,2700
1997-06-17,4.882326126098633,6.9583330154418945,6.9583330154418945,6.9166669845581055,6.9583330154418945,14400
1997-06-18,4.882326126098633,6.9583330154418945,7.0833330154418945,6.9166669845581055,6.9583330154418945,151800
1997-06-19,4.970034122467041,7.0833330154418945,7.0833330154418945,6.8333330154418945,6.9583330154418945,81600
1997-06-20,4.882326126098633,6.9583330154418945,7.0,6.9166669845581055,6.9166669845581055,67800
1997-06-23,4.823857307434082,6.875,6.9166669845581055,6.875,6.9166669845581055,99600
1997-06-24,4.882326126098633,6.9583330154418945,7.0,6.9166669845581055,6.9375,86700
1997-06-25,4.911561965942383,7.0,7.0520830154418945,7.0,7.0,129900
1997-06-26,5.028506278991699,7.1666669845581055,7.1666669845581055,6.9166669845581055,6.9583330154418945,137700
1997-06-27,4.805798530578613,6.8333330154418945,7.2083330154418945,6.75,7.1458330154418945,84300
1997-06-30,4.5713677406311035,6.5,6.9583330154418945,6.5,6.8333330154418945,167100
1997-07-01,4.644628524780273,6.6041669845581055,6.6041669845581055,6.5416669845581055,6.5416669845581055,170100
1997-07-02,4.688583850860596,6.6666669845581055,6.6875,6.5833330154418945,6.625,90900
1997-07-03,4.717887878417969,6.7083330154418945,6.7083330154418945,6.6666669845581055,6.7083330154418945,24600
1997-07-07,4.805798530578613,6.8333330154418945,6.8333330154418945,6.7083330154418945,6.7916669845581055,28200
1997-07-08,4.717887878417969,6.7083330154418945,6.8333330154418945,6.6666669845581055,6.8333330154418945,131700
1997-07-09,4.747189998626709,6.75,6.7916669845581055,6.7291669845581055,6.75,95400
1997-07-10,5.010921955108643,7.125,7.1666669845581055,6.7916669845581055,6.7916669845581055,54300
1997-07-11,5.245353698730469,7.4583330154418945,7.4583330154418945,7.125,7.125,154800
1997-07-14,5.172093868255615,7.3541669845581055,7.5,7.3333330154418945,7.5,58200
1997-07-15,5.186746120452881,7.375,7.375,7.2291669845581055,7.3333330154418945,39300
1997-07-16,5.216049671173096,7.4166669845581055,7.4375,7.2916669845581055,7.375,202800
1997-07-17,5.5823445320129395,7.9375,7.9583330154418945,7.4166669845581055,7.4375,207900
1997-07-18,5.391870021820068,7.6666669845581055,7.9583330154418945,7.6458330154418945,7.9583330154418945,46200
1997-07-21,5.567693710327148,7.9166669845581055,8.083333015441895,7.8125,7.8541669845581055,77700
1997-07-22,5.963291645050049,8.479166984558105,8.541666984558105,7.9166669845581055,7.9166669845581055,279300
1997-07-23,7.032874584197998,10.0,10.5,8.4375,8.4375,1688700
1997-07-24,6.7984466552734375,9.666666984558105,10.145833015441895,9.166666984558105,10.0,1134000
1997-07-25,6.6958842277526855,9.520833015441895,9.666666984558105,9.5,9.666666984558105,314100
1997-07-28,6.49075984954834,9.229166984558105,9.5,9.229166984558105,9.5,142500
1997-07-29,6.520064353942871,9.270833015441895,9.3125,9.166666984558105,9.229166984558105,187800
1997-07-30,6.7984466552734375,9.666666984558105,9.666666984558105,9.125,9.3125,538500
1997-07-31,6.7984466552734375,9.666666984558105,9.75,9.583333015441895,9.666666984558105,210300
1997-08-01,6.857053279876709,9.75,9.75,9.604166984558105,9.6875,125400
1997-08-04,7.018222808837891,9.979166984558105,9.979166984558105,9.666666984558105,9.75,515700
1997-08-05,7.032874584197998,10.0,10.041666984558105,9.895833015441895,9.895833015441895,364800
1997-08-06,6.930314064025879,9.854166984558105,9.979166984558105,9.854166984558105,9.979166984558105,97800
1997-08-07,7.018222808837891,9.979166984558105,9.979166984558105,9.854166984558105,9.9375,77700
1997-08-08,6.681232929229736,9.5,9.854166984558105,9.5,9.854166984558105,61800
1997-08-11,6.7984466552734375,9.666666984558105,9.729166984558105,9.5625,9.5625,48900
1997-08-12,6.637276649475098,9.4375,9.729166984558105,9.416666984558105,9.6875,131100
1997-08-13,6.681232929229736,9.5,9.583333015441895,9.395833015441895,9.395833015441895,42000
1997-08-14,6.725185871124268,9.5625,9.645833015441895,9.416666984558105,9.5625,147300
1997-08-15,6.6958842277526855,9.520833015441895,9.645833015441895,9.520833015441895,9.5625,111900
1997-08-18,6.725185871124268,9.5625,9.604166984558105,9.541666984558105,9.5625,45300
1997-08-19,6.783797740936279,9.645833015441895,9.666666984558105,9.5625,9.5625,74700
1997-08-20,6.739841938018799,9.583333015441895,9.666666984558105,9.5625,9.645833015441895,259200
1997-08-21,6.6958842277526855,9.520833015441895,9.666666984558105,9.5,9.541666984558105,63300
1997-08-22,6.739841938018799,9.583333015441895,9.645833015441895,9.416666984558105,9.479166984558105,33600
1997-08-25,6.534715175628662,9.291666984558105,9.541666984558105,9.25,9.541666984558105,71700
1997-08-26,6.578668117523193,9.354166984558105,9.375,9.229166984558105,9.291666984558105,52500
1997-08-27,6.769140243530273,9.625,9.666666984558105,9.416666984558105,9.416666984558105,129000
1997-08-28,6.754489898681641,9.604166984558105,9.666666984558105,9.541666984558105,9.666666984558105,431400
1997-08-29,6.710535526275635,9.541666984558105,9.583333015441895,9.541666984558105,9.541666984558105,11700
1997-09-02,6.7984466552734375,9.666666984558105,9.729166984558105,9.5625,9.5625,111300
1997-09-03,6.681232929229736,9.5,9.729166984558105,9.5,9.729166984558105,6600
1997-09-04,6.7984466552734375,9.666666984558105,9.666666984558105,9.416666984558105,9.5,416400
1997-09-05,6.7984466552734375,9.666666984558105,9.75,9.666666984558105,9.708333015441895,167100
1997-09-08,6.8277482986450195,9.708333015441895,9.708333015441895,9.604166984558105,9.666666984558105,70500
1997-09-09,6.7984466552734375,9.666666984558105,9.6875,9.583333015441895,9.6875,113100
1997-09-10,6.769140243530273,9.625,9.645833015441895,9.625,9.625,6000
1997-09-11,6.739841938018799,9.583333015441895,9.666666984558105,9.458333015441895,9.625,31800
1997-09-12,6.783797740936279,9.645833015441895,9.666666984558105,9.5,9.583333015441895,12300
1997-09-15,6.783797740936279,9.645833015441895,9.666666984558105,9.583333015441895,9.666666984558105,38100
1997-09-16,6.783797740936279,9.645833015441895,9.666666984558105,9.5,9.666666984558105,105300
1997-09-17,7.003573417663574,9.958333015441895,9.979166984558105,9.666666984558105,9.666666984558105,555600
1997-09-18,7.164743900299072,10.1875,10.416666984558105,10.0,10.0,682200
1997-09-19,7.120786190032959,10.125,10.291666984558105,10.0625,10.1875,283200
1997-09-22,7.032874584197998,10.0,10.229166984558105,9.916666984558105,10.208333015441895,194100
1997-09-23,7.13543701171875,10.145833015441895,10.145833015441895,9.770833015441895,9.916666984558105,52500
1997-09-24,7.062180042266846,10.041666984558105,10.166666984558105,10.041666984558105,10.166666984558105,99000
1997-09-25,6.886358261108398,9.791666984558105,10.083333015441895,9.583333015441895,10.083333015441895,66600
1997-09-26,7.032874584197998,10.0,10.0,9.8125,9.833333015441895,34800
1997-09-29,7.120786190032959,10.125,10.166666984558105,9.979166984558105,10.0625,159600
1997-09-30,6.956416606903076,9.875,10.125,9.75,10.125,66900
1997-10-01,7.073822498321533,10.041666984558105,10.041666984558105,9.895833015441895,9.916666984558105,51600
1997-10-02,7.161877632141113,10.166666984558105,10.166666984558105,10.083333015441895,10.083333015441895,46200
1997-10-03,7.103175163269043,10.083333015441895,10.25,10.0,10.125,132600
1997-10-06,7.235256671905518,10.270833015441895,10.333333015441895,10.125,10.208333015441895,252000
1997-10-07,7.161877632141113,10.166666984558105,10.3125,10.125,10.3125,92700
