Date,Adj Close,Close,High,Low,Open,Volume
1997-10-08,7.191227912902832,10.208333015441895,10.229166984558105,10.104166984558105,10.208333015441895,26700
1997-10-09,7.073822498321533,10.041666984558105,10.208333015441895,10.0,10.166666984558105,48600
1997-10-10,6.98576545715332,9.916666984558105,10.0,9.875,10.0,30600
1997-10-13,6.883036136627197,9.770833015441895,9.895833015441895,9.708333015441895,9.875,106800
1997-10-14,6.883036136627197,9.770833015441895,9.770833015441895,9.729166984558105,9.770833015441895,19500
1997-10-15,6.5161333084106445,9.25,9.791666984558105,8.958333015441895,9.729166984558105,295800
1997-10-16,6.5161333084106445,9.25,9.333333015441895,9.166666984558105,9.208333015441895,208800
1997-10-17,6.721599102020264,9.541666984558105,9.541666984558105,9.25,9.25,107700
1997-10-20,7.015120506286621,9.958333015441895,9.958333015441895,9.833333015441895,9.833333015441895,99600
1997-10-21,7.117852687835693,10.104166984558105,10.125,9.979166984558105,9.979166984558105,138600
1997-10-22,7.3379926681518555,10.416666984558105,10.416666984558105,10.041666984558105,10.083333015441895,334200
1997-10-23,7.352667331695557,10.4375,10.645833015441895,10.333333015441895,10.416666984558105,350100
1997-10-24,7.660861015319824,10.875,10.875,10.520833015441895,10.520833015441895,410100
1997-10-27,7.308638572692871,10.375,10.875,10.166666984558105,10.791666984558105,320100
1997-10-28,7.499424934387207,10.645833015441895,10.645833015441895,9.875,10.083333015441895,290700
1997-10-29,7.499424934387207,10.645833015441895,10.666666984558105,10.583333015441895,10.666666984558105,41700
1997-10-30,7.3379926681518555,10.416666984558105,10.5625,10.395833015441895,10.5625,268800
1997-10-31,7.279283046722412,10.333333015441895,10.416666984558105,10.3125,10.416666984558105,30900
1997-11-03,7.396694660186768,10.5,10.5,10.25,10.333333015441895,155700
1997-11-04,7.382015705108643,10.479166984558105,10.5,10.395833015441895,10.5,62400
1997-11-05,7.176556587219238,10.1875,10.4375,10.125,10.4375,30000
1997-11-06,7.044469833374023,10.0,10.270833015441895,10.0,10.104166984558105,51600
1997-11-07,6.809654712677002,9.666666984558105,10.25,9.666666984558105,9.916666984558105,109500
1997-11-10,7.1325249671936035,10.125,10.208333015441895,9.666666984558105,9.666666984558105,171900
1997-11-11,7.059147834777832,10.020833015441895,10.208333015441895,9.979166984558105,10.166666984558105,66300
1997-11-12,7.059147834777832,10.020833015441895,10.041666984558105,10.0,10.0,108600
1997-11-13,7.044469833374023,10.0,10.020833015441895,9.979166984558105,10.0,438300
1997-11-14,7.044469833374023,10.0,10.041666984558105,10.0,10.041666984558105,235800
1997-11-17,7.0885009765625,10.0625,10.083333015441895,10.0625,10.083333015441895,32400
1997-11-18,7.044469833374023,10.0,10.083333015441895,10.0,10.083333015441895,54300
1997-11-19,7.279283046722412,10.333333015441895,10.333333015441895,10.041666984558105,10.041666984558105,128100
1997-11-20,7.191227912902832,10.208333015441895,10.375,10.1875,10.3125,30000
1997-11-21,7.3233137130737305,10.395833015441895,10.395833015441895,10.208333015441895,10.291666984558105,8700
1997-11-24,7.249934673309326,10.291666984558105,10.375,10.25,10.333333015441895,79200
1997-11-25,7.308638572692871,10.375,10.375,10.25,10.25,11100
1997-11-26,7.279283046722412,10.333333015441895,10.375,10.333333015441895,10.375,36600
1997-11-28,7.191227912902832,10.208333015441895,10.333333015441895,10.208333015441895,10.333333015441895,27900
1997-12-01,7.308638572692871,10.375,10.416666984558105,10.208333015441895,10.208333015441895,92400
1997-12-02,7.308638572692871,10.375,10.458333015441895,10.375,10.395833015441895,19200
1997-12-03,7.382015705108643,10.479166984558105,10.479166984558105,10.3125,10.354166984558105,20100
1997-12-04,7.367343902587891,10.458333015441895,10.458333015441895,10.416666984558105,10.4375,30600
1997-12-05,7.367343902587891,10.458333015441895,10.458333015441895,10.375,10.458333015441895,106200
1997-12-08,7.382015705108643,10.479166984558105,10.5,10.458333015441895,10.479166984558105,33300
1997-12-09,7.249934673309326,10.291666984558105,10.479166984558105,10.291666984558105,10.479166984558105,23100
1997-12-10,7.147202014923096,10.145833015441895,10.229166984558105,10.125,10.208333015441895,27000
1997-12-11,7.044469833374023,10.0,10.125,10.0,10.104166984558105,40200
1997-12-12,7.073822498321533,10.041666984558105,10.083333015441895,10.0,10.0,24600
1997-12-15,7.073822498321533,10.041666984558105,10.125,10.0,10.083333015441895,35400
1997-12-16,7.117852687835693,10.104166984558105,10.104166984558105,10.0,10.0,23100
1997-12-17,7.147202014923096,10.145833015441895,10.166666984558105,10.104166984558105,10.104166984558105,6300
1997-12-18,7.235256671905518,10.270833015441895,10.291666984558105,10.145833015441895,10.145833015441895,52500
1997-12-19,7.161877632141113,10.166666984558105,10.25,10.125,10.208333015441895,118200
1997-12-22,7.161877632141113,10.166666984558105,10.1875,10.083333015441895,10.125,45600
1997-12-23,7.191227912902832,10.208333015441895,10.208333015441895,10.125,10.208333015441895,32100
1997-12-24,7.249934673309326,10.291666984558105,10.3125,10.25,10.25,6300
1997-12-26,7.235256671905518,10.270833015441895,10.270833015441895,10.229166984558105,10.25,10500
1997-12-29,7.279283046722412,10.333333015441895,10.333333015441895,10.3125,10.333333015441895,11700
1997-12-30,7.249934673309326,10.291666984558105,10.458333015441895,10.25,10.333333015441895,40500
1997-12-31,7.085296630859375,10.041666984558105,10.291666984558105,10.041666984558105,10.270833015441895,33300
1998-01-02,7.114697456359863,10.083333015441895,10.125,10.0,10.083333015441895,474900
1998-01-05,7.114697456359863,10.083333015441895,10.145833015441895,10.0,10.125,395700
1998-01-06,7.129397869110107,10.104166984558105,10.166666984558105,10.0,10.041666984558105,94200
1998-01-07,7.144094467163086,10.125,10.145833015441895,10.104166984558105,10.125,15600
1998-01-08,7.144094467163086,10.125,10.145833015441895,10.0,10.041666984558105,29700
1998-01-09,7.217599868774414,10.229166984558105,10.333333015441895,10.104166984558105,10.145833015441895,173700
1998-01-12,7.114697456359863,10.083333015441895,10.229166984558105,10.083333015441895,10.208333015441895,8400
1998-01-13,7.144094467163086,10.125,10.125,10.083333015441895,10.125,8400
1998-01-14,7.099998950958252,10.0625,10.125,10.020833015441895,10.125,70800
1998-01-15,7.070599555969238,10.020833015441895,10.125,9.979166984558105,10.0625,65700
1998-01-16,7.0558977127075195,10.0,10.125,10.0,10.083333015441895,22500
1998-01-20,6.938299179077148,9.833333015441895,10.291666984558105,9.833333015441895,10.083333015441895,73800
1998-01-21,6.982398986816406,9.895833015441895,10.083333015441895,9.833333015441895,9.833333015441895,39300
1998-01-22,6.908900737762451,9.791666984558105,9.791666984558105,9.708333015441895,9.75,125400
1998-01-23,6.997097015380859,9.916666984558105,9.916666984558105,9.833333015441895,9.833333015441895,64500
1998-01-26,7.026498794555664,9.958333015441895,10.0,9.875,9.895833015441895,368700
1998-01-27,7.114697456359863,10.083333015441895,10.083333015441895,9.875,9.916666984558105,65400
1998-01-28,7.0558977127075195,10.0,10.083333015441895,9.958333015441895,10.083333015441895,62400
1998-01-29,7.070599555969238,10.020833015441895,10.125,10.0,10.083333015441895,121200
1998-01-30,7.217599868774414,10.229166984558105,10.25,10.083333015441895,10.083333015441895,15900
1998-02-02,7.232294082641602,10.25,10.291666984558105,10.25,10.291666984558105,19200
1998-02-03,7.232294082641602,10.25,10.333333015441895,10.25,10.291666984558105,150600
1998-02-04,7.261694431304932,10.291666984558105,10.3125,10.145833015441895,10.25,106800
1998-02-05,7.3057966232299805,10.354166984558105,10.354166984558105,10.229166984558105,10.229166984558105,166200
1998-02-06,7.3057966232299805,10.354166984558105,10.416666984558105,10.333333015441895,10.416666984558105,138600
1998-02-09,7.335192680358887,10.395833015441895,10.395833015441895,10.333333015441895,10.333333015441895,84000
1998-02-10,7.335192680358887,10.395833015441895,10.5,10.375,10.385416984558105,161100
1998-02-11,7.393990993499756,10.479166984558105,10.5,10.416666984558105,10.416666984558105,101100
1998-02-12,7.393990993499756,10.479166984558105,10.520833015441895,10.4375,10.479166984558105,42900
1998-02-13,7.408692359924316,10.5,10.520833015441895,10.479166984558105,10.479166984558105,21600
1998-02-17,7.423392295837402,10.520833015441895,10.541666984558105,10.458333015441895,10.541666984558105,33900
1998-02-18,7.320494174957275,10.375,10.541666984558105,10.375,10.520833015441895,51300
1998-02-19,7.364593029022217,10.4375,10.4375,10.333333015441895,10.333333015441895,16200
1998-02-20,7.408692359924316,10.5,10.5,10.4375,10.4375,27000
1998-02-23,7.320494174957275,10.375,10.5,10.333333015441895,10.5,195600
1998-02-24,7.335192680358887,10.395833015441895,10.458333015441895,10.375,10.458333015441895,36900
1998-02-25,7.320494174957275,10.375,10.5,10.375,10.458333015441895,57000
1998-02-26,7.364593029022217,10.4375,10.458333015441895,10.375,10.395833015441895,21000
1998-02-27,7.467494010925293,10.583333015441895,10.583333015441895,10.479166984558105,10.479166984558105,162000
1998-03-02,7.511590957641602,10.645833015441895,10.666666984558105,10.583333015441895,10.666666984558105,53700
1998-03-03,7.614490032196045,10.791666984558105,10.833333015441895,10.666666984558105,10.666666984558105,255600
1998-03-04,7.64389181137085,10.833333015441895,10.854166984558105,10.791666984558105,10.791666984558105,100200
1998-03-05,7.614490032196045,10.791666984558105,10.8125,10.708333015441895,10.770833015441895,13500
1998-03-06,7.64389181137085,10.833333015441895,10.833333015441895,10.708333015441895,10.8125,31800
1998-03-09,7.496891975402832,10.625,10.791666984558105,10.541666984558105,10.791666984558105,60900
1998-03-10,7.5703911781311035,10.729166984558105,10.75,10.604166984558105,10.625,29700
1998-03-11,7.673289775848389,10.875,10.875,10.791666984558105,10.791666984558105,156900
1998-03-12,7.732084274291992,10.958333015441895,10.979166984558105,10.854166984558105,10.875,57900
1998-03-13,7.8937859535217285,11.1875,11.208333015441895,10.979166984558105,10.979166984558105,392400
1998-03-16,7.952583312988281,11.270833015441895,11.416666984558105,11.25,11.25,243000
1998-03-17,8.02608585357666,11.375,11.375,11.208333015441895,11.3125,144300
1998-03-18,8.070181846618652,11.4375,11.541666984558105,11.291666984558105,11.333333015441895,106200
1998-03-19,8.231884002685547,11.666666984558105,11.708333015441895,11.458333015441895,11.458333015441895,60300
1998-03-20,8.481775283813477,12.020833015441895,12.0625,11.520833015441895,11.520833015441895,390000
1998-03-23,8.92276668548584,12.645833015441895,12.791666984558105,12.0,12.0,181200
1998-03-24,8.92276668548584,12.645833015441895,13.0,12.625,12.645833015441895,114600
1998-03-25,8.966872215270996,12.708333015441895,12.75,12.604166984558105,12.604166984558105,79500
1998-03-26,9.143267631530762,12.958333015441895,12.958333015441895,12.708333015441895,12.708333015441895,236100
1998-03-27,9.040373802185059,12.8125,12.979166984558105,12.75,12.979166984558105,69300
1998-03-30,8.672869682312012,12.291666984558105,12.833333015441895,12.270833015441895,12.833333015441895,133500
1998-03-31,8.581612586975098,12.145833015441895,12.25,12.020833015441895,12.1875,66000
1998-04-01,8.64049243927002,12.229166984558105,12.229166984558105,12.125,12.145833015441895,29700
1998-04-02,8.905444145202637,12.604166984558105,12.604166984558105,12.104166984558105,12.208333015441895,48600
1998-04-03,8.920165061950684,12.625,12.854166984558105,12.625,12.666666984558105,46500
1998-04-06,8.979042053222656,12.708333015441895,12.708333015441895,12.541666984558105,12.625,39600
1998-04-07,8.861289978027344,12.541666984558105,12.6875,12.520833015441895,12.666666984558105,23400
1998-04-08,8.949606895446777,12.666666984558105,12.6875,12.604166984558105,12.604166984558105,64200
1998-04-09,8.979042053222656,12.708333015441895,12.708333015441895,12.583333015441895,12.645833015441895,25200
1998-04-13,8.964323997497559,12.6875,12.708333015441895,12.645833015441895,12.708333015441895,11100
1998-04-14,9.05264663696289,12.8125,12.8125,12.666666984558105,12.708333015441895,21600
1998-04-15,9.140966415405273,12.9375,12.9375,12.833333015441895,12.833333015441895,69000
1998-04-16,9.11152458190918,12.895833015441895,12.979166984558105,12.854166984558105,12.895833015441895,17100
1998-04-17,8.979042053222656,12.708333015441895,12.958333015441895,12.6875,12.854166984558105,70500
1998-04-20,8.979042053222656,12.708333015441895,12.708333015441895,12.583333015441895,12.708333015441895,43800
1998-04-21,8.920165061950684,12.625,12.75,12.625,12.75,27000
1998-04-22,8.861289978027344,12.541666984558105,12.645833015441895,12.5,12.625,39000
1998-04-23,8.625771522521973,12.208333015441895,12.583333015441895,12.208333015441895,12.583333015441895,50400
1998-04-24,8.522732734680176,12.0625,12.25,12.0,12.166666984558105,37500
1998-04-27,8.434414863586426,11.9375,12.0,11.791666984558105,12.0,105000
1998-04-28,8.419695854187012,11.916666984558105,12.25,11.916666984558105,12.083333015441895,303600
1998-04-29,8.508012771606445,12.041666984558105,12.0625,11.875,11.875,69900
1998-04-30,8.655211448669434,12.25,12.583333015441895,12.125,12.125,80400
1998-05-01,9.05264663696289,12.8125,12.833333015441895,12.333333015441895,12.333333015441895,90900
1998-05-04,9.037925720214844,12.791666984558105,12.9375,12.791666984558105,12.833333015441895,40800
1998-05-05,9.082086563110352,12.854166984558105,12.916666984558105,12.75,12.75,38100
1998-05-06,9.05264663696289,12.8125,12.875,12.791666984558105,12.854166984558105,23100
1998-05-07,8.772971153259277,12.416666984558105,12.8125,12.416666984558105,12.8125,79200
1998-05-08,8.890724182128906,12.583333015441895,12.625,12.4375,12.4375,18600
1998-05-11,8.861289978027344,12.541666984558105,12.604166984558105,12.541666984558105,12.604166984558105,71400
1998-05-12,8.949606895446777,12.666666984558105,12.6875,12.541666984558105,12.583333015441895,78900
1998-05-13,8.949606895446777,12.666666984558105,12.666666984558105,12.583333015441895,12.583333015441895,6600
1998-05-14,9.244004249572754,13.083333015441895,13.291666984558105,12.708333015441895,12.708333015441895,147900
1998-05-15,9.420635223388672,13.333333015441895,13.625,13.166666984558105,13.166666984558105,183600
1998-05-18,8.890724182128906,12.583333015441895,14.25,12.583333015441895,13.333333015441895,57900
1998-05-19,9.170403480529785,12.979166984558105,12.979166984558105,12.583333015441895,12.583333015441895,16200
1998-05-20,9.02320384979248,12.770833015441895,12.979166984558105,12.75,12.979166984558105,18900
1998-05-21,8.979042053222656,12.708333015441895,12.770833015441895,12.6875,12.770833015441895,14400
1998-05-22,8.949606895446777,12.666666984558105,12.875,12.666666984558105,12.875,45000
1998-05-26,8.949606895446777,12.666666984558105,12.666666984558105,12.666666984558105,12.666666984558105,304200
1998-05-27,8.949606895446777,12.666666984558105,12.791666984558105,12.666666984558105,12.666666984558105,437400
1998-05-28,9.02320384979248,12.770833015441895,12.875,12.708333015441895,12.708333015441895,23400
1998-05-29,9.008484840393066,12.75,12.833333015441895,12.6875,12.791666984558105,46200
1998-06-01,8.979042053222656,12.708333015441895,12.75,12.6875,12.75,24300
1998-06-02,8.993767738342285,12.729166984558105,12.75,12.666666984558105,12.75,24000
1998-06-03,9.008484840393066,12.75,12.770833015441895,12.708333015441895,12.708333015441895,11700
1998-06-04,8.979042053222656,12.708333015441895,12.833333015441895,12.708333015441895,12.833333015441895,23700
1998-06-05,9.008484840393066,12.75,12.75,12.708333015441895,12.708333015441895,12900
1998-06-08,8.979042053222656,12.708333015441895,12.770833015441895,12.6875,12.708333015441895,124200
1998-06-09,8.949606895446777,12.666666984558105,12.8125,12.666666984558105,12.708333015441895,71700
1998-06-10,9.11152458190918,12.895833015441895,12.895833015441895,12.75,12.75,40500
1998-06-11,9.02320384979248,12.770833015441895,12.875,12.729166984558105,12.875,30900
1998-06-12,9.008484840393066,12.75,12.791666984558105,12.6875,12.708333015441895,36300
1998-06-15,8.964323997497559,12.6875,12.708333015441895,12.6875,12.708333015441895,12000
1998-06-16,8.964323997497559,12.6875,12.791666984558105,12.6875,12.6875,27900
1998-06-17,8.979042053222656,12.708333015441895,12.708333015441895,12.666666984558105,12.708333015441895,165300
1998-06-18,9.008484840393066,12.75,12.8125,12.6875,12.708333015441895,28800
1998-06-19,8.993767738342285,12.729166984558105,12.729166984558105,12.666666984558105,12.708333015441895,240300
1998-06-22,8.964323997497559,12.6875,12.833333015441895,12.6875,12.8125,129000
1998-06-23,9.02320384979248,12.770833015441895,12.875,12.75,12.75,52800
1998-06-24,9.096806526184082,12.875,12.916666984558105,12.6875,12.8125,138300
1998-06-25,9.082086563110352,12.854166984558105,12.916666984558105,12.833333015441895,12.916666984558105,138000
1998-06-26,8.993767738342285,12.729166984558105,12.916666984558105,12.729166984558105,12.854166984558105,22800
1998-06-29,8.964323997497559,12.6875,12.791666984558105,12.6875,12.6875,53400
1998-06-30,9.079292297363281,12.833333015441895,12.916666984558105,12.75,12.75,206700
1998-07-01,9.403552055358887,13.291666984558105,13.3125,12.875,12.875,449100
1998-07-02,9.713072776794434,13.729166984558105,13.8125,13.25,13.3125,274200
1998-07-06,10.258421897888184,14.5,14.5,14.166666984558105,14.25,339000
1998-07-07,10.140506744384766,14.333333015441895,14.541666984558105,14.208333015441895,14.5,320100
1998-07-08,9.875200271606445,13.958333015441895,14.145833015441895,13.9375,14.125,157200
1998-07-09,9.99311637878418,14.125,14.166666984558105,13.958333015441895,14.0,25800
1998-07-10,9.963635444641113,14.083333015441895,14.166666984558105,14.083333015441895,14.166666984558105,21600
1998-07-13,9.963635444641113,14.083333015441895,14.125,14.041666984558105,14.083333015441895,38700
1998-07-14,10.03732967376709,14.1875,14.229166984558105,14.041666984558105,14.083333015441895,79800
1998-07-15,10.125767707824707,14.3125,14.3125,14.166666984558105,14.25,75900
1998-07-16,10.111027717590332,14.291666984558105,14.333333015441895,14.1875,14.3125,151800
1998-07-17,9.948896408081055,14.0625,14.291666984558105,13.875,14.291666984558105,206700
1998-07-20,9.875200271606445,13.958333015441895,14.104166984558105,13.916666984558105,14.0,204600
1998-07-21,9.668852806091309,13.666666984558105,13.958333015441895,13.541666984558105,13.958333015441895,345000
1998-07-22,9.639375686645508,13.625,13.666666984558105,13.625,13.625,280800
1998-07-23,9.580423355102539,13.541666984558105,13.645833015441895,13.5,13.625,82800
1998-07-24,9.197202682495117,13.0,13.604166984558105,13.0,13.541666984558105,233100
1998-07-27,9.035072326660156,12.770833015441895,12.916666984558105,12.708333015441895,12.916666984558105,312900
1998-07-28,9.138251304626465,12.916666984558105,12.916666984558105,12.708333015441895,12.770833015441895,403500
1998-07-29,9.388811111450195,13.270833015441895,13.333333015441895,12.916666984558105,12.916666984558105,432000
1998-07-30,10.125767707824707,14.3125,14.333333015441895,13.1875,13.1875,357600
1998-07-31,10.258421897888184,14.5,14.666666984558105,14.3125,14.3125,546900
1998-08-03,10.494244575500488,14.833333015441895,15.041666984558105,14.604166984558105,14.604166984558105,356700
1998-08-04,10.03732967376709,14.1875,14.833333015441895,14.083333015441895,14.833333015441895,280800
1998-08-05,9.786766052246094,13.833333015441895,14.166666984558105,13.8125,14.166666984558105,91800
1998-08-06,9.845725059509277,13.916666984558105,14.0625,13.770833015441895,13.8125,439800
1998-08-07,9.88994312286377,13.979166984558105,14.135416984558105,13.875,13.958333015441895,272100
1998-08-10,9.963635444641113,14.083333015441895,14.083333015441895,13.916666984558105,14.0,52800
1998-08-11,9.786766052246094,13.833333015441895,14.020833015441895,13.708333015441895,14.020833015441895,66000
1998-08-12,9.801504135131836,13.854166984558105,14.083333015441895,13.8125,13.8125,206700
1998-08-13,9.786766052246094,13.833333015441895,14.020833015441895,13.8125,13.895833015441895,345000
1998-08-14,9.99311637878418,14.125,14.166666984558105,13.75,13.75,365400
1998-08-17,10.18472671508789,14.395833015441895,14.5625,14.083333015441895,14.083333015441895,156900
1998-08-18,10.553201675415039,14.916666984558105,14.9375,14.395833015441895,14.395833015441895,259500
1998-08-19,10.258421897888184,14.5,14.958333015441895,14.5,14.958333015441895,337200
1998-08-20,10.052074432373047,14.208333015441895,14.520833015441895,14.208333015441895,14.5,138600
1998-08-21,9.904681205749512,14.0,14.270833015441895,14.0,14.270833015441895,216600
1998-08-24,9.816245079040527,13.875,14.020833015441895,13.833333015441895,14.0,289500
1998-08-25,9.99311637878418,14.125,14.3125,13.958333015441895,13.958333015441895,198000
1998-08-26,9.934162139892578,14.041666984558105,14.041666984558105,14.0,14.041666984558105,149100
1998-08-27,9.919419288635254,14.020833015441895,14.104166984558105,13.9375,14.083333015441895,183900
1998-08-28,9.491984367370605,13.416666984558105,14.083333015441895,13.395833015441895,14.041666984558105,270600
1998-08-31,9.108766555786133,12.875,13.333333015441895,12.875,13.333333015441895,708300
1998-09-01,9.418289184570312,13.3125,13.3125,12.875,12.875,311700
1998-09-02,9.374073028564453,13.25,13.3125,13.208333015441895,13.3125,135000
1998-09-03,9.27090072631836,13.104166984558105,13.166666984558105,13.104166984558105,13.166666984558105,95700
1998-09-04,9.433032989501953,13.333333015441895,13.479166984558105,13.104166984558105,13.166666984558105,136200
1998-09-08,9.491984367370605,13.416666984558105,13.5,13.333333015441895,13.333333015441895,66600
1998-09-09,9.462508201599121,13.375,13.375,13.25,13.375,190800
1998-09-10,9.403552055358887,13.291666984558105,13.333333015441895,13.166666984558105,13.333333015441895,61200
1998-09-11,9.211938858032227,13.020833015441895,13.458333015441895,13.0,13.25,1061100
1998-09-14,9.256158828735352,13.083333015441895,13.125,13.0,13.0625,158700
1998-09-15,8.946636199951172,12.645833015441895,13.0625,12.625,13.0625,210300
1998-09-16,8.696073532104492,12.291666984558105,12.645833015441895,12.291666984558105,12.625,174600
1998-09-17,8.5634183883667,12.104166984558105,12.25,12.0,12.25,123000
1998-09-18,8.75502872467041,12.375,12.416666984558105,12.166666984558105,12.1875,233700
1998-09-21,8.50446605682373,12.020833015441895,12.25,12.0,12.25,252900
1998-09-22,8.489724159240723,12.0,12.041666984558105,12.0,12.0,75600
1998-09-23,8.47498893737793,11.979166984558105,12.104166984558105,11.979166984558105,12.0,273900
1998-09-24,8.34233570098877,11.791666984558105,12.041666984558105,11.791666984558105,11.979166984558105,164100
1998-09-25,8.46024227142334,11.958333015441895,12.166666984558105,11.75,11.791666984558105,164100
1998-09-28,8.165467262268066,11.541666984558105,11.958333015441895,11.25,11.958333015441895,309300
1998-09-29,8.106510162353516,11.458333015441895,11.541666984558105,11.458333015441895,11.541666984558105,53400
1998-09-30,8.047551155090332,11.375,11.458333015441895,11.333333015441895,11.458333015441895,234600
1998-10-01,8.032814979553223,11.354166984558105,11.458333015441895,11.208333015441895,11.333333015441895,419100
1998-10-02,8.000340461730957,11.291666984558105,11.416666984558105,11.25,11.333333015441895,232200
1998-10-05,8.029863357543945,11.333333015441895,11.333333015441895,11.25,11.291666984558105,198000
1998-10-06,8.000340461730957,11.291666984558105,11.416666984558105,11.291666984558105,11.333333015441895,140100
1998-10-07,8.029863357543945,11.333333015441895,11.333333015441895,11.208333015441895,11.291666984558105,179100
1998-10-08,7.823213577270508,11.041666984558105,11.333333015441895,11.041666984558105,11.3125,223200
1998-10-09,7.852734565734863,11.083333015441895,11.333333015441895,11.020833015441895,11.083333015441895,229500
1998-10-12,7.882254123687744,11.125,11.1875,11.0,11.083333015441895,116700
1998-10-13,7.7051262855529785,10.875,11.166666984558105,10.875,11.166666984558105,102300
1998-10-14,7.587039470672607,10.708333015441895,10.895833015441895,10.5,10.875,78900
1998-10-15,7.527995586395264,10.625,10.75,10.520833015441895,10.520833015441895,103800
1998-10-16,7.5722761154174805,10.6875,10.875,10.625,10.625,89400
1998-10-19,7.409911155700684,10.458333015441895,10.90625,10.416666984558105,10.708333015441895,244800
1998-10-20,7.557515621185303,10.666666984558105,10.6875,10.5,10.5,324600
1998-10-21,7.9412946701049805,11.208333015441895,11.208333015441895,11.0,11.0,150600
1998-10-22,8.206991195678711,11.583333015441895,11.833333015441895,11.541666984558105,11.625,194400
1998-10-23,8.251275062561035,11.645833015441895,12.0,11.5625,11.583333015441895,351300
1998-10-26,8.192234992980957,11.5625,11.708333015441895,11.5625,11.6875,803100
1998-10-27,8.08890438079834,11.416666984558105,11.583333015441895,11.1875,11.5625,882000
1998-10-28,8.206991195678711,11.583333015441895,11.583333015441895,11.145833015441895,11.416666984558105,539700
1998-10-29,8.074142456054688,11.395833015441895,11.604166984558105,11.25,11.583333015441895,183000
1998-10-30,7.9412946701049805,11.208333015441895,11.395833015441895,11.208333015441895,11.395833015441895,128700
1998-11-02,8.369355201721191,11.8125,12.0,11.208333015441895,11.208333015441895,237000
1998-11-03,8.295555114746094,11.708333015441895,11.8125,11.6875,11.8125,110400
1998-11-04,8.339838981628418,11.770833015441895,11.770833015441895,11.604166984558105,11.729166984558105,600600
1998-11-05,8.989309310913086,12.6875,12.958333015441895,11.708333015441895,11.708333015441895,651900
1998-11-06,9.151683807373047,12.916666984558105,13.083333015441895,12.6875,12.6875,164100
1998-11-09,9.210721969604492,13.0,13.041666984558105,12.875,12.916666984558105,87000
1998-11-10,9.063115119934082,12.791666984558105,13.0,12.666666984558105,13.0,124500
1998-11-11,9.092638969421387,12.833333015441895,13.041666984558105,12.833333015441895,12.833333015441895,58200
1998-11-12,8.989309310913086,12.6875,12.895833015441895,12.666666984558105,12.875,123900
1998-11-13,9.092638969421387,12.833333015441895,12.833333015441895,12.5625,12.729166984558105,146400
1998-11-16,9.136920928955078,12.895833015441895,12.895833015441895,12.71875,12.833333015441895,88500
1998-11-17,8.974554061889648,12.666666984558105,12.916666984558105,12.5,12.916666984558105,107700
1998-11-18,8.797422409057617,12.416666984558105,12.666666984558105,12.375,12.666666984558105,142500
1998-11-19,8.88598918914795,12.541666984558105,12.541666984558105,12.458333015441895,12.458333015441895,82500
1998-11-20,8.767900466918945,12.375,12.6875,12.333333015441895,12.541666984558105,321000
1998-11-23,8.029863357543945,11.333333015441895,12.34375,11.333333015441895,12.333333015441895,601500
1998-11-24,8.221749305725098,11.604166984558105,11.666666984558105,11.416666984558105,11.416666984558105,216300
1998-11-25,8.310318946838379,11.729166984558105,11.791666984558105,11.666666984558105,11.666666984558105,80400
1998-11-27,8.354598999023438,11.791666984558105,11.8125,11.708333015441895,11.708333015441895,41700
1998-11-30,8.384122848510742,11.833333015441895,11.833333015441895,11.6875,11.729166984558105,115800
1998-12-01,8.576007843017578,12.104166984558105,12.145833015441895,11.75,11.75,121200
1998-12-02,8.546488761901855,12.0625,12.166666984558105,12.041666984558105,12.0625,75000
1998-12-03,8.635053634643555,12.1875,12.1875,12.020833015441895,12.083333015441895,43800
1998-12-04,8.576007843017578,12.104166984558105,12.208333015441895,12.104166984558105,12.125,9600
1998-12-07,8.708856582641602,12.291666984558105,12.291666984558105,12.166666984558105,12.166666984558105,277500
