Date,Adj Close,Close,High,Low,Open,Volume
1998-12-08,8.767900466918945,12.375,12.479166984558105,12.333333015441895,12.333333015441895,158100
1998-12-09,8.87122631072998,12.520833015441895,12.541666984558105,12.364583015441895,12.364583015441895,36300
1998-12-10,8.93027114868164,12.604166984558105,12.666666984558105,12.583333015441895,12.583333015441895,67200
1998-12-11,8.974554061889648,12.666666984558105,12.666666984558105,12.479166984558105,12.541666984558105,87000
1998-12-14,9.063115119934082,12.791666984558105,12.791666984558105,12.614583015441895,12.625,170700
1998-12-15,9.048355102539062,12.770833015441895,12.833333015441895,12.729166984558105,12.729166984558105,116400
1998-12-16,8.339838981628418,11.770833015441895,12.833333015441895,11.75,12.770833015441895,636600
1998-12-17,8.812187194824219,12.4375,12.458333015441895,11.916666984558105,11.916666984558105,501300
1998-12-18,9.284531593322754,13.104166984558105,13.104166984558105,12.583333015441895,12.583333015441895,167100
1998-12-21,9.594508171081543,13.541666984558105,13.666666984558105,13.104166984558105,13.104166984558105,152400
1998-12-22,9.373093605041504,13.229166984558105,13.541666984558105,13.229166984558105,13.541666984558105,87600
1998-12-23,9.225481033325195,13.020833015441895,13.25,13.0,13.25,29100
1998-12-24,9.151683807373047,12.916666984558105,13.020833015441895,12.875,13.020833015441895,20100
1998-12-28,9.24024486541748,13.041666984558105,13.041666984558105,12.875,12.916666984558105,22200
1998-12-29,9.38785457611084,13.25,13.291666984558105,12.958333015441895,12.958333015441895,60000
1998-12-30,9.520700454711914,13.4375,13.479166984558105,13.25,13.25,62100
1998-12-31,9.606423377990723,13.541666984558105,13.541666984558105,13.416666984558105,13.416666984558105,39300
1999-01-04,9.473407745361328,13.354166984558105,13.520833015441895,13.333333015441895,13.520833015441895,51300
1999-01-05,9.59163761138916,13.520833015441895,13.541666984558105,13.375,13.375,66900
1999-01-06,9.63598346710205,13.583333015441895,13.645833015441895,13.541666984558105,13.541666984558105,48300
1999-01-07,9.414288520812988,13.270833015441895,13.541666984558105,13.208333015441895,13.5,61800
1999-01-08,9.458627700805664,13.333333015441895,13.333333015441895,13.291666984558105,13.291666984558105,44700
1999-01-11,9.606423377990723,13.541666984558105,13.541666984558105,13.333333015441895,13.333333015441895,43200
1999-01-12,9.59163761138916,13.520833015441895,13.541666984558105,13.416666984558105,13.458333015441895,200100
1999-01-13,9.325616836547852,13.145833015441895,13.1875,13.083333015441895,13.166666984558105,60000
1999-01-14,9.177823066711426,12.9375,13.125,12.9375,13.125,63000
1999-01-15,9.05959415435791,12.770833015441895,12.895833015441895,12.75,12.895833015441895,45300
1999-01-19,8.897022247314453,12.541666984558105,12.75,12.541666984558105,12.75,27600
1999-01-20,8.882245063781738,12.520833015441895,12.604166984558105,12.479166984558105,12.541666984558105,57600
1999-01-21,8.55710220336914,12.0625,12.5625,12.0625,12.5625,41400
1999-01-22,8.39452838897705,11.833333015441895,12.0,11.833333015441895,12.0,156900
1999-01-25,8.40931224822998,11.854166984558105,11.895833015441895,11.791666984558105,11.895833015441895,186600
1999-01-26,8.424090385437012,11.875,11.916666984558105,11.833333015441895,11.895833015441895,86400
1999-01-27,8.468422889709473,11.9375,11.979166984558105,11.833333015441895,11.895833015441895,875100
1999-01-28,8.778793334960938,12.375,12.416666984558105,11.979166984558105,11.979166984558105,171900
1999-01-29,8.823128700256348,12.4375,12.5,12.354166984558105,12.375,157200
1999-02-01,9.25171947479248,13.041666984558105,13.041666984558105,12.520833015441895,12.520833015441895,146100
1999-02-02,9.222163200378418,13.0,13.0625,12.958333015441895,13.041666984558105,96600
1999-02-03,9.177823066711426,12.9375,13.020833015441895,12.916666984558105,13.020833015441895,75300
1999-02-04,9.044814109802246,12.75,12.9375,12.75,12.9375,203400
1999-02-05,8.985700607299805,12.666666984558105,12.791666984558105,12.604166984558105,12.625,98400
1999-02-08,8.897022247314453,12.541666984558105,12.583333015441895,12.5,12.583333015441895,31800
1999-02-09,8.749231338500977,12.333333015441895,12.604166984558105,12.25,12.541666984558105,158700
1999-02-10,8.764009475708008,12.354166984558105,12.416666984558105,12.3125,12.333333015441895,51300
1999-02-11,8.837906837463379,12.458333015441895,12.479166984558105,12.333333015441895,12.354166984558105,92100
1999-02-12,8.675336837768555,12.229166984558105,12.395833015441895,12.229166984558105,12.395833015441895,31200
1999-02-16,8.57188606262207,12.083333015441895,12.229166984558105,12.0,12.229166984558105,266400
1999-02-17,8.438876152038574,11.895833015441895,12.041666984558105,11.895833015441895,12.041666984558105,117900
1999-02-18,8.453649520874023,11.916666984558105,11.979166984558105,11.791666984558105,11.895833015441895,152400
1999-02-19,8.497983932495117,11.979166984558105,12.0,11.9375,11.958333015441895,47100
1999-02-22,8.453649520874023,11.916666984558105,11.958333015441895,11.875,11.9375,67200
1999-02-23,8.453649520874023,11.916666984558105,12.020833015441895,11.875,11.875,13500
1999-02-24,8.424090385437012,11.875,12.0625,11.875,12.041666984558105,96900
1999-02-25,8.453649520874023,11.916666984558105,11.979166984558105,11.916666984558105,11.9375,35400
1999-02-26,8.438876152038574,11.895833015441895,11.958333015441895,11.875,11.916666984558105,49200
1999-03-01,8.39452838897705,11.833333015441895,11.958333015441895,11.833333015441895,11.958333015441895,92400
1999-03-02,8.483207702636719,11.958333015441895,12.208333015441895,11.833333015441895,11.854166984558105,91800
1999-03-03,8.468422889709473,11.9375,12.0,11.916666984558105,11.979166984558105,51900
1999-03-04,8.364974975585938,11.791666984558105,11.958333015441895,11.791666984558105,11.9375,40200
1999-03-05,8.276298522949219,11.666666984558105,11.791666984558105,11.645833015441895,11.791666984558105,31200
1999-03-08,8.276298522949219,11.666666984558105,11.729166984558105,11.604166984558105,11.729166984558105,64800
1999-03-09,8.246742248535156,11.625,11.729166984558105,11.625,11.666666984558105,37800
1999-03-10,8.187623977661133,11.541666984558105,11.604166984558105,11.541666984558105,11.583333015441895,46800
1999-03-11,8.217182159423828,11.583333015441895,11.604166984558105,11.458333015441895,11.5625,17100
1999-03-12,8.084165573120117,11.395833015441895,11.583333015441895,11.354166984558105,11.583333015441895,258300
1999-03-15,8.09894847869873,11.416666984558105,11.541666984558105,11.395833015441895,11.4375,22800
1999-03-16,8.039837837219238,11.333333015441895,11.583333015441895,11.333333015441895,11.416666984558105,79200
1999-03-17,8.05461311340332,11.354166984558105,11.458333015441895,11.3125,11.3125,176100
1999-03-18,8.128510475158691,11.458333015441895,11.479166984558105,11.375,11.416666984558105,73200
1999-03-19,8.276298522949219,11.666666984558105,11.666666984558105,11.479166984558105,11.541666984558105,104100
1999-03-22,8.187623977661133,11.541666984558105,11.666666984558105,11.541666984558105,11.666666984558105,27000
1999-03-23,8.128510475158691,11.458333015441895,11.583333015441895,11.458333015441895,11.583333015441895,270000
1999-03-24,8.128510475158691,11.458333015441895,11.5,11.458333015441895,11.479166984558105,40800
1999-03-25,8.069388389587402,11.375,11.479166984558105,11.333333015441895,11.479166984558105,31200
1999-03-26,8.039837837219238,11.333333015441895,11.416666984558105,11.333333015441895,11.375,28500
1999-03-29,8.305858612060547,11.708333015441895,11.75,11.322916984558105,11.416666984558105,97800
1999-03-30,8.217182159423828,11.583333015441895,11.708333015441895,11.5625,11.625,96300
1999-03-31,8.243826866149902,11.604166984558105,11.75,11.583333015441895,11.625,262200
1999-04-01,8.051424026489258,11.333333015441895,11.645833015441895,11.208333015441895,11.645833015441895,95100
1999-04-05,8.081016540527344,11.375,11.395833015441895,11.333333015441895,11.375,28200
1999-04-06,7.918214321136475,11.145833015441895,11.375,11.125,11.375,119100
1999-04-07,7.873811721801758,11.083333015441895,11.1875,11.083333015441895,11.1875,168600
1999-04-08,7.873811721801758,11.083333015441895,11.208333015441895,11.020833015441895,11.166666984558105,36600
1999-04-09,7.962618827819824,11.208333015441895,11.229166984558105,11.083333015441895,11.166666984558105,177600
1999-04-12,7.918214321136475,11.145833015441895,11.229166984558105,11.114583015441895,11.229166984558105,168300
1999-04-13,7.859012603759766,11.0625,11.229166984558105,11.0625,11.1875,98400
1999-04-14,8.11061954498291,11.416666984558105,11.5625,11.083333015441895,11.104166984558105,90600
1999-04-15,7.8146138191223145,11.0,11.625,11.0,11.541666984558105,213000
1999-04-16,8.125420570373535,11.4375,11.458333015441895,11.25,11.25,205500
1999-04-19,8.081016540527344,11.375,11.645833015441895,11.208333015441895,11.458333015441895,186600
1999-04-20,8.43622875213623,11.875,11.875,11.4375,11.458333015441895,294900
1999-04-21,8.554632186889648,12.041666984558105,12.083333015441895,11.833333015441895,11.833333015441895,177000
1999-04-22,8.61383056640625,12.125,12.208333015441895,12.041666984558105,12.125,95100
1999-04-23,8.52503490447998,12.0,12.041666984558105,11.916666984558105,12.041666984558105,63900
1999-04-26,8.317827224731445,11.708333015441895,12.0,11.625,11.958333015441895,168900
1999-04-27,8.317827224731445,11.708333015441895,12.166666984558105,11.708333015441895,12.0,150300
1999-04-28,8.229022979736328,11.583333015441895,11.6875,11.5625,11.6875,195900
1999-04-29,8.317827224731445,11.708333015441895,11.708333015441895,11.458333015441895,11.666666984558105,112800
1999-04-30,8.377028465270996,11.791666984558105,11.979166984558105,11.770833015441895,11.791666984558105,161400
1999-05-03,8.480626106262207,11.9375,11.9375,11.8125,11.833333015441895,147900
1999-05-04,8.480626106262207,11.9375,11.979166984558105,11.916666984558105,11.958333015441895,179100
1999-05-05,8.421429634094238,11.854166984558105,12.041666984558105,11.8125,12.0,56400
1999-05-06,8.821041107177734,12.416666984558105,12.5,11.9375,11.9375,118800
1999-05-07,8.92464542388916,12.5625,12.5625,12.375,12.416666984558105,81000
1999-05-10,9.072647094726562,12.770833015441895,12.9375,12.520833015441895,12.520833015441895,75600
1999-05-11,9.087444305419922,12.791666984558105,12.979166984558105,12.729166984558105,12.729166984558105,40200
1999-05-12,9.131851196289062,12.854166984558105,12.916666984558105,12.625,12.708333015441895,70800
1999-05-13,9.205851554870605,12.958333015441895,13.125,12.791666984558105,12.791666984558105,48900
1999-05-14,8.969042778015137,12.625,12.916666984558105,12.625,12.833333015441895,50100
1999-05-17,9.028242111206055,12.708333015441895,12.708333015441895,12.541666984558105,12.604166984558105,64800
1999-05-18,8.92464542388916,12.5625,12.666666984558105,12.5625,12.625,50100
1999-05-19,9.14665412902832,12.875,12.875,12.5,12.5,123900
1999-05-20,9.324250221252441,13.125,13.166666984558105,12.895833015441895,12.895833015441895,51300
1999-05-21,9.279848098754883,13.0625,13.104166984558105,13.0,13.0625,33300
1999-05-24,9.131851196289062,12.854166984558105,13.083333015441895,12.833333015441895,13.083333015441895,213600
1999-05-25,8.983847618103027,12.645833015441895,12.833333015441895,12.645833015441895,12.791666984558105,120600
1999-05-26,8.52503490447998,12.0,12.645833015441895,12.0,12.645833015441895,161400
1999-05-27,8.421429634094238,11.854166984558105,12.020833015441895,11.854166984558105,12.020833015441895,51600
1999-05-28,8.495431900024414,11.958333015441895,12.020833015441895,11.854166984558105,11.875,176700
1999-06-01,8.61383056640625,12.125,12.125,12.0,12.0,28500
1999-06-02,8.451035499572754,11.895833015441895,12.208333015441895,11.875,12.166666984558105,70500
1999-06-03,8.821041107177734,12.416666984558105,12.4375,11.9375,11.9375,125100
1999-06-04,8.880241394042969,12.5,12.541666984558105,12.416666984558105,12.416666984558105,30900
1999-06-07,8.86544132232666,12.479166984558105,12.5,12.416666984558105,12.5,15300
1999-06-08,8.939444541931152,12.583333015441895,12.583333015441895,12.458333015441895,12.479166984558105,10500
1999-06-09,9.057846069335938,12.75,12.791666984558105,12.583333015441895,12.583333015441895,23100
1999-06-10,9.087444305419922,12.791666984558105,12.791666984558105,12.6875,12.708333015441895,51300
1999-06-11,9.043045043945312,12.729166984558105,12.791666984558105,12.6875,12.791666984558105,24300
1999-06-14,9.028242111206055,12.708333015441895,12.791666984558105,12.666666984558105,12.791666984558105,54900
1999-06-15,8.998648643493652,12.666666984558105,12.8125,12.666666984558105,12.708333015441895,66300
1999-06-16,9.102246284484863,12.8125,12.958333015441895,12.666666984558105,12.708333015441895,70500
1999-06-17,9.072647094726562,12.770833015441895,12.833333015441895,12.75,12.791666984558105,133200
1999-06-18,8.83584213256836,12.4375,12.791666984558105,12.395833015441895,12.770833015441895,100500
1999-06-21,8.895042419433594,12.520833015441895,12.666666984558105,12.458333015441895,12.458333015441895,104700
1999-06-22,8.909842491149902,12.541666984558105,12.583333015441895,12.458333015441895,12.541666984558105,100200
1999-06-23,8.909842491149902,12.541666984558105,12.5625,12.5,12.541666984558105,48900
1999-06-24,8.52503490447998,12.0,12.541666984558105,11.958333015441895,12.541666984558105,111900
1999-06-25,8.53982925415039,12.020833015441895,12.166666984558105,12.020833015441895,12.041666984558105,28800
1999-06-28,8.86544132232666,12.479166984558105,12.5,12.083333015441895,12.083333015441895,262800
1999-06-29,8.921758651733398,12.541666984558105,12.583333015441895,12.458333015441895,12.458333015441895,41400
1999-06-30,8.091828346252441,11.375,12.583333015441895,11.375,12.583333015441895,116100
1999-07-01,8.432694435119629,11.854166984558105,11.979166984558105,11.5625,11.5625,746400
1999-07-02,8.44751262664795,11.875,12.0,11.875,11.9375,82800
1999-07-06,8.62535285949707,12.125,12.208333015441895,11.9375,11.9375,59100
1999-07-07,8.610533714294434,12.104166984558105,12.229166984558105,12.104166984558105,12.208333015441895,181200
1999-07-08,8.65499496459961,12.166666984558105,12.208333015441895,12.104166984558105,12.145833015441895,87600
1999-07-09,8.921758651733398,12.541666984558105,12.645833015441895,12.125,12.125,137400
1999-07-12,9.069954872131348,12.75,12.770833015441895,12.5,12.541666984558105,87000
1999-07-13,9.203340530395508,12.9375,12.958333015441895,12.75,12.770833015441895,30900
1999-07-14,9.307084083557129,13.083333015441895,13.083333015441895,13.0,13.0,41700
1999-07-15,9.440467834472656,13.270833015441895,13.333333015441895,13.083333015441895,13.083333015441895,171900
1999-07-16,9.366366386413574,13.166666984558105,13.229166984558105,13.125,13.1875,60600
1999-07-19,9.514564514160156,13.375,13.375,13.125,13.125,105600
1999-07-20,9.514564514160156,13.375,13.375,13.208333015441895,13.291666984558105,62100
1999-07-21,9.470105171203613,13.3125,13.416666984558105,13.25,13.416666984558105,40500
1999-07-22,9.484923362731934,13.333333015441895,13.333333015441895,13.270833015441895,13.3125,28800
1999-07-23,9.52938461303711,13.395833015441895,13.395833015441895,13.291666984558105,13.291666984558105,25200
1999-07-26,9.544204711914062,13.416666984558105,13.5,13.395833015441895,13.4375,26400
1999-07-27,9.484923362731934,13.333333015441895,13.416666984558105,13.333333015441895,13.416666984558105,111300
1999-07-28,9.440467834472656,13.270833015441895,13.354166984558105,13.270833015441895,13.333333015441895,23400
1999-07-29,9.42564582824707,13.25,13.375,13.25,13.333333015441895,101100
1999-07-30,9.470105171203613,13.3125,13.3125,13.25,13.291666984558105,274800
1999-08-02,9.410825729370117,13.229166984558105,13.3125,13.166666984558105,13.3125,33600
1999-08-03,9.544204711914062,13.416666984558105,13.458333015441895,13.229166984558105,13.229166984558105,107100
1999-08-04,9.455289840698242,13.291666984558105,13.333333015441895,13.270833015441895,13.333333015441895,26100
1999-08-05,9.440467834472656,13.270833015441895,13.3125,13.25,13.3125,29700
1999-08-06,9.470105171203613,13.3125,13.3125,13.270833015441895,13.291666984558105,41700
1999-08-09,9.455289840698242,13.291666984558105,13.333333015441895,13.25,13.291666984558105,24000
1999-08-10,9.499746322631836,13.354166984558105,13.354166984558105,13.270833015441895,13.270833015441895,91800
1999-08-11,9.470105171203613,13.3125,13.375,13.3125,13.333333015441895,15600
1999-08-12,9.618309020996094,13.520833015441895,13.520833015441895,13.333333015441895,13.354166984558105,24000
1999-08-13,9.662769317626953,13.583333015441895,13.604166984558105,13.354166984558105,13.375,26400
1999-08-16,9.914710998535156,13.9375,13.9375,13.541666984558105,13.541666984558105,39900
1999-08-17,9.766512870788574,13.729166984558105,13.916666984558105,13.583333015441895,13.895833015441895,127500
1999-08-18,9.603484153747559,13.5,13.666666984558105,13.375,13.666666984558105,44700
1999-08-19,9.499746322631836,13.354166984558105,13.458333015441895,13.333333015441895,13.458333015441895,37200
1999-08-20,9.42564582824707,13.25,13.416666984558105,13.25,13.354166984558105,142800
1999-08-23,9.42564582824707,13.25,13.291666984558105,13.208333015441895,13.208333015441895,21300
1999-08-24,9.410825729370117,13.229166984558105,13.291666984558105,13.208333015441895,13.291666984558105,25800
1999-08-25,9.321907997131348,13.104166984558105,13.208333015441895,13.020833015441895,13.208333015441895,65400
1999-08-26,9.277442932128906,13.041666984558105,13.166666984558105,13.041666984558105,13.125,47400
1999-08-27,9.129240036010742,12.833333015441895,13.0625,12.8125,13.0625,201300
1999-08-30,9.129240036010742,12.833333015441895,12.916666984558105,12.833333015441895,12.875,27600
1999-08-31,9.114422798156738,12.8125,12.875,12.78125,12.875,129000
1999-09-01,9.18852424621582,12.916666984558105,12.958333015441895,12.770833015441895,12.791666984558105,42300
1999-09-02,9.203340530395508,12.9375,13.041666984558105,12.833333015441895,12.979166984558105,77700
1999-09-03,9.366366386413574,13.166666984558105,13.166666984558105,12.979166984558105,12.979166984558105,105000
1999-09-07,9.277442932128906,13.041666984558105,13.208333015441895,12.958333015441895,13.208333015441895,58800
1999-09-08,9.144062042236328,12.854166984558105,13.0,12.8125,13.0,47400
1999-09-09,9.173698425292969,12.895833015441895,12.916666984558105,12.833333015441895,12.916666984558105,30000
1999-09-10,9.114422798156738,12.8125,12.9375,12.770833015441895,12.916666984558105,56700
1999-09-13,9.203340530395508,12.9375,12.9375,12.8125,12.8125,64800
1999-09-14,9.158876419067383,12.875,12.916666984558105,12.875,12.895833015441895,15300
1999-09-15,9.129240036010742,12.833333015441895,12.854166984558105,12.8125,12.833333015441895,39900
1999-09-16,9.129240036010742,12.833333015441895,12.875,12.770833015441895,12.875,36600
1999-09-17,9.18852424621582,12.916666984558105,12.916666984558105,12.791666984558105,12.8125,25500
1999-09-20,9.247802734375,13.0,13.020833015441895,12.958333015441895,13.0,24600
1999-09-21,9.262625694274902,13.020833015441895,13.041666984558105,12.958333015441895,12.958333015441895,11100
1999-09-22,9.114422798156738,12.8125,12.979166984558105,12.8125,12.979166984558105,21900
1999-09-23,9.010682106018066,12.666666984558105,12.875,12.666666984558105,12.875,213300
1999-09-24,9.069954872131348,12.75,12.770833015441895,12.666666984558105,12.666666984558105,118500
1999-09-27,9.040318489074707,12.708333015441895,12.770833015441895,12.666666984558105,12.75,129300
1999-09-28,9.010682106018066,12.666666984558105,12.75,12.666666984558105,12.75,77700
1999-09-29,8.995859146118164,12.645833015441895,12.6875,12.625,12.666666984558105,72300
1999-09-30,8.803190231323242,12.375,12.729166984558105,12.375,12.645833015441895,215100
1999-10-01,8.803190231323242,12.375,12.4375,12.333333015441895,12.4375,109800
1999-10-04,8.918951988220215,12.520833015441895,12.520833015441895,12.333333015441895,12.333333015441895,12900
1999-10-05,9.052507400512695,12.708333015441895,12.708333015441895,12.375,12.5,103800
1999-10-06,9.126713752746582,12.8125,12.8125,12.708333015441895,12.708333015441895,82500
1999-10-07,9.022830963134766,12.666666984558105,12.854166984558105,12.625,12.833333015441895,72600
1999-10-08,9.067352294921875,12.729166984558105,12.729166984558105,12.666666984558105,12.666666984558105,13800
1999-10-11,9.052507400512695,12.708333015441895,12.71875,12.666666984558105,12.6875,69300
1999-10-12,9.022830963134766,12.666666984558105,12.75,12.625,12.75,32400
1999-10-13,8.948631286621094,12.5625,12.604166984558105,12.5625,12.604166984558105,14700
1999-10-14,8.933791160583496,12.541666984558105,12.5625,12.5,12.5625,125400
1999-10-15,8.978310585021973,12.604166984558105,12.625,12.541666984558105,12.541666984558105,53400
1999-10-18,8.933791160583496,12.541666984558105,12.666666984558105,12.541666984558105,12.645833015441895,24900
1999-10-19,8.918951988220215,12.520833015441895,12.604166984558105,12.520833015441895,12.583333015441895,41100
1999-10-20,8.9041109085083,12.5,12.520833015441895,12.5,12.5,198300
1999-10-21,8.874430656433105,12.458333015441895,12.5,12.375,12.5,84000
1999-10-22,8.755709648132324,12.291666984558105,12.416666984558105,12.25,12.416666984558105,35700
1999-10-25,8.666670799255371,12.166666984558105,12.3125,12.166666984558105,12.291666984558105,66900
1999-10-26,8.369865417480469,11.75,12.1875,11.75,12.1875,91800
1999-10-27,8.414381980895996,11.8125,11.875,11.75,11.791666984558105,80700
1999-10-28,8.414381980895996,11.8125,11.875,11.791666984558105,11.875,65700
1999-10-29,8.44406795501709,11.854166984558105,11.875,11.770833015441895,11.8125,118800
1999-11-01,8.473745346069336,11.895833015441895,11.958333015441895,11.854166984558105,11.875,120300
1999-11-02,8.399541854858398,11.791666984558105,11.875,11.791666984558105,11.854166984558105,15600
1999-11-03,8.473745346069336,11.895833015441895,11.895833015441895,11.8125,11.8125,193500
1999-11-04,8.592462539672852,12.0625,12.0625,11.854166984558105,11.895833015441895,60300
1999-11-05,8.666670799255371,12.166666984558105,12.291666984558105,12.125,12.125,93000
1999-11-08,8.785387992858887,12.333333015441895,12.354166984558105,12.145833015441895,12.145833015441895,92400
1999-11-09,8.874430656433105,12.458333015441895,12.5,12.3125,12.3125,39000
1999-11-10,9.022830963134766,12.666666984558105,12.770833015441895,12.416666984558105,12.416666984558105,56700
1999-11-11,8.9041109085083,12.5,12.708333015441895,12.5,12.6875,78000
1999-11-12,8.9041109085083,12.5,12.520833015441895,12.5,12.5,6900
1999-11-15,8.978310585021973,12.604166984558105,12.604166984558105,12.5,12.5,13200
1999-11-16,8.829904556274414,12.395833015441895,12.604166984558105,12.395833015441895,12.604166984558105,39000
1999-11-17,8.829904556274414,12.395833015441895,12.4375,12.208333015441895,12.4375,47100
1999-11-18,8.9041109085083,12.5,12.510416984558105,12.416666984558105,12.479166984558105,23700
1999-11-19,8.785387992858887,12.333333015441895,12.5,12.208333015441895,12.5,76200
1999-11-22,8.755709648132324,12.291666984558105,12.333333015441895,12.270833015441895,12.333333015441895,18000
1999-11-23,8.62214469909668,12.104166984558105,12.25,12.083333015441895,12.25,48900
1999-11-24,8.355021476745605,11.729166984558105,12.104166984558105,11.666666984558105,12.104166984558105,379800
1999-11-26,8.414381980895996,11.8125,11.8125,11.6875,11.708333015441895,8700
1999-11-29,8.280821800231934,11.625,11.833333015441895,11.5625,11.833333015441895,76500
1999-11-30,8.295661926269531,11.645833015441895,11.6875,11.645833015441895,11.666666984558105,92100
1999-12-01,8.102737426757812,11.375,11.645833015441895,11.25,11.645833015441895,202200
1999-12-02,8.073060989379883,11.333333015441895,11.458333015441895,11.3125,11.416666984558105,61800
1999-12-03,8.087900161743164,11.354166984558105,11.395833015441895,11.3125,11.3125,56100
1999-12-06,8.058220863342285,11.3125,11.458333015441895,11.3125,11.354166984558105,52200
1999-12-07,8.058220863342285,11.3125,11.333333015441895,11.291666984558105,11.333333015441895,10500
1999-12-08,8.028536796569824,11.270833015441895,11.354166984558105,11.25,11.291666984558105,148500
1999-12-09,7.984018802642822,11.208333015441895,11.270833015441895,11.166666984558105,11.270833015441895,90300
1999-12-10,8.013697624206543,11.25,11.270833015441895,11.208333015441895,11.25,31500
1999-12-13,8.058220863342285,11.3125,11.3125,11.1875,11.208333015441895,94200
1999-12-14,8.043383598327637,11.291666984558105,11.3125,11.020833015441895,11.291666984558105,30000
1999-12-15,8.191777229309082,11.5,11.5,11.25,11.25,46500
1999-12-16,8.265983581542969,11.604166984558105,11.6875,11.5,11.520833015441895,58200
1999-12-17,8.399541854858398,11.791666984558105,11.791666984558105,11.604166984558105,11.604166984558105,31800
1999-12-20,8.562783241271973,12.020833015441895,12.020833015441895,11.729166984558105,11.729166984558105,147600
1999-12-21,8.6963472366333,12.208333015441895,12.25,12.020833015441895,12.041666984558105,53400
1999-12-22,8.6963472366333,12.208333015441895,12.333333015441895,12.1875,12.208333015441895,66900
1999-12-23,8.963470458984375,12.583333015441895,12.583333015441895,12.166666984558105,12.166666984558105,44700
1999-12-27,9.111869812011719,12.791666984558105,12.791666984558105,12.625,12.666666984558105,48900
1999-12-28,8.85959243774414,12.4375,12.729166984558105,12.416666984558105,12.729166984558105,48900
1999-12-29,9.111869812011719,12.791666984558105,12.833333015441895,12.395833015441895,12.395833015441895,26700
1999-12-30,8.948631286621094,12.5625,12.645833015441895,12.5,12.5,96300
1999-12-31,9.260269165039062,13.0,13.0,12.4375,12.520833015441895,53100
2000-01-03,8.755709648132324,12.291666984558105,13.0,12.1875,13.0,65400
2000-01-04,8.500114440917969,11.916666984558105,12.25,11.895833015441895,12.25,87600
2000-01-05,8.366366386413574,11.729166984558105,11.916666984558105,11.729166984558105,11.916666984558105,24900
2000-01-06,8.262344360351562,11.583333015441895,11.729166984558105,11.5,11.729166984558105,74400
2000-01-07,8.4109468460083,11.791666984558105,11.791666984558105,11.583333015441895,11.583333015441895,86700
2000-01-10,8.217768669128418,11.520833015441895,11.75,11.375,11.75,822600
2000-01-11,8.351507186889648,11.708333015441895,11.729166984558105,11.458333015441895,11.5,70500
2000-01-12,8.440666198730469,11.833333015441895,11.875,11.708333015441895,11.708333015441895,46800
2000-01-13,8.633852005004883,12.104166984558105,12.1875,11.8125,11.833333015441895,117300
2000-01-14,8.4109468460083,11.791666984558105,12.166666984558105,11.791666984558105,12.166666984558105,195300
2000-01-18,8.455533027648926,11.854166984558105,11.875,11.791666984558105,11.791666984558105,16200
2000-01-19,8.455533027648926,11.854166984558105,11.875,11.833333015441895,11.833333015441895,98700
2000-01-20,8.500114440917969,11.916666984558105,11.916666984558105,11.833333015441895,11.875,53700
2000-01-21,8.336645126342773,11.6875,11.875,11.666666984558105,11.875,48900
2000-01-24,8.351507186889648,11.708333015441895,11.791666984558105,11.666666984558105,11.666666984558105,59400
2000-01-25,8.292064666748047,11.625,11.729166984558105,11.625,11.708333015441895,151200
2000-01-26,8.277206420898438,11.604166984558105,11.75,11.583333015441895,11.625,51900
2000-01-27,8.262344360351562,11.583333015441895,11.645833015441895,11.541666984558105,11.625,155400
2000-01-28,8.084022521972656,11.333333015441895,11.625,11.166666984558105,11.625,127500
2000-01-31,7.697655200958252,10.791666984558105,11.291666984558105,10.75,11.270833015441895,161700
2000-02-01,7.459887504577637,10.458333015441895,10.729166984558105,10.291666984558105,10.729166984558105,167700
2000-02-02,7.489610195159912,10.5,10.666666984558105,10.25,10.4375,85800
