Date,Adj Close,Close,High,Low,Open,Volume
2000-02-03,7.103239059448242,9.958333015441895,10.5,9.75,10.479166984558105,303000
2000-02-04,7.04379940032959,9.875,10.0,9.875,9.875,171000
2000-02-07,6.9546380043029785,9.75,9.9375,9.666666984558105,9.833333015441895,657000
2000-02-08,7.028936862945557,9.854166984558105,9.854166984558105,9.729166984558105,9.75,573900
2000-02-09,7.103239059448242,9.958333015441895,10.041666984558105,9.916666984558105,9.9375,224400
2000-02-10,7.04379940032959,9.875,10.0,9.833333015441895,10.0,139200
2000-02-11,6.984357833862305,9.791666984558105,9.875,9.791666984558105,9.875,73200
2000-02-14,6.9546380043029785,9.75,9.8125,9.666666984558105,9.729166984558105,69300
2000-02-15,6.924915313720703,9.708333015441895,9.8125,9.6875,9.8125,45600
2000-02-16,6.806032180786133,9.541666984558105,9.75,9.541666984558105,9.75,115500
2000-02-17,6.479104518890381,9.083333015441895,9.583333015441895,8.833333015441895,9.541666984558105,305100
2000-02-18,6.434525489807129,9.020833015441895,9.166666984558105,9.0,9.166666984558105,228900
2000-02-22,6.330503463745117,8.875,8.979166984558105,8.833333015441895,8.9375,68400
2000-02-23,6.360226154327393,8.916666984558105,9.083333015441895,8.916666984558105,8.9375,32100
2000-02-24,6.1373186111450195,8.604166984558105,8.875,8.291666984558105,8.875,199800
2000-02-25,6.1373186111450195,8.604166984558105,8.666666984558105,8.583333015441895,8.666666984558105,45300
2000-02-28,5.602345943450928,7.8541669845581055,8.458333015441895,7.8541669845581055,8.458333015441895,170100
2000-02-29,5.528044700622559,7.75,7.9791669845581055,7.75,7.9375,147000
2000-03-01,5.3942999839782715,7.5625,7.8333330154418945,7.5625,7.8333330154418945,210300
2000-03-02,5.513182640075684,7.7291669845581055,7.75,7.5520830154418945,7.5625,245100
2000-03-03,5.557762622833252,7.7916669845581055,7.8541669845581055,7.7708330154418945,7.8125,110400
2000-03-06,5.587486267089844,7.8333330154418945,7.9375,7.7916669845581055,7.7916669845581055,270000
2000-03-07,5.632066249847412,7.8958330154418945,7.9166669845581055,7.8125,7.8333330154418945,293700
2000-03-08,5.513182640075684,7.7291669845581055,7.9166669845581055,7.7291669845581055,7.875,100200
2000-03-09,5.3942999839782715,7.5625,7.7291669845581055,7.5416669845581055,7.7291669845581055,469200
2000-03-10,5.468604564666748,7.6666669845581055,7.6666669845581055,7.5625,7.5625,282900
2000-03-13,5.528044700622559,7.75,7.8333330154418945,7.7083330154418945,7.75,192600
2000-03-14,5.646927833557129,7.9166669845581055,8.0,7.8125,7.8125,96900
2000-03-15,5.721225738525391,8.020833015441895,8.020833015441895,7.7916669845581055,7.9166669845581055,120300
2000-03-16,6.330503463745117,8.875,8.958333015441895,8.0625,8.0625,194400
2000-03-17,6.271061420440674,8.791666984558105,9.0,8.729166984558105,8.854166984558105,227700
2000-03-20,6.360226154327393,8.916666984558105,9.0,8.875,8.875,80400
2000-03-21,6.181899070739746,8.666666984558105,9.0,8.625,8.916666984558105,62700
2000-03-22,6.241340160369873,8.75,8.75,8.708333015441895,8.75,124800
2000-03-23,6.627710819244385,9.291666984558105,9.291666984558105,8.75,8.75,216300
2000-03-24,6.806032180786133,9.541666984558105,9.541666984558105,9.291666984558105,9.333333015441895,222600
2000-03-27,7.20726203918457,10.104166984558105,10.104166984558105,9.604166984558105,9.604166984558105,199200
2000-03-28,6.984357833862305,9.791666984558105,10.166666984558105,9.791666984558105,10.166666984558105,72900
2000-03-29,7.04379940032959,9.875,9.979166984558105,9.791666984558105,9.791666984558105,355800
2000-03-30,6.9546380043029785,9.75,9.875,9.75,9.875,49200
2000-03-31,6.252028465270996,8.75,9.75,8.75,9.729166984558105,206400
2000-04-03,6.5795135498046875,9.208333015441895,9.25,8.791666984558105,8.833333015441895,97800
2000-04-04,6.564627647399902,9.1875,9.291666984558105,8.958333015441895,9.270833015441895,145800
2000-04-05,6.505086421966553,9.104166984558105,9.208333015441895,9.020833015441895,9.208333015441895,42000
2000-04-06,6.475317001342773,9.0625,9.208333015441895,9.0,9.125,94500
2000-04-07,6.534855842590332,9.145833015441895,9.208333015441895,9.125,9.125,76500
2000-04-10,6.802801609039307,9.520833015441895,9.583333015441895,9.1875,9.229166984558105,194400
2000-04-11,6.936774253845215,9.708333015441895,9.770833015441895,9.583333015441895,9.604166984558105,55500
2000-04-12,6.936774253845215,9.708333015441895,9.8125,9.666666984558105,9.666666984558105,59700
2000-04-13,7.026090145111084,9.833333015441895,9.854166984558105,9.729166984558105,9.75,53100
2000-04-14,7.040974140167236,9.854166984558105,9.895833015441895,9.583333015441895,9.854166984558105,75900
2000-04-17,7.040974140167236,9.854166984558105,9.875,9.791666984558105,9.854166984558105,129300
2000-04-18,6.862342357635498,9.604166984558105,9.875,9.583333015441895,9.875,59100
2000-04-19,7.085631370544434,9.916666984558105,9.916666984558105,9.5,9.541666984558105,139200
2000-04-20,7.085631370544434,9.916666984558105,10.083333015441895,9.895833015441895,9.916666984558105,57300
2000-04-24,7.055859088897705,9.875,10.0,9.541666984558105,10.0,96000
2000-04-25,7.264258861541748,10.166666984558105,10.166666984558105,9.75,9.916666984558105,100500
2000-04-26,7.204716682434082,10.083333015441895,10.3125,10.0625,10.125,68700
2000-04-27,7.204716682434082,10.083333015441895,10.125,10.020833015441895,10.083333015441895,38100
2000-04-28,7.353577136993408,10.291666984558105,10.291666984558105,10.041666984558105,10.041666984558105,61500
2000-05-01,7.413118839263916,10.375,10.458333015441895,10.25,10.291666984558105,55800
2000-05-02,7.383345603942871,10.333333015441895,10.4375,10.333333015441895,10.375,35400
2000-05-03,7.130291938781738,9.979166984558105,10.375,9.958333015441895,10.354166984558105,61200
2000-05-04,7.1749491691589355,10.041666984558105,10.041666984558105,9.916666984558105,9.9375,33600
2000-05-05,7.234489917755127,10.125,10.125,10.083333015441895,10.125,21300
2000-05-08,7.32380485534668,10.25,10.25,10.135416984558105,10.166666984558105,42000
2000-05-09,7.42800235748291,10.395833015441895,10.395833015441895,10.208333015441895,10.291666984558105,57000
2000-05-10,7.353577136993408,10.291666984558105,10.4375,10.270833015441895,10.4375,29100
2000-05-11,7.398232936859131,10.354166984558105,10.416666984558105,10.166666984558105,10.291666984558105,117600
2000-05-12,7.517318248748779,10.520833015441895,10.541666984558105,10.375,10.416666984558105,23400
2000-05-15,7.517318248748779,10.520833015441895,10.541666984558105,10.458333015441895,10.541666984558105,29700
2000-05-16,7.561977386474609,10.583333015441895,10.625,10.541666984558105,10.5625,18000
2000-05-17,7.606630802154541,10.645833015441895,10.708333015441895,10.541666984558105,10.625,33000
2000-05-18,7.561977386474609,10.583333015441895,10.666666984558105,10.5625,10.625,60000
2000-05-19,7.517318248748779,10.520833015441895,10.625,10.5,10.625,32700
2000-05-22,7.591745376586914,10.625,10.625,10.520833015441895,10.5625,27300
2000-05-23,7.576861381530762,10.604166984558105,10.666666984558105,10.604166984558105,10.666666984558105,27600
2000-05-24,7.442887783050537,10.416666984558105,10.645833015441895,10.333333015441895,10.645833015441895,47700
2000-05-25,7.353577136993408,10.291666984558105,10.583333015441895,10.270833015441895,10.395833015441895,55500
2000-05-26,7.234489917755127,10.125,10.333333015441895,10.125,10.333333015441895,32700
2000-05-30,7.264258861541748,10.166666984558105,10.1875,10.083333015441895,10.125,23400
2000-05-31,7.145174980163574,10.0,10.125,10.0,10.083333015441895,56400
2000-06-01,7.219605922698975,10.104166984558105,10.104166984558105,10.0,10.0,17400
2000-06-02,7.32380485534668,10.25,10.3125,10.145833015441895,10.166666984558105,63900
2000-06-05,7.442887783050537,10.416666984558105,10.416666984558105,10.291666984558105,10.291666984558105,49800
2000-06-06,7.27914571762085,10.1875,10.458333015441895,10.166666984558105,10.458333015441895,65400
2000-06-07,7.234489917755127,10.125,10.25,10.104166984558105,10.25,36000
2000-06-08,7.10051155090332,9.9375,10.145833015441895,9.9375,10.083333015441895,129300
2000-06-09,7.026090145111084,9.833333015441895,9.9375,9.708333015441895,9.9375,27600
2000-06-12,6.951655864715576,9.729166984558105,9.895833015441895,9.645833015441895,9.895833015441895,53400
2000-06-13,6.862342357635498,9.604166984558105,9.729166984558105,9.5,9.729166984558105,27000
2000-06-14,6.668831825256348,9.333333015441895,9.666666984558105,9.125,9.666666984558105,140100
2000-06-15,6.326452732086182,8.854166984558105,9.333333015441895,8.854166984558105,9.333333015441895,50400
2000-06-16,6.281803131103516,8.791666984558105,8.895833015441895,8.583333015441895,8.895833015441895,118200
2000-06-19,6.0287394523620605,8.4375,8.875,8.416666984558105,8.875,84300
2000-06-20,5.850109100341797,8.1875,8.395833015441895,8.0,8.395833015441895,71700
2000-06-21,5.611939430236816,7.8541669845581055,8.208333015441895,7.7708330154418945,8.208333015441895,65400
2000-06-22,5.537509918212891,7.75,7.8958330154418945,7.75,7.8541669845581055,73500
2000-06-23,5.459936618804932,7.625,7.75,7.3333330154418945,7.75,156900
2000-06-26,5.370431423187256,7.5,7.6666669845581055,7.4166669845581055,7.6666669845581055,240300
2000-06-27,5.295841693878174,7.3958330154418945,7.5,7.25,7.4583330154418945,424800
2000-06-28,5.474854946136475,7.6458330154418945,7.6666669845581055,7.375,7.375,141600
2000-06-29,5.4450201988220215,7.6041669845581055,7.6458330154418945,7.5416669845581055,7.625,342300
2000-06-30,5.415184497833252,7.5625,7.7291669845581055,7.5625,7.6041669845581055,131400
2000-07-03,5.56436014175415,7.7708330154418945,7.7708330154418945,7.5625,7.5625,16200
2000-07-05,5.549444198608398,7.75,7.8333330154418945,7.7083330154418945,7.8125,90600
2000-07-06,5.474854946136475,7.6458330154418945,7.75,7.5833330154418945,7.75,182100
2000-07-07,5.4450201988220215,7.6041669845581055,7.6458330154418945,7.5,7.6458330154418945,84000
2000-07-10,5.385348320007324,7.5208330154418945,7.6666669845581055,7.4791669845581055,7.625,54000
2000-07-11,5.370431423187256,7.5,7.6875,7.375,7.5625,158400
2000-07-12,5.355513095855713,7.4791669845581055,7.5208330154418945,7.4791669845581055,7.5208330154418945,207600
2000-07-13,5.370431423187256,7.5,7.5208330154418945,7.375,7.5,84900
2000-07-14,5.385348320007324,7.5208330154418945,7.5416669845581055,7.4583330154418945,7.5208330154418945,231900
2000-07-17,5.5046916007995605,7.6875,7.8541669845581055,7.5833330154418945,7.5833330154418945,109800
2000-07-18,5.474854946136475,7.6458330154418945,7.7291669845581055,7.5833330154418945,7.7291669845581055,196800
2000-07-19,5.415184497833252,7.5625,7.6666669845581055,7.5625,7.6458330154418945,101100
2000-07-20,5.430103778839111,7.5833330154418945,7.6041669845581055,7.5625,7.5625,129600
2000-07-21,5.4450201988220215,7.6041669845581055,7.6666669845581055,7.6041669845581055,7.6458330154418945,51000
2000-07-24,5.430103778839111,7.5833330154418945,7.7291669845581055,7.5833330154418945,7.6041669845581055,612000
2000-07-25,5.4450201988220215,7.6041669845581055,7.75,7.5833330154418945,7.625,134400
2000-07-26,5.728459358215332,8.0,8.0,7.6458330154418945,7.6458330154418945,199200
2000-07-27,5.967144012451172,8.333333015441895,8.416666984558105,8.0625,8.0625,156900
2000-07-28,5.788131237030029,8.083333015441895,8.375,7.8333330154418945,8.375,220800
2000-07-31,5.847803115844727,8.166666984558105,8.166666984558105,8.083333015441895,8.125,111300
2000-08-01,5.907473564147949,8.25,8.291666984558105,8.145833015441895,8.166666984558105,69600
2000-08-02,5.877639293670654,8.208333015441895,8.3125,8.166666984558105,8.166666984558105,46500
2000-08-03,5.668787956237793,7.9166669845581055,8.145833015441895,7.875,8.145833015441895,94200
2000-08-04,5.6240339279174805,7.8541669845581055,7.9583330154418945,7.8541669845581055,7.9166669845581055,76500
2000-08-07,5.370431423187256,7.5,8.125,7.5,7.875,318000
2000-08-08,5.6837053298950195,7.9375,8.0,7.6666669845581055,7.6666669845581055,98700
2000-08-09,5.713541507720947,7.9791669845581055,8.041666984558105,7.9375,8.0,60300
2000-08-10,5.7433762550354,8.020833015441895,8.0625,7.9166669845581055,7.9166669845581055,92700
2000-08-11,6.011898517608643,8.395833015441895,8.479166984558105,7.9583330154418945,8.083333015441895,135300
2000-08-14,6.175995349884033,8.625,8.645833015441895,8.333333015441895,8.395833015441895,69600
2000-08-15,6.205830097198486,8.666666984558105,8.791666984558105,8.541666984558105,8.583333015441895,292500
2000-08-16,6.325170516967773,8.833333015441895,8.854166984558105,8.6875,8.708333015441895,48900
2000-08-17,6.593694686889648,9.208333015441895,9.208333015441895,8.916666984558105,8.916666984558105,92100
2000-08-18,6.444512844085693,9.0,9.208333015441895,9.0,9.208333015441895,159300
2000-08-21,6.205830097198486,8.666666984558105,9.0625,8.666666984558105,9.041666984558105,168300
2000-08-22,6.325170516967773,8.833333015441895,8.833333015441895,8.75,8.75,40800
2000-08-23,6.265501022338867,8.75,8.875,8.75,8.875,35700
2000-08-24,6.265501022338867,8.75,8.770833015441895,8.6875,8.770833015441895,13200
2000-08-25,6.190911293029785,8.645833015441895,8.666666984558105,8.583333015441895,8.666666984558105,163200
2000-08-28,6.146157741546631,8.583333015441895,8.625,8.583333015441895,8.625,65400
2000-08-29,6.086490154266357,8.5,8.645833015441895,8.5,8.583333015441895,176400
2000-08-30,6.086490154266357,8.5,8.520833015441895,8.416666984558105,8.520833015441895,53700
2000-08-31,6.161079406738281,8.604166984558105,8.666666984558105,8.53125,8.541666984558105,62700
2000-09-01,6.146157741546631,8.583333015441895,8.645833015441895,8.5625,8.5625,53100
2000-09-05,6.2356696128845215,8.708333015441895,8.833333015441895,8.666666984558105,8.666666984558105,55200
2000-09-06,6.205830097198486,8.666666984558105,8.75,8.625,8.75,44400
2000-09-07,6.056650638580322,8.458333015441895,8.666666984558105,8.4375,8.666666984558105,111000
2000-09-08,6.146157741546631,8.583333015441895,8.583333015441895,8.5,8.541666984558105,26400
2000-09-11,6.205830097198486,8.666666984558105,8.666666984558105,8.520833015441895,8.520833015441895,43500
2000-09-12,6.310255527496338,8.8125,8.8125,8.75,8.75,17100
2000-09-13,6.280420780181885,8.770833015441895,8.895833015441895,8.75,8.833333015441895,26100
2000-09-14,6.161079406738281,8.604166984558105,8.729166984558105,8.583333015441895,8.729166984558105,10800
2000-09-15,6.161079406738281,8.604166984558105,8.666666984558105,8.5625,8.5625,92100
2000-09-18,5.982061386108398,8.354166984558105,8.541666984558105,8.333333015441895,8.541666984558105,28200
2000-09-19,5.832883834838867,8.145833015441895,8.333333015441895,8.145833015441895,8.333333015441895,79200
2000-09-20,5.713541507720947,7.9791669845581055,8.1875,7.9791669845581055,8.1875,54000
2000-09-21,5.6240339279174805,7.8541669845581055,8.020833015441895,7.75,8.020833015441895,120300
2000-09-22,5.668787956237793,7.9166669845581055,7.9583330154418945,7.7708330154418945,7.8125,24000
2000-09-25,5.922390460968018,8.270833015441895,8.333333015441895,7.9791669845581055,7.9791669845581055,53700
2000-09-26,5.6240339279174805,7.8541669845581055,8.3125,7.6666669845581055,8.270833015441895,294600
2000-09-27,5.594196796417236,7.8125,8.0,7.7916669845581055,7.8125,34800
2000-09-28,5.7433762550354,8.020833015441895,8.125,7.8958330154418945,7.8958330154418945,21900
2000-09-29,5.934723854064941,8.270833015441895,8.541666984558105,8.166666984558105,8.166666984558105,56400
2000-10-02,5.949673652648926,8.291666984558105,8.395833015441895,8.208333015441895,8.354166984558105,56700
2000-10-03,5.949673652648926,8.291666984558105,8.3125,8.166666984558105,8.3125,42900
2000-10-04,5.815132141113281,8.104166984558105,8.291666984558105,8.083333015441895,8.291666984558105,30300
2000-10-05,5.531102180480957,7.7083330154418945,8.083333015441895,7.7083330154418945,8.083333015441895,348600
2000-10-06,5.381612777709961,7.5,7.7916669845581055,7.5,7.6666669845581055,102300
2000-10-09,5.516151428222656,7.6875,7.6875,7.5625,7.6458330154418945,93300
2000-10-10,5.4862542152404785,7.6458330154418945,7.7083330154418945,7.6041669845581055,7.6875,107100
2000-10-11,5.456357955932617,7.6041669845581055,7.7083330154418945,7.5208330154418945,7.5625,251100
2000-10-12,5.396559715270996,7.5208330154418945,7.625,7.5,7.625,31200
2000-10-13,5.426460266113281,7.5625,7.5833330154418945,7.5,7.5416669845581055,240000
2000-10-16,5.471305847167969,7.625,7.625,7.6041669845581055,7.625,18900
2000-10-17,5.441409111022949,7.5833330154418945,7.6458330154418945,7.5,7.625,113100
2000-10-18,5.396559715270996,7.5208330154418945,7.6041669845581055,7.5208330154418945,7.6041669845581055,17700
2000-10-19,5.441409111022949,7.5833330154418945,7.6041669845581055,7.5625,7.6041669845581055,18600
2000-10-20,5.4862542152404785,7.6458330154418945,7.6458330154418945,7.6041669845581055,7.6041669845581055,30000
2000-10-23,5.441409111022949,7.5833330154418945,7.7083330154418945,7.5625,7.7083330154418945,21900
2000-10-24,5.516151428222656,7.6875,7.6875,7.5833330154418945,7.5833330154418945,69900
2000-10-25,5.710489273071289,7.9583330154418945,7.9583330154418945,7.6875,7.6875,26400
2000-10-26,5.755336761474609,8.020833015441895,8.104166984558105,7.8125,7.9791669845581055,87300
2000-10-27,5.859982013702393,8.166666984558105,8.166666984558105,8.0625,8.083333015441895,73500
2000-10-30,5.9795708656311035,8.333333015441895,8.333333015441895,8.166666984558105,8.166666984558105,45600
2000-10-31,6.203803539276123,8.645833015441895,8.645833015441895,8.333333015441895,8.333333015441895,90900
2000-11-01,6.173904895782471,8.604166984558105,8.729166984558105,8.520833015441895,8.604166984558105,36000
2000-11-02,6.293497085571289,8.770833015441895,8.770833015441895,8.625,8.625,86700
2000-11-03,6.2785491943359375,8.75,8.791666984558105,8.708333015441895,8.770833015441895,32100
2000-11-06,6.308445930480957,8.791666984558105,8.791666984558105,8.6875,8.791666984558105,26100
2000-11-07,6.353295803070068,8.854166984558105,8.854166984558105,8.75,8.8125,46200
2000-11-08,6.338341236114502,8.833333015441895,8.916666984558105,8.8125,8.833333015441895,22500
2000-11-09,6.323391437530518,8.8125,8.854166984558105,8.666666984558105,8.854166984558105,112200
2000-11-10,6.2636003494262695,8.729166984558105,8.8125,8.729166984558105,8.75,42600
2000-11-13,6.0991644859313965,8.5,8.666666984558105,8.4375,8.666666984558105,39600
2000-11-14,6.1888556480407715,8.625,8.75,8.4375,8.4375,34200
2000-11-15,6.293497085571289,8.770833015441895,8.770833015441895,8.666666984558105,8.666666984558105,18000
2000-11-16,6.1888556480407715,8.625,8.708333015441895,8.583333015441895,8.708333015441895,8100
2000-11-17,6.144007682800293,8.5625,8.75,8.479166984558105,8.6875,36600
2000-11-20,6.039364814758301,8.416666984558105,8.520833015441895,8.416666984558105,8.5,37500
2000-11-21,6.084210395812988,8.479166984558105,8.583333015441895,8.416666984558105,8.416666984558105,26100
2000-11-22,6.084210395812988,8.479166984558105,8.583333015441895,8.458333015441895,8.5625,33600
2000-11-24,6.203803539276123,8.645833015441895,8.645833015441895,8.4375,8.4375,17700
2000-11-27,6.039364814758301,8.416666984558105,8.625,8.354166984558105,8.625,92700
2000-11-28,5.889874458312988,8.208333015441895,8.583333015441895,8.208333015441895,8.5,70800
2000-11-29,5.800181865692139,8.083333015441895,8.3125,8.041666984558105,8.25,48600
2000-11-30,5.680590629577637,7.9166669845581055,8.083333015441895,7.9166669845581055,8.083333015441895,103800
2000-12-01,5.904824733734131,8.229166984558105,8.229166984558105,7.8541669845581055,7.8541669845581055,45300
2000-12-04,5.785233974456787,8.0625,8.25,8.0625,8.25,27600
2000-12-05,5.889874458312988,8.208333015441895,8.333333015441895,8.083333015441895,8.083333015441895,30000
2000-12-06,5.87492561340332,8.1875,8.25,8.145833015441895,8.25,40200
2000-12-07,5.785233974456787,8.0625,8.25,8.020833015441895,8.25,30000
2000-12-08,5.830080986022949,8.125,8.145833015441895,8.020833015441895,8.020833015441895,38400
2000-12-11,6.338341236114502,8.833333015441895,8.833333015441895,8.125,8.125,89700
2000-12-12,6.054315090179443,8.4375,8.770833015441895,8.4375,8.75,51000
2000-12-13,5.9795708656311035,8.333333015441895,8.458333015441895,8.333333015441895,8.416666984558105,41400
2000-12-14,5.859982013702393,8.166666984558105,8.333333015441895,8.145833015441895,8.333333015441895,22500
2000-12-15,5.54604959487915,7.7291669845581055,8.270833015441895,7.7291669845581055,8.1875,123900
2000-12-18,5.471305847167969,7.625,7.8541669845581055,7.3958330154418945,7.75,129300
2000-12-19,5.680590629577637,7.9166669845581055,7.9166669845581055,7.5416669845581055,7.625,83700
2000-12-20,5.815132141113281,8.104166984558105,8.125,7.8333330154418945,7.9166669845581055,66600
2000-12-21,5.9795708656311035,8.333333015441895,8.333333015441895,8.041666984558105,8.0625,27600
2000-12-22,6.218751430511475,8.666666984558105,8.666666984558105,8.208333015441895,8.416666984558105,41100
2000-12-26,6.15895414352417,8.583333015441895,8.8125,8.520833015441895,8.708333015441895,32100
2000-12-27,6.368243217468262,8.875,9.0,8.583333015441895,8.583333015441895,72000
2000-12-28,6.652273178100586,9.270833015441895,9.291666984558105,8.833333015441895,8.833333015441895,84000
2000-12-29,6.544444561004639,9.104166984558105,9.5,9.083333015441895,9.3125,300000
2001-01-02,6.574396133422852,9.145833015441895,9.166666984558105,9.104166984558105,9.104166984558105,39600
2001-01-03,6.963771343231201,9.6875,9.875,9.1875,9.3125,145200
2001-01-04,7.158454895019531,9.958333015441895,9.958333015441895,9.520833015441895,9.520833015441895,93600
2001-01-05,7.128509044647217,9.916666984558105,10.0625,9.854166984558105,9.958333015441895,102300
2001-01-08,6.903868198394775,9.604166984558105,10.0,9.5,10.0,91200
2001-01-09,6.9787468910217285,9.708333015441895,9.708333015441895,9.583333015441895,9.604166984558105,55500
2001-01-10,7.098554611206055,9.875,9.875,9.604166984558105,9.645833015441895,32700
2001-01-11,7.053625583648682,9.8125,10.041666984558105,9.75,9.916666984558105,22800
2001-01-12,7.173434734344482,9.979166984558105,10.0,9.791666984558105,9.895833015441895,54000
2001-01-16,7.188406944274902,10.0,10.229166984558105,9.895833015441895,9.895833015441895,58800
2001-01-17,7.218360424041748,10.041666984558105,10.083333015441895,9.979166984558105,10.083333015441895,44700
2001-01-18,7.158454895019531,9.958333015441895,10.0,9.75,10.0,24300
2001-01-19,6.963771343231201,9.6875,9.875,9.666666984558105,9.875,24000
2001-01-22,6.664252281188965,9.270833015441895,9.5,9.25,9.333333015441895,154800
2001-01-23,6.7391357421875,9.375,9.5,9.0625,9.291666984558105,144000
2001-01-24,6.814010143280029,9.479166984558105,9.677083015441895,9.447916984558105,9.458333015441895,195900
2001-01-25,6.814010143280029,9.479166984558105,9.5625,9.4375,9.479166984558105,99000
2001-01-26,6.7690839767456055,9.416666984558105,9.5625,9.354166984558105,9.416666984558105,47400
2001-01-29,6.7331438064575195,9.366666793823242,9.609999656677246,9.166666984558105,9.416666984558105,99900
2001-01-30,6.817005157470703,9.483332633972168,9.600000381469727,9.323332786560059,9.366666793823242,59400
2001-01-31,6.637296199798584,9.233332633972168,9.363332748413086,9.166666984558105,9.300000190734863,70800
2001-02-01,6.850549697875977,9.529999732971191,9.529999732971191,9.303333282470703,9.316666603088379,30000
2001-02-02,6.948794364929199,9.666666984558105,9.710000038146973,9.600000381469727,9.600000381469727,44400
2001-02-05,6.977545738220215,9.706666946411133,9.776666641235352,9.633333206176758,9.649999618530273,33900
2001-02-06,6.876908779144287,9.566666603088379,9.75,9.566666603088379,9.680000305175781,40500
2001-02-07,6.888888835906982,9.583333015441895,9.616666793823242,9.486666679382324,9.583333015441895,67500
2001-02-08,6.972754955291748,9.699999809265137,9.710000038146973,9.600000381469727,9.600000381469727,38700
2001-02-09,7.0518269538879395,9.8100004196167,9.8100004196167,9.739999771118164,9.783332824707031,40800
2001-02-12,7.015884876251221,9.760000228881836,9.783332824707031,9.649999618530273,9.783332824707031,70800
2001-02-13,7.049431324005127,9.80666732788086,9.960000038146973,9.80666732788086,9.80666732788086,33300
2001-02-14,6.975148677825928,9.703332901000977,9.833333015441895,9.66333293914795,9.8100004196167,32400
2001-02-15,7.066205978393555,9.829999923706055,9.833333015441895,9.723333358764648,9.739999771118164,12600
2001-02-16,7.066205978393555,9.829999923706055,9.846667289733887,9.733332633972168,9.829999923706055,78300
2001-02-20,7.08297872543335,9.853333473205566,9.883333206176758,9.766667366027832,9.796667098999023,75300
2001-02-21,7.056619644165039,9.816666603088379,9.856666564941406,9.813332557678223,9.856666564941406,22800
2001-02-22,7.03265905380249,9.783332824707031,9.816666603088379,9.676667213439941,9.816666603088379,37200
2001-02-23,6.965567111968994,9.6899995803833,9.793333053588867,9.666666984558105,9.75,49500
2001-02-26,6.963169097900391,9.686667442321777,9.80666732788086,9.666666984558105,9.69333267211914,92700
2001-02-27,6.972754955291748,9.699999809265137,9.763333320617676,9.666666984558105,9.670000076293945,47700
2001-02-28,7.03265905380249,9.783332824707031,9.833333015441895,9.683333396911621,9.683333396911621,50100
2001-03-01,7.152467250823975,9.949999809265137,9.949999809265137,9.783332824707031,9.783332824707031,40800
2001-03-02,7.4879231452941895,10.416666984558105,10.5,10.116666793823242,10.116666793823242,118200
2001-03-05,7.837759494781494,10.903332710266113,11.100000381469727,10.416666984558105,10.416666984558105,136800
2001-03-06,7.741917133331299,10.770000457763672,11.0,10.766667366027832,11.0,162000
2001-03-07,7.871306419372559,10.949999809265137,10.949999809265137,10.703332901000977,10.770000457763672,95100
2001-03-08,7.849741458892822,10.920000076293945,11.0,10.916666984558105,10.949999809265137,46500
2001-03-09,7.9120378494262695,11.006667137145996,11.010000228881836,10.899999618530273,10.933333396911621,46500
2001-03-12,7.907250881195068,11.0,11.166666984558105,11.0,11.006667137145996,64200
2001-03-13,7.797027111053467,10.846667289733887,10.9399995803833,10.766667366027832,10.933333396911621,56700
2001-03-14,7.65565299987793,10.649999618530273,10.899999618530273,10.649999618530273,10.863332748413086,38400
2001-03-15,7.344156742095947,10.216667175292969,10.616666793823242,10.216667175292969,10.600000381469727,159900
2001-03-16,7.255498886108398,10.09333324432373,10.216667175292969,10.0,10.216667175292969,40500
2001-03-19,7.308211326599121,10.166666984558105,10.173333168029785,10.036666870117188,10.0600004196167,52200
2001-03-20,7.2938361167907715,10.146666526794434,10.260000228881836,10.146666526794434,10.166666984558105,19800
2001-03-21,7.176427364349365,9.983332633972168,10.149999618530273,9.966667175292969,10.146666526794434,71400
2001-03-22,6.989526748657227,9.723333358764648,9.936667442321777,9.673333168029785,9.936667442321777,97800
2001-03-23,7.03265905380249,9.783332824707031,9.833333015441895,9.716667175292969,9.723333358764648,209100
2001-03-26,7.068600177764893,9.833333015441895,9.833333015441895,9.770000457763672,9.800000190734863,45000
2001-03-27,6.972754955291748,9.699999809265137,9.800000190734863,9.666666984558105,9.800000190734863,33300
2001-03-28,6.920039653778076,9.626667022705078,9.666666984558105,9.609999656677246,9.666666984558105,7200
2001-03-29,6.81940221786499,9.486666679382324,9.626667022705078,9.369999885559082,9.626667022705078,57300
2001-03-30,6.744990825653076,9.366666793823242,9.456666946411133,9.313332557678223,9.449999809265137,118200
2001-04-02,6.605772018432617,9.173333168029785,9.420000076293945,9.130000114440918,9.399999618530273,77400
2001-04-03,6.432945251464844,8.933333396911621,9.09000015258789,8.673333168029785,9.09000015258789,87900
2001-04-04,6.564964294433594,9.116666793823242,9.116666793823242,8.850000381469727,8.850000381469727,56100
