Date,Adj Close,Close,High,Low,Open,Volume
2001-04-05,6.665780544281006,9.256667137145996,9.256667137145996,9.113332748413086,9.113332748413086,72300
2001-04-06,6.656177043914795,9.243332862854004,9.333333015441895,9.243332862854004,9.333333015441895,68400
2001-04-09,6.682583332061768,9.279999732971191,9.283332824707031,9.24666690826416,9.24666690826416,22800
2001-04-10,6.788197994232178,9.426667213439941,9.4399995803833,9.279999732971191,9.279999732971191,88200
2001-04-11,6.720989227294922,9.333333015441895,9.403332710266113,9.303333282470703,9.399999618530273,51600
2001-04-12,6.71858549118042,9.329999923706055,9.373332977294922,9.25,9.329999923706055,73200
2001-04-16,6.665780544281006,9.256667137145996,9.276666641235352,9.083333015441895,9.083333015441895,54900
2001-04-17,6.711386203765869,9.319999694824219,9.363332748413086,9.260000228881836,9.260000228881836,24900
2001-04-18,6.826600551605225,9.479999542236328,9.566666603088379,9.316666603088379,9.316666603088379,71100
2001-04-19,6.901012897491455,9.583333015441895,9.686667442321777,9.479999542236328,9.479999542236328,38400
2001-04-20,6.7569966316223145,9.383333206176758,9.583333015441895,9.383333206176758,9.583333015441895,6900
2001-04-23,6.612973690032959,9.183333396911621,9.186667442321777,8.566666603088379,9.100000381469727,286500
2001-04-24,6.89141321182251,9.569999694824219,9.569999694824219,9.083333015441895,9.166666984558105,96300
2001-04-25,6.807400226593018,9.453332901000977,9.666666984558105,9.416666984558105,9.569999694824219,68400
2001-04-26,6.898613929748535,9.579999923706055,9.579999923706055,9.486666679382324,9.486666679382324,128100
2001-04-27,6.821804046630859,9.473333358764648,9.633333206176758,9.453332901000977,9.616666793823242,70500
2001-04-30,6.857807159423828,9.523332595825195,9.55666732788086,9.393333435058594,9.55666732788086,105000
2001-05-01,6.848208904266357,9.510000228881836,9.533332824707031,9.493332862854004,9.523332595825195,138600
2001-05-02,6.8650102615356445,9.533332824707031,9.533332824707031,9.5,9.510000228881836,45900
2001-05-03,6.788197994232178,9.426667213439941,9.533332824707031,9.426667213439941,9.533332824707031,21900
2001-05-04,6.795400142669678,9.436667442321777,9.436667442321777,9.416666984558105,9.416666984558105,9600
2001-05-07,6.8890156745910645,9.566666603088379,9.566666603088379,9.366666793823242,9.399999618530273,39300
2001-05-08,6.720989227294922,9.333333015441895,9.616666793823242,9.333333015441895,9.616666793823242,33900
2001-05-09,6.672979831695557,9.266667366027832,9.33666706085205,9.233332633972168,9.33666706085205,20400
2001-05-10,6.473752021789551,8.989999771118164,9.226667404174805,8.899999618530273,9.216667175292969,71400
2001-05-11,6.3849406242370605,8.866666793823242,9.016667366027832,8.816666603088379,9.0,29700
2001-05-14,6.4689507484436035,8.983332633972168,8.983332633972168,8.863332748413086,8.863332748413086,19500
2001-05-15,6.720989227294922,9.333333015441895,9.333333015441895,8.983332633972168,8.983332633972168,120600
2001-05-16,6.653781890869141,9.239999771118164,9.416666984558105,9.170000076293945,9.416666984558105,36600
2001-05-17,6.7569966316223145,9.383333206176758,9.40999984741211,9.243332862854004,9.243332862854004,27300
2001-05-18,6.980223178863525,9.69333267211914,9.69333267211914,9.433333396911621,9.433333396911621,53100
2001-05-21,7.076240062713623,9.826666831970215,9.833333015441895,9.703332901000977,9.703332901000977,124200
2001-05-22,7.1170477867126465,9.883333206176758,9.899999618530273,9.813332557678223,9.813332557678223,46500
2001-05-23,6.985025882720947,9.699999809265137,9.823332786560059,9.699999809265137,9.823332786560059,29700
2001-05-24,6.944221496582031,9.643333435058594,9.683333396911621,9.539999961853027,9.683333396911621,79200
2001-05-25,6.992228031158447,9.710000038146973,9.766667366027832,9.703332901000977,9.703332901000977,43500
2001-05-29,6.992228031158447,9.710000038146973,9.733332633972168,9.710000038146973,9.733332633972168,18300
2001-05-30,6.81700325012207,9.466667175292969,9.633333206176758,9.466667175292969,9.633333206176758,78000
2001-05-31,6.797802925109863,9.4399995803833,9.463333129882812,9.300000190734863,9.449999809265137,112500
2001-06-01,6.86260986328125,9.529999732971191,9.529999732971191,9.353333473205566,9.399999618530273,104100
2001-06-04,6.987424850463867,9.703332901000977,9.703332901000977,9.5600004196167,9.579999923706055,18600
2001-06-05,7.064239978790283,9.8100004196167,9.833333015441895,9.640000343322754,9.640000343322754,46800
2001-06-06,7.081040859222412,9.833333015441895,9.903332710266113,9.786666870117188,9.80666732788086,29400
2001-06-07,7.1074442863464355,9.869999885559082,9.899999618530273,9.823332786560059,9.899999618530273,30300
2001-06-08,7.172255516052246,9.960000038146973,10.0,9.863332748413086,9.863332748413086,33300
2001-06-11,7.1890549659729,9.983332633972168,10.016667366027832,9.953332901000977,10.0,124500
2001-06-12,7.1650567054748535,9.949999809265137,10.0,9.933333396911621,10.0,77700
2001-06-13,7.191458225250244,9.986666679382324,10.026666641235352,9.949999809265137,9.949999809265137,10800
2001-06-14,7.26106595993042,10.083333015441895,10.083333015441895,9.986666679382324,9.986666679382324,84900
2001-06-15,7.3138747215271,10.15666675567627,10.206666946411133,10.063332557678223,10.073332786560059,39000
2001-06-18,7.270668983459473,10.096667289733887,10.149999618530273,10.096667289733887,10.149999618530273,30000
2001-06-19,7.26106595993042,10.083333015441895,10.116666793823242,10.033332824707031,10.09333324432373,222600
2001-06-20,7.299475193023682,10.136667251586914,10.166666984558105,10.083333015441895,10.100000381469727,118200
2001-06-21,7.388287544250488,10.260000228881836,10.260000228881836,10.153332710266113,10.153332710266113,20400
2001-06-22,7.383481502532959,10.236666679382324,10.273332595825195,10.216667175292969,10.239999771118164,27600
2001-06-25,7.453203201293945,10.333333015441895,10.34333324432373,10.183333396911621,10.183333396911621,27300
2001-06-26,7.710458755493164,10.6899995803833,10.739999771118164,10.316666603088379,10.316666603088379,75000
2001-06-27,7.943668365478516,11.013333320617676,11.029999732971191,10.6899995803833,10.6899995803833,33900
2001-06-28,7.936458110809326,11.00333309173584,11.416666984558105,10.986666679382324,11.183333396911621,103500
2001-06-29,7.813838005065918,10.833333015441895,10.979999542236328,10.833333015441895,10.966667175292969,78300
2001-07-02,8.205737113952637,11.376667022705078,11.4399995803833,10.896666526794434,10.916666984558105,65700
2001-07-03,8.126392364501953,11.266667366027832,11.380000114440918,11.266667366027832,11.380000114440918,26400
2001-07-05,8.287477493286133,11.489999771118164,11.600000381469727,11.399999618530273,11.433333396911621,97500
2001-07-06,8.102348327636719,11.233332633972168,11.5,11.233332633972168,11.416666984558105,15300
2001-07-09,8.126392364501953,11.266667366027832,11.416666984558105,11.149999618530273,11.166666984558105,19500
2001-07-10,7.982137203216553,11.066666603088379,11.433333396911621,11.066666603088379,11.316666603088379,59400
2001-07-11,8.150439262390137,11.300000190734863,11.333333015441895,11.036666870117188,11.069999694824219,46200
2001-07-12,8.299500465393066,11.506667137145996,11.550000190734863,11.300000190734863,11.300000190734863,146400
2001-07-13,8.354802131652832,11.583333015441895,11.600000381469727,11.489999771118164,11.506667137145996,75000
2001-07-16,8.095137596130371,11.223333358764648,11.600000381469727,11.203332901000977,11.516667366027832,73800
2001-07-17,7.885965824127197,10.933333396911621,11.176667213439941,10.816666603088379,11.140000343322754,116700
2001-07-18,7.864326000213623,10.903332710266113,11.233332633972168,10.783332824707031,10.899999618530273,63300
2001-07-19,7.929245471954346,10.993332862854004,11.029999732971191,10.916666984558105,10.983332633972168,66600
2001-07-20,8.270646095275879,11.466667175292969,11.466667175292969,11.029999732971191,11.029999732971191,39600
2001-07-23,7.977335453033447,11.0600004196167,11.383333206176758,11.0600004196167,11.383333206176758,28200
2001-07-24,7.669586658477783,10.633333206176758,11.063332557678223,10.633333206176758,11.0600004196167,40500
2001-07-25,7.751326084136963,10.74666690826416,10.800000190734863,10.699999809265137,10.716667175292969,24300
2001-07-26,7.842689514160156,10.873332977294922,10.94333267211914,10.733332633972168,10.743332862854004,31500
2001-07-27,7.9052019119262695,10.960000038146973,11.176667213439941,10.916666984558105,10.916666984558105,36900
2001-07-30,8.030223846435547,11.133333206176758,11.196666717529297,10.993332862854004,10.993332862854004,47700
2001-07-31,7.934051036834717,11.0,11.133333206176758,11.0,11.133333206176758,81300
2001-08-01,8.030223846435547,11.133333206176758,11.133333206176758,10.993332862854004,11.0,36600
2001-08-02,8.071094512939453,11.1899995803833,11.19333267211914,11.166666984558105,11.19333267211914,16200
2001-08-03,8.054266929626465,11.166666984558105,11.296667098999023,11.076666831970215,11.1899995803833,59400
2001-08-06,8.006179809570312,11.100000381469727,11.149999618530273,11.100000381469727,11.149999618530273,25200
2001-08-07,7.89798641204834,10.949999809265137,11.083333015441895,10.833333015441895,11.083333015441895,19500
2001-08-08,7.934051036834717,11.0,11.013333320617676,10.899999618530273,10.90999984741211,33000
2001-08-09,7.885965824127197,10.933333396911621,11.016667366027832,10.933333396911621,11.0,97500
2001-08-10,7.9244384765625,10.986666679382324,10.986666679382324,10.84333324432373,10.850000381469727,17400
2001-08-13,7.676795959472656,10.643333435058594,10.936667442321777,10.5,10.936667442321777,44100
2001-08-14,8.075905799865723,11.196666717529297,11.333333015441895,10.649999618530273,10.65999984741211,67200
2001-08-15,7.804221153259277,10.819999694824219,11.19333267211914,10.776666641235352,11.19333267211914,91500
2001-08-16,7.744118690490723,10.736666679382324,10.833333015441895,10.666666984558105,10.739999771118164,80700
2001-08-17,7.6888203620910645,10.65999984741211,10.670000076293945,10.619999885559082,10.666666984558105,72900
2001-08-20,7.573412895202637,10.5,10.633333206176758,10.433333396911621,10.59333324432373,44100
2001-08-21,7.657564163208008,10.616666793823242,10.616666793823242,10.433333396911621,10.433333396911621,32700
2001-08-22,7.573412895202637,10.5,10.553333282470703,10.350000381469727,10.550000190734863,33900
2001-08-23,7.556580543518066,10.476667404174805,10.576666831970215,10.473333358764648,10.5,58500
2001-08-24,7.693626880645752,10.666666984558105,10.666666984558105,10.483332633972168,10.493332862854004,100500
2001-08-27,7.669586658477783,10.633333206176758,10.6899995803833,10.600000381469727,10.666666984558105,28800
2001-08-28,7.662370681762695,10.623332977294922,10.75,10.466667175292969,10.583333015441895,100200
2001-08-29,7.662370681762695,10.623332977294922,10.65999984741211,10.583333015441895,10.623332977294922,11100
2001-08-30,7.623905181884766,10.569999694824219,10.603333473205566,10.539999961853027,10.600000381469727,13200
2001-08-31,7.684011459350586,10.653332710266113,10.706666946411133,10.636667251586914,10.653332710266113,118800
2001-09-04,7.684011459350586,10.653332710266113,10.699999809265137,10.536666870117188,10.65999984741211,272400
2001-09-05,7.614285945892334,10.55666732788086,10.666666984558105,10.5,10.653332710266113,126900
2001-09-06,7.58543586730957,10.516667366027832,10.65666675567627,10.449999809265137,10.583333015441895,81000
2001-09-07,7.69603157043457,10.670000076293945,10.716667175292969,10.5,10.506667137145996,128400
2001-09-10,7.765754699707031,10.766667366027832,10.789999961853027,10.583333015441895,10.670000076293945,57600
2001-09-17,7.573412895202637,10.5,10.766667366027832,10.399999618530273,10.733332633972168,33900
2001-09-18,7.429159164428711,10.300000190734863,10.526666641235352,10.266667366027832,10.526666641235352,56400
2001-09-19,7.357030868530273,10.199999809265137,10.350000381469727,10.033332824707031,10.256667137145996,82500
2001-09-20,7.006008148193359,9.713333129882812,10.266667366027832,9.710000038146973,10.266667366027832,36300
2001-09-21,6.702551364898682,9.276666641235352,9.696666717529297,9.276666641235352,9.696666717529297,140700
2001-09-24,6.912081241607666,9.566666603088379,9.583333015441895,9.329999923706055,9.329999923706055,101100
2001-09-25,6.883181095123291,9.526666641235352,9.633333206176758,9.5,9.550000190734863,47100
2001-09-26,6.93375301361084,9.596667289733887,9.636667251586914,9.5,9.506667137145996,69000
2001-09-27,7.109569549560547,9.84000015258789,9.899999618530273,9.566666603088379,9.566666603088379,30000
2001-09-28,7.11679744720459,9.850000381469727,10.033332824707031,9.766667366027832,9.766667366027832,129000
2001-10-01,6.984335899353027,9.666666984558105,9.80666732788086,9.666666984558105,9.766667366027832,88500
2001-10-02,6.965071678161621,9.640000343322754,9.75,9.600000381469727,9.633333206176758,44700
2001-10-03,6.945802688598633,9.613332748413086,9.649999618530273,9.55666732788086,9.55666732788086,45600
2001-10-04,6.883181095123291,9.526666641235352,9.619999885559082,9.526666641235352,9.606666564941406,25200
2001-10-05,7.051769256591797,9.760000228881836,9.760000228881836,9.466667175292969,9.516667366027832,17100
2001-10-08,6.900043487548828,9.550000190734863,9.760000228881836,9.5,9.760000228881836,18000
2001-10-09,6.887997150421143,9.533332824707031,9.550000190734863,9.449999809265137,9.536666870117188,6000
2001-10-10,6.948206901550293,9.616666793823242,9.616666793823242,9.433333396911621,9.566666603088379,16200
2001-10-11,7.080667018890381,9.800000190734863,9.800000190734863,9.486666679382324,9.566666603088379,39300
2001-10-12,6.815743446350098,9.433333396911621,9.733332633972168,9.350000381469727,9.733332633972168,46200
2001-10-15,6.909671783447266,9.563332557678223,9.573332786560059,9.366666793823242,9.366666793823242,94500
2001-10-16,7.1986799240112305,9.963333129882812,9.963333129882812,9.49666690826416,9.49666690826416,42600
2001-10-17,6.8639140129089355,9.5,9.886667251586914,9.5,9.886667251586914,33000
2001-10-18,6.900043487548828,9.550000190734863,9.699999809265137,9.416666984558105,9.416666984558105,30600
2001-10-19,7.037317752838135,9.739999771118164,9.816666603088379,9.69333267211914,9.699999809265137,24900
2001-10-22,7.138471603393555,9.880000114440918,9.880000114440918,9.666666984558105,9.823332786560059,154800
2001-10-23,7.20109224319458,9.966667175292969,10.033332824707031,9.866666793823242,9.880000114440918,48900
2001-10-24,7.225172519683838,10.0,10.026666641235352,9.949999809265137,10.016667366027832,19500
2001-10-25,7.400986671447754,10.243332862854004,10.276666641235352,9.946666717529297,9.960000038146973,68100
2001-10-26,7.6707258224487305,10.616666793823242,10.816666603088379,10.243332862854004,10.243332862854004,84600
2001-10-29,7.8778462409973145,10.903332710266113,10.970000267028809,10.74666690826416,10.74666690826416,74700
2001-10-30,7.853761196136475,10.869999885559082,11.050000190734863,10.833333015441895,11.050000190734863,55500
2001-10-31,7.923610687255859,10.966667175292969,11.0,10.786666870117188,11.0,91200
2001-11-01,7.971775054931641,11.033332824707031,11.09000015258789,10.986666679382324,11.016667366027832,110400
2001-11-02,7.983815670013428,11.050000190734863,11.083333015441895,11.039999961853027,11.083333015441895,43200
2001-11-05,7.991046905517578,11.0600004196167,11.106666564941406,11.039999961853027,11.106666564941406,80700
2001-11-06,7.885071277618408,10.91333293914795,10.99666690826416,10.893333435058594,10.993332862854004,28500
2001-11-07,7.863400459289551,10.883333206176758,10.933333396911621,10.829999923706055,10.833333015441895,25500
2001-11-08,7.887482643127441,10.916666984558105,11.0,10.866666793823242,10.916666984558105,27600
2001-11-09,7.887482643127441,10.916666984558105,11.0,10.916666984558105,10.983332633972168,35700
2001-11-12,7.8706231117248535,10.893333435058594,10.899999618530273,10.766667366027832,10.766667366027832,21900
2001-11-13,7.80318546295166,10.800000190734863,10.973333358764648,10.800000190734863,10.973333358764648,57600
2001-11-14,7.851354598999023,10.866666793823242,10.899999618530273,10.783332824707031,10.783332824707031,39600
2001-11-15,7.779107570648193,10.766667366027832,10.883333206176758,10.633333206176758,10.866666793823242,57900
2001-11-16,7.706850528717041,10.666666984558105,10.743332862854004,10.5,10.743332862854004,46500
2001-11-19,7.692399501800537,10.646666526794434,10.716667175292969,10.643333435058594,10.716667175292969,25800
2001-11-20,7.552712917327881,10.453332901000977,10.666666984558105,10.449999809265137,10.65999984741211,34500
2001-11-21,7.61051607131958,10.533332824707031,10.576666831970215,10.433333396911621,10.433333396911621,9300
2001-11-23,7.742978096008301,10.716667175292969,10.716667175292969,10.566666603088379,10.566666603088379,8700
2001-11-26,7.506956577301025,10.390000343322754,10.783332824707031,10.390000343322754,10.75,29700
2001-11-27,7.581616401672363,10.493332862854004,10.55666732788086,10.399999618530273,10.399999618530273,12000
2001-11-28,7.4539690017700195,10.316666603088379,10.473333358764648,10.3100004196167,10.473333358764648,25200
2001-11-29,7.550305366516113,10.449999809265137,10.449999809265137,10.25,10.316666603088379,31800
2001-11-30,7.164964199066162,9.916666984558105,10.433333396911621,9.916666984558105,10.416666984558105,117900
2001-12-03,7.355224609375,10.180000305175781,10.296667098999023,9.893333435058594,9.916666984558105,50400
2001-12-04,7.369675636291504,10.199999809265137,10.236666679382324,10.016667366027832,10.15666675567627,60300
2001-12-05,7.516586780548096,10.403332710266113,10.516667366027832,10.19333267211914,10.273332595825195,49800
2001-12-06,7.564759254455566,10.470000267028809,10.550000190734863,10.323332786560059,10.466667175292969,88800
2001-12-07,7.490099906921387,10.366666793823242,10.583333015441895,10.353333473205566,10.5,70200
2001-12-10,7.33596134185791,10.153332710266113,10.420000076293945,10.149999618530273,10.366666793823242,28800
2001-12-11,7.148101806640625,9.893333435058594,10.206666946411133,9.883333206176758,10.16333293914795,120000
2001-12-12,7.403393745422363,10.24666690826416,10.24666690826416,9.94333267211914,9.949999809265137,15300
2001-12-13,7.449153423309326,10.3100004196167,10.366666793823242,10.24666690826416,10.24666690826416,22500
2001-12-14,7.478102207183838,10.333333015441895,10.369999885559082,10.279999732971191,10.286666870117188,116400
2001-12-17,7.502228260040283,10.366666793823242,10.393333435058594,10.266667366027832,10.296667098999023,46200
2001-12-18,7.71933126449585,10.666666984558105,10.713333129882812,10.326666831970215,10.393333435058594,88500
2001-12-19,7.453977584838867,10.300000190734863,10.649999618530273,10.300000190734863,10.643333435058594,222600
2001-12-20,7.555294036865234,10.4399995803833,10.5,10.316666603088379,10.316666603088379,77400
2001-12-21,7.509465217590332,10.376667022705078,10.470000267028809,10.303333282470703,10.470000267028809,95400
2001-12-24,7.598719120025635,10.5,10.5,10.359999656677246,10.359999656677246,18000
2001-12-26,7.642136096954346,10.5600004196167,10.616666793823242,10.536666870117188,10.566666603088379,101100
2001-12-27,7.75068998336792,10.710000038146973,10.710000038146973,10.516667366027832,10.606666564941406,108300
2001-12-28,7.774815082550049,10.743332862854004,10.75,10.6899995803833,10.69333267211914,24600
2001-12-31,7.731393337249756,10.683333396911621,10.703332901000977,10.603333473205566,10.69333267211914,45300
2002-01-02,7.71933126449585,10.666666984558105,10.733332633972168,10.566666603088379,10.733332633972168,38700
2002-01-03,7.905076026916504,10.923333168029785,10.963333129882812,10.670000076293945,10.683333396911621,138600
2002-01-04,7.917139530181885,10.9399995803833,10.983332633972168,10.890000343322754,10.966667175292969,101700
2002-01-07,7.830295562744141,10.819999694824219,10.989999771118164,10.819999694824219,10.91333293914795,57600
2002-01-08,7.878540515899658,10.886667251586914,10.916666984558105,10.84000015258789,10.853333473205566,20700
2002-01-09,7.936439037322998,10.966667175292969,11.029999732971191,10.90666675567627,10.916666984558105,67200
2002-01-10,7.98468017578125,11.033332824707031,11.0600004196167,10.933333396911621,10.933333396911621,28800
2002-01-11,7.813411712646484,10.796667098999023,11.026666641235352,10.796667098999023,11.026666641235352,76500
2002-01-14,7.820649147033691,10.80666732788086,10.883333206176758,10.723333358764648,10.723333358764648,61200
2002-01-15,7.8351216316223145,10.826666831970215,10.826666831970215,10.729999542236328,10.779999732971191,17700
2002-01-16,7.69520902633667,10.633333206176758,10.813332557678223,10.600000381469727,10.766667366027832,42000
2002-01-17,7.731393337249756,10.683333396911621,10.683333396911621,10.486666679382324,10.600000381469727,26700
2002-01-18,7.726567268371582,10.676667213439941,10.696666717529297,10.636667251586914,10.696666717529297,38100
2002-01-22,8.102880477905273,11.196666717529297,11.5,10.75,10.75,104400
2002-01-23,8.199377059936523,11.329999923706055,11.329999923706055,11.199999809265137,11.233332633972168,45300
2002-01-24,8.223502159118652,11.363332748413086,11.436667442321777,11.353333473205566,11.353333473205566,75600
2002-01-25,8.182493209838867,11.30666732788086,11.363332748413086,11.296667098999023,11.363332748413086,26100
2002-01-28,8.04499340057373,11.116666793823242,11.3100004196167,11.076666831970215,11.3100004196167,103500
2002-01-29,8.081175804138184,11.166666984558105,11.220000267028809,11.133333206176758,11.166666984558105,17700
2002-01-30,8.1414794921875,11.25,11.25,10.949999809265137,11.083333015441895,81300
2002-01-31,8.298282623291016,11.466667175292969,11.66333293914795,11.300000190734863,11.300000190734863,49800
2002-02-01,8.274160385131836,11.433333396911621,11.466667175292969,11.433333396911621,11.466667175292969,23400
2002-02-04,8.093236923217773,11.183333396911621,11.4399995803833,11.183333396911621,11.386667251586914,14100
2002-02-05,8.127006530761719,11.229999542236328,11.293333053588867,11.226667404174805,11.233332633972168,6600
2002-02-06,7.8351216316223145,10.826666831970215,11.166666984558105,10.796667098999023,11.166666984558105,16500
2002-02-07,7.4226202964782715,10.256667137145996,10.869999885559082,10.05666732788086,10.859999656677246,67800
2002-02-08,7.598719120025635,10.5,10.5,10.256667137145996,10.256667137145996,65400
2002-02-11,7.960559844970703,11.0,11.013333320617676,10.486666679382324,10.5,53700
2002-02-12,7.74345588684082,10.699999809265137,11.026666641235352,10.676667213439941,11.0,156300
2002-02-13,7.71933126449585,10.666666984558105,10.783332824707031,10.600000381469727,10.766667366027832,56700
2002-02-14,7.550471305847168,10.433333396911621,10.683333396911621,10.41333293914795,10.683333396911621,337500
2002-02-15,7.632487773895264,10.546667098999023,10.609999656677246,10.416666984558105,10.433333396911621,265500
2002-02-19,7.8544158935546875,10.853333473205566,10.956666946411133,10.5,10.5,50400
2002-02-20,7.876129627227783,10.883333206176758,10.949999809265137,10.850000381469727,10.853333473205566,86100
2002-02-21,7.774815082550049,10.743332862854004,10.90666675567627,10.743332862854004,10.90666675567627,146400
2002-02-22,7.784463405609131,10.756667137145996,10.813332557678223,10.726667404174805,10.726667404174805,45000
2002-02-25,7.832704544067383,10.823332786560059,10.853333473205566,10.783332824707031,10.833333015441895,116100
2002-02-26,7.731393337249756,10.683333396911621,10.833333015441895,10.600000381469727,10.823332786560059,222900
2002-02-27,7.832704544067383,10.823332786560059,10.823332786560059,10.633333206176758,10.716667175292969,181800
2002-02-28,7.839946269989014,10.833333015441895,10.833333015441895,10.75,10.833333015441895,68700
2002-03-01,8.122180938720703,11.223333358764648,11.223333358764648,10.80666732788086,10.833333015441895,85500
2002-03-04,8.047399520874023,11.119999885559082,11.266667366027832,11.0,11.24666690826416,122400
2002-03-05,8.201788902282715,11.333333015441895,11.396666526794434,11.153332710266113,11.153332710266113,49800
2002-03-06,8.319993019104004,11.49666690826416,11.75,11.356666564941406,11.393333435058594,70800
2002-03-07,8.31033706665039,11.483332633972168,11.579999923706055,11.44333267211914,11.579999923706055,43800
2002-03-08,8.672184944152832,11.983332633972168,12.329999923706055,11.75,11.75,101700
2002-03-11,8.710783004760742,12.036666870117188,12.069999694824219,11.893333435058594,11.899999618530273,54000
2002-03-12,8.944774627685547,12.359999656677246,12.359999656677246,11.953332901000977,11.953332901000977,35700
2002-03-13,8.908590316772461,12.3100004196167,12.376667022705078,12.25333309173584,12.359999656677246,34800
2002-03-14,8.884467124938965,12.276666641235352,12.316666603088379,12.220000267028809,12.266667366027832,33900
2002-03-15,8.872404098510742,12.260000228881836,12.366666793823242,12.243332862854004,12.243332862854004,37800
2002-03-18,8.997846603393555,12.433333396911621,12.5,12.19333267211914,12.19333267211914,28800
2002-03-19,8.684247016906738,12.0,12.466667175292969,11.899999618530273,12.466667175292969,150000
2002-03-20,8.756617546081543,12.100000381469727,12.116666793823242,11.933333396911621,11.933333396911621,19500
2002-03-21,8.800042152404785,12.15999984741211,12.15999984741211,12.050000190734863,12.100000381469727,38700
2002-03-22,8.792794227600098,12.133333206176758,12.15666675567627,12.109999656677246,12.143333435058594,28800
2002-03-25,8.903908729553223,12.286666870117188,12.286666870117188,12.16333293914795,12.16333293914795,42900
2002-03-26,8.90149211883545,12.283332824707031,12.333333015441895,12.133333206176758,12.24666690826416,57900
2002-03-27,9.251753807067871,12.766667366027832,12.766667366027832,12.333333015441895,12.333333015441895,32100
2002-03-28,9.60926342010498,13.260000228881836,13.300000190734863,12.803333282470703,12.850000381469727,82800
2002-04-01,9.638251304626465,13.300000190734863,13.366666793823242,13.149999618530273,13.260000228881836,128100
2002-04-02,9.602019309997559,13.25,13.300000190734863,13.206666946411133,13.300000190734863,44700
2002-04-03,9.30972957611084,12.846667289733887,13.25,12.846667289733887,13.25,47100
2002-04-04,9.348379135131836,12.899999618530273,12.956666946411133,12.899999618530273,12.899999618530273,26700
2002-04-05,9.338716506958008,12.886667251586914,12.899999618530273,12.863332748413086,12.899999618530273,19800
2002-04-08,9.541626930236816,13.166666984558105,13.166666984558105,12.803333282470703,12.866666793823242,86400
2002-04-09,9.662405967712402,13.333333015441895,13.416666984558105,13.0600004196167,13.09000015258789,52500
2002-04-10,9.964357376098633,13.75,13.75,13.416666984558105,13.416666984558105,71100
2002-04-11,9.906383514404297,13.670000076293945,13.823332786560059,13.670000076293945,13.75,35100
2002-04-12,10.024746894836426,13.833333015441895,13.833333015441895,13.576666831970215,13.666666984558105,52200
2002-04-15,10.036826133728027,13.850000381469727,13.850000381469727,13.566666603088379,13.833333015441895,37800
2002-04-16,10.085138320922852,13.916666984558105,13.916666984558105,13.75,13.833333015441895,59700
2002-04-17,9.935368537902832,13.710000038146973,13.916666984558105,13.706666946411133,13.916666984558105,18900
2002-04-18,10.04890251159668,13.866666793823242,13.869999885559082,13.726667404174805,13.776666641235352,22200
2002-04-19,10.024746894836426,13.833333015441895,13.916666984558105,13.8100004196167,13.816666603088379,72300
2002-04-22,10.126201629638672,13.973333358764648,14.15999984741211,13.966667175292969,14.050000190734863,150300
2002-04-23,10.058568000793457,13.880000114440918,14.133333206176758,13.833333015441895,14.05666732788086,45300
2002-04-24,10.225241661071777,14.109999656677246,14.15999984741211,13.866666793823242,13.930000305175781,227100
