Date,Adj Close,Close,High,Low,Open,Volume
2002-04-25,10.259060859680176,14.15666675567627,14.166666984558105,14.100000381469727,14.136667251586914,79800
2002-04-26,10.263894081115723,14.16333293914795,14.166666984558105,14.073332786560059,14.073332786560059,63600
2002-04-29,10.302541732788086,14.216667175292969,14.236666679382324,14.079999923706055,14.166666984558105,147600
2002-04-30,10.599660873413086,14.626667022705078,14.626667022705078,14.276666641235352,14.279999732971191,206400
2002-05-01,10.715608596801758,14.786666870117188,14.793333053588867,14.5600004196167,14.616666793823242,88200
2002-05-02,10.84122085571289,14.960000038146973,14.960000038146973,14.793333053588867,14.793333053588867,81600
2002-05-03,10.689041137695312,14.75,15.083333015441895,14.666666984558105,14.960000038146973,134400
2002-05-06,10.82431411743164,14.936667442321777,15.076666831970215,14.816666603088379,14.816666603088379,63600
2002-05-07,10.872620582580566,15.00333309173584,15.083333015441895,14.859999656677246,14.869999885559082,61800
2002-05-08,10.60690975189209,14.636667251586914,14.973333358764648,14.633333206176758,14.949999809265137,57300
2002-05-09,10.80015754699707,14.903332710266113,15.079999923706055,14.553333282470703,14.636667251586914,59100
2002-05-10,10.664880752563477,14.716667175292969,15.006667137145996,14.649999618530273,14.970000267028809,54600
2002-05-13,10.63106632232666,14.670000076293945,15.046667098999023,14.563332557678223,14.666666984558105,86400
2002-05-14,10.817070007324219,14.926667213439941,14.949999809265137,14.649999618530273,14.649999618530273,158100
2002-05-15,10.858124732971191,14.983332633972168,15.0,14.883333206176758,15.0,93000
2002-05-16,10.655218124389648,14.703332901000977,15.029999732971191,14.683333396911621,14.986666679382324,67200
2002-05-17,10.804984092712402,14.90999984741211,14.963333129882812,14.69333267211914,14.703332901000977,22500
2002-05-20,10.749427795410156,14.833333015441895,14.84333324432373,14.5,14.84333324432373,81300
2002-05-21,10.749427795410156,14.833333015441895,15.023332595825195,14.819999694824219,14.876667022705078,28800
2002-05-22,10.420904159545898,14.380000114440918,14.616666793823242,14.350000381469727,14.616666793823242,34800
2002-05-23,10.66971206665039,14.723333358764648,14.739999771118164,14.380000114440918,14.380000114440918,69300
2002-05-24,10.604491233825684,14.633333206176758,14.699999809265137,14.566666603088379,14.699999809265137,30300
2002-05-28,10.399170875549316,14.350000381469727,14.683333396911621,14.333333015441895,14.566666603088379,107400
2002-05-29,10.304956436157227,14.220000267028809,14.353333473205566,14.166666984558105,14.353333473205566,73800
2002-05-30,10.109294891357422,13.949999809265137,14.149999618530273,13.91333293914795,14.149999618530273,106200
2002-05-31,10.089969635009766,13.923333168029785,14.053333282470703,13.449999809265137,13.960000038146973,151500
2002-06-03,9.969188690185547,13.756667137145996,13.930000305175781,13.756667137145996,13.923333168029785,92400
2002-06-04,9.79767894744873,13.520000457763672,13.75,13.383333206176758,13.736666679382324,185700
2002-06-05,9.681733131408691,13.359999656677246,13.5,13.149999618530273,13.5,128400
2002-06-06,9.56578254699707,13.199999809265137,13.479999542236328,13.173333168029785,13.44333267211914,216300
2002-06-07,9.614097595214844,13.266667366027832,13.266667366027832,13.106666564941406,13.149999618530273,71700
2002-06-10,9.795262336730957,13.516667366027832,13.600000381469727,13.199999809265137,13.199999809265137,60900
2002-06-11,9.783186912536621,13.5,13.65999984741211,13.493332862854004,13.5,87000
2002-06-12,9.771110534667969,13.483332633972168,13.533332824707031,13.473333358764648,13.486666679382324,31200
2002-06-13,9.54404067993164,13.170000076293945,13.420000076293945,13.166666984558105,13.416666984558105,179400
2002-06-14,9.32422161102295,12.866666793823242,13.09000015258789,12.686667442321777,13.09000015258789,147600
2002-06-17,9.316976547241211,12.856666564941406,12.916666984558105,12.786666870117188,12.916666984558105,47700
2002-06-18,9.271081924438477,12.793333053588867,12.949999809265137,12.763333320617676,12.773332595825195,83100
2002-06-19,9.271081924438477,12.793333053588867,12.949999809265137,12.760000228881836,12.760000228881836,116400
2002-06-20,9.300066947937012,12.833333015441895,12.926667213439941,12.793333053588867,12.793333053588867,142500
2002-06-21,9.263789176940918,12.766667366027832,12.916666984558105,12.680000305175781,12.893333435058594,183900
2002-06-24,8.920328140258789,12.293333053588867,12.716667175292969,11.973333358764648,12.699999809265137,142800
2002-06-25,8.719572067260742,12.016667366027832,12.293333053588867,11.920000076293945,12.293333053588867,102300
2002-06-26,8.719572067260742,12.016667366027832,12.053333282470703,11.846667289733887,12.039999961853027,102000
2002-06-27,8.729243278503418,12.029999732971191,12.083333015441895,11.933333396911621,12.033332824707031,57900
2002-06-28,8.80422592163086,12.133333206176758,12.236666679382324,11.966667175292969,12.0,260700
2002-07-01,9.285555839538574,12.796667098999023,12.800000190734863,12.399999618530273,12.399999618530273,129000
2002-07-02,8.898554801940918,12.263333320617676,12.796667098999023,12.260000228881836,12.796667098999023,89700
2002-07-03,8.879205703735352,12.236666679382324,12.313332557678223,12.173333168029785,12.256667137145996,116400
2002-07-05,9.058189392089844,12.483332633972168,12.603333473205566,12.239999771118164,12.239999771118164,65400
2002-07-08,8.913071632385254,12.283332824707031,12.506667137145996,12.283332824707031,12.483332633972168,35400
2002-07-09,8.671195983886719,11.949999809265137,12.116666793823242,11.896666526794434,12.116666793823242,65100
2002-07-10,8.3446626663208,11.5,11.966667175292969,11.5,11.966667175292969,87300
2002-07-11,8.163256645202637,11.25,11.423333168029785,11.103333473205566,11.416666984558105,75300
2002-07-12,8.042325019836426,11.083333015441895,11.279999732971191,11.050000190734863,11.233332633972168,67800
2002-07-15,8.371265411376953,11.536666870117188,11.536666870117188,11.016667366027832,11.050000190734863,102900
2002-07-16,8.1753511428833,11.266667366027832,11.576666831970215,11.256667137145996,11.536666870117188,396600
2002-07-17,8.204373359680176,11.30666732788086,11.526666641235352,11.30666732788086,11.346667289733887,210900
2002-07-18,8.199539184570312,11.300000190734863,11.416666984558105,11.25,11.3100004196167,155100
2002-07-19,8.172933578491211,11.263333320617676,11.283332824707031,11.140000343322754,11.279999732971191,119400
2002-07-22,8.05199909210205,11.096667289733887,11.226667404174805,11.016667366027832,11.19333267211914,86700
2002-07-23,7.911705493927002,10.903332710266113,11.126667022705078,10.899999618530273,11.100000381469727,106200
2002-07-24,8.23340129852295,11.346667289733887,11.403332710266113,10.856666564941406,10.869999885559082,188100
2002-07-25,8.337406158447266,11.489999771118164,11.583333015441895,11.346667289733887,11.346667289733887,170400
2002-07-26,8.509142875671387,11.726667404174805,11.726667404174805,11.433333396911621,11.456666946411133,49200
2002-07-29,8.973532676696777,12.366666793823242,12.533332824707031,11.723333358764648,11.723333358764648,121500
2002-07-30,9.053359031677246,12.476667404174805,12.596667289733887,12.366666793823242,12.399999618530273,200700
2002-07-31,8.975955963134766,12.369999885559082,12.550000190734863,12.366666793823242,12.476667404174805,39300
2002-08-01,8.944512367248535,12.326666831970215,12.430000305175781,12.283332824707031,12.369999885559082,42000
2002-08-02,8.5333251953125,11.760000228881836,12.293333053588867,11.760000228881836,12.293333053588867,60300
2002-08-05,8.417222023010254,11.600000381469727,11.733332633972168,11.600000381469727,11.733332633972168,79800
2002-08-06,8.755850791931152,12.066666603088379,12.100000381469727,11.566666603088379,11.566666603088379,77400
2002-08-07,8.751011848449707,12.0600004196167,12.136667251586914,11.966667175292969,12.069999694824219,40800
2002-08-08,8.811478614807129,12.143333435058594,12.143333435058594,11.986666679382324,12.033332824707031,36300
2002-08-09,8.956603050231934,12.34333324432373,12.366666793823242,12.109999656677246,12.109999656677246,41700
2002-08-12,8.946932792663574,12.329999923706055,12.433333396911621,12.183333396911621,12.34333324432373,42300
2002-08-13,8.63491153717041,11.899999618530273,12.359999656677246,11.899999618530273,12.326666831970215,52800
2002-08-14,8.913071632385254,12.283332824707031,12.283332824707031,11.766667366027832,11.903332710266113,67500
2002-08-15,9.237181663513184,12.729999542236328,12.75,12.316666603088379,12.316666603088379,43500
2002-08-16,9.358116149902344,12.896666526794434,13.0,12.729999542236328,12.766667366027832,30900
2002-08-19,9.73543930053711,13.416666984558105,13.416666984558105,13.033332824707031,13.033332824707031,74700
2002-08-20,9.602409362792969,13.233332633972168,13.449999809265137,13.183333396911621,13.416666984558105,165900
2002-08-21,9.580638885498047,13.203332901000977,13.366666793823242,13.199999809265137,13.300000190734863,90600
2002-08-22,9.674975395202637,13.333333015441895,13.346667289733887,13.149999618530273,13.149999618530273,18000
2002-08-23,9.336348533630371,12.866666793823242,13.293333053588867,12.850000381469727,13.293333053588867,29100
2002-08-26,9.314579010009766,12.83666706085205,12.856666564941406,12.676667213439941,12.833333015441895,42300
2002-08-27,9.343605995178223,12.876667022705078,12.966667175292969,12.816666603088379,12.866666793823242,51600
2002-08-28,9.167036056518555,12.633333206176758,12.916666984558105,12.600000381469727,12.916666984558105,72600
2002-08-29,9.302484512329102,12.819999694824219,13.149999618530273,12.583333015441895,12.583333015441895,92100
2002-08-30,8.900976181030273,12.266667366027832,12.803333282470703,12.266667366027832,12.786666870117188,54300
2002-09-03,8.545421600341797,11.776666641235352,12.216667175292969,11.466667175292969,12.216667175292969,117300
2002-09-04,8.719572067260742,12.016667366027832,12.066666603088379,11.426667213439941,11.533332824707031,95400
2002-09-05,8.610725402832031,11.866666793823242,12.050000190734863,11.803333282470703,12.050000190734863,103200
2002-09-06,8.499462127685547,11.713333129882812,12.136667251586914,11.65999984741211,11.916666984558105,55200
2002-09-09,8.63491153717041,11.899999618530273,11.973333358764648,11.579999923706055,11.579999923706055,90000
2002-09-10,8.610725402832031,11.866666793823242,11.933333396911621,11.766667366027832,11.899999618530273,82800
2002-09-11,8.530905723571777,11.756667137145996,11.816666603088379,11.736666679382324,11.816666603088379,49200
2002-09-12,8.760684967041016,12.073332786560059,12.076666831970215,11.713333129882812,11.713333129882812,69300
2002-09-13,8.729243278503418,12.029999732971191,12.05666732788086,11.850000381469727,12.05666732788086,19500
2002-09-16,8.690544128417969,11.976667404174805,12.233332633972168,11.966667175292969,12.0,71700
2002-09-17,8.6832857131958,11.966667175292969,12.043333053588867,11.966667175292969,12.010000228881836,32400
2002-09-18,8.60346794128418,11.856666564941406,11.966667175292969,11.729999542236328,11.966667175292969,96000
2002-09-19,8.516395568847656,11.736666679382324,11.84333324432373,11.576666831970215,11.84333324432373,75000
2002-09-20,8.64719295501709,11.899999618530273,11.963333129882812,11.703332901000977,11.733332633972168,52200
2002-09-23,8.501862525939941,11.699999809265137,11.873332977294922,11.683333396911621,11.866666793823242,46200
2002-09-24,8.186975479125977,11.266667366027832,11.800000190734863,11.233332633972168,11.666666984558105,71100
2002-09-25,8.513972282409668,11.716667175292969,11.80666732788086,11.270000457763672,11.270000457763672,52500
2002-09-26,8.55514907836914,11.773332595825195,11.933333396911621,11.74666690826416,11.75,81600
2002-09-27,8.417084693908691,11.583333015441895,11.833333015441895,11.533332824707031,11.770000457763672,51300
2002-09-30,8.64719295501709,11.899999618530273,11.90999984741211,11.426667213439941,11.550000190734863,76800
2002-10-01,8.8361234664917,12.15999984741211,12.15999984741211,11.743332862854004,11.933333396911621,73800
2002-10-02,9.034736633300781,12.433333396911621,12.566666603088379,12.076666831970215,12.15666675567627,66000
2002-10-03,8.964497566223145,12.33666706085205,12.430000305175781,12.116666793823242,12.266667366027832,63600
2002-10-04,8.865189552307129,12.199999809265137,12.319999694824219,12.133333206176758,12.319999694824219,51000
2002-10-07,8.467949867248535,11.653332710266113,12.1899995803833,11.633333206176758,12.1899995803833,105300
2002-10-08,8.3056640625,11.430000305175781,11.696666717529297,11.34333324432373,11.619999885559082,69000
2002-10-09,7.702542781829834,10.600000381469727,11.399999618530273,10.59333324432373,11.399999618530273,84600
2002-10-10,7.985936641693115,10.989999771118164,10.989999771118164,10.473333358764648,10.516667366027832,119700
2002-10-11,8.404979705810547,11.566666603088379,11.569999694824219,10.993332862854004,10.993332862854004,49200
2002-10-14,8.308089256286621,11.433333396911621,11.533332824707031,11.359999656677246,11.533332824707031,42900
2002-10-15,8.727124214172363,12.010000228881836,12.010000228881836,11.49666690826416,11.49666690826416,53400
2002-10-16,8.538192749023438,11.75,12.010000228881836,11.75,12.010000228881836,36000
2002-10-17,8.814323425292969,12.130000114440918,12.153332710266113,11.733332633972168,11.783332824707031,48900
2002-10-18,8.550310134887695,11.766667366027832,12.066666603088379,11.686667442321777,12.066666603088379,49800
2002-10-21,8.470372200012207,11.65666675567627,11.726667404174805,11.526666641235352,11.699999809265137,67200
2002-10-22,8.02469253540039,11.043333053588867,11.416666984558105,11.016667366027832,11.416666984558105,139800
2002-10-23,7.797006130218506,10.729999542236328,11.039999961853027,10.633333206176758,11.010000228881836,111600
2002-10-24,7.678315162658691,10.566666603088379,10.766667366027832,10.536666870117188,10.723333358764648,223200
2002-10-25,7.704967975616455,10.603333473205566,10.603333473205566,10.416666984558105,10.516667366027832,365700
2002-10-28,7.8236494064331055,10.766667366027832,11.263333320617676,10.649999618530273,10.75,276000
2002-10-29,8.034382820129395,11.05666732788086,11.15666675567627,10.733332633972168,10.733332633972168,65100
2002-10-30,7.891470909118652,10.859999656677246,11.233332633972168,10.819999694824219,11.05666732788086,39900
2002-10-31,8.271757125854492,11.383333206176758,11.383333206176758,10.866666793823242,10.899999618530273,86400
2002-11-01,8.441305160522461,11.616666793823242,11.863332748413086,11.383333206176758,11.5,195900
2002-11-04,8.47763729095459,11.666666984558105,11.666666984558105,11.5,11.666666984558105,57900
2002-11-05,8.598746299743652,11.833333015441895,11.916666984558105,11.666666984558105,11.666666984558105,64500
2002-11-06,8.816742897033691,12.133333206176758,12.263333320617676,11.866666793823242,11.866666793823242,43200
2002-11-07,8.513972282409668,11.716667175292969,12.119999885559082,11.699999809265137,12.116666793823242,71400
2002-11-08,8.533349990844727,11.743332862854004,12.033332824707031,11.683333396911621,11.716667175292969,55800
2002-11-11,8.5745267868042,11.800000190734863,11.800000190734863,11.716667175292969,11.739999771118164,81900
2002-11-12,8.637505531311035,11.886667251586914,12.066666603088379,11.816666603088379,11.916666984558105,65700
2002-11-13,8.668990135192871,11.930000305175781,12.0,11.886667251586914,11.886667251586914,11400
2002-11-14,8.901521682739258,12.25,12.25,11.963333129882812,11.983332633972168,29700
2002-11-15,8.882144927978516,12.223333358764648,12.510000228881836,12.199999809265137,12.263333320617676,38700
2002-11-18,8.794943809509277,12.103333473205566,12.483332633972168,12.029999732971191,12.25,46500
2002-11-19,8.61086368560791,11.850000381469727,12.210000038146973,11.846667289733887,12.069999694824219,51300
2002-11-20,8.550310134887695,11.766667366027832,11.850000381469727,11.466667175292969,11.850000381469727,59700
2002-11-21,8.671415328979492,11.933333396911621,11.970000267028809,11.813332557678223,11.813332557678223,54600
2002-11-22,8.707745552062988,11.983332633972168,12.083333015441895,11.936667442321777,11.936667442321777,36000
2002-11-25,8.768301010131836,12.066666603088379,12.119999885559082,12.016667366027832,12.016667366027832,16500
2002-11-26,8.48248291015625,11.673333168029785,12.069999694824219,11.550000190734863,12.069999694824219,38100
2002-11-27,8.756192207336426,12.050000190734863,12.050000190734863,11.649999618530273,11.649999618530273,45000
2002-11-29,8.741659164428711,12.029999732971191,12.050000190734863,11.966667175292969,12.050000190734863,6600
2002-12-02,8.598746299743652,11.833333015441895,12.016667366027832,11.726667404174805,11.976667404174805,33000
2002-12-03,8.649614334106445,11.903332710266113,12.00333309173584,11.800000190734863,11.800000190734863,35100
2002-12-04,8.57210636138916,11.796667098999023,12.010000228881836,11.649999618530273,11.926667213439941,52200
2002-12-05,8.5745267868042,11.800000190734863,11.819999694824219,11.716667175292969,11.819999694824219,15300
2002-12-06,8.45324420928955,11.616666793823242,11.716667175292969,11.533332824707031,11.699999809265137,34200
2002-12-09,8.506609916687012,11.6899995803833,11.766667366027832,11.649999618530273,11.649999618530273,28800
2002-12-10,8.671551704406738,11.916666984558105,11.916666984558105,11.666666984558105,11.666666984558105,22500
2002-12-11,8.555121421813965,11.756667137145996,11.883333206176758,11.649999618530273,11.883333206176758,51600
2002-12-12,8.698234558105469,11.953332901000977,11.973333358764648,11.733332633972168,11.733332633972168,22800
2002-12-13,8.73218822479248,12.0,12.036666870117188,11.876667022705078,11.933333396911621,40500
2002-12-16,8.669124603271484,11.91333293914795,12.079999923706055,11.75333309173584,12.026666641235352,53400
2002-12-17,8.686102867126465,11.936667442321777,12.069999694824219,11.920000076293945,11.920000076293945,49500
2002-12-18,8.540567398071289,11.736666679382324,11.869999885559082,11.733332633972168,11.869999885559082,58500
2002-12-19,8.56240177154541,11.766667366027832,11.823332786560059,11.75,11.770000457763672,27600
2002-12-20,8.73218822479248,12.0,12.0,11.783332824707031,11.783332824707031,34200
2002-12-23,8.700658798217773,11.956666946411133,12.026666641235352,11.90999984741211,11.949999809265137,37500
2002-12-24,8.67883014678955,11.926667213439941,11.993332862854004,11.920000076293945,11.960000038146973,31500
2002-12-26,8.814661979675293,12.113332748413086,12.123332977294922,11.94333267211914,11.94333267211914,14100
2002-12-27,8.465378761291504,11.633333206176758,12.113332748413086,11.600000381469727,12.113332748413086,62100
2002-12-30,8.499334335327148,11.680000305175781,11.713333129882812,11.566666603088379,11.649999618530273,27600
2002-12-31,8.52601432800293,11.716667175292969,11.846667289733887,11.513333320617676,11.676667213439941,51000
2003-01-02,8.608487129211426,11.829999923706055,11.84333324432373,11.643333435058594,11.649999618530273,55500
2003-01-03,8.676403999328613,11.923333168029785,11.979999542236328,11.666666984558105,11.786666870117188,54600
2003-01-06,8.538143157958984,11.733332633972168,11.923333168029785,11.616666793823242,11.923333168029785,53400
2003-01-07,8.404731750488281,11.550000190734863,11.729999542236328,11.5,11.729999542236328,66000
2003-01-08,8.32711410522461,11.44333267211914,11.553333282470703,11.366666793823242,11.516667366027832,53100
2003-01-09,8.538143157958984,11.733332633972168,11.733332633972168,11.466667175292969,11.466667175292969,31200
2003-01-10,8.535717964172363,11.729999542236328,11.739999771118164,11.676667213439941,11.726667404174805,32100
2003-01-13,8.596358299255371,11.813332557678223,11.899999618530273,11.626667022705078,11.716667175292969,83100
2003-01-14,8.715213775634766,11.976667404174805,11.976667404174805,11.739999771118164,11.819999694824219,29400
2003-01-15,8.720064163208008,11.983332633972168,12.0,11.80666732788086,12.0,44400
2003-01-16,8.720064163208008,11.983332633972168,12.05666732788086,11.720000267028809,12.033332824707031,54900
2003-01-17,8.603633880615234,11.823332786560059,11.99666690826416,11.65999984741211,11.993332862854004,74100
2003-01-21,8.695808410644531,11.949999809265137,12.033332824707031,11.823332786560059,11.856666564941406,86100
2003-01-22,8.533291816711426,11.726667404174805,11.966667175292969,11.616666793823242,11.94333267211914,88800
2003-01-23,8.404731750488281,11.550000190734863,11.703332901000977,11.223333358764648,11.699999809265137,80700
2003-01-24,8.251919746398926,11.34000015258789,11.553333282470703,11.33666706085205,11.536666870117188,52500
2003-01-27,8.10153865814209,11.133333206176758,11.33666706085205,11.046667098999023,11.33666706085205,60000
2003-01-28,8.230090141296387,11.3100004196167,11.316666603088379,11.050000190734863,11.126667022705078,27900
2003-01-29,8.302861213684082,11.40999984741211,11.433333396911621,11.25,11.283332824707031,17400
2003-01-30,8.077277183532715,11.100000381469727,11.396666526794434,11.076666831970215,11.396666526794434,29100
2003-01-31,8.222813606262207,11.300000190734863,11.300000190734863,11.066666603088379,11.066666603088379,48300
2003-02-03,8.038467407226562,11.046667098999023,11.346667289733887,11.013333320617676,11.333333015441895,50100
2003-02-04,8.05544662475586,11.069999694824219,11.100000381469727,10.979999542236328,11.033332824707031,39900
2003-02-05,8.13791561126709,11.183333396911621,11.220000267028809,11.069999694824219,11.069999694824219,28200
2003-02-06,7.987528324127197,10.976667404174805,11.196666717529297,10.883333206176758,11.166666984558105,47400
2003-02-07,7.871095180511475,10.816666603088379,10.986666679382324,10.816666603088379,10.979999542236328,25800
2003-02-10,7.9268903732299805,10.893333435058594,10.91333293914795,10.816666603088379,10.816666603088379,21900
2003-02-11,7.948719501495361,10.923333168029785,10.973333358764648,10.816666603088379,10.866666793823242,37200
2003-02-12,7.9729766845703125,10.956666946411133,10.989999771118164,10.923333168029785,10.923333168029785,31800
2003-02-13,7.89535665512085,10.850000381469727,10.933333396911621,10.819999694824219,10.933333396911621,23100
2003-02-14,7.9438652992248535,10.916666984558105,10.956666946411133,10.816666603088379,10.823332786560059,42900
2003-02-18,8.242220878601074,11.326666831970215,11.366666793823242,10.933333396911621,10.933333396911621,35100
2003-02-19,8.13791561126709,11.183333396911621,11.350000381469727,11.183333396911621,11.350000381469727,34200
2003-02-20,8.043319702148438,11.053333282470703,11.216667175292969,11.020000457763672,11.216667175292969,21000
2003-02-21,8.271326065063477,11.366666793823242,11.399999618530273,11.053333282470703,11.053333282470703,45900
2003-02-24,8.32954216003418,11.446666717529297,11.623332977294922,11.300000190734863,11.366666793823242,64500
2003-02-25,8.443540573120117,11.603333473205566,11.720000267028809,11.396666526794434,11.4399995803833,29700
2003-02-26,8.266477584838867,11.359999656677246,11.75,11.266667366027832,11.600000381469727,72600
2003-02-27,8.125789642333984,11.166666984558105,11.363332748413086,11.116666793823242,11.363332748413086,134700
2003-02-28,8.028767585754395,11.033332824707031,11.173333168029785,10.983332633972168,11.116666793823242,43500
2003-03-03,8.133065223693848,11.176667213439941,11.176667213439941,10.983332633972168,11.033332824707031,81000
2003-03-04,8.057867050170898,11.073332786560059,11.149999618530273,11.0,11.149999618530273,26700
2003-03-05,8.203410148620605,11.273332595825195,11.293333053588867,11.033332824707031,11.076666831970215,40200
2003-03-06,8.249494552612305,11.33666706085205,11.373332977294922,11.276666641235352,11.276666641235352,40800
2003-03-07,8.37077522277832,11.50333309173584,11.5600004196167,11.319999694824219,11.319999694824219,49500
2003-03-10,8.239792823791504,11.323332786560059,11.49666690826416,11.25,11.470000267028809,40800
2003-03-11,8.125789642333984,11.166666984558105,11.34333324432373,11.149999618530273,11.34333324432373,30300
2003-03-12,8.251919746398926,11.34000015258789,11.34333324432373,11.143333435058594,11.143333435058594,20400
2003-03-13,8.368351936340332,11.5,11.5,11.319999694824219,11.383333206176758,15600
2003-03-14,8.310136795043945,11.420000076293945,11.566666603088379,11.383333206176758,11.483332633972168,27300
2003-03-17,8.564828872680664,11.770000457763672,11.770000457763672,11.350000381469727,11.383333206176758,16500
2003-03-18,8.770999908447266,12.053333282470703,12.083333015441895,11.65999984741211,11.733332633972168,68700
2003-03-19,8.70793628692627,11.966667175292969,12.09000015258789,11.966667175292969,12.020000457763672,21900
2003-03-20,8.807382583618164,12.103333473205566,12.116666793823242,11.779999732971191,11.933333396911621,39900
2003-03-21,9.011415481567383,12.366666793823242,12.366666793823242,12.006667137145996,12.08666706085205,47100
2003-03-24,8.91911792755127,12.239999771118164,12.316666603088379,12.100000381469727,12.25,41700
2003-03-25,8.987130165100098,12.333333015441895,12.333333015441895,12.15999984741211,12.283332824707031,45300
2003-03-26,8.695653915405273,11.933333396911621,12.326666831970215,11.926667213439941,12.316666603088379,46200
2003-03-27,8.727231979370117,11.976667404174805,11.976667404174805,11.800000190734863,11.933333396911621,44100
2003-03-28,8.736944198608398,11.989999771118164,11.993332862854004,11.903332710266113,11.973333358764648,18300
2003-03-31,8.744230270385742,12.0,12.0,11.776666641235352,11.949999809265137,52800
2003-04-01,8.865678787231445,12.166666984558105,12.166666984558105,11.866666793823242,11.933333396911621,40200
2003-04-02,9.047853469848633,12.416666984558105,12.489999771118164,12.066666603088379,12.133333206176758,40200
2003-04-03,9.193591117858887,12.616666793823242,12.773332595825195,12.329999923706055,12.333333015441895,53400
2003-04-04,9.07214069366455,12.449999809265137,12.6899995803833,12.449999809265137,12.616666793823242,34800
2003-04-07,9.254313468933105,12.699999809265137,12.770000457763672,12.390000343322754,12.483332633972168,40500
2003-04-08,9.169302940368652,12.583333015441895,12.699999809265137,12.533332824707031,12.696666717529297,40200
2003-04-09,9.181442260742188,12.600000381469727,12.69333267211914,12.59000015258789,12.59333324432373,24600
2003-04-10,9.205733299255371,12.633333206176758,12.633333206176758,12.600000381469727,12.603333473205566,13800
2003-04-11,9.011415481567383,12.366666793823242,12.66333293914795,12.366666793823242,12.66333293914795,36300
2003-04-14,9.217879295349121,12.649999618530273,12.649999618530273,12.333333015441895,12.333333015441895,28500
2003-04-15,9.278603553771973,12.733332633972168,12.770000457763672,12.55666732788086,12.616666793823242,22800
2003-04-16,9.290743827819824,12.75,12.770000457763672,12.683333396911621,12.766667366027832,45900
2003-04-17,9.27131462097168,12.723333358764648,12.766667366027832,12.653332710266113,12.75,29100
2003-04-21,9.018705368041992,12.376667022705078,12.683333396911621,12.300000190734863,12.683333396911621,41100
2003-04-22,9.305325508117676,12.770000457763672,12.776666641235352,12.333333015441895,12.380000114440918,45000
2003-04-23,9.305325508117676,12.770000457763672,12.783332824707031,12.600000381469727,12.783332824707031,39300
2003-04-24,9.181442260742188,12.600000381469727,12.783332824707031,12.516667366027832,12.783332824707031,12600
2003-04-25,9.215452194213867,12.646666526794434,12.676667213439941,12.600000381469727,12.600000381469727,9900
2003-04-28,9.259169578552246,12.706666946411133,12.770000457763672,12.613332748413086,12.613332748413086,18000
2003-04-29,9.29317855834961,12.75333309173584,12.770000457763672,12.699999809265137,12.733332633972168,11700
