Date,Adj Close,Close,High,Low,Open,Volume
2003-04-30,9.387909889221191,12.883333206176758,12.883333206176758,12.699999809265137,12.716667175292969,27300
2003-05-01,9.341755867004395,12.819999694824219,12.966667175292969,12.716667175292969,12.833333015441895,24600
2003-05-02,9.468061447143555,12.993332862854004,13.0,12.833333015441895,12.846667289733887,48300
2003-05-05,9.40005111694336,12.899999618530273,12.989999771118164,12.833333015441895,12.989999771118164,23700
2003-05-06,9.446200370788574,12.963333129882812,12.966667175292969,12.886667251586914,12.933333396911621,172500
2003-05-07,9.446200370788574,12.963333129882812,13.05666732788086,12.953332901000977,12.983332633972168,90300
2003-05-08,9.460775375366211,12.983332633972168,13.016667366027832,12.90666675567627,12.91333293914795,42600
2003-05-09,9.487491607666016,13.020000457763672,13.029999732971191,12.966667175292969,13.016667366027832,31500
2003-05-12,9.298036575317383,12.760000228881836,13.020000457763672,12.666666984558105,13.020000457763672,55200
2003-05-13,9.492352485656738,13.026666641235352,13.026666641235352,12.776666641235352,12.800000190734863,23700
2003-05-14,9.472917556762695,13.0,13.063332557678223,12.983332633972168,13.0600004196167,131100
2003-05-15,9.47778034210205,13.006667137145996,13.016667366027832,12.933333396911621,13.006667137145996,24600
2003-05-16,9.485067367553711,13.016667366027832,13.016667366027832,12.960000038146973,12.983332633972168,35700
2003-05-19,9.205733299255371,12.633333206176758,13.016667366027832,12.606666564941406,13.016667366027832,67200
2003-05-20,9.1547269821167,12.563332557678223,12.916666984558105,12.543333053588867,12.666666984558105,25800
2003-05-21,9.169302940368652,12.583333015441895,12.619999885559082,12.526666641235352,12.576666831970215,30000
2003-05-22,9.1790189743042,12.596667289733887,12.653332710266113,12.543333053588867,12.550000190734863,27600
2003-05-23,9.164441108703613,12.576666831970215,12.59000015258789,12.520000457763672,12.58666706085205,28200
2003-05-27,9.169302940368652,12.583333015441895,12.623332977294922,12.563332557678223,12.576666831970215,49200
2003-05-28,9.1790189743042,12.596667289733887,12.649999618530273,12.569999694824219,12.583333015441895,28500
2003-05-29,9.19115924835205,12.613332748413086,12.773332595825195,12.59000015258789,12.600000381469727,38700
2003-05-30,9.485067367553711,13.016667366027832,13.016667366027832,12.566666603088379,12.613332748413086,110100
2003-06-02,9.557929992675781,13.116666793823242,13.116666793823242,12.976667404174805,13.0,63000
2003-06-03,9.35147476196289,12.833333015441895,13.149999618530273,12.833333015441895,13.149999618530273,39900
2003-06-04,9.40005111694336,12.899999618530273,13.0600004196167,12.83666706085205,12.866666793823242,60300
2003-06-05,9.715816497802734,13.333333015441895,13.333333015441895,12.923333168029785,12.933333396911621,44400
2003-06-06,9.735246658325195,13.359999656677246,13.416666984558105,13.266667366027832,13.266667366027832,99600
2003-06-09,9.742532730102539,13.369999885559082,13.430000305175781,13.283332824707031,13.353333473205566,61800
2003-06-10,9.788681983947754,13.433333396911621,13.466667175292969,13.366666793823242,13.416666984558105,16800
2003-06-11,9.800826072692871,13.449999809265137,13.5,13.40666675567627,13.41333293914795,26400
2003-06-12,9.786256790161133,13.430000305175781,13.5,13.430000305175781,13.5,13200
2003-06-13,9.76439094543457,13.399999618530273,13.5,13.350000381469727,13.466667175292969,22500
2003-06-16,10.153027534484863,13.933333396911621,14.0,13.366666793823242,13.366666793823242,60600
2003-06-17,10.189457893371582,13.983332633972168,14.0,13.893333435058594,14.0,22200
2003-06-18,9.944135665893555,13.646666526794434,13.933333396911621,13.646666526794434,13.933333396911621,18600
2003-06-19,9.980571746826172,13.696666717529297,13.763333320617676,13.5,13.600000381469727,58800
2003-06-20,10.179991722106934,13.953332901000977,13.960000038146973,13.680000305175781,13.680000305175781,124500
2003-06-23,9.773859024047852,13.396666526794434,13.993332862854004,13.316666603088379,13.993332862854004,114300
2003-06-24,9.7081937789917,13.30666732788086,13.463333129882812,13.303333282470703,13.433333396911621,24600
2003-06-25,9.715493202209473,13.316666603088379,13.403332710266113,13.239999771118164,13.30666732788086,18600
2003-06-26,9.720358848571777,13.323332786560059,13.350000381469727,13.273332595825195,13.350000381469727,17700
2003-06-27,9.751971244812012,13.366666793823242,13.436667442321777,13.279999732971191,13.316666603088379,105900
2003-06-30,9.749537467956543,13.363332748413086,13.433333396911621,13.333333015441895,13.399999618530273,59400
2003-07-01,9.761698722839355,13.380000114440918,13.383333206176758,13.166666984558105,13.383333206176758,52800
2003-07-02,9.776288986206055,13.399999618530273,13.449999809265137,13.300000190734863,13.433333396911621,41700
2003-07-03,9.846817016601562,13.49666690826416,13.523332595825195,13.449999809265137,13.449999809265137,67500
2003-07-07,10.041372299194336,13.763333320617676,13.813332557678223,13.5600004196167,13.566666603088379,34500
2003-07-08,10.432908058166504,14.300000190734863,14.333333015441895,13.833333015441895,13.833333015441895,106500
2003-07-09,10.627459526062012,14.566666603088379,14.66333293914795,14.260000228881836,14.333333015441895,131400
2003-07-10,10.311309814453125,14.133333206176758,14.563332557678223,14.133333206176758,14.516667366027832,39900
2003-07-11,10.116758346557617,13.866666793823242,14.136667251586914,13.59333324432373,14.136667251586914,161400
2003-07-14,9.897882461547852,13.566666603088379,13.866666793823242,13.5,13.833333015441895,120000
2003-07-15,9.970839500427246,13.666666984558105,13.696666717529297,13.5,13.633333206176758,77400
2003-07-16,9.606056213378906,13.166666984558105,13.739999771118164,13.09000015258789,13.699999809265137,249600
2003-07-17,9.501480102539062,13.023332595825195,13.143333435058594,13.00333309173584,13.133333206176758,44100
2003-07-18,9.216955184936523,12.633333206176758,12.986666679382324,12.493332862854004,12.986666679382324,119400
2003-07-21,9.30693244934082,12.756667137145996,12.779999732971191,12.583333015441895,12.683333396911621,169200
2003-07-22,10.072978019714355,13.80666732788086,13.866666793823242,12.966667175292969,13.0,272700
2003-07-23,10.165396690368652,13.933333396911621,14.063332557678223,13.609999656677246,13.866666793823242,299700
2003-07-24,10.35022258758545,14.186667442321777,14.24666690826416,13.949999809265137,13.949999809265137,127200
2003-07-25,10.347790718078613,14.183333396911621,14.296667098999023,14.050000190734863,14.183333396911621,69300
2003-07-28,10.396430015563965,14.25,14.316666603088379,14.05666732788086,14.233332633972168,30600
2003-07-29,10.911994934082031,14.956666946411133,15.010000228881836,14.266667366027832,14.300000190734863,161400
2003-07-30,10.955763816833496,15.016667366027832,15.233332633972168,14.736666679382324,14.833333015441895,114000
2003-07-31,10.943610191345215,15.0,15.026666641235352,14.866666793823242,15.0,72900
2003-08-01,10.700421333312988,14.666666984558105,14.989999771118164,14.333333015441895,14.989999771118164,118200
2003-08-04,10.637189865112305,14.579999923706055,14.84000015258789,14.523332595825195,14.699999809265137,63000
2003-08-05,10.505864143371582,14.399999618530273,14.696666717529297,14.196666717529297,14.633333206176758,90300
2003-08-06,10.590982437133789,14.516667366027832,14.566666603088379,14.399999618530273,14.399999618530273,33300
2003-08-07,10.53017807006836,14.433333396911621,14.600000381469727,14.173333168029785,14.483332633972168,60000
2003-08-08,10.586115837097168,14.510000228881836,14.510000228881836,14.166666984558105,14.463333129882812,25500
2003-08-11,10.72473430633545,14.699999809265137,14.699999809265137,14.393333435058594,14.550000190734863,19500
2003-08-12,10.943610191345215,15.0,15.0,14.666666984558105,14.666666984558105,32100
2003-08-13,10.931448936462402,14.983332633972168,15.0,14.883333206176758,15.0,43500
2003-08-14,10.943610191345215,15.0,15.046667098999023,14.94333267211914,14.983332633972168,130800
2003-08-15,11.089522361755371,15.199999809265137,15.216667175292969,15.0,15.0,21300
2003-08-18,10.955763816833496,15.016667366027832,15.25,15.0,15.233332633972168,65700
2003-08-19,11.186799049377441,15.333333015441895,15.333333015441895,15.066666603088379,15.083333015441895,56700
2003-08-20,11.016569137573242,15.100000381469727,15.333333015441895,15.0,15.333333015441895,52500
2003-08-21,10.994678497314453,15.069999694824219,15.216667175292969,15.066666603088379,15.149999618530273,26100
2003-08-22,10.773372650146484,14.766667366027832,15.1899995803833,14.766667366027832,15.153332710266113,38400
2003-08-25,10.795263290405273,14.796667098999023,14.80666732788086,14.720000267028809,14.733332633972168,22200
2003-08-26,10.739325523376465,14.720000267028809,14.770000457763672,14.666666984558105,14.763333320617676,17100
2003-08-27,10.938739776611328,14.993332862854004,14.99666690826416,14.75,14.75,42600
2003-08-28,10.931448936462402,14.983332633972168,15.0,14.90999984741211,14.949999809265137,48000
2003-08-29,10.907130241394043,14.949999809265137,14.99666690826416,14.94333267211914,14.983332633972168,14700
2003-09-02,10.943610191345215,15.0,15.0,14.90666675567627,14.970000267028809,83400
2003-09-03,11.089522361755371,15.199999809265137,15.216667175292969,14.94333267211914,14.949999809265137,58200
2003-09-04,11.06277084350586,15.16333293914795,15.233332633972168,15.103333473205566,15.116666793823242,48900
2003-09-05,11.089522361755371,15.199999809265137,15.199999809265137,15.100000381469727,15.166666984558105,58500
2003-09-08,11.198960304260254,15.350000381469727,15.583333015441895,15.233332633972168,15.233332633972168,51900
2003-09-09,11.320550918579102,15.516667366027832,15.566666603088379,15.183333396911621,15.333333015441895,354900
2003-09-10,11.018998146057129,15.103333473205566,15.466667175292969,14.949999809265137,15.466667175292969,69600
2003-09-11,10.94117546081543,14.99666690826416,15.0,14.869999885559082,15.0,52800
2003-09-12,11.23300552368164,15.396666526794434,15.396666526794434,14.989999771118164,14.99666690826416,26100
2003-09-15,11.2111234664917,15.366666793823242,15.583333015441895,15.333333015441895,15.433333396911621,40200
2003-09-16,11.381355285644531,15.600000381469727,15.75,15.416666984558105,15.416666984558105,78900
2003-09-17,11.546720504760742,15.826666831970215,15.833333015441895,15.600000381469727,15.633333206176758,239700
2003-09-18,11.490789413452148,15.75,15.899999618530273,15.733332633972168,15.859999656677246,43800
2003-09-19,11.661202430725098,15.966667175292969,16.0,15.633333206176758,15.716667175292969,55500
2003-09-22,11.709892272949219,16.03333282470703,16.123332977294922,15.760000228881836,16.030000686645508,67500
2003-09-23,11.490788459777832,15.733332633972168,16.083332061767578,15.600000381469727,16.083332061767578,65400
2003-09-24,11.308197021484375,15.483332633972168,15.823332786560059,15.483332633972168,15.766667366027832,21600
2003-09-25,10.989288330078125,15.046667098999023,15.486666679382324,15.046667098999023,15.486666679382324,22800
2003-09-26,10.925990104675293,14.960000038146973,15.123332977294922,14.866666793823242,15.043333053588867,39900
2003-09-29,11.213258743286133,15.353333473205566,15.75,14.963333129882812,15.0,113400
2003-09-30,10.874863624572754,14.890000343322754,15.416666984558105,14.890000343322754,15.416666984558105,54000
2003-10-01,11.364194869995117,15.5600004196167,15.666666984558105,14.930000305175781,14.949999809265137,86700
2003-10-02,11.30090045928955,15.473333358764648,15.729999542236328,15.473333358764648,15.566666603088379,29700
2003-10-03,11.320371627807617,15.5,15.770000457763672,15.350000381469727,15.55666732788086,56100
2003-10-06,11.296026229858398,15.466667175292969,15.5,15.40999984741211,15.5,47700
2003-10-07,11.296026229858398,15.466667175292969,15.466667175292969,15.350000381469727,15.433333396911621,136500
2003-10-08,11.271683692932129,15.433333396911621,15.466667175292969,15.226667404174805,15.466667175292969,59700
2003-10-09,11.344717979431152,15.533332824707031,15.666666984558105,15.433333396911621,15.433333396911621,280200
2003-10-10,11.32767391204834,15.510000228881836,15.533332824707031,15.416666984558105,15.533332824707031,79800
2003-10-13,12.002028465270996,16.433332443237305,16.510000228881836,15.566666603088379,15.566666603088379,152700
2003-10-14,12.084798812866211,16.546667098999023,16.546667098999023,16.350000381469727,16.43666648864746,62700
2003-10-15,12.048288345336914,16.496667861938477,16.546667098999023,16.483333587646484,16.546667098999023,256200
2003-10-16,12.17244815826416,16.666667938232422,16.666667938232422,16.459999084472656,16.5,133500
2003-10-17,12.160271644592285,16.649999618530273,16.666667938232422,16.516666412353516,16.666667938232422,156600
2003-10-20,12.218703269958496,16.729999542236328,16.746667861938477,16.616666793823242,16.649999618530273,163500
2003-10-21,12.398853302001953,16.976667404174805,17.100000381469727,16.600000381469727,16.733333587646484,204300
2003-10-22,12.262519836425781,16.790000915527344,17.016666412353516,16.676666259765625,17.016666412353516,115200
2003-10-23,12.294170379638672,16.833332061767578,16.90999984741211,16.706666946411133,16.733333587646484,149700
2003-10-24,12.318517684936523,16.866666793823242,16.976667404174805,16.799999237060547,16.916667938232422,159300
2003-10-27,12.403727531433105,16.983333587646484,17.0,16.899999618530273,16.916667938232422,216000
2003-10-28,12.476754188537598,17.083332061767578,17.083332061767578,16.850000381469727,17.0,95100
2003-10-29,12.84192943572998,17.583332061767578,17.64666748046875,17.133333206176758,17.149999618530273,213600
2003-10-30,12.96609115600586,17.753332138061523,17.933332443237305,17.633333206176758,17.666667938232422,85800
2003-10-31,13.121892929077148,17.96666717529297,17.96666717529297,17.67333221435547,17.78333282470703,117300
2003-11-03,12.968522071838379,17.75666618347168,17.983333587646484,17.709999084472656,17.96666717529297,294600
2003-11-04,12.939316749572754,17.71666717529297,17.75666618347168,17.700000762939453,17.75666618347168,170100
2003-11-05,13.155983924865723,18.01333236694336,18.17333221435547,17.75,17.75,172500
2003-11-06,13.394556045532227,18.34000015258789,18.420000076293945,18.036666870117188,18.046667098999023,320100
2003-11-07,13.754867553710938,18.833332061767578,19.003332138061523,18.366666793823242,18.383333206176758,249000
2003-11-10,13.448124885559082,18.413333892822266,18.96666717529297,18.413333892822266,18.829999923706055,273900
2003-11-11,13.30449104309082,18.21666717529297,18.426666259765625,18.196666717529297,18.413333892822266,154200
2003-11-12,13.375083923339844,18.31333351135254,18.39666748046875,18.219999313354492,18.219999313354492,76500
2003-11-13,13.387255668640137,18.329999923706055,18.333332061767578,18.270000457763672,18.316667556762695,50700
2003-11-14,13.25578498840332,18.149999618530273,18.333332061767578,17.959999084472656,18.333332061767578,68400
2003-11-17,13.219276428222656,18.100000381469727,18.226667404174805,17.93666648864746,18.226667404174805,205200
2003-11-18,13.30935287475586,18.22333335876465,18.383333206176758,18.149999618530273,18.176666259765625,134400
2003-11-19,13.141369819641113,17.99333381652832,18.183332443237305,17.96666717529297,18.183332443237305,117600
2003-11-20,13.769472122192383,18.85333251953125,19.28333282470703,17.933332443237305,17.96666717529297,238800
2003-11-21,14.107866287231445,19.316667556762695,19.389999389648438,18.933332443237305,18.933332443237305,122400
2003-11-24,14.38783073425293,19.700000762939453,19.956666946411133,19.399999618530273,19.399999618530273,267000
2003-11-25,14.361055374145508,19.663333892822266,19.816667556762695,19.639999389648438,19.78333282470703,77700
2003-11-26,14.273408889770508,19.543333053588867,19.676666259765625,19.52666664123535,19.6299991607666,30900
2003-11-28,14.266105651855469,19.53333282470703,19.64666748046875,19.53333282470703,19.566667556762695,22500
2003-12-01,14.431649208068848,19.760000228881836,19.90333366394043,19.616666793823242,19.616666793823242,75900
2003-12-02,14.256365776062012,19.520000457763672,19.84666633605957,19.489999771118164,19.816667556762695,155700
2003-12-03,14.241765975952148,19.5,19.726667404174805,19.3700008392334,19.549999237060547,281100
2003-12-04,14.546074867248535,19.916667938232422,19.989999771118164,19.5,19.583332061767578,144900
2003-12-05,14.263436317443848,19.51333236694336,19.96666717529297,19.503332138061523,19.933332443237305,48600
2003-12-08,14.424250602722168,19.733333587646484,19.85333251953125,19.583332061767578,19.583332061767578,62100
2003-12-09,14.309739112854004,19.57666778564453,19.746667861938477,19.516666412353516,19.733333587646484,139800
2003-12-10,13.900390625,19.016666412353516,19.633333206176758,18.956666946411133,19.633333206176758,136500
2003-12-11,14.375521659851074,19.666667938232422,19.676666259765625,18.99333381652832,19.046667098999023,184800
2003-12-12,14.397445678710938,19.696666717529297,19.809999465942383,19.583332061767578,19.683332443237305,96900
2003-12-15,14.331659317016602,19.606666564941406,19.889999389648438,19.53333282470703,19.780000686645508,50100
2003-12-16,14.156227111816406,19.366666793823242,19.549999237060547,18.916667938232422,19.549999237060547,162900
2003-12-17,14.412060737609863,19.71666717529297,19.71666717529297,19.196666717529297,19.28333282470703,96000
2003-12-18,14.358457565307617,19.643333435058594,19.82666778564453,19.49333381652832,19.71666717529297,60600
2003-12-19,14.18058967590332,19.399999618530273,19.59000015258789,19.25,19.566667556762695,81300
2003-12-22,14.083133697509766,19.266666412353516,19.483333587646484,19.133333206176758,19.450000762939453,249900
2003-12-23,14.448613166809082,19.766666412353516,19.856666564941406,19.27666664123535,19.316667556762695,233700
2003-12-24,14.619166374206543,20.0,20.28333282470703,19.833332061767578,19.833332061767578,91500
2003-12-26,14.619166374206543,20.0,20.040000915527344,19.933332443237305,20.03333282470703,32700
2003-12-29,14.745865821838379,20.17333221435547,20.333332061767578,20.083332061767578,20.083332061767578,237600
2003-12-30,14.887188911437988,20.366666793823242,20.399999618530273,20.123332977294922,20.166667938232422,133200
2003-12-31,14.684955596923828,20.09000015258789,20.333332061767578,20.086666107177734,20.28333282470703,126000
2004-01-02,14.619166374206543,20.0,20.18000030517578,19.96666717529297,20.133333206176758,184500
2004-01-05,14.61673641204834,19.996667861938477,20.09666633605957,19.96666717529297,20.03333282470703,205200
2004-01-06,14.609419822692871,19.98666763305664,20.100000381469727,19.883333206176758,20.0,252000
2004-01-07,14.740997314453125,20.166667938232422,20.166667938232422,19.89666748046875,20.0,186000
2004-01-08,14.682520866394043,20.086666107177734,20.366666793823242,20.003332138061523,20.200000762939453,339600
2004-01-09,15.372537612915039,18.93666648864746,19.266666412353516,18.19333267211914,18.200000762939453,1041000
2004-01-12,15.009943008422852,18.489999771118164,18.899999618530273,18.483333587646484,18.899999618530273,261900
2004-01-13,14.717694282531738,18.1299991607666,18.489999771118164,18.016666412353516,18.489999771118164,225000
2004-01-14,14.309098243713379,17.626667022705078,17.956666946411133,17.600000381469727,17.833332061767578,461100
2004-01-15,14.647346496582031,18.043333053588867,18.28333282470703,17.626667022705078,17.626667022705078,255000
2004-01-16,15.45101261138916,19.03333282470703,19.040000915527344,17.959999084472656,18.126667022705078,596100
2004-01-20,15.007234573364258,18.48666763305664,19.03333282470703,18.25,19.03333282470703,271200
2004-01-21,15.329251289367676,18.883333206176758,18.946666717529297,18.530000686645508,18.68666648864746,292200
2004-01-22,15.256187438964844,18.793333053588867,19.06999969482422,18.683332443237305,18.799999237060547,167400
2004-01-23,15.096527099609375,18.59666633605957,18.860000610351562,18.583332061767578,18.860000610351562,164400
2004-01-26,15.472658157348633,19.059999465942383,19.100000381469727,18.633333206176758,18.666667938232422,240000
2004-01-27,16.013853073120117,19.726667404174805,19.760000228881836,19.0,19.133333206176758,442500
2004-01-28,15.681022644042969,19.316667556762695,19.82666778564453,19.290000915527344,19.75666618347168,322200
2004-01-29,15.153351783752441,18.666667938232422,19.420000076293945,18.65999984741211,19.366666793823242,220800
2004-01-30,15.015357971191406,18.496667861938477,18.71666717529297,18.43666648864746,18.666667938232422,1568700
2004-02-02,14.422745704650879,17.766666412353516,18.700000762939453,17.663333892822266,18.546667098999023,1941300
2004-02-03,14.482275009155273,17.84000015258789,18.086666107177734,17.760000228881836,17.96666717529297,1165800
2004-02-04,14.647346496582031,18.043333053588867,18.393333435058594,17.786666870117188,17.850000381469727,1478100
2004-02-05,15.004530906677246,18.483333587646484,18.55666732788086,17.959999084472656,17.959999084472656,2270700
2004-02-06,15.250764846801758,18.786666870117188,19.086666107177734,18.34666633605957,18.516666412353516,1583400
2004-02-09,15.14794635772705,18.65999984741211,18.816667556762695,18.503332138061523,18.786666870117188,1754400
2004-02-10,15.599837303161621,19.21666717529297,19.229999542236328,18.670000076293945,18.700000762939453,1218300
2004-02-11,15.553832054138184,19.15999984741211,19.266666412353516,19.020000457763672,19.266666412353516,484200
2004-02-12,15.413128852844238,18.98666763305664,19.15999984741211,18.89666748046875,19.15999984741211,830400
2004-02-13,15.261592864990234,18.799999237060547,19.016666412353516,18.799999237060547,18.916667938232422,1787400
2004-02-17,15.069478988647461,18.56333351135254,18.816667556762695,18.34666633605957,18.816667556762695,1061400
2004-02-18,14.993709564208984,18.469999313354492,18.583332061767578,18.333332061767578,18.566667556762695,727200
2004-02-19,14.996414184570312,18.47333335876465,18.71666717529297,18.31999969482422,18.47333335876465,1117800
2004-02-20,15.018062591552734,18.5,18.540000915527344,18.299999237060547,18.540000915527344,814200
2004-02-23,14.825933456420898,18.26333236694336,18.453332901000977,18.023332595825195,18.450000762939453,481800
2004-02-24,14.880056381225586,18.329999923706055,18.329999923706055,18.09000015258789,18.21666717529297,592800
2004-02-25,15.302186965942383,18.850000381469727,18.850000381469727,18.293333053588867,18.333332061767578,790200
2004-02-26,15.480768203735352,19.06999969482422,19.143333435058594,18.666667938232422,18.816667556762695,728400
2004-02-27,15.789257049560547,19.450000762939453,19.450000762939453,19.0,19.0,1857600
2004-03-01,15.984091758728027,19.690000534057617,19.773332595825195,19.440000534057617,19.450000762939453,1119600
2004-03-02,15.856904983520508,19.53333282470703,19.68000030517578,19.40999984741211,19.666667938232422,545100
2004-03-03,15.781142234802246,19.440000534057617,19.633333206176758,19.40333366394043,19.536666870117188,870900
2004-03-04,15.694544792175293,19.333332061767578,19.453332901000977,19.266666412353516,19.453332901000977,444300
2004-03-05,15.548425674438477,19.15333366394043,19.530000686645508,19.149999618530273,19.333332061767578,766500
2004-03-08,15.683724403381348,19.31999969482422,19.3799991607666,19.149999618530273,19.183332443237305,421800
2004-03-09,15.586307525634766,19.200000762939453,19.360000610351562,19.166667938232422,19.336666107177734,405900
2004-03-10,15.229119300842285,18.760000228881836,19.200000762939453,18.683332443237305,19.200000762939453,655200
2004-03-11,15.099238395690918,18.600000381469727,18.873332977294922,18.566667556762695,18.733333587646484,305700
2004-03-12,15.018062591552734,18.5,18.633333206176758,18.450000762939453,18.59000015258789,858000
2004-03-15,14.88276481628418,18.333332061767578,18.53333282470703,18.23666763305664,18.483333587646484,282600
2004-03-16,14.88817310333252,18.34000015258789,18.413333892822266,18.233333587646484,18.28333282470703,351300
2004-03-17,15.164179801940918,18.68000030517578,18.78333282470703,18.34666633605957,18.399999618530273,387300
2004-03-18,15.058643341064453,18.549999237060547,18.68000030517578,18.496667861938477,18.68000030517578,411600
2004-03-19,15.064058303833008,18.55666732788086,18.586666107177734,18.43666648864746,18.549999237060547,376200
2004-03-22,14.963398933410645,18.333332061767578,18.416667938232422,18.316667556762695,18.383333206176758,421500
2004-03-23,15.069500923156738,18.463333129882812,18.540000915527344,18.34000015258789,18.399999618530273,417900
2004-03-24,14.993319511413574,18.3700008392334,18.5,18.25,18.46666717529297,725100
2004-03-25,15.036852836608887,18.42333221435547,18.450000762939453,18.280000686645508,18.333332061767578,417000
2004-03-26,15.292596817016602,18.73666763305664,18.816667556762695,18.31999969482422,18.426666259765625,447300
2004-03-29,15.572819709777832,19.079999923706055,19.09000015258789,18.683332443237305,18.683332443237305,333900
2004-03-30,16.19039535522461,19.836666107177734,19.920000076293945,19.07666778564453,19.079999923706055,800700
2004-03-31,16.010833740234375,19.616666793823242,19.963333129882812,19.616666793823242,19.84000015258789,488100
2004-04-01,16.255687713623047,19.916667938232422,19.933332443237305,19.540000915527344,19.600000381469727,381900
2004-04-02,16.133258819580078,19.766666412353516,19.933332443237305,19.593332290649414,19.916667938232422,379200
2004-04-05,16.282888412475586,19.950000762939453,20.016666412353516,19.643333435058594,19.766666412353516,510300
2004-04-06,16.383562088012695,20.073333740234375,20.1299991607666,19.883333206176758,19.883333206176758,502200
2004-04-07,16.263845443725586,19.926666259765625,20.03333282470703,19.496667861938477,20.03333282470703,516000
2004-04-08,16.11965560913086,19.75,19.926666259765625,19.700000762939453,19.926666259765625,341100
2004-04-12,16.242088317871094,19.899999618530273,20.176666259765625,19.78333282470703,19.816667556762695,455100
2004-04-13,16.342750549316406,20.023332595825195,20.086666107177734,19.933332443237305,19.96666717529297,649800
2004-04-14,16.282888412475586,19.950000762939453,20.116666793823242,19.866666793823242,20.0,603600
2004-04-15,16.519588470458984,20.239999771118164,20.280000686645508,19.926666259765625,19.933332443237305,351300
2004-04-16,16.484220504760742,20.196666717529297,20.31999969482422,20.126667022705078,20.24333381652832,259800
2004-04-19,16.323694229125977,20.0,20.266666412353516,19.97333335876465,20.266666412353516,303300
2004-04-20,16.418926239013672,20.116666793823242,20.329999923706055,20.05666732788086,20.066667556762695,182400
2004-04-21,16.489669799804688,20.203332901000977,20.229999542236328,20.020000457763672,20.149999618530273,221100
2004-04-22,17.06915283203125,20.913333892822266,20.933332443237305,20.149999618530273,20.149999618530273,462000
2004-04-23,16.941282272338867,20.75666618347168,20.833332061767578,20.666667938232422,20.833332061767578,196800
2004-04-26,17.001142501831055,20.829999923706055,21.100000381469727,20.733333587646484,20.799999237060547,495000
2004-04-27,17.26232147216797,21.149999618530273,21.200000762939453,20.863332748413086,20.863332748413086,407700
2004-04-28,17.708498001098633,21.696666717529297,21.696666717529297,21.200000762939453,21.333332061767578,1191000
2004-04-29,17.629613876342773,21.600000381469727,21.8799991607666,21.52666664123535,21.666667938232422,899400
2004-04-30,17.874454498291016,21.899999618530273,22.030000686645508,21.516666412353516,21.53333282470703,713400
2004-05-03,17.711225509643555,21.700000762939453,21.983333587646484,21.700000762939453,21.950000762939453,435600
2004-05-04,17.795555114746094,21.803333282470703,21.803333282470703,21.483333587646484,21.71666717529297,446400
