Date,Adj Close,Close,High,Low,Open,Volume
2004-05-05,17.63776397705078,21.610000610351562,21.803333282470703,21.5,21.803333282470703,231900
2004-05-06,17.615995407104492,21.583332061767578,21.633333206176758,21.40333366394043,21.610000610351562,330000
2004-05-07,17.09363555908203,20.94333267211914,21.600000381469727,20.933332443237305,21.516666412353516,327300
2004-05-10,16.704593658447266,20.46666717529297,20.700000762939453,20.293333053588867,20.333332061767578,689400
2004-05-11,16.82701873779297,20.616666793823242,20.663333892822266,20.393333435058594,20.46666717529297,505500
2004-05-12,16.731794357299805,20.5,20.633333206176758,20.366666793823242,20.633333206176758,491400
2004-05-13,16.677383422851562,20.433332443237305,20.540000915527344,20.350000381469727,20.46666717529297,270300
2004-05-14,16.865108489990234,20.663333892822266,20.799999237060547,20.399999618530273,20.399999618530273,264900
2004-05-17,16.663785934448242,20.416667938232422,20.583332061767578,20.26333236694336,20.583332061767578,282900
2004-05-18,16.886877059936523,20.690000534057617,20.690000534057617,20.25,20.25,283800
2004-05-19,16.96848487854004,20.790000915527344,21.143333435058594,20.616666793823242,20.690000534057617,379500
2004-05-20,16.895038604736328,20.700000762939453,21.083332061767578,20.440000534057617,20.850000381469727,288000
2004-05-21,16.886877059936523,20.690000534057617,21.110000610351562,20.67333221435547,20.766666412353516,225300
2004-05-24,17.03106689453125,20.866666793823242,20.950000762939453,20.649999618530273,20.690000534057617,231300
2004-05-25,17.43915367126465,21.366666793823242,21.483333587646484,20.81333351135254,20.866666793823242,320700
2004-05-26,17.460926055908203,21.393333435058594,21.540000915527344,20.96666717529297,21.416667938232422,362100
2004-05-27,17.98055648803711,22.030000686645508,22.15999984741211,21.450000762939453,21.450000762939453,397800
2004-05-28,18.146526336669922,22.233333587646484,22.293333053588867,21.950000762939453,22.030000686645508,273900
2004-06-01,18.445785522460938,22.600000381469727,22.68000030517578,22.233333587646484,22.233333587646484,575100
2004-06-02,18.255352020263672,22.366666793823242,22.666667938232422,22.21666717529297,22.60333251953125,305700
2004-06-03,17.972394943237305,22.020000457763672,22.333332061767578,22.020000457763672,22.333332061767578,189300
2004-06-04,17.85541343688965,21.876667022705078,22.083332061767578,21.746667861938477,22.0,286200
2004-06-07,18.500205993652344,22.666667938232422,22.713333129882812,22.25,22.383333206176758,361500
2004-06-08,18.309757232666016,22.433332443237305,22.700000762939453,22.333332061767578,22.623332977294922,290400
2004-06-09,18.119319915771484,22.200000762939453,22.866666793823242,22.156667709350586,22.383333206176758,374100
2004-06-10,18.17372703552246,22.266666412353516,22.463333129882812,22.03333282470703,22.183332443237305,495900
2004-06-14,17.885337829589844,21.913333892822266,22.416667938232422,21.889999389648438,22.28333282470703,528600
2004-06-15,18.263505935668945,22.376667022705078,22.666667938232422,21.863332748413086,21.913333892822266,378000
2004-06-16,18.383211135864258,22.523332595825195,22.600000381469727,22.25666618347168,22.416667938232422,292800
2004-06-17,19.294612884521484,23.639999389648438,23.816667556762695,22.566667556762695,22.566667556762695,1066800
2004-06-18,19.26729393005371,23.50666618347168,23.71666717529297,23.433332443237305,23.639999389648438,381900
2004-06-21,19.26729393005371,23.50666618347168,23.8799991607666,23.383333206176758,23.50666618347168,464400
2004-06-22,19.313745498657227,23.56333351135254,23.593332290649414,23.399999618530273,23.5,325500
2004-06-23,19.321945190429688,23.573333740234375,23.643333435058594,23.483333587646484,23.549999237060547,453900
2004-06-24,19.28915786743164,23.53333282470703,24.03333282470703,23.28333282470703,23.649999618530273,374100
2004-06-25,19.09790802001953,23.299999237060547,23.610000610351562,23.229999542236328,23.46666717529297,570900
2004-06-28,19.179866790771484,23.399999618530273,23.78333282470703,23.183332443237305,23.383333206176758,330300
2004-06-29,19.330137252807617,23.583332061767578,23.80666732788086,23.333332061767578,23.333332061767578,405900
2004-06-30,19.403907775878906,23.67333221435547,24.0,23.666667938232422,23.71666717529297,356100
2004-07-01,19.39024543762207,23.656667709350586,23.976667404174805,23.546667098999023,23.67333221435547,356700
2004-07-02,19.507736206054688,23.799999237060547,23.976667404174805,23.333332061767578,23.416667938232422,231000
2004-07-06,19.324674606323242,23.57666778564453,23.953332901000977,23.540000915527344,23.803333282470703,366000
2004-07-07,19.182605743408203,23.40333366394043,23.600000381469727,23.25666618347168,23.53333282470703,297300
2004-07-08,18.701736450195312,22.816667556762695,23.333332061767578,22.71666717529297,23.333332061767578,497700
2004-07-09,18.854734420776367,23.003332138061523,23.116666793823242,22.816667556762695,22.816667556762695,219000
2004-07-12,18.783706665039062,22.916667938232422,23.079999923706055,22.766666412353516,23.03333282470703,318600
2004-07-13,18.862939834594727,23.01333236694336,23.32666778564453,22.8700008392334,22.913333892822266,245100
2004-07-14,18.928508758544922,23.093332290649414,23.26333236694336,22.59666633605957,22.933332443237305,457800
2004-07-15,19.08697509765625,23.286666870117188,23.426666259765625,22.89666748046875,23.016666412353516,456900
2004-07-16,19.114294052124023,23.31999969482422,23.399999618530273,23.183332443237305,23.28333282470703,349500
2004-07-19,19.125215530395508,23.333332061767578,23.43000030517578,23.170000076293945,23.28333282470703,300900
2004-07-20,19.032331466674805,23.219999313354492,23.293333053588867,23.100000381469727,23.25,257400
2004-07-21,18.74818229675293,22.873332977294922,23.28333282470703,22.799999237060547,23.25,230700
2004-07-22,18.237266540527344,22.25,22.833332061767578,22.166667938232422,22.790000915527344,671400
2004-07-23,18.305570602416992,22.333332061767578,22.633333206176758,22.18666648864746,22.200000762939453,301800
2004-07-26,18.021425247192383,21.98666763305664,22.53333282470703,21.31999969482422,21.75,790800
2004-07-27,18.02689552307129,21.99333381652832,22.196666717529297,21.856666564941406,22.020000457763672,478800
2004-07-28,17.934001922607422,21.8799991607666,22.083332061767578,21.649999618530273,22.02666664123535,457800
2004-07-29,18.0323543548584,22.0,22.066667556762695,21.8700008392334,21.963333129882812,396300
2004-07-30,18.02689552307129,21.99333381652832,22.066667556762695,21.883333206176758,22.066667556762695,340200
2004-08-02,18.02689552307129,21.99333381652832,22.023332595825195,21.766666412353516,21.916667938232422,507000
2004-08-03,17.893016815185547,21.829999923706055,21.950000762939453,21.733333587646484,21.950000762939453,388800
2004-08-04,17.977710723876953,21.933332443237305,21.950000762939453,21.68666648864746,21.75,639000
2004-08-05,17.964040756225586,21.916667938232422,22.03333282470703,21.866666793823242,21.98666763305664,566400
2004-08-06,17.491384506225586,21.34000015258789,21.866666793823242,21.03333282470703,21.833332061767578,546300
2004-08-09,17.31652069091797,21.126667022705078,21.53333282470703,21.073333740234375,21.416667938232422,271500
2004-08-10,17.704498291015625,21.600000381469727,21.613332748413086,21.066667556762695,21.066667556762695,205500
2004-08-11,17.308334350585938,21.116666793823242,21.600000381469727,20.5,21.600000381469727,871200
2004-08-12,17.155317306518555,20.93000030517578,21.1299991607666,20.49333381652832,21.066667556762695,425700
2004-08-13,17.28921127319336,21.093332290649414,21.333332061767578,20.96666717529297,20.96666717529297,426600
2004-08-16,17.48591423034668,21.333332061767578,21.64666748046875,21.100000381469727,21.126667022705078,272100
2004-08-17,17.966779708862305,21.920000076293945,22.3799991607666,21.416667938232422,21.416667938232422,558000
2004-08-18,17.652585983276367,21.536666870117188,21.97333335876465,21.503332138061523,21.920000076293945,322500
2004-08-19,17.622533798217773,21.5,21.606666564941406,21.40333366394043,21.583332061767578,428100
2004-08-20,17.85476303100586,21.78333282470703,21.78333282470703,21.489999771118164,21.566667556762695,430200
2004-08-23,17.668973922729492,21.55666732788086,21.733333587646484,21.253332138061523,21.733333587646484,618900
2004-08-24,17.715417861938477,21.613332748413086,21.816667556762695,21.450000762939453,21.56999969482422,738900
2004-08-25,17.64984893798828,21.53333282470703,21.68000030517578,21.316667556762695,21.613332748413086,336900
2004-08-26,17.48591423034668,21.333332061767578,21.746667861938477,21.303333282470703,21.700000762939453,439800
2004-08-27,17.513235092163086,21.366666793823242,21.5,21.06333351135254,21.28333282470703,236400
2004-08-30,17.55695915222168,21.420000076293945,21.53333282470703,21.266666412353516,21.316667556762695,204600
2004-08-31,17.73455238342285,21.636667251586914,21.72333335876465,21.329999923706055,21.333332061767578,470700
2004-09-01,17.988636016845703,21.946666717529297,22.049999237060547,21.566667556762695,21.566667556762695,329400
2004-09-02,18.259126663208008,22.27666664123535,22.416667938232422,21.963333129882812,22.01333236694336,322800
2004-09-03,18.335636138916016,22.3700008392334,22.479999542236328,22.176666259765625,22.360000610351562,169800
2004-09-07,18.865657806396484,23.016666412353516,23.043333053588867,22.453332901000977,22.453332901000977,409200
2004-09-08,18.45311164855957,22.51333236694336,23.083332061767578,22.469999313354492,23.066667556762695,495600
2004-09-09,18.71539306640625,22.833332061767578,22.946666717529297,22.3799991607666,22.566667556762695,350700
2004-09-10,18.849267959594727,22.996667861938477,23.020000457763672,22.583332061767578,22.78333282470703,558900
2004-09-13,18.83561897277832,22.979999542236328,23.10333251953125,22.860000610351562,22.950000762939453,289500
2004-09-14,18.87932777404785,23.03333282470703,23.06999969482422,22.683332443237305,22.916667938232422,320100
2004-09-15,19.084245681762695,23.28333282470703,23.5,22.92333221435547,23.066667556762695,724800
2004-09-16,19.234514236450195,23.46666717529297,23.57666778564453,23.316667556762695,23.366666793823242,210900
2004-09-17,19.108829498291016,23.31333351135254,23.649999618530273,23.00666618347168,23.649999618530273,741900
2004-09-20,18.955829620361328,23.126667022705078,23.31333351135254,23.06999969482422,23.31333351135254,170100
2004-09-21,19.179866790771484,23.399999618530273,23.639999389648438,23.200000762939453,23.200000762939453,222300
2004-09-22,19.141618728637695,23.35333251953125,23.549999237060547,23.106666564941406,23.469999313354492,277500
2004-09-23,19.056926727294922,23.25,23.433332443237305,23.116666793823242,23.399999618530273,246300
2004-09-24,19.212657928466797,23.440000534057617,23.52666664123535,23.25,23.25,222000
2004-09-27,19.179866790771484,23.399999618530273,23.540000915527344,23.246667861938477,23.366666793823242,231300
2004-09-28,19.043256759643555,23.233333587646484,23.40333366394043,22.950000762939453,23.40333366394043,325500
2004-09-29,19.332866668701172,23.586666107177734,23.920000076293945,23.163333892822266,23.19333267211914,474900
2004-09-30,19.480405807495117,23.766666412353516,23.860000610351562,23.446666717529297,23.610000610351562,381600
2004-10-01,19.71363067626953,23.950000762939453,24.166667938232422,23.75,23.766666412353516,349500
2004-10-04,19.50510025024414,23.696666717529297,24.229999542236328,23.60333251953125,24.083332061767578,386400
2004-10-05,19.000253677368164,23.083332061767578,23.69333267211914,22.676666259765625,23.69333267211914,886500
2004-10-06,19.73282814025879,23.97333335876465,23.983333587646484,22.940000534057617,23.0,748500
2004-10-07,19.288341522216797,23.433332443237305,23.963333129882812,23.203332901000977,23.963333129882812,564600
2004-10-08,18.876802444458008,22.933332443237305,23.579999923706055,22.90999984741211,23.399999618530273,361500
2004-10-11,19.085311889648438,23.18666648864746,23.270000457763672,22.953332901000977,23.0,178500
2004-10-12,19.110004425048828,23.21666717529297,23.386667251586914,23.1200008392334,23.1200008392334,170100
2004-10-13,18.39664077758789,22.350000381469727,23.299999237060547,22.01333236694336,23.25,407400
2004-10-14,18.325302124023438,22.26333236694336,22.543333053588867,22.149999618530273,22.416667938232422,255600
2004-10-15,18.574974060058594,22.566667556762695,22.64666748046875,22.21666717529297,22.26333236694336,240900
2004-10-18,18.382923126220703,22.333332061767578,22.450000762939453,22.170000076293945,22.450000762939453,262800
2004-10-19,18.004287719726562,21.873332977294922,22.666667938232422,21.833332061767578,22.416667938232422,238800
2004-10-20,18.328046798706055,22.266666412353516,22.266666412353516,21.593332290649414,21.873332977294922,198900
2004-10-21,18.63259506225586,22.636667251586914,22.899999618530273,22.053333282470703,22.233333587646484,345600
2004-10-22,18.500900268554688,22.476667404174805,22.790000915527344,22.253332138061523,22.600000381469727,467100
2004-10-25,19.09354591369629,23.196666717529297,23.266666412353516,22.333332061767578,22.433332443237305,396900
2004-10-26,19.22249984741211,23.35333251953125,23.399999618530273,23.049999237060547,23.196666717529297,318300
2004-10-27,19.378890991210938,23.543333053588867,23.676666259765625,23.166667938232422,23.3799991607666,249600
2004-10-28,19.099029541015625,23.203332901000977,23.459999084472656,22.649999618530273,23.459999084472656,660000
2004-10-29,18.961841583251953,23.036666870117188,23.416667938232422,22.933332443237305,23.270000457763672,233700
2004-11-01,19.444734573364258,23.623332977294922,23.67333221435547,22.866666793823242,22.883333206176758,414900
2004-11-02,19.535280227661133,23.733333587646484,24.17333221435547,23.566667556762695,23.656667709350586,415500
2004-11-03,19.754777908325195,24.0,24.25,23.899999618530273,23.899999618530273,266100
2004-11-04,20.023658752441406,24.32666778564453,24.363332748413086,23.899999618530273,23.950000762939453,315900
2004-11-05,20.0757999420166,24.389999389648438,24.399999618530273,24.049999237060547,24.3700008392334,387000
2004-11-08,20.00171661376953,24.299999237060547,24.333332061767578,24.1200008392334,24.333332061767578,238200
2004-11-09,20.17730712890625,24.51333236694336,24.51333236694336,24.016666412353516,24.383333206176758,628500
2004-11-10,20.319988250732422,24.68666648864746,24.866666793823242,24.433332443237305,24.536666870117188,549000
2004-11-11,20.385833740234375,24.766666412353516,24.82666778564453,24.536666870117188,24.65333366394043,243300
2004-11-12,20.57789421081543,25.0,25.086666107177734,24.573333740234375,24.733333587646484,703200
2004-11-15,20.193782806396484,24.53333282470703,25.066667556762695,24.389999389648438,25.066667556762695,514500
2004-11-16,20.111467361450195,24.433332443237305,24.55666732788086,24.25,24.46666717529297,416400
2004-11-17,20.50656509399414,24.913333892822266,25.066667556762695,24.450000762939453,24.450000762939453,218700
2004-11-18,20.138900756835938,24.46666717529297,25.106666564941406,24.46666717529297,25.083332061767578,343800
2004-11-19,19.957813262939453,24.246667861938477,24.5,24.149999618530273,24.426666259765625,198600
2004-11-22,20.276084899902344,24.633333206176758,24.633333206176758,24.183332443237305,24.23666763305664,253800
2004-11-23,20.7562313079834,25.21666717529297,25.26333236694336,24.559999465942383,24.616666793823242,390300
2004-11-24,20.662946701049805,25.10333251953125,25.399999618530273,24.976667404174805,25.26333236694336,154500
2004-11-26,20.668441772460938,25.110000610351562,25.183332443237305,24.953332901000977,25.149999618530273,85800
2004-11-29,21.12663459777832,25.666667938232422,25.67333221435547,25.166667938232422,25.333332061767578,381300
2004-11-30,21.502525329589844,26.123332977294922,26.233333587646484,25.766666412353516,25.766666412353516,461700
2004-12-01,21.9305419921875,26.643333435058594,27.203332901000977,26.123332977294922,26.123332977294922,430500
2004-12-02,21.812564849853516,26.5,26.643333435058594,26.200000762939453,26.643333435058594,372000
2004-12-03,22.086942672729492,26.833332061767578,26.93666648864746,26.496667861938477,26.5,378900
2004-12-06,22.451862335205078,27.27666664123535,27.729999542236328,26.90999984741211,26.916667938232422,577500
2004-12-07,22.023832321166992,26.75666618347168,27.316667556762695,26.633333206176758,27.273332595825195,281700
2004-12-08,22.2241268157959,27.0,27.066667556762695,26.700000762939453,27.0,276000
2004-12-09,22.004623413085938,26.733333587646484,27.09000015258789,26.600000381469727,27.03333282470703,294300
2004-12-10,22.918285369873047,27.843332290649414,27.850000381469727,26.633333206176758,26.78333282470703,342900
2004-12-13,22.663122177124023,27.53333282470703,28.03333282470703,27.136667251586914,28.03333282470703,363300
2004-12-14,23.033531188964844,27.983333587646484,27.983333587646484,27.48666763305664,27.53333282470703,168900
2004-12-15,23.678300857543945,28.766666412353516,28.790000915527344,28.016666412353516,28.03333282470703,397500
2004-12-16,23.266733169555664,28.266666412353516,28.766666412353516,27.666667938232422,28.766666412353516,462000
2004-12-17,23.087772369384766,27.950000762939453,28.46666717529297,27.780000686645508,28.299999237060547,282600
2004-12-20,23.090513229370117,27.953332901000977,28.329999923706055,27.899999618530273,28.03333282470703,210600
2004-12-21,23.308042526245117,28.21666717529297,28.21666717529297,27.75,27.953332901000977,309600
2004-12-22,23.390644073486328,28.316667556762695,28.333332061767578,28.149999618530273,28.200000762939453,222000
2004-12-23,23.632953643798828,28.610000610351562,28.636667251586914,28.383333206176758,28.383333206176758,83400
2004-12-27,23.412675857543945,28.343332290649414,28.643333435058594,27.893333435058594,28.643333435058594,257400
2004-12-28,23.858734130859375,28.883333206176758,29.020000457763672,28.266666412353516,28.343332290649414,144600
2004-12-29,23.69627571105957,28.68666648864746,28.833332061767578,28.546667098999023,28.833332061767578,101400
2004-12-30,23.613672256469727,28.586666107177734,28.920000076293945,28.586666107177734,28.713333129882812,136200
2004-12-31,23.77613067626953,28.78333282470703,28.85333251953125,28.44333267211914,28.59000015258789,226500
2005-01-03,23.266738891601562,28.166667938232422,28.850000381469727,28.079999923706055,28.766666412353516,418500
2005-01-04,22.828935623168945,27.636667251586914,28.100000381469727,27.540000915527344,28.049999237060547,442200
2005-01-05,22.11028289794922,26.766666412353516,27.553333282470703,26.639999389648438,27.553333282470703,388500
2005-01-06,22.62517738342285,27.389999389648438,27.833332061767578,26.899999618530273,26.899999618530273,198600
2005-01-07,22.28375816345215,26.976667404174805,27.503332138061523,26.976667404174805,27.503332138061523,183600
2005-01-10,22.638948440551758,27.406667709350586,27.78333282470703,26.976667404174805,26.976667404174805,372600
2005-01-11,22.231449127197266,26.913333892822266,27.406667709350586,26.833332061767578,27.406667709350586,497100
2005-01-12,22.303030014038086,27.0,27.059999465942383,26.53333282470703,26.899999618530273,321000
2005-01-13,22.705041885375977,27.48666763305664,27.926666259765625,26.796667098999023,26.933332443237305,322800
2005-01-14,23.062984466552734,27.920000076293945,27.920000076293945,27.520000457763672,27.56999969482422,170400
2005-01-18,22.952852249145508,27.786666870117188,28.15999984741211,27.59000015258789,27.799999237060547,258000
2005-01-19,22.996906280517578,27.84000015258789,28.200000762939453,27.799999237060547,27.866666793823242,157500
2005-01-20,22.559097290039062,27.309999465942383,27.773332595825195,27.273332595825195,27.773332595825195,206400
2005-01-21,22.46823501586914,27.200000762939453,27.463333129882812,27.049999237060547,27.399999618530273,248400
2005-01-24,22.57560920715332,27.329999923706055,27.496667861938477,27.133333206176758,27.149999618530273,164700
2005-01-25,22.303030014038086,27.0,27.549999237060547,26.84000015258789,27.399999618530273,162900
2005-01-26,21.890010833740234,26.5,26.706666946411133,26.399999618530273,26.5,656700
2005-01-27,21.7716064453125,26.356666564941406,26.566667556762695,26.28333282470703,26.5,468900
2005-01-28,21.967100143432617,26.593332290649414,26.600000381469727,26.26333236694336,26.42333221435547,496800
2005-01-31,21.96159553527832,26.586666107177734,26.65999984741211,26.43666648864746,26.616666793823242,471000
2005-02-01,22.0634708404541,26.709999084472656,26.76333236694336,26.530000686645508,26.600000381469727,441900
2005-02-02,22.264482498168945,26.953332901000977,26.953332901000977,26.649999618530273,26.72333335876465,425100
2005-02-03,22.473743438720703,27.206666946411133,27.206666946411133,26.863332748413086,26.953332901000977,342900
2005-02-04,22.721555709838867,27.50666618347168,27.579999923706055,27.163333892822266,27.166667938232422,265200
2005-02-07,22.46823501586914,27.200000762939453,27.59000015258789,27.18000030517578,27.59000015258789,193800
2005-02-08,22.457223892211914,27.18666648864746,27.299999237060547,27.046667098999023,27.266666412353516,291900
2005-02-09,22.10753631591797,26.76333236694336,27.266666412353516,26.663333892822266,27.190000534057617,567000
2005-02-10,22.12129783630371,26.780000686645508,26.989999771118164,26.399999618530273,26.76333236694336,417300
2005-02-11,22.140573501586914,26.803333282470703,26.950000762939453,26.166667938232422,26.583332061767578,401100
2005-02-14,22.201148986816406,26.876667022705078,27.036666870117188,26.709999084472656,26.733333587646484,135600
2005-02-15,22.16259765625,26.829999923706055,26.876667022705078,26.453332901000977,26.876667022705078,397500
2005-02-16,22.826181411743164,27.633333206176758,27.78333282470703,26.899999618530273,26.899999618530273,376500
2005-02-17,22.358102798461914,27.066667556762695,27.796667098999023,26.96666717529297,27.666667938232422,400800
2005-02-18,22.247957229614258,26.933332443237305,27.18000030517578,26.829999923706055,27.149999618530273,155100
2005-02-22,21.52105140686035,26.053333282470703,26.933332443237305,26.043333053588867,26.933332443237305,360000
2005-02-23,21.559595108032227,26.100000381469727,26.299999237060547,26.0,26.136667251586914,260100
2005-02-24,22.077247619628906,26.726667404174805,26.74333381652832,26.100000381469727,26.166667938232422,389400
2005-02-25,23.14558219909668,28.020000457763672,28.046667098999023,26.78333282470703,26.78333282470703,657900
2005-02-28,22.99964714050293,27.843332290649414,28.15999984741211,27.690000534057617,28.059999465942383,551400
2005-03-01,23.192398071289062,28.07666778564453,28.266666412353516,27.71666717529297,27.883333206176758,556500
2005-03-02,23.054725646972656,27.90999984741211,28.083332061767578,27.850000381469727,28.0,187500
2005-03-03,22.834442138671875,27.643333435058594,28.42333221435547,27.540000915527344,27.99333381652832,360900
2005-03-04,23.77062225341797,28.77666664123535,28.950000762939453,27.700000762939453,27.700000762939453,333300
2005-03-07,23.398900985717773,28.32666778564453,28.860000610351562,28.253332138061523,28.860000610351562,195600
2005-03-08,23.222679138183594,28.113332748413086,28.32666778564453,28.020000457763672,28.32666778564453,173700
2005-03-09,23.062984466552734,27.920000076293945,28.049999237060547,27.450000762939453,28.03333282470703,587700
2005-03-10,22.716041564941406,27.5,27.983333587646484,27.233333587646484,27.953332901000977,344100
2005-03-11,22.685760498046875,27.463333129882812,27.463333129882812,27.270000457763672,27.450000762939453,296400
2005-03-14,22.652711868286133,27.42333221435547,27.623332977294922,27.170000076293945,27.516666412353516,200400
2005-03-15,23.016178131103516,27.863332748413086,28.133333206176758,27.5,27.5,404100
2005-03-16,23.170364379882812,28.049999237060547,28.059999465942383,27.766666412353516,27.916667938232422,261000
2005-03-17,23.173124313354492,28.053333282470703,28.34000015258789,27.963333129882812,28.083332061767578,285900
2005-03-18,22.861989974975586,27.676666259765625,28.299999237060547,27.416667938232422,28.299999237060547,420300
2005-03-21,22.748680114746094,27.440000534057617,27.65999984741211,27.293333053588867,27.65999984741211,265200
2005-03-22,22.784608840942383,27.483333587646484,27.963333129882812,27.366666793823242,27.366666793823242,351600
2005-03-23,22.75973129272461,27.453332901000977,27.60333251953125,27.203332901000977,27.50666618347168,227100
2005-03-24,22.798419952392578,27.5,27.746667861938477,27.386667251586914,27.566667556762695,441300
2005-03-28,22.798419952392578,27.5,27.733333587646484,27.450000762939453,27.583332061767578,395100
2005-03-29,22.328632354736328,26.933332443237305,27.729999542236328,26.836666107177734,27.46666717529297,378300
2005-03-30,22.28994369506836,26.886667251586914,27.200000762939453,26.796667098999023,26.950000762939453,298800
2005-03-31,22.36731719970703,26.979999542236328,26.979999542236328,26.683332443237305,26.889999389648438,422400
2005-04-01,22.70722198486328,27.389999389648438,27.549999237060547,26.933332443237305,27.113332748413086,412800
2005-04-04,22.83158302307129,27.540000915527344,27.68666648864746,27.10333251953125,27.333332061767578,319500
2005-04-05,22.881324768066406,27.600000381469727,27.65999984741211,26.959999084472656,27.540000915527344,548400
2005-04-06,23.04713249206543,27.799999237060547,27.860000610351562,27.496667861938477,27.733333587646484,486000
2005-04-07,23.027790069580078,27.77666664123535,28.266666412353516,27.60333251953125,27.760000228881836,224700
2005-04-08,22.969758987426758,27.706666946411133,27.860000610351562,27.399999618530273,27.860000610351562,336600
2005-04-11,22.839876174926758,27.549999237060547,27.950000762939453,27.40333366394043,27.709999084472656,365100
2005-04-12,23.323476791381836,28.133333206176758,28.299999237060547,27.209999084472656,27.46666717529297,385200
2005-04-13,23.074766159057617,27.833332061767578,28.21666717529297,27.683332443237305,28.133333206176758,275700
2005-04-14,22.10755729675293,26.666667938232422,27.860000610351562,26.666667938232422,27.860000610351562,552600
2005-04-15,21.209440231323242,25.583332061767578,26.713333129882812,25.583332061767578,26.666667938232422,446400
2005-04-18,21.648832321166992,26.113332748413086,26.329999923706055,25.666667938232422,25.78333282470703,323100
2005-04-19,21.96385955810547,26.49333381652832,26.543333053588867,25.979999542236328,26.030000686645508,464400
2005-04-20,21.9555721282959,26.483333587646484,26.666667938232422,26.333332061767578,26.46666717529297,747000
2005-04-21,22.005306243896484,26.543333053588867,26.583332061767578,26.336666107177734,26.48666763305664,453900
2005-04-22,21.361438751220703,25.766666412353516,26.593332290649414,25.426666259765625,26.593332290649414,480300
2005-04-25,21.651596069335938,26.116666793823242,26.213333129882812,25.733333587646484,25.816667556762695,351900
2005-04-26,21.361438751220703,25.766666412353516,26.239999771118164,25.71666717529297,26.03333282470703,267600
2005-04-27,21.436046600341797,25.856666564941406,26.046667098999023,25.40999984741211,25.766666412353516,371100
2005-04-28,20.83637809753418,25.133333206176758,25.739999771118164,25.133333206176758,25.690000534057617,291000
2005-04-29,20.794925689697266,25.083332061767578,25.28333282470703,24.829999923706055,25.143333435058594,347100
2005-05-02,21.29510498046875,25.68666648864746,25.68666648864746,25.14666748046875,25.166667938232422,221400
2005-05-03,20.83637809753418,25.133333206176758,25.729999542236328,25.010000228881836,25.68666648864746,305700
2005-05-04,21.908592224121094,26.426666259765625,26.71666717529297,25.209999084472656,25.683332443237305,805800
2005-05-05,21.96385955810547,26.49333381652832,26.746667861938477,26.30666732788086,26.366666793823242,518400
