Date,Adj Close,Close,High,Low,Open,Volume
2005-05-06,22.287187576293945,26.883333206176758,27.06999969482422,26.406667709350586,26.496667861938477,499800
2005-05-09,22.627086639404297,27.293333053588867,27.383333206176758,26.593332290649414,26.883333206176758,277500
2005-05-10,22.28994369506836,26.886667251586914,27.226667404174805,26.809999465942383,27.226667404174805,237300
2005-05-11,22.34522247314453,26.953332901000977,27.036666870117188,26.516666412353516,26.753332138061523,256800
2005-05-12,22.314821243286133,26.916667938232422,27.51333236694336,26.74333381652832,26.946666717529297,602100
2005-05-13,22.207046508789062,26.786666870117188,26.90333366394043,26.46666717529297,26.71666717529297,557100
2005-05-16,22.36731719970703,26.979999542236328,27.200000762939453,26.68000030517578,26.786666870117188,208800
2005-05-17,22.718276977539062,27.40333366394043,27.530000686645508,26.73666763305664,26.983333587646484,162000
2005-05-18,23.699302673339844,28.586666107177734,28.666667938232422,27.393333435058594,27.649999618530273,477300
2005-05-19,23.809843063354492,28.719999313354492,28.866666793823242,28.46666717529297,28.616666793823242,332700
2005-05-20,23.78774642944336,28.69333267211914,28.75666618347168,28.453332901000977,28.72333335876465,643500
2005-05-23,24.37635612487793,29.40333366394043,29.65333366394043,28.793333053588867,28.883333206176758,396600
2005-05-24,24.38740348815918,29.416667938232422,29.643333435058594,29.21666717529297,29.40333366394043,436800
2005-05-25,24.65545654296875,29.739999771118164,29.866666793823242,29.440000534057617,29.616666793823242,568800
2005-05-26,25.174983978271484,30.366666793823242,30.453332901000977,29.899999618530273,29.96666717529297,715800
2005-05-27,25.03957748413086,30.203332901000977,30.616666793823242,30.03333282470703,30.616666793823242,346500
2005-05-31,24.22713279724121,29.22333335876465,30.003332138061523,29.059999465942383,30.0,885300
2005-06-01,24.663740158081055,29.75,29.959999084472656,29.226667404174805,29.226667404174805,418500
2005-06-02,24.473068237304688,29.520000457763672,29.733333587646484,29.43000030517578,29.733333587646484,483900
2005-06-03,24.33765983581543,29.356666564941406,29.639999389648438,29.309999465942383,29.553333282470703,263700
2005-06-06,24.31831932067871,29.333332061767578,29.433332443237305,29.23666763305664,29.366666793823242,582900
2005-06-07,24.368059158325195,29.393333435058594,29.863332748413086,29.333332061767578,29.333332061767578,473400
2005-06-08,24.464773178100586,29.510000228881836,29.816667556762695,29.376667022705078,29.3799991607666,260400
2005-06-09,24.995359420776367,30.149999618530273,30.149999618530273,29.433332443237305,29.593332290649414,470400
2005-06-10,24.815731048583984,29.933332443237305,30.15333366394043,29.899999618530273,30.149999618530273,409500
2005-06-13,25.13353157043457,30.316667556762695,30.34000015258789,29.93666648864746,29.93666648864746,436800
2005-06-14,25.6143741607666,30.89666748046875,30.946666717529297,30.170000076293945,30.28333282470703,518100
2005-06-15,25.89624786376953,31.23666763305664,31.316667556762695,30.933332443237305,31.03333282470703,429000
2005-06-16,26.16982078552246,31.566667556762695,31.71666717529297,31.200000762939453,31.299999237060547,285000
2005-06-17,26.252731323242188,31.666667938232422,31.666667938232422,31.356666564941406,31.633333206176758,516000
2005-06-20,25.89624786376953,31.23666763305664,31.633333206176758,31.100000381469727,31.583332061767578,417600
2005-06-21,25.84634017944336,31.07666778564453,31.373332977294922,31.073333740234375,31.136667251586914,333600
2005-06-22,25.893476486206055,31.133333206176758,31.450000762939453,30.873332977294922,31.143333435058594,429600
2005-06-23,25.203168869018555,30.303333282470703,31.233333587646484,30.296667098999023,31.233333587646484,373200
2005-06-24,24.83167839050293,29.856666564941406,30.413333892822266,29.796667098999023,30.333332061767578,475500
2005-06-27,25.36396026611328,30.496667861938477,30.690000534057617,29.51333236694336,29.906667709350586,344100
2005-06-28,26.070899963378906,31.34666633605957,31.34666633605957,30.60333251953125,30.639999389648438,322200
2005-06-29,25.921192169189453,31.166667938232422,31.64666748046875,30.94333267211914,31.5,264300
2005-06-30,25.668909072875977,30.863332748413086,31.600000381469727,30.860000610351562,31.233333587646484,362700
2005-07-01,25.921192169189453,31.166667938232422,31.31333351135254,30.78333282470703,30.863332748413086,203400
2005-07-05,26.661401748657227,32.05666732788086,32.05666732788086,31.100000381469727,31.166667938232422,352200
2005-07-06,26.367549896240234,31.703332901000977,32.060001373291016,31.649999618530273,32.0,231600
2005-07-07,26.600412368774414,31.983333587646484,32.08333206176758,31.28333282470703,31.53333282470703,363600
2005-07-08,27.129928588867188,32.619998931884766,32.663333892822266,31.883333206176758,31.899999618530273,275100
2005-07-11,27.16873550415039,32.66666793823242,32.96333312988281,32.62333297729492,32.62666702270508,242700
2005-07-12,26.75011444091797,32.163333892822266,32.643333435058594,32.08000183105469,32.63999938964844,488100
2005-07-13,26.60595703125,31.989999771118164,32.34333419799805,31.899999618530273,32.1966667175293,303600
2005-07-14,26.334270477294922,31.663333892822266,32.163333892822266,31.50666618347168,31.99333381652832,391500
2005-07-15,26.34258460998535,31.67333221435547,31.81333351135254,31.53333282470703,31.663333892822266,358200
2005-07-18,26.481203079223633,31.84000015258789,32.11333465576172,31.209999084472656,31.34000015258789,333900
2005-07-19,26.780616760253906,32.20000076293945,32.31999969482422,31.873332977294922,31.873332977294922,162900
2005-07-20,27.445972442626953,33.0,33.03333282470703,32.130001068115234,32.25666809082031,162600
2005-07-21,27.165966033935547,32.663333892822266,33.0099983215332,32.31666564941406,32.91666793823242,326100
2005-07-22,27.451522827148438,33.00666809082031,33.13999938964844,32.70000076293945,32.70000076293945,495000
2005-07-25,27.193687438964844,32.6966667175293,33.186668395996094,32.676666259765625,33.029998779296875,280200
2005-07-26,27.46537971496582,33.02333450317383,33.09000015258789,32.323333740234375,32.6966667175293,221700
2005-07-27,27.518056869506836,33.086666107177734,33.176666259765625,32.65666580200195,33.09333419799805,210600
2005-07-28,28.507770538330078,34.276668548583984,34.30666732788086,33.150001525878906,33.150001525878906,627900
2005-07-29,28.471731185913086,34.233333587646484,34.33333206176758,33.926666259765625,34.25666809082031,360600
2005-08-01,29.134313583374023,35.029998779296875,35.119998931884766,34.17333221435547,34.233333587646484,1002000
2005-08-02,29.996501922607422,36.06666564941406,37.349998474121094,35.926666259765625,37.33333206176758,1105200
2005-08-03,29.91333770751953,35.96666717529297,36.08000183105469,35.68333435058594,36.06666564941406,343800
2005-08-04,29.946613311767578,36.00666809082031,36.220001220703125,35.65666580200195,35.79999923706055,496800
2005-08-05,29.175893783569336,35.08000183105469,36.04666519165039,34.323333740234375,36.00666809082031,646500
2005-08-08,28.560440063476562,34.34000015258789,35.0966682434082,34.313331604003906,35.08000183105469,632400
2005-08-09,28.962434768676758,34.823333740234375,35.16666793823242,34.5,34.5,561000
2005-08-10,29.51134490966797,35.483333587646484,35.8033332824707,34.983333587646484,35.0,553200
2005-08-11,29.594528198242188,35.58333206176758,35.689998626708984,35.233333587646484,35.483333587646484,273000
2005-08-12,29.738685607910156,35.75666809082031,35.97666549682617,34.956668853759766,35.58333206176758,380100
2005-08-15,29.766399383544922,35.790000915527344,36.00666809082031,35.483333587646484,35.9033317565918,272100
2005-08-16,29.4254093170166,35.380001068115234,35.83333206176758,35.206668853759766,35.790000915527344,361800
2005-08-17,29.256284713745117,35.176666259765625,35.599998474121094,35.00666809082031,35.29666519165039,254700
2005-08-18,28.693519592285156,34.5,35.176666259765625,34.39666748046875,35.176666259765625,400500
2005-08-19,29.178672790527344,35.08333206176758,35.12333297729492,34.42333221435547,34.58333206176758,510000
2005-08-22,28.992921829223633,34.86000061035156,35.016666412353516,34.516666412353516,34.93333435058594,310800
2005-08-23,28.70181655883789,34.5099983215332,34.99333190917969,34.016666412353516,34.983333587646484,450900
2005-08-24,28.72123146057129,34.53333282470703,35.1533317565918,33.76333236694336,34.23666763305664,399900
2005-08-25,28.687971115112305,34.49333190917969,34.869998931884766,34.34333419799805,34.79999923706055,231300
2005-08-26,27.842409133911133,33.47666549682617,34.40999984741211,33.47666549682617,34.40999984741211,470700
2005-08-29,28.599254608154297,34.38666534423828,34.470001220703125,33.14666748046875,33.33333206176758,431100
2005-08-30,29.134313583374023,35.029998779296875,35.15666580200195,34.58333206176758,34.616668701171875,379500
2005-08-31,31.22740936279297,37.54666519165039,38.0,35.33333206176758,35.36333465576172,1680300
2005-09-01,31.388212203979492,37.7400016784668,39.04999923706055,37.209999084472656,38.66666793823242,770700
2005-09-02,31.37989616394043,37.72999954223633,38.16666793823242,36.503334045410156,38.16666793823242,626100
2005-09-06,33.206844329833984,39.926666259765625,39.926666259765625,38.2400016784668,38.33333206176758,1333500
2005-09-07,32.754966735839844,39.383331298828125,40.16666793823242,39.20000076293945,39.926666259765625,783600
2005-09-08,31.779109954833984,38.209999084472656,39.38666534423828,38.01333236694336,39.38666534423828,838800
2005-09-09,33.398136138916016,40.15666580200195,40.23666763305664,38.33333206176758,38.33333206176758,809100
2005-09-12,33.14032745361328,39.8466682434082,40.27000045776367,39.62666702270508,40.25,477300
2005-09-13,32.710609436035156,39.33000183105469,39.8466682434082,39.03333282470703,39.8466682434082,357600
2005-09-14,32.58308792114258,39.176666259765625,39.57666778564453,38.676666259765625,39.33333206176758,340200
2005-09-15,32.68843460083008,39.3033332824707,39.67333221435547,38.720001220703125,38.720001220703125,552300
2005-09-16,33.34548568725586,40.09333419799805,40.16666793823242,39.586666107177734,39.61333465576172,843900
2005-09-19,33.120914459228516,39.823333740234375,40.400001525878906,39.45333480834961,40.22666549682617,412800
2005-09-20,32.549800872802734,39.13666534423828,40.06999969482422,38.75,39.813331604003906,682500
2005-09-21,32.219913482666016,38.7400016784668,39.28333282470703,38.69333267211914,39.06666564941406,688500
2005-09-22,32.35300064086914,38.900001525878906,39.099998474121094,38.58000183105469,38.7400016784668,1256100
2005-09-23,31.792957305908203,38.22666549682617,39.08333206176758,38.150001525878906,39.08333206176758,1063800
2005-09-26,32.574771881103516,39.16666793823242,39.22999954223633,38.22666549682617,38.983333587646484,728700
2005-09-27,33.04607009887695,39.733333587646484,40.07666778564453,39.0,39.099998474121094,735300
2005-09-28,32.111778259277344,38.61000061035156,39.540000915527344,38.606666564941406,39.46666717529297,570900
2005-09-29,32.69951629638672,39.31666564941406,39.356666564941406,38.073333740234375,38.61000061035156,673800
2005-09-30,33.64765167236328,40.456668853759766,41.16666793823242,39.336666107177734,39.383331298828125,854400
2005-10-03,34.43221664428711,41.400001525878906,42.063331604003906,40.776668548583984,41.0,782700
2005-10-04,33.3511848449707,40.003334045410156,41.633331298828125,39.973331451416016,41.633331298828125,491700
2005-10-05,32.20899963378906,38.633331298828125,40.130001068115234,38.20000076293945,40.130001068115234,618300
2005-10-06,31.294696807861328,37.53666687011719,38.616668701171875,37.0099983215332,38.20000076293945,913800
2005-10-07,31.603153228759766,37.90666580200195,38.05666732788086,37.099998474121094,37.65666580200195,621000
2005-10-10,30.410959243774414,36.47666549682617,37.900001525878906,36.41666793823242,37.900001525878906,824700
2005-10-11,30.341480255126953,36.393333435058594,37.266666412353516,36.29999923706055,37.0,724500
2005-10-12,29.435514450073242,35.30666732788086,36.46666717529297,34.66666793823242,36.41666793823242,957600
2005-10-13,28.960298538208008,34.73666763305664,35.16666793823242,33.883331298828125,34.70000076293945,882000
2005-10-14,29.485536575317383,35.366668701171875,35.56999969482422,34.33333206176758,35.56999969482422,879000
2005-10-17,29.396615982055664,35.2599983215332,35.71666717529297,34.766666412353516,35.45000076293945,408000
2005-10-18,28.760211944580078,34.496665954589844,35.41999816894531,34.380001068115234,35.28666687011719,672900
2005-10-19,29.7995662689209,35.74333190917969,35.790000915527344,33.459999084472656,34.496665954589844,976200
2005-10-20,29.010318756103516,34.79666519165039,36.47666549682617,34.48666763305664,36.03333282470703,872700
2005-10-21,29.64116668701172,35.5533332824707,36.0,34.93333435058594,34.93333435058594,637500
2005-10-24,30.680511474609375,36.79999923706055,36.85333251953125,35.64666748046875,35.66666793823242,600300
2005-10-25,30.155290603637695,36.16999816894531,37.0,35.5,36.79999923706055,411900
2005-10-26,29.763460159301758,35.70000076293945,36.686668395996094,35.686668395996094,36.16999816894531,321300
2005-10-27,28.28500747680664,33.926666259765625,35.71666717529297,33.66666793823242,35.71666717529297,659700
2005-10-28,28.61014175415039,34.31666564941406,34.496665954589844,33.69333267211914,34.16666793823242,681000
2005-10-31,29.593929290771484,35.496665954589844,35.78333282470703,34.400001525878906,34.400001525878906,555000
2005-11-01,29.165958404541016,34.983333587646484,35.58333206176758,34.66666793823242,35.58333206176758,889500
2005-11-02,32.27846145629883,38.71666717529297,39.33000183105469,35.16999816894531,35.16999816894531,2059500
2005-11-03,32.120079040527344,38.526668548583984,39.54666519165039,38.266666412353516,39.04999923706055,876300
2005-11-04,32.33683776855469,38.78666687011719,38.84000015258789,37.849998474121094,38.526668548583984,647400
2005-11-07,31.744918823242188,38.07666778564453,38.996665954589844,37.57666778564453,38.71666717529297,616200
2005-11-08,30.18585968017578,36.206668853759766,37.003334045410156,36.099998474121094,37.0,1392900
2005-11-09,29.9663028717041,35.94333267211914,36.689998626708984,35.70000076293945,36.20333480834961,1066500
2005-11-10,30.55268669128418,36.64666748046875,36.81666564941406,35.473331451416016,36.06666564941406,569700
2005-11-11,30.624940872192383,36.733333587646484,36.83333206176758,36.47666549682617,36.64666748046875,295800
2005-11-14,30.56937026977539,36.66666793823242,37.150001525878906,36.46666717529297,37.06666564941406,310800
2005-11-15,29.971866607666016,35.95000076293945,36.93333435058594,35.92333221435547,36.84333419799805,319200
2005-11-16,30.06913185119629,36.06666564941406,36.133331298828125,35.00666809082031,35.95000076293945,447900
2005-11-17,31.208539962768555,37.43333435058594,37.53333282470703,36.233333587646484,36.56666564941406,690000
2005-11-18,32.26457977294922,38.70000076293945,38.77333450317383,37.849998474121094,38.33333206176758,1238400
2005-11-21,32.28402328491211,38.723331451416016,38.900001525878906,38.08333206176758,38.616668701171875,493500
2005-11-22,32.59526824951172,39.0966682434082,39.33000183105469,38.16666793823242,38.723331451416016,408300
2005-11-23,32.092262268066406,38.49333190917969,39.58000183105469,38.40666580200195,39.0966682434082,466800
2005-11-25,31.697643280029297,38.02000045776367,38.266666412353516,38.01333236694336,38.18333435058594,249000
2005-11-28,30.808361053466797,36.95333480834961,38.0,36.93333435058594,38.0,856200
2005-11-29,31.17796516418457,37.39666748046875,38.53333282470703,37.0,37.0,670800
2005-11-30,31.93109893798828,38.29999923706055,38.56999969482422,37.4466667175293,37.46333312988281,648300
2005-12-01,33.23168182373047,39.86000061035156,39.86333465576172,38.9033317565918,39.04999923706055,1017000
2005-12-02,33.51513671875,40.20000076293945,40.310001373291016,39.766666412353516,39.96666717529297,692100
2005-12-05,33.020469665527344,39.606666564941406,39.71666717529297,39.106666564941406,39.56666564941406,433500
2005-12-06,33.209442138671875,39.83333206176758,40.25666809082031,38.93333435058594,38.96666717529297,698100
2005-12-07,32.68419647216797,39.20333480834961,39.96666717529297,39.003334045410156,39.63666534423828,525000
2005-12-08,33.3595085144043,40.01333236694336,40.5,38.86000061035156,39.119998931884766,615000
2005-12-09,33.290042877197266,39.93000030517578,40.04999923706055,39.35333251953125,39.66666793823242,291000
2005-12-12,33.87640380859375,40.633331298828125,40.849998474121094,39.790000915527344,39.83333206176758,544800
2005-12-13,34.14875411987305,40.959999084472656,41.086666107177734,40.400001525878906,40.55666732788086,565500
2005-12-14,34.70457077026367,41.62666702270508,42.05666732788086,40.78333282470703,40.87666702270508,755400
2005-12-15,33.720794677734375,40.4466667175293,41.616668701171875,40.33333206176758,41.616668701171875,595800
2005-12-16,33.67909240722656,40.39666748046875,41.08333206176758,40.349998474121094,40.54666519165039,661800
2005-12-19,33.11495590209961,39.720001220703125,40.186668395996094,39.66666793823242,40.16666793823242,461400
2005-12-20,33.06201934814453,39.55666732788086,40.290000915527344,39.099998474121094,39.46666717529297,368400
2005-12-21,33.65544891357422,40.266666412353516,40.51333236694336,39.81666564941406,39.88999938964844,326400
2005-12-22,33.752967834472656,40.383331298828125,40.44333267211914,40.16999816894531,40.233333587646484,164100
2005-12-23,34.076141357421875,40.77000045776367,40.880001068115234,40.31666564941406,40.426666259765625,323400
2005-12-27,34.12630081176758,40.83000183105469,41.246665954589844,40.6533317565918,40.66666793823242,515400
2005-12-28,34.27953338623047,41.01333236694336,41.16666793823242,40.66666793823242,40.83000183105469,465000
2005-12-29,34.51355743408203,41.293331146240234,41.42333221435547,40.70000076293945,40.96666717529297,452700
2005-12-30,34.0900764465332,40.78666687011719,41.20000076293945,40.599998474121094,41.04999923706055,630000
2006-01-03,34.54698944091797,41.33333206176758,41.456668853759766,40.54999923706055,41.0533332824707,708900
2006-01-04,34.61384201049805,41.413333892822266,41.45000076293945,41.073333740234375,41.336666107177734,483900
2006-01-05,34.644500732421875,41.45000076293945,41.813331604003906,41.41666793823242,41.41666793823242,382200
2006-01-06,34.630584716796875,41.43333435058594,41.56999969482422,41.16666793823242,41.45333480834961,747600
2006-01-09,35.24071502685547,42.163333892822266,42.366668701171875,41.08333206176758,41.099998474121094,463500
2006-01-10,35.282501220703125,42.21333312988281,42.36333465576172,41.586666107177734,41.586666107177734,315000
2006-01-11,34.61663818359375,41.41666793823242,42.21333312988281,41.16999816894531,42.21333312988281,735000
2006-01-12,34.00370407104492,40.68333435058594,41.470001220703125,40.470001220703125,41.25,672600
2006-01-13,33.98976135253906,40.66666793823242,40.810001373291016,40.380001068115234,40.58333206176758,315600
2006-01-17,33.49664306640625,40.07666778564453,40.74333190917969,39.866668701171875,40.43333435058594,429600
2006-01-18,33.608097076416016,40.209999084472656,40.70333480834961,39.883331298828125,39.900001525878906,476700
2006-01-19,33.05923080444336,39.5533332824707,40.209999084472656,39.04999923706055,40.209999084472656,1021200
2006-01-20,32.77505874633789,39.21333312988281,39.79666519165039,39.133331298828125,39.616668701171875,516900
2006-01-23,33.56351089477539,40.15666580200195,40.2599983215332,39.27000045776367,39.29666519165039,512700
2006-01-24,36.21583938598633,43.33000183105469,43.540000915527344,41.706668853759766,41.91666793823242,1997100
2006-01-25,35.93165969848633,42.9900016784668,43.383331298828125,41.89666748046875,43.33000183105469,938400
2006-01-26,45.515655517578125,54.456668853759766,55.5,48.8466682434082,50.0,5887500
2006-01-27,45.554664611816406,54.503334045410156,57.56666564941406,53.83000183105469,54.66666793823242,3283500
2006-01-30,47.47423553466797,56.79999923706055,57.116668701171875,54.84000015258789,55.040000915527344,1351800
2006-01-31,45.38190841674805,54.29666519165039,56.0,53.80666732788086,55.66666793823242,2086500
2006-02-01,44.40959167480469,53.133331298828125,54.616668701171875,53.0,54.33333206176758,1116900
2006-02-02,42.14732360839844,50.426666259765625,52.66666793823242,50.099998474121094,52.46666717529297,1650000
2006-02-03,43.65180587768555,52.22666549682617,52.616668701171875,50.13666534423828,50.426666259765625,1483200
2006-02-06,44.0669059753418,52.723331451416016,53.94333267211914,51.60333251953125,53.58333206176758,1669200
2006-02-07,43.632293701171875,52.20333480834961,52.66666793823242,51.723331451416016,52.58333206176758,1509900
2006-02-08,44.03904342651367,52.689998626708984,52.849998474121094,51.6966667175293,52.20333480834961,1494000
2006-02-09,44.353878021240234,53.06666564941406,54.163333892822266,52.81666564941406,53.66666793823242,1669800
2006-02-10,43.72145462036133,52.310001373291016,52.983333587646484,51.66666793823242,52.983333587646484,1493100
2006-02-13,43.61556625366211,52.18333435058594,52.62666702270508,51.68333435058594,52.310001373291016,1052100
2006-02-14,44.702125549316406,53.483333587646484,53.81666564941406,51.13999938964844,52.099998474121094,1470900
2006-02-15,44.883209228515625,53.70000076293945,54.34333419799805,52.66999816894531,53.266666412353516,1239300
2006-02-16,45.26213455200195,54.1533317565918,54.59333419799805,53.78333282470703,54.0,968700
2006-02-17,45.30670166015625,54.206668853759766,54.43333435058594,53.77333450317383,54.220001220703125,1165800
2006-02-21,45.774749755859375,54.766666412353516,55.00666809082031,54.0099983215332,54.54666519165039,830700
2006-02-22,45.60481643676758,54.563331604003906,55.46666717529297,54.20000076293945,54.77000045776367,1072200
2006-02-23,45.85555648803711,54.86333465576172,56.11333465576172,54.04999923706055,54.66666793823242,758100
2006-02-24,45.849971771240234,54.856666564941406,55.063331604003906,54.5,54.86333465576172,753300
2006-02-27,46.01156234741211,55.04999923706055,55.27000045776367,54.0,54.599998474121094,1881400
2006-02-28,45.24262619018555,54.130001068115234,55.099998474121094,53.58000183105469,55.04999923706055,835100
2006-03-01,45.91962814331055,54.939998626708984,55.040000915527344,53.97999954223633,54.5,427000
2006-03-02,45.85276794433594,54.86000061035156,55.790000915527344,54.52000045776367,55.4900016784668,612600
2006-03-03,45.735740661621094,54.720001220703125,55.33000183105469,53.779998779296875,54.65999984741211,427800
2006-03-06,45.961429595947266,54.9900016784668,56.939998626708984,54.5,55.099998474121094,798900
2006-03-07,41.82415008544922,50.040000915527344,54.79999923706055,49.36000061035156,54.79999923706055,1439400
2006-03-08,43.094573974609375,51.560001373291016,51.91999816894531,50.599998474121094,50.900001525878906,1586000
2006-03-09,43.98053741455078,52.619998931884766,53.20000076293945,52.189998626708984,52.20000076293945,673700
2006-03-10,44.21456527709961,52.900001525878906,53.58000183105469,52.459999084472656,52.79999923706055,645200
2006-03-13,44.13935852050781,52.810001373291016,54.04999923706055,52.540000915527344,53.0,830000
2006-03-14,44.966796875,53.79999923706055,53.91999816894531,52.650001525878906,53.400001525878906,1116400
2006-03-15,49.02051544189453,58.650001525878906,59.0099983215332,54.5,55.0,2075400
2006-03-16,48.76974868774414,58.349998474121094,59.70000076293945,57.90999984741211,59.0,1391800
2006-03-17,50.123779296875,59.970001220703125,60.5,58.130001068115234,58.5,1330800
2006-03-20,51.03329086303711,60.880001068115234,61.900001525878906,60.5,61.68000030517578,1216200
2006-03-21,49.0717658996582,58.540000915527344,60.880001068115234,57.91999816894531,60.869998931884766,1286200
2006-03-22,48.59394454956055,57.970001220703125,59.29999923706055,57.5,58.540000915527344,1107400
2006-03-23,50.71476745605469,60.5,60.97999954223633,58.810001373291016,59.0,941400
2006-03-24,51.754207611083984,61.7400016784668,62.2400016784668,59.0099983215332,59.349998474121094,928300
2006-03-27,51.59491729736328,61.54999923706055,63.0,61.0,62.0,593300
2006-03-28,50.68959426879883,60.470001220703125,62.11000061035156,59.540000915527344,61.95000076293945,648100
2006-03-29,51.62846374511719,61.59000015258789,62.150001525878906,59.869998931884766,60.470001220703125,867300
2006-03-30,52.78525161743164,62.970001220703125,64.02999877929688,62.060001373291016,62.75,1369400
2006-03-31,53.44747543334961,63.7599983215332,63.90999984741211,62.220001220703125,62.869998931884766,1293500
2006-04-03,55.19106674194336,65.83999633789062,66.27999877929688,64.19999694824219,65.0,1160400
2006-04-04,57.672332763671875,68.80000305175781,69.2300033569336,66.88999938964844,67.30000305175781,1495700
2006-04-05,59.93561935424805,71.5,71.6500015258789,68.41000366210938,68.80999755859375,1430700
2006-04-06,58.8291130065918,70.18000030517578,72.55000305175781,69.25,72.55000305175781,1023100
2006-04-07,59.591941833496094,71.08999633789062,71.98999786376953,70.55000305175781,71.05000305175781,827600
2006-04-10,58.4519157409668,69.7300033569336,71.9800033569336,69.25,71.9800033569336,901600
2006-04-11,57.03524398803711,68.04000091552734,70.69999694824219,67.5,69.7300033569336,1411300
2006-04-12,56.68315505981445,67.62000274658203,68.75,67.0199966430664,68.05000305175781,1704300
2006-04-13,59.86015319824219,71.41000366210938,71.73999786376953,67.76000213623047,68.5999984741211,1127300
2006-04-17,58.971622467041016,70.3499984741211,73.2300033569336,70.01000213623047,71.75,911200
2006-04-18,62.282745361328125,74.30000305175781,74.55000305175781,70.37000274658203,71.25,1281100
2006-04-19,60.81577682495117,72.55000305175781,74.19999694824219,71.94999694824219,74.0,994300
2006-04-20,60.79063034057617,72.5199966430664,73.25,71.2699966430664,73.19999694824219,548900
2006-04-21,60.6313591003418,72.33000183105469,72.52999877929688,70.70999908447266,72.5199966430664,801800
2006-04-24,59.072208404541016,70.47000122070312,72.69999694824219,69.69000244140625,72.33000183105469,1010600
2006-04-25,59.48294448852539,70.95999908447266,71.08999633789062,67.69999694824219,70.47000122070312,1065400
2006-04-26,57.16937255859375,68.19999694824219,72.5,67.55999755859375,70.95999908447266,1214000
2006-04-27,55.92873764038086,66.72000122070312,68.19999694824219,64.25,67.0,1609300
2006-04-28,55.53474807739258,66.25,67.37999725341797,65.5999984741211,65.9000015258789,922100
2006-05-01,57.420841217041016,68.5,68.9800033569336,66.80000305175781,66.80000305175781,1238300
2006-05-02,58.384822845458984,69.6500015258789,69.80000305175781,67.0999984741211,68.5,1650300
2006-05-03,54.084564208984375,64.5199966430664,67.38999938964844,62.52000045776367,67.02999877929688,3048700
2006-05-04,54.36119079589844,64.8499984741211,65.23999786376953,63.900001525878906,64.7699966430664,1154600
2006-05-05,55.20783233642578,65.86000061035156,66.0,64.69999694824219,64.8499984741211,1068700
2006-05-08,54.59589767456055,65.12999725341797,66.37999725341797,64.75,66.05999755859375,780500
2006-05-09,51.38536071777344,61.29999923706055,65.1500015258789,60.5099983215332,65.13999938964844,1851800
2006-05-10,50.84048843383789,60.650001525878906,62.20000076293945,60.119998931884766,61.29999923706055,1657900
2006-05-11,49.51603698730469,59.06999969482422,62.189998626708984,58.77000045776367,60.79999923706055,1643200
2006-05-12,46.540218353271484,55.52000045776367,58.83000183105469,55.41999816894531,58.81999969482422,1722600
2006-05-15,44.981040954589844,53.65999984741211,55.099998474121094,51.36000061035156,55.099998474121094,2148900
2006-05-16,44.243377685546875,52.779998779296875,54.68000030517578,52.52000045776367,53.75,1803900
