Date,Adj Close,Close,High,Low,Open,Volume
2006-05-17,42.34891128540039,50.52000045776367,52.790000915527344,50.5,52.29999923706055,2353400
2006-05-18,41.67830276489258,49.720001220703125,51.40999984741211,49.54999923706055,50.68000030517578,2047600
2006-05-19,43.76557540893555,52.209999084472656,52.25,48.29999923706055,49.970001220703125,2945200
2006-05-22,40.9825439453125,48.88999938964844,51.5099983215332,47.81999969482422,51.5,1910300
2006-05-23,41.42681884765625,49.41999816894531,51.0,49.099998474121094,50.25,2345900
2006-05-24,40.32869338989258,48.11000061035156,49.90999984741211,46.599998474121094,49.220001220703125,1451900
2006-05-25,42.29861831665039,50.459999084472656,50.90999984741211,48.09000015258789,49.349998474121094,1468400
2006-05-26,42.365684509277344,50.540000915527344,51.2400016784668,49.70000076293945,50.54999923706055,904800
2006-05-30,39.69999694824219,47.36000061035156,49.849998474121094,47.33000183105469,49.849998474121094,1010300
2006-05-31,40.84844207763672,48.72999954223633,50.41999816894531,48.02000045776367,48.25,1848000
2006-06-01,42.44112014770508,50.630001068115234,50.650001525878906,48.439998626708984,48.59000015258789,1332700
2006-06-02,42.06391525268555,50.18000030517578,51.75,49.20000076293945,51.25,676400
2006-06-05,39.171913146972656,46.72999954223633,50.61000061035156,46.5,50.18000030517578,1041900
2006-06-06,36.96727752685547,44.099998474121094,47.5099983215332,43.0,47.400001525878906,2832800
2006-06-07,35.86075973510742,42.779998779296875,45.08000183105469,42.310001373291016,44.54999923706055,2260400
2006-06-08,34.9302978515625,41.66999816894531,42.20000076293945,39.95000076293945,42.20000076293945,2966200
2006-06-09,34.01662063598633,40.58000183105469,42.75,40.2599983215332,42.099998474121094,1614800
2006-06-12,32.7675895690918,39.09000015258789,41.25,39.060001373291016,40.79999923706055,1324100
2006-06-13,31.88742446899414,38.040000915527344,40.59000015258789,37.810001373291016,39.0,1701000
2006-06-14,32.70054244995117,39.0099983215332,39.099998474121094,38.22999954223633,38.2400016784668,1692800
2006-06-15,34.61177444458008,41.290000915527344,41.9900016784668,39.349998474121094,39.5099983215332,1933800
2006-06-16,34.08366394042969,40.65999984741211,41.79999923706055,40.220001220703125,41.540000915527344,1669700
2006-06-19,33.22864532470703,39.63999938964844,41.349998474121094,39.150001525878906,41.29999923706055,1279900
2006-06-20,32.81185531616211,38.970001220703125,39.93000030517578,38.900001525878906,39.400001525878906,1245600
2006-06-21,34.50423049926758,40.97999954223633,41.4900016784668,38.79999923706055,38.869998931884766,1426900
2006-06-22,34.30216598510742,40.7400016784668,41.18000030517578,40.099998474121094,40.5,1582400
2006-06-23,35.58197021484375,42.2599983215332,42.79999923706055,40.45000076293945,40.7400016784668,1586100
2006-06-26,36.33974075317383,43.15999984741211,44.54999923706055,42.29999923706055,42.70000076293945,2134400
2006-06-27,36.642860412597656,43.52000045776367,46.939998626708984,43.29999923706055,46.099998474121094,3201000
2006-06-28,36.247135162353516,43.04999923706055,44.20000076293945,42.68000030517578,43.689998626708984,2510300
2006-06-29,37.02174758911133,43.970001220703125,44.099998474121094,41.91999816894531,42.939998626708984,3304300
2006-06-30,39.99393844604492,47.5,47.5,44.25,45.25,4064100
2006-07-03,39.25300216674805,46.619998931884766,46.83000183105469,45.41999816894531,46.79999923706055,1195100
2006-07-05,37.60271072387695,44.65999984741211,46.150001525878906,44.130001068115234,46.150001525878906,1890900
2006-07-06,37.76268768310547,44.849998474121094,45.540000915527344,44.439998626708984,45.0,1244000
2006-07-07,36.01978302001953,42.779998779296875,44.81999969482422,42.63999938964844,44.79999923706055,1342600
2006-07-10,35.23677062988281,41.849998474121094,43.20000076293945,41.630001068115234,43.029998779296875,1176000
2006-07-11,34.70631408691406,41.220001220703125,42.099998474121094,40.529998779296875,41.95000076293945,1962700
2006-07-12,34.03273391723633,40.41999816894531,41.529998779296875,40.0,41.470001220703125,1678200
2006-07-13,33.28336715698242,39.529998779296875,40.70000076293945,39.11000061035156,39.79999923706055,2054600
2006-07-14,32.921321868896484,39.099998474121094,39.36000061035156,38.11000061035156,39.04999923706055,1578100
2006-07-17,32.07933807373047,38.099998474121094,39.25,37.959999084472656,38.599998474121094,1175000
2006-07-18,31.818328857421875,37.790000915527344,38.5,36.849998474121094,38.099998474121094,1679700
2006-07-19,34.066402435302734,40.459999084472656,40.93000030517578,38.400001525878906,38.400001525878906,1777200
2006-07-20,32.04566955566406,38.060001373291016,41.130001068115234,37.869998931884766,41.0,1648700
2006-07-21,31.83517074584961,37.810001373291016,38.25,37.0099983215332,38.20000076293945,1591500
2006-07-24,31.287870407104492,37.15999984741211,39.38999938964844,37.15999984741211,38.150001525878906,1847100
2006-07-25,33.52754211425781,39.81999969482422,40.400001525878906,38.119998931884766,38.599998474121094,2271700
2006-07-26,32.340354919433594,38.40999984741211,39.81999969482422,37.95000076293945,39.630001068115234,1618000
2006-07-27,31.060550689697266,36.88999938964844,39.20000076293945,36.70000076293945,38.650001525878906,1761000
2006-07-28,31.624670028686523,37.560001373291016,38.18000030517578,37.0,37.0,1156900
2006-07-31,30.27750015258789,35.959999084472656,36.369998931884766,35.220001220703125,35.650001525878906,2326700
2006-08-01,30.302778244018555,35.9900016784668,36.189998626708984,35.2400016784668,35.400001525878906,1474900
2006-08-02,31.035293579101562,36.86000061035156,37.31999969482422,36.220001220703125,36.2400016784668,1469000
2006-08-03,32.05408477783203,38.06999969482422,38.61000061035156,36.310001373291016,36.54999923706055,1644900
2006-08-04,32.44139862060547,38.529998779296875,39.2400016784668,37.52000045776367,38.599998474121094,1850300
2006-08-07,31.88568878173828,37.869998931884766,38.7400016784668,37.689998626708984,38.0099983215332,1244800
2006-08-08,30.462753295898438,36.18000030517578,38.130001068115234,36.119998931884766,37.79999923706055,1262800
2006-08-09,29.915456771850586,35.529998779296875,36.560001373291016,35.47999954223633,36.43000030517578,1765300
2006-08-10,29.79758071899414,35.38999938964844,35.880001068115234,34.869998931884766,34.939998626708984,1649700
2006-08-11,29.78074073791504,35.369998931884766,35.880001068115234,35.060001373291016,35.15999984741211,1031700
2006-08-14,30.016489028930664,35.650001525878906,36.36000061035156,35.459999084472656,36.0,984800
2006-08-15,29.974395751953125,35.599998474121094,36.400001525878906,35.0099983215332,36.20000076293945,1793900
2006-08-16,32.04566955566406,38.060001373291016,38.25,35.70000076293945,35.849998474121094,2259100
2006-08-17,31.607831954956055,37.540000915527344,38.95000076293945,37.369998931884766,37.86000061035156,1327600
2006-08-18,31.995141983032227,38.0,38.25,36.959999084472656,37.540000915527344,1287900
2006-08-21,30.934242248535156,36.7400016784668,38.0,36.72999954223633,38.0,635400
2006-08-22,31.32155990600586,37.20000076293945,37.54999923706055,36.7400016784668,36.7400016784668,641900
2006-08-23,30.27750015258789,35.959999084472656,37.56999969482422,35.91999816894531,37.400001525878906,803700
2006-08-24,30.27750015258789,35.959999084472656,36.459999084472656,35.27000045776367,35.959999084472656,792800
2006-08-25,29.89020347595215,35.5,36.16999816894531,35.279998779296875,35.720001220703125,519000
2006-08-28,30.33645248413086,36.029998779296875,36.2599983215332,35.34000015258789,35.38999938964844,595600
2006-08-29,29.477628707885742,35.0099983215332,36.119998931884766,34.70000076293945,35.970001220703125,930300
2006-08-30,29.679702758789062,35.25,35.47999954223633,34.75,35.130001068115234,686900
2006-08-31,30.184892654418945,35.849998474121094,36.0,35.15999984741211,35.31999969482422,585500
2006-09-01,30.35328483581543,36.04999923706055,36.47999954223633,35.650001525878906,36.15999984741211,776500
2006-09-05,30.35328483581543,36.04999923706055,36.59000015258789,35.7400016784668,36.0,590000
2006-09-06,29.258705139160156,34.75,35.77000045776367,34.52000045776367,35.650001525878906,1349000
2006-09-07,28.745113372802734,34.13999938964844,35.16999816894531,33.779998779296875,34.380001068115234,1141300
2006-09-08,28.441991806030273,33.779998779296875,34.470001220703125,33.70000076293945,34.13999938964844,1136000
2006-09-11,28.27359962463379,33.58000183105469,34.11000061035156,33.0,33.43000030517578,1120200
2006-09-12,29.49446678161621,35.029998779296875,35.20000076293945,33.33000183105469,33.33000183105469,1098100
2006-09-13,30.168066024780273,35.83000183105469,36.279998779296875,35.0099983215332,35.0099983215332,1473000
2006-09-14,30.285924911499023,35.970001220703125,36.099998474121094,35.4900016784668,35.650001525878906,857800
2006-09-15,29.814414978027344,35.40999984741211,36.79999923706055,35.40999984741211,36.20000076293945,1230800
2006-09-18,29.89862823486328,35.5099983215332,35.83000183105469,35.36000061035156,35.70000076293945,970500
2006-09-19,28.761945724487305,34.15999984741211,35.47999954223633,33.939998626708984,35.47999954223633,1302300
2006-09-20,32.35719299316406,38.43000030517578,39.34000015258789,34.650001525878906,34.650001525878906,3751100
2006-09-21,30.892148971557617,36.689998626708984,38.79999923706055,36.5099983215332,38.43000030517578,1628100
2006-09-22,31.473119735717773,37.380001068115234,37.599998474121094,36.290000915527344,36.650001525878906,1401500
2006-09-25,33.09814453125,39.310001373291016,39.369998931884766,37.47999954223633,37.47999954223633,1638800
2006-09-26,29.66286277770996,35.22999954223633,39.79999923706055,34.650001525878906,38.810001373291016,6129500
2006-09-27,29.0566349029541,34.5099983215332,35.84000015258789,33.54999923706055,35.29999923706055,4122900
2006-09-28,28.509361267089844,33.86000061035156,35.36000061035156,33.779998779296875,34.650001525878906,1883700
2006-09-29,28.357799530029297,33.68000030517578,34.25,33.61000061035156,34.04999923706055,1774200
2006-10-02,28.27739143371582,33.40999984741211,33.90999984741211,33.029998779296875,33.54999923706055,1428100
2006-10-03,27.337915420532227,32.29999923706055,33.5,32.22999954223633,33.33000183105469,2066700
2006-10-04,27.253276824951172,32.20000076293945,32.61000061035156,31.760000228881836,32.099998474121094,2326900
2006-10-05,27.439496994018555,32.41999816894531,32.54999923706055,31.899999618530273,32.0,1904100
2006-10-06,28.438207626342773,33.599998474121094,33.709999084472656,32.290000915527344,32.33000183105469,1754400
2006-10-09,28.835994720458984,34.06999969482422,34.58000183105469,33.36000061035156,34.0,2521100
2006-10-10,29.62314224243164,35.0,35.369998931884766,34.16999816894531,34.16999816894531,1563800
2006-10-11,29.030677795410156,34.29999923706055,35.25,33.77000045776367,35.02000045776367,1323000
2006-10-12,29.927818298339844,35.36000061035156,35.45000076293945,34.45000076293945,34.45000076293945,1485400
2006-10-13,29.57234001159668,34.939998626708984,35.529998779296875,34.619998931884766,35.0,1351200
2006-10-16,30.714948654174805,36.290000915527344,36.5099983215332,35.0,35.20000076293945,1669800
2006-10-17,30.130956649780273,35.599998474121094,36.400001525878906,35.5,36.040000915527344,1342600
2006-10-18,29.411527633666992,34.75,36.290000915527344,34.720001220703125,35.939998626708984,1146500
2006-10-19,29.75008201599121,35.150001525878906,35.36000061035156,34.400001525878906,34.849998474121094,1443600
2006-10-20,29.386144638061523,34.720001220703125,35.15999984741211,33.97999954223633,35.150001525878906,1465400
2006-10-23,30.291770935058594,35.790000915527344,36.18000030517578,34.40999984741211,34.720001220703125,2651300
2006-10-24,32.16224670410156,38.0,38.400001525878906,35.59000015258789,35.70000076293945,3217000
2006-10-25,32.1537971496582,37.9900016784668,38.7400016784668,37.5,38.099998474121094,1967200
2006-10-26,32.0776252746582,37.900001525878906,38.5099983215332,37.68000030517578,38.0,953400
2006-10-27,32.03529357910156,37.849998474121094,39.79999923706055,37.45000076293945,38.900001525878906,1718500
2006-10-30,31.857561111450195,37.63999938964844,37.79999923706055,36.90999984741211,37.75,924500
2006-10-31,31.061967849731445,36.70000076293945,37.75,36.70000076293945,37.650001525878906,1501100
2006-11-01,33.06788635253906,39.06999969482422,41.939998626708984,39.0,40.0,5045800
2006-11-02,32.7885627746582,38.7400016784668,39.18000030517578,38.13999938964844,39.0,1305200
2006-11-03,33.2202262878418,39.25,39.369998931884766,38.63999938964844,38.65999984741211,996400
2006-11-06,33.58417510986328,39.68000030517578,39.95000076293945,39.0,39.45000076293945,836800
2006-11-07,32.678550720214844,38.61000061035156,39.81999969482422,38.56999969482422,39.400001525878906,1132500
2006-11-08,33.91426086425781,40.06999969482422,40.75,39.04999923706055,39.04999923706055,1293900
2006-11-09,33.000160217285156,38.9900016784668,40.150001525878906,38.9900016784668,40.099998474121094,925300
2006-11-10,33.77035903930664,39.900001525878906,40.279998779296875,38.880001068115234,38.9900016784668,821900
2006-11-13,34.15969467163086,40.36000061035156,40.689998626708984,39.720001220703125,39.90999984741211,847700
2006-11-14,35.20921325683594,41.599998474121094,41.650001525878906,40.36000061035156,40.650001525878906,1069200
2006-11-15,35.78474807739258,42.279998779296875,42.900001525878906,41.61000061035156,41.790000915527344,1409400
2006-11-16,35.954036712646484,42.47999954223633,42.95000076293945,42.0099983215332,42.43000030517578,885000
2006-11-17,35.52236557006836,41.970001220703125,42.2599983215332,41.619998931884766,42.060001373291016,740000
2006-11-20,35.149967193603516,41.529998779296875,42.13999938964844,41.41999816894531,42.099998474121094,783900
2006-11-21,35.50544738769531,41.95000076293945,41.97999954223633,41.529998779296875,41.529998779296875,704100
2006-11-22,35.513893127441406,41.959999084472656,42.380001068115234,41.810001373291016,42.0,560300
2006-11-24,35.124568939208984,41.5,41.849998474121094,41.349998474121094,41.599998474121094,369400
2006-11-27,34.735233306884766,41.040000915527344,41.65999984741211,40.75,41.5099983215332,627300
2006-11-28,34.81989669799805,41.13999938964844,41.58000183105469,40.72999954223633,40.95000076293945,428500
2006-11-29,35.556217193603516,42.0099983215332,42.119998931884766,41.349998474121094,41.349998474121094,566400
2006-11-30,36.394134521484375,43.0,43.400001525878906,42.18000030517578,42.459999084472656,1454000
2006-12-01,36.36874771118164,42.970001220703125,42.970001220703125,41.81999969482422,42.54999923706055,1040400
2006-12-04,36.60573196411133,43.25,43.45000076293945,42.40999984741211,42.54999923706055,842100
2006-12-05,37.24049758911133,44.0,44.310001373291016,43.02000045776367,43.02000045776367,618600
2006-12-06,37.858367919921875,44.72999954223633,45.13999938964844,43.900001525878906,44.0099983215332,1076100
2006-12-07,37.01198196411133,43.72999954223633,44.97999954223633,43.20000076293945,44.97999954223633,892000
2006-12-08,36.715755462646484,43.380001068115234,43.849998474121094,43.2400016784668,43.599998474121094,481800
2006-12-11,37.06278610229492,43.790000915527344,43.95000076293945,43.08000183105469,43.279998779296875,484500
2006-12-12,36.30949020385742,42.900001525878906,44.0,42.66999816894531,43.68000030517578,562200
2006-12-13,36.63958740234375,43.290000915527344,43.88999938964844,42.95000076293945,43.0,559300
2006-12-14,36.95274353027344,43.65999984741211,43.849998474121094,43.09000015258789,43.189998626708984,425200
2006-12-15,36.40260696411133,43.0099983215332,43.91999816894531,42.91999816894531,43.59000015258789,503500
2006-12-18,36.681888580322266,43.34000015258789,43.79999923706055,42.959999084472656,43.0099983215332,576600
2006-12-19,36.04029846191406,42.40999984741211,42.880001068115234,42.08000183105469,42.63999938964844,829500
2006-12-20,36.04029846191406,42.40999984741211,42.709999084472656,42.25,42.36000061035156,553900
2006-12-21,36.15926742553711,42.54999923706055,42.779998779296875,42.220001220703125,42.220001220703125,480700
2006-12-22,36.11676788330078,42.5,42.7599983215332,42.29999923706055,42.529998779296875,345000
2006-12-26,36.337730407714844,42.7599983215332,43.040000915527344,42.38999938964844,42.38999938964844,274000
2006-12-27,37.23851776123047,43.81999969482422,43.81999969482422,43.04999923706055,43.119998931884766,368100
2006-12-28,36.99208450317383,43.529998779296875,43.95000076293945,43.130001068115234,43.810001373291016,359900
2006-12-29,36.73714065551758,43.22999954223633,44.099998474121094,43.209999084472656,43.33000183105469,638200
2007-01-03,37.119571685791016,43.68000030517578,44.099998474121094,43.349998474121094,43.529998779296875,916800
2007-01-04,36.941104888916016,43.470001220703125,43.97999954223633,43.349998474121094,43.400001525878906,538200
2007-01-05,36.62665557861328,43.099998474121094,43.630001068115234,43.04999923706055,43.380001068115234,612600
2007-01-08,36.405704498291016,42.84000015258789,43.349998474121094,42.77000045776367,43.099998474121094,578800
2007-01-09,37.2810173034668,43.869998931884766,44.11000061035156,42.95000076293945,43.0,605200
2007-01-10,37.043067932128906,43.59000015258789,43.95000076293945,43.220001220703125,43.95000076293945,338000
2007-01-11,37.81639862060547,44.5,44.59000015258789,43.45000076293945,43.45000076293945,544000
2007-01-12,38.24129867553711,45.0,45.349998474121094,44.619998931884766,44.7400016784668,800800
2007-01-16,37.595458984375,44.2400016784668,45.43000030517578,44.08000183105469,45.400001525878906,693300
2007-01-17,38.062835693359375,44.790000915527344,45.13999938964844,44.43000030517578,44.43000030517578,544400
2007-01-18,37.714412689208984,44.380001068115234,45.34000015258789,44.20000076293945,45.29999923706055,580100
2007-01-19,38.844661712646484,45.709999084472656,45.709999084472656,44.29999923706055,44.36000061035156,758200
2007-01-22,39.19308090209961,46.119998931884766,46.540000915527344,45.7599983215332,46.119998931884766,1030700
2007-01-23,39.5670051574707,46.560001373291016,46.9900016784668,46.119998931884766,46.119998931884766,772800
2007-01-24,40.935176849365234,48.16999816894531,48.41999816894531,46.54999923706055,46.70000076293945,995600
2007-01-25,40.620750427246094,47.79999923706055,48.369998931884766,47.7400016784668,48.369998931884766,955700
2007-01-26,40.8926887512207,48.119998931884766,48.34000015258789,47.810001373291016,48.0,607200
2007-01-29,40.34880065917969,47.47999954223633,48.02000045776367,47.27000045776367,48.0099983215332,1278900
2007-01-30,40.586761474609375,47.7599983215332,47.84000015258789,47.34000015258789,47.68000030517578,752500
2007-01-31,41.97194290161133,49.38999938964844,49.75,47.75,47.79999923706055,994100
2007-02-01,41.3770751953125,48.689998626708984,49.54999923706055,47.95000076293945,48.349998474121094,1653000
2007-02-02,41.0881462097168,48.349998474121094,48.86000061035156,48.15999984741211,48.5,875500
2007-02-05,40.45928955078125,47.61000061035156,48.349998474121094,47.290000915527344,48.349998474121094,1026400
2007-02-06,40.23834228515625,47.349998474121094,48.0,47.25,47.709999084472656,782300
2007-02-07,40.45928955078125,47.61000061035156,47.650001525878906,47.22999954223633,47.400001525878906,1067300
2007-02-08,40.12786865234375,47.220001220703125,47.52000045776367,47.08000183105469,47.5099983215332,727600
2007-02-09,39.4735107421875,46.45000076293945,47.369998931884766,46.25,47.25,935900
2007-02-12,38.725685119628906,45.56999969482422,46.31999969482422,45.310001373291016,46.0099983215332,1324000
2007-02-13,39.898414611816406,46.95000076293945,46.95000076293945,44.869998931884766,45.5,1656900
2007-02-14,39.81344985961914,46.849998474121094,47.65999984741211,46.75,46.75,820200
2007-02-15,40.02588653564453,47.099998474121094,47.31999969482422,46.70000076293945,46.970001220703125,469700
2007-02-16,39.83042907714844,46.869998931884766,46.939998626708984,46.11000061035156,46.93000030517578,442700
2007-02-20,41.232608795166016,48.52000045776367,50.400001525878906,48.02000045776367,50.33000183105469,1475700
2007-02-21,41.8869743347168,49.290000915527344,49.66999816894531,47.790000915527344,48.099998474121094,942800
2007-02-22,41.9549560546875,49.369998931884766,49.7400016784668,47.810001373291016,49.650001525878906,1212300
2007-02-23,41.38559341430664,48.70000076293945,49.36000061035156,48.43000030517578,49.20000076293945,541300
2007-02-26,40.83319854736328,48.04999923706055,48.709999084472656,47.97999954223633,48.70000076293945,619200
2007-02-27,39.4735107421875,46.45000076293945,47.7599983215332,46.0,47.540000915527344,1091200
2007-02-28,39.363040924072266,46.31999969482422,47.5099983215332,46.0,46.599998474121094,1186900
2007-03-01,39.363040924072266,46.31999969482422,46.400001525878906,44.45000076293945,44.599998474121094,964600
2007-03-02,38.895652770996094,45.77000045776367,46.20000076293945,45.56999969482422,45.880001068115234,745700
2007-03-05,37.2810173034668,43.869998931884766,45.380001068115234,43.709999084472656,45.25,875400
2007-03-06,38.113826751708984,44.849998474121094,45.310001373291016,44.33000183105469,44.5,685300
2007-03-07,38.24129867553711,45.0,45.40999984741211,44.779998779296875,44.779998779296875,472200
2007-03-08,38.436767578125,45.22999954223633,45.75,45.150001525878906,45.45000076293945,601800
2007-03-09,38.86166763305664,45.72999954223633,45.9900016784668,45.2599983215332,45.47999954223633,552300
2007-03-12,38.22430419921875,44.97999954223633,45.68000030517578,44.83000183105469,45.68000030517578,814400
2007-03-13,37.02607727050781,43.56999969482422,44.81999969482422,43.279998779296875,44.810001373291016,940200
2007-03-14,37.119571685791016,43.68000030517578,43.939998626708984,43.150001525878906,43.56999969482422,804700
2007-03-15,37.64643478393555,44.29999923706055,45.0,43.529998779296875,43.720001220703125,778800
2007-03-16,36.9070930480957,43.43000030517578,44.45000076293945,42.900001525878906,44.04999923706055,943000
2007-03-19,36.96658706665039,43.5,44.0,43.47999954223633,43.75,601000
2007-03-20,37.39998245239258,44.0099983215332,44.099998474121094,43.0,43.29999923706055,653900
2007-03-21,38.53900909423828,45.16999816894531,45.20000076293945,43.90999984741211,44.0099983215332,1055800
2007-03-22,38.41103744506836,45.02000045776367,45.869998931884766,44.650001525878906,45.2599983215332,901900
2007-03-23,38.53047561645508,45.15999984741211,45.41999816894531,44.790000915527344,45.040000915527344,636000
2007-03-26,38.46223449707031,45.08000183105469,45.38999938964844,44.040000915527344,45.13999938964844,847900
2007-03-27,38.2574462890625,44.84000015258789,45.119998931884766,44.619998931884766,44.83000183105469,911800
2007-03-28,37.40425109863281,43.84000015258789,44.150001525878906,43.619998931884766,44.060001373291016,1023800
2007-03-29,37.54929733276367,44.0099983215332,44.2599983215332,43.40999984741211,43.79999923706055,480900
2007-03-30,38.078277587890625,44.630001068115234,44.77000045776367,43.95000076293945,44.0,1256000
2007-04-02,38.078277587890625,44.630001068115234,45.16999816894531,44.599998474121094,44.599998474121094,1097500
2007-04-03,39.451927185058594,46.2400016784668,46.65999984741211,44.619998931884766,44.630001068115234,1550700
2007-04-04,39.895591735839844,46.7599983215332,47.119998931884766,45.81999969482422,46.29999923706055,1186000
2007-04-05,40.41604995727539,47.369998931884766,47.7400016784668,45.86000061035156,46.0099983215332,941000
2007-04-09,40.125972747802734,47.029998779296875,47.720001220703125,46.95000076293945,47.5,507700
2007-04-10,40.36486053466797,47.310001373291016,47.79999923706055,47.0099983215332,47.0099983215332,536200
2007-04-11,39.6225471496582,46.439998626708984,47.310001373291016,46.119998931884766,47.310001373291016,750500
2007-04-12,39.60551834106445,46.41999816894531,46.689998626708984,45.900001525878906,46.4900016784668,609500
2007-04-13,38.94001007080078,45.63999938964844,46.41999816894531,44.86000061035156,46.41999816894531,1140800
2007-04-16,39.28982162475586,46.04999923706055,46.189998626708984,45.630001068115234,45.650001525878906,562500
2007-04-17,38.85469436645508,45.540000915527344,46.220001220703125,44.959999084472656,46.0099983215332,1058100
2007-04-18,38.675533294677734,45.33000183105469,45.91999816894531,44.9900016784668,45.540000915527344,819500
2007-04-19,38.12094497680664,44.68000030517578,45.630001068115234,44.47999954223633,44.849998474121094,776700
2007-04-20,38.385440826416016,44.9900016784668,45.58000183105469,44.54999923706055,45.38999938964844,966000
2007-04-23,38.06974792480469,44.619998931884766,45.33000183105469,44.25,45.20000076293945,799900
2007-04-24,38.42809295654297,45.040000915527344,45.20000076293945,43.810001373291016,44.619998931884766,844800
2007-04-25,38.53047561645508,45.15999984741211,45.380001068115234,44.68000030517578,45.02000045776367,605000
2007-04-26,39.34102249145508,46.11000061035156,46.25,45.02000045776367,45.09000015258789,936000
2007-04-27,39.110652923583984,45.84000015258789,46.099998474121094,45.43000030517578,45.95000076293945,915900
2007-04-30,38.06122589111328,44.61000061035156,46.25,44.61000061035156,46.0,942800
2007-05-01,37.66874313354492,44.150001525878906,44.58000183105469,43.25,44.150001525878906,1398800
2007-05-02,40.73173522949219,47.7400016784668,49.650001525878906,46.59000015258789,47.4900016784668,3850400
2007-05-03,42.03711700439453,49.27000045776367,49.5,47.93000030517578,48.099998474121094,2051300
2007-05-04,42.07126235961914,49.310001373291016,50.369998931884766,49.16999816894531,49.56999969482422,1290100
2007-05-07,42.122440338134766,49.369998931884766,49.540000915527344,49.09000015258789,49.310001373291016,791400
2007-05-08,41.43986511230469,48.56999969482422,48.93000030517578,48.2599983215332,48.349998474121094,855200
2007-05-09,40.71466064453125,47.720001220703125,47.88999938964844,47.40999984741211,47.43000030517578,1169400
2007-05-10,39.46045684814453,46.25,47.599998474121094,46.119998931884766,47.599998474121094,917800
2007-05-11,39.55430221557617,46.36000061035156,46.650001525878906,45.95000076293945,46.349998474121094,719600
2007-05-14,38.9912109375,45.70000076293945,46.43000030517578,45.36000061035156,46.310001373291016,582800
2007-05-15,38.556060791015625,45.189998626708984,46.18000030517578,45.06999969482422,45.619998931884766,763100
2007-05-16,38.71818542480469,45.380001068115234,45.38999938964844,44.540000915527344,45.25,536600
2007-05-17,38.46223449707031,45.08000183105469,45.43000030517578,44.599998474121094,44.88999938964844,611200
2007-05-18,38.146549224853516,44.709999084472656,45.5,44.34000015258789,45.349998474121094,1027500
2007-05-21,39.74201583862305,46.58000183105469,47.130001068115234,45.0,45.02000045776367,1747000
2007-05-22,40.1088981628418,47.0099983215332,47.189998626708984,46.61000061035156,46.779998779296875,747100
2007-05-23,40.22835922241211,47.150001525878906,48.20000076293945,46.84000015258789,46.900001525878906,1091800
2007-05-24,40.578163146972656,47.560001373291016,48.599998474121094,47.02000045776367,47.27000045776367,1320900
2007-05-25,40.43310546875,47.38999938964844,48.38999938964844,47.279998779296875,47.599998474121094,756600
2007-05-29,41.99445724487305,49.220001220703125,49.349998474121094,47.5,47.5,1231100
2007-05-30,42.83059310913086,50.20000076293945,50.380001068115234,48.5,49.0,1628000
2007-05-31,42.80500793457031,50.16999816894531,51.189998626708984,50.0099983215332,50.209999084472656,979500
2007-06-01,42.68556594848633,50.029998779296875,51.25,49.880001068115234,50.5,820500
2007-06-04,43.29133224487305,50.7400016784668,50.88999938964844,49.880001068115234,50.0,500400
2007-06-05,42.429595947265625,49.72999954223633,51.0,49.630001068115234,50.9900016784668,638700
2007-06-06,40.80851745605469,47.83000183105469,49.22999954223633,47.25,49.20000076293945,1368400
