Date,Adj Close,Close,High,Low,Open,Volume
2007-06-07,40.91942596435547,47.959999084472656,48.349998474121094,47.630001068115234,47.849998474121094,1586000
2007-06-08,41.712913513183594,48.88999938964844,48.970001220703125,47.900001525878906,48.0,943700
2007-06-11,41.499610900878906,48.63999938964844,48.91999816894531,48.0,48.599998474121094,625100
2007-06-12,40.56962966918945,47.54999923706055,48.5,47.5,48.029998779296875,708100
2007-06-13,40.48430252075195,47.45000076293945,48.04999923706055,47.02000045776367,47.79999923706055,640000
2007-06-14,40.79145050048828,47.810001373291016,48.209999084472656,47.5,47.5,662800
2007-06-15,40.93650817871094,47.97999954223633,48.83000183105469,47.90999984741211,48.2599983215332,562800
2007-06-18,41.28778076171875,48.189998626708984,48.31999969482422,47.75,48.0,672500
2007-06-19,40.75658416748047,47.56999969482422,48.4900016784668,47.5,48.189998626708984,729800
2007-06-20,40.34532928466797,47.09000015258789,48.04999923706055,47.0,47.5099983215332,633500
2007-06-21,41.202083587646484,48.09000015258789,48.220001220703125,46.939998626708984,47.0,610800
2007-06-22,41.43342590332031,48.36000061035156,48.810001373291016,47.95000076293945,47.95000076293945,849600
2007-06-25,40.56809616088867,47.349998474121094,48.63999938964844,47.310001373291016,48.5,887300
2007-06-26,40.56809616088867,47.349998474121094,48.11000061035156,47.25,47.599998474121094,655300
2007-06-27,41.193546295166016,48.08000183105469,48.119998931884766,47.0,47.529998779296875,958400
2007-06-28,41.921791076660156,48.93000030517578,49.189998626708984,48.09000015258789,48.099998474121094,978000
2007-06-29,42.024574279785156,49.04999923706055,49.540000915527344,48.790000915527344,49.099998474121094,692200
2007-07-02,42.932762145996094,50.11000061035156,50.25,49.279998779296875,49.5099983215332,906500
2007-07-03,42.65003967285156,49.779998779296875,50.150001525878906,49.72999954223633,49.95000076293945,376100
2007-07-05,43.438262939453125,50.70000076293945,50.720001220703125,49.88999938964844,49.9900016784668,1298500
2007-07-06,43.6524658203125,50.95000076293945,52.15999984741211,50.5099983215332,50.959999084472656,912900
2007-07-09,42.264503479003906,49.33000183105469,50.95000076293945,49.29999923706055,50.36000061035156,884800
2007-07-10,41.441986083984375,48.369998931884766,49.4900016784668,48.279998779296875,49.08000183105469,808500
2007-07-11,40.96220397949219,47.810001373291016,48.4900016784668,47.2599983215332,48.380001068115234,1240700
2007-07-12,42.22166061401367,49.279998779296875,49.36000061035156,47.810001373291016,48.29999923706055,1169900
2007-07-13,43.56679153442383,50.849998474121094,50.959999084472656,49.08000183105469,49.08000183105469,1249800
2007-07-16,43.146968841552734,50.36000061035156,50.849998474121094,50.22999954223633,50.849998474121094,1102200
2007-07-17,43.05270767211914,50.25,50.91999816894531,49.95000076293945,50.650001525878906,624900
2007-07-18,42.110260009765625,49.150001525878906,50.0,48.790000915527344,50.0,839600
2007-07-19,41.5962028503418,48.54999923706055,49.68000030517578,48.20000076293945,48.939998626708984,727600
2007-07-20,40.1654052734375,46.880001068115234,48.11000061035156,46.720001220703125,48.11000061035156,1175600
2007-07-23,40.730873107910156,47.540000915527344,47.720001220703125,46.869998931884766,47.0,1213300
2007-07-24,40.01119613647461,46.70000076293945,47.599998474121094,46.43000030517578,46.91999816894531,1541800
2007-07-25,38.55466842651367,45.0,46.970001220703125,44.16999816894531,46.7599983215332,1998100
2007-07-26,37.62936019897461,43.91999816894531,44.70000076293945,42.599998474121094,44.18000030517578,1518900
2007-07-27,36.87540817260742,43.040000915527344,44.0099983215332,42.630001068115234,43.70000076293945,1118100
2007-07-30,37.980648040771484,44.33000183105469,45.04999923706055,42.77000045776367,43.150001525878906,1626600
2007-07-31,37.466556549072266,43.72999954223633,47.400001525878906,43.72999954223633,46.97999954223633,2821700
2007-08-01,37.509422302246094,43.779998779296875,43.86000061035156,41.130001068115234,43.369998931884766,2530100
2007-08-02,37.74074935913086,44.04999923706055,44.779998779296875,43.70000076293945,43.90999984741211,1459600
2007-08-03,35.51314163208008,41.45000076293945,43.939998626708984,40.869998931884766,43.83000183105469,1563200
2007-08-06,35.547420501708984,41.4900016784668,41.72999954223633,39.81999969482422,41.540000915527344,1187600
2007-08-07,36.46414566040039,42.560001373291016,43.0,41.0,41.2599983215332,1102000
2007-08-08,37.226680755615234,43.45000076293945,44.7400016784668,43.08000183105469,43.619998931884766,1682300
2007-08-09,36.89253234863281,43.060001373291016,44.4900016784668,41.91999816894531,41.91999816894531,967200
2007-08-10,35.84727478027344,41.84000015258789,43.0099983215332,39.630001068115234,42.959999084472656,1591100
2007-08-13,35.187583923339844,41.06999969482422,44.36000061035156,40.63999938964844,41.84000015258789,1006900
2007-08-14,34.305084228515625,40.040000915527344,41.099998474121094,39.779998779296875,41.06999969482422,893800
2007-08-15,32.66864013671875,38.130001068115234,40.349998474121094,37.7400016784668,39.75,1591400
2007-08-16,33.799598693847656,39.45000076293945,39.72999954223633,36.970001220703125,37.7599983215332,1869700
2007-08-17,33.773902893066406,39.41999816894531,41.4900016784668,37.939998626708984,40.810001373291016,1700700
2007-08-20,34.08233642578125,39.779998779296875,40.31999969482422,38.56999969482422,38.56999969482422,810600
2007-08-21,33.41404724121094,39.0,39.63999938964844,38.83000183105469,39.400001525878906,1030500
2007-08-22,33.62824630737305,39.25,40.11000061035156,38.58000183105469,39.619998931884766,957700
2007-08-23,32.68581771850586,38.150001525878906,39.400001525878906,37.790000915527344,39.349998474121094,1175900
2007-08-24,33.037071228027344,38.560001373291016,39.2400016784668,37.86000061035156,38.38999938964844,642800
2007-08-27,32.694366455078125,38.15999984741211,39.060001373291016,38.029998779296875,38.58000183105469,550400
2007-08-28,31.597702026367188,36.880001068115234,37.61000061035156,36.79999923706055,37.61000061035156,1074800
2007-08-29,32.300254821777344,37.70000076293945,37.810001373291016,36.709999084472656,37.130001068115234,1199400
2007-08-30,32.60011672973633,38.04999923706055,38.27000045776367,37.08000183105469,37.08000183105469,605000
2007-08-31,32.52301025390625,37.959999084472656,39.0,37.939998626708984,38.7400016784668,503300
2007-09-04,32.660099029541016,38.119998931884766,38.36000061035156,37.689998626708984,37.90999984741211,677300
2007-09-05,32.188880920410156,37.56999969482422,38.08000183105469,37.36000061035156,37.72999954223633,690300
2007-09-06,32.300254821777344,37.70000076293945,38.02000045776367,37.060001373291016,37.56999969482422,705800
2007-09-07,32.12889862060547,37.5,37.68000030517578,36.77000045776367,37.29999923706055,1000100
2007-09-10,31.597702026367188,36.880001068115234,37.880001068115234,36.880001068115234,37.849998474121094,1249200
2007-09-11,30.903717041015625,36.06999969482422,36.95000076293945,35.939998626708984,36.689998626708984,1318800
2007-09-12,30.560998916625977,35.66999816894531,36.29999923706055,35.66999816894531,36.0,1411900
2007-09-13,31.143600463867188,36.349998474121094,36.4900016784668,35.75,36.0,1380700
2007-09-14,31.366365432739258,36.61000061035156,36.619998931884766,35.540000915527344,35.810001373291016,920800
2007-09-17,30.646682739257812,35.77000045776367,36.79999923706055,35.75,36.29999923706055,490600
2007-09-18,31.623401641845703,36.90999984741211,36.9900016784668,35.369998931884766,35.81999969482422,1118600
2007-09-19,32.22314453125,37.61000061035156,37.88999938964844,37.08000183105469,37.4900016784668,924600
2007-09-20,31.057924270629883,36.25,37.630001068115234,35.83000183105469,37.630001068115234,1111600
2007-09-21,31.35780906677246,36.599998474121094,36.90999984741211,36.459999084472656,36.52000045776367,585300
2007-09-24,31.057924270629883,36.25,36.88999938964844,36.04999923706055,36.83000183105469,638300
2007-09-25,30.946548461914062,36.119998931884766,36.36000061035156,35.119998931884766,35.65999984741211,1028600
2007-09-26,30.73236083984375,35.869998931884766,36.290000915527344,35.58000183105469,36.130001068115234,881300
2007-09-27,30.62955093383789,35.75,36.15999984741211,35.59000015258789,35.849998474121094,938900
2007-09-28,30.62097930908203,35.7400016784668,36.36000061035156,35.369998931884766,35.75,665900
2007-10-01,31.066490173339844,36.2599983215332,36.630001068115234,35.470001220703125,35.810001373291016,825400
2007-10-02,31.923276901245117,37.2599983215332,37.310001373291016,36.2599983215332,36.36000061035156,508900
2007-10-03,32.58655548095703,37.83000183105469,37.970001220703125,36.40999984741211,37.06999969482422,1201100
2007-10-04,31.880189895629883,37.0099983215332,38.04999923706055,36.84000015258789,37.97999954223633,854400
2007-10-05,33.577144622802734,38.97999954223633,39.369998931884766,37.040000915527344,37.279998779296875,1220800
2007-10-08,33.292903900146484,38.650001525878906,38.97999954223633,38.25,38.970001220703125,409100
2007-10-09,33.10338592529297,38.43000030517578,38.869998931884766,37.47999954223633,38.47999954223633,546900
2007-10-10,33.24980926513672,38.599998474121094,38.959999084472656,38.20000076293945,38.5,442400
2007-10-11,33.64607238769531,39.060001373291016,39.75,38.5099983215332,38.97999954223633,776400
2007-10-12,33.68049621582031,39.099998474121094,39.47999954223633,38.66999816894531,39.290000915527344,325500
2007-10-15,33.516849517822266,38.90999984741211,39.4900016784668,38.689998626708984,39.099998474121094,724200
2007-10-16,32.47456359863281,37.70000076293945,38.84000015258789,37.20000076293945,38.790000915527344,996400
2007-10-17,31.98356819152832,37.130001068115234,38.15999984741211,36.560001373291016,38.099998474121094,614700
2007-10-18,31.699304580688477,36.79999923706055,36.970001220703125,36.52000045776367,36.88999938964844,493200
2007-10-19,31.06187629699707,36.060001373291016,37.02000045776367,36.0,36.5,685800
2007-10-22,31.440895080566406,36.5,37.31999969482422,35.83000183105469,35.93000030517578,1174600
2007-10-23,32.724369049072266,37.9900016784668,38.34000015258789,35.95000076293945,38.130001068115234,1700300
2007-10-24,33.24980926513672,38.599998474121094,38.709999084472656,37.439998626708984,37.439998626708984,1612000
2007-10-25,33.12923812866211,38.459999084472656,38.68000030517578,37.720001220703125,38.599998474121094,993800
2007-10-26,33.07754135131836,38.400001525878906,38.900001525878906,37.9900016784668,38.65999984741211,620700
2007-10-29,33.25843811035156,38.61000061035156,39.150001525878906,38.43000030517578,38.58000183105469,581000
2007-10-30,33.73219299316406,39.15999984741211,39.27000045776367,38.25,38.25,718800
2007-10-31,34.033687591552734,39.5099983215332,39.650001525878906,38.72999954223633,39.40999984741211,1261300
2007-11-01,33.13783645629883,38.470001220703125,39.369998931884766,38.25,39.25,573200
2007-11-02,32.91386032104492,38.209999084472656,38.560001373291016,37.279998779296875,38.380001068115234,874600
2007-11-05,32.48316955566406,37.709999084472656,38.40999984741211,37.47999954223633,37.66999816894531,735300
2007-11-06,32.75882339477539,38.029998779296875,38.16999816894531,37.38999938964844,37.790000915527344,534500
2007-11-07,31.638999938964844,36.72999954223633,38.11000061035156,36.59000015258789,37.22999954223633,719700
2007-11-08,32.04385757446289,37.20000076293945,37.380001068115234,36.0,36.63999938964844,731200
2007-11-09,32.078304290771484,37.2400016784668,37.619998931884766,36.2400016784668,36.40999984741211,616000
2007-11-12,31.992185592651367,37.13999938964844,37.650001525878906,36.86000061035156,37.56999969482422,739000
2007-11-13,32.793277740478516,38.06999969482422,38.150001525878906,37.29999923706055,37.29999923706055,388500
2007-11-14,32.42289352416992,37.63999938964844,38.650001525878906,37.619998931884766,38.349998474121094,546900
2007-11-15,32.517635345458984,37.75,38.560001373291016,37.369998931884766,37.52000045776367,552200
2007-11-16,31.862991333007812,36.9900016784668,38.290000915527344,36.84000015258789,37.7400016784668,870400
2007-11-19,30.252153396606445,35.119998931884766,36.5,35.09000015258789,36.5,880700
2007-11-20,29.97651481628418,34.79999923706055,35.779998779296875,34.380001068115234,35.310001373291016,610000
2007-11-21,29.24433135986328,33.95000076293945,34.79999923706055,33.810001373291016,34.59000015258789,1255900
2007-11-23,29.916217803955078,34.72999954223633,34.88999938964844,33.91999816894531,34.060001373291016,272000
2007-11-26,30.079883575439453,34.91999816894531,35.630001068115234,34.5099983215332,34.5099983215332,630300
2007-11-27,30.346923828125,35.22999954223633,35.40999984741211,34.529998779296875,35.29999923706055,727300
2007-11-28,32.216156005859375,37.400001525878906,37.560001373291016,35.31999969482422,35.31999969482422,1392000
2007-11-29,32.20753860473633,37.38999938964844,38.0,36.380001068115234,37.029998779296875,1956400
2007-11-30,33.585758209228516,38.9900016784668,39.060001373291016,37.61000061035156,37.689998626708984,1571800
2007-12-03,33.206748962402344,38.54999923706055,39.540000915527344,38.369998931884766,39.0,945100
2007-12-04,33.146453857421875,38.47999954223633,39.22999954223633,37.599998474121094,37.95000076293945,1495200
2007-12-05,34.16288757324219,39.65999984741211,39.66999816894531,38.439998626708984,38.7599983215332,1343400
2007-12-06,35.067344665527344,40.709999084472656,41.099998474121094,39.619998931884766,39.619998931884766,735000
2007-12-07,34.88645553588867,40.5,41.27000045776367,40.18000030517578,41.27000045776367,1559800
2007-12-10,34.49882507324219,40.04999923706055,40.70000076293945,39.79999923706055,40.22999954223633,682900
2007-12-11,32.84495162963867,38.130001068115234,40.79999923706055,37.959999084472656,39.95000076293945,908200
2007-12-12,32.8018913269043,38.08000183105469,39.83000183105469,37.779998779296875,39.52000045776367,448100
2007-12-13,32.55209732055664,37.790000915527344,38.279998779296875,37.369998931884766,37.779998779296875,462400
2007-12-14,31.41505241394043,36.470001220703125,37.58000183105469,36.459999084472656,37.459999084472656,619900
2007-12-17,30.992963790893555,35.97999954223633,36.27000045776367,35.529998779296875,36.20000076293945,944300
2007-12-18,31.173852920532227,36.189998626708984,36.33000183105469,35.709999084472656,36.0,865200
2007-12-19,30.922672271728516,35.70000076293945,36.20000076293945,35.5,35.9900016784668,645400
2007-12-20,31.47701072692871,36.34000015258789,36.34000015258789,35.58000183105469,35.790000915527344,418200
2007-12-21,31.45969581604004,36.31999969482422,36.75,36.08000183105469,36.75,493700
2007-12-24,31.65891456604004,36.54999923706055,36.560001373291016,36.130001068115234,36.130001068115234,210400
2007-12-26,31.338438034057617,36.18000030517578,36.70000076293945,36.0,36.220001220703125,340100
2007-12-27,30.732093811035156,35.47999954223633,36.189998626708984,35.38999938964844,36.0,340000
2007-12-28,30.619495391845703,35.349998474121094,35.939998626708984,35.099998474121094,35.619998931884766,412700
2007-12-31,30.732093811035156,35.47999954223633,35.75,35.20000076293945,35.33000183105469,271400
2008-01-02,30.99195671081543,35.779998779296875,36.36000061035156,35.38999938964844,35.630001068115234,529400
2008-01-03,30.628158569335938,35.36000061035156,36.15999984741211,35.08000183105469,35.95000076293945,713300
2008-01-04,29.424175262451172,33.970001220703125,35.09000015258789,33.959999084472656,35.09000015258789,823200
2008-01-07,28.072935104370117,32.40999984741211,34.25,32.0099983215332,34.150001525878906,1264600
2008-01-08,26.409868240356445,30.489999771118164,32.91999816894531,30.479999542236328,32.16999816894531,779700
2008-01-09,26.739013671875,30.8700008392334,31.209999084472656,30.1299991607666,30.190000534057617,1011100
2008-01-10,27.535900115966797,31.790000915527344,32.279998779296875,30.600000381469727,30.940000534057617,935900
2008-01-11,26.71302604675293,30.84000015258789,31.790000915527344,30.540000915527344,31.670000076293945,924800
2008-01-14,26.643733978271484,30.760000228881836,31.049999237060547,29.989999771118164,30.920000076293945,904800
2008-01-15,26.42718505859375,30.510000228881836,31.1299991607666,30.209999084472656,30.450000762939453,1110400
2008-01-16,26.461824417114258,30.549999237060547,31.100000381469727,30.059999465942383,30.170000076293945,1024100
2008-01-17,25.16255760192871,29.049999237060547,30.850000381469727,28.940000534057617,30.540000915527344,1060100
2008-01-18,25.509033203125,29.450000762939453,30.440000534057617,29.030000686645508,29.40999984741211,949000
2008-01-22,26.920902252197266,31.079999923706055,31.579999923706055,28.209999084472656,28.209999084472656,972400
2008-01-23,29.458826065063477,34.0099983215332,34.290000915527344,29.899999618530273,29.899999618530273,1115800
2008-01-24,30.550203323364258,35.27000045776367,35.65999984741211,33.58000183105469,34.0,1257600
2008-01-25,28.930442810058594,33.400001525878906,35.790000915527344,33.38999938964844,35.43000030517578,1222300
2008-01-28,29.276912689208984,33.79999923706055,34.06999969482422,32.290000915527344,33.11000061035156,1235100
2008-01-29,30.31633949279785,35.0,35.630001068115234,33.810001373291016,33.810001373291016,1426900
2008-01-30,29.90923500061035,34.529998779296875,35.29999923706055,34.189998626708984,34.65999984741211,780500
2008-01-31,32.655033111572266,37.70000076293945,38.2400016784668,34.20000076293945,34.529998779296875,2434400
2008-02-01,33.131439208984375,38.25,38.29999923706055,36.5,37.79999923706055,887800
2008-02-04,32.204620361328125,37.18000030517578,38.5,36.70000076293945,38.310001373291016,655600
2008-02-05,30.654146194458008,35.38999938964844,36.75,34.93000030517578,36.75,753500
2008-02-06,29.813945770263672,34.41999816894531,35.86000061035156,34.2599983215332,35.5,557000
2008-02-07,30.437602996826172,35.13999938964844,36.0099983215332,34.0,34.040000915527344,549800
2008-02-08,30.498245239257812,35.209999084472656,35.849998474121094,34.54999923706055,34.810001373291016,388900
2008-02-11,30.619495391845703,35.349998474121094,35.75,34.290000915527344,34.869998931884766,456800
2008-02-12,29.84860610961914,34.459999084472656,35.95000076293945,34.11000061035156,35.63999938964844,734300
2008-02-13,30.221071243286133,34.88999938964844,35.060001373291016,34.0,34.72999954223633,399300
2008-02-14,29.857257843017578,34.470001220703125,35.029998779296875,34.0,34.66999816894531,518900
2008-02-15,29.744646072387695,34.34000015258789,34.70000076293945,34.0,34.27000045776367,598900
2008-02-19,30.15177345275879,34.810001373291016,35.02000045776367,34.0,34.68000030517578,546400
2008-02-20,31.20849609375,36.029998779296875,36.25,34.40999984741211,34.59000015258789,648800
2008-02-21,30.922672271728516,35.70000076293945,36.70000076293945,35.41999816894531,36.349998474121094,481300
2008-02-22,31.329769134521484,36.16999816894531,36.189998626708984,34.880001068115234,35.84000015258789,436900
2008-02-25,31.4250431060791,36.279998779296875,36.279998779296875,35.209999084472656,36.25,380900
2008-02-26,31.996734619140625,36.939998626708984,37.880001068115234,36.02000045776367,36.130001068115234,752600
2008-02-27,31.88414192199707,36.810001373291016,37.43000030517578,36.22999954223633,36.630001068115234,637000
2008-02-28,31.6329288482666,36.52000045776367,36.83000183105469,35.970001220703125,36.5,555600
2008-02-29,30.801393508911133,35.560001373291016,36.20000076293945,35.33000183105469,36.20000076293945,703400
2008-03-03,30.766756057739258,35.52000045776367,35.810001373291016,35.029998779296875,35.75,508600
2008-03-04,30.15177345275879,34.810001373291016,35.400001525878906,34.65999984741211,35.0,1010200
2008-03-05,30.27302360534668,34.95000076293945,35.099998474121094,34.47999954223633,34.709999084472656,992000
2008-03-06,29.493471145629883,34.04999923706055,34.939998626708984,33.959999084472656,34.68000030517578,623500
2008-03-07,29.302906036376953,33.83000183105469,34.720001220703125,33.13999938964844,33.4900016784668,1039900
2008-03-10,28.592641830444336,33.0099983215332,33.900001525878906,32.9900016784668,33.59000015258789,968000
2008-03-11,29.6060791015625,34.18000030517578,34.220001220703125,32.90999984741211,34.209999084472656,703400
2008-03-12,29.900585174560547,34.52000045776367,35.439998626708984,33.560001373291016,34.52000045776367,669800
2008-03-13,31.026609420776367,35.81999969482422,35.970001220703125,32.16999816894531,32.16999816894531,967700
2008-03-14,30.186397552490234,34.849998474121094,35.900001525878906,34.25,35.4900016784668,1191700
2008-03-17,29.70135498046875,34.290000915527344,35.5,33.5,33.709999084472656,1148700
2008-03-18,30.232816696166992,34.70000076293945,35.13999938964844,33.95000076293945,34.349998474121094,994800
2008-03-19,29.77976417541504,34.18000030517578,35.040000915527344,33.97999954223633,34.709999084472656,1086400
2008-03-20,30.485504150390625,34.9900016784668,35.150001525878906,34.060001373291016,34.06999969482422,866700
2008-03-24,32.64622497558594,37.470001220703125,38.459999084472656,34.97999954223633,34.97999954223633,978000
2008-03-25,32.498104095458984,37.29999923706055,37.93000030517578,36.560001373291016,37.369998931884766,688200
2008-03-26,31.818523406982422,36.52000045776367,37.25,36.099998474121094,36.97999954223633,493800
2008-03-27,31.182493209838867,35.790000915527344,37.34000015258789,35.790000915527344,36.79999923706055,617600
2008-03-28,30.20668601989746,34.66999816894531,36.43000030517578,34.560001373291016,35.900001525878906,1044000
2008-03-31,30.9733943939209,35.54999923706055,35.61000061035156,34.16999816894531,34.470001220703125,771300
2008-04-01,32.498104095458984,37.29999923706055,37.4900016784668,35.56999969482422,36.720001220703125,701800
2008-04-02,32.11475372314453,36.86000061035156,38.02000045776367,36.70000076293945,37.400001525878906,606200
2008-04-03,32.010215759277344,36.7400016784668,36.75,35.90999984741211,36.470001220703125,572900
2008-04-04,31.80107879638672,36.5,37.13999938964844,36.2400016784668,37.0,390400
2008-04-07,31.295759201049805,35.91999816894531,37.25,35.88999938964844,36.54999923706055,531000
2008-04-08,31.226045608520508,35.84000015258789,35.90999984741211,35.06999969482422,35.790000915527344,454200
2008-04-09,31.391597747802734,36.029998779296875,36.27000045776367,35.650001525878906,36.02000045776367,627600
2008-04-10,31.78366470336914,36.47999954223633,36.790000915527344,35.84000015258789,36.099998474121094,658000
2008-04-11,31.574554443359375,36.2400016784668,36.5,35.75,36.349998474121094,330900
2008-04-14,31.626840591430664,36.29999923706055,36.63999938964844,35.58000183105469,36.08000183105469,593400
2008-04-15,31.870792388916016,36.58000183105469,36.720001220703125,36.099998474121094,36.470001220703125,661400
2008-04-16,32.593929290771484,37.40999984741211,37.41999816894531,36.380001068115234,36.72999954223633,834900
2008-04-17,32.698486328125,37.529998779296875,37.709999084472656,37.06999969482422,37.369998931884766,373100
2008-04-18,32.65492630004883,37.47999954223633,38.25,37.41999816894531,38.04999923706055,925400
2008-04-21,32.5590934753418,37.369998931884766,37.52000045776367,36.459999084472656,37.150001525878906,605300
2008-04-22,31.870792388916016,36.58000183105469,37.439998626708984,35.900001525878906,36.97999954223633,463400
2008-04-23,30.53775405883789,35.04999923706055,36.810001373291016,34.81999969482422,36.400001525878906,544100
2008-04-24,31.0430965423584,35.630001068115234,35.63999938964844,34.130001068115234,34.93000030517578,707700
2008-04-25,30.86012840270996,35.41999816894531,36.02000045776367,34.849998474121094,35.72999954223633,573000
2008-04-28,31.792381286621094,36.4900016784668,37.11000061035156,35.189998626708984,35.38999938964844,1254300
2008-04-29,31.80107879638672,36.5,36.650001525878906,35.9900016784668,36.40999984741211,465400
2008-04-30,31.609403610229492,36.279998779296875,37.13999938964844,35.900001525878906,36.279998779296875,861400
2008-05-01,32.23671340942383,37.0,37.400001525878906,35.720001220703125,36.119998931884766,633100
2008-05-02,31.870792388916016,36.58000183105469,37.91999816894531,36.380001068115234,37.20000076293945,587500
2008-05-05,31.71397590637207,36.400001525878906,36.9900016784668,35.91999816894531,36.5,795500
2008-05-06,31.84465217590332,36.54999923706055,36.59000015258789,35.29999923706055,35.97999954223633,785800
2008-05-07,30.590055465698242,35.11000061035156,38.0,34.90999984741211,34.93000030517578,2314000
2008-05-08,31.130218505859375,35.72999954223633,36.18000030517578,34.869998931884766,35.11000061035156,1158800
2008-05-09,30.24152183532715,34.709999084472656,36.0099983215332,34.58000183105469,35.130001068115234,703500
2008-05-12,30.746868133544922,35.290000915527344,35.5,34.599998474121094,34.599998474121094,843700
2008-05-13,30.921127319335938,35.4900016784668,35.650001525878906,34.959999084472656,35.13999938964844,403300
2008-05-14,31.2521915435791,35.869998931884766,36.09000015258789,35.4900016784668,35.4900016784668,423500
2008-05-15,31.191219329833984,35.79999923706055,36.209999084472656,35.4900016784668,35.869998931884766,533100
2008-05-16,32.34999084472656,37.130001068115234,37.15999984741211,35.709999084472656,36.0,552500
2008-05-19,32.89888381958008,37.7599983215332,38.88999938964844,36.79999923706055,37.220001220703125,921500
2008-05-20,32.98600769042969,37.86000061035156,37.91999816894531,37.40999984741211,37.56999969482422,558400
2008-05-21,31.940494537353516,36.65999984741211,37.959999084472656,36.58000183105469,37.86000061035156,469800
2008-05-22,31.792381286621094,36.4900016784668,37.040000915527344,36.31999969482422,36.599998474121094,291900
2008-05-23,30.842710494995117,35.400001525878906,36.34000015258789,34.93000030517578,36.34000015258789,590200
2008-05-27,31.295759201049805,35.91999816894531,35.97999954223633,35.099998474121094,35.130001068115234,266000
2008-05-28,31.313196182250977,35.939998626708984,36.33000183105469,35.75,36.0,341100
2008-05-29,31.121517181396484,35.720001220703125,36.08000183105469,35.38999938964844,35.79999923706055,408400
2008-05-30,31.23477554321289,35.849998474121094,35.97999954223633,35.68000030517578,35.939998626708984,529000
2008-06-02,30.894983291625977,35.459999084472656,35.970001220703125,35.11000061035156,35.7400016784668,734100
2008-06-03,31.016952514648438,35.599998474121094,35.790000915527344,35.0,35.349998474121094,527800
2008-06-04,31.409027099609375,36.04999923706055,37.060001373291016,35.52000045776367,35.720001220703125,664600
2008-06-05,31.687833786010742,36.369998931884766,36.63999938964844,35.95000076293945,36.22999954223633,591900
2008-06-06,30.54646873474121,35.060001373291016,36.22999954223633,34.880001068115234,36.16999816894531,865100
2008-06-09,30.10213279724121,34.54999923706055,35.130001068115234,34.099998474121094,35.130001068115234,530200
2008-06-10,29.962726593017578,34.38999938964844,34.77000045776367,33.83000183105469,34.20000076293945,608100
2008-06-11,28.647127151489258,32.880001068115234,34.0099983215332,32.849998474121094,34.0099983215332,1267800
2008-06-12,27.15726089477539,31.170000076293945,32.66999816894531,31.030000686645508,31.190000534057617,1694900
2008-06-13,27.314090728759766,31.350000381469727,31.649999618530273,30.950000762939453,31.260000228881836,864700
2008-06-16,27.192115783691406,31.209999084472656,31.440000534057617,30.860000610351562,31.299999237060547,436200
2008-06-17,26.320842742919922,30.209999084472656,31.770000457763672,30.049999237060547,31.469999313354492,1005500
2008-06-18,25.336320877075195,29.079999923706055,30.18000030517578,28.940000534057617,29.760000228881836,1012500
2008-06-19,26.834897994995117,30.799999237060547,30.90999984741211,28.709999084472656,29.270000457763672,1128700
