Date,Adj Close,Close,High,Low,Open,Volume
2008-06-20,25.501924514770508,29.079999923706055,30.350000381469727,28.899999618530273,30.309999465942383,779100
2008-06-23,24.861743927001953,28.350000381469727,29.489999771118164,28.049999237060547,29.270000457763672,898200
2008-06-24,24.68635368347168,28.149999618530273,28.799999237060547,27.760000228881836,28.280000686645508,764500
2008-06-25,24.66004180908203,28.1200008392334,28.850000381469727,28.010000228881836,28.350000381469727,1037300
2008-06-26,23.43230628967285,26.719999313354492,27.799999237060547,26.600000381469727,27.579999923706055,1092900
2008-06-27,22.932435989379883,26.149999618530273,26.75,25.610000610351562,26.75,1411600
2008-06-30,22.21333122253418,25.329999923706055,26.09000015258789,25.25,25.290000915527344,833400
2008-07-01,21.56438446044922,24.59000015258789,25.149999618530273,24.06999969482422,24.93000030517578,768600
2008-07-02,20.14371109008789,22.969999313354492,24.700000762939453,22.950000762939453,24.59000015258789,1326500
2008-07-03,20.52080726623535,23.399999618530273,23.540000915527344,22.860000610351562,23.149999618530273,938900
2008-07-07,19.284292221069336,21.989999771118164,23.59000015258789,21.649999618530273,23.59000015258789,1095200
2008-07-08,20.222640991210938,23.059999465942383,23.1299991607666,21.09000015258789,21.850000381469727,1260900
2008-07-09,20.073556900024414,22.889999389648438,24.25,22.809999465942383,24.0,1676800
2008-07-10,19.284292221069336,21.989999771118164,23.100000381469727,21.719999313354492,22.56999969482422,1047600
2008-07-11,18.801973342895508,21.440000534057617,22.0,21.100000381469727,21.59000015258789,903000
2008-07-14,18.20563316345215,20.760000228881836,22.049999237060547,20.719999313354492,21.8700008392334,1082300
2008-07-15,18.17055892944336,20.719999313354492,21.1299991607666,19.760000228881836,20.510000228881836,1257300
2008-07-16,18.731809616088867,21.360000610351562,21.559999465942383,20.3799991607666,20.649999618530273,879900
2008-07-17,20.71373748779297,23.6200008392334,24.040000915527344,21.40999984741211,21.40999984741211,1491900
2008-07-18,20.5997257232666,23.489999771118164,24.899999618530273,23.1200008392334,23.729999542236328,616000
2008-07-21,20.643579483032227,23.540000915527344,24.350000381469727,22.829999923706055,23.75,803300
2008-07-22,20.661117553710938,23.559999465942383,23.90999984741211,21.540000915527344,22.190000534057617,2232000
2008-07-23,22.36241340637207,25.5,25.760000228881836,23.329999923706055,23.389999389648438,2752300
2008-07-24,21.03821563720703,23.989999771118164,25.65999984741211,23.719999313354492,25.639999389648438,1348000
2008-07-25,21.32760238647461,24.31999969482422,25.059999465942383,23.799999237060547,24.309999465942383,1115100
2008-07-28,20.90666389465332,23.84000015258789,24.84000015258789,23.780000686645508,24.459999084472656,985800
2008-07-29,21.66084861755371,24.700000762939453,25.030000686645508,23.809999465942383,24.280000686645508,765600
2008-07-30,21.94146728515625,25.020000457763672,25.520000457763672,24.399999618530273,24.780000686645508,915400
2008-07-31,21.757301330566406,24.809999465942383,25.280000686645508,24.489999771118164,25.0,701100
2008-08-01,21.643314361572266,24.68000030517578,25.270000457763672,24.09000015258789,25.1200008392334,915000
2008-08-04,21.231136322021484,24.209999084472656,24.850000381469727,24.010000228881836,24.5,785600
2008-08-05,22.011629104614258,25.100000381469727,25.1299991607666,24.299999237060547,24.450000762939453,586300
2008-08-06,22.116867065429688,25.219999313354492,25.450000762939453,24.1200008392334,24.850000381469727,519000
2008-08-07,21.301300048828125,24.290000915527344,25.020000457763672,24.100000381469727,24.8700008392334,567800
2008-08-08,22.29226303100586,25.420000076293945,25.6200008392334,24.18000030517578,24.389999389648438,530700
2008-08-11,22.511493682861328,25.670000076293945,26.270000457763672,25.260000228881836,25.459999084472656,1159900
2008-08-12,22.2484073638916,25.3700008392334,25.65999984741211,25.0,25.5,382700
2008-08-13,21.836244583129883,24.899999618530273,25.690000534057617,24.610000610351562,25.389999389648438,888400
2008-08-14,22.151935577392578,25.260000228881836,25.59000015258789,24.700000762939453,24.700000762939453,592000
2008-08-15,22.467649459838867,25.6200008392334,26.1299991607666,25.139999389648438,25.139999389648438,562600
2008-08-18,21.538070678710938,24.559999465942383,25.760000228881836,24.3700008392334,25.75,528000
2008-08-19,21.28375816345215,24.270000457763672,24.469999313354492,23.799999237060547,24.219999313354492,728400
2008-08-20,23.791847229003906,27.1299991607666,27.860000610351562,24.350000381469727,24.559999465942383,2416700
2008-08-21,23.449838638305664,26.739999771118164,27.149999618530273,26.239999771118164,26.5,896600
2008-08-22,24.019865036010742,27.389999389648438,27.600000381469727,26.450000762939453,26.969999313354492,504000
2008-08-25,23.502458572387695,26.799999237060547,27.610000610351562,26.700000762939453,27.290000915527344,490700
2008-08-26,23.598926544189453,26.90999984741211,27.309999465942383,26.420000076293945,26.739999771118164,461200
2008-08-27,25.25637435913086,28.799999237060547,29.1299991607666,26.84000015258789,26.969999313354492,806100
2008-08-28,25.44930648803711,29.020000457763672,29.700000762939453,28.829999923706055,28.829999923706055,677200
2008-08-29,26.773508071899414,30.530000686645508,30.770000457763672,29.25,29.540000915527344,1130700
2008-09-02,26.957674026489258,30.739999771118164,32.47999954223633,30.06999969482422,30.799999237060547,1402300
2008-09-03,26.633190155029297,30.3700008392334,31.6299991607666,29.950000762939453,30.559999465942383,1221600
2008-09-04,25.396686553955078,28.959999084472656,30.3700008392334,28.350000381469727,29.989999771118164,1329000
2008-09-05,25.133594512939453,28.65999984741211,29.31999969482422,27.5,28.719999313354492,927400
2008-09-08,25.870235443115234,29.5,30.65999984741211,28.770000457763672,30.299999237060547,1172800
2008-09-09,24.87928009033203,28.3700008392334,29.780000686645508,28.09000015258789,29.540000915527344,1130900
2008-09-10,25.168678283691406,28.700000762939453,29.0,27.770000457763672,28.65999984741211,698200
2008-09-11,24.83543586730957,28.31999969482422,29.350000381469727,27.790000915527344,28.200000762939453,1080400
2008-09-12,24.905588150024414,28.399999618530273,28.860000610351562,27.719999313354492,27.8700008392334,1007200
2008-09-15,23.511220932006836,26.809999465942383,28.40999984741211,26.549999237060547,27.31999969482422,1002400
2008-09-16,23.914627075195312,27.270000457763672,27.3799991607666,25.469999313354492,25.8700008392334,1389400
2008-09-17,22.87981605529785,26.09000015258789,26.920000076293945,25.93000030517578,26.459999084472656,1162700
2008-09-18,24.019865036010742,27.389999389648438,27.809999465942383,25.850000381469727,26.969999313354492,1972600
2008-09-19,24.52850341796875,27.969999313354492,30.0,24.399999618530273,29.489999771118164,2258900
2008-09-22,23.309528350830078,26.579999923706055,31.0,26.3799991607666,31.0,981000
2008-09-23,22.897363662719727,26.110000610351562,27.09000015258789,25.899999618530273,26.709999084472656,563600
2008-09-24,22.78335189819336,25.979999542236328,27.09000015258789,25.829999923706055,26.31999969482422,662200
2008-09-25,23.18674659729004,26.440000534057617,26.899999618530273,24.729999542236328,25.90999984741211,1354800
2008-09-26,21.274986267089844,24.260000228881836,26.0,24.049999237060547,26.0,1265800
2008-09-29,18.740575790405273,21.3700008392334,24.3799991607666,20.450000762939453,24.1299991607666,1589400
2008-09-30,19.617536544799805,22.3700008392334,22.459999084472656,21.510000228881836,21.709999084472656,1169900
2008-10-01,18.99490737915039,21.65999984741211,22.56999969482422,21.219999313354492,22.239999771118164,862000
2008-10-02,17.52557945251465,19.799999237060547,21.3799991607666,19.739999771118164,21.25,678600
2008-10-03,16.62275505065918,18.780000686645508,20.829999923706055,18.780000686645508,20.549999237060547,1034700
2008-10-06,15.286202430725098,17.270000457763672,18.200000762939453,16.309999465942383,17.950000762939453,1242000
2008-10-07,14.604646682739258,16.5,18.020000457763672,16.5,17.239999771118164,1135700
2008-10-08,15.064918518066406,17.020000457763672,17.65999984741211,15.970000267028809,16.0,1611100
2008-10-09,13.728367805480957,15.510000228881836,17.8700008392334,15.289999961853027,17.8700008392334,879200
2008-10-10,14.073573112487793,15.899999618530273,16.399999618530273,13.930000305175781,14.6899995803833,1422000
2008-10-13,15.038365364074707,16.989999771118164,17.170000076293945,16.1200008392334,16.790000915527344,740000
2008-10-14,15.153429985046387,17.1200008392334,17.799999237060547,16.780000686645508,17.09000015258789,982400
2008-10-15,13.276954650878906,15.0,16.940000534057617,14.960000038146973,16.940000534057617,630600
2008-10-16,13.206144332885742,14.920000076293945,15.600000381469727,14.229999542236328,15.130000114440918,1037400
2008-10-17,15.37470817565918,17.3700008392334,18.280000686645508,14.199999809265137,14.239999771118164,2689400
2008-10-20,16.17133331298828,18.270000457763672,18.290000915527344,16.739999771118164,17.510000228881836,827900
2008-10-21,15.410120964050293,17.40999984741211,18.190000534057617,17.0,18.190000534057617,432600
2008-10-22,14.81707763671875,16.739999771118164,17.559999465942383,16.110000610351562,16.93000030517578,857300
2008-10-23,14.684311866760254,16.59000015258789,17.1200008392334,15.699999809265137,16.84000015258789,1136400
2008-10-24,13.905397415161133,15.710000038146973,15.979999542236328,15.079999923706055,15.449999809265137,931800
2008-10-27,12.967155456542969,14.649999618530273,17.110000610351562,14.5,16.329999923706055,682300
2008-10-28,12.754729270935059,14.40999984741211,15.029999732971191,13.010000228881836,14.989999771118164,1208400
2008-10-29,12.88750171661377,14.5600004196167,15.0,13.930000305175781,13.989999771118164,788200
2008-10-30,13.967357635498047,15.779999732971191,15.779999732971191,14.5600004196167,14.9399995803833,716300
2008-10-31,15.675657272338867,17.709999084472656,18.25,15.010000228881836,15.670000076293945,1415700
2008-11-03,16.799776077270508,18.979999542236328,19.459999084472656,18.0,18.079999923706055,835400
2008-11-04,16.914844512939453,19.110000610351562,20.09000015258789,18.959999084472656,19.3799991607666,720000
2008-11-05,16.330650329589844,18.450000762939453,19.799999237060547,18.420000076293945,18.860000610351562,927300
2008-11-06,16.003156661987305,18.079999923706055,18.700000762939453,17.3799991607666,18.399999618530273,615800
2008-11-07,15.737619400024414,17.780000686645508,18.670000076293945,17.510000228881836,18.65999984741211,507000
2008-11-10,15.418965339660645,17.420000076293945,18.25,17.360000610351562,17.68000030517578,572800
2008-11-11,15.764171600341797,17.809999465942383,18.469999313354492,17.600000381469727,18.469999313354492,1355000
2008-11-12,15.056068420410156,17.010000228881836,17.920000076293945,16.670000076293945,17.559999465942383,1014600
2008-11-13,15.932334899902344,18.0,18.389999389648438,16.280000686645508,17.5,1832400
2008-11-14,16.596193313598633,18.75,18.75,17.799999237060547,17.799999237060547,5447100
2008-11-17,16.180185317993164,18.280000686645508,19.229999542236328,17.81999969482422,18.25,969900
2008-11-18,16.401458740234375,18.530000686645508,18.829999923706055,18.059999465942383,18.219999313354492,827100
2008-11-19,13.754925727844238,15.539999961853027,18.1299991607666,15.520000457763672,17.010000228881836,1425100
2008-11-20,13.383171081542969,15.119999885559082,16.260000228881836,14.270000457763672,15.34000015258789,1388100
2008-11-21,14.586944580078125,16.479999542236328,16.639999389648438,14.729999542236328,15.329999923706055,1602400
2008-11-24,15.171134948730469,17.139999389648438,17.540000915527344,16.149999618530273,16.809999465942383,1950100
2008-11-25,16.61389923095703,18.770000457763672,18.790000915527344,16.649999618530273,17.139999389648438,1106200
2008-11-26,18.685102462768555,21.110000610351562,22.100000381469727,18.100000381469727,18.600000381469727,1651000
2008-11-28,18.58773422241211,21.0,21.950000762939453,20.559999465942383,21.0,248100
2008-12-01,16.543087005615234,18.690000534057617,21.219999313354492,18.520000457763672,20.600000381469727,736000
2008-12-02,17.07416343688965,19.290000915527344,19.93000030517578,18.65999984741211,18.84000015258789,715600
2008-12-03,17.32200050354004,19.56999969482422,20.450000762939453,18.850000381469727,18.90999984741211,1239700
2008-12-04,17.136119842529297,19.360000610351562,20.299999237060547,18.950000762939453,19.450000762939453,826400
2008-12-05,17.43706512451172,19.700000762939453,19.959999084472656,18.389999389648438,19.280000686645508,648100
2008-12-08,19.18962287902832,21.68000030517578,22.729999542236328,20.079999923706055,20.079999923706055,1809800
2008-12-09,17.853078842163086,20.170000076293945,21.950000762939453,19.5,21.84000015258789,1151300
2008-12-10,18.074359893798828,20.420000076293945,20.559999465942383,19.6299991607666,20.350000381469727,933900
2008-12-11,16.888290405273438,19.079999923706055,20.360000610351562,18.8799991607666,20.239999771118164,1004200
2008-12-12,17.968143463134766,20.299999237060547,20.329999923706055,18.65999984741211,18.799999237060547,1074000
2008-12-15,17.118427276611328,19.34000015258789,20.860000610351562,18.84000015258789,20.860000610351562,391100
2008-12-16,17.87077522277832,20.190000534057617,20.399999618530273,19.260000228881836,19.579999923706055,609900
2008-12-17,17.72916603088379,20.030000686645508,20.510000228881836,19.889999389648438,19.889999389648438,869700
2008-12-18,16.9945011138916,19.200000762939453,20.229999542236328,18.959999084472656,19.709999084472656,960500
2008-12-19,16.736465454101562,18.809999465942383,19.610000610351562,18.489999771118164,19.329999923706055,492500
2008-12-22,15.997966766357422,17.979999542236328,19.270000457763672,17.510000228881836,19.229999542236328,461100
2008-12-23,15.731032371520996,17.68000030517578,18.110000610351562,17.540000915527344,18.100000381469727,387000
2008-12-24,15.695446014404297,17.639999389648438,17.860000610351562,17.270000457763672,17.860000610351562,112000
2008-12-26,15.57978343963623,17.510000228881836,17.790000915527344,17.139999389648438,17.6200008392334,738800
2008-12-29,15.063714981079102,16.93000030517578,17.559999465942383,16.709999084472656,17.5,398800
2008-12-30,15.339542388916016,17.239999771118164,17.25,16.56999969482422,16.799999237060547,654600
2008-12-31,16.380558013916016,18.40999984741211,18.790000915527344,17.0,17.06999969482422,799600
2009-01-02,16.647491455078125,18.709999084472656,19.239999771118164,17.829999923706055,18.549999237060547,434400
2009-01-05,17.4749698638916,19.639999389648438,19.8799991607666,18.440000534057617,18.610000610351562,760700
2009-01-06,17.964338302612305,20.190000534057617,20.709999084472656,19.850000381469727,19.860000610351562,809600
2009-01-07,17.33261489868164,19.479999542236328,20.200000762939453,19.149999618530273,20.200000762939453,619100
2009-01-08,17.216943740844727,19.350000381469727,19.540000915527344,18.719999313354492,19.170000076293945,488200
2009-01-09,17.768600463867188,19.969999313354492,21.8799991607666,19.719999313354492,20.75,884400
2009-01-12,17.056781768798828,19.170000076293945,20.100000381469727,18.889999389648438,20.100000381469727,956300
2009-01-13,17.181354522705078,19.309999465942383,19.65999984741211,18.700000762939453,19.170000076293945,546800
2009-01-14,16.57631492614746,18.6299991607666,18.899999618530273,18.190000534057617,18.899999618530273,849000
2009-01-15,17.563949584960938,19.739999771118164,20.1200008392334,17.780000686645508,18.440000534057617,731800
2009-01-16,17.786386489868164,19.989999771118164,20.389999389648438,19.049999237060547,20.360000610351562,476200
2009-01-20,16.807649612426758,18.889999389648438,19.969999313354492,18.549999237060547,19.969999313354492,1233800
2009-01-21,17.154659271240234,19.280000686645508,19.329999923706055,18.389999389648438,19.049999237060547,384700
2009-01-22,16.5852108001709,18.639999389648438,19.09000015258789,18.139999389648438,18.850000381469727,651000
2009-01-23,16.914413452148438,19.010000228881836,19.6299991607666,18.030000686645508,18.309999465942383,549400
2009-01-26,17.190244674682617,19.31999969482422,20.049999237060547,18.790000915527344,19.020000457763672,451200
2009-01-27,17.448286056518555,19.610000610351562,19.950000762939453,19.1299991607666,19.350000381469727,211800
2009-01-28,18.320253372192383,20.59000015258789,21.1200008392334,19.799999237060547,20.170000076293945,515000
2009-01-29,17.083477020263672,19.200000762939453,20.399999618530273,19.09000015258789,20.1200008392334,330100
2009-01-30,16.08694076538086,18.079999923706055,19.360000610351562,17.829999923706055,19.360000610351562,419700
2009-02-02,15.864500045776367,17.829999923706055,18.489999771118164,17.489999771118164,17.829999923706055,418200
2009-02-03,16.024654388427734,18.010000228881836,18.350000381469727,17.670000076293945,18.079999923706055,582900
2009-02-04,15.908980369567871,17.8799991607666,18.360000610351562,17.610000610351562,18.149999618530273,696700
2009-02-05,18.631668090820312,20.940000534057617,21.0,18.229999542236328,18.450000762939453,1426300
2009-02-06,19.52143096923828,21.940000534057617,22.100000381469727,20.8799991607666,21.020000457763672,899100
2009-02-09,19.708282470703125,22.149999618530273,22.8799991607666,21.860000610351562,21.989999771118164,1148600
2009-02-10,18.98756980895996,21.34000015258789,22.799999237060547,21.079999923706055,21.549999237060547,856000
2009-02-11,18.729543685913086,21.049999237060547,21.6200008392334,19.950000762939453,21.40999984741211,670900
2009-02-12,18.951984405517578,21.299999237060547,21.360000610351562,20.200000762939453,20.450000762939453,883400
2009-02-13,18.48041343688965,20.770000457763672,21.8799991607666,20.450000762939453,21.440000534057617,624900
2009-02-17,17.64402961730957,19.829999923706055,20.200000762939453,19.489999771118164,20.139999389648438,1092900
2009-02-18,17.5550594329834,19.729999542236328,20.1200008392334,19.219999313354492,19.8700008392334,845400
2009-02-19,16.051349639892578,18.040000915527344,20.440000534057617,17.68000030517578,19.979999542236328,1284400
2009-02-20,15.223873138427734,17.110000610351562,17.610000610351562,16.219999313354492,17.420000076293945,1376300
2009-02-23,14.939138412475586,16.790000915527344,17.84000015258789,16.559999465942383,17.239999771118164,847700
2009-02-24,15.597569465637207,17.530000686645508,17.719999313354492,16.459999084472656,16.709999084472656,428500
2009-02-25,16.113636016845703,18.110000610351562,18.690000534057617,17.139999389648438,17.559999465942383,1169900
2009-02-26,16.77206039428711,18.850000381469727,19.059999465942383,18.25,18.360000610351562,1021500
2009-02-27,16.967802047729492,19.06999969482422,19.5,17.920000076293945,18.600000381469727,648700
2009-03-02,16.48733139038086,18.530000686645508,19.93000030517578,18.399999618530273,19.5,853700
2009-03-03,15.882296562194824,17.850000381469727,18.770000457763672,17.579999923706055,18.670000076293945,765000
2009-03-04,16.27379035949707,18.290000915527344,18.8799991607666,18.020000457763672,18.270000457763672,665200
2009-03-05,15.58867359161377,17.520000457763672,18.31999969482422,17.309999465942383,18.049999237060547,351800
2009-03-06,15.526395797729492,17.450000762939453,17.889999389648438,16.969999313354492,17.459999084472656,601000
2009-03-09,15.935678482055664,17.90999984741211,18.610000610351562,16.860000610351562,17.1200008392334,617600
2009-03-10,17.305919647216797,19.450000762939453,19.59000015258789,18.309999465942383,18.420000076293945,507600
2009-03-11,17.768600463867188,19.969999313354492,20.190000534057617,19.059999465942383,19.40999984741211,721700
2009-03-12,18.43592071533203,20.719999313354492,20.790000915527344,19.770000457763672,19.829999923706055,470300
2009-03-13,18.489301681518555,20.780000686645508,21.190000534057617,20.450000762939453,21.0,421800
2009-03-16,18.871906280517578,21.209999084472656,21.68000030517578,20.68000030517578,20.81999969482422,1017300
2009-03-17,19.69048309326172,22.1299991607666,22.239999771118164,21.139999389648438,21.209999084472656,695600
2009-03-18,20.856082916259766,23.440000534057617,23.770000457763672,21.65999984741211,22.139999389648438,1250400
2009-03-19,21.140806198120117,23.760000228881836,24.15999984741211,23.260000228881836,23.760000228881836,1235100
2009-03-20,20.571353912353516,23.1200008392334,23.969999313354492,22.90999984741211,23.969999313354492,1179900
2009-03-23,21.007349014282227,23.610000610351562,23.889999389648438,22.8700008392334,23.889999389648438,1157500
2009-03-24,20.02859878540039,22.510000228881836,23.219999313354492,22.420000076293945,23.110000610351562,970200
2009-03-25,20.704824447631836,23.270000457763672,24.420000076293945,22.309999465942383,23.149999618530273,585900
2009-03-26,22.155134201049805,24.899999618530273,25.0,23.700000762939453,23.850000381469727,687200
2009-03-27,21.63016700744629,24.309999465942383,24.84000015258789,23.65999984741211,24.510000228881836,633200
2009-03-30,20.68313217163086,23.149999618530273,23.920000076293945,22.700000762939453,23.670000076293945,385300
2009-03-31,21.66591453552246,24.25,24.6200008392334,23.18000030517578,23.18000030517578,609200
2009-04-01,22.36280059814453,25.030000686645508,25.420000076293945,23.600000381469727,23.8700008392334,907200
2009-04-02,23.720827102661133,26.549999237060547,27.1200008392334,25.280000686645508,25.280000686645508,622700
2009-04-03,23.944183349609375,26.799999237060547,26.829999923706055,25.760000228881836,25.760000228881836,702900
2009-04-06,24.855485916137695,27.81999969482422,28.049999237060547,26.360000610351562,26.469999313354492,1056200
2009-04-07,23.157962799072266,25.920000076293945,27.469999313354492,25.700000762939453,27.469999313354492,970000
2009-04-08,23.041810989379883,25.790000915527344,26.15999984741211,25.3799991607666,26.079999923706055,440300
2009-04-09,23.685089111328125,26.510000228881836,27.190000534057617,24.15999984741211,24.989999771118164,1136200
2009-04-13,23.506397247314453,26.309999465942383,26.579999923706055,25.010000228881836,26.479999542236328,561800
2009-04-14,23.22943115234375,26.0,26.75,25.899999618530273,26.1299991607666,487200
2009-04-15,23.756561279296875,26.59000015258789,26.790000915527344,25.219999313354492,25.59000015258789,533900
2009-04-16,24.435579299926758,27.350000381469727,27.450000762939453,26.0,26.75,571700
2009-04-17,24.480249404907227,27.399999618530273,27.860000610351562,27.1200008392334,27.530000686645508,469600
2009-04-20,22.99713134765625,25.739999771118164,27.229999542236328,25.420000076293945,27.229999542236328,404800
2009-04-21,24.20328140258789,27.09000015258789,27.31999969482422,25.40999984741211,25.770000457763672,820800
2009-04-22,23.792301177978516,26.6299991607666,27.329999923706055,25.010000228881836,25.5,1209700
2009-04-23,23.22943115234375,26.0,27.989999771118164,24.940000534057617,27.399999618530273,829100
2009-04-24,24.06926727294922,26.940000534057617,27.190000534057617,25.309999465942383,25.59000015258789,1286300
2009-04-27,23.863771438598633,26.709999084472656,27.149999618530273,26.450000762939453,26.610000610351562,797400
2009-04-28,23.908447265625,26.760000228881836,27.34000015258789,26.149999618530273,26.360000610351562,736000
2009-04-29,24.828691482543945,27.790000915527344,27.920000076293945,26.8799991607666,27.1299991607666,622200
2009-04-30,24.837623596191406,27.799999237060547,28.649999618530273,27.709999084472656,28.299999237060547,967400
2009-05-01,24.88229751586914,27.850000381469727,27.950000762939453,27.100000381469727,27.760000228881836,547700
2009-05-04,25.605976104736328,28.65999984741211,28.68000030517578,26.700000762939453,27.850000381469727,783600
2009-05-05,25.891878128051758,28.979999542236328,29.1299991607666,28.3799991607666,28.469999313354492,503500
2009-05-06,25.811477661132812,28.889999389648438,29.729999542236328,28.43000030517578,29.729999542236328,421100
2009-05-07,25.90975570678711,29.0,29.200000762939453,28.469999313354492,29.200000762939453,837700
2009-05-08,25.480905532836914,28.520000457763672,29.84000015258789,27.8700008392334,29.75,565700
2009-05-11,24.67679786682129,27.6200008392334,28.399999618530273,27.3799991607666,28.06999969482422,791700
2009-05-12,23.560001373291016,26.3700008392334,28.0,25.5,27.899999618530273,780500
2009-05-13,22.059032440185547,24.690000534057617,26.1200008392334,24.549999237060547,26.0,701300
2009-05-14,21.969684600830078,24.59000015258789,24.979999542236328,24.0,24.59000015258789,588800
2009-05-15,21.07623863220215,23.59000015258789,24.6299991607666,23.459999084472656,24.540000915527344,902700
2009-05-18,21.817790985107422,24.420000076293945,24.469999313354492,23.34000015258789,23.700000762939453,787800
2009-05-19,21.889266967773438,24.5,24.850000381469727,24.100000381469727,24.489999771118164,410600
2009-05-20,21.898212432861328,24.510000228881836,26.18000030517578,24.360000610351562,24.770000457763672,462300
2009-05-21,20.674203872680664,23.139999389648438,24.3700008392334,22.93000030517578,24.3700008392334,510600
2009-05-22,20.432971954345703,22.8700008392334,23.639999389648438,22.829999923706055,23.290000915527344,369700
2009-05-26,21.630168914794922,24.209999084472656,24.260000228881836,22.56999969482422,22.610000610351562,412400
2009-05-27,22.041154861450195,24.670000076293945,25.100000381469727,23.959999084472656,24.09000015258789,774200
2009-05-28,21.68378448486328,24.270000457763672,25.280000686645508,23.799999237060547,24.809999465942383,581400
2009-05-29,21.978614807128906,24.600000381469727,25.1200008392334,23.959999084472656,24.3799991607666,392500
2009-06-01,22.95246124267578,25.690000534057617,26.15999984741211,24.719999313354492,25.200000762939453,456800
2009-06-02,23.37238883972168,26.15999984741211,26.3799991607666,25.450000762939453,25.790000915527344,316000
2009-06-03,22.121564865112305,24.760000228881836,25.850000381469727,24.229999542236328,25.81999969482422,365100
2009-06-04,21.84459686279297,24.450000762939453,24.889999389648438,24.06999969482422,24.729999542236328,356400
2009-06-05,21.603378295898438,24.18000030517578,24.950000762939453,23.959999084472656,24.770000457763672,328300
2009-06-08,21.371076583862305,23.920000076293945,24.190000534057617,23.68000030517578,24.1200008392334,222700
2009-06-09,21.47829818725586,24.040000915527344,24.170000076293945,23.59000015258789,23.959999084472656,247500
2009-06-10,21.299604415893555,23.84000015258789,24.290000915527344,23.25,24.149999618530273,289300
2009-06-11,21.978614807128906,24.600000381469727,24.75,23.229999542236328,23.84000015258789,602200
2009-06-12,22.30025291442871,24.959999084472656,25.030000686645508,24.0,24.5,427000
2009-06-15,22.023286819458008,24.649999618530273,24.940000534057617,24.399999618530273,24.829999923706055,604800
2009-06-16,21.594440460205078,24.170000076293945,25.280000686645508,24.06999969482422,24.889999389648438,513400
2009-06-17,21.219188690185547,23.75,24.1200008392334,23.520000457763672,23.850000381469727,362300
2009-06-18,20.674203872680664,23.139999389648438,23.690000534057617,23.06999969482422,23.690000534057617,550700
2009-06-19,20.307880401611328,22.729999542236328,23.540000915527344,22.6299991607666,23.450000762939453,498300
2009-06-22,20.02970314025879,22.31999969482422,22.729999542236328,22.149999618530273,22.3700008392334,349800
2009-06-23,20.19122314453125,22.5,22.68000030517578,22.079999923706055,22.229999542236328,202500
2009-06-24,20.756574630737305,23.1299991607666,23.959999084472656,22.239999771118164,22.420000076293945,525800
2009-06-25,21.339885711669922,23.780000686645508,23.790000915527344,22.530000686645508,22.93000030517578,221800
2009-06-26,21.932153701782227,24.440000534057617,24.75,23.540000915527344,23.84000015258789,739500
