Date,Adj Close,Close,High,Low,Open,Volume
2009-06-29,22.434690475463867,25.0,25.260000228881836,24.530000686645508,24.790000915527344,263000
2009-06-30,22.650060653686523,25.239999771118164,25.709999084472656,24.850000381469727,25.100000381469727,364300
2009-07-01,22.7128849029541,25.309999465942383,25.600000381469727,24.959999084472656,25.31999969482422,428100
2009-07-02,21.94112777709961,24.450000762939453,24.81999969482422,24.260000228881836,24.81999969482422,494100
2009-07-06,21.869342803955078,24.3700008392334,24.420000076293945,23.68000030517578,24.1200008392334,420600
2009-07-07,21.510387420654297,23.969999313354492,24.760000228881836,23.950000762939453,24.3799991607666,344700
2009-07-08,20.819398880004883,23.200000762939453,24.329999923706055,22.670000076293945,23.979999542236328,453800
2009-07-09,20.8463134765625,23.229999542236328,23.639999389648438,22.969999313354492,23.350000381469727,383200
2009-07-10,20.388643264770508,22.719999313354492,23.40999984741211,22.649999618530273,23.149999618530273,533400
2009-07-13,20.666841506958008,23.030000686645508,23.219999313354492,22.329999923706055,22.81999969482422,777500
2009-07-14,20.909137725830078,23.299999237060547,23.34000015258789,22.540000915527344,22.889999389648438,793600
2009-07-15,21.977018356323242,24.489999771118164,24.6200008392334,23.729999542236328,23.729999542236328,556600
2009-07-16,22.623136520385742,25.209999084472656,25.329999923706055,24.540000915527344,24.540000915527344,272500
2009-07-17,23.10773468017578,25.75,25.799999237060547,25.25,25.25,289700
2009-07-20,23.744876861572266,26.459999084472656,26.799999237060547,25.770000457763672,25.889999389648438,350500
2009-07-21,23.996150970458984,26.739999771118164,26.959999084472656,26.329999923706055,26.8700008392334,342100
2009-07-22,24.62432289123535,27.440000534057617,27.889999389648438,26.3700008392334,26.639999389648438,704900
2009-07-23,25.611448287963867,28.540000915527344,29.34000015258789,27.0,27.260000228881836,1287800
2009-07-24,24.767898559570312,27.600000381469727,28.940000534057617,27.510000228881836,28.239999771118164,681800
2009-07-27,23.960250854492188,26.700000762939453,27.540000915527344,26.5,27.489999771118164,612300
2009-07-28,24.507658004760742,27.309999465942383,27.420000076293945,26.389999389648438,26.389999389648438,516300
2009-07-29,23.960250854492188,26.700000762939453,27.280000686645508,26.31999969482422,27.280000686645508,338800
2009-07-30,24.54355812072754,27.350000381469727,27.829999923706055,26.950000762939453,27.420000076293945,544200
2009-07-31,24.498676300048828,27.299999237060547,27.8799991607666,27.219999313354492,27.489999771118164,371600
2009-08-03,25.198650360107422,28.079999923706055,28.200000762939453,27.3799991607666,27.440000534057617,331400
2009-08-04,25.422992706298828,28.329999923706055,28.809999465942383,27.450000762939453,28.0,325500
2009-08-05,25.351200103759766,28.25,28.510000228881836,27.760000228881836,28.209999084472656,126500
2009-08-06,24.3371524810791,27.1200008392334,28.520000457763672,26.920000076293945,28.299999237060547,394200
2009-08-07,24.705078125,27.530000686645508,28.459999084472656,27.030000686645508,27.399999618530273,775100
2009-08-10,24.3192138671875,27.100000381469727,27.59000015258789,26.760000228881836,27.510000228881836,210000
2009-08-11,24.058963775634766,26.809999465942383,27.299999237060547,26.540000915527344,27.06999969482422,196800
2009-08-12,24.651241302490234,27.469999313354492,27.75,26.790000915527344,26.850000381469727,162100
2009-08-13,24.93840217590332,27.790000915527344,27.829999923706055,27.170000076293945,27.40999984741211,173600
2009-08-14,23.861543655395508,26.59000015258789,27.790000915527344,26.270000457763672,27.790000915527344,265000
2009-08-17,23.05388832092285,25.690000534057617,25.940000534057617,25.5,25.8799991607666,209900
2009-08-18,23.825645446777344,26.549999237060547,26.829999923706055,25.780000686645508,25.850000381469727,281700
2009-08-19,23.655139923095703,26.360000610351562,26.6200008392334,26.209999084472656,26.209999084472656,265400
2009-08-20,24.382028579711914,27.170000076293945,27.309999465942383,26.280000686645508,26.399999618530273,219700
2009-08-21,25.028146743774414,27.889999389648438,27.969999313354492,27.440000534057617,27.450000762939453,168700
2009-08-24,24.516632080078125,27.31999969482422,28.389999389648438,27.190000534057617,28.110000610351562,226000
2009-08-25,24.29228401184082,27.06999969482422,27.760000228881836,26.979999542236328,27.329999923706055,252500
2009-08-26,24.247413635253906,27.020000457763672,27.31999969482422,26.65999984741211,27.110000610351562,217100
2009-08-27,24.399967193603516,27.190000534057617,27.440000534057617,26.260000228881836,27.09000015258789,210700
2009-08-28,24.480741500854492,27.280000686645508,27.59000015258789,26.81999969482422,27.31999969482422,221900
2009-08-31,23.628217697143555,26.329999923706055,27.290000915527344,26.06999969482422,27.260000228881836,289100
2009-09-01,22.668014526367188,25.260000228881836,26.489999771118164,25.100000381469727,26.1299991607666,407000
2009-09-02,21.959074020385742,24.469999313354492,25.389999389648438,24.399999618530273,25.280000686645508,344800
2009-09-03,22.06676483154297,24.59000015258789,24.829999923706055,24.239999771118164,24.530000686645508,258900
2009-09-04,21.950103759765625,24.459999084472656,24.729999542236328,24.31999969482422,24.59000015258789,444900
2009-09-08,23.10773468017578,25.75,26.280000686645508,25.010000228881836,25.34000015258789,637400
2009-09-09,22.928255081176758,25.549999237060547,26.1200008392334,25.459999084472656,25.75,450500
2009-09-10,23.59232521057129,26.290000915527344,26.360000610351562,24.899999618530273,25.59000015258789,528100
2009-09-11,24.794822692871094,27.6299991607666,27.649999618530273,26.399999618530273,26.459999084472656,481300
2009-09-14,24.014097213745117,26.760000228881836,27.520000457763672,26.549999237060547,27.520000457763672,426700
2009-09-15,24.265363693237305,27.040000915527344,27.190000534057617,26.5,26.93000030517578,207700
2009-09-16,25.52170181274414,28.440000534057617,28.959999084472656,27.040000915527344,27.059999465942383,419300
2009-09-17,26.419090270996094,29.440000534057617,29.760000228881836,28.0,28.329999923706055,786400
2009-09-18,26.508827209472656,29.540000915527344,29.809999465942383,29.139999389648438,29.469999313354492,457700
2009-09-21,26.679340362548828,29.729999542236328,30.09000015258789,29.06999969482422,29.299999237060547,635300
2009-09-22,25.701190948486328,28.639999389648438,29.809999465942383,28.549999237060547,29.6200008392334,388800
2009-09-23,25.25248908996582,28.139999389648438,29.059999465942383,28.1299991607666,28.90999984741211,193000
2009-09-24,24.408946990966797,27.200000762939453,28.389999389648438,26.850000381469727,28.18000030517578,235500
2009-09-25,24.3730525970459,27.15999984741211,27.610000610351562,26.75,27.239999771118164,432400
2009-09-28,25.360179901123047,28.260000228881836,28.299999237060547,27.06999969482422,27.18000030517578,234800
2009-09-29,25.494787216186523,28.40999984741211,28.81999969482422,28.09000015258789,28.1200008392334,387200
2009-09-30,25.647335052490234,28.579999923706055,28.899999618530273,27.709999084472656,28.600000381469727,436500
2009-10-01,25.638370513916016,28.56999969482422,28.860000610351562,28.260000228881836,28.649999618530273,926700
2009-10-02,25.107051849365234,27.8799991607666,28.420000076293945,27.649999618530273,27.899999618530273,757900
2009-10-05,25.440242767333984,28.25,28.6200008392334,27.760000228881836,27.969999313354492,338200
2009-10-06,26.043611526489258,28.920000076293945,29.399999618530273,28.40999984741211,28.43000030517578,664300
2009-10-07,26.34078598022461,29.25,29.440000534057617,28.670000076293945,28.899999618530273,924500
2009-10-08,26.520898818969727,29.450000762939453,30.0,29.270000457763672,29.3700008392334,457400
2009-10-09,26.538911819458008,29.469999313354492,29.68000030517578,29.0,29.530000686645508,322800
2009-10-12,26.34078598022461,29.25,29.719999313354492,29.139999389648438,29.40999984741211,228700
2009-10-13,26.511886596679688,29.440000534057617,29.579999923706055,28.93000030517578,29.209999084472656,219500
2009-10-14,26.737028121948242,29.690000534057617,29.889999389648438,29.530000686645508,29.700000762939453,329500
2009-10-15,26.79105567932129,29.75,29.81999969482422,29.350000381469727,29.459999084472656,320200
2009-10-16,26.430849075317383,29.350000381469727,29.649999618530273,28.969999313354492,29.649999618530273,421300
2009-10-19,26.61094856262207,29.549999237060547,29.700000762939453,29.030000686645508,29.600000381469727,352800
2009-10-20,26.2147159576416,29.110000610351562,29.649999618530273,28.639999389648438,29.649999618530273,505500
2009-10-21,25.467267990112305,28.280000686645508,29.559999465942383,28.059999465942383,29.110000610351562,535200
2009-10-22,25.287160873413086,28.079999923706055,28.90999984741211,27.719999313354492,28.760000228881836,406800
2009-10-23,23.576133728027344,26.18000030517578,28.25,26.1200008392334,27.979999542236328,688000
2009-10-26,23.08083152770996,25.6299991607666,26.850000381469727,25.479999542236328,25.940000534057617,465500
2009-10-27,22.83768081665039,25.360000610351562,25.59000015258789,25.040000915527344,25.450000762939453,505200
2009-10-28,22.48648452758789,24.969999313354492,25.170000076293945,24.6299991607666,25.049999237060547,672900
2009-10-29,22.90071678161621,25.43000030517578,25.600000381469727,24.979999542236328,25.049999237060547,338200
2009-10-30,22.378408432006836,24.850000381469727,25.34000015258789,24.329999923706055,25.34000015258789,568300
2009-11-02,22.324390411376953,24.790000915527344,25.799999237060547,24.510000228881836,25.0,707900
2009-11-03,22.83768081665039,25.360000610351562,25.40999984741211,24.170000076293945,24.639999389648438,402600
2009-11-04,22.513490676879883,25.0,25.889999389648438,24.829999923706055,25.3700008392334,324200
2009-11-05,22.99077796936035,25.530000686645508,25.6200008392334,25.020000457763672,25.110000610351562,480100
2009-11-06,23.134864807128906,25.690000534057617,26.079999923706055,25.139999389648438,25.18000030517578,234900
2009-11-09,24.02640151977539,26.68000030517578,26.729999542236328,25.950000762939453,25.950000762939453,212100
2009-11-10,24.332582473754883,27.020000457763672,27.079999923706055,26.34000015258789,26.559999465942383,295600
2009-11-11,24.692800521850586,27.420000076293945,27.90999984741211,27.190000534057617,27.329999923706055,252700
2009-11-12,24.044410705566406,26.700000762939453,27.5,26.56999969482422,27.420000076293945,140700
2009-11-13,24.323579788208008,27.010000228881836,27.31999969482422,26.559999465942383,26.649999618530273,145200
2009-11-16,24.80086898803711,27.540000915527344,27.700000762939453,27.1200008392334,27.1200008392334,438500
2009-11-17,24.890918731689453,27.639999389648438,27.75,27.149999618530273,27.56999969482422,331700
2009-11-18,25.04401206970215,27.809999465942383,28.200000762939453,27.610000610351562,27.799999237060547,268500
2009-11-19,24.809865951538086,27.549999237060547,27.709999084472656,27.059999465942383,27.6299991607666,254300
2009-11-20,24.521696090698242,27.229999542236328,27.540000915527344,26.889999389648438,27.530000686645508,141600
2009-11-23,25.016992568969727,27.780000686645508,28.030000686645508,27.489999771118164,27.770000457763672,140700
2009-11-24,24.66578483581543,27.389999389648438,27.690000534057617,27.049999237060547,27.690000534057617,103100
2009-11-25,24.989986419677734,27.75,27.90999984741211,27.420000076293945,27.510000228881836,106300
2009-11-27,24.386619567871094,27.079999923706055,27.65999984741211,27.020000457763672,27.1299991607666,42300
2009-11-30,24.27855682373047,26.959999084472656,27.3799991607666,26.559999465942383,27.06999969482422,259900
2009-12-01,24.656774520874023,27.3799991607666,27.719999313354492,27.200000762939453,27.309999465942383,134700
2009-12-02,25.053016662597656,27.81999969482422,28.360000610351562,27.270000457763672,27.469999313354492,264300
2009-12-03,24.6297664642334,27.350000381469727,28.149999618530273,27.280000686645508,27.760000228881836,116900
2009-12-04,24.791860580444336,27.530000686645508,28.079999923706055,27.25,27.729999542236328,119300
2009-12-07,24.674795150756836,27.399999618530273,27.5,27.209999084472656,27.399999618530273,145100
2009-12-08,24.29656410217285,26.979999542236328,27.280000686645508,26.75,27.149999618530273,197400
2009-12-09,24.242525100708008,26.920000076293945,27.239999771118164,26.6299991607666,26.8700008392334,103700
2009-12-10,24.143470764160156,26.809999465942383,27.68000030517578,26.610000610351562,27.110000610351562,231800
2009-12-11,24.134462356567383,26.799999237060547,27.18000030517578,26.469999313354492,26.760000228881836,396400
2009-12-14,24.089441299438477,26.75,27.049999237060547,26.440000534057617,27.049999237060547,494500
2009-12-15,23.9993896484375,26.649999618530273,26.93000030517578,26.260000228881836,26.700000762939453,255400
2009-12-16,23.882320404052734,26.520000457763672,26.950000762939453,26.3799991607666,26.780000686645508,248300
2009-12-17,23.459062576293945,26.049999237060547,26.540000915527344,25.969999313354492,26.329999923706055,332300
2009-12-18,23.558122634887695,26.15999984741211,26.290000915527344,25.920000076293945,26.139999389648438,798700
2009-12-21,23.865476608276367,26.399999618530273,26.59000015258789,26.06999969482422,26.280000686645508,262500
2009-12-22,24.326509475708008,26.90999984741211,26.959999084472656,26.270000457763672,26.270000457763672,258400
2009-12-23,24.245159149169922,26.81999969482422,27.100000381469727,26.760000228881836,27.030000686645508,191900
2009-12-24,24.371719360351562,26.959999084472656,27.059999465942383,26.809999465942383,26.979999542236328,97900
2009-12-28,23.982994079589844,26.530000686645508,27.149999618530273,26.399999618530273,26.90999984741211,227300
2009-12-29,23.775074005126953,26.299999237060547,26.600000381469727,26.290000915527344,26.530000686645508,292100
2009-12-30,23.63947296142578,26.149999618530273,26.34000015258789,25.940000534057617,26.139999389648438,320400
2009-12-31,23.54907989501953,26.049999237060547,26.25,25.93000030517578,26.25,426900
2010-01-04,23.350210189819336,25.829999923706055,26.270000457763672,25.700000762939453,26.239999771118164,377000
2010-01-05,22.889163970947266,25.31999969482422,25.760000228881836,25.170000076293945,25.709999084472656,714200
2010-01-06,22.708370208740234,25.1200008392334,25.360000610351562,25.030000686645508,25.15999984741211,411400
2010-01-07,22.410053253173828,24.790000915527344,25.1299991607666,24.520000457763672,25.049999237060547,663800
2010-01-08,22.25636100769043,24.6200008392334,24.889999389648438,24.3799991607666,24.829999923706055,448100
2010-01-11,22.346763610839844,24.719999313354492,24.770000457763672,24.350000381469727,24.549999237060547,719600
2010-01-12,22.3829288482666,24.760000228881836,24.84000015258789,24.489999771118164,24.549999237060547,310100
2010-01-13,22.916284561157227,25.350000381469727,25.3799991607666,24.530000686645508,24.920000076293945,427800
2010-01-14,22.87108612060547,25.299999237060547,25.3799991607666,24.959999084472656,25.15999984741211,333600
2010-01-15,22.63605499267578,25.040000915527344,25.25,24.809999465942383,25.25,347500
2010-01-19,22.762605667114258,25.18000030517578,25.290000915527344,24.790000915527344,25.059999465942383,234300
2010-01-20,22.726438522338867,25.139999389648438,25.260000228881836,24.739999771118164,24.940000534057617,221800
2010-01-21,22.165966033935547,24.520000457763672,25.3799991607666,24.459999084472656,25.200000762939453,283300
2010-01-22,21.849571228027344,24.170000076293945,24.6299991607666,24.020000457763672,24.459999084472656,338800
2010-01-25,21.71396827697754,24.020000457763672,24.459999084472656,23.760000228881836,24.329999923706055,241900
2010-01-26,21.822446823120117,24.139999389648438,24.520000457763672,23.799999237060547,23.899999618530273,375200
2010-01-27,20.954608917236328,23.18000030517578,23.719999313354492,22.350000381469727,23.719999313354492,1137100
2010-01-28,20.683414459228516,22.8799991607666,23.280000686645508,22.5,23.110000610351562,434200
2010-01-29,20.620132446289062,22.809999465942383,23.209999084472656,22.729999542236328,23.0,476400
2010-02-01,21.017898559570312,23.25,23.25,22.68000030517578,22.920000076293945,806200
2010-02-02,21.49701499938965,23.780000686645508,23.829999923706055,23.260000228881836,23.360000610351562,445500
2010-02-03,21.081178665161133,23.31999969482422,23.649999618530273,23.06999969482422,23.579999923706055,288300
2010-02-04,20.620132446289062,22.809999465942383,23.18000030517578,22.600000381469727,23.09000015258789,294100
2010-02-05,20.963651657104492,23.190000534057617,23.190000534057617,22.510000228881836,22.770000457763672,313500
2010-02-08,20.403175354003906,22.56999969482422,23.270000457763672,22.520000457763672,23.06999969482422,349300
2010-02-09,20.258543014526367,22.40999984741211,22.940000534057617,22.06999969482422,22.719999313354492,414000
2010-02-10,20.050615310668945,22.18000030517578,22.600000381469727,21.899999618530273,22.450000762939453,281100
2010-02-11,20.17717742919922,22.31999969482422,22.34000015258789,22.0,22.18000030517578,347900
2010-02-12,20.448381423950195,22.6200008392334,22.6200008392334,21.899999618530273,21.979999542236328,255300
2010-02-16,21.533170700073242,23.81999969482422,23.959999084472656,22.549999237060547,22.709999084472656,766300
2010-02-17,21.46085548400879,23.739999771118164,24.020000457763672,23.729999542236328,23.829999923706055,177000
2010-02-18,21.63260841369629,23.93000030517578,24.059999465942383,23.670000076293945,23.709999084472656,240200
2010-02-19,21.560291290283203,23.850000381469727,23.940000534057617,23.68000030517578,23.829999923706055,192000
2010-02-22,21.560291290283203,23.850000381469727,24.030000686645508,23.649999618530273,24.030000686645508,146300
2010-02-23,21.71396827697754,24.020000457763672,24.209999084472656,23.59000015258789,23.670000076293945,749800
2010-02-24,21.786287307739258,24.100000381469727,24.149999618530273,23.84000015258789,24.079999923706055,539600
2010-02-25,21.60548973083496,23.899999618530273,24.200000762939453,23.639999389648438,23.889999389648438,446200
2010-02-26,21.325246810913086,23.59000015258789,23.969999313354492,23.34000015258789,23.860000610351562,287100
2010-03-01,21.858617782592773,24.18000030517578,24.190000534057617,23.40999984741211,23.530000686645508,338200
2010-03-02,21.867647171020508,24.190000534057617,24.649999618530273,24.06999969482422,24.389999389648438,197300
2010-03-03,21.795333862304688,24.110000610351562,24.399999618530273,23.8799991607666,24.09000015258789,271300
2010-03-04,21.695894241333008,24.0,24.399999618530273,23.889999389648438,24.25,535400
2010-03-05,22.093643188476562,24.440000534057617,24.5,23.950000762939453,23.969999313354492,457600
2010-03-08,22.690288543701172,25.100000381469727,25.219999313354492,24.399999618530273,24.399999618530273,316100
2010-03-09,23.042844772338867,25.489999771118164,25.600000381469727,24.8700008392334,25.09000015258789,330700
2010-03-10,23.160356521606445,25.6200008392334,25.690000534057617,25.450000762939453,25.65999984741211,309100
2010-03-11,23.440601348876953,25.93000030517578,25.979999542236328,25.219999313354492,25.450000762939453,238200
2010-03-12,23.16939926147461,25.6299991607666,26.059999465942383,25.559999465942383,26.059999465942383,221400
2010-03-15,22.717403411865234,25.1299991607666,25.65999984741211,24.959999084472656,25.65999984741211,306500
2010-03-16,23.042844772338867,25.489999771118164,25.549999237060547,25.09000015258789,25.239999771118164,215400
2010-03-17,23.928754806518555,26.469999313354492,26.600000381469727,25.479999542236328,25.610000610351562,384400
2010-03-18,23.420602798461914,25.809999465942383,26.549999237060547,25.600000381469727,26.34000015258789,266500
2010-03-19,23.375232696533203,25.760000228881836,26.010000228881836,25.579999923706055,25.760000228881836,281200
2010-03-22,23.910608291625977,26.350000381469727,26.420000076293945,25.479999542236328,25.510000228881836,297300
2010-03-23,23.68375015258789,26.100000381469727,26.520000457763672,25.959999084472656,26.3799991607666,155600
2010-03-24,23.556718826293945,25.959999084472656,26.030000686645508,25.690000534057617,25.8700008392334,155900
2010-03-25,23.21189308166504,25.579999923706055,26.6200008392334,25.549999237060547,26.040000915527344,248700
2010-03-26,23.375232696533203,25.760000228881836,26.219999313354492,25.40999984741211,25.799999237060547,308100
2010-03-29,24.137470245361328,26.600000381469727,26.65999984741211,25.719999313354492,26.010000228881836,213600
2010-03-30,24.36431884765625,26.850000381469727,26.950000762939453,26.530000686645508,26.540000915527344,273700
2010-03-31,24.083017349243164,26.540000915527344,27.110000610351562,26.520000457763672,26.8799991607666,332700
2010-04-01,24.42784309387207,26.920000076293945,27.420000076293945,26.559999465942383,26.559999465942383,140100
2010-04-05,24.718212127685547,27.239999771118164,27.389999389648438,26.770000457763672,26.90999984741211,94400
2010-04-06,24.60931968688965,27.1200008392334,27.18000030517578,26.959999084472656,27.100000381469727,85000
2010-04-07,24.60931968688965,27.1200008392334,27.520000457763672,26.959999084472656,26.959999084472656,430400
2010-04-08,25.217300415039062,27.790000915527344,28.0,26.760000228881836,26.989999771118164,454400
2010-04-09,26.378803253173828,29.06999969482422,29.15999984741211,27.760000228881836,27.959999084472656,593800
2010-04-12,25.997678756713867,28.649999618530273,29.170000076293945,28.549999237060547,29.020000457763672,384500
2010-04-13,25.997678756713867,28.649999618530273,28.790000915527344,28.31999969482422,28.649999618530273,242300
2010-04-14,26.487686157226562,29.190000534057617,29.239999771118164,28.610000610351562,28.850000381469727,307500
2010-04-15,26.641956329345703,29.360000610351562,29.559999465942383,28.700000762939453,29.049999237060547,264600
2010-04-16,26.514907836914062,29.219999313354492,29.559999465942383,28.600000381469727,29.399999618530273,354100
2010-04-19,26.170089721679688,28.84000015258789,29.290000915527344,28.350000381469727,29.290000915527344,405700
2010-04-20,26.841575622558594,29.579999923706055,29.6299991607666,28.860000610351562,28.989999771118164,266400
2010-04-21,27.658267974853516,30.479999542236328,30.6200008392334,29.579999923706055,29.579999923706055,411100
2010-04-22,29.200883865356445,32.18000030517578,32.38999938964844,29.829999923706055,30.15999984741211,735400
2010-04-23,29.445894241333008,32.45000076293945,33.7599983215332,32.08000183105469,32.08000183105469,706500
2010-04-26,29.59108543395996,32.61000061035156,34.9900016784668,32.0099983215332,32.02000045776367,1476200
2010-04-27,28.411426544189453,31.309999465942383,32.2599983215332,31.149999618530273,31.90999984741211,696400
2010-04-28,27.8579044342041,30.700000762939453,31.579999923706055,30.5,31.56999969482422,858900
2010-04-29,29.155521392822266,32.130001068115234,32.20000076293945,31.010000228881836,31.040000915527344,386900
2010-04-30,28.91958236694336,31.8700008392334,32.599998474121094,31.809999465942383,31.950000762939453,360800
2010-05-03,29.754417419433594,32.790000915527344,33.08000183105469,31.940000534057617,32.0099983215332,327000
2010-05-04,29.064773559570312,32.029998779296875,32.349998474121094,31.65999984741211,32.349998474121094,377700
2010-05-05,28.792551040649414,31.729999542236328,32.68000030517578,31.329999923706055,31.690000534057617,1066500
2010-05-06,27.88512420654297,30.729999542236328,31.969999313354492,15.90999984741211,31.479999542236328,578200
2010-05-07,26.886962890625,29.6299991607666,30.729999542236328,29.440000534057617,30.450000762939453,451800
2010-05-10,28.565689086914062,31.479999542236328,31.56999969482422,30.950000762939453,31.1299991607666,276600
2010-05-11,28.302539825439453,31.190000534057617,31.969999313354492,30.65999984741211,31.170000076293945,232200
2010-05-12,29.27347755432129,32.2599983215332,32.41999816894531,31.31999969482422,31.360000610351562,417900
2010-05-13,29.037551879882812,32.0,32.36000061035156,31.479999542236328,32.060001373291016,319500
2010-05-14,27.730867385864258,30.559999465942383,31.719999313354492,30.110000610351562,31.719999313354492,404800
2010-05-17,27.458633422851562,30.260000228881836,31.110000610351562,29.209999084472656,30.8799991607666,897300
2010-05-18,27.567520141601562,30.3799991607666,31.329999923706055,30.139999389648438,30.610000610351562,360500
2010-05-19,27.46771240234375,30.270000457763672,30.610000610351562,29.899999618530273,30.260000228881836,326600
2010-05-20,25.97953224182129,28.6299991607666,29.940000534057617,28.6299991607666,29.489999771118164,461100
2010-05-21,26.505844116210938,29.209999084472656,29.719999313354492,27.950000762939453,28.190000534057617,506600
2010-05-24,26.95955467224121,29.709999084472656,30.40999984741211,28.649999618530273,28.959999084472656,579300
2010-05-25,27.03214454650879,29.790000915527344,29.920000076293945,28.239999771118164,28.790000915527344,496400
2010-05-26,26.8597412109375,29.600000381469727,30.709999084472656,29.479999542236328,30.030000686645508,554400
2010-05-27,28.121051788330078,30.989999771118164,31.15999984741211,30.049999237060547,30.399999618530273,334300
2010-05-28,27.83975601196289,30.68000030517578,31.360000610351562,30.559999465942383,30.8700008392334,306800
2010-06-01,26.850666046142578,29.59000015258789,30.829999923706055,29.59000015258789,30.3700008392334,336600
2010-06-02,27.395118713378906,30.190000534057617,30.190000534057617,29.540000915527344,29.81999969482422,162900
2010-06-03,27.35881805419922,30.149999618530273,30.469999313354492,29.860000610351562,30.049999237060547,175500
2010-06-04,25.00860023498535,27.559999465942383,29.510000228881836,27.3799991607666,29.469999313354492,647300
2010-06-07,24.745431900024414,27.270000457763672,27.770000457763672,27.0,27.469999313354492,410900
2010-06-08,24.77266502380371,27.299999237060547,27.649999618530273,26.780000686645508,27.280000686645508,323400
2010-06-09,24.473209381103516,26.969999313354492,27.899999618530273,26.799999237060547,27.43000030517578,280400
2010-06-10,25.317115783691406,27.899999618530273,28.030000686645508,27.290000915527344,27.399999618530273,154900
2010-06-11,25.380638122558594,27.969999313354492,27.969999313354492,27.34000015258789,27.479999542236328,158000
2010-06-14,26.097503662109375,28.760000228881836,29.399999618530273,28.18000030517578,28.18000030517578,482100
2010-06-15,26.324357986450195,29.010000228881836,29.1200008392334,28.459999084472656,28.81999969482422,214400
2010-06-16,25.834346771240234,28.469999313354492,28.889999389648438,28.3799991607666,28.709999084472656,177500
2010-06-17,25.135629653930664,27.700000762939453,29.170000076293945,27.399999618530273,28.770000457763672,372500
2010-06-18,24.734920501708984,27.15999984741211,27.700000762939453,26.969999313354492,27.59000015258789,248900
2010-06-21,25.135631561279297,27.600000381469727,27.969999313354492,27.399999618530273,27.600000381469727,311700
2010-06-22,24.325101852416992,26.709999084472656,27.969999313354492,26.649999618530273,27.65999984741211,140600
2010-06-23,24.243131637573242,26.6200008392334,26.940000534057617,25.969999313354492,26.719999313354492,197100
2010-06-24,24.03367042541504,26.389999389648438,26.760000228881836,26.110000610351562,26.40999984741211,207300
2010-06-25,23.88795280456543,26.229999542236328,26.5,25.440000534057617,26.5,387900
2010-06-28,23.7058162689209,26.030000686645508,26.329999923706055,25.81999969482422,26.1299991607666,398400
2010-06-29,23.523681640625,25.829999923706055,26.0,25.239999771118164,25.479999542236328,512200
2010-06-30,23.6147403717041,25.93000030517578,26.3700008392334,25.68000030517578,25.719999313354492,538600
