Date,Adj Close,Close,High,Low,Open,Volume
2010-07-01,23.25046157836914,25.530000686645508,25.969999313354492,25.209999084472656,25.969999313354492,755600
2010-07-02,22.949920654296875,25.200000762939453,25.530000686645508,24.65999984741211,25.3799991607666,443700
2010-07-06,22.795108795166016,25.030000686645508,25.84000015258789,24.690000534057617,25.6200008392334,288900
2010-07-07,23.441701889038086,25.739999771118164,25.84000015258789,24.760000228881836,24.979999542236328,336200
2010-07-08,24.079204559326172,26.440000534057617,26.549999237060547,25.780000686645508,25.969999313354492,354700
2010-07-09,24.206708908081055,26.579999923706055,26.670000076293945,26.350000381469727,26.43000030517578,154100
2010-07-12,23.150279998779297,25.420000076293945,26.510000228881836,25.15999984741211,26.510000228881836,446800
2010-07-13,23.89706039428711,26.239999771118164,26.309999465942383,25.110000610351562,25.799999237060547,594400
2010-07-14,23.878849029541016,26.219999313354492,26.299999237060547,25.690000534057617,26.15999984741211,232100
2010-07-15,23.2231388092041,25.5,26.309999465942383,25.18000030517578,26.309999465942383,327800
2010-07-16,22.6220645904541,24.84000015258789,25.399999618530273,24.809999465942383,25.329999923706055,648500
2010-07-19,21.975460052490234,24.1299991607666,25.010000228881836,23.860000610351562,25.010000228881836,706000
2010-07-20,23.742246627807617,26.06999969482422,26.15999984741211,23.6200008392334,23.719999313354492,1091500
2010-07-21,24.370635986328125,26.760000228881836,27.209999084472656,26.100000381469727,26.290000915527344,925600
2010-07-22,23.423498153686523,25.719999313354492,27.799999237060547,25.1299991607666,27.450000762939453,1143000
2010-07-23,23.605632781982422,25.920000076293945,26.5,25.5,25.920000076293945,769100
2010-07-26,23.259572982788086,25.540000915527344,26.25,25.1299991607666,25.84000015258789,643700
2010-07-27,22.959028244018555,25.209999084472656,26.040000915527344,24.90999984741211,25.719999313354492,512400
2010-07-28,22.38528060913086,24.579999923706055,25.110000610351562,24.3799991607666,25.110000610351562,291500
2010-07-29,22.303308486938477,24.489999771118164,24.81999969482422,23.899999618530273,24.5,375000
2010-07-30,22.275999069213867,24.459999084472656,24.760000228881836,23.989999771118164,24.219999313354492,270100
2010-08-02,23.13207244873047,25.399999618530273,25.510000228881836,24.670000076293945,24.790000915527344,321300
2010-08-03,22.776891708374023,25.010000228881836,25.270000457763672,24.799999237060547,25.270000457763672,417500
2010-08-04,22.767780303955078,25.0,25.149999618530273,24.760000228881836,25.100000381469727,195000
2010-08-05,22.576541900634766,24.790000915527344,25.030000686645508,24.6299991607666,24.709999084472656,172100
2010-08-06,22.275999069213867,24.459999084472656,24.81999969482422,24.049999237060547,24.559999465942383,304900
2010-08-09,22.430814743041992,24.6299991607666,24.729999542236328,24.239999771118164,24.6299991607666,241600
2010-08-10,22.121177673339844,24.290000915527344,24.549999237060547,24.139999389648438,24.3799991607666,168200
2010-08-11,21.45635414123535,23.559999465942383,23.889999389648438,23.34000015258789,23.889999389648438,304000
2010-08-12,21.684040069580078,23.809999465942383,23.969999313354492,23.25,23.399999618530273,378000
2010-08-13,20.900827407836914,22.950000762939453,23.81999969482422,22.889999389648438,23.719999313354492,255900
2010-08-16,20.96457862854004,23.020000457763672,23.15999984741211,22.6299991607666,22.739999771118164,328500
2010-08-17,21.465463638305664,23.56999969482422,23.790000915527344,23.09000015258789,23.09000015258789,189600
2010-08-18,21.492786407470703,23.600000381469727,23.920000076293945,23.290000915527344,23.489999771118164,162600
2010-08-19,20.773324966430664,22.809999465942383,23.459999084472656,22.670000076293945,23.459999084472656,359000
2010-08-20,20.472787857055664,22.479999542236328,22.729999542236328,22.3700008392334,22.610000610351562,218600
2010-08-23,19.999216079711914,21.959999084472656,22.760000228881836,21.899999618530273,22.520000457763672,351900
2010-08-24,19.84440040588379,21.790000915527344,22.100000381469727,21.15999984741211,21.579999923706055,498400
2010-08-25,20.09939956665039,22.06999969482422,22.15999984741211,21.290000915527344,21.610000610351562,362900
2010-08-26,20.93724822998047,22.989999771118164,23.190000534057617,22.010000228881836,22.049999237060547,724400
2010-08-27,21.101186752319336,23.170000076293945,23.309999465942383,22.6200008392334,23.09000015258789,314300
2010-08-30,20.27243423461914,22.260000228881836,23.190000534057617,22.219999313354492,23.1299991607666,194000
2010-08-31,20.900827407836914,22.950000762939453,23.280000686645508,22.049999237060547,22.049999237060547,406000
2010-09-01,21.337968826293945,23.43000030517578,23.43000030517578,23.020000457763672,23.219999313354492,193200
2010-09-02,22.002788543701172,24.15999984741211,24.239999771118164,23.360000610351562,23.43000030517578,215000
2010-09-03,22.2304630279541,24.40999984741211,24.68000030517578,24.020000457763672,24.399999618530273,155500
2010-09-07,22.066530227661133,24.229999542236328,24.700000762939453,24.18000030517578,24.40999984741211,268300
2010-09-08,21.638507843017578,23.760000228881836,24.34000015258789,23.709999084472656,24.34000015258789,204500
2010-09-09,21.647605895996094,23.770000457763672,24.149999618530273,23.469999313354492,24.059999465942383,158400
2010-09-10,21.45635414123535,23.559999465942383,24.18000030517578,23.350000381469727,23.8700008392334,275400
2010-09-13,22.002788543701172,24.15999984741211,24.270000457763672,23.610000610351562,23.75,215100
2010-09-14,21.501893997192383,23.610000610351562,24.260000228881836,23.559999465942383,24.139999389648438,299400
2010-09-15,21.17404556274414,23.25,23.65999984741211,22.940000534057617,23.610000610351562,322800
2010-09-16,20.582075119018555,22.600000381469727,23.25,22.110000610351562,23.079999923706055,475500
2010-09-17,20.518329620361328,22.530000686645508,22.780000686645508,22.18000030517578,22.770000457763672,313900
2010-09-20,20.800649642944336,22.84000015258789,22.850000381469727,22.18000030517578,22.65999984741211,202000
2010-09-21,20.509220123291016,22.520000457763672,23.229999542236328,22.420000076293945,22.8799991607666,260700
2010-09-22,20.409040451049805,22.40999984741211,22.649999618530273,22.229999542236328,22.450000762939453,181300
2010-09-23,20.454572677612305,22.459999084472656,22.68000030517578,22.110000610351562,22.290000915527344,248800
2010-09-24,21.092079162597656,23.15999984741211,23.229999542236328,22.579999923706055,22.739999771118164,189700
2010-09-27,21.00100326538086,23.059999465942383,23.25,22.700000762939453,23.219999313354492,176600
2010-09-28,21.793319702148438,23.93000030517578,23.950000762939453,22.709999084472656,23.06999969482422,408400
2010-09-29,21.565641403198242,23.68000030517578,23.959999084472656,23.530000686645508,23.8700008392334,264300
2010-09-30,21.583858489990234,23.700000762939453,23.940000534057617,23.270000457763672,23.75,318300
2010-10-01,21.59300422668457,23.610000610351562,23.90999984741211,23.309999465942383,23.690000534057617,181500
2010-10-04,20.943655014038086,22.899999618530273,23.420000076293945,22.610000610351562,23.399999618530273,247600
2010-10-05,21.37351417541504,23.3700008392334,23.530000686645508,22.719999313354492,23.059999465942383,329200
2010-10-06,21.492403030395508,23.5,23.549999237060547,23.260000228881836,23.43000030517578,188100
2010-10-07,21.2271785736084,23.209999084472656,23.690000534057617,22.850000381469727,23.649999618530273,206500
2010-10-08,21.400943756103516,23.399999618530273,23.450000762939453,22.899999618530273,23.200000762939453,262100
2010-10-11,20.989391326904297,22.950000762939453,23.510000228881836,22.93000030517578,23.350000381469727,242500
2010-10-12,21.190589904785156,23.170000076293945,23.290000915527344,22.690000534057617,22.959999084472656,258500
2010-10-13,21.61129379272461,23.6299991607666,23.850000381469727,23.149999618530273,23.329999923706055,406000
2010-10-14,21.72104263305664,23.75,23.8700008392334,23.540000915527344,23.65999984741211,384200
2010-10-15,21.977121353149414,24.030000686645508,24.31999969482422,23.719999313354492,23.920000076293945,439400
2010-10-18,20.797330856323242,22.739999771118164,24.1299991607666,22.690000534057617,24.0,627400
2010-10-19,21.428375244140625,23.43000030517578,23.56999969482422,22.450000762939453,22.520000457763672,527700
2010-10-20,21.77591896057129,23.809999465942383,24.079999923706055,23.309999465942383,23.489999771118164,329600
2010-10-21,21.858230590820312,23.899999618530273,24.459999084472656,23.790000915527344,23.950000762939453,320400
2010-10-22,22.114309310913086,24.18000030517578,24.239999771118164,23.770000457763672,24.0,145800
2010-10-25,21.92224884033203,23.969999313354492,24.65999984741211,23.90999984741211,24.25,263300
2010-10-26,22.086875915527344,24.149999618530273,24.31999969482422,23.790000915527344,23.799999237060547,204800
2010-10-27,21.903961181640625,23.950000762939453,24.420000076293945,23.690000534057617,24.139999389648438,453600
2010-10-28,21.483253479003906,23.489999771118164,24.469999313354492,23.200000762939453,24.229999542236328,483200
2010-10-29,21.455820083618164,23.459999084472656,23.770000457763672,22.829999923706055,23.059999465942383,427000
2010-11-01,22.05944061279297,24.1200008392334,24.18000030517578,23.09000015258789,23.440000534057617,480900
2010-11-02,22.791088104248047,24.920000076293945,25.059999465942383,24.190000534057617,24.3700008392334,542400
2010-11-03,23.284961700439453,25.459999084472656,25.649999618530273,24.709999084472656,25.010000228881836,466700
2010-11-04,24.108076095581055,26.360000610351562,26.420000076293945,25.510000228881836,25.8700008392334,423900
2010-11-05,24.656816482543945,26.959999084472656,27.799999237060547,26.329999923706055,26.350000381469727,434600
2010-11-08,24.565353393554688,26.860000610351562,27.0,26.56999969482422,26.90999984741211,656100
2010-11-09,24.062347412109375,26.309999465942383,27.030000686645508,26.219999313354492,26.969999313354492,212400
2010-11-10,24.547067642211914,26.84000015258789,26.90999984741211,26.18000030517578,26.3700008392334,335900
2010-11-11,25.214702606201172,27.56999969482422,27.780000686645508,26.5,26.600000381469727,445700
2010-11-12,24.36414909362793,26.639999389648438,27.639999389648438,26.6299991607666,27.34000015258789,500700
2010-11-15,24.19952964782715,26.459999084472656,26.8799991607666,26.40999984741211,26.65999984741211,334800
2010-11-16,23.266664505004883,25.440000534057617,26.280000686645508,25.100000381469727,26.239999771118164,489200
2010-11-17,23.120338439941406,25.280000686645508,25.450000762939453,25.059999465942383,25.450000762939453,344600
2010-11-18,23.15692138671875,25.31999969482422,25.920000076293945,25.219999313354492,25.6200008392334,266500
2010-11-19,23.312387466430664,25.489999771118164,25.489999771118164,25.06999969482422,25.25,232500
2010-11-22,23.06546401977539,25.219999313354492,25.510000228881836,24.850000381469727,25.440000534057617,286600
2010-11-23,22.672195434570312,24.790000915527344,25.09000015258789,24.579999923706055,24.950000762939453,323500
2010-11-24,23.06546401977539,25.219999313354492,25.489999771118164,24.940000534057617,24.940000534057617,184600
2010-11-26,22.699626922607422,24.81999969482422,25.110000610351562,24.739999771118164,25.059999465942383,60500
2010-11-29,22.49842643737793,24.600000381469727,24.75,24.350000381469727,24.670000076293945,290000
2010-11-30,22.73621368408203,24.860000610351562,24.979999542236328,24.219999313354492,24.350000381469727,363900
2010-12-01,23.595909118652344,25.799999237060547,25.93000030517578,25.06999969482422,25.229999542236328,293800
2010-12-02,24.455604553222656,26.739999771118164,27.420000076293945,25.829999923706055,25.829999923706055,434300
2010-12-03,24.60194206237793,26.899999618530273,26.940000534057617,26.18000030517578,26.610000610351562,332000
2010-12-06,24.281837463378906,26.549999237060547,27.0,26.5,26.850000381469727,340900
2010-12-07,24.1446533203125,26.399999618530273,27.049999237060547,26.299999237060547,26.920000076293945,257400
2010-12-08,24.09893226623535,26.350000381469727,26.579999923706055,26.18000030517578,26.5,218000
2010-12-09,24.126361846923828,26.3799991607666,26.639999389648438,25.899999618530273,26.290000915527344,333800
2010-12-10,24.510480880737305,26.799999237060547,26.969999313354492,26.31999969482422,26.440000534057617,154400
2010-12-13,24.684247970581055,26.989999771118164,27.25,26.729999542236328,26.860000610351562,182500
2010-12-14,24.66596031188965,26.969999313354492,27.459999084472656,26.8700008392334,27.09000015258789,264400
2010-12-15,24.016613006591797,26.260000228881836,27.15999984741211,26.260000228881836,26.8799991607666,245200
2010-12-16,24.638511657714844,26.940000534057617,26.969999313354492,26.049999237060547,26.280000686645508,268100
2010-12-17,25.281108856201172,27.540000915527344,27.649999618530273,26.729999542236328,26.860000610351562,420700
2010-12-20,25.942045211791992,28.260000228881836,28.549999237060547,27.31999969482422,27.59000015258789,451800
2010-12-21,26.373497009277344,28.729999542236328,28.969999313354492,28.200000762939453,28.399999618530273,225400
2010-12-22,26.355134963989258,28.709999084472656,28.93000030517578,28.56999969482422,28.690000534057617,183300
2010-12-23,25.767637252807617,28.06999969482422,28.829999923706055,27.979999542236328,28.700000762939453,140200
2010-12-27,25.850255966186523,28.15999984741211,28.229999542236328,27.809999465942383,28.020000457763672,140500
2010-12-28,25.78598976135254,28.09000015258789,28.25,27.979999542236328,28.170000076293945,220800
2010-12-29,25.877798080444336,28.190000534057617,28.280000686645508,28.030000686645508,28.1200008392334,80900
2010-12-30,25.932859420776367,28.25,28.299999237060547,27.84000015258789,28.209999084472656,114500
2010-12-31,25.932859420776367,28.25,28.3700008392334,28.06999969482422,28.25,190700
2011-01-03,26.804948806762695,29.200000762939453,29.270000457763672,28.3799991607666,28.459999084472656,495400
2011-01-04,26.070566177368164,28.399999618530273,29.219999313354492,28.139999389648438,29.219999313354492,581700
2011-01-05,25.850255966186523,28.15999984741211,28.31999969482422,27.790000915527344,28.139999389648438,223500
2011-01-06,25.7033748626709,28.0,28.1299991607666,27.84000015258789,28.079999923706055,1437400
2011-01-07,25.189313888549805,27.440000534057617,28.479999542236328,27.299999237060547,28.09000015258789,276700
2011-01-10,25.39126205444336,27.65999984741211,27.729999542236328,26.899999618530273,27.290000915527344,327700
2011-01-11,25.483068466186523,27.760000228881836,28.020000457763672,27.579999923706055,27.75,184000
2011-01-12,25.72173500061035,28.020000457763672,28.459999084472656,27.889999389648438,28.09000015258789,223500
2011-01-13,25.77682113647461,28.079999923706055,28.25,27.989999771118164,28.06999969482422,117300
2011-01-14,26.465295791625977,28.829999923706055,28.940000534057617,28.100000381469727,28.100000381469727,260700
2011-01-18,26.208271026611328,28.549999237060547,28.829999923706055,28.3799991607666,28.690000534057617,172600
2011-01-19,25.90532875061035,28.219999313354492,28.729999542236328,27.989999771118164,28.5,561400
2011-01-20,25.868610382080078,28.18000030517578,28.520000457763672,27.90999984741211,28.010000228881836,326100
2011-01-21,25.951236724853516,28.270000457763672,28.5,27.940000534057617,28.440000534057617,193300
2011-01-24,26.71314811706543,29.100000381469727,29.350000381469727,28.209999084472656,28.219999313354492,219800
2011-01-25,26.465295791625977,28.829999923706055,29.25,28.5,29.010000228881836,195600
2011-01-26,26.60299301147461,28.979999542236328,29.299999237060547,28.56999969482422,28.8799991607666,332600
2011-01-27,26.483659744262695,28.850000381469727,29.110000610351562,28.610000610351562,28.989999771118164,72200
2011-01-28,25.8410701751709,28.149999618530273,28.979999542236328,27.950000762939453,28.8799991607666,185000
2011-01-31,26.621353149414062,29.0,29.040000915527344,28.18000030517578,28.3799991607666,420100
2011-02-01,26.456113815307617,28.81999969482422,28.860000610351562,26.709999084472656,28.200000762939453,1099200
2011-02-02,26.483659744262695,28.850000381469727,29.299999237060547,28.309999465942383,29.0,378700
2011-02-03,26.676435470581055,29.059999465942383,29.360000610351562,28.190000534057617,28.700000762939453,359300
2011-02-04,26.63053321838379,29.010000228881836,29.31999969482422,28.84000015258789,29.1200008392334,161300
2011-02-07,26.970184326171875,29.3799991607666,29.65999984741211,28.889999389648438,28.889999389648438,196100
2011-02-08,27.117061614990234,29.540000915527344,29.889999389648438,29.420000076293945,29.450000762939453,230100
2011-02-09,26.89673614501953,29.299999237060547,29.670000076293945,28.950000762939453,29.510000228881836,291500
2011-02-10,26.970184326171875,29.3799991607666,29.6299991607666,28.969999313354492,29.09000015258789,147100
2011-02-11,27.245580673217773,29.68000030517578,29.690000534057617,29.1299991607666,29.25,157100
2011-02-14,27.071165084838867,29.489999771118164,29.739999771118164,29.479999542236328,29.709999084472656,120600
2011-02-15,26.547914505004883,28.920000076293945,29.559999465942383,28.90999984741211,29.329999923706055,167700
2011-02-16,27.447534561157227,29.899999618530273,29.940000534057617,29.030000686645508,29.040000915527344,201600
2011-02-17,27.750455856323242,30.229999542236328,30.450000762939453,29.610000610351562,29.8700008392334,278900
2011-02-18,28.530738830566406,31.079999923706055,31.079999923706055,30.309999465942383,30.309999465942383,306400
2011-02-22,28.17274284362793,30.690000534057617,30.760000228881836,30.200000762939453,30.760000228881836,1006600
2011-02-23,27.943241119384766,30.440000534057617,30.90999984741211,30.25,30.610000610351562,1201500
2011-02-24,28.45730972290039,31.0,31.639999389648438,30.530000686645508,31.25,621200
2011-02-25,29.237590789794922,31.850000381469727,32.150001525878906,31.110000610351562,31.149999618530273,410100
2011-02-28,29.669038772583008,32.31999969482422,32.470001220703125,31.770000457763672,32.029998779296875,302800
2011-03-01,29.503808975219727,32.13999938964844,32.599998474121094,31.93000030517578,32.439998626708984,744900
2011-03-02,29.15496826171875,31.760000228881836,32.619998931884766,31.610000610351562,32.040000915527344,377000
2011-03-03,29.83428382873535,32.5,32.779998779296875,32.130001068115234,32.130001068115234,315500
2011-03-04,29.751663208007812,32.40999984741211,32.65999984741211,31.850000381469727,32.5099983215332,284500
2011-03-07,29.063175201416016,31.65999984741211,32.54999923706055,31.559999465942383,32.349998474121094,612600
2011-03-08,29.696578979492188,32.349998474121094,33.220001220703125,31.56999969482422,31.670000076293945,560400
2011-03-09,28.90711784362793,31.489999771118164,32.43000030517578,31.459999084472656,32.43000030517578,549900
2011-03-10,28.108476638793945,30.6200008392334,31.34000015258789,30.59000015258789,31.209999084472656,264600
2011-03-11,28.46648597717285,31.010000228881836,31.280000686645508,30.31999969482422,30.420000076293945,266900
2011-03-14,28.23699378967285,30.760000228881836,31.450000762939453,30.469999313354492,30.809999465942383,381800
2011-03-15,28.099300384521484,30.610000610351562,30.829999923706055,29.889999389648438,30.040000915527344,390800
2011-03-16,27.557693481445312,30.020000457763672,30.889999389648438,29.90999984741211,30.549999237060547,313100
2011-03-17,27.888154983520508,30.3799991607666,30.690000534057617,30.229999542236328,30.559999465942383,238600
2011-03-18,28.310434341430664,30.84000015258789,30.950000762939453,30.399999618530273,30.790000915527344,301200
2011-03-21,28.613370895385742,31.170000076293945,31.3799991607666,31.049999237060547,31.3700008392334,216500
2011-03-22,28.136018753051758,30.649999618530273,31.40999984741211,30.600000381469727,31.270000457763672,251500
2011-03-23,27.934057235717773,30.43000030517578,30.770000457763672,30.049999237060547,30.6200008392334,349500
2011-03-24,28.17274284362793,30.690000534057617,30.899999618530273,30.3700008392334,30.65999984741211,421500
2011-03-25,28.4022274017334,30.940000534057617,31.209999084472656,30.68000030517578,30.81999969482422,498000
2011-03-28,28.23699378967285,30.760000228881836,31.309999465942383,30.729999542236328,31.1200008392334,221100
2011-03-29,28.21863555908203,30.739999771118164,30.84000015258789,30.469999313354492,30.719999313354492,240200
2011-03-30,28.319616317749023,30.850000381469727,30.950000762939453,30.670000076293945,30.940000534057617,203700
2011-03-31,27.868337631225586,30.260000228881836,30.8799991607666,30.100000381469727,30.690000534057617,379400
2011-04-01,28.540645599365234,30.989999771118164,31.360000610351562,30.40999984741211,30.40999984741211,250500
2011-04-04,28.752464294433594,31.219999313354492,31.610000610351562,30.899999618530273,31.06999969482422,339200
2011-04-05,28.669586181640625,31.1299991607666,31.40999984741211,30.690000534057617,30.729999542236328,191100
2011-04-06,28.411706924438477,30.850000381469727,31.329999923706055,30.489999771118164,31.100000381469727,226200
2011-04-07,28.07094955444336,30.479999542236328,31.030000686645508,30.469999313354492,30.790000915527344,151700
2011-04-08,27.767032623291016,30.149999618530273,30.84000015258789,30.110000610351562,30.68000030517578,114400
2011-04-11,27.324974060058594,29.670000076293945,30.25,29.600000381469727,30.1200008392334,134200
2011-04-12,26.873699188232422,29.18000030517578,29.549999237060547,28.940000534057617,29.450000762939453,171500
2011-04-13,26.707929611206055,29.0,29.3700008392334,28.65999984741211,29.360000610351562,132400
2011-04-14,26.210603713989258,28.459999084472656,28.8799991607666,28.360000610351562,28.760000228881836,275600
2011-04-15,26.569786071777344,28.850000381469727,28.850000381469727,28.399999618530273,28.549999237060547,190900
2011-04-18,26.136930465698242,28.3799991607666,28.610000610351562,28.309999465942383,28.489999771118164,207800
2011-04-19,26.210603713989258,28.459999084472656,28.649999618530273,28.290000915527344,28.43000030517578,201400
2011-04-20,26.947389602661133,29.260000228881836,29.450000762939453,28.790000915527344,28.889999389648438,267800
2011-04-21,27.131572723388672,29.459999084472656,29.5,29.229999542236328,29.450000762939453,117000
2011-04-25,26.753978729248047,29.049999237060547,29.34000015258789,28.8799991607666,29.34000015258789,161200
2011-04-26,26.836864471435547,29.139999389648438,29.450000762939453,29.059999465942383,29.170000076293945,125900
2011-04-27,26.80923080444336,29.110000610351562,29.239999771118164,28.90999984741211,29.1200008392334,140700
2011-04-28,26.66187858581543,28.950000762939453,29.200000762939453,28.940000534057617,28.989999771118164,153100
2011-04-29,26.790815353393555,29.09000015258789,29.299999237060547,28.8700008392334,28.940000534057617,345000
2011-05-02,27.361814498901367,29.709999084472656,29.84000015258789,29.149999618530273,29.270000457763672,254000
2011-05-03,26.486894607543945,28.760000228881836,29.690000534057617,28.549999237060547,29.649999618530273,218000
2011-05-04,26.044841766357422,28.280000686645508,28.75,28.06999969482422,28.729999542236328,222000
2011-05-05,25.971155166625977,28.200000762939453,28.34000015258789,27.31999969482422,27.809999465942383,381000
2011-05-06,25.317270278930664,27.489999771118164,28.479999542236328,27.420000076293945,28.40999984741211,329900
2011-05-09,25.06861686706543,27.219999313354492,27.520000457763672,27.030000686645508,27.450000762939453,301900
2011-05-10,25.252805709838867,27.420000076293945,27.489999771118164,27.09000015258789,27.3799991607666,268900
2011-05-11,24.893630981445312,27.030000686645508,27.389999389648438,26.8700008392334,27.270000457763672,148900
2011-05-12,24.97651481628418,27.1200008392334,27.299999237060547,26.8799991607666,26.93000030517578,156000
2011-05-13,24.737070083618164,26.860000610351562,27.170000076293945,26.780000686645508,27.09000015258789,130400
2011-05-16,24.72785186767578,26.850000381469727,27.040000915527344,26.540000915527344,26.6299991607666,132000
2011-05-17,24.792322158813477,26.920000076293945,27.030000686645508,26.739999771118164,26.780000686645508,251700
2011-05-18,25.280433654785156,27.450000762939453,27.489999771118164,26.790000915527344,26.90999984741211,202900
2011-05-19,25.51067352294922,27.700000762939453,27.780000686645508,27.209999084472656,27.579999923706055,283100
2011-05-20,25.354114532470703,27.530000686645508,27.850000381469727,27.219999313354492,27.59000015258789,173100
2011-05-23,25.06861686706543,27.219999313354492,27.399999618530273,26.889999389648438,27.18000030517578,141800
2011-05-24,25.538299560546875,27.729999542236328,28.190000534057617,27.18000030517578,27.360000610351562,350600
2011-05-25,25.731708526611328,27.940000534057617,28.34000015258789,27.649999618530273,27.68000030517578,279600
2011-05-26,25.768535614013672,27.979999542236328,28.049999237060547,27.59000015258789,27.84000015258789,150300
2011-05-27,25.99878692626953,28.229999542236328,28.459999084472656,28.010000228881836,28.110000610351562,125700
2011-05-31,26.53294563293457,28.809999465942383,28.81999969482422,28.040000915527344,28.479999542236328,495800
2011-06-01,26.054048538208008,28.290000915527344,28.729999542236328,28.219999313354492,28.709999084472656,359300
2011-06-02,25.943525314331055,28.170000076293945,28.450000762939453,27.93000030517578,28.280000686645508,285600
2011-06-03,25.584352493286133,27.780000686645508,28.15999984741211,27.649999618530273,27.809999465942383,156600
2011-06-06,25.354114532470703,27.530000686645508,27.760000228881836,27.309999465942383,27.690000534057617,230500
2011-06-07,25.483051300048828,27.670000076293945,27.8700008392334,27.459999084472656,27.719999313354492,273400
2011-06-08,24.95810317993164,27.100000381469727,27.799999237060547,27.079999923706055,27.6200008392334,791800
2011-06-09,24.71864891052246,26.84000015258789,27.299999237060547,26.790000915527344,27.219999313354492,225700
2011-06-10,24.267375946044922,26.350000381469727,26.790000915527344,26.1299991607666,26.690000534057617,371500
2011-06-13,24.350261688232422,26.440000534057617,26.56999969482422,26.139999389648438,26.5,299000
2011-06-14,24.875215530395508,27.010000228881836,27.079999923706055,26.540000915527344,26.709999084472656,285400
2011-06-15,24.31342315673828,26.399999618530273,27.190000534057617,26.270000457763672,26.709999084472656,234600
2011-06-16,24.129222869873047,26.200000762939453,26.690000534057617,25.979999542236328,26.31999969482422,369500
2011-06-17,25.215965270996094,27.3799991607666,27.5,26.43000030517578,26.43000030517578,316700
2011-06-20,25.400836944580078,27.479999542236328,27.520000457763672,27.0,27.170000076293945,318400
2011-06-21,25.87224769592285,27.989999771118164,28.110000610351562,27.559999465942383,27.709999084472656,181800
2011-06-22,25.752084732055664,27.860000610351562,28.479999542236328,27.670000076293945,27.84000015258789,259500
2011-06-23,25.456298828125,27.540000915527344,27.65999984741211,27.030000686645508,27.450000762939453,523600
2011-06-24,25.484024047851562,27.56999969482422,28.149999618530273,27.09000015258789,27.540000915527344,3298900
2011-06-27,25.447053909301758,27.530000686645508,27.760000228881836,27.260000228881836,27.489999771118164,320500
2011-06-28,25.696626663208008,27.799999237060547,27.920000076293945,27.469999313354492,27.579999923706055,403500
2011-06-29,25.484024047851562,27.56999969482422,27.950000762939453,27.399999618530273,27.950000762939453,322400
2011-06-30,25.76132583618164,27.8700008392334,27.90999984741211,27.549999237060547,27.56999969482422,429700
2011-07-01,26.16803550720215,28.309999465942383,28.469999313354492,27.700000762939453,27.8700008392334,353800
