Date,Adj Close,Close,High,Low,Open,Volume
2011-07-05,25.973926544189453,28.100000381469727,28.350000381469727,27.75,28.299999237060547,157800
2011-07-06,25.93694305419922,28.059999465942383,28.170000076293945,27.739999771118164,28.030000686645508,178500
2011-07-07,26.42685317993164,28.59000015258789,28.75,28.270000457763672,28.31999969482422,191800
2011-07-08,24.753801345825195,26.780000686645508,27.8799991607666,26.709999084472656,27.790000915527344,685400
2011-07-11,23.718538284301758,25.65999984741211,26.489999771118164,25.469999313354492,26.3700008392334,570200
2011-07-12,23.330310821533203,25.239999771118164,25.68000030517578,25.219999313354492,25.5,375300
2011-07-13,23.18242645263672,25.079999923706055,25.469999313354492,24.969999313354492,25.43000030517578,416400
2011-07-14,22.711008071899414,24.56999969482422,25.200000762939453,24.520000457763672,25.200000762939453,281600
2011-07-15,22.5631103515625,24.40999984741211,24.690000534057617,24.190000534057617,24.6299991607666,286300
2011-07-18,22.119430541992188,23.93000030517578,24.329999923706055,23.799999237060547,24.329999923706055,224100
2011-07-19,22.692516326904297,24.549999237060547,24.75,24.1299991607666,24.190000534057617,305200
2011-07-20,22.72025489807129,24.579999923706055,24.719999313354492,24.260000228881836,24.719999313354492,312500
2011-07-21,23.330310821533203,25.239999771118164,25.469999313354492,24.690000534057617,24.75,498000
2011-07-22,22.9975528717041,24.8799991607666,25.219999313354492,24.540000915527344,25.190000534057617,253500
2011-07-25,22.821931838989258,24.690000534057617,25.020000457763672,24.510000228881836,24.600000381469727,380100
2011-07-26,23.247119903564453,25.149999618530273,25.270000457763672,24.520000457763672,24.959999084472656,653400
2011-07-27,22.868144989013672,24.739999771118164,25.100000381469727,24.6200008392334,25.049999237060547,672100
2011-07-28,22.553865432739258,24.399999618530273,24.75,23.700000762939453,24.56999969482422,451000
2011-07-29,22.969823837280273,24.850000381469727,25.209999084472656,23.940000534057617,24.280000686645508,435500
2011-08-01,22.50765609741211,24.350000381469727,25.469999313354492,24.079999923706055,25.209999084472656,358700
2011-08-02,21.518611907958984,23.280000686645508,24.579999923706055,23.280000686645508,24.110000610351562,321500
2011-08-03,21.41693115234375,23.170000076293945,23.459999084472656,22.479999542236328,23.309999465942383,451300
2011-08-04,20.28923988342285,21.950000762939453,23.010000228881836,21.950000762939453,22.84000015258789,550400
2011-08-05,20.048917770385742,21.690000534057617,22.389999389648438,21.260000228881836,22.31999969482422,459500
2011-08-08,17.950660705566406,19.420000076293945,21.3799991607666,19.420000076293945,20.920000076293945,906200
2011-08-09,17.433032989501953,18.860000610351562,19.920000076293945,17.34000015258789,19.860000610351562,1634800
2011-08-10,16.323820114135742,17.65999984741211,18.450000762939453,17.1299991607666,18.309999465942383,1718300
2011-08-11,16.887664794921875,18.270000457763672,18.65999984741211,17.139999389648438,17.760000228881836,1535700
2011-08-12,16.998592376708984,18.389999389648438,18.780000686645508,18.100000381469727,18.479999542236328,1280900
2011-08-15,17.784286499023438,19.239999771118164,19.299999237060547,18.68000030517578,18.68000030517578,588100
2011-08-16,17.405305862426758,18.829999923706055,19.09000015258789,18.479999542236328,18.969999313354492,678100
2011-08-17,17.34059715270996,18.760000228881836,19.270000457763672,18.700000762939453,18.950000762939453,493500
2011-08-18,16.675081253051758,18.040000915527344,18.440000534057617,17.729999542236328,18.06999969482422,1363300
2011-08-19,16.03727912902832,17.350000381469727,18.040000915527344,17.239999771118164,17.719999313354492,700200
2011-08-22,15.759981155395508,17.049999237060547,17.81999969482422,16.889999389648438,17.81999969482422,735600
2011-08-23,16.04652214050293,17.360000610351562,17.459999084472656,16.899999618530273,17.139999389648438,575300
2011-08-24,16.42549705505371,17.770000457763672,17.829999923706055,17.1200008392334,17.360000610351562,661400
2011-08-25,16.14820098876953,17.469999313354492,18.209999084472656,17.290000915527344,17.90999984741211,367300
2011-08-26,16.5826358795166,17.940000534057617,17.969999313354492,16.950000762939453,17.389999389648438,506500
2011-08-29,17.765792846679688,19.219999313354492,19.239999771118164,18.239999771118164,18.239999771118164,392700
2011-08-30,18.449806213378906,19.959999084472656,20.139999389648438,19.0,19.40999984741211,812300
2011-08-31,18.22795867919922,19.719999313354492,20.260000228881836,19.389999389648438,20.010000228881836,480000
2011-09-01,17.784286499023438,19.239999771118164,19.93000030517578,19.15999984741211,19.709999084472656,465000
2011-09-02,16.66582679748535,18.030000686645508,18.719999313354492,18.0,18.719999313354492,419200
2011-09-06,17.118751525878906,18.520000457763672,18.68000030517578,17.290000915527344,17.459999084472656,547500
2011-09-07,18.01536750793457,19.489999771118164,19.65999984741211,18.6299991607666,18.760000228881836,514100
2011-09-08,17.368331909179688,18.790000915527344,19.579999923706055,18.639999389648438,19.34000015258789,365200
2011-09-09,16.453227996826172,17.799999237060547,18.520000457763672,17.610000610351562,18.510000228881836,490200
2011-09-12,16.675081253051758,18.040000915527344,18.06999969482422,17.450000762939453,17.540000915527344,330100
2011-09-13,17.155731201171875,18.559999465942383,18.65999984741211,17.90999984741211,18.059999465942383,347300
2011-09-14,17.128002166748047,18.530000686645508,18.760000228881836,18.239999771118164,18.690000534057617,501900
2011-09-15,17.48849105834961,18.920000076293945,18.989999771118164,18.510000228881836,18.81999969482422,323000
2011-09-16,17.100276947021484,18.5,19.059999465942383,18.389999389648438,18.90999984741211,384900
2011-09-19,16.323820114135742,17.65999984741211,18.139999389648438,17.3799991607666,18.139999389648438,348500
2011-09-20,15.815442085266113,17.110000610351562,17.979999542236328,17.079999923706055,17.68000030517578,330100
2011-09-21,15.334784507751465,16.59000015258789,17.59000015258789,16.549999237060547,17.1200008392334,849400
2011-09-22,14.493634223937988,15.680000305175781,16.280000686645508,15.359999656677246,16.040000915527344,788600
2011-09-23,14.992778778076172,16.219999313354492,16.329999923706055,15.479999542236328,15.680000305175781,584400
2011-09-26,15.63981819152832,16.920000076293945,16.940000534057617,16.219999313354492,16.43000030517578,560000
2011-09-27,15.880145072937012,17.18000030517578,17.760000228881836,16.950000762939453,17.420000076293945,610800
2011-09-28,15.473433494567871,16.739999771118164,17.450000762939453,16.65999984741211,17.209999084472656,828300
2011-09-29,15.889385223388672,17.190000534057617,17.270000457763672,16.690000534057617,17.079999923706055,423300
2011-09-30,15.480297088623047,16.649999618530273,17.100000381469727,16.59000015258789,16.90999984741211,912600
2011-10-03,15.108402252197266,16.25,16.979999542236328,16.15999984741211,16.40999984741211,918300
2011-10-04,16.047449111938477,17.260000228881836,17.3799991607666,15.869999885559082,15.989999771118164,854300
2011-10-05,16.224096298217773,17.450000762939453,17.780000686645508,16.989999771118164,17.219999313354492,682400
2011-10-06,16.54950523376465,17.799999237060547,17.90999984741211,17.139999389648438,17.350000381469727,696800
2011-10-07,15.591864585876465,16.770000457763672,17.93000030517578,16.649999618530273,17.93000030517578,536000
2011-10-10,16.038145065307617,17.25,17.3700008392334,16.940000534057617,17.1299991607666,579000
2011-10-11,16.056745529174805,17.270000457763672,17.3799991607666,16.889999389648438,17.040000915527344,675300
2011-10-12,16.447237014770508,17.690000534057617,17.940000534057617,17.329999923706055,17.43000030517578,554300
2011-10-13,16.1776065826416,17.399999618530273,17.700000762939453,16.920000076293945,17.610000610351562,372800
2011-10-14,16.205501556396484,17.43000030517578,17.889999389648438,17.110000610351562,17.690000534057617,488600
2011-10-17,16.047449111938477,17.260000228881836,17.450000762939453,16.790000915527344,17.239999771118164,1350700
2011-10-18,17.060869216918945,18.350000381469727,18.520000457763672,16.959999084472656,17.280000686645508,530500
2011-10-19,16.642478942871094,17.899999618530273,18.440000534057617,17.770000457763672,18.3700008392334,293300
2011-10-20,16.819133758544922,18.09000015258789,18.15999984741211,17.420000076293945,17.969999313354492,384200
2011-10-21,16.819133758544922,18.09000015258789,18.709999084472656,17.850000381469727,18.43000030517578,677200
2011-10-24,17.869749069213867,19.219999313354492,19.239999771118164,18.15999984741211,18.260000228881836,880500
2011-10-25,17.497852325439453,18.81999969482422,19.309999465942383,18.600000381469727,19.06999969482422,449300
2011-10-26,17.813968658447266,19.15999984741211,19.31999969482422,18.81999969482422,19.190000534057617,496900
2011-10-27,20.249902725219727,21.780000686645508,22.09000015258789,19.030000686645508,19.15999984741211,741800
2011-10-28,19.738540649414062,21.229999542236328,21.860000610351562,21.15999984741211,21.299999237060547,534000
2011-10-31,19.134204864501953,20.579999923706055,21.100000381469727,20.489999771118164,20.81999969482422,524300
2011-11-01,18.362518310546875,19.75,20.260000228881836,19.479999542236328,20.149999618530273,584600
2011-11-02,18.734418869018555,20.149999618530273,20.65999984741211,19.8700008392334,20.15999984741211,465100
2011-11-03,19.543302536010742,21.020000457763672,21.09000015258789,19.959999084472656,20.3700008392334,649500
2011-11-04,19.08772087097168,20.530000686645508,20.84000015258789,20.200000762939453,20.84000015258789,268200
2011-11-07,19.51540184020996,20.989999771118164,21.100000381469727,20.360000610351562,20.56999969482422,331000
2011-11-08,19.794330596923828,21.290000915527344,21.389999389648438,20.639999389648438,21.229999542236328,344900
2011-11-09,18.557762145996094,19.959999084472656,20.670000076293945,19.8700008392334,20.649999618530273,440400
2011-11-10,19.05052947998047,20.489999771118164,20.540000915527344,20.09000015258789,20.3799991607666,525300
2011-11-11,19.599077224731445,21.079999923706055,21.440000534057617,20.670000076293945,20.760000228881836,428700
2011-11-14,19.171396255493164,20.6200008392334,21.030000686645508,20.170000076293945,20.950000762939453,425000
2011-11-15,19.682754516601562,21.170000076293945,21.290000915527344,20.360000610351562,20.479999542236328,412900
2011-11-16,20.12903594970703,21.649999618530273,22.389999389648438,20.700000762939453,20.940000534057617,690300
2011-11-17,20.15692901611328,21.68000030517578,22.719999313354492,21.540000915527344,21.75,850100
2011-11-18,21.170351028442383,22.770000457763672,23.0,21.709999084472656,21.799999237060547,776700
2011-11-21,20.6868839263916,22.25,22.540000915527344,21.850000381469727,22.350000381469727,594900
2011-11-22,19.93379783630371,21.440000534057617,22.299999237060547,21.290000915527344,22.239999771118164,556700
2011-11-23,18.669330596923828,20.079999923706055,21.1299991607666,20.030000686645508,21.1299991607666,446000
2011-11-25,18.660037994384766,20.06999969482422,20.479999542236328,19.940000534057617,20.010000228881836,197900
2011-11-28,19.6734676361084,21.15999984741211,21.459999084472656,20.760000228881836,20.81999969482422,396300
2011-11-29,19.924489974975586,21.43000030517578,21.649999618530273,21.1200008392334,21.25,359100
2011-11-30,21.523651123046875,23.149999618530273,23.360000610351562,22.270000457763672,22.459999084472656,746400
2011-12-01,21.272626876831055,22.8799991607666,23.459999084472656,22.43000030517578,23.18000030517578,633700
2011-12-02,21.6445255279541,23.280000686645508,24.110000610351562,23.149999618530273,23.280000686645508,514700
2011-12-05,22.50918960571289,24.209999084472656,24.579999923706055,23.760000228881836,23.760000228881836,640700
2011-12-06,22.61146354675293,24.31999969482422,24.579999923706055,23.75,24.059999465942383,804100
2011-12-07,22.369731903076172,24.059999465942383,24.450000762939453,23.649999618530273,24.1299991607666,529500
2011-12-08,20.872838973999023,22.450000762939453,23.850000381469727,22.309999465942383,23.719999313354492,749200
2011-12-09,21.681724548339844,23.31999969482422,23.770000457763672,22.549999237060547,22.549999237060547,449600
2011-12-12,21.95134162902832,23.610000610351562,24.739999771118164,22.280000686645508,22.93000030517578,1944900
2011-12-13,21.467872619628906,23.09000015258789,24.270000457763672,22.950000762939453,23.8700008392334,646200
2011-12-14,20.789155960083008,22.360000610351562,23.270000457763672,22.290000915527344,22.809999465942383,565400
2011-12-15,21.430686950683594,23.049999237060547,23.18000030517578,22.549999237060547,22.739999771118164,532000
2011-12-16,21.653820037841797,23.290000915527344,24.1299991607666,23.110000610351562,23.329999923706055,737700
2011-12-19,21.37369728088379,22.889999389648438,23.90999984741211,22.81999969482422,23.5,1207600
2011-12-20,22.662277221679688,24.270000457763672,24.600000381469727,23.469999313354492,23.469999313354492,517200
2011-12-21,23.250547409057617,24.899999618530273,25.040000915527344,24.149999618530273,24.239999771118164,572200
2011-12-22,23.97887420654297,25.68000030517578,25.950000762939453,25.059999465942383,25.059999465942383,777900
2011-12-23,24.109600067138672,25.81999969482422,25.899999618530273,25.479999542236328,25.700000762939453,347100
2011-12-27,24.12828254699707,25.84000015258789,26.1200008392334,25.6299991607666,25.790000915527344,331400
2011-12-28,23.259885787963867,24.90999984741211,25.950000762939453,24.770000457763672,25.75,417000
2011-12-29,23.81079864501953,25.5,25.790000915527344,25.010000228881836,25.079999923706055,342700
2011-12-30,23.9601993560791,25.65999984741211,25.81999969482422,25.43000030517578,25.489999771118164,351200
2012-01-03,24.417736053466797,26.149999618530273,26.729999542236328,26.079999923706055,26.399999618530273,463700
2012-01-04,24.6231746673584,26.3700008392334,26.510000228881836,25.6299991607666,25.93000030517578,338300
2012-01-05,25.603612899780273,27.420000076293945,27.639999389648438,26.010000228881836,26.040000915527344,968000
2012-01-06,25.603612899780273,27.420000076293945,27.649999618530273,27.030000686645508,27.549999237060547,906900
2012-01-09,25.659639358520508,27.479999542236328,28.0,27.3700008392334,27.600000381469727,580000
2012-01-10,26.201217651367188,28.059999465942383,28.510000228881836,27.93000030517578,27.989999771118164,778400
2012-01-11,27.40576171875,29.350000381469727,29.68000030517578,27.989999771118164,27.989999771118164,979700
2012-01-12,27.769929885864258,29.739999771118164,30.280000686645508,29.219999313354492,29.549999237060547,891500
2012-01-13,27.312389373779297,29.25,29.6299991607666,28.850000381469727,29.31999969482422,931400
2012-01-17,27.779268264770508,29.75,30.079999923706055,29.600000381469727,29.709999084472656,485400
2012-01-18,28.22746467590332,30.229999542236328,30.350000381469727,29.559999465942383,29.760000228881836,1074600
2012-01-19,28.1807861328125,30.18000030517578,30.510000228881836,29.920000076293945,30.280000686645508,737800
2012-01-20,27.723237991333008,29.690000534057617,30.43000030517578,29.469999313354492,30.110000610351562,727100
2012-01-23,27.060277938842773,28.979999542236328,29.950000762939453,28.8799991607666,29.950000762939453,777100
2012-01-24,27.4991397857666,29.450000762939453,29.540000915527344,28.59000015258789,28.739999771118164,618200
2012-01-25,27.853967666625977,29.829999923706055,29.989999771118164,29.010000228881836,29.43000030517578,845600
2012-01-26,27.53649139404297,29.489999771118164,30.15999984741211,29.260000228881836,30.030000686645508,418500
2012-01-27,27.592514038085938,29.549999237060547,29.739999771118164,29.209999084472656,29.209999084472656,399900
2012-01-30,27.209674835205078,29.139999389648438,29.25,28.770000457763672,29.170000076293945,393300
2012-01-31,27.461788177490234,29.40999984741211,29.610000610351562,28.780000686645508,29.450000762939453,341400
2012-02-01,27.461788177490234,29.40999984741211,29.780000686645508,29.010000228881836,29.170000076293945,885400
2012-02-02,29.095857620239258,31.15999984741211,32.20000076293945,30.1200008392334,30.510000228881836,1644900
2012-02-03,30.34710121154785,32.5,32.52000045776367,31.56999969482422,31.93000030517578,1906500
2012-02-06,30.505823135375977,32.66999816894531,33.209999084472656,32.29999923706055,32.29999923706055,759900
2012-02-07,30.80463981628418,32.9900016784668,33.33000183105469,32.61000061035156,32.689998626708984,570800
2012-02-08,30.888673782348633,33.08000183105469,33.290000915527344,32.56999969482422,32.970001220703125,289500
2012-02-09,31.318206787109375,33.540000915527344,33.65999984741211,32.880001068115234,33.31999969482422,481200
2012-02-10,30.25372314453125,32.400001525878906,33.22999954223633,32.2599983215332,33.02000045776367,566100
2012-02-13,30.8700008392334,33.060001373291016,33.119998931884766,32.619998931884766,32.849998474121094,420900
2012-02-14,30.701932907104492,32.880001068115234,32.939998626708984,32.459999084472656,32.7400016784668,401800
2012-02-15,31.066099166870117,33.27000045776367,33.97999954223633,32.849998474121094,33.130001068115234,698800
2012-02-16,31.187484741210938,33.400001525878906,33.56999969482422,33.209999084472656,33.40999984741211,381600
2012-02-17,30.851341247558594,33.040000915527344,33.79999923706055,33.0,33.65999984741211,251000
2012-02-21,30.05763053894043,32.189998626708984,33.439998626708984,32.119998931884766,33.369998931884766,478100
2012-02-22,29.590761184692383,31.690000534057617,32.150001525878906,31.399999618530273,32.119998931884766,309000
2012-02-23,30.16034507751465,32.29999923706055,32.4900016784668,31.59000015258789,31.670000076293945,425400
2012-02-24,29.590761184692383,31.690000534057617,32.77000045776367,31.389999389648438,32.38999938964844,275700
2012-02-27,29.982934951782227,32.11000061035156,32.25,31.149999618530273,31.440000534057617,362000
2012-02-28,29.553401947021484,31.649999618530273,32.880001068115234,31.389999389648438,32.33000183105469,416700
2012-02-29,29.301288604736328,31.3799991607666,32.310001373291016,31.280000686645508,31.799999237060547,490200
2012-03-01,29.319965362548828,31.399999618530273,32.220001220703125,31.219999313354492,31.790000915527344,361100
2012-03-02,28.535614013671875,30.559999465942383,31.440000534057617,30.229999542236328,31.299999237060547,407200
2012-03-05,28.778390884399414,30.81999969482422,30.850000381469727,30.219999313354492,30.399999618530273,256500
2012-03-06,28.32084846496582,30.329999923706055,31.350000381469727,30.170000076293945,30.329999923706055,489000
2012-03-07,29.13321304321289,31.200000762939453,31.59000015258789,30.489999771118164,30.489999771118164,522400
2012-03-08,30.14166831970215,32.279998779296875,32.349998474121094,31.209999084472656,31.40999984741211,586000
2012-03-09,30.393781661987305,32.54999923706055,33.43000030517578,32.20000076293945,32.2599983215332,515000
2012-03-12,30.813974380493164,33.0,33.15999984741211,32.4900016784668,32.540000915527344,874900
2012-03-13,33.026973724365234,35.369998931884766,35.43000030517578,33.33000183105469,33.33000183105469,1196300
2012-03-14,31.93448829650879,34.20000076293945,35.5,33.86000061035156,35.310001373291016,732600
2012-03-15,32.8962516784668,35.22999954223633,35.619998931884766,33.88999938964844,34.220001220703125,463100
2012-03-16,32.85891342163086,35.189998626708984,35.439998626708984,34.58000183105469,35.209999084472656,734300
2012-03-19,32.82155227661133,35.150001525878906,35.97999954223633,35.029998779296875,35.13999938964844,670000
2012-03-20,32.53208923339844,34.84000015258789,35.11000061035156,34.150001525878906,34.779998779296875,337800
2012-03-21,33.437828063964844,35.810001373291016,37.18000030517578,35.36000061035156,36.5099983215332,3090300
2012-03-22,33.307098388671875,35.66999816894531,35.810001373291016,34.880001068115234,35.349998474121094,609500
2012-03-23,32.4947395324707,34.79999923706055,35.459999084472656,34.47999954223633,35.34000015258789,1013300
2012-03-26,32.261314392089844,34.54999923706055,35.349998474121094,34.09000015258789,35.0,855400
2012-03-27,33.0083122253418,35.349998474121094,35.93000030517578,34.41999816894531,34.58000183105469,672500
2012-03-28,33.232418060302734,35.59000015258789,35.599998474121094,34.779998779296875,35.290000915527344,840500
2012-03-29,33.064327239990234,35.40999984741211,35.47999954223633,34.40999984741211,35.20000076293945,517700
2012-03-30,32.44804382324219,34.75,35.869998931884766,34.709999084472656,35.84000015258789,420800
2012-04-02,32.30799102783203,34.599998474121094,34.77000045776367,34.189998626708984,34.540000915527344,460600
2012-04-03,32.10255813598633,34.380001068115234,34.79999923706055,34.040000915527344,34.599998474121094,403300
2012-04-04,31.746692657470703,33.900001525878906,34.06999969482422,33.310001373291016,33.900001525878906,365000
2012-04-05,31.83098602294922,33.9900016784668,34.209999084472656,33.61000061035156,33.810001373291016,449800
2012-04-09,31.47511863708496,33.61000061035156,33.95000076293945,33.099998474121094,33.20000076293945,863300
2012-04-10,29.976743698120117,32.0099983215332,33.880001068115234,31.989999771118164,33.560001373291016,828300
2012-04-11,30.894495010375977,32.9900016784668,33.150001525878906,32.369998931884766,32.43000030517578,401300
2012-04-12,31.36273956298828,33.4900016784668,34.0099983215332,32.810001373291016,32.959999084472656,839800
2012-04-13,30.978788375854492,33.08000183105469,33.40999984741211,32.7599983215332,33.25,392000
2012-04-16,30.978788375854492,33.08000183105469,34.04999923706055,32.93000030517578,33.45000076293945,513800
2012-04-17,32.214942932128906,34.400001525878906,35.58000183105469,33.5,33.5,1104700
2012-04-18,31.72796058654785,33.880001068115234,34.310001373291016,33.630001068115234,34.2599983215332,442000
2012-04-19,30.83831787109375,32.93000030517578,33.86000061035156,32.4900016784668,33.79999923706055,553300
2012-04-20,30.894495010375977,32.9900016784668,33.380001068115234,32.54999923706055,33.25,310600
2012-04-23,30.679107666015625,32.7599983215332,32.900001525878906,32.0099983215332,32.29999923706055,364500
2012-04-24,31.484493255615234,33.619998931884766,33.66999816894531,32.439998626708984,32.83000183105469,376100
2012-04-25,32.25238800048828,34.439998626708984,34.650001525878906,34.0,34.11000061035156,331200
2012-04-26,32.767459869384766,34.9900016784668,35.209999084472656,34.290000915527344,34.380001068115234,310900
2012-04-27,33.31061553955078,35.56999969482422,35.72999954223633,34.720001220703125,35.16999816894531,290700
2012-04-30,32.98285675048828,35.220001220703125,35.529998779296875,35.04999923706055,35.529998779296875,457900
2012-05-01,33.94742965698242,36.25,36.970001220703125,35.0,35.29999923706055,933600
2012-05-02,34.84645080566406,37.209999084472656,37.25,35.75,35.95000076293945,967400
2012-05-03,34.631065368652344,36.97999954223633,37.279998779296875,36.560001373291016,37.22999954223633,793600
2012-05-04,33.816322326660156,36.11000061035156,36.689998626708984,35.79999923706055,36.52000045776367,655700
2012-05-07,33.58219909667969,35.86000061035156,36.54999923706055,35.779998779296875,35.97999954223633,706100
2012-05-08,33.83505630493164,36.130001068115234,36.290000915527344,34.810001373291016,35.5,909100
2012-05-09,33.469818115234375,35.7400016784668,36.54999923706055,35.58000183105469,35.7599983215332,777800
2012-05-10,33.38554000854492,35.650001525878906,36.400001525878906,35.33000183105469,36.130001068115234,433400
2012-05-11,33.45109176635742,35.720001220703125,35.77000045776367,34.810001373291016,35.2400016784668,430100
2012-05-14,32.65508270263672,34.869998931884766,35.470001220703125,34.83000183105469,35.060001373291016,416800
2012-05-15,32.7299919128418,34.95000076293945,35.59000015258789,34.380001068115234,34.75,317900
2012-05-16,31.147342681884766,33.2599983215332,34.95000076293945,32.31999969482422,34.95000076293945,1696400
2012-05-17,28.31917953491211,30.239999771118164,32.720001220703125,30.06999969482422,32.33000183105469,1850500
2012-05-18,28.469011306762695,30.399999618530273,30.790000915527344,29.75,30.260000228881836,714100
2012-05-21,29.246295928955078,31.229999542236328,31.40999984741211,29.68000030517578,30.469999313354492,1005900
2012-05-22,28.69377326965332,30.639999389648438,31.729999542236328,30.43000030517578,31.309999465942383,568800
2012-05-23,29.536605834960938,31.540000915527344,31.700000762939453,30.18000030517578,30.280000686645508,477000
2012-05-24,29.976743698120117,32.0099983215332,32.029998779296875,31.18000030517578,31.549999237060547,373500
2012-05-25,30.098495483398438,32.13999938964844,32.34000015258789,31.639999389648438,31.940000534057617,382700
2012-05-29,31.306547164916992,33.43000030517578,33.470001220703125,32.33000183105469,32.41999816894531,460300
2012-05-30,30.491811752319336,32.560001373291016,33.22999954223633,32.540000915527344,32.9900016784668,641500
2012-05-31,30.0610294342041,32.099998474121094,32.75,31.34000015258789,32.560001373291016,514000
2012-06-01,28.534570693969727,30.469999313354492,31.520000457763672,30.469999313354492,31.15999984741211,781700
2012-06-04,27.944581985473633,29.84000015258789,30.739999771118164,29.75,30.739999771118164,588000
2012-06-05,28.422183990478516,30.350000381469727,30.579999923706055,29.639999389648438,29.690000534057617,627400
2012-06-06,29.845645904541016,31.8700008392334,32.029998779296875,30.690000534057617,30.690000534057617,441100
2012-06-07,29.986116409301758,32.02000045776367,33.0,31.969999313354492,32.45000076293945,433300
2012-06-08,31.175439834594727,33.290000915527344,33.4900016784668,31.43000030517578,31.920000076293945,632700
2012-06-11,29.920562744140625,31.950000762939453,33.689998626708984,31.920000076293945,33.47999954223633,462200
2012-06-12,30.5199031829834,32.59000015258789,32.88999938964844,31.940000534057617,32.13999938964844,495500
2012-06-13,29.030902862548828,31.0,32.84000015258789,30.84000015258789,32.459999084472656,727000
2012-06-14,29.227561950683594,31.209999084472656,31.59000015258789,30.889999389648438,31.06999969482422,379200
2012-06-15,30.145305633544922,32.189998626708984,32.31999969482422,31.299999237060547,31.34000015258789,633500
2012-06-18,30.20150375366211,32.25,32.52000045776367,31.65999984741211,32.0099983215332,353500
2012-06-19,31.550025939941406,33.689998626708984,34.2599983215332,32.47999954223633,32.59000015258789,624500
2012-06-20,31.700319290161133,33.75,34.040000915527344,33.20000076293945,33.41999816894531,342200
2012-06-21,30.206876754760742,32.15999984741211,33.939998626708984,32.060001373291016,33.66999816894531,240400
2012-06-22,31.117969512939453,33.130001068115234,33.290000915527344,32.04999923706055,32.40999984741211,685500
2012-06-25,30.657730102539062,32.63999938964844,32.77000045776367,32.08000183105469,32.52000045776367,420700
2012-06-26,31.21190643310547,33.22999954223633,33.4900016784668,32.0099983215332,32.779998779296875,461700
2012-06-27,32.79926681518555,34.91999816894531,35.029998779296875,33.52000045776367,33.52000045776367,601100
2012-06-28,33.37221145629883,35.529998779296875,35.59000015258789,34.380001068115234,34.52000045776367,571000
2012-06-29,35.072288513183594,37.34000015258789,38.09000015258789,36.36000061035156,36.439998626708984,1056400
2012-07-02,36.171234130859375,38.5099983215332,38.619998931884766,37.29999923706055,37.380001068115234,959100
2012-07-03,35.7767333984375,38.09000015258789,38.70000076293945,37.630001068115234,38.290000915527344,567800
2012-07-05,35.94581604003906,38.27000045776367,38.41999816894531,37.689998626708984,37.97999954223633,764400
2012-07-06,35.89884948730469,38.220001220703125,38.38999938964844,37.709999084472656,37.72999954223633,341000
