Date,Adj Close,Close,High,Low,Open,Volume
2012-07-09,35.504364013671875,37.79999923706055,38.150001525878906,37.540000915527344,38.040000915527344,637800
2012-07-10,34.93141174316406,37.189998626708984,38.470001220703125,37.04999923706055,38.25,510500
2012-07-11,34.72477340698242,36.970001220703125,37.43000030517578,36.5,37.290000915527344,394600
2012-07-12,35.917640686035156,38.2400016784668,38.36000061035156,36.68000030517578,36.7400016784668,1389100
2012-07-13,36.23700714111328,38.58000183105469,39.290000915527344,38.18000030517578,38.369998931884766,880300
2012-07-16,35.870670318603516,38.189998626708984,38.91999816894531,38.0,38.47999954223633,499500
2012-07-17,35.710994720458984,38.02000045776367,38.61000061035156,37.58000183105469,38.540000915527344,501000
2012-07-18,35.52313232421875,37.81999969482422,38.34000015258789,37.7599983215332,37.90999984741211,596200
2012-07-19,35.9833869934082,38.310001373291016,38.790000915527344,37.75,38.08000183105469,554200
2012-07-20,36.47180938720703,38.83000183105469,39.22999954223633,37.939998626708984,37.939998626708984,501300
2012-07-23,35.974002838134766,38.29999923706055,39.119998931884766,37.66999816894531,37.79999923706055,436100
2012-07-24,35.20379638671875,37.47999954223633,38.470001220703125,37.040000915527344,38.41999816894531,311300
2012-07-25,32.71472930908203,34.83000183105469,37.540000915527344,34.47999954223633,37.540000915527344,1568300
2012-07-26,32.69594955444336,34.810001373291016,35.93000030517578,34.09000015258789,35.72999954223633,701700
2012-07-27,33.907596588134766,36.099998474121094,36.599998474121094,34.560001373291016,35.09000015258789,326200
2012-07-30,33.19375228881836,35.34000015258789,36.5099983215332,35.09000015258789,36.220001220703125,446500
2012-07-31,32.63957977294922,34.75,35.7400016784668,34.720001220703125,35.11000061035156,435200
2012-08-01,31.86000633239746,33.91999816894531,35.279998779296875,33.91999816894531,35.09000015258789,471200
2012-08-02,35.9552001953125,38.279998779296875,38.95000076293945,32.7400016784668,33.220001220703125,1810900
2012-08-03,35.757972717285156,38.06999969482422,39.33000183105469,37.630001068115234,39.189998626708984,901700
2012-08-06,37.195045471191406,39.599998474121094,40.279998779296875,38.27000045776367,38.27000045776367,504400
2012-08-07,37.07295227050781,39.470001220703125,40.529998779296875,39.310001373291016,39.75,462000
2012-08-08,36.71601867675781,39.09000015258789,39.720001220703125,38.72999954223633,39.220001220703125,549300
2012-08-09,36.152462005615234,38.4900016784668,39.529998779296875,38.27000045776367,39.119998931884766,723200
2012-08-10,36.171234130859375,38.5099983215332,39.02000045776367,37.900001525878906,38.56999969482422,395900
2012-08-13,37.025978088378906,39.41999816894531,39.41999816894531,38.31999969482422,38.369998931884766,291300
2012-08-14,37.166866302490234,39.56999969482422,39.970001220703125,39.47999954223633,39.790000915527344,466500
2012-08-15,36.659664154052734,39.029998779296875,39.31999969482422,38.7400016784668,39.16999816894531,387000
2012-08-16,38.002811431884766,40.459999084472656,40.70000076293945,38.90999984741211,39.060001373291016,514300
2012-08-17,38.275211334228516,40.75,41.04999923706055,40.47999954223633,40.68000030517578,328900
2012-08-20,37.62710952758789,40.060001373291016,40.5,39.66999816894531,40.41999816894531,267700
2012-08-21,37.185638427734375,39.59000015258789,40.470001220703125,39.439998626708984,40.31999969482422,381100
2012-08-22,38.82938003540039,41.34000015258789,41.369998931884766,39.599998474121094,39.599998474121094,707700
2012-08-23,39.52444076538086,42.08000183105469,43.54999923706055,41.22999954223633,41.2599983215332,1618100
2012-08-24,40.2194709777832,42.81999969482422,43.0,41.869998931884766,41.869998931884766,1239800
2012-08-27,40.0504150390625,42.63999938964844,43.04999923706055,42.36000061035156,43.02000045776367,404700
2012-08-28,40.134944915771484,42.72999954223633,43.18000030517578,42.33000183105469,42.4900016784668,434400
2012-08-29,40.06919479370117,42.65999984741211,42.939998626708984,42.060001373291016,42.900001525878906,344300
2012-08-30,39.458675384521484,42.0099983215332,42.619998931884766,41.93000030517578,42.40999984741211,212400
2012-08-31,40.059814453125,42.650001525878906,42.900001525878906,41.810001373291016,42.369998931884766,224600
2012-09-04,40.56702423095703,43.189998626708984,43.59000015258789,42.13999938964844,42.709999084472656,289500
2012-09-05,40.06919479370117,42.65999984741211,43.47999954223633,42.369998931884766,43.04999923706055,246500
2012-09-06,41.23390197753906,43.900001525878906,44.029998779296875,42.83000183105469,43.29999923706055,307600
2012-09-07,41.97591781616211,44.689998626708984,45.060001373291016,44.02000045776367,44.310001373291016,298800
2012-09-10,41.62838363647461,44.31999969482422,45.47999954223633,44.150001525878906,44.599998474121094,364900
2012-09-11,42.107418060302734,44.83000183105469,45.209999084472656,44.22999954223633,44.38999938964844,304500
2012-09-12,43.56328582763672,46.380001068115234,46.43000030517578,45.040000915527344,45.209999084472656,411400
2012-09-13,44.26772689819336,47.130001068115234,47.36000061035156,45.04999923706055,46.310001373291016,586900
2012-09-14,43.93899154663086,46.779998779296875,48.099998474121094,46.16999816894531,47.439998626708984,486800
2012-09-17,43.18757247924805,45.97999954223633,46.90999984741211,45.720001220703125,46.630001068115234,360700
2012-09-18,43.11244201660156,45.900001525878906,46.720001220703125,45.5099983215332,45.88999938964844,352500
2012-09-19,43.168792724609375,45.959999084472656,46.709999084472656,45.720001220703125,46.060001373291016,479000
2012-09-20,42.81187438964844,45.58000183105469,46.130001068115234,44.81999969482422,45.70000076293945,379800
2012-09-21,42.96215057373047,45.7400016784668,47.0,45.58000183105469,46.20000076293945,829600
2012-09-24,42.783695220947266,45.54999923706055,46.5099983215332,45.08000183105469,45.939998626708984,463100
2012-09-25,42.107418060302734,44.83000183105469,46.72999954223633,44.72999954223633,45.470001220703125,403400
2012-09-26,40.67033767700195,43.29999923706055,44.83000183105469,42.5,44.83000183105469,662400
2012-09-27,44.53073501586914,47.40999984741211,47.81999969482422,42.84000015258789,42.869998931884766,1785900
2012-09-28,43.54240798950195,46.2599983215332,47.79999923706055,46.0,47.29999923706055,4175300
2012-10-01,44.747222900390625,47.540000915527344,47.720001220703125,46.36000061035156,46.36000061035156,1011700
2012-10-02,45.62258529663086,48.470001220703125,48.5,47.2599983215332,47.849998474121094,671600
2012-10-03,45.509639739990234,48.349998474121094,48.619998931884766,47.810001373291016,48.599998474121094,663500
2012-10-04,46.62972640991211,49.540000915527344,50.060001373291016,48.279998779296875,48.4900016784668,1044700
2012-10-05,46.714447021484375,49.630001068115234,50.900001525878906,49.150001525878906,49.9900016784668,466100
2012-10-08,46.30028533935547,49.189998626708984,49.34000015258789,48.459999084472656,49.25,343100
2012-10-09,44.65309524536133,47.439998626708984,49.09000015258789,47.43000030517578,48.95000076293945,565800
2012-10-10,45.236671447753906,48.060001373291016,48.93000030517578,47.41999816894531,47.56999969482422,323900
2012-10-11,45.33079147338867,48.15999984741211,48.95000076293945,47.58000183105469,48.709999084472656,286600
2012-10-12,44.615455627441406,47.400001525878906,48.41999816894531,46.91999816894531,48.189998626708984,472800
2012-10-15,45.48139572143555,48.31999969482422,48.790000915527344,47.40999984741211,48.11000061035156,419500
2012-10-16,46.19675827026367,49.08000183105469,49.13999938964844,47.29999923706055,48.65999984741211,572100
2012-10-17,46.516780853271484,49.41999816894531,50.5,49.220001220703125,49.529998779296875,629900
2012-10-18,47.80628967285156,50.790000915527344,51.06999969482422,48.72999954223633,48.939998626708984,843400
2012-10-19,46.921512603759766,49.849998474121094,51.04999923706055,49.15999984741211,50.33000183105469,428700
2012-10-22,46.959171295166016,49.88999938964844,50.650001525878906,49.45000076293945,49.97999954223633,223900
2012-10-23,46.73326873779297,49.650001525878906,49.900001525878906,48.09000015258789,49.2599983215332,532400
2012-10-24,47.84394454956055,50.83000183105469,50.86000061035156,49.11000061035156,49.84000015258789,464900
2012-10-25,46.61090850830078,49.52000045776367,51.540000915527344,49.369998931884766,51.43000030517578,501300
2012-10-26,45.38727569580078,48.220001220703125,49.63999938964844,47.40999984741211,49.5,1258900
2012-10-31,49.85823440551758,52.970001220703125,53.75,49.2599983215332,49.38999938964844,2012100
2012-11-01,48.94522476196289,52.0,53.16999816894531,51.75,53.099998474121094,1065800
2012-11-02,48.45576095581055,51.47999954223633,53.0,51.459999084472656,52.209999084472656,510700
2012-11-05,50.244140625,53.380001068115234,53.630001068115234,51.16999816894531,51.5,554600
2012-11-06,50.17826461791992,53.310001373291016,54.099998474121094,52.91999816894531,53.58000183105469,570900
2012-11-07,49.85823440551758,52.970001220703125,53.4900016784668,52.04999923706055,52.5,575000
2012-11-08,48.54046630859375,51.56999969482422,53.099998474121094,51.34000015258789,52.709999084472656,593400
2012-11-09,49.41584396362305,52.5,53.2599983215332,51.40999984741211,51.810001373291016,678400
2012-11-12,49.961769104003906,53.08000183105469,53.849998474121094,51.880001068115234,52.970001220703125,435000
2012-11-13,50.65829849243164,53.81999969482422,54.93000030517578,52.9900016784668,53.08000183105469,910600
2012-11-14,49.16168975830078,52.22999954223633,54.79999923706055,51.9900016784668,54.09000015258789,630700
2012-11-15,48.361637115478516,51.380001068115234,52.61000061035156,49.90999984741211,52.15999984741211,942700
2012-11-16,49.90530014038086,53.02000045776367,53.22999954223633,50.72999954223633,51.25,652600
2012-11-19,51.33599853515625,54.540000915527344,55.029998779296875,53.68000030517578,53.970001220703125,454100
2012-11-20,52.230201721191406,55.4900016784668,55.560001373291016,54.4900016784668,54.70000076293945,480100
2012-11-21,51.94782638549805,55.189998626708984,56.290000915527344,54.869998931884766,55.59000015258789,465600
2012-11-23,53.00202178955078,56.310001373291016,56.310001373291016,55.0099983215332,55.36000061035156,304200
2012-11-26,52.4466667175293,55.720001220703125,56.400001525878906,55.40999984741211,55.91999816894531,431300
2012-11-27,51.015968322753906,54.20000076293945,55.84000015258789,54.150001525878906,55.720001220703125,1631800
2012-11-28,51.07244873046875,54.2599983215332,54.52000045776367,53.2400016784668,54.33000183105469,1370000
2012-11-29,51.053627014160156,54.2400016784668,55.349998474121094,54.0,54.72999954223633,956000
2012-11-30,50.093544006347656,53.220001220703125,54.58000183105469,52.40999984741211,54.58000183105469,1315400
2012-12-03,50.04646682739258,53.16999816894531,53.779998779296875,53.06999969482422,53.650001525878906,563500
2012-12-04,51.552490234375,54.77000045776367,55.04999923706055,53.0,53.560001373291016,682300
2012-12-05,49.114646911621094,52.18000030517578,54.95000076293945,52.040000915527344,54.95000076293945,822600
2012-12-06,48.70990753173828,51.75,52.529998779296875,51.5,52.18000030517578,718600
2012-12-07,49.594669342041016,52.689998626708984,52.75,51.400001525878906,52.150001525878906,458800
2012-12-10,49.547607421875,52.63999938964844,53.220001220703125,52.18000030517578,52.52000045776367,441100
2012-12-11,50.75241470336914,53.91999816894531,53.95000076293945,52.560001373291016,53.13999938964844,871800
2012-12-12,51.60895919799805,54.83000183105469,55.599998474121094,53.72999954223633,53.95000076293945,1309600
2012-12-13,52.15488815307617,55.40999984741211,55.599998474121094,54.59000015258789,54.83000183105469,1090600
2012-12-14,52.493751525878906,55.77000045776367,55.79999923706055,55.33000183105469,55.58000183105469,546800
2012-12-17,53.54793930053711,56.88999938964844,57.0,54.779998779296875,55.81999969482422,1036400
2012-12-18,54.3574104309082,57.75,57.869998931884766,56.56999969482422,57.11000061035156,732700
2012-12-19,54.11228561401367,57.38999938964844,58.189998626708984,56.310001373291016,57.630001068115234,1076500
2012-12-20,55.2531623840332,58.599998474121094,58.790000915527344,56.79999923706055,57.279998779296875,675100
2012-12-21,54.414005279541016,57.709999084472656,58.11000061035156,57.099998474121094,58.099998474121094,1209800
2012-12-24,54.168853759765625,57.45000076293945,58.02000045776367,57.11000061035156,57.97999954223633,167600
2012-12-26,53.838836669921875,57.099998474121094,57.65999984741211,56.880001068115234,57.58000183105469,327900
2012-12-27,53.659690856933594,56.90999984741211,57.7400016784668,55.72999954223633,57.279998779296875,263000
2012-12-28,53.91425323486328,57.18000030517578,57.599998474121094,56.41999816894531,56.41999816894531,477500
2012-12-31,55.15886306762695,58.5,58.7400016784668,56.880001068115234,57.029998779296875,706000
2013-01-02,58.741851806640625,62.29999923706055,62.400001525878906,60.09000015258789,60.09000015258789,1106200
2013-01-03,58.713565826416016,62.27000045776367,62.59000015258789,61.689998626708984,62.40999984741211,712800
2013-01-04,59.66587829589844,63.279998779296875,63.380001068115234,62.290000915527344,62.70000076293945,532400
2013-01-07,59.72244644165039,63.34000015258789,64.77999877929688,63.02000045776367,63.099998474121094,1133800
2013-01-08,61.042484283447266,64.73999786376953,64.73999786376953,62.97999954223633,63.36000061035156,897100
2013-01-09,60.787906646728516,64.47000122070312,65.16000366210938,64.11000061035156,64.98999786376953,636200
2013-01-10,61.853370666503906,65.5999984741211,66.04000091552734,63.880001068115234,64.51000213623047,729000
2013-01-11,61.24049758911133,64.94999694824219,67.41999816894531,64.30999755859375,65.73999786376953,563200
2013-01-14,59.5527229309082,63.15999984741211,64.94999694824219,62.97999954223633,64.94999694824219,1056500
2013-01-15,60.07130432128906,63.709999084472656,63.849998474121094,62.58000183105469,62.84000015258789,648900
2013-01-16,58.81728744506836,62.380001068115234,63.54999923706055,62.31999969482422,63.470001220703125,674400
2013-01-17,60.024173736572266,63.65999984741211,64.18000030517578,62.59000015258789,62.59000015258789,725000
2013-01-18,60.354183197021484,64.01000213623047,64.4800033569336,63.29999923706055,63.7400016784668,397300
2013-01-22,61.24049758911133,64.94999694824219,65.27999877929688,64.04000091552734,64.16000366210938,342000
2013-01-23,60.73134231567383,64.41000366210938,65.08999633789062,63.91999816894531,64.87000274658203,450000
2013-01-24,61.4667854309082,65.19000244140625,66.04000091552734,64.55999755859375,64.55999755859375,512300
2013-01-25,62.79624938964844,66.5999984741211,66.80999755859375,65.33999633789062,65.51000213623047,534500
2013-01-28,60.882205963134766,64.56999969482422,66.7300033569336,63.4900016784668,66.61000061035156,943700
2013-01-29,62.023094177246094,65.77999877929688,66.1500015258789,64.58000183105469,64.69999694824219,364200
2013-01-30,60.344757080078125,64.0,65.91000366210938,63.34000015258789,65.72000122070312,654600
2013-01-31,61.07078170776367,64.7699966430664,64.91999816894531,63.310001373291016,63.810001373291016,608100
2013-02-01,61.90052795410156,65.6500015258789,66.6500015258789,65.16000366210938,65.69999694824219,798900
2013-02-04,61.57992172241211,65.30999755859375,65.5,64.62999725341797,64.91999816894531,352000
2013-02-05,62.230525970458984,66.0,66.33999633789062,65.08999633789062,65.48999786376953,416100
2013-02-06,62.42851638793945,66.20999908447266,66.61000061035156,65.54000091552734,65.54000091552734,771300
2013-02-07,60.627628326416016,64.30000305175781,66.0,63.099998474121094,66.0,1353300
2013-02-08,61.10850143432617,64.80999755859375,65.26000213623047,64.33000183105469,64.33000183105469,262500
2013-02-11,60.87276077270508,64.55999755859375,65.30999755859375,64.33999633789062,64.7300033569336,460300
2013-02-12,62.230525970458984,66.0,66.45999908447266,64.27999877929688,64.5,756000
2013-02-13,62.192806243896484,65.95999908447266,66.44999694824219,65.44999694824219,66.25,394500
2013-02-14,63.493980407714844,67.33999633789062,67.94000244140625,65.47000122070312,65.63999938964844,876500
2013-02-15,65.14404296875,69.08999633789062,69.2300033569336,67.37999725341797,67.37999725341797,1320300
2013-02-19,63.692020416259766,67.55000305175781,69.61000061035156,66.58999633789062,69.06999969482422,1071300
2013-02-20,58.656982421875,62.209999084472656,67.19999694824219,62.130001068115234,67.16999816894531,1589000
2013-02-21,57.56324005126953,61.04999923706055,62.040000915527344,59.08000183105469,62.040000915527344,1868200
2013-02-22,59.87331008911133,63.5,64.72000122070312,62.27000045776367,62.38999938964844,1049400
2013-02-25,56.978641510009766,60.43000030517578,63.93000030517578,60.41999816894531,63.720001220703125,782800
2013-02-26,58.430702209472656,61.970001220703125,62.25,60.060001373291016,61.599998474121094,909600
2013-02-27,59.779029846191406,63.400001525878906,64.1500015258789,62.0099983215332,62.0099983215332,576400
2013-02-28,60.637046813964844,64.30999755859375,64.70999908447266,62.790000915527344,63.38999938964844,768300
2013-03-01,62.55107879638672,66.33999633789062,66.41999816894531,63.130001068115234,63.5,1626600
2013-03-04,63.58827590942383,67.44000244140625,68.30999755859375,65.94999694824219,66.02999877929688,1497300
2013-03-05,65.69093322753906,69.66999816894531,70.45999908447266,67.77999877929688,67.94999694824219,1578500
2013-03-06,65.52120971679688,69.48999786376953,71.08999633789062,68.72000122070312,70.08000183105469,930300
2013-03-07,66.0303726196289,70.02999877929688,70.3499984741211,66.77999877929688,69.0,822000
2013-03-08,67.482421875,71.56999969482422,72.30999755859375,69.6500015258789,70.98999786376953,897300
2013-03-11,66.36980438232422,70.38999938964844,71.0999984741211,69.61000061035156,70.08000183105469,1092400
2013-03-12,65.82291412353516,69.80999755859375,70.38999938964844,69.0199966430664,70.38999938964844,802700
2013-03-13,65.80406951904297,69.79000091552734,70.5999984741211,69.12999725341797,69.80999755859375,1261100
2013-03-14,67.40696716308594,71.48999786376953,72.30999755859375,69.83000183105469,69.97000122070312,862700
2013-03-15,67.06753540039062,71.12999725341797,71.94999694824219,70.63999938964844,71.44999694824219,1104800
2013-03-18,66.28494262695312,70.30000305175781,70.77999877929688,69.37000274658203,69.9800033569336,913900
2013-03-19,66.41692352294922,70.44000244140625,71.91999816894531,69.80000305175781,70.86000061035156,860900
2013-03-20,66.89783477783203,70.94999694824219,71.41000366210938,70.73999786376953,70.75,503900
2013-03-21,64.85175323486328,68.77999877929688,70.75,68.37999725341797,70.61000061035156,777600
2013-03-22,64.02198028564453,67.9000015258789,69.38999938964844,67.68000030517578,69.12999725341797,661000
2013-03-25,62.73969650268555,66.54000091552734,68.83000183105469,64.81999969482422,68.22000122070312,1922300
2013-03-26,63.173431396484375,67.0,67.44000244140625,66.20999908447266,66.93000030517578,880500
2013-03-27,62.192806243896484,65.95999908447266,66.97000122070312,64.33000183105469,66.30000305175781,873800
2013-03-28,62.82453155517578,66.62999725341797,67.69999694824219,65.93000030517578,67.45999908447266,862600
2013-04-01,60.787906646728516,64.47000122070312,67.12999725341797,64.16000366210938,66.77999877929688,750200
2013-04-02,60.15617370605469,63.79999923706055,65.62999725341797,63.439998626708984,64.73999786376953,733500
2013-04-03,58.19497299194336,61.720001220703125,64.0999984741211,61.38999938964844,63.9900016784668,1109700
2013-04-04,59.05438232421875,62.529998779296875,63.27000045776367,61.86000061035156,61.86000061035156,1021400
2013-04-05,63.115394592285156,66.83000183105469,67.2300033569336,60.25,60.9900016784668,1978700
2013-04-08,63.68205261230469,67.43000030517578,69.20999908447266,66.41999816894531,67.94000244140625,1388600
2013-04-09,63.3703727722168,67.0999984741211,68.2300033569336,66.8499984741211,67.52999877929688,798200
2013-04-10,63.35148239135742,67.08000183105469,67.76000213623047,66.0199966430664,67.12999725341797,648600
2013-04-11,63.78591537475586,67.54000091552734,68.69999694824219,66.81999969482422,66.94000244140625,662100
2013-04-12,62.16151809692383,65.81999969482422,68.12999725341797,65.37999725341797,66.91999816894531,835900
2013-04-15,58.81827926635742,62.279998779296875,65.06999969482422,62.15999984741211,64.8499984741211,927900
2013-04-16,60.97154998779297,64.55999755859375,64.72000122070312,63.130001068115234,63.33000183105469,1173100
2013-04-17,60.54656982421875,64.11000061035156,65.75,63.2400016784668,65.0199966430664,1094500
2013-04-18,58.60106658935547,62.04999923706055,64.38999938964844,61.59000015258789,64.16999816894531,1150800
2013-04-19,59.5549430847168,63.060001373291016,63.9900016784668,62.22999954223633,62.22999954223633,635800
2013-04-22,60.65046691894531,64.22000122070312,64.4000015258789,62.06999969482422,63.189998626708984,841000
2013-04-23,61.509857177734375,65.12999725341797,66.19999694824219,63.81999969482422,64.22000122070312,694800
2013-04-24,62.91705322265625,66.62000274658203,66.9000015258789,64.69999694824219,64.69999694824219,993900
2013-04-25,64.73979949951172,68.55000305175781,69.12999725341797,67.11000061035156,67.5199966430664,1366700
2013-04-26,64.54145812988281,68.33999633789062,68.7300033569336,67.62000274658203,67.62000274658203,766700
2013-04-29,63.91813659667969,67.68000030517578,68.81999969482422,67.55999755859375,68.75,753900
2013-04-30,63.9842643737793,67.75,68.11000061035156,66.77999877929688,67.23999786376953,6959300
2013-05-01,61.39656066894531,65.01000213623047,67.81999969482422,64.94999694824219,67.75,1494000
2013-05-02,63.44594192504883,67.18000030517578,67.45999908447266,65.19999694824219,65.30000305175781,1376800
2013-05-03,65.56143188476562,69.41999816894531,70.2300033569336,68.05000305175781,68.23999786376953,1751200
2013-05-06,65.8919448852539,69.7699966430664,70.2300033569336,68.76000213623047,69.41999816894531,663400
2013-05-07,66.60971069335938,70.52999877929688,70.70999908447266,69.04000091552734,69.83000183105469,818600
2013-05-08,67.60135650634766,71.58000183105469,71.7300033569336,69.9800033569336,70.5,871900
2013-05-09,66.798583984375,70.7300033569336,71.80000305175781,70.58999633789062,71.52999877929688,654000
2013-05-10,67.96025848388672,71.95999908447266,72.0,70.54000091552734,70.72000122070312,772800
2013-05-13,67.39359283447266,71.36000061035156,72.0,70.93000030517578,72.0,698400
2013-05-14,68.00746154785156,72.01000213623047,72.55000305175781,71.25,71.5199966430664,1048500
2013-05-15,69.98129272460938,74.0999984741211,76.06999969482422,70.80000305175781,72.0,1731100
2013-05-16,71.19015502929688,75.37999725341797,75.73999786376953,73.7300033569336,74.25,979300
2013-05-17,73.00343322753906,77.30000305175781,77.44000244140625,75.51000213623047,75.69999694824219,810500
2013-05-20,72.09679412841797,76.33999633789062,77.44000244140625,75.9000015258789,77.11000061035156,533300
2013-05-21,72.38958740234375,76.6500015258789,76.86000061035156,75.12000274658203,76.5,607000
2013-05-22,70.15129852294922,74.27999877929688,77.83999633789062,73.87000274658203,77.11000061035156,814300
2013-05-23,70.72737884521484,74.88999938964844,75.33000183105469,72.25,73.11000061035156,657900
2013-05-24,71.05792236328125,75.23999786376953,75.5199966430664,73.37999725341797,74.26000213623047,403200
2013-05-28,72.5595474243164,76.83000183105469,77.7300033569336,75.83000183105469,76.0199966430664,503900
2013-05-29,70.77460479736328,74.94000244140625,76.12000274658203,74.27999877929688,75.94000244140625,497300
2013-05-30,71.39794921875,75.5999984741211,76.22000122070312,74.69000244140625,75.25,501800
2013-05-31,69.6507339477539,73.75,76.19999694824219,73.69000244140625,75.05000305175781,611700
2013-06-03,67.79026794433594,71.77999877929688,74.3499984741211,70.6500015258789,73.9800033569336,1455100
2013-06-04,66.10918426513672,70.0,72.98999786376953,69.0999984741211,71.69999694824219,808400
2013-06-05,64.59813690185547,68.4000015258789,69.93000030517578,67.27999877929688,69.5199966430664,1051600
2013-06-06,66.03363037109375,69.91999816894531,69.94999694824219,67.79000091552734,68.26000213623047,620500
2013-06-07,67.10081481933594,71.05000305175781,71.33000183105469,69.75,70.33999633789062,437500
2013-06-10,67.02526092529297,70.97000122070312,71.37000274658203,69.51000213623047,71.08000183105469,521500
2013-06-11,64.6075668334961,68.41000366210938,70.83000183105469,68.37999725341797,69.37999725341797,533300
2013-06-12,64.73979949951172,68.55000305175781,69.83999633789062,68.2699966430664,68.66000366210938,957800
2013-06-13,67.99800872802734,72.0,72.16000366210938,68.27999877929688,68.76000213623047,710000
2013-06-14,67.62920379638672,71.51000213623047,72.70999908447266,71.18000030517578,71.93000030517578,374000
2013-06-17,68.73570251464844,72.68000030517578,73.41000366210938,71.9000015258789,72.33000183105469,571900
2013-06-18,69.05724334716797,73.0199966430664,73.5,72.0,72.77999877929688,370700
2013-06-19,67.69538116455078,71.58000183105469,73.44999694824219,71.55000305175781,73.0,648100
2013-06-20,64.40424346923828,68.0999984741211,70.12999725341797,67.76000213623047,69.62999725341797,847800
2013-06-21,62.18178939819336,65.75,68.9000015258789,64.79000091552734,68.66999816894531,1917100
2013-06-24,60.876678466796875,64.37000274658203,65.4000015258789,62.38999938964844,64.30999755859375,1243100
2013-06-25,62.418216705322266,66.0,66.2300033569336,65.06999969482422,65.6500015258789,950300
2013-06-26,62.91945266723633,66.52999877929688,67.4000015258789,66.19000244140625,66.56999969482422,605700
2013-06-27,64.71634674072266,68.43000030517578,68.55999755859375,66.58999633789062,67.44000244140625,856300
2013-06-28,62.673561096191406,66.2699966430664,68.3499984741211,66.0199966430664,68.05999755859375,3859900
2013-07-01,63.74223709106445,67.4000015258789,68.08000183105469,66.73999786376953,67.0199966430664,765800
2013-07-02,62.35200500488281,65.93000030517578,68.23999786376953,65.83000183105469,67.2699966430664,615900
2013-07-03,62.47495651245117,66.05999755859375,66.38999938964844,64.73999786376953,64.73999786376953,511600
2013-07-05,62.0966796875,65.66000366210938,66.91000366210938,64.69000244140625,66.79000091552734,697500
2013-07-08,61.4062614440918,64.93000030517578,67.19999694824219,64.83999633789062,66.05000305175781,675500
2013-07-09,63.60038757324219,67.25,67.75,65.05999755859375,65.5999984741211,784400
2013-07-10,63.88410949707031,67.55000305175781,68.06999969482422,65.68000030517578,67.5199966430664,1103300
2013-07-11,66.94828033447266,70.79000091552734,70.91000366210938,69.1500015258789,69.1500015258789,1416700
2013-07-12,67.42110443115234,71.29000091552734,71.45999908447266,70.16999816894531,70.69000244140625,620700
2013-07-15,66.2200698852539,70.0199966430664,72.0,69.9000015258789,71.2699966430664,527100
2013-07-16,64.64067840576172,68.3499984741211,70.20999908447266,68.05999755859375,70.0999984741211,781400
2013-07-17,65.4634780883789,69.22000122070312,69.33000183105469,67.83000183105469,68.8499984741211,687000
2013-07-18,65.95523071289062,69.73999786376953,70.33999633789062,68.91999816894531,69.19000244140625,461100
2013-07-19,66.65509796142578,70.4800033569336,70.69000244140625,69.02999877929688,69.29000091552734,454300
2013-07-22,65.50128936767578,69.26000213623047,70.97000122070312,69.05999755859375,70.45999908447266,590300
2013-07-23,64.81089782714844,68.52999877929688,69.55000305175781,68.44999694824219,69.52999877929688,529500
2013-07-24,63.6571159362793,67.30999755859375,68.94999694824219,67.20999908447266,68.66000366210938,558900
2013-07-25,62.966712951660156,66.58000183105469,68.51000213623047,66.01000213623047,67.51000213623047,891400
