Date,Adj Close,Close,High,Low,Open,Volume
2013-07-26,62.93836975097656,66.55000305175781,66.94000244140625,66.06999969482422,66.12000274658203,734700
2013-07-29,62.11559295654297,65.68000030517578,67.19000244140625,65.31999969482422,66.37000274658203,418200
2013-07-30,63.193721771240234,66.81999969482422,67.11000061035156,65.1500015258789,66.0,734300
2013-07-31,63.817909240722656,67.4800033569336,68.5999984741211,66.55000305175781,67.02999877929688,657700
2013-08-01,64.78255462646484,68.5,69.44000244140625,68.29000091552734,68.44000244140625,757800
2013-08-02,65.77556610107422,69.55000305175781,69.7300033569336,65.83999633789062,68.3499984741211,648100
2013-08-05,65.97415161132812,69.76000213623047,69.79000091552734,68.66000366210938,69.2300033569336,490600
2013-08-06,63.193721771240234,66.81999969482422,69.62000274658203,66.5999984741211,69.41000366210938,1006600
2013-08-07,62.418216705322266,66.0,67.48999786376953,65.7300033569336,66.5,911100
2013-08-08,64.23400115966797,67.91999816894531,68.76000213623047,65.5199966430664,66.01000213623047,1505400
2013-08-09,63.893550872802734,67.55999755859375,68.48999786376953,67.33999633789062,67.87000274658203,842900
2013-08-12,63.562538146972656,67.20999908447266,68.0,66.9800033569336,66.9800033569336,527500
2013-08-13,63.297733306884766,66.93000030517578,67.43000030517578,66.33999633789062,67.2699966430664,564500
2013-08-14,62.37092590332031,65.94999694824219,66.91999816894531,65.6500015258789,66.91999816894531,385800
2013-08-15,61.614349365234375,65.1500015258789,66.06999969482422,64.0,65.80000305175781,681900
2013-08-16,62.030452728271484,65.58999633789062,66.77999877929688,64.88999938964844,64.88999938964844,554700
2013-08-19,61.09418869018555,64.5999984741211,65.55999755859375,64.38999938964844,65.55999755859375,495400
2013-08-20,63.061302185058594,66.68000030517578,67.05000305175781,64.44999694824219,64.69000244140625,337700
2013-08-21,62.43712615966797,66.0199966430664,66.87000274658203,65.58000183105469,66.29000091552734,431300
2013-08-22,64.01651763916016,67.69000244140625,67.95999908447266,66.26000213623047,66.5199966430664,372600
2013-08-23,61.973724365234375,65.52999877929688,67.80999755859375,65.44000244140625,67.75,493300
2013-08-26,62.058834075927734,65.62000274658203,66.5199966430664,65.01000213623047,65.56999969482422,356500
2013-08-27,60.81993103027344,64.30999755859375,65.02999877929688,64.20999908447266,64.58000183105469,521600
2013-08-28,60.7820930480957,64.2699966430664,65.0999984741211,64.23999786376953,64.2699966430664,432800
2013-08-29,60.64023971557617,64.12000274658203,65.37000274658203,63.869998931884766,64.25,664300
2013-08-30,60.67808151245117,64.16000366210938,64.70999908447266,63.810001373291016,64.1500015258789,614900
2013-09-03,60.76319122314453,64.25,65.80000305175781,63.529998779296875,65.41999816894531,634000
2013-09-04,60.58348846435547,64.05999755859375,64.9000015258789,63.709999084472656,64.31999969482422,401600
2013-09-05,60.848289489746094,64.33999633789062,64.70999908447266,63.9900016784668,63.9900016784668,418700
2013-09-06,61.94533920288086,65.5,66.30000305175781,64.87999725341797,65.0999984741211,628900
2013-09-09,65.06626892089844,68.80000305175781,68.95999908447266,66.23999786376953,66.44999694824219,1049100
2013-09-10,65.73773193359375,69.51000213623047,69.86000061035156,68.83000183105469,69.29000091552734,468000
2013-09-11,65.69044494628906,69.45999908447266,69.87999725341797,68.02999877929688,69.3499984741211,525300
2013-09-12,66.31461334228516,70.12000274658203,70.52999877929688,69.0999984741211,69.38999938964844,627300
2013-09-13,66.91989135742188,70.76000213623047,70.87999725341797,69.80999755859375,70.13999938964844,413800
2013-09-16,66.45648193359375,70.2699966430664,72.94999694824219,70.12999725341797,71.44999694824219,561700
2013-09-17,67.04286193847656,70.88999938964844,71.19000244140625,70.13999938964844,70.25,398500
2013-09-18,68.99101257324219,72.94999694824219,73.13999938964844,69.66000366210938,71.04000091552734,853700
2013-09-19,68.73570251464844,72.68000030517578,73.86000061035156,72.43000030517578,73.23999786376953,724300
2013-09-20,67.1090316772461,70.95999908447266,73.37999725341797,70.7699966430664,73.01000213623047,727900
2013-09-23,65.89851379394531,69.68000030517578,71.13999938964844,69.27999877929688,70.80999755859375,608000
2013-09-24,67.9412612915039,71.83999633789062,72.51000213623047,69.48999786376953,69.66999816894531,842500
2013-09-25,67.54407501220703,71.41999816894531,72.33000183105469,70.58000183105469,71.86000061035156,535500
2013-09-26,68.08312225341797,71.98999786376953,72.33000183105469,71.20999908447266,71.5999984741211,713600
2013-09-27,69.218017578125,73.19000244140625,73.30000305175781,71.43000030517578,71.75,832100
2013-09-30,68.61277770996094,72.55000305175781,73.41999816894531,72.1500015258789,72.38999938964844,815900
2013-10-01,69.88005065917969,73.88999938964844,74.19000244140625,72.16999816894531,72.16999816894531,1259700
2013-10-02,70.07862091064453,74.0999984741211,74.16999816894531,72.91000366210938,73.51000213623047,604900
2013-10-03,69.03693389892578,72.9000015258789,74.30000305175781,71.48999786376953,73.97000122070312,671600
2013-10-04,69.44413757324219,73.33000183105469,73.80000305175781,72.81999969482422,72.81999969482422,741200
2013-10-07,68.93272399902344,72.79000091552734,73.41999816894531,71.69000244140625,72.38999938964844,613200
2013-10-08,67.06713104248047,70.81999969482422,72.87000274658203,70.70999908447266,72.6500015258789,850000
2013-10-09,66.79248046875,70.52999877929688,71.69000244140625,69.18000030517578,71.0,839600
2013-10-10,68.55396270751953,72.38999938964844,72.86000061035156,71.75,71.75,657200
2013-10-11,69.21684265136719,73.08999633789062,73.4800033569336,72.16000366210938,72.36000061035156,697100
2013-10-14,69.01797485351562,72.87999725341797,73.18000030517578,71.55000305175781,72.41000366210938,605900
2013-10-15,66.92507934570312,70.66999816894531,73.12000274658203,70.63999938964844,72.7699966430664,1165600
2013-10-16,67.53119659423828,71.30999755859375,71.55999755859375,70.68000030517578,71.12999725341797,740500
2013-10-17,69.58618927001953,73.4800033569336,73.55999755859375,70.41000366210938,71.11000061035156,724100
2013-10-18,70.88358306884766,74.8499984741211,74.98999786376953,73.66000366210938,73.7699966430664,724600
2013-10-21,69.1410903930664,73.01000213623047,74.81999969482422,72.58000183105469,74.81999969482422,808900
2013-10-22,69.92710876464844,73.83999633789062,73.95999908447266,72.52999877929688,73.5999984741211,490400
2013-10-23,69.51044464111328,73.4000015258789,73.91999816894531,72.66999816894531,73.2699966430664,238500
2013-10-24,72.64501953125,76.70999908447266,76.91000366210938,73.62999725341797,73.62999725341797,1026800
2013-10-25,72.78706359863281,76.86000061035156,77.06999969482422,76.20999908447266,76.75,504300
2013-10-28,72.66397857666016,76.7300033569336,77.3499984741211,76.06999969482422,76.66000366210938,363500
2013-10-29,72.9575424194336,77.04000091552734,77.47000122070312,76.22000122070312,77.11000061035156,527200
2013-10-30,71.9253158569336,75.94999694824219,77.38999938964844,75.5999984741211,77.16999816894531,561000
2013-10-31,71.0351333618164,75.01000213623047,78.22000122070312,73.45999908447266,76.30000305175781,865200
2013-11-01,72.60710906982422,76.66999816894531,77.37000274658203,75.05000305175781,75.7300033569336,688400
2013-11-04,75.00306701660156,79.19999694824219,79.66999816894531,76.20999908447266,76.9000015258789,1038100
2013-11-05,73.92349243164062,78.05999755859375,78.98999786376953,77.43000030517578,78.75,353000
2013-11-06,73.30793762207031,77.41000366210938,78.76000213623047,76.97000122070312,78.3499984741211,530900
2013-11-07,71.4328384399414,75.43000030517578,78.38999938964844,75.37999725341797,77.56999969482422,543800
2013-11-08,72.18098449707031,76.22000122070312,76.23999786376953,74.1500015258789,75.19999694824219,429000
2013-11-11,72.70185089111328,76.7699966430664,76.91999816894531,75.52999877929688,76.20999908447266,320000
2013-11-12,71.91581726074219,75.94000244140625,76.58999633789062,75.44000244140625,76.0,480200
2013-11-13,72.26619720458984,76.30999755859375,76.41000366210938,74.80999755859375,75.19000244140625,418700
2013-11-14,75.08830261230469,79.29000091552734,79.62000274658203,75.98999786376953,76.55000305175781,1110900
2013-11-15,74.90837860107422,79.0999984741211,79.91000366210938,78.66999816894531,79.2699966430664,466700
2013-11-18,73.35527801513672,77.45999908447266,79.38999938964844,77.04000091552734,79.31999969482422,620600
2013-11-19,72.24728393554688,76.29000091552734,77.75,75.77999877929688,77.1500015258789,766600
2013-11-20,72.92911529541016,77.01000213623047,77.76000213623047,76.52999877929688,76.62999725341797,512300
2013-11-21,74.28335571289062,78.44000244140625,78.62000274658203,77.0,77.2699966430664,438700
2013-11-22,74.09394836425781,78.23999786376953,78.76000213623047,77.77999877929688,78.61000061035156,336500
2013-11-25,73.96138000488281,78.0999984741211,78.91000366210938,77.8499984741211,78.26000213623047,346000
2013-11-26,74.17919158935547,78.33000183105469,78.75,77.75,78.12999725341797,407900
2013-11-27,74.21707153320312,78.37000274658203,78.48999786376953,77.45999908447266,78.48999786376953,400600
2013-11-29,73.86665344238281,78.0,78.86000061035156,77.66000366210938,78.37000274658203,162600
2013-12-02,73.03329467773438,77.12000274658203,78.43000030517578,76.62999725341797,77.87000274658203,382700
2013-12-03,71.64116668701172,75.6500015258789,77.19999694824219,75.06999969482422,76.68000030517578,737100
2013-12-04,71.3570785522461,75.3499984741211,76.70999908447266,74.61000061035156,75.2699966430664,406800
2013-12-05,70.57109069824219,74.5199966430664,75.66000366210938,74.3499984741211,75.12999725341797,406300
2013-12-06,71.65069580078125,75.66000366210938,76.52999877929688,75.11000061035156,75.58999633789062,437100
2013-12-09,71.4139175415039,75.41000366210938,76.80000305175781,75.31999969482422,75.9800033569336,447900
2013-12-10,70.76995849609375,74.7300033569336,76.0999984741211,74.6500015258789,75.30000305175781,312700
2013-12-11,68.98957824707031,72.8499984741211,74.66999816894531,72.79000091552734,74.66999816894531,743000
2013-12-12,68.71493530273438,72.55999755859375,73.25,72.26000213623047,72.93000030517578,622900
2013-12-13,70.05022430419922,73.97000122070312,75.0199966430664,73.19000244140625,73.43000030517578,1366000
2013-12-16,70.02180480957031,73.94000244140625,75.16000366210938,73.54000091552734,75.05000305175781,442100
2013-12-17,69.21684265136719,73.08999633789062,73.91000366210938,72.52999877929688,73.91000366210938,319600
2013-12-18,71.77729797363281,75.69000244140625,75.87999725341797,72.63999938964844,74.54000091552734,736300
2013-12-19,69.0936050415039,72.86000061035156,75.30999755859375,72.83999633789062,75.30999755859375,532900
2013-12-20,69.52031707763672,73.30999755859375,73.36000061035156,72.0999984741211,72.45999908447266,966700
2013-12-23,70.52552032470703,74.37000274658203,74.58999633789062,73.43000030517578,73.80000305175781,548200
2013-12-24,70.791015625,74.6500015258789,75.0,74.01000213623047,74.54000091552734,113800
2013-12-26,71.1229476928711,75.0,75.20999908447266,74.3499984741211,74.91999816894531,353300
2013-12-27,71.45484161376953,75.3499984741211,75.86000061035156,74.97000122070312,75.30999755859375,296400
2013-12-30,72.81095886230469,76.77999877929688,77.56999969482422,75.5,75.54000091552734,574600
2013-12-31,73.42733001708984,77.43000030517578,78.0,76.83999633789062,77.05999755859375,453600
2014-01-02,71.6065673828125,75.51000213623047,77.25,75.0999984741211,77.25,476100
2014-01-03,72.70658111572266,76.66999816894531,76.94000244140625,75.52999877929688,75.61000061035156,429800
2014-01-06,71.07554626464844,74.94999694824219,77.05000305175781,74.72000122070312,76.86000061035156,537200
2014-01-07,70.95226287841797,74.81999969482422,75.5199966430664,74.55000305175781,75.25,421300
2014-01-08,71.88159942626953,75.80000305175781,76.16999816894531,74.5999984741211,74.81999969482422,419900
2014-01-09,72.95317077636719,76.93000030517578,76.97000122070312,75.0,76.4800033569336,437600
2014-01-10,74.57478332519531,78.63999938964844,78.73999786376953,77.04000091552734,77.33000183105469,701800
2014-01-13,72.51695251464844,76.47000122070312,79.73999786376953,76.12000274658203,78.36000061035156,906600
2014-01-14,73.59803009033203,77.61000061035156,78.11000061035156,75.62999725341797,76.7699966430664,356500
2014-01-15,73.96784973144531,78.0,78.12000274658203,77.41999816894531,77.62999725341797,240700
2014-01-16,74.47993469238281,78.54000091552734,79.33000183105469,77.88999938964844,77.88999938964844,459200
2014-01-17,74.02476501464844,78.05999755859375,78.72000122070312,77.9000015258789,78.4000015258789,276400
2014-01-21,75.40929412841797,79.5199966430664,79.87999725341797,78.52999877929688,78.81999969482422,627000
2014-01-22,76.7084732055664,80.88999938964844,81.01000213623047,79.22000122070312,79.58999633789062,845200
2014-01-23,76.23431396484375,80.38999938964844,81.94999694824219,79.94999694824219,81.38999938964844,860500
2014-01-24,74.41356658935547,78.47000122070312,80.01000213623047,77.2300033569336,79.77999877929688,1093700
2014-01-27,72.65918731689453,76.62000274658203,79.08000183105469,76.30000305175781,78.5999984741211,593700
2014-01-28,74.47993469238281,78.54000091552734,79.43000030517578,76.83999633789062,76.83999633789062,608300
2014-01-29,73.78766632080078,77.80999755859375,78.61000061035156,77.13999938964844,77.5,345600
2014-01-30,73.98685455322266,78.0199966430664,78.94999694824219,77.33999633789062,78.83000183105469,348700
2014-01-31,74.6791000366211,78.75,79.25,76.5,76.51000213623047,597500
2014-02-03,71.74884796142578,75.66000366210938,79.2699966430664,75.37999725341797,78.61000061035156,1130000
2014-02-04,71.59710693359375,75.5,76.45999908447266,74.44999694824219,76.0199966430664,1771500
2014-02-05,70.45914459228516,74.30000305175781,76.83000183105469,72.5199966430664,73.55000305175781,2127300
2014-02-06,74.68856811523438,78.76000213623047,79.31999969482422,74.4800033569336,74.4800033569336,1895500
2014-02-07,76.28174591064453,80.44000244140625,80.86000061035156,78.94999694824219,78.9800033569336,1067800
2014-02-10,76.5757064819336,80.75,81.41000366210938,80.08000183105469,80.4800033569336,1076100
2014-02-11,76.7084732055664,80.88999938964844,81.1500015258789,79.88999938964844,80.66999816894531,526500
2014-02-12,78.1214370727539,82.37999725341797,82.87999725341797,80.86000061035156,82.11000061035156,1244500
2014-02-13,78.43438720703125,82.70999908447266,83.70999908447266,81.29000091552734,81.83999633789062,831100
2014-02-14,80.17926788330078,84.55000305175781,84.75,82.4000015258789,82.55000305175781,667600
2014-02-18,80.69136047363281,85.08999633789062,86.0,84.41000366210938,84.95999908447266,661100
2014-02-19,80.03703308105469,84.4000015258789,85.93000030517578,84.27999877929688,85.06999969482422,411700
2014-02-20,79.98009490966797,84.33999633789062,84.9000015258789,83.75,84.5199966430664,373800
2014-02-21,79.75251770019531,84.0999984741211,85.08999633789062,84.08999633789062,84.58000183105469,441600
2014-02-24,79.29734802246094,83.62000274658203,84.70999908447266,83.54000091552734,84.29000091552734,454200
2014-02-25,79.52493286132812,83.86000061035156,84.5,83.05999755859375,83.81999969482422,516700
2014-02-26,83.35610961914062,87.9000015258789,88.51000213623047,83.91999816894531,84.3499984741211,1058600
2014-02-27,82.75865936279297,87.2699966430664,88.29000091552734,86.5,87.94999694824219,663500
2014-02-28,83.83023834228516,88.4000015258789,88.52999877929688,87.27999877929688,87.62999725341797,597000
2014-03-03,83.4129867553711,87.95999908447266,88.55000305175781,87.0,87.02999877929688,459300
2014-03-04,84.69319915771484,89.30999755859375,89.7300033569336,88.5,88.72000122070312,664000
2014-03-05,84.65525817871094,89.2699966430664,89.80000305175781,88.72000122070312,88.97000122070312,353500
2014-03-06,85.34754943847656,90.0,91.22000122070312,89.33000183105469,89.55999755859375,478800
2014-03-07,86.18204498291016,90.87999725341797,91.5,90.13999938964844,90.86000061035156,551900
2014-03-10,84.21904754638672,88.80999755859375,90.56999969482422,88.33999633789062,90.5,648600
2014-03-11,83.79229736328125,88.36000061035156,90.23999786376953,88.0199966430664,89.12999725341797,631400
2014-03-12,83.44145202636719,87.98999786376953,88.4000015258789,87.37000274658203,88.11000061035156,421300
2014-03-13,80.33098602294922,84.70999908447266,88.4000015258789,84.29000091552734,88.4000015258789,937900
2014-03-14,81.60173797607422,86.05000305175781,86.55999755859375,84.6500015258789,84.6500015258789,395400
2014-03-17,82.82502746582031,87.33999633789062,88.0,86.55000305175781,86.55000305175781,344900
2014-03-18,83.59317779541016,88.1500015258789,88.58000183105469,87.37000274658203,87.7300033569336,297200
2014-03-19,82.54054260253906,87.04000091552734,91.87999725341797,86.73999786376953,91.87999725341797,461000
2014-03-20,81.78190612792969,86.23999786376953,87.12000274658203,85.56999969482422,86.33999633789062,650900
2014-03-21,80.1318588256836,84.5,86.80000305175781,84.18000030517578,86.30000305175781,564500
2014-03-24,80.31202697753906,84.69000244140625,85.37999725341797,83.37000274658203,85.0,493100
2014-03-25,81.50688171386719,85.94999694824219,86.08999633789062,85.11000061035156,85.19999694824219,402500
2014-03-26,79.02232360839844,83.33000183105469,86.0,82.81999969482422,86.0,1106700
2014-03-27,80.8335952758789,85.23999786376953,85.31999969482422,82.95999908447266,83.2300033569336,758200
2014-03-28,82.73968505859375,87.25,87.62000274658203,85.41000366210938,85.69999694824219,819000
2014-03-31,84.0768051147461,88.66000366210938,88.76000213623047,87.06999969482422,88.19000244140625,665700
2014-04-01,84.9397964477539,89.56999969482422,89.81999969482422,88.73999786376953,89.0,855500
2014-04-02,84.61736297607422,89.2300033569336,89.80000305175781,88.91999816894531,89.54000091552734,565800
2014-04-03,84.63631439208984,89.25,89.87000274658203,88.62000274658203,89.33999633789062,890600
2014-04-04,85.62255096435547,90.29000091552734,94.25,88.76000213623047,89.98999786376953,1329600
2014-04-07,82.40422821044922,86.80000305175781,90.63999938964844,85.36000061035156,90.0999984741211,1412800
2014-04-08,81.71116638183594,86.06999969482422,87.12000274658203,85.33999633789062,86.86000061035156,564200
2014-04-09,84.23648071289062,88.7300033569336,89.12999725341797,85.91999816894531,86.3499984741211,491900
2014-04-10,82.17638397216797,86.55999755859375,88.95999908447266,86.30999755859375,88.69999694824219,470800
2014-04-11,80.36311340332031,84.6500015258789,87.0,84.19999694824219,85.79000091552734,503100
2014-04-14,80.71435546875,85.0199966430664,85.55000305175781,84.04000091552734,85.55000305175781,571400
2014-04-15,80.7713394165039,85.08000183105469,86.30000305175781,84.02999877929688,85.08999633789062,828500
2014-04-16,82.67003631591797,87.08000183105469,87.12999725341797,85.58999633789062,85.76000213623047,341000
2014-04-17,82.36624145507812,86.76000213623047,87.87000274658203,86.68000030517578,87.12000274658203,304100
2014-04-21,83.0022964477539,87.43000030517578,87.7699966430664,86.9800033569336,87.1500015258789,254800
2014-04-22,82.4991683959961,86.9000015258789,88.38999938964844,86.68000030517578,87.56999969482422,559700
2014-04-23,81.8250961303711,86.19000244140625,87.33999633789062,85.8499984741211,86.91000366210938,732300
2014-04-24,80.94221496582031,85.26000213623047,86.69000244140625,83.41000366210938,86.43000030517578,1131900
2014-04-25,78.86310577392578,83.06999969482422,84.77999877929688,82.66000366210938,84.77999877929688,1030400
2014-04-28,75.83465576171875,79.87999725341797,83.73999786376953,78.58000183105469,83.56999969482422,2154500
2014-04-29,77.13530731201172,81.25,81.58000183105469,78.94999694824219,80.16000366210938,790100
2014-04-30,79.10997772216797,83.33000183105469,83.75,80.94999694824219,81.08999633789062,996300
2014-05-01,79.53714752197266,83.77999877929688,86.0,83.26000213623047,83.44000244140625,601700
2014-05-02,80.2302017211914,84.51000213623047,85.7300033569336,83.33999633789062,83.83000183105469,380000
2014-05-05,80.29663848876953,84.58000183105469,84.80999755859375,82.33000183105469,83.69000244140625,381700
2014-05-06,79.0530014038086,83.2699966430664,84.81999969482422,82.94999694824219,84.05000305175781,686200
2014-05-07,78.32197570800781,82.5,83.66000366210938,81.72000122070312,83.31999969482422,702800
2014-05-08,77.07830810546875,81.19000244140625,83.8499984741211,80.93000030517578,82.4000015258789,626000
2014-05-09,76.1289291381836,80.19000244140625,81.16000366210938,78.7699966430664,80.9800033569336,1226600
2014-05-12,78.2840347290039,82.45999908447266,83.08000183105469,80.61000061035156,80.83999633789062,916700
2014-05-13,77.79983520507812,81.94999694824219,83.55000305175781,81.87000274658203,82.4800033569336,624000
2014-05-14,77.20175170898438,81.31999969482422,81.86000061035156,80.06999969482422,81.86000061035156,968600
2014-05-15,77.70490264892578,81.8499984741211,82.87999725341797,78.88999938964844,79.62999725341797,2256700
2014-05-16,78.31248474121094,82.48999786376953,83.36000061035156,81.44000244140625,81.76000213623047,919300
2014-05-19,79.21438598632812,83.44000244140625,83.95999908447266,81.94000244140625,82.2699966430664,801100
2014-05-20,78.1795883178711,82.3499984741211,83.55000305175781,81.44000244140625,83.26000213623047,638900
2014-05-21,79.0245132446289,83.23999786376953,83.80999755859375,82.47000122070312,82.55000305175781,433300
2014-05-22,80.14474487304688,84.41999816894531,84.86000061035156,82.41000366210938,83.16999816894531,705600
2014-05-23,82.5940933227539,87.0,87.44000244140625,84.12000274658203,84.27999877929688,994500
2014-05-27,83.70481872558594,88.16999816894531,89.22000122070312,87.33999633789062,87.4000015258789,901000
2014-05-28,83.38204193115234,87.83000183105469,88.7300033569336,87.37999725341797,88.19000244140625,450900
2014-05-29,83.20167541503906,87.63999938964844,88.83999633789062,86.41000366210938,88.19999694824219,543400
2014-05-30,82.56561279296875,86.97000122070312,87.5999984741211,86.18000030517578,87.54000091552734,547400
2014-06-02,82.94535827636719,87.37000274658203,87.88999938964844,86.01000213623047,87.11000061035156,465700
2014-06-03,82.94535827636719,87.37000274658203,87.54000091552734,86.56999969482422,86.94000244140625,426300
2014-06-04,84.00862884521484,88.48999786376953,88.83000183105469,86.9000015258789,87.4000015258789,392900
2014-06-05,84.72062683105469,89.23999786376953,89.5999984741211,88.06999969482422,88.7699966430664,404100
2014-06-06,85.1573715209961,89.69999694824219,89.9800033569336,89.25,89.58000183105469,381400
2014-06-09,85.1573715209961,89.69999694824219,90.81999969482422,89.29000091552734,89.6500015258789,365200
2014-06-10,86.3725357055664,90.9800033569336,91.08000183105469,89.02999877929688,89.77999877929688,533900
2014-06-11,84.90101623535156,89.43000030517578,90.51000213623047,89.0199966430664,90.51000213623047,395300
2014-06-12,88.3187255859375,93.02999877929688,96.4000015258789,92.25,92.25,2346400
2014-06-13,88.82188415527344,93.55999755859375,93.93000030517578,92.86000061035156,93.1500015258789,794800
2014-06-16,89.36304473876953,94.12999725341797,94.51000213623047,92.94000244140625,93.33000183105469,598300
2014-06-17,89.14466094970703,93.9000015258789,94.6500015258789,91.70999908447266,93.9800033569336,642400
2014-06-18,91.26396179199219,96.02999877929688,96.12999725341797,93.2699966430664,94.05000305175781,678500
2014-06-19,90.1900863647461,94.9000015258789,96.1500015258789,94.41000366210938,96.02999877929688,378200
2014-06-20,91.03589630126953,95.79000091552734,96.16999816894531,94.23999786376953,95.01000213623047,710700
2014-06-23,90.28509521484375,95.0,97.25,94.94999694824219,95.80000305175781,366700
2014-06-24,89.05912780761719,93.70999908447266,95.56999969482422,93.58000183105469,94.61000061035156,585300
2014-06-25,89.4012680053711,94.06999969482422,94.16000366210938,92.72000122070312,93.16999816894531,1137200
2014-06-26,88.5459213256836,93.16999816894531,94.23999786376953,92.20999908447266,94.0999984741211,466700
2014-06-27,89.93345642089844,94.62999725341797,94.80999755859375,92.7699966430664,92.7699966430664,373800
2014-06-30,89.60082244873047,94.27999877929688,95.12000274658203,93.62000274658203,94.33000183105469,711500
2014-07-01,90.62723541259766,95.36000061035156,96.0999984741211,94.48999786376953,94.77999877929688,448800
2014-07-02,88.90708923339844,93.55000305175781,95.2300033569336,93.08999633789062,95.05999755859375,410700
2014-07-03,89.91444396972656,94.61000061035156,94.98999786376953,93.69999694824219,93.94999694824219,324000
2014-07-07,88.39385986328125,93.01000213623047,94.37000274658203,92.36000061035156,94.16000366210938,504100
2014-07-08,87.67158508300781,92.25,93.54000091552734,91.6500015258789,92.87000274658203,612800
2014-07-09,89.11614227294922,93.7699966430664,94.06999969482422,92.7300033569336,92.7300033569336,451000
2014-07-10,87.43399810791016,92.0,92.69000244140625,90.83999633789062,92.23999786376953,717900
2014-07-11,88.16577911376953,92.7699966430664,93.02999877929688,91.2699966430664,91.69000244140625,460300
2014-07-14,88.4223861694336,93.04000091552734,93.38999938964844,92.45999908447266,93.23999786376953,410900
2014-07-15,87.82365417480469,92.41000366210938,93.13999938964844,91.55000305175781,93.13999938964844,404200
2014-07-16,88.46040344238281,93.08000183105469,93.36000061035156,91.87999725341797,92.75,504000
2014-07-17,86.074951171875,90.56999969482422,92.9000015258789,90.54000091552734,92.6500015258789,692900
2014-07-18,86.74974822998047,91.27999877929688,91.62999725341797,90.31999969482422,90.5199966430664,464200
2014-07-21,85.62828063964844,90.0999984741211,90.79000091552734,89.44000244140625,90.56999969482422,685800
2014-07-22,87.03482818603516,91.58000183105469,91.58000183105469,90.47000122070312,90.48999786376953,772900
2014-07-23,91.85321044921875,96.6500015258789,96.83999633789062,89.69000244140625,90.83999633789062,2086900
2014-07-24,90.95985412597656,95.70999908447266,97.79000091552734,95.68000030517578,96.66000366210938,1050100
2014-07-25,91.15943145751953,95.91999816894531,96.3499984741211,94.87000274658203,95.30999755859375,477500
2014-07-28,89.95247650146484,94.6500015258789,95.9800033569336,94.29000091552734,95.81999969482422,812300
2014-07-29,90.0379867553711,94.73999786376953,96.30999755859375,94.63999938964844,95.04000091552734,729700
2014-07-30,90.29459381103516,95.01000213623047,96.12000274658203,94.73999786376953,95.0,649600
2014-07-31,86.31256866455078,90.81999969482422,94.25,90.76000213623047,94.25,918600
2014-08-01,87.05384063720703,91.5999984741211,92.25,90.36000061035156,90.55000305175781,683900
2014-08-04,87.7000961303711,92.27999877929688,92.44000244140625,91.08999633789062,91.91999816894531,353600
2014-08-05,87.62407684326172,92.19999694824219,94.41000366210938,91.62000274658203,91.80999755859375,732200
2014-08-06,87.84264373779297,92.43000030517578,93.36000061035156,91.4000015258789,91.83999633789062,341800
2014-08-07,87.38648986816406,91.94999694824219,93.41999816894531,91.58000183105469,92.9000015258789,242900
2014-08-08,89.23018646240234,93.88999938964844,94.19999694824219,92.05000305175781,92.05000305175781,325000
2014-08-11,89.03060150146484,93.68000030517578,95.47000122070312,93.4800033569336,94.13999938964844,359500
2014-08-12,87.02532196044922,91.56999969482422,93.7300033569336,91.11000061035156,93.48999786376953,512200
2014-08-13,88.53646850585938,93.16000366210938,93.20999908447266,91.6500015258789,91.94999694824219,563300
2014-08-14,89.51531219482422,94.19000244140625,94.22000122070312,92.95999908447266,93.22000122070312,308000
2014-08-15,89.47728729248047,94.1500015258789,94.81999969482422,93.61000061035156,94.5,624500
