Date,Adj Close,Close,High,Low,Open,Volume
2014-08-18,91.70115661621094,96.48999786376953,96.69000244140625,95.08999633789062,95.08999633789062,428300
2014-08-19,93.2407455444336,98.11000061035156,98.41999816894531,97.2300033569336,97.23999786376953,657200
2014-08-20,93.46884155273438,98.3499984741211,98.6500015258789,97.52999877929688,97.6500015258789,381000
2014-08-21,94.58077239990234,99.5199966430664,99.62000274658203,97.70999908447266,98.5,616900
2014-08-22,94.09607696533203,99.01000213623047,99.80999755859375,98.7300033569336,99.2300033569336,328100
2014-08-25,93.83950805664062,98.73999786376953,99.6500015258789,98.6500015258789,99.5,219900
2014-08-26,94.52372741699219,99.45999908447266,100.06999969482422,98.55999755859375,98.7699966430664,373400
2014-08-27,95.95881652832031,100.97000122070312,101.0199966430664,99.76000213623047,99.76000213623047,500700
2014-08-28,96.16790771484375,101.19000244140625,101.69999694824219,99.5199966430664,100.61000061035156,482900
2014-08-29,96.8521728515625,101.91000366210938,102.02999877929688,100.83999633789062,101.19999694824219,226500
2014-09-02,96.16790771484375,101.19000244140625,102.66000366210938,100.66000366210938,102.12000274658203,640800
2014-09-03,95.63568878173828,100.62999725341797,102.30999755859375,100.25,102.06999969482422,480300
2014-09-04,94.73283386230469,99.68000030517578,102.04000091552734,99.45999908447266,100.69999694824219,839800
2014-09-05,96.33895111083984,101.37000274658203,101.37999725341797,99.26000213623047,99.69999694824219,544000
2014-09-08,97.65996551513672,102.76000213623047,102.88999938964844,100.9000015258789,100.9000015258789,667600
2014-09-09,96.47200775146484,101.51000213623047,103.1500015258789,101.19999694824219,102.97000122070312,538900
2014-09-10,96.82363891601562,101.87999725341797,102.4800033569336,101.31999969482422,101.31999969482422,382400
2014-09-11,97.58395385742188,102.68000030517578,102.87000274658203,101.41999816894531,101.6500015258789,207700
2014-09-12,96.72859191894531,101.77999877929688,102.9800033569336,100.94000244140625,102.97000122070312,406600
2014-09-15,95.63568878173828,100.62999725341797,101.86000061035156,100.0,101.83999633789062,378500
2014-09-16,96.61455535888672,101.66000366210938,101.87000274658203,99.02999877929688,99.83000183105469,492800
2014-09-17,98.83843994140625,104.0,104.93000030517578,101.79000091552734,102.1500015258789,818300
2014-09-18,99.5322036743164,104.7300033569336,104.7699966430664,103.62999725341797,104.0999984741211,379900
2014-09-19,99.41815185546875,104.61000061035156,105.69000244140625,104.19000244140625,105.52999877929688,927400
2014-09-22,98.58181762695312,103.7300033569336,104.68000030517578,103.43000030517578,104.5999984741211,528300
2014-09-23,97.18477630615234,102.26000213623047,104.0,102.25,103.13999938964844,595000
2014-09-24,98.31570434570312,103.44999694824219,103.55999755859375,101.25,102.0,464300
2014-09-25,96.42447662353516,101.45999908447266,103.06999969482422,100.3499984741211,102.97000122070312,677000
2014-09-26,96.87117004394531,101.93000030517578,102.26000213623047,101.08000183105469,101.37000274658203,296200
2014-09-29,97.26081848144531,102.33999633789062,102.5,100.61000061035156,100.70999908447266,513800
2014-09-30,96.776123046875,101.83000183105469,102.91000366210938,100.70999908447266,102.66999816894531,693200
2014-10-01,94.08394622802734,98.9000015258789,101.61000061035156,98.54000091552734,101.43000030517578,1045600
2014-10-02,90.93512725830078,95.58999633789062,98.83000183105469,92.05000305175781,98.56999969482422,2107700
2014-10-03,89.79354095458984,94.38999938964844,96.80000305175781,93.54000091552734,96.33000183105469,1222700
2014-10-06,88.50928497314453,93.04000091552734,94.88999938964844,92.08000183105469,94.88999938964844,830500
2014-10-07,87.31065368652344,91.77999877929688,93.12999725341797,91.77999877929688,92.1500015258789,717500
2014-10-08,87.5960464477539,92.08000183105469,92.30000305175781,87.5,91.75,1491800
2014-10-09,82.9156265258789,87.16000366210938,92.41000366210938,87.0199966430664,91.69999694824219,1000200
2014-10-10,78.00690460205078,82.0,87.66999816894531,81.56999969482422,86.97000122070312,2546000
2014-10-13,75.41934967041016,79.27999877929688,83.83999633789062,79.22000122070312,81.79000091552734,1548100
2014-10-14,76.0757827758789,79.97000122070312,81.94000244140625,77.62999725341797,79.72000122070312,1485100
2014-10-15,76.44676971435547,80.36000061035156,81.86000061035156,77.9800033569336,78.08999633789062,1513200
2014-10-16,81.2508544921875,85.41000366210938,85.87000274658203,78.5999984741211,78.5999984741211,1736000
2014-10-17,83.49590301513672,87.7699966430664,90.0,87.05999755859375,90.0,1980900
2014-10-20,85.33196258544922,89.69999694824219,90.04000091552734,87.95999908447266,87.95999908447266,1001200
2014-10-21,88.47123718261719,93.0,94.70999908447266,90.88999938964844,91.55000305175781,1291100
2014-10-22,85.14167785644531,89.5,93.5199966430664,89.41000366210938,93.5199966430664,731100
2014-10-23,87.61507415771484,92.0999984741211,93.16999816894531,89.19999694824219,90.94000244140625,689200
2014-10-24,88.04316711425781,92.55000305175781,92.66999816894531,91.16999816894531,92.11000061035156,389500
2014-10-27,84.23795318603516,88.55000305175781,91.26000213623047,87.9000015258789,91.26000213623047,1304400
2014-10-28,85.56976318359375,89.94999694824219,90.5,88.13999938964844,88.72000122070312,961800
2014-10-29,84.82777404785156,89.16999816894531,94.77999877929688,87.87999725341797,90.43000030517578,1171500
2014-10-30,82.59220123291016,86.81999969482422,89.06999969482422,86.19999694824219,88.13999938964844,1136000
2014-10-31,83.1725082397461,87.43000030517578,88.06999969482422,84.58000183105469,87.80999755859375,1739600
2014-11-03,82.53510284423828,86.76000213623047,88.88999938964844,86.61000061035156,88.0999984741211,1094300
2014-11-04,78.33985137939453,82.3499984741211,86.0,80.76000213623047,86.0,2123500
2014-11-05,78.59674072265625,82.62000274658203,83.37000274658203,81.23999786376953,83.08000183105469,1267700
2014-11-06,80.851318359375,84.98999786376953,85.12999725341797,82.25,82.80000305175781,863900
2014-11-07,82.30677032470703,86.5199966430664,87.2300033569336,84.94999694824219,85.22000122070312,780500
2014-11-10,83.61007690429688,87.88999938964844,88.3499984741211,86.44999694824219,86.93000030517578,902400
2014-11-11,84.00963592529297,88.30999755859375,88.55999755859375,87.02999877929688,87.4800033569336,516500
2014-11-12,83.24859619140625,87.51000213623047,88.94999694824219,87.4800033569336,87.58999633789062,577700
2014-11-13,80.83229064941406,84.97000122070312,87.97000122070312,84.5999984741211,87.58000183105469,808800
2014-11-14,82.14507293701172,86.3499984741211,86.91000366210938,84.05000305175781,84.77999877929688,523600
2014-11-17,82.02142333984375,86.22000122070312,86.55000305175781,85.33999633789062,86.2300033569336,677100
2014-11-18,82.5160903930664,86.73999786376953,87.23999786376953,86.0199966430664,86.44999694824219,681000
2014-11-19,83.61962127685547,87.9000015258789,88.29000091552734,85.63999938964844,86.83000183105469,625000
2014-11-20,87.415283203125,91.88999938964844,91.9800033569336,87.36000061035156,88.7300033569336,1006300
2014-11-21,88.61392211914062,93.1500015258789,94.23999786376953,92.5199966430664,93.22000122070312,1050000
2014-11-24,88.00508880615234,92.51000213623047,93.55000305175781,91.94999694824219,93.55000305175781,530100
2014-11-25,87.42479705810547,91.9000015258789,93.51000213623047,91.66000366210938,92.6500015258789,802000
2014-11-26,85.56976318359375,89.94999694824219,92.02999877929688,89.69999694824219,92.02999877929688,760200
2014-11-28,78.37792205810547,82.38999938964844,89.0,82.16000366210938,88.81999969482422,1257600
2014-12-01,76.0091552734375,79.9000015258789,82.23999786376953,79.6500015258789,82.23999786376953,1754800
2014-12-02,76.40873718261719,80.31999969482422,80.47000122070312,78.55000305175781,79.88999938964844,1535000
2014-12-03,79.95706939697266,84.05000305175781,84.22000122070312,80.41000366210938,80.41000366210938,1320900
2014-12-04,78.81551361083984,82.8499984741211,83.55000305175781,81.80000305175781,83.41000366210938,939300
2014-12-05,77.28392028808594,81.23999786376953,82.6500015258789,81.05000305175781,81.54000091552734,794800
2014-12-08,75.19107055664062,79.04000091552734,80.5,78.33000183105469,80.20999908447266,600100
2014-12-09,76.91291046142578,80.8499984741211,80.95999908447266,77.69000244140625,78.22000122070312,847400
2014-12-10,72.26103210449219,75.95999908447266,79.9000015258789,75.56999969482422,79.26000213623047,1174200
2014-12-11,71.89955139160156,75.58000183105469,77.27999877929688,75.4800033569336,76.44999694824219,781100
2014-12-12,69.1407470703125,72.68000030517578,74.97000122070312,72.63999938964844,74.5199966430664,1091900
2014-12-15,67.35231018066406,70.80000305175781,74.19000244140625,70.36000061035156,73.18000030517578,1093100
2014-12-16,68.67460632324219,72.19000244140625,73.66000366210938,70.16000366210938,70.6500015258789,1146600
2014-12-17,73.37106323242188,77.0199966430664,77.19000244140625,72.04000091552734,72.58999633789062,1270400
2014-12-18,73.7330322265625,77.4000015258789,79.16999816894531,76.16999816894531,78.94999694824219,1016500
2014-12-19,76.21939849853516,80.01000213623047,80.12000274658203,77.22000122070312,78.01000213623047,1291500
2014-12-22,73.05668640136719,76.69000244140625,79.62000274658203,75.80999755859375,79.62000274658203,685700
2014-12-23,72.93281555175781,76.55999755859375,77.86000061035156,76.16999816894531,77.01000213623047,618600
2014-12-24,72.16120147705078,75.75,76.52999877929688,75.48999786376953,76.08999633789062,330800
2014-12-26,72.71373748779297,76.33000183105469,77.41999816894531,75.75,75.83000183105469,328300
2014-12-29,74.23792266845703,77.93000030517578,78.13999938964844,75.91000366210938,76.41000366210938,648700
2014-12-30,72.67562103271484,76.29000091552734,77.72000122070312,75.95999908447266,77.12999725341797,983000
2014-12-31,72.42796325683594,76.02999877929688,77.70999908447266,75.4000015258789,76.79000091552734,676700
2015-01-02,73.4091567993164,77.05999755859375,78.38999938964844,75.75,76.87999725341797,470600
2015-01-05,69.5033950805664,72.95999908447266,76.02999877929688,72.33000183105469,75.58999633789062,1052700
2015-01-06,68.31261444091797,71.70999908447266,73.4000015258789,71.05000305175781,73.18000030517578,986500
2015-01-07,69.35098266601562,72.80000305175781,73.94000244140625,72.04000091552734,72.62000274658203,664600
2015-01-08,71.96116638183594,75.54000091552734,76.19000244140625,73.18000030517578,73.26000213623047,1102100
2015-01-09,71.44674682617188,75.0,75.94000244140625,74.16999816894531,75.94000244140625,541100
2015-01-12,69.29383850097656,72.73999786376953,74.62999725341797,71.36000061035156,74.62999725341797,712400
2015-01-13,68.0363540649414,71.41999816894531,74.38999938964844,70.4800033569336,73.62000274658203,908600
2015-01-14,67.94109344482422,71.31999969482422,71.69999694824219,69.56999969482422,70.08999633789062,1126700
2015-01-15,66.8741683959961,70.19999694824219,72.94999694824219,70.04000091552734,71.81999969482422,734400
2015-01-16,69.8272933959961,73.30000305175781,73.3499984741211,69.8499984741211,69.8499984741211,710300
2015-01-20,68.69365692138672,72.11000061035156,73.56999969482422,70.76000213623047,73.30999755859375,474400
2015-01-21,70.24645233154297,73.73999786376953,73.81999969482422,72.0199966430664,72.0199966430664,583900
2015-01-22,67.65531158447266,71.0199966430664,74.18000030517578,70.63999938964844,74.08999633789062,1247200
2015-01-23,68.10303497314453,71.48999786376953,72.27999877929688,70.75,70.87000274658203,833100
2015-01-26,69.08423614501953,72.5199966430664,72.63999938964844,70.91999816894531,71.9800033569336,763800
2015-01-27,69.00804138183594,72.44000244140625,73.12999725341797,70.83000183105469,71.2699966430664,737500
2015-01-28,66.49310302734375,69.80000305175781,73.44000244140625,69.5199966430664,72.88999938964844,680200
2015-01-29,67.65531158447266,71.0199966430664,71.41000366210938,68.54000091552734,70.16999816894531,984700
2015-01-30,67.8458480834961,71.22000122070312,72.31999969482422,69.66999816894531,70.30000305175781,779700
2015-02-02,70.41790008544922,73.91999816894531,74.12999725341797,71.54000091552734,72.0,949200
2015-02-03,73.05668640136719,76.69000244140625,77.61000061035156,74.5,74.73999786376953,1442700
2015-02-04,73.33296966552734,76.9800033569336,78.8499984741211,74.87999725341797,76.80999755859375,1340700
2015-02-05,72.72327423095703,76.33999633789062,77.5,75.06999969482422,76.98999786376953,1040900
2015-02-06,74.9142837524414,78.63999938964844,78.69000244140625,76.4000015258789,77.27999877929688,1280200
2015-02-09,74.84761047363281,78.56999969482422,79.31999969482422,78.05999755859375,78.73999786376953,908200
2015-02-10,74.16170501708984,77.8499984741211,79.70999908447266,77.0,79.19000244140625,617700
2015-02-11,73.25674438476562,76.9000015258789,77.88999938964844,76.38999938964844,77.66999816894531,721100
2015-02-12,75.40967559814453,79.16000366210938,79.43000030517578,77.37000274658203,77.72000122070312,556200
2015-02-13,77.7054672241211,81.56999969482422,81.75,79.87999725341797,79.94999694824219,884100
2015-02-17,77.68643188476562,81.55000305175781,82.16000366210938,80.41000366210938,81.4000015258789,700600
2015-02-18,77.81027221679688,81.68000030517578,81.86000061035156,80.33999633789062,81.0999984741211,567100
2015-02-19,77.36255645751953,81.20999908447266,81.5999984741211,80.37999725341797,80.56999969482422,355800
2015-02-20,76.61949157714844,80.43000030517578,81.41000366210938,80.0,81.12999725341797,383900
2015-02-23,75.98123931884766,79.76000213623047,79.97000122070312,78.16999816894531,79.93000030517578,553200
2015-02-24,76.6480941772461,80.45999908447266,80.97000122070312,79.77999877929688,79.91000366210938,305200
2015-02-25,75.438232421875,79.19000244140625,80.48999786376953,78.3499984741211,80.48999786376953,614100
2015-02-26,74.79047393798828,78.51000213623047,79.05000305175781,77.97000122070312,78.87000274658203,363000
2015-02-27,74.78092193603516,78.5,79.41999816894531,78.0199966430664,78.80999755859375,420600
2015-03-02,76.59090423583984,80.4000015258789,80.4800033569336,77.37000274658203,78.5,682000
2015-03-03,77.1338882446289,80.97000122070312,81.0,79.23999786376953,80.18000030517578,779600
2015-03-04,76.80047607421875,80.62000274658203,81.04000091552734,79.5199966430664,80.37000274658203,788900
2015-03-05,79.35353088378906,83.30000305175781,83.62000274658203,80.23999786376953,80.66999816894531,965100
2015-03-06,78.8772201538086,82.80000305175781,83.62999725341797,82.01000213623047,82.80000305175781,791700
2015-03-09,79.31541442871094,83.26000213623047,83.80999755859375,82.62999725341797,82.95999908447266,642400
2015-03-10,76.61949157714844,80.43000030517578,83.4000015258789,79.66000366210938,82.4800033569336,915200
2015-03-11,80.16323852539062,84.1500015258789,84.16999816894531,80.05000305175781,80.58000183105469,1071900
2015-03-12,80.87771606445312,84.9000015258789,85.91000366210938,84.19999694824219,84.19999694824219,1258700
2015-03-13,78.33419799804688,82.2300033569336,85.29000091552734,80.69999694824219,84.63999938964844,1430900
2015-03-16,78.36277770996094,82.26000213623047,82.83000183105469,80.5999984741211,82.47000122070312,870400
2015-03-17,78.86771392822266,82.79000091552734,83.06999969482422,81.66999816894531,81.93000030517578,880200
2015-03-18,78.00077819824219,81.87999725341797,82.56999969482422,78.93000030517578,81.58999633789062,1487900
2015-03-19,76.19081115722656,79.9800033569336,81.0999984741211,79.12000274658203,80.94000244140625,847000
2015-03-20,76.1526870727539,79.94000244140625,80.8499984741211,79.1500015258789,80.56999969482422,1345200
2015-03-23,75.84786224365234,79.62000274658203,81.0999984741211,79.61000061035156,80.29000091552734,779600
2015-03-24,76.33369445800781,80.12999725341797,80.33000183105469,79.11000061035156,79.41999816894531,572400
2015-03-25,76.62898254394531,80.44000244140625,80.87000274658203,79.44999694824219,80.41999816894531,618200
2015-03-26,78.8486099243164,82.7699966430664,83.4800033569336,79.5999984741211,80.5999984741211,1039200
2015-03-27,78.54376983642578,82.44999694824219,83.48999786376953,81.30000305175781,82.69000244140625,568300
2015-03-30,79.848876953125,83.81999969482422,84.05000305175781,82.38999938964844,82.9000015258789,652900
2015-03-31,79.60120391845703,83.55999755859375,84.33000183105469,82.52999877929688,83.19000244140625,597700
2015-04-01,80.0965576171875,84.08000183105469,84.66999816894531,82.1500015258789,83.58000183105469,717000
2015-04-02,78.82960510253906,82.75,84.29000091552734,81.80999755859375,83.87000274658203,703900
2015-04-06,80.48712921142578,84.48999786376953,84.72000122070312,82.61000061035156,82.61000061035156,593300
2015-04-07,78.61998748779297,82.52999877929688,84.44000244140625,82.44000244140625,84.2699966430664,555100
2015-04-08,78.1907958984375,81.9800033569336,82.55000305175781,80.7300033569336,82.16000366210938,457300
2015-04-09,80.34634399414062,84.23999786376953,84.30999755859375,81.68000030517578,81.80999755859375,718900
2015-04-10,81.24288940429688,85.18000030517578,85.26000213623047,84.33000183105469,84.54000091552734,540000
2015-04-13,79.974365234375,83.8499984741211,85.54000091552734,83.08000183105469,85.54000091552734,410000
2015-04-14,78.9919662475586,82.81999969482422,84.26000213623047,81.4000015258789,84.13999938964844,919300
2015-04-15,82.16806030273438,86.1500015258789,86.91000366210938,82.47000122070312,83.3499984741211,907300
2015-04-16,80.91859436035156,84.83999633789062,86.06999969482422,83.73999786376953,86.06999969482422,777400
2015-04-17,79.70731353759766,83.56999969482422,84.38999938964844,83.19999694824219,84.12999725341797,587800
2015-04-20,80.15557861328125,84.04000091552734,84.56999969482422,83.47000122070312,83.91999816894531,364400
2015-04-21,78.87752532958984,82.69999694824219,84.70999908447266,82.63999938964844,84.5,342200
2015-04-22,79.41163635253906,83.26000213623047,84.16999816894531,82.4000015258789,82.7300033569336,392200
2015-04-23,80.06021881103516,83.94000244140625,84.30000305175781,82.29000091552734,83.36000061035156,648500
2015-04-24,80.4607925415039,84.36000061035156,84.43000030517578,82.58000183105469,83.9000015258789,399000
2015-04-27,81.20472717285156,85.13999938964844,85.98999786376953,84.38999938964844,84.66000366210938,643500
2015-04-28,79.31625366210938,83.16000366210938,85.19000244140625,82.93000030517578,85.05999755859375,697900
2015-04-29,80.88045501708984,84.80000305175781,85.93000030517578,82.0,83.01000213623047,811800
2015-04-30,79.53562927246094,83.38999938964844,85.37000274658203,82.79000091552734,84.08000183105469,893100
2015-05-01,81.10936737060547,85.04000091552734,85.9000015258789,83.0,83.27999877929688,649300
2015-05-04,80.43217468261719,84.33000183105469,85.9800033569336,84.06999969482422,84.87999725341797,514000
2015-05-05,80.03160095214844,83.91000366210938,85.5,83.66000366210938,84.19000244140625,597900
2015-05-06,80.40357971191406,84.30000305175781,85.30999755859375,83.37999725341797,83.79000091552734,527400
2015-05-07,80.20328521728516,84.08999633789062,84.19000244140625,82.91999816894531,83.9000015258789,794400
2015-05-08,82.54005432128906,86.54000091552734,87.22000122070312,84.95999908447266,85.47000122070312,633800
2015-05-11,82.03453826904297,86.01000213623047,86.94000244140625,85.69000244140625,86.58000183105469,389600
2015-05-12,81.17615509033203,85.11000061035156,86.44999694824219,84.72000122070312,85.63999938964844,586600
2015-05-13,82.95018005371094,86.97000122070312,88.25,85.27999877929688,85.27999877929688,999100
2015-05-14,83.6273422241211,87.68000030517578,88.80999755859375,87.05999755859375,87.94999694824219,926600
2015-05-15,78.52462768554688,82.33000183105469,85.6500015258789,81.5,84.0,2420500
2015-05-18,78.82986450195312,82.6500015258789,82.77999877929688,81.16999816894531,81.94999694824219,1372100
2015-05-19,78.8202896118164,82.63999938964844,83.69000244140625,82.02999877929688,82.81999969482422,803400
2015-05-20,79.07784271240234,82.91000366210938,83.19000244140625,81.12999725341797,82.6500015258789,663900
2015-05-21,81.03306579589844,84.95999908447266,85.0,82.80999755859375,82.97000122070312,668100
2015-05-22,79.7740707397461,83.63999938964844,85.25,83.29000091552734,84.83000183105469,437200
2015-05-26,78.61046600341797,82.41999816894531,83.73999786376953,81.94000244140625,82.95999908447266,465700
2015-05-27,80.50848388671875,84.41000366210938,84.55000305175781,82.25,82.58000183105469,525800
2015-05-28,79.54517364501953,83.4000015258789,84.37999725341797,82.75,83.95999908447266,648800
2015-05-29,79.62147521972656,83.4800033569336,83.86000061035156,82.55000305175781,83.18000030517578,804600
2015-06-01,78.972900390625,82.80000305175781,84.4000015258789,82.41000366210938,83.86000061035156,487300
2015-06-02,80.36541748046875,84.26000213623047,85.19999694824219,82.47000122070312,82.7699966430664,402300
2015-06-03,79.35442352294922,83.19999694824219,84.68000030517578,82.91000366210938,84.12999725341797,423400
2015-06-04,78.15264892578125,81.94000244140625,82.98999786376953,81.66000366210938,82.69999694824219,788100
2015-06-05,78.50554656982422,82.30999755859375,83.0,80.91000366210938,81.2699966430664,605600
2015-06-08,77.23702239990234,80.9800033569336,82.63999938964844,80.66999816894531,82.26000213623047,428400
2015-06-09,77.71394348144531,81.4800033569336,81.98999786376953,80.37999725341797,80.7300033569336,336800
2015-06-10,77.79022216796875,81.55999755859375,82.7300033569336,81.01000213623047,82.37999725341797,637900
2015-06-11,77.4182357788086,81.16999816894531,82.12999725341797,80.66000366210938,81.58999633789062,587300
2015-06-12,76.27371978759766,79.97000122070312,80.9800033569336,79.69999694824219,80.9800033569336,662200
2015-06-15,76.12108612060547,79.80999755859375,80.33000183105469,78.6500015258789,78.72000122070312,816000
2015-06-16,74.59504699707031,78.20999908447266,80.20999908447266,78.08999633789062,79.93000030517578,721500
2015-06-17,73.94648742675781,77.52999877929688,78.3499984741211,76.77999877929688,78.0,722100
2015-06-18,74.96833801269531,78.5,78.9000015258789,76.98999786376953,77.7300033569336,451800
2015-06-19,75.11158752441406,78.6500015258789,79.02999877929688,78.20999908447266,78.5999984741211,586800
2015-06-22,75.65596008300781,79.22000122070312,79.22000122070312,78.2300033569336,78.93000030517578,335600
2015-06-23,75.6750717163086,79.23999786376953,79.77999877929688,78.83000183105469,78.91999816894531,327400
2015-06-24,75.40764617919922,78.95999908447266,79.62000274658203,78.02999877929688,79.18000030517578,471700
2015-06-25,74.65319061279297,78.16999816894531,79.08999633789062,78.16999816894531,79.01000213623047,436700
2015-06-26,74.16614532470703,77.66000366210938,78.44000244140625,76.83000183105469,78.44000244140625,573300
2015-06-29,72.31341552734375,75.72000122070312,77.80999755859375,75.5999984741211,77.13999938964844,506800
2015-06-30,72.89595794677734,76.33000183105469,77.02999877929688,75.4000015258789,76.19999694824219,694800
2015-07-01,72.24656677246094,75.6500015258789,77.2300033569336,75.19000244140625,76.7300033569336,748100
2015-07-02,72.48531341552734,75.9000015258789,76.44999694824219,75.44000244140625,76.01000213623047,361300
2015-07-06,70.68035125732422,74.01000213623047,75.66999816894531,73.70999908447266,74.95999908447266,755700
2015-07-07,72.83868408203125,76.2699966430664,76.31999969482422,72.45999908447266,73.88999938964844,977300
2015-07-08,71.77861785888672,75.16000366210938,76.05999755859375,74.62999725341797,75.66000366210938,542400
2015-07-09,72.905517578125,76.33999633789062,76.91999816894531,75.3499984741211,76.11000061035156,626100
2015-07-10,74.82510375976562,78.3499984741211,78.66000366210938,76.91999816894531,77.13999938964844,797900
2015-07-13,74.78688049316406,78.30999755859375,79.02999877929688,77.75,78.23999786376953,679900
2015-07-14,74.68185424804688,78.19999694824219,79.19000244140625,78.05999755859375,78.0999984741211,685500
2015-07-15,72.9437026977539,76.37999725341797,78.33000183105469,76.02999877929688,78.13999938964844,674200
2015-07-16,73.02011108398438,76.45999908447266,77.30000305175781,76.0,76.66999816894531,652200
2015-07-17,72.580810546875,76.0,76.76000213623047,75.68000030517578,76.43000030517578,728600
2015-07-20,72.580810546875,76.0,76.9000015258789,74.44999694824219,76.0,988100
2015-07-21,73.86054992675781,77.33999633789062,77.88999938964844,76.02999877929688,76.02999877929688,591400
2015-07-22,72.84822082519531,76.27999877929688,78.73999786376953,75.95999908447266,77.04000091552734,974700
2015-07-23,72.43754577636719,75.8499984741211,77.30999755859375,75.76000213623047,76.7300033569336,605900
2015-07-24,71.32977294921875,74.69000244140625,76.38999938964844,73.9800033569336,75.8499984741211,645000
2015-07-27,68.40742492675781,71.62999725341797,74.37999725341797,71.08999633789062,74.37999725341797,1046400
2015-07-28,70.2505874633789,73.55999755859375,74.26000213623047,71.62999725341797,72.33999633789062,678400
2015-07-29,73.53585052490234,77.0,77.30000305175781,73.2699966430664,73.77999877929688,1179000
2015-07-30,73.86054992675781,77.33999633789062,77.41999816894531,75.98999786376953,76.5199966430664,499500
2015-07-31,73.66951751708984,77.13999938964844,78.30999755859375,76.87999725341797,77.9800033569336,652900
2015-08-03,71.92185974121094,75.30999755859375,77.23999786376953,75.30000305175781,77.23999786376953,893100
2015-08-04,75.91381072998047,79.48999786376953,81.19000244140625,72.0,72.0,2070200
2015-08-05,75.68461608886719,79.25,80.83000183105469,78.41999816894531,79.55999755859375,1258100
2015-08-06,76.14301300048828,79.7300033569336,80.52999877929688,78.55999755859375,79.2300033569336,675400
2015-08-07,75.75146484375,79.31999969482422,80.33999633789062,78.81999969482422,79.51000213623047,671900
2015-08-10,79.51421356201172,83.26000213623047,83.77999877929688,80.02999877929688,80.61000061035156,883300
2015-08-11,78.74064636230469,82.44999694824219,83.33000183105469,81.8499984741211,82.26000213623047,567600
2015-08-12,80.05855560302734,83.83000183105469,83.94000244140625,80.7699966430664,81.80000305175781,886400
2015-08-13,79.94396209716797,83.70999908447266,87.04000091552734,82.66999816894531,83.69000244140625,732900
2015-08-14,79.8675537109375,83.62999725341797,84.5,82.69999694824219,83.37999725341797,510200
2015-08-17,80.62201690673828,84.41999816894531,85.0999984741211,81.06999969482422,83.19000244140625,481100
2015-08-18,80.67932891845703,84.4800033569336,85.16000366210938,83.52999877929688,84.43000030517578,371100
2015-08-19,79.18946838378906,82.91999816894531,84.58999633789062,81.9800033569336,84.0,936800
2015-08-20,77.25081634521484,80.88999938964844,82.7699966430664,80.83999633789062,82.25,854600
2015-08-21,75.4172134399414,78.97000122070312,80.54000091552734,78.11000061035156,80.08999633789062,832600
2015-08-24,73.36392974853516,76.81999969482422,78.16000366210938,66.77999877929688,73.4000015258789,1137600
2015-08-25,70.84270477294922,74.18000030517578,78.8499984741211,74.16000366210938,78.62999725341797,814400
2015-08-26,72.36116027832031,75.7699966430664,76.11000061035156,74.29000091552734,75.44000244140625,775800
2015-08-27,77.12667083740234,80.76000213623047,81.2699966430664,76.30999755859375,76.86000061035156,1019600
2015-08-28,76.71602630615234,80.33000183105469,82.30000305175781,79.08999633789062,80.27999877929688,788600
2015-08-31,78.14852905273438,81.83000183105469,82.7300033569336,79.1500015258789,80.0,622600
2015-09-01,75.28349304199219,78.83000183105469,80.87999725341797,78.25,79.80999755859375,711800
2015-09-02,77.4131851196289,81.05999755859375,81.08000183105469,78.22000122070312,79.75,588700
2015-09-03,77.9097900390625,81.58000183105469,83.04000091552734,80.70999908447266,81.41999816894531,584400
