Date,Adj Close,Close,High,Low,Open,Volume
2015-09-04,76.85926818847656,80.4800033569336,81.33000183105469,79.80000305175781,80.52999877929688,368800
2015-09-08,78.17720794677734,81.86000061035156,82.43000030517578,80.87999725341797,81.27999877929688,471100
2015-09-09,77.34630584716797,80.98999786376953,83.08000183105469,80.80999755859375,82.52999877929688,512000
2015-09-10,76.81150817871094,80.43000030517578,81.77999877929688,80.05999755859375,80.73999786376953,491400
2015-09-11,77.55644226074219,81.20999908447266,81.2699966430664,79.29000091552734,79.68000030517578,416600
2015-09-14,77.46092987060547,81.11000061035156,81.58000183105469,80.55000305175781,80.83999633789062,384300
2015-09-15,77.49913024902344,81.1500015258789,81.75,80.5,81.54000091552734,558200
2015-09-16,78.55918884277344,82.26000213623047,82.66999816894531,81.19000244140625,81.2300033569336,474600
2015-09-17,77.79518127441406,81.45999908447266,82.98999786376953,81.31999969482422,82.18000030517578,349200
2015-09-18,75.38855743408203,78.94000244140625,80.73999786376953,78.33999633789062,80.23999786376953,865400
2015-09-21,74.39534759521484,77.9000015258789,79.76000213623047,77.6500015258789,79.44000244140625,802600
2015-09-22,72.88642120361328,76.31999969482422,77.3499984741211,74.91000366210938,76.87000274658203,757200
2015-09-23,71.02415466308594,74.37000274658203,77.47000122070312,73.27999877929688,76.3499984741211,1004000
2015-09-24,70.55618286132812,73.87999725341797,74.0999984741211,71.91999816894531,73.56999969482422,975500
2015-09-25,69.65850067138672,72.94000244140625,74.80000305175781,72.4800033569336,74.5199966430664,583300
2015-09-28,66.19181823730469,69.30999755859375,72.37999725341797,69.25,72.37999725341797,956400
2015-09-29,64.3868408203125,67.41999816894531,70.88999938964844,66.6500015258789,69.44000244140625,1239700
2015-09-30,65.34183502197266,68.41999816894531,68.61000061035156,66.62000274658203,68.25,824700
2015-10-01,66.01131439208984,69.0199966430664,70.33000183105469,67.94000244140625,68.5,923400
2015-10-02,67.66588592529297,70.75,70.80000305175781,67.66000366210938,68.41000366210938,744000
2015-10-05,69.51179504394531,72.68000030517578,72.75,71.31999969482422,71.52999877929688,700500
2015-10-06,71.23331451416016,74.4800033569336,74.87000274658203,72.48999786376953,72.55000305175781,1438100
2015-10-07,71.84542083740234,75.12000274658203,76.5,74.13999938964844,75.05000305175781,1106300
2015-10-08,72.4383773803711,75.73999786376953,76.5199966430664,74.8499984741211,75.12999725341797,497500
2015-10-09,68.99532318115234,72.13999938964844,74.95999908447266,71.62000274658203,74.2300033569336,1119400
2015-10-12,66.85295867919922,69.9000015258789,72.19999694824219,69.08999633789062,72.19999694824219,962300
2015-10-13,66.43216705322266,69.45999908447266,70.83999633789062,69.01000213623047,69.56999969482422,684900
2015-10-14,64.96885681152344,67.93000030517578,70.01000213623047,67.5999984741211,69.16000366210938,1066700
2015-10-15,64.79667663574219,67.75,68.2300033569336,65.47000122070312,67.7300033569336,1998000
2015-10-16,65.91569519042969,68.91999816894531,69.44000244140625,67.4800033569336,67.75,1103900
2015-10-19,64.6436538696289,67.58999633789062,69.23999786376953,67.02999877929688,68.29000091552734,647500
2015-10-20,64.127197265625,67.05000305175781,68.87999725341797,66.98999786376953,67.31999969482422,590800
2015-10-21,62.92212677001953,65.79000091552734,67.61000061035156,65.26000213623047,67.61000061035156,891800
2015-10-22,63.247318267822266,66.12999725341797,67.25,64.08999633789062,65.94999694824219,1247500
2015-10-23,62.73084259033203,65.58999633789062,66.22000122070312,63.630001068115234,65.95999908447266,1288400
2015-10-26,62.80734634399414,65.66999816894531,65.87999725341797,64.18000030517578,65.37999725341797,1283800
2015-10-27,61.12407684326172,63.90999984741211,68.1500015258789,60.939998626708984,64.36000061035156,2838700
2015-10-28,63.505531311035156,66.4000015258789,66.83000183105469,63.25,64.20999908447266,1676200
2015-10-29,62.88386154174805,65.75,66.93000030517578,65.62999725341797,65.94999694824219,899000
2015-10-30,63.151649475097656,66.02999877929688,66.91999816894531,65.81999969482422,65.88999938964844,571900
2015-11-02,64.43325805664062,67.37000274658203,67.56999969482422,66.0199966430664,66.0199966430664,1134500
2015-11-03,64.567138671875,67.51000213623047,68.38999938964844,66.06999969482422,67.18000030517578,994600
2015-11-04,65.36095428466797,68.33999633789062,69.0999984741211,67.18000030517578,67.63999938964844,933400
2015-11-05,67.95282745361328,71.05000305175781,71.30000305175781,67.19000244140625,68.19000244140625,1466300
2015-11-06,67.51288604736328,70.58999633789062,71.94000244140625,70.1500015258789,70.75,808000
2015-11-09,66.34607696533203,69.37000274658203,71.0,68.56999969482422,70.63999938964844,507600
2015-11-10,65.61919403076172,68.61000061035156,69.77999877929688,68.33999633789062,69.30000305175781,887100
2015-11-11,65.74351501464844,68.73999786376953,69.41999816894531,68.29000091552734,68.87000274658203,721800
2015-11-12,64.8636245727539,67.81999969482422,69.0199966430664,67.33000183105469,67.95999908447266,503400
2015-11-13,64.85407257080078,67.80999755859375,69.41999816894531,67.62999725341797,67.69999694824219,534100
2015-11-16,66.2695541381836,69.29000091552734,69.4800033569336,67.81999969482422,67.87000274658203,487100
2015-11-17,66.03046417236328,69.04000091552734,69.97000122070312,68.20999908447266,69.44000244140625,568300
2015-11-18,67.52246856689453,70.5999984741211,70.83999633789062,69.1500015258789,69.1500015258789,584000
2015-11-19,67.57028198242188,70.6500015258789,71.0,70.11000061035156,70.87000274658203,602600
2015-11-20,65.74351501464844,68.73999786376953,70.86000061035156,68.29000091552734,70.0,1064400
2015-11-23,65.86786651611328,68.87000274658203,69.7300033569336,68.55000305175781,68.55000305175781,578900
2015-11-24,66.96772003173828,70.0199966430664,70.44000244140625,68.61000061035156,68.7699966430664,567400
2015-11-25,66.85295867919922,69.9000015258789,70.29000091552734,69.12999725341797,69.88999938964844,344800
2015-11-27,66.56602478027344,69.5999984741211,69.8499984741211,69.20999908447266,69.8499984741211,151300
2015-11-30,66.06871032714844,69.08000183105469,69.95999908447266,68.62999725341797,69.63999938964844,487800
2015-12-01,66.9294662475586,69.9800033569336,70.43000030517578,68.63999938964844,69.5199966430664,612400
2015-12-02,66.0973892211914,69.11000061035156,70.30000305175781,68.6500015258789,69.7699966430664,362200
2015-12-03,64.82537841796875,67.77999877929688,69.80000305175781,67.12999725341797,69.20999908447266,607900
2015-12-04,64.40455627441406,67.33999633789062,68.0999984741211,66.97000122070312,67.76000213623047,440700
2015-12-07,60.97105026245117,63.75,67.19000244140625,63.59000015258789,67.0999984741211,867500
2015-12-08,60.97105026245117,63.75,64.29000091552734,62.29999923706055,62.66999816894531,860400
2015-12-09,59.947696685791016,62.68000030517578,64.37000274658203,62.459999084472656,63.790000915527344,898000
2015-12-10,59.57470703125,62.290000915527344,63.279998779296875,61.43000030517578,62.2599983215332,610200
2015-12-11,57.461036682128906,60.08000183105469,61.91999816894531,59.90999984741211,61.65999984741211,710300
2015-12-14,56.562015533447266,59.13999938964844,61.189998626708984,58.83000183105469,60.869998931884766,789700
2015-12-15,57.58536911010742,60.209999084472656,61.16999816894531,59.529998779296875,59.869998931884766,962900
2015-12-16,58.63916778564453,61.209999084472656,61.41999816894531,59.81999969482422,60.5099983215332,677800
2015-12-17,57.55662536621094,60.08000183105469,61.43000030517578,59.279998779296875,61.130001068115234,603100
2015-12-18,56.40702438354492,58.880001068115234,60.08000183105469,58.880001068115234,60.06999969482422,813100
2015-12-21,56.474090576171875,58.95000076293945,60.060001373291016,58.54999923706055,59.290000915527344,569700
2015-12-22,56.46450424194336,58.939998626708984,59.209999084472656,58.130001068115234,59.099998474121094,1030200
2015-12-23,58.56252670288086,61.130001068115234,61.34000015258789,59.04999923706055,59.29999923706055,594300
2015-12-24,58.58168029785156,61.150001525878906,61.66999816894531,60.599998474121094,61.040000915527344,218200
2015-12-28,57.41292190551758,59.93000030517578,61.150001525878906,59.33000183105469,60.599998474121094,289400
2015-12-29,58.00687789916992,60.54999923706055,60.91999816894531,59.650001525878906,60.45000076293945,346300
2015-12-30,57.585365295410156,60.11000061035156,60.97999954223633,59.869998931884766,60.779998779296875,361800
2015-12-31,57.89192581176758,60.43000030517578,61.529998779296875,59.529998779296875,59.970001220703125,542500
2016-01-04,58.782867431640625,61.36000061035156,61.380001068115234,59.18000030517578,60.029998779296875,866000
2016-01-05,58.112266540527344,60.65999984741211,61.77000045776367,60.08000183105469,61.36000061035156,744800
2016-01-06,55.12330627441406,57.540000915527344,59.869998931884766,56.40999984741211,59.869998931884766,927300
2016-01-07,53.56175994873047,55.90999984741211,57.91999816894531,55.5099983215332,56.150001525878906,617700
2016-01-08,52.67082214355469,54.97999954223633,56.20000076293945,54.88999938964844,56.15999984741211,604400
2016-01-11,51.76072692871094,54.029998779296875,55.08000183105469,53.439998626708984,54.970001220703125,882000
2016-01-12,51.7415657043457,54.0099983215332,54.5,52.45000076293945,54.40999984741211,1009200
2016-01-13,49.499839782714844,51.66999816894531,54.66999816894531,51.619998931884766,54.40999984741211,1093400
2016-01-14,48.87715148925781,51.02000045776367,51.86000061035156,47.939998626708984,51.86000061035156,1933000
2016-01-15,48.38856887817383,50.5099983215332,50.70000076293945,48.349998474121094,49.16999816894531,881000
2016-01-19,46.32886505126953,48.36000061035156,51.5,47.5099983215332,51.040000915527344,765400
2016-01-20,46.01272964477539,48.029998779296875,48.630001068115234,45.029998779296875,47.45000076293945,1416600
2016-01-21,46.74080276489258,48.790000915527344,49.189998626708984,47.5099983215332,47.93000030517578,895100
2016-01-22,47.47846984863281,49.560001373291016,51.54999923706055,48.97999954223633,49.59000015258789,565000
2016-01-25,45.4283561706543,47.41999816894531,49.45000076293945,47.02000045776367,48.790000915527344,693700
2016-01-26,45.533721923828125,47.529998779296875,48.0,46.79999923706055,47.75,1185900
2016-01-27,45.87861633300781,47.88999938964844,49.15999984741211,47.16999816894531,47.59000015258789,879100
2016-01-28,44.882286071777344,46.849998474121094,49.220001220703125,46.45000076293945,48.66999816894531,1489900
2016-01-29,51.29130554199219,53.540000915527344,54.33000183105469,48.11000061035156,48.47999954223633,2185100
2016-02-01,51.29130554199219,53.540000915527344,54.68000030517578,52.81999969482422,53.130001068115234,1207300
2016-02-02,49.710609436035156,51.88999938964844,53.95000076293945,51.630001068115234,53.130001068115234,734800
2016-02-03,50.668609619140625,52.88999938964844,53.369998931884766,50.29999923706055,52.810001373291016,758900
2016-02-04,52.3259391784668,54.619998931884766,55.93000030517578,52.72999954223633,53.18000030517578,1415700
2016-02-05,52.72830581665039,55.040000915527344,57.2400016784668,54.130001068115234,54.459999084472656,1277100
2016-02-08,49.5669059753418,51.7400016784668,54.34000015258789,51.02000045776367,54.34000015258789,979100
2016-02-09,49.959686279296875,52.150001525878906,53.439998626708984,50.5,50.560001373291016,957600
2016-02-10,50.706939697265625,52.93000030517578,54.0099983215332,51.66999816894531,52.56999969482422,759600
2016-02-11,49.6818733215332,51.86000061035156,53.13999938964844,50.959999084472656,52.189998626708984,654700
2016-02-12,50.85063171386719,53.08000183105469,53.45000076293945,51.7400016784668,52.529998779296875,885200
2016-02-16,53.015716552734375,55.34000015258789,56.16999816894531,53.5099983215332,53.83000183105469,985400
2016-02-17,54.5772590637207,56.970001220703125,58.58000183105469,55.599998474121094,55.599998474121094,834400
2016-02-18,53.99285125732422,56.36000061035156,57.400001525878906,55.75,57.220001220703125,611900
2016-02-19,54.09825134277344,56.470001220703125,56.91999816894531,55.79999923706055,56.189998626708984,536600
2016-02-22,56.20584487915039,58.66999816894531,58.72999954223633,57.15999984741211,57.15999984741211,539300
2016-02-23,56.100467681884766,58.560001373291016,58.91999816894531,57.54999923706055,58.25,769900
2016-02-24,58.390098571777344,60.95000076293945,61.119998931884766,57.400001525878906,57.86000061035156,1283500
2016-02-25,58.94572067260742,61.529998779296875,61.709999084472656,60.040000915527344,60.90999984741211,1048000
2016-02-26,58.31344223022461,60.869998931884766,62.66999816894531,60.66999816894531,61.790000915527344,807100
2016-02-29,57.882347106933594,60.41999816894531,61.880001068115234,60.15999984741211,61.11000061035156,1028100
2016-03-01,59.309776306152344,61.90999984741211,62.15999984741211,59.77000045776367,61.150001525878906,893900
2016-03-02,60.10490417480469,62.7400016784668,62.93000030517578,60.58000183105469,61.56999969482422,598000
2016-03-03,60.19114303588867,62.83000183105469,63.209999084472656,61.849998474121094,62.83000183105469,735300
2016-03-04,60.42105484008789,63.06999969482422,63.90999984741211,62.279998779296875,62.959999084472656,820200
2016-03-07,62.91183090209961,65.66999816894531,65.9800033569336,62.5099983215332,62.689998626708984,1045700
2016-03-08,59.606746673583984,62.220001220703125,65.27999877929688,62.04999923706055,65.27999877929688,887900
2016-03-09,59.90373229980469,62.529998779296875,63.11000061035156,61.58000183105469,62.5099983215332,580200
2016-03-10,59.23312759399414,61.83000183105469,62.65999984741211,60.869998931884766,62.56999969482422,661500
2016-03-11,61.48442077636719,64.18000030517578,64.37999725341797,62.45000076293945,62.45000076293945,611200
2016-03-14,60.90005111694336,63.56999969482422,64.52999877929688,63.2400016784668,63.84000015258789,436000
2016-03-15,60.363555908203125,63.0099983215332,63.099998474121094,61.7400016784668,62.93000030517578,461400
2016-03-16,61.72392654418945,64.43000030517578,64.6500015258789,62.25,62.56999969482422,757100
2016-03-17,64.23388671875,67.05000305175781,67.66000366210938,64.37999725341797,64.52999877929688,1052100
2016-03-18,65.24939727783203,68.11000061035156,68.9000015258789,67.11000061035156,67.11000061035156,1199500
2016-03-21,65.45053100585938,68.31999969482422,68.58000183105469,67.41000366210938,68.0,499900
2016-03-22,66.41812133789062,69.33000183105469,69.62999725341797,67.75,67.9800033569336,824200
2016-03-23,65.46969604492188,68.33999633789062,69.44999694824219,68.27999877929688,68.58999633789062,672300
2016-03-24,65.17271423339844,68.02999877929688,68.13999938964844,66.75,67.68000030517578,650400
2016-03-28,66.1977767944336,69.0999984741211,70.63999938964844,68.29000091552734,68.72000122070312,556800
2016-03-29,67.52941131591797,70.48999786376953,70.63999938964844,68.80000305175781,68.80000305175781,639900
2016-03-30,67.24201202392578,70.19000244140625,71.4800033569336,69.33999633789062,71.05000305175781,585200
2016-03-31,67.16536712646484,70.11000061035156,70.63999938964844,69.3499984741211,69.93000030517578,713400
2016-04-01,67.7880630493164,70.76000213623047,70.95999908447266,69.01000213623047,69.41999816894531,553300
2016-04-04,66.64804077148438,69.56999969482422,71.0199966430664,69.47000122070312,70.7300033569336,394200
2016-04-05,65.89120483398438,68.77999877929688,70.0199966430664,68.48999786376953,68.98999786376953,578500
2016-04-06,66.236083984375,69.13999938964844,69.4800033569336,68.58000183105469,68.77999877929688,776700
2016-04-07,66.60970306396484,69.52999877929688,69.86000061035156,68.0,68.73999786376953,1232700
2016-04-08,67.98922729492188,70.97000122070312,72.16999816894531,69.79000091552734,70.1500015258789,516000
2016-04-11,67.02166748046875,69.95999908447266,71.8499984741211,69.9000015258789,71.55999755859375,532100
2016-04-12,67.16536712646484,70.11000061035156,70.76000213623047,69.51000213623047,70.16000366210938,626600
2016-04-13,68.41255187988281,71.30999755859375,71.9000015258789,70.04000091552734,70.58999633789062,428900
2016-04-14,68.83468627929688,71.75,71.87000274658203,71.01000213623047,71.30999755859375,445600
2016-04-15,69.18964385986328,72.12000274658203,72.5999984741211,71.31999969482422,71.5199966430664,389500
2016-04-18,69.72688293457031,72.68000030517578,73.25,71.62999725341797,71.62999725341797,317700
2016-04-19,70.26410675048828,73.23999786376953,74.31999969482422,72.5,72.94000244140625,316700
2016-04-20,71.48252868652344,74.51000213623047,75.19999694824219,73.20999908447266,73.25,651300
2016-04-21,71.58805847167969,74.62000274658203,77.83999633789062,74.58000183105469,76.01000213623047,999200
2016-04-22,72.19244384765625,75.25,75.55000305175781,74.55000305175781,74.6500015258789,448700
2016-04-25,71.52088165283203,74.55000305175781,75.5,74.29000091552734,75.4000015258789,469400
2016-04-26,72.18286895751953,75.23999786376953,75.38999938964844,74.37000274658203,75.0,324800
2016-04-27,72.69132232666016,75.7699966430664,75.9800033569336,74.66000366210938,75.33000183105469,315000
2016-04-28,71.08918762207031,74.0999984741211,75.76000213623047,73.83000183105469,75.08999633789062,450000
2016-04-29,71.10839080810547,74.12000274658203,74.62999725341797,73.33000183105469,74.13999938964844,523300
2016-05-02,71.32903289794922,74.3499984741211,74.9000015258789,73.95999908447266,74.31999969482422,304500
2016-05-03,70.73423767089844,73.7300033569336,74.54000091552734,72.97000122070312,74.08999633789062,326900
2016-05-04,69.976318359375,72.94000244140625,73.7300033569336,71.73999786376953,73.30000305175781,436600
2016-05-05,70.61907958984375,73.61000061035156,74.01000213623047,72.29000091552734,73.22000122070312,574400
2016-05-06,71.11795043945312,74.12999725341797,74.33999633789062,72.83000183105469,73.01000213623047,356500
2016-05-09,71.11795043945312,74.12999725341797,74.75,73.38999938964844,73.87000274658203,301300
2016-05-10,74.19755554199219,77.33999633789062,77.66999816894531,74.19000244140625,74.33999633789062,774100
2016-05-11,73.15184783935547,76.25,77.88999938964844,75.98999786376953,77.45999908447266,840900
2016-05-12,73.44920349121094,76.55999755859375,77.37000274658203,75.75,76.81999969482422,437900
2016-05-13,72.864013671875,75.94999694824219,77.30999755859375,75.47000122070312,76.37999725341797,479000
2016-05-16,73.35328674316406,76.45999908447266,77.80999755859375,76.38999938964844,76.55999755859375,358600
2016-05-17,72.9791259765625,76.06999969482422,76.83999633789062,75.23999786376953,76.38999938964844,566900
2016-05-18,72.09649658203125,75.1500015258789,76.69000244140625,74.56999969482422,75.5199966430664,693200
2016-05-19,70.07228088378906,73.04000091552734,75.80000305175781,71.11000061035156,74.69000244140625,1586200
2016-05-20,72.61456298828125,75.69000244140625,75.7699966430664,73.5,73.5,913000
2016-05-23,73.43965148925781,76.55000305175781,76.76000213623047,75.37999725341797,75.73999786376953,427900
2016-05-24,74.49493408203125,77.6500015258789,78.04000091552734,76.73999786376953,76.87999725341797,373200
2016-05-25,75.01302337646484,78.19000244140625,78.91999816894531,78.0199966430664,78.23999786376953,538800
2016-05-26,76.70149993896484,79.94999694824219,80.83000183105469,78.26000213623047,78.43000030517578,1175800
2016-05-27,75.99154663085938,79.20999908447266,79.9000015258789,78.97000122070312,79.87999725341797,360000
2016-05-31,75.13770294189453,78.31999969482422,79.73999786376953,77.77999877929688,79.33000183105469,423000
2016-06-01,76.35610961914062,79.58999633789062,79.7699966430664,77.30000305175781,77.58999633789062,407000
2016-06-02,74.51412963867188,77.66999816894531,79.44000244140625,77.33999633789062,79.41000366210938,597900
2016-06-03,74.44693756103516,77.5999984741211,78.5199966430664,76.80999755859375,77.77999877929688,586200
2016-06-06,77.49776458740234,80.77999877929688,81.12999725341797,77.66999816894531,77.8499984741211,951100
2016-06-07,78.38997650146484,81.70999908447266,82.27999877929688,80.61000061035156,80.93000030517578,553300
2016-06-08,78.97518157958984,82.31999969482422,83.0,81.87000274658203,82.04000091552734,592900
2016-06-09,77.91987609863281,81.22000122070312,82.30999755859375,81.11000061035156,81.37999725341797,430300
2016-06-10,76.47125244140625,79.70999908447266,80.66999816894531,79.4000015258789,80.11000061035156,394100
2016-06-13,75.68453979492188,78.88999938964844,80.58000183105469,78.8499984741211,79.41999816894531,424700
2016-06-14,75.31999969482422,78.51000213623047,79.11000061035156,77.62999725341797,78.75,345500
2016-06-15,74.5621109008789,77.72000122070312,78.73999786376953,77.38999938964844,78.5,695000
2016-06-16,73.57266235351562,76.58999633789062,76.98999786376953,75.62000274658203,76.94000244140625,765400
2016-06-17,74.54286193847656,77.5999984741211,77.80999755859375,76.26000213623047,76.72000122070312,824700
2016-06-20,74.94633483886719,78.0199966430664,79.37999725341797,77.93000030517578,78.75,713800
2016-06-21,75.25371551513672,78.33999633789062,78.4800033569336,77.61000061035156,78.0199966430664,363900
2016-06-22,74.31234741210938,77.36000061035156,78.33999633789062,77.30000305175781,78.33999633789062,299100
2016-06-23,77.01162719726562,80.16999816894531,80.23999786376953,78.33000183105469,78.55999755859375,714300
2016-06-24,73.6783447265625,76.69999694824219,78.7699966430664,76.19000244140625,76.58000183105469,1002300
2016-06-27,69.30757904052734,72.1500015258789,75.55000305175781,71.23999786376953,75.48999786376953,1251800
2016-06-28,70.59481048583984,73.48999786376953,74.22000122070312,72.61000061035156,72.9800033569336,611200
2016-06-29,72.51600646972656,75.48999786376953,75.79000091552734,74.11000061035156,74.37000274658203,455500
2016-06-30,74.11061096191406,77.1500015258789,77.30999755859375,75.19000244140625,75.5999984741211,568100
2016-07-01,75.32095336914062,78.41000366210938,79.75,77.27999877929688,77.27999877929688,802900
2016-07-05,73.11157989501953,76.11000061035156,77.95999908447266,75.91999816894531,77.52999877929688,457600
2016-07-06,75.0520248413086,78.12999725341797,78.23999786376953,75.2300033569336,75.26000213623047,574400
2016-07-07,75.59955596923828,78.69999694824219,79.5,78.26000213623047,78.69999694824219,530000
2016-07-08,76.52172088623047,79.66000366210938,80.38999938964844,79.22000122070312,79.63999938964844,538200
2016-07-11,76.72345733642578,79.87000274658203,81.66000366210938,79.7300033569336,80.33000183105469,368900
2016-07-12,77.47274780273438,80.6500015258789,81.36000061035156,80.58999633789062,80.69000244140625,491000
2016-07-13,78.1739501953125,81.37999725341797,81.91999816894531,80.73999786376953,81.26000213623047,722200
2016-07-14,76.8579330444336,80.01000213623047,82.20999908447266,79.54000091552734,81.87999725341797,692200
2016-07-15,76.6177978515625,79.76000213623047,80.83999633789062,79.6500015258789,80.06999969482422,405800
2016-07-18,77.59760284423828,80.77999877929688,80.86000061035156,79.37999725341797,79.45999908447266,407700
2016-07-19,76.91559600830078,80.06999969482422,80.66999816894531,79.5999984741211,80.37999725341797,286600
2016-07-20,80.22966766357422,83.5199966430664,84.08999633789062,80.06999969482422,80.06999969482422,1622300
2016-07-21,79.67251586914062,82.94000244140625,84.6500015258789,82.27999877929688,83.66999816894531,823600
2016-07-22,80.60430908203125,83.91000366210938,84.47000122070312,82.73999786376953,83.04000091552734,1104600
2016-07-25,82.53509521484375,85.91999816894531,86.97000122070312,83.2300033569336,83.4000015258789,1662800
2016-07-26,82.51591491699219,85.9000015258789,86.08999633789062,85.0,85.30000305175781,659300
2016-07-27,81.93954467773438,85.30000305175781,87.56999969482422,85.04000091552734,86.2300033569336,661700
2016-07-28,81.65137481689453,85.0,86.1500015258789,84.83000183105469,85.25,527100
2016-07-29,80.64271545410156,83.94999694824219,84.94999694824219,81.8499984741211,84.94999694824219,1000100
2016-08-01,78.70231628417969,81.93000030517578,83.79000091552734,81.4000015258789,83.79000091552734,896200
2016-08-02,77.16533660888672,80.33000183105469,82.08000183105469,79.51000213623047,82.04000091552734,893900
2016-08-03,78.87521362304688,82.11000061035156,82.33999633789062,80.48999786376953,80.5,574700
2016-08-04,78.07789611816406,81.27999877929688,82.31999969482422,80.5,82.0,490700
2016-08-05,78.16435241699219,81.37000274658203,82.37999725341797,81.19999694824219,81.5199966430664,357800
2016-08-08,78.25082397460938,81.45999908447266,82.37999725341797,81.13999938964844,81.36000061035156,505000
2016-08-09,77.53997802734375,80.72000122070312,82.23999786376953,80.52999877929688,81.6500015258789,524300
2016-08-10,78.05870056152344,81.26000213623047,81.27999877929688,80.2699966430664,80.87000274658203,521900
2016-08-11,78.87521362304688,82.11000061035156,82.66000366210938,81.45999908447266,81.45999908447266,678800
2016-08-12,78.87521362304688,82.11000061035156,82.75,81.54000091552734,82.08000183105469,456300
2016-08-15,80.00871276855469,83.29000091552734,83.80000305175781,82.55999755859375,82.55999755859375,325900
2016-08-16,79.30747985839844,82.55999755859375,83.44999694824219,82.12000274658203,83.1500015258789,240200
2016-08-17,78.73110961914062,81.95999908447266,82.2699966430664,80.69999694824219,82.2699966430664,407400
2016-08-18,79.86463165283203,83.13999938964844,83.41999816894531,81.58999633789062,82.13999938964844,346100
2016-08-19,78.51979064941406,81.73999786376953,82.94000244140625,81.2300033569336,82.55999755859375,450300
2016-08-22,79.59565734863281,82.86000061035156,83.30999755859375,80.63999938964844,81.27999877929688,626300
2016-08-23,80.31612396240234,83.61000061035156,84.18000030517578,83.20999908447266,83.20999908447266,292200
2016-08-24,80.16240692138672,83.44999694824219,83.75,82.94999694824219,83.43000030517578,381800
2016-08-25,79.60527038574219,82.87000274658203,83.44000244140625,82.20999908447266,83.44000244140625,370600
2016-08-26,79.46116638183594,82.72000122070312,84.05999755859375,81.79000091552734,83.33000183105469,349300
2016-08-29,80.34490966796875,83.63999938964844,84.48999786376953,82.5999984741211,83.08999633789062,526000
2016-08-30,79.67251586914062,82.94000244140625,83.9800033569336,82.26000213623047,83.79000091552734,296400
2016-08-31,77.20377349853516,80.37000274658203,82.80999755859375,78.7300033569336,82.55000305175781,1066100
2016-09-01,76.66583251953125,79.80999755859375,80.75,78.69999694824219,80.08999633789062,388300
2016-09-02,78.01067352294922,81.20999908447266,81.36000061035156,80.04000091552734,80.19999694824219,514400
2016-09-06,77.31903839111328,80.48999786376953,82.08999633789062,79.33999633789062,81.52999877929688,716800
2016-09-07,77.06928253173828,80.2300033569336,81.16000366210938,79.38999938964844,80.36000061035156,440200
2016-09-08,76.26238250732422,79.38999938964844,80.55000305175781,79.33999633789062,80.2300033569336,343700
2016-09-09,71.7091064453125,74.6500015258789,78.69000244140625,74.47000122070312,78.69000244140625,1027700
2016-09-12,74.75423431396484,77.81999969482422,78.22000122070312,74.83000183105469,75.38999938964844,1394200
2016-09-13,73.15001678466797,76.1500015258789,77.91999816894531,75.76000213623047,77.55999755859375,646600
2016-09-14,72.41993713378906,75.38999938964844,76.29000091552734,74.95999908447266,76.0999984741211,580400
2016-09-15,72.60248565673828,75.58000183105469,75.72000122070312,73.77999877929688,74.56999969482422,741100
2016-09-16,70.44110107421875,73.33000183105469,75.19999694824219,73.30000305175781,74.86000061035156,833700
2016-09-19,71.79554748535156,74.73999786376953,75.7699966430664,74.06999969482422,74.08000183105469,579700
2016-09-20,70.84455871582031,73.75,75.31999969482422,73.2699966430664,75.26000213623047,401800
