Date,Adj Close,Close,High,Low,Open,Volume
2016-09-21,72.9290542602539,75.91999816894531,75.97000122070312,73.7699966430664,74.18000030517578,716000
2016-09-22,73.7744140625,76.80000305175781,77.5199966430664,76.30000305175781,76.98999786376953,593500
2016-09-23,73.47660827636719,76.48999786376953,77.25,76.19000244140625,76.43000030517578,343800
2016-09-26,74.15865325927734,77.19999694824219,77.7699966430664,76.23999786376953,76.29000091552734,462900
2016-09-27,73.17884063720703,76.18000030517578,77.2699966430664,75.7300033569336,77.16000366210938,499200
2016-09-28,74.65815734863281,77.72000122070312,77.86000061035156,74.87999725341797,76.05999755859375,990000
2016-09-29,75.23451232910156,78.31999969482422,78.91999816894531,76.80000305175781,77.56999969482422,827100
2016-09-30,74.25470733642578,77.30000305175781,78.83000183105469,76.80000305175781,77.9800033569336,736000
2016-10-03,72.81380462646484,75.80000305175781,76.9800033569336,75.7300033569336,76.95999908447266,491200
2016-10-04,72.63127899169922,75.61000061035156,76.7300033569336,75.2300033569336,76.55000305175781,781700
2016-10-05,74.25685119628906,77.19999694824219,77.4000015258789,75.98999786376953,76.11000061035156,622900
2016-10-06,76.93086242675781,79.9800033569336,80.04000091552734,76.66999816894531,77.01000213623047,769000
2016-10-07,74.87245178222656,77.83999633789062,79.9800033569336,77.75,79.5199966430664,983100
2016-10-10,76.24795532226562,79.2699966430664,79.7699966430664,78.41000366210938,78.41000366210938,516900
2016-10-11,74.46846771240234,77.41999816894531,78.6500015258789,77.0999984741211,78.6500015258789,474600
2016-10-12,74.07410430908203,77.01000213623047,77.73999786376953,76.75,77.37999725341797,372500
2016-10-13,74.98787689208984,77.95999908447266,78.16999816894531,75.55000305175781,76.18000030517578,522400
2016-10-14,75.18025970458984,78.16000366210938,79.30999755859375,78.02999877929688,78.52999877929688,321000
2016-10-17,74.96864318847656,77.94000244140625,78.62000274658203,77.61000061035156,78.55000305175781,417800
2016-10-18,75.43995666503906,78.43000030517578,79.01000213623047,77.94999694824219,78.94999694824219,201000
2016-10-19,74.51655578613281,77.47000122070312,78.62999725341797,77.2699966430664,78.62999725341797,778100
2016-10-20,73.29496002197266,76.19999694824219,77.44000244140625,75.93000030517578,77.08000183105469,724700
2016-10-21,74.42996978759766,77.37999725341797,77.5199966430664,75.01000213623047,75.66000366210938,883100
2016-10-24,76.78657531738281,79.83000183105469,80.43000030517578,73.83000183105469,76.4800033569336,2089800
2016-10-25,76.75772857666016,79.80000305175781,82.47000122070312,79.70999908447266,80.02999877929688,1513200
2016-10-26,76.94049835205078,79.98999786376953,81.02999877929688,78.70999908447266,79.20999908447266,795000
2016-10-27,76.51727294921875,79.55000305175781,80.83000183105469,79.31999969482422,80.19000244140625,523900
2016-10-28,77.42144012451172,80.48999786376953,81.75,79.58000183105469,79.61000061035156,642800
2016-10-31,77.88312530517578,80.97000122070312,81.62000274658203,80.56999969482422,80.8499984741211,627600
2016-11-01,79.71070098876953,82.87000274658203,83.0,81.20999908447266,81.29000091552734,994600
2016-11-02,79.56641387939453,82.72000122070312,83.94000244140625,82.37000274658203,82.91000366210938,1115500
2016-11-03,77.1424789428711,80.19999694824219,83.05999755859375,80.16999816894531,82.87000274658203,688900
2016-11-04,78.9411849975586,82.06999969482422,83.5,80.25,80.29000091552734,657800
2016-11-07,80.98998260498047,84.19999694824219,84.41999816894531,83.44000244140625,83.93000030517578,532900
2016-11-08,82.22119903564453,85.4800033569336,85.8499984741211,83.44000244140625,83.70999908447266,764500
2016-11-09,89.15630340576172,92.69000244140625,93.56999969482422,88.9000015258789,91.12999725341797,2260700
2016-11-10,91.734130859375,95.37000274658203,97.05000305175781,93.7300033569336,93.7300033569336,2116800
2016-11-11,90.52217864990234,94.11000061035156,95.81999969482422,92.27999877929688,94.98999786376953,1141400
2016-11-14,92.35936737060547,96.0199966430664,96.06999969482422,93.93000030517578,95.1500015258789,1318400
2016-11-15,92.29202270507812,95.94999694824219,96.5,94.81999969482422,96.0,1085500
2016-11-16,91.87841033935547,95.5199966430664,95.7699966430664,94.41000366210938,94.9800033569336,1298700
2016-11-17,89.34870910644531,92.88999938964844,95.2699966430664,92.20999908447266,94.97000122070312,1456900
2016-11-18,88.81964111328125,92.33999633789062,93.19999694824219,91.30000305175781,92.73999786376953,868700
2016-11-21,89.82001495361328,93.37999725341797,94.4000015258789,92.18000030517578,93.16999816894531,733700
2016-11-22,91.0704345703125,94.68000030517578,94.73999786376953,93.79000091552734,94.0199966430664,1035900
2016-11-23,91.6956787109375,95.33000183105469,95.37999725341797,93.80000305175781,94.20999908447266,334300
2016-11-25,92.36896514892578,96.02999877929688,96.04000091552734,95.22000122070312,95.72000122070312,154500
2016-11-28,89.86808776855469,93.43000030517578,96.33000183105469,92.86000061035156,95.72000122070312,544600
2016-11-29,89.63726806640625,93.19000244140625,93.7699966430664,92.58000183105469,93.33000183105469,359100
2016-11-30,93.494384765625,97.19999694824219,98.0,94.0199966430664,94.0199966430664,1170000
2016-12-01,94.74482727050781,98.5,100.98999786376953,97.20999908447266,97.70999908447266,1082800
2016-12-02,95.74517059326172,99.54000091552734,100.73999786376953,97.80999755859375,98.19000244140625,686400
2016-12-05,96.64932250976562,100.4800033569336,100.7300033569336,98.70999908447266,99.5999984741211,663300
2016-12-06,97.12067413330078,100.97000122070312,101.0999984741211,99.48999786376953,100.29000091552734,472500
2016-12-07,98.03441619873047,101.91999816894531,102.7300033569336,100.16000366210938,101.12000274658203,803500
2016-12-08,97.87091064453125,101.75,102.16999816894531,100.79000091552734,102.05999755859375,579800
2016-12-09,98.17874908447266,102.06999969482422,102.87000274658203,100.69000244140625,102.16999816894531,358600
2016-12-12,95.70669555664062,99.5,103.16000366210938,99.41000366210938,102.5199966430664,780500
2016-12-13,94.60053253173828,98.3499984741211,100.62000274658203,97.63999938964844,99.83999633789062,777500
2016-12-14,94.68710327148438,98.44000244140625,99.44000244140625,97.63999938964844,98.04000091552734,882600
2016-12-15,94.42740631103516,98.16999816894531,98.95999908447266,97.38999938964844,98.36000061035156,371700
2016-12-16,94.581298828125,98.33000183105469,100.01000213623047,98.0999984741211,98.55000305175781,837500
2016-12-19,95.7259292602539,99.5199966430664,99.94999694824219,98.04000091552734,98.43000030517578,277000
2016-12-20,96.59159851074219,100.41999816894531,101.44000244140625,99.05000305175781,99.56999969482422,334200
2016-12-21,96.9286117553711,100.66999816894531,101.54000091552734,100.55000305175781,100.79000091552734,327400
2016-12-22,95.45547485351562,99.13999938964844,100.61000061035156,98.98999786376953,100.29000091552734,262500
2016-12-23,95.73465728759766,99.43000030517578,99.86000061035156,98.77999877929688,99.36000061035156,189100
2016-12-27,97.29450988769531,101.05000305175781,101.54000091552734,99.69000244140625,99.80000305175781,385500
2016-12-28,95.59027099609375,99.27999877929688,102.02999877929688,99.08000183105469,101.55999755859375,273400
2016-12-29,95.26292419433594,98.94000244140625,100.31999969482422,98.55999755859375,99.16999816894531,340300
2016-12-30,94.86813354492188,98.52999877929688,99.75,98.08000183105469,99.44999694824219,256300
2017-01-03,96.37979888916016,100.0999984741211,101.45999908447266,98.55999755859375,99.66999816894531,385100
2017-01-04,98.07438659667969,101.86000061035156,102.31999969482422,99.66999816894531,100.16000366210938,496500
2017-01-05,97.37151336669922,101.12999725341797,102.22000122070312,100.29000091552734,101.44000244140625,398200
2017-01-06,96.84194946289062,100.58000183105469,101.56999969482422,100.47000122070312,101.37999725341797,463400
2017-01-09,95.3302993774414,99.01000213623047,100.73999786376953,98.86000061035156,100.58000183105469,432100
2017-01-10,95.62877655029297,99.31999969482422,100.3499984741211,98.73999786376953,99.5199966430664,375900
2017-01-11,95.51323699951172,99.19999694824219,99.79000091552734,97.94999694824219,99.79000091552734,373900
2017-01-12,95.14736938476562,98.81999969482422,99.31999969482422,96.56999969482422,99.31999969482422,375700
2017-01-13,97.06341552734375,100.80999755859375,101.29000091552734,98.47000122070312,98.80000305175781,323800
2017-01-17,94.02085876464844,97.6500015258789,101.05999755859375,97.1500015258789,100.88999938964844,989700
2017-01-18,94.52151489257812,98.16999816894531,99.2300033569336,97.18000030517578,97.75,532400
2017-01-19,94.69483184814453,98.3499984741211,100.83000183105469,97.55000305175781,98.69999694824219,486100
2017-01-20,96.89008331298828,100.62999725341797,100.9800033569336,99.0,99.0,501900
2017-01-23,97.36189270019531,101.12000274658203,101.62999725341797,98.94999694824219,101.30000305175781,848000
2017-01-24,100.4140853881836,104.29000091552734,107.66999816894531,102.9800033569336,103.06999969482422,1462200
2017-01-25,104.46760559082031,108.5,110.33999633789062,105.77999877929688,105.77999877929688,2166300
2017-01-26,104.30392456054688,108.33000183105469,110.63999938964844,108.08999633789062,108.91000366210938,1161200
2017-01-27,101.70428466796875,105.62999725341797,109.01000213623047,105.20999908447266,108.5199966430664,990000
2017-01-30,101.17472076416016,105.08000183105469,105.55000305175781,103.62999725341797,104.93000030517578,938700
2017-01-31,100.69328308105469,104.58000183105469,105.55000305175781,103.0999984741211,104.7699966430664,532300
2017-02-01,100.00968933105469,103.87000274658203,106.05999755859375,102.12999725341797,105.41000366210938,865900
2017-02-02,100.42369842529297,104.30000305175781,105.87000274658203,103.4000015258789,103.9000015258789,659300
2017-02-03,101.14582061767578,105.05000305175781,105.98999786376953,104.2699966430664,104.98999786376953,463200
2017-02-06,100.62589263916016,104.51000213623047,105.05999755859375,103.80999755859375,105.0,260700
2017-02-07,100.1348648071289,104.0,105.04000091552734,103.0,103.5999984741211,409400
2017-02-08,100.00968933105469,103.87000274658203,104.01000213623047,102.69000244140625,103.87999725341797,324400
2017-02-09,100.96289825439453,104.86000061035156,105.26000213623047,103.20999908447266,103.87000274658203,466700
2017-02-10,102.06053161621094,106.0,106.44999694824219,104.54000091552734,105.4800033569336,386700
2017-02-13,103.35072326660156,107.33999633789062,109.62999725341797,106.93000030517578,107.30999755859375,693400
2017-02-14,103.86105346679688,107.87000274658203,107.94999694824219,105.72000122070312,106.5199966430664,472000
2017-02-15,104.4483413696289,108.4800033569336,108.98999786376953,107.45999908447266,107.69000244140625,619000
2017-02-16,102.49380493164062,106.44999694824219,108.48999786376953,105.23999786376953,108.44999694824219,589700
2017-02-17,101.21321868896484,105.12000274658203,106.1500015258789,104.05999755859375,105.9800033569336,621200
2017-02-21,103.5721664428711,107.56999969482422,107.87999725341797,105.26000213623047,105.41000366210938,603700
2017-02-22,104.6601791381836,108.69999694824219,109.12999725341797,107.54000091552734,107.62000274658203,659600
2017-02-23,98.58467102050781,102.38999938964844,109.2300033569336,101.76000213623047,109.2300033569336,1167300
2017-02-24,98.28620910644531,102.08000183105469,102.86000061035156,100.68000030517578,101.69000244140625,593600
2017-02-27,100.73184204101562,104.62000274658203,105.7300033569336,101.68000030517578,102.08000183105469,832000
2017-02-28,99.8556137084961,103.70999908447266,105.30999755859375,103.26000213623047,104.69999694824219,654400
2017-03-01,102.26270294189453,106.20999908447266,107.27999877929688,105.62000274658203,105.62000274658203,564900
2017-03-02,101.97386932373047,105.91000366210938,106.66000366210938,105.44999694824219,106.30000305175781,562400
2017-03-03,101.8102035522461,105.73999786376953,107.05999755859375,104.56999969482422,105.95999908447266,429800
2017-03-06,100.25039672851562,104.12000274658203,105.29000091552734,103.86000061035156,104.80999755859375,383800
2017-03-07,97.97810363769531,101.76000213623047,104.63999938964844,101.61000061035156,104.37000274658203,608900
2017-03-08,97.41967010498047,101.18000030517578,103.30999755859375,101.0,101.75,802000
2017-03-09,92.87504577636719,96.45999908447266,101.9000015258789,94.12999725341797,101.0,1923100
2017-03-10,93.02911376953125,96.62000274658203,97.05999755859375,94.87999725341797,96.69999694824219,1267800
2017-03-13,94.52151489257812,98.16999816894531,98.30000305175781,96.51000213623047,96.69000244140625,577200
2017-03-14,92.99063110351562,96.58000183105469,97.91999816894531,95.73999786376953,97.25,721900
2017-03-15,96.06206512451172,99.7699966430664,99.94999694824219,97.08999633789062,97.55000305175781,876200
2017-03-16,95.64804077148438,99.33999633789062,100.69000244140625,98.44999694824219,100.23999786376953,639600
2017-03-17,95.9176254272461,99.62000274658203,100.48999786376953,98.9800033569336,99.61000061035156,636400
2017-03-20,95.45547485351562,99.13999938964844,99.69999694824219,98.43000030517578,99.69000244140625,300600
2017-03-21,93.97270202636719,97.5999984741211,99.72000122070312,96.8499984741211,99.5,412000
2017-03-22,94.35784912109375,98.0,98.37999725341797,96.6500015258789,97.13999938964844,489300
2017-03-23,94.31932830810547,97.95999908447266,98.80000305175781,97.48999786376953,97.83999633789062,355200
2017-03-24,93.25057220458984,96.8499984741211,99.43000030517578,96.2300033569336,98.0,523900
2017-03-27,92.92322540283203,96.51000213623047,96.9800033569336,93.58000183105469,94.73999786376953,394300
2017-03-28,93.75125885009766,97.37000274658203,97.94000244140625,96.41999816894531,96.52999877929688,736200
2017-03-29,93.75125885009766,97.37000274658203,97.68000030517578,95.4800033569336,97.05000305175781,580900
2017-03-30,92.57662200927734,96.1500015258789,98.44999694824219,95.33000183105469,97.45999908447266,857500
2017-03-31,93.52979278564453,97.13999938964844,97.91000366210938,95.55000305175781,95.94999694824219,512900
2017-04-03,92.69214630126953,96.2699966430664,97.76000213623047,94.9800033569336,97.08999633789062,476900
2017-04-04,92.36478424072266,95.93000030517578,96.75,95.30999755859375,96.22000122070312,477800
2017-04-05,90.65092468261719,94.1500015258789,97.33999633789062,94.0,96.5,703300
2017-04-06,91.7870864868164,95.33000183105469,95.72000122070312,94.16000366210938,94.16000366210938,387900
2017-04-07,93.41425323486328,97.0199966430664,97.79000091552734,95.04000091552734,95.45999908447266,455800
2017-04-10,92.78842163085938,96.37000274658203,97.55000305175781,96.29000091552734,97.01000213623047,300600
2017-04-11,94.00286865234375,97.52999877929688,97.55999755859375,95.01000213623047,96.62000274658203,405700
2017-04-12,91.6896743774414,95.12999725341797,97.33999633789062,94.66999816894531,97.33999633789062,263600
2017-04-13,89.76197814941406,93.12999725341797,95.4800033569336,93.12000274658203,94.95999908447266,431000
2017-04-17,91.27518463134766,94.69999694824219,94.72000122070312,93.05000305175781,93.48999786376953,330200
2017-04-18,90.8992919921875,94.30999755859375,94.62000274658203,93.58000183105469,93.8499984741211,326900
2017-04-19,91.03423309326172,94.44999694824219,95.44999694824219,93.9000015258789,94.88999938964844,428600
2017-04-20,92.72095489501953,96.19999694824219,96.7300033569336,94.70999908447266,95.30000305175781,366000
2017-04-21,91.7860336303711,95.2300033569336,96.79000091552734,94.91000366210938,96.29000091552734,674900
2017-04-24,94.09925079345703,97.62999725341797,97.91999816894531,96.05999755859375,97.08000183105469,340800
2017-04-25,93.18358612060547,96.68000030517578,98.45999908447266,96.08000183105469,98.45999908447266,529300
2017-04-26,92.29689025878906,95.76000213623047,97.2300033569336,95.69999694824219,96.75,645200
2017-04-27,93.6365966796875,97.1500015258789,97.61000061035156,94.5999984741211,95.80999755859375,614600
2017-04-28,92.49925231933594,95.97000122070312,96.94000244140625,95.5,96.94000244140625,467300
2017-05-01,94.62935638427734,98.18000030517578,100.05999755859375,95.70999908447266,96.47000122070312,653000
2017-05-02,95.61243438720703,99.19999694824219,101.30000305175781,98.31999969482422,99.11000061035156,858900
2017-05-03,94.86067962646484,98.41999816894531,99.79000091552734,97.7699966430664,98.9000015258789,421600
2017-05-04,94.02213287353516,97.55000305175781,99.08999633789062,96.47000122070312,98.5999984741211,361100
2017-05-05,95.30400848388672,98.87999725341797,98.87999725341797,97.16000366210938,97.97000122070312,397200
2017-05-08,95.07269287109375,98.63999938964844,99.16000366210938,97.44000244140625,98.68000030517578,410500
2017-05-09,96.15219116210938,99.76000213623047,100.26000213623047,98.56999969482422,99.0999984741211,394600
2017-05-10,97.17388153076172,100.81999969482422,101.0199966430664,100.0199966430664,100.37999725341797,593100
2017-05-11,97.22209167480469,100.87000274658203,101.55999755859375,98.81999969482422,100.66000366210938,465800
2017-05-12,94.97631072998047,98.54000091552734,100.58999633789062,98.04000091552734,100.5199966430664,430700
2017-05-15,95.97871398925781,99.58000183105469,100.3499984741211,98.44999694824219,99.0,519700
2017-05-16,94.90886688232422,98.47000122070312,100.18000030517578,98.19999694824219,100.18000030517578,577400
2017-05-17,92.71131896972656,96.19000244140625,98.47000122070312,94.91999816894531,98.47000122070312,803100
2017-05-18,97.23168182373047,100.87999725341797,101.63999938964844,94.19000244140625,100.75,1368900
2017-05-19,95.88232421875,99.4800033569336,101.41999816894531,98.81999969482422,101.0,777300
2017-05-22,95.25582885742188,98.83000183105469,100.9000015258789,98.7699966430664,99.66999816894531,564200
2017-05-23,95.2847671508789,98.86000061035156,99.69000244140625,97.16999816894531,99.18000030517578,503100
2017-05-24,93.04865264892578,96.54000091552734,98.94999694824219,95.86000061035156,98.6500015258789,621300
2017-05-25,91.75711822509766,95.19999694824219,97.77999877929688,95.08000183105469,96.81999969482422,489400
2017-05-26,91.65109252929688,95.08999633789062,95.62000274658203,93.91000366210938,94.80000305175781,505200
2017-05-30,92.54743957519531,96.0199966430664,96.41999816894531,94.66999816894531,95.87000274658203,486800
2017-05-31,90.88965606689453,94.30000305175781,96.0199966430664,94.11000061035156,96.0,716900
2017-06-01,92.89444732666016,96.37999725341797,96.80999755859375,94.01000213623047,94.31999969482422,484000
2017-06-02,93.04865264892578,96.54000091552734,97.43000030517578,96.11000061035156,96.23999786376953,293800
2017-06-05,93.04865264892578,96.54000091552734,97.08999633789062,95.80000305175781,96.19000244140625,271700
2017-06-06,91.65109252929688,95.08999633789062,95.80999755859375,94.3499984741211,95.63999938964844,308200
2017-06-07,91.13063049316406,94.55000305175781,97.01000213623047,94.05999755859375,95.4800033569336,430100
2017-06-08,91.80531311035156,95.25,96.47000122070312,94.37000274658203,95.01000213623047,610700
2017-06-09,94.0703353881836,97.5999984741211,98.0,94.97000122070312,95.52999877929688,523600
2017-06-12,94.62935638427734,98.18000030517578,98.98999786376953,97.22000122070312,97.72000122070312,463900
2017-06-13,95.48716735839844,99.06999969482422,99.48999786376953,97.91000366210938,98.12000274658203,230000
2017-06-14,92.22941589355469,95.69000244140625,99.11000061035156,95.36000061035156,99.11000061035156,355200
2017-06-15,90.27281951904297,93.66000366210938,95.08000183105469,93.23999786376953,94.83999633789062,299700
2017-06-16,90.26316833496094,93.6500015258789,93.9800033569336,92.0999984741211,92.94000244140625,588600
2017-06-19,91.06401824951172,94.37999725341797,95.04000091552734,93.55999755859375,94.44000244140625,385300
2017-06-20,89.30795288085938,92.55999755859375,93.91000366210938,90.62000274658203,93.7300033569336,1000400
2017-06-21,86.69316101074219,89.8499984741211,92.69999694824219,89.51000213623047,92.6500015258789,668000
2017-06-22,87.43611907958984,90.62000274658203,91.11000061035156,89.04000091552734,89.80999755859375,500900
2017-06-23,88.71939086914062,91.94999694824219,92.38999938964844,90.37000274658203,91.0,608300
2017-06-26,89.21146392822266,92.45999908447266,93.93000030517578,91.62000274658203,92.11000061035156,416400
2017-06-27,88.30448913574219,91.5199966430664,93.02999877929688,91.4000015258789,92.72000122070312,283800
2017-06-28,88.80622863769531,92.04000091552734,93.06999969482422,91.77999877929688,92.16000366210938,362000
2017-06-29,87.5325927734375,90.72000122070312,92.94000244140625,89.93000030517578,92.18000030517578,553900
2017-06-30,89.1728744506836,92.41999816894531,93.06999969482422,89.4000015258789,91.02999877929688,784000
2017-07-03,91.01576232910156,94.33000183105469,94.61000061035156,91.98999786376953,93.16999816894531,273500
2017-07-05,90.63947296142578,93.94000244140625,94.4800033569336,93.41000366210938,93.97000122070312,278100
2017-07-06,88.80622863769531,92.04000091552734,93.66999816894531,91.83999633789062,93.66999816894531,324600
2017-07-07,89.06673431396484,92.30999755859375,92.54000091552734,89.73999786376953,91.9000015258789,643400
2017-07-10,88.02469635009766,91.2300033569336,92.16999816894531,90.66999816894531,91.81999969482422,429900
2017-07-11,88.08256530761719,91.29000091552734,91.44000244140625,90.37999725341797,91.33000183105469,382500
2017-07-12,89.69389343261719,92.95999908447266,94.2300033569336,91.69000244140625,92.23999786376953,353000
2017-07-13,89.64566802978516,92.91000366210938,94.05999755859375,92.2300033569336,93.22000122070312,315500
2017-07-14,89.97368621826172,93.25,93.97000122070312,92.58000183105469,93.08999633789062,413600
2017-07-17,90.43683624267578,93.7300033569336,94.87999725341797,93.08000183105469,93.12999725341797,370700
2017-07-18,88.13080596923828,91.33999633789062,93.8499984741211,91.25,93.2300033569336,314400
2017-07-19,90.82280731201172,94.12999725341797,94.13999938964844,91.6500015258789,91.6500015258789,385700
2017-07-20,90.1280746459961,93.41000366210938,94.22000122070312,93.2300033569336,94.13999938964844,276800
2017-07-21,89.07638549804688,92.31999969482422,93.29000091552734,91.81999969482422,93.2300033569336,478700
2017-07-24,88.671142578125,91.9000015258789,93.04000091552734,91.72000122070312,92.54000091552734,479300
2017-07-25,90.62015533447266,93.91999816894531,94.31999969482422,92.13999938964844,92.77999877929688,479100
2017-07-26,88.73870086669922,91.97000122070312,93.44999694824219,90.70999908447266,93.44999694824219,1094700
2017-07-27,90.00265502929688,93.27999877929688,97.48999786376953,91.4000015258789,92.79000091552734,1224200
2017-07-28,88.11153411865234,91.31999969482422,92.61000061035156,89.91000366210938,92.5199966430664,895900
2017-07-31,90.7938461303711,94.0999984741211,95.4000015258789,92.69000244140625,93.0999984741211,895400
2017-08-01,88.23697662353516,91.44999694824219,95.12000274658203,89.27999877929688,94.87999725341797,1193000
2017-08-02,90.00265502929688,93.27999877929688,93.66999816894531,90.25,90.94000244140625,741000
2017-08-03,89.76145935058594,93.02999877929688,93.9800033569336,92.5999984741211,93.27999877929688,518500
2017-08-04,90.82280731201172,94.12999725341797,94.19999694824219,92.69999694824219,93.31999969482422,308300
2017-08-07,89.90617370605469,93.18000030517578,94.62000274658203,93.04000091552734,93.55000305175781,422500
2017-08-08,88.25625610351562,91.47000122070312,92.93000030517578,90.69000244140625,92.93000030517578,699300
2017-08-09,88.30448913574219,91.5199966430664,91.66999816894531,90.81999969482422,91.05000305175781,264200
2017-08-10,85.42919921875,88.54000091552734,90.94000244140625,87.79000091552734,90.9000015258789,542600
2017-08-11,85.46778869628906,88.58000183105469,89.05000305175781,87.76000213623047,88.12000274658203,439100
2017-08-14,86.56771850585938,89.72000122070312,89.9800033569336,88.80000305175781,89.41000366210938,310900
2017-08-15,87.01158905029297,90.18000030517578,90.5999984741211,89.16000366210938,89.69000244140625,331700
2017-08-16,87.6773452758789,90.87000274658203,91.16000366210938,90.22000122070312,90.69999694824219,304400
2017-08-17,86.12390899658203,89.26000213623047,91.0,88.76000213623047,90.56999969482422,354300
2017-08-18,85.1493911743164,88.25,89.19999694824219,87.4800033569336,89.1500015258789,612500
2017-08-21,84.763427734375,87.8499984741211,88.45999908447266,86.87999725341797,88.45999908447266,425200
2017-08-22,86.133544921875,89.2699966430664,89.69999694824219,87.83000183105469,88.20999908447266,319600
2017-08-23,85.53533935546875,88.6500015258789,89.25,88.31999969482422,88.61000061035156,229600
2017-08-24,85.34235382080078,88.44999694824219,89.41000366210938,88.2300033569336,89.25,212700
2017-08-25,84.17485046386719,87.23999786376953,89.5,86.51000213623047,89.29000091552734,460000
2017-08-28,87.63874053955078,90.83000183105469,90.86000061035156,87.5199966430664,87.5199966430664,730500
2017-08-29,88.32381439208984,91.54000091552734,92.5999984741211,89.52999877929688,89.95999908447266,830300
2017-08-30,94.190185546875,97.62000274658203,98.61000061035156,91.87999725341797,91.87999725341797,1472100
2017-08-31,93.83316802978516,97.25,98.66000366210938,95.56999969482422,98.38999938964844,1112000
2017-09-01,94.66295623779297,98.11000061035156,98.30999755859375,96.62000274658203,98.27999877929688,583700
2017-09-05,95.73396301269531,99.22000122070312,100.94000244140625,98.02999877929688,98.02999877929688,1052500
2017-09-06,97.92422485351562,101.48999786376953,102.9000015258789,99.63999938964844,99.87999725341797,957600
2017-09-07,97.63475036621094,101.19000244140625,102.47000122070312,99.94000244140625,102.33000183105469,784700
2017-09-08,99.6899185180664,103.31999969482422,104.18000030517578,101.18000030517578,101.18000030517578,765200
2017-09-11,97.0365219116211,100.56999969482422,103.4000015258789,100.3499984741211,102.0,978400
2017-09-12,98.98555755615234,102.58999633789062,102.66999816894531,100.61000061035156,100.9800033569336,822600
2017-09-13,97.49968719482422,101.05000305175781,103.22000122070312,100.95999908447266,102.70999908447266,633600
2017-09-14,96.97863006591797,100.51000213623047,101.76000213623047,100.2300033569336,101.20999908447266,530500
2017-09-15,98.28121185302734,101.86000061035156,102.0,100.1500015258789,100.58999633789062,717500
2017-09-18,99.56446838378906,103.19000244140625,103.9800033569336,102.25,102.3499984741211,603700
2017-09-19,98.58029174804688,102.16999816894531,103.55000305175781,101.36000061035156,103.30000305175781,508000
2017-09-20,101.37842559814453,105.06999969482422,105.47000122070312,102.44999694824219,102.44999694824219,1192300
2017-09-21,101.5906982421875,105.29000091552734,106.1500015258789,104.5999984741211,105.18000030517578,698000
2017-09-22,102.10205841064453,105.81999969482422,106.11000061035156,104.61000061035156,105.37000274658203,381800
2017-09-25,101.86083984375,105.56999969482422,106.1500015258789,104.98999786376953,106.04000091552734,511400
2017-09-26,100.48108673095703,104.13999938964844,106.0,103.87999725341797,106.0,810600
2017-09-27,103.24063110351562,107.0,107.1500015258789,104.8499984741211,105.19000244140625,701700
2017-09-28,103.6941146850586,107.47000122070312,108.6500015258789,107.31999969482422,107.41999816894531,1069100
2017-09-29,102.9511489868164,106.69999694824219,108.16999816894531,106.5999984741211,108.01000213623047,448400
2017-10-02,101.93803405761719,105.6500015258789,106.86000061035156,104.5999984741211,106.86000061035156,566600
2017-10-03,102.85465240478516,106.5999984741211,106.76000213623047,104.88999938964844,106.23999786376953,765300
2017-10-04,103.38533020019531,107.1500015258789,107.19000244140625,105.16000366210938,106.3499984741211,429300
