Date,Adj Close,Close,High,Low,Open,Volume
2017-10-05,103.64612579345703,107.31999969482422,107.45999908447266,106.69999694824219,106.97000122070312,374000
2017-10-06,104.071044921875,107.76000213623047,108.01000213623047,106.23999786376953,106.97000122070312,494600
2017-10-09,104.28350067138672,107.9800033569336,108.43000030517578,107.12999725341797,107.98999786376953,362400
2017-10-10,103.87787628173828,107.55999755859375,108.55999755859375,106.7699966430664,108.41999816894531,744600
2017-10-11,103.87787628173828,107.55999755859375,107.9800033569336,107.02999877929688,107.88999938964844,372400
2017-10-12,105.39413452148438,109.12999725341797,109.33000183105469,107.12000274658203,107.12000274658203,364700
2017-10-13,104.88229370117188,108.5999984741211,109.80000305175781,108.41999816894531,109.80000305175781,247600
2017-10-16,105.24927520751953,108.9800033569336,109.22000122070312,108.26000213623047,108.91999816894531,413300
2017-10-17,105.48107147216797,109.22000122070312,109.5,108.66999816894531,108.75,439300
2017-10-18,105.02713775634766,108.75,109.55999755859375,108.47000122070312,109.55999755859375,291500
2017-10-19,105.5679702758789,109.30999755859375,109.47000122070312,107.77999877929688,108.4800033569336,309400
2017-10-20,106.2343521118164,110.0,110.8499984741211,109.66999816894531,109.95999908447266,368300
2017-10-23,104.68914031982422,108.4000015258789,110.5199966430664,107.98999786376953,110.06999969482422,635900
2017-10-24,106.9780044555664,110.7699966430664,110.9800033569336,109.19000244140625,109.33999633789062,853200
2017-10-25,101.49243927001953,105.08999633789062,107.44999694824219,103.58999633789062,106.98999786376953,1563500
2017-10-26,102.76726531982422,106.41000366210938,107.0999984741211,103.8499984741211,105.0,611000
2017-10-27,103.62677764892578,107.30000305175781,107.33999633789062,104.94000244140625,106.30999755859375,383300
2017-10-30,102.43890380859375,106.06999969482422,107.94000244140625,105.91999816894531,106.75,416100
2017-10-31,101.95600891113281,105.56999969482422,107.0,105.38999938964844,106.3499984741211,411000
2017-11-01,101.73388671875,105.33999633789062,106.62999725341797,104.66000366210938,106.41999816894531,442800
2017-11-02,100.20796966552734,103.76000213623047,106.94999694824219,102.94000244140625,104.72000122070312,548000
2017-11-03,100.40113067626953,103.95999908447266,104.4800033569336,103.18000030517578,103.7300033569336,444500
2017-11-06,100.22727966308594,103.77999877929688,104.98999786376953,102.91000366210938,104.12999725341797,434000
2017-11-07,99.94721221923828,103.48999786376953,104.76000213623047,102.36000061035156,103.83000183105469,602600
2017-11-08,100.78743743896484,104.36000061035156,104.45999908447266,102.4000015258789,103.80000305175781,683600
2017-11-09,100.4590835571289,104.0199966430664,104.7699966430664,102.76000213623047,103.36000061035156,493400
2017-11-10,100.0438003540039,103.58999633789062,104.56999969482422,103.23999786376953,103.31999969482422,488200
2017-11-13,100.82606506347656,104.4000015258789,104.56999969482422,103.26000213623047,103.26000213623047,378500
2017-11-14,100.77776336669922,104.3499984741211,104.47000122070312,103.02999877929688,103.66999816894531,407400
2017-11-15,99.72508239746094,103.26000213623047,103.87999725341797,101.87999725341797,103.80000305175781,470100
2017-11-16,101.57937622070312,105.18000030517578,105.5999984741211,103.69000244140625,103.69000244140625,320800
2017-11-17,102.07188415527344,105.69000244140625,106.56999969482422,104.61000061035156,104.91000366210938,498200
2017-11-20,101.9173812866211,105.52999877929688,106.9800033569336,105.30000305175781,105.83999633789062,314100
2017-11-21,102.70928955078125,106.3499984741211,106.41999816894531,105.22000122070312,106.0999984741211,423000
2017-11-22,102.55477142333984,106.19000244140625,107.2699966430664,105.5199966430664,106.33000183105469,339000
2017-11-24,102.60305786132812,106.23999786376953,107.01000213623047,105.83000183105469,106.9800033569336,73500
2017-11-27,101.07716369628906,104.66000366210938,106.36000061035156,104.41000366210938,105.87999725341797,541400
2017-11-28,103.48191833496094,107.1500015258789,107.30000305175781,104.83999633789062,104.94999694824219,424600
2017-11-29,104.54426574707031,108.25,109.3499984741211,107.0199966430664,107.30000305175781,428700
2017-11-30,108.09827423095703,111.93000030517578,112.44999694824219,108.41000366210938,108.69000244140625,859300
2017-12-01,107.51883697509766,111.33000183105469,112.1500015258789,109.87000274658203,112.13999938964844,624400
2017-12-04,109.55657958984375,113.44000244140625,114.95999908447266,112.66000366210938,112.66000366210938,851000
2017-12-05,107.48985290527344,111.30000305175781,114.25,111.26000213623047,113.58000183105469,400600
2017-12-06,107.85684204101562,111.68000030517578,113.2300033569336,110.66999816894531,111.6500015258789,532500
2017-12-07,110.41613006591797,114.33000183105469,114.77999877929688,110.62999725341797,111.44000244140625,711100
2017-12-08,112.173828125,116.1500015258789,116.72000122070312,114.55000305175781,115.0,821700
2017-12-11,111.04388427734375,114.9800033569336,116.5999984741211,114.45999908447266,116.43000030517578,615400
2017-12-12,108.4073486328125,112.25,115.88999938964844,111.94999694824219,115.0999984741211,785500
2017-12-13,108.67774963378906,112.52999877929688,113.30000305175781,111.61000061035156,112.29000091552734,439200
2017-12-14,106.15707397460938,109.91999816894531,112.98999786376953,109.47000122070312,112.62000274658203,377900
2017-12-15,105.3554916381836,109.08999633789062,111.4000015258789,108.7699966430664,110.0,727700
2017-12-18,107.32567596435547,111.12999725341797,111.55000305175781,109.08000183105469,109.80999755859375,483800
2017-12-19,104.47666931152344,108.18000030517578,112.05999755859375,108.12000274658203,111.19999694824219,495800
2017-12-20,105.23961639404297,108.97000122070312,109.29000091552734,107.63999938964844,108.19999694824219,427900
2017-12-21,106.7379150390625,110.41999816894531,110.88999938964844,108.62000274658203,109.29000091552734,309600
2017-12-22,106.09994506835938,109.76000213623047,110.88999938964844,109.41000366210938,110.55000305175781,300400
2017-12-26,107.55958557128906,111.2699966430664,111.66999816894531,109.55000305175781,110.02999877929688,367500
2017-12-27,108.32324981689453,112.05999755859375,112.55000305175781,111.0,111.68000030517578,342000
2017-12-28,108.535888671875,112.27999877929688,112.62000274658203,111.4000015258789,112.62000274658203,172300
2017-12-29,109.52188873291016,113.30000305175781,113.63999938964844,112.01000213623047,112.27999877929688,411900
2018-01-02,113.18550109863281,117.08999633789062,117.54000091552734,113.4800033569336,113.81999969482422,716000
2018-01-03,113.50450897216797,117.41999816894531,118.2300033569336,116.66000366210938,117.45999908447266,411900
2018-01-04,113.09851837158203,117.0,118.23999786376953,116.58000183105469,117.80999755859375,429700
2018-01-05,114.56782531738281,118.5199966430664,118.56999969482422,116.08999633789062,117.04000091552734,538800
2018-01-08,115.64081573486328,119.62999725341797,119.83000183105469,118.2699966430664,118.77999877929688,334300
2018-01-09,113.5431900024414,117.45999908447266,119.83000183105469,117.3499984741211,119.83000183105469,416000
2018-01-10,112.93418884277344,116.83000183105469,117.31999969482422,115.80999755859375,117.0,511400
2018-01-11,115.34115600585938,119.31999969482422,119.76000213623047,116.72000122070312,117.37999725341797,399000
2018-01-12,116.06614685058594,120.06999969482422,121.12999725341797,118.69999694824219,119.77999877929688,522300
2018-01-16,113.90083312988281,117.83000183105469,122.48999786376953,117.33999633789062,121.52999877929688,500600
2018-01-17,112.96318054199219,116.86000061035156,118.47000122070312,116.75,117.83000183105469,531200
2018-01-18,112.02552795410156,115.88999938964844,117.7699966430664,115.5999984741211,116.9800033569336,461400
2018-01-19,113.11785125732422,117.0199966430664,117.08000183105469,115.87999725341797,116.2300033569336,215600
2018-01-22,113.87184143066406,117.80000305175781,117.83999633789062,115.69000244140625,116.81999969482422,373500
2018-01-23,114.21016693115234,118.1500015258789,118.43000030517578,116.25,117.69999694824219,328400
2018-01-24,114.71282958984375,118.66999816894531,120.2300033569336,118.1500015258789,118.47000122070312,406800
2018-01-25,114.72249603271484,118.68000030517578,119.33000183105469,117.62000274658203,119.30999755859375,359700
2018-01-26,116.28849029541016,120.30000305175781,120.43000030517578,118.6500015258789,119.4800033569336,372000
2018-01-29,114.11349487304688,118.05000305175781,120.29000091552734,117.88999938964844,120.1500015258789,274100
2018-01-30,113.71717834472656,117.63999938964844,118.3499984741211,115.7300033569336,117.16000366210938,862600
2018-01-31,108.3135757446289,112.05000305175781,115.87000274658203,107.75,115.81999969482422,2352400
2018-02-01,109.05789947509766,112.81999969482422,114.37000274658203,110.6500015258789,112.05999755859375,936200
2018-02-02,105.68426513671875,109.33000183105469,112.0199966430664,109.25,111.5199966430664,755600
2018-02-05,101.86598205566406,105.37999725341797,109.16000366210938,103.08000183105469,108.0,780500
2018-02-06,102.94863891601562,106.5,107.87000274658203,102.56999969482422,103.0,845000
2018-02-07,103.05499267578125,106.61000061035156,108.81999969482422,105.9800033569336,105.9800033569336,667700
2018-02-08,97.9413833618164,101.31999969482422,106.55999755859375,101.29000091552734,106.55999755859375,702500
2018-02-09,98.75336456298828,102.16000366210938,103.80000305175781,99.2300033569336,102.29000091552734,661700
2018-02-12,99.86503601074219,103.30999755859375,104.2699966430664,101.66999816894531,103.11000061035156,464000
2018-02-13,100.1163330078125,103.56999969482422,105.04000091552734,102.80000305175781,103.4000015258789,413100
2018-02-14,100.61898803710938,104.08999633789062,105.12999725341797,102.66999816894531,102.91999816894531,693900
2018-02-15,103.02597045898438,106.58000183105469,106.80000305175781,103.9000015258789,104.8499984741211,614400
2018-02-16,99.32369995117188,102.75,107.54000091552734,102.61000061035156,106.83000183105469,780200
2018-02-20,98.90803527832031,102.31999969482422,104.01000213623047,101.0,102.33999633789062,629600
2018-02-21,98.20236206054688,101.58999633789062,103.5,101.30999755859375,102.44000244140625,403500
2018-02-22,99.96170043945312,103.41000366210938,104.12000274658203,101.3499984741211,101.91999816894531,471600
2018-02-23,100.8896713256836,104.37000274658203,104.43000030517578,103.0199966430664,103.77999877929688,294500
2018-02-26,101.62434387207031,105.12999725341797,105.55999755859375,102.70999908447266,104.52999877929688,497500
2018-02-27,98.99502563476562,102.41000366210938,105.83999633789062,102.41000366210938,104.95999908447266,287600
2018-02-28,96.8877182006836,100.2300033569336,102.66999816894531,100.0999984741211,102.66999816894531,434800
2018-03-01,97.70939636230469,101.08000183105469,102.45999908447266,99.51000213623047,100.5999984741211,463700
2018-03-02,97.97036743164062,101.3499984741211,101.63999938964844,99.12000274658203,100.4800033569336,397500
2018-03-05,98.84036254882812,102.25,102.91000366210938,100.18000030517578,100.68000030517578,250600
2018-03-06,100.34834289550781,103.80999755859375,104.41000366210938,102.2300033569336,102.86000061035156,488600
2018-03-07,99.56533813476562,103.0,104.05999755859375,102.30000305175781,102.66999816894531,387300
2018-03-08,98.55038452148438,101.94999694824219,103.72000122070312,100.76000213623047,103.2300033569336,495500
2018-03-09,99.36238098144531,102.79000091552734,103.02999877929688,101.91000366210938,102.70999908447266,568100
2018-03-12,99.37203979492188,102.80000305175781,103.37999725341797,102.06999969482422,103.06999969482422,296400
2018-03-13,99.11103057861328,102.52999877929688,103.66999816894531,102.4000015258789,103.23999786376953,386900
2018-03-14,97.50640869140625,100.87000274658203,103.05000305175781,100.58000183105469,102.97000122070312,426600
2018-03-15,95.42809295654297,98.72000122070312,101.22000122070312,98.51000213623047,100.87000274658203,625600
2018-03-16,95.88240051269531,99.19000244140625,100.0999984741211,98.29000091552734,98.29000091552734,630600
2018-03-19,94.71275329589844,97.9800033569336,98.94000244140625,96.72000122070312,98.13999938964844,506500
2018-03-20,94.18110656738281,97.43000030517578,98.94999694824219,97.01000213623047,98.12999725341797,352200
2018-03-21,94.45175170898438,97.70999908447266,99.16000366210938,97.11000061035156,97.43000030517578,787900
2018-03-22,92.70211791992188,95.9000015258789,98.19000244140625,95.88999938964844,96.87999725341797,466700
2018-03-23,96.0080795288086,99.31999969482422,100.9800033569336,98.27999877929688,99.5999984741211,918300
2018-03-26,102.04965209960938,105.56999969482422,106.16000366210938,101.33000183105469,102.19999694824219,1416100
2018-03-27,98.8307113647461,102.23999786376953,105.54000091552734,101.76000213623047,105.54000091552734,728300
2018-03-28,96.80072021484375,100.13999938964844,102.8499984741211,99.94000244140625,102.26000213623047,544500
2018-03-29,99.61370086669922,103.05000305175781,103.36000061035156,100.55000305175781,100.69999694824219,466200
2018-04-02,95.66006469726562,98.95999908447266,103.19000244140625,98.2300033569336,102.2300033569336,656900
2018-04-03,96.99406433105469,100.33999633789062,100.56999969482422,97.48999786376953,99.01000213623047,512900
2018-04-04,97.97036743164062,101.3499984741211,101.55000305175781,98.38999938964844,98.54000091552734,496700
2018-04-05,98.89836883544922,102.30999755859375,103.29000091552734,101.87000274658203,102.20999908447266,469000
2018-04-06,96.32705688476562,99.6500015258789,101.87999725341797,99.11000061035156,101.22000122070312,494700
2018-04-09,95.08976745605469,98.37000274658203,100.0,98.22000122070312,99.81999969482422,485900
2018-04-10,97.58372497558594,100.94999694824219,101.44000244140625,99.19000244140625,99.83000183105469,401800
2018-04-11,97.22569274902344,100.4800033569336,100.9800033569336,99.7699966430664,99.87000274658203,308000
2018-04-12,96.96446228027344,100.20999908447266,100.86000061035156,99.58999633789062,100.73999786376953,391200
2018-04-13,95.78395080566406,98.98999786376953,100.4800033569336,98.33000183105469,100.4800033569336,458600
2018-04-16,96.55805969238281,99.79000091552734,100.81999969482422,99.11000061035156,99.19000244140625,276600
2018-04-17,99.04481506347656,102.36000061035156,103.41000366210938,100.29000091552734,101.20999908447266,444700
2018-04-18,99.49957275390625,102.83000183105469,103.86000061035156,101.87999725341797,102.9000015258789,207600
2018-04-19,97.9901123046875,101.2699966430664,102.86000061035156,100.62999725341797,102.86000061035156,224900
2018-04-20,97.61273193359375,100.87999725341797,102.19999694824219,100.66999816894531,101.69000244140625,401900
2018-04-23,98.34815979003906,101.63999938964844,102.27999877929688,100.7300033569336,101.79000091552734,362100
2018-04-24,96.58706665039062,99.81999969482422,103.3499984741211,98.8499984741211,102.37000274658203,318000
2018-04-25,97.19669342041016,100.44999694824219,101.37999725341797,99.0199966430664,99.30000305175781,539200
2018-04-26,98.13525390625,101.41999816894531,101.55000305175781,99.91000366210938,101.08999633789062,349700
2018-04-27,98.28038787841797,101.56999969482422,101.73999786376953,100.54000091552734,101.37999725341797,238300
2018-04-30,95.75491333007812,98.95999908447266,102.5999984741211,98.83000183105469,101.72000122070312,461800
2018-05-01,94.93244934082031,98.11000061035156,99.05000305175781,95.4800033569336,98.80999755859375,855600
2018-05-02,96.54837799072266,99.77999877929688,101.2300033569336,98.44999694824219,98.56999969482422,390000
2018-05-03,97.00313568115234,100.25,101.23999786376953,97.16000366210938,100.45999908447266,545900
2018-05-04,98.45457458496094,101.75,104.51000213623047,99.36000061035156,99.66000366210938,612000
2018-05-07,98.52230072021484,101.81999969482422,102.9800033569336,100.9800033569336,101.80999755859375,313200
2018-05-08,100.31237030029297,103.66999816894531,105.12000274658203,101.72000122070312,101.7300033569336,532400
2018-05-09,101.22195434570312,104.61000061035156,104.83000183105469,102.66999816894531,104.45999908447266,414900
2018-05-10,101.0767822265625,104.45999908447266,106.16000366210938,104.19000244140625,104.8499984741211,387200
2018-05-11,102.61531829833984,106.05000305175781,106.62000274658203,104.56999969482422,104.91000366210938,425800
2018-05-14,102.38307189941406,105.80999755859375,107.19000244140625,105.41000366210938,105.91999816894531,612700
2018-05-15,104.62791442871094,108.12999725341797,111.33999633789062,103.97000122070312,104.0,1149000
2018-05-16,104.26990509033203,107.76000213623047,110.33000183105469,107.41999816894531,107.76000213623047,545700
2018-05-17,102.79914855957031,106.23999786376953,108.0,105.87999725341797,107.56999969482422,773100
2018-05-18,105.86646270751953,109.41000366210938,109.62000274658203,106.31999969482422,106.31999969482422,444700
2018-05-21,105.99227142333984,109.54000091552734,110.9000015258789,109.23999786376953,109.5999984741211,318000
2018-05-22,104.8794937133789,108.38999938964844,110.16000366210938,108.33000183105469,109.86000061035156,351400
2018-05-23,105.40204620361328,108.93000030517578,109.19000244140625,107.52999877929688,108.25,425500
2018-05-24,103.9796371459961,107.45999908447266,109.76000213623047,107.38999938964844,108.79000091552734,479800
2018-05-25,103.63130187988281,107.0999984741211,107.95999908447266,106.76000213623047,107.3499984741211,565400
2018-05-29,104.24089813232422,107.7300033569336,108.33000183105469,105.91999816894531,105.97000122070312,442300
2018-05-30,104.65695190429688,108.16000366210938,109.12000274658203,107.4800033569336,107.80999755859375,605200
2018-05-31,104.86982727050781,108.37999725341797,110.5,107.6500015258789,109.0,525400
2018-06-01,104.65695190429688,108.16000366210938,109.86000061035156,108.06999969482422,109.19999694824219,336100
2018-06-04,105.47943115234375,109.01000213623047,109.18000030517578,107.91000366210938,108.62000274658203,178400
2018-06-05,105.50846862792969,109.04000091552734,110.55000305175781,108.86000061035156,109.04000091552734,194400
2018-06-06,106.11807250976562,109.66999816894531,109.87000274658203,108.12000274658203,109.11000061035156,232800
2018-06-07,107.5017318725586,111.0999984741211,112.58000183105469,109.18000030517578,109.75,577800
2018-06-08,108.12100219726562,111.73999786376953,112.1500015258789,110.37999725341797,111.11000061035156,378800
2018-06-11,108.07262420654297,111.69000244140625,112.5999984741211,110.72000122070312,112.0,487800
2018-06-12,108.30486297607422,111.93000030517578,112.33999633789062,111.1500015258789,111.79000091552734,288500
2018-06-13,109.2724838256836,112.93000030517578,115.75,112.2300033569336,113.68000030517578,1068700
2018-06-14,108.614501953125,112.25,113.44000244140625,111.95999908447266,113.44000244140625,347200
2018-06-15,108.58547973632812,112.22000122070312,112.87999725341797,111.25,111.95999908447266,413200
2018-06-18,108.66287994384766,112.30000305175781,112.91000366210938,111.0,111.70999908447266,394500
2018-06-19,107.453369140625,111.05000305175781,111.63999938964844,110.33999633789062,110.97000122070312,331100
2018-06-20,107.98554992675781,111.5999984741211,111.95999908447266,110.76000213623047,111.76000213623047,312500
2018-06-21,105.0994873046875,108.5199966430664,111.5999984741211,108.2699966430664,111.16999816894531,424700
2018-06-22,105.23506927490234,108.66000366210938,109.86000061035156,107.73999786376953,109.54000091552734,451900
2018-06-25,103.9276123046875,107.30999755859375,108.58999633789062,106.06999969482422,108.58999633789062,463100
2018-06-26,103.49180603027344,106.86000061035156,107.87999725341797,106.0999984741211,107.22000122070312,356300
2018-06-27,101.94223022460938,105.26000213623047,107.30999755859375,104.37999725341797,107.20999908447266,700800
2018-06-28,101.85505676269531,105.16999816894531,105.58000183105469,102.9800033569336,104.88999938964844,762700
2018-06-29,101.66138458251953,104.97000122070312,106.5999984741211,104.91000366210938,105.80999755859375,507200
2018-07-02,100.87690734863281,104.16000366210938,105.05000305175781,102.80000305175781,103.94999694824219,668800
2018-07-03,102.2424545288086,105.56999969482422,106.4800033569336,104.52999877929688,104.80000305175781,193900
2018-07-05,102.57174682617188,105.91000366210938,106.23999786376953,104.16999816894531,106.23999786376953,301700
2018-07-06,104.11163330078125,107.5,108.37999725341797,105.37000274658203,105.9800033569336,452400
2018-07-09,104.68302154541016,108.08999633789062,108.52999877929688,106.79000091552734,108.0,322600
2018-07-10,104.28595733642578,107.68000030517578,108.86000061035156,107.30999755859375,107.83000183105469,227600
2018-07-11,103.24967193603516,106.61000061035156,107.41999816894531,105.94999694824219,106.58000183105469,381600
2018-07-12,103.39498138427734,106.76000213623047,107.38999938964844,105.87000274658203,107.38999938964844,156800
2018-07-13,103.9469985961914,107.33000183105469,108.2699966430664,106.16000366210938,106.91000366210938,246500
2018-07-16,103.18187713623047,106.54000091552734,107.5199966430664,105.54000091552734,107.5199966430664,223400
2018-07-17,104.43123626708984,107.83000183105469,108.5999984741211,106.19000244140625,106.19000244140625,421600
2018-07-18,104.26658630371094,107.66000366210938,108.4800033569336,106.93000030517578,107.83999633789062,556300
2018-07-19,105.28347778320312,108.70999908447266,109.05999755859375,107.16000366210938,107.55999755859375,384700
2018-07-20,104.72174835205078,108.12999725341797,109.05000305175781,108.02999877929688,108.73999786376953,322400
2018-07-23,104.4990005493164,107.9000015258789,108.76000213623047,107.7300033569336,107.94999694824219,268900
2018-07-24,105.7870864868164,109.2300033569336,111.41999816894531,108.91000366210938,109.19000244140625,585400
2018-07-25,103.57892608642578,106.94999694824219,108.56999969482422,105.44999694824219,108.56999969482422,697000
2018-07-26,102.3780517578125,105.70999908447266,107.26000213623047,104.41000366210938,107.2300033569336,909600
2018-07-27,104.96388244628906,108.37999725341797,108.98999786376953,105.37000274658203,105.9000015258789,957600
2018-07-30,98.70750427246094,101.91999816894531,105.37000274658203,99.23999786376953,101.0,1580200
2018-07-31,96.218505859375,99.3499984741211,101.87000274658203,98.5,101.08000183105469,887800
2018-08-01,94.64958190917969,97.7300033569336,99.81999969482422,97.12999725341797,98.91999816894531,610300
2018-08-02,96.23788452148438,99.37000274658203,100.04000091552734,97.01000213623047,97.01000213623047,413400
2018-08-03,96.51874542236328,99.66000366210938,100.12999725341797,99.0,99.3499984741211,308000
2018-08-06,96.82865905761719,99.9800033569336,100.54000091552734,99.12999725341797,99.37000274658203,304800
2018-08-07,97.18698120117188,100.3499984741211,102.05000305175781,100.1500015258789,100.33999633789062,256200
2018-08-08,95.95703125,99.08000183105469,100.31999969482422,98.88999938964844,100.23999786376953,227900
2018-08-09,95.39529418945312,98.5,99.37999725341797,98.27999877929688,98.9000015258789,449600
2018-08-10,94.18470001220703,97.25,98.33000183105469,96.97000122070312,97.79000091552734,272700
2018-08-13,93.34214782714844,96.37999725341797,97.66999816894531,96.0199966430664,97.06999969482422,286600
2018-08-14,94.0394515991211,97.0999984741211,97.48999786376953,96.0,96.73999786376953,422800
2018-08-15,92.1121597290039,95.11000061035156,97.08999633789062,94.8499984741211,96.41999816894531,888900
2018-08-16,91.66666412353516,94.6500015258789,96.06999969482422,94.5199966430664,95.68000030517578,470800
2018-08-17,91.41484832763672,94.38999938964844,95.02999877929688,94.27999877929688,94.75,305700
2018-08-20,91.42455291748047,94.4000015258789,94.77999877929688,93.83000183105469,94.63999938964844,448400
2018-08-21,92.62545776367188,95.63999938964844,96.81999969482422,94.72000122070312,94.72000122070312,454800
2018-08-22,93.12905883789062,96.16000366210938,96.4800033569336,95.58000183105469,95.58000183105469,583900
2018-08-23,92.4898681640625,95.5,96.31999969482422,95.08000183105469,96.16000366210938,349000
2018-08-24,92.47049713134766,95.4800033569336,96.18000030517578,95.08999633789062,95.38999938964844,388500
2018-08-27,92.72229766845703,95.73999786376953,96.94000244140625,95.44999694824219,95.81999969482422,566400
2018-08-28,91.93783569335938,94.93000030517578,95.94000244140625,94.19999694824219,95.81999969482422,438300
2018-08-29,90.53353881835938,93.4800033569336,95.0,93.29000091552734,94.80000305175781,990100
2018-08-30,89.46820068359375,92.37999725341797,93.76000213623047,92.12999725341797,93.44999694824219,673600
2018-08-31,89.4197769165039,92.33000183105469,92.91999816894531,91.79000091552734,92.05000305175781,773200
2018-09-04,88.24791717529297,91.12000274658203,92.22000122070312,90.69999694824219,92.22000122070312,426000
2018-09-05,88.08328247070312,90.94999694824219,91.63999938964844,90.33999633789062,91.3499984741211,422500
2018-09-06,87.08573913574219,89.91999816894531,91.83000183105469,88.97000122070312,91.33000183105469,520900
2018-09-07,86.38844299316406,89.19999694824219,90.08999633789062,88.43000030517578,89.69000244140625,543500
2018-09-10,83.90913391113281,86.63999938964844,89.3499984741211,85.91000366210938,89.16999816894531,1181600
2018-09-11,84.88729095458984,87.6500015258789,88.41000366210938,85.83999633789062,86.41999816894531,766000
2018-09-12,85.6717529296875,88.45999908447266,88.87000274658203,87.37999725341797,87.62000274658203,1102100
2018-09-13,85.20689392089844,87.9800033569336,89.93000030517578,87.79000091552734,89.16999816894531,419300
2018-09-14,84.80982208251953,87.56999969482422,88.38999938964844,86.87999725341797,88.05000305175781,551500
2018-09-17,83.86070251464844,86.58999633789062,88.5199966430664,86.48999786376953,88.0,550300
2018-09-18,84.09315490722656,86.83000183105469,87.18000030517578,86.3499984741211,86.58999633789062,766300
2018-09-19,84.3546142578125,87.0999984741211,88.44999694824219,86.61000061035156,86.61000061035156,351900
2018-09-20,84.62580108642578,87.37999725341797,88.62999725341797,87.01000213623047,87.44999694824219,545700
2018-09-21,84.49991607666016,87.25,88.18000030517578,87.05000305175781,87.91000366210938,886800
2018-09-24,83.7444839477539,86.47000122070312,87.06999969482422,86.0999984741211,86.77999877929688,512000
2018-09-25,83.98661804199219,86.72000122070312,87.33999633789062,85.9000015258789,86.58000183105469,415500
2018-09-26,82.5726318359375,85.26000213623047,87.2300033569336,85.1500015258789,86.70999908447266,398800
2018-09-27,82.14649200439453,84.81999969482422,86.04000091552734,84.70999908447266,85.5999984741211,502600
2018-09-28,82.5532455444336,85.23999786376953,85.5,83.62999725341797,84.33000183105469,696400
2018-10-01,83.2021484375,85.91000366210938,87.13999938964844,85.47000122070312,85.5,716800
2018-10-02,83.11498260498047,85.81999969482422,86.27999877929688,85.25,85.66000366210938,460100
2018-10-03,83.51205444335938,86.2300033569336,86.36000061035156,85.22000122070312,86.30999755859375,536200
2018-10-04,82.53275299072266,85.12000274658203,86.91999816894531,85.05999755859375,85.83999633789062,617500
2018-10-05,79.54637145996094,82.04000091552734,85.38999938964844,81.25,84.94000244140625,698700
2018-10-08,80.98139190673828,83.5199966430664,83.68000030517578,81.41999816894531,81.7699966430664,319500
2018-10-09,80.4287109375,82.94999694824219,83.87999725341797,82.77999877929688,83.2300033569336,398000
2018-10-10,78.30525207519531,80.76000213623047,83.08000183105469,80.6500015258789,82.27999877929688,420500
2018-10-11,77.27749633789062,79.69999694824219,80.83000183105469,79.26000213623047,80.18000030517578,680600
