Date,Adj Close,Close,High,Low,Open,Volume
2018-10-12,77.07386779785156,79.48999786376953,81.0,79.22000122070312,80.7699966430664,542100
2018-10-15,77.44231414794922,79.87000274658203,80.5199966430664,79.37000274658203,79.37000274658203,959900
2018-10-16,77.44231414794922,79.87000274658203,80.0199966430664,78.88999938964844,80.0,865900
2018-10-17,74.68865966796875,77.02999877929688,79.98999786376953,76.56999969482422,78.87999725341797,834500
2018-10-18,72.06101989746094,74.31999969482422,76.80000305175781,73.94999694824219,76.25,1260000
2018-10-19,70.67446899414062,72.88999938964844,75.13999938964844,72.69999694824219,74.44999694824219,627700
2018-10-22,69.404296875,71.58000183105469,73.9800033569336,71.4800033569336,73.08999633789062,828400
2018-10-23,68.64802551269531,70.80000305175781,71.5,68.18000030517578,70.61000061035156,1531800
2018-10-24,66.25306701660156,68.33000183105469,71.2699966430664,68.19000244140625,70.70999908447266,742300
2018-10-25,66.39852905273438,68.4800033569336,69.8499984741211,68.22000122070312,68.4000015258789,752100
2018-10-26,65.70040130615234,67.76000213623047,69.0999984741211,65.62000274658203,68.18000030517578,848600
2018-10-29,63.79029846191406,65.79000091552734,69.45999908447266,64.94999694824219,68.7699966430664,1391500
2018-10-30,70.46117401123047,72.66999816894531,72.8499984741211,67.08000183105469,68.16999816894531,1741800
2018-10-31,71.59558868408203,73.83999633789062,76.2699966430664,73.12999725341797,73.12999725341797,1063200
2018-11-01,74.73711395263672,77.08000183105469,77.31999969482422,73.41000366210938,73.98999786376953,879300
2018-11-02,75.17345428466797,77.52999877929688,78.0199966430664,76.22000122070312,77.69999694824219,812500
2018-11-05,73.85480499267578,76.16999816894531,78.0999984741211,76.13999938964844,77.44999694824219,588000
2018-11-06,75.4740219116211,77.83999633789062,79.06999969482422,75.19999694824219,75.8499984741211,893900
2018-11-07,75.11527252197266,77.47000122070312,79.26000213623047,77.26000213623047,78.9800033569336,652100
2018-11-08,74.09719848632812,76.41999816894531,77.05000305175781,75.66999816894531,76.7699966430664,457500
2018-11-09,73.1857681274414,75.4800033569336,76.58999633789062,74.63999938964844,75.81999969482422,554500
2018-11-12,71.42108154296875,73.66000366210938,75.77999877929688,73.36000061035156,75.47000122070312,815100
2018-11-13,71.31440734863281,73.55000305175781,75.29000091552734,73.55000305175781,73.9800033569336,312600
2018-11-14,71.08171081542969,73.30999755859375,75.30999755859375,73.0999984741211,74.51000213623047,842700
2018-11-15,71.5859146118164,73.83000183105469,74.44999694824219,72.02999877929688,72.66000366210938,393300
2018-11-16,70.29632568359375,72.5,73.91000366210938,71.93000030517578,73.37000274658203,537900
2018-11-19,67.96928405761719,70.0999984741211,72.62000274658203,69.87000274658203,72.20999908447266,489500
2018-11-20,65.86524963378906,67.93000030517578,69.75,67.22000122070312,69.06999969482422,679800
2018-11-21,67.84325408935547,69.97000122070312,70.95999908447266,68.27999877929688,68.27999877929688,526800
2018-11-23,67.48448181152344,69.5999984741211,70.33999633789062,69.33000183105469,69.43000030517578,112200
2018-11-26,69.1618881225586,71.33000183105469,72.01000213623047,70.25,70.63999938964844,540200
2018-11-27,69.96669006347656,72.16000366210938,72.44000244140625,71.0,71.0999984741211,524000
2018-11-28,71.50834655761719,73.75,74.2300033569336,71.02999877929688,72.27999877929688,444100
2018-11-29,70.99445343017578,73.22000122070312,74.62999725341797,73.01000213623047,73.76000213623047,294900
2018-11-30,70.7811279296875,73.0,73.88999938964844,72.38999938964844,72.83999633789062,394100
2018-12-03,70.49024963378906,72.69999694824219,74.98999786376953,72.41000366210938,74.66000366210938,423400
2018-12-04,65.35136413574219,67.4000015258789,72.08999633789062,67.38999938964844,72.05999755859375,2383700
2018-12-06,65.93311309814453,68.0,68.16000366210938,66.0,66.51000213623047,671400
2018-12-07,64.84713745117188,66.87999725341797,69.66999816894531,66.83000183105469,68.26000213623047,559000
2018-12-10,64.06177520751953,66.06999969482422,67.33000183105469,65.66999816894531,66.69999694824219,664800
2018-12-11,62.49102020263672,64.44999694824219,67.41999816894531,64.37999725341797,67.41999816894531,669100
2018-12-12,62.9079475402832,64.87999725341797,65.9800033569336,64.44999694824219,65.4800033569336,711300
2018-12-13,59.40768051147461,61.27000045776367,65.98999786376953,61.06999969482422,65.80000305175781,648700
2018-12-14,59.37858963012695,61.2400016784668,62.06999969482422,60.36000061035156,60.47999954223633,901000
2018-12-17,59.83429718017578,61.709999084472656,63.0099983215332,60.720001220703125,61.130001068115234,712300
2018-12-18,59.53372573852539,61.400001525878906,63.060001373291016,61.060001373291016,61.97999954223633,584000
2018-12-19,59.10710525512695,60.959999084472656,63.08000183105469,60.7400016784668,61.540000915527344,471000
2018-12-20,57.69886779785156,59.40999984741211,61.11000061035156,58.939998626708984,60.4900016784668,465200
2018-12-21,56.89278030395508,58.58000183105469,60.560001373291016,58.099998474121094,59.650001525878906,1700000
2018-12-24,55.82445526123047,57.47999954223633,59.13999938964844,57.36000061035156,58.119998931884766,276600
2018-12-26,58.19417190551758,59.91999816894531,59.91999816894531,57.0,57.790000915527344,526900
2018-12-27,59.10710906982422,60.86000061035156,60.88999938964844,58.599998474121094,58.900001525878906,507700
2018-12-28,58.99055480957031,60.7400016784668,61.43000030517578,60.099998474121094,60.97999954223633,435200
2018-12-31,59.27220916748047,61.029998779296875,61.43000030517578,60.220001220703125,60.83000183105469,537500
2019-01-02,59.971466064453125,61.75,62.599998474121094,59.150001525878906,59.84000015258789,1027200
2019-01-03,60.05886459350586,61.84000015258789,63.599998474121094,61.029998779296875,61.709999084472656,578700
2019-01-04,62.224632263183594,64.06999969482422,64.66999816894531,62.27000045776367,62.630001068115234,884400
2019-01-07,63.856258392333984,65.75,66.58000183105469,63.43000030517578,63.77000045776367,678300
2019-01-08,64.44868469238281,66.36000061035156,66.80999755859375,65.11000061035156,66.16999816894531,1067800
2019-01-09,65.99288940429688,67.94999694824219,68.20999908447266,66.22000122070312,66.7300033569336,553400
2019-01-10,65.4295883178711,67.37000274658203,67.93000030517578,66.97000122070312,67.81999969482422,683700
2019-01-11,63.778564453125,65.66999816894531,67.45999908447266,65.4000015258789,66.9000015258789,756700
2019-01-14,63.61345672607422,65.5,66.31999969482422,64.79000091552734,65.37000274658203,1270100
2019-01-15,62.36061096191406,64.20999908447266,65.86000061035156,63.41999816894531,65.45999908447266,597900
2019-01-16,62.72965621948242,64.58999633789062,65.41999816894531,64.05999755859375,64.05999755859375,402000
2019-01-17,63.89512634277344,65.79000091552734,66.1500015258789,64.22000122070312,64.2699966430664,730300
2019-01-18,66.39107513427734,68.36000061035156,69.19000244140625,66.18000030517578,66.37999725341797,582200
2019-01-22,66.10943603515625,68.06999969482422,69.1500015258789,66.70999908447266,68.0,790300
2019-01-23,62.593692779541016,64.44999694824219,68.0,63.529998779296875,68.0,768500
2019-01-24,64.63322448730469,66.55000305175781,66.69000244140625,64.18000030517578,64.18000030517578,696700
2019-01-25,65.3033447265625,67.23999786376953,67.73999786376953,65.73999786376953,66.05000305175781,552400
2019-01-28,66.80868530273438,68.79000091552734,69.23999786376953,66.27999877929688,66.4800033569336,787500
2019-01-29,68.91619873046875,70.95999908447266,71.72000122070312,68.9000015258789,69.37999725341797,1020600
2019-01-30,68.51802062988281,70.55000305175781,72.58000183105469,70.30999755859375,71.13999938964844,882600
2019-01-31,68.9550552368164,71.0,72.0999984741211,69.58999633789062,70.5199966430664,750900
2019-02-01,71.13053131103516,73.23999786376953,73.27999877929688,70.5,71.0199966430664,1014000
2019-02-04,69.94567108154297,72.0199966430664,73.68000030517578,71.79000091552734,73.08999633789062,717000
2019-02-05,70.90715789794922,73.01000213623047,73.11000061035156,71.98999786376953,72.56999969482422,618000
2019-02-06,68.79964447021484,70.83999633789062,73.5999984741211,70.76000213623047,73.04000091552734,479300
2019-02-07,69.73200225830078,71.80000305175781,72.31999969482422,70.5,70.77999877929688,591500
2019-02-08,69.46978759765625,71.52999877929688,72.05999755859375,70.75,71.55999755859375,481400
2019-02-11,70.37299346923828,72.45999908447266,72.6500015258789,71.08999633789062,71.61000061035156,529500
2019-02-12,72.0822982788086,74.22000122070312,74.87000274658203,72.27999877929688,72.5,891700
2019-02-13,71.25679016113281,73.37000274658203,75.3499984741211,73.04000091552734,74.69999694824219,643600
2019-02-14,71.60643005371094,73.7300033569336,74.4800033569336,72.25,73.88999938964844,723400
2019-02-15,73.95671081542969,76.1500015258789,76.77999877929688,73.70999908447266,74.30000305175781,884200
2019-02-19,74.4520492553711,76.66000366210938,77.68000030517578,75.58000183105469,76.08999633789062,949600
2019-02-20,75.65631866455078,77.9000015258789,77.97000122070312,76.80999755859375,76.94999694824219,624000
2019-02-21,75.75341796875,78.0,78.8499984741211,77.41000366210938,77.7699966430664,849700
2019-02-22,77.083984375,79.37000274658203,79.4000015258789,77.97000122070312,78.16999816894531,702200
2019-02-25,76.75376892089844,79.02999877929688,80.19000244140625,78.79000091552734,80.12999725341797,680400
2019-02-26,76.22931671142578,78.48999786376953,79.91999816894531,78.43000030517578,78.70999908447266,588500
2019-02-27,75.80199432373047,78.05000305175781,79.05999755859375,77.86000061035156,78.30999755859375,501800
2019-02-28,74.23836517333984,76.44000244140625,77.9000015258789,76.0999984741211,77.9000015258789,757500
2019-03-01,76.15164184570312,78.41000366210938,78.61000061035156,76.69000244140625,76.80999755859375,660800
2019-03-04,77.81238555908203,80.12000274658203,80.19000244140625,78.23999786376953,78.5,714000
2019-03-05,77.20053100585938,79.48999786376953,80.08000183105469,78.94999694824219,79.94000244140625,1272000
2019-03-06,76.88973999023438,79.16999816894531,80.19000244140625,78.73999786376953,79.73999786376953,930500
2019-03-07,76.54010009765625,78.80999755859375,79.44000244140625,77.76000213623047,78.75,740400
2019-03-08,76.76345825195312,79.04000091552734,79.27999877929688,77.91000366210938,78.33000183105469,712400
2019-03-11,75.8408432006836,78.08999633789062,79.80999755859375,77.94000244140625,78.5,799900
2019-03-12,74.04411315917969,76.23999786376953,78.61000061035156,76.18000030517578,78.33999633789062,966300
2019-03-13,70.02337646484375,72.0999984741211,76.58000183105469,71.66000366210938,76.58000183105469,1674000
2019-03-14,69.56690979003906,71.62999725341797,72.26000213623047,69.58000183105469,71.48999786376953,997300
2019-03-15,70.16903686523438,72.25,72.7699966430664,71.63999938964844,71.8499984741211,944500
2019-03-18,70.69348907470703,72.79000091552734,73.08000183105469,71.93000030517578,72.37999725341797,680800
2019-03-19,71.3636245727539,73.4800033569336,74.19000244140625,73.02999877929688,73.02999877929688,797800
2019-03-20,69.702880859375,71.7699966430664,72.9000015258789,70.5,72.8499984741211,1482100
2019-03-21,72.1600112915039,74.30000305175781,75.0199966430664,71.33999633789062,71.33999633789062,1134300
2019-03-22,69.23668670654297,71.29000091552734,73.79000091552734,71.06999969482422,73.79000091552734,523500
2019-03-25,70.64494323730469,72.73999786376953,72.94000244140625,71.18000030517578,71.91000366210938,460700
2019-03-26,69.60572814941406,71.66999816894531,73.25,71.05999755859375,73.23999786376953,626700
2019-03-27,70.24674224853516,72.33000183105469,72.87999725341797,71.62999725341797,71.62999725341797,661600
2019-03-28,71.21793365478516,73.33000183105469,73.37000274658203,71.69000244140625,72.5199966430664,463500
2019-03-29,81.87198638916016,84.30000305175781,84.48999786376953,80.20999908447266,81.47000122070312,3243300
2019-04-01,81.29898834228516,83.70999908447266,86.6500015258789,83.66999816894531,84.69000244140625,1261800
2019-04-02,81.08531188964844,83.48999786376953,84.30999755859375,81.86000061035156,82.8499984741211,1212100
2019-04-03,80.91047668457031,83.30999755859375,84.58000183105469,83.02999877929688,84.58000183105469,762400
2019-04-04,82.12449645996094,84.55999755859375,85.69999694824219,83.73999786376953,84.06999969482422,614200
2019-04-05,83.31906127929688,85.79000091552734,86.4800033569336,85.16000366210938,85.93000030517578,506700
2019-04-08,83.36762237548828,85.83999633789062,86.47000122070312,85.30000305175781,85.45999908447266,346300
2019-04-09,82.0370864868164,84.47000122070312,85.86000061035156,84.2699966430664,85.41999816894531,399800
2019-04-10,82.19246673583984,84.62999725341797,85.52999877929688,84.25,84.4800033569336,419500
2019-04-11,82.29944610595703,84.63999938964844,85.7699966430664,84.25,84.86000061035156,440100
2019-04-12,83.73849487304688,86.12000274658203,86.94999694824219,84.87000274658203,85.38999938964844,433500
2019-04-15,83.86492156982422,86.25,86.5199966430664,85.29000091552734,86.0199966430664,275200
2019-04-16,84.20523834228516,86.5999984741211,86.69999694824219,85.31999969482422,86.12999725341797,464800
2019-04-17,81.99800109863281,84.33000183105469,87.3499984741211,84.26000213623047,87.02999877929688,471900
2019-04-18,87.58900451660156,90.08000183105469,92.0,89.70999908447266,91.55999755859375,1438800
2019-04-22,87.84181213378906,90.33999633789062,91.04000091552734,89.25,89.55000305175781,664500
2019-04-23,87.46258544921875,89.94999694824219,90.38999938964844,88.7699966430664,90.30000305175781,593900
2019-04-24,88.03627014160156,90.54000091552734,91.22000122070312,89.66999816894531,90.31999969482422,604300
2019-04-25,86.65555572509766,89.12000274658203,90.33999633789062,88.58000183105469,90.16999816894531,519100
2019-04-26,88.3766098022461,90.88999938964844,90.9800033569336,88.70999908447266,89.0999984741211,325900
2019-04-29,87.55009460449219,90.04000091552734,91.22000122070312,89.81999969482422,90.87000274658203,398900
2019-04-30,88.39605712890625,90.91000366210938,91.5,89.97000122070312,91.06999969482422,502800
2019-05-01,87.01531219482422,89.48999786376953,91.44999694824219,89.41999816894531,91.41999816894531,442600
2019-05-02,86.97643280029297,89.44999694824219,90.33999633789062,88.87999725341797,89.66999816894531,687000
2019-05-03,88.10433197021484,90.61000061035156,90.7300033569336,89.55999755859375,90.0,323200
2019-05-06,87.96822357177734,90.47000122070312,91.20999908447266,88.58999633789062,89.54000091552734,357200
2019-05-07,87.33618927001953,89.81999969482422,90.30000305175781,89.13999938964844,89.69000244140625,445400
2019-05-08,86.51941680908203,88.9800033569336,90.18000030517578,88.9000015258789,89.94999694824219,347200
2019-05-09,86.16936492919922,88.62000274658203,89.29000091552734,87.76000213623047,88.12999725341797,407000
2019-05-10,86.61666870117188,89.08000183105469,89.41999816894531,87.81999969482422,88.54000091552734,571600
2019-05-13,84.38026428222656,86.77999877929688,88.04000091552734,86.06999969482422,88.04000091552734,478200
2019-05-14,85.29427337646484,87.72000122070312,88.58000183105469,86.91999816894531,87.29000091552734,467900
2019-05-15,85.8193359375,88.26000213623047,88.81999969482422,86.5,86.77999877929688,532000
2019-05-16,89.04751586914062,91.58000183105469,93.18000030517578,87.73999786376953,92.02999877929688,910100
2019-05-17,88.55160522460938,91.06999969482422,93.12000274658203,90.38999938964844,91.02999877929688,560000
2019-05-20,87.76403045654297,90.26000213623047,91.08999633789062,89.77999877929688,90.37999725341797,466100
2019-05-21,88.7266616821289,91.25,91.87000274658203,89.93000030517578,90.25,361800
2019-05-22,86.99586486816406,89.47000122070312,90.94999694824219,89.27999877929688,90.5199966430664,375800
2019-05-23,85.138671875,87.55999755859375,89.56999969482422,86.56999969482422,88.7699966430664,512500
2019-05-24,85.16783142089844,87.58999633789062,88.76000213623047,86.3499984741211,88.0999984741211,462300
2019-05-28,85.67346954345703,88.11000061035156,89.2300033569336,87.37000274658203,87.62000274658203,429400
2019-05-29,84.59417724609375,87.0,87.6500015258789,86.16000366210938,87.47000122070312,510300
2019-05-30,84.84698486328125,87.26000213623047,91.86000061035156,85.75,90.23999786376953,1204000
2019-05-31,83.68016815185547,86.05999755859375,86.79000091552734,84.88999938964844,86.05999755859375,573700
2019-06-03,84.39971923828125,86.80000305175781,87.47000122070312,85.58000183105469,85.95999908447266,466600
2019-06-04,88.43492126464844,90.94999694824219,90.9800033569336,87.55000305175781,87.55000305175781,381800
2019-06-05,87.98766326904297,90.48999786376953,91.3499984741211,89.72000122070312,90.88999938964844,382400
2019-06-06,87.20005798339844,89.68000030517578,91.02999877929688,89.05999755859375,90.69999694824219,303800
2019-06-07,87.18062591552734,89.66000366210938,90.44000244140625,88.88999938964844,90.3499984741211,427200
2019-06-10,87.79318237304688,90.29000091552734,91.16999816894531,89.69000244140625,90.11000061035156,612400
2019-06-11,85.0608901977539,87.4800033569336,91.9800033569336,86.45999908447266,90.94000244140625,523300
2019-06-12,83.3106689453125,85.68000030517578,87.62000274658203,85.27999877929688,86.97000122070312,649000
2019-06-13,85.7901611328125,88.2300033569336,88.27999877929688,85.6500015258789,86.13999938964844,643200
2019-06-14,85.3331527709961,87.76000213623047,88.0,86.19000244140625,87.9000015258789,483500
2019-06-17,85.64430236816406,88.08000183105469,88.68000030517578,87.25,87.48999786376953,347500
2019-06-18,86.09158325195312,88.54000091552734,90.05000305175781,88.5199966430664,88.81999969482422,261300
2019-06-19,85.32342529296875,87.75,88.51000213623047,86.51000213623047,88.48999786376953,341200
2019-06-20,86.04378509521484,88.38999938964844,89.37999725341797,88.05999755859375,88.86000061035156,375900
2019-06-21,86.36502838134766,88.72000122070312,89.06999969482422,87.91000366210938,87.91000366210938,789000
2019-06-24,84.76856231689453,87.08000183105469,88.95999908447266,86.98999786376953,88.95999908447266,404500
2019-06-25,84.7198715209961,87.02999877929688,87.91000366210938,86.72000122070312,87.06999969482422,379700
2019-06-26,86.36502838134766,88.72000122070312,89.05999755859375,86.81999969482422,87.0999984741211,440000
2019-06-27,86.57919311523438,88.94000244140625,89.6500015258789,87.9800033569336,88.9000015258789,1216700
2019-06-28,90.2393798828125,92.69999694824219,93.06999969482422,88.80999755859375,89.19000244140625,823000
2019-07-01,85.75175476074219,88.08999633789062,92.51000213623047,88.05000305175781,91.06999969482422,663100
2019-07-02,85.77120971679688,88.11000061035156,88.12000274658203,86.66000366210938,88.0999984741211,469200
2019-07-03,87.0367202758789,89.41000366210938,89.70999908447266,88.0,88.3499984741211,282200
2019-07-05,87.0172348022461,89.38999938964844,89.91999816894531,88.77999877929688,88.87000274658203,269800
2019-07-08,85.21635437011719,87.54000091552734,88.88999938964844,87.13999938964844,88.88999938964844,306500
2019-07-09,84.6225357055664,86.93000030517578,87.9000015258789,86.80000305175781,87.4000015258789,318100
2019-07-10,82.72430419921875,84.9800033569336,87.63999938964844,84.8499984741211,87.25,586700
2019-07-11,81.76057434082031,83.98999786376953,84.48999786376953,82.93000030517578,83.80999755859375,730400
2019-07-12,83.0942153930664,85.36000061035156,85.62000274658203,83.62999725341797,83.83999633789062,901100
2019-07-15,84.20394134521484,86.5,86.94000244140625,84.51000213623047,85.94999694824219,458400
2019-07-16,84.37918853759766,86.68000030517578,88.05999755859375,86.63999938964844,86.86000061035156,562400
2019-07-17,84.12608337402344,86.41999816894531,87.12999725341797,84.76000213623047,86.62999725341797,366200
2019-07-18,83.24996185302734,85.5199966430664,85.95999908447266,83.37000274658203,85.08000183105469,619700
2019-07-19,83.72697448730469,86.01000213623047,87.63999938964844,85.58999633789062,85.6500015258789,383800
2019-07-22,82.96768188476562,85.2300033569336,87.30000305175781,85.20999908447266,86.33000183105469,494800
2019-07-23,85.30396270751953,87.62999725341797,87.6500015258789,85.41999816894531,85.41999816894531,481500
2019-07-24,87.81549072265625,90.20999908447266,90.41000366210938,87.30000305175781,87.30000305175781,562400
2019-07-25,86.16060638427734,88.51000213623047,91.30000305175781,88.38999938964844,90.37999725341797,385700
2019-07-26,86.84202575683594,89.20999908447266,89.97000122070312,88.37999725341797,88.73999786376953,306300
2019-07-29,85.17741394042969,87.5,88.62999725341797,86.31999969482422,88.44999694824219,383600
2019-07-30,87.87388610839844,90.2699966430664,90.55999755859375,86.83999633789062,87.31999969482422,570200
2019-07-31,80.58268737792969,82.77999877929688,86.98999786376953,82.54000091552734,83.37999725341797,1764300
2019-08-01,79.14200592041016,81.30000305175781,83.41000366210938,80.11000061035156,82.11000061035156,801900
2019-08-02,79.77472686767578,81.94999694824219,82.3499984741211,80.3499984741211,80.94000244140625,412000
2019-08-05,80.5145492553711,82.70999908447266,83.38999938964844,80.06999969482422,80.80000305175781,577000
2019-08-06,82.13050079345703,84.37000274658203,84.47000122070312,82.06999969482422,82.70999908447266,457800
2019-08-07,82.50039672851562,84.75,85.02999877929688,82.9800033569336,83.55999755859375,402700
2019-08-08,84.68093872070312,86.98999786376953,87.93000030517578,85.16000366210938,85.16000366210938,520900
2019-08-09,82.0818099975586,84.31999969482422,86.80999755859375,84.30999755859375,86.80999755859375,438900
2019-08-12,81.5269546508789,83.75,84.3499984741211,82.81999969482422,84.02999877929688,337400
2019-08-13,81.79950714111328,84.02999877929688,85.2300033569336,83.31999969482422,83.88999938964844,425500
2019-08-14,80.13490295410156,82.31999969482422,83.54000091552734,82.06999969482422,83.01000213623047,311800
2019-08-15,78.28535461425781,80.41999816894531,83.05000305175781,80.29000091552734,82.5,433700
2019-08-16,79.07383728027344,81.2300033569336,83.05000305175781,80.29000091552734,80.48999786376953,355600
2019-08-19,78.22695922851562,80.36000061035156,82.0,80.31999969482422,82.0,497600
2019-08-20,77.27294921875,79.37999725341797,80.91000366210938,79.33000183105469,80.31999969482422,289300
2019-08-21,77.62338256835938,79.73999786376953,80.2699966430664,79.11000061035156,80.2699966430664,422700
2019-08-22,78.36321258544922,80.5,80.75,79.29000091552734,79.48999786376953,423600
2019-08-23,79.62873077392578,81.80000305175781,83.61000061035156,80.52999877929688,80.54000091552734,796200
2019-08-26,79.51188659667969,81.68000030517578,82.70999908447266,80.88999938964844,82.43000030517578,623000
2019-08-27,79.28800201416016,81.44999694824219,82.6500015258789,81.02999877929688,82.16999816894531,617800
2019-08-28,79.66764831542969,81.83999633789062,82.38999938964844,80.47000122070312,81.27999877929688,351500
2019-08-29,81.41986083984375,83.63999938964844,84.11000061035156,82.6500015258789,82.6500015258789,439900
2019-08-30,81.95527648925781,84.19000244140625,84.62999725341797,83.06999969482422,84.12000274658203,470000
2019-09-03,82.00395965576172,84.23999786376953,84.47000122070312,81.48999786376953,83.47000122070312,485800
2019-09-04,82.06237030029297,84.30000305175781,85.5999984741211,83.93000030517578,85.0,346300
2019-09-05,81.85792541503906,84.08999633789062,85.30000305175781,83.61000061035156,84.52999877929688,338400
2019-09-06,82.78271484375,85.04000091552734,85.48999786376953,83.87999725341797,84.18000030517578,453000
2019-09-09,82.3933334350586,84.63999938964844,85.51000213623047,84.0199966430664,85.19000244140625,404300
2019-09-10,84.8853759765625,87.19999694824219,87.19999694824219,83.9000015258789,84.83000183105469,518400
2019-09-11,86.01458740234375,88.36000061035156,88.69000244140625,86.1500015258789,87.47000122070312,406300
2019-09-12,84.42786407470703,86.7300033569336,88.98999786376953,86.68000030517578,88.83999633789062,373900
2019-09-13,84.30130004882812,86.5999984741211,87.83999633789062,86.3499984741211,87.22000122070312,441900
2019-09-16,87.31900787353516,89.69999694824219,89.8499984741211,85.87999725341797,86.25,601500
2019-09-17,86.0340576171875,88.37999725341797,89.80999755859375,87.37000274658203,89.01000213623047,307000
2019-09-18,87.1048583984375,89.4800033569336,89.88999938964844,87.1500015258789,88.23999786376953,506800
2019-09-19,88.3606185913086,90.7699966430664,91.51000213623047,88.98999786376953,89.27999877929688,720800
2019-09-20,88.3606185913086,90.7699966430664,91.88999938964844,90.52999877929688,91.4000015258789,1173700
2019-09-23,88.38008117675781,90.79000091552734,92.23999786376953,90.18000030517578,90.18000030517578,405300
2019-09-24,87.58184814453125,89.97000122070312,91.76000213623047,89.8499984741211,90.62999725341797,432200
2019-09-25,88.77919006347656,91.19999694824219,91.3499984741211,88.91999816894531,89.9000015258789,315800
2019-09-26,88.54556274414062,90.95999908447266,91.31999969482422,89.47000122070312,90.86000061035156,267900
2019-09-27,86.7933578491211,89.16000366210938,91.6500015258789,89.0,91.16000366210938,260600
2019-09-30,87.62078094482422,90.01000213623047,91.12999725341797,89.22000122070312,89.4000015258789,253400
2019-10-01,86.69600677490234,89.05999755859375,91.45999908447266,88.88999938964844,90.37000274658203,309700
2019-10-02,85.09953308105469,87.41999816894531,88.58000183105469,86.73999786376953,88.45999908447266,288000
2019-10-03,85.20674896240234,87.43000030517578,88.33999633789062,85.54000091552734,87.06999969482422,279700
2019-10-04,86.77580261230469,89.04000091552734,89.06999969482422,87.36000061035156,87.37000274658203,243400
2019-10-07,86.9024887084961,89.16999816894531,89.9800033569336,87.79000091552734,88.69999694824219,353800
2019-10-08,86.23005676269531,88.4800033569336,89.87000274658203,87.9800033569336,88.30000305175781,204100
2019-10-09,88.30587005615234,90.61000061035156,90.7699966430664,88.76000213623047,89.62000274658203,242700
2019-10-10,87.98426818847656,90.27999877929688,91.27999877929688,89.86000061035156,91.01000213623047,175000
2019-10-11,88.15969848632812,90.45999908447266,92.79000091552734,90.27999877929688,91.44999694824219,240600
2019-10-14,88.31559753417969,90.62000274658203,90.97000122070312,89.55999755859375,90.19999694824219,158900
2019-10-15,88.40333557128906,90.70999908447266,91.30999755859375,90.12000274658203,91.29000091552734,311400
2019-10-16,89.09526824951172,91.41999816894531,91.5,90.12000274658203,90.80000305175781,232400
2019-10-17,90.15755462646484,92.51000213623047,93.19999694824219,91.5999984741211,91.8499984741211,286500
2019-10-18,90.06986236572266,92.41999816894531,92.7300033569336,91.4000015258789,92.2699966430664,259300
2019-10-21,91.60967254638672,94.0,94.48999786376953,93.0,93.0,367900
2019-10-22,93.0130615234375,95.44000244140625,96.16999816894531,93.38999938964844,94.11000061035156,243400
2019-10-23,92.36982727050781,94.77999877929688,96.44999694824219,94.55000305175781,95.95999908447266,354600
2019-10-24,92.26261901855469,94.66999816894531,95.51000213623047,94.0999984741211,94.98999786376953,172800
2019-10-25,92.58424377441406,95.0,97.0999984741211,94.02999877929688,94.38999938964844,337700
2019-10-28,91.50247192382812,93.88999938964844,95.54000091552734,92.6500015258789,94.76000213623047,446600
2019-10-29,90.06986236572266,92.41999816894531,95.83000183105469,92.16000366210938,94.83000183105469,533400
2019-10-30,89.29993438720703,91.62999725341797,92.37000274658203,90.2300033569336,92.05000305175781,479900
2019-10-31,89.0173110961914,91.33999633789062,96.33999633789062,90.91000366210938,95.81999969482422,651100
2019-11-01,92.30159759521484,94.70999908447266,95.91000366210938,92.25,92.2699966430664,526100
