Date,Adj Close,Close,High,Low,Open,Volume
2019-11-04,92.36982727050781,94.77999877929688,96.2300033569336,93.9800033569336,95.0,531200
2019-11-05,90.674072265625,93.04000091552734,95.76000213623047,92.41000366210938,95.12999725341797,405400
2019-11-06,90.88848114013672,93.26000213623047,93.3499984741211,91.05000305175781,92.47000122070312,548500
2019-11-07,90.8689956665039,93.23999786376953,94.52999877929688,93.08000183105469,93.72000122070312,391300
2019-11-08,89.67027282714844,92.01000213623047,92.86000061035156,91.7699966430664,92.72000122070312,272300
2019-11-11,89.46562194824219,91.80000305175781,92.37000274658203,91.45999908447266,91.45999908447266,415700
2019-11-12,90.440185546875,92.80000305175781,94.13999938964844,92.06999969482422,92.33000183105469,750100
2019-11-13,90.18680572509766,92.54000091552734,92.72000122070312,88.55000305175781,91.80000305175781,610700
2019-11-14,91.35627746582031,93.73999786376953,94.12999725341797,92.41999816894531,92.5,330300
2019-11-15,90.31349182128906,92.66999816894531,94.08999633789062,92.54000091552734,94.08999633789062,237600
2019-11-18,90.83977508544922,93.20999908447266,93.9800033569336,92.02999877929688,92.30999755859375,413300
2019-11-19,90.43045043945312,92.79000091552734,93.81999969482422,92.13999938964844,93.41999816894531,255800
2019-11-20,90.55714416503906,92.91999816894531,94.58000183105469,92.3499984741211,92.41000366210938,362400
2019-11-21,89.4168701171875,91.75,93.22000122070312,91.55999755859375,93.02999877929688,230800
2019-11-22,88.01351165771484,90.30999755859375,92.27999877929688,90.27999877929688,91.95999908447266,166600
2019-11-25,88.74441528320312,91.05999755859375,91.30000305175781,90.0999984741211,90.0999984741211,337500
2019-11-26,90.18680572509766,92.54000091552734,92.55999755859375,90.33999633789062,91.0999984741211,448000
2019-11-27,91.74609375,94.13999938964844,94.62999725341797,92.04000091552734,92.80000305175781,407100
2019-11-29,89.68975067138672,92.02999877929688,94.45999908447266,91.72000122070312,93.9800033569336,141200
2019-12-02,88.56901550292969,90.87999725341797,91.88999938964844,90.56999969482422,91.88999938964844,269000
2019-12-03,88.62748718261719,90.94000244140625,91.27999877929688,89.80999755859375,90.19000244140625,443600
2019-12-04,89.27069854736328,91.5999984741211,92.9800033569336,90.58000183105469,90.86000061035156,283500
2019-12-05,89.80673217773438,92.1500015258789,92.26000213623047,91.12999725341797,91.69999694824219,218600
2019-12-06,90.31349182128906,92.66999816894531,93.01000213623047,92.26000213623047,92.81999969482422,296000
2019-12-09,88.86955261230469,91.08999633789062,92.33000183105469,90.2699966430664,92.33000183105469,358900
2019-12-10,87.36710357666016,89.55000305175781,90.58999633789062,88.81999969482422,90.58999633789062,273100
2019-12-11,87.89392852783203,90.08999633789062,90.33999633789062,88.87000274658203,89.68000030517578,305600
2019-12-12,88.18663024902344,90.38999938964844,91.25,89.8499984741211,90.19000244140625,216400
2019-12-13,88.03052520751953,90.2300033569336,91.7300033569336,89.47000122070312,90.5199966430664,436000
2019-12-16,88.23542022705078,90.44000244140625,91.48999786376953,90.19999694824219,90.58000183105469,281000
2019-12-17,88.75251007080078,90.97000122070312,91.9800033569336,90.83999633789062,91.04000091552734,513300
2019-12-18,88.47932434082031,90.69000244140625,91.38999938964844,90.22000122070312,91.0999984741211,213300
2019-12-19,87.73784637451172,89.93000030517578,90.87000274658203,89.87000274658203,90.56999969482422,281400
2019-12-20,87.87442779541016,90.06999969482422,90.6500015258789,89.54000091552734,90.19999694824219,627700
2019-12-23,87.2695541381836,89.44999694824219,90.18000030517578,88.80999755859375,90.18000030517578,217300
2019-12-24,88.11834716796875,90.31999969482422,90.66000366210938,89.18000030517578,89.54000091552734,130700
2019-12-26,89.0354232788086,91.26000213623047,91.7300033569336,90.36000061035156,90.36000061035156,388500
2019-12-27,88.98664855957031,91.20999908447266,92.26000213623047,91.08999633789062,91.43000030517578,313100
2019-12-30,87.38662719726562,89.56999969482422,91.16999816894531,89.27999877929688,91.06999969482422,190900
2019-12-31,88.45003509521484,90.66000366210938,90.9800033569336,89.2300033569336,89.2300033569336,340300
2020-01-02,88.98664855957031,91.20999908447266,91.33000183105469,90.33000183105469,91.33000183105469,309200
2020-01-03,88.72322082519531,90.94000244140625,91.12000274658203,90.3499984741211,90.3499984741211,246300
2020-01-06,88.45979309082031,90.66999816894531,91.02999877929688,90.2300033569336,90.61000061035156,209600
2020-01-07,88.25492095947266,90.45999908447266,91.41999816894531,90.05000305175781,90.66000366210938,226300
2020-01-08,88.6549301147461,90.87000274658203,91.2300033569336,90.30999755859375,90.61000061035156,166000
2020-01-09,88.97686767578125,91.19999694824219,91.69000244140625,90.66999816894531,91.06999969482422,183800
2020-01-10,88.76226043701172,90.9800033569336,91.19000244140625,89.22000122070312,91.16000366210938,163000
2020-01-13,88.29396057128906,90.5,90.95999908447266,89.69999694824219,90.83000183105469,313800
2020-01-14,87.39637756347656,89.58000183105469,90.23999786376953,89.18000030517578,90.23999786376953,229900
2020-01-15,88.51834106445312,90.7300033569336,91.0199966430664,89.3499984741211,89.4800033569336,189100
2020-01-16,89.86471557617188,92.11000061035156,92.1500015258789,91.08000183105469,91.1500015258789,253700
2020-01-17,90.92811584472656,93.19999694824219,93.75,92.16999816894531,92.19000244140625,368400
2020-01-21,91.15252685546875,93.43000030517578,94.04000091552734,92.80000305175781,92.80000305175781,247600
2020-01-22,91.20130920410156,93.4800033569336,94.52999877929688,93.36000061035156,94.0,280300
2020-01-23,91.81594848632812,94.11000061035156,94.38999938964844,92.22000122070312,93.22000122070312,272500
2020-01-24,89.99152374267578,92.23999786376953,94.26000213623047,91.72000122070312,94.26000213623047,257100
2020-01-27,89.30860900878906,91.54000091552734,93.2699966430664,91.4000015258789,91.8499984741211,333600
2020-01-28,91.22081756591797,93.5,93.94999694824219,91.18000030517578,91.93000030517578,233500
2020-01-29,89.51347351074219,91.75,93.80000305175781,91.6500015258789,93.4800033569336,176500
2020-01-30,89.8451919555664,92.08999633789062,92.38999938964844,90.27999877929688,90.91000366210938,162600
2020-01-31,88.94760131835938,91.16999816894531,91.91000366210938,90.26000213623047,91.43000030517578,277600
2020-02-03,90.61592864990234,92.87999725341797,93.5,91.43000030517578,91.58000183105469,353900
2020-02-04,86.05001068115234,88.19999694824219,94.48999786376953,86.55999755859375,93.88999938964844,788600
2020-02-05,89.61103820800781,91.8499984741211,92.16999816894531,89.0199966430664,89.37999725341797,597800
2020-02-06,85.43537139892578,87.56999969482422,92.51000213623047,87.2300033569336,91.72000122070312,483800
2020-02-07,84.23534393310547,86.33999633789062,87.77999877929688,86.18000030517578,87.19999694824219,386000
2020-02-10,84.54755401611328,86.66000366210938,87.30999755859375,84.45999908447266,85.91999816894531,456600
2020-02-11,85.6402587890625,87.77999877929688,88.91000366210938,87.0,87.22000122070312,292300
2020-02-12,84.91828918457031,87.04000091552734,88.72000122070312,86.63999938964844,88.5,298200
2020-02-13,85.51341247558594,87.6500015258789,87.79000091552734,86.52999877929688,87.0199966430664,276400
2020-02-14,86.40122985839844,88.55999755859375,88.63999938964844,87.08999633789062,87.62000274658203,357300
2020-02-18,87.97199249267578,90.16999816894531,90.45999908447266,88.33999633789062,88.69000244140625,391300
2020-02-19,88.32320404052734,90.52999877929688,91.2699966430664,89.69000244140625,90.69000244140625,314900
2020-02-20,86.88904571533203,89.05999755859375,91.33000183105469,88.93000030517578,90.27999877929688,342900
2020-02-21,88.18663024902344,90.38999938964844,90.77999877929688,87.72000122070312,89.08999633789062,358300
2020-02-24,87.67930603027344,89.87000274658203,90.33999633789062,87.5999984741211,87.9000015258789,337300
2020-02-25,83.56217956542969,85.6500015258789,90.04000091552734,85.51000213623047,90.04000091552734,318800
2020-02-26,82.52800750732422,84.58999633789062,86.16999816894531,83.33000183105469,85.73999786376953,336000
2020-02-27,79.42554473876953,81.41000366210938,83.81999969482422,81.41000366210938,83.11000061035156,386500
2020-02-28,77.0059814453125,78.93000030517578,79.58999633789062,76.66999816894531,79.19999694824219,410800
2020-03-02,79.65967559814453,81.6500015258789,81.76000213623047,78.4800033569336,79.27999877929688,378800
2020-03-03,79.5621109008789,81.55000305175781,84.56999969482422,80.9000015258789,82.01000213623047,304900
2020-03-04,83.49388122558594,85.58000183105469,85.68000030517578,81.94000244140625,82.69999694824219,342500
2020-03-05,80.08895111083984,82.08999633789062,84.27999877929688,80.95999908447266,83.7699966430664,291600
2020-03-06,75.95230865478516,77.8499984741211,80.19999694824219,76.04000091552734,79.66000366210938,583000
2020-03-09,65.51314544677734,67.1500015258789,74.79000091552734,65.31999969482422,73.01000213623047,646700
2020-03-10,68.20585632324219,69.91000366210938,70.08999633789062,64.70999908447266,69.41000366210938,504800
2020-03-11,62.069183349609375,63.619998931884766,68.38999938964844,62.779998779296875,67.83999633789062,416500
2020-03-12,52.186119079589844,53.4900016784668,59.84000015258789,53.47999954223633,59.43000030517578,475600
2020-03-13,63.27896499633789,64.86000061035156,65.12999725341797,54.54999923706055,56.369998931884766,736800
2020-03-16,51.825130462646484,53.119998931884766,57.27000045776367,52.66999816894531,56.0,572400
2020-03-17,52.9178352355957,54.2400016784668,57.45000076293945,51.33000183105469,53.970001220703125,697200
2020-03-18,48.79094314575195,50.0099983215332,53.939998626708984,43.13999938964844,50.0099983215332,993200
2020-03-19,50.75194549560547,52.02000045776367,53.7599983215332,47.0099983215332,49.7400016784668,581800
2020-03-20,44.02013397216797,45.119998931884766,53.290000915527344,44.02000045776367,52.25,774200
2020-03-23,42.117671966552734,43.16999816894531,45.86000061035156,41.83000183105469,44.90999984741211,630500
2020-03-24,49.288509368896484,50.52000045776367,52.58000183105469,45.72999954223633,45.72999954223633,635800
2020-03-25,52.11781692504883,53.41999816894531,56.34000015258789,48.650001525878906,50.720001220703125,749000
2020-03-26,54.654449462890625,56.02000045776367,57.63999938964844,54.11000061035156,54.11000061035156,366200
2020-03-27,51.11292266845703,52.38999938964844,55.08000183105469,52.02000045776367,53.380001068115234,394500
2020-03-30,53.20075607299805,54.529998779296875,54.720001220703125,51.59000015258789,52.47999954223633,348100
2020-03-31,56.995933532714844,58.41999816894531,59.31999969482422,53.869998931884766,54.43000030517578,698500
2020-04-01,52.869049072265625,54.189998626708984,56.439998626708984,52.70000076293945,55.95000076293945,362000
2020-04-02,52.69343948364258,54.0099983215332,55.959999084472656,52.25,54.29999923706055,358800
2020-04-03,48.67386245727539,49.88999938964844,54.56999969482422,48.5,54.54999923706055,364500
2020-04-06,53.43491744995117,54.77000045776367,55.54999923706055,52.130001068115234,52.310001373291016,433900
2020-04-07,55.5520133972168,56.939998626708984,60.31999969482422,56.7599983215332,57.7400016784668,544300
2020-04-08,57.80570983886719,59.25,60.0,56.97999954223633,57.72999954223633,386200
2020-04-09,64.37298583984375,65.87000274658203,66.4000015258789,59.77000045776367,60.779998779296875,729900
2020-04-13,62.066612243652344,63.5099983215332,66.48999786376953,62.189998626708984,66.48999786376953,398500
2020-04-14,61.0893440246582,62.5099983215332,65.94999694824219,61.540000915527344,64.88999938964844,262900
2020-04-15,57.97184371948242,59.31999969482422,61.150001525878906,56.630001068115234,59.7599983215332,468300
2020-04-16,54.561161041259766,55.83000183105469,60.84000015258789,55.0099983215332,59.27000045776367,449500
2020-04-17,55.47002029418945,56.7599983215332,57.900001525878906,55.400001525878906,57.720001220703125,464400
2020-04-20,52.33298110961914,53.54999923706055,55.5,53.4900016784668,55.400001525878906,503400
2020-04-21,50.192752838134766,51.36000061035156,52.060001373291016,50.70000076293945,51.689998626708984,392500
2020-04-22,50.64229202270508,51.81999969482422,53.09000015258789,51.040000915527344,53.06999969482422,326400
2020-04-23,51.85411834716797,53.060001373291016,54.0,52.22999954223633,53.75,973200
2020-04-24,51.40456008911133,52.599998474121094,53.900001525878906,52.150001525878906,53.220001220703125,504100
2020-04-27,54.38525390625,55.650001525878906,56.2599983215332,53.20000076293945,53.43000030517578,525800
2020-04-28,57.62002944946289,58.959999084472656,59.720001220703125,57.41999816894531,57.41999816894531,336000
2020-04-29,61.33366394042969,62.7599983215332,63.15999984741211,60.81999969482422,61.189998626708984,441700
2020-04-30,59.62343215942383,61.0099983215332,61.630001068115234,59.130001068115234,61.040000915527344,364000
2020-05-01,57.34638977050781,58.68000030517578,59.5099983215332,57.380001068115234,59.5099983215332,339300
2020-05-04,57.62002944946289,58.959999084472656,59.38999938964844,57.20000076293945,57.560001373291016,226300
2020-05-05,57.913204193115234,59.2599983215332,61.43000030517578,58.630001068115234,59.79999923706055,315100
2020-05-06,54.79570388793945,56.06999969482422,60.029998779296875,56.029998779296875,59.709999084472656,386400
2020-05-07,55.19639205932617,56.47999954223633,58.79999923706055,56.400001525878906,57.13999938964844,277500
2020-05-08,57.80570983886719,59.150001525878906,59.68000030517578,57.72999954223633,58.45000076293945,405100
2020-05-11,54.551387786865234,55.81999969482422,57.9900016784668,54.9900016784668,57.9900016784668,416700
2020-05-12,54.2288932800293,55.4900016784668,57.06999969482422,54.9900016784668,56.34000015258789,322200
2020-05-13,50.74980163574219,51.93000030517578,55.130001068115234,51.560001373291016,54.86000061035156,498700
2020-05-14,52.30366516113281,53.52000045776367,53.88999938964844,48.56999969482422,50.86000061035156,399100
2020-05-15,52.16684341430664,53.380001068115234,54.349998474121094,52.2599983215332,52.93000030517578,442500
2020-05-18,58.10866165161133,59.459999084472656,59.970001220703125,55.66999816894531,56.59000015258789,615400
2020-05-19,58.841617584228516,60.209999084472656,66.0,59.959999084472656,63.47999954223633,693900
2020-05-20,61.304344177246094,62.72999954223633,65.9000015258789,62.459999084472656,63.220001220703125,714000
2020-05-21,64.54889678955078,66.05000305175781,66.9800033569336,62.619998931884766,62.619998931884766,851700
2020-05-22,64.35343933105469,65.8499984741211,67.62000274658203,65.05999755859375,66.98999786376953,341400
2020-05-26,66.78683471679688,68.33999633789062,69.44999694824219,67.9000015258789,68.5,537900
2020-05-27,67.45138549804688,69.0199966430664,71.7300033569336,67.7699966430664,70.38999938964844,489600
2020-05-28,66.43502044677734,67.9800033569336,70.04000091552734,67.27999877929688,70.04000091552734,384800
2020-05-29,65.24275970458984,66.76000213623047,68.26000213623047,66.11000061035156,67.33000183105469,526500
2020-06-01,65.54570007324219,67.06999969482422,68.13999938964844,66.62000274658203,66.75,337800
2020-06-02,67.99866485595703,69.58000183105469,69.66999816894531,67.70999908447266,67.70999908447266,370600
2020-06-03,70.91094207763672,72.55999755859375,73.12000274658203,70.73999786376953,71.02999877929688,311900
2020-06-04,71.90776062011719,73.58000183105469,73.73999786376953,71.08999633789062,71.88999938964844,396400
2020-06-05,74.82001495361328,76.55999755859375,79.08000183105469,76.37999725341797,77.16000366210938,584700
2020-06-08,74.81024932861328,76.55000305175781,78.79000091552734,75.7699966430664,77.70999908447266,359900
2020-06-09,72.53321075439453,74.22000122070312,76.19999694824219,74.0,75.11000061035156,386400
2020-06-10,70.9891128540039,72.63999938964844,74.48999786376953,71.88999938964844,74.19999694824219,588400
2020-06-11,63.82570266723633,65.30999755859375,69.77999877929688,65.06999969482422,68.38999938964844,578900
2020-06-12,65.02776336669922,66.54000091552734,68.91999816894531,64.69999694824219,68.47000122070312,435700
2020-06-15,67.20708465576172,68.7699966430664,68.87000274658203,63.400001525878906,63.79999923706055,414800
2020-06-16,73.72550201416016,75.44000244140625,75.91999816894531,72.62999725341797,72.63999938964844,776700
2020-06-17,71.3409194946289,73.0,76.20999908447266,72.51000213623047,76.20999908447266,468600
2020-06-18,71.36046600341797,73.0199966430664,74.44000244140625,71.81999969482422,72.08000183105469,453600
2020-06-19,68.38957977294922,69.9800033569336,74.18000030517578,69.9800033569336,73.62000274658203,627000
2020-06-22,68.14525604248047,69.7300033569336,70.41000366210938,67.80999755859375,69.18000030517578,416700
2020-06-23,69.31796264648438,70.93000030517578,71.66999816894531,70.02999877929688,71.05000305175781,357700
2020-06-24,66.52298736572266,68.06999969482422,70.08000183105469,68.0199966430664,69.76000213623047,414800
2020-06-25,68.77072143554688,70.37000274658203,70.7300033569336,66.91000366210938,67.23999786376953,575200
2020-06-26,67.34390258789062,68.91000366210938,69.93000030517578,67.0999984741211,69.66999816894531,1283200
2020-06-29,68.92707824707031,70.52999877929688,71.52999877929688,68.61000061035156,69.7300033569336,298300
2020-06-30,68.62413024902344,70.22000122070312,70.66000366210938,69.16000366210938,70.44000244140625,325800
2020-07-01,66.71844482421875,68.2699966430664,70.5199966430664,67.94000244140625,70.33000183105469,390600
2020-07-02,69.09320831298828,70.69999694824219,73.05000305175781,69.5999984741211,70.26000213623047,320000
2020-07-06,71.0379867553711,72.69000244140625,73.22000122070312,71.23999786376953,72.23999786376953,355700
2020-07-07,69.93365478515625,71.55999755859375,72.18000030517578,71.05999755859375,72.01000213623047,269400
2020-07-08,69.7870864868164,71.41000366210938,71.91000366210938,70.83000183105469,71.0999984741211,325000
2020-07-09,67.86186981201172,69.44000244140625,71.58000183105469,68.9000015258789,70.70999908447266,332600
2020-07-10,69.3082046508789,70.91999816894531,70.98999786376953,69.0,69.0,213600
2020-07-13,69.4645767211914,71.08000183105469,73.0999984741211,70.16000366210938,71.77999877929688,293700
2020-07-14,70.91094207763672,72.55999755859375,72.63999938964844,70.56999969482422,71.51000213623047,292800
2020-07-15,72.28890991210938,73.97000122070312,75.0,72.58000183105469,74.41000366210938,440700
2020-07-16,73.5104751586914,75.22000122070312,75.69000244140625,73.79000091552734,73.81999969482422,264100
2020-07-17,74.55616760253906,76.29000091552734,76.83999633789062,75.5,75.62000274658203,212800
2020-07-20,73.79390716552734,75.51000213623047,76.13999938964844,74.97000122070312,76.05999755859375,169400
2020-07-21,76.12959289550781,77.9000015258789,78.70999908447266,75.73999786376953,76.19000244140625,399100
2020-07-22,76.23709106445312,78.01000213623047,79.5,77.37000274658203,78.6500015258789,357100
2020-07-23,77.15570831298828,78.94999694824219,79.69999694824219,77.62999725341797,77.62999725341797,324100
2020-07-24,77.91798400878906,79.7300033569336,80.0,78.41999816894531,78.87000274658203,251800
2020-07-27,80.49799346923828,82.37000274658203,82.44000244140625,79.11000061035156,79.63999938964844,354600
2020-07-28,77.48798370361328,79.29000091552734,81.98999786376953,79.08000183105469,81.58999633789062,713600
2020-07-29,79.21776580810547,81.05999755859375,81.2699966430664,79.37000274658203,80.0,319700
2020-07-30,79.89207458496094,81.75,83.0,80.47000122070312,81.19000244140625,559000
2020-07-31,78.40662384033203,80.2300033569336,81.66000366210938,77.9800033569336,81.48999786376953,445100
2020-08-03,80.50775909423828,82.37999725341797,82.93000030517578,80.3499984741211,81.04000091552734,419800
2020-08-04,80.46866607666016,82.33999633789062,83.19999694824219,82.0,82.0999984741211,774000
2020-08-05,81.7391357421875,83.63999938964844,84.37000274658203,82.48999786376953,83.61000061035156,304700
2020-08-06,80.62503051757812,82.5,84.37000274658203,82.0,83.41999816894531,320700
2020-08-07,82.03231048583984,83.94000244140625,84.26000213623047,81.98999786376953,81.98999786376953,234700
2020-08-10,82.83367919921875,84.76000213623047,85.30999755859375,84.06999969482422,84.2300033569336,294800
2020-08-11,82.46231079101562,84.37999725341797,87.2300033569336,84.36000061035156,86.16000366210938,268100
2020-08-12,82.06163024902344,83.97000122070312,85.5999984741211,82.87999725341797,85.44000244140625,230700
2020-08-13,81.77823638916016,83.68000030517578,84.7699966430664,83.0199966430664,83.51000213623047,179000
2020-08-14,82.68708801269531,84.61000061035156,85.38999938964844,82.33999633789062,83.0,167500
2020-08-17,82.4329833984375,84.3499984741211,85.44999694824219,84.04000091552734,84.83000183105469,222000
2020-08-18,81.29934692382812,83.19000244140625,85.37000274658203,83.18000030517578,84.5999984741211,165900
2020-08-19,80.75208282470703,82.62999725341797,83.91000366210938,82.47000122070312,83.37000274658203,158900
2020-08-20,79.559814453125,81.41000366210938,82.55000305175781,81.0199966430664,81.41000366210938,248800
2020-08-21,79.95071411132812,81.80999755859375,82.06999969482422,80.22000122070312,80.6500015258789,346200
2020-08-24,80.72276306152344,82.5999984741211,84.01000213623047,81.77999877929688,82.7699966430664,275200
2020-08-25,80.85958099365234,82.73999786376953,83.41999816894531,80.8499984741211,82.77999877929688,223100
2020-08-26,81.50457763671875,83.4000015258789,83.41999816894531,82.08999633789062,82.7300033569336,265500
2020-08-27,81.21139526367188,83.0999984741211,84.7699966430664,82.6500015258789,83.75,282100
2020-08-28,82.4329833984375,84.3499984741211,84.41000366210938,82.30000305175781,83.5,372800
2020-08-31,79.91162109375,81.7699966430664,84.2699966430664,81.70999908447266,84.2699966430664,260400
2020-09-01,81.4263916015625,83.31999969482422,83.58999633789062,80.66999816894531,81.36000061035156,197900
2020-09-02,83.62525939941406,85.56999969482422,85.91000366210938,82.45999908447266,83.5199966430664,160400
2020-09-03,80.5468521118164,82.41999816894531,86.12000274658203,81.86000061035156,85.33999633789062,291800
2020-09-04,80.1266098022461,81.98999786376953,84.37999725341797,80.83000183105469,83.94999694824219,264700
2020-09-08,77.05799102783203,78.8499984741211,81.2300033569336,78.4000015258789,81.08999633789062,250300
2020-09-09,78.95389556884766,80.79000091552734,80.87000274658203,78.23999786376953,79.52999877929688,334400
2020-09-10,79.52071380615234,81.37000274658203,82.05999755859375,80.83000183105469,80.95999908447266,307200
2020-09-11,81.24071502685547,83.12999725341797,84.63999938964844,80.83000183105469,81.7699966430664,280600
2020-09-14,84.08457946777344,86.04000091552734,86.23999786376953,83.48999786376953,84.12000274658203,160300
2020-09-15,84.01617431640625,85.97000122070312,87.66999816894531,85.62000274658203,86.5,205300
2020-09-16,85.95118713378906,87.94999694824219,89.22000122070312,85.70999908447266,86.66999816894531,197800
2020-09-17,86.7525405883789,88.7699966430664,89.11000061035156,85.5,86.70999908447266,302700
2020-09-18,83.91844177246094,85.87000274658203,89.55000305175781,84.63999938964844,88.4000015258789,553200
2020-09-21,83.2929916381836,85.2300033569336,85.30999755859375,81.43000030517578,83.6500015258789,493300
2020-09-22,84.78822326660156,86.76000213623047,87.76000213623047,85.68000030517578,85.68000030517578,462200
2020-09-23,81.3970947265625,83.29000091552734,88.37999725341797,83.16999816894531,86.55000305175781,315200
2020-09-24,78.98320770263672,80.81999969482422,83.7699966430664,78.2300033569336,83.56999969482422,615700
2020-09-25,80.02889251708984,81.88999938964844,81.98999786376953,79.9000015258789,80.01000213623047,392500
2020-09-28,82.8923110961914,84.81999969482422,85.73999786376953,83.25,83.47000122070312,275900
2020-09-29,82.50140380859375,84.41999816894531,85.31999969482422,83.18000030517578,84.5199966430664,246900
2020-09-30,84.35821533203125,86.31999969482422,87.52999877929688,84.69000244140625,84.77999877929688,376600
2020-10-01,84.99346160888672,86.97000122070312,88.43000030517578,86.0,86.30999755859375,266100
2020-10-02,85.76547241210938,87.76000213623047,89.29000091552734,84.58999633789062,84.86000061035156,751900
2020-10-05,87.2607192993164,89.29000091552734,91.61000061035156,88.0,89.44000244140625,797000
2020-10-06,87.23139190673828,89.26000213623047,92.97000122070312,88.95999908447266,90.77999877929688,550400
2020-10-07,89.24459075927734,91.31999969482422,92.91000366210938,90.08999633789062,90.9000015258789,321500
2020-10-08,91.69754791259766,93.83000183105469,94.98999786376953,92.83999633789062,93.05999755859375,236100
2020-10-09,91.23822784423828,93.36000061035156,94.66000366210938,91.7300033569336,94.36000061035156,295600
2020-10-12,91.3359375,93.45999908447266,94.80000305175781,93.0199966430664,94.41000366210938,258600
2020-10-13,88.01322174072266,90.05999755859375,92.88999938964844,89.48999786376953,92.44000244140625,269500
2020-10-14,89.67459106445312,91.76000213623047,91.91999816894531,89.08999633789062,90.36000061035156,299800
2020-10-15,90.02642059326172,92.12000274658203,92.44999694824219,89.91000366210938,90.2699966430664,150100
2020-10-16,90.80821228027344,92.91999816894531,93.94999694824219,92.36000061035156,92.77999877929688,145800
2020-10-19,89.20549774169922,91.27999877929688,93.9000015258789,90.29000091552734,93.63999938964844,208500
2020-10-20,87.90571594238281,89.94999694824219,92.51000213623047,89.7300033569336,92.51000213623047,530200
2020-10-21,87.39754486083984,89.43000030517578,91.12000274658203,89.16000366210938,89.7699966430664,260500
2020-10-22,87.95458984375,90.0,90.87000274658203,89.0,89.0,565600
2020-10-23,89.17618560791016,91.25,91.44000244140625,89.88999938964844,91.08000183105469,503600
2020-10-26,87.19232177734375,89.22000122070312,90.45999908447266,88.01000213623047,89.55999755859375,380200
2020-10-27,85.3061752319336,87.29000091552734,89.37999725341797,87.19000244140625,89.37999725341797,244600
2020-10-28,81.08435821533203,82.97000122070312,86.0,82.87999725341797,85.80999755859375,366100
2020-10-29,83.86958312988281,85.81999969482422,88.7300033569336,83.0999984741211,83.69999694824219,443400
2020-10-30,83.31253814697266,85.25,89.08000183105469,84.5999984741211,86.38999938964844,484900
2020-11-02,86.69390869140625,88.70999908447266,90.43000030517578,86.91999816894531,86.91999816894531,228700
2020-11-03,90.11434173583984,92.20999908447266,92.8499984741211,89.7300033569336,90.7699966430664,364500
2020-11-04,86.32254028320312,88.33000183105469,89.73999786376953,84.69000244140625,89.5,579100
2020-11-05,88.08161926269531,90.12999725341797,92.66999816894531,89.63999938964844,90.04000091552734,328800
2020-11-06,87.1434555053711,89.16999816894531,91.25,88.25,90.33999633789062,318900
2020-11-09,85.70684814453125,87.69999694824219,97.79000091552734,87.33000183105469,97.19000244140625,439400
2020-11-10,87.72005462646484,89.76000213623047,91.51000213623047,88.37999725341797,88.66000366210938,356400
2020-11-11,86.4788818359375,88.48999786376953,90.0,87.52999877929688,90.0,431400
2020-11-12,85.1009521484375,87.08000183105469,88.33999633789062,86.04000091552734,87.87999725341797,347400
2020-11-13,85.90231323242188,87.9000015258789,90.20999908447266,87.3499984741211,87.44999694824219,315400
2020-11-16,87.7786865234375,89.81999969482422,90.68000030517578,88.55999755859375,90.30000305175781,656800
2020-11-17,87.0750503540039,89.0999984741211,89.95999908447266,87.95999908447266,88.69000244140625,468400
2020-11-18,89.02957916259766,91.0999984741211,91.9000015258789,89.0,90.12999725341797,579800
2020-11-19,90.59322357177734,92.69999694824219,93.19000244140625,91.20999908447266,92.31999969482422,524100
