Date,Adj Close,Close,High,Low,Open,Volume
2020-11-20,90.54438018798828,92.6500015258789,94.20999908447266,91.97000122070312,94.02999877929688,375000
2020-11-23,91.99072265625,94.12999725341797,95.0,93.16999816894531,93.30000305175781,469100
2020-11-24,94.09185791015625,96.27999877929688,97.75,95.0999984741211,95.22000122070312,582400
2020-11-25,92.14708709716797,94.29000091552734,95.79000091552734,93.5999984741211,95.69000244140625,183500
2020-11-27,90.84730529785156,92.95999908447266,94.62000274658203,92.0199966430664,94.1500015258789,83700
2020-11-30,88.92206573486328,90.98999786376953,93.11000061035156,90.8499984741211,92.37999725341797,226100
2020-12-01,92.92888641357422,95.08999633789062,95.51000213623047,92.0,92.54000091552734,506400
2020-12-02,91.89299011230469,94.02999877929688,94.93000030517578,93.33999633789062,94.25,349500
2020-12-03,94.07231903076172,96.26000213623047,96.94999694824219,93.19999694824219,94.0999984741211,259500
2020-12-04,94.16026306152344,96.3499984741211,97.73999786376953,95.79000091552734,97.0,213700
2020-12-07,94.8443603515625,97.05000305175781,97.25,94.80000305175781,95.7300033569336,258400
2020-12-08,95.3720703125,97.58999633789062,98.05999755859375,95.79000091552734,95.97000122070312,291300
2020-12-09,94.87366485595703,97.08000183105469,98.02999877929688,95.94000244140625,97.41999816894531,341400
2020-12-10,95.0007095336914,97.20999908447266,97.68000030517578,95.31999969482422,96.44999694824219,275500
2020-12-11,96.3102798461914,98.55000305175781,99.05000305175781,96.4000015258789,96.62999725341797,296900
2020-12-14,94.95186614990234,97.16000366210938,99.9800033569336,97.12999725341797,99.9800033569336,420300
2020-12-15,96.24186706542969,98.4800033569336,99.23999786376953,97.44000244140625,97.5,431900
2020-12-16,95.81185913085938,98.04000091552734,99.23999786376953,97.13999938964844,99.23999786376953,307200
2020-12-17,97.76640319824219,100.04000091552734,100.16000366210938,98.5,98.69999694824219,278700
2020-12-18,97.7370834350586,100.01000213623047,101.0,99.0,100.69999694824219,562800
2020-12-21,96.97481536865234,99.2300033569336,100.08000183105469,97.08999633789062,97.95999908447266,238000
2020-12-22,96.5936508178711,98.83999633789062,100.1500015258789,98.12999725341797,99.31999969482422,202400
2020-12-23,97.2191390991211,99.4800033569336,100.0,97.91000366210938,98.81999969482422,282700
2020-12-24,97.71753692626953,99.98999786376953,100.04000091552734,98.23999786376953,99.0,99500
2020-12-28,97.99118041992188,100.2699966430664,101.55999755859375,99.8499984741211,100.43000030517578,178800
2020-12-29,97.41458892822266,99.68000030517578,101.56999969482422,99.0999984741211,100.5999984741211,260800
2020-12-30,99.63298034667969,101.94999694824219,102.30000305175781,100.2699966430664,100.2699966430664,221300
2020-12-31,99.046630859375,101.3499984741211,102.6500015258789,100.30999755859375,101.48999786376953,368300
2021-01-04,97.40483093261719,99.66999816894531,104.88999938964844,99.2699966430664,101.8499984741211,443800
2021-01-05,100.68844604492188,103.02999877929688,103.51000213623047,98.9800033569336,98.9800033569336,479000
2021-01-06,108.32095336914062,110.83999633789062,112.52999877929688,106.80000305175781,107.38999938964844,996700
2021-01-07,109.87481689453125,112.43000030517578,113.04000091552734,110.83000183105469,112.0,330600
2021-01-08,110.43186950683594,113.0,113.33000183105469,111.0,113.33000183105469,308500
2021-01-11,110.7641372680664,113.33999633789062,113.68000030517578,110.58999633789062,110.58999633789062,276500
2021-01-12,112.88481903076172,115.51000213623047,116.37999725341797,113.01000213623047,113.98999786376953,243500
2021-01-13,108.9659652709961,111.5,115.52999877929688,111.19999694824219,115.0,380100
2021-01-14,109.22981262207031,111.7699966430664,112.87000274658203,110.01000213623047,112.87000274658203,386900
2021-01-15,110.07028198242188,112.62999725341797,113.41999816894531,109.19999694824219,110.52999877929688,338000
2021-01-19,110.5882339477539,113.16000366210938,113.94999694824219,111.83000183105469,113.2699966430664,229500
2021-01-20,112.464599609375,115.08000183105469,115.91000366210938,113.41999816894531,114.48999786376953,212800
2021-01-21,111.38961029052734,113.9800033569336,116.61000061035156,113.88999938964844,115.98999786376953,254400
2021-01-22,111.6339111328125,114.2300033569336,114.9800033569336,112.12999725341797,112.98999786376953,267700
2021-01-25,111.06710052490234,113.6500015258789,115.3499984741211,113.0999984741211,113.62999725341797,289900
2021-01-26,108.20368194580078,110.72000122070312,114.63999938964844,110.62000274658203,114.63999938964844,288000
2021-01-27,105.9070816040039,108.37000274658203,110.1500015258789,105.4000015258789,108.63999938964844,357100
2021-01-28,109.74777221679688,112.30000305175781,114.55999755859375,108.31999969482422,109.9800033569336,541700
2021-01-29,107.52935791015625,110.02999877929688,114.05999755859375,108.6500015258789,112.4800033569336,574500
2021-02-01,113.58846282958984,116.2300033569336,117.0199966430664,111.08000183105469,111.58999633789062,517600
2021-02-02,113.14868927001953,115.77999877929688,118.41999816894531,115.47000122070312,118.1500015258789,315500
2021-02-03,113.50050354003906,116.13999938964844,117.43000030517578,115.0,116.01000213623047,190700
2021-02-04,114.56572723388672,117.2300033569336,118.06999969482422,115.66000366210938,115.79000091552734,371900
2021-02-05,114.6732177734375,117.33999633789062,118.83999633789062,116.75,118.66000366210938,183800
2021-02-08,116.12935638427734,118.83000183105469,119.38999938964844,117.20999908447266,118.01000213623047,332600
2021-02-09,114.90776824951172,117.58000183105469,119.94000244140625,117.37999725341797,118.33999633789062,218800
2021-02-10,115.14231872558594,117.81999969482422,119.05000305175781,117.27999877929688,117.97000122070312,240100
2021-02-11,116.10980987548828,118.80999755859375,119.33000183105469,116.91999816894531,118.51000213623047,332000
2021-02-12,120.0775375366211,122.87000274658203,123.16999816894531,117.26000213623047,117.56999969482422,245900
2021-02-16,118.47481536865234,121.2300033569336,124.33000183105469,119.8499984741211,122.94000244140625,342200
2021-02-17,119.43255615234375,122.20999908447266,122.72000122070312,119.0999984741211,119.5999984741211,266200
2021-02-18,118.56275939941406,121.31999969482422,121.75,119.7300033569336,121.13999938964844,418900
2021-02-19,122.60868835449219,125.45999908447266,125.9800033569336,121.66000366210938,122.30999755859375,489400
2021-02-22,121.92460632324219,124.76000213623047,129.11000061035156,122.91999816894531,124.91000366210938,379900
2021-02-23,122.3350601196289,125.18000030517578,125.37000274658203,121.37999725341797,124.56999969482422,298400
2021-02-24,126.0682144165039,129.0,129.14999389648438,124.83000183105469,124.83000183105469,447300
2021-02-25,120.7518539428711,123.55999755859375,129.9199981689453,123.05000305175781,129.6199951171875,533700
2021-02-26,122.53050994873047,125.37999725341797,126.23999786376953,121.05999755859375,123.80999755859375,497400
2021-03-01,125.71642303466797,128.63999938964844,130.27000427246094,127.26000213623047,127.6500015258789,514000
2021-03-02,124.0941390991211,126.9800033569336,129.58999633789062,126.31999969482422,129.58999633789062,363300
2021-03-03,121.96367645263672,124.80000305175781,128.4600067138672,124.79000091552734,127.36000061035156,513300
2021-03-04,120.5173110961914,123.31999969482422,126.45999908447266,120.45999908447266,124.30000305175781,410400
2021-03-05,123.24391174316406,126.11000061035156,126.58000183105469,120.47000122070312,125.33999633789062,260800
2021-03-08,124.61209106445312,127.51000213623047,129.89999389648438,126.25,126.25,320200
2021-03-09,123.90845489501953,126.79000091552734,129.94000244140625,125.12000274658203,128.44000244140625,214600
2021-03-10,127.75891876220703,130.72999572753906,131.13999938964844,126.62000274658203,126.68000030517578,347400
2021-03-11,130.4855194091797,133.52000427246094,134.85000610351562,131.75999450683594,132.17999267578125,582000
2021-03-12,130.50503540039062,133.5399932861328,134.58999633789062,130.99000549316406,132.94000244140625,225000
2021-03-15,132.0979766845703,135.1699981689453,135.32000732421875,131.8800048828125,133.8800048828125,413700
2021-03-16,128.88279724121094,131.8800048828125,135.25,131.83999633789062,134.57000732421875,199100
2021-03-17,130.2705535888672,133.3000030517578,133.57000732421875,129.82000732421875,131.5399932861328,251600
2021-03-18,128.3648223876953,131.35000610351562,136.16000366210938,130.83999633789062,133.1199951171875,336200
2021-03-19,127.31912231445312,130.27999877929688,131.9600067138672,128.19000244140625,131.02000427246094,565600
2021-03-22,124.83688354492188,127.73999786376953,130.42999267578125,126.19999694824219,130.3000030517578,357400
2021-03-23,120.49778747558594,123.30000305175781,127.06999969482422,122.4000015258789,126.26000213623047,405600
2021-03-24,121.62165069580078,124.44999694824219,128.44000244140625,124.43000030517578,125.33999633789062,466300
2021-03-25,125.96070861816406,128.88999938964844,129.42999267578125,122.16000366210938,123.80000305175781,493300
2021-03-26,128.78509521484375,131.77999877929688,133.4199981689453,129.13999938964844,130.63999938964844,369500
2021-03-29,127.57322692871094,130.5399932861328,135.00999450683594,129.7899932861328,132.61000061035156,289200
2021-03-30,131.06211853027344,134.11000061035156,135.07000732421875,130.0,130.19000244140625,389500
2021-03-31,131.35528564453125,134.41000366210938,139.58999633789062,130.9199981689453,136.0500030517578,609400
2021-04-01,132.20550537109375,135.27999877929688,136.83999633789062,133.0500030517578,134.2100067138672,402700
2021-04-05,134.79527282714844,137.92999267578125,138.67999267578125,136.05999755859375,136.8300018310547,370800
2021-04-06,134.59007263183594,137.72000122070312,139.88999938964844,136.82000732421875,137.77999877929688,321100
2021-04-07,133.94505310058594,137.05999755859375,138.3300018310547,135.9600067138672,137.60000610351562,252200
2021-04-08,134.47280883789062,137.60000610351562,137.9600067138672,135.3800048828125,137.07000732421875,214700
2021-04-09,135.62594604492188,138.77999877929688,139.16000366210938,136.9199981689453,137.8000030517578,239900
2021-04-12,138.8998260498047,142.1300048828125,142.86000061035156,138.07000732421875,139.41000366210938,393800
2021-04-13,136.97462463378906,140.16000366210938,141.88999938964844,139.22000122070312,141.3300018310547,535200
2021-04-14,137.7661895751953,140.97000122070312,142.3699951171875,139.94000244140625,139.94000244140625,331300
2021-04-15,139.2614288330078,142.5,143.36000061035156,140.3699951171875,141.5399932861328,278700
2021-04-16,140.4341278076172,143.6999969482422,144.77999877929688,142.83999633789062,144.0,202600
2021-04-19,139.9552764892578,143.2100067138672,144.77000427246094,142.8300018310547,143.69000244140625,269900
2021-04-20,136.78892517089844,139.97000122070312,143.60000610351562,137.91000366210938,143.17999267578125,352400
2021-04-21,138.97802734375,142.2100067138672,143.3800048828125,138.9499969482422,140.1199951171875,330000
2021-04-22,135.65528869628906,138.80999755859375,142.00999450683594,138.25999450683594,142.00999450683594,297800
2021-04-23,137.27755737304688,140.47000122070312,141.83999633789062,139.0399932861328,139.85000610351562,274800
2021-04-26,140.48301696777344,143.75,144.35000610351562,141.0399932861328,141.67999267578125,265500
2021-04-27,139.73049926757812,142.97999572753906,145.0,142.4499969482422,143.36000061035156,312200
2021-04-28,139.4080047607422,142.64999389648438,143.8000030517578,141.4499969482422,143.52000427246094,171600
2021-04-29,139.4861602783203,142.72999572753906,144.72000122070312,141.07000732421875,144.25,197900
2021-04-30,135.00051879882812,138.13999938964844,141.6999969482422,137.8699951171875,141.6999969482422,394800
2021-05-03,137.05279541015625,140.24000549316406,141.4499969482422,138.8000030517578,139.52000427246094,417600
2021-05-04,138.86073303222656,142.08999633789062,142.55999755859375,139.41000366210938,139.99000549316406,393600
2021-05-05,140.81527709960938,144.08999633789062,144.99000549316406,142.0,143.85000610351562,348800
2021-05-06,141.12799072265625,144.41000366210938,144.41000366210938,141.47999572753906,143.50999450683594,353300
2021-05-07,143.66891479492188,147.00999450683594,147.19000244140625,143.1199951171875,144.27000427246094,240200
2021-05-10,145.85801696777344,149.25,152.2100067138672,149.0500030517578,151.08999633789062,588500
2021-05-11,147.4510040283203,150.8800048828125,151.24000549316406,145.3000030517578,146.64999389648438,518000
2021-05-12,141.9782257080078,145.27999877929688,150.97000122070312,145.19000244140625,150.14999389648438,414800
2021-05-13,146.7473602294922,150.16000366210938,150.85000610351562,145.55999755859375,145.82000732421875,603900
2021-05-14,148.1839141845703,151.6300048828125,153.3000030517578,150.2899932861328,151.19000244140625,351600
2021-05-17,148.2327880859375,151.67999267578125,152.1999969482422,148.5399932861328,151.0500030517578,384800
2021-05-18,144.21617126464844,147.57000732421875,152.72000122070312,147.07000732421875,152.19000244140625,521100
2021-05-19,136.08526611328125,139.25,142.8800048828125,135.3800048828125,140.63999938964844,1204800
2021-05-20,138.46005249023438,141.67999267578125,142.66000366210938,135.3699951171875,142.63999938964844,909800
2021-05-21,141.1378173828125,144.4199981689453,145.5399932861328,142.1699981689453,142.74000549316406,657300
2021-05-24,141.68505859375,144.97999572753906,146.6300048828125,142.89999389648438,145.88999938964844,527600
2021-05-25,140.10189819335938,143.36000061035156,147.0399932861328,143.00999450683594,145.2899932861328,425500
2021-05-26,142.1052703857422,145.41000366210938,146.14999389648438,143.5,144.67999267578125,361500
2021-05-27,144.76348876953125,148.1300048828125,148.6199951171875,146.36000061035156,147.55999755859375,360800
2021-05-28,143.42462158203125,146.75999450683594,148.00999450683594,145.6699981689453,148.00999450683594,278100
2021-06-01,144.15756225585938,147.50999450683594,148.8000030517578,146.92999267578125,148.44000244140625,419400
2021-06-02,141.0302734375,144.30999755859375,148.00999450683594,144.05999755859375,148.00999450683594,504000
2021-06-03,143.02391052246094,146.35000610351562,146.91000366210938,143.32000732421875,143.6300048828125,308100
2021-06-04,143.77645874023438,147.1199951171875,147.35000610351562,145.3800048828125,146.4199981689453,370600
2021-06-07,146.57144165039062,149.97999572753906,151.25999450683594,147.74000549316406,147.89999389648438,522500
2021-06-08,149.1221160888672,152.58999633789062,153.0399932861328,149.25999450683594,149.67999267578125,493200
2021-06-09,148.98532104492188,152.4499969482422,153.6199951171875,151.77000427246094,152.0399932861328,377000
2021-06-10,145.61370849609375,149.0,153.7100067138672,148.89999389648438,152.99000549316406,478400
2021-06-11,147.77346801757812,151.2100067138672,151.22000122070312,149.13999938964844,149.57000732421875,309100
2021-06-14,146.9916534423828,150.41000366210938,153.11000061035156,149.9600067138672,151.60000610351562,723600
2021-06-15,143.65914916992188,147.0,151.89999389648438,146.47000122070312,150.8300018310547,611400
2021-06-16,141.53846740722656,144.8300018310547,146.8699951171875,143.75999450683594,146.75,467000
2021-06-17,134.9892120361328,137.88999938964844,144.52000427246094,136.49000549316406,143.9600067138672,667500
2021-06-18,133.18788146972656,136.0500030517578,136.7899932861328,134.7100067138672,135.00999450683594,576100
2021-06-21,137.6324005126953,140.58999633789062,140.75,137.24000549316406,137.94000244140625,400300
2021-06-22,138.40579223632812,141.3800048828125,142.07000732421875,139.27999877929688,140.47000122070312,278900
2021-06-23,138.4449462890625,141.4199981689453,142.8300018310547,140.14999389648438,142.3000030517578,267900
2021-06-24,140.39309692382812,143.41000366210938,145.0,142.3300018310547,144.1199951171875,730800
2021-06-25,140.1287841796875,143.13999938964844,145.4499969482422,142.8000030517578,145.0,1261200
2021-06-28,139.27706909179688,142.27000427246094,143.22999572753906,140.4600067138672,142.47000122070312,293700
2021-06-29,137.78904724121094,140.75,143.99000549316406,139.67999267578125,143.3000030517578,524100
2021-06-30,139.12039184570312,142.11000061035156,142.8000030517578,139.58999633789062,139.9499969482422,496100
2021-07-01,140.1091766357422,143.1199951171875,143.82000732421875,141.67999267578125,142.99000549316406,463600
2021-07-02,139.3162384033203,142.30999755859375,143.5,141.38999938964844,143.5,238800
2021-07-06,136.51637268066406,139.4499969482422,142.91000366210938,137.25,142.91000366210938,401900
2021-07-07,137.29954528808594,140.25,142.1699981689453,138.99000549316406,138.99000549316406,383000
2021-07-08,133.72633361816406,136.60000610351562,138.8000030517578,135.9600067138672,138.00999450683594,327900
2021-07-09,136.59469604492188,139.52999877929688,140.50999450683594,138.0500030517578,138.72000122070312,401300
2021-07-12,137.74009704589844,140.6999969482422,141.13999938964844,136.8699951171875,138.1699981689453,330200
2021-07-13,135.37098693847656,138.27999877929688,140.49000549316406,137.69000244140625,140.1199951171875,214900
2021-07-14,135.5961456298828,138.50999450683594,141.50999450683594,137.83999633789062,138.3300018310547,224200
2021-07-15,135.27310180664062,138.17999267578125,139.75,137.25,137.25,284300
2021-07-16,132.46347045898438,135.30999755859375,139.1999969482422,135.2100067138672,138.75,265300
2021-07-19,128.32247924804688,131.0800018310547,133.08999633789062,129.75,131.67999267578125,426300
2021-07-20,131.59217834472656,134.4199981689453,135.2899932861328,131.07000732421875,131.66000366210938,329300
2021-07-21,134.24520874023438,137.1300048828125,139.38999938964844,135.50999450683594,135.85000610351562,269300
2021-07-22,131.85653686523438,134.69000244140625,137.47000122070312,134.5,137.47000122070312,371700
2021-07-23,133.5599365234375,136.42999267578125,136.88999938964844,135.10000610351562,136.13999938964844,355700
2021-07-26,131.91526794433594,134.75,137.25999450683594,134.5399932861328,136.66000366210938,277000
2021-07-27,130.74050903320312,133.5500030517578,135.0500030517578,132.25999450683594,133.35000610351562,421900
2021-07-28,136.95692443847656,139.89999389648438,141.32000732421875,131.6300048828125,135.72000122070312,751100
2021-07-29,139.92315673828125,142.92999267578125,145.02999877929688,140.30999755859375,141.5399932861328,412300
2021-07-30,138.34706115722656,141.32000732421875,144.39999389648438,141.10000610351562,142.61000061035156,304000
2021-08-02,137.89674377441406,140.86000061035156,144.14999389648438,140.61000061035156,141.38999938964844,354200
2021-08-03,140.07981872558594,143.08999633789062,143.3699951171875,138.83999633789062,141.41000366210938,320500
2021-08-04,139.59031677246094,142.58999633789062,144.33999633789062,141.42999267578125,141.6999969482422,340300
2021-08-05,140.86300659179688,143.88999938964844,144.94000244140625,142.72000122070312,142.72000122070312,296700
2021-08-06,142.38037109375,145.44000244140625,146.35000610351562,144.07000732421875,144.5500030517578,311500
2021-08-09,142.29226684570312,145.35000610351562,146.9600067138672,144.10000610351562,145.82000732421875,228400
2021-08-10,146.72694396972656,149.8800048828125,150.35000610351562,145.50999450683594,145.5500030517578,385600
2021-08-11,151.8077850341797,155.07000732421875,155.1999969482422,150.08999633789062,150.57000732421875,495000
2021-08-12,151.7588348388672,155.02000427246094,155.8000030517578,153.25,155.47999572753906,342000
2021-08-13,150.29042053222656,153.52000427246094,155.07000732421875,153.0,155.00999450683594,207100
2021-08-16,149.6932373046875,152.91000366210938,154.72000122070312,151.17999267578125,152.36000061035156,243000
2021-08-17,148.03875732421875,151.22000122070312,152.82000732421875,148.4600067138672,152.1999969482422,348700
2021-08-18,147.9311065673828,151.11000061035156,153.6300048828125,150.3300018310547,151.1199951171875,262700
2021-08-19,145.9927520751953,149.1300048828125,150.9600067138672,147.14999389648438,148.9199981689453,474200
2021-08-20,147.4122314453125,150.5800018310547,150.67999267578125,147.50999450683594,148.9600067138672,327300
2021-08-23,148.44993591308594,151.63999938964844,152.10000610351562,149.77000427246094,151.5399932861328,322700
2021-08-24,150.6036834716797,153.83999633789062,155.07000732421875,152.3300018310547,152.47999572753906,332300
2021-08-25,153.64822387695312,156.9499969482422,158.6999969482422,153.75,153.83999633789062,333700
2021-08-26,152.8161163330078,156.10000610351562,157.25999450683594,154.97000122070312,156.9499969482422,289200
2021-08-27,153.8538360595703,157.16000366210938,158.88999938964844,156.17999267578125,156.58999633789062,334900
2021-08-30,153.75595092773438,157.05999755859375,160.17999267578125,157.0399932861328,160.0,332400
2021-08-31,153.54055786132812,156.83999633789062,158.49000549316406,156.47999572753906,157.10000610351562,311000
2021-09-01,152.7574005126953,156.0399932861328,157.5399932861328,155.05999755859375,157.3800048828125,225000
2021-09-02,154.030029296875,157.33999633789062,158.36000061035156,156.2100067138672,156.41000366210938,358500
2021-09-03,151.11270141601562,154.36000061035156,156.80999755859375,152.4600067138672,156.3699951171875,384500
2021-09-07,146.17874145507812,149.32000732421875,153.77999877929688,148.2899932861328,153.36000061035156,402200
2021-09-08,142.9285888671875,146.0,148.61000061035156,145.72000122070312,148.52999877929688,361200
2021-09-09,142.97752380371094,146.0500030517578,148.0399932861328,144.38999938964844,145.25,280600
2021-09-10,142.46847534179688,145.52999877929688,148.3800048828125,145.4600067138672,147.10000610351562,262200
2021-09-13,144.36766052246094,147.47000122070312,148.69000244140625,145.6300048828125,147.3699951171875,287000
2021-09-14,140.56927490234375,143.58999633789062,149.2100067138672,143.1699981689453,147.35000610351562,292900
2021-09-15,140.8336181640625,143.86000061035156,145.0,143.07000732421875,143.85000610351562,284100
2021-09-16,132.76272583007812,135.3800048828125,143.19000244140625,134.8300018310547,142.83999633789062,685400
2021-09-17,132.07626342773438,134.67999267578125,135.91000366210938,133.3000030517578,134.3300018310547,798300
2021-09-20,129.70306396484375,132.25999450683594,133.1999969482422,130.19000244140625,131.1999969482422,463900
2021-09-21,128.87928771972656,131.4199981689453,132.57000732421875,129.88999938964844,132.57000732421875,457000
2021-09-22,130.77197265625,133.35000610351562,134.91000366210938,132.0399932861328,132.85000610351562,441600
2021-09-23,132.39004516601562,135.0,137.8800048828125,133.75999450683594,133.75999450683594,1183300
2021-09-24,132.929443359375,135.5500030517578,136.67999267578125,134.32000732421875,134.97000122070312,390700
2021-09-27,137.14633178710938,139.85000610351562,140.85000610351562,135.74000549316406,135.74000549316406,388200
2021-09-28,134.25332641601562,136.89999389648438,141.36000061035156,136.6999969482422,139.52000427246094,294500
2021-09-29,133.50804138183594,136.13999938964844,137.9600067138672,135.72000122070312,137.1199951171875,369700
2021-09-30,128.6243133544922,131.16000366210938,136.5,131.10000610351562,136.13999938964844,482300
2021-10-01,132.20376586914062,134.80999755859375,135.77000427246094,129.6199951171875,131.55999755859375,356700
2021-10-04,132.84120178222656,135.4600067138672,136.66000366210938,134.1699981689453,134.2100067138672,360200
2021-10-05,131.1348114013672,133.72000122070312,135.88999938964844,133.55999755859375,135.47000122070312,349400
2021-10-06,131.80166625976562,134.39999389648438,134.72999572753906,132.42999267578125,132.60000610351562,394000
2021-10-07,134.2631378173828,136.91000366210938,137.88999938964844,135.67999267578125,135.67999267578125,274200
2021-10-08,134.53775024414062,137.19000244140625,138.8300018310547,135.66000366210938,136.9199981689453,238000
2021-10-11,132.10569763183594,134.7100067138672,138.1699981689453,134.58999633789062,137.22000122070312,154400
2021-10-12,134.44949340820312,137.10000610351562,137.61000061035156,135.0,135.80999755859375,179000
2021-10-13,135.86160278320312,138.5399932861328,138.72999572753906,135.7899932861328,138.24000549316406,220600
2021-10-14,138.6957550048828,141.42999267578125,142.1699981689453,139.25,139.25,240700
2021-10-15,138.40155029296875,141.1300048828125,142.80999755859375,140.64999389648438,142.77000427246094,234400
2021-10-18,141.7554473876953,144.5500030517578,144.72999572753906,140.5399932861328,141.0,285100
2021-10-19,137.27378845214844,139.97999572753906,143.42999267578125,139.16000366210938,142.32000732421875,360500
2021-10-20,139.941162109375,142.6999969482422,143.0,139.1699981689453,140.17999267578125,377100
2021-10-21,139.62738037109375,142.3800048828125,142.77000427246094,141.05999755859375,142.5,191700
2021-10-22,138.6271209716797,141.36000061035156,144.0500030517578,141.35000610351562,142.39999389648438,236600
2021-10-25,142.6380615234375,145.4499969482422,146.4199981689453,141.57000732421875,141.9600067138672,305400
2021-10-26,139.5587615966797,142.30999755859375,146.2100067138672,142.2100067138672,146.2100067138672,282800
2021-10-27,135.30264282226562,137.97000122070312,143.0500030517578,137.75999450683594,142.52000427246094,360300
2021-10-28,146.0017547607422,148.8800048828125,151.0,140.75,141.61000061035156,594100
2021-10-29,145.49179077148438,148.36000061035156,151.7100067138672,148.27999877929688,148.8300018310547,383600
2021-11-01,147.8846435546875,150.8000030517578,151.92999267578125,146.8300018310547,149.72999572753906,296000
2021-11-02,152.7388916015625,155.75,156.75,151.08999633789062,152.27000427246094,359000
2021-11-03,149.5321502685547,152.47999572753906,157.10000610351562,152.35000610351562,156.1199951171875,309400
2021-11-04,149.48309326171875,152.42999267578125,156.22000122070312,152.32000732421875,152.5399932861328,260300
2021-11-05,152.58200073242188,155.58999633789062,157.02000427246094,153.4499969482422,153.4600067138672,229800
2021-11-08,157.30880737304688,160.41000366210938,164.32000732421875,157.89999389648438,160.02000427246094,452900
2021-11-09,159.0347900390625,162.1699981689453,162.47999572753906,158.50999450683594,161.0500030517578,285200
2021-11-10,155.05328369140625,158.11000061035156,162.75999450683594,157.52999877929688,161.4199981689453,261400
2021-11-11,156.5243377685547,159.61000061035156,160.9499969482422,158.6699981689453,158.6699981689453,175300
2021-11-12,160.574462890625,163.74000549316406,164.14999389648438,159.82000732421875,160.39999389648438,344600
2021-11-15,158.82887268066406,161.9600067138672,165.69000244140625,161.16000366210938,164.60000610351562,450200
2021-11-16,159.1034698486328,162.24000549316406,163.50999450683594,160.16000366210938,161.1999969482422,244300
2021-11-17,157.23036193847656,160.3300018310547,162.33999633789062,160.0800018310547,162.3000030517578,196100
2021-11-18,157.544189453125,160.64999389648438,161.4199981689453,158.35000610351562,160.25,274800
2021-11-19,158.0835418701172,161.1999969482422,163.1699981689453,160.35000610351562,160.67999267578125,278200
2021-11-22,158.33851623535156,161.4600067138672,164.6199951171875,161.3699951171875,161.82000732421875,253900
2021-11-23,161.20208740234375,164.3800048828125,164.7100067138672,160.47000122070312,162.5399932861328,218300
2021-11-24,161.15306091308594,164.3300018310547,166.4199981689453,163.02999877929688,163.85000610351562,225200
2021-11-26,156.17123413085938,159.25,160.6199951171875,157.77999877929688,158.52999877929688,157000
2021-11-29,157.9560546875,161.07000732421875,162.22000122070312,159.07000732421875,160.9600067138672,221900
2021-11-30,151.23849487304688,154.22000122070312,160.19000244140625,153.74000549316406,159.5800018310547,327000
