Date,Adj Close,Close,High,Low,Open,Volume
2021-12-01,149.61056518554688,152.55999755859375,160.24000549316406,152.55999755859375,157.27999877929688,283200
2021-12-02,155.41615295410156,158.47999572753906,159.3699951171875,152.8000030517578,153.39999389648438,297500
2021-12-03,152.4839324951172,155.49000549316406,157.97000122070312,153.22000122070312,155.30999755859375,340000
2021-12-06,154.56292724609375,157.61000061035156,159.9499969482422,156.27999877929688,157.8800048828125,293000
2021-12-07,159.29957580566406,162.44000244140625,164.2100067138672,159.8699951171875,159.99000549316406,322100
2021-12-08,161.21188354492188,164.38999938964844,164.72999572753906,161.13999938964844,162.8699951171875,169000
2021-12-09,159.85855102539062,163.00999450683594,164.99000549316406,162.69000244140625,163.16000366210938,213900
2021-12-10,161.51588439941406,164.6999969482422,165.41000366210938,160.7100067138672,165.02000427246094,263500
2021-12-13,157.09307861328125,160.19000244140625,163.9600067138672,159.36000061035156,163.9600067138672,305500
2021-12-14,157.9462432861328,161.05999755859375,162.47999572753906,158.77000427246094,160.00999450683594,313400
2021-12-15,158.81906127929688,161.9499969482422,162.2899932861328,158.8000030517578,160.3300018310547,362300
2021-12-16,158.60296630859375,161.47999572753906,163.72999572753906,160.66000366210938,163.66000366210938,296800
2021-12-17,156.91360473632812,159.75999450683594,161.5399932861328,158.38999938964844,161.11000061035156,675800
2021-12-20,151.54107666015625,154.2899932861328,157.25,151.50999450683594,156.94000244140625,303000
2021-12-21,158.17079162597656,161.0399932861328,161.11000061035156,154.44000244140625,156.16000366210938,449200
2021-12-22,159.03512573242188,161.9199981689453,162.44000244140625,158.89999389648438,161.8300018310547,238000
2021-12-23,160.66554260253906,163.5800018310547,164.17999267578125,162.82000732421875,162.89999389648438,119000
2021-12-27,163.26834106445312,166.22999572753906,166.35000610351562,163.14999389648438,163.85000610351562,205100
2021-12-28,163.28797912597656,166.25,167.30999755859375,165.19000244140625,166.8000030517578,198600
2021-12-29,164.98716735839844,167.97999572753906,169.07000732421875,166.7899932861328,166.7899932861328,136600
2021-12-30,163.003173828125,165.9600067138672,169.14999389648438,165.52999877929688,169.00999450683594,157700
2021-12-31,163.4942626953125,166.4600067138672,167.7899932861328,165.1199951171875,165.9199981689453,173000
2022-01-03,162.09951782226562,165.0399932861328,168.55999755859375,162.77999877929688,166.99000549316406,284100
2022-01-04,163.9853515625,166.9600067138672,168.25999450683594,164.8300018310547,166.38999938964844,280000
2022-01-05,160.7146453857422,163.6300048828125,168.64999389648438,162.7100067138672,167.75999450683594,358000
2022-01-06,159.64407348632812,162.5399932861328,165.77999877929688,161.5399932861328,164.6199951171875,362900
2022-01-07,158.12168884277344,160.99000549316406,163.66000366210938,159.1699981689453,161.74000549316406,268500
2022-01-10,155.95108032226562,158.77999877929688,161.97000122070312,156.11000061035156,161.97000122070312,375900
2022-01-11,159.04495239257812,161.92999267578125,161.99000549316406,156.3000030517578,159.13999938964844,282400
2022-01-12,159.77174377441406,162.6699981689453,164.74000549316406,160.86000061035156,163.74000549316406,206800
2022-01-13,159.90928649902344,162.80999755859375,164.97999572753906,162.08999633789062,162.5500030517578,244700
2022-01-14,156.0394744873047,158.8699951171875,162.0399932861328,156.1199951171875,160.5399932861328,273700
2022-01-18,152.04197692871094,154.8000030517578,156.60000610351562,153.5800018310547,155.32000732421875,347900
2022-01-19,148.4079132080078,151.10000610351562,157.00999450683594,150.85000610351562,155.9600067138672,389100
2022-01-20,145.7461700439453,148.38999938964844,153.33999633789062,148.32000732421875,151.75999450683594,306800
2022-01-21,142.1415557861328,144.72000122070312,148.22000122070312,143.94000244140625,145.88999938964844,483200
2022-01-24,143.33001708984375,145.92999267578125,146.41000366210938,138.7899932861328,141.00999450683594,511500
2022-01-25,139.1066436767578,141.6300048828125,143.07000732421875,138.8300018310547,142.52999877929688,358800
2022-01-26,140.27542114257812,142.82000732421875,147.7100067138672,140.67999267578125,143.55999755859375,388700
2022-01-27,138.77268981933594,141.2899932861328,150.27999877929688,140.0500030517578,150.0,449800
2022-01-28,141.25762939453125,143.82000732421875,143.8300018310547,139.85000610351562,142.0,373300
2022-01-31,143.25144958496094,145.85000610351562,145.85000610351562,142.11000061035156,143.0399932861328,441700
2022-02-01,144.7640380859375,147.38999938964844,148.60000610351562,144.52000427246094,147.72999572753906,298300
2022-02-02,145.38278198242188,148.02000427246094,149.25,146.24000549316406,148.0500030517578,300800
2022-02-03,140.9727783203125,143.52999877929688,148.44000244140625,143.22999572753906,145.9199981689453,215400
2022-02-04,140.34417724609375,142.88999938964844,144.17999267578125,141.32000732421875,142.02000427246094,246700
2022-02-07,138.99862670898438,141.52000427246094,144.0500030517578,140.39999389648438,142.9199981689453,286800
2022-02-08,140.93348693847656,143.49000549316406,144.10000610351562,141.33999633789062,142.11000061035156,368700
2022-02-09,141.8665771484375,144.44000244140625,146.83999633789062,143.63999938964844,145.47999572753906,476400
2022-02-10,140.51116943359375,143.05999755859375,147.49000549316406,141.66000366210938,142.24000549316406,352800
2022-02-11,139.31288146972656,141.83999633789062,145.00999450683594,141.6300048828125,143.82000732421875,250900
2022-02-14,137.15206909179688,139.63999938964844,143.36000061035156,138.6199951171875,141.89999389648438,247000
2022-02-15,141.04153442382812,143.60000610351562,144.6199951171875,141.50999450683594,141.50999450683594,250300
2022-02-16,141.87637329101562,144.4499969482422,145.1699981689453,142.6699981689453,143.32000732421875,257500
2022-02-17,137.751220703125,140.25,144.77000427246094,139.6199951171875,142.80999755859375,290900
2022-02-18,135.98329162597656,138.4499969482422,141.5399932861328,138.35000610351562,140.44000244140625,356900
2022-02-22,133.48854064941406,135.91000366210938,140.72000122070312,135.38999938964844,138.4600067138672,325900
2022-02-23,128.96066284179688,131.3000030517578,137.9600067138672,131.1199951171875,136.5800018310547,375500
2022-02-24,131.11166381835938,133.49000549316406,133.7100067138672,126.12999725341797,127.19999694824219,409800
2022-02-25,134.8636016845703,137.30999755859375,137.77000427246094,131.5800018310547,133.1699981689453,296100
2022-02-28,134.39215087890625,136.8300018310547,137.69000244140625,134.2899932861328,134.6199951171875,272600
2022-03-01,128.57762145996094,130.91000366210938,136.99000549316406,129.44000244140625,136.0399932861328,381700
2022-03-02,134.15643310546875,136.58999633789062,136.7899932861328,131.8300018310547,132.4600067138672,347600
2022-03-03,132.48672485351562,134.88999938964844,138.5,133.88999938964844,138.1199951171875,224000
2022-03-04,131.75010681152344,134.13999938964844,134.1699981689453,131.35000610351562,132.52000427246094,331700
2022-03-07,123.84349060058594,126.08999633789062,134.3000030517578,125.7699966430664,134.3000030517578,369100
2022-03-08,125.28730773925781,127.55999755859375,131.83999633789062,125.97000122070312,126.98999786376953,317000
2022-03-09,132.23135375976562,134.6300048828125,135.0500030517578,130.69000244140625,131.1199951171875,334100
2022-03-10,133.1152801513672,135.52999877929688,136.32000732421875,130.61000061035156,130.61000061035156,367500
2022-03-11,130.43394470214844,132.8000030517578,136.8300018310547,132.72999572753906,135.75,487700
2022-03-14,131.6813201904297,134.07000732421875,135.07000732421875,132.41000366210938,134.07000732421875,239600
2022-03-15,131.71078491210938,134.10000610351562,135.3000030517578,132.11000061035156,135.19000244140625,468300
2022-03-16,129.87408447265625,132.22999572753906,136.7100067138672,128.36000061035156,135.24000549316406,543500
2022-03-17,131.1632080078125,133.2899932861328,133.33999633789062,130.6199951171875,132.25,757200
2022-03-18,129.66746520996094,131.77000427246094,132.67999267578125,128.72999572753906,130.44000244140625,1044900
2022-03-21,129.8839569091797,131.99000549316406,135.32000732421875,130.5500030517578,132.1999969482422,850600
2022-03-22,126.43981170654297,128.49000549316406,133.9600067138672,128.1999969482422,133.0,800300
2022-03-23,123.49750518798828,125.5,128.7899932861328,125.47000122070312,128.32000732421875,454200
2022-03-24,127.37461853027344,129.44000244140625,129.5399932861328,125.94999694824219,126.3499984741211,429600
2022-03-25,128.82118225097656,130.91000366210938,131.3800048828125,127.69999694824219,129.11000061035156,615600
2022-03-28,130.277587890625,132.38999938964844,132.55999755859375,129.5800018310547,130.89999389648438,442600
2022-03-29,133.57411193847656,135.74000549316406,136.3800048828125,133.25,134.24000549316406,553800
2022-03-30,128.7129364013672,130.8000030517578,135.75999450683594,129.32000732421875,134.8699951171875,473200
2022-03-31,126.3118667602539,128.36000061035156,131.13999938964844,128.25999450683594,130.27000427246094,410100
2022-04-01,123.96001434326172,125.97000122070312,129.88999938964844,123.63999938964844,129.88999938964844,576600
2022-04-04,124.52090454101562,126.54000091552734,127.25,125.06999969482422,125.97000122070312,451900
2022-04-05,124.30441284179688,126.31999969482422,128.11000061035156,124.25,125.9000015258789,700700
2022-04-06,120.0238265991211,121.97000122070312,126.29000091552734,121.81999969482422,125.08999633789062,682600
2022-04-07,119.28579711914062,121.22000122070312,122.76000213623047,119.41000366210938,122.76000213623047,706600
2022-04-08,122.17888641357422,124.16000366210938,126.23999786376953,120.58999633789062,121.80000305175781,430600
2022-04-11,121.90335845947266,123.87999725341797,126.27999877929688,123.58000183105469,123.58000183105469,315400
2022-04-12,121.58845520019531,123.55999755859375,127.87000274658203,123.06999969482422,124.91000366210938,274500
2022-04-13,122.72010040283203,124.70999908447266,124.95999908447266,123.06999969482422,123.36000061035156,217600
2022-04-14,121.81478881835938,123.79000091552734,125.91000366210938,123.76000213623047,124.83000183105469,230900
2022-04-18,118.29190063476562,120.20999908447266,124.91000366210938,119.08000183105469,123.58000183105469,570600
2022-04-19,120.7618637084961,122.72000122070312,123.31999969482422,120.20999908447266,120.6500015258789,424500
2022-04-20,125.46558380126953,127.5,128.08999633789062,123.9800033569336,123.98999786376953,361600
2022-04-21,124.4520263671875,126.47000122070312,129.88999938964844,125.0,128.9600067138672,271800
2022-04-22,119.82701873779297,121.7699966430664,126.5,121.04000091552734,125.97000122070312,388800
2022-04-25,123.96984100341797,125.9800033569336,126.33000183105469,118.66999816894531,121.69999694824219,407000
2022-04-26,120.47649383544922,122.43000030517578,125.69999694824219,121.77999877929688,124.69999694824219,200500
2022-04-27,121.13580322265625,123.0999984741211,123.95999908447266,120.80000305175781,122.3499984741211,265300
2022-04-28,123.80255126953125,125.80999755859375,126.11000061035156,120.9000015258789,123.7699966430664,302900
2022-04-29,121.352294921875,123.31999969482422,126.9000015258789,123.13999938964844,124.58999633789062,357000
2022-05-02,122.39537811279297,124.37999725341797,125.62999725341797,120.87000274658203,123.4000015258789,249300
2022-05-03,127.04006958007812,129.10000610351562,129.6300048828125,123.3499984741211,123.58999633789062,373500
2022-05-04,133.0525665283203,135.2100067138672,135.36000061035156,128.57000732421875,129.0800018310547,386300
2022-05-05,126.84324645996094,128.89999389648438,133.14999389648438,125.94999694824219,132.8000030517578,337300
2022-05-06,124.65868377685547,126.68000030517578,128.44000244140625,123.19999694824219,127.54000091552734,299900
2022-05-09,121.2735595703125,123.23999786376953,126.31999969482422,122.56999969482422,124.69999694824219,257300
2022-05-10,116.98313903808594,118.87999725341797,125.25,116.73999786376953,124.56999969482422,598800
2022-05-11,114.05068969726562,115.9000015258789,122.86000061035156,115.44000244140625,119.31999969482422,356500
2022-05-12,118.24271392822266,120.16000366210938,121.02999877929688,114.55000305175781,115.01000213623047,373400
2022-05-13,121.1259536743164,123.08999633789062,124.08000183105469,121.4800033569336,121.63999938964844,278900
2022-05-16,120.28952026367188,122.23999786376953,123.91999816894531,119.08999633789062,122.51000213623047,309300
2022-05-17,125.29830169677734,127.33000183105469,127.58000183105469,123.9800033569336,125.02999877929688,310000
2022-05-18,121.34243774414062,123.30999755859375,126.93000030517578,122.97000122070312,125.69000244140625,346400
2022-05-19,124.20600891113281,126.22000122070312,134.16000366210938,124.51000213623047,127.0,607500
2022-05-20,119.90574645996094,121.8499984741211,128.75,117.83000183105469,128.64999389648438,418200
2022-05-23,123.5073471069336,125.51000213623047,126.16000366210938,122.8499984741211,122.98999786376953,344300
2022-05-24,122.96611022949219,124.95999908447266,126.58999633789062,121.22000122070312,124.83000183105469,416100
2022-05-25,124.3240966796875,126.33999633789062,127.63999938964844,124.86000061035156,125.36000061035156,313500
2022-05-26,128.24058532714844,130.32000732421875,131.13999938964844,127.94000244140625,127.94000244140625,222800
2022-05-27,132.334228515625,134.47999572753906,134.5399932861328,131.22000122070312,131.22999572753906,204600
2022-05-31,128.47677612304688,130.55999755859375,133.0800018310547,129.61000061035156,132.89999389648438,324700
2022-06-01,128.3980255126953,130.47999572753906,131.6699981689453,127.70999908447266,131.11000061035156,389600
2022-06-02,132.91481018066406,135.07000732421875,135.13999938964844,130.27000427246094,131.58999633789062,222600
2022-06-03,131.5568389892578,133.69000244140625,133.92999267578125,130.5,132.52000427246094,267800
2022-06-06,133.1214599609375,135.27999877929688,135.72999572753906,133.10000610351562,134.17999267578125,235600
2022-06-07,134.00704956054688,136.17999267578125,137.24000549316406,133.91000366210938,134.75999450683594,385900
2022-06-08,129.61827087402344,131.72000122070312,136.08999633789062,131.44000244140625,136.08999633789062,237500
2022-06-09,128.2701416015625,130.35000610351562,132.7899932861328,130.27000427246094,130.52000427246094,221600
2022-06-10,123.71400451660156,125.72000122070312,128.97000122070312,125.2300033569336,127.0999984741211,203800
2022-06-13,116.38285827636719,118.2699966430664,122.58000183105469,117.9000015258789,121.68000030517578,423300
2022-06-14,118.51824951171875,120.44000244140625,121.13999938964844,118.5999984741211,118.5999984741211,312200
2022-06-15,118.51824188232422,120.19000244140625,122.9000015258789,118.22000122070312,121.5199966430664,409400
2022-06-16,108.18401336669922,109.70999908447266,117.52999877929688,109.11000061035156,117.52999877929688,617100
2022-06-17,108.01637268066406,109.54000091552734,112.01000213623047,108.56999969482422,109.66000366210938,522800
2022-06-21,107.65151977539062,109.16999816894531,111.73999786376953,107.91000366210938,111.31999969482422,422800
2022-06-22,106.16252899169922,107.66000366210938,108.61000061035156,106.05000305175781,107.87999725341797,547900
2022-06-23,104.11145782470703,105.58000183105469,109.13999938964844,105.33999633789062,107.5,621900
2022-06-24,106.16252899169922,107.66000366210938,109.94999694824219,105.9000015258789,106.7699966430664,1972300
2022-06-27,110.27452087402344,111.83000183105469,112.30999755859375,107.58000183105469,108.44000244140625,702300
2022-06-28,108.57843780517578,110.11000061035156,114.0,110.01000213623047,112.12000274658203,423200
2022-06-29,107.86845397949219,109.38999938964844,111.30999755859375,107.7699966430664,111.30999755859375,337700
2022-06-30,108.41082763671875,109.94000244140625,110.7699966430664,106.37000274658203,108.12999725341797,422600
2022-07-01,110.72811126708984,112.29000091552734,112.98999786376953,108.72000122070312,109.70999908447266,303400
2022-07-05,109.32787322998047,110.87000274658203,111.0,107.7300033569336,109.87999725341797,323300
2022-07-06,109.58425903320312,111.12999725341797,111.95999908447266,109.5199966430664,110.76000213623047,441900
2022-07-07,111.38880157470703,112.95999908447266,114.26000213623047,111.63999938964844,111.87999725341797,295000
2022-07-08,110.4421615600586,112.0,113.83000183105469,111.79000091552734,113.63999938964844,248600
2022-07-11,111.2113037109375,112.77999877929688,113.13999938964844,110.8499984741211,110.94000244140625,143500
2022-07-12,113.06517028808594,114.66000366210938,116.41999816894531,112.23999786376953,112.23999786376953,329600
2022-07-13,111.58602905273438,113.16000366210938,113.88999938964844,110.97000122070312,112.44000244140625,236700
2022-07-14,111.01409912109375,112.58000183105469,112.7300033569336,110.30000305175781,111.31999969482422,403700
2022-07-15,112.48336791992188,114.06999969482422,115.12999725341797,112.72000122070312,115.12999725341797,252200
2022-07-18,114.8006820678711,116.41999816894531,117.29000091552734,114.6500015258789,115.41000366210938,463500
2022-07-19,118.577392578125,120.25,121.31999969482422,118.30999755859375,118.30999755859375,309600
2022-07-20,118.46893310546875,120.13999938964844,121.37999725341797,115.88999938964844,115.88999938964844,360300
2022-07-21,120.6580581665039,122.36000061035156,122.62999725341797,118.98999786376953,118.98999786376953,266700
2022-07-22,119.86917877197266,121.55999755859375,123.29000091552734,120.5,122.43000030517578,183900
2022-07-25,120.70736694335938,122.41000366210938,122.70999908447266,120.68000030517578,121.8499984741211,221700
2022-07-26,120.8355484008789,122.54000091552734,123.69999694824219,120.7699966430664,121.29000091552734,300200
2022-07-27,124.2375717163086,125.98999786376953,126.66999816894531,122.83000183105469,123.23999786376953,308600
2022-07-28,122.07804870605469,123.80000305175781,126.81999969482422,121.55999755859375,123.62000274658203,438900
2022-07-29,124.69116973876953,126.44999694824219,127.19999694824219,124.11000061035156,124.11000061035156,231100
2022-08-01,124.19811248779297,125.94999694824219,126.37000274658203,124.08000183105469,125.37999725341797,227400
2022-08-02,121.6047134399414,123.31999969482422,126.44000244140625,123.2699966430664,125.18000030517578,262800
2022-08-03,124.00090026855469,125.75,125.95999908447266,123.66000366210938,124.12999725341797,335000
2022-08-04,125.94351196289062,127.72000122070312,129.60000610351562,125.66999816894531,125.80999755859375,246200
2022-08-05,126.05198669433594,127.83000183105469,128.9600067138672,125.3499984741211,125.7699966430664,223500
2022-08-08,126.96902465820312,128.75999450683594,129.97000122070312,128.22000122070312,128.35000610351562,196300
2022-08-09,125.62796020507812,127.4000015258789,128.02999877929688,125.88999938964844,127.9800033569336,277300
2022-08-10,128.99053955078125,130.80999755859375,131.88999938964844,129.77000427246094,129.99000549316406,178700
2022-08-11,131.05145263671875,132.89999389648438,134.57000732421875,131.49000549316406,132.5399932861328,217700
2022-08-12,133.80267333984375,135.69000244140625,135.6999969482422,133.0,133.86000061035156,148200
2022-08-15,133.3983612060547,135.27999877929688,136.22000122070312,133.99000549316406,134.77000427246094,163900
2022-08-16,133.86180114746094,135.75,136.44000244140625,134.0500030517578,134.08999633789062,159900
2022-08-17,132.0967254638672,133.9600067138672,135.1300048828125,133.11000061035156,134.00999450683594,244300
2022-08-18,132.6292266845703,134.5,134.75,133.5,134.47000122070312,110400
2022-08-19,129.37510681152344,131.1999969482422,134.32000732421875,130.75,133.8699951171875,252900
2022-08-22,124.61228942871094,126.37000274658203,129.47000122070312,126.19000244140625,129.08999633789062,283500
2022-08-23,125.34198760986328,127.11000061035156,129.14999389648438,126.05999755859375,127.02999877929688,263100
2022-08-24,124.82923126220703,126.58999633789062,127.30000305175781,125.75,127.2300033569336,212300
2022-08-25,126.357666015625,128.13999938964844,128.9499969482422,126.94999694824219,127.58000183105469,251600
2022-08-26,120.71721649169922,122.41999816894531,128.14999389648438,122.12000274658203,127.44000244140625,229000
2022-08-29,120.58903503417969,122.29000091552734,123.7300033569336,121.01000213623047,121.19000244140625,186900
2022-08-30,118.87323760986328,120.55000305175781,124.20999908447266,119.33999633789062,123.30000305175781,232400
2022-08-31,117.95616149902344,119.62000274658203,120.81999969482422,118.91000366210938,120.7699966430664,223800
2022-09-01,115.2247085571289,116.8499984741211,119.12999725341797,115.63999938964844,119.12999725341797,375300
2022-09-02,114.6823501586914,116.30000305175781,119.4000015258789,115.66999816894531,118.80999755859375,253200
2022-09-06,113.67652893066406,115.27999877929688,116.55000305175781,114.61000061035156,116.55000305175781,207100
2022-09-07,116.87147521972656,118.5199966430664,118.5999984741211,115.06999969482422,115.25,197800
2022-09-08,117.31522369384766,118.97000122070312,119.13999938964844,115.81999969482422,117.05999755859375,186300
2022-09-09,119.37614440917969,121.05999755859375,121.62999725341797,120.19000244140625,120.4000015258789,189700
2022-09-12,119.76071166992188,121.44999694824219,122.98999786376953,120.9800033569336,122.29000091552734,238500
2022-09-13,115.16553497314453,116.79000091552734,119.3499984741211,116.20999908447266,118.18000030517578,479700
2022-09-14,113.14405059814453,114.73999786376953,117.18000030517578,112.62000274658203,116.9000015258789,473200
2022-09-15,112.68946075439453,114.02999877929688,116.1500015258789,113.4800033569336,114.08999633789062,324400
2022-09-16,110.1200180053711,111.43000030517578,113.12000274658203,110.04000091552734,112.63999938964844,890600
2022-09-19,113.8061752319336,115.16000366210938,115.62999725341797,110.88999938964844,110.88999938964844,382900
2022-09-20,110.68331909179688,112.0,113.3499984741211,110.2699966430664,113.05999755859375,569000
2022-09-21,108.90447235107422,110.19999694824219,113.94000244140625,110.08000183105469,112.97000122070312,446500
2022-09-22,107.2343521118164,108.51000213623047,111.0199966430664,108.13999938964844,111.0199966430664,476100
2022-09-23,104.41785430908203,105.66000366210938,107.63999938964844,103.5999984741211,106.86000061035156,705700
2022-09-26,103.13314056396484,104.36000061035156,106.61000061035156,103.58000183105469,105.12000274658203,267600
2022-09-27,102.06582641601562,103.27999877929688,106.05999755859375,101.9800033569336,106.05999755859375,265200
2022-09-28,105.43574523925781,106.69000244140625,107.19999694824219,103.88999938964844,104.55000305175781,414800
2022-09-29,105.19856262207031,106.44999694824219,106.75,103.41000366210938,104.62000274658203,266700
2022-09-30,105.91999816894531,107.18000030517578,109.23999786376953,106.41000366210938,106.83999633789062,301400
2022-10-03,109.28988647460938,110.58999633789062,111.29000091552734,108.02999877929688,109.30999755859375,254500
2022-10-04,114.88335418701172,116.25,116.43000030517578,113.08999633789062,113.08999633789062,300200
2022-10-05,115.26878356933594,116.63999938964844,117.58000183105469,114.0999984741211,114.0999984741211,303600
2022-10-06,112.70922088623047,114.05000305175781,116.6500015258789,114.01000213623047,115.1500015258789,240400
2022-10-07,109.35907745361328,110.66000366210938,112.75,110.04000091552734,112.38999938964844,257600
2022-10-10,110.376953125,111.69000244140625,112.1500015258789,110.3499984741211,111.86000061035156,203200
2022-10-11,111.85933685302734,113.19000244140625,114.69999694824219,110.81999969482422,111.06999969482422,301500
2022-10-12,112.24474334716797,113.58000183105469,114.86000061035156,112.06999969482422,113.44000244140625,315900
2022-10-13,114.10265350341797,115.45999908447266,116.66999816894531,109.56999969482422,111.29000091552734,406400
2022-10-14,109.71483612060547,111.0199966430664,116.7699966430664,110.26000213623047,116.2300033569336,353600
2022-10-17,113.12428283691406,114.47000122070312,114.86000061035156,113.01000213623047,113.2300033569336,228700
2022-10-18,116.66220092773438,118.05000305175781,118.37999725341797,116.72000122070312,117.08999633789062,178200
2022-10-19,111.90874481201172,113.23999786376953,116.95999908447266,112.54000091552734,116.58999633789062,249200
2022-10-20,109.9520263671875,111.26000213623047,115.70999908447266,111.25,113.51000213623047,255400
2022-10-21,112.33367919921875,113.66999816894531,114.5199966430664,111.08999633789062,111.26000213623047,745100
2022-10-24,115.00193786621094,116.37000274658203,117.27999877929688,113.05999755859375,114.72000122070312,394500
2022-10-25,121.1685791015625,122.61000061035156,122.77999877929688,115.05000305175781,115.05000305175781,485900
2022-10-26,118.6979751586914,120.11000061035156,122.86000061035156,119.47000122070312,121.30999755859375,320700
2022-10-27,119.91351318359375,121.33999633789062,122.9000015258789,120.0199966430664,121.37000274658203,317800
2022-10-28,121.89000701904297,123.33999633789062,123.47000122070312,120.66999816894531,121.54000091552734,242100
2022-10-31,120.87210845947266,122.30999755859375,124.0,121.36000061035156,122.5,282600
2022-11-01,120.63494110107422,122.06999969482422,123.66999816894531,121.2300033569336,123.66999816894531,287600
2022-11-02,116.53372192382812,117.91999816894531,123.5999984741211,117.87000274658203,121.79000091552734,308700
2022-11-03,118.29280090332031,119.69999694824219,121.36000061035156,116.37000274658203,116.37000274658203,305200
2022-11-04,121.01046752929688,122.44999694824219,123.54000091552734,119.95999908447266,121.76000213623047,248400
2022-11-07,122.25566864013672,123.70999908447266,124.0,121.29000091552734,123.94000244140625,217600
2022-11-08,123.56013488769531,125.02999877929688,126.33999633789062,123.66999816894531,124.2699966430664,269700
2022-11-09,120.10128021240234,121.52999877929688,124.69999694824219,121.0999984741211,123.12999725341797,238200
2022-11-10,129.2623291015625,130.8000030517578,131.41000366210938,127.12000274658203,128.25999450683594,297000
2022-11-11,132.18748474121094,133.75999450683594,135.24000549316406,131.44000244140625,131.9199981689453,246400
2022-11-14,126.98934173583984,128.5,133.75999450683594,128.13999938964844,132.30999755859375,228400
2022-11-15,127.48346710205078,129.0,132.8800048828125,128.66000366210938,130.72999572753906,251800
2022-11-16,127.25617980957031,128.77000427246094,129.8699951171875,128.2100067138672,128.2100067138672,278100
2022-11-17,126.20863342285156,127.70999908447266,127.86000061035156,125.56999969482422,126.70999908447266,207500
2022-11-18,129.27220153808594,130.80999755859375,131.16000366210938,128.5399932861328,129.6699981689453,205200
2022-11-21,130.04302978515625,131.58999633789062,131.8800048828125,130.19000244140625,130.41000366210938,180000
2022-11-22,132.9682159423828,134.5500030517578,134.6699981689453,132.2100067138672,132.80999755859375,351800
2022-11-23,132.76068115234375,134.33999633789062,135.52999877929688,134.00999450683594,134.4199981689453,142500
2022-11-25,133.0373992919922,134.6199951171875,135.44000244140625,133.57000732421875,133.57000732421875,70200
2022-11-28,131.11032104492188,132.6699981689453,134.42999267578125,132.0,133.0,164100
2022-11-29,131.33761596679688,132.89999389648438,133.8300018310547,132.17999267578125,132.24000549316406,155900
2022-11-30,134.73719787597656,136.33999633789062,136.4199981689453,131.13999938964844,132.77000427246094,216800
2022-12-01,135.4190673828125,137.02999877929688,137.8800048828125,136.02000427246094,137.44000244140625,211700
2022-12-02,135.02378845214844,136.6300048828125,137.0500030517578,135.38999938964844,135.80999755859375,158500
