Date,Adj Close,Close,High,Low,Open,Volume
2022-12-05,131.52537536621094,133.08999633789062,134.89999389648438,131.52999877929688,134.67999267578125,457200
2022-12-06,132.3752899169922,133.9499969482422,135.25,131.6199951171875,133.35000610351562,250200
2022-12-07,132.22703552246094,133.8000030517578,135.39999389648438,133.10000610351562,133.24000549316406,169200
2022-12-08,134.31224060058594,135.91000366210938,136.19000244140625,134.27999877929688,134.91000366210938,161900
2022-12-09,135.5080108642578,137.1199951171875,137.8300018310547,135.49000549316406,135.49000549316406,246300
2022-12-12,135.44869995117188,137.05999755859375,138.0,134.42999267578125,137.41000366210938,422300
2022-12-13,139.2336883544922,140.88999938964844,142.22999572753906,138.6199951171875,141.8800048828125,290000
2022-12-14,137.9390869140625,139.5800018310547,141.44000244140625,138.07000732421875,140.52000427246094,269500
2022-12-15,133.76119995117188,135.11000061035156,137.36000061035156,135.0500030517578,136.83999633789062,244000
2022-12-16,133.75131225585938,135.10000610351562,135.4199981689453,132.4199981689453,133.6699981689453,494500
2022-12-19,130.0585479736328,131.3699951171875,135.92999267578125,130.35000610351562,135.32000732421875,294200
2022-12-20,130.66246032714844,131.97999572753906,132.8699951171875,130.8800048828125,131.27000427246094,232300
2022-12-21,132.3652801513672,133.6999969482422,134.72999572753906,133.4499969482422,133.64999389648438,166400
2022-12-22,130.08824157714844,131.39999389648438,132.9600067138672,129.25,132.30999755859375,586600
2022-12-23,132.12770080566406,133.4600067138672,133.72999572753906,130.6999969482422,131.52999877929688,139200
2022-12-27,132.79103088378906,134.1300048828125,134.75,133.35000610351562,133.7100067138672,157100
2022-12-28,130.6228485107422,131.94000244140625,134.9499969482422,131.89999389648438,134.55999755859375,118600
2022-12-29,132.632568359375,133.97000122070312,134.47999572753906,132.36000061035156,132.47000122070312,165500
2022-12-30,131.5237579345703,132.85000610351562,133.2899932861328,131.61000061035156,132.47000122070312,125000
2023-01-03,133.52362060546875,134.8699951171875,136.14999389648438,133.5800018310547,134.92999267578125,201600
2023-01-04,136.85006713867188,138.22999572753906,138.57000732421875,136.00999450683594,136.85000610351562,304300
2023-01-05,136.13726806640625,137.50999450683594,138.1699981689453,136.24000549316406,137.0,394100
2023-01-06,141.6219482421875,143.0500030517578,143.1199951171875,138.64999389648438,139.0500030517578,160800
2023-01-09,138.54296875,139.94000244140625,143.88999938964844,139.7899932861328,143.72999572753906,332900
2023-01-10,138.2954864501953,139.69000244140625,140.44000244140625,136.6699981689453,140.24000549316406,253200
2023-01-11,141.95855712890625,143.38999938964844,143.60000610351562,139.49000549316406,140.8800048828125,265600
2023-01-12,140.928955078125,142.35000610351562,143.86000061035156,140.9499969482422,143.86000061035156,192800
2023-01-13,142.75057983398438,144.19000244140625,144.85000610351562,141.3000030517578,141.47000122070312,186100
2023-01-17,140.9190216064453,142.33999633789062,144.07000732421875,141.2100067138672,143.64999389648438,184200
2023-01-18,140.0280303955078,141.44000244140625,144.89999389648438,141.32000732421875,142.49000549316406,143100
2023-01-19,136.11744689941406,137.49000549316406,140.6199951171875,137.0399932861328,140.3699951171875,200200
2023-01-20,139.02810668945312,140.42999267578125,140.72999572753906,136.4600067138672,137.89999389648438,326100
2023-01-23,140.76063537597656,142.17999267578125,143.91000366210938,140.0800018310547,140.33999633789062,258200
2023-01-24,141.76055908203125,143.19000244140625,144.39999389648438,140.02000427246094,140.02000427246094,203400
2023-01-25,143.2852020263672,144.72999572753906,145.14999389648438,141.58999633789062,141.9600067138672,245000
2023-01-26,137.65196228027344,139.0399932861328,144.5,133.5800018310547,143.6300048828125,604500
2023-01-27,139.70132446289062,141.11000061035156,142.25999450683594,137.82000732421875,138.97000122070312,352700
2023-01-30,140.1171417236328,141.52999877929688,143.25999450683594,139.8699951171875,140.92999267578125,358700
2023-01-31,144.6217041015625,146.0800018310547,146.1699981689453,142.72999572753906,143.00999450683594,345700
2023-02-01,146.6017608642578,148.0800018310547,149.52999877929688,145.00999450683594,145.10000610351562,292200
2023-02-02,149.65098571777344,151.16000366210938,152.14999389648438,148.27999877929688,148.49000549316406,286700
2023-02-03,147.15615844726562,148.63999938964844,151.82000732421875,147.80999755859375,149.6199951171875,292600
2023-02-06,145.80972290039062,147.27999877929688,148.00999450683594,145.64999389648438,147.39999389648438,238500
2023-02-07,148.40354919433594,149.89999389648438,150.6699981689453,145.1199951171875,146.7899932861328,299300
2023-02-08,145.50282287597656,146.97000122070312,149.44000244140625,146.0500030517578,149.3000030517578,265600
2023-02-09,142.86935424804688,144.30999755859375,148.83999633789062,144.27000427246094,148.1199951171875,154200
2023-02-10,142.35455322265625,143.7899932861328,144.94000244140625,142.47999572753906,143.4600067138672,265800
2023-02-13,143.60198974609375,145.0500030517578,145.13999938964844,142.36000061035156,143.52000427246094,207300
2023-02-14,142.80996704101562,144.25,146.22000122070312,142.6999969482422,144.57000732421875,164000
2023-02-15,144.8692169189453,146.3300018310547,147.77000427246094,143.61000061035156,143.61000061035156,247100
2023-02-16,142.0773468017578,143.50999450683594,146.64999389648438,142.6300048828125,143.9199981689453,244000
2023-02-17,142.3743896484375,143.80999755859375,145.1199951171875,142.32000732421875,143.05999755859375,237800
2023-02-21,136.26597595214844,137.63999938964844,142.6300048828125,137.63999938964844,141.57000732421875,240400
2023-02-22,138.15689086914062,139.5500030517578,139.83999633789062,138.22000122070312,138.47999572753906,230600
2023-02-23,138.4539031982422,139.85000610351562,141.08999633789062,137.42999267578125,140.16000366210938,155100
2023-02-24,137.374755859375,138.75999450683594,139.05999755859375,136.8800048828125,137.92999267578125,295200
2023-02-27,138.4539031982422,139.85000610351562,141.89999389648438,139.6999969482422,140.44000244140625,247800
2023-02-28,138.91921997070312,140.32000732421875,141.2899932861328,139.67999267578125,139.67999267578125,196200
2023-03-01,141.8595428466797,143.2899932861328,143.35000610351562,140.0,140.02000427246094,332000
2023-03-02,144.14649963378906,145.60000610351562,146.02999877929688,141.00999450683594,142.32000732421875,314300
2023-03-03,146.0572052001953,147.52999877929688,147.88999938964844,144.8000030517578,146.2899932861328,257300
2023-03-06,143.79998779296875,145.25,147.42999267578125,144.4199981689453,147.42999267578125,592400
2023-03-07,142.9287567138672,144.3699951171875,146.1999969482422,143.5500030517578,145.5500030517578,264300
2023-03-08,143.25547790527344,144.6999969482422,146.14999389648438,142.72999572753906,144.52999877929688,231800
2023-03-09,139.09739685058594,140.5,145.67999267578125,140.42999267578125,144.49000549316406,171900
2023-03-10,134.642333984375,136.0,140.8000030517578,134.02000427246094,139.97999572753906,300500
2023-03-13,132.5633087158203,133.89999389648438,136.85000610351562,132.5500030517578,133.27999877929688,260700
2023-03-14,135.43435668945312,136.8000030517578,138.82000732421875,135.41000366210938,137.25,296100
2023-03-15,130.30604553222656,131.6199951171875,134.1300048828125,129.75999450683594,133.69000244140625,318500
2023-03-16,134.4720458984375,135.57000732421875,135.66000366210938,129.7899932861328,130.50999450683594,259100
2023-03-17,130.8516082763672,131.9199981689453,135.4499969482422,131.58999633789062,134.82000732421875,724800
2023-03-20,134.27365112304688,135.3699951171875,136.07000732421875,133.11000061035156,133.91000366210938,194400
2023-03-21,139.04470825195312,140.17999267578125,141.00999450683594,137.9600067138672,137.9600067138672,360400
2023-03-22,137.3882293701172,138.50999450683594,142.0500030517578,138.49000549316406,139.91000366210938,409000
2023-03-23,137.9337615966797,139.05999755859375,141.4499969482422,137.72999572753906,138.69000244140625,361400
2023-03-24,137.76515197753906,138.88999938964844,139.0399932861328,135.49000549316406,137.02999877929688,204400
2023-03-27,139.36212158203125,140.5,141.5500030517578,139.32000732421875,140.27000427246094,145400
2023-03-28,141.8319549560547,142.99000549316406,143.39999389648438,140.22000122070312,140.9499969482422,164100
2023-03-29,142.98255920410156,144.14999389648438,144.57000732421875,143.2899932861328,144.1300048828125,159000
2023-03-30,143.55787658691406,144.72999572753906,147.5,144.13999938964844,145.41000366210938,184000
2023-03-31,145.56150817871094,146.75,147.80999755859375,145.14999389648438,145.66000366210938,202300
2023-04-03,146.18638610839844,147.3800048828125,147.69000244140625,145.02999877929688,146.5,244200
2023-04-04,142.01048278808594,143.1699981689453,147.6999969482422,142.3699951171875,147.6999969482422,240700
2023-04-05,136.3169708251953,137.42999267578125,141.9199981689453,136.88999938964844,141.3000030517578,275800
2023-04-06,135.1862030029297,136.2899932861328,138.24000549316406,135.1699981689453,137.07000732421875,273200
2023-04-10,138.7769012451172,139.91000366210938,140.02000427246094,135.30999755859375,135.30999755859375,263200
2023-04-11,140.60198974609375,141.75,142.5800018310547,140.3699951171875,140.5,201100
2023-04-12,141.82203674316406,142.97999572753906,144.00999450683594,142.4499969482422,143.33999633789062,237100
2023-04-13,143.60745239257812,144.77999877929688,144.86000061035156,142.10000610351562,142.8699951171875,214800
2023-04-14,142.57586669921875,143.74000549316406,146.0,143.3000030517578,144.27999877929688,230600
2023-04-17,142.50643920898438,143.6699981689453,143.8800048828125,142.1199951171875,143.02000427246094,190400
2023-04-18,142.54611206054688,143.7100067138672,145.47999572753906,143.22999572753906,144.72000122070312,203300
2023-04-19,144.95643615722656,146.13999938964844,146.25,143.38999938964844,143.80999755859375,275900
2023-04-20,147.06918334960938,148.27000427246094,149.85000610351562,145.0,145.0500030517578,352500
2023-04-21,144.69854736328125,145.8800048828125,148.82000732421875,145.24000549316406,148.60000610351562,274900
2023-04-24,146.03759765625,147.22999572753906,147.8300018310547,145.7100067138672,145.7100067138672,204300
2023-04-25,144.29188537597656,145.47000122070312,146.7100067138672,145.10000610351562,146.13999938964844,186300
2023-04-26,142.357666015625,143.52000427246094,146.27999877929688,143.44000244140625,144.55999755859375,296700
2023-04-27,145.69044494628906,146.8800048828125,147.33999633789062,143.9499969482422,143.9499969482422,255900
2023-04-28,147.00965881347656,148.2100067138672,149.6699981689453,146.4499969482422,146.8800048828125,306400
2023-05-01,147.7436981201172,148.9499969482422,150.19000244140625,147.72999572753906,147.72999572753906,236600
2023-05-02,148.5768585205078,149.7899932861328,150.17999267578125,146.24000549316406,148.6999969482422,251600
2023-05-03,149.51919555664062,150.74000549316406,153.5,150.5500030517578,150.5500030517578,333300
2023-05-04,155.13333129882812,156.39999389648438,158.2899932861328,151.1999969482422,151.1999969482422,675500
2023-05-05,158.78353881835938,160.0800018310547,161.49000549316406,157.3000030517578,158.42999267578125,546400
2023-05-08,158.684326171875,159.97999572753906,161.69000244140625,159.0,160.1199951171875,335200
2023-05-09,157.47422790527344,158.75999450683594,159.83999633789062,158.1999969482422,159.1999969482422,264000
2023-05-10,157.60316467285156,158.88999938964844,161.02999877929688,157.9499969482422,160.44000244140625,265300
2023-05-11,156.54183959960938,157.82000732421875,158.97999572753906,156.88999938964844,157.8300018310547,320300
2023-05-12,157.0278778076172,158.30999755859375,158.85000610351562,156.6999969482422,157.86000061035156,306800
2023-05-15,158.3470916748047,159.63999938964844,159.75,156.9499969482422,158.33999633789062,353200
2023-05-16,157.06756591796875,158.35000610351562,159.13999938964844,156.57000732421875,158.8000030517578,197700
2023-05-17,159.3191680908203,160.6199951171875,160.9600067138672,157.82000732421875,159.13999938964844,392300
2023-05-18,164.68533325195312,166.02999877929688,166.72000122070312,160.72000122070312,162.3300018310547,642000
2023-05-19,165.8557891845703,167.2100067138672,169.19000244140625,165.69000244140625,168.25,513500
2023-05-22,165.75660705566406,167.11000061035156,168.33999633789062,165.55999755859375,167.77999877929688,419100
2023-05-23,165.39952087402344,166.75,167.42999267578125,165.19000244140625,166.13999938964844,446400
2023-05-24,163.55458068847656,164.88999938964844,166.08999633789062,164.13999938964844,165.24000549316406,486600
2023-05-25,165.21104431152344,166.55999755859375,167.10000610351562,165.27000427246094,165.27000427246094,262400
2023-05-26,164.83413696289062,166.17999267578125,167.50999450683594,164.9499969482422,166.75,236700
2023-05-30,163.2867889404297,164.6199951171875,166.77000427246094,163.92999267578125,166.19000244140625,229000
2023-05-31,161.61045837402344,162.92999267578125,165.5399932861328,162.5399932861328,164.11000061035156,294700
2023-06-01,161.76913452148438,163.08999633789062,164.17999267578125,162.0800018310547,163.14999389648438,407300
2023-06-02,167.70074462890625,169.07000732421875,169.17999267578125,164.99000549316406,164.99000549316406,364100
2023-06-05,165.02261352539062,166.3699951171875,168.1999969482422,164.1300048828125,168.1999969482422,358900
2023-06-06,165.06227111816406,166.41000366210938,168.83999633789062,164.82000732421875,166.3300018310547,356700
2023-06-07,165.31027221679688,166.66000366210938,169.6699981689453,165.86000061035156,165.86000061035156,545800
2023-06-08,167.0559844970703,168.4199981689453,168.50999450683594,165.22999572753906,166.27999877929688,253700
2023-06-09,165.07217407226562,166.4199981689453,168.0800018310547,165.6699981689453,167.6999969482422,234100
2023-06-12,164.17945861816406,165.52000427246094,167.30999755859375,165.4499969482422,166.25,208300
2023-06-13,165.43919372558594,166.7899932861328,168.24000549316406,165.99000549316406,165.99000549316406,321400
2023-06-14,165.40945434570312,166.75999450683594,167.7899932861328,164.58999633789062,167.33999633789062,429700
2023-06-15,168.34988403320312,169.47000122070312,169.99000549316406,165.3800048828125,165.3800048828125,337800
2023-06-16,169.29360961914062,170.4199981689453,172.97999572753906,169.41000366210938,170.0,936300
2023-06-20,170.91281127929688,172.0500030517578,172.3699951171875,168.41000366210938,169.47999572753906,503100
2023-06-21,173.41619873046875,174.57000732421875,176.30999755859375,171.52999877929688,171.72000122070312,410700
2023-06-22,172.80026245117188,173.9499969482422,175.10000610351562,171.35000610351562,174.00999450683594,411400
2023-06-23,173.2174835205078,174.3699951171875,176.27999877929688,172.25999450683594,172.25999450683594,631600
2023-06-26,173.66452026367188,174.82000732421875,175.91000366210938,173.97999572753906,173.97999572753906,309500
2023-06-27,178.84007263183594,180.02999877929688,180.3800048828125,174.92999267578125,175.22000122070312,409500
2023-06-28,180.75732421875,181.9600067138672,182.00999450683594,179.63999938964844,180.10000610351562,351900
2023-06-29,183.69776916503906,184.9199981689453,184.99000549316406,181.61000061035156,181.61000061035156,244100
2023-06-30,185.18783569335938,186.4199981689453,186.9600067138672,184.75999450683594,186.3300018310547,251100
2023-07-03,184.4130096435547,185.63999938964844,186.85000610351562,184.99000549316406,185.44000244140625,157600
2023-07-05,182.8136444091797,184.02999877929688,185.3699951171875,182.80999755859375,184.30999755859375,328700
2023-07-06,177.47914123535156,178.66000366210938,181.0500030517578,177.19000244140625,179.32000732421875,342300
2023-07-07,178.4129180908203,179.60000610351562,181.42999267578125,178.9600067138672,178.9600067138672,324600
2023-07-10,180.97586059570312,182.17999267578125,182.97000122070312,178.66000366210938,179.60000610351562,236000
2023-07-11,182.32687377929688,183.5399932861328,184.88999938964844,181.7899932861328,183.25,243300
2023-07-12,182.26727294921875,183.47999572753906,185.8300018310547,182.0500030517578,185.0,285800
2023-07-13,186.46932983398438,187.7100067138672,187.77000427246094,183.9600067138672,185.77000427246094,315800
2023-07-14,186.54876708984375,187.7899932861328,188.92999267578125,185.74000549316406,188.5500030517578,379600
2023-07-17,190.40313720703125,191.6699981689453,191.99000549316406,187.9199981689453,188.0,346800
2023-07-18,191.66473388671875,192.94000244140625,193.47000122070312,190.88999938964844,190.88999938964844,363200
2023-07-19,191.26739501953125,192.5399932861328,193.3699951171875,190.44000244140625,192.4499969482422,335100
2023-07-20,191.26739501953125,192.5399932861328,194.0500030517578,190.8699951171875,194.0500030517578,318000
2023-07-21,189.64817810058594,190.91000366210938,193.2100067138672,189.75999450683594,192.52000427246094,337800
2023-07-24,188.1978302001953,189.4499969482422,192.33999633789062,188.6999969482422,190.64999389648438,294400
2023-07-25,189.0620880126953,190.32000732421875,191.4199981689453,188.5,188.5,291400
2023-07-26,188.54550170898438,189.8000030517578,191.82000732421875,189.52000427246094,190.24000549316406,388200
2023-07-27,182.068603515625,183.27999877929688,188.80999755859375,181.52000427246094,186.1999969482422,493700
2023-07-28,181.1348114013672,182.33999633789062,184.1199951171875,181.02999877929688,184.0,366800
2023-07-31,183.15139770507812,184.3699951171875,184.75,182.3000030517578,183.5800018310547,383900
2023-08-01,186.0719757080078,187.30999755859375,188.14999389648438,184.5500030517578,184.88999938964844,236600
2023-08-02,186.33026123046875,187.57000732421875,189.4499969482422,185.86000061035156,185.86000061035156,388500
2023-08-03,185.81369018554688,187.0500030517578,187.25999450683594,183.1699981689453,186.02999877929688,339800
2023-08-04,186.82693481445312,188.07000732421875,191.10000610351562,186.1300048828125,188.3800048828125,265800
2023-08-07,189.70779418945312,190.97000122070312,191.66000366210938,187.36000061035156,188.57000732421875,223700
2023-08-08,188.26734924316406,189.52000427246094,189.99000549316406,187.72000122070312,189.2899932861328,250100
2023-08-09,185.8037567138672,187.0399932861328,190.61000061035156,186.5399932861328,190.32000732421875,208800
2023-08-10,183.250732421875,184.47000122070312,187.52999877929688,183.92999267578125,186.11000061035156,304800
2023-08-11,182.36660766601562,183.5800018310547,185.7100067138672,183.3699951171875,184.3800048828125,170800
2023-08-14,183.8368377685547,185.05999755859375,185.17999267578125,182.64999389648438,183.72000122070312,126300
2023-08-15,182.92291259765625,184.13999938964844,185.00999450683594,182.97000122070312,184.57000732421875,176800
2023-08-16,181.53216552734375,182.74000549316406,185.47999572753906,182.6999969482422,184.5,185400
2023-08-17,175.4724884033203,176.63999938964844,185.14999389648438,176.5,183.3300018310547,773700
2023-08-18,174.2903289794922,175.4499969482422,176.32000732421875,173.6699981689453,175.0,297800
2023-08-21,175.2638702392578,176.42999267578125,177.0399932861328,172.8000030517578,176.00999450683594,265100
2023-08-22,176.9427032470703,178.1199951171875,178.72000122070312,175.41000366210938,175.41000366210938,183000
2023-08-23,179.2374267578125,180.42999267578125,180.5,177.38999938964844,177.7100067138672,187300
2023-08-24,175.8400421142578,177.00999450683594,180.3800048828125,176.92999267578125,179.30999755859375,210400
2023-08-25,178.4129180908203,179.60000610351562,180.1199951171875,174.33999633789062,177.16000366210938,435700
2023-08-28,180.4195556640625,181.6199951171875,183.52999877929688,179.91000366210938,179.91000366210938,350400
2023-08-29,185.01898193359375,186.25,186.47000122070312,179.82000732421875,181.25999450683594,249700
2023-08-30,186.6083984375,187.85000610351562,189.69000244140625,186.6300048828125,186.6300048828125,299700
2023-08-31,188.06869506835938,189.32000732421875,190.88999938964844,187.7100067138672,188.5800018310547,343800
2023-09-01,193.49258422851562,194.77999877929688,195.9600067138672,190.1300048828125,190.1300048828125,302100
2023-09-05,182.8434295654297,184.05999755859375,193.91000366210938,183.39999389648438,192.80999755859375,462300
2023-09-06,182.56529235839844,183.77999877929688,186.42999267578125,181.00999450683594,184.00999450683594,287800
2023-09-07,179.47584533691406,180.6699981689453,183.6300048828125,178.74000549316406,181.55999755859375,472100
2023-09-08,179.21755981445312,180.41000366210938,182.47999572753906,179.41000366210938,179.85000610351562,186800
2023-09-11,180.89639282226562,182.10000610351562,182.75,180.75,181.88999938964844,183300
2023-09-12,178.99903869628906,180.19000244140625,182.11000061035156,179.50999450683594,180.72000122070312,167800
2023-09-13,175.8499755859375,177.02000427246094,180.19000244140625,175.75,179.2899932861328,307700
2023-09-14,177.03379821777344,177.9600067138672,179.5500030517578,176.32000732421875,178.32000732421875,295000
2023-09-15,173.04464721679688,173.9499969482422,177.49000549316406,172.9499969482422,176.64999389648438,682800
2023-09-18,173.07449340820312,173.97999572753906,175.00999450683594,171.44000244140625,174.27999877929688,405000
2023-09-19,172.6268310546875,173.52999877929688,174.08999633789062,171.24000549316406,173.74000549316406,248000
2023-09-20,170.24928283691406,171.13999938964844,175.6199951171875,170.8800048828125,174.67999267578125,286800
2023-09-21,163.2359619140625,164.08999633789062,169.60000610351562,163.75,169.60000610351562,423200
2023-09-22,161.6542510986328,162.5,165.2899932861328,161.6300048828125,164.30999755859375,523800
2023-09-25,162.7186737060547,163.57000732421875,164.57000732421875,161.64999389648438,161.8300018310547,330700
2023-09-26,161.96263122558594,162.80999755859375,165.30999755859375,162.44000244140625,162.8800048828125,260800
2023-09-27,165.70306396484375,166.57000732421875,167.6999969482422,163.33999633789062,164.22999572753906,413600
2023-09-28,167.99107360839844,168.8699951171875,170.42999267578125,166.75,166.75,219000
2023-09-29,165.6533203125,166.52000427246094,170.32000732421875,166.41000366210938,170.2100067138672,300600
2023-10-02,164.1113739013672,164.97000122070312,167.6999969482422,163.9199981689453,166.52000427246094,243900
2023-10-03,160.65945434570312,161.5,165.33999633789062,160.30999755859375,163.63999938964844,382000
2023-10-04,166.56854248046875,167.44000244140625,167.7899932861328,162.14999389648438,162.50999450683594,296900
2023-10-05,166.6182861328125,167.49000549316406,168.80999755859375,165.9600067138672,167.0500030517578,209800
2023-10-06,168.35916137695312,169.24000549316406,171.16000366210938,166.27000427246094,166.69000244140625,191500
2023-10-09,168.2795867919922,169.16000366210938,169.75,166.3699951171875,168.00999450683594,172300
2023-10-10,168.796875,169.67999267578125,172.0399932861328,168.6699981689453,169.72000122070312,204400
2023-10-11,170.8958740234375,171.7899932861328,172.0500030517578,169.9600067138672,169.9600067138672,163100
2023-10-12,165.29519653320312,166.16000366210938,172.25999450683594,165.22999572753906,172.25999450683594,271400
2023-10-13,163.67367553710938,164.52999877929688,167.22000122070312,163.6999969482422,166.2899932861328,247700
2023-10-16,166.1109161376953,166.97999572753906,168.44000244140625,166.30999755859375,166.7899932861328,138100
2023-10-17,166.1308135986328,167.0,168.19000244140625,165.7899932861328,165.7899932861328,350300
2023-10-18,158.48086547851562,159.30999755859375,164.88999938964844,159.24000549316406,164.88999938964844,246100
2023-10-19,156.54100036621094,157.36000061035156,161.3300018310547,156.75999450683594,159.39999389648438,377500
2023-10-20,154.22312927246094,155.02999877929688,158.2899932861328,154.0500030517578,157.64999389648438,539200
2023-10-23,153.53671264648438,154.33999633789062,157.9600067138672,153.88999938964844,153.88999938964844,490800
2023-10-24,154.81005859375,155.6199951171875,157.16000366210938,154.77000427246094,156.1199951171875,252300
2023-10-25,151.31832885742188,152.11000061035156,154.67999267578125,151.7899932861328,154.10000610351562,392200
2023-10-26,146.88153076171875,147.64999389648438,150.7899932861328,146.41000366210938,150.7899932861328,481400
2023-10-27,146.98101806640625,147.75,149.50999450683594,145.02999877929688,148.44000244140625,382600
2023-10-30,152.20367431640625,153.0,153.6699981689453,148.1999969482422,148.74000549316406,414800
2023-10-31,153.1089630126953,153.91000366210938,154.72000122070312,152.58999633789062,152.58999633789062,306000
2023-11-01,157.85411071777344,158.67999267578125,159.07000732421875,153.66000366210938,154.11000061035156,285700
2023-11-02,160.57986450195312,161.4199981689453,163.49000549316406,161.0500030517578,161.67999267578125,396300
2023-11-03,164.22080993652344,165.0800018310547,166.0500030517578,163.0399932861328,163.9199981689453,264700
2023-11-06,164.01190185546875,164.8699951171875,166.32000732421875,164.6300048828125,165.4600067138672,221400
2023-11-07,163.69358825683594,164.5500030517578,165.25999450683594,163.1999969482422,163.97000122070312,222200
2023-11-08,165.21560668945312,166.0800018310547,166.39999389648438,164.14999389648438,165.36000061035156,226000
2023-11-09,164.2606201171875,165.1199951171875,167.41000366210938,164.4499969482422,167.41000366210938,172200
2023-11-10,166.9167022705078,167.7899932861328,167.80999755859375,165.1199951171875,166.3800048828125,154000
2023-11-13,166.92665100097656,167.8000030517578,168.92999267578125,166.74000549316406,166.74000549316406,231100
2023-11-14,173.58184814453125,174.49000549316406,176.52000427246094,171.19000244140625,171.19000244140625,252400
2023-11-15,172.1095428466797,173.00999450683594,176.63999938964844,172.50999450683594,174.6999969482422,352100
2023-11-16,171.94041442871094,172.83999633789062,175.07000732421875,172.1999969482422,173.52000427246094,299500
2023-11-17,174.9745635986328,175.88999938964844,175.97000122070312,173.1300048828125,174.02999877929688,211200
2023-11-20,174.8949737548828,175.80999755859375,176.19000244140625,173.0500030517578,175.32000732421875,260500
2023-11-21,176.08872985839844,177.00999450683594,180.02000427246094,175.94000244140625,175.94000244140625,315900
2023-11-22,177.47149658203125,178.39999389648438,179.8800048828125,177.8000030517578,178.0800018310547,173500
2023-11-24,178.38671875,179.32000732421875,180.07000732421875,177.64999389648438,177.64999389648438,82500
2023-11-27,179.99826049804688,180.94000244140625,181.49000549316406,178.17999267578125,178.3800048828125,180300
2023-11-28,176.8447723388672,177.77000427246094,181.89999389648438,177.6699981689453,180.80999755859375,223300
2023-11-29,179.09300231933594,180.02999877929688,181.27000427246094,178.58999633789062,178.58999633789062,238700
2023-11-30,180.1077117919922,181.0500030517578,182.0,178.4199981689453,179.82000732421875,266400
2023-12-01,184.16647338867188,185.1300048828125,185.35000610351562,181.0399932861328,181.0399932861328,187600
2023-12-04,184.32562255859375,185.2899932861328,186.24000549316406,183.8300018310547,184.25999450683594,207300
2023-12-05,181.490478515625,182.44000244140625,184.6199951171875,182.38999938964844,184.6199951171875,215700
2023-12-06,183.7983856201172,184.75999450683594,186.52000427246094,183.9199981689453,184.02999877929688,240900
2023-12-07,187.18067932128906,188.16000366210938,188.17999267578125,184.67999267578125,185.27999877929688,157000
2023-12-08,188.0760040283203,189.05999755859375,190.82000732421875,187.16000366210938,187.16000366210938,210600
2023-12-11,187.37965393066406,188.36000061035156,190.8699951171875,188.22000122070312,188.89999389648438,159000
