Date,Adj Close,Close,High,Low,Open,Volume
2023-12-12,189.65771484375,190.64999389648438,191.3000030517578,188.35000610351562,190.0399932861328,179000
2023-12-13,191.30908203125,192.30999755859375,192.74000549316406,186.72000122070312,190.58999633789062,451300
2023-12-14,202.66452026367188,203.4600067138672,203.85000610351562,193.9499969482422,195.05999755859375,608800
2023-12-15,202.76412963867188,203.55999755859375,205.66000366210938,201.5399932861328,202.9199981689453,460600
2023-12-18,202.51510620117188,203.30999755859375,204.35000610351562,200.7899932861328,203.9600067138672,261500
2023-12-19,203.4613800048828,204.25999450683594,205.92999267578125,202.5800018310547,205.24000549316406,215400
2023-12-20,200.76197814941406,201.5500030517578,206.47000122070312,201.4600067138672,203.4600067138672,255400
2023-12-21,200.79188537597656,201.5800018310547,204.30999755859375,199.8300018310547,203.77000427246094,254800
2023-12-22,202.60475158691406,203.39999389648438,204.05999755859375,201.55999755859375,203.0500030517578,135500
2023-12-26,204.3180389404297,205.1199951171875,206.3800048828125,203.30999755859375,204.14999389648438,114100
2023-12-27,204.99537658691406,205.8000030517578,205.82000732421875,204.42999267578125,205.25,97400
2023-12-28,203.4414825439453,204.24000549316406,205.66000366210938,203.50999450683594,205.1999969482422,104900
2023-12-29,202.0469512939453,202.83999633789062,204.39999389648438,202.4199981689453,203.3800048828125,105500
2024-01-02,199.68621826171875,200.47000122070312,203.38999938964844,198.94000244140625,201.0500030517578,200800
2024-01-03,195.69189453125,196.4600067138672,199.69000244140625,196.27000427246094,198.17999267578125,227700
2024-01-04,196.6780242919922,197.4499969482422,199.14999389648438,195.92999267578125,196.52000427246094,228100
2024-01-05,199.33758544921875,200.1199951171875,200.64999389648438,196.55999755859375,196.55999755859375,219200
2024-01-08,203.14263916015625,203.94000244140625,204.2899932861328,200.82000732421875,202.1300048828125,248300
2024-01-09,202.7740936279297,203.57000732421875,203.66000366210938,200.07000732421875,202.00999450683594,146400
2024-01-10,204.7363739013672,205.5399932861328,205.75,202.5,203.14999389648438,160200
2024-01-11,203.8697967529297,204.6699981689453,205.35000610351562,201.83999633789062,205.0500030517578,116900
2024-01-12,202.11668395996094,202.91000366210938,205.17999267578125,201.7100067138672,205.0,132600
2024-01-16,199.45712280273438,200.24000549316406,202.49000549316406,199.72000122070312,202.0,207400
2024-01-17,198.0227508544922,198.8000030517578,199.7100067138672,197.5800018310547,198.0,196600
2024-01-18,200.89149475097656,201.67999267578125,201.97999572753906,198.88999938964844,199.5800018310547,202300
2024-01-19,203.65065002441406,204.4499969482422,204.6699981689453,200.0800018310547,202.27000427246094,171400
2024-01-22,208.7406768798828,209.55999755859375,211.00999450683594,205.58999633789062,205.58999633789062,261400
2024-01-23,205.6129608154297,206.4199981689453,209.3699951171875,203.97999572753906,209.3699951171875,321600
2024-01-24,206.60903930664062,207.4199981689453,209.39999389648438,205.9199981689453,208.75999450683594,437700
2024-01-25,211.56956481933594,212.39999389648438,212.88999938964844,204.27000427246094,210.0,417300
2024-01-26,215.0658416748047,215.91000366210938,216.99000549316406,214.36000061035156,215.8800048828125,365100
2024-01-29,223.5027313232422,224.3800048828125,225.3699951171875,215.08999633789062,216.9199981689453,532200
2024-01-30,227.9652099609375,228.86000061035156,229.72999572753906,223.75,224.7100067138672,632500
2024-01-31,225.3953094482422,226.27999877929688,230.02000427246094,226.0,227.35000610351562,451500
2024-02-01,232.9556121826172,233.8699951171875,234.47000122070312,226.6300048828125,228.19000244140625,393300
2024-02-02,235.30641174316406,236.22999572753906,237.42999267578125,229.7899932861328,231.63999938964844,293000
2024-02-05,232.64683532714844,233.55999755859375,235.3300018310547,231.0399932861328,233.42999267578125,335800
2024-02-06,234.89801025390625,235.82000732421875,237.02999877929688,233.27000427246094,233.61000061035156,311800
2024-02-07,239.34056091308594,240.27999877929688,242.00999450683594,237.52000427246094,238.7100067138672,343400
2024-02-08,242.42845153808594,243.3800048828125,243.6699981689453,239.52000427246094,240.2899932861328,327700
2024-02-09,242.26907348632812,243.22000122070312,244.72000122070312,242.8300018310547,244.42999267578125,371300
2024-02-12,245.40675354003906,246.3699951171875,249.00999450683594,244.17999267578125,244.49000549316406,334700
2024-02-13,239.4501495361328,240.38999938964844,240.52000427246094,234.0,239.22999572753906,485600
2024-02-14,244.35089111328125,245.30999755859375,247.41000366210938,241.3800048828125,243.41000366210938,328000
2024-02-15,248.06631469726562,249.0399932861328,249.36000061035156,243.16000366210938,247.61000061035156,319400
2024-02-16,245.54620361328125,246.50999450683594,252.30999755859375,246.3699951171875,250.0,356700
2024-02-20,241.18333435058594,242.1300048828125,245.72000122070312,240.35000610351562,244.27999877929688,340700
2024-02-21,241.35267639160156,242.3000030517578,243.00999450683594,241.33999633789062,242.07000732421875,214500
2024-02-22,248.5344696044922,249.50999450683594,250.08999633789062,244.0,244.0,286200
2024-02-23,247.69775390625,248.6699981689453,251.24000549316406,247.92999267578125,250.83999633789062,223300
2024-02-26,250.00869750976562,250.99000549316406,252.0,248.0500030517578,248.41000366210938,215600
2024-02-27,250.08836364746094,251.07000732421875,253.1300048828125,250.5800018310547,251.47999572753906,247300
2024-02-28,249.7298126220703,250.7100067138672,253.02000427246094,250.14999389648438,250.14999389648438,207900
2024-02-29,252.55868530273438,253.5500030517578,255.36000061035156,252.44000244140625,253.30999755859375,271000
2024-03-01,255.19834899902344,256.20001220703125,256.6199951171875,252.97999572753906,252.97999572753906,247300
2024-03-04,257.66864013671875,258.67999267578125,261.4100036621094,257.6199951171875,257.8599853515625,275800
2024-03-05,253.99305725097656,254.99000549316406,259.760009765625,254.39999389648438,257.1400146484375,264000
2024-03-06,255.21823120117188,256.2200012207031,258.3900146484375,253.05999755859375,256.989990234375,296100
2024-03-07,258.55517578125,259.57000732421875,262.3999938964844,257.6600036621094,257.6600036621094,169700
2024-03-08,255.9852294921875,256.989990234375,261.6499938964844,255.88999938964844,259.42999267578125,174600
2024-03-11,250.6262664794922,251.61000061035156,256.3800048828125,247.22000122070312,255.75999450683594,312300
2024-03-12,253.4651336669922,254.4600067138672,255.1999969482422,252.22000122070312,252.3800048828125,303800
2024-03-13,249.02255249023438,250.0,256.67999267578125,249.5399932861328,253.80999755859375,662600
2024-03-14,249.6307830810547,250.36000061035156,253.17999267578125,247.91000366210938,249.13999938964844,669000
2024-03-15,248.8430938720703,249.57000732421875,252.22999572753906,248.02999877929688,248.02999877929688,518200
2024-03-18,249.15219116210938,249.8800048828125,252.00999450683594,248.91000366210938,250.91000366210938,237300
2024-03-19,253.4296875,254.1699981689453,254.2899932861328,249.4499969482422,249.55999755859375,209100
2024-03-20,260.7582702636719,261.5199890136719,261.6600036621094,254.17999267578125,254.17999267578125,323600
2024-03-21,263.95892333984375,264.7300109863281,264.9200134277344,260.94000244140625,262.70001220703125,248500
2024-03-22,266.7906494140625,267.57000732421875,267.8599853515625,263.25,266.3500061035156,284800
2024-03-25,267.36895751953125,268.1499938964844,268.8999938964844,266.3500061035156,267.4599914550781,263700
2024-03-26,269.28338623046875,270.07000732421875,270.1700134277344,267.42999267578125,269.0,360200
2024-03-27,268.3460998535156,269.1300048828125,272.7200012207031,266.1499938964844,271.30999755859375,249500
2024-03-28,270.9584655761719,271.75,272.30999755859375,267.2200012207031,269.6700134277344,278800
2024-04-01,269.03411865234375,269.82000732421875,272.4200134277344,268.4200134277344,272.3500061035156,229900
2024-04-02,263.2509765625,264.0199890136719,268.7699890136719,262.57000732421875,268.42999267578125,310900
2024-04-03,265.1553955078125,265.92999267578125,267.32000732421875,262.5199890136719,262.5199890136719,321900
2024-04-04,259.2427062988281,260.0,270.489990234375,259.69000244140625,268.4100036621094,253000
2024-04-05,265.9630432128906,266.739990234375,267.0199890136719,261.3800048828125,261.3800048828125,231800
2024-04-08,265.4944152832031,266.2699890136719,269.9700012207031,265.6199951171875,267.79998779296875,172800
2024-04-09,258.43505859375,259.19000244140625,267.7699890136719,257.57000732421875,266.6600036621094,249900
2024-04-10,252.38272094726562,253.1199951171875,258.0799865722656,252.33999633789062,253.4199981689453,343500
2024-04-11,256.4808044433594,257.2300109863281,258.739990234375,254.7100067138672,255.19000244140625,273300
2024-04-12,254.15756225585938,254.89999389648438,256.1199951171875,252.1999969482422,254.89999389648438,258200
2024-04-15,249.23196411132812,249.9600067138672,260.0899963378906,249.80999755859375,260.0899963378906,302500
2024-04-16,248.0553741455078,248.77999877929688,250.1699981689453,246.6699981689453,249.77000427246094,197800
2024-04-17,244.1368408203125,244.85000610351562,251.2899932861328,244.57000732421875,250.0,312900
2024-04-18,241.6740264892578,242.3800048828125,248.69000244140625,241.82000732421875,247.42999267578125,241400
2024-04-19,237.49623107910156,238.19000244140625,244.42999267578125,236.92999267578125,242.64999389648438,525300
2024-04-22,244.1866912841797,244.89999389648438,246.92999267578125,238.25999450683594,239.60000610351562,324000
2024-04-23,252.71177673339844,253.4499969482422,253.88999938964844,245.60000610351562,245.60000610351562,339400
2024-04-24,252.39273071289062,253.1300048828125,256.8999938964844,249.89999389648438,253.97999572753906,262000
2024-04-25,253.1903839111328,253.92999267578125,254.4499969482422,246.1300048828125,247.77000427246094,208800
2024-04-26,255.95233154296875,256.70001220703125,257.0799865722656,253.8699951171875,255.22999572753906,150300
2024-04-29,257.5576171875,258.30999755859375,258.7699890136719,255.99000549316406,257.6000061035156,148300
2024-04-30,249.9797821044922,250.7100067138672,258.5,250.47000122070312,256.239990234375,173800
2024-05-01,251.86427307128906,252.60000610351562,258.3299865722656,248.3300018310547,250.86000061035156,234500
2024-05-02,256.181640625,256.92999267578125,257.0,248.52000427246094,256.4599914550781,278700
2024-05-03,260.3594055175781,261.1199951171875,266.54998779296875,260.3299865722656,261.4800109863281,393300
2024-05-06,265.9132080078125,266.69000244140625,266.69000244140625,263.5799865722656,263.5799865722656,171500
2024-05-07,267.5484313964844,268.3299865722656,270.2900085449219,263.2699890136719,266.19000244140625,285500
2024-05-08,266.58123779296875,267.3599853515625,269.0,264.3500061035156,266.4599914550781,183500
2024-05-09,266.50152587890625,267.2799987792969,269.0199890136719,266.7900085449219,267.510009765625,208000
2024-05-10,268.3660583496094,269.1499938964844,271.2099914550781,268.6700134277344,268.9599914550781,195300
2024-05-13,266.93023681640625,267.7099914550781,271.6600036621094,266.69000244140625,269.6499938964844,176900
2024-05-14,267.9173583984375,268.70001220703125,268.95001220703125,265.8399963378906,267.55999755859375,136700
2024-05-15,273.152099609375,273.95001220703125,276.6099853515625,270.7900085449219,270.7900085449219,297800
2024-05-16,257.4479675292969,258.20001220703125,272.8999938964844,257.95001220703125,272.32000732421875,319600
2024-05-17,255.55348205566406,256.29998779296875,261.17999267578125,255.1300048828125,259.5400085449219,300200
2024-05-20,256.22149658203125,256.9700012207031,258.6499938964844,255.52999877929688,256.0,356300
2024-05-21,241.5842742919922,242.2899932861328,243.64999389648438,228.32000732421875,230.1300048828125,1072000
2024-05-22,238.10446166992188,238.8000030517578,242.0,236.0,240.55999755859375,454500
2024-05-23,234.90379333496094,235.58999633789062,241.30999755859375,232.8300018310547,241.30999755859375,333800
2024-05-24,237.5760040283203,238.27000427246094,238.50999450683594,234.91000366210938,237.85000610351562,216700
2024-05-28,231.5535888671875,232.22999572753906,239.0,231.24000549316406,239.0,298500
2024-05-29,228.07374572753906,228.74000549316406,231.30999755859375,226.27000427246094,230.0,463900
2024-05-30,232.84979248046875,233.52999877929688,234.08999633789062,229.8300018310547,229.8300018310547,279100
2024-05-31,231.71311950683594,232.38999938964844,234.58999633789062,224.61000061035156,233.8300018310547,478500
2024-06-03,226.37869262695312,227.0399932861328,233.88999938964844,226.02999877929688,233.88999938964844,335600
2024-06-04,223.57687377929688,224.22999572753906,227.55999755859375,222.80999755859375,225.57000732421875,320900
2024-06-05,229.18052673339844,229.85000610351562,230.5,223.50999450683594,225.64999389648438,242100
2024-06-06,226.72769165039062,227.38999938964844,230.64999389648438,226.61000061035156,228.97999572753906,212800
2024-06-07,224.03555297851562,224.69000244140625,227.6300048828125,224.05999755859375,226.63999938964844,237000
2024-06-10,224.93292236328125,225.58999633789062,227.32000732421875,222.14999389648438,223.0800018310547,237300
2024-06-11,222.59974670410156,223.25,225.1199951171875,221.27000427246094,224.36000061035156,263800
2024-06-12,228.55233764648438,229.22000122070312,235.6699981689453,227.8699951171875,228.69000244140625,281600
2024-06-13,230.24740600585938,230.9199981689453,232.57000732421875,226.9499969482422,228.38999938964844,260000
2024-06-14,225.9200439453125,226.5800018310547,228.07000732421875,223.8300018310547,228.0,448300
2024-06-17,229.59336853027344,230.00999450683594,230.42999267578125,224.60000610351562,225.8699951171875,294400
2024-06-18,228.06614685058594,228.47999572753906,231.7899932861328,226.36000061035156,230.17999267578125,260000
2024-06-20,216.42727661132812,216.82000732421875,226.17999267578125,213.07000732421875,226.1699981689453,497400
2024-06-21,216.08787536621094,216.47999572753906,216.8000030517578,212.2100067138672,214.9499969482422,616400
2024-06-24,217.00621032714844,217.39999389648438,219.8000030517578,214.9600067138672,216.47999572753906,358600
2024-06-25,212.8936767578125,213.27999877929688,216.47000122070312,211.64999389648438,215.47000122070312,355200
2024-06-26,214.1913299560547,214.5800018310547,215.4199981689453,211.97000122070312,211.97000122070312,313200
2024-06-27,214.61056518554688,215.0,216.33999633789062,213.60000610351562,215.33999633789062,355500
2024-06-28,217.06610107421875,217.4600067138672,220.02999877929688,215.4600067138672,216.88999938964844,643600
2024-07-01,213.90184020996094,214.2899932861328,218.67999267578125,212.4199981689453,218.10000610351562,302300
2024-07-02,214.0016632080078,214.38999938964844,214.5399932861328,211.9499969482422,213.3699951171875,382000
2024-07-03,217.12600708007812,217.52000427246094,218.32000732421875,214.1199951171875,214.1199951171875,167200
2024-07-05,214.4109344482422,214.8000030517578,217.1999969482422,213.07000732421875,216.0800018310547,288900
2024-07-08,213.03341674804688,213.4199981689453,217.91000366210938,213.22000122070312,216.6199951171875,354300
2024-07-09,212.00527954101562,212.38999938964844,214.94000244140625,211.44000244140625,213.4199981689453,232600
2024-07-10,216.77664184570312,217.1699981689453,217.77999877929688,212.13999938964844,212.83999633789062,418600
2024-07-11,226.9381866455078,227.35000610351562,227.82000732421875,219.41000366210938,220.0500030517578,343200
2024-07-12,229.04437255859375,229.4600067138672,234.63999938964844,228.63999938964844,228.9600067138672,460500
2024-07-15,232.72767639160156,233.14999389648438,234.61000061035156,230.42999267578125,231.30999755859375,417500
2024-07-16,245.25494384765625,245.6999969482422,246.72999572753906,234.64999389648438,235.6199951171875,524200
2024-07-17,230.19229125976562,230.61000061035156,241.75999450683594,230.61000061035156,241.3800048828125,501700
2024-07-18,229.51351928710938,229.92999267578125,235.27999877929688,227.27000427246094,230.74000549316406,349800
2024-07-19,229.50352478027344,229.9199981689453,231.8699951171875,226.35000610351562,230.83999633789062,228200
2024-07-22,234.3647003173828,234.7899932861328,235.19000244140625,229.24000549316406,231.60000610351562,268800
2024-07-23,239.63516235351562,240.07000732421875,240.5399932861328,232.85000610351562,233.97000122070312,398100
2024-07-24,226.9880828857422,227.39999389648438,239.5500030517578,227.27000427246094,237.0,317900
2024-07-25,235.19320678710938,235.6199951171875,242.02999877929688,228.22000122070312,228.5399932861328,409700
2024-07-26,245.62428283691406,246.07000732421875,248.19000244140625,239.42999267578125,240.07000732421875,597900
2024-07-29,248.2794647216797,248.72999572753906,251.41000366210938,246.1699981689453,246.63999938964844,627300
2024-07-30,265.118896484375,265.6000061035156,275.6000061035156,262.19000244140625,270.0,813500
2024-07-31,271.8067321777344,272.29998779296875,279.69000244140625,264.7900085449219,266.760009765625,552400
2024-08-01,261.2858581542969,261.760009765625,273.7099914550781,258.9200134277344,272.05999755859375,319200
2024-08-02,253.13064575195312,253.58999633789062,254.02999877929688,244.60000610351562,252.72000122070312,495100
2024-08-05,243.31846618652344,243.75999450683594,247.47000122070312,231.24000549316406,234.97999572753906,327000
2024-08-06,245.3248291015625,245.77000427246094,249.94000244140625,238.66000366210938,241.30999755859375,278200
2024-08-07,237.57887268066406,238.00999450683594,252.52000427246094,237.6199951171875,249.85000610351562,276600
2024-08-08,244.28671264648438,244.72999572753906,247.5399932861328,241.72000122070312,241.72999572753906,209700
2024-08-09,242.0607452392578,242.5,246.17999267578125,240.5399932861328,245.91000366210938,193200
2024-08-12,238.9164581298828,239.35000610351562,243.8699951171875,237.88999938964844,242.50999450683594,182700
2024-08-13,245.02537536621094,245.47000122070312,246.3300018310547,239.52000427246094,242.0800018310547,195100
2024-08-14,243.49813842773438,243.94000244140625,249.9600067138672,242.80999755859375,247.9199981689453,551900
2024-08-15,250.7250213623047,251.17999267578125,252.19000244140625,246.22999572753906,247.89999389648438,318000
2024-08-16,246.70233154296875,247.14999389648438,251.85000610351562,246.92999267578125,251.0,218800
2024-08-19,249.26766967773438,249.72000122070312,249.97999572753906,246.1999969482422,247.61000061035156,185200
2024-08-20,248.4890899658203,248.94000244140625,251.0500030517578,247.3300018310547,250.1699981689453,196000
2024-08-21,254.88748168945312,255.35000610351562,257.17999267578125,251.10000610351562,253.0,170800
2024-08-22,254.07894897460938,254.5399932861328,256.70001220703125,252.58999633789062,255.41000366210938,144900
2024-08-23,265.35845947265625,265.8399963378906,267.6400146484375,257.4599914550781,258.70001220703125,181400
2024-08-26,265.2087707519531,265.69000244140625,271.75,264.44000244140625,268.19000244140625,196300
2024-08-27,255.46641540527344,255.92999267578125,263.3900146484375,254.10000610351562,263.3900146484375,185700
2024-08-28,251.5934600830078,252.0500030517578,258.1199951171875,251.9199981689453,255.7100067138672,271900
2024-08-29,254.3284912109375,254.7899932861328,257.05999755859375,249.8699951171875,253.83999633789062,219300
2024-08-30,257.28314208984375,257.75,257.8999938964844,252.3000030517578,256.94000244140625,270800
2024-09-03,244.26675415039062,244.7100067138672,256.29998779296875,243.75,256.1300048828125,253000
2024-09-04,240.56346130371094,241.0,244.60000610351562,238.3699951171875,244.60000610351562,187500
2024-09-05,237.94821166992188,238.3800048828125,242.74000549316406,235.74000549316406,241.35000610351562,179900
2024-09-06,240.42372131347656,240.86000061035156,242.72000122070312,237.24000549316406,239.7100067138672,390600
2024-09-09,242.30032348632812,242.74000549316406,246.25,241.9199981689453,241.97999572753906,369300
2024-09-10,249.87657165527344,250.3300018310547,250.99000549316406,245.0800018310547,245.1999969482422,397100
2024-09-11,252.2921905517578,252.75,253.2100067138672,241.66000366210938,249.13999938964844,297200
2024-09-12,265.1688232421875,265.6499938964844,266.5899963378906,252.8800048828125,253.92999267578125,577200
2024-09-13,270.189697265625,270.67999267578125,273.5899963378906,267.8800048828125,267.8800048828125,362200
2024-09-16,278.0654296875,278.57000732421875,279.7099914550781,270.54998779296875,272.70001220703125,468900
2024-09-17,280.4632263183594,280.7200012207031,283.17999267578125,275.5799865722656,278.5,416600
2024-09-18,283.5004577636719,283.760009765625,292.2099914550781,278.739990234375,284.44000244140625,306700
2024-09-19,291.8028564453125,292.07000732421875,292.739990234375,284.5799865722656,292.3699951171875,370600
2024-09-20,287.4068908691406,287.6700134277344,293.0,286.29998779296875,293.0,712600
2024-09-23,287.6766357421875,287.94000244140625,291.7799987792969,281.7900085449219,289.45001220703125,316800
2024-09-24,285.11895751953125,285.3800048828125,289.7699890136719,283.4100036621094,287.8500061035156,168500
2024-09-25,282.2915344238281,282.54998779296875,286.67999267578125,281.04998779296875,286.510009765625,183600
2024-09-26,283.9800109863281,284.239990234375,289.6099853515625,283.4200134277344,287.6499938964844,160800
2024-09-27,285.96820068359375,286.2300109863281,288.5899963378906,283.0199890136719,285.3500061035156,220400
2024-09-30,287.3868713378906,287.6499938964844,288.0400085449219,282.80999755859375,285.2799987792969,262000
2024-10-01,283.6103515625,283.8699951171875,286.8900146484375,280.1099853515625,284.739990234375,173500
2024-10-02,281.282470703125,281.5400085449219,283.4800109863281,280.260009765625,281.3699951171875,180000
2024-10-03,284.72930908203125,284.989990234375,288.25,279.7900085449219,282.6700134277344,328900
2024-10-04,282.5213317871094,282.7799987792969,289.07000732421875,280.94000244140625,288.8299865722656,196400
2024-10-07,284.4595642089844,284.7200012207031,286.1400146484375,278.3599853515625,279.2200012207031,284900
2024-10-08,288.2560729980469,288.5199890136719,289.19000244140625,281.989990234375,286.6600036621094,180800
2024-10-09,292.8818664550781,293.1499938964844,295.3399963378906,290.0,290.42999267578125,297500
2024-10-10,289.1652526855469,289.42999267578125,291.9700012207031,288.1000061035156,289.82000732421875,174600
2024-10-11,291.6629638671875,291.92999267578125,292.8900146484375,287.0899963378906,290.1000061035156,235400
2024-10-14,297.1279602050781,297.3999938964844,298.0199890136719,291.8900146484375,292.489990234375,199200
2024-10-15,295.4295349121094,295.70001220703125,304.9800109863281,295.5400085449219,299.3500061035156,209100
2024-10-16,300.3550109863281,300.6300048828125,302.9100036621094,296.8699951171875,296.8699951171875,208000
2024-10-17,304.0716247558594,304.3500061035156,304.8999938964844,300.7900085449219,301.510009765625,218900
2024-10-18,302.61297607421875,302.8900146484375,306.3599853515625,300.92999267578125,304.45001220703125,205700
2024-10-21,296.85821533203125,297.1300048828125,303.07000732421875,296.55999755859375,302.95001220703125,228500
2024-10-22,288.7156982421875,288.9800109863281,294.260009765625,288.9599914550781,294.260009765625,264800
2024-10-23,286.2779235839844,286.5400085449219,291.6300048828125,283.44000244140625,289.0,264300
2024-10-24,289.18524169921875,289.45001220703125,290.5799865722656,283.8299865722656,286.25,397500
2024-10-25,287.89642333984375,288.1600036621094,294.9599914550781,286.489990234375,292.20001220703125,223100
2024-10-28,288.775634765625,289.0400085449219,291.2799987792969,287.1300048828125,290.3500061035156,368200
2024-10-29,282.6612243652344,282.9200134277344,283.8399963378906,277.70001220703125,277.70001220703125,517300
2024-10-30,288.0662536621094,288.3299865722656,291.8500061035156,283.3299865722656,283.6300048828125,293700
2024-10-31,285.1988830566406,285.4599914550781,288.95001220703125,282.8900146484375,288.95001220703125,240000
2024-11-01,287.2270202636719,287.489990234375,292.0799865722656,284.8699951171875,288.4100036621094,224500
2024-11-04,287.986328125,288.25,292.1600036621094,285.760009765625,285.760009765625,155300
2024-11-05,295.4494934082031,295.7200012207031,295.82000732421875,287.7699890136719,287.7699890136719,292800
2024-11-06,312.47393798828125,312.760009765625,315.8599853515625,307.3900146484375,308.54998779296875,545500
2024-11-07,311.2650146484375,311.54998779296875,313.44000244140625,306.4100036621094,312.67999267578125,238500
2024-11-08,311.5947265625,311.8800048828125,313.7900085449219,308.7300109863281,310.760009765625,330100
2024-11-11,313.30316162109375,313.5899963378906,317.0,310.2300109863281,314.70001220703125,153700
2024-11-12,310.0860900878906,310.3699951171875,314.25,308.69000244140625,312.489990234375,251700
2024-11-13,307.9680480957031,308.25,312.2699890136719,306.3500061035156,311.8299865722656,230500
2024-11-14,305.31048583984375,305.5899963378906,313.0799865722656,304.32000732421875,309.0,255400
2024-11-15,301.0044250488281,301.2799987792969,307.7900085449219,299.54998779296875,305.510009765625,230400
2024-11-18,299.9254150390625,300.20001220703125,302.6099853515625,297.1499938964844,300.95001220703125,189200
2024-11-19,299.37591552734375,299.6499938964844,301.3299865722656,295.6400146484375,296.4599914550781,169500
2024-11-20,299.9953308105469,300.2699890136719,301.6400146484375,298.2900085449219,300.4100036621094,242200
2024-11-21,308.8272399902344,309.1099853515625,309.79998779296875,301.79998779296875,301.79998779296875,248300
2024-11-22,314.0624694824219,314.3500061035156,314.5199890136719,308.9800109863281,310.0,241900
2024-11-25,315.0016174316406,315.2900085449219,321.92999267578125,312.20001220703125,312.3900146484375,578400
2024-11-26,309.6764831542969,309.9599914550781,313.8599853515625,307.010009765625,313.8599853515625,244900
2024-11-27,305.650146484375,305.92999267578125,312.6700134277344,304.4700012207031,310.5299987792969,137500
2024-11-29,308.637451171875,308.9200134277344,309.9599914550781,306.3599853515625,309.2699890136719,117400
2024-12-02,303.37225341796875,303.6499938964844,309.2300109863281,302.70001220703125,309.2300109863281,231800
2024-12-03,302.3232116699219,302.6000061035156,304.57000732421875,301.0199890136719,304.3699951171875,172800
2024-12-04,301.56390380859375,301.8399963378906,303.29998779296875,298.1300048828125,300.79998779296875,221900
2024-12-05,299.7255859375,300.0,300.1499938964844,292.4200134277344,299.0,324400
2024-12-06,296.4286193847656,296.70001220703125,301.3500061035156,295.510009765625,301.2699890136719,287000
2024-12-09,284.7193298339844,284.9800109863281,298.92999267578125,284.489990234375,296.57000732421875,500000
2024-12-10,277.2961120605469,277.54998779296875,284.739990234375,274.8800048828125,282.4100036621094,515100
2024-12-11,278.16534423828125,278.4200134277344,283.2099914550781,276.260009765625,283.2099914550781,369100
2024-12-12,277.3460998535156,277.6000061035156,283.0,276.0199890136719,278.5199890136719,256100
2024-12-13,273.07000732421875,273.32000732421875,277.80999755859375,271.1400146484375,277.25,365900
2024-12-16,267.9700012207031,267.9700012207031,273.29998779296875,267.0400085449219,273.1000061035156,426900
2024-12-17,266.3999938964844,266.3999938964844,269.0,264.2699890136719,265.5199890136719,305600
2024-12-18,257.1000061035156,257.1000061035156,269.6000061035156,256.7699890136719,267.9599914550781,335200
2024-12-19,250.1999969482422,250.1999969482422,260.9599914550781,249.52999877929688,258.0199890136719,468000
2024-12-20,248.3000030517578,248.3000030517578,253.86000061035156,247.02999877929688,249.6300048828125,651900
2024-12-23,248.91000366210938,248.91000366210938,250.9199981689453,246.83999633789062,247.22000122070312,290000
