Date,Adj Close,Close,High,Low,Open,Volume
1986-04-17,8.506178855895996,64.5,65.25,63.75,63.75,598150
1986-04-18,8.506178855895996,64.5,65.25,63.75,64.5,232950
1986-04-21,8.407268524169922,63.75,64.5,63.0,64.5,130933
1986-04-22,8.407268524169922,63.75,64.5,63.0,63.75,144217
1986-04-23,8.506178855895996,64.5,64.5,63.75,63.75,97900
1986-04-24,8.407268524169922,63.75,64.5,63.0,64.5,97833
1986-04-25,8.407268524169922,63.75,63.75,63.0,63.75,171667
1986-04-28,8.407268524169922,63.75,63.75,63.0,63.75,119583
1986-04-29,8.506178855895996,64.5,64.5,63.75,63.75,90500
1986-04-30,8.605086326599121,65.25,65.25,63.75,64.5,92733
1986-05-01,8.703994750976562,66.0,66.0,64.5,65.25,112867
1986-05-02,8.703994750976562,66.0,66.0,65.25,66.0,115683
1986-05-05,8.901809692382812,67.5,67.5,66.0,66.0,101550
1986-05-06,9.099624633789062,69.0,70.5,63.0,67.5,170200
1986-05-07,9.000720024108887,68.25,69.0,66.0,69.0,99983
1986-05-08,8.901809692382812,67.5,68.25,66.0,68.25,76717
1986-05-09,8.901809692382812,67.5,67.5,66.75,67.5,63883
1986-05-12,8.901809692382812,67.5,67.5,66.75,67.5,78783
1986-05-13,8.703994750976562,66.0,67.5,63.75,67.5,129267
1986-05-14,8.506178855895996,64.5,65.25,63.0,65.25,74617
1986-05-15,8.506178855895996,64.5,65.25,64.5,64.5,47517
1986-05-16,8.605086326599121,65.25,65.25,63.75,64.5,58967
1986-05-19,8.605086326599121,65.25,66.0,64.5,65.25,42833
1986-05-20,8.605086326599121,65.25,66.0,64.5,65.25,61033
1986-05-21,8.506178855895996,64.5,65.25,63.75,65.25,67300
1986-05-22,8.308356285095215,63.0,64.5,62.25,64.5,82550
1986-05-23,8.209443092346191,62.25,63.0,61.5,63.0,66817
1986-05-27,8.308356285095215,63.0,63.0,60.75,62.25,74633
1986-05-28,8.308356285095215,63.0,63.75,63.0,63.0,73967
1986-05-29,8.308356285095215,63.0,63.75,62.25,63.0,42067
1986-05-30,8.407268524169922,63.75,63.75,62.25,63.0,35400
1986-06-02,8.209443092346191,62.25,63.0,60.75,63.0,47850
1986-06-03,8.209443092346191,62.25,62.25,60.75,62.25,41617
1986-06-04,8.011627197265625,60.75,62.25,60.75,62.25,25517
1986-06-05,7.912723541259766,60.0,61.5,60.0,60.75,47417
1986-06-06,7.8138108253479,59.25,60.75,59.25,60.0,60950
1986-06-09,7.714901924133301,58.5,60.0,54.0,59.25,87567
1986-06-10,7.714901924133301,58.5,58.5,57.0,58.5,43483
1986-06-11,7.615991592407227,57.75,58.5,57.0,58.5,34633
1986-06-12,7.8138108253479,59.25,60.0,57.75,57.75,29133
1986-06-13,7.8138108253479,59.25,59.25,58.5,59.25,22317
1986-06-16,7.8138108253479,59.25,60.0,58.5,59.25,23433
1986-06-17,7.714901924133301,58.5,59.25,58.5,59.25,26483
1986-06-18,7.8138108253479,59.25,60.0,58.5,58.5,27483
1986-06-19,7.615991592407227,57.75,59.25,57.75,59.25,21683
1986-06-20,7.615991592407227,57.75,59.25,57.75,57.75,18117
1986-06-23,7.517088413238525,57.0,58.5,57.0,57.75,23867
1986-06-24,7.615991592407227,57.75,57.75,57.0,57.0,36850
1986-06-25,7.319267272949219,55.5,57.0,55.5,57.0,30283
1986-06-26,7.220364093780518,54.75,56.25,54.75,55.5,37017
1986-06-27,7.121453285217285,54.0,54.75,53.25,54.75,65983
1986-06-30,6.824718952178955,51.75,52.5,48.75,52.5,61883
1986-07-01,6.7258100509643555,51.0,51.75,50.25,51.75,52950
1986-07-02,6.5279927253723145,49.5,51.75,49.5,51.0,63250
1986-07-03,6.7258100509643555,51.0,51.75,49.5,49.5,59283
1986-07-07,6.7258100509643555,51.0,51.0,49.5,51.0,30500
1986-07-08,6.824718952178955,51.75,51.75,49.5,51.0,20217
1986-07-09,6.923635005950928,52.5,52.5,51.75,51.75,22750
1986-07-10,6.923635005950928,52.5,52.5,51.0,52.5,29017
1986-07-11,6.7258100509643555,51.0,52.5,51.0,52.5,15800
1986-07-14,6.824718952178955,51.75,52.5,51.0,51.0,15450
1986-07-15,6.7258100509643555,51.0,53.25,51.0,51.75,18517
1986-07-16,6.923635005950928,52.5,52.5,51.0,51.0,22567
1986-07-17,6.923635005950928,52.5,53.25,51.75,52.5,14700
1986-07-18,7.022539138793945,53.25,53.25,51.75,52.5,16233
1986-07-21,7.022539138793945,53.25,53.25,52.5,53.25,9217
1986-07-22,7.121453285217285,54.0,54.0,52.5,53.25,14833
1986-07-23,7.319267272949219,55.5,55.5,53.25,54.0,14783
1986-07-24,6.824718952178955,51.75,55.5,51.0,55.5,25167
1986-07-25,6.62690544128418,50.25,51.0,48.75,51.0,40633
1986-07-28,6.33017635345459,48.0,50.25,48.0,50.25,40233
1986-07-29,6.429086208343506,48.75,51.0,48.0,48.0,43717
1986-07-30,6.62690544128418,50.25,50.25,48.0,48.75,31450
1986-07-31,6.5279927253723145,49.5,50.25,49.5,50.25,15733
1986-08-01,6.62690544128418,50.25,50.25,49.5,49.5,12333
1986-08-04,6.7258100509643555,51.0,51.0,49.5,50.25,10650
1986-08-05,6.62690544128418,50.25,51.0,49.5,51.0,18933
1986-08-06,6.5279927253723145,49.5,51.0,49.5,50.25,9917
1986-08-07,6.62690544128418,50.25,51.0,49.5,49.5,9333
1986-08-08,6.62690544128418,50.25,51.0,50.25,50.25,12950
1986-08-11,6.7258100509643555,51.0,51.75,50.25,50.25,14083
1986-08-12,7.022539138793945,53.25,53.25,51.0,51.0,17083
1986-08-13,6.923635005950928,52.5,53.25,52.5,53.25,9917
1986-08-14,6.923635005950928,52.5,53.25,52.5,52.5,9583
1986-08-15,6.824718952178955,51.75,52.5,51.0,52.5,12117
1986-08-18,6.7258100509643555,51.0,52.5,51.0,51.75,14450
1986-08-19,7.022539138793945,53.25,53.25,51.75,51.75,13167
1986-08-20,7.022539138793945,53.25,53.25,51.75,53.25,14517
1986-08-21,6.824718952178955,51.75,53.25,51.75,53.25,15083
1986-08-22,7.022539138793945,53.25,53.25,51.75,51.75,12517
1986-08-25,7.022539138793945,53.25,53.25,51.75,53.25,8267
1986-08-26,6.923635005950928,52.5,52.5,51.75,52.5,9467
1986-08-27,6.923635005950928,52.5,52.5,51.75,52.5,7700
1986-08-28,6.7258100509643555,51.0,52.5,51.0,52.5,18567
1986-08-29,6.7258100509643555,51.0,51.75,51.0,51.0,8467
1986-09-02,6.824718952178955,51.75,52.5,51.75,51.75,6217
1986-09-03,6.923635005950928,52.5,52.5,51.75,51.75,11550
1986-09-04,6.824718952178955,51.75,53.25,51.75,52.5,13167
1986-09-05,6.923635005950928,52.5,53.25,51.75,51.75,15950
1986-09-08,6.824718952178955,51.75,53.25,51.75,52.5,13733
1986-09-09,6.923635005950928,52.5,53.25,52.5,52.5,14167
1986-09-10,6.923635005950928,52.5,53.25,51.75,52.5,27017
1986-09-11,6.7258100509643555,51.0,52.5,50.25,52.5,38317
1986-09-12,6.5279927253723145,49.5,50.25,48.0,50.25,31233
1986-09-15,6.824718952178955,51.75,52.5,48.75,49.5,22333
1986-09-16,6.7258100509643555,51.0,52.5,50.25,51.75,14683
1986-09-17,6.5279927253723145,49.5,51.0,49.5,51.0,13333
1986-09-18,6.7258100509643555,51.0,51.75,50.25,50.25,14417
1986-09-19,6.62690544128418,50.25,51.0,49.5,51.0,11417
1986-09-22,6.5279927253723145,49.5,51.75,49.5,50.25,16367
1986-09-23,6.7258100509643555,51.0,51.0,49.5,49.5,15483
1986-09-24,6.7258100509643555,51.0,51.0,50.25,51.0,13850
1986-09-25,6.62690544128418,50.25,51.0,49.5,51.0,9217
1986-09-26,6.62690544128418,50.25,50.25,49.5,50.25,12700
1986-09-29,6.5279927253723145,49.5,50.25,49.5,50.25,11983
1986-09-30,6.62690544128418,50.25,50.25,49.5,49.5,24367
1986-10-01,6.5279927253723145,49.5,50.25,48.75,50.25,26250
1986-10-02,6.5279927253723145,49.5,49.5,48.75,49.5,17450
1986-10-03,6.5279927253723145,49.5,50.25,48.75,49.5,17533
1986-10-06,6.5279927253723145,49.5,50.25,48.75,49.5,13150
1986-10-07,6.5279927253723145,49.5,49.5,48.75,49.5,17750
1986-10-08,6.429086208343506,48.75,49.5,48.75,49.5,17667
1986-10-09,6.429086208343506,48.75,49.5,48.75,48.75,15617
1986-10-10,6.429086208343506,48.75,49.5,48.75,48.75,15150
1986-10-13,6.5279927253723145,49.5,49.5,48.75,48.75,7100
1986-10-14,6.429086208343506,48.75,49.5,48.0,49.5,25067
1986-10-15,6.33017635345459,48.0,48.75,48.0,48.75,19217
1986-10-16,6.429086208343506,48.75,48.75,48.0,48.0,50500
1986-10-17,6.429086208343506,48.75,49.5,48.0,48.75,20517
1986-10-20,6.429086208343506,48.75,49.5,48.75,48.75,11583
1986-10-21,6.5279927253723145,49.5,49.5,48.75,48.75,14867
1986-10-22,6.429086208343506,48.75,49.5,48.75,49.5,17350
1986-10-23,6.429086208343506,48.75,49.5,48.75,48.75,19717
1986-10-24,6.429086208343506,48.75,49.5,48.75,48.75,22233
1986-10-27,6.62690544128418,50.25,50.25,49.5,49.5,13550
1986-10-28,6.62690544128418,50.25,51.0,49.5,50.25,20433
1986-10-29,6.62690544128418,50.25,51.0,50.25,50.25,9283
1986-10-30,6.62690544128418,50.25,51.0,50.25,50.25,19517
1986-10-31,6.62690544128418,50.25,51.0,49.5,50.25,15283
1986-11-03,6.7258100509643555,51.0,51.0,50.25,50.25,12483
1986-11-04,6.824718952178955,51.75,51.75,50.25,51.0,21067
1986-11-05,6.824718952178955,51.75,51.75,51.0,51.75,38733
1986-11-06,6.7258100509643555,51.0,51.75,51.0,51.75,18067
1986-11-07,6.7258100509643555,51.0,51.75,50.25,51.0,14650
1986-11-10,6.7258100509643555,51.0,51.75,50.25,51.0,14550
1986-11-11,6.824718952178955,51.75,51.75,50.25,51.0,20333
1986-11-12,6.7258100509643555,51.0,51.75,50.25,51.75,35817
1986-11-13,6.7258100509643555,51.0,51.75,50.25,51.0,20200
1986-11-14,6.7258100509643555,51.0,52.5,50.25,51.0,40583
1986-11-17,6.62690544128418,50.25,51.75,50.25,51.0,21850
1986-11-18,6.824718952178955,51.75,51.75,50.25,50.25,19400
1986-11-19,6.923635005950928,52.5,52.5,51.0,51.75,28250
1986-11-20,6.923635005950928,52.5,52.5,51.75,52.5,38783
1986-11-21,6.923635005950928,52.5,52.5,51.75,52.5,19433
1986-11-24,6.7258100509643555,51.0,52.5,51.0,52.5,34467
1986-11-25,6.923635005950928,52.5,52.5,51.0,51.0,18133
1986-11-26,6.923635005950928,52.5,52.5,51.0,52.5,20650
1986-11-28,7.022539138793945,53.25,53.25,52.5,52.5,13383
1986-12-01,7.022539138793945,53.25,53.25,51.75,53.25,14917
1986-12-02,7.022539138793945,53.25,53.25,52.5,53.25,14017
1986-12-03,7.022539138793945,53.25,53.25,51.75,53.25,17750
1986-12-04,7.022539138793945,53.25,53.25,52.5,53.25,13100
1986-12-05,7.022539138793945,53.25,53.25,52.5,53.25,17450
1986-12-08,6.923635005950928,52.5,54.0,52.5,53.25,15500
1986-12-09,6.923635005950928,52.5,53.25,52.5,52.5,18483
1986-12-10,6.923635005950928,52.5,53.25,52.5,52.5,15350
1986-12-11,6.923635005950928,52.5,54.0,52.5,52.5,14783
1986-12-12,7.121453285217285,54.0,54.0,52.5,52.5,13150
1986-12-15,7.220364093780518,54.75,54.75,53.25,54.0,27183
1986-12-16,7.220364093780518,54.75,54.75,53.25,54.75,31567
1986-12-17,7.220364093780518,54.75,54.75,53.25,54.75,18783
1986-12-18,7.121453285217285,54.0,54.75,53.25,54.75,22950
1986-12-19,7.220364093780518,54.75,54.75,53.25,54.0,12417
1986-12-22,7.220364093780518,54.75,54.75,54.0,54.75,18333
1986-12-23,7.121453285217285,54.0,54.75,54.0,54.75,40100
1986-12-24,6.589000225067139,49.5,50.25,48.75,50.25,38133
1986-12-26,6.489171028137207,48.75,49.5,48.75,49.5,9850
1986-12-29,6.589000225067139,49.5,49.5,48.75,48.75,34850
1986-12-30,6.589000225067139,49.5,49.5,48.75,49.5,28167
1986-12-31,6.489171028137207,48.75,49.5,48.75,49.5,47733
1987-01-02,6.688839435577393,50.25,50.25,48.75,48.75,9617
1987-01-05,6.688839435577393,50.25,51.0,49.5,50.25,17100
1987-01-06,6.688839435577393,50.25,51.0,49.5,50.25,17833
1987-01-07,6.788674831390381,51.0,51.0,50.25,50.25,18300
1987-01-08,6.788674831390381,51.0,51.0,50.25,51.0,19417
1987-01-09,6.688839435577393,50.25,51.0,50.25,51.0,34817
1987-01-12,6.688839435577393,50.25,51.0,50.25,50.25,54500
1987-01-13,6.589000225067139,49.5,51.0,49.5,50.25,22533
1987-01-14,6.688839435577393,50.25,50.25,49.5,49.5,26483
1987-01-15,6.688839435577393,50.25,50.25,49.5,50.25,36533
1987-01-16,6.688839435577393,50.25,50.25,48.75,50.25,34700
1987-01-19,6.688839435577393,50.25,51.0,49.5,50.25,36533
1987-01-20,6.688839435577393,50.25,51.0,49.5,50.25,35667
1987-01-21,6.688839435577393,50.25,50.25,49.5,50.25,27033
1987-01-22,6.788674831390381,51.0,51.0,49.5,50.25,37100
1987-01-23,6.589000225067139,49.5,51.0,49.5,51.0,32700
1987-01-26,6.688839435577393,50.25,51.0,49.5,49.5,16483
1987-01-27,6.688839435577393,50.25,51.0,49.5,50.25,19083
1987-01-28,6.688839435577393,50.25,51.0,50.25,50.25,29383
1987-01-29,6.589000225067139,49.5,50.25,49.5,50.25,23317
1987-01-30,6.688839435577393,50.25,51.0,49.5,49.5,25033
1987-02-02,6.788674831390381,51.0,51.0,50.25,50.25,42083
1987-02-03,6.788674831390381,51.0,51.0,49.5,51.0,41050
1987-02-04,6.8885040283203125,51.75,51.75,50.25,51.0,44400
1987-02-05,6.988332748413086,52.5,52.5,51.0,51.75,35433
1987-02-06,6.988332748413086,52.5,54.0,52.5,52.5,47150
1987-02-09,6.8885040283203125,51.75,54.0,51.75,52.5,42767
1987-02-10,6.988332748413086,52.5,52.5,51.75,51.75,21950
1987-02-11,6.988332748413086,52.5,52.5,51.75,52.5,17400
1987-02-12,6.8885040283203125,51.75,53.25,51.75,52.5,22733
1987-02-13,6.988332748413086,52.5,52.5,51.75,51.75,19417
1987-02-17,6.788674831390381,51.0,52.5,51.0,52.5,25267
1987-02-18,6.8885040283203125,51.75,51.75,51.0,51.0,20300
1987-02-19,6.8885040283203125,51.75,51.75,50.25,51.75,21800
1987-02-20,6.688839435577393,50.25,51.75,50.25,51.75,23583
1987-02-23,6.688839435577393,50.25,51.75,50.25,50.25,21450
1987-02-24,6.788674831390381,51.0,51.0,49.5,50.25,23050
1987-02-25,6.688839435577393,50.25,51.0,49.5,51.0,25267
1987-02-26,6.589000225067139,49.5,51.0,49.5,50.25,19867
1987-02-27,6.688839435577393,50.25,51.0,49.5,49.5,23033
1987-03-02,6.688839435577393,50.25,51.0,49.5,50.25,18050
1987-03-03,6.688839435577393,50.25,51.0,50.25,50.25,16267
1987-03-04,6.8885040283203125,51.75,51.75,50.25,50.25,24450
1987-03-05,6.688839435577393,50.25,51.75,50.25,51.75,20967
1987-03-06,6.688839435577393,50.25,51.0,50.25,50.25,19217
1987-03-09,6.788674831390381,51.0,51.0,50.25,50.25,17200
1987-03-10,6.688839435577393,50.25,51.75,50.25,51.0,19633
1987-03-11,6.688839435577393,50.25,51.0,49.5,50.25,20317
1987-03-12,6.788674831390381,51.0,51.0,50.25,50.25,18867
1987-03-13,6.8885040283203125,51.75,51.75,50.25,51.0,12100
1987-03-16,6.8885040283203125,51.75,51.75,50.25,51.75,16483
1987-03-17,6.788674831390381,51.0,51.75,51.0,51.75,13733
1987-03-18,6.788674831390381,51.0,51.75,51.0,51.0,23850
1987-03-19,6.8885040283203125,51.75,51.75,50.25,51.0,16700
1987-03-20,6.788674831390381,51.0,51.75,50.25,51.75,21700
1987-03-23,6.8885040283203125,51.75,51.75,50.25,51.0,15767
1987-03-24,6.8885040283203125,51.75,51.75,51.0,51.75,17083
