Date,Adj Close,Close,High,Low,Open,Volume
1987-03-25,6.8885040283203125,51.75,51.75,51.0,51.75,13150
1987-03-26,6.788674831390381,51.0,51.75,50.25,51.75,23350
1987-03-27,6.788674831390381,51.0,51.0,50.25,51.0,15283
1987-03-30,6.788674831390381,51.0,51.0,50.25,51.0,16767
1987-03-31,6.788674831390381,51.0,51.0,50.25,51.0,18683
1987-04-01,6.788674831390381,51.0,51.0,50.25,51.0,17867
1987-04-02,6.8885040283203125,51.75,51.75,50.25,51.0,25867
1987-04-03,6.988332748413086,52.5,52.5,51.0,51.75,30400
1987-04-06,6.8885040283203125,51.75,52.5,51.0,52.5,14433
1987-04-07,6.788674831390381,51.0,51.75,51.0,51.75,23017
1987-04-08,6.788674831390381,51.0,52.5,51.0,51.0,20583
1987-04-09,6.8885040283203125,51.75,52.5,51.0,51.0,25533
1987-04-10,6.8885040283203125,51.75,52.5,51.75,51.75,21867
1987-04-13,6.988332748413086,52.5,52.5,51.0,51.75,25450
1987-04-14,6.788674831390381,51.0,52.5,51.0,52.5,20633
1987-04-15,6.988332748413086,52.5,52.5,51.0,51.0,20517
1987-04-16,6.8885040283203125,51.75,52.5,51.75,52.5,13667
1987-04-20,6.8885040283203125,51.75,52.5,51.75,51.75,9967
1987-04-21,6.8885040283203125,51.75,51.75,51.0,51.75,12967
1987-04-22,6.788674831390381,51.0,51.75,51.0,51.75,17350
1987-04-23,6.8885040283203125,51.75,51.75,51.0,51.0,13300
1987-04-24,6.788674831390381,51.0,52.5,51.0,51.75,19417
1987-04-27,6.8885040283203125,51.75,51.75,51.0,51.0,14383
1987-04-28,6.988332748413086,52.5,52.5,51.0,51.75,13800
1987-04-29,6.988332748413086,52.5,52.5,51.75,52.5,8650
1987-04-30,6.988332748413086,52.5,52.5,51.75,52.5,15033
1987-05-01,6.988332748413086,52.5,52.5,51.75,52.5,14383
1987-05-04,6.988332748413086,52.5,52.5,51.75,52.5,13600
1987-05-05,6.8885040283203125,51.75,52.5,51.75,52.5,15183
1987-05-06,6.8885040283203125,51.75,52.5,51.75,51.75,13300
1987-05-07,6.8885040283203125,51.75,52.5,51.75,51.75,14950
1987-05-08,7.088167667388916,53.25,53.25,51.75,51.75,8767
1987-05-11,7.088167667388916,53.25,53.25,52.5,53.25,13483
1987-05-12,7.188002109527588,54.0,54.0,52.5,53.25,19267
1987-05-13,7.188002109527588,54.0,54.0,52.5,54.0,20183
1987-05-14,7.188002109527588,54.0,54.0,53.25,54.0,13483
1987-05-15,7.088167667388916,53.25,54.0,53.25,54.0,18883
1987-05-18,7.088167667388916,53.25,53.25,52.5,53.25,15550
1987-05-19,7.088167667388916,53.25,53.25,52.5,53.25,19317
1987-05-20,6.988332748413086,52.5,53.25,51.75,53.25,15117
1987-05-21,6.8885040283203125,51.75,53.25,51.75,52.5,14167
1987-05-22,7.088167667388916,53.25,53.25,51.75,51.75,16600
1987-05-26,7.088167667388916,53.25,53.25,52.5,53.25,7383
1987-05-27,7.088167667388916,53.25,53.25,52.5,53.25,9650
1987-05-28,7.088167667388916,53.25,53.25,51.75,53.25,9867
1987-05-29,7.088167667388916,53.25,53.25,52.5,53.25,9550
1987-06-01,7.088167667388916,53.25,53.25,52.5,53.25,10083
1987-06-02,7.088167667388916,53.25,53.25,52.5,53.25,11200
1987-06-03,7.088167667388916,53.25,53.25,52.5,53.25,10983
1987-06-04,7.188002109527588,54.0,54.0,52.5,53.25,13067
1987-06-05,7.188002109527588,54.0,54.0,53.25,54.0,18050
1987-06-08,7.188002109527588,54.0,54.0,53.25,54.0,43683
1987-06-09,7.188002109527588,54.0,54.75,54.0,54.0,58367
1987-06-10,7.2391037940979,51.0,51.0,49.5,51.0,24350
1987-06-11,7.2391037940979,51.0,51.0,50.25,51.0,14500
1987-06-12,7.2391037940979,51.0,51.0,50.25,51.0,17867
1987-06-15,7.13264799118042,50.25,51.0,49.5,51.0,25367
1987-06-16,7.2391037940979,51.0,51.0,49.5,50.25,23250
1987-06-17,7.026181697845459,49.5,51.0,49.5,51.0,13317
1987-06-18,7.13264799118042,50.25,50.25,49.5,49.5,19100
1987-06-19,7.13264799118042,50.25,50.25,49.5,50.25,19267
1987-06-22,7.2391037940979,51.0,51.0,49.5,50.25,30333
1987-06-23,7.2391037940979,51.0,51.0,50.25,51.0,17267
1987-06-24,7.13264799118042,50.25,51.0,50.25,51.0,16650
1987-06-25,7.13264799118042,50.25,51.0,49.5,50.25,15683
1987-06-26,7.13264799118042,50.25,50.25,49.5,50.25,11450
1987-06-29,7.026181697845459,49.5,50.25,49.5,50.25,10583
1987-06-30,7.026181697845459,49.5,51.0,49.5,49.5,20900
1987-07-01,7.026181697845459,49.5,50.25,49.5,49.5,18333
1987-07-02,7.2391037940979,51.0,51.0,49.5,49.5,15400
1987-07-06,7.13264799118042,50.25,51.0,49.5,51.0,20783
1987-07-07,7.026181697845459,49.5,51.0,49.5,50.25,24900
1987-07-08,7.13264799118042,50.25,51.0,49.5,49.5,25600
1987-07-09,7.026181697845459,49.5,51.0,49.5,50.25,15050
1987-07-10,7.2391037940979,51.0,51.0,50.25,50.25,14250
1987-07-13,7.2391037940979,51.0,51.0,50.25,51.0,22333
1987-07-14,7.2391037940979,51.0,52.5,50.25,51.0,23417
1987-07-15,7.2391037940979,51.0,51.0,50.25,51.0,19683
1987-07-16,7.13264799118042,50.25,51.0,50.25,51.0,17467
1987-07-17,7.13264799118042,50.25,51.0,49.5,50.25,35250
1987-07-20,7.13264799118042,50.25,51.0,49.5,50.25,24967
1987-07-21,7.13264799118042,50.25,51.0,50.25,50.25,31100
1987-07-22,7.026181697845459,49.5,50.25,49.5,50.25,27500
1987-07-23,7.026181697845459,49.5,50.25,49.5,49.5,25517
1987-07-24,7.026181697845459,49.5,50.25,49.5,49.5,31617
1987-07-27,7.13264799118042,50.25,51.0,49.5,49.5,24150
1987-07-28,7.2391037940979,51.0,51.0,50.25,50.25,19417
1987-07-29,7.13264799118042,50.25,51.0,50.25,51.0,23250
1987-07-30,7.026181697845459,49.5,51.0,49.5,50.25,14933
1987-07-31,7.2391037940979,51.0,51.0,49.5,49.5,12817
1987-08-03,7.13264799118042,50.25,51.0,49.5,51.0,17883
1987-08-04,7.026181697845459,49.5,50.25,49.5,50.25,17083
1987-08-05,7.13264799118042,50.25,51.0,49.5,49.5,33017
1987-08-06,7.026181697845459,49.5,50.25,49.5,50.25,17133
1987-08-07,7.13264799118042,50.25,50.25,49.5,49.5,23250
1987-08-10,7.026181697845459,49.5,50.25,48.75,50.25,30283
1987-08-11,7.026181697845459,49.5,50.25,48.75,49.5,22100
1987-08-12,6.919726848602295,48.75,50.25,48.75,49.5,23317
1987-08-13,7.026181697845459,49.5,50.25,48.75,48.75,17767
1987-08-14,7.13264799118042,50.25,50.25,48.75,49.5,21050
1987-08-17,7.13264799118042,50.25,50.25,49.5,50.25,16700
1987-08-18,7.13264799118042,50.25,51.0,49.5,50.25,19067
1987-08-19,7.13264799118042,50.25,50.25,49.5,50.25,45417
1987-08-20,7.026181697845459,49.5,50.25,48.75,50.25,25100
1987-08-21,7.13264799118042,50.25,50.25,49.5,49.5,22667
1987-08-24,7.13264799118042,50.25,50.25,49.5,50.25,15400
1987-08-25,7.026181697845459,49.5,50.25,49.5,50.25,19517
1987-08-26,7.13264799118042,50.25,50.25,49.5,49.5,19067
1987-08-27,7.13264799118042,50.25,50.25,49.5,50.25,16483
1987-08-28,7.13264799118042,50.25,52.5,49.5,50.25,11050
1987-08-31,7.13264799118042,50.25,50.25,49.5,50.25,14900
1987-09-01,7.026181697845459,49.5,50.25,49.5,50.25,18933
1987-09-02,7.13264799118042,50.25,50.25,49.5,49.5,27333
1987-09-03,7.13264799118042,50.25,50.25,49.5,50.25,23517
1987-09-04,7.13264799118042,50.25,50.25,48.75,50.25,20400
1987-09-08,7.026181697845459,49.5,50.25,49.5,50.25,12867
1987-09-09,7.13264799118042,50.25,51.0,49.5,49.5,21300
1987-09-10,7.13264799118042,50.25,51.0,50.25,50.25,22250
1987-09-11,7.2391037940979,51.0,53.25,50.25,50.25,21050
1987-09-14,7.2391037940979,51.0,51.0,50.25,51.0,18767
1987-09-15,7.345559120178223,51.75,54.0,51.75,51.75,156850
1987-09-16,7.345559120178223,51.75,53.25,51.0,51.75,41400
1987-09-17,7.452016353607178,52.5,52.5,51.75,51.75,37133
1987-09-18,7.452016353607178,52.5,52.5,51.0,52.5,35450
1987-09-21,7.452016353607178,52.5,52.5,51.75,52.5,32633
1987-09-22,7.2391037940979,51.0,51.75,51.0,51.75,31483
1987-09-23,7.345559120178223,51.75,51.75,51.0,51.0,18667
1987-09-24,7.452016353607178,52.5,53.25,51.75,51.75,39167
1987-09-25,7.452016353607178,52.5,53.25,52.5,52.5,13067
1987-09-28,7.452016353607178,52.5,53.25,51.75,52.5,18000
1987-09-29,7.345559120178223,51.75,52.5,51.75,52.5,13583
1987-09-30,7.2391037940979,51.0,52.5,51.0,51.75,16067
1987-10-01,7.2391037940979,51.0,51.75,51.0,51.0,18650
1987-10-02,7.345559120178223,51.75,51.75,51.0,51.0,11033
1987-10-05,7.345559120178223,51.75,52.5,51.0,51.75,10350
1987-10-06,7.452016353607178,52.5,52.5,51.75,51.75,9850
1987-10-07,7.345559120178223,51.75,52.5,51.0,52.5,15400
1987-10-08,7.345559120178223,51.75,52.5,51.0,51.75,28150
1987-10-09,7.2391037940979,51.0,52.5,51.0,51.75,29967
1987-10-12,7.2391037940979,51.0,51.75,51.0,51.0,15750
1987-10-13,7.345559120178223,51.75,51.75,50.25,51.0,22783
1987-10-14,7.345559120178223,51.75,51.75,51.0,51.75,11783
1987-10-15,7.13264799118042,50.25,51.75,50.25,51.75,24833
1987-10-16,7.13264799118042,50.25,51.0,50.25,50.25,46000
1987-10-19,6.2809929847717285,44.25,50.25,40.5,50.25,116283
1987-10-20,6.2809929847717285,44.25,45.0,40.5,44.25,91333
1987-10-21,6.600353717803955,46.5,47.25,43.5,44.25,71633
1987-10-22,6.600353717803955,46.5,46.5,44.25,46.5,39517
1987-10-23,6.706819534301758,47.25,48.0,45.75,46.5,24917
1987-10-26,6.387438774108887,45.0,46.5,45.0,46.5,25050
1987-10-27,6.600353717803955,46.5,46.5,44.25,45.0,37900
1987-10-28,6.2809929847717285,44.25,46.5,44.25,46.5,27800
1987-10-29,6.174530029296875,43.5,45.0,42.75,44.25,42000
1987-10-30,6.2809929847717285,44.25,45.0,42.75,43.5,22533
1987-11-02,6.174530029296875,43.5,45.0,42.75,44.25,44067
1987-11-03,6.2809929847717285,44.25,45.0,43.5,43.5,25600
1987-11-04,6.06807279586792,42.75,45.0,42.75,44.25,37733
1987-11-05,6.174530029296875,43.5,44.25,42.75,42.75,24650
1987-11-06,6.387438774108887,45.0,45.0,43.5,43.5,20883
1987-11-09,6.493905067443848,45.75,45.75,44.25,45.0,22650
1987-11-10,6.600353717803955,46.5,46.5,45.0,45.75,22317
1987-11-11,6.600353717803955,46.5,47.25,45.0,46.5,20717
1987-11-12,6.600353717803955,46.5,48.0,46.5,46.5,19417
1987-11-13,6.813276767730713,48.0,48.0,46.5,46.5,14900
1987-11-16,6.813276767730713,48.0,48.0,47.25,48.0,14050
1987-11-17,6.813276767730713,48.0,48.75,46.5,48.0,21400
1987-11-18,6.813276767730713,48.0,48.75,47.25,48.0,24233
1987-11-19,6.919726848602295,48.75,48.75,48.0,48.0,21150
1987-11-20,6.706819534301758,47.25,48.75,47.25,48.75,18017
1987-11-23,6.813276767730713,48.0,48.75,47.25,47.25,17900
1987-11-24,6.919726848602295,48.75,49.5,48.0,48.0,18850
1987-11-25,6.919726848602295,48.75,49.5,48.75,48.75,15800
1987-11-27,7.13264799118042,50.25,50.25,48.75,48.75,5950
1987-11-30,6.813276767730713,48.0,50.25,48.0,50.25,21300
1987-12-01,6.919726848602295,48.75,49.5,48.0,48.0,20483
1987-12-02,6.919726848602295,48.75,48.75,48.0,48.75,24933
1987-12-03,6.919726848602295,48.75,49.5,48.75,48.75,9100
1987-12-04,6.919726848602295,48.75,49.5,48.0,48.75,17583
1987-12-07,7.026181697845459,49.5,49.5,48.0,48.75,17667
1987-12-08,6.919726848602295,48.75,49.5,48.0,49.5,20833
1987-12-09,7.2391037940979,51.0,51.0,48.75,48.75,36617
1987-12-10,7.026181697845459,49.5,51.0,49.5,51.0,14900
1987-12-11,7.13264799118042,50.25,50.25,49.5,49.5,13317
1987-12-14,7.13264799118042,50.25,51.0,49.5,50.25,13317
1987-12-15,7.2391037940979,51.0,51.0,50.25,50.25,23933
1987-12-16,7.2391037940979,51.0,51.0,49.5,51.0,17517
1987-12-17,7.2391037940979,51.0,51.0,49.5,51.0,16250
1987-12-18,7.13264799118042,50.25,51.0,50.25,51.0,16617
1987-12-21,7.2391037940979,51.0,51.0,50.25,50.25,30883
1987-12-22,7.13264799118042,50.25,51.0,49.5,51.0,26900
1987-12-23,7.026181697845459,49.5,51.0,48.75,50.25,53500
1987-12-24,6.980419158935547,45.75,46.5,45.0,46.5,39383
1987-12-28,6.751555919647217,44.25,45.75,43.5,45.75,29467
1987-12-29,6.751555919647217,44.25,45.0,43.5,44.25,38300
1987-12-30,6.751555919647217,44.25,45.0,43.5,44.25,46433
1987-12-31,6.637116432189941,43.5,44.25,42.75,44.25,66717
1988-01-04,7.094842433929443,46.5,46.5,44.25,44.25,33950
1988-01-05,7.094842433929443,46.5,47.25,45.75,46.5,34700
1988-01-06,7.094842433929443,46.5,46.5,45.75,46.5,18083
1988-01-07,7.094842433929443,46.5,47.25,46.5,46.5,16067
1988-01-08,6.980419158935547,45.75,47.25,45.75,46.5,14100
1988-01-11,6.980419158935547,45.75,46.5,45.75,45.75,19183
1988-01-12,7.094842433929443,46.5,46.5,45.75,45.75,11700
1988-01-13,7.209285259246826,47.25,47.25,45.75,46.5,19450
1988-01-14,7.209285259246826,47.25,48.0,46.5,47.25,16250
1988-01-15,7.209285259246826,47.25,47.25,46.5,47.25,13467
1988-01-18,7.209285259246826,47.25,48.0,46.5,47.25,17967
1988-01-19,7.323718070983887,48.0,48.0,47.25,47.25,22917
1988-01-20,7.209285259246826,47.25,48.75,47.25,48.0,24117
1988-01-21,7.323718070983887,48.0,48.75,47.25,47.25,27867
1988-01-22,7.5525736808776855,49.5,49.5,48.0,48.0,26483
1988-01-25,7.438143730163574,48.75,49.5,48.75,49.5,20117
1988-01-26,7.438143730163574,48.75,49.5,48.75,48.75,15650
1988-01-27,7.438143730163574,48.75,49.5,48.75,48.75,20200
1988-01-28,7.438143730163574,48.75,49.5,48.75,48.75,23933
1988-01-29,7.667015075683594,50.25,50.25,48.75,48.75,20033
1988-02-01,7.667015075683594,50.25,50.25,49.5,50.25,11567
1988-02-02,7.667015075683594,50.25,50.25,49.5,50.25,22300
1988-02-03,7.5525736808776855,49.5,50.25,49.5,50.25,19317
1988-02-04,7.667015075683594,50.25,50.25,49.5,49.5,15583
1988-02-05,7.5525736808776855,49.5,50.25,49.5,50.25,13933
1988-02-08,7.5525736808776855,49.5,50.25,49.5,49.5,14767
1988-02-09,7.667015075683594,50.25,50.25,49.5,49.5,23000
1988-02-10,7.667015075683594,50.25,50.25,49.5,49.5,21250
1988-02-11,7.5525736808776855,49.5,52.5,49.5,52.5,15967
1988-02-12,7.5525736808776855,49.5,50.25,49.5,50.25,17983
1988-02-16,7.5525736808776855,49.5,50.25,49.5,49.5,19400
1988-02-17,7.667015075683594,50.25,50.25,49.5,49.5,27117
1988-02-18,7.667015075683594,50.25,50.25,49.5,49.5,21000
1988-02-19,7.895878314971924,51.75,51.75,49.5,50.25,61033
1988-02-22,7.895878314971924,51.75,52.5,51.75,51.75,27683
1988-02-23,8.010310173034668,52.5,52.5,51.0,51.75,18217
1988-02-24,8.010310173034668,52.5,52.5,51.75,52.5,26400
1988-02-25,8.010310173034668,52.5,52.5,51.75,52.5,20083
1988-02-26,8.010310173034668,52.5,52.5,51.0,51.75,22683
1988-02-29,7.895878314971924,51.75,52.5,51.75,51.75,16217
1988-03-01,8.010310173034668,52.5,52.5,51.75,52.5,34133
1988-03-02,8.010310173034668,52.5,52.5,51.75,51.75,18533
1988-03-03,8.12474250793457,53.25,53.25,52.5,52.5,22017
1988-03-04,8.010310173034668,52.5,53.25,52.5,52.5,24150
1988-03-07,8.010310173034668,52.5,53.25,52.5,53.25,16733
