Date,Adj Close,Close,High,Low,Open,Volume
1988-03-08,8.010310173034668,52.5,53.25,52.5,53.25,23867
1988-03-09,8.12474250793457,53.25,53.25,52.5,53.25,28733
1988-03-10,8.010310173034668,52.5,53.25,52.5,53.25,19933
1988-03-11,8.12474250793457,53.25,54.0,52.5,53.25,27133
1988-03-14,8.12474250793457,53.25,54.0,53.25,53.25,18483
1988-03-15,8.12474250793457,53.25,54.0,53.25,54.0,25083
1988-03-16,8.12474250793457,53.25,54.0,53.25,54.0,28933
1988-03-17,8.239179611206055,54.0,54.0,53.25,53.25,29133
1988-03-18,8.239179611206055,54.0,54.75,53.25,54.0,48333
1988-03-21,8.239179611206055,54.0,54.75,54.0,54.0,21550
1988-03-22,8.353617668151855,54.75,54.75,54.0,54.0,77133
1988-03-23,8.468048095703125,55.5,55.5,54.75,55.5,57483
1988-03-24,8.353617668151855,54.75,55.5,54.0,55.5,47800
1988-03-25,8.165002822875977,53.25,54.0,52.5,52.5,20583
1988-03-28,8.165002822875977,53.25,53.25,52.5,53.25,15067
1988-03-29,8.165002822875977,53.25,53.25,52.5,52.5,26600
1988-03-30,8.165002822875977,53.25,53.25,52.5,53.25,13700
1988-03-31,8.280020713806152,54.0,54.0,52.5,52.5,23917
1988-04-04,8.280020713806152,54.0,54.0,53.25,53.25,13717
1988-04-05,8.280020713806152,54.0,54.0,53.25,54.0,11667
1988-04-06,8.280020713806152,54.0,54.0,53.25,54.0,13867
1988-04-07,8.280020713806152,54.0,54.0,53.25,53.25,17350
1988-04-08,8.280020713806152,54.0,54.0,53.25,54.0,11000
1988-04-11,8.165002822875977,53.25,54.0,53.25,53.25,15567
1988-04-12,8.165002822875977,53.25,54.0,53.25,54.0,20683
1988-04-13,8.165002822875977,53.25,54.0,53.25,53.25,26117
1988-04-14,8.050019264221191,52.5,54.0,52.5,53.25,25383
1988-04-15,8.280020713806152,54.0,54.0,53.25,53.25,20133
1988-04-18,8.165002822875977,53.25,54.0,53.25,54.0,21283
1988-04-19,8.165002822875977,53.25,54.0,53.25,53.25,30767
1988-04-20,8.280020713806152,54.0,54.0,53.25,54.0,28267
1988-04-21,8.280020713806152,54.0,54.0,53.25,54.0,26233
1988-04-22,8.395017623901367,54.75,54.75,53.25,54.0,31583
1988-04-25,8.395017623901367,54.75,54.75,54.0,54.75,11883
1988-04-26,8.395017623901367,54.75,54.75,54.0,54.0,15850
1988-04-27,8.395017623901367,54.75,54.75,54.0,54.0,18217
1988-04-28,8.395017623901367,54.75,54.75,54.0,54.75,15567
1988-04-29,8.395017623901367,54.75,54.75,54.0,54.75,15733
1988-05-02,8.280020713806152,54.0,54.75,54.0,54.0,12650
1988-05-03,8.395017623901367,54.75,54.75,54.0,54.0,19250
1988-05-04,8.395017623901367,54.75,54.75,54.0,54.0,19267
1988-05-05,8.395017623901367,54.75,55.5,54.0,54.0,38583
1988-05-06,8.395017623901367,54.75,55.5,54.75,54.75,33983
1988-05-09,8.510019302368164,55.5,55.5,54.75,54.75,25733
1988-05-10,8.625015258789062,56.25,56.25,54.75,55.5,65283
1988-05-11,8.510019302368164,55.5,56.25,55.5,55.5,48967
1988-05-12,8.510019302368164,55.5,56.25,55.5,55.5,26383
1988-05-13,8.510019302368164,55.5,56.25,55.5,55.5,19167
1988-05-16,8.510019302368164,55.5,56.25,55.5,56.25,27817
1988-05-17,8.625015258789062,56.25,56.25,55.5,55.5,22567
1988-05-18,8.510019302368164,55.5,56.25,54.75,55.5,27300
1988-05-19,8.395017623901367,54.75,55.5,54.75,55.5,18117
1988-05-20,8.395017623901367,54.75,55.5,54.75,54.75,18033
1988-05-23,8.395017623901367,54.75,55.5,54.75,55.5,13417
1988-05-24,8.395017623901367,54.75,55.5,54.75,54.75,16300
1988-05-25,8.625015258789062,56.25,56.25,54.0,55.5,41567
1988-05-26,8.625015258789062,56.25,57.0,55.5,56.25,48700
1988-05-27,8.510019302368164,55.5,56.25,55.5,56.25,27550
1988-05-31,8.625015258789062,56.25,56.25,55.5,56.25,24250
1988-06-01,8.510019302368164,55.5,56.25,55.5,56.25,22333
1988-06-02,8.625015258789062,56.25,56.25,55.5,56.25,21017
1988-06-03,8.74001407623291,57.0,57.0,56.25,56.25,22300
1988-06-06,8.625015258789062,56.25,57.0,56.25,56.25,26200
1988-06-07,8.74001407623291,57.0,57.0,56.25,57.0,22833
1988-06-08,8.625015258789062,56.25,57.0,56.25,57.0,27733
1988-06-09,8.625015258789062,56.25,57.0,56.25,56.25,38700
1988-06-10,8.74001407623291,57.0,57.0,56.25,57.0,18617
1988-06-13,8.74001407623291,57.0,57.0,56.25,56.25,18817
1988-06-14,8.625015258789062,56.25,57.0,56.25,57.0,39117
1988-06-15,8.625015258789062,56.25,57.0,56.25,56.25,32817
1988-06-16,8.74001407623291,57.0,59.25,56.25,56.25,24467
1988-06-17,8.625015258789062,56.25,59.25,56.25,57.0,21467
1988-06-20,8.74001407623291,57.0,57.0,56.25,57.0,18833
1988-06-21,8.74001407623291,57.0,57.0,55.5,57.0,32400
1988-06-22,8.74001407623291,57.0,57.75,56.25,57.0,71000
1988-06-23,8.855015754699707,57.75,57.75,57.0,57.0,35000
1988-06-24,8.74001407623291,57.0,57.75,57.0,57.0,18600
1988-06-27,8.74001407623291,57.0,57.75,57.0,57.0,45283
1988-06-28,8.666831016540527,56.25,56.25,55.5,55.5,36817
1988-06-29,8.666831016540527,56.25,56.25,55.5,55.5,46367
1988-06-30,8.666831016540527,56.25,56.25,54.75,55.5,45267
1988-07-01,8.435711860656738,54.75,56.25,54.75,55.5,17017
1988-07-05,8.551273345947266,55.5,55.5,54.75,54.75,14767
1988-07-06,8.435711860656738,54.75,55.5,54.75,55.5,20583
1988-07-07,8.435711860656738,54.75,55.5,54.75,55.5,46200
1988-07-08,8.551273345947266,55.5,55.5,54.75,55.5,16033
1988-07-11,8.551273345947266,55.5,55.5,54.75,54.75,10400
1988-07-12,8.551273345947266,55.5,55.5,54.75,55.5,12433
1988-07-13,8.551273345947266,55.5,55.5,54.75,55.5,17533
1988-07-14,8.551273345947266,55.5,55.5,54.0,55.5,35383
1988-07-15,8.320159912109375,54.0,55.5,54.0,55.5,23883
1988-07-18,8.089042663574219,52.5,54.75,52.5,54.0,94917
1988-07-19,7.973474025726318,51.75,53.25,51.75,51.75,96133
1988-07-20,8.089042663574219,52.5,53.25,51.75,51.75,58350
1988-07-21,8.204585075378418,53.25,53.25,52.5,52.5,45783
1988-07-22,8.204585075378418,53.25,53.25,52.5,52.5,25883
1988-07-25,8.204585075378418,53.25,53.25,52.5,53.25,24917
1988-07-26,8.204585075378418,53.25,54.0,52.5,52.5,18267
1988-07-27,8.204585075378418,53.25,53.25,52.5,52.5,55033
1988-07-28,8.204585075378418,53.25,54.0,52.5,53.25,20783
1988-07-29,8.320159912109375,54.0,54.0,53.25,53.25,25567
1988-08-01,8.204585075378418,53.25,54.0,52.5,53.25,32367
1988-08-02,8.204585075378418,53.25,53.25,52.5,53.25,20750
1988-08-03,8.146822929382324,52.875,53.25,52.5,53.25,21383
1988-08-04,8.262373924255371,53.625,53.625,52.875,53.25,26017
1988-08-05,8.262373924255371,53.625,53.625,53.25,53.625,20450
1988-08-08,8.262373924255371,53.625,54.0,53.25,53.625,17717
1988-08-09,8.262373924255371,53.625,53.625,53.25,53.625,35517
1988-08-10,8.146822929382324,52.875,53.625,52.875,53.625,19450
1988-08-11,8.204585075378418,53.25,53.25,52.875,52.875,20383
1988-08-12,8.204585075378418,53.25,53.25,52.5,53.25,15367
1988-08-15,8.089042663574219,52.5,53.25,52.5,52.875,19567
1988-08-16,8.089042663574219,52.5,52.875,52.5,52.5,32717
1988-08-17,8.204585075378418,53.25,53.25,52.5,52.5,25533
1988-08-18,8.146822929382324,52.875,53.25,52.5,53.25,18117
1988-08-19,8.204585075378418,53.25,53.25,52.5,52.875,15817
1988-08-22,8.146822929382324,52.875,53.625,52.875,52.875,15683
1988-08-23,8.146822929382324,52.875,53.25,52.875,53.25,20867
1988-08-24,8.204585075378418,53.25,53.25,51.0,52.875,16983
1988-08-25,8.204585075378418,53.25,53.625,52.875,52.875,26783
1988-08-26,8.262373924255371,53.625,54.0,53.25,53.25,26183
1988-08-29,8.320159912109375,54.0,54.0,53.625,54.0,18433
1988-08-30,8.204585075378418,53.25,54.0,53.25,54.0,23333
1988-08-31,8.377937316894531,54.375,54.375,53.625,53.625,16200
1988-09-01,8.377937316894531,54.375,54.75,54.0,54.375,12383
1988-09-02,8.377937316894531,54.375,54.75,54.0,54.375,12367
1988-09-06,8.377937316894531,54.375,54.75,54.0,54.375,24850
1988-09-07,8.493501663208008,55.125,55.5,54.375,54.375,15967
1988-09-08,8.551273345947266,55.5,55.5,54.75,55.125,10950
1988-09-09,8.493501663208008,55.125,55.5,55.125,55.5,15533
1988-09-12,8.493501663208008,55.125,55.5,54.75,55.125,14867
1988-09-13,8.435711860656738,54.75,55.5,54.75,55.125,11950
1988-09-14,8.435711860656738,54.75,55.5,54.75,54.75,16483
1988-09-15,8.551273345947266,55.5,55.5,54.75,54.75,13183
1988-09-16,8.551273345947266,55.5,55.5,55.125,55.125,26067
1988-09-19,8.609045028686523,55.875,56.25,55.125,55.5,23700
1988-09-20,8.609045028686523,55.875,56.25,54.0,56.25,29733
1988-09-21,8.666831016540527,56.25,56.25,55.5,56.25,25050
1988-09-22,8.666831016540527,56.25,56.25,55.5,55.875,29567
1988-09-23,8.609045028686523,55.875,56.25,55.5,56.25,50333
1988-09-26,8.377937316894531,54.375,54.75,54.0,54.75,14967
1988-09-27,8.377937316894531,54.375,54.75,54.0,54.375,12917
1988-09-28,8.320159912109375,54.0,54.375,53.625,54.0,15933
1988-09-29,8.435711860656738,54.75,54.75,53.625,54.0,16767
1988-09-30,8.377937316894531,54.375,54.75,54.0,54.75,15200
1988-10-03,8.320159912109375,54.0,54.75,54.0,54.75,10067
1988-10-04,8.435711860656738,54.75,54.75,54.0,54.0,13933
1988-10-05,8.435711860656738,54.75,54.75,54.375,54.375,16950
1988-10-06,8.551273345947266,55.5,55.5,54.75,55.125,10333
1988-10-07,8.551273345947266,55.5,55.875,54.75,55.5,31217
1988-10-10,8.493501663208008,55.125,55.5,54.75,55.5,12750
1988-10-11,8.493501663208008,55.125,55.5,54.75,55.5,14417
1988-10-12,8.493501663208008,55.125,55.5,55.125,55.125,13367
1988-10-13,8.551273345947266,55.5,55.5,55.125,55.5,13733
1988-10-14,8.551273345947266,55.5,55.875,55.125,55.5,15500
1988-10-17,8.551273345947266,55.5,55.875,55.125,55.5,20600
1988-10-18,8.666831016540527,56.25,56.625,55.5,55.875,19617
1988-10-19,8.666831016540527,56.25,57.0,56.25,56.25,29483
1988-10-20,8.724597930908203,56.625,59.25,56.25,56.625,21617
1988-10-21,8.78238296508789,57.0,57.0,56.625,56.625,22283
1988-10-24,8.724597930908203,56.625,57.0,56.625,57.0,27233
1988-10-25,8.955731391906738,58.125,58.125,56.625,57.0,38850
1988-10-26,8.955731391906738,58.125,58.5,57.75,58.5,25767
1988-10-27,8.897944450378418,57.75,58.125,57.75,58.125,23817
1988-10-28,8.955731391906738,58.125,58.125,57.375,57.75,21333
1988-10-31,8.840166091918945,57.375,58.125,57.375,58.125,28000
1988-11-01,8.840166091918945,57.375,58.125,57.0,57.75,22383
1988-11-02,8.955731391906738,58.125,58.5,57.375,57.375,25933
1988-11-03,9.013507843017578,58.5,58.5,57.75,58.125,38317
1988-11-04,9.071276664733887,58.875,58.875,58.125,58.125,33783
1988-11-07,9.013507843017578,58.5,59.25,58.5,58.875,25817
1988-11-08,9.071276664733887,58.875,59.25,58.5,58.5,41650
1988-11-09,9.071276664733887,58.875,59.625,58.875,59.25,39167
1988-11-10,9.071276664733887,58.875,59.625,58.875,59.25,44433
1988-11-11,9.071276664733887,58.875,59.625,58.875,59.25,41383
1988-11-14,9.071276664733887,58.875,59.25,58.875,58.875,43650
1988-11-15,9.013507843017578,58.5,58.875,57.75,58.5,33567
1988-11-16,8.955731391906738,58.125,58.5,57.75,58.5,39033
1988-11-17,8.955731391906738,58.125,58.5,57.75,58.5,33833
1988-11-18,9.013507843017578,58.5,58.5,57.75,57.75,29650
1988-11-21,9.013507843017578,58.5,58.5,58.125,58.125,26367
1988-11-22,9.013507843017578,58.5,58.875,58.125,58.5,29300
1988-11-23,9.071276664733887,58.875,58.875,58.125,58.5,46133
1988-11-25,9.071276664733887,58.875,58.875,58.5,58.5,7600
1988-11-28,9.013507843017578,58.5,59.25,58.5,58.875,19483
1988-11-29,9.071276664733887,58.875,59.25,58.5,58.5,26083
1988-11-30,9.244620323181152,60.0,60.0,58.875,59.25,40200
1988-12-01,9.12906265258789,59.25,59.25,57.75,57.75,31717
1988-12-02,9.18683910369873,59.625,59.625,58.875,59.625,25433
1988-12-05,9.18683910369873,59.625,59.625,59.25,59.625,27283
1988-12-06,9.18683910369873,59.625,59.625,59.25,59.625,27883
1988-12-07,9.12906265258789,59.25,59.625,58.875,59.25,24500
1988-12-08,9.18683910369873,59.625,59.625,58.875,59.25,28250
1988-12-09,9.12906265258789,59.25,59.625,58.875,59.25,30200
1988-12-12,9.12906265258789,59.25,60.0,58.875,59.25,28750
1988-12-13,9.12906265258789,59.25,59.25,58.875,59.25,26617
1988-12-14,8.897944450378418,57.75,59.25,57.0,59.25,70467
1988-12-15,8.897944450378418,57.75,58.125,57.375,57.75,32917
1988-12-16,8.78238296508789,57.0,57.75,57.0,57.375,37650
1988-12-19,8.955731391906738,58.125,58.5,57.375,57.375,33567
1988-12-20,8.955731391906738,58.125,58.5,58.125,58.125,38067
1988-12-21,9.013507843017578,58.5,58.5,57.375,58.5,79867
1988-12-22,8.609045028686523,55.875,59.625,55.5,56.625,30500
1988-12-23,8.666831016540527,56.25,56.625,55.5,56.625,13967
1988-12-27,8.609045028686523,55.875,59.625,55.5,55.875,13100
1988-12-28,8.609045028686523,55.875,56.25,55.125,56.25,12233
1988-12-29,8.435711860656738,54.75,55.5,54.75,55.5,19533
1988-12-30,8.435711860656738,54.75,55.5,54.0,54.75,36967
1989-01-03,8.435711860656738,54.75,55.125,54.0,55.125,18800
1989-01-04,8.493501663208008,55.125,55.5,54.375,54.375,17450
1989-01-05,8.551273345947266,55.5,55.5,54.75,55.5,16950
1989-01-06,8.493501663208008,55.125,55.5,54.75,55.125,14650
1989-01-09,8.493501663208008,55.125,55.875,54.75,55.5,19300
1989-01-10,8.551273345947266,55.5,55.5,54.75,55.5,24967
1989-01-11,8.493501663208008,55.125,56.25,55.125,55.875,19383
1989-01-12,8.551273345947266,55.5,58.875,54.75,55.5,16917
1989-01-13,8.493501663208008,55.125,55.5,55.125,55.125,17717
1989-01-16,8.551273345947266,55.5,56.25,55.125,55.875,29317
1989-01-17,8.551273345947266,55.5,55.5,54.75,55.5,24083
1989-01-18,8.493501663208008,55.125,55.5,55.125,55.5,36900
1989-01-19,8.551273345947266,55.5,55.5,54.75,55.125,24983
1989-01-20,8.551273345947266,55.5,56.25,55.125,55.5,25150
1989-01-23,8.609045028686523,55.875,56.25,55.5,55.875,20783
1989-01-24,8.666831016540527,56.25,59.625,55.5,55.875,21150
1989-01-25,8.666831016540527,56.25,56.25,55.5,55.5,15117
1989-01-26,8.724597930908203,56.625,57.0,55.875,56.25,17233
1989-01-27,8.724597930908203,56.625,56.625,56.25,56.625,26950
1989-01-30,8.724597930908203,56.625,57.0,56.25,56.625,15267
1989-01-31,8.724597930908203,56.625,56.625,56.25,56.25,17250
1989-02-01,8.724597930908203,56.625,57.0,56.25,56.625,23617
1989-02-02,8.666831016540527,56.25,57.0,56.25,56.25,16567
1989-02-03,8.78238296508789,57.0,57.0,56.25,57.0,16650
1989-02-06,8.724597930908203,56.625,57.0,56.625,57.0,12217
