Date,Adj Close,Close,High,Low,Open,Volume
1989-02-07,8.78238296508789,57.0,57.0,56.25,56.625,17483
1989-02-08,8.78238296508789,57.0,57.0,55.125,57.0,23850
1989-02-09,8.666831016540527,56.25,59.25,56.25,56.625,15933
1989-02-10,8.724597930908203,56.625,57.0,56.25,56.625,15283
1989-02-13,8.724597930908203,56.625,57.0,56.25,56.25,20933
1989-02-14,8.724597930908203,56.625,57.0,56.25,56.25,17067
1989-02-15,8.724597930908203,56.625,57.0,56.25,56.625,22067
1989-02-16,8.377937316894531,54.375,57.75,53.25,56.25,109700
1989-02-17,8.146822929382324,52.875,53.625,51.375,53.25,171900
1989-02-21,8.03126049041748,52.125,52.5,51.375,51.75,108817
1989-02-22,8.03126049041748,52.125,52.5,49.5,51.75,40300
1989-02-23,7.973474025726318,51.75,52.5,51.375,52.125,39267
1989-02-24,8.089042663574219,52.5,52.5,51.75,51.75,27100
1989-02-27,7.915695667266846,51.375,52.125,51.0,51.75,41017
1989-02-28,7.915695667266846,51.375,52.125,51.375,51.75,44883
1989-03-01,8.089042663574219,52.5,52.5,51.375,51.375,25817
1989-03-02,8.146822929382324,52.875,53.25,52.125,52.5,24150
1989-03-03,8.262373924255371,53.625,53.625,52.875,53.25,21183
1989-03-06,8.204585075378418,53.25,54.0,52.5,53.625,22183
1989-03-07,8.089042663574219,52.5,52.875,50.25,52.875,18367
1989-03-08,8.03126049041748,52.125,52.5,51.75,52.5,17550
1989-03-09,8.089042663574219,52.5,52.875,51.75,52.5,18900
1989-03-10,8.146822929382324,52.875,53.25,52.5,52.5,17117
1989-03-13,8.146822929382324,52.875,53.25,52.5,52.875,16850
1989-03-14,8.204585075378418,53.25,53.25,52.5,52.875,16183
1989-03-15,8.146822929382324,52.875,53.25,52.5,52.875,17200
1989-03-16,8.089042663574219,52.5,52.875,52.5,52.5,26883
1989-03-17,8.089042663574219,52.5,52.875,52.125,52.5,12817
1989-03-20,8.089042663574219,52.5,52.875,52.5,52.5,18700
1989-03-21,8.089042663574219,52.5,52.875,52.125,52.5,15667
1989-03-22,8.146822929382324,52.875,52.875,52.125,52.5,13233
1989-03-23,8.146822929382324,52.875,52.875,52.5,52.875,12867
1989-03-27,8.03126049041748,52.125,52.5,51.75,52.5,12300
1989-03-28,7.857921600341797,51.0,51.75,51.0,51.375,24083
1989-03-29,7.857921600341797,51.0,51.375,51.0,51.0,17133
1989-03-30,7.915695667266846,51.375,51.75,51.0,51.375,11500
1989-03-31,7.973474025726318,51.75,51.75,51.0,51.375,17267
1989-04-03,7.915695667266846,51.375,51.75,51.375,51.75,14067
1989-04-04,7.915695667266846,51.375,51.75,51.375,51.75,15367
1989-04-05,7.915695667266846,51.375,51.375,51.0,51.375,33050
1989-04-06,7.915695667266846,51.375,51.75,51.0,51.0,18700
1989-04-07,7.915695667266846,51.375,52.125,51.375,52.125,12983
1989-04-10,7.973474025726318,51.75,52.125,51.375,51.75,11050
1989-04-11,8.03126049041748,52.125,52.5,51.375,51.75,14683
1989-04-12,8.03126049041748,52.125,52.5,51.75,51.75,18517
1989-04-13,7.973474025726318,51.75,52.125,51.375,52.125,18567
1989-04-14,7.973474025726318,51.75,52.125,51.375,51.75,23350
1989-04-17,7.973474025726318,51.75,52.125,51.375,51.75,15767
1989-04-18,7.973474025726318,51.75,52.125,51.375,51.375,22567
1989-04-19,8.089042663574219,52.5,52.875,51.75,51.75,21650
1989-04-20,8.089042663574219,52.5,53.25,52.125,52.5,20900
1989-04-21,8.146822929382324,52.875,52.875,52.125,52.5,16950
1989-04-24,7.915695667266846,51.375,52.125,51.0,51.75,20333
1989-04-25,7.857921600341797,51.0,51.375,50.25,51.0,33967
1989-04-26,7.857921600341797,51.0,51.375,50.25,51.0,25067
1989-04-27,7.915695667266846,51.375,51.75,50.625,51.375,22200
1989-04-28,8.03126049041748,52.125,52.5,51.375,51.75,14100
1989-05-01,8.089042663574219,52.5,52.5,51.75,52.125,13883
1989-05-02,8.03126049041748,52.125,52.5,51.75,52.5,16183
1989-05-03,7.973474025726318,51.75,52.5,51.375,52.125,19717
1989-05-04,7.973474025726318,51.75,51.75,51.375,51.75,11317
1989-05-05,7.973474025726318,51.75,52.125,51.375,51.375,9217
1989-05-08,8.03126049041748,52.125,52.5,51.375,51.75,13633
1989-05-09,7.973474025726318,51.75,52.5,51.75,52.125,12567
1989-05-10,8.03126049041748,52.125,52.125,51.375,51.75,18333
1989-05-11,7.973474025726318,51.75,52.125,51.375,51.75,13550
1989-05-12,8.03126049041748,52.125,52.5,51.375,51.75,17467
1989-05-15,7.915695667266846,51.375,52.125,51.375,52.125,15433
1989-05-16,7.973474025726318,51.75,51.75,51.375,51.75,20750
1989-05-17,7.6845831871032715,49.875,51.375,49.875,51.375,49650
1989-05-18,7.857921600341797,51.0,51.0,49.875,49.875,31983
1989-05-19,7.857921600341797,51.0,51.375,50.625,51.0,31517
1989-05-22,7.857921600341797,51.0,51.0,49.5,50.25,69050
1989-05-23,7.857921600341797,51.0,51.0,50.25,50.625,24950
1989-05-24,7.6845831871032715,49.875,51.0,49.875,50.625,21417
1989-05-25,7.742363929748535,50.25,51.0,49.875,49.875,27150
1989-05-26,7.626808166503906,49.5,51.0,49.5,50.625,35500
1989-05-30,7.626808166503906,49.5,50.25,49.5,49.5,32433
1989-05-31,7.742363929748535,50.25,50.625,49.5,49.5,29367
1989-06-01,7.857921600341797,51.0,51.0,50.25,50.25,19017
1989-06-02,7.973474025726318,51.75,51.75,50.25,51.0,31417
1989-06-05,7.915695667266846,51.375,51.75,51.0,51.75,24883
1989-06-06,7.973474025726318,51.75,51.75,51.0,51.75,16300
1989-06-07,7.915695667266846,51.375,51.75,51.375,51.75,22317
1989-06-08,7.973474025726318,51.75,51.75,49.875,51.0,24983
1989-06-09,7.973474025726318,51.75,51.75,51.0,51.375,16183
1989-06-12,7.915695667266846,51.375,51.375,51.0,51.0,22817
1989-06-13,7.915695667266846,51.375,51.375,51.0,51.375,27733
1989-06-14,8.03126049041748,52.125,52.5,51.375,51.375,36883
1989-06-15,8.03126049041748,52.125,52.125,51.375,52.125,31817
1989-06-16,8.089042663574219,52.5,52.5,51.75,52.125,22433
1989-06-19,8.146822929382324,52.875,52.875,52.125,52.125,45833
1989-06-20,8.204585075378418,53.25,53.25,52.5,52.875,34983
1989-06-21,8.320159912109375,54.0,54.0,53.25,53.25,57200
1989-06-22,8.377937316894531,54.375,54.375,53.625,54.0,47517
1989-06-23,8.377937316894531,54.375,54.75,54.0,54.375,28867
1989-06-26,8.377937316894531,54.375,54.375,53.625,54.0,23267
1989-06-27,8.262373924255371,53.625,54.375,53.625,54.375,32767
1989-06-28,8.320159912109375,54.0,54.375,53.625,54.0,22600
1989-06-29,8.320159912109375,54.0,54.375,53.625,53.625,23567
1989-06-30,8.320159912109375,54.0,54.375,53.625,54.375,17333
1989-07-03,8.377937316894531,54.375,54.375,54.0,54.0,12150
1989-07-05,8.377937316894531,54.375,54.375,54.0,54.375,17250
1989-07-06,8.320159912109375,54.0,54.375,54.0,54.0,24267
1989-07-07,8.262373924255371,53.625,54.375,53.625,54.375,20650
1989-07-10,8.320159912109375,54.0,54.375,53.625,53.625,18533
1989-07-11,8.320159912109375,54.0,54.375,53.625,54.0,31550
1989-07-12,8.377937316894531,54.375,54.375,53.625,53.625,35567
1989-07-13,8.435711860656738,54.75,54.75,54.0,54.375,33017
1989-07-14,8.435711860656738,54.75,54.75,54.0,54.75,19717
1989-07-17,8.320159912109375,54.0,54.75,54.0,54.75,20617
1989-07-18,8.320159912109375,54.0,54.75,54.0,54.375,22817
1989-07-19,8.320159912109375,54.0,54.375,53.625,54.0,39483
1989-07-20,8.320159912109375,54.0,54.375,53.625,54.0,20183
1989-07-21,8.320159912109375,54.0,54.375,53.625,54.0,21733
1989-07-24,8.204585075378418,53.25,54.375,53.25,54.0,39250
1989-07-25,8.146822929382324,52.875,53.25,52.875,52.875,32550
1989-07-26,8.262373924255371,53.625,53.625,52.875,53.25,30933
1989-07-27,8.320159912109375,54.0,54.0,53.25,53.625,25567
1989-07-28,8.204585075378418,53.25,54.0,53.25,53.625,19950
1989-07-31,8.262373924255371,53.625,53.625,53.25,53.25,25817
1989-08-01,8.320159912109375,54.0,54.0,53.25,53.25,23350
1989-08-02,8.262373924255371,53.625,54.0,53.625,54.0,25667
1989-08-03,8.262373924255371,53.625,54.0,53.625,53.625,24150
1989-08-04,8.262373924255371,53.625,54.0,53.625,53.625,16950
1989-08-07,8.320159912109375,54.0,54.0,53.625,54.0,13717
1989-08-08,8.377937316894531,54.375,54.375,53.625,54.0,31650
1989-08-09,8.377937316894531,54.375,54.75,54.0,54.0,23250
1989-08-10,8.377937316894531,54.375,54.75,54.0,54.375,34617
1989-08-11,8.493501663208008,55.125,55.125,54.375,54.375,39883
1989-08-14,8.377937316894531,54.375,55.125,54.375,54.75,17817
1989-08-15,8.435711860656738,54.75,54.75,54.0,54.75,17267
1989-08-16,8.435711860656738,54.75,55.125,54.375,54.75,16617
1989-08-17,8.435711860656738,54.75,54.75,54.0,54.75,24450
1989-08-18,8.377937316894531,54.375,54.75,54.375,54.75,15017
1989-08-21,8.377937316894531,54.375,54.75,54.0,54.375,18433
1989-08-22,8.320159912109375,54.0,54.75,54.0,54.375,19600
1989-08-23,8.435711860656738,54.75,54.75,54.0,54.0,19567
1989-08-24,8.377937316894531,54.375,54.75,54.0,54.375,17783
1989-08-25,8.320159912109375,54.0,54.375,53.625,54.0,18983
1989-08-28,8.320159912109375,54.0,54.0,53.625,54.0,13833
1989-08-29,8.320159912109375,54.0,54.0,53.625,53.625,21017
1989-08-30,8.262373924255371,53.625,54.0,53.625,53.625,13800
1989-08-31,8.320159912109375,54.0,54.0,53.25,53.625,18850
1989-09-01,8.262373924255371,53.625,54.0,53.625,53.625,16217
1989-09-05,8.320159912109375,54.0,54.375,53.625,53.625,34850
1989-09-06,8.320159912109375,54.0,54.375,53.625,54.0,26433
1989-09-07,8.262373924255371,53.625,54.0,53.625,54.0,14400
1989-09-08,8.320159912109375,54.0,54.375,53.625,53.625,9133
1989-09-11,8.262373924255371,53.625,54.0,53.625,54.0,18567
1989-09-12,8.377937316894531,54.375,54.75,53.625,54.0,23383
1989-09-13,8.377937316894531,54.375,54.75,54.0,54.375,16417
1989-09-14,8.320159912109375,54.0,54.375,54.0,54.0,12850
1989-09-15,8.320159912109375,54.0,54.375,54.0,54.0,8700
1989-09-18,8.320159912109375,54.0,54.375,54.0,54.375,18500
1989-09-19,8.377937316894531,54.375,54.75,54.0,54.375,14067
1989-09-20,8.320159912109375,54.0,54.375,54.0,54.0,21683
1989-09-21,8.435711860656738,54.75,54.75,54.0,54.0,14167
1989-09-22,8.435711860656738,54.75,54.75,54.375,54.75,20750
1989-09-25,8.320159912109375,54.0,54.375,54.0,54.0,13883
1989-09-26,8.320159912109375,54.0,54.375,53.625,54.0,15683
1989-09-27,8.262373924255371,53.625,54.375,53.625,54.375,22967
1989-09-28,8.320159912109375,54.0,54.0,53.625,54.0,10983
1989-09-29,8.262373924255371,53.625,54.0,53.625,54.0,16817
1989-10-02,8.262373924255371,53.625,54.0,53.625,53.625,22000
1989-10-03,8.320159912109375,54.0,54.375,53.625,53.625,11783
1989-10-04,8.320159912109375,54.0,54.375,53.625,53.625,16633
1989-10-05,8.320159912109375,54.0,54.375,53.625,54.0,19617
1989-10-06,8.320159912109375,54.0,54.375,53.625,54.0,17533
1989-10-09,8.320159912109375,54.0,54.375,53.625,54.0,7517
1989-10-10,8.262373924255371,53.625,54.0,53.625,54.0,8767
1989-10-11,8.320159912109375,54.0,54.375,53.625,54.0,16533
1989-10-12,8.262373924255371,53.625,54.375,53.625,53.625,10933
1989-10-13,8.262373924255371,53.625,54.0,53.25,53.625,24267
1989-10-16,8.320159912109375,54.0,54.0,53.25,53.625,35517
1989-10-17,8.204585075378418,53.25,54.0,53.25,53.625,16367
1989-10-18,8.262373924255371,53.625,54.0,53.25,53.25,12250
1989-10-19,8.262373924255371,53.625,54.0,53.625,53.625,16850
1989-10-20,8.320159912109375,54.0,54.375,53.625,53.625,14517
1989-10-23,8.377937316894531,54.375,54.375,53.625,54.0,19583
1989-10-24,8.377937316894531,54.375,54.375,53.625,54.0,14383
1989-10-25,8.320159912109375,54.0,54.0,53.25,53.625,9783
1989-10-26,8.320159912109375,54.0,54.0,53.625,53.625,12417
1989-10-27,8.320159912109375,54.0,54.0,53.625,53.625,11900
1989-10-30,8.262373924255371,53.625,54.0,53.25,53.625,13550
1989-10-31,8.204585075378418,53.25,53.625,53.25,53.25,16050
1989-11-01,8.320159912109375,54.0,54.0,51.75,53.25,13267
1989-11-02,8.262373924255371,53.625,54.0,53.25,53.625,10633
1989-11-03,8.204585075378418,53.25,54.0,53.25,54.0,11933
1989-11-06,8.320159912109375,54.0,54.0,53.25,53.25,11900
1989-11-07,8.204585075378418,53.25,54.0,53.25,53.625,11250
1989-11-08,8.262373924255371,53.625,54.0,53.25,53.25,8217
1989-11-09,8.204585075378418,53.25,53.625,53.25,53.25,17217
1989-11-10,8.320159912109375,54.0,54.0,53.25,54.0,14383
1989-11-13,8.320159912109375,54.0,54.0,53.25,53.625,8883
1989-11-14,8.204585075378418,53.25,54.0,53.25,53.625,10833
1989-11-15,8.204585075378418,53.25,54.0,53.25,53.625,10750
1989-11-16,8.204585075378418,53.25,54.0,53.25,54.0,13150
1989-11-17,8.262373924255371,53.625,54.0,53.625,53.625,11517
1989-11-20,8.262373924255371,53.625,54.0,53.625,53.625,17167
1989-11-21,8.262373924255371,53.625,54.0,53.625,53.625,11367
1989-11-22,8.262373924255371,53.625,54.0,53.25,54.0,20817
1989-11-24,8.204585075378418,53.25,54.0,53.25,53.25,8833
1989-11-27,8.262373924255371,53.625,53.625,53.25,53.625,13667
1989-11-28,8.262373924255371,53.625,54.0,53.25,53.625,13883
1989-11-29,8.204585075378418,53.25,54.0,53.25,53.25,10467
1989-11-30,8.146822929382324,52.875,53.625,52.875,53.625,34283
1989-12-01,8.146822929382324,52.875,53.25,52.5,53.25,10750
1989-12-04,8.204585075378418,53.25,53.25,52.5,52.875,13133
1989-12-05,8.146822929382324,52.875,53.25,52.5,52.875,20333
1989-12-06,8.146822929382324,52.875,53.25,52.5,52.875,42150
1989-12-07,8.089042663574219,52.5,52.875,52.125,52.5,15100
1989-12-08,8.03126049041748,52.125,52.5,52.125,52.5,20733
1989-12-11,8.03126049041748,52.125,52.5,52.125,52.125,16783
1989-12-12,8.03126049041748,52.125,52.5,52.125,52.125,19467
1989-12-13,8.146822929382324,52.875,52.875,52.125,52.5,17350
1989-12-14,8.204585075378418,53.25,53.25,52.5,52.5,23050
1989-12-15,8.262373924255371,53.625,54.0,52.875,52.875,23950
1989-12-18,8.262373924255371,53.625,54.0,53.25,53.625,15033
1989-12-19,8.320159912109375,54.0,54.0,53.25,54.0,15417
1989-12-20,8.320159912109375,54.0,54.0,53.25,53.625,26800
1989-12-21,8.435711860656738,54.75,54.75,53.625,53.625,32700
1989-12-22,8.237247467041016,53.25,53.25,52.5,52.875,13633
1989-12-26,8.295251846313477,53.625,53.625,52.5,53.625,10017
1989-12-27,8.295251846313477,53.625,54.375,53.25,53.25,11217
1989-12-28,8.353264808654785,54.0,54.0,53.25,53.625,13800
1989-12-29,8.295251846313477,53.625,54.0,52.875,53.625,17533
1990-01-02,8.121225357055664,52.5,53.25,52.5,52.875,15983
1990-01-03,8.295251846313477,53.625,53.625,52.875,52.875,13217
