Date,Adj Close,Close,High,Low,Open,Volume
1990-01-04,8.295251846313477,53.625,54.0,53.625,53.625,12883
1990-01-05,8.295251846313477,53.625,54.375,53.625,54.0,13033
1990-01-08,8.411272048950195,54.375,54.375,53.625,54.0,21233
1990-01-09,8.469290733337402,54.75,54.75,54.0,54.0,18733
1990-01-10,8.411272048950195,54.375,54.75,54.0,54.75,18000
1990-01-11,8.353264808654785,54.0,54.75,54.0,54.75,12817
1990-01-12,8.353264808654785,54.0,54.75,54.0,54.375,11233
1990-01-15,8.295251846313477,53.625,54.75,53.625,54.375,14200
1990-01-16,8.353264808654785,54.0,54.0,53.625,54.0,19683
1990-01-17,8.469290733337402,54.75,54.75,53.625,53.625,17217
1990-01-18,8.469290733337402,54.75,54.75,54.0,54.75,12833
1990-01-19,8.411272048950195,54.375,54.75,54.375,54.375,11667
1990-01-22,8.411272048950195,54.375,54.75,54.375,54.75,12100
1990-01-23,8.469290733337402,54.75,54.75,54.0,54.375,28167
1990-01-24,8.469290733337402,54.75,54.75,54.0,54.0,33000
1990-01-25,8.411272048950195,54.375,54.75,54.0,54.75,12317
1990-01-26,8.353264808654785,54.0,54.75,54.0,54.375,12333
1990-01-29,8.469290733337402,54.75,54.75,54.0,54.375,7233
1990-01-30,8.495060920715332,54.375,54.75,54.0,54.375,20800
1990-01-31,8.495060920715332,54.375,54.75,54.0,54.75,15550
1990-02-01,8.43647289276123,54.0,54.75,54.0,54.375,10167
1990-02-02,8.495060920715332,54.375,54.75,54.0,54.0,9017
1990-02-05,8.43647289276123,54.0,54.75,54.0,54.375,10167
1990-02-06,8.553645133972168,54.75,54.75,54.375,54.75,10467
1990-02-07,8.495060920715332,54.375,54.75,54.0,54.75,11983
1990-02-08,8.43647289276123,54.0,54.75,54.0,54.375,26300
1990-02-09,8.43647289276123,54.0,54.75,54.0,54.0,11500
1990-02-12,8.43647289276123,54.0,54.75,54.0,54.0,16050
1990-02-13,8.495060920715332,54.375,54.75,54.0,54.0,25500
1990-02-14,8.43647289276123,54.0,54.0,53.25,54.0,18700
1990-02-15,8.43647289276123,54.0,54.0,53.25,54.0,18617
1990-02-16,8.43647289276123,54.0,54.75,53.625,54.375,16100
1990-02-20,8.319296836853027,53.25,54.0,53.25,54.0,18067
1990-02-21,8.43647289276123,54.0,54.0,53.25,53.625,19417
1990-02-22,8.43647289276123,54.0,54.375,53.25,54.0,18550
1990-02-23,8.377889633178711,53.625,54.75,53.625,54.0,17750
1990-02-26,8.43647289276123,54.0,54.0,53.625,54.0,14533
1990-02-27,8.521688461303711,54.0,54.0,53.25,54.0,8817
1990-02-28,8.46251392364502,53.625,54.0,53.625,54.0,9433
1990-03-01,8.46251392364502,53.625,54.0,53.25,54.0,9383
1990-03-02,8.403327941894531,53.25,54.0,53.25,53.625,8833
1990-03-05,8.403327941894531,53.25,54.0,53.25,53.25,11500
1990-03-06,8.403327941894531,53.25,53.625,53.25,53.625,10900
1990-03-07,8.403327941894531,53.25,53.625,53.25,53.25,14517
1990-03-08,8.46251392364502,53.625,54.0,53.25,53.625,12350
1990-03-09,8.46251392364502,53.625,54.0,53.25,54.0,15667
1990-03-12,8.46251392364502,53.625,53.625,53.25,53.25,18417
1990-03-13,8.403327941894531,53.25,53.625,53.25,53.625,10800
1990-03-14,8.46251392364502,53.625,54.0,53.25,53.25,10350
1990-03-15,8.46251392364502,53.625,53.625,53.25,53.25,12417
1990-03-16,8.46251392364502,53.625,53.625,53.25,53.25,11800
1990-03-19,8.403327941894531,53.25,53.625,53.25,53.625,12583
1990-03-20,8.521688461303711,54.0,54.0,53.25,53.25,26767
1990-03-21,8.46251392364502,53.625,54.0,53.625,54.0,19383
1990-03-22,8.521688461303711,54.0,54.0,49.875,54.0,16150
1990-03-23,8.521688461303711,54.0,54.0,52.125,54.0,18467
1990-03-26,8.521688461303711,54.0,54.0,53.25,53.625,27300
1990-03-27,8.476640701293945,53.625,54.0,53.25,53.25,13533
1990-03-28,8.476640701293945,53.625,53.625,53.25,53.25,15317
1990-03-29,8.417365074157715,53.25,53.625,53.25,53.25,15167
1990-03-30,8.417365074157715,53.25,54.0,52.875,53.25,10500
1990-04-02,8.417365074157715,53.25,53.25,52.875,53.25,10150
1990-04-03,8.417365074157715,53.25,53.25,52.875,53.25,15367
1990-04-04,8.358087539672852,52.875,53.25,52.875,53.25,19067
1990-04-05,8.358087539672852,52.875,53.25,52.875,53.25,12017
1990-04-06,8.476640701293945,53.625,54.0,52.875,52.875,16583
1990-04-09,8.476640701293945,53.625,54.0,53.25,53.625,13700
1990-04-10,8.417365074157715,53.25,54.0,53.25,53.25,13400
1990-04-11,8.417365074157715,53.25,53.625,53.25,53.25,12717
1990-04-12,8.476640701293945,53.625,54.0,53.25,53.25,12667
1990-04-16,8.535919189453125,54.0,54.0,53.25,53.625,22417
1990-04-17,8.476640701293945,53.625,54.0,53.25,54.0,14883
1990-04-18,8.535919189453125,54.0,54.0,53.25,53.625,23267
1990-04-19,8.476640701293945,53.625,54.0,53.25,54.0,18550
1990-04-20,8.476640701293945,53.625,54.0,53.625,53.625,15050
1990-04-23,8.476640701293945,53.625,54.0,53.625,54.0,15533
1990-04-24,8.476640701293945,53.625,54.0,53.625,54.0,10050
1990-04-25,8.595192909240723,54.375,54.375,53.625,54.0,11617
1990-04-26,8.535919189453125,54.0,54.375,53.25,54.375,22000
1990-04-27,8.476640701293945,53.625,54.0,53.25,53.625,8967
1990-04-30,8.476640701293945,53.625,54.0,53.25,53.25,14500
1990-05-01,8.502989768981934,53.25,53.625,52.875,53.25,15050
1990-05-02,8.502989768981934,53.25,53.25,52.875,53.25,16383
1990-05-03,8.502989768981934,53.25,53.25,52.875,53.25,14017
1990-05-04,8.44310188293457,52.875,53.25,52.875,53.25,13033
1990-05-07,8.44310188293457,52.875,53.25,52.5,52.875,12350
1990-05-08,8.44310188293457,52.875,53.25,52.875,52.875,11217
1990-05-09,8.502989768981934,53.25,53.25,52.875,53.25,11850
1990-05-10,8.502989768981934,53.25,53.25,52.875,53.25,8300
1990-05-11,8.562868118286133,53.625,53.625,52.875,53.25,12783
1990-05-14,8.502989768981934,53.25,53.625,53.25,53.25,14950
1990-05-15,8.562868118286133,53.625,53.625,53.25,53.625,11233
1990-05-16,8.562868118286133,53.625,54.0,53.25,53.625,11417
1990-05-17,8.502989768981934,53.25,53.625,53.25,53.25,12933
1990-05-18,8.502989768981934,53.25,54.0,53.25,53.25,13333
1990-05-21,8.502989768981934,53.25,54.0,53.25,53.625,14083
1990-05-22,8.562868118286133,53.625,54.0,53.25,53.625,13850
1990-05-23,8.562868118286133,53.625,54.0,53.625,53.625,9150
1990-05-24,8.62274169921875,54.0,54.0,53.625,53.625,14833
1990-05-25,8.62274169921875,54.0,54.0,53.625,54.0,13167
1990-05-29,8.649357795715332,53.625,54.0,53.25,53.625,10250
1990-05-30,8.5888671875,53.25,54.0,53.25,53.25,19067
1990-05-31,8.649357795715332,53.625,54.0,53.25,53.25,8267
1990-06-01,8.649357795715332,53.625,54.0,53.625,53.625,8883
1990-06-04,8.649357795715332,53.625,54.0,53.625,53.625,13933
1990-06-05,8.709848403930664,54.0,54.0,53.625,54.0,10917
1990-06-06,8.7703275680542,54.375,54.375,53.625,53.625,7483
1990-06-07,8.7703275680542,54.375,54.75,54.0,54.0,7833
1990-06-08,8.709848403930664,54.0,54.75,54.0,54.0,12900
1990-06-11,8.709848403930664,54.0,54.375,54.0,54.0,9900
1990-06-12,8.7703275680542,54.375,54.375,54.0,54.375,9900
1990-06-13,8.7703275680542,54.375,54.75,54.0,54.0,14767
1990-06-14,8.830808639526367,54.75,54.75,54.375,54.375,8750
1990-06-15,8.830808639526367,54.75,54.75,54.375,54.375,12383
1990-06-18,8.7703275680542,54.375,54.75,54.375,54.75,12183
1990-06-19,8.830808639526367,54.75,54.75,54.0,54.75,10167
1990-06-20,8.830808639526367,54.75,54.75,54.375,54.75,11933
1990-06-21,8.8912992477417,55.125,55.5,54.375,54.375,19267
1990-06-22,8.830808639526367,54.75,55.125,54.375,54.75,22450
1990-06-25,8.830808639526367,54.75,55.5,54.75,55.125,9400
1990-06-26,8.85769271850586,54.375,55.125,54.375,54.75,9400
1990-06-27,8.918783187866211,54.75,54.75,54.375,54.375,12583
1990-06-28,8.796601295471191,54.0,54.75,54.0,54.75,14350
1990-06-29,8.918783187866211,54.75,54.75,54.0,54.0,10600
1990-07-02,8.85769271850586,54.375,54.75,54.375,54.75,13300
1990-07-03,8.918783187866211,54.75,54.75,54.375,54.75,7600
1990-07-05,8.918783187866211,54.75,54.75,54.375,54.375,12250
1990-07-06,8.85769271850586,54.375,54.75,54.375,54.75,10000
1990-07-09,8.918783187866211,54.75,54.75,54.375,54.75,13183
1990-07-10,8.979866027832031,55.125,55.5,54.375,54.75,19667
1990-07-11,8.918783187866211,54.75,60.0,54.75,55.5,23733
1990-07-12,8.979866027832031,55.125,55.5,54.75,54.75,13100
1990-07-13,8.918783187866211,54.75,55.125,54.75,54.75,8933
1990-07-16,9.0409517288208,55.5,56.25,55.125,55.5,16933
1990-07-17,9.0409517288208,55.5,55.5,54.75,55.5,12917
1990-07-18,9.102045059204102,55.875,56.25,55.5,55.5,20250
1990-07-19,9.224220275878906,56.625,56.625,55.875,56.25,24983
1990-07-20,9.163131713867188,56.25,56.625,56.25,56.625,16983
1990-07-23,8.979866027832031,55.125,58.875,54.75,56.25,21867
1990-07-24,8.979866027832031,55.125,55.125,54.75,54.75,15783
1990-07-25,8.979866027832031,55.125,55.5,54.75,54.75,12583
1990-07-26,9.0409517288208,55.5,55.5,54.75,55.125,9017
1990-07-27,8.979866027832031,55.125,55.5,54.75,55.5,18400
1990-07-30,8.979866027832031,55.125,55.5,54.75,54.75,10067
1990-07-31,8.994548797607422,55.125,55.125,54.75,55.125,8883
1990-08-01,8.994548797607422,55.125,55.125,54.75,55.125,10950
1990-08-02,8.994548797607422,55.125,55.5,54.75,55.5,12683
1990-08-03,8.933363914489746,54.75,55.125,54.375,54.75,11683
1990-08-06,8.81098747253418,54.0,54.75,54.0,54.75,18333
1990-08-07,8.933363914489746,54.75,54.75,54.0,54.375,15883
1990-08-08,8.933363914489746,54.75,54.75,54.375,54.375,13000
1990-08-09,8.933363914489746,54.75,55.125,54.75,55.125,15483
1990-08-10,8.872179985046387,54.375,55.5,54.375,54.75,9083
1990-08-13,8.872179985046387,54.375,54.75,54.375,54.375,11083
1990-08-14,8.994548797607422,55.125,55.5,54.75,55.125,16417
1990-08-15,8.872179985046387,54.375,59.25,54.0,54.75,48650
1990-08-16,8.81098747253418,54.0,54.0,53.625,54.0,15000
1990-08-17,8.749807357788086,53.625,54.0,53.625,54.0,12700
1990-08-20,8.749807357788086,53.625,54.0,53.625,53.625,15817
1990-08-21,8.81098747253418,54.0,54.0,53.625,54.0,19917
1990-08-22,8.81098747253418,54.0,54.0,53.625,54.0,33967
1990-08-23,8.81098747253418,54.0,54.0,53.25,54.0,34733
1990-08-24,8.749807357788086,53.625,54.0,53.25,53.625,17117
1990-08-27,8.749807357788086,53.625,54.0,53.625,54.0,22117
1990-08-28,8.825797080993652,54.0,54.0,53.625,53.625,13200
1990-08-29,8.948386192321777,54.75,54.75,53.625,53.625,24317
1990-08-30,8.948386192321777,54.75,54.75,54.375,54.375,20667
1990-08-31,8.948386192321777,54.75,54.75,54.0,54.375,51450
1990-09-04,8.948386192321777,54.75,55.125,54.375,54.75,12067
1990-09-05,8.948386192321777,54.75,55.5,54.75,55.125,15650
1990-09-06,9.00967025756836,55.125,55.5,54.75,54.75,11000
1990-09-07,9.07097053527832,55.5,55.5,54.75,55.125,7950
1990-09-10,9.132255554199219,55.875,55.875,55.125,55.5,12683
1990-09-11,9.00967025756836,55.125,55.875,55.125,55.5,13850
1990-09-12,9.07097053527832,55.5,55.5,54.75,55.125,13833
1990-09-13,9.132255554199219,55.875,55.875,54.75,55.125,16750
1990-09-14,9.132255554199219,55.875,55.875,55.125,55.5,18217
1990-09-17,9.132255554199219,55.875,55.875,55.125,55.875,15333
1990-09-18,9.132255554199219,55.875,59.625,55.5,55.875,15600
1990-09-19,9.00967025756836,55.125,56.25,54.75,56.25,31200
1990-09-20,9.07097053527832,55.5,55.875,55.125,55.5,12883
1990-09-21,9.132255554199219,55.875,56.25,55.5,55.5,18367
1990-09-24,9.00967025756836,55.125,55.875,55.125,55.5,13033
1990-09-25,8.901625633239746,54.375,55.125,54.0,55.125,21083
1990-09-26,8.840232849121094,54.0,54.75,54.0,54.375,13217
1990-09-27,8.778844833374023,53.625,54.75,53.625,54.0,19967
1990-09-28,8.840232849121094,54.0,54.75,53.625,54.0,13333
1990-10-01,8.840232849121094,54.0,54.75,54.0,54.0,8383
1990-10-02,8.840232849121094,54.0,58.125,54.0,54.375,23017
1990-10-03,8.778844833374023,53.625,54.75,53.625,54.375,9817
1990-10-04,8.840232849121094,54.0,54.375,53.625,54.0,13500
1990-10-05,8.840232849121094,54.0,54.375,53.625,54.0,12517
1990-10-08,8.840232849121094,54.0,54.375,54.0,54.0,9217
1990-10-09,8.840232849121094,54.0,54.75,54.0,54.0,9867
1990-10-10,8.840232849121094,54.0,54.375,54.0,54.0,18350
1990-10-11,8.778844833374023,53.625,54.375,53.625,54.0,32567
1990-10-12,8.778844833374023,53.625,54.0,53.625,54.0,21783
1990-10-15,8.778844833374023,53.625,54.0,53.25,54.0,27133
1990-10-16,8.778844833374023,53.625,53.625,53.25,53.625,26167
1990-10-17,8.717460632324219,53.25,53.625,53.25,53.25,34817
1990-10-18,8.717460632324219,53.25,54.0,53.25,53.25,19633
1990-10-19,8.717460632324219,53.25,53.625,52.875,53.25,16617
1990-10-22,8.656071662902832,52.875,53.625,52.875,52.875,21717
1990-10-23,8.778844833374023,53.625,53.625,52.875,53.25,15917
1990-10-24,8.778844833374023,53.625,53.625,53.25,53.625,13683
1990-10-25,8.717460632324219,53.25,53.625,53.25,53.25,11333
1990-10-26,8.840232849121094,54.0,54.0,53.25,53.625,9983
1990-10-29,8.840232849121094,54.0,54.0,53.625,54.0,11333
1990-10-30,8.805505752563477,53.25,54.0,52.875,53.25,19250
1990-10-31,8.867520332336426,53.625,54.0,53.25,53.625,11800
1990-11-01,8.929526329040527,54.0,54.0,53.25,53.625,22333
1990-11-02,8.929526329040527,54.0,54.0,53.625,54.0,17700
1990-11-05,8.867520332336426,53.625,54.375,53.625,54.0,17650
1990-11-06,8.929526329040527,54.0,54.0,53.625,54.0,11233
1990-11-07,8.929526329040527,54.0,54.0,53.625,54.0,11933
1990-11-08,8.929526329040527,54.0,54.375,53.625,54.0,10050
1990-11-09,8.929526329040527,54.0,54.375,53.625,53.625,12417
1990-11-12,8.867520332336426,53.625,54.0,53.625,54.0,12967
1990-11-13,8.929526329040527,54.0,54.0,53.625,53.625,18167
1990-11-14,8.929526329040527,54.0,54.375,53.625,54.0,17917
1990-11-15,8.929526329040527,54.0,54.375,50.25,54.0,14933
1990-11-16,8.991540908813477,54.375,54.375,53.625,53.625,18967
1990-11-19,8.991540908813477,54.375,54.375,54.0,54.375,15533
1990-11-20,8.991540908813477,54.375,54.375,54.0,54.0,15650
1990-11-21,9.053552627563477,54.75,54.75,54.0,54.375,22750
1990-11-23,9.11556339263916,55.125,55.125,54.375,54.75,13317
1990-11-26,9.053552627563477,54.75,55.125,54.375,54.375,17317
1990-11-27,8.882120132446289,53.625,54.75,53.625,54.75,14150
1990-11-28,9.006342887878418,54.375,54.375,54.0,54.0,10533
1990-11-29,9.006342887878418,54.375,54.375,54.0,54.0,19917
