Date,Adj Close,Close,High,Low,Open,Volume
1990-11-30,8.944231033325195,54.0,54.375,54.0,54.0,15133
1990-12-03,9.006342887878418,54.375,54.375,54.0,54.0,16133
1990-12-04,8.944231033325195,54.0,54.375,54.0,54.375,10400
1990-12-05,9.068460464477539,54.75,54.75,54.0,54.0,12883
1990-12-06,9.006342887878418,54.375,54.75,54.375,54.75,13800
1990-12-07,9.068460464477539,54.75,54.75,54.0,54.375,15367
1990-12-10,9.006342887878418,54.375,54.75,54.0,54.375,16100
1990-12-11,9.006342887878418,54.375,54.75,54.0,54.375,18717
1990-12-12,9.130574226379395,55.125,55.5,54.375,54.375,26200
1990-12-13,9.130574226379395,55.125,55.5,54.75,55.125,15900
1990-12-14,9.068460464477539,54.75,55.5,54.75,55.125,22100
1990-12-17,9.068460464477539,54.75,55.5,54.75,55.125,27700
1990-12-18,9.192682266235352,55.5,55.5,54.75,54.75,18583
1990-12-19,9.316903114318848,56.25,56.25,55.125,55.5,50917
1990-12-20,9.316903114318848,56.25,56.25,55.5,56.25,25200
1990-12-21,9.379022598266602,56.625,56.625,56.25,56.625,31017
1990-12-24,9.082898139953613,54.75,55.125,54.375,54.375,8533
1990-12-26,9.082898139953613,54.75,55.5,54.75,54.75,9600
1990-12-27,9.082898139953613,54.75,55.5,54.75,55.125,7133
1990-12-28,9.082898139953613,54.75,55.5,54.75,55.125,11467
1990-12-31,9.082898139953613,54.75,55.5,54.75,54.75,8800
1991-01-02,9.207315444946289,55.5,55.5,54.75,55.125,13783
1991-01-03,9.207315444946289,55.5,55.5,54.75,55.5,16467
1991-01-04,9.269529342651367,55.875,55.875,55.125,55.125,19600
1991-01-07,9.207315444946289,55.5,55.875,55.125,55.5,15550
1991-01-08,9.145110130310059,55.125,55.5,55.125,55.125,15483
1991-01-09,9.145110130310059,55.125,55.5,54.75,55.5,18533
1991-01-10,9.207315444946289,55.5,55.5,54.75,55.5,12933
1991-01-11,9.207315444946289,55.5,55.5,55.125,55.125,15533
1991-01-14,9.145110130310059,55.125,56.25,54.75,56.25,20250
1991-01-15,9.207315444946289,55.5,56.25,54.75,54.75,26350
1991-01-16,9.331734657287598,56.25,57.0,55.5,55.5,16133
1991-01-17,9.331734657287598,56.25,57.0,56.25,57.0,45333
1991-01-18,9.269529342651367,55.875,56.625,55.875,56.625,11500
1991-01-21,9.331734657287598,56.25,56.625,55.875,56.25,14917
1991-01-22,9.456160545349121,57.0,57.0,56.25,56.625,14000
1991-01-23,9.456160545349121,57.0,57.0,56.25,56.625,17450
1991-01-24,9.456160545349121,57.0,57.375,56.25,57.0,25067
1991-01-25,9.420980453491211,56.25,57.0,56.25,56.625,13667
1991-01-28,9.483792304992676,56.625,57.0,56.25,56.625,17267
1991-01-29,9.60941219329834,57.375,57.375,56.25,56.625,15467
1991-01-30,9.672223091125488,57.75,57.75,57.0,57.0,12467
1991-01-31,9.420980453491211,56.25,58.125,56.25,57.375,23117
1991-02-01,9.60941219329834,57.375,57.75,56.25,56.25,13117
1991-02-04,9.672223091125488,57.75,57.75,57.0,57.75,13483
1991-02-05,9.672223091125488,57.75,57.75,57.0,57.75,13583
1991-02-06,9.546597480773926,57.0,57.75,57.0,57.0,20167
1991-02-07,9.672223091125488,57.75,57.75,57.0,57.375,19967
1991-02-08,9.672223091125488,57.75,58.5,57.375,57.375,22183
1991-02-11,9.797840118408203,58.5,58.5,57.75,58.5,23767
1991-02-12,9.797840118408203,58.5,58.5,57.75,58.5,16000
1991-02-13,9.797840118408203,58.5,58.5,58.125,58.125,17133
1991-02-14,9.797840118408203,58.5,58.5,57.75,58.125,15433
1991-02-15,9.735024452209473,58.125,58.5,58.125,58.125,17400
1991-02-19,9.860639572143555,58.875,58.875,58.5,58.5,27633
1991-02-20,9.797840118408203,58.5,59.25,58.5,58.875,27583
1991-02-21,9.860639572143555,58.875,59.25,57.75,58.5,30433
1991-02-22,9.860639572143555,58.875,59.25,58.5,58.5,25367
1991-02-25,9.875733375549316,58.875,59.25,58.5,58.5,22100
1991-02-26,9.749930381774902,58.125,59.625,57.75,58.875,25583
1991-02-27,9.749930381774902,58.125,58.5,57.75,58.5,16433
1991-02-28,9.561214447021484,57.0,58.125,57.0,58.125,19700
1991-03-01,9.435409545898438,56.25,57.375,55.5,57.375,46983
1991-03-04,9.372513771057129,55.875,56.625,55.5,55.875,25117
1991-03-05,9.498312950134277,56.625,56.625,55.875,56.25,23150
1991-03-06,9.498312950134277,56.625,56.625,55.875,56.625,18800
1991-03-07,9.561214447021484,57.0,57.0,54.375,56.625,11517
1991-03-08,9.498312950134277,56.625,57.75,56.625,57.0,12900
1991-03-11,9.498312950134277,56.625,57.0,56.625,57.0,16883
1991-03-12,9.561214447021484,57.0,57.375,56.25,57.375,17067
1991-03-13,9.687027931213379,57.75,57.75,57.0,57.375,14017
1991-03-14,9.687027931213379,57.75,58.5,57.375,57.75,11000
1991-03-15,9.687027931213379,57.75,58.5,57.75,57.75,15567
1991-03-18,9.687027931213379,57.75,58.5,57.75,58.125,25650
1991-03-19,9.687027931213379,57.75,58.5,57.0,57.75,21767
1991-03-20,9.812835693359375,58.5,58.5,57.375,57.75,30517
1991-03-21,9.749930381774902,58.125,58.5,57.375,58.5,19867
1991-03-22,9.77786922454834,57.75,58.125,57.0,57.375,11833
1991-03-25,9.77786922454834,57.75,57.75,55.5,57.75,17850
1991-03-26,9.714376449584961,57.375,57.75,57.375,57.75,14267
1991-03-27,9.77786922454834,57.75,57.75,57.0,57.375,17450
1991-03-28,9.77786922454834,57.75,57.75,57.0,57.75,13817
1991-04-01,9.77786922454834,57.75,57.75,57.0,57.375,22517
1991-04-02,9.77786922454834,57.75,58.5,57.375,57.75,21983
1991-04-03,9.90485954284668,58.5,58.5,57.75,57.75,15233
1991-04-04,9.77786922454834,57.75,58.5,57.75,58.125,14483
1991-04-05,9.90485954284668,58.5,58.875,58.125,58.5,23417
1991-04-08,10.031834602355957,59.25,59.25,58.5,58.875,18300
1991-04-09,10.031834602355957,59.25,59.25,58.875,58.875,25633
1991-04-10,10.031834602355957,59.25,59.625,58.5,58.875,18983
1991-04-11,9.968347549438477,58.875,59.25,58.5,58.875,19133
1991-04-12,9.968347549438477,58.875,59.625,58.5,59.25,17783
1991-04-15,10.031834602355957,59.25,59.625,58.5,59.25,24067
1991-04-16,10.158822059631348,60.0,60.0,58.875,58.875,38250
1991-04-17,10.158822059631348,60.0,60.0,58.5,60.0,62483
1991-04-18,10.095332145690918,59.625,60.0,59.25,60.0,23333
1991-04-19,10.095332145690918,59.625,60.0,59.25,59.625,15433
1991-04-22,10.158822059631348,60.0,60.0,59.25,59.25,17433
1991-04-23,10.158822059631348,60.0,60.0,59.25,59.625,22450
1991-04-24,9.983320236206055,58.875,60.0,58.875,59.625,19383
1991-04-25,9.983320236206055,58.875,59.25,58.5,58.875,17050
1991-04-26,9.983320236206055,58.875,59.625,58.875,59.25,20100
1991-04-29,10.11049747467041,59.625,60.0,58.5,58.875,15983
1991-04-30,10.11049747467041,59.625,60.0,59.25,59.25,18350
1991-05-01,10.174084663391113,60.0,60.0,59.25,59.625,15933
1991-05-02,10.11049747467041,59.625,60.0,59.625,60.0,15767
1991-05-03,10.11049747467041,59.625,60.375,59.25,60.0,42500
1991-05-06,10.174084663391113,60.0,60.0,59.25,59.25,20233
1991-05-07,10.174084663391113,60.0,60.375,59.625,59.625,20633
1991-05-08,10.174084663391113,60.0,60.375,59.625,60.0,20100
1991-05-09,10.237672805786133,60.375,60.375,60.0,60.0,22950
1991-05-10,10.237672805786133,60.375,60.75,60.0,60.375,15450
1991-05-13,10.237672805786133,60.375,60.75,59.625,60.0,16367
1991-05-14,10.237672805786133,60.375,60.75,60.0,60.375,25817
1991-05-15,10.237672805786133,60.375,60.375,60.0,60.375,17367
1991-05-16,10.174084663391113,60.0,60.375,60.0,60.0,14767
1991-05-17,10.174084663391113,60.0,60.75,60.0,60.375,19450
1991-05-20,10.301259994506836,60.75,60.75,60.0,60.375,21517
1991-05-21,10.174084663391113,60.0,60.75,60.0,60.75,40683
1991-05-22,10.046902656555176,59.25,60.75,58.875,60.0,53000
1991-05-23,9.9197416305542,58.5,59.625,56.625,58.875,77933
1991-05-24,9.680268287658691,57.0,57.75,56.625,57.75,27383
1991-05-28,9.935022354125977,58.5,58.875,57.375,58.125,27767
1991-05-29,10.126077651977539,59.625,59.625,58.5,58.5,21383
1991-05-30,10.062383651733398,59.25,59.625,58.875,59.625,22750
1991-05-31,10.126077651977539,59.625,60.0,59.25,59.25,19650
1991-06-03,10.1897611618042,60.0,60.0,59.25,59.25,17400
1991-06-04,10.126077651977539,59.625,60.0,59.625,60.0,20583
1991-06-05,10.1897611618042,60.0,60.0,59.625,59.625,14700
1991-06-06,9.871331214904785,58.125,60.0,57.75,59.625,36817
1991-06-07,9.871331214904785,58.125,58.5,57.375,58.125,25233
1991-06-10,9.99870777130127,58.875,59.25,57.75,57.75,15700
1991-06-11,10.062383651733398,59.25,59.625,58.5,59.25,17350
1991-06-12,9.935022354125977,58.5,59.25,58.5,58.5,17067
1991-06-13,9.99870777130127,58.875,59.25,58.5,58.5,21050
1991-06-14,10.062383651733398,59.25,59.625,58.5,58.875,14933
1991-06-17,10.126077651977539,59.625,60.0,59.25,59.625,22967
1991-06-18,10.062383651733398,59.25,60.0,59.25,59.625,17967
1991-06-19,10.1897611618042,60.0,60.75,59.25,59.625,21633
1991-06-20,10.1897611618042,60.0,60.75,60.0,60.375,20183
1991-06-21,10.126077651977539,59.625,60.75,59.25,60.0,21250
1991-06-24,10.141386985778809,59.625,60.0,58.5,58.5,12983
1991-06-25,10.141386985778809,59.625,60.0,59.25,59.625,16533
1991-06-26,10.141386985778809,59.625,60.0,59.25,59.25,6767
1991-06-27,10.141386985778809,59.625,60.0,59.25,59.625,9300
1991-06-28,10.268954277038574,60.375,60.375,59.625,60.0,14333
1991-07-01,10.205164909362793,60.0,60.375,59.625,60.0,21550
1991-07-02,10.205164909362793,60.0,60.0,59.625,60.0,14983
1991-07-03,10.268954277038574,60.375,60.375,59.625,60.0,17017
1991-07-05,10.268954277038574,60.375,60.375,60.0,60.375,7967
1991-07-08,10.205164909362793,60.0,60.75,60.0,60.0,19900
1991-07-09,10.268954277038574,60.375,60.75,60.0,60.0,17783
1991-07-10,10.33272933959961,60.75,60.75,60.375,60.75,14583
1991-07-11,10.33272933959961,60.75,60.75,60.0,60.375,14467
1991-07-12,10.33272933959961,60.75,60.75,60.375,60.375,13633
1991-07-15,10.33272933959961,60.75,61.5,60.375,60.75,30783
1991-07-16,10.460293769836426,61.5,61.5,60.75,60.75,22583
1991-07-17,10.33272933959961,60.75,62.25,60.75,61.5,32850
1991-07-18,10.396514892578125,61.125,61.5,60.375,61.125,13933
1991-07-19,10.33272933959961,60.75,61.125,60.75,61.125,17267
1991-07-22,10.460293769836426,61.5,61.5,60.75,60.75,15450
1991-07-23,10.396514892578125,61.125,61.5,60.75,61.5,19117
1991-07-24,10.396514892578125,61.125,61.5,60.75,61.5,19200
1991-07-25,10.424829483032227,60.75,61.125,60.375,61.125,18750
1991-07-26,10.424829483032227,60.75,61.125,60.0,60.375,11400
1991-07-29,10.3604736328125,60.375,60.75,60.0,60.75,20333
1991-07-30,10.424829483032227,60.75,61.125,60.0,60.375,14817
1991-07-31,10.424829483032227,60.75,61.5,60.0,60.75,21167
1991-08-01,10.3604736328125,60.375,60.75,60.375,60.75,14550
1991-08-02,10.424829483032227,60.75,61.125,60.375,60.375,13717
1991-08-05,10.489178657531738,61.125,61.5,60.375,60.375,8583
1991-08-06,10.489178657531738,61.125,61.875,60.75,60.75,16467
1991-08-07,10.553534507751465,61.5,61.5,60.75,61.125,12767
1991-08-08,10.617876052856445,61.875,62.25,61.125,61.5,15667
1991-08-09,10.617876052856445,61.875,62.25,61.5,61.5,11767
1991-08-12,10.682222366333008,62.25,63.0,61.875,61.875,18333
1991-08-13,10.682222366333008,62.25,63.0,62.25,62.625,24367
1991-08-14,10.746570587158203,62.625,63.0,62.625,62.625,19500
1991-08-15,10.810921669006348,63.0,63.375,62.625,63.0,29400
1991-08-16,10.810921669006348,63.0,63.75,62.25,63.0,13417
1991-08-19,10.746570587158203,62.625,63.0,62.25,62.625,24600
1991-08-20,10.682222366333008,62.25,62.625,61.875,62.25,19200
1991-08-21,10.810921669006348,63.0,63.375,62.25,62.625,24667
1991-08-22,10.939634323120117,63.75,64.5,63.0,63.0,20867
1991-08-23,10.939634323120117,63.75,64.875,63.375,63.75,35267
1991-08-26,10.903285026550293,63.0,63.0,62.25,63.0,20733
1991-08-27,10.838377952575684,62.625,63.0,61.5,63.0,25067
1991-08-28,10.968189239501953,63.375,63.375,62.625,62.625,14500
1991-08-29,11.097997665405273,64.125,64.125,63.0,63.0,20917
1991-08-30,11.097997665405273,64.125,64.5,63.375,63.75,12967
1991-09-03,10.968189239501953,63.375,64.125,63.0,63.75,11467
1991-09-04,11.033090591430664,63.75,63.75,63.0,63.375,13733
1991-09-05,11.162891387939453,64.5,64.5,63.375,63.75,23700
1991-09-06,11.162891387939453,64.5,64.5,63.75,64.125,15400
1991-09-09,11.162891387939453,64.5,64.5,63.75,63.75,13450
1991-09-10,11.162891387939453,64.5,65.25,64.125,64.5,17750
1991-09-11,11.227788925170898,64.875,65.625,64.5,65.25,15183
1991-09-12,11.292691230773926,65.25,65.25,64.875,65.25,17883
1991-09-13,11.292691230773926,65.25,65.25,64.875,65.25,16700
1991-09-16,11.422491073608398,66.0,66.0,65.25,65.625,22783
1991-09-17,11.422491073608398,66.0,66.0,65.25,65.25,24433
1991-09-18,11.292691230773926,65.25,66.375,64.875,66.0,39517
1991-09-19,11.227788925170898,64.875,65.25,64.875,64.875,16133
1991-09-20,11.292691230773926,65.25,65.625,64.875,65.25,14667
1991-09-23,11.35759449005127,65.625,66.0,64.5,65.625,20617
1991-09-24,11.17822551727295,64.5,65.25,64.5,64.875,13750
1991-09-25,11.308202743530273,65.25,65.25,64.5,64.875,12533
1991-09-26,11.243207931518555,64.875,65.25,64.5,64.875,8833
1991-09-27,11.373189926147461,65.625,65.625,64.875,64.875,12933
1991-09-30,11.373189926147461,65.625,65.625,65.25,65.25,14400
1991-10-01,11.308202743530273,65.25,65.625,65.25,65.25,15300
1991-10-02,11.438183784484863,66.0,66.0,65.25,65.625,17617
1991-10-03,11.373189926147461,65.625,66.0,65.25,65.625,15967
1991-10-04,11.438183784484863,66.0,66.0,65.25,65.25,16167
1991-10-07,11.373189926147461,65.625,66.0,65.625,65.625,15583
1991-10-08,11.438183784484863,66.0,66.0,65.625,65.625,10500
1991-10-09,11.308202743530273,65.25,66.0,64.875,66.0,26250
1991-10-10,11.308202743530273,65.25,65.625,65.25,65.25,9050
1991-10-11,11.373189926147461,65.625,66.0,65.25,65.25,14383
1991-10-14,11.373189926147461,65.625,66.0,65.25,65.625,11567
1991-10-15,11.438183784484863,66.0,66.375,65.25,65.625,41133
1991-10-16,11.373189926147461,65.625,66.375,65.25,66.375,17200
1991-10-17,11.373189926147461,65.625,66.0,65.25,65.625,16133
1991-10-18,11.438183784484863,66.0,66.0,61.875,65.25,15350
1991-10-21,11.438183784484863,66.0,66.0,65.25,66.0,14917
1991-10-22,11.373189926147461,65.625,66.0,65.25,66.0,23717
1991-10-23,11.373189926147461,65.625,66.0,65.25,65.625,24567
1991-10-24,11.373189926147461,65.625,66.0,65.625,66.0,38183
1991-10-25,11.453886985778809,66.0,66.0,65.25,65.625,22217
