Date,Adj Close,Close,High,Low,Open,Volume
1991-10-28,11.38880729675293,65.625,66.0,65.625,66.0,16400
1991-10-29,11.453886985778809,66.0,66.375,65.625,66.0,41467
1991-10-30,11.453886985778809,66.0,66.0,65.625,66.0,19567
1991-10-31,11.38880729675293,65.625,66.75,65.625,65.625,28133
1991-11-01,11.518974304199219,66.375,66.375,66.0,66.0,14067
1991-11-04,11.453886985778809,66.0,66.375,66.0,66.0,19133
1991-11-05,11.453886985778809,66.0,66.75,66.0,66.375,17117
1991-11-06,11.453886985778809,66.0,70.875,66.0,66.75,22417
1991-11-07,11.584044456481934,66.75,66.75,66.0,66.375,15450
1991-11-08,11.649130821228027,67.125,67.5,66.75,67.125,19833
1991-11-11,11.649130821228027,67.125,67.5,66.75,66.75,16150
1991-11-12,11.71419906616211,67.5,67.875,67.125,67.5,15683
1991-11-13,11.71419906616211,67.5,67.5,66.75,67.125,15133
1991-11-14,11.844362258911133,68.25,68.25,67.125,67.5,17033
1991-11-15,11.584044456481934,66.75,68.25,66.75,67.875,33317
1991-11-18,11.779273986816406,67.875,67.875,66.375,66.375,20700
1991-11-19,11.909423828125,68.625,68.625,67.5,67.875,29200
1991-11-20,12.039609909057617,69.375,70.5,68.25,68.25,29000
1991-11-21,11.844362258911133,68.25,69.375,67.5,69.0,32733
1991-11-22,11.599335670471191,66.75,67.875,66.75,67.875,22400
1991-11-25,11.599335670471191,66.75,67.5,66.375,66.375,22350
1991-11-26,11.66450023651123,67.125,67.5,66.75,67.125,22717
1991-11-27,11.66450023651123,67.125,67.5,66.75,66.75,7850
1991-11-29,11.599335670471191,66.75,67.5,66.75,67.5,12250
1991-12-02,11.729666709899902,67.5,68.25,66.75,67.125,8850
1991-12-03,11.794836044311523,67.875,68.25,67.5,67.875,16033
1991-12-04,11.92515754699707,68.625,68.625,67.5,67.875,13650
1991-12-05,11.859996795654297,68.25,68.625,68.25,68.25,14633
1991-12-06,11.92515754699707,68.625,69.0,67.875,68.25,16833
1991-12-09,11.729666709899902,67.5,68.625,67.125,68.25,15500
1991-12-10,11.794836044311523,67.875,68.25,67.5,67.875,16083
1991-12-11,11.794836044311523,67.875,68.25,67.5,67.875,7800
1991-12-12,11.92515754699707,68.625,69.0,67.875,67.875,26750
1991-12-13,11.99032211303711,69.0,69.375,68.25,68.625,21717
1991-12-16,12.185827255249023,70.125,70.5,69.0,69.375,24833
1991-12-17,12.120665550231934,69.75,70.5,69.75,69.75,25567
1991-12-18,12.055499076843262,69.375,69.75,69.0,69.375,14833
1991-12-19,11.92515754699707,68.625,69.75,68.625,69.0,18150
1991-12-20,12.185827255249023,70.125,70.125,69.375,69.75,30833
1991-12-23,11.744742393493652,67.5,67.875,66.75,67.125,26017
1991-12-24,11.54900074005127,66.375,67.5,66.0,67.125,21850
1991-12-26,11.54900074005127,66.375,66.375,65.625,66.0,20567
1991-12-27,11.614241600036621,66.75,66.75,66.0,66.375,14967
1991-12-30,11.614241600036621,66.75,67.5,66.375,66.75,15850
1991-12-31,11.614241600036621,66.75,67.125,66.375,67.125,10500
1992-01-02,11.483757019042969,66.0,66.75,65.625,66.375,23050
1992-01-03,10.831256866455078,62.25,66.375,61.875,66.375,51217
1992-01-06,11.35324478149414,65.25,66.0,62.25,62.25,53300
1992-01-07,11.35324478149414,65.25,65.25,64.5,64.5,32567
1992-01-08,11.418501853942871,65.625,66.0,64.875,65.25,25450
1992-01-09,10.439776420593262,60.0,66.0,58.5,65.625,119883
1992-01-10,10.635516166687012,61.125,61.5,60.0,60.0,81000
1992-01-13,11.157508850097656,64.125,64.5,61.875,61.875,38150
1992-01-14,11.222761154174805,64.5,64.875,63.375,64.5,34100
1992-01-15,11.092265129089355,63.75,65.25,63.75,64.125,30183
1992-01-16,11.02701473236084,63.375,63.75,63.0,63.75,34250
1992-01-17,10.896512031555176,62.625,63.375,62.25,62.625,18550
1992-01-20,11.092265129089355,63.75,64.125,63.0,63.375,17933
1992-01-21,11.157508850097656,64.125,64.5,63.375,64.125,16150
1992-01-22,11.222761154174805,64.5,64.5,63.75,64.125,20450
1992-01-23,11.222761154174805,64.5,64.5,63.75,64.125,19850
1992-01-24,11.157508850097656,64.125,64.5,63.375,63.75,23500
1992-01-27,10.977170944213867,63.0,64.125,63.0,63.375,27200
1992-01-28,11.107842445373535,63.75,64.5,63.0,63.375,27950
1992-01-29,11.107842445373535,63.75,64.5,63.0,63.0,17350
1992-01-30,11.173186302185059,64.125,64.5,63.375,64.125,17067
1992-01-31,11.042512893676758,63.375,64.125,63.0,64.125,19017
1992-02-03,11.107842445373535,63.75,63.75,63.0,63.75,15417
1992-02-04,10.977170944213867,63.0,63.75,63.0,63.375,20983
1992-02-05,10.781147003173828,61.875,63.375,61.875,63.0,26467
1992-02-06,10.715806007385254,61.5,62.25,61.5,61.875,26683
1992-02-07,10.846492767333984,62.25,62.625,61.875,62.25,22100
1992-02-10,11.107842445373535,63.75,63.75,62.25,62.25,18867
1992-02-11,11.173186302185059,64.125,64.125,63.0,63.375,20250
1992-02-12,11.173186302185059,64.125,64.125,63.75,64.125,18050
1992-02-13,11.173186302185059,64.125,64.125,63.375,64.125,18917
1992-02-14,11.107842445373535,63.75,64.125,63.375,63.75,17200
1992-02-18,11.107842445373535,63.75,64.5,63.75,64.125,20050
1992-02-19,11.107842445373535,63.75,65.25,63.75,64.125,26050
1992-02-20,11.238532066345215,64.5,64.875,63.75,64.125,16950
1992-02-21,11.303868293762207,64.875,65.25,64.5,64.875,20867
1992-02-24,11.398747444152832,64.875,64.875,64.125,64.125,13017
1992-02-25,11.464630126953125,65.25,65.25,64.125,64.125,11050
1992-02-26,11.332862854003906,64.5,65.25,64.5,65.25,15983
1992-02-27,11.464630126953125,65.25,65.25,64.5,64.875,10117
1992-02-28,11.464630126953125,65.25,65.25,64.875,64.875,9750
1992-03-02,11.398747444152832,64.875,65.25,64.875,64.875,14867
1992-03-03,11.332862854003906,64.5,65.625,63.375,65.625,31317
1992-03-04,11.332862854003906,64.5,65.625,63.75,63.75,14133
1992-03-05,11.266965866088867,64.125,64.5,63.75,63.75,14200
1992-03-06,11.332862854003906,64.5,64.5,64.125,64.5,10583
1992-03-09,11.398747444152832,64.875,65.25,64.125,64.5,13650
1992-03-10,11.464630126953125,65.25,65.25,64.5,64.5,13350
1992-03-11,11.464630126953125,65.25,65.25,64.5,64.875,10283
1992-03-12,11.464630126953125,65.25,65.25,64.5,65.25,12550
1992-03-13,11.464630126953125,65.25,65.25,64.875,65.25,10650
1992-03-16,11.464630126953125,65.25,65.25,64.5,64.875,23050
1992-03-17,11.464630126953125,65.25,65.25,64.5,65.25,19300
1992-03-18,11.398747444152832,64.875,65.25,64.875,65.25,13150
1992-03-19,11.464630126953125,65.25,65.25,64.875,65.25,13467
1992-03-20,11.464630126953125,65.25,65.25,64.875,64.875,18167
1992-03-23,11.464630126953125,65.25,65.625,64.875,65.25,10350
1992-03-24,11.464630126953125,65.25,65.25,64.875,65.25,10017
1992-03-25,11.41450023651123,64.875,65.25,64.125,64.5,11383
1992-03-26,11.546454429626465,65.625,65.625,64.5,64.875,21217
1992-03-27,11.480466842651367,65.25,65.625,64.5,65.25,12333
1992-03-30,11.480466842651367,65.25,65.25,64.5,64.875,13900
1992-03-31,11.41450023651123,64.875,65.25,64.5,65.25,11350
1992-04-01,11.41450023651123,64.875,65.25,64.875,65.25,11717
1992-04-02,11.480466842651367,65.25,65.25,64.875,64.875,11933
1992-04-03,11.480466842651367,65.25,65.25,64.5,64.875,11700
1992-04-06,11.41450023651123,64.875,65.25,64.5,64.875,11633
1992-04-07,11.41450023651123,64.875,65.25,64.875,65.25,10950
1992-04-08,11.41450023651123,64.875,65.25,64.5,64.875,8717
1992-04-09,11.480466842651367,65.25,65.25,64.5,64.875,12333
1992-04-10,11.480466842651367,65.25,65.25,64.875,65.25,11800
1992-04-13,11.480466842651367,65.25,65.25,64.875,65.25,12667
1992-04-14,11.480466842651367,65.25,65.25,64.875,64.875,15433
1992-04-15,11.546454429626465,65.625,66.0,64.875,65.25,20017
1992-04-16,11.678401947021484,66.375,66.75,65.25,65.625,31733
1992-04-20,11.810376167297363,67.125,67.125,66.375,66.375,25667
1992-04-21,11.810376167297363,67.125,67.125,66.75,66.75,20017
1992-04-22,11.876344680786133,67.5,68.25,67.125,67.5,21400
1992-04-23,11.810376167297363,67.125,70.875,66.75,67.5,17683
1992-04-24,11.706610679626465,66.0,66.75,65.625,66.375,20750
1992-04-27,11.83963394165039,66.75,66.75,66.0,66.75,12483
1992-04-28,11.906157493591309,67.125,67.5,66.75,66.75,11900
1992-04-29,12.105705261230469,68.25,68.25,66.75,66.75,12833
1992-04-30,12.039177894592285,67.875,71.625,67.5,67.875,9283
1992-05-01,11.83963394165039,66.75,67.875,66.375,67.5,20917
1992-05-04,11.83963394165039,66.75,67.5,66.0,67.125,16867
1992-05-05,11.906157493591309,67.125,67.5,66.75,67.125,13550
1992-05-06,11.972660064697266,67.5,67.875,67.5,67.5,13883
1992-05-07,11.83963394165039,66.75,67.875,66.75,67.875,16700
1992-05-08,11.972660064697266,67.5,68.25,66.75,66.75,13150
1992-05-11,11.972660064697266,67.5,67.875,67.125,67.5,10933
1992-05-12,11.972660064697266,67.5,68.25,67.5,67.5,10367
1992-05-13,12.105705261230469,68.25,68.25,67.5,67.5,14083
1992-05-14,12.105705261230469,68.25,69.0,68.25,68.25,17217
1992-05-15,12.105705261230469,68.25,69.0,68.25,68.625,12567
1992-05-18,12.238723754882812,69.0,69.0,68.625,69.0,11717
1992-05-19,12.3052396774292,69.375,69.75,68.625,68.625,20750
1992-05-20,12.238723754882812,69.0,69.75,69.0,69.375,21067
1992-05-21,12.105705261230469,68.25,69.375,67.875,69.0,12633
1992-05-22,12.188284873962402,68.625,69.0,68.25,68.25,11450
1992-05-26,12.188284873962402,68.625,71.625,67.5,68.625,14900
1992-05-27,12.321488380432129,69.375,69.75,68.625,68.625,16983
1992-05-28,12.38809871673584,69.75,70.5,69.0,69.0,14800
1992-05-29,12.321488380432129,69.375,70.125,66.75,69.375,18217
1992-06-01,12.454694747924805,70.125,70.125,69.375,69.75,14967
1992-06-02,12.38809871673584,69.75,70.125,69.75,70.125,11183
1992-06-03,12.188284873962402,68.625,70.125,68.625,69.75,27483
1992-06-04,11.988469123840332,67.5,68.625,67.5,68.625,16317
1992-06-05,12.254883766174316,69.0,69.0,67.875,68.25,10533
1992-06-08,12.188284873962402,68.625,69.75,68.25,69.0,15950
1992-06-09,12.121689796447754,68.25,69.0,67.5,69.0,13133
1992-06-10,12.188284873962402,68.625,69.0,68.25,68.625,10417
1992-06-11,12.121689796447754,68.25,68.625,68.25,68.25,9250
1992-06-12,12.254883766174316,69.0,69.0,68.25,68.25,14250
1992-06-15,12.38809871673584,69.75,70.5,69.0,69.375,14400
1992-06-16,12.454694747924805,70.125,70.5,69.375,69.75,11133
1992-06-17,12.38809871673584,69.75,70.5,69.375,70.5,15850
1992-06-18,12.38809871673584,69.75,70.5,69.375,70.125,19617
1992-06-19,12.254883766174316,69.0,70.125,69.0,69.375,12300
1992-06-22,12.321488380432129,69.375,69.75,68.625,69.0,13017
1992-06-23,12.254883766174316,69.0,69.375,68.625,69.375,17250
1992-06-24,12.204206466674805,68.625,68.625,67.5,68.625,9667
1992-06-25,11.87075138092041,66.75,69.0,66.75,69.0,16333
1992-06-26,12.004131317138672,67.5,67.5,66.75,67.125,13350
1992-06-29,12.137516021728516,68.25,68.625,67.125,67.5,8150
1992-06-30,12.27090072631836,69.0,69.375,68.25,69.0,13600
1992-07-01,12.27090072631836,69.0,69.75,69.0,69.0,12917
1992-07-02,12.470961570739746,70.125,70.5,69.0,69.375,15650
1992-07-06,12.404287338256836,69.75,70.5,69.75,70.125,9250
1992-07-07,12.470961570739746,70.125,70.5,69.75,70.125,8933
1992-07-08,12.470961570739746,70.125,70.5,69.75,70.5,9633
1992-07-09,12.470961570739746,70.125,70.5,69.75,70.5,11967
1992-07-10,12.470961570739746,70.125,70.875,69.75,70.5,15833
1992-07-13,12.671042442321777,71.25,71.25,70.125,70.5,15333
1992-07-14,12.671042442321777,71.25,72.0,70.5,71.625,17767
1992-07-15,12.60434341430664,70.875,72.0,70.875,72.0,21300
1992-07-16,12.470961570739746,70.125,71.25,67.125,70.875,12967
1992-07-17,12.537660598754883,70.5,70.5,70.125,70.5,10567
1992-07-20,12.737723350524902,71.625,72.0,70.5,71.25,13067
1992-07-21,12.737723350524902,71.625,71.625,70.5,71.625,13200
1992-07-22,12.737723350524902,71.625,72.0,71.25,71.25,24667
1992-07-23,12.737723350524902,71.625,71.625,71.25,71.25,9467
1992-07-24,12.737723350524902,71.625,71.625,70.875,71.25,11717
1992-07-27,12.632899284362793,70.5,71.25,70.5,71.25,8550
1992-07-28,12.632899284362793,70.5,71.25,67.125,70.875,15267
1992-07-29,12.767290115356445,71.25,71.25,67.125,70.875,6700
1992-07-30,12.700091361999512,70.875,71.25,70.5,71.25,9150
1992-07-31,12.83447551727295,71.625,71.625,70.875,70.875,13417
1992-08-03,12.901687622070312,72.0,72.0,71.25,71.25,10583
1992-08-04,12.767290115356445,71.25,72.0,71.25,72.0,12050
1992-08-05,12.83447551727295,71.625,72.0,71.25,71.25,14917
1992-08-06,12.767290115356445,71.25,72.0,71.25,71.625,15400
1992-08-07,12.83447551727295,71.625,72.0,71.25,71.625,13900
1992-08-10,12.901687622070312,72.0,72.0,71.25,71.625,9533
1992-08-11,12.767290115356445,71.25,72.0,70.875,72.0,16067
1992-08-12,12.632899284362793,70.5,71.625,69.75,71.625,33133
1992-08-13,12.632899284362793,70.5,70.875,70.125,70.5,20733
1992-08-14,12.632899284362793,70.5,71.625,70.5,70.5,11633
1992-08-17,12.43129825592041,69.375,70.875,69.0,70.875,27767
1992-08-18,12.565698623657227,70.125,70.125,69.0,70.125,18417
1992-08-19,12.632899284362793,70.5,70.5,69.0,69.375,15833
1992-08-20,12.632899284362793,70.5,71.25,70.125,70.5,22417
1992-08-21,12.565698623657227,70.125,71.25,69.75,70.875,27183
1992-08-24,12.229724884033203,68.25,70.125,67.875,69.75,37267
1992-08-25,11.842153549194336,66.0,67.125,65.625,66.75,55333
1992-08-26,11.438443183898926,63.75,66.375,63.0,66.0,64933
1992-08-27,11.707597732543945,65.25,66.0,62.625,63.375,38183
1992-08-28,11.842153549194336,66.0,66.0,64.875,65.625,19033
1992-08-31,11.976725578308105,66.75,67.125,65.625,66.0,18417
1992-09-01,11.976725578308105,66.75,67.125,66.0,66.75,19700
1992-09-02,11.909438133239746,66.375,66.75,66.0,66.375,15617
1992-09-03,11.976725578308105,66.75,66.75,66.0,66.75,19867
1992-09-04,12.111296653747559,67.5,67.5,66.75,66.75,8200
1992-09-08,12.178573608398438,67.875,71.625,67.125,67.5,19483
1992-09-09,12.178573608398438,67.875,68.25,67.5,67.875,14800
1992-09-10,12.245870590209961,68.25,68.625,67.5,68.25,14133
1992-09-11,12.245870590209961,68.25,69.0,67.875,68.625,11600
1992-09-14,12.313150405883789,68.625,69.375,67.875,69.375,17767
1992-09-15,12.245870590209961,68.25,69.75,68.25,68.625,23783
1992-09-16,12.178573608398438,67.875,68.625,67.875,67.875,13950
