Date,Adj Close,Close,High,Low,Open,Volume
1992-09-17,11.842153549194336,66.0,68.25,66.0,67.875,19033
1992-09-18,11.842153549194336,66.0,66.75,66.0,66.0,23317
1992-09-21,11.371166229248047,63.375,66.0,60.0,66.0,91467
1992-09-22,11.236589431762695,62.625,63.75,60.75,63.0,74783
1992-09-23,11.371166229248047,63.375,63.375,61.875,62.625,36000
1992-09-24,11.589483261108398,64.5,64.875,62.25,62.625,36750
1992-09-25,11.522088050842285,64.125,64.875,63.75,64.5,23833
1992-09-28,11.252572059631348,62.625,63.75,62.25,63.75,34817
1992-09-29,10.983048439025879,61.125,62.625,61.125,62.625,33817
1992-09-30,11.050431251525879,61.5,62.25,60.75,61.125,34567
1992-10-01,11.050431251525879,61.5,62.25,61.5,61.5,27533
1992-10-02,11.185189247131348,62.25,63.75,61.5,61.5,25883
1992-10-05,11.319953918457031,63.0,65.625,61.5,61.5,21383
1992-10-06,11.252572059631348,62.625,63.0,62.25,62.25,23183
1992-10-07,11.319953918457031,63.0,63.375,62.625,62.625,18433
1992-10-08,11.319953918457031,63.0,63.0,62.25,63.0,23950
1992-10-09,11.185189247131348,62.25,63.375,62.25,62.625,16883
1992-10-12,11.522088050842285,64.125,64.125,62.625,62.625,18300
1992-10-13,11.79161262512207,65.625,65.625,63.375,64.125,17533
1992-10-14,11.724247932434082,65.25,65.625,64.5,65.25,16533
1992-10-15,11.724247932434082,65.25,66.0,64.875,65.25,22350
1992-10-16,11.403061866760254,63.375,65.25,63.0,65.25,17017
1992-10-19,11.403061866760254,63.375,63.375,62.25,63.0,17817
1992-10-20,11.200640678405762,62.25,63.75,62.25,63.0,20700
1992-10-21,11.268113136291504,62.625,63.0,62.25,63.0,16267
1992-10-22,11.335593223571777,63.0,63.0,62.25,63.0,13100
1992-10-23,11.268113136291504,62.625,63.0,62.25,62.625,19400
1992-10-26,11.268113136291504,62.625,62.625,62.25,62.25,16350
1992-10-27,11.200640678405762,62.25,63.0,62.25,62.25,43417
1992-10-28,10.795793533325195,60.0,63.0,59.25,62.625,50850
1992-10-29,10.795793533325195,60.0,60.0,58.875,60.0,46667
1992-10-30,10.795793533325195,60.0,60.0,59.25,60.0,19683
1992-11-02,10.660858154296875,59.25,59.625,57.75,59.625,51017
1992-11-03,10.660858154296875,59.25,59.25,58.125,59.25,23000
1992-11-04,11.065707206726074,61.5,61.5,58.5,58.875,23783
1992-11-05,11.200640678405762,62.25,62.25,60.75,61.5,18533
1992-11-06,11.200640678405762,62.25,62.25,61.5,61.5,16033
1992-11-09,11.268113136291504,62.625,63.0,61.5,62.25,11567
1992-11-10,11.335593223571777,63.0,63.0,62.25,62.625,14583
1992-11-11,11.200640678405762,62.25,63.0,62.25,62.625,14817
1992-11-12,11.200640678405762,62.25,62.625,61.875,62.25,10667
1992-11-13,11.065707206726074,61.5,63.0,61.5,62.25,10783
1992-11-16,10.930747032165527,60.75,62.25,60.75,62.25,16000
1992-11-17,11.065707206726074,61.5,61.5,60.375,60.75,24000
1992-11-18,11.065707206726074,61.5,62.25,61.125,61.5,10733
1992-11-19,11.200640678405762,62.25,62.25,61.5,61.5,17567
1992-11-20,11.200640678405762,62.25,62.625,61.875,62.25,15300
1992-11-23,10.878998756408691,60.375,62.25,60.375,61.5,14900
1992-11-24,11.014141082763672,61.125,62.25,60.75,60.75,12850
1992-11-25,11.014141082763672,61.125,62.25,60.75,61.125,12883
1992-11-27,11.081717491149902,61.5,62.25,61.125,61.5,4317
1992-11-30,11.149292945861816,61.875,62.25,61.5,61.5,14517
1992-12-01,11.2168550491333,62.25,62.25,61.5,61.875,16433
1992-12-02,11.2168550491333,62.25,62.625,61.5,62.25,13917
1992-12-03,11.2168550491333,62.25,62.625,61.875,62.625,14467
1992-12-04,11.2168550491333,62.25,62.25,61.5,61.875,10367
1992-12-07,11.2168550491333,62.25,62.625,61.875,62.25,12117
1992-12-08,11.2168550491333,62.25,62.25,61.5,62.25,14767
1992-12-09,11.2168550491333,62.25,62.25,61.5,61.875,13500
1992-12-10,11.2168550491333,62.25,62.25,61.875,62.25,10683
1992-12-11,11.2168550491333,62.25,62.25,61.875,62.25,16783
1992-12-14,11.2168550491333,62.25,62.625,61.875,62.625,15483
1992-12-15,11.2168550491333,62.25,62.25,61.5,62.25,12150
1992-12-16,11.081717491149902,61.5,62.25,61.125,62.25,20650
1992-12-17,11.081717491149902,61.5,62.25,60.75,61.125,19183
1992-12-18,11.014141082763672,61.125,62.25,61.125,61.5,15883
1992-12-21,10.94656753540039,60.75,60.75,60.0,60.75,29233
1992-12-22,11.014141082763672,61.125,61.5,60.375,60.75,13950
1992-12-23,11.081717491149902,61.5,61.5,60.75,61.5,16300
1992-12-24,10.97708797454834,60.75,60.75,60.0,60.375,5950
1992-12-28,10.909335136413574,60.375,60.75,60.0,60.375,9533
1992-12-29,10.909335136413574,60.375,60.75,60.375,60.375,10950
1992-12-30,10.97708797454834,60.75,60.75,60.0,60.375,9900
1992-12-31,11.044852256774902,61.125,61.125,60.0,60.75,12217
1993-01-04,10.97708797454834,60.75,61.125,60.0,61.125,19117
1993-01-05,10.97708797454834,60.75,61.5,60.75,61.125,17933
1993-01-06,10.97708797454834,60.75,60.75,60.0,60.75,24200
1993-01-07,10.638286590576172,58.875,60.75,58.5,60.75,33367
1993-01-08,10.706061363220215,59.25,59.625,57.75,58.125,29833
1993-01-11,10.773829460144043,59.625,60.0,59.25,59.625,32883
1993-01-12,10.841571807861328,60.0,60.0,59.25,59.625,21283
1993-01-13,10.773829460144043,59.625,65.25,59.25,60.0,20783
1993-01-14,10.841571807861328,60.0,60.0,59.25,59.625,23900
1993-01-15,10.841571807861328,60.0,60.0,59.25,60.0,15600
1993-01-18,10.299493789672852,57.0,60.375,57.0,60.0,64467
1993-01-19,9.621898651123047,53.25,57.75,53.25,57.0,104983
1993-01-20,9.960701942443848,55.125,56.25,53.25,53.25,72100
1993-01-21,9.892942428588867,54.75,55.5,54.375,54.75,35267
1993-01-22,10.096217155456543,55.875,56.25,54.75,55.5,29733
1993-01-25,10.31611156463623,57.0,57.0,56.25,56.625,25900
1993-01-26,10.31611156463623,57.0,57.75,57.0,57.0,27667
1993-01-27,10.519719123840332,58.125,58.5,57.0,57.375,23150
1993-01-28,10.451848983764648,57.75,58.5,57.75,58.125,20317
1993-01-29,10.587587356567383,58.5,59.25,55.125,57.375,31983
1993-02-01,10.38398265838623,57.375,58.5,57.375,58.5,20417
1993-02-02,10.451848983764648,57.75,58.5,57.375,57.375,21433
1993-02-03,10.451848983764648,57.75,58.5,57.75,58.125,17317
1993-02-04,10.587587356567383,58.5,58.5,57.75,58.125,18550
1993-02-05,10.791208267211914,59.625,60.0,58.125,58.5,23900
1993-02-08,10.791208267211914,59.625,59.625,58.875,58.875,27383
1993-02-09,10.723334312438965,59.25,59.25,58.5,59.25,22383
1993-02-10,10.655450820922852,58.875,59.625,58.875,58.875,19317
1993-02-11,10.655450820922852,58.875,59.25,58.875,58.875,16133
1993-02-12,10.791208267211914,59.625,60.0,58.875,58.875,22133
1993-02-16,10.791208267211914,59.625,59.625,58.875,59.625,19233
1993-02-17,10.791208267211914,59.625,59.625,58.875,59.25,12467
1993-02-18,10.859061241149902,60.0,60.0,59.25,59.25,38117
1993-02-19,10.859061241149902,60.0,60.0,59.625,60.0,16167
1993-02-22,10.889212608337402,59.625,60.0,58.875,59.25,16200
1993-02-23,10.889212608337402,59.625,59.625,59.25,59.625,19067
1993-02-24,10.889212608337402,59.625,59.625,59.25,59.25,21400
1993-02-25,10.889212608337402,59.625,59.625,59.25,59.625,22167
1993-02-26,10.889212608337402,59.625,59.625,59.25,59.625,11800
1993-03-01,10.889212608337402,59.625,60.0,59.25,59.625,22517
1993-03-02,10.889212608337402,59.625,60.0,55.875,59.625,22900
1993-03-03,10.957679748535156,60.0,60.0,59.25,60.0,22200
1993-03-04,11.163142204284668,61.125,61.5,59.625,60.0,42283
1993-03-05,11.163142204284668,61.125,61.5,60.0,60.75,22917
1993-03-08,11.163142204284668,61.125,61.125,60.375,61.125,18417
1993-03-09,11.163142204284668,61.125,61.5,60.75,60.75,21450
1993-03-10,11.848004341125488,64.875,64.875,60.75,61.5,18900
1993-03-11,11.231629371643066,61.5,61.5,61.125,61.5,12967
1993-03-12,11.231629371643066,61.5,61.5,61.125,61.5,20067
1993-03-15,11.163142204284668,61.125,61.5,60.375,61.5,32767
1993-03-16,11.437078475952148,62.625,62.625,61.5,61.875,16767
1993-03-17,11.64254379272461,63.75,63.75,60.75,62.25,30150
1993-03-18,11.574052810668945,63.375,64.5,63.375,63.75,24800
1993-03-19,11.71102523803711,64.125,64.125,63.0,63.75,20000
1993-03-22,11.779507637023926,64.5,64.5,63.75,63.75,22950
1993-03-23,11.779507637023926,64.5,65.625,64.5,64.5,41883
1993-03-24,11.779507637023926,64.5,64.875,63.75,64.5,15183
1993-03-25,11.65881061553955,63.75,64.875,63.0,63.0,18950
1993-03-26,11.590226173400879,63.375,64.875,63.375,64.125,13467
1993-03-29,11.65881061553955,63.75,63.75,63.0,63.75,12533
1993-03-30,11.65881061553955,63.75,64.5,63.0,63.0,12767
1993-03-31,11.795970916748047,64.5,65.25,63.75,63.75,12300
1993-04-01,11.795970916748047,64.5,64.875,63.75,64.5,14417
1993-04-02,11.727391242980957,64.125,64.5,63.0,64.125,15900
1993-04-05,11.590226173400879,63.375,64.125,63.0,63.375,20933
1993-04-06,11.590226173400879,63.375,63.75,63.0,63.0,24500
1993-04-07,11.590226173400879,63.375,63.75,61.875,63.75,11833
1993-04-08,11.65881061553955,63.75,63.75,61.875,63.375,11767
1993-04-12,11.727391242980957,64.125,64.5,63.0,63.75,25567
1993-04-13,11.795970916748047,64.5,64.5,63.75,63.75,17783
1993-04-14,11.86455249786377,64.875,65.25,64.125,64.125,20200
1993-04-15,11.933125495910645,65.25,65.25,64.5,64.875,22083
1993-04-16,12.001713752746582,65.625,65.625,64.875,64.875,12333
1993-04-19,11.933125495910645,65.25,65.625,64.875,65.625,16867
1993-04-20,12.070289611816406,66.0,66.75,64.875,65.25,28833
1993-04-21,12.070289611816406,66.0,66.375,60.0,66.0,16983
1993-04-22,12.001713752746582,65.625,66.375,65.25,65.625,14850
1993-04-23,11.933125495910645,65.25,66.375,65.25,66.0,26117
1993-04-26,12.15564250946045,66.375,66.375,64.5,64.5,15033
1993-04-27,12.15564250946045,66.375,66.75,66.0,66.0,20517
1993-04-28,12.15564250946045,66.375,66.75,66.0,66.0,21433
1993-04-29,12.224310874938965,66.75,66.75,66.0,66.75,32300
1993-04-30,12.15564250946045,66.375,67.125,66.375,66.75,17467
1993-05-03,12.086962699890137,66.0,66.75,65.25,66.75,26167
1993-05-04,12.086962699890137,66.0,66.0,65.25,66.0,16600
1993-05-05,12.15564250946045,66.375,66.375,65.25,65.625,13533
1993-05-06,12.15564250946045,66.375,66.375,66.0,66.0,13517
1993-05-07,12.15564250946045,66.375,66.75,66.0,66.0,20417
1993-05-10,12.224310874938965,66.75,66.75,66.0,66.0,21483
1993-05-11,12.224310874938965,66.75,67.5,66.375,67.125,18667
1993-05-12,12.15564250946045,66.375,67.5,66.375,66.75,19900
1993-05-13,12.292999267578125,67.125,67.5,66.375,66.375,12883
1993-05-14,12.292999267578125,67.125,67.5,66.75,66.75,11850
1993-05-17,12.36166763305664,67.5,67.5,66.75,67.125,15783
1993-05-18,12.224310874938965,66.75,67.5,66.75,67.125,15633
1993-05-19,12.224310874938965,66.75,67.5,66.375,66.375,22483
1993-05-20,12.36166763305664,67.5,67.5,66.75,67.125,14283
1993-05-21,12.224310874938965,66.75,67.5,66.375,67.5,10217
1993-05-24,12.034510612487793,65.625,66.75,65.625,66.375,22917
1993-05-25,12.034510612487793,65.625,66.0,65.625,66.0,20733
1993-05-26,12.034510612487793,65.625,66.375,65.25,65.625,21567
1993-05-27,12.103289604187012,66.0,66.0,65.25,65.625,14333
1993-05-28,11.965746879577637,65.25,66.0,65.25,65.625,7883
1993-06-01,11.759435653686523,64.125,65.25,63.75,65.25,28250
1993-06-02,11.89697551727295,64.875,64.875,63.75,64.125,20433
1993-06-03,11.759435653686523,64.125,64.875,64.125,64.5,17867
1993-06-04,11.828202247619629,64.5,64.875,63.75,64.5,13983
1993-06-07,11.621899604797363,63.375,64.125,63.0,64.125,22250
1993-06-08,11.14052963256836,60.75,63.375,60.375,63.0,31450
1993-06-09,11.415586471557617,62.25,62.25,60.75,60.75,26867
1993-06-10,11.690671920776367,63.75,63.75,62.625,63.0,19167
1993-06-11,11.621899604797363,63.375,63.75,63.0,63.375,13833
1993-06-14,11.690671920776367,63.75,63.75,62.25,63.75,30083
1993-06-15,11.621899604797363,63.375,63.75,63.0,63.75,15833
1993-06-16,11.690671920776367,63.75,63.75,63.375,63.75,13583
1993-06-17,11.690671920776367,63.75,63.75,63.375,63.375,17000
1993-06-18,11.690671920776367,63.75,63.75,63.0,63.375,12783
1993-06-21,11.690671920776367,63.75,63.75,62.625,63.75,15117
1993-06-22,11.690671920776367,63.75,63.75,63.0,63.375,17283
1993-06-23,11.621899604797363,63.375,63.75,63.0,63.375,18933
1993-06-24,11.500691413879395,62.625,63.375,61.5,62.25,13517
1993-06-25,11.43183708190918,62.25,63.375,62.25,63.0,17283
1993-06-28,11.569571495056152,63.0,63.75,62.25,62.625,9083
1993-06-29,11.707304000854492,63.75,63.75,63.0,63.0,20817
1993-06-30,11.776159286499023,64.125,64.5,63.375,63.375,24017
1993-07-01,11.707304000854492,63.75,64.125,63.375,63.75,13200
1993-07-02,11.707304000854492,63.75,63.75,63.375,63.75,20300
1993-07-06,11.776159286499023,64.125,64.5,63.375,63.75,15517
1993-07-07,11.776159286499023,64.125,64.5,63.75,64.125,17483
1993-07-08,11.776159286499023,64.125,64.125,63.75,63.75,23083
1993-07-09,11.707304000854492,63.75,64.5,63.75,64.125,11500
1993-07-12,11.776159286499023,64.125,64.875,63.75,64.125,24967
1993-07-13,11.776159286499023,64.125,64.5,64.125,64.125,20867
1993-07-14,11.8450345993042,64.5,64.5,64.125,64.5,22650
1993-07-15,11.8450345993042,64.5,64.5,64.125,64.125,19933
1993-07-16,11.776159286499023,64.125,64.5,64.125,64.5,15867
1993-07-19,11.913901329040527,64.875,65.25,64.125,64.5,32067
1993-07-20,11.982758522033691,65.25,65.25,61.125,65.25,32050
1993-07-21,12.051627159118652,65.625,66.0,64.875,65.25,30367
1993-07-22,12.120498657226562,66.0,66.0,65.25,65.625,21883
1993-07-23,11.8450345993042,64.5,66.0,64.5,66.0,19483
1993-07-26,11.930534362792969,64.875,65.25,63.75,64.125,14700
1993-07-27,12.068461418151855,65.625,65.625,64.5,64.5,17867
1993-07-28,11.999502182006836,65.25,66.0,64.875,65.625,16133
1993-07-29,11.930534362792969,64.875,65.25,64.5,64.5,12833
1993-07-30,11.999502182006836,65.25,65.25,64.875,64.875,12800
1993-08-02,11.930534362792969,64.875,65.25,64.5,65.25,14783
1993-08-03,11.930534362792969,64.875,64.875,64.5,64.5,23600
1993-08-04,11.930534362792969,64.875,64.875,64.125,64.875,17900
1993-08-05,11.792633056640625,64.125,64.5,64.125,64.5,17517
1993-08-06,11.861592292785645,64.5,64.5,64.125,64.5,16817
1993-08-09,11.861592292785645,64.5,64.5,64.125,64.5,28550
1993-08-10,11.861592292785645,64.5,64.5,64.125,64.5,29900
