Date,Adj Close,Close,High,Low,Open,Volume
1993-08-11,11.861592292785645,64.5,64.5,64.125,64.5,23333
1993-08-12,11.861592292785645,64.5,65.25,64.5,64.5,22533
1993-08-13,11.999502182006836,65.25,65.25,64.5,65.25,13317
1993-08-16,12.068461418151855,65.625,66.0,64.875,65.25,22750
1993-08-17,12.206404685974121,66.375,66.75,65.625,65.625,28750
1993-08-18,12.275351524353027,66.75,67.5,66.375,66.75,22200
1993-08-19,12.275351524353027,66.75,67.5,66.75,67.5,18017
1993-08-20,12.413286209106445,67.5,67.5,66.75,67.125,14150
1993-08-23,12.413286209106445,67.5,68.25,67.125,67.125,20267
1993-08-24,12.413286209106445,67.5,67.5,66.75,67.125,19883
1993-08-25,12.096280097961426,65.25,66.75,65.25,66.375,16467
1993-08-26,12.235322952270508,66.0,66.0,64.5,64.875,23917
1993-08-27,12.235322952270508,66.0,66.375,65.625,65.625,18817
1993-08-30,12.165799140930176,65.625,66.0,65.25,66.0,24967
1993-08-31,12.304834365844727,66.375,66.375,65.25,66.0,16617
1993-09-01,11.957237243652344,64.5,66.0,64.125,65.625,31450
1993-09-02,12.026759147644043,64.875,65.625,64.5,64.5,18733
1993-09-03,12.026759147644043,64.875,64.875,63.75,64.5,28217
1993-09-07,11.818202018737793,63.75,64.125,60.0,63.75,29667
1993-09-08,11.957237243652344,64.5,64.875,63.375,63.75,26600
1993-09-09,12.165799140930176,65.625,66.0,64.875,65.25,34833
1993-09-10,12.235322952270508,66.0,66.0,65.25,66.0,29633
1993-09-13,11.887720108032227,64.125,64.875,61.875,64.5,57650
1993-09-14,11.609646797180176,62.625,63.75,61.875,63.75,27683
1993-09-15,11.609646797180176,62.625,62.625,62.25,62.625,20933
1993-09-16,11.887720108032227,64.125,64.5,62.25,62.625,20817
1993-09-17,11.887720108032227,64.125,64.125,63.375,64.125,16033
1993-09-20,11.401097297668457,61.5,63.375,60.375,63.375,48800
1993-09-21,11.470608711242676,61.875,63.0,61.125,61.125,29283
1993-09-22,11.540129661560059,62.25,62.25,61.5,61.5,19300
1993-09-23,11.609646797180176,62.625,63.0,61.5,62.25,28717
1993-09-24,11.278257369995117,60.75,62.25,60.75,61.125,37183
1993-09-27,11.208637237548828,60.375,62.25,60.0,61.5,30983
1993-09-28,11.139018058776855,60.0,60.375,59.25,60.0,42767
1993-09-29,10.930168151855469,58.875,60.0,58.5,59.25,38717
1993-09-30,11.06940746307373,59.625,59.625,58.5,58.5,41733
1993-10-01,10.999787330627441,59.25,60.0,59.25,59.625,23317
1993-10-04,10.999787330627441,59.25,60.0,59.25,60.0,27017
1993-10-05,10.999787330627441,59.25,59.625,58.5,59.25,25717
1993-10-06,10.930168151855469,58.875,59.25,58.5,58.5,34150
1993-10-07,11.06940746307373,59.625,59.625,58.875,58.875,26083
1993-10-08,10.999787330627441,59.25,60.0,59.25,59.25,21817
1993-10-11,10.999787330627441,59.25,60.0,59.25,59.25,23000
1993-10-12,11.06940746307373,59.625,59.625,59.25,59.625,26200
1993-10-13,11.139018058776855,60.0,60.0,59.25,59.25,25767
1993-10-14,10.999787330627441,59.25,60.0,59.25,60.0,27117
1993-10-15,11.208637237548828,60.375,60.375,59.25,59.625,28533
1993-10-18,11.139018058776855,60.0,60.75,60.0,60.375,35650
1993-10-19,11.06940746307373,59.625,60.75,59.25,60.375,31750
1993-10-20,11.06940746307373,59.625,60.375,59.25,60.0,33133
1993-10-21,11.139018058776855,60.0,60.75,59.625,60.0,36400
1993-10-22,11.139018058776855,60.0,60.75,60.0,60.75,31800
1993-10-25,11.155759811401367,60.0,61.125,60.0,60.0,19933
1993-10-26,11.3649320602417,61.125,61.5,60.375,60.75,17633
1993-10-27,11.434652328491211,61.5,61.5,60.75,61.125,25633
1993-10-28,11.434652328491211,61.5,62.25,61.125,61.125,25167
1993-10-29,11.434652328491211,61.5,61.875,60.75,61.875,15467
1993-11-01,11.295207023620605,60.75,61.125,59.625,60.75,46933
1993-11-02,11.295207023620605,60.75,60.75,60.0,60.0,46533
1993-11-03,11.295207023620605,60.75,60.75,60.0,60.75,47267
1993-11-04,11.295207023620605,60.75,61.125,60.0,60.75,49750
1993-11-05,11.155759811401367,60.0,60.75,59.25,60.75,62250
1993-11-08,11.155759811401367,60.0,60.0,59.25,60.0,41517
1993-11-09,11.225476264953613,60.375,60.375,59.625,59.625,41800
1993-11-10,11.155759811401367,60.0,60.375,59.625,60.0,42400
1993-11-11,11.155759811401367,60.0,60.375,60.0,60.375,29167
1993-11-12,11.225476264953613,60.375,60.75,60.0,60.375,31950
1993-11-15,11.225476264953613,60.375,60.375,60.0,60.375,40783
1993-11-16,11.225476264953613,60.375,60.75,60.0,60.375,30283
1993-11-17,11.225476264953613,60.375,60.75,60.0,60.375,24050
1993-11-18,11.3649320602417,61.125,61.125,60.375,60.75,25450
1993-11-19,11.225476264953613,60.375,61.125,60.0,61.125,38467
1993-11-22,11.225476264953613,60.375,61.125,60.375,60.375,24583
1993-11-23,11.32678508758545,60.375,61.125,60.0,60.375,29467
1993-11-24,11.397138595581055,60.75,61.125,60.375,60.75,17467
1993-11-26,11.397138595581055,60.75,61.125,60.375,60.375,7067
1993-11-29,11.256441116333008,60.0,60.75,60.0,60.375,38183
1993-11-30,11.32678508758545,60.375,60.375,60.0,60.375,31317
1993-12-01,11.32678508758545,60.375,60.75,60.0,60.375,27883
1993-12-02,11.397138595581055,60.75,60.75,60.0,60.375,19300
1993-12-03,11.397138595581055,60.75,60.75,60.375,60.75,19150
1993-12-06,11.256441116333008,60.0,60.75,60.0,60.375,25517
1993-12-07,11.256441116333008,60.0,60.75,60.0,60.0,25117
1993-12-08,11.256441116333008,60.0,60.75,60.0,60.375,21950
1993-12-09,11.397138595581055,60.75,60.75,60.0,60.375,23467
1993-12-10,11.397138595581055,60.75,60.75,60.375,60.75,20683
1993-12-13,11.397138595581055,60.75,60.75,60.375,60.75,29083
1993-12-14,11.32678508758545,60.375,60.75,60.375,60.375,23533
1993-12-15,11.467500686645508,61.125,61.125,60.375,60.75,26583
1993-12-16,11.678548812866211,62.25,62.25,60.75,60.75,56483
1993-12-17,11.678548812866211,62.25,63.0,61.875,62.25,46483
1993-12-20,11.678548812866211,62.25,63.0,62.25,62.625,25567
1993-12-21,11.7489013671875,62.625,62.625,62.25,62.625,18183
1993-12-22,11.7489013671875,62.625,63.0,62.25,62.625,22050
1993-12-23,11.7489013671875,62.625,63.0,62.25,62.625,15633
1993-12-27,11.765809059143066,62.625,63.0,61.5,61.5,26217
1993-12-28,11.765809059143066,62.625,63.0,61.875,61.875,19600
1993-12-29,11.765809059143066,62.625,62.625,62.25,62.625,14117
1993-12-30,11.836271286010742,63.0,63.0,62.25,62.25,15717
1993-12-31,11.906713485717773,63.375,63.375,62.625,63.0,12900
1994-01-03,11.836271286010742,63.0,63.75,62.625,63.375,19717
1994-01-04,11.695357322692871,62.25,63.0,61.875,63.0,29117
1994-01-05,11.836271286010742,63.0,63.75,62.25,62.625,24217
1994-01-06,11.977173805236816,63.75,63.75,63.0,63.0,21633
1994-01-07,11.977173805236816,63.75,64.125,63.0,63.75,26983
1994-01-10,11.906713485717773,63.375,64.125,63.0,63.75,35067
1994-01-11,12.047633171081543,64.125,64.5,63.375,63.75,21133
1994-01-12,12.047633171081543,64.125,64.5,63.75,64.125,23317
1994-01-13,12.047633171081543,64.125,64.125,63.75,63.75,18767
1994-01-14,12.047633171081543,64.125,64.5,63.75,64.125,22133
1994-01-17,12.11807918548584,64.5,64.5,63.75,64.5,24000
1994-01-18,12.11807918548584,64.5,64.5,64.125,64.5,31867
1994-01-19,12.11807918548584,64.5,65.25,63.75,64.5,23567
1994-01-20,12.11807918548584,64.5,65.25,64.5,64.5,18567
1994-01-21,12.258988380432129,65.25,65.25,64.5,64.875,27400
1994-01-24,12.329434394836426,65.625,66.0,64.875,65.25,26050
1994-01-25,12.360709190368652,65.25,65.25,64.5,64.5,21600
1994-01-26,12.360709190368652,65.25,66.0,64.875,65.25,21283
1994-01-27,12.431736946105957,65.625,66.0,65.25,66.0,20383
1994-01-28,12.360709190368652,65.25,66.0,65.25,65.625,17117
1994-01-31,12.360709190368652,65.25,66.0,65.25,65.625,22050
1994-02-01,12.50278377532959,66.0,66.0,65.25,65.625,15483
1994-02-02,12.360709190368652,65.25,66.0,65.25,65.625,25017
1994-02-03,12.360709190368652,65.25,66.0,64.875,65.25,19683
1994-02-04,12.360709190368652,65.25,66.0,65.25,65.625,26833
1994-02-07,12.289668083190918,64.875,65.625,64.5,65.25,19150
1994-02-08,12.360709190368652,65.25,65.625,64.875,65.25,24367
1994-02-09,12.431736946105957,65.625,66.0,64.875,65.625,21567
1994-02-10,12.50278377532959,66.0,66.0,65.625,66.0,20183
1994-02-11,12.431736946105957,65.625,66.0,65.25,65.625,11017
1994-02-14,12.431736946105957,65.625,66.0,65.25,66.0,34117
1994-02-15,12.431736946105957,65.625,66.0,65.25,66.0,23817
1994-02-16,12.431736946105957,65.625,66.0,65.25,65.25,26100
1994-02-17,12.50278377532959,66.0,66.0,65.25,65.25,18883
1994-02-18,12.50278377532959,66.0,66.0,65.25,66.0,17783
1994-02-22,12.448702812194824,65.625,66.0,64.5,65.625,23550
1994-02-23,12.377585411071777,65.25,66.0,65.25,65.25,25017
1994-02-24,12.377585411071777,65.25,66.0,64.5,65.25,20367
1994-02-25,12.448702812194824,65.625,65.625,64.5,64.875,14817
1994-02-28,12.448702812194824,65.625,65.625,65.25,65.25,17367
1994-03-01,12.235308647155762,64.5,65.625,64.5,65.625,26233
1994-03-02,12.093033790588379,63.75,64.5,63.0,64.125,33983
1994-03-03,12.235308647155762,64.5,65.25,63.75,64.125,21117
1994-03-04,12.448702812194824,65.625,65.625,64.5,64.875,21617
1994-03-07,12.377585411071777,65.25,65.25,61.125,65.25,17800
1994-03-08,12.377585411071777,65.25,65.25,64.5,64.875,17300
1994-03-09,12.306450843811035,64.875,66.0,64.5,64.875,17233
1994-03-10,12.235308647155762,64.5,65.625,64.5,64.875,22000
1994-03-11,12.377585411071777,65.25,65.25,64.5,65.25,15800
1994-03-14,12.235308647155762,64.5,65.25,64.5,65.25,29050
1994-03-15,12.235308647155762,64.5,65.25,61.125,64.5,24600
1994-03-16,12.093033790588379,63.75,64.5,63.75,64.125,18900
1994-03-17,12.235308647155762,64.5,64.5,63.75,64.125,19267
1994-03-18,11.523953437805176,60.75,62.25,60.375,61.5,53300
1994-03-21,11.666231155395508,61.5,61.5,60.75,61.125,32317
1994-03-22,11.737358093261719,61.875,62.25,61.125,61.5,39683
1994-03-23,11.95076847076416,63.0,63.0,61.5,61.875,24900
1994-03-24,11.808496475219727,62.25,62.625,62.25,62.25,19217
1994-03-25,11.82406997680664,62.25,62.25,61.5,62.25,20017
1994-03-28,11.681618690490723,61.5,62.25,61.5,62.25,18383
1994-03-29,11.681618690490723,61.5,61.875,60.75,60.75,17950
1994-03-30,11.681618690490723,61.5,61.5,60.75,61.5,26483
1994-03-31,11.681618690490723,61.5,61.5,61.125,61.125,17350
1994-04-04,11.396703720092773,60.0,61.125,60.0,61.125,37950
1994-04-05,11.610384941101074,61.125,61.125,60.0,60.0,16750
1994-04-06,11.467927932739258,60.375,61.125,60.375,60.375,15567
1994-04-07,11.539153099060059,60.75,61.125,60.75,61.125,12833
1994-04-08,11.610384941101074,61.125,61.5,60.75,60.75,18667
1994-04-11,11.681618690490723,61.5,61.5,60.75,61.125,13400
1994-04-12,11.681618690490723,61.5,61.875,61.125,61.125,12100
1994-04-13,11.82406997680664,62.25,62.25,61.875,61.875,14517
1994-04-14,11.681618690490723,61.5,62.25,61.5,62.25,15017
1994-04-15,11.752846717834473,61.875,61.875,61.5,61.5,13483
1994-04-18,11.610384941101074,61.125,61.875,60.75,61.875,26717
1994-04-19,11.681618690490723,61.5,61.5,60.375,60.75,24733
1994-04-20,11.752846717834473,61.875,62.25,60.75,61.5,24883
1994-04-21,11.752846717834473,61.875,63.0,61.5,62.25,20467
1994-04-22,11.82406997680664,62.25,62.625,61.5,61.875,13583
1994-04-25,11.774680137634277,61.5,62.25,61.5,61.875,11567
1994-04-26,11.774680137634277,61.5,61.875,61.125,61.5,12550
1994-04-28,11.774680137634277,61.5,61.875,61.125,61.5,14383
1994-04-29,11.774680137634277,61.5,62.25,61.5,61.875,9267
1994-05-02,11.846482276916504,61.875,62.25,61.5,62.25,12583
1994-05-03,11.990071296691895,62.625,63.0,61.5,61.875,21367
1994-05-04,11.990071296691895,62.625,63.0,61.875,62.25,21817
1994-05-05,11.91826343536377,62.25,62.625,61.5,62.25,18650
1994-05-06,11.846482276916504,61.875,63.75,61.5,62.25,18817
1994-05-09,11.631078720092773,60.75,61.5,60.375,61.5,22400
1994-05-10,11.631078720092773,60.75,61.5,60.75,60.75,18167
1994-05-11,11.702884674072266,61.125,61.125,60.75,60.75,15683
1994-05-12,11.702884674072266,61.125,61.875,60.75,60.75,26317
1994-05-13,11.631078720092773,60.75,61.5,60.75,61.5,14767
1994-05-16,11.774680137634277,61.5,61.875,61.125,61.5,16633
1994-05-17,11.990071296691895,62.625,62.625,61.5,61.5,19567
1994-05-18,11.990071296691895,62.625,63.0,62.25,62.625,21750
1994-05-19,11.846482276916504,61.875,62.625,61.875,62.25,18517
1994-05-20,11.846482276916504,61.875,62.25,61.5,61.875,11133
1994-05-23,11.990071296691895,62.625,62.625,61.875,61.875,16317
1994-05-24,12.012643814086914,62.25,62.625,61.875,62.25,19500
1994-05-25,11.94028091430664,61.875,62.25,61.5,61.5,12533
1994-05-26,11.94028091430664,61.875,62.25,61.5,61.5,12883
1994-05-27,12.157373428344727,63.0,63.0,61.875,62.25,13617
1994-05-31,12.22973918914795,63.375,63.375,62.625,62.625,18117
1994-06-01,12.22973918914795,63.375,64.125,63.375,63.75,16767
1994-06-02,12.302114486694336,63.75,64.5,63.0,63.375,17333
1994-06-03,12.446836471557617,64.5,64.5,63.75,64.125,13717
1994-06-06,12.374472618103027,64.125,64.5,63.75,64.5,12117
1994-06-07,12.22973918914795,63.375,64.5,63.375,64.5,13967
1994-06-08,12.374472618103027,64.125,64.125,63.0,63.375,9533
1994-06-09,12.302114486694336,63.75,64.125,63.0,64.125,14133
1994-06-10,12.22973918914795,63.375,63.75,63.0,63.375,11733
1994-06-13,12.374472618103027,64.125,64.5,63.75,64.125,19900
1994-06-14,12.519207954406738,64.875,65.25,64.125,64.5,24550
1994-06-15,12.446836471557617,64.5,64.875,64.5,64.5,20317
1994-06-16,12.446836471557617,64.5,64.875,64.5,64.5,12383
1994-06-17,12.374472618103027,64.125,64.5,63.75,64.5,16117
1994-06-20,12.302114486694336,63.75,64.5,63.75,64.125,12500
1994-06-21,12.374472618103027,64.125,64.125,63.0,63.75,15233
1994-06-22,12.446836471557617,64.5,64.875,63.375,63.75,21167
1994-06-23,12.446836471557617,64.5,64.5,64.125,64.125,13767
1994-06-24,12.027936935424805,62.25,63.0,62.25,62.625,19750
1994-06-27,11.88302230834961,61.5,62.25,60.75,61.5,24567
1994-06-28,11.810568809509277,61.125,61.5,60.75,61.125,22283
1994-06-29,11.738110542297363,60.75,61.125,60.75,60.75,18217
1994-06-30,11.665653228759766,60.375,61.125,60.375,60.375,17317
1994-07-01,11.810568809509277,61.125,61.5,60.0,60.0,15817
