Date,Adj Close,Close,High,Low,Open,Volume
1994-07-05,11.88302230834961,61.5,61.5,60.75,60.75,18250
1994-07-06,11.88302230834961,61.5,61.875,61.125,61.125,13350
1994-07-07,11.665653228759766,60.375,61.5,60.0,61.5,35467
1994-07-08,11.88302230834961,61.5,64.875,60.0,60.0,16133
1994-07-11,11.88302230834961,61.5,63.75,61.125,61.5,23700
1994-07-12,12.027936935424805,62.25,62.25,61.5,61.5,16017
1994-07-13,12.100395202636719,62.625,63.0,61.875,61.875,21333
1994-07-14,11.95548152923584,61.875,62.625,61.875,62.625,16383
1994-07-15,11.95548152923584,61.875,62.625,61.875,62.25,19383
1994-07-18,12.100395202636719,62.625,62.625,62.25,62.25,17933
1994-07-19,12.100395202636719,62.625,63.0,62.25,62.25,25383
1994-07-20,12.100395202636719,62.625,63.0,62.25,62.25,12733
1994-07-21,12.100395202636719,62.625,63.0,62.625,63.0,16900
1994-07-22,12.100395202636719,62.625,63.0,62.25,63.0,16733
1994-07-25,11.898599624633789,61.5,62.25,61.125,62.25,21017
1994-07-26,11.971153259277344,61.875,62.25,60.75,61.5,18067
1994-07-27,11.826043128967285,61.125,61.875,61.125,61.5,16883
1994-07-28,11.898599624633789,61.5,61.875,61.125,61.5,18283
1994-07-29,11.971153259277344,61.875,61.875,61.125,61.5,19550
1994-08-01,11.898599624633789,61.5,61.875,61.125,61.5,14500
1994-08-02,11.898599624633789,61.5,61.875,61.125,61.5,27083
1994-08-03,11.826043128967285,61.125,61.5,61.125,61.5,17100
1994-08-04,11.971153259277344,61.875,62.25,60.75,61.125,25467
1994-08-05,12.04370403289795,62.25,62.625,61.875,62.25,15067
1994-08-08,11.971153259277344,61.875,63.0,61.875,62.625,21150
1994-08-09,12.116260528564453,62.625,63.0,61.875,61.875,14617
1994-08-10,12.188817024230957,63.0,63.0,62.625,63.0,15017
1994-08-11,12.188817024230957,63.0,63.0,62.25,62.625,16000
1994-08-12,12.116260528564453,62.625,63.0,62.25,62.625,13050
1994-08-15,12.04370403289795,62.25,63.0,62.25,62.625,17250
1994-08-16,12.261360168457031,63.375,63.375,62.25,62.25,35250
1994-08-17,12.261360168457031,63.375,63.375,62.625,63.0,16117
1994-08-18,12.116260528564453,62.625,63.375,62.625,63.375,19767
1994-08-19,12.116260528564453,62.625,63.0,62.625,63.0,11000
1994-08-22,12.188817024230957,63.0,63.375,62.625,62.625,18783
1994-08-23,12.261360168457031,63.375,63.375,63.0,63.375,13317
1994-08-24,12.188817024230957,63.0,63.375,61.5,63.0,17433
1994-08-25,12.211628913879395,62.625,63.0,62.625,62.625,15300
1994-08-26,12.211628913879395,62.625,63.0,62.625,62.625,16117
1994-08-29,12.357868194580078,63.375,63.375,62.625,62.625,27017
1994-08-30,12.284753799438477,63.0,63.375,63.0,63.0,16617
1994-08-31,12.284753799438477,63.0,63.75,63.0,63.375,15900
1994-09-01,12.43099594116211,63.75,63.75,63.0,63.375,14000
1994-09-02,12.357868194580078,63.375,63.75,63.375,63.75,12683
1994-09-06,12.357868194580078,63.375,63.75,63.375,63.375,17250
1994-09-07,12.284753799438477,63.0,63.75,63.0,63.75,18850
1994-09-08,12.284753799438477,63.0,63.75,63.0,63.0,19083
1994-09-09,12.284753799438477,63.0,63.75,63.0,63.375,16217
1994-09-12,12.357868194580078,63.375,63.75,63.0,63.0,13267
1994-09-13,12.284753799438477,63.0,63.375,62.625,63.375,22967
1994-09-14,12.211628913879395,62.625,63.0,62.25,63.0,12700
1994-09-15,12.284753799438477,63.0,63.0,62.625,62.625,11633
1994-09-16,12.357868194580078,63.375,63.75,62.25,62.625,18200
1994-09-19,12.138497352600098,62.25,63.375,62.25,63.375,37317
1994-09-20,12.065384864807129,61.875,62.625,61.5,62.25,27267
1994-09-21,11.992256164550781,61.5,61.875,61.5,61.875,23217
1994-09-22,12.138497352600098,62.25,62.25,61.5,61.875,27683
1994-09-23,12.211628913879395,62.625,63.0,62.25,62.625,30683
1994-09-26,11.93980884552002,60.75,62.25,60.75,62.25,24200
1994-09-27,11.866107940673828,60.375,60.75,60.0,60.75,39900
1994-09-28,11.866107940673828,60.375,60.75,60.0,60.375,29267
1994-09-29,11.93980884552002,60.75,60.75,60.0,60.375,41567
1994-09-30,11.93980884552002,60.75,60.75,60.0,60.375,22367
1994-10-03,11.7924165725708,60.0,60.75,60.0,60.75,25267
1994-10-04,11.05538558959961,56.25,60.75,54.0,60.0,105217
1994-10-05,10.981678009033203,55.875,58.125,55.125,55.5,53650
1994-10-06,11.202779769897461,57.0,57.75,55.875,55.875,42917
1994-10-07,11.276483535766602,57.375,57.75,57.0,57.0,32050
1994-10-10,11.276483535766602,57.375,57.75,57.0,57.375,28800
1994-10-11,11.350186347961426,57.75,57.75,57.375,57.75,26767
1994-10-12,11.350186347961426,57.75,58.125,57.375,57.375,30567
1994-10-13,11.276483535766602,57.375,58.125,57.375,57.75,29250
1994-10-14,11.276483535766602,57.375,57.75,57.0,57.375,34367
1994-10-17,11.276483535766602,57.375,58.5,57.375,58.125,29767
1994-10-18,11.350186347961426,57.75,58.125,57.375,57.75,21317
1994-10-19,11.350186347961426,57.75,58.125,57.75,58.125,19817
1994-10-20,11.350186347961426,57.75,58.125,57.75,57.75,21950
1994-10-21,11.276483535766602,57.375,58.125,57.375,57.75,45000
1994-10-24,11.350186347961426,57.75,57.75,57.375,57.375,34733
1994-10-25,11.291153907775879,57.375,57.75,57.0,57.375,19117
1994-10-26,11.217358589172363,57.0,57.375,57.0,57.0,19217
1994-10-27,11.217358589172363,57.0,57.375,57.0,57.375,13517
1994-10-28,11.291153907775879,57.375,57.75,57.0,57.0,19783
1994-10-31,11.291153907775879,57.375,57.375,57.0,57.0,17400
1994-11-01,11.143556594848633,56.625,57.375,56.625,57.0,21433
1994-11-02,11.069754600524902,56.25,57.0,56.25,57.0,25050
1994-11-03,11.143556594848633,56.625,56.625,56.25,56.25,18400
1994-11-04,11.217358589172363,57.0,57.0,56.25,56.625,13650
1994-11-07,11.217358589172363,57.0,57.0,56.625,57.0,14883
1994-11-08,11.143556594848633,56.625,57.0,56.25,57.0,25483
1994-11-09,11.069754600524902,56.25,56.625,56.25,56.625,28300
1994-11-10,10.995954513549805,55.875,56.625,55.5,56.25,18617
1994-11-11,10.77456283569336,54.75,55.875,54.0,55.5,36433
1994-11-14,10.77456283569336,54.75,55.5,54.75,54.75,29617
1994-11-15,10.553168296813965,53.625,55.125,53.625,54.75,26983
1994-11-16,10.405574798583984,52.875,54.0,50.625,53.625,51450
1994-11-17,10.036579132080078,51.0,53.625,48.0,52.875,98217
1994-11-18,10.257973670959473,52.125,52.125,51.0,51.0,43867
1994-11-21,10.184179306030273,51.75,51.75,51.0,51.75,37817
1994-11-22,10.036579132080078,51.0,51.375,50.25,51.0,49583
1994-11-23,10.274840354919434,51.75,52.5,50.25,50.25,31200
1994-11-25,10.200376510620117,51.375,52.125,51.0,52.125,10867
1994-11-28,10.051467895507812,50.625,51.375,50.625,51.0,38433
1994-11-29,10.274840354919434,51.75,52.125,51.0,51.0,24917
1994-11-30,10.349296569824219,52.125,53.625,52.125,52.125,27300
1994-12-01,10.572652816772461,53.25,53.625,52.5,52.5,16567
1994-12-02,10.647117614746094,53.625,54.0,53.25,53.25,20567
1994-12-05,10.423751831054688,52.5,54.75,52.5,54.0,26017
1994-12-06,10.274840354919434,51.75,53.25,50.625,51.75,41433
1994-12-07,10.200376510620117,51.375,51.75,51.0,51.0,19700
1994-12-08,9.977015495300293,50.25,51.375,49.5,51.0,43883
1994-12-09,9.977015495300293,50.25,51.0,49.5,49.5,29883
1994-12-12,10.051467895507812,50.625,51.0,49.5,49.875,31117
1994-12-13,9.977015495300293,50.25,51.0,50.25,50.625,26900
1994-12-14,9.977015495300293,50.25,51.375,50.25,50.25,31433
1994-12-15,10.125922203063965,51.0,51.75,50.625,50.625,23717
1994-12-16,10.200376510620117,51.375,52.125,51.0,51.375,20433
1994-12-19,10.349296569824219,52.125,52.5,51.0,51.375,29567
1994-12-20,10.572652816772461,53.25,54.0,52.875,52.875,33500
1994-12-21,10.721567153930664,54.0,54.0,53.25,53.25,38417
1994-12-22,10.572652816772461,53.25,54.0,52.875,53.25,24550
1994-12-23,10.13713550567627,50.625,52.5,50.625,52.5,16767
1994-12-27,10.06204605102539,50.25,51.0,50.25,50.625,23350
1994-12-28,9.911858558654785,49.5,50.625,49.125,50.625,37367
1994-12-29,9.911858558654785,49.5,49.875,48.75,49.5,39500
1994-12-30,9.836777687072754,49.125,49.875,48.75,49.125,49733
1995-01-03,9.911858558654785,49.5,50.25,49.5,49.875,17117
1995-01-04,9.986960411071777,49.875,50.25,49.5,49.875,15600
1995-01-05,10.06204605102539,50.25,51.0,49.5,50.25,22733
1995-01-06,10.287306785583496,51.375,51.375,49.5,50.25,17100
1995-01-09,10.287306785583496,51.375,52.125,51.0,51.0,14200
1995-01-10,10.287306785583496,51.375,51.75,51.0,51.375,16833
1995-01-11,10.212224960327148,51.0,51.375,50.625,51.0,18167
1995-01-12,10.212224960327148,51.0,51.375,50.25,50.625,23067
1995-01-13,10.212224960327148,51.0,53.25,50.25,50.625,17333
1995-01-16,10.287306785583496,51.375,51.75,51.0,51.0,17450
1995-01-17,10.512590408325195,52.5,52.875,51.375,51.375,28783
1995-01-18,10.587677955627441,52.875,52.875,52.5,52.5,17950
1995-01-19,10.512590408325195,52.5,53.25,52.5,52.5,26883
1995-01-20,10.512590408325195,52.5,52.875,51.75,52.5,14733
1995-01-23,10.287306785583496,51.375,51.75,51.0,51.75,21550
1995-01-24,10.437503814697266,52.125,52.5,51.0,51.75,15683
1995-01-25,10.3768949508667,51.375,52.125,51.0,51.75,14000
1995-01-26,10.301155090332031,51.0,51.75,51.0,51.375,13400
1995-01-27,10.452642440795898,51.75,52.125,51.0,51.0,12200
1995-01-30,10.452642440795898,51.75,52.5,51.0,52.125,11300
1995-01-31,10.3768949508667,51.375,52.5,51.0,51.75,21167
1995-02-01,10.225412368774414,50.625,51.375,50.625,51.0,19083
1995-02-02,10.14966869354248,50.25,51.0,50.25,50.625,17467
1995-02-03,10.3768949508667,51.375,51.375,50.25,50.25,17917
1995-02-06,10.301155090332031,51.0,51.375,51.0,51.0,23517
1995-02-07,10.3768949508667,51.375,51.375,50.625,51.0,18733
1995-02-08,10.452642440795898,51.75,52.125,51.0,51.0,22883
1995-02-09,10.3768949508667,51.375,52.5,51.375,51.75,17383
1995-02-10,10.528385162353516,52.125,52.5,51.375,51.375,13950
1995-02-13,10.452642440795898,51.75,52.5,51.75,52.5,22600
1995-02-14,10.528385162353516,52.125,53.25,51.75,52.5,32983
1995-02-15,10.528385162353516,52.125,52.5,51.75,52.125,23667
1995-02-16,10.60413646697998,52.5,52.5,51.75,52.125,28950
1995-02-17,10.67988395690918,52.875,53.25,52.125,52.125,50117
1995-02-21,10.755615234375,53.25,53.25,51.75,52.875,36700
1995-02-22,10.694518089294434,52.5,52.875,52.125,52.5,32950
1995-02-23,10.618125915527344,52.125,52.875,52.125,52.875,23383
1995-02-24,10.694518089294434,52.5,52.5,52.125,52.5,10367
1995-02-27,10.541731834411621,51.75,52.5,51.75,52.125,20183
1995-02-28,10.618125915527344,52.125,52.125,51.75,52.125,22683
1995-03-01,10.541731834411621,51.75,52.125,51.75,51.75,21883
1995-03-02,10.541731834411621,51.75,52.125,51.75,52.125,18483
1995-03-03,10.38895320892334,51.0,52.125,51.0,52.125,33217
1995-03-06,10.236174583435059,50.25,51.0,50.25,51.0,33633
1995-03-07,10.159788131713867,49.875,50.625,49.5,50.25,33683
1995-03-08,10.159788131713867,49.875,50.625,49.5,49.5,61167
1995-03-09,10.312564849853516,50.625,50.625,49.875,49.875,63867
1995-03-10,10.236174583435059,50.25,50.625,49.5,50.25,118467
1995-03-13,9.777830123901367,48.0,48.375,45.0,48.375,151767
1995-03-14,10.006994247436523,49.125,49.125,48.0,48.0,71950
1995-03-15,10.006994247436523,49.125,52.875,48.75,49.125,34567
1995-03-16,10.083398818969727,49.5,49.5,48.75,48.75,24217
1995-03-17,9.930622100830078,48.75,49.5,48.75,49.125,27217
1995-03-20,10.006994247436523,49.125,49.5,48.75,49.125,24933
1995-03-21,9.930622100830078,48.75,49.125,48.375,49.125,34600
1995-03-22,10.006994247436523,49.125,49.5,48.375,49.125,40383
1995-03-23,10.006994247436523,49.125,49.5,48.75,49.125,32100
1995-03-24,10.006994247436523,49.125,49.5,49.125,49.125,20867
1995-03-27,9.86929702758789,48.375,49.5,48.375,48.75,30600
1995-03-28,9.945806503295898,48.75,48.75,48.375,48.75,29700
1995-03-29,9.945806503295898,48.75,49.125,48.375,48.75,27483
1995-03-30,9.86929702758789,48.375,48.75,48.0,48.75,23433
1995-03-31,9.792779922485352,48.0,48.375,48.0,48.375,39333
1995-04-03,9.945806503295898,48.75,49.125,48.0,48.0,86533
1995-04-04,9.86929702758789,48.375,48.75,48.375,48.375,65867
1995-04-05,9.86929702758789,48.375,48.75,48.0,48.375,60683
1995-04-06,9.86929702758789,48.375,48.75,48.375,48.375,48750
1995-04-07,9.792779922485352,48.0,48.75,48.0,48.75,34450
1995-04-10,9.86929702758789,48.375,48.75,48.0,48.75,50350
1995-04-11,9.86929702758789,48.375,48.75,48.375,48.375,45433
1995-04-12,9.945806503295898,48.75,48.75,48.0,48.75,34617
1995-04-13,9.945806503295898,48.75,48.75,48.375,48.75,47433
1995-04-17,9.792779922485352,48.0,48.75,48.0,48.75,76100
1995-04-18,9.945806503295898,48.75,48.75,48.0,48.375,66500
1995-04-19,9.945806503295898,48.75,48.75,48.375,48.375,67800
1995-04-20,9.86929702758789,48.375,48.75,48.0,48.375,100567
1995-04-21,9.86929702758789,48.375,48.75,47.625,48.375,124367
1995-04-24,9.807981491088867,48.0,48.375,47.625,48.375,247250
1995-04-25,9.88461971282959,48.375,48.375,47.625,48.0,317550
1995-04-26,9.807981491088867,48.0,48.375,47.625,48.0,219783
1995-04-27,9.807981491088867,48.0,48.375,47.625,48.0,264600
1995-04-28,9.654741287231445,47.25,48.0,46.875,48.0,269383
1995-05-01,9.654741287231445,47.25,48.0,46.875,47.25,165217
1995-05-02,9.807981491088867,48.0,48.0,47.25,47.25,156500
1995-05-03,9.807981491088867,48.0,48.375,47.625,48.0,196950
1995-05-04,9.88461971282959,48.375,48.375,48.0,48.0,156800
1995-05-05,9.961244583129883,48.75,48.75,48.375,48.75,165783
1995-05-08,10.191125869750977,49.875,49.875,48.75,48.75,228817
1995-05-09,10.191125869750977,49.875,49.875,49.5,49.5,119467
1995-05-10,10.267740249633789,50.25,50.25,49.875,49.875,156067
1995-05-11,10.344367027282715,50.625,50.625,50.25,50.25,135817
1995-05-12,10.344367027282715,50.625,51.0,50.625,50.625,140517
1995-05-15,10.420998573303223,51.0,51.375,50.625,51.0,126917
1995-05-16,10.420998573303223,51.0,51.375,50.625,51.375,109900
1995-05-17,10.497615814208984,51.375,51.375,50.625,51.0,61833
1995-05-18,10.191125869750977,49.875,51.375,49.875,51.375,90583
1995-05-19,10.267740249633789,50.25,50.25,49.125,49.875,104000
1995-05-22,10.037863731384277,49.125,49.875,49.125,49.875,100983
1995-05-23,10.191125869750977,49.875,49.875,49.125,49.5,73883
1995-05-24,10.361227035522461,50.25,50.25,49.5,49.875,52150
