Date,Adj Close,Close,High,Low,Open,Volume
1995-05-25,10.361227035522461,50.25,50.25,49.875,50.25,43883
1995-05-26,10.283912658691406,49.875,50.25,49.5,50.25,58350
1995-05-30,10.438549995422363,50.625,50.625,50.25,50.25,59800
1995-05-31,10.438549995422363,50.625,50.625,50.25,50.25,41933
1995-06-01,10.438549995422363,50.625,50.625,50.25,50.625,51783
1995-06-02,10.515873908996582,51.0,51.0,50.25,50.625,116200
1995-06-05,10.438549995422363,50.625,51.0,50.625,51.0,76017
1995-06-06,10.438549995422363,50.625,51.0,50.625,51.0,53733
1995-06-07,10.515873908996582,51.0,51.0,50.625,51.0,60450
1995-06-08,10.593189239501953,51.375,51.375,50.625,51.0,62600
1995-06-09,10.515873908996582,51.0,51.375,50.625,51.375,57700
1995-06-12,10.593189239501953,51.375,51.375,51.0,51.0,36083
1995-06-13,10.593189239501953,51.375,51.375,51.0,51.375,46433
1995-06-14,10.593189239501953,51.375,51.375,51.0,51.375,71467
1995-06-15,10.593189239501953,51.375,51.375,51.0,51.375,96067
1995-06-16,10.515873908996582,51.0,51.375,50.625,51.0,51917
1995-06-19,10.67052173614502,51.75,51.75,51.0,51.375,58000
1995-06-20,10.67052173614502,51.75,52.125,51.375,51.75,44833
1995-06-21,10.747847557067871,52.125,52.5,51.75,52.125,50633
1995-06-22,10.902486801147461,52.875,52.875,52.125,52.5,59400
1995-06-23,10.825161933898926,52.5,52.875,52.125,52.5,30817
1995-06-26,10.67052173614502,51.75,52.5,51.75,52.5,39583
1995-06-27,10.825161933898926,52.5,52.5,51.75,51.75,40850
1995-06-28,10.84076976776123,52.125,52.125,51.75,52.125,29417
1995-06-29,10.84076976776123,52.125,52.5,51.75,52.125,28750
1995-06-30,10.762773513793945,51.75,51.75,51.375,51.75,44267
1995-07-03,10.762773513793945,51.75,51.75,51.375,51.75,11650
1995-07-05,10.91875171661377,52.5,52.5,51.75,51.75,29533
1995-07-06,10.84076976776123,52.125,52.5,51.75,52.5,29367
1995-07-07,10.84076976776123,52.125,52.125,51.75,52.125,28100
1995-07-10,10.91875171661377,52.5,52.5,51.75,51.75,70267
1995-07-11,10.91875171661377,52.5,52.5,52.125,52.5,36067
1995-07-12,10.91875171661377,52.5,52.875,52.125,52.125,53567
1995-07-13,10.91875171661377,52.5,52.875,52.125,52.875,48250
1995-07-14,10.84076976776123,52.125,52.5,52.125,52.125,25617
1995-07-17,10.996744155883789,52.875,53.625,52.5,52.5,42667
1995-07-18,11.152727127075195,53.625,54.0,52.875,53.25,73100
1995-07-19,10.996744155883789,52.875,53.625,52.875,53.625,58650
1995-07-20,11.230728149414062,54.0,54.0,52.5,53.25,35450
1995-07-21,11.152727127075195,53.625,54.0,53.25,53.625,24917
1995-07-24,11.074728012084961,53.25,53.625,53.25,53.625,20400
1995-07-25,11.152727127075195,53.625,53.625,53.25,53.25,24017
1995-07-26,11.074728012084961,53.25,53.625,53.25,53.625,31267
1995-07-27,11.16911792755127,53.25,53.25,52.875,53.25,21967
1995-07-28,11.16911792755127,53.25,53.25,52.875,53.25,17133
1995-07-31,11.16911792755127,53.25,53.25,52.875,52.875,26833
1995-08-01,11.011808395385742,52.5,53.25,52.5,52.875,18533
1995-08-02,11.090466499328613,52.875,52.875,52.5,52.5,22433
1995-08-03,11.090466499328613,52.875,52.875,52.5,52.875,29500
1995-08-04,11.16911792755127,53.25,53.25,52.5,52.875,11450
1995-08-07,11.090466499328613,52.875,53.25,52.875,53.25,21267
1995-08-08,11.16911792755127,53.25,53.25,52.875,53.25,25000
1995-08-09,11.090466499328613,52.875,53.25,52.875,53.25,28950
1995-08-10,11.16911792755127,53.25,53.25,52.875,52.875,25433
1995-08-11,11.16911792755127,53.25,53.625,52.875,53.25,32050
1995-08-14,11.326435089111328,54.0,54.0,53.25,53.25,32883
1995-08-15,11.247781753540039,53.625,54.0,53.625,53.625,21483
1995-08-16,11.326435089111328,54.0,54.0,53.625,53.625,25083
1995-08-17,11.326435089111328,54.0,54.0,53.625,54.0,23383
1995-08-18,11.326435089111328,54.0,54.0,53.625,53.625,16950
1995-08-21,11.247781753540039,53.625,54.0,53.625,53.625,19567
1995-08-22,11.247781753540039,53.625,54.0,53.625,53.625,27533
1995-08-23,11.247781753540039,53.625,54.0,53.625,53.625,19883
1995-08-24,11.247781753540039,53.625,54.0,53.625,54.0,15383
1995-08-25,11.326435089111328,54.0,54.375,53.625,53.625,31333
1995-08-28,11.483742713928223,54.75,54.75,54.375,54.375,58433
1995-08-29,11.499492645263672,54.75,54.75,54.0,54.0,32733
1995-08-30,11.499492645263672,54.75,54.75,54.375,54.75,35000
1995-08-31,11.499492645263672,54.75,54.75,54.0,54.0,21017
1995-09-01,11.341975212097168,54.0,54.375,54.0,54.375,16417
1995-09-05,11.420727729797363,54.375,54.375,54.0,54.375,22583
1995-09-06,11.341975212097168,54.0,54.375,54.0,54.375,26383
1995-09-07,11.578262329101562,55.125,55.125,54.0,54.375,31250
1995-09-08,11.499492645263672,54.75,55.125,54.375,54.75,27783
1995-09-11,11.499492645263672,54.75,55.125,54.375,54.75,21833
1995-09-12,11.499492645263672,54.75,54.75,54.375,54.375,25600
1995-09-13,11.657022476196289,55.5,55.5,54.375,54.75,25717
1995-09-14,11.657022476196289,55.5,55.5,55.125,55.125,35383
1995-09-15,11.735779762268066,55.875,55.875,55.125,55.5,28950
1995-09-18,11.893314361572266,56.625,56.625,55.5,55.875,58800
1995-09-19,11.81454849243164,56.25,56.625,56.25,56.25,32583
1995-09-20,11.81454849243164,56.25,56.625,55.875,56.25,35383
1995-09-21,11.81454849243164,56.25,56.625,55.875,56.25,30117
1995-09-22,11.735779762268066,55.875,56.25,55.875,55.875,26733
1995-09-25,11.81454849243164,56.25,56.25,55.5,55.875,16000
1995-09-26,11.81454849243164,56.25,56.25,55.875,55.875,26583
1995-09-27,11.59371566772461,55.125,55.875,55.125,55.5,22983
1995-09-28,11.435977935791016,54.375,55.5,54.375,55.5,32667
1995-09-29,11.59371566772461,55.125,55.5,54.75,55.125,19550
1995-10-02,11.59371566772461,55.125,55.5,55.125,55.125,17300
1995-10-03,11.59371566772461,55.125,55.5,54.75,55.5,20417
1995-10-04,11.672588348388672,55.5,55.5,55.125,55.125,13733
1995-10-05,11.672588348388672,55.5,55.5,55.125,55.125,15750
1995-10-06,11.75146484375,55.875,55.875,55.125,55.5,16483
1995-10-09,11.672588348388672,55.5,55.5,55.125,55.5,19483
1995-10-10,11.514845848083496,54.75,55.125,54.75,55.125,17717
1995-10-11,11.59371566772461,55.125,55.5,55.125,55.125,19400
1995-10-12,11.672588348388672,55.5,55.5,55.125,55.5,14967
1995-10-13,11.59371566772461,55.125,55.875,55.125,55.5,19783
1995-10-16,11.75146484375,55.875,56.25,55.5,55.875,49150
1995-10-17,11.909194946289062,56.625,56.625,55.875,55.875,56667
1995-10-18,11.909194946289062,56.625,56.625,56.25,56.25,27417
1995-10-19,11.672588348388672,55.5,56.625,55.5,56.25,23183
1995-10-20,11.75146484375,55.875,55.875,55.5,55.875,16450
1995-10-23,11.514845848083496,54.75,55.875,54.75,55.875,40033
1995-10-24,11.672588348388672,55.5,55.5,54.75,54.75,50100
1995-10-25,11.672588348388672,55.5,55.5,55.125,55.125,30200
1995-10-26,11.75146484375,55.875,55.875,55.125,55.5,27267
1995-10-27,11.530326843261719,54.75,55.5,54.75,55.5,21650
1995-10-30,11.688276290893555,55.5,55.5,55.125,55.125,27317
1995-10-31,11.767252922058105,55.875,55.875,55.125,55.5,25617
1995-11-01,11.688276290893555,55.5,55.5,55.125,55.5,19500
1995-11-02,11.609313011169434,55.125,55.5,55.125,55.5,23433
1995-11-03,11.688276290893555,55.5,55.5,55.125,55.125,22033
1995-11-06,11.688276290893555,55.5,55.5,54.75,55.5,19633
1995-11-07,11.609313011169434,55.125,55.5,54.75,55.5,30333
1995-11-08,11.609313011169434,55.125,55.125,54.75,55.125,27083
1995-11-09,11.530326843261719,54.75,55.125,54.0,54.75,63833
1995-11-10,11.530326843261719,54.75,54.75,54.375,54.75,26667
1995-11-13,11.530326843261719,54.75,54.75,54.375,54.75,29767
1995-11-14,11.451353073120117,54.375,54.375,54.0,54.0,41667
1995-11-15,11.451353073120117,54.375,54.375,54.0,54.0,53750
1995-11-16,11.530326843261719,54.75,55.125,54.375,54.75,37400
1995-11-17,11.609313011169434,55.125,55.125,54.375,54.375,32017
1995-11-20,11.530326843261719,54.75,55.125,54.75,54.75,30950
1995-11-21,11.609313011169434,55.125,55.5,54.75,55.125,36050
1995-11-22,11.609313011169434,55.125,55.125,54.75,55.125,27017
1995-11-24,11.609313011169434,55.125,55.125,54.75,55.125,7383
1995-11-27,11.609313011169434,55.125,55.5,54.75,54.75,33383
1995-11-28,11.62513256072998,55.125,55.125,54.75,55.125,38000
1995-11-29,11.62513256072998,55.125,55.5,55.125,55.5,34933
1995-11-30,11.783287048339844,55.875,55.875,55.5,55.5,33833
1995-12-01,11.704204559326172,55.5,56.25,55.5,55.875,42850
1995-12-04,11.783287048339844,55.875,55.875,55.5,55.5,39683
1995-12-05,11.862369537353516,56.25,56.25,55.5,55.875,34967
1995-12-06,11.941442489624023,56.625,56.625,55.875,55.875,48233
1995-12-07,11.941442489624023,56.625,57.0,56.25,56.625,37433
1995-12-08,12.020528793334961,57.0,57.0,56.625,57.0,29033
1995-12-11,11.783287048339844,55.875,57.0,55.875,57.0,41900
1995-12-12,11.783287048339844,55.875,56.25,55.875,56.25,21200
1995-12-13,11.862369537353516,56.25,56.25,55.875,56.25,27533
1995-12-14,11.862369537353516,56.25,56.625,55.875,56.25,29600
1995-12-15,11.862369537353516,56.25,56.25,55.875,56.25,19400
1995-12-18,11.704204559326172,55.5,56.25,55.5,55.875,46100
1995-12-19,11.704204559326172,55.5,56.25,55.5,55.875,23317
1995-12-20,11.704204559326172,55.5,56.25,55.5,55.5,32200
1995-12-21,11.783287048339844,55.875,56.25,55.5,55.5,25267
1995-12-22,11.704204559326172,55.5,55.875,55.5,55.5,29833
1995-12-26,11.783287048339844,55.875,55.875,55.5,55.5,13133
1995-12-27,11.725862503051758,55.125,55.5,55.125,55.5,23467
1995-12-28,11.566315650939941,54.375,55.5,54.375,55.5,36033
1995-12-29,11.805623054504395,55.5,55.5,54.375,54.75,36267
1996-01-02,11.805623054504395,55.5,55.5,55.125,55.5,23033
1996-01-03,11.965156555175781,56.25,56.25,55.5,55.875,42683
1996-01-04,11.965156555175781,56.25,56.25,55.875,55.875,22900
1996-01-05,11.885393142700195,55.875,56.25,55.875,56.25,29733
1996-01-08,11.885393142700195,55.875,56.25,55.875,56.25,21600
1996-01-09,11.885393142700195,55.875,56.625,55.875,56.25,31983
1996-01-10,11.805623054504395,55.5,55.875,55.5,55.875,35767
1996-01-11,11.965156555175781,56.25,56.25,55.5,55.875,24500
1996-01-12,11.885393142700195,55.875,56.25,55.875,55.875,23100
1996-01-15,12.044919967651367,56.625,57.0,56.25,56.25,51000
1996-01-16,12.044919967651367,56.625,56.625,56.25,56.625,35167
1996-01-17,12.044919967651367,56.625,57.0,56.625,56.625,25633
1996-01-18,12.204458236694336,57.375,57.375,56.625,57.0,38200
1996-01-19,12.204458236694336,57.375,57.375,57.0,57.0,34167
1996-01-22,12.284229278564453,57.75,57.75,57.0,57.375,39033
1996-01-23,12.52352237701416,58.875,58.875,57.375,57.75,58800
1996-01-24,12.363986015319824,58.125,59.25,57.75,59.25,39600
1996-01-25,11.885393142700195,55.875,58.125,55.5,57.75,90167
1996-01-26,11.885393142700195,55.875,56.25,55.5,55.5,63017
1996-01-29,11.988374710083008,55.875,56.25,55.5,55.875,38100
1996-01-30,11.988374710083008,55.875,55.875,55.5,55.5,51867
1996-01-31,12.229753494262695,57.0,57.0,55.875,55.875,52867
1996-02-01,12.068825721740723,56.25,57.0,56.25,56.625,36783
1996-02-02,12.068825721740723,56.25,57.0,56.25,56.25,50000
1996-02-05,12.14928150177002,56.625,57.0,56.25,56.25,60400
1996-02-06,12.229753494262695,57.0,57.375,56.625,57.0,52850
1996-02-07,12.14928150177002,56.625,57.375,56.625,57.0,31067
1996-02-08,12.229753494262695,57.0,57.375,56.625,57.0,25967
1996-02-09,12.229753494262695,57.0,57.375,56.625,57.0,28733
1996-02-12,12.14928150177002,56.625,57.375,56.625,57.0,31800
1996-02-13,12.310213088989258,57.375,57.375,57.0,57.0,34633
1996-02-14,12.229753494262695,57.0,57.375,57.0,57.0,25883
1996-02-15,12.310213088989258,57.375,57.375,57.0,57.0,34867
1996-02-16,12.14928150177002,56.625,57.375,56.625,57.0,33667
1996-02-20,12.310213088989258,57.375,57.75,57.0,57.0,37617
1996-02-21,12.310213088989258,57.375,57.375,57.0,57.0,34583
1996-02-22,12.310213088989258,57.375,57.375,57.0,57.0,27550
1996-02-23,12.390665054321289,57.75,57.75,57.375,57.375,46517
1996-02-26,12.390665054321289,57.75,57.75,57.375,57.75,55133
1996-02-27,12.245655059814453,57.0,57.75,57.0,57.0,26933
1996-02-28,12.245655059814453,57.0,57.375,57.0,57.375,25267
1996-02-29,12.326220512390137,57.375,57.375,57.0,57.0,48167
1996-03-01,12.165082931518555,56.625,57.375,56.625,57.0,20667
1996-03-04,12.165082931518555,56.625,57.0,56.625,56.625,31600
1996-03-05,12.084518432617188,56.25,57.375,56.25,57.0,51633
1996-03-06,12.245655059814453,57.0,57.0,56.25,56.625,20817
1996-03-07,12.245655059814453,57.0,57.0,56.625,56.625,24467
1996-03-08,12.084518432617188,56.25,57.375,55.5,56.625,45700
1996-03-11,12.084518432617188,56.25,56.25,55.5,55.875,36050
1996-03-12,12.084518432617188,56.25,56.25,55.5,56.25,23733
1996-03-13,11.9233980178833,55.5,57.375,55.5,56.25,30900
1996-03-14,12.0039644241333,55.875,56.25,55.5,55.5,22900
1996-03-15,11.440017700195312,53.25,54.0,53.25,53.25,90417
1996-03-18,11.440017700195312,53.25,54.0,53.25,53.25,60750
1996-03-19,11.359451293945312,52.875,53.625,52.875,53.625,65883
1996-03-20,11.601143836975098,54.0,54.0,52.875,52.875,62433
1996-03-21,11.601143836975098,54.0,54.0,53.625,53.625,23067
1996-03-22,11.520586967468262,53.625,54.375,53.625,53.625,21667
1996-03-25,11.681702613830566,54.375,54.375,53.625,53.625,23317
1996-03-26,11.681702613830566,54.375,54.75,54.375,54.375,46083
1996-03-27,11.69145393371582,54.0,54.375,54.0,54.375,33767
1996-03-28,11.610269546508789,53.625,54.375,53.625,54.0,28683
1996-03-29,11.610269546508789,53.625,54.375,53.625,54.0,30383
1996-04-01,11.69145393371582,54.0,54.0,53.625,54.0,32250
1996-04-02,11.529067039489746,53.25,54.0,53.25,53.625,20933
1996-04-03,11.69145393371582,54.0,54.0,53.625,53.625,18200
1996-04-04,11.529067039489746,53.25,54.0,53.25,54.0,25567
1996-04-08,11.204305648803711,51.75,53.625,49.5,53.25,166383
1996-04-09,11.285505294799805,52.125,52.125,51.75,52.125,105233
1996-04-10,11.285505294799805,52.125,52.125,51.75,51.75,54600
1996-04-11,11.285505294799805,52.125,52.125,51.75,52.125,97417
1996-04-12,11.36669921875,52.5,52.5,52.125,52.125,96750
