Date,Adj Close,Close,High,Low,Open,Volume
1996-04-15,11.69145393371582,54.0,54.0,52.5,52.5,103550
1996-04-16,11.69145393371582,54.0,54.0,53.625,54.0,80933
1996-04-17,11.69145393371582,54.0,54.0,53.625,53.625,57567
1996-04-18,11.69145393371582,54.0,54.0,53.625,54.0,55400
1996-04-19,11.69145393371582,54.0,54.0,53.625,54.0,43600
1996-04-22,11.69145393371582,54.0,54.75,53.25,54.0,137850
1996-04-23,11.447877883911133,52.875,54.0,52.875,54.0,78067
1996-04-24,11.529067039489746,53.25,53.25,52.875,52.875,46783
1996-04-25,11.529067039489746,53.25,53.25,52.875,53.25,87667
1996-04-26,11.375215530395508,52.125,52.875,51.75,52.5,140433
1996-04-29,11.211548805236816,51.375,51.375,48.75,49.125,325183
1996-04-30,11.211548805236816,51.375,51.375,50.625,51.375,109733
1996-05-01,11.12971019744873,51.0,51.375,51.0,51.375,61150
1996-05-02,11.12971019744873,51.0,51.375,50.625,51.0,51033
1996-05-03,11.211548805236816,51.375,51.375,50.625,51.0,49067
1996-05-06,11.375215530395508,52.125,52.125,51.375,51.75,43200
1996-05-07,11.457056999206543,52.5,52.5,51.75,52.125,36267
1996-05-08,11.375215530395508,52.125,52.5,52.125,52.5,28983
1996-05-09,11.457056999206543,52.5,52.5,52.125,52.5,60417
1996-05-10,11.375215530395508,52.125,52.5,52.125,52.5,33150
1996-05-13,10.966033935546875,50.25,52.125,50.25,52.125,98267
1996-05-14,11.12971019744873,51.0,51.375,50.625,50.625,109300
1996-05-15,11.047873497009277,50.625,51.375,50.625,51.0,90250
1996-05-16,11.047873497009277,50.625,51.0,50.25,51.0,116633
1996-05-17,10.966033935546875,50.25,51.0,50.25,50.625,84183
1996-05-20,10.966033935546875,50.25,50.625,50.25,50.625,108400
1996-05-21,11.047873497009277,50.625,51.0,50.25,50.25,160367
1996-05-22,11.12971019744873,51.0,51.375,50.625,51.0,138517
1996-05-23,11.211548805236816,51.375,51.75,51.0,51.0,94633
1996-05-24,11.14489459991455,51.0,51.0,50.625,51.0,98600
1996-05-28,11.062945365905762,50.625,51.0,50.25,51.0,101117
1996-05-29,11.062945365905762,50.625,50.625,50.25,50.625,64067
1996-05-30,11.062945365905762,50.625,50.625,50.25,50.625,68767
1996-05-31,11.062945365905762,50.625,51.375,50.625,50.625,356017
1996-06-03,11.062945365905762,50.625,51.0,50.25,50.625,181950
1996-06-04,11.2063570022583,51.28125,51.75,50.625,51.0,183783
1996-06-05,11.308794975280762,51.75,52.125,51.375,51.375,174950
1996-06-06,11.308794975280762,51.75,51.75,51.375,51.75,61500
1996-06-07,11.226844787597656,51.375,51.375,50.625,51.375,98417
1996-06-10,11.226844787597656,51.375,51.375,51.0,51.0,50067
1996-06-11,11.226844787597656,51.375,51.375,50.625,51.0,60350
1996-06-12,11.226844787597656,51.375,51.375,51.0,51.375,48000
1996-06-13,11.14489459991455,51.0,51.375,51.0,51.0,48417
1996-06-14,11.226844787597656,51.375,51.375,51.0,51.375,32083
1996-06-17,11.226844787597656,51.375,51.75,51.375,51.375,75050
1996-06-18,11.226844787597656,51.375,51.75,51.375,51.75,45550
1996-06-19,11.308794975280762,51.75,51.75,51.375,51.375,63567
1996-06-20,11.308794975280762,51.75,51.75,51.375,51.75,38367
1996-06-21,11.308794975280762,51.75,51.75,51.375,51.75,39767
1996-06-24,11.308794975280762,51.75,51.75,51.375,51.75,55767
1996-06-25,11.226844787597656,51.375,52.125,51.375,51.75,95350
1996-06-26,11.31938362121582,51.375,51.75,51.0,51.375,37317
1996-06-27,11.402007102966309,51.75,51.75,51.0,51.75,34033
1996-06-28,11.31938362121582,51.375,51.75,51.0,51.375,54317
1996-07-01,11.402007102966309,51.75,51.75,51.0,51.375,26450
1996-07-02,11.31938362121582,51.375,51.75,51.375,51.75,27150
1996-07-03,11.402007102966309,51.75,51.75,51.375,51.75,26200
1996-07-05,11.402007102966309,51.75,51.75,51.375,51.375,27683
1996-07-08,11.402007102966309,51.75,51.75,51.0,51.75,60717
1996-07-09,11.402007102966309,51.75,51.75,51.375,51.375,38200
1996-07-10,11.402007102966309,51.75,51.75,51.375,51.75,40017
1996-07-11,11.402007102966309,51.75,51.75,51.375,51.75,48567
1996-07-12,11.31938362121582,51.375,51.75,51.375,51.75,52517
1996-07-15,11.31938362121582,51.375,52.125,51.375,51.75,62217
1996-07-16,11.31938362121582,51.375,51.75,51.375,51.75,63883
1996-07-17,11.402007102966309,51.75,52.125,51.375,51.75,40017
1996-07-18,11.567251205444336,52.5,52.5,51.75,52.125,50950
1996-07-19,11.567251205444336,52.5,52.5,52.125,52.125,59333
1996-07-22,11.567251205444336,52.5,52.5,52.125,52.5,25817
1996-07-23,11.484630584716797,52.125,52.5,52.125,52.125,42133
1996-07-24,11.484630584716797,52.125,52.5,51.75,52.125,78167
1996-07-25,11.567251205444336,52.5,52.5,52.125,52.125,38717
1996-07-26,11.567251205444336,52.5,52.5,52.125,52.5,29800
1996-07-29,11.417230606079102,51.75,52.125,51.75,52.125,39217
1996-07-30,11.417230606079102,51.75,52.125,51.0,52.125,114767
1996-07-31,11.334492683410645,51.375,51.75,51.0,51.75,71167
1996-08-01,11.417230606079102,51.75,51.75,51.375,51.375,34600
1996-08-02,11.499972343444824,52.125,52.125,51.75,51.75,54700
1996-08-05,11.499972343444824,52.125,52.125,51.75,52.125,22450
1996-08-06,11.499972343444824,52.125,52.125,51.75,51.75,43250
1996-08-07,11.499972343444824,52.125,52.125,51.75,52.125,41100
1996-08-08,11.417230606079102,51.75,52.125,51.75,51.75,33633
1996-08-09,11.417230606079102,51.75,52.125,51.75,51.75,31850
1996-08-12,11.499972343444824,52.125,52.5,51.75,52.125,66783
1996-08-13,11.58269214630127,52.5,52.5,52.125,52.125,33767
1996-08-14,11.58269214630127,52.5,52.5,52.125,52.5,39783
1996-08-15,11.58269214630127,52.5,52.5,52.125,52.5,49233
1996-08-16,11.58269214630127,52.5,52.875,52.5,52.5,35333
1996-08-19,11.748162269592285,53.25,53.25,52.5,52.875,57083
1996-08-20,11.748162269592285,53.25,53.625,52.875,52.875,58350
1996-08-21,11.830894470214844,53.625,54.0,53.25,53.625,77400
1996-08-22,11.830894470214844,53.625,53.625,53.25,53.625,30550
1996-08-23,11.748162269592285,53.25,53.625,52.875,53.25,53483
1996-08-26,11.748162269592285,53.25,53.25,52.875,53.25,38733
1996-08-27,11.665425300598145,52.875,53.25,52.875,53.25,53833
1996-08-28,11.763729095458984,53.25,53.25,52.5,52.875,45933
1996-08-29,11.680885314941406,52.875,53.25,52.875,53.25,35650
1996-08-30,11.763729095458984,53.25,53.25,52.875,52.875,35633
1996-09-03,11.680885314941406,52.875,53.25,52.5,53.25,48433
1996-09-04,11.763729095458984,53.25,53.25,52.875,53.25,33700
1996-09-05,11.515213966369629,52.125,53.25,52.125,52.875,111767
1996-09-06,11.680885314941406,52.875,52.875,52.125,52.125,40100
1996-09-09,11.680885314941406,52.875,53.25,52.875,52.875,41700
1996-09-10,11.763729095458984,53.25,53.25,52.875,53.25,44717
1996-09-11,11.763729095458984,53.25,53.625,52.875,52.875,57867
1996-09-12,11.763729095458984,53.25,53.625,53.25,53.625,44650
1996-09-13,11.763729095458984,53.25,53.625,53.25,53.25,46283
1996-09-16,11.846573829650879,53.625,53.625,53.25,53.25,43233
1996-09-17,11.763729095458984,53.25,53.625,52.875,53.625,80183
1996-09-18,11.763729095458984,53.25,53.25,52.875,53.25,28950
1996-09-19,11.763729095458984,53.25,53.25,52.875,53.25,39317
1996-09-20,11.680885314941406,52.875,53.25,52.875,53.25,37283
1996-09-23,11.846573829650879,53.625,53.625,52.875,53.25,38367
1996-09-24,11.846573829650879,53.625,53.625,53.25,53.625,45783
1996-09-25,11.763729095458984,53.25,53.625,53.25,53.625,29183
1996-09-26,11.940754890441895,53.625,53.625,52.875,52.875,38667
1996-09-27,11.773751258850098,52.875,53.625,52.875,53.25,28300
1996-09-30,11.857250213623047,53.25,53.25,52.875,53.25,23417
1996-10-01,11.773751258850098,52.875,53.625,52.875,53.25,36400
1996-10-02,11.857250213623047,53.25,53.625,52.875,53.25,53167
1996-10-03,11.857250213623047,53.25,53.625,52.875,53.25,33317
1996-10-04,11.857250213623047,53.25,53.625,53.25,53.625,58433
1996-10-07,11.690250396728516,52.5,53.625,52.5,53.25,74433
1996-10-08,11.773751258850098,52.875,53.25,52.5,52.875,43317
1996-10-09,11.773751258850098,52.875,52.875,52.5,52.875,31783
1996-10-10,11.690250396728516,52.5,52.875,52.5,52.875,38750
1996-10-11,11.690250396728516,52.5,53.25,52.5,52.5,52200
1996-10-14,11.857250213623047,53.25,53.25,52.875,52.875,105800
1996-10-15,11.857250213623047,53.25,53.625,52.5,53.25,71500
1996-10-16,11.773751258850098,52.875,53.25,52.5,53.25,70350
1996-10-17,11.857250213623047,53.25,53.25,52.875,53.25,57950
1996-10-18,11.857250213623047,53.25,53.25,52.875,52.875,44800
1996-10-21,11.857250213623047,53.25,53.625,53.25,53.25,59850
1996-10-22,11.940754890441895,53.625,53.625,53.25,53.625,71267
1996-10-23,11.940754890441895,53.625,53.625,53.25,53.625,43150
1996-10-24,11.940754890441895,53.625,53.625,53.25,53.625,47733
1996-10-25,11.857250213623047,53.25,53.625,53.25,53.625,62333
1996-10-28,12.024260520935059,54.0,54.0,53.625,53.625,77400
1996-10-29,12.034357070922852,53.625,53.625,53.25,53.625,49300
1996-10-30,12.034357070922852,53.625,53.625,53.25,53.625,42000
1996-10-31,12.034357070922852,53.625,54.0,53.25,53.625,44317
1996-11-01,12.034357070922852,53.625,53.625,53.25,53.625,79950
1996-11-04,11.950201034545898,53.25,53.625,52.875,53.625,68633
1996-11-05,11.950201034545898,53.25,53.25,52.875,53.25,58883
1996-11-06,11.950201034545898,53.25,53.25,52.875,53.25,62933
1996-11-07,11.950201034545898,53.25,53.25,52.875,53.25,53283
1996-11-08,12.034357070922852,53.625,53.625,53.25,53.25,49883
1996-11-11,11.950201034545898,53.25,53.625,52.875,53.25,72967
1996-11-12,11.950201034545898,53.25,53.25,52.875,53.25,91433
1996-11-13,11.950201034545898,53.25,53.25,52.875,52.875,62100
1996-11-14,11.950201034545898,53.25,53.25,52.5,53.25,52533
1996-11-15,11.950201034545898,53.25,53.25,52.5,53.25,52017
1996-11-18,11.950201034545898,53.25,53.25,52.875,53.25,114283
1996-11-19,12.034357070922852,53.625,53.625,52.875,53.25,57900
1996-11-20,11.950201034545898,53.25,53.625,53.25,53.625,51750
1996-11-21,12.034357070922852,53.625,54.0,53.25,53.25,104433
1996-11-22,12.034357070922852,53.625,54.0,53.625,54.0,119583
1996-11-25,12.202676773071289,54.375,54.75,54.0,54.0,139633
1996-11-26,12.302672386169434,54.75,54.75,54.0,54.375,58417
1996-11-27,12.134132385253906,54.0,54.75,54.0,54.375,56200
1996-11-29,12.302672386169434,54.75,54.75,54.375,54.75,26950
1996-12-02,12.47120475769043,55.5,55.5,54.375,54.375,73683
1996-12-03,12.049875259399414,53.625,55.125,53.625,55.125,198317
1996-12-04,12.049875259399414,53.625,54.0,53.625,54.0,66150
1996-12-05,12.049875259399414,53.625,54.0,53.25,54.0,250183
1996-12-06,11.88133716583252,52.875,52.875,52.5,52.5,97817
1996-12-09,12.049875259399414,53.625,53.625,52.875,52.875,45517
1996-12-10,12.134132385253906,54.0,54.0,53.25,53.625,49117
1996-12-11,12.049875259399414,53.625,54.0,53.25,53.625,42933
1996-12-12,11.965604782104492,53.25,54.0,53.25,53.625,42400
1996-12-13,12.134132385253906,54.0,54.0,53.25,53.25,39617
1996-12-16,12.049875259399414,53.625,54.0,53.25,53.625,41083
1996-12-17,12.134132385253906,54.0,54.0,53.25,53.25,36767
1996-12-18,12.049875259399414,53.625,54.0,53.25,54.0,105950
1996-12-19,12.134132385253906,54.0,54.0,53.625,53.625,46217
1996-12-20,12.218400955200195,54.375,54.375,53.625,54.0,36783
1996-12-23,12.218400955200195,54.375,54.375,54.0,54.375,57367
1996-12-24,12.134132385253906,54.0,54.375,54.0,54.0,15383
1996-12-26,12.218400955200195,54.375,54.375,54.0,54.375,32183
1996-12-27,12.06540584564209,53.625,54.0,53.625,53.625,36267
1996-12-30,12.06540584564209,53.625,53.625,52.875,53.625,82767
1996-12-31,11.896653175354004,52.875,53.625,52.5,53.25,96583
1997-01-02,12.06540584564209,53.625,53.625,52.875,52.875,44533
1997-01-03,11.981029510498047,53.25,53.625,52.875,53.625,39117
1997-01-06,12.06540584564209,53.625,53.625,52.875,53.625,46917
1997-01-07,12.06540584564209,53.625,53.625,52.875,53.625,34900
1997-01-08,11.981029510498047,53.25,53.625,52.875,53.625,56917
1997-01-09,12.06540584564209,53.625,53.625,52.875,53.25,67000
1997-01-10,11.896653175354004,52.875,53.625,52.875,53.25,78417
1997-01-13,11.896653175354004,52.875,53.25,52.875,53.25,41933
1997-01-14,12.06540584564209,53.625,53.625,52.875,53.25,50450
1997-01-15,12.06540584564209,53.625,53.625,53.25,53.625,45283
1997-01-16,12.1497802734375,54.0,54.0,53.25,53.25,40767
1997-01-17,12.06540584564209,53.625,54.0,53.625,54.0,37783
1997-01-20,12.1497802734375,54.0,54.0,53.625,54.0,63333
1997-01-21,12.1497802734375,54.0,54.0,53.25,54.0,63133
1997-01-22,12.06540584564209,53.625,54.0,52.875,54.0,195150
1997-01-23,11.896653175354004,52.875,53.625,52.875,53.25,97850
1997-01-24,11.896653175354004,52.875,53.625,52.875,53.25,60500
1997-01-27,11.981029510498047,53.25,53.625,52.875,53.25,46067
1997-01-28,12.06540584564209,53.625,54.0,53.25,53.25,50033
1997-01-29,12.160636901855469,53.625,53.625,53.25,53.625,53133
1997-01-30,12.075616836547852,53.25,53.25,52.875,53.25,72450
1997-01-31,11.990561485290527,52.875,53.25,52.5,52.875,75600
1997-02-03,12.075616836547852,53.25,53.25,52.5,52.875,62183
1997-02-04,12.118123054504395,53.4375,53.625,52.875,53.25,40133
1997-02-05,12.075616836547852,53.25,54.0,53.25,53.625,46200
1997-02-06,12.160636901855469,53.625,53.625,53.25,53.625,45783
1997-02-07,12.160636901855469,53.625,53.71875,53.25,53.625,57733
1997-02-10,11.990561485290527,52.875,53.625,52.875,53.625,84183
1997-02-11,12.075616836547852,53.25,53.625,52.875,53.25,48000
1997-02-12,12.075616836547852,53.25,53.625,52.875,53.625,114250
1997-02-13,12.160636901855469,53.625,53.625,52.875,53.25,88550
1997-02-14,12.160636901855469,53.625,53.625,52.875,53.25,43333
1997-02-18,12.245676040649414,54.0,54.0,53.25,53.25,99250
1997-02-19,12.245676040649414,54.0,54.0,53.625,54.0,56750
1997-02-20,12.160636901855469,53.625,54.0,53.25,53.625,68600
1997-02-21,12.160636901855469,53.625,54.0,53.625,53.625,53183
1997-02-24,12.160636901855469,53.625,54.0,53.625,53.625,45550
1997-02-25,12.245676040649414,54.0,54.375,54.0,54.0,117667
1997-02-26,12.26158332824707,54.0,54.0,53.625,53.625,76050
1997-02-27,12.176429748535156,53.625,54.0,53.25,53.625,46583
1997-02-28,12.176429748535156,53.625,54.0,53.25,53.625,54567
